customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C00001,2024,7,July,1,0,1,0
C00001,2025,7,July,2,0,0,0
C00001,2025,9,September,3,1,0,0
C00002,2024,7,July,1,1,1,0
C00002,2024,8,August,2,2,0,1
C00002,2025,4,April,3,3,0,1
C00002,2025,6,June,4,4,0,1
C00003,2024,12,December,1,1,1,0
C00003,2025,3,March,2,2,0,1
C00003,2025,4,April,3,2,0,1
C00003,2025,5,May,4,2,0,1
C00003,2025,11,November,5,3,0,1
C00004,2024,11,November,1,1,1,0
C00004,2025,4,April,2,2,0,1
C00004,2025,6,June,3,3,0,1
C00004,2025,11,November,4,5,0,1
C00005,2024,7,July,1,1,1,0
C00005,2024,8,August,2,2,0,1
C00005,2025,5,May,3,3,0,1
C00005,2025,12,December,4,3,0,1
C00006,2025,8,August,1,1,1,0
C00007,2025,2,February,1,1,1,0
C00008,2024,10,October,1,0,1,0
C00009,2024,10,October,1,1,1,0
C00009,2025,12,December,2,1,0,0
C00011,2024,9,September,1,1,1,0
C00011,2024,10,October,3,2,0,1
C00011,2025,6,June,4,4,0,1
C00011,2025,10,October,6,5,0,1
C00012,2024,10,October,1,1,1,0
C00012,2025,2,February,2,2,0,1
C00012,2025,7,July,3,2,0,1
C00012,2025,9,September,4,2,0,1
C00012,2025,11,November,5,3,0,1
C00014,2025,3,March,1,1,1,0
C00014,2025,5,May,2,2,0,1
C00014,2025,9,September,3,3,0,1
C00015,2024,10,October,1,1,1,0
C00016,2024,8,August,1,1,1,0
C00016,2025,5,May,2,2,0,1
C00017,2024,10,October,1,3,0,1
C00017,2024,11,November,4,5,0,1
C00017,2025,2,February,6,6,0,1
C00017,2025,11,November,7,7,0,1
C00017,2025,12,December,8,8,0,1
C00018,2024,7,July,1,1,1,0
C00018,2024,8,August,2,2,0,1
C00018,2025,9,September,3,3,0,1
C00019,2024,7,July,1,1,1,0
C00019,2024,8,August,3,2,0,1
C00019,2025,1,January,4,3,0,1
C00019,2025,4,April,5,4,0,1
C00020,2024,8,August,1,1,1,0
C00020,2024,12,December,2,2,0,1
C00020,2025,1,January,3,3,0,1
C00020,2025,6,June,4,5,0,1
C00020,2025,8,August,6,5,0,1
C00020,2025,9,September,8,6,0,1
C00020,2025,11,November,9,7,0,1
C00021,2024,11,November,1,1,1,0
C00022,2024,8,August,1,1,1,0
C00022,2025,8,August,2,2,0,1
C00022,2025,9,September,3,3,0,1
C00024,2025,1,January,1,1,1,0
C00024,2025,6,June,2,2,0,1
C00024,2025,7,July,3,3,0,1
C00025,2024,11,November,1,1,1,0
C00025,2025,3,March,2,2,0,1
C00025,2025,4,April,3,3,0,1
C00025,2025,5,May,4,4,0,1
C00025,2025,7,July,5,5,0,1
C00025,2025,11,November,6,6,0,1
C00026,2024,8,August,1,1,1,0
C00026,2025,2,February,2,2,0,1
C00026,2025,3,March,3,3,0,1
C00026,2025,4,April,4,4,0,1
C00026,2025,7,July,6,5,0,1
C00027,2024,10,October,1,1,1,0
C00027,2025,1,January,2,2,0,1
C00027,2025,10,October,3,3,0,1
C00028,2024,12,December,1,1,1,0
C00028,2025,2,February,2,2,0,1
C00028,2025,3,March,3,4,0,1
C00029,2025,10,October,1,0,1,0
C00029,2025,12,December,2,1,0,0
C00030,2025,8,August,1,0,1,0
C00031,2024,11,November,1,1,1,0
C00031,2025,4,April,2,2,0,1
C00031,2025,8,August,3,3,0,1
C00031,2025,9,September,4,4,0,1
C00032,2024,12,December,1,1,1,0
C00032,2025,9,September,2,1,0,0
C00033,2025,3,March,1,1,1,0
C00033,2025,12,December,2,2,0,1
C00034,2024,10,October,1,1,1,0
C00034,2024,11,November,2,2,0,1
C00034,2025,3,March,3,3,0,1
C00035,2025,5,May,1,1,1,0
C00035,2025,11,November,2,2,0,1
C00036,2024,8,August,1,1,1,0
C00036,2024,9,September,2,3,0,1
C00036,2025,10,October,4,4,0,1
C00037,2025,9,September,1,1,1,0
C00038,2024,11,November,1,1,1,0
C00038,2025,8,August,2,2,0,1
C00038,2025,9,September,3,3,0,1
C00039,2024,7,July,1,0,1,0
C00039,2025,7,July,2,1,0,0
C00039,2025,12,December,3,2,0,1
C00040,2024,9,September,1,1,1,0
C00040,2024,12,December,2,1,0,0
C00040,2025,5,May,3,2,0,1
C00040,2025,11,November,4,3,0,1
C00040,2025,12,December,5,5,0,1
C00041,2024,8,August,1,2,0,1
C00041,2024,9,September,3,3,0,1
C00041,2024,11,November,4,4,0,1
C00041,2025,6,June,5,5,0,1
C00041,2025,11,November,6,6,0,1
C00042,2024,8,August,1,1,1,0
C00042,2024,11,November,2,2,0,1
C00042,2025,1,January,4,3,0,1
C00042,2025,2,February,5,4,0,1
C00043,2024,7,July,1,1,1,0
C00043,2024,10,October,2,1,0,0
C00043,2024,12,December,3,2,0,1
C00043,2025,7,July,4,3,0,1
C00045,2024,8,August,1,1,1,0
C00046,2024,8,August,1,1,1,0
C00046,2025,1,January,2,2,0,1
C00046,2025,5,May,3,3,0,1
C00046,2025,12,December,5,3,0,1
C00048,2025,6,June,1,1,1,0
C00049,2024,7,July,1,0,1,0
C00049,2024,8,August,2,1,0,0
C00049,2025,8,August,3,1,0,0
C00050,2024,8,August,1,0,1,0
C00050,2024,12,December,2,0,0,0
C00050,2025,7,July,3,1,0,0
C00050,2025,12,December,4,2,0,1
C00051,2024,7,July,1,1,1,0
C00051,2025,1,January,2,2,0,1
C00051,2025,3,March,3,2,0,1
C00051,2025,6,June,4,3,0,1
C00052,2025,1,January,1,1,1,0
C00052,2025,3,March,2,2,0,1
C00052,2025,10,October,3,3,0,1
C00053,2024,11,November,1,1,1,0
C00053,2025,7,July,2,2,0,1
C00054,2024,10,October,1,1,1,0
C00054,2024,12,December,2,1,0,0
C00054,2025,3,March,3,2,0,1
C00054,2025,11,November,4,3,0,1
C00055,2024,8,August,1,1,1,0
C00055,2024,11,November,2,3,0,1
C00055,2024,12,December,4,4,0,1
C00055,2025,1,January,5,5,0,1
C00055,2025,2,February,6,6,0,1
C00055,2025,3,March,7,6,0,1
C00055,2025,8,August,8,8,0,1
C00056,2025,11,November,1,1,1,0
C00056,2025,12,December,2,2,0,1
C00057,2024,8,August,1,1,1,0
C00057,2024,10,October,2,2,0,1
C00057,2024,12,December,3,3,0,1
C00057,2025,4,April,4,4,0,1
C00057,2025,11,November,5,5,0,1
C00057,2025,12,December,6,6,0,1
C00058,2024,11,November,1,1,1,0
C00058,2025,4,April,2,1,0,0
C00059,2025,5,May,1,1,1,0
C00059,2025,12,December,2,2,0,1
C00060,2024,9,September,1,0,1,0
C00060,2025,1,January,2,0,0,0
C00060,2025,9,September,3,1,0,0
C00060,2025,10,October,4,2,0,1
C00061,2024,10,October,1,1,1,0
C00061,2025,6,June,2,2,0,1
C00062,2025,4,April,1,1,1,0
C00062,2025,9,September,2,3,0,1
C00062,2025,10,October,4,4,0,1
C00062,2025,11,November,5,5,0,1
C00063,2024,11,November,1,1,1,0
C00063,2025,6,June,2,2,0,1
C00063,2025,11,November,3,3,0,1
C00064,2025,11,November,1,1,1,0
C00064,2025,12,December,2,2,0,1
C00065,2025,4,April,1,0,1,0
C00066,2024,12,December,1,1,1,0
C00066,2025,10,October,2,2,0,1
C00067,2025,5,May,1,1,1,0
C00067,2025,10,October,2,1,0,0
C00068,2024,12,December,1,2,0,1
C00068,2025,5,May,3,4,0,1
C00068,2025,12,December,5,5,0,1
C00069,2024,7,July,1,1,1,0
C00069,2024,11,November,2,2,0,1
C00069,2025,4,April,3,5,0,1
C00069,2025,7,July,6,5,0,1
C00069,2025,8,August,7,7,0,1
C00069,2025,10,October,9,8,0,1
C00070,2024,7,July,1,0,1,0
C00070,2024,10,October,2,1,0,0
C00070,2025,2,February,3,2,0,1
C00070,2025,4,April,4,3,0,1
C00070,2025,7,July,5,4,0,1
C00071,2025,6,June,1,1,1,0
C00073,2024,9,September,1,0,1,0
C00073,2024,10,October,2,1,0,0
C00073,2024,11,November,3,1,0,0
C00073,2024,12,December,4,2,0,1
C00073,2025,1,January,5,3,0,1
C00073,2025,4,April,6,4,0,1
C00074,2024,11,November,1,1,1,0
C00074,2025,10,October,2,2,0,1
C00075,2024,8,August,1,1,1,0
C00075,2025,5,May,2,2,0,1
C00075,2025,7,July,3,3,0,1
C00075,2025,12,December,4,4,0,1
C00076,2025,3,March,1,1,1,0
C00077,2024,7,July,1,1,1,0
C00077,2024,12,December,2,2,0,1
C00077,2025,6,June,3,3,0,1
C00077,2025,8,August,4,4,0,1
C00078,2025,12,December,1,1,1,0
C00079,2025,6,June,1,1,1,0
C00079,2025,7,July,2,2,0,1
C00079,2025,9,September,3,3,0,1
C00079,2025,10,October,4,4,0,1
C00079,2025,11,November,5,5,0,1
C00080,2024,7,July,1,1,1,0
C00080,2025,5,May,2,3,0,1
C00080,2025,11,November,4,4,0,1
C00080,2025,12,December,5,4,0,1
C00081,2024,7,July,1,1,1,0
C00081,2024,12,December,2,2,0,1
C00081,2025,3,March,3,3,0,1
C00082,2024,7,July,1,1,1,0
C00082,2024,9,September,2,2,0,1
C00082,2024,10,October,3,2,0,1
C00082,2025,1,January,4,4,0,1
C00082,2025,5,May,6,5,0,1
C00082,2025,6,June,7,7,0,1
C00082,2025,7,July,9,8,0,1
C00082,2025,9,September,10,8,0,1
C00082,2025,10,October,11,8,0,1
C00082,2025,11,November,12,8,0,1
C00083,2024,10,October,1,0,1,0
C00083,2025,10,October,2,1,0,0
C00084,2024,7,July,1,1,1,0
C00084,2024,10,October,2,2,0,1
C00084,2024,11,November,3,3,0,1
C00084,2024,12,December,4,4,0,1
C00084,2025,1,January,5,4,0,1
C00084,2025,3,March,6,5,0,1
C00084,2025,5,May,7,6,0,1
C00084,2025,6,June,8,8,0,1
C00085,2024,7,July,1,1,1,0
C00085,2024,10,October,2,2,0,1
C00085,2025,1,January,3,3,0,1
C00085,2025,3,March,4,4,0,1
C00085,2025,10,October,5,5,0,1
C00086,2024,7,July,1,1,1,0
C00086,2025,3,March,2,2,0,1
C00086,2025,7,July,3,2,0,1
C00086,2025,10,October,4,3,0,1
C00087,2024,8,August,1,1,1,0
C00087,2024,12,December,2,2,0,1
C00087,2025,1,January,3,2,0,1
C00087,2025,6,June,4,4,0,1
C00087,2025,10,October,6,5,0,1
C00088,2024,7,July,1,0,1,0
C00088,2025,6,June,2,1,0,0
C00089,2024,10,October,1,0,1,0
C00089,2025,11,November,2,1,0,0
C00089,2025,12,December,3,2,0,1
C00090,2024,8,August,1,0,1,0
C00090,2024,9,September,2,1,0,0
C00090,2025,5,May,3,2,0,1
C00091,2025,1,January,1,1,1,0
C00091,2025,2,February,2,2,0,1
C00091,2025,4,April,3,3,0,1
C00091,2025,8,August,4,4,0,1
C00091,2025,10,October,5,5,0,1
C00092,2025,4,April,1,1,1,0
C00092,2025,8,August,2,2,0,1
C00092,2025,9,September,3,3,0,1
C00092,2025,11,November,4,3,0,1
C00092,2025,12,December,5,5,0,1
C00093,2025,1,January,1,1,1,0
C00093,2025,7,July,2,2,0,1
C00093,2025,8,August,4,3,0,1
C00094,2025,7,July,1,1,1,0
C00095,2024,8,August,1,1,1,0
C00095,2024,9,September,2,2,0,1
C00095,2024,11,November,3,3,0,1
C00095,2025,7,July,4,4,0,1
C00095,2025,8,August,5,5,0,1
C00095,2025,12,December,6,5,0,1
C00096,2025,2,February,1,1,1,0
C00096,2025,5,May,2,2,0,1
C00097,2025,7,July,1,1,1,0
C00098,2024,7,July,1,0,1,0
C00098,2025,1,January,2,1,0,0
C00098,2025,11,November,4,2,0,1
C00099,2024,7,July,1,1,1,0
C00099,2024,11,November,2,2,0,1
C00099,2024,12,December,3,3,0,1
C00099,2025,5,May,4,4,0,1
C00100,2024,8,August,1,0,1,0
C00100,2024,11,November,2,1,0,0
C00100,2024,12,December,3,2,0,1
C00100,2025,2,February,4,3,0,1
C00100,2025,5,May,5,3,0,1
C00100,2025,11,November,6,4,0,1
C00100,2025,12,December,7,6,0,1
C00101,2025,3,March,1,1,1,0
C00102,2024,8,August,1,2,0,1
C00102,2025,3,March,3,3,0,1
C00102,2025,4,April,4,4,0,1
C00102,2025,7,July,5,5,0,1
C00102,2025,10,October,6,6,0,1
C00103,2025,4,April,1,1,1,0
C00103,2025,7,July,2,1,0,0
C00104,2024,9,September,1,2,0,1
C00104,2024,11,November,3,3,0,1
C00104,2025,3,March,4,4,0,1
C00104,2025,8,August,5,5,0,1
C00105,2024,11,November,1,1,1,0
C00105,2024,12,December,2,2,0,1
C00105,2025,1,January,3,3,0,1
C00105,2025,2,February,4,3,0,1
C00105,2025,5,May,5,4,0,1
C00105,2025,8,August,6,6,0,1
C00105,2025,12,December,8,7,0,1
C00106,2024,7,July,1,1,1,0
C00106,2024,10,October,2,2,0,1
C00106,2024,11,November,3,3,0,1
C00106,2024,12,December,5,3,0,1
C00106,2025,1,January,6,4,0,1
C00106,2025,8,August,7,5,0,1
C00106,2025,9,September,8,6,0,1
C00106,2025,10,October,9,8,0,1
C00107,2024,8,August,1,0,1,0
C00107,2025,6,June,2,1,0,0
C00107,2025,11,November,3,1,0,0
C00108,2024,9,September,1,1,1,0
C00108,2024,10,October,2,2,0,1
C00108,2025,4,April,3,3,0,1
C00108,2025,7,July,4,5,0,1
C00108,2025,8,August,6,6,0,1
C00108,2025,12,December,7,7,0,1
C00109,2024,8,August,1,0,1,0
C00109,2025,1,January,2,1,0,0
C00109,2025,3,March,3,3,0,1
C00109,2025,8,August,5,4,0,1
C00109,2025,11,November,6,5,0,1
C00109,2025,12,December,7,6,0,1
C00110,2024,9,September,1,1,1,0
C00110,2025,3,March,2,2,0,1
C00111,2024,11,November,1,1,1,0
C00111,2025,5,May,2,2,0,1
C00111,2025,6,June,4,3,0,1
C00111,2025,8,August,5,4,0,1
C00112,2025,1,January,1,1,1,0
C00112,2025,2,February,2,2,0,1
C00112,2025,7,July,3,3,0,1
C00113,2025,1,January,1,1,1,0
C00113,2025,8,August,2,2,0,1
C00114,2025,10,October,1,0,1,0
C00115,2024,12,December,1,1,1,0
C00115,2025,2,February,2,3,0,1
C00115,2025,9,September,4,4,0,1
C00116,2024,8,August,1,1,1,0
C00116,2025,4,April,2,1,0,0
C00117,2025,5,May,1,1,1,0
C00117,2025,8,August,2,2,0,1
C00117,2025,9,September,3,3,0,1
C00118,2025,1,January,1,1,1,0
C00119,2024,11,November,1,1,1,0
C00119,2024,12,December,2,2,0,1
C00119,2025,12,December,3,3,0,1
C00120,2024,9,September,1,0,1,0
C00120,2025,1,January,2,1,0,0
C00121,2024,9,September,1,1,1,0
C00121,2024,12,December,2,2,0,1
C00121,2025,12,December,3,3,0,1
C00122,2025,1,January,1,2,0,1
C00122,2025,2,February,3,3,0,1
C00122,2025,4,April,4,4,0,1
C00122,2025,8,August,5,5,0,1
C00122,2025,11,November,6,6,0,1
C00123,2025,1,January,1,0,1,0
C00123,2025,7,July,2,1,0,0
C00124,2024,9,September,1,1,1,0
C00124,2024,10,October,2,2,0,1
C00124,2024,12,December,3,3,0,1
C00124,2025,6,June,4,4,0,1
C00124,2025,10,October,5,5,0,1
C00125,2024,8,August,1,0,1,0
C00125,2024,11,November,2,0,0,0
C00125,2025,11,November,4,1,0,0
C00126,2024,8,August,1,1,1,0
C00126,2024,11,November,2,2,0,1
C00126,2025,4,April,3,3,0,1
C00126,2025,6,June,5,4,0,1
C00126,2025,7,July,7,5,0,1
C00126,2025,9,September,8,5,0,1
C00126,2025,11,November,9,6,0,1
C00127,2024,8,August,1,1,1,0
C00127,2024,11,November,3,1,0,0
C00127,2025,3,March,4,2,0,1
C00128,2024,12,December,1,1,1,0
C00128,2025,1,January,2,2,0,1
C00128,2025,6,June,3,3,0,1
C00128,2025,7,July,4,3,0,1
C00129,2024,12,December,1,1,1,0
C00129,2025,5,May,2,2,0,1
C00129,2025,7,July,3,3,0,1
C00129,2025,10,October,5,4,0,1
C00130,2024,12,December,1,1,1,0
C00130,2025,4,April,2,1,0,0
C00130,2025,5,May,3,2,0,1
C00130,2025,10,October,4,3,0,1
C00131,2024,12,December,1,1,1,0
C00131,2025,1,January,2,2,0,1
C00131,2025,11,November,3,3,0,1
C00132,2024,7,July,1,1,1,0
C00132,2024,8,August,2,2,0,1
C00132,2024,10,October,3,3,0,1
C00132,2024,12,December,4,4,0,1
C00132,2025,4,April,5,4,0,1
C00132,2025,5,May,6,5,0,1
C00132,2025,6,June,7,6,0,1
C00132,2025,10,October,9,7,0,1
C00132,2025,11,November,10,8,0,1
C00132,2025,12,December,11,10,0,1
C00133,2025,4,April,1,2,0,1
C00133,2025,5,May,4,2,0,1
C00133,2025,9,September,5,3,0,1
C00133,2025,10,October,6,4,0,1
C00134,2025,2,February,1,1,1,0
C00135,2024,11,November,1,0,1,0
C00136,2024,7,July,1,1,1,0
C00137,2024,10,October,1,1,1,0
C00137,2025,3,March,2,2,0,1
C00137,2025,4,April,4,3,0,1
C00137,2025,5,May,5,3,0,1
C00137,2025,6,June,6,4,0,1
C00137,2025,8,August,7,5,0,1
C00138,2024,7,July,1,1,1,0
C00138,2024,11,November,2,2,0,1
C00138,2025,2,February,3,3,0,1
C00138,2025,4,April,4,4,0,1
C00138,2025,8,August,5,4,0,1
C00138,2025,10,October,6,5,0,1
C00138,2025,12,December,7,6,0,1
C00139,2024,7,July,1,1,1,0
C00139,2024,9,September,2,1,0,0
C00139,2025,7,July,3,2,0,1
C00140,2024,12,December,1,2,0,1
C00140,2025,2,February,3,4,0,1
C00140,2025,6,June,5,5,0,1
C00140,2025,7,July,6,6,0,1
C00141,2024,9,September,1,1,1,0
C00141,2025,7,July,2,3,0,1
C00142,2025,5,May,1,2,0,1
C00142,2025,8,August,3,3,0,1
C00142,2025,11,November,4,4,0,1
C00142,2025,12,December,5,5,0,1
C00143,2025,5,May,1,1,1,0
C00143,2025,6,June,2,2,0,1
C00143,2025,7,July,3,3,0,1
C00143,2025,12,December,4,4,0,1
C00144,2024,12,December,1,1,1,0
C00144,2025,1,January,2,2,0,1
C00144,2025,4,April,3,4,0,1
C00144,2025,5,May,5,5,0,1
C00144,2025,9,September,6,5,0,1
C00144,2025,10,October,7,5,0,1
C00145,2024,9,September,1,0,1,0
C00145,2025,3,March,2,1,0,0
C00146,2025,3,March,1,0,1,0
C00146,2025,7,July,2,1,0,0
C00146,2025,10,October,3,2,0,1
C00147,2025,1,January,1,2,0,1
C00148,2024,8,August,1,1,1,0
C00148,2024,12,December,2,3,0,1
C00148,2025,1,January,5,5,0,1
C00148,2025,6,June,7,5,0,1
C00148,2025,8,August,8,7,0,1
C00148,2025,9,September,10,8,0,1
C00148,2025,11,November,11,9,0,1
C00149,2025,7,July,1,1,1,0
C00149,2025,9,September,2,2,0,1
C00150,2025,6,June,1,0,1,0
C00151,2024,10,October,1,1,1,0
C00151,2024,11,November,2,2,0,1
C00151,2025,8,August,4,3,0,1
C00152,2024,7,July,1,1,1,0
C00152,2024,11,November,2,3,0,1
C00152,2025,1,January,4,4,0,1
C00153,2024,8,August,1,1,1,0
C00153,2024,11,November,2,2,0,1
C00153,2025,1,January,3,3,0,1
C00153,2025,2,February,4,5,0,1
C00154,2025,3,March,1,0,1,0
C00154,2025,4,April,2,1,0,0
C00154,2025,7,July,3,2,0,1
C00155,2024,10,October,1,1,1,0
C00155,2025,4,April,2,2,0,1
C00155,2025,8,August,3,3,0,1
C00155,2025,9,September,4,5,0,1
C00156,2024,8,August,1,1,1,0
C00156,2024,9,September,2,2,0,1
C00156,2024,10,October,3,3,0,1
C00156,2024,11,November,4,4,0,1
C00156,2024,12,December,5,5,0,1
C00156,2025,3,March,6,6,0,1
C00156,2025,8,August,7,7,0,1
C00156,2025,12,December,8,8,0,1
C00157,2024,7,July,1,1,1,0
C00157,2024,8,August,2,2,0,1
C00157,2024,9,September,3,3,0,1
C00157,2025,10,October,4,4,0,1
C00158,2024,7,July,1,0,1,0
C00158,2024,11,November,2,2,0,1
C00158,2025,2,February,4,3,0,1
C00158,2025,3,March,5,4,0,1
C00158,2025,8,August,6,5,0,1
C00159,2024,8,August,1,1,1,0
C00159,2024,11,November,2,2,0,1
C00159,2025,6,June,3,3,0,1
C00159,2025,11,November,4,4,0,1
C00160,2024,8,August,1,1,1,0
C00160,2024,11,November,2,2,0,1
C00160,2025,10,October,3,3,0,1
C00160,2025,12,December,4,4,0,1
C00161,2025,1,January,1,0,1,0
C00161,2025,5,May,2,1,0,0
C00161,2025,10,October,3,1,0,0
C00161,2025,12,December,4,1,0,0
C00162,2024,7,July,1,1,1,0
C00162,2024,8,August,2,1,0,0
C00162,2024,11,November,3,2,0,1
C00162,2025,3,March,4,3,0,1
C00162,2025,7,July,5,4,0,1
C00162,2025,9,September,6,5,0,1
C00163,2025,7,July,1,2,0,1
C00163,2025,8,August,3,3,0,1
C00163,2025,11,November,4,4,0,1
C00163,2025,12,December,5,5,0,1
C00164,2024,11,November,1,1,1,0
C00164,2025,2,February,2,2,0,1
C00165,2024,7,July,1,1,1,0
C00165,2024,9,September,2,1,0,0
C00165,2025,2,February,3,1,0,0
C00165,2025,9,September,4,2,0,1
C00166,2024,7,July,1,1,1,0
C00166,2024,8,August,2,2,0,1
C00166,2024,9,September,3,3,0,1
C00166,2024,12,December,4,3,0,1
C00166,2025,1,January,5,4,0,1
C00166,2025,2,February,7,4,0,1
C00167,2025,2,February,1,1,1,0
C00167,2025,6,June,2,2,0,1
C00167,2025,7,July,4,2,0,1
C00167,2025,8,August,5,3,0,1
C00167,2025,10,October,6,4,0,1
C00167,2025,12,December,7,5,0,1
C00168,2025,2,February,1,1,1,0
C00168,2025,5,May,2,3,0,1
C00168,2025,6,June,4,3,0,1
C00168,2025,12,December,5,4,0,1
C00169,2024,9,September,1,0,1,0
C00169,2024,11,November,2,0,0,0
C00169,2025,6,June,3,1,0,0
C00169,2025,7,July,4,3,0,1
C00170,2024,7,July,1,1,1,0
C00170,2024,10,October,2,2,0,1
C00170,2025,12,December,3,3,0,1
C00171,2024,10,October,1,1,1,0
C00171,2025,3,March,2,1,0,0
C00171,2025,9,September,3,2,0,1
C00171,2025,12,December,4,3,0,1
C00172,2025,6,June,1,0,1,0
C00172,2025,9,September,2,0,0,0
C00172,2025,10,October,3,2,0,1
C00173,2024,7,July,1,1,1,0
C00173,2024,8,August,2,2,0,1
C00173,2024,11,November,3,3,0,1
C00174,2024,11,November,1,1,1,0
C00174,2025,8,August,2,3,0,1
C00175,2024,9,September,1,1,1,0
C00175,2024,12,December,2,3,0,1
C00175,2025,4,April,4,3,0,1
C00176,2024,7,July,1,1,1,0
C00176,2025,3,March,2,2,0,1
C00176,2025,6,June,3,5,0,1
C00176,2025,8,August,7,6,0,1
C00176,2025,11,November,8,7,0,1
C00177,2024,7,July,1,1,1,0
C00177,2024,10,October,2,2,0,1
C00177,2025,4,April,3,3,0,1
C00177,2025,5,May,5,4,0,1
C00177,2025,6,June,6,5,0,1
C00177,2025,7,July,7,6,0,1
C00177,2025,8,August,8,7,0,1
C00177,2025,12,December,9,7,0,1
C00178,2024,7,July,1,1,1,0
C00178,2025,2,February,2,1,0,0
C00178,2025,6,June,3,2,0,1
C00178,2025,8,August,4,3,0,1
C00178,2025,11,November,5,5,0,1
C00178,2025,12,December,7,6,0,1
C00179,2024,7,July,1,1,1,0
C00179,2024,9,September,2,2,0,1
C00179,2024,11,November,3,3,0,1
C00179,2024,12,December,4,4,0,1
C00179,2025,2,February,5,5,0,1
C00179,2025,5,May,6,6,0,1
C00179,2025,6,June,7,6,0,1
C00180,2024,11,November,1,1,1,0
C00180,2025,5,May,2,1,0,0
C00181,2024,7,July,1,1,1,0
C00181,2024,8,August,2,2,0,1
C00181,2024,9,September,4,4,0,1
C00181,2024,12,December,6,4,0,1
C00181,2025,3,March,7,5,0,1
C00181,2025,4,April,8,6,0,1
C00181,2025,5,May,9,6,0,1
C00181,2025,8,August,10,7,0,1
C00181,2025,9,September,11,8,0,1
C00181,2025,11,November,12,10,0,1
C00182,2024,8,August,1,1,1,0
C00182,2024,9,September,2,2,0,1
C00182,2024,12,December,4,3,0,1
C00182,2025,4,April,5,4,0,1
C00182,2025,12,December,6,5,0,1
C00183,2024,11,November,1,1,1,0
C00183,2025,7,July,2,2,0,1
C00184,2024,8,August,1,1,1,0
C00184,2024,11,November,2,2,0,1
C00184,2025,1,January,3,3,0,1
C00184,2025,10,October,4,4,0,1
C00184,2025,12,December,5,5,0,1
C00185,2024,7,July,1,1,1,0
C00185,2024,9,September,2,4,0,1
C00185,2024,12,December,5,5,0,1
C00185,2025,6,June,6,5,0,1
C00185,2025,11,November,7,6,0,1
C00186,2025,2,February,1,0,1,0
C00186,2025,4,April,2,2,0,1
C00186,2025,5,May,4,3,0,1
C00187,2024,10,October,1,1,1,0
C00187,2025,6,June,3,2,0,1
C00187,2025,8,August,4,3,0,1
C00187,2025,10,October,5,5,0,1
C00188,2024,7,July,1,1,1,0
C00188,2025,1,January,2,1,0,0
C00188,2025,9,September,3,2,0,1
C00188,2025,10,October,4,3,0,1
C00188,2025,12,December,6,4,0,1
C00189,2024,11,November,1,1,1,0
C00189,2025,8,August,2,2,0,1
C00190,2025,4,April,1,0,1,0
C00190,2025,7,July,2,1,0,0
C00190,2025,8,August,3,3,0,1
C00191,2024,7,July,1,1,1,0
C00191,2024,9,September,3,3,0,1
C00191,2024,10,October,5,4,0,1
C00191,2024,11,November,6,5,0,1
C00191,2024,12,December,7,6,0,1
C00191,2025,6,June,8,6,0,1
C00191,2025,8,August,9,7,0,1
C00192,2024,11,November,1,1,1,0
C00192,2025,5,May,2,2,0,1
C00192,2025,12,December,4,2,0,1
C00193,2025,1,January,1,1,1,0
C00193,2025,11,November,2,2,0,1
C00194,2025,2,February,1,1,1,0
C00194,2025,7,July,2,1,0,0
C00195,2024,12,December,1,2,0,1
C00195,2025,1,January,3,3,0,1
C00195,2025,4,April,4,3,0,1
C00195,2025,9,September,5,4,0,1
C00195,2025,10,October,6,6,0,1
C00196,2024,7,July,1,1,1,0
C00196,2025,11,November,2,1,0,0
C00197,2025,6,June,1,1,1,0
C00197,2025,10,October,2,2,0,1
C00198,2024,12,December,1,1,1,0
C00198,2025,8,August,2,2,0,1
C00198,2025,10,October,3,3,0,1
C00199,2024,9,September,1,1,1,0
