customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C00199,2024,10,October,2,2,0,1
C00199,2025,9,September,3,3,0,1
C00199,2025,12,December,4,3,0,1
C00200,2024,7,July,1,1,1,0
C00200,2025,2,February,2,2,0,1
C00200,2025,3,March,3,2,0,1
C00200,2025,4,April,4,3,0,1
C00200,2025,6,June,5,5,0,1
C00200,2025,7,July,7,6,0,1
C00200,2025,11,November,8,7,0,1
C00201,2024,9,September,1,1,1,0
C00201,2025,4,April,2,2,0,1
C00201,2025,10,October,3,3,0,1
C00202,2025,9,September,1,1,1,0
C00202,2025,11,November,2,2,0,1
C00202,2025,12,December,3,2,0,1
C00203,2024,7,July,1,1,1,0
C00203,2025,3,March,2,2,0,1
C00203,2025,7,July,3,2,0,1
C00203,2025,9,September,4,2,0,1
C00204,2025,7,July,1,1,1,0
C00204,2025,10,October,2,2,0,1
C00205,2024,8,August,1,1,1,0
C00205,2025,7,July,2,2,0,1
C00205,2025,10,October,3,3,0,1
C00205,2025,11,November,4,3,0,1
C00206,2025,2,February,1,1,1,0
C00206,2025,8,August,2,2,0,1
C00207,2024,11,November,1,1,1,0
C00207,2025,2,February,2,1,0,0
C00208,2024,11,November,1,1,1,0
C00208,2025,1,January,2,2,0,1
C00208,2025,5,May,3,3,0,1
C00208,2025,11,November,4,3,0,1
C00209,2024,8,August,1,1,1,0
C00209,2025,6,June,2,2,0,1
C00209,2025,11,November,4,3,0,1
C00209,2025,12,December,5,4,0,1
C00210,2024,12,December,1,1,1,0
C00210,2025,5,May,2,1,0,0
C00210,2025,8,August,3,2,0,1
C00211,2025,5,May,1,1,1,0
C00211,2025,9,September,2,2,0,1
C00212,2024,9,September,1,1,1,0
C00213,2024,8,August,1,1,1,0
C00213,2025,5,May,2,2,0,1
C00213,2025,11,November,3,2,0,1
C00214,2024,9,September,1,0,1,0
C00214,2025,6,June,2,0,0,0
C00215,2025,5,May,1,0,1,0
C00216,2025,9,September,1,1,1,0
C00217,2025,1,January,1,0,1,0
C00217,2025,6,June,2,1,0,0
C00217,2025,7,July,3,2,0,1
C00217,2025,11,November,4,2,0,1
C00218,2025,2,February,1,1,1,0
C00218,2025,9,September,2,2,0,1
C00219,2024,12,December,1,1,1,0
C00219,2025,4,April,2,2,0,1
C00219,2025,6,June,3,2,0,1
C00220,2024,9,September,1,1,1,0
C00220,2024,10,October,2,1,0,0
C00220,2025,8,August,3,2,0,1
C00220,2025,11,November,4,3,0,1
C00221,2024,7,July,1,1,1,0
C00221,2024,11,November,2,2,0,1
C00221,2025,1,January,3,2,0,1
C00221,2025,3,March,5,4,0,1
C00221,2025,4,April,7,5,0,1
C00221,2025,5,May,8,6,0,1
C00221,2025,9,September,9,7,0,1
C00222,2024,7,July,1,0,1,0
C00222,2024,9,September,2,1,0,0
C00222,2024,11,November,3,2,0,1
C00222,2024,12,December,4,3,0,1
C00222,2025,4,April,5,4,0,1
C00222,2025,7,July,6,5,0,1
C00222,2025,9,September,7,6,0,1
C00222,2025,10,October,8,7,0,1
C00222,2025,11,November,9,8,0,1
C00223,2024,12,December,1,1,1,0
C00223,2025,2,February,2,2,0,1
C00223,2025,12,December,3,4,0,1
C00224,2024,10,October,1,1,1,0
C00224,2025,1,January,2,1,0,0
C00224,2025,9,September,3,2,0,1
C00224,2025,12,December,4,2,0,1
C00225,2024,12,December,1,1,1,0
C00225,2025,1,January,2,3,0,1
C00225,2025,5,May,4,4,0,1
C00225,2025,7,July,5,6,0,1
C00225,2025,9,September,7,7,0,1
C00226,2024,7,July,1,1,1,0
C00226,2024,8,August,2,2,0,1
C00226,2024,10,October,3,3,0,1
C00226,2025,2,February,4,3,0,1
C00226,2025,5,May,5,4,0,1
C00226,2025,6,June,6,5,0,1
C00226,2025,7,July,7,6,0,1
C00226,2025,10,October,8,6,0,1
C00226,2025,11,November,9,7,0,1
C00226,2025,12,December,10,9,0,1
C00227,2025,2,February,1,1,1,0
C00227,2025,3,March,2,2,0,1
C00227,2025,7,July,3,3,0,1
C00228,2025,5,May,1,1,1,0
C00228,2025,10,October,2,2,0,1
C00229,2024,8,August,1,1,1,0
C00229,2025,3,March,2,2,0,1
C00229,2025,4,April,3,3,0,1
C00229,2025,5,May,4,4,0,1
C00229,2025,11,November,5,6,0,1
C00230,2024,8,August,1,1,1,0
C00230,2024,11,November,2,2,0,1
C00230,2025,2,February,3,3,0,1
C00230,2025,4,April,4,4,0,1
C00230,2025,8,August,5,5,0,1
C00230,2025,10,October,6,6,0,1
C00231,2024,9,September,1,2,0,1
C00231,2024,10,October,3,2,0,1
C00231,2024,12,December,4,3,0,1
C00231,2025,6,June,5,4,0,1
C00231,2025,7,July,6,5,0,1
C00232,2025,4,April,1,1,1,0
C00233,2024,12,December,1,0,1,0
C00233,2025,12,December,2,1,0,0
C00234,2024,10,October,1,1,1,0
C00234,2025,9,September,2,2,0,1
C00234,2025,11,November,3,3,0,1
C00235,2024,10,October,1,1,1,0
C00235,2024,11,November,2,2,0,1
C00235,2025,1,January,3,2,0,1
C00235,2025,4,April,4,3,0,1
C00235,2025,7,July,5,3,0,1
C00235,2025,8,August,6,4,0,1
C00236,2024,8,August,1,1,1,0
C00236,2025,8,August,2,2,0,1
C00236,2025,9,September,3,3,0,1
C00236,2025,11,November,4,4,0,1
C00238,2025,2,February,1,1,1,0
C00238,2025,5,May,2,2,0,1
C00240,2025,9,September,1,1,1,0
C00241,2025,1,January,1,0,1,0
C00241,2025,5,May,2,1,0,0
C00241,2025,8,August,3,2,0,1
C00241,2025,10,October,4,3,0,1
C00242,2024,7,July,1,0,1,0
C00242,2024,8,August,2,1,0,0
C00242,2025,1,January,3,2,0,1
C00242,2025,4,April,4,3,0,1
C00242,2025,5,May,6,3,0,1
C00242,2025,10,October,7,4,0,1
C00242,2025,11,November,9,5,0,1
C00242,2025,12,December,10,5,0,1
C00243,2025,4,April,1,1,1,0
C00243,2025,9,September,2,2,0,1
C00244,2024,9,September,1,1,1,0
C00244,2025,7,July,2,2,0,1
C00244,2025,8,August,3,3,0,1
C00245,2024,8,August,1,1,1,0
C00245,2025,5,May,2,2,0,1
C00245,2025,12,December,3,4,0,1
C00246,2024,11,November,1,0,1,0
C00246,2025,1,January,2,1,0,0
C00248,2024,10,October,1,1,1,0
C00248,2025,8,August,2,2,0,1
C00248,2025,12,December,3,3,0,1
C00249,2025,3,March,1,1,1,0
C00250,2025,1,January,1,1,1,0
C00250,2025,10,October,2,2,0,1
C00251,2025,7,July,1,1,1,0
C00251,2025,9,September,2,1,0,0
C00252,2024,7,July,1,0,1,0
C00252,2024,11,November,2,1,0,0
C00252,2024,12,December,3,1,0,0
C00252,2025,3,March,4,2,0,1
C00252,2025,4,April,5,2,0,1
C00252,2025,9,September,6,4,0,1
C00252,2025,11,November,8,5,0,1
C00252,2025,12,December,9,6,0,1
C00253,2025,7,July,1,1,1,0
C00254,2024,9,September,1,1,1,0
C00254,2025,12,December,2,2,0,1
C00256,2024,7,July,1,1,1,0
C00256,2024,9,September,2,1,0,0
C00256,2025,1,January,3,3,0,1
C00256,2025,4,April,6,4,0,1
C00256,2025,5,May,7,5,0,1
C00256,2025,10,October,8,6,0,1
C00256,2025,11,November,9,7,0,1
C00257,2024,8,August,1,1,1,0
C00257,2024,9,September,2,2,0,1
C00257,2024,10,October,3,3,0,1
C00257,2025,5,May,4,4,0,1
C00257,2025,6,June,5,5,0,1
C00257,2025,8,August,6,6,0,1
C00257,2025,11,November,7,7,0,1
C00258,2025,5,May,1,1,1,0
C00258,2025,7,July,2,2,0,1
C00258,2025,8,August,3,4,0,1
C00258,2025,10,October,5,5,0,1
C00258,2025,11,November,7,6,0,1
C00259,2025,7,July,1,2,0,1
C00259,2025,8,August,3,3,0,1
C00260,2024,11,November,1,1,1,0
C00260,2025,5,May,2,2,0,1
C00260,2025,6,June,3,4,0,1
C00261,2024,9,September,1,0,1,0
C00261,2024,11,November,3,0,0,0
C00262,2024,7,July,1,1,1,0
C00262,2024,8,August,2,2,0,1
C00262,2024,11,November,3,3,0,1
C00262,2025,1,January,4,4,0,1
C00262,2025,4,April,5,5,0,1
C00262,2025,8,August,6,5,0,1
C00262,2025,10,October,7,5,0,1
C00263,2025,1,January,1,1,1,0
C00263,2025,2,February,2,2,0,1
C00263,2025,6,June,3,2,0,1
C00263,2025,8,August,4,3,0,1
C00263,2025,10,October,5,4,0,1
C00264,2024,9,September,1,1,1,0
C00264,2025,2,February,2,2,0,1
C00265,2024,7,July,1,0,1,0
C00265,2024,10,October,2,0,0,0
C00265,2025,3,March,3,0,0,0
C00265,2025,7,July,4,1,0,0
C00265,2025,8,August,5,2,0,1
C00266,2024,7,July,1,1,1,0
C00266,2024,11,November,2,1,0,0
C00266,2025,5,May,3,2,0,1
C00266,2025,6,June,4,2,0,1
C00267,2024,8,August,1,1,1,0
C00267,2025,1,January,2,1,0,0
C00267,2025,3,March,3,2,0,1
C00267,2025,11,November,4,3,0,1
C00270,2024,12,December,1,1,1,0
C00270,2025,2,February,2,2,0,1
C00271,2024,11,November,1,1,1,0
C00271,2025,9,September,2,1,0,0
C00271,2025,12,December,3,1,0,0
C00272,2024,11,November,1,1,1,0
C00272,2025,5,May,2,2,0,1
C00272,2025,8,August,4,3,0,1
C00273,2024,11,November,1,1,1,0
C00273,2024,12,December,2,2,0,1
C00273,2025,8,August,3,4,0,1
C00274,2025,1,January,1,1,1,0
C00274,2025,4,April,2,2,0,1
C00274,2025,9,September,3,3,0,1
C00274,2025,12,December,4,3,0,1
C00275,2024,7,July,1,1,1,0
C00275,2024,8,August,2,2,0,1
C00275,2024,9,September,3,3,0,1
C00275,2024,12,December,4,4,0,1
C00275,2025,7,July,5,6,0,1
C00275,2025,12,December,7,7,0,1
C00276,2024,10,October,1,1,1,0
C00276,2024,11,November,2,2,0,1
C00276,2024,12,December,3,3,0,1
C00276,2025,1,January,5,4,0,1
C00276,2025,5,May,6,5,0,1
C00276,2025,11,November,7,5,0,1
C00277,2024,8,August,1,1,1,0
C00277,2025,7,July,2,1,0,0
C00278,2024,7,July,1,0,1,0
C00278,2025,5,May,2,1,0,0
C00278,2025,6,June,3,1,0,0
C00279,2025,5,May,1,1,1,0
C00280,2024,7,July,1,2,0,1
C00280,2024,8,August,3,3,0,1
C00280,2024,11,November,4,4,0,1
C00280,2025,7,July,5,5,0,1
C00280,2025,11,November,6,6,0,1
C00281,2025,2,February,1,1,1,0
C00282,2025,12,December,1,1,1,0
C00283,2024,10,October,1,1,1,0
C00283,2024,11,November,2,1,0,0
C00283,2024,12,December,3,2,0,1
C00283,2025,6,June,4,3,0,1
C00283,2025,9,September,5,3,0,1
C00284,2024,8,August,1,1,1,0
C00284,2024,12,December,2,2,0,1
C00284,2025,9,September,3,3,0,1
C00285,2024,11,November,1,1,1,0
C00286,2024,10,October,1,1,1,0
C00287,2024,9,September,1,1,1,0
C00287,2025,5,May,2,2,0,1
C00287,2025,6,June,3,3,0,1
C00288,2025,5,May,1,2,0,1
C00289,2025,12,December,1,1,1,0
C00290,2024,10,October,1,0,1,0
C00290,2025,1,January,2,1,0,0
C00290,2025,2,February,3,2,0,1
C00290,2025,5,May,4,3,0,1
C00290,2025,9,September,5,4,0,1
C00291,2025,7,July,1,1,1,0
C00291,2025,11,November,2,2,0,1
C00292,2024,10,October,1,0,1,0
C00292,2025,5,May,2,1,0,0
C00293,2025,3,March,1,2,0,1
C00293,2025,4,April,3,2,0,1
C00293,2025,7,July,4,3,0,1
C00293,2025,8,August,5,4,0,1
C00294,2024,8,August,1,1,1,0
C00294,2025,5,May,2,2,0,1
C00295,2024,11,November,1,0,1,0
C00295,2024,12,December,2,1,0,0
C00295,2025,10,October,3,2,0,1
C00296,2025,9,September,1,0,1,0
C00296,2025,10,October,2,1,0,0
C00296,2025,12,December,3,2,0,1
C00297,2024,7,July,1,2,0,1
C00297,2024,8,August,4,3,0,1
C00297,2025,1,January,5,5,0,1
C00297,2025,10,October,7,6,0,1
C00298,2024,7,July,1,2,0,1
C00298,2025,6,June,3,3,0,1
C00300,2024,10,October,1,2,0,1
C00300,2024,11,November,3,2,0,1
C00300,2025,6,June,4,3,0,1
C00300,2025,10,October,5,4,0,1
C00301,2024,8,August,1,1,1,0
C00301,2024,9,September,2,2,0,1
C00301,2025,3,March,3,3,0,1
C00301,2025,8,August,4,4,0,1
C00301,2025,11,November,5,5,0,1
C00302,2024,9,September,1,0,1,0
C00302,2024,10,October,2,1,0,0
C00302,2025,9,September,3,2,0,1
C00303,2024,7,July,1,1,1,0
C00303,2024,11,November,2,2,0,1
C00303,2024,12,December,4,3,0,1
C00303,2025,2,February,5,4,0,1
C00303,2025,3,March,6,5,0,1
C00303,2025,4,April,7,5,0,1
C00303,2025,5,May,8,5,0,1
C00303,2025,7,July,9,5,0,1
C00303,2025,9,September,10,5,0,1
C00304,2025,4,April,1,0,1,0
C00304,2025,12,December,2,1,0,0
C00305,2024,7,July,1,1,1,0
C00305,2025,1,January,2,2,0,1
C00305,2025,9,September,3,3,0,1
C00306,2025,4,April,1,1,1,0
C00306,2025,9,September,2,2,0,1
C00307,2024,9,September,1,2,0,1
C00307,2025,2,February,3,3,0,1
C00308,2024,7,July,1,2,0,1
C00308,2025,1,January,3,3,0,1
C00308,2025,3,March,4,4,0,1
C00309,2024,8,August,1,1,1,0
C00309,2025,3,March,2,2,0,1
C00309,2025,6,June,3,4,0,1
C00309,2025,9,September,5,5,0,1
C00309,2025,11,November,6,6,0,1
C00310,2025,5,May,1,1,1,0
C00310,2025,10,October,3,3,0,1
C00310,2025,11,November,5,4,0,1
C00311,2025,3,March,1,0,1,0
C00311,2025,6,June,2,1,0,0
C00312,2025,1,January,1,1,1,0
C00312,2025,2,February,2,2,0,1
C00312,2025,4,April,3,3,0,1
C00312,2025,10,October,5,4,0,1
C00313,2024,12,December,1,1,1,0
C00313,2025,4,April,2,2,0,1
C00313,2025,5,May,3,3,0,1
C00313,2025,10,October,4,4,0,1
C00314,2024,10,October,1,1,1,0
C00314,2025,1,January,2,2,0,1
C00314,2025,3,March,3,3,0,1
C00314,2025,5,May,4,4,0,1
C00314,2025,6,June,6,5,0,1
C00314,2025,8,August,7,6,0,1
C00314,2025,10,October,10,6,0,1
C00314,2025,12,December,11,7,0,1
C00315,2024,7,July,1,1,1,0
C00315,2025,5,May,2,2,0,1
C00316,2025,2,February,1,1,1,0
C00316,2025,7,July,3,3,0,1
C00317,2024,7,July,1,1,1,0
C00317,2025,10,October,2,2,0,1
C00317,2025,11,November,3,3,0,1
C00318,2024,7,July,1,0,1,0
C00318,2024,8,August,2,1,0,0
C00318,2025,5,May,3,2,0,1
C00319,2025,4,April,1,0,1,0
C00319,2025,7,July,2,1,0,0
C00319,2025,9,September,3,2,0,1
C00319,2025,10,October,4,3,0,1
C00319,2025,12,December,5,3,0,1
C00320,2024,10,October,1,1,1,0
C00320,2025,4,April,2,1,0,0
C00320,2025,8,August,3,2,0,1
C00320,2025,9,September,4,3,0,1
C00320,2025,11,November,5,4,0,1
C00321,2024,8,August,1,1,1,0
C00321,2024,11,November,2,3,0,1
C00321,2025,1,January,4,4,0,1
C00321,2025,12,December,5,5,0,1
C00322,2024,7,July,1,0,1,0
C00322,2025,9,September,2,1,0,0
C00323,2024,9,September,1,1,1,0
C00323,2025,1,January,2,2,0,1
C00323,2025,11,November,3,3,0,1
C00324,2024,9,September,1,1,1,0
C00324,2024,10,October,2,2,0,1
C00324,2025,4,April,3,3,0,1
C00324,2025,6,June,4,4,0,1
C00324,2025,8,August,5,5,0,1
C00325,2024,7,July,1,1,1,0
C00325,2024,10,October,2,2,0,1
C00325,2025,3,March,3,3,0,1
C00326,2024,10,October,1,1,1,0
C00326,2025,1,January,2,2,0,1
C00326,2025,4,April,3,3,0,1
C00326,2025,6,June,4,4,0,1
C00326,2025,10,October,5,4,0,1
C00327,2024,8,August,1,2,0,1
C00328,2024,7,July,1,0,1,0
C00328,2025,10,October,2,0,0,0
C00328,2025,11,November,3,1,0,0
C00329,2024,12,December,1,1,1,0
C00329,2025,1,January,2,1,0,0
C00330,2024,8,August,1,0,1,0
C00330,2025,1,January,2,0,0,0
C00331,2025,12,December,1,0,1,0
C00332,2024,10,October,1,1,1,0
C00332,2025,6,June,2,2,0,1
C00333,2024,9,September,1,1,1,0
C00333,2024,10,October,2,2,0,1
C00333,2025,8,August,3,3,0,1
C00333,2025,12,December,4,3,0,1
C00334,2024,8,August,1,2,0,1
C00334,2024,10,October,3,3,0,1
C00334,2024,11,November,5,4,0,1
C00334,2025,3,March,6,6,0,1
C00334,2025,7,July,8,7,0,1
C00334,2025,8,August,9,8,0,1
C00334,2025,10,October,10,9,0,1
C00334,2025,12,December,11,10,0,1
C00336,2025,6,June,1,1,1,0
C00336,2025,10,October,2,1,0,0
C00336,2025,11,November,3,1,0,0
C00337,2024,9,September,1,1,1,0
C00337,2024,10,October,2,2,0,1
C00337,2024,12,December,3,3,0,1
C00337,2025,2,February,4,4,0,1
C00337,2025,9,September,5,6,0,1
C00337,2025,10,October,7,7,0,1
C00338,2024,10,October,1,1,1,0
C00338,2024,11,November,2,2,0,1
C00338,2025,1,January,3,2,0,1
C00338,2025,2,February,4,3,0,1
C00338,2025,8,August,5,4,0,1
C00338,2025,12,December,6,5,0,1
C00339,2025,4,April,1,1,1,0
C00339,2025,5,May,2,1,0,0
C00339,2025,6,June,3,2,0,1
C00340,2025,1,January,1,1,1,0
C00340,2025,3,March,2,2,0,1
C00340,2025,6,June,4,3,0,1
C00340,2025,8,August,5,4,0,1
C00340,2025,11,November,6,5,0,1
C00341,2024,11,November,1,1,1,0
C00341,2024,12,December,2,2,0,1
C00341,2025,1,January,3,5,0,1
C00341,2025,4,April,6,6,0,1
C00341,2025,5,May,7,7,0,1
C00341,2025,10,October,8,8,0,1
C00341,2025,12,December,9,9,0,1
C00342,2025,4,April,1,1,1,0
C00342,2025,5,May,2,3,0,1
C00342,2025,6,June,4,4,0,1
C00342,2025,7,July,5,4,0,1
C00342,2025,8,August,6,5,0,1
C00342,2025,12,December,7,6,0,1
C00343,2025,4,April,1,1,1,0
C00343,2025,11,November,2,1,0,0
C00344,2024,8,August,1,1,1,0
C00344,2025,5,May,2,1,0,0
C00344,2025,12,December,3,2,0,1
C00345,2024,10,October,1,1,1,0
C00345,2025,3,March,2,2,0,1
C00345,2025,5,May,3,3,0,1
C00345,2025,12,December,4,4,0,1
C00346,2025,2,February,1,1,1,0
C00346,2025,7,July,2,2,0,1
C00347,2024,9,September,1,0,1,0
C00347,2025,1,January,2,1,0,0
C00347,2025,4,April,3,2,0,1
C00347,2025,7,July,4,2,0,1
C00348,2024,7,July,1,0,1,0
C00348,2025,6,June,2,0,0,0
C00348,2025,9,September,3,1,0,0
C00348,2025,12,December,4,2,0,1
C00349,2024,9,September,1,1,1,0
C00349,2025,1,January,2,2,0,1
C00349,2025,4,April,3,3,0,1
C00349,2025,7,July,4,3,0,1
C00349,2025,9,September,5,3,0,1
C00350,2025,1,January,1,1,1,0
C00350,2025,4,April,2,3,0,1
C00351,2025,1,January,1,1,1,0
C00351,2025,5,May,2,1,0,0
C00352,2024,8,August,1,1,1,0
C00352,2025,5,May,2,2,0,1
C00352,2025,8,August,3,2,0,1
C00352,2025,9,September,4,3,0,1
C00352,2025,10,October,5,4,0,1
C00352,2025,11,November,6,5,0,1
C00353,2024,10,October,1,1,1,0
C00353,2025,2,February,2,2,0,1
C00354,2024,7,July,1,0,1,0
C00354,2024,12,December,2,1,0,0
C00354,2025,1,January,4,2,0,1
C00354,2025,2,February,5,3,0,1
C00354,2025,6,June,6,4,0,1
C00354,2025,12,December,7,5,0,1
C00355,2025,6,June,1,1,1,0
C00356,2025,5,May,1,2,0,1
C00357,2024,7,July,1,0,1,0
C00357,2024,9,September,2,1,0,0
C00357,2025,3,March,3,2,0,1
C00358,2024,7,July,1,0,1,0
C00358,2024,9,September,2,1,0,0
C00358,2024,12,December,3,2,0,1
C00359,2024,12,December,1,0,1,0
C00360,2024,9,September,1,1,1,0
C00360,2025,3,March,2,2,0,1
C00360,2025,12,December,3,3,0,1
C00361,2024,11,November,1,0,1,0
C00362,2024,7,July,1,1,1,0
C00362,2024,11,November,2,2,0,1
C00362,2025,2,February,3,3,0,1
C00362,2025,8,August,4,5,0,1
C00362,2025,9,September,6,6,0,1
C00364,2025,1,January,1,1,1,0
C00364,2025,2,February,2,2,0,1
C00364,2025,7,July,3,3,0,1
C00364,2025,8,August,4,4,0,1
C00364,2025,9,September,5,4,0,1
C00365,2025,3,March,1,1,1,0
C00365,2025,10,October,2,2,0,1
C00366,2024,11,November,1,1,1,0
C00366,2025,9,September,2,3,0,1
C00366,2025,10,October,4,4,0,1
C00367,2024,8,August,1,1,1,0
C00367,2024,9,September,2,2,0,1
C00367,2024,10,October,3,2,0,1
C00367,2024,12,December,4,3,0,1
C00367,2025,1,January,5,5,0,1
C00367,2025,2,February,7,5,0,1
C00367,2025,8,August,8,6,0,1
C00367,2025,12,December,9,8,0,1
C00368,2024,12,December,1,0,1,0
C00368,2025,7,July,2,1,0,0
C00368,2025,12,December,3,2,0,1
C00369,2025,5,May,1,1,1,0
C00369,2025,6,June,2,3,0,1
C00369,2025,8,August,4,4,0,1
C00369,2025,10,October,5,5,0,1
C00369,2025,12,December,6,6,0,1
C00370,2024,9,September,1,2,0,1
C00370,2024,10,October,3,3,0,1
C00370,2024,12,December,4,4,0,1
C00370,2025,9,September,5,5,0,1
C00370,2025,11,November,6,5,0,1
C00371,2024,12,December,1,1,1,0
C00371,2025,1,January,2,2,0,1
C00371,2025,2,February,3,3,0,1
C00371,2025,5,May,4,4,0,1
C00372,2024,9,September,1,0,1,0
C00372,2025,3,March,2,1,0,0
C00372,2025,7,July,3,2,0,1
C00373,2024,12,December,1,1,1,0
C00373,2025,2,February,2,2,0,1
C00374,2024,7,July,1,1,1,0
C00374,2024,10,October,2,1,0,0
C00374,2025,2,February,3,2,0,1
C00374,2025,3,March,4,3,0,1
C00374,2025,8,August,5,4,0,1
C00375,2024,8,August,1,1,1,0
C00375,2024,12,December,2,2,0,1
C00375,2025,1,January,3,3,0,1
C00375,2025,5,May,4,4,0,1
C00375,2025,12,December,5,4,0,1
C00376,2024,7,July,1,0,1,0
C00376,2024,8,August,2,0,0,0
C00376,2024,9,September,3,0,0,0
C00376,2024,10,October,4,1,0,0
C00376,2024,11,November,5,2,0,1
C00376,2025,1,January,6,3,0,1
C00376,2025,4,April,8,4,0,1
C00376,2025,6,June,9,5,0,1
C00376,2025,9,September,10,5,0,1
C00376,2025,12,December,11,6,0,1
C00377,2024,8,August,1,1,1,0
C00377,2024,11,November,2,2,0,1
C00377,2025,7,July,3,3,0,1
C00377,2025,8,August,4,4,0,1
C00377,2025,9,September,5,5,0,1
C00377,2025,10,October,6,7,0,1
C00377,2025,11,November,8,9,0,1
C00378,2024,7,July,1,2,0,1
C00378,2024,10,October,3,3,0,1
C00378,2024,11,November,5,3,0,1
C00378,2025,2,February,6,3,0,1
C00378,2025,5,May,7,4,0,1
C00378,2025,6,June,8,5,0,1
C00378,2025,9,September,9,6,0,1
C00378,2025,10,October,10,6,0,1
C00378,2025,11,November,11,8,0,1
C00379,2024,12,December,1,1,1,0
C00379,2025,3,March,2,2,0,1
C00379,2025,5,May,3,3,0,1
C00379,2025,6,June,4,4,0,1
C00379,2025,9,September,5,5,0,1
C00379,2025,11,November,6,7,0,1
C00379,2025,12,December,8,8,0,1
C00380,2024,12,December,1,1,1,0
C00380,2025,5,May,2,2,0,1
C00380,2025,6,June,3,3,0,1
C00381,2024,7,July,1,0,1,0
C00381,2025,1,January,2,1,0,0
C00381,2025,11,November,3,2,0,1
C00382,2024,11,November,1,2,0,1
C00382,2024,12,December,3,4,0,1
C00382,2025,2,February,5,6,0,1
C00382,2025,3,March,7,8,0,1
C00382,2025,5,May,9,9,0,1
C00382,2025,6,June,10,10,0,1
C00382,2025,7,July,11,11,0,1
C00382,2025,8,August,12,13,0,1
C00382,2025,11,November,14,14,0,1
C00382,2025,12,December,15,15,0,1
C00383,2024,8,August,1,1,1,0
C00383,2025,1,January,2,3,0,1
C00383,2025,2,February,4,4,0,1
C00383,2025,3,March,5,5,0,1
C00383,2025,11,November,6,6,0,1
C00384,2024,11,November,1,0,1,0
C00384,2024,12,December,2,1,0,0
C00384,2025,3,March,3,2,0,1
C00385,2024,10,October,1,1,1,0
C00385,2024,11,November,2,2,0,1
C00385,2025,1,January,3,3,0,1
C00386,2024,7,July,1,1,1,0
C00386,2024,11,November,2,2,0,1
C00386,2025,9,September,3,2,0,1
C00386,2025,10,October,4,3,0,1
C00387,2024,10,October,1,0,1,0
C00387,2024,11,November,2,1,0,0
C00387,2025,4,April,3,2,0,1
C00387,2025,9,September,4,2,0,1
C00388,2024,7,July,1,1,1,0
C00388,2025,7,July,2,2,0,1
C00388,2025,10,October,3,4,0,1
C00388,2025,12,December,5,5,0,1
C00389,2024,11,November,1,1,1,0
C00389,2025,1,January,2,2,0,1
C00389,2025,5,May,3,3,0,1
C00389,2025,6,June,4,4,0,1
C00389,2025,11,November,5,4,0,1
C00390,2024,8,August,1,3,0,1
C00390,2025,1,January,4,4,0,1
C00390,2025,2,February,5,6,0,1
C00390,2025,5,May,7,7,0,1
C00390,2025,10,October,8,8,0,1
C00390,2025,12,December,10,10,0,1
C00391,2025,3,March,1,0,1,0
C00392,2025,5,May,1,0,1,0
C00393,2024,7,July,1,1,1,0
C00393,2024,10,October,2,2,0,1
C00393,2024,12,December,3,3,0,1
C00393,2025,1,January,4,4,0,1
C00394,2024,9,September,1,2,0,1
C00394,2024,10,October,3,4,0,1
C00394,2024,11,November,5,5,0,1
C00394,2025,1,January,6,6,0,1
C00394,2025,5,May,7,7,0,1
C00394,2025,6,June,8,9,0,1
C00394,2025,10,October,11,10,0,1
C00394,2025,11,November,13,12,0,1
C00394,2025,12,December,15,13,0,1
C00396,2025,10,October,1,1,1,0
C00397,2025,4,April,1,1,1,0
C00397,2025,9,September,2,2,0,1
C00398,2024,11,November,1,1,1,0
C00398,2025,4,April,2,2,0,1
C00398,2025,9,September,3,3,0,1
C00398,2025,12,December,4,4,0,1
C00399,2025,3,March,1,1,1,0
C00399,2025,4,April,2,2,0,1
C00399,2025,6,June,3,3,0,1
C00399,2025,10,October,4,4,0,1
C00400,2024,7,July,1,1,1,0
