customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C00400,2024,10,October,2,2,0,1
C00400,2025,3,March,3,3,0,1
C00400,2025,6,June,4,3,0,1
C00400,2025,7,July,5,3,0,1
C00400,2025,8,August,6,4,0,1
C00400,2025,9,September,7,6,0,1
C00400,2025,10,October,9,7,0,1
C00400,2025,11,November,11,8,0,1
C00401,2025,1,January,1,1,1,0
C00401,2025,2,February,2,1,0,0
C00401,2025,3,March,3,3,0,1
C00401,2025,8,August,5,4,0,1
C00402,2024,9,September,1,1,1,0
C00402,2025,1,January,2,2,0,1
C00402,2025,3,March,3,3,0,1
C00402,2025,7,July,4,4,0,1
C00402,2025,9,September,5,5,0,1
C00403,2024,12,December,1,1,1,0
C00403,2025,7,July,2,2,0,1
C00403,2025,8,August,3,3,0,1
C00404,2024,7,July,1,0,1,0
C00404,2025,5,May,2,1,0,0
C00404,2025,8,August,3,2,0,1
C00404,2025,9,September,4,3,0,1
C00404,2025,11,November,5,4,0,1
C00404,2025,12,December,6,4,0,1
C00405,2024,7,July,1,1,1,0
C00405,2024,11,November,2,2,0,1
C00405,2024,12,December,3,3,0,1
C00405,2025,2,February,4,4,0,1
C00405,2025,6,June,5,5,0,1
C00405,2025,7,July,6,6,0,1
C00406,2025,3,March,1,0,1,0
C00406,2025,7,July,2,0,0,0
C00406,2025,10,October,3,1,0,0
C00407,2024,9,September,1,1,1,0
C00407,2025,3,March,3,2,0,1
C00408,2024,7,July,1,1,1,0
C00408,2024,9,September,2,2,0,1
C00408,2024,12,December,3,2,0,1
C00408,2025,2,February,4,3,0,1
C00408,2025,5,May,5,4,0,1
C00408,2025,7,July,6,5,0,1
C00408,2025,8,August,7,7,0,1
C00408,2025,9,September,9,8,0,1
C00408,2025,11,November,10,9,0,1
C00408,2025,12,December,11,9,0,1
C00409,2024,12,December,1,2,0,1
C00409,2025,1,January,3,3,0,1
C00409,2025,2,February,4,4,0,1
C00409,2025,4,April,5,5,0,1
C00409,2025,6,June,6,6,0,1
C00409,2025,7,July,7,7,0,1
C00409,2025,8,August,8,8,0,1
C00409,2025,9,September,9,9,0,1
C00410,2024,8,August,1,1,1,0
C00410,2024,12,December,2,2,0,1
C00410,2025,6,June,3,3,0,1
C00411,2024,9,September,1,1,1,0
C00412,2024,12,December,1,0,1,0
C00412,2025,1,January,2,1,0,0
C00412,2025,2,February,3,2,0,1
C00412,2025,3,March,4,2,0,1
C00412,2025,7,July,5,3,0,1
C00413,2024,7,July,1,2,0,1
C00413,2024,9,September,3,3,0,1
C00413,2024,10,October,5,4,0,1
C00413,2024,11,November,6,5,0,1
C00413,2024,12,December,7,5,0,1
C00413,2025,5,May,8,6,0,1
C00413,2025,7,July,9,7,0,1
C00413,2025,11,November,10,8,0,1
C00413,2025,12,December,11,9,0,1
C00414,2024,7,July,1,1,1,0
C00415,2024,11,November,1,0,1,0
C00415,2025,5,May,2,1,0,0
C00415,2025,8,August,3,2,0,1
C00415,2025,10,October,4,3,0,1
C00415,2025,11,November,5,4,0,1
C00416,2024,8,August,1,1,1,0
C00416,2025,4,April,2,2,0,1
C00416,2025,8,August,3,3,0,1
C00416,2025,9,September,4,4,0,1
C00417,2025,2,February,1,1,1,0
C00418,2024,8,August,1,1,1,0
C00418,2025,1,January,2,2,0,1
C00418,2025,4,April,3,3,0,1
C00418,2025,5,May,4,4,0,1
C00418,2025,11,November,5,5,0,1
C00419,2025,1,January,1,1,1,0
C00420,2024,7,July,1,1,1,0
C00420,2024,9,September,2,2,0,1
C00420,2024,12,December,3,3,0,1
C00420,2025,2,February,4,3,0,1
C00420,2025,4,April,5,4,0,1
C00420,2025,6,June,6,5,0,1
C00420,2025,11,November,7,5,0,1
C00421,2024,7,July,1,1,1,0
C00421,2024,11,November,3,2,0,1
C00421,2025,1,January,4,3,0,1
C00421,2025,2,February,5,6,0,1
C00421,2025,3,March,8,7,0,1
C00421,2025,5,May,9,7,0,1
C00421,2025,6,June,10,8,0,1
C00421,2025,9,September,11,8,0,1
C00422,2024,7,July,1,0,1,0
C00422,2024,8,August,2,1,0,0
C00422,2024,9,September,3,2,0,1
C00422,2024,10,October,4,3,0,1
C00422,2024,11,November,5,6,0,1
C00422,2025,2,February,8,7,0,1
C00422,2025,3,March,9,8,0,1
C00422,2025,7,July,10,9,0,1
C00422,2025,9,September,11,10,0,1
C00422,2025,10,October,12,11,0,1
C00423,2024,7,July,1,1,1,0
C00423,2024,9,September,2,2,0,1
C00423,2024,10,October,3,3,0,1
C00423,2025,4,April,4,3,0,1
C00423,2025,6,June,5,4,0,1
C00423,2025,9,September,6,5,0,1
C00424,2024,12,December,1,1,1,0
C00424,2025,2,February,2,1,0,0
C00424,2025,8,August,3,2,0,1
C00424,2025,9,September,4,3,0,1
C00425,2024,7,July,1,1,1,0
C00425,2024,12,December,2,2,0,1
C00425,2025,2,February,3,3,0,1
C00425,2025,3,March,4,4,0,1
C00425,2025,5,May,5,6,0,1
C00425,2025,6,June,7,7,0,1
C00425,2025,9,September,8,8,0,1
C00425,2025,12,December,9,9,0,1
C00426,2024,12,December,1,0,1,0
C00426,2025,4,April,2,1,0,0
C00426,2025,11,November,3,2,0,1
C00427,2025,4,April,1,1,1,0
C00427,2025,7,July,2,2,0,1
C00427,2025,12,December,3,3,0,1
C00428,2025,10,October,1,1,1,0
C00428,2025,11,November,2,1,0,0
C00429,2025,9,September,1,1,1,0
C00429,2025,10,October,2,2,0,1
C00430,2024,8,August,1,1,1,0
C00430,2024,12,December,2,1,0,0
C00430,2025,8,August,3,2,0,1
C00431,2024,8,August,1,1,1,0
C00431,2024,12,December,2,1,0,0
C00431,2025,4,April,3,2,0,1
C00431,2025,6,June,4,3,0,1
C00432,2025,7,July,1,1,1,0
C00432,2025,11,November,2,2,0,1
C00433,2024,8,August,1,1,1,0
C00433,2025,2,February,2,2,0,1
C00433,2025,6,June,3,2,0,1
C00433,2025,8,August,4,4,0,1
C00433,2025,11,November,6,5,0,1
C00434,2024,7,July,1,1,1,0
C00434,2024,10,October,2,2,0,1
C00434,2024,11,November,3,3,0,1
C00434,2025,5,May,4,4,0,1
C00435,2025,12,December,1,1,1,0
C00436,2024,7,July,1,1,1,0
C00436,2025,2,February,2,2,0,1
C00437,2024,8,August,1,1,1,0
C00438,2024,7,July,1,1,1,0
C00438,2024,8,August,2,2,0,1
C00438,2025,6,June,3,3,0,1
C00439,2025,3,March,1,1,1,0
C00440,2024,11,November,1,1,1,0
C00440,2025,2,February,2,2,0,1
C00440,2025,6,June,3,3,0,1
C00441,2024,8,August,1,0,1,0
C00441,2024,9,September,2,1,0,0
C00441,2024,11,November,3,2,0,1
C00441,2025,3,March,4,3,0,1
C00441,2025,7,July,5,4,0,1
C00441,2025,10,October,6,6,0,1
C00442,2025,7,July,1,1,1,0
C00443,2025,1,January,1,1,1,0
C00443,2025,3,March,2,2,0,1
C00444,2024,7,July,1,1,1,0
C00444,2024,11,November,2,2,0,1
C00444,2025,6,June,3,3,0,1
C00444,2025,11,November,4,4,0,1
C00445,2024,11,November,1,1,1,0
C00445,2024,12,December,2,3,0,1
C00445,2025,6,June,4,5,0,1
C00445,2025,8,August,6,6,0,1
C00445,2025,11,November,7,7,0,1
C00446,2024,8,August,1,1,1,0
C00446,2025,9,September,2,2,0,1
C00447,2024,9,September,1,1,1,0
C00447,2025,2,February,2,2,0,1
C00447,2025,3,March,3,4,0,1
C00447,2025,5,May,5,4,0,1
C00449,2024,9,September,1,2,0,1
C00449,2025,7,July,3,3,0,1
C00449,2025,9,September,4,3,0,1
C00450,2024,10,October,1,2,0,1
C00450,2025,5,May,3,3,0,1
C00450,2025,10,October,4,4,0,1
C00451,2024,9,September,1,0,1,0
C00451,2024,12,December,2,1,0,0
C00451,2025,7,July,3,2,0,1
C00452,2025,2,February,1,1,1,0
C00452,2025,4,April,2,2,0,1
C00453,2024,11,November,1,1,1,0
C00454,2024,10,October,1,1,1,0
C00454,2025,9,September,2,2,0,1
C00455,2024,7,July,1,1,1,0
C00455,2024,11,November,2,2,0,1
C00455,2025,3,March,3,3,0,1
C00455,2025,4,April,4,4,0,1
C00455,2025,12,December,5,5,0,1
C00456,2025,1,January,1,1,1,0
C00456,2025,8,August,2,2,0,1
C00457,2024,9,September,1,1,1,0
C00457,2025,1,January,2,1,0,0
C00457,2025,8,August,3,3,0,1
C00458,2024,11,November,1,1,1,0
C00458,2025,1,January,2,4,0,1
C00458,2025,3,March,5,5,0,1
C00458,2025,6,June,6,6,0,1
C00458,2025,8,August,7,7,0,1
C00458,2025,12,December,8,8,0,1
C00459,2025,2,February,1,1,1,0
C00459,2025,12,December,2,2,0,1
C00460,2024,7,July,1,1,1,0
C00460,2024,10,October,2,2,0,1
C00460,2025,9,September,3,3,0,1
C00461,2024,10,October,1,1,1,0
C00461,2025,3,March,2,2,0,1
C00461,2025,11,November,3,3,0,1
C00462,2024,10,October,1,0,1,0
C00462,2024,11,November,2,1,0,0
C00462,2024,12,December,3,2,0,1
C00462,2025,2,February,4,2,0,1
C00463,2025,1,January,1,1,1,0
C00463,2025,2,February,2,2,0,1
C00463,2025,3,March,3,3,0,1
C00464,2024,10,October,1,1,1,0
C00464,2024,11,November,2,2,0,1
C00464,2025,5,May,3,3,0,1
C00464,2025,9,September,4,4,0,1
C00465,2024,10,October,1,1,1,0
C00465,2025,1,January,2,1,0,0
C00465,2025,3,March,3,2,0,1
C00465,2025,5,May,4,3,0,1
C00465,2025,6,June,5,4,0,1
C00466,2024,9,September,1,1,1,0
C00466,2025,1,January,2,2,0,1
C00466,2025,2,February,3,3,0,1
C00466,2025,3,March,5,4,0,1
C00466,2025,6,June,6,5,0,1
C00466,2025,8,August,7,7,0,1
C00466,2025,9,September,9,8,0,1
C00466,2025,10,October,10,8,0,1
C00466,2025,12,December,11,9,0,1
C00468,2025,3,March,1,1,1,0
C00468,2025,11,November,2,1,0,0
C00469,2025,1,January,1,1,1,0
C00469,2025,6,June,2,2,0,1
C00469,2025,8,August,3,3,0,1
C00470,2024,12,December,1,1,1,0
C00470,2025,3,March,2,1,0,0
C00470,2025,8,August,3,2,0,1
C00471,2024,7,July,1,1,1,0
C00471,2025,2,February,2,3,0,1
C00471,2025,5,May,4,4,0,1
C00471,2025,6,June,5,5,0,1
C00471,2025,8,August,6,6,0,1
C00472,2024,7,July,1,0,1,0
C00472,2024,11,November,2,2,0,1
C00472,2025,4,April,4,3,0,1
C00472,2025,12,December,5,4,0,1
C00473,2024,12,December,1,0,1,0
C00473,2025,4,April,2,1,0,0
C00473,2025,6,June,3,2,0,1
C00473,2025,12,December,4,2,0,1
C00474,2024,7,July,1,1,1,0
C00474,2024,9,September,2,1,0,0
C00474,2024,10,October,3,2,0,1
C00474,2024,11,November,4,3,0,1
C00474,2025,3,March,6,4,0,1
C00474,2025,9,September,7,5,0,1
C00475,2024,10,October,1,1,1,0
C00475,2025,1,January,2,2,0,1
C00475,2025,2,February,4,3,0,1
C00475,2025,8,August,5,4,0,1
C00475,2025,9,September,6,4,0,1
C00476,2024,11,November,1,1,1,0
C00476,2025,5,May,2,1,0,0
C00476,2025,11,November,3,2,0,1
C00478,2025,7,July,1,2,0,1
C00478,2025,8,August,3,3,0,1
C00478,2025,10,October,4,3,0,1
C00479,2024,8,August,1,1,1,0
C00479,2025,4,April,2,2,0,1
C00479,2025,8,August,3,3,0,1
C00479,2025,9,September,4,4,0,1
C00480,2025,7,July,1,0,1,0
C00481,2024,8,August,1,1,1,0
C00481,2024,11,November,2,2,0,1
C00481,2025,2,February,3,3,0,1
C00481,2025,5,May,4,3,0,1
C00482,2024,11,November,1,1,1,0
C00482,2025,3,March,2,1,0,0
C00483,2024,10,October,1,0,1,0
C00483,2024,11,November,2,1,0,0
C00483,2025,8,August,4,2,0,1
C00484,2024,8,August,1,1,1,0
C00484,2024,9,September,2,1,0,0
C00484,2024,12,December,3,2,0,1
C00484,2025,5,May,4,3,0,1
C00484,2025,10,October,5,4,0,1
C00485,2025,4,April,1,1,1,0
C00485,2025,6,June,2,2,0,1
C00486,2024,11,November,1,0,1,0
C00486,2025,2,February,2,1,0,0
C00486,2025,3,March,3,2,0,1
C00486,2025,5,May,4,3,0,1
C00486,2025,6,June,5,5,0,1
C00486,2025,10,October,7,5,0,1
C00487,2025,4,April,1,0,1,0
C00487,2025,5,May,2,1,0,0
C00487,2025,8,August,3,2,0,1
C00487,2025,9,September,4,2,0,1
C00487,2025,10,October,5,3,0,1
C00488,2024,9,September,1,1,1,0
C00488,2024,11,November,2,2,0,1
C00488,2025,2,February,3,2,0,1
C00488,2025,5,May,4,3,0,1
C00488,2025,9,September,5,4,0,1
C00488,2025,11,November,6,5,0,1
C00489,2024,8,August,1,1,1,0
C00489,2025,3,March,2,2,0,1
C00489,2025,6,June,3,3,0,1
C00489,2025,7,July,4,4,0,1
C00490,2025,1,January,1,1,1,0
C00490,2025,2,February,2,2,0,1
C00491,2024,10,October,1,2,0,1
C00491,2025,5,May,3,2,0,1
C00491,2025,10,October,4,2,0,1
C00492,2024,12,December,1,1,1,0
C00492,2025,8,August,2,2,0,1
C00492,2025,12,December,4,3,0,1
C00493,2024,9,September,1,1,1,0
C00493,2024,12,December,3,2,0,1
C00493,2025,3,March,4,3,0,1
C00493,2025,4,April,5,4,0,1
C00493,2025,5,May,6,5,0,1
C00493,2025,8,August,7,6,0,1
C00494,2024,9,September,1,1,1,0
C00494,2024,10,October,2,2,0,1
C00494,2025,4,April,3,3,0,1
C00494,2025,5,May,4,4,0,1
C00494,2025,7,July,5,4,0,1
C00494,2025,10,October,6,5,0,1
C00494,2025,12,December,7,6,0,1
C00495,2024,12,December,1,1,1,0
C00495,2025,4,April,2,2,0,1
C00496,2025,4,April,1,1,1,0
C00496,2025,10,October,2,2,0,1
C00497,2024,10,October,1,1,1,0
C00497,2025,10,October,2,1,0,0
C00498,2024,9,September,1,0,1,0
C00499,2024,9,September,1,1,1,0
C00499,2024,11,November,2,2,0,1
C00499,2025,1,January,4,4,0,1
C00499,2025,6,June,6,5,0,1
C00499,2025,12,December,7,5,0,1
C00500,2024,7,July,1,0,1,0
C00500,2024,8,August,2,2,0,1
C00500,2024,11,November,4,3,0,1
C00500,2025,1,January,5,4,0,1
C00500,2025,2,February,6,5,0,1
C00500,2025,6,June,7,5,0,1
C00501,2024,9,September,1,1,1,0
C00501,2024,10,October,2,2,0,1
C00501,2025,2,February,3,3,0,1
C00501,2025,5,May,4,3,0,1
C00501,2025,6,June,5,4,0,1
C00501,2025,10,October,6,5,0,1
C00502,2024,9,September,1,1,1,0
C00502,2024,10,October,2,2,0,1
C00502,2025,1,January,3,3,0,1
C00502,2025,6,June,4,4,0,1
C00503,2025,2,February,1,2,0,1
C00503,2025,7,July,3,3,0,1
C00503,2025,10,October,4,5,0,1
C00503,2025,11,November,6,6,0,1
C00504,2025,8,August,1,1,1,0
C00504,2025,11,November,2,2,0,1
C00505,2025,5,May,1,1,1,0
C00505,2025,12,December,2,3,0,1
C00506,2024,7,July,1,1,1,0
C00506,2024,9,September,2,2,0,1
C00506,2024,11,November,3,3,0,1
C00506,2024,12,December,4,3,0,1
C00506,2025,9,September,5,4,0,1
C00507,2024,8,August,1,1,1,0
C00507,2025,3,March,2,1,0,0
C00507,2025,7,July,3,2,0,1
C00507,2025,9,September,4,3,0,1
C00507,2025,11,November,5,4,0,1
C00507,2025,12,December,6,5,0,1
C00508,2025,11,November,1,1,1,0
C00509,2024,8,August,1,0,1,0
C00509,2025,5,May,2,1,0,0
C00509,2025,11,November,3,1,0,0
C00510,2024,8,August,1,2,0,1
C00510,2025,1,January,3,2,0,1
C00510,2025,6,June,4,2,0,1
C00510,2025,10,October,5,3,0,1
C00510,2025,12,December,6,4,0,1
C00511,2024,8,August,1,0,1,0
C00511,2024,12,December,2,1,0,0
C00511,2025,6,June,3,3,0,1
C00513,2025,1,January,1,1,1,0
C00513,2025,6,June,2,2,0,1
C00513,2025,8,August,3,2,0,1
C00513,2025,9,September,4,2,0,1
C00513,2025,10,October,5,3,0,1
C00514,2024,9,September,1,1,1,0
C00514,2024,10,October,2,3,0,1
C00514,2025,8,August,4,4,0,1
C00514,2025,9,September,5,5,0,1
C00516,2025,3,March,1,1,1,0
C00516,2025,5,May,2,2,0,1
C00516,2025,11,November,3,3,0,1
C00516,2025,12,December,4,3,0,1
C00517,2024,9,September,1,1,1,0
C00517,2024,10,October,2,2,0,1
C00517,2025,2,February,3,3,0,1
C00517,2025,3,March,4,4,0,1
C00517,2025,6,June,5,5,0,1
C00517,2025,12,December,6,5,0,1
C00518,2024,11,November,1,1,1,0
C00518,2025,1,January,2,2,0,1
C00518,2025,3,March,3,3,0,1
C00518,2025,7,July,4,4,0,1
C00519,2024,12,December,1,1,1,0
C00520,2024,10,October,1,1,1,0
C00520,2024,12,December,2,2,0,1
C00520,2025,1,January,3,3,0,1
C00520,2025,5,May,4,3,0,1
C00520,2025,6,June,5,5,0,1
C00521,2024,12,December,1,1,1,0
C00521,2025,2,February,2,1,0,0
C00521,2025,8,August,3,2,0,1
C00521,2025,9,September,4,2,0,1
C00522,2024,7,July,1,2,0,1
C00522,2024,8,August,4,2,0,1
C00522,2025,3,March,5,3,0,1
C00523,2025,5,May,1,1,1,0
C00524,2024,9,September,1,0,1,0
C00524,2025,12,December,2,1,0,0
C00525,2024,7,July,1,1,1,0
C00525,2024,8,August,2,2,0,1
C00525,2025,9,September,3,3,0,1
C00525,2025,10,October,4,4,0,1
C00525,2025,11,November,6,5,0,1
C00526,2024,9,September,1,3,0,1
C00526,2025,6,June,4,4,0,1
C00526,2025,8,August,5,4,0,1
C00527,2025,8,August,1,1,1,0
C00528,2025,2,February,1,1,1,0
C00528,2025,7,July,2,2,0,1
C00528,2025,11,November,3,3,0,1
C00529,2024,8,August,1,1,1,0
C00529,2024,10,October,2,1,0,0
C00529,2024,12,December,3,2,0,1
C00530,2025,3,March,1,1,1,0
C00530,2025,5,May,2,2,0,1
C00531,2024,9,September,1,1,1,0
C00531,2024,12,December,2,2,0,1
C00531,2025,7,July,3,2,0,1
C00533,2024,12,December,1,1,1,0
C00533,2025,5,May,2,2,0,1
C00533,2025,12,December,3,3,0,1
C00534,2024,8,August,1,2,0,1
C00534,2025,3,March,3,3,0,1
C00534,2025,10,October,4,4,0,1
C00535,2024,11,November,1,0,1,0
C00535,2024,12,December,2,1,0,0
C00535,2025,1,January,3,2,0,1
C00536,2024,8,August,1,1,1,0
C00536,2025,6,June,2,2,0,1
C00536,2025,7,July,3,3,0,1
C00536,2025,10,October,4,4,0,1
C00537,2024,8,August,1,1,1,0
C00537,2025,7,July,2,2,0,1
C00537,2025,9,September,3,3,0,1
C00537,2025,12,December,4,4,0,1
C00538,2024,7,July,1,0,1,0
C00538,2024,11,November,2,1,0,0
C00538,2025,10,October,3,2,0,1
C00539,2024,12,December,1,1,1,0
C00539,2025,3,March,2,1,0,0
C00539,2025,7,July,3,1,0,0
C00540,2024,8,August,1,1,1,0
C00540,2024,10,October,2,2,0,1
C00540,2024,12,December,3,3,0,1
C00540,2025,1,January,4,4,0,1
C00540,2025,2,February,5,5,0,1
C00540,2025,4,April,7,6,0,1
C00540,2025,5,May,8,6,0,1
C00541,2024,7,July,1,1,1,0
C00541,2024,10,October,2,1,0,0
C00541,2025,1,January,5,2,0,1
C00541,2025,10,October,6,3,0,1
C00542,2024,11,November,1,1,1,0
C00542,2024,12,December,2,1,0,0
C00542,2025,10,October,3,1,0,0
C00543,2024,7,July,1,0,1,0
C00543,2024,12,December,2,1,0,0
C00543,2025,7,July,3,2,0,1
C00544,2025,7,July,1,2,0,1
C00544,2025,8,August,3,3,0,1
C00544,2025,11,November,4,4,0,1
C00545,2025,10,October,1,1,1,0
C00547,2024,8,August,1,1,1,0
C00547,2025,5,May,2,2,0,1
C00548,2024,8,August,1,2,0,1
C00548,2024,12,December,3,3,0,1
C00548,2025,6,June,5,4,0,1
C00548,2025,9,September,6,5,0,1
C00548,2025,10,October,7,7,0,1
C00548,2025,11,November,9,8,0,1
C00549,2025,3,March,1,1,1,0
C00549,2025,9,September,2,2,0,1
C00550,2024,8,August,1,1,1,0
C00550,2024,9,September,2,2,0,1
C00550,2025,3,March,3,3,0,1
C00550,2025,5,May,4,4,0,1
C00550,2025,10,October,5,5,0,1
C00550,2025,12,December,6,6,0,1
C00551,2024,10,October,1,1,1,0
C00551,2025,9,September,2,1,0,0
C00552,2025,10,October,1,2,0,1
C00552,2025,11,November,3,3,0,1
C00553,2024,8,August,1,1,1,0
C00553,2024,10,October,2,3,0,1
C00553,2024,12,December,4,5,0,1
C00553,2025,1,January,6,6,0,1
C00553,2025,5,May,7,8,0,1
C00553,2025,6,June,9,9,0,1
C00553,2025,7,July,10,10,0,1
C00553,2025,8,August,11,11,0,1
C00553,2025,9,September,12,12,0,1
C00553,2025,10,October,13,12,0,1
C00553,2025,11,November,14,12,0,1
C00554,2024,7,July,1,1,1,0
C00554,2024,9,September,2,2,0,1
C00554,2025,4,April,4,2,0,1
C00554,2025,9,September,5,3,0,1
C00554,2025,11,November,6,4,0,1
C00554,2025,12,December,7,5,0,1
C00555,2024,8,August,1,1,1,0
C00555,2025,4,April,2,2,0,1
C00555,2025,10,October,3,3,0,1
C00556,2024,7,July,1,1,1,0
C00556,2025,7,July,2,3,0,1
C00557,2024,12,December,1,0,1,0
C00557,2025,2,February,2,1,0,0
C00557,2025,5,May,3,2,0,1
C00557,2025,10,October,4,3,0,1
C00557,2025,11,November,5,4,0,1
C00558,2025,4,April,1,1,1,0
C00559,2024,7,July,1,1,1,0
C00559,2025,12,December,2,2,0,1
C00560,2024,11,November,1,0,1,0
C00560,2025,5,May,2,1,0,0
C00560,2025,10,October,3,1,0,0
C00561,2024,12,December,1,1,1,0
C00561,2025,1,January,2,2,0,1
C00562,2024,12,December,1,1,1,0
C00562,2025,1,January,2,2,0,1
C00562,2025,7,July,3,2,0,1
C00563,2025,7,July,1,1,1,0
C00564,2025,8,August,1,0,1,0
C00564,2025,9,September,2,1,0,0
C00565,2024,7,July,1,1,1,0
C00565,2025,1,January,2,1,0,0
C00565,2025,5,May,3,2,0,1
C00566,2024,11,November,1,0,1,0
C00566,2025,8,August,2,1,0,0
C00567,2024,7,July,1,1,1,0
C00567,2025,1,January,2,2,0,1
C00567,2025,4,April,3,2,0,1
C00567,2025,5,May,4,3,0,1
C00567,2025,7,July,5,4,0,1
C00568,2024,9,September,1,2,0,1
C00568,2024,12,December,3,4,0,1
C00568,2025,6,June,5,5,0,1
C00568,2025,10,October,6,6,0,1
C00568,2025,11,November,7,7,0,1
C00569,2024,8,August,1,1,1,0
C00569,2024,9,September,2,2,0,1
C00569,2024,11,November,3,3,0,1
C00569,2025,5,May,4,4,0,1
C00569,2025,8,August,5,5,0,1
C00570,2024,9,September,1,1,1,0
C00570,2025,9,September,2,2,0,1
C00570,2025,11,November,4,4,0,1
C00571,2025,2,February,1,0,1,0
C00571,2025,3,March,2,1,0,0
C00571,2025,9,September,3,2,0,1
C00571,2025,11,November,4,3,0,1
C00572,2025,1,January,1,0,1,0
C00572,2025,4,April,2,2,0,1
C00572,2025,7,July,4,3,0,1
C00572,2025,8,August,5,4,0,1
C00572,2025,10,October,6,5,0,1
C00572,2025,11,November,7,5,0,1
C00573,2024,8,August,1,1,1,0
C00573,2025,5,May,2,2,0,1
C00573,2025,12,December,3,3,0,1
C00574,2025,1,January,1,1,1,0
C00574,2025,6,June,2,2,0,1
C00574,2025,11,November,3,3,0,1
C00575,2024,7,July,1,1,1,0
C00575,2025,3,March,2,2,0,1
C00575,2025,11,November,3,3,0,1
C00576,2025,1,January,1,1,1,0
C00576,2025,7,July,2,2,0,1
C00576,2025,9,September,3,3,0,1
C00577,2024,12,December,1,1,1,0
C00577,2025,5,May,2,2,0,1
C00578,2025,3,March,1,1,1,0
C00578,2025,4,April,2,2,0,1
C00578,2025,5,May,3,3,0,1
C00579,2024,9,September,1,1,1,0
C00579,2024,10,October,2,2,0,1
C00579,2024,12,December,3,4,0,1
C00579,2025,5,May,5,5,0,1
C00580,2024,8,August,1,1,1,0
C00580,2025,4,April,2,3,0,1
C00580,2025,8,August,4,6,0,1
C00581,2024,12,December,1,0,1,0
C00581,2025,4,April,2,0,0,0
C00581,2025,11,November,3,1,0,0
C00582,2024,7,July,1,1,1,0
C00582,2024,10,October,2,2,0,1
C00582,2025,1,January,3,3,0,1
C00582,2025,7,July,4,4,0,1
C00582,2025,10,October,5,6,0,1
C00582,2025,11,November,7,7,0,1
C00583,2024,11,November,1,1,1,0
C00583,2025,4,April,2,2,0,1
C00584,2024,9,September,1,1,1,0
C00584,2025,3,March,2,2,0,1
C00584,2025,5,May,3,3,0,1
C00584,2025,11,November,4,4,0,1
C00585,2024,9,September,1,0,1,0
C00585,2025,1,January,2,1,0,0
C00585,2025,2,February,3,2,0,1
C00585,2025,3,March,4,3,0,1
C00585,2025,6,June,5,4,0,1
C00585,2025,10,October,6,4,0,1
C00585,2025,12,December,7,5,0,1
C00586,2024,8,August,1,0,1,0
C00586,2024,9,September,2,2,0,1
C00586,2024,12,December,4,3,0,1
C00586,2025,2,February,5,5,0,1
C00586,2025,5,May,7,6,0,1
C00586,2025,10,October,8,7,0,1
C00587,2024,12,December,1,1,1,0
C00587,2025,1,January,2,3,0,1
C00587,2025,2,February,4,5,0,1
C00587,2025,4,April,6,6,0,1
C00588,2024,9,September,1,1,1,0
C00588,2024,12,December,2,1,0,0
C00588,2025,3,March,3,2,0,1
C00589,2025,10,October,1,0,1,0
C00589,2025,11,November,2,0,0,0
C00590,2024,7,July,1,1,1,0
C00590,2024,8,August,2,2,0,1
C00590,2025,1,January,3,3,0,1
C00591,2024,7,July,1,1,1,0
C00591,2024,9,September,2,2,0,1
C00591,2024,10,October,3,3,0,1
C00591,2024,12,December,4,4,0,1
C00591,2025,2,February,5,5,0,1
C00591,2025,3,March,6,7,0,1
C00591,2025,5,May,8,8,0,1
C00591,2025,6,June,9,8,0,1
C00591,2025,8,August,10,9,0,1
C00592,2024,9,September,1,1,1,0
C00592,2025,1,January,2,2,0,1
C00593,2024,7,July,1,1,1,0
C00593,2024,8,August,2,2,0,1
C00593,2024,12,December,3,3,0,1
C00593,2025,4,April,4,4,0,1
C00594,2024,9,September,1,0,1,0
C00594,2024,11,November,2,0,0,0
C00594,2025,2,February,3,1,0,0
