customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C00594,2025,6,June,4,2,0,1
C00595,2024,7,July,1,1,1,0
C00595,2024,8,August,2,2,0,1
C00595,2024,10,October,3,2,0,1
C00595,2024,11,November,4,2,0,1
C00595,2025,2,February,5,3,0,1
C00595,2025,3,March,6,4,0,1
C00595,2025,4,April,7,5,0,1
C00595,2025,7,July,8,6,0,1
C00595,2025,8,August,9,7,0,1
C00595,2025,9,September,10,8,0,1
C00595,2025,10,October,11,9,0,1
C00596,2024,12,December,1,0,1,0
C00596,2025,1,January,2,1,0,0
C00596,2025,6,June,3,1,0,0
C00596,2025,11,November,4,2,0,1
C00596,2025,12,December,5,3,0,1
C00597,2024,11,November,1,1,1,0
C00597,2025,1,January,2,2,0,1
C00597,2025,5,May,3,3,0,1
C00598,2024,7,July,1,1,1,0
C00598,2024,9,September,2,2,0,1
C00598,2024,11,November,3,2,0,1
C00598,2025,3,March,4,3,0,1
C00598,2025,4,April,5,5,0,1
C00598,2025,5,May,8,7,0,1
C00598,2025,6,June,10,8,0,1
C00598,2025,9,September,11,8,0,1
C00598,2025,10,October,12,9,0,1
C00598,2025,11,November,13,10,0,1
C00599,2024,10,October,1,1,1,0
C00599,2025,2,February,2,2,0,1
C00599,2025,5,May,3,3,0,1
C00600,2025,2,February,1,1,1,0
C00601,2024,10,October,1,2,0,1
C00601,2025,3,March,3,2,0,1
C00602,2024,10,October,1,1,1,0
C00602,2024,11,November,2,2,0,1
C00602,2024,12,December,3,3,0,1
C00602,2025,1,January,4,3,0,1
C00602,2025,2,February,5,4,0,1
C00602,2025,5,May,6,5,0,1
C00602,2025,6,June,7,6,0,1
C00603,2024,8,August,1,1,1,0
C00603,2024,10,October,2,1,0,0
C00603,2025,1,January,3,2,0,1
C00603,2025,3,March,4,3,0,1
C00603,2025,4,April,6,3,0,1
C00603,2025,5,May,7,4,0,1
C00603,2025,11,November,8,4,0,1
C00605,2024,7,July,1,1,1,0
C00605,2024,11,November,2,2,0,1
C00605,2025,9,September,3,3,0,1
C00606,2025,3,March,1,1,1,0
C00606,2025,9,September,2,1,0,0
C00607,2024,7,July,1,0,1,0
C00607,2024,11,November,2,1,0,0
C00607,2025,1,January,4,2,0,1
C00607,2025,6,June,5,3,0,1
C00607,2025,8,August,6,3,0,1
C00607,2025,9,September,7,3,0,1
C00607,2025,10,October,8,4,0,1
C00608,2024,10,October,1,3,0,1
C00608,2024,11,November,4,4,0,1
C00608,2024,12,December,5,5,0,1
C00608,2025,4,April,6,7,0,1
C00608,2025,7,July,8,9,0,1
C00608,2025,10,October,10,10,0,1
C00609,2024,9,September,1,1,1,0
C00609,2024,10,October,2,2,0,1
C00609,2025,5,May,3,2,0,1
C00609,2025,7,July,4,3,0,1
C00609,2025,9,September,5,3,0,1
C00609,2025,11,November,7,5,0,1
C00610,2024,10,October,1,1,1,0
C00610,2024,12,December,2,2,0,1
C00611,2025,2,February,1,1,1,0
C00611,2025,4,April,2,1,0,0
C00611,2025,5,May,3,2,0,1
C00611,2025,8,August,4,3,0,1
C00611,2025,11,November,5,4,0,1
C00612,2024,9,September,1,1,1,0
C00612,2024,12,December,2,1,0,0
C00612,2025,4,April,3,2,0,1
C00613,2024,12,December,1,0,1,0
C00613,2025,1,January,2,0,0,0
C00613,2025,4,April,3,1,0,0
C00614,2024,9,September,1,1,1,0
C00614,2025,3,March,2,2,0,1
C00615,2024,9,September,1,1,1,0
C00615,2024,10,October,2,2,0,1
C00616,2024,7,July,1,0,1,0
C00616,2024,9,September,2,1,0,0
C00616,2025,2,February,3,2,0,1
C00616,2025,4,April,4,3,0,1
C00617,2024,9,September,1,1,1,0
C00617,2024,10,October,2,2,0,1
C00617,2025,8,August,3,3,0,1
C00617,2025,10,October,4,4,0,1
C00618,2024,8,August,1,1,1,0
C00618,2025,1,January,2,2,0,1
C00620,2024,7,July,1,1,1,0
C00620,2024,8,August,2,2,0,1
C00620,2024,9,September,3,3,0,1
C00621,2024,7,July,1,0,1,0
C00621,2025,3,March,2,2,0,1
C00621,2025,5,May,4,3,0,1
C00621,2025,9,September,5,4,0,1
C00622,2024,11,November,1,1,1,0
C00622,2025,3,March,2,2,0,1
C00623,2024,8,August,1,1,1,0
C00623,2025,11,November,2,3,0,1
C00624,2024,11,November,1,0,1,0
C00624,2025,9,September,2,1,0,0
C00625,2024,8,August,1,1,1,0
C00625,2025,1,January,2,3,0,1
C00626,2024,9,September,1,1,1,0
C00626,2024,10,October,2,2,0,1
C00626,2024,11,November,3,3,0,1
C00626,2025,1,January,4,4,0,1
C00626,2025,4,April,5,5,0,1
C00626,2025,6,June,6,6,0,1
C00627,2024,8,August,1,1,1,0
C00627,2024,9,September,2,2,0,1
C00627,2025,1,January,3,3,0,1
C00627,2025,3,March,4,4,0,1
C00627,2025,5,May,5,4,0,1
C00628,2025,1,January,1,1,1,0
C00628,2025,2,February,2,2,0,1
C00628,2025,7,July,3,3,0,1
C00628,2025,8,August,4,4,0,1
C00629,2025,6,June,1,1,1,0
C00629,2025,8,August,2,1,0,0
C00629,2025,9,September,3,2,0,1
C00629,2025,11,November,4,3,0,1
C00630,2024,9,September,1,1,1,0
C00630,2025,4,April,2,1,0,0
C00630,2025,6,June,3,2,0,1
C00630,2025,10,October,4,3,0,1
C00631,2024,7,July,1,1,1,0
C00631,2025,2,February,2,1,0,0
C00631,2025,3,March,3,2,0,1
C00631,2025,4,April,4,3,0,1
C00632,2025,2,February,1,1,1,0
C00632,2025,5,May,2,2,0,1
C00632,2025,6,June,3,3,0,1
C00632,2025,7,July,4,4,0,1
C00633,2024,8,August,1,0,1,0
C00633,2024,9,September,2,1,0,0
C00634,2024,11,November,1,1,1,0
C00634,2024,12,December,2,2,0,1
C00634,2025,1,January,3,4,0,1
C00634,2025,8,August,5,5,0,1
C00635,2024,8,August,1,1,1,0
C00635,2024,10,October,2,2,0,1
C00635,2024,12,December,3,2,0,1
C00635,2025,1,January,4,3,0,1
C00636,2024,7,July,1,0,1,0
C00636,2024,11,November,2,1,0,0
C00636,2025,1,January,4,2,0,1
C00636,2025,5,May,5,3,0,1
C00636,2025,10,October,6,4,0,1
C00636,2025,11,November,7,5,0,1
C00637,2025,1,January,1,0,1,0
C00637,2025,3,March,2,0,0,0
C00637,2025,4,April,3,1,0,0
C00637,2025,6,June,4,2,0,1
C00637,2025,7,July,5,3,0,1
C00637,2025,8,August,6,4,0,1
C00637,2025,9,September,8,5,0,1
C00637,2025,11,November,9,6,0,1
C00638,2024,10,October,1,2,0,1
C00638,2024,11,November,3,3,0,1
C00638,2025,2,February,4,4,0,1
C00638,2025,4,April,6,5,0,1
C00638,2025,7,July,7,5,0,1
C00639,2025,7,July,1,1,1,0
C00640,2024,10,October,1,1,1,0
C00640,2025,5,May,2,2,0,1
C00642,2024,8,August,1,1,1,0
C00642,2024,11,November,2,2,0,1
C00643,2024,11,November,1,1,1,0
C00643,2025,4,April,2,1,0,0
C00643,2025,6,June,3,1,0,0
C00643,2025,7,July,4,2,0,1
C00644,2024,9,September,1,1,1,0
C00644,2025,12,December,2,2,0,1
C00645,2024,11,November,1,1,1,0
C00645,2024,12,December,2,2,0,1
C00645,2025,3,March,3,3,0,1
C00645,2025,8,August,4,4,0,1
C00646,2024,10,October,1,1,1,0
C00646,2025,2,February,2,2,0,1
C00646,2025,3,March,3,3,0,1
C00646,2025,4,April,4,3,0,1
C00646,2025,5,May,5,4,0,1
C00646,2025,9,September,6,6,0,1
C00646,2025,11,November,8,7,0,1
C00646,2025,12,December,9,7,0,1
C00647,2024,8,August,1,1,1,0
C00647,2024,9,September,2,2,0,1
C00647,2024,12,December,3,2,0,1
C00647,2025,2,February,4,4,0,1
C00647,2025,3,March,6,4,0,1
C00647,2025,5,May,7,5,0,1
C00647,2025,11,November,8,6,0,1
C00648,2025,2,February,1,1,1,0
C00648,2025,5,May,2,2,0,1
C00649,2024,11,November,1,1,1,0
C00649,2025,5,May,3,2,0,1
C00649,2025,12,December,4,2,0,1
C00650,2025,5,May,1,1,1,0
C00650,2025,6,June,2,1,0,0
C00651,2024,10,October,1,0,1,0
C00651,2024,11,November,2,1,0,0
C00651,2024,12,December,3,2,0,1
C00651,2025,6,June,4,3,0,1
C00652,2025,1,January,1,0,1,0
C00653,2024,10,October,1,1,1,0
C00654,2024,7,July,1,2,0,1
C00654,2024,9,September,3,3,0,1
C00654,2024,11,November,5,3,0,1
C00654,2024,12,December,6,4,0,1
C00654,2025,3,March,7,5,0,1
C00654,2025,6,June,8,6,0,1
C00654,2025,9,September,9,6,0,1
C00654,2025,10,October,10,9,0,1
C00655,2024,8,August,1,1,1,0
C00655,2024,10,October,2,2,0,1
C00655,2025,4,April,3,2,0,1
C00656,2024,10,October,1,0,1,0
C00656,2024,12,December,2,1,0,0
C00656,2025,4,April,4,2,0,1
C00656,2025,5,May,5,3,0,1
C00656,2025,7,July,7,4,0,1
C00656,2025,8,August,8,5,0,1
C00656,2025,9,September,9,7,0,1
C00656,2025,11,November,11,7,0,1
C00657,2024,10,October,1,1,1,0
C00657,2025,1,January,2,2,0,1
C00657,2025,3,March,4,3,0,1
C00657,2025,4,April,6,4,0,1
C00657,2025,7,July,7,5,0,1
C00657,2025,9,September,8,7,0,1
C00658,2025,3,March,1,0,1,0
C00658,2025,4,April,2,1,0,0
C00658,2025,7,July,3,1,0,0
C00658,2025,10,October,4,2,0,1
C00659,2024,8,August,1,1,1,0
C00659,2025,1,January,2,2,0,1
C00659,2025,4,April,3,3,0,1
C00660,2025,1,January,1,1,1,0
C00660,2025,3,March,2,1,0,0
C00661,2024,7,July,1,0,1,0
C00661,2024,12,December,2,1,0,0
C00661,2025,6,June,3,2,0,1
C00661,2025,8,August,4,3,0,1
C00662,2024,10,October,1,0,1,0
C00662,2025,1,January,2,1,0,0
C00662,2025,9,September,3,2,0,1
C00663,2024,7,July,1,1,1,0
C00663,2024,10,October,2,2,0,1
C00663,2024,11,November,3,2,0,1
C00663,2025,1,January,4,3,0,1
C00663,2025,2,February,5,3,0,1
C00663,2025,3,March,6,4,0,1
C00663,2025,8,August,8,5,0,1
C00664,2024,9,September,1,0,1,0
C00664,2024,10,October,2,0,0,0
C00664,2024,11,November,3,1,0,0
C00664,2025,8,August,4,2,0,1
C00665,2024,7,July,1,0,1,0
C00665,2024,11,November,2,1,0,0
C00665,2024,12,December,3,2,0,1
C00665,2025,2,February,5,3,0,1
C00665,2025,5,May,6,4,0,1
C00665,2025,8,August,7,5,0,1
C00665,2025,10,October,8,6,0,1
C00665,2025,11,November,9,8,0,1
C00666,2024,12,December,1,1,1,0
C00666,2025,1,January,2,3,0,1
C00666,2025,12,December,4,4,0,1
C00667,2024,8,August,1,1,1,0
C00667,2025,1,January,2,3,0,1
C00667,2025,6,June,4,4,0,1
C00668,2025,9,September,1,1,1,0
C00669,2025,12,December,1,0,1,0
C00670,2024,8,August,1,1,1,0
C00670,2024,9,September,2,1,0,0
C00670,2024,10,October,3,2,0,1
C00670,2024,11,November,4,3,0,1
C00670,2024,12,December,5,4,0,1
C00670,2025,8,August,6,5,0,1
C00670,2025,9,September,7,6,0,1
C00670,2025,11,November,8,7,0,1
C00671,2024,7,July,1,1,1,0
C00671,2024,8,August,2,2,0,1
C00671,2024,10,October,3,3,0,1
C00671,2025,11,November,4,3,0,1
C00672,2024,12,December,1,2,0,1
C00672,2025,4,April,3,3,0,1
C00672,2025,10,October,4,4,0,1
C00673,2024,10,October,1,1,1,0
C00673,2025,7,July,2,1,0,0
C00673,2025,8,August,3,2,0,1
C00673,2025,9,September,4,3,0,1
C00674,2024,8,August,1,1,1,0
C00674,2024,11,November,2,2,0,1
C00674,2025,8,August,3,3,0,1
C00674,2025,12,December,4,4,0,1
C00675,2024,7,July,1,0,1,0
C00676,2024,7,July,1,1,1,0
C00676,2024,8,August,2,1,0,0
C00676,2024,10,October,3,1,0,0
C00676,2024,12,December,4,1,0,0
C00676,2025,2,February,5,2,0,1
C00676,2025,3,March,6,3,0,1
C00676,2025,5,May,7,3,0,1
C00676,2025,9,September,8,3,0,1
C00676,2025,11,November,9,5,0,1
C00677,2024,12,December,1,0,1,0
C00678,2024,12,December,1,1,1,0
C00678,2025,6,June,2,1,0,0
C00678,2025,12,December,3,2,0,1
C00679,2024,11,November,1,1,1,0
C00679,2025,5,May,2,2,0,1
C00679,2025,9,September,3,3,0,1
C00679,2025,11,November,4,4,0,1
C00679,2025,12,December,5,5,0,1
C00680,2024,10,October,1,2,0,1
C00680,2024,11,November,3,3,0,1
C00680,2025,1,January,4,4,0,1
C00680,2025,2,February,5,6,0,1
C00680,2025,3,March,7,7,0,1
C00680,2025,4,April,9,9,0,1
C00680,2025,6,June,11,10,0,1
C00681,2024,8,August,1,1,1,0
C00681,2024,12,December,2,3,0,1
C00681,2025,10,October,4,4,0,1
C00681,2025,12,December,5,5,0,1
C00682,2024,9,September,1,1,1,0
C00682,2025,4,April,2,1,0,0
C00682,2025,11,November,3,2,0,1
C00682,2025,12,December,4,2,0,1
C00683,2024,9,September,1,1,1,0
C00684,2024,7,July,1,1,1,0
C00685,2024,12,December,1,1,1,0
C00685,2025,3,March,2,1,0,0
C00686,2024,10,October,1,0,1,0
C00686,2024,11,November,2,1,0,0
C00686,2024,12,December,3,2,0,1
C00686,2025,7,July,4,2,0,1
C00687,2025,2,February,1,0,1,0
C00687,2025,11,November,2,1,0,0
C00688,2024,7,July,1,1,1,0
C00688,2025,7,July,2,2,0,1
C00688,2025,8,August,4,2,0,1
C00689,2024,7,July,1,1,1,0
C00689,2025,5,May,2,2,0,1
C00690,2025,1,January,1,1,1,0
C00690,2025,6,June,2,2,0,1
C00691,2024,9,September,1,1,1,0
C00691,2024,12,December,2,3,0,1
C00691,2025,2,February,4,5,0,1
C00691,2025,3,March,6,6,0,1
C00691,2025,4,April,8,7,0,1
C00691,2025,7,July,9,8,0,1
C00691,2025,10,October,10,8,0,1
C00691,2025,11,November,11,8,0,1
C00692,2024,7,July,1,1,1,0
C00692,2024,8,August,2,2,0,1
C00693,2024,7,July,1,1,1,0
C00693,2025,2,February,2,1,0,0
C00693,2025,7,July,3,2,0,1
C00693,2025,10,October,4,3,0,1
C00693,2025,12,December,5,4,0,1
C00694,2025,11,November,1,1,1,0
C00695,2024,8,August,1,1,1,0
C00695,2024,11,November,2,2,0,1
C00695,2024,12,December,3,3,0,1
C00695,2025,1,January,4,4,0,1
C00695,2025,11,November,5,5,0,1
C00696,2025,1,January,1,0,1,0
C00696,2025,2,February,2,1,0,0
C00696,2025,8,August,3,2,0,1
C00697,2024,7,July,1,1,1,0
C00697,2024,10,October,2,2,0,1
C00698,2025,3,March,1,1,1,0
C00698,2025,4,April,2,2,0,1
C00698,2025,6,June,3,3,0,1
C00698,2025,10,October,4,3,0,1
C00699,2025,10,October,1,1,1,0
C00699,2025,11,November,2,2,0,1
C00700,2024,11,November,1,1,1,0
C00700,2025,5,May,2,2,0,1
C00701,2025,2,February,1,1,1,0
C00701,2025,5,May,2,2,0,1
C00703,2024,7,July,1,0,1,0
C00703,2024,8,August,2,1,0,0
C00703,2024,11,November,3,2,0,1
C00703,2024,12,December,4,2,0,1
C00703,2025,3,March,5,3,0,1
C00703,2025,7,July,6,4,0,1
C00703,2025,8,August,7,5,0,1
C00703,2025,10,October,8,6,0,1
C00704,2025,5,May,1,1,1,0
C00704,2025,6,June,2,2,0,1
C00704,2025,9,September,3,3,0,1
C00704,2025,10,October,4,4,0,1
C00705,2024,9,September,1,0,1,0
C00705,2025,2,February,2,1,0,0
C00705,2025,10,October,3,2,0,1
C00706,2024,11,November,1,1,1,0
C00706,2025,2,February,2,2,0,1
C00706,2025,9,September,3,3,0,1
C00707,2024,9,September,1,1,1,0
C00707,2024,11,November,2,1,0,0
C00708,2025,5,May,1,1,1,0
C00708,2025,11,November,2,2,0,1
C00709,2025,3,March,1,1,1,0
C00709,2025,6,June,2,2,0,1
C00710,2024,9,September,1,1,1,0
C00710,2024,12,December,2,3,0,1
C00710,2025,9,September,4,3,0,1
C00711,2025,3,March,1,1,1,0
C00711,2025,6,June,2,2,0,1
C00712,2025,6,June,1,1,1,0
C00712,2025,9,September,2,2,0,1
C00712,2025,10,October,3,3,0,1
C00713,2025,5,May,1,1,1,0
C00714,2024,7,July,1,2,0,1
C00715,2024,7,July,1,1,1,0
C00715,2024,9,September,2,2,0,1
C00715,2025,7,July,3,3,0,1
C00716,2024,7,July,1,2,0,1
C00716,2024,9,September,3,3,0,1
C00716,2024,11,November,4,4,0,1
C00716,2025,1,January,5,5,0,1
C00716,2025,3,March,6,7,0,1
C00716,2025,5,May,8,9,0,1
C00716,2025,8,August,10,9,0,1
C00716,2025,10,October,11,10,0,1
C00717,2024,8,August,1,1,1,0
C00717,2025,1,January,2,2,0,1
C00717,2025,3,March,3,3,0,1
C00717,2025,11,November,4,4,0,1
C00718,2024,10,October,1,1,1,0
C00718,2025,3,March,2,2,0,1
C00719,2024,7,July,1,1,1,0
C00719,2025,11,November,2,2,0,1
C00720,2025,2,February,1,1,1,0
C00720,2025,10,October,2,2,0,1
C00720,2025,11,November,3,3,0,1
C00721,2024,10,October,1,1,1,0
C00721,2024,12,December,2,2,0,1
C00721,2025,3,March,3,3,0,1
C00722,2025,12,December,1,1,1,0
C00723,2025,1,January,1,1,1,0
C00724,2024,9,September,1,1,1,0
C00724,2024,10,October,3,2,0,1
C00724,2024,11,November,5,3,0,1
C00724,2024,12,December,6,4,0,1
C00724,2025,5,May,7,5,0,1
C00724,2025,9,September,8,6,0,1
C00724,2025,10,October,9,7,0,1
C00724,2025,11,November,10,8,0,1
C00725,2024,8,August,1,2,0,1
C00725,2024,12,December,3,3,0,1
C00725,2025,2,February,4,4,0,1
C00725,2025,9,September,5,4,0,1
C00725,2025,12,December,6,5,0,1
C00726,2024,9,September,1,1,1,0
C00726,2024,10,October,2,2,0,1
C00726,2025,2,February,3,3,0,1
C00726,2025,5,May,4,5,0,1
C00726,2025,10,October,6,5,0,1
C00726,2025,12,December,7,6,0,1
C00727,2024,12,December,1,1,1,0
C00727,2025,4,April,2,2,0,1
C00728,2024,9,September,1,1,1,0
C00728,2025,11,November,2,2,0,1
C00729,2024,11,November,1,1,1,0
C00729,2025,9,September,2,2,0,1
C00730,2024,12,December,1,1,1,0
C00730,2025,3,March,2,2,0,1
C00730,2025,4,April,3,2,0,1
C00730,2025,10,October,4,3,0,1
C00731,2024,8,August,1,3,0,1
C00731,2024,10,October,4,4,0,1
C00731,2024,11,November,5,5,0,1
C00731,2024,12,December,6,6,0,1
C00731,2025,2,February,7,7,0,1
C00731,2025,3,March,8,7,0,1
C00731,2025,4,April,9,8,0,1
C00731,2025,5,May,10,9,0,1
C00731,2025,7,July,11,10,0,1
C00731,2025,11,November,12,11,0,1
C00732,2024,7,July,1,1,1,0
C00732,2024,8,August,2,2,0,1
C00732,2025,2,February,3,3,0,1
C00733,2024,9,September,1,1,1,0
C00734,2025,4,April,1,0,1,0
C00734,2025,5,May,2,1,0,0
C00734,2025,6,June,3,2,0,1
C00734,2025,7,July,4,3,0,1
C00735,2024,8,August,1,1,1,0
C00735,2024,10,October,2,2,0,1
C00735,2025,3,March,3,3,0,1
C00735,2025,5,May,4,4,0,1
C00735,2025,8,August,5,5,0,1
C00736,2024,9,September,1,1,1,0
C00736,2024,10,October,2,3,0,1
C00736,2025,9,September,5,4,0,1
C00736,2025,11,November,6,4,0,1
C00737,2024,11,November,1,1,1,0
C00737,2024,12,December,3,2,0,1
C00737,2025,3,March,4,3,0,1
C00738,2024,10,October,1,1,1,0
C00738,2025,9,September,2,2,0,1
C00739,2025,6,June,1,1,1,0
C00740,2024,10,October,1,1,1,0
C00740,2024,12,December,2,2,0,1
C00740,2025,4,April,3,3,0,1
C00740,2025,7,July,4,5,0,1
C00740,2025,11,November,7,6,0,1
C00740,2025,12,December,8,7,0,1
C00741,2024,11,November,1,0,1,0
C00741,2025,5,May,2,2,0,1
C00741,2025,8,August,4,3,0,1
C00742,2024,12,December,1,2,0,1
C00742,2025,1,January,3,3,0,1
C00742,2025,2,February,4,3,0,1
C00742,2025,6,June,5,4,0,1
C00742,2025,10,October,6,6,0,1
C00743,2024,11,November,1,1,1,0
C00743,2025,6,June,2,2,0,1
C00743,2025,11,November,3,4,0,1
C00744,2025,2,February,1,1,1,0
C00744,2025,4,April,3,2,0,1
C00744,2025,6,June,4,3,0,1
C00744,2025,8,August,5,4,0,1
C00745,2024,11,November,1,1,1,0
C00745,2024,12,December,2,2,0,1
C00745,2025,2,February,3,3,0,1
C00745,2025,10,October,4,3,0,1
C00745,2025,11,November,5,4,0,1
C00746,2024,7,July,1,0,1,0
C00746,2024,12,December,2,1,0,0
C00746,2025,3,March,3,2,0,1
C00746,2025,5,May,4,3,0,1
C00746,2025,12,December,5,4,0,1
C00747,2024,7,July,1,1,1,0
C00747,2025,2,February,2,2,0,1
C00747,2025,5,May,3,3,0,1
C00747,2025,6,June,4,4,0,1
C00747,2025,7,July,5,5,0,1
C00747,2025,10,October,6,6,0,1
C00748,2024,7,July,1,1,1,0
C00748,2025,2,February,2,1,0,0
C00748,2025,6,June,3,2,0,1
C00748,2025,12,December,4,3,0,1
C00749,2024,11,November,1,1,1,0
C00749,2025,5,May,2,3,0,1
C00749,2025,8,August,4,4,0,1
C00749,2025,12,December,5,5,0,1
C00750,2025,10,October,1,1,1,0
C00751,2024,7,July,1,0,1,0
C00751,2024,10,October,2,1,0,0
C00751,2025,1,January,3,2,0,1
C00751,2025,2,February,4,3,0,1
C00751,2025,3,March,5,3,0,1
C00751,2025,6,June,6,4,0,1
C00751,2025,7,July,7,5,0,1
C00751,2025,10,October,8,6,0,1
C00752,2024,8,August,1,0,1,0
C00752,2025,5,May,2,1,0,0
C00753,2024,7,July,1,1,1,0
C00753,2024,8,August,2,2,0,1
C00753,2024,12,December,3,3,0,1
C00753,2025,2,February,4,4,0,1
C00753,2025,6,June,5,5,0,1
C00753,2025,7,July,6,6,0,1
C00753,2025,12,December,7,8,0,1
C00754,2025,2,February,1,1,1,0
C00756,2024,7,July,1,2,0,1
C00756,2025,10,October,3,3,0,1
C00757,2024,9,September,1,1,1,0
C00757,2025,1,January,2,2,0,1
C00757,2025,4,April,3,3,0,1
C00757,2025,10,October,4,5,0,1
C00757,2025,11,November,6,6,0,1
C00758,2024,7,July,1,0,1,0
C00758,2024,9,September,2,0,0,0
C00758,2025,8,August,3,1,0,0
C00758,2025,10,October,4,2,0,1
C00759,2024,10,October,1,1,1,0
C00759,2025,7,July,2,2,0,1
C00759,2025,11,November,3,3,0,1
C00761,2024,7,July,1,0,1,0
C00761,2024,12,December,2,1,0,0
C00761,2025,1,January,3,2,0,1
C00761,2025,6,June,4,2,0,1
C00761,2025,7,July,5,3,0,1
C00761,2025,8,August,6,4,0,1
C00761,2025,9,September,8,5,0,1
C00762,2025,3,March,1,1,1,0
C00762,2025,9,September,2,2,0,1
C00763,2025,4,April,1,1,1,0
C00763,2025,10,October,2,2,0,1
C00764,2024,8,August,1,1,1,0
C00764,2024,12,December,2,1,0,0
C00765,2024,7,July,1,1,1,0
C00765,2024,11,November,2,2,0,1
C00765,2025,9,September,3,2,0,1
C00765,2025,12,December,4,3,0,1
C00766,2024,11,November,1,1,1,0
C00767,2024,9,September,1,1,1,0
C00767,2024,12,December,2,2,0,1
C00767,2025,3,March,3,3,0,1
C00767,2025,4,April,4,3,0,1
C00768,2024,8,August,1,1,1,0
C00768,2024,10,October,2,2,0,1
C00768,2024,11,November,3,3,0,1
C00768,2025,1,January,4,5,0,1
C00768,2025,6,June,6,6,0,1
C00768,2025,8,August,7,7,0,1
C00768,2025,9,September,9,8,0,1
C00769,2024,7,July,1,1,1,0
C00769,2025,2,February,2,1,0,0
C00769,2025,3,March,3,1,0,0
C00770,2025,2,February,1,1,1,0
C00771,2024,11,November,1,1,1,0
C00771,2025,10,October,2,2,0,1
C00772,2024,12,December,1,2,0,1
C00772,2025,1,January,4,2,0,1
C00772,2025,7,July,6,3,0,1
C00773,2024,11,November,1,1,1,0
C00773,2025,4,April,2,2,0,1
C00774,2024,9,September,1,1,1,0
C00774,2024,10,October,2,2,0,1
C00774,2025,5,May,3,3,0,1
C00774,2025,6,June,5,5,0,1
C00774,2025,7,July,7,5,0,1
C00775,2024,10,October,1,1,1,0
C00775,2024,11,November,2,2,0,1
C00775,2025,6,June,3,3,0,1
C00775,2025,7,July,4,5,0,1
C00775,2025,10,October,7,5,0,1
C00775,2025,11,November,8,6,0,1
C00775,2025,12,December,9,7,0,1
C00776,2024,10,October,1,1,1,0
C00776,2025,7,July,2,2,0,1
C00777,2024,8,August,1,1,1,0
C00777,2024,9,September,2,1,0,0
C00777,2024,10,October,3,2,0,1
C00777,2024,12,December,5,4,0,1
C00777,2025,2,February,7,5,0,1
C00777,2025,10,October,8,5,0,1
C00777,2025,12,December,9,5,0,1
C00778,2025,2,February,1,1,1,0
C00778,2025,12,December,2,2,0,1
C00779,2024,11,November,1,1,1,0
C00779,2025,12,December,2,2,0,1
C00780,2024,7,July,1,1,1,0
C00780,2025,2,February,2,1,0,0
C00780,2025,3,March,3,2,0,1
C00781,2025,7,July,1,1,1,0
C00782,2024,7,July,1,1,1,0
C00782,2025,7,July,2,1,0,0
C00783,2025,1,January,1,1,1,0
C00783,2025,5,May,2,2,0,1
C00784,2024,9,September,1,0,1,0
C00784,2024,10,October,2,1,0,0
C00784,2024,11,November,3,2,0,1
C00784,2025,1,January,4,3,0,1
C00784,2025,3,March,5,5,0,1
C00784,2025,4,April,7,6,0,1
C00784,2025,5,May,8,9,0,1
C00784,2025,6,June,11,11,0,1
C00784,2025,8,August,13,13,0,1
C00785,2024,12,December,1,2,0,1
C00785,2025,2,February,3,3,0,1
C00785,2025,5,May,4,4,0,1
C00786,2024,11,November,1,2,0,1
C00786,2024,12,December,3,3,0,1
C00786,2025,6,June,4,4,0,1
C00786,2025,8,August,5,4,0,1
C00787,2025,12,December,1,1,1,0
C00788,2024,10,October,1,1,1,0
C00788,2025,11,November,2,2,0,1
C00789,2024,11,November,1,1,1,0
C00789,2025,6,June,2,2,0,1
C00789,2025,11,November,4,3,0,1
C00790,2025,5,May,1,1,1,0
C00790,2025,7,July,2,2,0,1
C00791,2024,7,July,1,2,0,1
C00791,2024,8,August,3,3,0,1
