customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C00791,2025,2,February,4,3,0,1
C00791,2025,3,March,5,3,0,1
C00791,2025,6,June,6,5,0,1
C00791,2025,8,August,8,6,0,1
C00791,2025,11,November,9,7,0,1
C00791,2025,12,December,10,8,0,1
C00792,2024,11,November,1,1,1,0
C00792,2025,3,March,2,2,0,1
C00792,2025,4,April,3,3,0,1
C00792,2025,5,May,4,4,0,1
C00792,2025,8,August,5,5,0,1
C00792,2025,10,October,6,5,0,1
C00793,2025,5,May,1,1,1,0
C00794,2024,7,July,1,2,0,1
C00794,2024,11,November,3,2,0,1
C00794,2025,2,February,4,5,0,1
C00794,2025,9,September,7,6,0,1
C00796,2024,9,September,1,2,0,1
C00796,2025,2,February,3,3,0,1
C00796,2025,6,June,4,3,0,1
C00796,2025,8,August,5,4,0,1
C00797,2025,5,May,1,1,1,0
C00797,2025,12,December,2,2,0,1
C00798,2025,4,April,1,1,1,0
C00799,2024,8,August,1,1,1,0
C00799,2025,3,March,2,1,0,0
C00799,2025,5,May,3,2,0,1
C00800,2024,7,July,1,1,1,0
C00800,2024,9,September,2,2,0,1
C00800,2024,10,October,3,3,0,1
C00800,2024,12,December,4,4,0,1
C00800,2025,2,February,5,4,0,1
C00800,2025,7,July,6,6,0,1
C00800,2025,11,November,9,7,0,1
C00801,2024,7,July,1,0,1,0
C00801,2024,8,August,2,1,0,0
C00801,2025,3,March,3,2,0,1
C00801,2025,6,June,4,4,0,1
C00802,2025,8,August,1,1,1,0
C00802,2025,9,September,2,2,0,1
C00803,2025,3,March,1,1,1,0
C00804,2024,9,September,1,1,1,0
C00804,2024,12,December,2,2,0,1
C00804,2025,1,January,3,3,0,1
C00804,2025,9,September,4,4,0,1
C00805,2025,3,March,1,1,1,0
C00805,2025,8,August,2,1,0,0
C00806,2024,11,November,1,1,1,0
C00806,2025,2,February,2,2,0,1
C00806,2025,7,July,3,3,0,1
C00807,2024,11,November,1,1,1,0
C00807,2024,12,December,3,2,0,1
C00807,2025,2,February,4,3,0,1
C00807,2025,4,April,5,6,0,1
C00807,2025,5,May,8,7,0,1
C00807,2025,8,August,9,8,0,1
C00807,2025,10,October,10,9,0,1
C00807,2025,11,November,11,9,0,1
C00808,2024,7,July,1,1,1,0
C00808,2024,9,September,2,2,0,1
C00808,2025,4,April,3,3,0,1
C00809,2024,8,August,1,1,1,0
C00809,2024,9,September,2,2,0,1
C00809,2024,11,November,3,4,0,1
C00809,2025,8,August,5,5,0,1
C00809,2025,12,December,6,6,0,1
C00810,2024,8,August,1,0,1,0
C00810,2024,10,October,2,0,0,0
C00810,2025,1,January,3,0,0,0
C00812,2024,8,August,1,0,1,0
C00812,2025,1,January,2,2,0,1
C00812,2025,2,February,4,3,0,1
C00812,2025,4,April,5,4,0,1
C00812,2025,5,May,6,5,0,1
C00812,2025,6,June,7,6,0,1
C00812,2025,12,December,8,7,0,1
C00813,2024,12,December,1,1,1,0
C00813,2025,7,July,2,2,0,1
C00813,2025,8,August,3,3,0,1
C00814,2024,9,September,1,1,1,0
C00814,2025,2,February,2,3,0,1
C00814,2025,9,September,4,4,0,1
C00815,2024,7,July,1,1,1,0
C00815,2024,12,December,2,2,0,1
C00815,2025,3,March,3,2,0,1
C00815,2025,5,May,4,3,0,1
C00815,2025,6,June,5,4,0,1
C00815,2025,10,October,6,5,0,1
C00816,2024,10,October,1,1,1,0
C00816,2025,8,August,2,1,0,0
C00817,2024,7,July,1,1,1,0
C00817,2024,8,August,2,3,0,1
C00817,2024,9,September,4,4,0,1
C00817,2024,10,October,5,7,0,1
C00817,2025,2,February,8,7,0,1
C00817,2025,5,May,9,8,0,1
C00817,2025,6,June,10,9,0,1
C00817,2025,9,September,11,10,0,1
C00817,2025,10,October,12,10,0,1
C00817,2025,11,November,13,11,0,1
C00819,2024,9,September,1,1,1,0
C00819,2025,1,January,2,3,0,1
C00819,2025,8,August,4,4,0,1
C00820,2025,1,January,1,1,1,0
C00820,2025,6,June,2,2,0,1
C00821,2024,9,September,1,1,1,0
C00821,2024,11,November,2,2,0,1
C00821,2025,4,April,3,3,0,1
C00821,2025,8,August,4,4,0,1
C00821,2025,9,September,5,6,0,1
C00823,2024,8,August,1,1,1,0
C00823,2025,2,February,2,1,0,0
C00823,2025,4,April,3,3,0,1
C00824,2024,7,July,1,1,1,0
C00824,2024,9,September,2,2,0,1
C00824,2025,1,January,4,3,0,1
C00824,2025,10,October,5,4,0,1
C00825,2025,1,January,1,1,1,0
C00825,2025,4,April,2,2,0,1
C00826,2024,8,August,1,1,1,0
C00826,2025,1,January,2,2,0,1
C00826,2025,8,August,3,3,0,1
C00827,2024,7,July,1,1,1,0
C00827,2025,9,September,2,2,0,1
C00828,2024,9,September,1,1,1,0
C00828,2024,12,December,2,2,0,1
C00828,2025,2,February,3,3,0,1
C00828,2025,11,November,4,4,0,1
C00829,2025,9,September,1,1,1,0
C00830,2025,2,February,1,1,1,0
C00830,2025,8,August,2,1,0,0
C00831,2024,7,July,1,2,0,1
C00831,2024,8,August,3,3,0,1
C00831,2024,12,December,4,4,0,1
C00831,2025,2,February,5,5,0,1
C00831,2025,7,July,6,6,0,1
C00831,2025,11,November,7,7,0,1
C00832,2025,6,June,1,1,1,0
C00832,2025,8,August,2,2,0,1
C00833,2024,7,July,1,1,1,0
C00833,2024,9,September,2,3,0,1
C00833,2024,12,December,4,4,0,1
C00833,2025,3,March,5,5,0,1
C00833,2025,7,July,6,6,0,1
C00833,2025,8,August,7,9,0,1
C00833,2025,9,September,10,10,0,1
C00833,2025,11,November,11,10,0,1
C00833,2025,12,December,12,11,0,1
C00834,2024,12,December,1,1,1,0
C00834,2025,2,February,2,3,0,1
C00834,2025,10,October,4,4,0,1
C00835,2025,11,November,1,0,1,0
C00835,2025,12,December,2,1,0,0
C00836,2024,7,July,1,1,1,0
C00836,2024,10,October,2,2,0,1
C00836,2025,1,January,3,3,0,1
C00836,2025,6,June,4,4,0,1
C00836,2025,10,October,5,4,0,1
C00836,2025,12,December,6,5,0,1
C00837,2025,2,February,1,1,1,0
C00838,2024,7,July,1,0,1,0
C00838,2025,2,February,2,0,0,0
C00838,2025,3,March,3,1,0,0
C00838,2025,4,April,4,2,0,1
C00838,2025,8,August,5,3,0,1
C00838,2025,12,December,6,4,0,1
C00839,2025,5,May,1,1,1,0
C00839,2025,8,August,2,2,0,1
C00839,2025,10,October,3,3,0,1
C00840,2024,7,July,1,2,0,1
C00840,2024,9,September,3,4,0,1
C00841,2025,2,February,1,2,0,1
C00841,2025,9,September,3,3,0,1
C00842,2024,9,September,1,1,1,0
C00842,2025,5,May,2,2,0,1
C00842,2025,6,June,3,2,0,1
C00842,2025,10,October,4,3,0,1
C00842,2025,12,December,5,4,0,1
C00843,2025,1,January,1,1,1,0
C00843,2025,4,April,2,1,0,0
C00843,2025,7,July,3,2,0,1
C00843,2025,8,August,4,3,0,1
C00843,2025,11,November,5,4,0,1
C00844,2024,12,December,1,1,1,0
C00844,2025,6,June,2,2,0,1
C00844,2025,11,November,3,3,0,1
C00845,2024,7,July,1,1,1,0
C00845,2024,11,November,2,2,0,1
C00846,2025,1,January,1,1,1,0
C00846,2025,11,November,2,1,0,0
C00847,2024,7,July,1,1,1,0
C00847,2024,8,August,2,2,0,1
C00847,2024,9,September,3,3,0,1
C00847,2025,1,January,4,4,0,1
C00847,2025,3,March,5,5,0,1
C00847,2025,5,May,6,5,0,1
C00847,2025,7,July,7,7,0,1
C00849,2024,12,December,1,1,1,0
C00849,2025,1,January,2,2,0,1
C00849,2025,4,April,3,4,0,1
C00849,2025,7,July,5,4,0,1
C00849,2025,8,August,6,4,0,1
C00849,2025,9,September,7,5,0,1
C00849,2025,11,November,8,6,0,1
C00850,2024,8,August,1,1,1,0
C00850,2024,10,October,2,1,0,0
C00850,2025,4,April,3,2,0,1
C00851,2024,7,July,1,1,1,0
C00851,2024,9,September,2,2,0,1
C00851,2025,6,June,3,3,0,1
C00852,2024,9,September,1,1,1,0
C00852,2025,1,January,2,2,0,1
C00852,2025,8,August,3,2,0,1
C00852,2025,12,December,4,3,0,1
C00853,2025,9,September,1,1,1,0
C00853,2025,10,October,2,2,0,1
C00853,2025,11,November,3,3,0,1
C00854,2025,2,February,1,1,1,0
C00854,2025,10,October,2,2,0,1
C00855,2025,8,August,1,1,1,0
C00855,2025,12,December,2,2,0,1
C00856,2024,11,November,1,1,1,0
C00856,2024,12,December,2,2,0,1
C00856,2025,6,June,3,2,0,1
C00857,2025,2,February,1,0,1,0
C00857,2025,5,May,2,1,0,0
C00857,2025,9,September,4,4,0,1
C00859,2024,9,September,1,2,0,1
C00859,2024,12,December,4,3,0,1
C00859,2025,2,February,5,4,0,1
C00859,2025,3,March,6,5,0,1
C00859,2025,5,May,7,6,0,1
C00859,2025,6,June,8,7,0,1
C00859,2025,8,August,9,8,0,1
C00859,2025,10,October,10,9,0,1
C00859,2025,11,November,11,10,0,1
C00860,2024,12,December,1,1,1,0
C00860,2025,1,January,2,2,0,1
C00860,2025,2,February,3,3,0,1
C00860,2025,3,March,4,4,0,1
C00860,2025,6,June,5,6,0,1
C00860,2025,7,July,7,7,0,1
C00860,2025,11,November,8,9,0,1
C00861,2024,8,August,1,3,0,1
C00861,2024,11,November,4,3,0,1
C00861,2025,1,January,5,4,0,1
C00861,2025,3,March,6,5,0,1
C00861,2025,9,September,7,6,0,1
C00862,2024,8,August,1,0,1,0
C00862,2024,10,October,2,1,0,0
C00862,2025,3,March,3,2,0,1
C00862,2025,4,April,4,3,0,1
C00862,2025,5,May,5,3,0,1
C00863,2024,7,July,1,0,1,0
C00863,2024,11,November,2,0,0,0
C00863,2024,12,December,3,1,0,0
C00863,2025,3,March,4,2,0,1
C00864,2025,1,January,1,1,1,0
C00864,2025,2,February,2,2,0,1
C00864,2025,7,July,3,3,0,1
C00865,2024,8,August,1,0,1,0
C00865,2025,1,January,2,0,0,0
C00865,2025,2,February,3,0,0,0
C00865,2025,11,November,4,1,0,0
C00866,2025,6,June,1,1,1,0
C00866,2025,10,October,2,2,0,1
C00866,2025,11,November,3,3,0,1
C00867,2025,7,July,1,1,1,0
C00867,2025,8,August,2,1,0,0
C00867,2025,10,October,3,2,0,1
C00867,2025,12,December,4,2,0,1
C00868,2024,9,September,1,2,0,1
C00868,2025,1,January,3,3,0,1
C00868,2025,4,April,4,4,0,1
C00868,2025,6,June,5,5,0,1
C00868,2025,7,July,6,6,0,1
C00868,2025,8,August,7,8,0,1
C00868,2025,10,October,9,9,0,1
C00868,2025,11,November,10,10,0,1
C00868,2025,12,December,11,12,0,1
C00869,2025,4,April,1,1,1,0
C00869,2025,11,November,2,2,0,1
C00870,2024,8,August,1,1,1,0
C00870,2024,9,September,2,2,0,1
C00870,2024,10,October,3,2,0,1
C00870,2025,4,April,4,3,0,1
C00870,2025,8,August,5,5,0,1
C00870,2025,9,September,7,7,0,1
C00871,2024,10,October,1,1,1,0
C00871,2025,2,February,2,2,0,1
C00872,2025,3,March,1,2,0,1
C00872,2025,8,August,3,2,0,1
C00872,2025,9,September,4,2,0,1
C00873,2024,7,July,1,0,1,0
C00873,2024,8,August,2,1,0,0
C00873,2024,10,October,4,2,0,1
C00873,2024,11,November,6,4,0,1
C00873,2025,1,January,8,6,0,1
C00873,2025,2,February,10,8,0,1
C00873,2025,4,April,13,9,0,1
C00874,2024,8,August,1,1,1,0
C00874,2024,10,October,2,3,0,1
C00874,2024,11,November,4,4,0,1
C00874,2025,1,January,5,5,0,1
C00874,2025,2,February,6,6,0,1
C00874,2025,10,October,8,6,0,1
C00875,2025,11,November,1,1,1,0
C00876,2024,7,July,1,0,1,0
C00876,2024,9,September,2,1,0,0
C00876,2024,10,October,3,1,0,0
C00876,2024,12,December,4,1,0,0
C00876,2025,5,May,5,2,0,1
C00876,2025,9,September,6,3,0,1
C00877,2025,3,March,1,1,1,0
C00877,2025,10,October,2,2,0,1
C00878,2024,10,October,1,1,1,0
C00878,2024,11,November,2,2,0,1
C00878,2025,5,May,3,3,0,1
C00879,2025,7,July,1,1,1,0
C00879,2025,8,August,2,2,0,1
C00879,2025,11,November,3,3,0,1
C00879,2025,12,December,4,4,0,1
C00880,2025,5,May,1,0,1,0
C00880,2025,6,June,2,1,0,0
C00880,2025,7,July,3,2,0,1
C00880,2025,11,November,4,3,0,1
C00881,2024,7,July,1,2,0,1
C00881,2024,10,October,3,3,0,1
C00881,2025,7,July,4,3,0,1
C00881,2025,8,August,5,4,0,1
C00882,2024,7,July,1,1,1,0
C00883,2025,1,January,1,1,1,0
C00883,2025,6,June,2,2,0,1
C00883,2025,7,July,3,3,0,1
C00883,2025,11,November,4,4,0,1
C00884,2025,1,January,1,1,1,0
C00884,2025,2,February,2,2,0,1
C00884,2025,4,April,3,3,0,1
C00884,2025,5,May,4,3,0,1
C00885,2024,7,July,1,0,1,0
C00885,2024,9,September,2,1,0,0
C00885,2025,3,March,4,2,0,1
C00885,2025,8,August,5,3,0,1
C00886,2024,10,October,1,2,0,1
C00886,2025,1,January,3,3,0,1
C00887,2024,8,August,1,2,0,1
C00887,2025,5,May,3,3,0,1
C00887,2025,7,July,4,4,0,1
C00887,2025,8,August,5,6,0,1
C00889,2024,9,September,1,1,1,0
C00889,2024,10,October,2,2,0,1
C00889,2025,4,April,3,3,0,1
C00889,2025,7,July,5,4,0,1
C00889,2025,9,September,6,4,0,1
C00890,2025,4,April,1,1,1,0
C00891,2024,8,August,1,1,1,0
C00891,2024,12,December,2,3,0,1
C00891,2025,1,January,4,3,0,1
C00891,2025,4,April,5,3,0,1
C00891,2025,8,August,6,4,0,1
C00891,2025,11,November,7,5,0,1
C00892,2025,7,July,1,1,1,0
C00892,2025,11,November,2,2,0,1
C00893,2024,7,July,1,1,1,0
C00893,2024,9,September,2,1,0,0
C00893,2025,3,March,3,2,0,1
C00893,2025,4,April,4,3,0,1
C00893,2025,12,December,5,5,0,1
C00894,2024,12,December,1,1,1,0
C00894,2025,8,August,2,2,0,1
C00894,2025,9,September,3,2,0,1
C00895,2024,12,December,1,1,1,0
C00896,2024,7,July,1,1,1,0
C00896,2024,8,August,2,2,0,1
C00896,2024,12,December,3,3,0,1
C00896,2025,2,February,4,4,0,1
C00896,2025,10,October,5,5,0,1
C00896,2025,11,November,6,6,0,1
C00897,2025,2,February,1,1,1,0
C00897,2025,3,March,2,1,0,0
C00898,2024,7,July,1,1,1,0
C00898,2024,9,September,2,3,0,1
C00898,2025,2,February,4,4,0,1
C00898,2025,7,July,5,5,0,1
C00898,2025,12,December,6,6,0,1
C00899,2024,9,September,1,1,1,0
C00899,2024,12,December,2,2,0,1
C00899,2025,10,October,3,3,0,1
C00900,2025,1,January,1,1,1,0
C00901,2025,6,June,1,1,1,0
C00901,2025,7,July,2,2,0,1
C00902,2024,11,November,1,1,1,0
C00902,2025,9,September,2,2,0,1
C00903,2024,7,July,1,0,1,0
C00903,2024,8,August,2,1,0,0
C00903,2024,10,October,4,3,0,1
C00903,2025,1,January,6,4,0,1
C00903,2025,2,February,7,5,0,1
C00903,2025,4,April,8,6,0,1
C00903,2025,5,May,9,7,0,1
C00903,2025,7,July,10,8,0,1
C00903,2025,11,November,11,8,0,1
C00904,2024,10,October,1,1,1,0
C00904,2024,11,November,2,2,0,1
C00904,2025,4,April,3,3,0,1
C00904,2025,5,May,4,4,0,1
C00904,2025,12,December,5,5,0,1
C00905,2024,7,July,1,0,1,0
C00905,2025,6,June,2,1,0,0
C00905,2025,12,December,3,2,0,1
C00906,2024,7,July,1,1,1,0
C00906,2024,11,November,2,2,0,1
C00906,2024,12,December,3,4,0,1
C00906,2025,7,July,5,4,0,1
C00906,2025,10,October,6,5,0,1
C00907,2024,7,July,1,1,1,0
C00907,2024,8,August,2,2,0,1
C00907,2024,9,September,3,3,0,1
C00907,2025,1,January,4,4,0,1
C00907,2025,4,April,5,5,0,1
C00907,2025,5,May,6,6,0,1
C00907,2025,6,June,7,7,0,1
C00908,2024,11,November,1,1,1,0
C00908,2025,1,January,2,2,0,1
C00908,2025,4,April,3,3,0,1
C00908,2025,10,October,4,4,0,1
C00909,2024,12,December,1,1,1,0
C00910,2024,12,December,1,1,1,0
C00910,2025,5,May,2,2,0,1
C00910,2025,6,June,3,3,0,1
C00910,2025,10,October,4,4,0,1
C00911,2024,10,October,1,1,1,0
C00911,2025,4,April,2,1,0,0
C00911,2025,7,July,3,2,0,1
C00912,2025,3,March,1,0,1,0
C00913,2024,8,August,1,0,1,0
C00913,2025,10,October,2,1,0,0
C00914,2024,7,July,1,1,1,0
C00914,2025,2,February,2,1,0,0
C00914,2025,5,May,3,1,0,0
C00914,2025,9,September,4,2,0,1
C00915,2025,6,June,1,1,1,0
C00915,2025,8,August,2,2,0,1
C00916,2024,7,July,1,1,1,0
C00916,2024,11,November,2,2,0,1
C00916,2025,2,February,3,3,0,1
C00916,2025,5,May,4,4,0,1
C00916,2025,6,June,5,5,0,1
C00916,2025,7,July,6,5,0,1
C00916,2025,9,September,7,6,0,1
C00916,2025,10,October,8,7,0,1
C00916,2025,12,December,9,8,0,1
C00917,2024,11,November,1,1,1,0
C00917,2025,5,May,2,2,0,1
C00917,2025,12,December,3,3,0,1
C00918,2025,4,April,1,1,1,0
C00918,2025,6,June,2,2,0,1
C00918,2025,10,October,3,3,0,1
C00919,2024,8,August,1,2,0,1
C00919,2024,12,December,4,4,0,1
C00919,2025,6,June,6,5,0,1
C00919,2025,9,September,7,6,0,1
C00919,2025,10,October,8,7,0,1
C00920,2025,6,June,1,1,1,0
C00920,2025,7,July,2,2,0,1
C00920,2025,9,September,3,4,0,1
C00920,2025,11,November,5,5,0,1
C00921,2024,8,August,1,0,1,0
C00921,2024,9,September,2,1,0,0
C00921,2025,9,September,3,2,0,1
C00922,2024,12,December,1,1,1,0
C00922,2025,4,April,2,2,0,1
C00922,2025,5,May,3,3,0,1
C00922,2025,12,December,4,3,0,1
C00923,2025,9,September,1,1,1,0
C00923,2025,10,October,2,1,0,0
C00924,2024,11,November,1,1,1,0
C00924,2025,1,January,2,2,0,1
C00924,2025,4,April,3,4,0,1
C00924,2025,5,May,5,5,0,1
C00924,2025,6,June,6,6,0,1
C00925,2024,7,July,1,1,1,0
C00925,2025,2,February,2,1,0,0
C00926,2024,7,July,1,1,1,0
C00926,2025,11,November,2,2,0,1
C00927,2025,10,October,1,1,1,0
C00929,2024,10,October,1,1,1,0
C00929,2025,1,January,2,1,0,0
C00929,2025,3,March,3,2,0,1
C00929,2025,9,September,4,3,0,1
C00930,2024,8,August,1,1,1,0
C00930,2024,9,September,2,2,0,1
C00930,2025,1,January,3,3,0,1
C00930,2025,5,May,4,4,0,1
C00930,2025,8,August,6,5,0,1
C00931,2025,3,March,1,1,1,0
C00931,2025,5,May,2,1,0,0
C00931,2025,8,August,3,2,0,1
C00931,2025,12,December,4,3,0,1
C00932,2025,1,January,1,1,1,0
C00932,2025,12,December,2,2,0,1
C00933,2025,1,January,1,2,0,1
C00933,2025,5,May,3,3,0,1
C00934,2024,8,August,1,0,1,0
C00935,2024,8,August,1,1,1,0
C00935,2024,11,November,2,3,0,1
C00935,2025,2,February,4,4,0,1
C00935,2025,9,September,5,5,0,1
C00936,2024,8,August,1,1,1,0
C00936,2024,11,November,2,1,0,0
C00936,2024,12,December,3,2,0,1
C00937,2025,1,January,1,1,1,0
C00937,2025,5,May,2,2,0,1
C00937,2025,10,October,3,4,0,1
C00937,2025,11,November,5,5,0,1
C00938,2024,8,August,1,0,1,0
C00938,2024,12,December,2,1,0,0
C00938,2025,1,January,3,2,0,1
C00939,2025,10,October,1,1,1,0
C00940,2024,9,September,1,1,1,0
C00940,2025,7,July,3,2,0,1
C00940,2025,10,October,4,3,0,1
C00940,2025,12,December,5,4,0,1
C00941,2024,12,December,1,1,1,0
C00941,2025,6,June,2,2,0,1
C00942,2024,8,August,1,1,1,0
C00942,2024,10,October,2,2,0,1
C00942,2025,8,August,3,3,0,1
C00942,2025,11,November,4,3,0,1
C00943,2024,7,July,1,0,1,0
C00943,2024,12,December,2,1,0,0
C00943,2025,1,January,3,2,0,1
C00943,2025,3,March,4,4,0,1
C00943,2025,7,July,6,5,0,1
C00943,2025,8,August,7,6,0,1
C00943,2025,9,September,8,8,0,1
C00943,2025,11,November,10,10,0,1
C00943,2025,12,December,12,11,0,1
C00944,2024,8,August,1,1,1,0
C00944,2024,10,October,2,2,0,1
C00944,2024,11,November,3,3,0,1
C00944,2025,1,January,4,3,0,1
C00944,2025,3,March,5,3,0,1
C00944,2025,7,July,6,3,0,1
C00944,2025,9,September,7,4,0,1
C00944,2025,10,October,8,5,0,1
C00945,2024,7,July,1,1,1,0
C00945,2024,8,August,2,3,0,1
C00945,2025,8,August,4,4,0,1
C00945,2025,10,October,5,5,0,1
C00946,2024,10,October,1,2,0,1
C00946,2024,12,December,3,3,0,1
C00946,2025,2,February,4,4,0,1
C00946,2025,6,June,5,5,0,1
C00946,2025,9,September,6,6,0,1
C00946,2025,11,November,7,7,0,1
C00947,2024,7,July,1,1,1,0
C00947,2024,9,September,2,1,0,0
C00947,2024,12,December,3,2,0,1
C00947,2025,12,December,4,3,0,1
C00948,2024,8,August,1,1,1,0
C00948,2024,11,November,2,2,0,1
C00948,2025,4,April,3,3,0,1
C00948,2025,6,June,4,4,0,1
C00948,2025,8,August,5,4,0,1
C00948,2025,9,September,6,5,0,1
C00948,2025,12,December,7,6,0,1
C00949,2025,5,May,1,1,1,0
C00950,2025,3,March,1,0,1,0
C00951,2024,8,August,1,2,0,1
C00951,2025,1,January,3,5,0,1
C00951,2025,10,October,6,5,0,1
C00952,2024,9,September,1,1,1,0
C00952,2024,11,November,2,2,0,1
C00952,2024,12,December,3,2,0,1
C00952,2025,6,June,4,3,0,1
C00952,2025,8,August,5,3,0,1
C00953,2024,11,November,1,1,1,0
C00953,2024,12,December,2,2,0,1
C00953,2025,2,February,3,3,0,1
C00954,2025,2,February,1,0,1,0
C00955,2024,10,October,1,1,1,0
C00955,2024,12,December,2,2,0,1
C00956,2025,12,December,1,2,0,1
C00958,2024,8,August,1,0,1,0
C00958,2024,9,September,2,1,0,0
C00958,2024,11,November,3,2,0,1
C00958,2025,2,February,4,4,0,1
C00958,2025,3,March,6,5,0,1
C00958,2025,6,June,7,6,0,1
C00958,2025,11,November,8,8,0,1
C00959,2024,9,September,1,1,1,0
C00959,2024,10,October,2,2,0,1
C00959,2025,1,January,3,3,0,1
C00959,2025,3,March,4,4,0,1
C00959,2025,6,June,6,5,0,1
C00959,2025,9,September,7,6,0,1
C00959,2025,12,December,8,7,0,1
C00960,2024,11,November,1,1,1,0
C00960,2025,3,March,2,2,0,1
C00960,2025,8,August,3,3,0,1
C00960,2025,9,September,5,3,0,1
C00960,2025,12,December,6,5,0,1
C00961,2024,11,November,1,2,0,1
C00961,2025,1,January,3,3,0,1
C00961,2025,3,March,5,4,0,1
C00961,2025,5,May,6,5,0,1
C00962,2024,11,November,1,0,1,0
C00962,2025,1,January,2,2,0,1
C00962,2025,6,June,4,3,0,1
C00963,2024,11,November,1,2,0,1
C00963,2025,1,January,3,2,0,1
C00963,2025,7,July,4,3,0,1
C00964,2025,1,January,1,0,1,0
C00964,2025,2,February,2,1,0,0
C00965,2024,12,December,1,1,1,0
C00965,2025,11,November,2,1,0,0
C00966,2024,7,July,1,1,1,0
C00966,2025,2,February,2,2,0,1
C00967,2024,9,September,1,1,1,0
C00967,2025,2,February,2,2,0,1
C00967,2025,7,July,3,3,0,1
C00967,2025,8,August,4,4,0,1
C00967,2025,9,September,5,4,0,1
C00967,2025,11,November,6,6,0,1
C00968,2024,9,September,1,1,1,0
C00968,2025,1,January,2,2,0,1
C00968,2025,6,June,3,4,0,1
C00968,2025,7,July,6,5,0,1
C00968,2025,10,October,7,6,0,1
C00969,2025,11,November,1,1,1,0
C00969,2025,12,December,2,1,0,0
C00970,2024,9,September,1,1,1,0
C00970,2024,10,October,2,2,0,1
C00970,2024,12,December,4,4,0,1
C00970,2025,7,July,6,5,0,1
C00971,2024,9,September,1,1,1,0
C00971,2025,6,June,2,2,0,1
C00971,2025,7,July,4,3,0,1
C00971,2025,8,August,5,4,0,1
C00971,2025,9,September,6,5,0,1
C00971,2025,10,October,7,7,0,1
C00971,2025,11,November,9,8,0,1
C00972,2024,7,July,1,1,1,0
C00972,2024,8,August,2,2,0,1
C00972,2024,9,September,4,3,0,1
C00972,2024,11,November,5,4,0,1
C00972,2024,12,December,6,5,0,1
C00972,2025,2,February,7,6,0,1
C00972,2025,3,March,8,7,0,1
C00972,2025,5,May,9,10,0,1
C00972,2025,6,June,12,11,0,1
C00972,2025,9,September,13,12,0,1
C00973,2024,8,August,1,1,1,0
C00973,2025,8,August,3,2,0,1
C00973,2025,9,September,4,3,0,1
C00974,2025,3,March,1,1,1,0
C00974,2025,9,September,2,1,0,0
C00975,2024,9,September,1,1,1,0
C00975,2024,10,October,2,2,0,1
C00975,2025,2,February,3,3,0,1
C00975,2025,7,July,4,4,0,1
C00976,2024,7,July,1,1,1,0
C00976,2024,8,August,2,2,0,1
C00976,2024,9,September,3,4,0,1
C00976,2024,10,October,5,5,0,1
C00976,2024,11,November,6,6,0,1
C00976,2024,12,December,7,7,0,1
C00976,2025,1,January,8,8,0,1
C00976,2025,5,May,9,9,0,1
C00976,2025,6,June,10,10,0,1
C00976,2025,7,July,11,10,0,1
C00976,2025,8,August,12,11,0,1
C00976,2025,9,September,13,12,0,1
C00976,2025,10,October,14,13,0,1
C00976,2025,11,November,15,15,0,1
C00977,2024,11,November,1,1,1,0
C00977,2024,12,December,2,2,0,1
C00977,2025,1,January,3,3,0,1
C00977,2025,3,March,4,5,0,1
C00978,2024,8,August,1,1,1,0
C00978,2024,10,October,2,2,0,1
C00978,2025,7,July,3,3,0,1
C00978,2025,10,October,4,3,0,1
C00978,2025,11,November,5,4,0,1
C00978,2025,12,December,6,5,0,1
C00979,2024,9,September,1,1,1,0
C00979,2024,11,November,2,2,0,1
C00979,2024,12,December,3,4,0,1
C00979,2025,8,August,5,4,0,1
C00979,2025,10,October,6,5,0,1
C00979,2025,12,December,7,7,0,1
C00980,2024,8,August,1,0,1,0
C00980,2024,11,November,2,1,0,0
C00981,2024,12,December,1,1,1,0
C00981,2025,2,February,2,1,0,0
