customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C00982,2025,8,August,1,1,1,0
C00983,2025,5,May,1,1,1,0
C00984,2024,8,August,1,2,0,1
C00984,2024,10,October,3,2,0,1
C00984,2025,3,March,5,3,0,1
C00984,2025,4,April,6,4,0,1
C00984,2025,5,May,7,5,0,1
C00984,2025,7,July,8,6,0,1
C00984,2025,8,August,9,7,0,1
C00984,2025,10,October,10,7,0,1
C00984,2025,12,December,11,8,0,1
C00985,2024,9,September,1,1,1,0
C00985,2024,12,December,2,2,0,1
C00985,2025,8,August,3,3,0,1
C00985,2025,10,October,4,5,0,1
C00986,2024,10,October,1,1,1,0
C00986,2025,1,January,2,2,0,1
C00986,2025,4,April,3,3,0,1
C00986,2025,12,December,4,4,0,1
C00987,2024,7,July,1,1,1,0
C00987,2024,8,August,2,2,0,1
C00987,2025,1,January,3,2,0,1
C00987,2025,6,June,4,3,0,1
C00988,2025,5,May,1,1,1,0
C00989,2025,4,April,1,0,1,0
C00989,2025,7,July,2,2,0,1
C00989,2025,8,August,4,4,0,1
C00989,2025,9,September,6,5,0,1
C00990,2024,7,July,1,1,1,0
C00990,2024,9,September,2,2,0,1
C00990,2025,2,February,3,3,0,1
C00991,2024,7,July,1,1,1,0
C00991,2024,9,September,2,2,0,1
C00991,2024,11,November,3,4,0,1
C00991,2025,3,March,5,5,0,1
C00991,2025,6,June,6,5,0,1
C00991,2025,9,September,7,6,0,1
C00991,2025,12,December,8,7,0,1
C00992,2024,10,October,1,1,1,0
C00992,2025,6,June,2,2,0,1
C00993,2024,8,August,1,1,1,0
C00993,2024,9,September,2,2,0,1
C00994,2024,7,July,1,1,1,0
C00994,2024,11,November,2,1,0,0
C00994,2025,1,January,3,2,0,1
C00994,2025,4,April,4,2,0,1
C00994,2025,5,May,5,2,0,1
C00994,2025,8,August,6,3,0,1
C00994,2025,10,October,7,5,0,1
C00994,2025,11,November,9,5,0,1
C00995,2024,8,August,1,1,1,0
C00995,2025,5,May,2,1,0,0
C00997,2024,10,October,1,2,0,1
C00997,2025,2,February,3,3,0,1
C00997,2025,4,April,4,4,0,1
C00997,2025,5,May,5,6,0,1
C00998,2025,3,March,1,1,1,0
C00998,2025,8,August,2,2,0,1
C00998,2025,9,September,3,3,0,1
C01000,2024,9,September,1,1,1,0
C01000,2025,4,April,2,1,0,0
C01000,2025,10,October,3,3,0,1
C01000,2025,11,November,5,4,0,1
C01000,2025,12,December,6,5,0,1
C01001,2024,11,November,1,1,1,0
C01001,2025,1,January,2,2,0,1
C01001,2025,11,November,3,3,0,1
C01002,2024,7,July,1,1,1,0
C01002,2025,2,February,3,3,0,1
C01002,2025,8,August,5,4,0,1
C01004,2024,8,August,1,1,1,0
C01004,2025,1,January,2,2,0,1
C01004,2025,4,April,3,3,0,1
C01004,2025,6,June,4,5,0,1
C01005,2024,8,August,1,1,1,0
C01005,2024,9,September,2,2,0,1
C01005,2024,12,December,3,2,0,1
C01005,2025,9,September,4,3,0,1
C01005,2025,10,October,5,5,0,1
C01005,2025,11,November,7,6,0,1
C01006,2024,7,July,1,1,1,0
C01006,2024,11,November,2,1,0,0
C01006,2025,7,July,3,2,0,1
C01007,2025,7,July,1,1,1,0
C01007,2025,8,August,2,1,0,0
C01007,2025,11,November,3,2,0,1
C01008,2024,8,August,1,1,1,0
C01008,2024,11,November,2,2,0,1
C01008,2025,3,March,4,3,0,1
C01008,2025,4,April,5,4,0,1
C01008,2025,6,June,6,5,0,1
C01008,2025,7,July,7,6,0,1
C01008,2025,11,November,8,7,0,1
C01008,2025,12,December,9,8,0,1
C01009,2025,10,October,1,1,1,0
C01010,2025,4,April,1,1,1,0
C01011,2024,8,August,1,1,1,0
C01011,2025,8,August,2,2,0,1
C01012,2024,7,July,1,0,1,0
C01012,2024,8,August,2,1,0,0
C01012,2024,9,September,3,2,0,1
C01012,2024,11,November,4,4,0,1
C01012,2025,4,April,6,5,0,1
C01012,2025,8,August,7,6,0,1
C01013,2024,12,December,1,1,1,0
C01013,2025,1,January,2,3,0,1
C01013,2025,2,February,4,4,0,1
C01013,2025,8,August,6,5,0,1
C01014,2024,8,August,1,1,1,0
C01014,2024,12,December,2,2,0,1
C01014,2025,5,May,3,3,0,1
C01015,2024,8,August,1,1,1,0
C01015,2024,11,November,2,2,0,1
C01015,2024,12,December,3,3,0,1
C01015,2025,3,March,4,4,0,1
C01015,2025,6,June,6,5,0,1
C01016,2024,11,November,1,1,1,0
C01016,2025,1,January,2,2,0,1
C01016,2025,3,March,3,3,0,1
C01016,2025,5,May,4,4,0,1
C01017,2024,10,October,1,2,0,1
C01017,2024,12,December,3,3,0,1
C01017,2025,6,June,4,4,0,1
C01017,2025,7,July,5,5,0,1
C01018,2024,7,July,1,2,0,1
C01018,2024,8,August,3,2,0,1
C01018,2024,12,December,4,3,0,1
C01018,2025,4,April,5,4,0,1
C01018,2025,5,May,6,5,0,1
C01018,2025,6,June,7,6,0,1
C01018,2025,8,August,8,7,0,1
C01018,2025,9,September,9,7,0,1
C01019,2025,7,July,1,1,1,0
C01019,2025,8,August,2,2,0,1
C01019,2025,10,October,3,3,0,1
C01019,2025,12,December,4,4,0,1
C01020,2024,11,November,1,1,1,0
C01020,2025,2,February,2,2,0,1
C01021,2024,10,October,1,1,1,0
C01021,2025,5,May,2,2,0,1
C01021,2025,10,October,3,2,0,1
C01021,2025,12,December,4,3,0,1
C01022,2024,12,December,1,0,1,0
C01023,2024,12,December,1,1,1,0
C01023,2025,2,February,2,2,0,1
C01023,2025,7,July,3,3,0,1
C01023,2025,10,October,4,4,0,1
C01024,2024,8,August,1,0,1,0
C01024,2025,6,June,2,1,0,0
C01024,2025,8,August,3,2,0,1
C01025,2024,12,December,1,1,1,0
C01025,2025,4,April,2,1,0,0
C01025,2025,7,July,3,2,0,1
C01026,2025,3,March,1,1,1,0
C01026,2025,5,May,2,1,0,0
C01027,2024,12,December,1,0,1,0
C01027,2025,9,September,2,1,0,0
C01027,2025,12,December,3,2,0,1
C01028,2024,11,November,1,0,1,0
C01028,2025,6,June,2,1,0,0
C01028,2025,8,August,3,2,0,1
C01029,2024,7,July,1,1,1,0
C01029,2024,8,August,2,2,0,1
C01029,2024,9,September,3,3,0,1
C01029,2024,12,December,4,4,0,1
C01029,2025,1,January,5,5,0,1
C01029,2025,6,June,6,6,0,1
C01029,2025,11,November,7,6,0,1
C01030,2024,11,November,1,1,1,0
C01030,2025,4,April,2,2,0,1
C01030,2025,12,December,3,3,0,1
C01031,2025,7,July,1,1,1,0
C01032,2024,11,November,1,2,0,1
C01032,2025,1,January,3,3,0,1
C01032,2025,5,May,4,4,0,1
C01032,2025,6,June,6,6,0,1
C01032,2025,7,July,8,7,0,1
C01032,2025,11,November,9,8,0,1
C01033,2024,7,July,1,1,1,0
C01033,2024,8,August,2,2,0,1
C01033,2024,10,October,3,3,0,1
C01033,2024,12,December,4,3,0,1
C01033,2025,1,January,5,4,0,1
C01033,2025,4,April,6,5,0,1
C01033,2025,9,September,7,6,0,1
C01034,2025,7,July,1,1,1,0
C01035,2024,9,September,1,1,1,0
C01036,2024,7,July,1,1,1,0
C01036,2024,8,August,2,2,0,1
C01036,2024,10,October,3,3,0,1
C01036,2025,3,March,4,5,0,1
C01036,2025,4,April,6,6,0,1
C01036,2025,6,June,7,6,0,1
C01037,2025,1,January,1,1,1,0
C01038,2025,8,August,1,1,1,0
C01039,2024,8,August,1,1,1,0
C01040,2024,10,October,1,1,1,0
C01040,2025,6,June,2,2,0,1
C01040,2025,10,October,3,3,0,1
C01040,2025,12,December,4,4,0,1
C01041,2024,12,December,1,1,1,0
C01042,2025,3,March,1,1,1,0
C01042,2025,9,September,2,2,0,1
C01043,2024,11,November,1,1,1,0
C01043,2025,6,June,2,2,0,1
C01043,2025,9,September,3,3,0,1
C01043,2025,12,December,4,4,0,1
C01044,2025,2,February,1,1,1,0
C01044,2025,6,June,2,2,0,1
C01045,2024,8,August,1,1,1,0
C01045,2025,1,January,2,1,0,0
C01045,2025,5,May,3,2,0,1
C01045,2025,11,November,4,3,0,1
C01045,2025,12,December,5,4,0,1
C01046,2024,7,July,1,1,1,0
C01046,2024,8,August,2,2,0,1
C01046,2025,3,March,3,3,0,1
C01046,2025,6,June,5,4,0,1
C01046,2025,12,December,6,6,0,1
C01047,2024,7,July,1,1,1,0
C01047,2024,9,September,2,1,0,0
C01047,2025,1,January,3,3,0,1
C01047,2025,7,July,5,4,0,1
C01047,2025,8,August,6,5,0,1
C01048,2024,8,August,1,1,1,0
C01049,2024,7,July,1,1,1,0
C01049,2025,9,September,2,2,0,1
C01050,2024,12,December,1,1,1,0
C01050,2025,3,March,2,3,0,1
C01050,2025,11,November,4,4,0,1
C01051,2025,10,October,1,1,1,0
C01052,2024,11,November,1,1,1,0
C01052,2025,7,July,2,2,0,1
C01053,2024,12,December,1,1,1,0
C01053,2025,10,October,3,2,0,1
C01054,2024,9,September,1,1,1,0
C01054,2025,12,December,2,1,0,0
C01055,2025,10,October,1,1,1,0
C01057,2024,8,August,1,1,1,0
C01057,2024,9,September,2,1,0,0
C01057,2024,10,October,3,2,0,1
C01057,2025,8,August,4,2,0,1
C01058,2024,7,July,1,0,1,0
C01058,2024,12,December,2,1,0,0
C01058,2025,6,June,3,2,0,1
C01059,2024,7,July,1,0,1,0
C01059,2024,8,August,2,1,0,0
C01059,2024,9,September,3,1,0,0
C01059,2024,10,October,4,2,0,1
C01059,2025,5,May,5,3,0,1
C01059,2025,6,June,6,4,0,1
C01059,2025,11,November,7,6,0,1
C01060,2025,2,February,1,1,1,0
C01060,2025,5,May,2,2,0,1
C01060,2025,9,September,3,3,0,1
C01061,2024,12,December,1,0,1,0
C01061,2025,4,April,2,1,0,0
C01061,2025,7,July,3,1,0,0
C01061,2025,10,October,4,3,0,1
C01062,2024,10,October,1,1,1,0
C01062,2024,11,November,2,1,0,0
C01062,2025,1,January,3,2,0,1
C01062,2025,9,September,4,2,0,1
C01063,2025,8,August,1,1,1,0
C01063,2025,9,September,2,3,0,1
C01064,2024,8,August,1,1,1,0
C01064,2024,10,October,3,1,0,0
C01064,2024,11,November,4,2,0,1
C01064,2025,3,March,5,3,0,1
C01064,2025,6,June,6,6,0,1
C01064,2025,8,August,9,7,0,1
C01064,2025,10,October,10,8,0,1
C01064,2025,11,November,12,8,0,1
C01064,2025,12,December,13,8,0,1
C01065,2024,9,September,1,0,1,0
C01065,2024,11,November,2,1,0,0
C01065,2024,12,December,3,2,0,1
C01065,2025,5,May,4,3,0,1
C01065,2025,7,July,5,6,0,1
C01065,2025,8,August,8,8,0,1
C01065,2025,9,September,11,9,0,1
C01065,2025,10,October,12,10,0,1
C01065,2025,12,December,13,11,0,1
C01066,2024,9,September,1,1,1,0
C01066,2025,4,April,2,2,0,1
C01066,2025,8,August,3,3,0,1
C01066,2025,11,November,4,4,0,1
C01067,2024,7,July,1,1,1,0
C01067,2024,8,August,2,2,0,1
C01067,2024,10,October,3,4,0,1
C01067,2025,3,March,5,5,0,1
C01067,2025,4,April,6,6,0,1
C01067,2025,6,June,7,7,0,1
C01068,2024,9,September,1,2,0,1
C01069,2024,10,October,1,0,1,0
C01069,2025,1,January,2,1,0,0
C01069,2025,8,August,3,3,0,1
C01069,2025,10,October,5,4,0,1
C01070,2024,7,July,1,1,1,0
C01070,2024,11,November,2,2,0,1
C01070,2025,1,January,3,3,0,1
C01070,2025,3,March,4,4,0,1
C01070,2025,5,May,5,5,0,1
C01070,2025,7,July,6,6,0,1
C01070,2025,8,August,7,7,0,1
C01070,2025,12,December,8,8,0,1
C01071,2024,8,August,1,0,1,0
C01071,2024,10,October,2,2,0,1
C01071,2024,11,November,4,3,0,1
C01071,2025,4,April,5,4,0,1
C01071,2025,12,December,6,5,0,1
C01072,2024,9,September,1,0,1,0
C01072,2024,11,November,2,1,0,0
C01072,2025,4,April,3,2,0,1
C01072,2025,5,May,4,2,0,1
C01072,2025,7,July,5,3,0,1
C01073,2025,1,January,1,0,1,0
C01073,2025,11,November,2,1,0,0
C01074,2024,10,October,1,2,0,1
C01074,2025,12,December,3,3,0,1
C01075,2024,7,July,1,2,0,1
C01075,2024,10,October,3,3,0,1
C01075,2024,12,December,5,3,0,1
C01075,2025,3,March,6,4,0,1
C01075,2025,4,April,7,5,0,1
C01075,2025,6,June,8,5,0,1
C01075,2025,11,November,9,6,0,1
C01075,2025,12,December,10,7,0,1
C01076,2024,11,November,1,0,1,0
C01076,2025,5,May,2,1,0,0
C01077,2024,8,August,1,1,1,0
C01077,2024,9,September,2,1,0,0
C01077,2024,11,November,3,1,0,0
C01078,2025,2,February,1,1,1,0
C01078,2025,11,November,2,1,0,0
C01079,2025,1,January,1,1,1,0
C01079,2025,5,May,2,2,0,1
C01079,2025,12,December,4,6,0,1
C01080,2024,7,July,1,1,1,0
C01080,2024,12,December,2,1,0,0
C01080,2025,5,May,3,2,0,1
C01080,2025,7,July,4,3,0,1
C01080,2025,8,August,5,3,0,1
C01080,2025,10,October,6,4,0,1
C01081,2024,11,November,1,1,1,0
C01081,2025,5,May,2,2,0,1
C01083,2024,7,July,1,1,1,0
C01083,2024,10,October,2,2,0,1
C01083,2024,12,December,3,2,0,1
C01084,2024,10,October,1,1,1,0
C01084,2024,11,November,2,3,0,1
C01084,2024,12,December,4,4,0,1
C01084,2025,5,May,5,5,0,1
C01084,2025,8,August,6,6,0,1
C01085,2025,10,October,1,1,1,0
C01087,2025,5,May,1,1,1,0
C01087,2025,9,September,2,2,0,1
C01088,2024,8,August,1,1,1,0
C01088,2025,3,March,2,2,0,1
C01088,2025,4,April,3,4,0,1
C01088,2025,5,May,5,5,0,1
C01088,2025,8,August,6,6,0,1
C01088,2025,11,November,7,6,0,1
C01088,2025,12,December,8,7,0,1
C01089,2024,9,September,1,0,1,0
C01089,2025,2,February,2,1,0,0
C01089,2025,6,June,3,1,0,0
C01089,2025,7,July,4,2,0,1
C01089,2025,8,August,5,3,0,1
C01090,2024,7,July,1,1,1,0
C01090,2025,3,March,2,2,0,1
C01092,2024,8,August,1,1,1,0
C01092,2024,9,September,2,1,0,0
C01092,2025,1,January,3,2,0,1
C01092,2025,3,March,4,3,0,1
C01092,2025,4,April,5,5,0,1
C01092,2025,7,July,7,6,0,1
C01092,2025,12,December,8,7,0,1
C01093,2024,8,August,1,1,1,0
C01093,2024,11,November,2,1,0,0
C01093,2025,6,June,3,2,0,1
C01094,2024,8,August,1,1,1,0
C01094,2024,11,November,2,2,0,1
C01094,2025,6,June,3,3,0,1
C01095,2024,12,December,1,1,1,0
C01095,2025,3,March,2,2,0,1
C01095,2025,6,June,3,3,0,1
C01095,2025,10,October,4,4,0,1
C01096,2024,10,October,1,1,1,0
C01097,2024,11,November,1,1,1,0
C01097,2025,2,February,2,2,0,1
C01097,2025,3,March,3,2,0,1
C01098,2024,11,November,1,1,1,0
C01098,2025,12,December,2,2,0,1
C01099,2024,10,October,1,1,1,0
C01100,2024,7,July,1,1,1,0
C01101,2024,7,July,1,1,1,0
C01101,2025,5,May,2,2,0,1
C01102,2024,7,July,1,1,1,0
C01102,2024,9,September,3,2,0,1
C01102,2024,10,October,4,2,0,1
C01102,2024,11,November,5,3,0,1
C01102,2025,8,August,6,3,0,1
C01102,2025,12,December,7,4,0,1
C01103,2024,10,October,1,1,1,0
C01103,2025,2,February,2,2,0,1
C01103,2025,6,June,3,2,0,1
C01103,2025,9,September,4,3,0,1
C01103,2025,10,October,5,4,0,1
C01104,2025,1,January,1,1,1,0
C01104,2025,7,July,2,1,0,0
C01104,2025,11,November,3,2,0,1
C01106,2024,8,August,1,1,1,0
C01106,2024,10,October,2,2,0,1
C01106,2025,7,July,3,3,0,1
C01106,2025,12,December,4,4,0,1
C01107,2024,9,September,1,1,1,0
C01107,2025,8,August,2,3,0,1
C01108,2024,7,July,1,2,0,1
C01108,2024,10,October,3,3,0,1
C01109,2024,9,September,1,1,1,0
C01109,2025,3,March,2,2,0,1
C01109,2025,6,June,3,3,0,1
C01109,2025,11,November,4,3,0,1
C01110,2025,3,March,1,1,1,0
C01110,2025,4,April,2,2,0,1
C01110,2025,7,July,3,3,0,1
C01110,2025,10,October,4,4,0,1
C01111,2024,7,July,1,1,1,0
C01111,2024,10,October,2,2,0,1
C01111,2025,3,March,3,3,0,1
C01111,2025,6,June,4,4,0,1
C01111,2025,9,September,6,5,0,1
C01112,2024,8,August,1,1,1,0
C01112,2024,11,November,2,3,0,1
C01112,2024,12,December,4,4,0,1
C01112,2025,1,January,5,5,0,1
C01112,2025,5,May,6,6,0,1
C01112,2025,6,June,7,7,0,1
C01112,2025,9,September,8,8,0,1
C01113,2024,11,November,1,1,1,0
C01113,2025,3,March,2,2,0,1
C01113,2025,7,July,3,3,0,1
C01113,2025,8,August,4,4,0,1
C01114,2024,9,September,1,1,1,0
C01114,2025,1,January,2,2,0,1
C01114,2025,2,February,3,3,0,1
C01114,2025,7,July,4,4,0,1
C01116,2024,9,September,1,1,1,0
C01116,2024,12,December,2,2,0,1
C01117,2025,10,October,1,1,1,0
C01118,2024,7,July,1,1,1,0
C01118,2024,11,November,2,1,0,0
C01118,2025,3,March,3,2,0,1
C01118,2025,6,June,4,2,0,1
C01119,2024,9,September,1,1,1,0
C01119,2024,11,November,2,1,0,0
C01119,2025,2,February,3,1,0,0
C01120,2024,8,August,1,1,1,0
C01120,2025,2,February,2,2,0,1
C01120,2025,4,April,4,2,0,1
C01120,2025,9,September,5,3,0,1
C01121,2024,11,November,1,1,1,0
C01121,2025,5,May,2,1,0,0
C01121,2025,6,June,3,2,0,1
C01121,2025,7,July,4,3,0,1
C01121,2025,11,November,5,4,0,1
C01122,2025,1,January,1,1,1,0
C01123,2025,7,July,1,1,1,0
C01123,2025,12,December,2,2,0,1
C01124,2025,2,February,1,1,1,0
C01124,2025,6,June,3,2,0,1
C01124,2025,12,December,4,3,0,1
C01125,2024,7,July,1,1,1,0
C01125,2025,6,June,2,1,0,0
C01125,2025,8,August,3,2,0,1
C01126,2024,12,December,1,1,1,0
C01126,2025,11,November,2,2,0,1
C01129,2025,9,September,1,1,1,0
C01129,2025,12,December,2,2,0,1
C01130,2024,12,December,1,1,1,0
C01130,2025,6,June,3,2,0,1
C01131,2025,9,September,1,1,1,0
C01132,2024,9,September,1,1,1,0
C01132,2025,5,May,2,2,0,1
C01132,2025,11,November,3,3,0,1
C01132,2025,12,December,4,4,0,1
C01133,2024,8,August,1,0,1,0
C01133,2024,9,September,2,1,0,0
C01133,2024,10,October,3,2,0,1
C01133,2024,12,December,4,3,0,1
C01133,2025,2,February,5,4,0,1
C01133,2025,12,December,6,5,0,1
C01134,2024,9,September,1,0,1,0
C01134,2024,12,December,2,1,0,0
C01134,2025,12,December,3,2,0,1
C01135,2024,9,September,1,1,1,0
C01135,2025,7,July,2,2,0,1
C01136,2024,7,July,1,1,1,0
C01136,2025,2,February,2,2,0,1
C01136,2025,9,September,3,3,0,1
C01137,2024,8,August,1,1,1,0
C01137,2024,10,October,2,2,0,1
C01137,2025,6,June,3,3,0,1
C01138,2025,7,July,1,1,1,0
C01139,2024,8,August,1,1,1,0
C01139,2025,8,August,2,2,0,1
C01140,2025,2,February,1,0,1,0
C01141,2024,7,July,1,1,1,0
C01141,2024,9,September,2,2,0,1
C01141,2025,4,April,3,3,0,1
C01141,2025,6,June,4,4,0,1
C01141,2025,8,August,5,5,0,1
C01141,2025,9,September,6,6,0,1
C01141,2025,10,October,7,7,0,1
C01142,2024,7,July,1,1,1,0
C01142,2024,8,August,2,2,0,1
C01142,2025,3,March,3,3,0,1
C01142,2025,6,June,4,4,0,1
C01142,2025,8,August,5,5,0,1
C01142,2025,10,October,6,6,0,1
C01142,2025,11,November,7,7,0,1
C01143,2024,7,July,1,1,1,0
C01143,2024,10,October,2,2,0,1
C01143,2025,1,January,3,3,0,1
C01143,2025,5,May,4,4,0,1
C01143,2025,7,July,5,5,0,1
C01144,2024,8,August,1,1,1,0
C01144,2025,1,January,2,2,0,1
C01144,2025,4,April,4,3,0,1
C01144,2025,11,November,5,4,0,1
C01144,2025,12,December,6,5,0,1
C01145,2024,8,August,1,1,1,0
C01145,2025,12,December,2,2,0,1
C01146,2024,12,December,1,1,1,0
C01146,2025,1,January,2,3,0,1
C01147,2025,3,March,1,1,1,0
C01147,2025,11,November,2,2,0,1
C01148,2025,4,April,1,1,1,0
C01149,2024,9,September,1,1,1,0
C01150,2024,11,November,1,0,1,0
C01150,2024,12,December,2,1,0,0
C01150,2025,3,March,3,2,0,1
C01150,2025,5,May,4,3,0,1
C01151,2024,10,October,1,0,1,0
C01151,2024,12,December,2,0,0,0
C01151,2025,4,April,3,1,0,0
C01151,2025,9,September,4,2,0,1
C01151,2025,12,December,5,3,0,1
C01152,2024,8,August,1,1,1,0
C01152,2024,10,October,2,2,0,1
C01152,2025,8,August,3,3,0,1
C01152,2025,10,October,4,4,0,1
C01153,2025,6,June,1,1,1,0
C01153,2025,11,November,2,2,0,1
C01154,2024,7,July,1,1,1,0
C01154,2024,10,October,2,2,0,1
C01154,2025,2,February,3,3,0,1
C01154,2025,4,April,4,4,0,1
C01155,2024,12,December,1,0,1,0
C01155,2025,1,January,2,1,0,0
C01155,2025,7,July,3,2,0,1
C01156,2024,8,August,1,1,1,0
C01156,2024,10,October,3,2,0,1
C01156,2025,5,May,4,3,0,1
C01156,2025,7,July,5,4,0,1
C01158,2025,12,December,1,1,1,0
C01159,2024,7,July,1,1,1,0
C01159,2024,9,September,2,2,0,1
C01159,2025,2,February,3,3,0,1
C01159,2025,3,March,4,3,0,1
C01159,2025,6,June,5,4,0,1
C01159,2025,7,July,6,5,0,1
C01159,2025,8,August,7,6,0,1
C01159,2025,9,September,8,6,0,1
C01159,2025,10,October,9,8,0,1
C01159,2025,11,November,11,9,0,1
C01160,2024,8,August,1,1,1,0
C01160,2025,1,January,2,1,0,0
C01160,2025,5,May,3,2,0,1
C01160,2025,11,November,4,3,0,1
C01161,2024,10,October,1,1,1,0
C01161,2024,12,December,2,1,0,0
C01161,2025,5,May,3,2,0,1
C01161,2025,6,June,4,3,0,1
C01161,2025,7,July,5,3,0,1
C01161,2025,8,August,6,4,0,1
C01162,2024,9,September,1,1,1,0
C01162,2025,4,April,2,2,0,1
C01162,2025,7,July,3,3,0,1
C01162,2025,9,September,4,3,0,1
C01163,2024,11,November,1,1,1,0
C01163,2025,2,February,2,2,0,1
C01163,2025,12,December,3,3,0,1
C01164,2025,7,July,1,1,1,0
C01164,2025,9,September,2,2,0,1
C01164,2025,11,November,3,3,0,1
C01164,2025,12,December,4,5,0,1
C01165,2025,1,January,1,1,1,0
C01165,2025,6,June,2,2,0,1
C01165,2025,8,August,3,3,0,1
C01165,2025,12,December,4,4,0,1
C01166,2024,11,November,1,1,1,0
C01166,2025,2,February,2,2,0,1
C01166,2025,3,March,3,3,0,1
C01166,2025,10,October,4,4,0,1
C01166,2025,12,December,5,5,0,1
C01167,2024,8,August,1,1,1,0
C01167,2024,9,September,2,2,0,1
C01167,2024,11,November,3,4,0,1
C01167,2024,12,December,5,5,0,1
C01167,2025,3,March,6,6,0,1
C01167,2025,5,May,7,7,0,1
C01167,2025,8,August,8,7,0,1
C01167,2025,10,October,9,9,0,1
C01167,2025,12,December,12,10,0,1
C01168,2025,1,January,1,1,1,0
C01168,2025,7,July,2,2,0,1
C01169,2024,8,August,1,1,1,0
C01169,2025,5,May,2,1,0,0
C01169,2025,7,July,3,3,0,1
C01170,2024,8,August,1,1,1,0
C01170,2024,10,October,2,2,0,1
C01170,2025,8,August,3,3,0,1
C01170,2025,9,September,4,4,0,1
C01171,2024,7,July,1,1,1,0
C01171,2024,10,October,2,2,0,1
C01171,2024,11,November,3,3,0,1
C01171,2025,9,September,4,4,0,1
C01172,2024,12,December,1,1,1,0
C01172,2025,11,November,2,2,0,1
C01173,2024,8,August,1,1,1,0
C01173,2025,10,October,2,2,0,1
C01174,2024,9,September,1,1,1,0
C01174,2025,4,April,2,1,0,0
C01174,2025,6,June,3,2,0,1
C01174,2025,7,July,4,4,0,1
C01174,2025,9,September,6,5,0,1
C01175,2025,2,February,1,1,1,0
C01175,2025,6,June,2,2,0,1
C01175,2025,10,October,3,3,0,1
C01175,2025,12,December,4,4,0,1
C01177,2024,7,July,1,0,1,0
C01177,2024,11,November,2,1,0,0
C01177,2024,12,December,3,2,0,1
C01177,2025,4,April,4,2,0,1
C01177,2025,6,June,5,3,0,1
C01177,2025,9,September,6,4,0,1
C01179,2024,8,August,1,2,0,1
C01179,2024,9,September,3,3,0,1
C01179,2024,11,November,4,3,0,1
C01179,2024,12,December,5,4,0,1
C01179,2025,4,April,6,5,0,1
C01179,2025,6,June,7,6,0,1
C01180,2025,7,July,1,1,1,0
C01180,2025,10,October,2,2,0,1
C01181,2024,8,August,1,1,1,0
C01181,2024,12,December,2,2,0,1
C01181,2025,11,November,3,3,0,1
C01181,2025,12,December,4,4,0,1
C01182,2024,12,December,1,1,1,0
C01182,2025,4,April,2,2,0,1
C01182,2025,11,November,3,3,0,1
C01182,2025,12,December,4,4,0,1
C01183,2024,8,August,1,1,1,0
C01183,2024,10,October,2,2,0,1
C01183,2025,1,January,3,3,0,1
C01183,2025,2,February,4,4,0,1
C01183,2025,3,March,5,5,0,1
C01183,2025,6,June,6,6,0,1
C01183,2025,8,August,7,7,0,1
C01183,2025,11,November,8,7,0,1
C01183,2025,12,December,9,9,0,1
C01184,2025,2,February,1,0,1,0
C01184,2025,10,October,2,1,0,0
C01185,2024,7,July,1,1,1,0
C01185,2024,8,August,2,2,0,1
C01185,2024,12,December,3,3,0,1
C01185,2025,1,January,4,4,0,1
C01185,2025,7,July,5,4,0,1
C01185,2025,9,September,6,5,0,1
C01185,2025,10,October,7,6,0,1
C01186,2024,10,October,1,2,0,1
C01187,2025,4,April,1,2,0,1
C01187,2025,6,June,3,3,0,1
C01187,2025,11,November,4,4,0,1
C01188,2024,9,September,1,1,1,0
C01189,2024,7,July,1,1,1,0
C01189,2024,12,December,2,2,0,1
C01189,2025,3,March,3,3,0,1
C01189,2025,5,May,4,4,0,1
C01189,2025,7,July,5,5,0,1
C01189,2025,8,August,6,5,0,1
C01190,2025,2,February,1,1,1,0
C01190,2025,5,May,2,2,0,1
C01191,2025,8,August,1,1,1,0
C01192,2024,7,July,1,1,1,0
C01192,2024,9,September,2,2,0,1
C01192,2025,1,January,3,3,0,1
C01192,2025,9,September,4,4,0,1
