customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C01192,2025,11,November,5,5,0,1
C01192,2025,12,December,6,6,0,1
C01193,2024,8,August,1,1,1,0
C01193,2024,10,October,2,2,0,1
C01193,2024,12,December,3,2,0,1
C01193,2025,3,March,4,3,0,1
C01193,2025,6,June,5,4,0,1
C01194,2024,8,August,1,2,0,1
C01194,2024,12,December,3,3,0,1
C01194,2025,1,January,4,4,0,1
C01195,2024,11,November,1,1,1,0
C01195,2025,7,July,2,1,0,0
C01195,2025,11,November,3,2,0,1
C01196,2024,10,October,1,1,1,0
C01196,2024,11,November,2,2,0,1
C01196,2025,3,March,3,4,0,1
C01196,2025,7,July,5,5,0,1
C01196,2025,9,September,6,6,0,1
C01196,2025,12,December,7,6,0,1
C01197,2024,7,July,1,1,1,0
C01198,2024,8,August,1,2,0,1
C01198,2025,1,January,3,3,0,1
C01198,2025,8,August,4,4,0,1
C01199,2024,8,August,1,1,1,0
C01199,2024,11,November,2,2,0,1
C01199,2025,3,March,3,3,0,1
C01199,2025,5,May,4,4,0,1
C01199,2025,7,July,5,5,0,1
C01199,2025,8,August,6,6,0,1
C01199,2025,10,October,7,7,0,1
C01200,2024,9,September,1,1,1,0
C01200,2024,12,December,2,3,0,1
C01200,2025,7,July,4,4,0,1
C01201,2024,8,August,1,1,1,0
C01201,2025,3,March,2,2,0,1
C01202,2025,1,January,1,1,1,0
C01202,2025,6,June,2,1,0,0
C01202,2025,7,July,3,3,0,1
C01202,2025,10,October,5,4,0,1
C01202,2025,12,December,6,4,0,1
C01203,2024,11,November,1,1,1,0
C01203,2024,12,December,2,2,0,1
C01203,2025,4,April,3,3,0,1
C01203,2025,5,May,4,4,0,1
C01204,2024,8,August,1,1,1,0
C01204,2024,10,October,2,2,0,1
C01204,2025,3,March,3,3,0,1
C01204,2025,4,April,4,4,0,1
C01204,2025,8,August,5,5,0,1
C01204,2025,9,September,6,6,0,1
C01204,2025,10,October,7,7,0,1
C01206,2024,12,December,1,1,1,0
C01206,2025,6,June,2,1,0,0
C01206,2025,7,July,3,2,0,1
C01207,2024,7,July,1,2,0,1
C01207,2025,5,May,3,2,0,1
C01207,2025,8,August,4,3,0,1
C01208,2025,4,April,1,2,0,1
C01208,2025,5,May,3,2,0,1
C01208,2025,7,July,4,3,0,1
C01208,2025,9,September,5,4,0,1
C01208,2025,11,November,6,6,0,1
C01208,2025,12,December,8,7,0,1
C01210,2024,9,September,1,1,1,0
C01210,2024,11,November,2,2,0,1
C01210,2025,3,March,3,3,0,1
C01211,2024,11,November,1,1,1,0
C01211,2025,3,March,2,2,0,1
C01212,2024,11,November,1,1,1,0
C01212,2025,1,January,2,1,0,0
C01213,2024,8,August,1,0,1,0
C01214,2025,9,September,1,1,1,0
C01215,2024,10,October,1,1,1,0
C01215,2025,1,January,2,2,0,1
C01215,2025,2,February,3,3,0,1
C01215,2025,5,May,4,4,0,1
C01216,2025,6,June,1,1,1,0
C01218,2025,10,October,1,1,1,0
C01219,2024,7,July,1,1,1,0
C01219,2024,12,December,2,2,0,1
C01219,2025,2,February,3,3,0,1
C01219,2025,6,June,4,4,0,1
C01219,2025,10,October,5,5,0,1
C01220,2024,8,August,1,2,0,1
C01220,2025,6,June,3,3,0,1
C01220,2025,10,October,4,4,0,1
C01221,2024,10,October,1,1,1,0
C01221,2024,11,November,2,3,0,1
C01221,2024,12,December,4,4,0,1
C01222,2024,7,July,1,0,1,0
C01222,2025,3,March,2,1,0,0
C01222,2025,5,May,3,2,0,1
C01222,2025,6,June,4,2,0,1
C01223,2024,12,December,1,0,1,0
C01223,2025,1,January,2,1,0,0
C01223,2025,6,June,3,2,0,1
C01223,2025,7,July,4,3,0,1
C01223,2025,12,December,5,4,0,1
C01224,2024,7,July,1,1,1,0
C01224,2024,8,August,2,2,0,1
C01224,2024,10,October,3,3,0,1
C01224,2024,11,November,4,4,0,1
C01225,2024,7,July,1,1,1,0
C01225,2025,4,April,2,1,0,0
C01225,2025,6,June,3,1,0,0
C01226,2024,8,August,1,1,1,0
C01226,2025,6,June,2,2,0,1
C01226,2025,8,August,3,2,0,1
C01227,2024,8,August,1,1,1,0
C01227,2025,1,January,2,2,0,1
C01227,2025,8,August,3,3,0,1
C01227,2025,11,November,4,4,0,1
C01228,2024,10,October,1,1,1,0
C01228,2025,4,April,2,2,0,1
C01228,2025,8,August,3,3,0,1
C01228,2025,9,September,4,4,0,1
C01228,2025,11,November,5,5,0,1
C01229,2024,7,July,1,1,1,0
C01229,2024,9,September,2,2,0,1
C01229,2024,11,November,3,3,0,1
C01229,2024,12,December,4,4,0,1
C01229,2025,2,February,5,5,0,1
C01229,2025,7,July,6,6,0,1
C01231,2024,10,October,1,1,1,0
C01231,2024,11,November,2,2,0,1
C01231,2024,12,December,3,3,0,1
C01231,2025,1,January,4,4,0,1
C01231,2025,3,March,5,5,0,1
C01231,2025,4,April,6,6,0,1
C01231,2025,7,July,7,7,0,1
C01231,2025,8,August,9,8,0,1
C01231,2025,10,October,10,9,0,1
C01233,2024,10,October,1,1,1,0
C01233,2024,11,November,2,1,0,0
C01233,2025,1,January,3,2,0,1
C01233,2025,5,May,4,3,0,1
C01233,2025,7,July,5,4,0,1
C01233,2025,12,December,7,5,0,1
C01234,2024,8,August,1,0,1,0
C01234,2024,9,September,2,1,0,0
C01234,2024,11,November,3,2,0,1
C01234,2025,3,March,4,3,0,1
C01234,2025,9,September,5,4,0,1
C01234,2025,12,December,6,5,0,1
C01235,2024,12,December,1,1,1,0
C01235,2025,6,June,2,2,0,1
C01235,2025,12,December,3,3,0,1
C01236,2024,7,July,1,1,1,0
C01236,2024,9,September,3,2,0,1
C01236,2024,10,October,4,3,0,1
C01236,2024,11,November,5,4,0,1
C01236,2025,1,January,6,4,0,1
C01236,2025,2,February,7,4,0,1
C01236,2025,6,June,8,4,0,1
C01236,2025,7,July,9,5,0,1
C01236,2025,8,August,10,6,0,1
C01236,2025,9,September,11,7,0,1
C01236,2025,10,October,12,8,0,1
C01237,2024,9,September,1,1,1,0
C01237,2024,10,October,2,2,0,1
C01237,2025,2,February,3,3,0,1
C01237,2025,4,April,4,4,0,1
C01237,2025,7,July,5,5,0,1
C01238,2024,8,August,1,1,1,0
C01238,2024,12,December,2,2,0,1
C01238,2025,2,February,3,3,0,1
C01238,2025,3,March,4,5,0,1
C01238,2025,4,April,6,6,0,1
C01238,2025,8,August,8,7,0,1
C01238,2025,11,November,9,8,0,1
C01238,2025,12,December,10,9,0,1
C01239,2024,10,October,1,1,1,0
C01239,2025,10,October,2,2,0,1
C01240,2024,10,October,1,1,1,0
C01240,2025,2,February,3,3,0,1
C01240,2025,3,March,5,5,0,1
C01240,2025,8,August,7,6,0,1
C01240,2025,9,September,8,7,0,1
C01241,2024,11,November,1,1,1,0
C01241,2025,4,April,2,3,0,1
C01242,2024,9,September,1,1,1,0
C01242,2025,1,January,2,2,0,1
C01242,2025,2,February,3,3,0,1
C01242,2025,12,December,4,4,0,1
C01243,2024,12,December,1,0,1,0
C01243,2025,5,May,2,0,0,0
C01244,2024,11,November,1,1,1,0
C01244,2025,4,April,2,2,0,1
C01245,2024,7,July,1,1,1,0
C01245,2024,11,November,2,2,0,1
C01245,2025,3,March,3,3,0,1
C01245,2025,8,August,4,5,0,1
C01245,2025,10,October,6,6,0,1
C01245,2025,12,December,7,7,0,1
C01246,2025,5,May,1,2,0,1
C01247,2024,11,November,1,0,1,0
C01247,2025,4,April,2,1,0,0
C01247,2025,5,May,3,3,0,1
C01247,2025,9,September,5,5,0,1
C01247,2025,10,October,7,6,0,1
C01247,2025,12,December,8,7,0,1
C01248,2025,2,February,1,2,0,1
C01248,2025,5,May,3,3,0,1
C01248,2025,8,August,4,4,0,1
C01249,2024,7,July,1,1,1,0
C01249,2025,5,May,2,2,0,1
C01249,2025,8,August,3,3,0,1
C01250,2024,9,September,1,2,0,1
C01250,2024,12,December,3,3,0,1
C01250,2025,1,January,4,4,0,1
C01250,2025,4,April,5,5,0,1
C01250,2025,8,August,6,6,0,1
C01250,2025,11,November,7,7,0,1
C01250,2025,12,December,8,8,0,1
C01251,2024,12,December,1,1,1,0
C01252,2025,1,January,1,1,1,0
C01252,2025,2,February,2,1,0,0
C01252,2025,12,December,3,2,0,1
C01253,2024,9,September,1,1,1,0
C01253,2024,10,October,2,2,0,1
C01253,2025,3,March,3,3,0,1
C01253,2025,4,April,4,4,0,1
C01253,2025,8,August,5,5,0,1
C01253,2025,9,September,6,5,0,1
C01254,2024,8,August,1,1,1,0
C01254,2025,4,April,2,2,0,1
C01255,2024,11,November,1,1,1,0
C01255,2025,3,March,2,2,0,1
C01255,2025,10,October,3,3,0,1
C01255,2025,11,November,4,4,0,1
C01255,2025,12,December,5,5,0,1
C01256,2025,1,January,1,1,1,0
C01256,2025,2,February,3,2,0,1
C01256,2025,3,March,4,3,0,1
C01256,2025,7,July,5,3,0,1
C01257,2024,8,August,1,0,1,0
C01257,2024,9,September,2,1,0,0
C01257,2024,12,December,3,1,0,0
C01257,2025,3,March,4,2,0,1
C01257,2025,4,April,5,3,0,1
C01257,2025,10,October,6,4,0,1
C01257,2025,12,December,7,5,0,1
C01258,2024,11,November,1,1,1,0
C01258,2025,1,January,2,2,0,1
C01258,2025,9,September,3,3,0,1
C01259,2024,9,September,1,1,1,0
C01259,2025,5,May,2,3,0,1
C01259,2025,6,June,4,4,0,1
C01259,2025,11,November,5,5,0,1
C01260,2024,10,October,1,1,1,0
C01260,2025,5,May,2,2,0,1
C01260,2025,10,October,3,3,0,1
C01260,2025,11,November,4,4,0,1
C01261,2025,7,July,1,2,0,1
C01261,2025,8,August,3,3,0,1
C01262,2025,2,February,1,1,1,0
C01263,2024,10,October,1,0,1,0
C01263,2025,3,March,2,1,0,0
C01264,2025,5,May,1,1,1,0
C01264,2025,9,September,2,2,0,1
C01264,2025,11,November,3,3,0,1
C01265,2024,10,October,1,1,1,0
C01265,2025,7,July,2,3,0,1
C01266,2025,1,January,1,1,1,0
C01266,2025,4,April,2,2,0,1
C01267,2025,10,October,1,1,1,0
C01268,2024,10,October,1,1,1,0
C01268,2024,11,November,2,2,0,1
C01268,2025,1,January,3,2,0,1
C01268,2025,9,September,5,2,0,1
C01269,2024,7,July,1,1,1,0
C01269,2024,12,December,2,2,0,1
C01269,2025,3,March,3,3,0,1
C01269,2025,7,July,4,5,0,1
C01270,2024,7,July,1,1,1,0
C01270,2024,8,August,2,2,0,1
C01270,2024,10,October,3,3,0,1
C01270,2025,4,April,4,4,0,1
C01270,2025,5,May,5,6,0,1
C01270,2025,9,September,7,8,0,1
C01270,2025,10,October,9,9,0,1
C01271,2025,5,May,1,2,0,1
C01271,2025,12,December,3,3,0,1
C01272,2024,10,October,1,2,0,1
C01272,2025,4,April,3,3,0,1
C01273,2025,4,April,1,1,1,0
C01273,2025,8,August,2,2,0,1
C01273,2025,11,November,3,3,0,1
C01273,2025,12,December,4,4,0,1
C01274,2025,1,January,1,1,1,0
C01275,2024,9,September,1,2,0,1
C01275,2025,3,March,4,3,0,1
C01276,2024,8,August,1,1,1,0
C01276,2025,1,January,2,2,0,1
C01277,2024,11,November,1,0,1,0
C01277,2025,5,May,2,1,0,0
C01278,2024,7,July,1,1,1,0
C01278,2024,12,December,2,2,0,1
C01278,2025,2,February,3,3,0,1
C01278,2025,3,March,4,3,0,1
C01278,2025,7,July,5,5,0,1
C01278,2025,10,October,7,6,0,1
C01279,2024,8,August,1,1,1,0
C01279,2024,11,November,2,2,0,1
C01281,2024,9,September,1,1,1,0
C01281,2024,11,November,2,4,0,1
C01281,2025,7,July,5,5,0,1
C01281,2025,8,August,6,5,0,1
C01281,2025,10,October,7,6,0,1
C01281,2025,12,December,8,7,0,1
C01282,2025,1,January,1,1,1,0
C01282,2025,8,August,2,1,0,0
C01282,2025,10,October,3,2,0,1
C01283,2024,11,November,1,1,1,0
C01283,2025,4,April,2,1,0,0
C01283,2025,7,July,3,1,0,0
C01283,2025,11,November,4,2,0,1
C01284,2024,8,August,1,1,1,0
C01284,2025,2,February,2,1,0,0
C01284,2025,6,June,3,2,0,1
C01285,2024,12,December,1,1,1,0
C01285,2025,4,April,2,2,0,1
C01285,2025,8,August,3,3,0,1
C01286,2024,8,August,1,1,1,0
C01286,2024,9,September,2,2,0,1
C01286,2024,10,October,3,3,0,1
C01286,2024,11,November,4,4,0,1
C01286,2024,12,December,6,5,0,1
C01286,2025,3,March,7,5,0,1
C01286,2025,6,June,8,7,0,1
C01286,2025,7,July,10,8,0,1
C01286,2025,10,October,11,9,0,1
C01286,2025,11,November,12,10,0,1
C01286,2025,12,December,13,11,0,1
C01287,2024,11,November,1,1,1,0
C01287,2024,12,December,2,2,0,1
C01287,2025,4,April,3,2,0,1
C01287,2025,5,May,4,2,0,1
C01287,2025,6,June,5,3,0,1
C01287,2025,7,July,6,4,0,1
C01287,2025,9,September,7,5,0,1
C01287,2025,11,November,8,5,0,1
C01288,2024,7,July,1,2,0,1
C01288,2024,12,December,3,3,0,1
C01288,2025,1,January,4,4,0,1
C01288,2025,8,August,5,4,0,1
C01288,2025,9,September,6,5,0,1
C01289,2024,8,August,1,1,1,0
C01290,2025,9,September,1,1,1,0
C01290,2025,10,October,2,2,0,1
C01290,2025,11,November,4,3,0,1
C01290,2025,12,December,5,3,0,1
C01291,2024,8,August,1,1,1,0
C01291,2024,9,September,2,2,0,1
C01291,2024,10,October,3,3,0,1
C01291,2024,12,December,4,3,0,1
C01291,2025,3,March,5,4,0,1
C01291,2025,9,September,6,4,0,1
C01292,2025,5,May,1,1,1,0
C01293,2024,10,October,1,1,1,0
C01293,2024,12,December,2,3,0,1
C01293,2025,8,August,4,4,0,1
C01293,2025,9,September,5,5,0,1
C01293,2025,10,October,6,6,0,1
C01294,2024,12,December,1,1,1,0
C01294,2025,5,May,2,2,0,1
C01294,2025,8,August,3,3,0,1
C01295,2024,10,October,1,1,1,0
C01295,2025,7,July,2,2,0,1
C01296,2024,7,July,1,1,1,0
C01296,2024,8,August,2,2,0,1
C01296,2024,10,October,3,3,0,1
C01296,2024,12,December,4,4,0,1
C01296,2025,9,September,5,4,0,1
C01297,2024,7,July,1,1,1,0
C01297,2024,10,October,2,2,0,1
C01297,2024,12,December,3,3,0,1
C01297,2025,6,June,4,4,0,1
C01297,2025,7,July,5,5,0,1
C01298,2024,7,July,1,1,1,0
C01298,2024,8,August,2,2,0,1
C01298,2024,12,December,3,3,0,1
C01298,2025,9,September,4,4,0,1
C01299,2025,9,September,1,0,1,0
C01299,2025,10,October,2,1,0,0
C01299,2025,12,December,3,2,0,1
C01300,2025,8,August,1,1,1,0
C01301,2024,8,August,1,1,1,0
C01301,2024,10,October,2,2,0,1
C01301,2025,5,May,3,3,0,1
C01301,2025,7,July,4,4,0,1
C01301,2025,9,September,5,5,0,1
C01301,2025,11,November,6,6,0,1
C01302,2024,10,October,1,1,1,0
C01302,2024,11,November,3,2,0,1
C01302,2025,3,March,4,3,0,1
C01302,2025,5,May,5,5,0,1
C01302,2025,7,July,7,6,0,1
C01303,2025,8,August,1,0,1,0
C01305,2025,4,April,1,1,1,0
C01305,2025,8,August,2,2,0,1
C01305,2025,12,December,3,3,0,1
C01306,2024,9,September,1,1,1,0
C01306,2025,2,February,3,2,0,1
C01307,2024,8,August,1,1,1,0
C01307,2024,12,December,2,1,0,0
C01307,2025,5,May,3,2,0,1
C01307,2025,12,December,4,3,0,1
C01308,2024,8,August,1,1,1,0
C01308,2024,10,October,2,2,0,1
C01308,2024,12,December,4,4,0,1
C01308,2025,4,April,6,5,0,1
C01308,2025,6,June,7,6,0,1
C01308,2025,7,July,8,8,0,1
C01309,2025,8,August,1,1,1,0
C01310,2024,10,October,1,1,1,0
C01310,2025,3,March,2,2,0,1
C01310,2025,8,August,3,3,0,1
C01311,2024,7,July,1,1,1,0
C01311,2024,11,November,2,2,0,1
C01311,2025,2,February,3,3,0,1
C01312,2024,7,July,1,2,0,1
C01312,2024,10,October,3,2,0,1
C01312,2025,1,January,4,3,0,1
C01312,2025,2,February,5,4,0,1
C01312,2025,7,July,6,5,0,1
C01313,2024,7,July,1,1,1,0
C01313,2024,10,October,2,2,0,1
C01313,2024,11,November,3,3,0,1
C01313,2024,12,December,4,4,0,1
C01313,2025,3,March,5,5,0,1
C01313,2025,11,November,6,5,0,1
C01314,2025,9,September,1,1,1,0
C01314,2025,12,December,2,2,0,1
C01315,2025,1,January,1,1,1,0
C01315,2025,2,February,2,1,0,0
C01315,2025,4,April,3,1,0,0
C01315,2025,5,May,4,3,0,1
C01315,2025,6,June,7,3,0,1
C01316,2024,8,August,1,1,1,0
C01316,2024,11,November,2,2,0,1
C01316,2025,8,August,3,3,0,1
C01316,2025,9,September,4,4,0,1
C01317,2025,4,April,1,1,1,0
C01317,2025,6,June,2,2,0,1
C01317,2025,9,September,3,3,0,1
C01317,2025,10,October,4,4,0,1
C01317,2025,12,December,5,5,0,1
C01318,2024,7,July,1,1,1,0
C01318,2025,4,April,2,2,0,1
C01318,2025,9,September,3,3,0,1
C01319,2025,8,August,1,1,1,0
C01319,2025,10,October,2,2,0,1
C01320,2024,8,August,1,1,1,0
C01320,2025,3,March,2,1,0,0
C01320,2025,7,July,3,3,0,1
C01320,2025,11,November,5,5,0,1
C01320,2025,12,December,7,6,0,1
C01322,2024,9,September,1,1,1,0
C01322,2024,10,October,2,2,0,1
C01322,2024,11,November,3,3,0,1
C01322,2024,12,December,4,4,0,1
C01322,2025,1,January,5,4,0,1
C01322,2025,3,March,6,5,0,1
C01322,2025,8,August,7,6,0,1
C01323,2025,3,March,1,2,0,1
C01323,2025,5,May,3,3,0,1
C01323,2025,6,June,4,4,0,1
C01324,2025,4,April,1,1,1,0
C01324,2025,12,December,2,2,0,1
C01325,2024,12,December,1,1,1,0
C01325,2025,2,February,2,2,0,1
C01325,2025,4,April,3,3,0,1
C01325,2025,8,August,4,4,0,1
C01326,2024,8,August,1,0,1,0
C01328,2024,8,August,1,1,1,0
C01328,2025,11,November,2,1,0,0
C01329,2024,9,September,1,1,1,0
C01329,2025,1,January,2,3,0,1
C01330,2024,11,November,1,1,1,0
C01330,2025,4,April,2,2,0,1
C01331,2024,10,October,1,0,1,0
C01331,2025,4,April,2,1,0,0
C01332,2025,4,April,1,1,1,0
C01333,2025,3,March,1,0,1,0
C01333,2025,7,July,3,0,0,0
C01334,2025,2,February,1,2,0,1
C01334,2025,3,March,3,3,0,1
C01335,2024,10,October,1,1,1,0
C01335,2025,6,June,2,2,0,1
C01335,2025,9,September,3,3,0,1
C01335,2025,10,October,5,4,0,1
C01336,2024,9,September,1,1,1,0
C01336,2024,10,October,2,2,0,1
C01336,2024,12,December,3,3,0,1
C01336,2025,5,May,4,4,0,1
C01336,2025,10,October,5,4,0,1
C01336,2025,12,December,7,5,0,1
C01337,2024,8,August,1,1,1,0
C01337,2024,9,September,2,2,0,1
C01337,2024,10,October,3,3,0,1
C01337,2024,11,November,5,5,0,1
C01337,2024,12,December,7,6,0,1
C01337,2025,1,January,8,7,0,1
C01337,2025,2,February,9,7,0,1
C01337,2025,3,March,10,8,0,1
C01337,2025,5,May,11,10,0,1
C01337,2025,6,June,13,10,0,1
C01337,2025,8,August,14,11,0,1
C01337,2025,11,November,15,12,0,1
C01339,2024,8,August,1,0,1,0
C01339,2025,12,December,2,0,0,0
C01340,2024,9,September,1,0,1,0
C01340,2024,12,December,2,1,0,0
C01340,2025,3,March,3,2,0,1
C01340,2025,4,April,4,3,0,1
C01340,2025,7,July,6,4,0,1
C01340,2025,11,November,7,6,0,1
C01340,2025,12,December,9,8,0,1
C01341,2024,7,July,1,1,1,0
C01341,2024,12,December,2,1,0,0
C01341,2025,5,May,3,2,0,1
C01341,2025,10,October,4,3,0,1
C01342,2024,7,July,1,1,1,0
C01342,2024,9,September,2,2,0,1
C01342,2024,10,October,3,2,0,1
C01342,2024,12,December,4,4,0,1
C01342,2025,2,February,6,4,0,1
C01342,2025,3,March,7,5,0,1
C01342,2025,4,April,8,7,0,1
C01342,2025,9,September,10,8,0,1
C01342,2025,11,November,11,9,0,1
C01342,2025,12,December,12,10,0,1
C01343,2024,9,September,1,1,1,0
C01343,2024,12,December,3,1,0,0
C01343,2025,2,February,4,2,0,1
C01343,2025,3,March,5,4,0,1
C01343,2025,6,June,7,5,0,1
C01343,2025,7,July,8,6,0,1
C01343,2025,12,December,9,7,0,1
C01344,2025,4,April,1,1,1,0
C01345,2025,4,April,1,2,0,1
C01346,2025,3,March,1,1,1,0
C01346,2025,5,May,2,2,0,1
C01347,2024,8,August,1,1,1,0
C01347,2025,4,April,2,2,0,1
C01348,2024,10,October,1,1,1,0
C01348,2025,1,January,2,3,0,1
C01348,2025,4,April,5,4,0,1
C01348,2025,6,June,6,5,0,1
C01348,2025,12,December,7,6,0,1
C01349,2024,7,July,1,1,1,0
C01349,2024,9,September,2,2,0,1
C01349,2025,2,February,3,3,0,1
C01349,2025,3,March,4,4,0,1
C01349,2025,4,April,5,5,0,1
C01349,2025,5,May,6,8,0,1
C01350,2024,7,July,1,1,1,0
C01350,2025,5,May,2,3,0,1
C01351,2024,10,October,1,1,1,0
C01351,2025,8,August,2,2,0,1
C01351,2025,9,September,3,3,0,1
C01351,2025,10,October,4,5,0,1
C01352,2024,10,October,1,1,1,0
C01352,2024,12,December,2,2,0,1
C01353,2024,7,July,1,1,1,0
C01353,2024,9,September,2,2,0,1
C01353,2025,4,April,3,3,0,1
C01353,2025,5,May,4,4,0,1
C01353,2025,9,September,5,5,0,1
C01354,2024,8,August,1,0,1,0
C01354,2024,11,November,2,1,0,0
C01355,2024,9,September,1,1,1,0
C01355,2024,10,October,2,3,0,1
C01355,2024,12,December,4,4,0,1
C01355,2025,1,January,5,4,0,1
C01355,2025,6,June,6,5,0,1
C01355,2025,7,July,7,6,0,1
C01355,2025,8,August,8,7,0,1
C01355,2025,12,December,9,7,0,1
C01356,2024,8,August,1,0,1,0
C01357,2024,7,July,1,1,1,0
C01357,2025,2,February,2,2,0,1
C01357,2025,4,April,3,3,0,1
C01357,2025,6,June,4,4,0,1
C01357,2025,8,August,5,5,0,1
C01357,2025,9,September,6,6,0,1
C01358,2024,8,August,1,0,1,0
C01358,2024,10,October,2,1,0,0
C01358,2025,10,October,3,2,0,1
C01359,2024,11,November,1,1,1,0
C01359,2025,12,December,2,2,0,1
C01360,2025,9,September,1,1,1,0
C01361,2024,12,December,1,1,1,0
C01361,2025,2,February,2,2,0,1
C01361,2025,5,May,3,3,0,1
C01361,2025,7,July,4,4,0,1
C01361,2025,11,November,5,5,0,1
C01362,2024,9,September,1,1,1,0
C01362,2024,10,October,2,2,0,1
C01362,2025,2,February,3,3,0,1
C01362,2025,3,March,4,4,0,1
C01362,2025,10,October,5,5,0,1
C01363,2024,8,August,1,1,1,0
C01363,2024,12,December,2,2,0,1
C01363,2025,1,January,3,3,0,1
C01363,2025,6,June,4,3,0,1
C01363,2025,9,September,5,4,0,1
C01364,2024,8,August,1,1,1,0
C01364,2025,1,January,2,1,0,0
C01364,2025,3,March,3,2,0,1
C01364,2025,10,October,4,3,0,1
C01365,2024,12,December,1,1,1,0
C01366,2024,10,October,1,2,0,1
C01366,2024,11,November,3,3,0,1
C01366,2024,12,December,4,4,0,1
C01366,2025,2,February,5,5,0,1
C01366,2025,4,April,6,6,0,1
C01366,2025,6,June,7,7,0,1
C01366,2025,8,August,8,8,0,1
C01366,2025,9,September,9,9,0,1
C01366,2025,11,November,10,10,0,1
C01367,2024,7,July,1,0,1,0
C01367,2024,11,November,2,1,0,0
C01367,2025,6,June,3,2,0,1
C01367,2025,7,July,4,3,0,1
C01367,2025,8,August,5,3,0,1
C01367,2025,11,November,6,5,0,1
C01368,2024,11,November,1,1,1,0
C01368,2025,4,April,2,2,0,1
C01368,2025,11,November,3,2,0,1
C01369,2024,8,August,1,1,1,0
C01370,2024,9,September,1,1,1,0
C01370,2025,1,January,2,2,0,1
C01370,2025,5,May,3,2,0,1
C01370,2025,6,June,4,3,0,1
C01370,2025,7,July,5,4,0,1
C01370,2025,8,August,6,6,0,1
C01370,2025,10,October,8,7,0,1
C01372,2025,7,July,1,1,1,0
C01372,2025,11,November,2,1,0,0
C01373,2025,3,March,1,2,0,1
C01374,2025,11,November,1,0,1,0
C01375,2024,7,July,1,1,1,0
C01375,2025,4,April,2,2,0,1
C01375,2025,8,August,3,2,0,1
C01375,2025,11,November,4,3,0,1
C01376,2024,9,September,1,0,1,0
C01376,2024,10,October,2,1,0,0
C01376,2025,2,February,4,1,0,0
C01376,2025,10,October,5,2,0,1
C01376,2025,11,November,7,3,0,1
C01377,2025,3,March,1,1,1,0
C01377,2025,8,August,2,2,0,1
C01377,2025,10,October,3,3,0,1
C01377,2025,11,November,4,4,0,1
C01377,2025,12,December,5,5,0,1
C01378,2024,7,July,1,1,1,0
C01378,2024,9,September,2,2,0,1
C01378,2025,1,January,3,3,0,1
C01378,2025,3,March,4,5,0,1
C01378,2025,4,April,6,7,0,1
C01378,2025,5,May,8,8,0,1
C01378,2025,6,June,9,9,0,1
C01378,2025,10,October,10,10,0,1
C01379,2024,9,September,1,2,0,1
C01379,2024,10,October,3,3,0,1
C01379,2025,3,March,4,4,0,1
C01379,2025,4,April,5,5,0,1
C01379,2025,5,May,6,5,0,1
C01379,2025,10,October,8,6,0,1
C01379,2025,12,December,9,7,0,1
C01380,2024,12,December,1,1,1,0
C01380,2025,3,March,2,2,0,1
C01380,2025,4,April,3,3,0,1
C01381,2025,2,February,1,1,1,0
C01381,2025,4,April,2,2,0,1
C01381,2025,8,August,3,2,0,1
C01382,2024,11,November,1,1,1,0
C01382,2025,11,November,2,1,0,0
C01383,2024,8,August,1,1,1,0
C01383,2025,1,January,2,2,0,1
C01384,2025,2,February,1,1,1,0
C01384,2025,4,April,2,2,0,1
C01385,2024,11,November,1,1,1,0
C01385,2025,2,February,2,2,0,1
C01386,2025,6,June,1,1,1,0
C01386,2025,9,September,2,2,0,1
C01387,2025,2,February,1,1,1,0
C01387,2025,3,March,2,2,0,1
C01387,2025,11,November,3,3,0,1
C01388,2025,2,February,1,1,1,0
C01389,2024,11,November,1,1,1,0
C01389,2025,1,January,2,2,0,1
C01389,2025,4,April,3,2,0,1
C01389,2025,5,May,4,2,0,1
C01389,2025,11,November,5,3,0,1
C01390,2025,6,June,1,1,1,0
