customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C01390,2025,10,October,2,1,0,0
C01390,2025,11,November,3,2,0,1
C01391,2024,8,August,1,1,1,0
C01391,2024,10,October,2,1,0,0
C01391,2024,11,November,3,2,0,1
C01391,2024,12,December,4,2,0,1
C01391,2025,4,April,5,4,0,1
C01391,2025,5,May,7,5,0,1
C01391,2025,9,September,8,6,0,1
C01391,2025,11,November,10,7,0,1
C01392,2024,7,July,1,1,1,0
C01392,2024,9,September,2,2,0,1
C01392,2024,11,November,3,2,0,1
C01392,2024,12,December,4,3,0,1
C01392,2025,1,January,5,3,0,1
C01392,2025,2,February,6,4,0,1
C01392,2025,6,June,7,6,0,1
C01392,2025,10,October,9,9,0,1
C01393,2024,7,July,1,1,1,0
C01393,2025,2,February,2,1,0,0
C01393,2025,3,March,3,3,0,1
C01393,2025,4,April,5,3,0,1
C01393,2025,5,May,6,3,0,1
C01394,2024,12,December,1,1,1,0
C01394,2025,5,May,2,2,0,1
C01394,2025,12,December,3,2,0,1
C01395,2024,7,July,1,0,1,0
C01395,2025,2,February,2,1,0,0
C01395,2025,3,March,3,2,0,1
C01396,2025,11,November,1,1,1,0
C01396,2025,12,December,2,2,0,1
C01397,2024,7,July,1,1,1,0
C01397,2025,4,April,2,1,0,0
C01397,2025,7,July,3,1,0,0
C01398,2024,7,July,1,1,1,0
C01398,2025,9,September,2,2,0,1
C01399,2024,7,July,1,1,1,0
C01399,2024,8,August,3,2,0,1
C01399,2025,6,June,4,3,0,1
C01400,2024,8,August,1,1,1,0
C01400,2024,12,December,2,2,0,1
C01400,2025,1,January,4,3,0,1
C01400,2025,3,March,5,4,0,1
C01401,2024,8,August,1,1,1,0
C01401,2025,2,February,2,2,0,1
C01401,2025,9,September,3,3,0,1
C01402,2024,9,September,1,1,1,0
C01402,2024,10,October,2,2,0,1
C01402,2025,1,January,3,2,0,1
C01402,2025,6,June,4,3,0,1
C01402,2025,11,November,5,4,0,1
C01402,2025,12,December,6,4,0,1
C01403,2025,3,March,1,1,1,0
C01404,2025,3,March,1,2,0,1
C01405,2024,8,August,1,1,1,0
C01405,2024,11,November,2,2,0,1
C01405,2025,8,August,3,3,0,1
C01405,2025,10,October,4,4,0,1
C01406,2024,9,September,1,2,0,1
C01406,2024,10,October,3,5,0,1
C01406,2025,11,November,6,6,0,1
C01407,2024,7,July,1,1,1,0
C01407,2024,10,October,2,2,0,1
C01407,2024,12,December,3,3,0,1
C01407,2025,2,February,4,4,0,1
C01407,2025,5,May,5,5,0,1
C01407,2025,6,June,6,6,0,1
C01407,2025,12,December,8,7,0,1
C01408,2024,11,November,1,0,1,0
C01408,2025,1,January,2,1,0,0
C01408,2025,4,April,3,2,0,1
C01408,2025,8,August,4,3,0,1
C01409,2024,11,November,1,0,1,0
C01409,2025,2,February,2,1,0,0
C01410,2024,7,July,1,2,0,1
C01410,2025,1,January,3,2,0,1
C01410,2025,7,July,4,3,0,1
C01411,2025,8,August,1,1,1,0
C01412,2025,4,April,1,0,1,0
C01412,2025,11,November,2,1,0,0
C01413,2024,8,August,1,1,1,0
C01413,2024,9,September,2,2,0,1
C01413,2025,1,January,3,3,0,1
C01413,2025,2,February,4,4,0,1
C01413,2025,4,April,5,5,0,1
C01413,2025,6,June,6,6,0,1
C01413,2025,8,August,7,7,0,1
C01413,2025,10,October,8,8,0,1
C01413,2025,11,November,9,9,0,1
C01414,2024,11,November,1,1,1,0
C01414,2025,1,January,2,3,0,1
C01415,2025,2,February,1,1,1,0
C01416,2024,8,August,1,1,1,0
C01416,2025,11,November,2,3,0,1
C01417,2025,2,February,1,1,1,0
C01417,2025,4,April,2,2,0,1
C01417,2025,9,September,3,3,0,1
C01417,2025,10,October,4,4,0,1
C01418,2024,11,November,1,1,1,0
C01418,2025,5,May,2,2,0,1
C01418,2025,6,June,3,3,0,1
C01418,2025,8,August,5,5,0,1
C01418,2025,10,October,7,6,0,1
C01418,2025,11,November,8,7,0,1
C01419,2025,1,January,1,1,1,0
C01419,2025,2,February,2,2,0,1
C01419,2025,6,June,3,2,0,1
C01419,2025,9,September,4,3,0,1
C01419,2025,11,November,5,4,0,1
C01420,2025,2,February,1,1,1,0
C01420,2025,7,July,2,2,0,1
C01420,2025,8,August,3,3,0,1
C01420,2025,10,October,4,3,0,1
C01421,2025,11,November,1,1,1,0
C01421,2025,12,December,2,2,0,1
C01422,2024,11,November,1,1,1,0
C01423,2025,5,May,1,1,1,0
C01424,2024,8,August,1,1,1,0
C01424,2024,11,November,2,2,0,1
C01424,2025,6,June,3,3,0,1
C01424,2025,9,September,4,4,0,1
C01425,2024,11,November,1,0,1,0
C01425,2025,1,January,2,1,0,0
C01425,2025,2,February,3,1,0,0
C01425,2025,6,June,4,3,0,1
C01426,2025,6,June,1,2,0,1
C01426,2025,10,October,3,3,0,1
C01426,2025,11,November,5,4,0,1
C01427,2024,7,July,1,1,1,0
C01428,2024,7,July,1,1,1,0
C01428,2024,10,October,3,2,0,1
C01428,2025,1,January,4,4,0,1
C01428,2025,7,July,6,5,0,1
C01429,2024,8,August,1,1,1,0
C01429,2024,9,September,2,1,0,0
C01431,2025,2,February,1,1,1,0
C01432,2024,9,September,1,0,1,0
C01432,2024,10,October,2,0,0,0
C01432,2025,10,October,3,1,0,0
C01433,2025,1,January,1,1,1,0
C01433,2025,2,February,2,3,0,1
C01434,2025,3,March,1,1,1,0
C01434,2025,4,April,2,2,0,1
C01434,2025,7,July,3,3,0,1
C01434,2025,8,August,4,4,0,1
C01435,2024,8,August,1,1,1,0
C01435,2024,11,November,2,1,0,0
C01435,2025,7,July,3,1,0,0
C01435,2025,8,August,4,2,0,1
C01435,2025,10,October,5,3,0,1
C01436,2024,7,July,1,1,1,0
C01436,2024,10,October,2,1,0,0
C01436,2024,11,November,3,2,0,1
C01436,2025,1,January,4,3,0,1
C01436,2025,8,August,5,3,0,1
C01436,2025,12,December,6,3,0,1
C01437,2024,9,September,1,1,1,0
C01437,2024,11,November,2,1,0,0
C01437,2025,3,March,3,2,0,1
C01437,2025,6,June,4,3,0,1
C01437,2025,7,July,5,4,0,1
C01437,2025,9,September,6,5,0,1
C01437,2025,12,December,7,7,0,1
C01438,2025,2,February,1,1,1,0
C01438,2025,8,August,2,2,0,1
C01438,2025,12,December,3,3,0,1
C01439,2024,7,July,1,1,1,0
C01439,2025,2,February,2,2,0,1
C01439,2025,5,May,3,3,0,1
C01440,2024,8,August,1,1,1,0
C01440,2024,12,December,2,2,0,1
C01440,2025,2,February,3,3,0,1
C01440,2025,7,July,4,4,0,1
C01441,2024,7,July,1,2,0,1
C01441,2024,10,October,3,3,0,1
C01441,2025,2,February,4,4,0,1
C01441,2025,3,March,5,4,0,1
C01441,2025,5,May,6,5,0,1
C01441,2025,6,June,7,6,0,1
C01441,2025,9,September,8,7,0,1
C01441,2025,10,October,9,7,0,1
C01442,2025,11,November,1,1,1,0
C01443,2024,12,December,1,1,1,0
C01443,2025,2,February,2,2,0,1
C01443,2025,5,May,3,3,0,1
C01443,2025,9,September,4,4,0,1
C01444,2024,9,September,1,1,1,0
C01444,2024,10,October,2,2,0,1
C01444,2024,12,December,4,3,0,1
C01444,2025,6,June,5,4,0,1
C01444,2025,11,November,6,5,0,1
C01445,2024,7,July,1,1,1,0
C01445,2024,9,September,2,2,0,1
C01445,2024,11,November,3,5,0,1
C01445,2025,6,June,6,6,0,1
C01445,2025,9,September,7,8,0,1
C01445,2025,11,November,9,9,0,1
C01445,2025,12,December,10,10,0,1
C01446,2024,7,July,1,1,1,0
C01446,2024,8,August,2,2,0,1
C01446,2024,10,October,3,3,0,1
C01446,2025,5,May,4,5,0,1
C01446,2025,8,August,6,6,0,1
C01446,2025,9,September,7,8,0,1
C01446,2025,11,November,9,10,0,1
C01447,2024,10,October,1,1,1,0
C01447,2025,6,June,2,1,0,0
C01448,2024,8,August,1,1,1,0
C01448,2024,9,September,2,2,0,1
C01449,2024,11,November,1,1,1,0
C01449,2025,3,March,2,2,0,1
C01449,2025,7,July,3,3,0,1
C01450,2024,7,July,1,1,1,0
C01450,2024,8,August,2,2,0,1
C01450,2024,9,September,3,3,0,1
C01450,2024,11,November,4,4,0,1
C01450,2024,12,December,5,5,0,1
C01450,2025,2,February,6,6,0,1
C01450,2025,5,May,7,7,0,1
C01450,2025,7,July,8,9,0,1
C01450,2025,12,December,10,9,0,1
C01451,2025,5,May,1,1,1,0
C01451,2025,10,October,2,2,0,1
C01452,2025,11,November,1,2,0,1
C01452,2025,12,December,3,3,0,1
C01453,2024,7,July,1,1,1,0
C01453,2025,5,May,2,2,0,1
C01453,2025,10,October,3,3,0,1
C01455,2024,11,November,1,1,1,0
C01455,2025,5,May,2,2,0,1
C01455,2025,7,July,3,3,0,1
C01456,2024,8,August,1,1,1,0
C01456,2024,10,October,2,2,0,1
C01456,2025,6,June,3,3,0,1
C01456,2025,9,September,4,3,0,1
C01457,2025,2,February,1,2,0,1
C01457,2025,8,August,3,3,0,1
C01457,2025,10,October,4,4,0,1
C01457,2025,12,December,5,5,0,1
C01458,2025,1,January,1,0,1,0
C01458,2025,5,May,2,1,0,0
C01459,2024,7,July,1,1,1,0
C01459,2025,5,May,2,2,0,1
C01460,2024,7,July,1,1,1,0
C01460,2025,1,January,2,2,0,1
C01460,2025,2,February,3,3,0,1
C01460,2025,9,September,4,4,0,1
C01460,2025,10,October,5,5,0,1
C01460,2025,11,November,6,6,0,1
C01461,2024,10,October,1,0,1,0
C01461,2025,5,May,2,0,0,0
C01461,2025,6,June,3,1,0,0
C01462,2025,2,February,1,1,1,0
C01463,2024,7,July,1,1,1,0
C01463,2024,9,September,2,1,0,0
C01463,2024,10,October,3,2,0,1
C01463,2024,11,November,4,3,0,1
C01463,2024,12,December,5,4,0,1
C01463,2025,5,May,6,5,0,1
C01463,2025,8,August,7,6,0,1
C01463,2025,9,September,8,7,0,1
C01463,2025,12,December,9,8,0,1
C01464,2025,4,April,1,1,1,0
C01465,2024,9,September,1,1,1,0
C01465,2025,9,September,2,1,0,0
C01466,2025,4,April,1,1,1,0
C01466,2025,5,May,2,3,0,1
C01466,2025,9,September,4,5,0,1
C01467,2024,9,September,1,0,1,0
C01467,2024,10,October,2,1,0,0
C01467,2025,2,February,3,1,0,0
C01467,2025,4,April,4,1,0,0
C01468,2024,7,July,1,1,1,0
C01468,2024,10,October,2,1,0,0
C01468,2024,12,December,3,2,0,1
C01468,2025,1,January,4,3,0,1
C01468,2025,4,April,5,5,0,1
C01468,2025,5,May,7,5,0,1
C01468,2025,7,July,8,6,0,1
C01468,2025,11,November,9,7,0,1
C01469,2024,8,August,1,1,1,0
C01470,2024,9,September,1,1,1,0
C01470,2025,5,May,2,1,0,0
C01470,2025,6,June,3,2,0,1
C01470,2025,12,December,4,3,0,1
C01471,2024,9,September,1,1,1,0
C01471,2024,11,November,2,3,0,1
C01471,2025,5,May,4,4,0,1
C01471,2025,7,July,5,5,0,1
C01471,2025,9,September,6,5,0,1
C01472,2025,6,June,1,1,1,0
C01472,2025,9,September,2,2,0,1
C01472,2025,11,November,3,2,0,1
C01473,2024,10,October,1,1,1,0
C01473,2025,4,April,2,2,0,1
C01474,2024,8,August,1,1,1,0
C01474,2024,12,December,3,2,0,1
C01474,2025,6,June,4,3,0,1
C01474,2025,8,August,5,5,0,1
C01474,2025,10,October,7,6,0,1
C01475,2025,5,May,1,1,1,0
C01476,2024,10,October,1,0,1,0
C01476,2025,1,January,2,1,0,0
C01476,2025,10,October,3,2,0,1
C01477,2024,8,August,1,1,1,0
C01477,2024,11,November,2,2,0,1
C01477,2025,1,January,3,3,0,1
C01477,2025,5,May,4,4,0,1
C01477,2025,11,November,5,5,0,1
C01477,2025,12,December,6,6,0,1
C01478,2024,7,July,1,0,1,0
C01478,2024,9,September,2,1,0,0
C01478,2024,12,December,3,2,0,1
C01478,2025,4,April,4,4,0,1
C01478,2025,6,June,6,5,0,1
C01479,2025,1,January,1,1,1,0
C01479,2025,2,February,2,1,0,0
C01479,2025,7,July,3,2,0,1
C01479,2025,11,November,4,2,0,1
C01480,2024,7,July,1,1,1,0
C01480,2024,8,August,2,2,0,1
C01481,2024,10,October,1,1,1,0
C01481,2025,5,May,3,4,0,1
C01481,2025,7,July,6,6,0,1
C01481,2025,10,October,8,6,0,1
C01482,2025,2,February,1,1,1,0
C01482,2025,3,March,2,2,0,1
C01482,2025,7,July,3,3,0,1
C01482,2025,9,September,4,4,0,1
C01483,2025,10,October,1,1,1,0
C01484,2024,9,September,1,2,0,1
C01484,2025,3,March,4,2,0,1
C01484,2025,9,September,5,3,0,1
C01485,2024,11,November,1,1,1,0
C01485,2024,12,December,2,2,0,1
C01485,2025,1,January,3,3,0,1
C01485,2025,5,May,4,3,0,1
C01485,2025,12,December,5,4,0,1
C01486,2024,8,August,1,1,1,0
C01486,2025,7,July,2,2,0,1
C01487,2024,12,December,1,1,1,0
C01487,2025,3,March,2,2,0,1
C01487,2025,5,May,3,3,0,1
C01487,2025,6,June,4,5,0,1
C01487,2025,9,September,6,6,0,1
C01487,2025,10,October,7,6,0,1
C01488,2024,7,July,1,1,1,0
C01488,2024,8,August,2,2,0,1
C01488,2024,10,October,3,3,0,1
C01488,2025,1,January,4,4,0,1
C01488,2025,2,February,5,5,0,1
C01488,2025,6,June,6,5,0,1
C01488,2025,9,September,7,6,0,1
C01489,2024,7,July,1,1,1,0
C01489,2024,8,August,2,2,0,1
C01489,2025,11,November,3,2,0,1
C01490,2024,9,September,1,1,1,0
C01490,2024,10,October,2,1,0,0
C01490,2024,11,November,3,1,0,0
C01490,2025,1,January,4,1,0,0
C01490,2025,2,February,5,2,0,1
C01490,2025,6,June,6,3,0,1
C01490,2025,10,October,7,6,0,1
C01491,2024,10,October,1,1,1,0
C01491,2025,4,April,2,2,0,1
C01491,2025,5,May,3,3,0,1
C01492,2024,12,December,1,1,1,0
C01492,2025,3,March,2,2,0,1
C01492,2025,7,July,3,3,0,1
C01493,2024,10,October,1,1,1,0
C01493,2024,11,November,3,2,0,1
C01493,2025,1,January,4,3,0,1
C01493,2025,8,August,5,4,0,1
C01493,2025,9,September,6,5,0,1
C01493,2025,12,December,7,6,0,1
C01494,2025,4,April,1,1,1,0
C01494,2025,9,September,2,1,0,0
C01495,2024,10,October,1,3,0,1
C01495,2024,11,November,4,4,0,1
C01495,2024,12,December,5,5,0,1
C01495,2025,6,June,6,6,0,1
C01495,2025,8,August,7,7,0,1
C01496,2024,7,July,1,0,1,0
C01496,2025,9,September,2,1,0,0
C01496,2025,10,October,3,2,0,1
C01497,2025,10,October,1,1,1,0
C01497,2025,11,November,2,2,0,1
C01498,2024,8,August,1,1,1,0
C01498,2024,11,November,2,2,0,1
C01498,2025,8,August,3,3,0,1
C01499,2024,7,July,1,1,1,0
C01499,2024,8,August,2,2,0,1
C01499,2024,9,September,3,3,0,1
C01499,2024,10,October,4,4,0,1
C01499,2025,2,February,5,5,0,1
C01499,2025,7,July,6,6,0,1
C01499,2025,11,November,7,8,0,1
C01499,2025,12,December,10,8,0,1
C01500,2024,7,July,1,1,1,0
C01500,2024,12,December,2,2,0,1
C01500,2025,2,February,4,3,0,1
C01500,2025,3,March,5,4,0,1
C01500,2025,8,August,6,5,0,1
C01500,2025,10,October,7,6,0,1
C01500,2025,11,November,8,7,0,1
C01501,2024,10,October,1,1,1,0
C01501,2024,12,December,2,1,0,0
C01501,2025,12,December,3,2,0,1
C01502,2024,9,September,1,1,1,0
C01502,2025,4,April,2,1,0,0
C01502,2025,8,August,3,2,0,1
C01503,2024,9,September,1,1,1,0
C01503,2024,11,November,2,2,0,1
C01503,2025,3,March,3,2,0,1
C01503,2025,6,June,4,3,0,1
C01503,2025,8,August,5,4,0,1
C01503,2025,11,November,6,5,0,1
C01504,2024,8,August,1,1,1,0
C01504,2024,11,November,2,4,0,1
C01504,2025,6,June,5,4,0,1
C01504,2025,7,July,6,4,0,1
C01505,2024,7,July,1,0,1,0
C01505,2024,9,September,2,1,0,0
C01505,2025,2,February,3,3,0,1
C01506,2024,10,October,1,1,1,0
C01506,2025,6,June,2,2,0,1
C01506,2025,9,September,3,3,0,1
C01507,2024,8,August,1,1,1,0
C01507,2025,3,March,2,2,0,1
C01507,2025,6,June,3,3,0,1
C01508,2024,10,October,1,0,1,0
C01508,2024,12,December,2,1,0,0
C01508,2025,5,May,3,2,0,1
C01508,2025,7,July,4,3,0,1
C01509,2025,10,October,1,1,1,0
C01511,2024,11,November,1,0,1,0
C01512,2024,9,September,1,1,1,0
C01512,2024,11,November,2,2,0,1
C01512,2025,1,January,3,2,0,1
C01512,2025,7,July,4,3,0,1
C01512,2025,8,August,5,4,0,1
C01512,2025,12,December,6,5,0,1
C01513,2025,3,March,1,2,0,1
C01513,2025,6,June,3,2,0,1
C01514,2024,10,October,1,1,1,0
C01514,2025,9,September,2,2,0,1
C01515,2024,7,July,1,1,1,0
C01516,2025,12,December,1,1,1,0
C01517,2024,8,August,1,2,0,1
C01517,2025,2,February,3,3,0,1
C01517,2025,9,September,4,4,0,1
C01518,2024,7,July,1,1,1,0
C01518,2025,2,February,3,1,0,0
C01518,2025,4,April,4,1,0,0
C01518,2025,11,November,5,2,0,1
C01518,2025,12,December,6,3,0,1
C01519,2024,8,August,1,1,1,0
C01519,2024,10,October,2,3,0,1
C01519,2024,11,November,4,3,0,1
C01519,2025,3,March,5,3,0,1
C01519,2025,9,September,6,4,0,1
C01519,2025,11,November,7,6,0,1
C01519,2025,12,December,9,7,0,1
C01520,2024,12,December,1,0,1,0
C01521,2024,10,October,1,1,1,0
C01521,2025,1,January,2,2,0,1
C01521,2025,11,November,3,3,0,1
C01522,2024,10,October,1,0,1,0
C01522,2025,1,January,2,1,0,0
C01522,2025,3,March,3,2,0,1
C01522,2025,6,June,4,3,0,1
C01522,2025,11,November,5,4,0,1
C01523,2024,12,December,1,0,1,0
C01523,2025,7,July,2,1,0,0
C01523,2025,8,August,3,2,0,1
C01524,2024,12,December,1,1,1,0
C01524,2025,3,March,2,2,0,1
C01524,2025,5,May,3,3,0,1
C01524,2025,7,July,4,4,0,1
C01525,2024,10,October,1,1,1,0
C01526,2024,11,November,1,1,1,0
C01526,2025,8,August,2,2,0,1
C01526,2025,9,September,3,3,0,1
C01527,2024,9,September,1,1,1,0
C01527,2025,7,July,2,1,0,0
C01527,2025,8,August,3,2,0,1
C01528,2024,9,September,1,1,1,0
C01528,2025,1,January,2,2,0,1
C01528,2025,2,February,3,3,0,1
C01528,2025,6,June,4,4,0,1
C01528,2025,8,August,5,5,0,1
C01529,2024,7,July,1,0,1,0
C01529,2025,6,June,2,1,0,0
C01529,2025,8,August,3,2,0,1
C01529,2025,9,September,4,3,0,1
C01529,2025,10,October,5,4,0,1
C01530,2024,7,July,1,1,1,0
C01530,2024,11,November,2,1,0,0
C01530,2024,12,December,3,2,0,1
C01530,2025,9,September,4,3,0,1
C01531,2025,2,February,1,1,1,0
C01531,2025,5,May,2,1,0,0
C01531,2025,7,July,3,2,0,1
C01532,2024,8,August,1,1,1,0
C01532,2024,9,September,2,2,0,1
C01532,2025,12,December,3,3,0,1
C01533,2025,4,April,1,1,1,0
C01533,2025,7,July,2,2,0,1
C01534,2024,9,September,1,1,1,0
C01534,2024,11,November,2,3,0,1
C01534,2025,2,February,4,4,0,1
C01534,2025,9,September,5,6,0,1
C01534,2025,10,October,7,7,0,1
C01535,2024,9,September,1,1,1,0
C01535,2025,2,February,2,1,0,0
C01535,2025,3,March,3,2,0,1
C01535,2025,8,August,4,3,0,1
C01536,2024,10,October,1,1,1,0
C01536,2025,3,March,2,2,0,1
C01536,2025,5,May,3,3,0,1
C01536,2025,11,November,4,4,0,1
C01537,2025,8,August,1,1,1,0
C01537,2025,11,November,2,2,0,1
C01538,2024,8,August,1,2,0,1
C01538,2024,9,September,3,3,0,1
C01538,2025,1,January,4,4,0,1
C01538,2025,3,March,5,5,0,1
C01538,2025,4,April,6,6,0,1
C01538,2025,5,May,8,7,0,1
C01538,2025,7,July,10,7,0,1
C01538,2025,10,October,11,9,0,1
C01538,2025,12,December,13,11,0,1
C01539,2024,10,October,1,1,1,0
C01539,2025,2,February,2,2,0,1
C01539,2025,9,September,3,3,0,1
C01540,2024,9,September,1,2,0,1
C01540,2024,10,October,3,3,0,1
C01541,2024,8,August,1,1,1,0
C01541,2025,4,April,2,1,0,0
C01541,2025,8,August,3,3,0,1
C01541,2025,10,October,5,3,0,1
C01542,2025,2,February,1,0,1,0
C01543,2024,7,July,1,1,1,0
C01543,2024,11,November,2,2,0,1
C01543,2025,2,February,4,4,0,1
C01543,2025,7,July,7,6,0,1
C01543,2025,10,October,9,7,0,1
C01543,2025,11,November,10,8,0,1
C01543,2025,12,December,11,9,0,1
C01544,2025,5,May,1,0,1,0
C01544,2025,12,December,2,1,0,0
C01545,2025,7,July,1,0,1,0
C01545,2025,9,September,2,1,0,0
C01545,2025,10,October,3,2,0,1
C01546,2024,10,October,1,1,1,0
C01546,2024,12,December,2,1,0,0
C01546,2025,1,January,3,2,0,1
C01546,2025,2,February,4,3,0,1
C01546,2025,11,November,5,4,0,1
C01547,2024,7,July,1,1,1,0
C01547,2025,3,March,2,3,0,1
C01547,2025,8,August,4,4,0,1
C01547,2025,10,October,5,5,0,1
C01548,2024,11,November,1,1,1,0
C01548,2025,5,May,2,2,0,1
C01548,2025,6,June,3,3,0,1
C01548,2025,8,August,4,4,0,1
C01548,2025,9,September,5,5,0,1
C01548,2025,10,October,6,5,0,1
C01549,2024,8,August,1,1,1,0
C01549,2024,9,September,2,2,0,1
C01549,2024,11,November,3,3,0,1
C01549,2024,12,December,4,6,0,1
C01549,2025,1,January,7,7,0,1
C01549,2025,2,February,9,8,0,1
C01549,2025,5,May,10,9,0,1
C01549,2025,7,July,11,11,0,1
C01549,2025,10,October,14,12,0,1
C01549,2025,12,December,16,13,0,1
C01550,2025,3,March,1,1,1,0
C01550,2025,4,April,2,2,0,1
C01550,2025,8,August,3,3,0,1
C01551,2024,12,December,1,1,1,0
C01551,2025,4,April,2,2,0,1
C01551,2025,6,June,3,4,0,1
C01551,2025,10,October,5,5,0,1
C01552,2024,10,October,1,1,1,0
C01553,2025,1,January,1,1,1,0
C01553,2025,3,March,2,2,0,1
C01553,2025,7,July,3,3,0,1
C01554,2025,3,March,1,1,1,0
C01554,2025,5,May,2,2,0,1
C01554,2025,8,August,3,3,0,1
C01555,2024,11,November,1,1,1,0
C01555,2025,10,October,2,2,0,1
C01556,2025,9,September,1,1,1,0
C01557,2024,12,December,1,1,1,0
C01557,2025,3,March,2,2,0,1
C01557,2025,8,August,3,3,0,1
C01557,2025,10,October,4,4,0,1
C01558,2024,7,July,1,1,1,0
C01558,2024,11,November,3,3,0,1
C01558,2025,7,July,5,3,0,1
C01558,2025,8,August,6,4,0,1
C01558,2025,11,November,7,5,0,1
C01559,2025,6,June,1,0,1,0
C01560,2024,8,August,1,1,1,0
C01560,2025,1,January,2,2,0,1
C01560,2025,5,May,3,3,0,1
C01560,2025,6,June,4,3,0,1
C01561,2024,9,September,1,1,1,0
C01561,2025,5,May,2,2,0,1
C01562,2024,10,October,1,1,1,0
C01562,2025,1,January,2,2,0,1
C01563,2024,8,August,1,2,0,1
C01563,2025,8,August,3,2,0,1
C01564,2024,8,August,1,1,1,0
C01564,2025,5,May,2,2,0,1
C01564,2025,8,August,3,3,0,1
C01564,2025,11,November,4,4,0,1
C01564,2025,12,December,5,4,0,1
C01565,2024,8,August,1,1,1,0
C01565,2025,11,November,2,2,0,1
C01566,2024,9,September,1,1,1,0
C01566,2024,10,October,2,2,0,1
C01566,2024,12,December,4,3,0,1
C01566,2025,1,January,5,5,0,1
C01566,2025,2,February,7,6,0,1
C01566,2025,6,June,8,7,0,1
C01566,2025,9,September,9,8,0,1
C01567,2024,8,August,1,1,1,0
C01567,2024,11,November,2,2,0,1
C01567,2025,2,February,3,3,0,1
C01567,2025,4,April,4,3,0,1
C01567,2025,11,November,5,4,0,1
C01568,2024,11,November,1,1,1,0
C01568,2024,12,December,2,2,0,1
C01568,2025,6,June,3,3,0,1
C01569,2024,10,October,1,1,1,0
C01569,2025,5,May,2,2,0,1
C01569,2025,12,December,3,3,0,1
C01570,2024,7,July,1,1,1,0
C01570,2024,8,August,2,2,0,1
C01570,2024,10,October,3,3,0,1
C01570,2025,2,February,4,4,0,1
C01571,2024,7,July,1,1,1,0
C01572,2024,7,July,1,0,1,0
C01572,2024,9,September,2,2,0,1
C01572,2024,11,November,4,3,0,1
C01572,2024,12,December,5,4,0,1
C01572,2025,3,March,7,6,0,1
C01572,2025,5,May,9,8,0,1
C01572,2025,6,June,12,9,0,1
C01572,2025,8,August,13,10,0,1
C01572,2025,9,September,14,11,0,1
C01573,2024,9,September,1,1,1,0
C01573,2025,3,March,2,2,0,1
C01573,2025,6,June,3,3,0,1
C01573,2025,7,July,4,4,0,1
C01573,2025,9,September,5,5,0,1
C01574,2025,9,September,1,1,1,0
C01574,2025,12,December,2,1,0,0
C01575,2024,7,July,1,1,1,0
C01575,2024,11,November,2,2,0,1
C01575,2025,2,February,3,3,0,1
C01575,2025,6,June,4,4,0,1
C01575,2025,7,July,5,5,0,1
C01576,2024,8,August,1,1,1,0
C01576,2025,7,July,2,2,0,1
C01577,2024,8,August,1,1,1,0
C01577,2024,9,September,3,2,0,1
C01577,2024,11,November,4,3,0,1
C01577,2025,1,January,5,4,0,1
C01577,2025,5,May,6,5,0,1
C01577,2025,9,September,7,5,0,1
C01578,2025,5,May,1,0,1,0
C01578,2025,11,November,2,1,0,0
C01579,2025,2,February,1,1,1,0
C01579,2025,3,March,2,2,0,1
C01579,2025,4,April,3,3,0,1
C01579,2025,8,August,4,4,0,1
C01580,2024,8,August,1,1,1,0
C01580,2024,11,November,2,1,0,0
C01580,2025,2,February,3,2,0,1
C01580,2025,6,June,4,3,0,1
C01580,2025,9,September,5,4,0,1
C01580,2025,12,December,6,5,0,1
C01581,2024,7,July,1,2,0,1
C01581,2024,8,August,3,3,0,1
C01581,2024,9,September,4,4,0,1
C01581,2024,10,October,5,4,0,1
C01581,2025,1,January,6,5,0,1
C01581,2025,2,February,7,6,0,1
C01581,2025,10,October,8,7,0,1
C01583,2024,12,December,1,1,1,0
C01583,2025,8,August,3,2,0,1
C01583,2025,11,November,4,3,0,1
