customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C01584,2025,2,February,1,1,1,0
C01584,2025,3,March,2,2,0,1
C01584,2025,5,May,3,3,0,1
C01584,2025,7,July,4,4,0,1
C01585,2024,7,July,1,1,1,0
C01585,2024,9,September,4,2,0,1
C01585,2024,10,October,5,3,0,1
C01585,2024,11,November,6,5,0,1
C01585,2025,4,April,8,6,0,1
C01585,2025,5,May,9,8,0,1
C01585,2025,6,June,11,10,0,1
C01585,2025,12,December,13,11,0,1
C01586,2025,10,October,1,1,1,0
C01587,2024,10,October,1,1,1,0
C01587,2024,11,November,2,2,0,1
C01587,2024,12,December,3,4,0,1
C01587,2025,10,October,5,4,0,1
C01588,2024,7,July,1,0,1,0
C01588,2024,12,December,2,1,0,0
C01588,2025,2,February,4,2,0,1
C01588,2025,3,March,5,3,0,1
C01588,2025,4,April,6,4,0,1
C01588,2025,6,June,7,5,0,1
C01588,2025,7,July,8,7,0,1
C01588,2025,9,September,10,7,0,1
C01589,2024,8,August,1,1,1,0
C01589,2024,9,September,2,1,0,0
C01589,2024,10,October,3,2,0,1
C01589,2025,5,May,4,4,0,1
C01589,2025,9,September,6,4,0,1
C01590,2024,7,July,1,1,1,0
C01590,2024,12,December,2,2,0,1
C01590,2025,7,July,3,3,0,1
C01591,2024,10,October,1,1,1,0
C01591,2025,1,January,2,2,0,1
C01591,2025,4,April,3,3,0,1
C01591,2025,11,November,4,4,0,1
C01591,2025,12,December,5,6,0,1
C01592,2025,3,March,1,1,1,0
C01592,2025,4,April,2,2,0,1
C01592,2025,6,June,3,3,0,1
C01592,2025,8,August,4,4,0,1
C01593,2024,7,July,1,1,1,0
C01593,2025,5,May,3,2,0,1
C01594,2024,7,July,1,1,1,0
C01594,2024,10,October,2,2,0,1
C01594,2025,2,February,3,2,0,1
C01594,2025,3,March,5,3,0,1
C01594,2025,4,April,6,4,0,1
C01594,2025,10,October,7,5,0,1
C01595,2024,10,October,1,1,1,0
C01596,2025,2,February,1,1,1,0
C01597,2024,7,July,1,1,1,0
C01597,2024,11,November,2,2,0,1
C01597,2024,12,December,3,3,0,1
C01597,2025,6,June,4,3,0,1
C01598,2024,10,October,1,1,1,0
C01598,2025,1,January,2,2,0,1
C01598,2025,3,March,3,3,0,1
C01598,2025,9,September,4,4,0,1
C01599,2024,9,September,1,0,1,0
C01599,2024,11,November,2,0,0,0
C01599,2025,2,February,3,1,0,0
C01599,2025,6,June,4,3,0,1
C01599,2025,9,September,6,4,0,1
C01600,2024,7,July,1,1,1,0
C01600,2025,2,February,2,2,0,1
C01600,2025,3,March,3,3,0,1
C01600,2025,11,November,4,3,0,1
C01601,2024,7,July,1,1,1,0
C01601,2025,8,August,2,2,0,1
C01602,2024,12,December,1,1,1,0
C01602,2025,3,March,2,2,0,1
C01602,2025,6,June,3,3,0,1
C01602,2025,7,July,4,3,0,1
C01602,2025,11,November,5,4,0,1
C01603,2024,8,August,1,0,1,0
C01603,2024,10,October,2,0,0,0
C01603,2025,8,August,3,1,0,0
C01603,2025,11,November,4,3,0,1
C01604,2025,1,January,1,1,1,0
C01604,2025,7,July,2,2,0,1
C01604,2025,9,September,3,3,0,1
C01604,2025,11,November,5,4,0,1
C01605,2025,2,February,1,1,1,0
C01605,2025,4,April,2,3,0,1
C01605,2025,5,May,4,4,0,1
C01605,2025,6,June,5,5,0,1
C01605,2025,9,September,6,6,0,1
C01605,2025,11,November,7,8,0,1
C01606,2024,8,August,1,0,1,0
C01606,2024,9,September,2,0,0,0
C01606,2024,10,October,3,1,0,0
C01607,2024,12,December,1,0,1,0
C01607,2025,2,February,2,1,0,0
C01607,2025,7,July,3,2,0,1
C01608,2024,12,December,1,1,1,0
C01608,2025,1,January,2,2,0,1
C01608,2025,5,May,3,3,0,1
C01609,2025,1,January,1,1,1,0
C01609,2025,6,June,2,1,0,0
C01609,2025,10,October,3,2,0,1
C01610,2025,2,February,1,1,1,0
C01610,2025,5,May,2,2,0,1
C01611,2024,8,August,1,1,1,0
C01611,2025,4,April,3,2,0,1
C01611,2025,5,May,4,3,0,1
C01611,2025,11,November,5,4,0,1
C01611,2025,12,December,6,4,0,1
C01612,2024,7,July,1,1,1,0
C01612,2025,3,March,2,1,0,0
C01613,2024,12,December,1,1,1,0
C01613,2025,11,November,2,1,0,0
C01614,2025,1,January,1,1,1,0
C01614,2025,4,April,2,1,0,0
C01614,2025,10,October,3,2,0,1
C01615,2025,7,July,1,2,0,1
C01615,2025,11,November,4,2,0,1
C01616,2024,10,October,1,1,1,0
C01616,2024,11,November,2,1,0,0
C01616,2025,1,January,3,2,0,1
C01616,2025,6,June,4,3,0,1
C01616,2025,9,September,5,4,0,1
C01617,2025,3,March,1,1,1,0
C01617,2025,4,April,2,2,0,1
C01617,2025,5,May,3,3,0,1
C01617,2025,10,October,4,4,0,1
C01618,2024,11,November,1,1,1,0
C01618,2025,2,February,2,1,0,0
C01618,2025,11,November,3,2,0,1
C01619,2024,8,August,1,0,1,0
C01619,2025,1,January,2,1,0,0
C01619,2025,3,March,3,2,0,1
C01619,2025,6,June,4,3,0,1
C01619,2025,7,July,5,3,0,1
C01619,2025,11,November,6,3,0,1
C01620,2024,8,August,1,0,1,0
C01620,2025,1,January,2,1,0,0
C01621,2025,5,May,1,1,1,0
C01621,2025,9,September,2,2,0,1
C01621,2025,11,November,3,3,0,1
C01621,2025,12,December,4,3,0,1
C01622,2024,7,July,1,0,1,0
C01623,2024,7,July,1,1,1,0
C01623,2024,9,September,2,2,0,1
C01623,2024,11,November,3,3,0,1
C01623,2025,1,January,4,4,0,1
C01623,2025,2,February,6,5,0,1
C01623,2025,3,March,7,6,0,1
C01623,2025,4,April,8,8,0,1
C01623,2025,7,July,10,9,0,1
C01624,2024,9,September,1,1,1,0
C01624,2024,12,December,2,2,0,1
C01624,2025,5,May,3,3,0,1
C01624,2025,6,June,4,4,0,1
C01625,2025,4,April,1,0,1,0
C01625,2025,10,October,2,0,0,0
C01626,2024,7,July,1,1,1,0
C01626,2024,8,August,2,1,0,0
C01626,2025,3,March,3,2,0,1
C01626,2025,5,May,4,3,0,1
C01626,2025,6,June,5,5,0,1
C01626,2025,9,September,7,6,0,1
C01627,2024,8,August,1,1,1,0
C01627,2024,11,November,2,2,0,1
C01627,2025,1,January,3,4,0,1
C01627,2025,2,February,5,5,0,1
C01627,2025,3,March,6,5,0,1
C01627,2025,12,December,7,6,0,1
C01628,2024,11,November,1,1,1,0
C01628,2024,12,December,2,1,0,0
C01628,2025,2,February,3,2,0,1
C01628,2025,3,March,4,3,0,1
C01628,2025,8,August,5,3,0,1
C01628,2025,10,October,6,4,0,1
C01628,2025,12,December,7,5,0,1
C01629,2024,9,September,1,1,1,0
C01629,2025,12,December,2,2,0,1
C01630,2025,8,August,1,0,1,0
C01631,2024,10,October,1,1,1,0
C01631,2024,12,December,2,2,0,1
C01633,2024,7,July,1,0,1,0
C01633,2025,1,January,2,1,0,0
C01633,2025,8,August,3,2,0,1
C01634,2024,12,December,1,1,1,0
C01634,2025,6,June,2,1,0,0
C01634,2025,8,August,3,2,0,1
C01634,2025,12,December,4,3,0,1
C01635,2024,8,August,1,0,1,0
C01635,2024,10,October,2,1,0,0
C01635,2024,11,November,3,2,0,1
C01635,2025,3,March,4,3,0,1
C01635,2025,5,May,5,4,0,1
C01635,2025,8,August,6,4,0,1
C01635,2025,11,November,7,5,0,1
C01636,2024,11,November,1,1,1,0
C01636,2025,3,March,3,1,0,0
C01636,2025,6,June,4,2,0,1
C01636,2025,8,August,5,4,0,1
C01637,2024,9,September,1,0,1,0
C01637,2024,10,October,2,1,0,0
C01637,2025,2,February,3,2,0,1
C01637,2025,8,August,4,3,0,1
C01637,2025,10,October,5,4,0,1
C01638,2025,3,March,1,1,1,0
C01638,2025,10,October,2,2,0,1
C01639,2024,11,November,1,0,1,0
C01639,2025,3,March,2,1,0,0
C01640,2024,7,July,1,1,1,0
C01640,2025,4,April,2,1,0,0
C01641,2025,3,March,1,1,1,0
C01641,2025,7,July,2,2,0,1
C01642,2024,9,September,1,1,1,0
C01642,2024,12,December,2,2,0,1
C01642,2025,4,April,3,3,0,1
C01642,2025,6,June,4,5,0,1
C01643,2024,7,July,1,1,1,0
C01643,2024,11,November,2,2,0,1
C01643,2024,12,December,3,3,0,1
C01643,2025,1,January,4,4,0,1
C01643,2025,6,June,6,5,0,1
C01643,2025,8,August,7,6,0,1
C01643,2025,9,September,8,7,0,1
C01643,2025,10,October,9,8,0,1
C01644,2024,8,August,1,3,0,1
C01644,2024,10,October,4,4,0,1
C01644,2024,12,December,5,6,0,1
C01644,2025,1,January,7,7,0,1
C01644,2025,8,August,8,8,0,1
C01644,2025,9,September,9,10,0,1
C01644,2025,11,November,11,11,0,1
C01645,2024,7,July,1,2,0,1
C01645,2024,9,September,3,3,0,1
C01645,2024,12,December,4,4,0,1
C01645,2025,11,November,5,5,0,1
C01646,2024,7,July,1,1,1,0
C01646,2024,8,August,2,2,0,1
C01646,2025,8,August,3,3,0,1
C01646,2025,9,September,4,3,0,1
C01647,2025,2,February,1,1,1,0
C01647,2025,9,September,2,3,0,1
C01647,2025,10,October,4,4,0,1
C01647,2025,12,December,5,5,0,1
C01648,2024,7,July,1,1,1,0
C01648,2024,9,September,2,2,0,1
C01648,2024,10,October,3,3,0,1
C01648,2024,12,December,4,4,0,1
C01648,2025,2,February,5,5,0,1
C01648,2025,3,March,6,6,0,1
C01648,2025,4,April,7,7,0,1
C01648,2025,6,June,8,8,0,1
C01648,2025,7,July,9,9,0,1
C01648,2025,10,October,10,10,0,1
C01649,2024,10,October,1,0,1,0
C01649,2025,5,May,2,0,0,0
C01649,2025,7,July,3,1,0,0
C01650,2024,10,October,1,1,1,0
C01650,2024,11,November,2,2,0,1
C01650,2024,12,December,3,3,0,1
C01651,2024,7,July,1,1,1,0
C01651,2025,2,February,2,2,0,1
C01651,2025,3,March,3,3,0,1
C01651,2025,7,July,4,4,0,1
C01651,2025,8,August,5,5,0,1
C01651,2025,10,October,6,6,0,1
C01653,2025,3,March,1,0,1,0
C01653,2025,11,November,2,1,0,0
C01654,2024,12,December,1,3,0,1
C01654,2025,3,March,4,4,0,1
C01654,2025,4,April,5,4,0,1
C01654,2025,5,May,6,5,0,1
C01654,2025,6,June,7,6,0,1
C01654,2025,10,October,8,7,0,1
C01654,2025,11,November,9,7,0,1
C01655,2024,9,September,1,1,1,0
C01655,2025,3,March,3,3,0,1
C01655,2025,7,July,5,4,0,1
C01656,2024,8,August,1,1,1,0
C01656,2025,1,January,2,2,0,1
C01657,2024,7,July,1,1,1,0
C01657,2024,11,November,2,2,0,1
C01657,2024,12,December,3,3,0,1
C01657,2025,5,May,4,4,0,1
C01657,2025,7,July,5,5,0,1
C01658,2024,7,July,1,2,0,1
C01658,2024,9,September,3,3,0,1
C01658,2024,12,December,4,4,0,1
C01658,2025,2,February,6,5,0,1
C01658,2025,7,July,7,6,0,1
C01658,2025,10,October,8,7,0,1
C01659,2024,11,November,1,1,1,0
C01659,2025,1,January,2,2,0,1
C01659,2025,4,April,3,3,0,1
C01659,2025,5,May,4,5,0,1
C01659,2025,9,September,6,6,0,1
C01659,2025,10,October,7,7,0,1
C01660,2024,8,August,1,1,1,0
C01660,2025,7,July,2,2,0,1
C01661,2024,11,November,1,1,1,0
C01661,2024,12,December,2,1,0,0
C01661,2025,1,January,3,2,0,1
C01661,2025,2,February,4,3,0,1
C01661,2025,3,March,5,4,0,1
C01661,2025,8,August,6,4,0,1
C01662,2024,8,August,1,1,1,0
C01662,2024,9,September,2,2,0,1
C01662,2024,10,October,3,3,0,1
C01662,2025,12,December,4,4,0,1
C01663,2024,11,November,1,1,1,0
C01663,2025,1,January,3,2,0,1
C01664,2024,12,December,1,1,1,0
C01664,2025,2,February,2,1,0,0
C01664,2025,4,April,3,2,0,1
C01664,2025,7,July,4,3,0,1
C01665,2025,2,February,1,0,1,0
C01665,2025,3,March,2,1,0,0
C01666,2024,11,November,1,1,1,0
C01666,2024,12,December,2,2,0,1
C01666,2025,7,July,3,3,0,1
C01667,2025,3,March,1,2,0,1
C01667,2025,5,May,3,3,0,1
C01668,2025,1,January,1,1,1,0
C01668,2025,2,February,2,3,0,1
C01668,2025,3,March,4,4,0,1
C01668,2025,6,June,5,4,0,1
C01669,2024,10,October,1,1,1,0
C01669,2025,1,January,2,2,0,1
C01669,2025,4,April,3,3,0,1
C01669,2025,7,July,4,3,0,1
C01669,2025,8,August,5,4,0,1
C01669,2025,9,September,6,4,0,1
C01669,2025,12,December,7,6,0,1
C01670,2024,9,September,1,1,1,0
C01670,2025,1,January,2,2,0,1
C01670,2025,7,July,3,3,0,1
C01671,2024,9,September,1,1,1,0
C01671,2025,6,June,2,2,0,1
C01671,2025,7,July,3,2,0,1
C01671,2025,10,October,4,3,0,1
C01672,2025,11,November,1,1,1,0
C01673,2024,12,December,1,1,1,0
C01673,2025,5,May,2,2,0,1
C01673,2025,10,October,3,3,0,1
C01673,2025,12,December,4,4,0,1
C01674,2024,8,August,1,2,0,1
C01675,2024,8,August,1,0,1,0
C01675,2024,9,September,2,1,0,0
C01675,2025,4,April,4,2,0,1
C01675,2025,7,July,5,4,0,1
C01675,2025,10,October,7,6,0,1
C01675,2025,12,December,10,6,0,1
C01676,2024,9,September,1,1,1,0
C01676,2024,11,November,2,1,0,0
C01676,2025,9,September,3,2,0,1
C01676,2025,10,October,4,4,0,1
C01677,2024,9,September,1,1,1,0
C01677,2025,1,January,3,2,0,1
C01677,2025,4,April,4,3,0,1
C01678,2025,3,March,1,1,1,0
C01679,2024,7,July,1,1,1,0
C01679,2024,10,October,2,2,0,1
C01679,2024,11,November,3,3,0,1
C01679,2024,12,December,4,4,0,1
C01679,2025,3,March,5,5,0,1
C01679,2025,6,June,6,6,0,1
C01679,2025,8,August,7,7,0,1
C01680,2024,7,July,1,1,1,0
C01680,2025,2,February,2,2,0,1
C01680,2025,3,March,3,2,0,1
C01680,2025,5,May,4,3,0,1
C01681,2024,11,November,1,1,1,0
C01681,2025,8,August,2,2,0,1
C01682,2025,9,September,1,1,1,0
C01684,2025,1,January,1,1,1,0
C01684,2025,11,November,2,3,0,1
C01685,2025,7,July,1,1,1,0
C01685,2025,8,August,2,2,0,1
C01685,2025,11,November,3,3,0,1
C01686,2025,2,February,1,1,1,0
C01686,2025,3,March,2,2,0,1
C01686,2025,5,May,4,3,0,1
C01686,2025,12,December,5,4,0,1
C01687,2024,8,August,1,1,1,0
C01687,2024,12,December,2,2,0,1
C01687,2025,7,July,3,3,0,1
C01688,2024,8,August,1,1,1,0
C01688,2024,11,November,2,2,0,1
C01688,2025,6,June,3,3,0,1
C01688,2025,12,December,4,4,0,1
C01689,2024,8,August,1,0,1,0
C01689,2025,3,March,2,1,0,0
C01690,2024,7,July,1,0,1,0
C01690,2024,8,August,2,1,0,0
C01690,2024,10,October,3,2,0,1
C01690,2024,11,November,4,3,0,1
C01690,2025,2,February,5,4,0,1
C01690,2025,7,July,6,5,0,1
C01690,2025,10,October,7,6,0,1
C01690,2025,12,December,8,6,0,1
C01691,2024,11,November,1,2,0,1
C01691,2025,4,April,3,3,0,1
C01691,2025,10,October,4,4,0,1
C01691,2025,11,November,5,5,0,1
C01692,2024,7,July,1,1,1,0
C01692,2025,4,April,2,3,0,1
C01692,2025,7,July,4,4,0,1
C01693,2024,8,August,1,1,1,0
C01693,2024,10,October,2,2,0,1
C01693,2024,12,December,3,3,0,1
C01693,2025,1,January,4,4,0,1
C01693,2025,4,April,6,5,0,1
C01693,2025,9,September,7,7,0,1
C01695,2024,8,August,1,1,1,0
C01695,2025,2,February,2,2,0,1
C01696,2024,12,December,1,1,1,0
C01696,2025,2,February,2,2,0,1
C01697,2025,8,August,1,1,1,0
C01698,2024,9,September,1,1,1,0
C01698,2025,2,February,2,2,0,1
C01699,2025,9,September,1,1,1,0
C01700,2024,7,July,1,1,1,0
C01700,2024,9,September,2,2,0,1
C01700,2025,6,June,4,3,0,1
C01700,2025,10,October,5,4,0,1
C01700,2025,12,December,6,5,0,1
C01701,2025,11,November,1,1,1,0
C01702,2024,7,July,1,1,1,0
C01702,2025,1,January,2,2,0,1
C01702,2025,8,August,3,2,0,1
C01703,2024,10,October,1,0,1,0
C01703,2025,5,May,2,1,0,0
C01704,2024,11,November,1,1,1,0
C01706,2024,12,December,1,1,1,0
C01706,2025,1,January,2,2,0,1
C01706,2025,6,June,3,3,0,1
C01706,2025,9,September,4,4,0,1
C01706,2025,11,November,5,5,0,1
C01708,2025,1,January,1,1,1,0
C01708,2025,7,July,2,2,0,1
C01708,2025,8,August,3,4,0,1
C01708,2025,10,October,5,5,0,1
C01708,2025,11,November,6,6,0,1
C01709,2025,6,June,1,1,1,0
C01709,2025,9,September,2,3,0,1
C01710,2024,8,August,1,1,1,0
C01710,2024,9,September,2,1,0,0
C01710,2025,2,February,3,3,0,1
C01710,2025,5,May,5,3,0,1
C01710,2025,6,June,6,4,0,1
C01710,2025,7,July,7,5,0,1
C01711,2025,2,February,1,1,1,0
C01711,2025,3,March,2,2,0,1
C01711,2025,6,June,3,3,0,1
C01711,2025,10,October,4,4,0,1
C01712,2024,7,July,1,1,1,0
C01712,2024,8,August,2,3,0,1
C01712,2025,1,January,4,5,0,1
C01712,2025,3,March,6,6,0,1
C01712,2025,4,April,7,7,0,1
C01712,2025,7,July,8,8,0,1
C01712,2025,11,November,10,9,0,1
C01712,2025,12,December,11,10,0,1
C01713,2024,9,September,1,1,1,0
C01713,2025,5,May,2,2,0,1
C01713,2025,7,July,3,2,0,1
C01714,2024,10,October,1,0,1,0
C01714,2025,7,July,2,1,0,0
C01714,2025,8,August,3,2,0,1
C01715,2024,8,August,1,1,1,0
C01716,2025,4,April,1,1,1,0
C01716,2025,5,May,2,2,0,1
C01716,2025,8,August,3,3,0,1
C01717,2024,8,August,1,1,1,0
C01717,2024,12,December,2,2,0,1
C01717,2025,6,June,3,2,0,1
C01718,2024,7,July,1,1,1,0
C01718,2024,10,October,2,2,0,1
C01718,2025,9,September,3,2,0,1
C01718,2025,12,December,4,3,0,1
C01719,2024,8,August,1,1,1,0
C01719,2024,9,September,2,2,0,1
C01720,2025,2,February,1,1,1,0
C01720,2025,7,July,2,2,0,1
C01720,2025,8,August,3,3,0,1
C01720,2025,9,September,4,4,0,1
C01721,2024,7,July,1,1,1,0
C01721,2024,8,August,2,2,0,1
C01721,2024,10,October,3,3,0,1
C01721,2025,1,January,4,4,0,1
C01721,2025,2,February,5,5,0,1
C01721,2025,3,March,6,6,0,1
C01721,2025,4,April,7,7,0,1
C01721,2025,6,June,8,8,0,1
C01722,2025,2,February,1,0,1,0
C01722,2025,3,March,2,1,0,0
C01722,2025,4,April,3,2,0,1
C01723,2025,4,April,1,1,1,0
C01723,2025,6,June,2,2,0,1
C01724,2024,11,November,1,1,1,0
C01724,2025,4,April,2,2,0,1
C01724,2025,8,August,3,3,0,1
C01725,2024,8,August,1,1,1,0
C01725,2024,9,September,2,2,0,1
C01725,2024,11,November,4,2,0,1
C01725,2025,1,January,5,3,0,1
C01725,2025,3,March,6,4,0,1
C01725,2025,5,May,7,5,0,1
C01725,2025,6,June,8,7,0,1
C01725,2025,9,September,11,9,0,1
C01726,2024,9,September,1,1,1,0
C01726,2024,10,October,2,2,0,1
C01726,2024,12,December,3,2,0,1
C01726,2025,10,October,4,3,0,1
C01726,2025,11,November,5,4,0,1
C01727,2024,12,December,1,1,1,0
C01727,2025,2,February,2,3,0,1
C01727,2025,4,April,4,4,0,1
C01727,2025,6,June,5,5,0,1
C01728,2025,2,February,1,0,1,0
C01728,2025,12,December,2,0,0,0
C01729,2024,8,August,1,1,1,0
C01729,2024,10,October,2,2,0,1
C01729,2025,3,March,3,3,0,1
C01729,2025,11,November,4,4,0,1
C01730,2024,8,August,1,1,1,0
C01730,2024,12,December,2,2,0,1
C01730,2025,2,February,3,3,0,1
C01730,2025,4,April,4,3,0,1
C01730,2025,10,October,5,5,0,1
C01730,2025,12,December,7,5,0,1
C01731,2024,7,July,1,0,1,0
C01731,2025,1,January,2,1,0,0
C01731,2025,5,May,3,2,0,1
C01731,2025,9,September,4,3,0,1
C01731,2025,11,November,5,4,0,1
C01732,2024,11,November,1,1,1,0
C01732,2024,12,December,2,2,0,1
C01732,2025,4,April,3,3,0,1
C01733,2024,7,July,1,1,1,0
C01733,2025,8,August,2,2,0,1
C01733,2025,9,September,3,3,0,1
C01733,2025,10,October,4,4,0,1
C01734,2024,9,September,1,0,1,0
C01734,2024,11,November,2,1,0,0
C01734,2024,12,December,3,2,0,1
C01734,2025,1,January,6,3,0,1
C01734,2025,3,March,7,4,0,1
C01734,2025,4,April,8,4,0,1
C01734,2025,8,August,9,5,0,1
C01734,2025,10,October,10,6,0,1
C01734,2025,11,November,12,7,0,1
C01735,2025,1,January,1,1,1,0
C01736,2024,11,November,1,2,0,1
C01736,2025,2,February,3,3,0,1
C01737,2024,7,July,1,1,1,0
C01737,2024,8,August,2,2,0,1
C01737,2025,2,February,3,2,0,1
C01737,2025,4,April,4,3,0,1
C01737,2025,5,May,5,4,0,1
C01737,2025,9,September,6,4,0,1
C01737,2025,10,October,7,4,0,1
C01737,2025,12,December,8,5,0,1
C01738,2024,9,September,1,1,1,0
C01738,2025,1,January,2,2,0,1
C01739,2024,7,July,1,0,1,0
C01740,2024,9,September,1,1,1,0
C01740,2025,3,March,2,2,0,1
C01740,2025,6,June,3,2,0,1
C01740,2025,7,July,4,2,0,1
C01740,2025,12,December,5,2,0,1
C01741,2025,6,June,1,1,1,0
C01741,2025,8,August,2,1,0,0
C01742,2024,7,July,1,1,1,0
C01742,2024,8,August,2,1,0,0
C01742,2025,7,July,3,3,0,1
C01743,2025,7,July,1,1,1,0
C01743,2025,11,November,2,2,0,1
C01744,2024,10,October,1,1,1,0
C01744,2024,11,November,2,3,0,1
C01744,2024,12,December,4,4,0,1
C01744,2025,7,July,5,5,0,1
C01744,2025,11,November,6,7,0,1
C01745,2025,3,March,1,1,1,0
C01745,2025,9,September,2,2,0,1
C01746,2024,8,August,1,1,1,0
C01746,2025,4,April,2,2,0,1
C01746,2025,6,June,3,3,0,1
C01746,2025,12,December,4,4,0,1
C01747,2024,8,August,1,1,1,0
C01747,2024,11,November,2,3,0,1
C01747,2024,12,December,4,4,0,1
C01747,2025,10,October,6,4,0,1
C01748,2024,9,September,1,2,0,1
C01748,2024,11,November,3,3,0,1
C01748,2025,3,March,4,4,0,1
C01748,2025,6,June,5,4,0,1
C01748,2025,7,July,6,5,0,1
C01748,2025,8,August,7,6,0,1
C01748,2025,12,December,8,8,0,1
C01749,2024,7,July,1,0,1,0
C01749,2024,10,October,2,0,0,0
C01749,2024,12,December,3,1,0,0
C01750,2024,7,July,1,1,1,0
C01750,2025,5,May,2,2,0,1
C01751,2024,10,October,1,1,1,0
C01751,2024,12,December,2,2,0,1
C01751,2025,1,January,3,2,0,1
C01751,2025,4,April,4,5,0,1
C01751,2025,9,September,7,6,0,1
C01751,2025,11,November,8,7,0,1
C01752,2024,9,September,1,1,1,0
C01752,2024,10,October,2,2,0,1
C01752,2024,11,November,3,3,0,1
C01752,2025,2,February,4,4,0,1
C01752,2025,3,March,5,5,0,1
C01752,2025,4,April,6,6,0,1
C01752,2025,8,August,7,6,0,1
C01753,2024,8,August,1,1,1,0
C01753,2025,8,August,2,2,0,1
C01753,2025,12,December,3,3,0,1
C01754,2024,9,September,1,1,1,0
C01754,2025,10,October,2,2,0,1
C01755,2025,5,May,1,0,1,0
C01755,2025,10,October,2,1,0,0
C01756,2025,5,May,1,2,0,1
C01757,2024,12,December,1,1,1,0
C01757,2025,2,February,2,2,0,1
C01757,2025,3,March,3,3,0,1
C01757,2025,6,June,4,5,0,1
C01757,2025,10,October,6,6,0,1
C01758,2024,10,October,1,1,1,0
C01758,2025,1,January,2,2,0,1
C01758,2025,11,November,3,2,0,1
C01759,2025,3,March,1,1,1,0
C01759,2025,7,July,2,3,0,1
C01759,2025,9,September,4,4,0,1
C01759,2025,10,October,5,5,0,1
C01759,2025,11,November,6,6,0,1
C01760,2024,10,October,1,0,1,0
C01760,2025,2,February,2,1,0,0
C01761,2024,8,August,1,0,1,0
C01761,2024,12,December,2,2,0,1
C01762,2024,9,September,1,0,1,0
C01762,2024,10,October,2,2,0,1
C01762,2024,11,November,4,3,0,1
C01762,2025,2,February,5,4,0,1
C01762,2025,3,March,6,4,0,1
C01762,2025,6,June,7,5,0,1
C01763,2024,9,September,1,1,1,0
C01763,2024,12,December,2,2,0,1
C01763,2025,1,January,3,3,0,1
C01763,2025,6,June,4,4,0,1
C01763,2025,12,December,5,5,0,1
C01764,2024,7,July,1,2,0,1
C01764,2024,8,August,3,3,0,1
C01764,2024,12,December,4,4,0,1
C01764,2025,4,April,5,5,0,1
C01764,2025,5,May,6,6,0,1
C01764,2025,6,June,7,6,0,1
C01764,2025,9,September,8,7,0,1
C01765,2024,10,October,1,1,1,0
C01765,2024,11,November,2,2,0,1
C01765,2024,12,December,3,2,0,1
C01765,2025,3,March,4,3,0,1
C01765,2025,8,August,5,4,0,1
C01766,2024,12,December,1,1,1,0
C01766,2025,11,November,2,1,0,0
C01767,2025,2,February,1,1,1,0
C01767,2025,5,May,2,2,0,1
C01769,2024,9,September,1,1,1,0
C01769,2025,5,May,2,1,0,0
C01769,2025,6,June,3,2,0,1
C01769,2025,7,July,4,3,0,1
C01769,2025,10,October,5,4,0,1
C01769,2025,11,November,6,5,0,1
C01770,2024,8,August,1,1,1,0
C01770,2025,6,June,2,2,0,1
C01770,2025,9,September,3,3,0,1
C01771,2024,10,October,1,1,1,0
C01771,2025,5,May,2,2,0,1
C01772,2024,7,July,1,0,1,0
C01772,2024,9,September,2,0,0,0
C01772,2025,11,November,3,1,0,0
C01772,2025,12,December,4,2,0,1
C01773,2024,7,July,1,1,1,0
C01773,2024,8,August,2,2,0,1
C01773,2024,10,October,3,3,0,1
C01773,2024,12,December,4,4,0,1
C01774,2024,11,November,1,1,1,0
C01774,2025,1,January,2,2,0,1
C01774,2025,5,May,3,3,0,1
C01774,2025,11,November,4,4,0,1
C01775,2024,12,December,1,1,1,0
C01776,2024,8,August,1,0,1,0
C01776,2025,4,April,2,1,0,0
C01776,2025,8,August,3,1,0,0
C01777,2024,10,October,1,0,1,0
C01777,2025,3,March,2,1,0,0
C01777,2025,10,October,3,2,0,1
C01778,2024,7,July,1,1,1,0
