customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C01778,2024,10,October,2,2,0,1
C01778,2025,1,January,3,4,0,1
C01778,2025,4,April,5,5,0,1
C01778,2025,6,June,6,6,0,1
C01779,2024,8,August,1,1,1,0
C01779,2024,10,October,2,2,0,1
C01780,2024,10,October,1,1,1,0
C01780,2025,6,June,2,2,0,1
C01780,2025,9,September,3,3,0,1
C01780,2025,10,October,4,4,0,1
C01781,2025,5,May,1,0,1,0
C01781,2025,6,June,2,1,0,0
C01781,2025,9,September,4,2,0,1
C01781,2025,11,November,5,3,0,1
C01782,2024,10,October,1,1,1,0
C01782,2025,1,January,2,2,0,1
C01782,2025,6,June,3,3,0,1
C01782,2025,9,September,4,4,0,1
C01783,2024,8,August,1,1,1,0
C01783,2025,5,May,2,2,0,1
C01783,2025,10,October,3,4,0,1
C01784,2024,8,August,1,0,1,0
C01784,2025,7,July,2,0,0,0
C01785,2024,10,October,1,1,1,0
C01785,2024,11,November,2,2,0,1
C01785,2025,1,January,3,3,0,1
C01785,2025,10,October,4,4,0,1
C01786,2024,12,December,1,1,1,0
C01786,2025,4,April,2,2,0,1
C01786,2025,7,July,3,3,0,1
C01786,2025,8,August,4,4,0,1
C01786,2025,10,October,5,5,0,1
C01788,2025,12,December,1,2,0,1
C01789,2024,11,November,1,0,1,0
C01789,2025,6,June,2,1,0,0
C01789,2025,8,August,3,2,0,1
C01790,2024,10,October,1,2,0,1
C01790,2025,11,November,3,2,0,1
C01791,2025,6,June,1,1,1,0
C01792,2024,7,July,1,1,1,0
C01792,2024,9,September,2,2,0,1
C01792,2025,4,April,3,2,0,1
C01792,2025,8,August,4,3,0,1
C01792,2025,9,September,6,4,0,1
C01793,2025,4,April,1,0,1,0
C01793,2025,10,October,2,2,0,1
C01794,2024,10,October,1,1,1,0
C01794,2024,11,November,2,2,0,1
C01794,2025,1,January,3,2,0,1
C01794,2025,3,March,4,2,0,1
C01794,2025,4,April,5,2,0,1
C01794,2025,8,August,6,3,0,1
C01795,2024,9,September,1,1,1,0
C01795,2025,2,February,2,2,0,1
C01795,2025,8,August,3,3,0,1
C01796,2024,11,November,1,0,1,0
C01796,2025,2,February,2,1,0,0
C01796,2025,7,July,3,2,0,1
C01796,2025,8,August,4,4,0,1
C01797,2025,7,July,1,1,1,0
C01797,2025,8,August,2,2,0,1
C01797,2025,9,September,3,2,0,1
C01798,2024,11,November,1,1,1,0
C01799,2024,10,October,1,1,1,0
C01799,2024,12,December,2,2,0,1
C01799,2025,1,January,3,3,0,1
C01799,2025,3,March,4,3,0,1
C01799,2025,12,December,5,4,0,1
C01800,2025,5,May,1,1,1,0
C01802,2024,9,September,1,1,1,0
C01802,2024,11,November,2,2,0,1
C01802,2025,2,February,3,4,0,1
C01802,2025,4,April,5,5,0,1
C01802,2025,5,May,6,6,0,1
C01803,2024,7,July,1,1,1,0
C01803,2024,8,August,2,2,0,1
C01803,2024,9,September,3,3,0,1
C01803,2024,12,December,4,4,0,1
C01803,2025,1,January,5,5,0,1
C01803,2025,4,April,6,6,0,1
C01803,2025,6,June,7,7,0,1
C01803,2025,10,October,8,8,0,1
C01803,2025,11,November,9,9,0,1
C01804,2024,9,September,1,0,1,0
C01804,2025,9,September,2,1,0,0
C01805,2024,8,August,1,1,1,0
C01805,2024,10,October,3,2,0,1
C01805,2025,3,March,4,3,0,1
C01805,2025,10,October,5,4,0,1
C01805,2025,12,December,6,5,0,1
C01806,2024,7,July,1,1,1,0
C01806,2024,8,August,2,2,0,1
C01806,2024,11,November,3,3,0,1
C01806,2025,3,March,4,4,0,1
C01806,2025,4,April,5,5,0,1
C01806,2025,5,May,6,6,0,1
C01806,2025,12,December,7,7,0,1
C01807,2024,7,July,1,0,1,0
C01807,2025,10,October,2,1,0,0
C01808,2024,7,July,1,1,1,0
C01808,2024,8,August,2,2,0,1
C01808,2024,11,November,4,3,0,1
C01808,2025,4,April,5,4,0,1
C01808,2025,5,May,6,5,0,1
C01808,2025,7,July,7,6,0,1
C01809,2024,8,August,1,1,1,0
C01809,2025,4,April,2,2,0,1
C01810,2025,6,June,1,1,1,0
C01810,2025,8,August,2,2,0,1
C01811,2025,3,March,1,1,1,0
C01811,2025,6,June,2,2,0,1
C01811,2025,7,July,3,3,0,1
C01813,2024,8,August,1,1,1,0
C01813,2024,10,October,2,2,0,1
C01813,2025,12,December,3,3,0,1
C01814,2025,2,February,1,1,1,0
C01814,2025,5,May,2,2,0,1
C01815,2024,8,August,1,1,1,0
C01815,2024,9,September,2,2,0,1
C01815,2024,10,October,3,3,0,1
C01815,2024,11,November,4,4,0,1
C01815,2025,1,January,5,5,0,1
C01815,2025,2,February,6,6,0,1
C01815,2025,4,April,7,7,0,1
C01815,2025,5,May,8,8,0,1
C01815,2025,7,July,9,9,0,1
C01816,2024,8,August,1,1,1,0
C01816,2024,11,November,2,2,0,1
C01816,2025,3,March,3,3,0,1
C01817,2024,9,September,1,1,1,0
C01817,2024,11,November,2,2,0,1
C01817,2025,2,February,3,3,0,1
C01817,2025,7,July,4,4,0,1
C01817,2025,8,August,5,5,0,1
C01817,2025,9,September,6,5,0,1
C01818,2024,8,August,1,1,1,0
C01818,2025,5,May,2,1,0,0
C01819,2024,8,August,1,1,1,0
C01819,2025,6,June,2,2,0,1
C01819,2025,9,September,3,3,0,1
C01819,2025,11,November,4,4,0,1
C01820,2024,7,July,1,1,1,0
C01820,2024,10,October,2,1,0,0
C01820,2024,11,November,3,2,0,1
C01821,2025,5,May,1,1,1,0
C01821,2025,11,November,2,2,0,1
C01822,2024,8,August,1,1,1,0
C01822,2025,2,February,2,2,0,1
C01822,2025,4,April,3,3,0,1
C01822,2025,8,August,4,4,0,1
C01822,2025,11,November,5,4,0,1
C01823,2024,8,August,1,1,1,0
C01823,2024,11,November,2,4,0,1
C01823,2025,2,February,5,5,0,1
C01823,2025,5,May,6,6,0,1
C01823,2025,9,September,7,7,0,1
C01823,2025,10,October,8,8,0,1
C01823,2025,12,December,9,10,0,1
C01824,2025,11,November,1,1,1,0
C01825,2024,10,October,1,1,1,0
C01825,2025,7,July,2,2,0,1
C01825,2025,10,October,3,3,0,1
C01826,2025,3,March,1,1,1,0
C01826,2025,5,May,2,1,0,0
C01826,2025,10,October,3,2,0,1
C01826,2025,12,December,4,2,0,1
C01828,2024,8,August,1,0,1,0
C01829,2024,8,August,1,1,1,0
C01829,2024,9,September,2,2,0,1
C01829,2024,12,December,3,3,0,1
C01829,2025,2,February,4,4,0,1
C01829,2025,7,July,5,5,0,1
C01829,2025,11,November,6,6,0,1
C01830,2025,4,April,1,1,1,0
C01830,2025,7,July,2,2,0,1
C01830,2025,12,December,3,2,0,1
C01831,2024,10,October,1,0,1,0
C01831,2025,1,January,2,1,0,0
C01831,2025,4,April,3,2,0,1
C01831,2025,6,June,4,4,0,1
C01831,2025,7,July,6,5,0,1
C01831,2025,11,November,7,6,0,1
C01832,2024,8,August,1,0,1,0
C01832,2025,6,June,2,0,0,0
C01832,2025,8,August,3,1,0,0
C01832,2025,11,November,4,2,0,1
C01833,2024,8,August,1,1,1,0
C01833,2024,10,October,2,2,0,1
C01833,2024,12,December,4,3,0,1
C01833,2025,9,September,5,4,0,1
C01833,2025,10,October,6,5,0,1
C01833,2025,12,December,7,6,0,1
C01834,2024,9,September,1,2,0,1
C01834,2024,10,October,3,3,0,1
C01834,2025,1,January,4,4,0,1
C01834,2025,7,July,5,6,0,1
C01834,2025,9,September,7,7,0,1
C01835,2024,10,October,1,1,1,0
C01835,2025,2,February,2,2,0,1
C01835,2025,4,April,3,3,0,1
C01835,2025,6,June,4,4,0,1
C01835,2025,7,July,5,5,0,1
C01836,2025,6,June,1,1,1,0
C01837,2024,9,September,1,1,1,0
C01837,2024,11,November,2,2,0,1
C01837,2025,4,April,3,3,0,1
C01838,2024,7,July,1,1,1,0
C01838,2025,3,March,2,2,0,1
C01838,2025,4,April,3,2,0,1
C01838,2025,11,November,4,3,0,1
C01839,2024,8,August,1,1,1,0
C01839,2025,5,May,2,2,0,1
C01840,2024,12,December,1,1,1,0
C01840,2025,1,January,2,2,0,1
C01840,2025,2,February,3,3,0,1
C01840,2025,8,August,4,4,0,1
C01841,2024,8,August,1,1,1,0
C01841,2024,10,October,2,2,0,1
C01841,2025,6,June,3,3,0,1
C01841,2025,7,July,4,4,0,1
C01842,2024,11,November,1,0,1,0
C01842,2025,2,February,2,0,0,0
C01842,2025,12,December,3,1,0,0
C01843,2024,7,July,1,1,1,0
C01843,2024,8,August,2,2,0,1
C01843,2025,1,January,3,2,0,1
C01843,2025,11,November,4,3,0,1
C01845,2024,9,September,1,1,1,0
C01845,2025,2,February,2,2,0,1
C01845,2025,8,August,3,2,0,1
C01845,2025,9,September,4,2,0,1
C01845,2025,12,December,5,2,0,1
C01847,2024,9,September,1,1,1,0
C01847,2024,12,December,2,2,0,1
C01847,2025,2,February,3,4,0,1
C01847,2025,4,April,5,5,0,1
C01847,2025,5,May,6,5,0,1
C01847,2025,7,July,7,6,0,1
C01847,2025,8,August,8,7,0,1
C01847,2025,9,September,9,8,0,1
C01848,2024,7,July,1,2,0,1
C01848,2024,9,September,3,3,0,1
C01848,2024,10,October,4,5,0,1
C01848,2024,12,December,6,6,0,1
C01848,2025,8,August,7,8,0,1
C01848,2025,9,September,9,9,0,1
C01850,2025,2,February,1,1,1,0
C01850,2025,6,June,2,2,0,1
C01850,2025,7,July,3,3,0,1
C01850,2025,8,August,4,3,0,1
C01850,2025,12,December,5,3,0,1
C01851,2024,9,September,1,1,1,0
C01851,2025,3,March,3,2,0,1
C01851,2025,7,July,4,3,0,1
C01852,2024,12,December,1,0,1,0
C01852,2025,6,June,2,0,0,0
C01852,2025,10,October,3,1,0,0
C01853,2024,12,December,1,0,1,0
C01853,2025,2,February,2,1,0,0
C01853,2025,4,April,3,1,0,0
C01854,2024,8,August,1,0,1,0
C01854,2024,10,October,2,1,0,0
C01854,2024,12,December,3,1,0,0
C01854,2025,2,February,4,1,0,0
C01854,2025,7,July,5,2,0,1
C01855,2024,12,December,1,1,1,0
C01855,2025,8,August,2,2,0,1
C01856,2025,4,April,1,1,1,0
C01856,2025,11,November,2,1,0,0
C01857,2025,1,January,1,1,1,0
C01857,2025,3,March,2,3,0,1
C01857,2025,7,July,4,4,0,1
C01857,2025,8,August,5,5,0,1
C01857,2025,11,November,7,6,0,1
C01858,2024,10,October,1,0,1,0
C01858,2025,6,June,2,1,0,0
C01858,2025,9,September,3,1,0,0
C01860,2025,1,January,1,1,1,0
C01860,2025,5,May,2,1,0,0
C01860,2025,9,September,3,3,0,1
C01861,2024,10,October,1,1,1,0
C01861,2025,5,May,2,2,0,1
C01862,2025,2,February,1,1,1,0
C01862,2025,3,March,2,2,0,1
C01862,2025,4,April,3,3,0,1
C01862,2025,6,June,4,4,0,1
C01865,2024,8,August,1,1,1,0
C01865,2024,11,November,2,2,0,1
C01865,2025,2,February,3,3,0,1
C01865,2025,3,March,4,4,0,1
C01865,2025,5,May,5,5,0,1
C01865,2025,6,June,6,6,0,1
C01865,2025,7,July,7,7,0,1
C01865,2025,8,August,8,7,0,1
C01865,2025,12,December,9,8,0,1
C01866,2024,11,November,1,1,1,0
C01866,2025,5,May,2,3,0,1
C01866,2025,9,September,4,4,0,1
C01867,2024,8,August,1,0,1,0
C01867,2024,10,October,2,0,0,0
C01867,2025,12,December,3,1,0,0
C01868,2024,9,September,1,0,1,0
C01868,2024,12,December,2,0,0,0
C01868,2025,12,December,3,0,0,0
C01870,2024,7,July,1,1,1,0
C01870,2024,10,October,2,2,0,1
C01870,2025,4,April,3,4,0,1
C01870,2025,5,May,5,5,0,1
C01870,2025,6,June,6,5,0,1
C01870,2025,12,December,7,6,0,1
C01871,2024,8,August,1,1,1,0
C01871,2025,9,September,2,1,0,0
C01872,2025,3,March,1,1,1,0
C01872,2025,9,September,2,1,0,0
C01873,2025,4,April,1,1,1,0
C01873,2025,10,October,2,2,0,1
C01874,2024,8,August,1,1,1,0
C01874,2024,10,October,3,2,0,1
C01874,2024,11,November,4,3,0,1
C01874,2025,1,January,5,5,0,1
C01874,2025,2,February,7,6,0,1
C01874,2025,3,March,8,7,0,1
C01874,2025,4,April,9,8,0,1
C01874,2025,9,September,10,9,0,1
C01874,2025,11,November,11,10,0,1
C01875,2024,10,October,1,1,1,0
C01875,2024,11,November,2,2,0,1
C01875,2025,8,August,3,3,0,1
C01875,2025,10,October,4,4,0,1
C01876,2024,10,October,1,1,1,0
C01876,2025,1,January,2,3,0,1
C01876,2025,2,February,4,4,0,1
C01876,2025,4,April,5,5,0,1
C01876,2025,6,June,6,6,0,1
C01876,2025,7,July,7,7,0,1
C01876,2025,12,December,8,8,0,1
C01877,2024,9,September,1,0,1,0
C01877,2024,11,November,2,1,0,0
C01877,2025,5,May,3,2,0,1
C01877,2025,7,July,4,3,0,1
C01878,2024,8,August,1,1,1,0
C01878,2024,11,November,2,2,0,1
C01878,2024,12,December,3,3,0,1
C01878,2025,4,April,4,4,0,1
C01879,2024,8,August,1,1,1,0
C01879,2024,9,September,2,2,0,1
C01879,2024,10,October,3,4,0,1
C01879,2025,1,January,5,5,0,1
C01879,2025,9,September,6,5,0,1
C01880,2024,7,July,1,1,1,0
C01880,2024,8,August,2,2,0,1
C01880,2024,9,September,3,2,0,1
C01880,2024,12,December,4,4,0,1
C01880,2025,7,July,6,5,0,1
C01881,2024,10,October,1,1,1,0
C01881,2025,9,September,2,1,0,0
C01882,2025,3,March,1,1,1,0
C01882,2025,10,October,2,1,0,0
C01883,2024,7,July,1,1,1,0
C01883,2024,8,August,2,3,0,1
C01883,2024,10,October,4,4,0,1
C01883,2025,7,July,5,5,0,1
C01883,2025,10,October,6,6,0,1
C01884,2024,8,August,1,2,0,1
C01884,2025,1,January,3,2,0,1
C01884,2025,8,August,4,3,0,1
C01884,2025,10,October,5,3,0,1
C01885,2024,7,July,1,1,1,0
C01885,2025,1,January,2,2,0,1
C01885,2025,2,February,3,3,0,1
C01885,2025,4,April,4,4,0,1
C01885,2025,7,July,5,5,0,1
C01885,2025,8,August,7,6,0,1
C01885,2025,9,September,8,6,0,1
C01886,2024,7,July,1,1,1,0
C01887,2024,10,October,1,1,1,0
C01887,2025,3,March,2,2,0,1
C01887,2025,7,July,4,2,0,1
C01888,2024,9,September,1,1,1,0
C01888,2024,11,November,3,2,0,1
C01888,2025,2,February,4,2,0,1
C01888,2025,3,March,5,3,0,1
C01888,2025,5,May,6,4,0,1
C01888,2025,6,June,7,5,0,1
C01889,2024,9,September,1,0,1,0
C01889,2025,7,July,2,1,0,0
C01890,2024,10,October,1,1,1,0
C01890,2025,4,April,2,2,0,1
C01891,2024,7,July,1,1,1,0
C01891,2024,8,August,2,1,0,0
C01891,2024,12,December,3,2,0,1
C01891,2025,3,March,5,3,0,1
C01891,2025,4,April,6,4,0,1
C01891,2025,11,November,7,5,0,1
C01892,2024,11,November,1,2,0,1
C01892,2024,12,December,3,3,0,1
C01892,2025,3,March,4,4,0,1
C01892,2025,6,June,5,5,0,1
C01892,2025,8,August,6,6,0,1
C01892,2025,9,September,7,7,0,1
C01892,2025,10,October,8,8,0,1
C01892,2025,12,December,9,9,0,1
C01893,2024,8,August,1,1,1,0
C01893,2025,6,June,2,1,0,0
C01893,2025,10,October,3,2,0,1
C01894,2024,11,November,1,0,1,0
C01894,2024,12,December,2,1,0,0
C01894,2025,5,May,3,3,0,1
C01895,2025,9,September,1,0,1,0
C01895,2025,10,October,2,1,0,0
C01896,2024,9,September,1,1,1,0
C01896,2025,3,March,2,2,0,1
C01896,2025,7,July,3,3,0,1
C01896,2025,11,November,4,4,0,1
C01896,2025,12,December,5,5,0,1
C01897,2024,8,August,1,1,1,0
C01897,2024,12,December,2,2,0,1
C01897,2025,7,July,3,3,0,1
C01898,2024,11,November,1,1,1,0
C01898,2025,1,January,2,2,0,1
C01899,2024,10,October,1,1,1,0
C01899,2024,11,November,2,2,0,1
C01900,2024,11,November,1,1,1,0
C01900,2024,12,December,2,3,0,1
C01900,2025,3,March,4,4,0,1
C01900,2025,5,May,5,5,0,1
C01900,2025,10,October,6,6,0,1
C01901,2024,8,August,1,1,1,0
C01901,2024,12,December,2,1,0,0
C01902,2025,4,April,1,1,1,0
C01902,2025,7,July,2,2,0,1
C01903,2025,1,January,1,1,1,0
C01904,2025,4,April,1,2,0,1
C01904,2025,9,September,3,2,0,1
C01905,2024,7,July,1,1,1,0
C01905,2024,10,October,2,1,0,0
C01905,2025,5,May,3,2,0,1
C01906,2024,10,October,1,1,1,0
C01906,2025,3,March,2,3,0,1
C01906,2025,8,August,4,4,0,1
C01906,2025,12,December,5,4,0,1
C01907,2025,5,May,1,1,1,0
C01907,2025,6,June,2,2,0,1
C01907,2025,10,October,3,3,0,1
C01908,2024,9,September,1,0,1,0
C01908,2024,11,November,2,1,0,0
C01908,2025,1,January,3,2,0,1
C01909,2024,7,July,1,1,1,0
C01909,2024,12,December,3,3,0,1
C01909,2025,1,January,5,4,0,1
C01909,2025,5,May,6,5,0,1
C01909,2025,6,June,7,7,0,1
C01909,2025,11,November,9,7,0,1
C01910,2024,8,August,1,2,0,1
C01910,2024,10,October,3,3,0,1
C01910,2024,11,November,4,5,0,1
C01910,2024,12,December,6,6,0,1
C01910,2025,3,March,7,7,0,1
C01910,2025,4,April,8,8,0,1
C01910,2025,6,June,9,9,0,1
C01911,2024,11,November,1,1,1,0
C01911,2025,1,January,3,1,0,0
C01911,2025,2,February,4,2,0,1
C01911,2025,10,October,5,2,0,1
C01912,2024,7,July,1,1,1,0
C01912,2024,9,September,2,1,0,0
C01912,2024,11,November,3,2,0,1
C01912,2025,1,January,4,3,0,1
C01912,2025,5,May,5,4,0,1
C01912,2025,6,June,6,5,0,1
C01912,2025,8,August,7,6,0,1
C01912,2025,11,November,8,6,0,1
C01913,2024,7,July,1,1,1,0
C01913,2024,8,August,2,2,0,1
C01913,2025,5,May,3,3,0,1
C01913,2025,11,November,4,4,0,1
C01914,2024,10,October,1,0,1,0
C01914,2025,1,January,2,0,0,0
C01914,2025,4,April,3,1,0,0
C01914,2025,5,May,4,2,0,1
C01914,2025,11,November,5,2,0,1
C01915,2024,12,December,1,1,1,0
C01915,2025,1,January,2,1,0,0
C01915,2025,4,April,3,2,0,1
C01915,2025,8,August,4,2,0,1
C01916,2024,7,July,1,0,1,0
C01916,2025,1,January,2,2,0,1
C01916,2025,5,May,4,3,0,1
C01916,2025,10,October,5,4,0,1
C01917,2024,8,August,1,1,1,0
C01917,2025,1,January,2,2,0,1
C01918,2024,9,September,1,1,1,0
C01918,2025,2,February,2,2,0,1
C01918,2025,4,April,3,3,0,1
C01919,2024,9,September,1,2,0,1
C01919,2024,12,December,3,3,0,1
C01919,2025,5,May,4,4,0,1
C01920,2024,11,November,1,1,1,0
C01920,2025,6,June,2,2,0,1
C01920,2025,8,August,3,3,0,1
C01920,2025,10,October,4,4,0,1
C01920,2025,12,December,5,5,0,1
C01921,2024,9,September,1,1,1,0
C01921,2025,1,January,2,1,0,0
C01921,2025,8,August,3,2,0,1
C01921,2025,9,September,4,3,0,1
C01921,2025,10,October,5,5,0,1
C01922,2025,5,May,1,1,1,0
C01923,2024,8,August,1,1,1,0
C01923,2024,12,December,2,2,0,1
C01923,2025,8,August,3,3,0,1
C01925,2024,12,December,1,1,1,0
C01925,2025,11,November,2,2,0,1
C01926,2024,9,September,1,1,1,0
C01926,2025,2,February,2,2,0,1
C01926,2025,4,April,3,2,0,1
C01928,2024,8,August,1,1,1,0
C01928,2025,3,March,2,2,0,1
C01928,2025,5,May,3,3,0,1
C01928,2025,7,July,4,4,0,1
C01928,2025,11,November,5,5,0,1
C01929,2024,11,November,1,1,1,0
C01929,2025,3,March,2,2,0,1
C01929,2025,5,May,3,2,0,1
C01929,2025,6,June,4,2,0,1
C01929,2025,9,September,5,3,0,1
C01930,2025,2,February,1,1,1,0
C01931,2024,7,July,1,0,1,0
C01931,2024,9,September,2,1,0,0
C01931,2024,10,October,3,2,0,1
C01931,2024,11,November,4,3,0,1
C01931,2025,1,January,5,4,0,1
C01931,2025,7,July,6,5,0,1
C01931,2025,10,October,7,6,0,1
C01932,2024,8,August,1,1,1,0
C01932,2024,12,December,2,1,0,0
C01932,2025,7,July,3,2,0,1
C01932,2025,8,August,4,2,0,1
C01933,2024,12,December,1,0,1,0
C01934,2025,6,June,1,0,1,0
C01935,2024,8,August,1,1,1,0
C01935,2024,10,October,2,2,0,1
C01935,2025,1,January,3,3,0,1
C01936,2024,10,October,1,0,1,0
C01936,2025,4,April,2,0,0,0
C01936,2025,9,September,3,1,0,0
C01936,2025,12,December,4,1,0,0
C01937,2025,2,February,1,1,1,0
C01938,2024,11,November,1,1,1,0
C01938,2025,6,June,2,1,0,0
C01938,2025,9,September,3,1,0,0
C01939,2024,9,September,1,1,1,0
C01939,2024,10,October,2,2,0,1
C01939,2025,9,September,3,3,0,1
C01939,2025,12,December,4,4,0,1
C01940,2024,8,August,1,0,1,0
C01940,2024,12,December,2,0,0,0
C01940,2025,1,January,3,1,0,0
C01940,2025,7,July,4,2,0,1
C01940,2025,9,September,5,3,0,1
C01940,2025,12,December,6,4,0,1
C01941,2025,6,June,1,1,1,0
C01941,2025,10,October,2,2,0,1
C01942,2025,3,March,1,1,1,0
C01943,2024,7,July,1,1,1,0
C01944,2024,10,October,1,3,0,1
C01944,2025,1,January,4,3,0,1
C01944,2025,8,August,5,4,0,1
C01944,2025,10,October,6,5,0,1
C01944,2025,11,November,7,5,0,1
C01945,2024,7,July,1,1,1,0
C01945,2024,12,December,2,2,0,1
C01945,2025,3,March,3,3,0,1
C01946,2024,9,September,1,1,1,0
C01946,2024,10,October,2,2,0,1
C01946,2025,10,October,3,3,0,1
C01947,2024,7,July,1,1,1,0
C01947,2024,10,October,2,2,0,1
C01947,2024,12,December,3,2,0,1
C01947,2025,5,May,4,3,0,1
C01947,2025,6,June,5,4,0,1
C01947,2025,9,September,7,4,0,1
C01948,2024,8,August,1,0,1,0
C01948,2024,10,October,2,1,0,0
C01948,2025,5,May,3,3,0,1
C01948,2025,10,October,5,4,0,1
C01949,2024,12,December,1,2,0,1
C01949,2025,5,May,3,3,0,1
C01949,2025,7,July,4,4,0,1
C01951,2024,9,September,1,1,1,0
C01951,2024,11,November,2,2,0,1
C01952,2024,7,July,1,1,1,0
C01952,2025,1,January,2,2,0,1
C01953,2024,9,September,1,1,1,0
C01953,2024,10,October,2,2,0,1
C01953,2025,2,February,3,3,0,1
C01954,2025,6,June,1,1,1,0
C01954,2025,12,December,2,2,0,1
C01955,2024,8,August,1,1,1,0
C01955,2025,7,July,2,2,0,1
C01956,2024,7,July,1,1,1,0
C01956,2024,8,August,2,2,0,1
C01956,2024,10,October,3,3,0,1
C01956,2024,12,December,4,4,0,1
C01956,2025,5,May,5,5,0,1
C01956,2025,11,November,6,6,0,1
C01957,2024,11,November,1,1,1,0
C01957,2025,5,May,2,1,0,0
C01957,2025,11,November,3,2,0,1
C01958,2024,7,July,1,1,1,0
C01958,2024,9,September,2,2,0,1
C01958,2025,7,July,3,2,0,1
C01958,2025,8,August,4,3,0,1
C01959,2024,8,August,1,2,0,1
C01959,2024,11,November,3,3,0,1
C01959,2025,1,January,4,4,0,1
C01959,2025,6,June,5,5,0,1
C01959,2025,8,August,6,5,0,1
C01959,2025,10,October,7,5,0,1
C01959,2025,12,December,9,6,0,1
C01960,2024,7,July,1,1,1,0
C01960,2025,9,September,2,3,0,1
C01961,2024,7,July,1,1,1,0
C01961,2024,9,September,2,2,0,1
C01961,2025,5,May,3,2,0,1
C01961,2025,8,August,4,3,0,1
C01961,2025,11,November,5,4,0,1
C01962,2024,12,December,1,1,1,0
C01962,2025,2,February,2,3,0,1
C01962,2025,9,September,4,4,0,1
C01962,2025,10,October,5,5,0,1
C01963,2025,5,May,1,1,1,0
C01963,2025,6,June,2,2,0,1
C01963,2025,10,October,3,3,0,1
C01964,2025,2,February,1,1,1,0
C01964,2025,5,May,2,2,0,1
C01964,2025,6,June,3,3,0,1
C01965,2024,10,October,1,1,1,0
C01966,2025,1,January,1,0,1,0
C01966,2025,4,April,2,0,0,0
C01966,2025,6,June,3,1,0,0
C01967,2024,9,September,1,2,0,1
C01967,2024,10,October,3,3,0,1
C01967,2025,4,April,4,5,0,1
C01967,2025,5,May,6,5,0,1
C01967,2025,11,November,7,6,0,1
C01968,2024,7,July,1,1,1,0
C01968,2025,1,January,2,2,0,1
C01968,2025,2,February,3,3,0,1
C01968,2025,4,April,4,4,0,1
C01968,2025,6,June,5,5,0,1
C01968,2025,8,August,6,6,0,1
C01968,2025,9,September,8,7,0,1
C01969,2024,9,September,1,0,1,0
C01969,2024,10,October,2,1,0,0
C01970,2024,9,September,1,0,1,0
C01970,2025,4,April,2,1,0,0
C01970,2025,11,November,3,2,0,1
C01971,2024,7,July,1,1,1,0
C01971,2025,2,February,2,2,0,1
C01971,2025,7,July,3,3,0,1
C01973,2024,7,July,1,1,1,0
C01973,2024,8,August,2,2,0,1
C01973,2025,1,January,3,3,0,1
C01973,2025,2,February,5,4,0,1
C01973,2025,4,April,6,5,0,1
C01973,2025,8,August,7,7,0,1
C01973,2025,10,October,9,7,0,1
C01974,2024,9,September,1,1,1,0
C01974,2025,7,July,2,2,0,1
C01975,2024,7,July,1,1,1,0
C01975,2025,8,August,2,2,0,1
C01975,2025,10,October,3,2,0,1
C01976,2024,7,July,1,1,1,0
C01976,2025,4,April,2,2,0,1
C01976,2025,10,October,3,3,0,1
C01977,2024,11,November,1,0,1,0
C01977,2025,9,September,2,1,0,0
C01978,2024,12,December,1,2,0,1
C01978,2025,1,January,3,3,0,1
C01978,2025,3,March,4,4,0,1
C01978,2025,4,April,5,5,0,1
C01978,2025,7,July,7,6,0,1
C01978,2025,8,August,8,8,0,1
C01978,2025,11,November,11,10,0,1
C01979,2025,6,June,1,2,0,1
C01979,2025,7,July,3,3,0,1
C01980,2025,4,April,1,2,0,1
C01980,2025,5,May,3,4,0,1
C01980,2025,6,June,5,5,0,1
C01980,2025,7,July,6,6,0,1
C01980,2025,8,August,7,7,0,1
C01980,2025,12,December,8,8,0,1
C01981,2025,6,June,1,1,1,0
C01981,2025,9,September,2,2,0,1
C01982,2024,9,September,1,1,1,0
C01982,2025,1,January,2,2,0,1
C01983,2025,3,March,1,2,0,1
C01983,2025,10,October,3,3,0,1
C01984,2024,7,July,1,0,1,0
C01984,2025,3,March,2,1,0,0
