customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C01984,2025,4,April,3,2,0,1
C01984,2025,5,May,4,3,0,1
C01984,2025,8,August,5,4,0,1
C01984,2025,12,December,6,5,0,1
C01985,2025,5,May,1,1,1,0
C01985,2025,10,October,2,2,0,1
C01986,2024,11,November,1,1,1,0
C01986,2025,5,May,2,2,0,1
C01986,2025,8,August,3,4,0,1
C01987,2024,10,October,1,1,1,0
C01987,2024,12,December,2,2,0,1
C01987,2025,3,March,3,2,0,1
C01987,2025,5,May,4,3,0,1
C01987,2025,10,October,5,4,0,1
C01988,2024,9,September,1,1,1,0
C01988,2025,9,September,2,2,0,1
C01988,2025,12,December,3,3,0,1
C01989,2024,9,September,1,1,1,0
C01989,2024,12,December,2,2,0,1
C01989,2025,2,February,3,4,0,1
C01989,2025,3,March,5,4,0,1
C01990,2024,7,July,1,1,1,0
C01990,2024,8,August,2,2,0,1
C01990,2024,9,September,3,4,0,1
C01990,2025,1,January,5,5,0,1
C01990,2025,2,February,6,6,0,1
C01990,2025,6,June,7,6,0,1
C01990,2025,7,July,8,7,0,1
C01990,2025,11,November,9,8,0,1
C01990,2025,12,December,10,9,0,1
C01991,2024,9,September,1,1,1,0
C01991,2024,10,October,2,2,0,1
C01991,2025,10,October,3,2,0,1
C01991,2025,11,November,4,3,0,1
C01993,2024,7,July,1,0,1,0
C01993,2024,10,October,2,1,0,0
C01993,2025,1,January,3,2,0,1
C01993,2025,2,February,4,3,0,1
C01993,2025,4,April,5,5,0,1
C01993,2025,8,August,7,6,0,1
C01993,2025,10,October,8,7,0,1
C01993,2025,11,November,9,8,0,1
C01993,2025,12,December,10,8,0,1
C01994,2024,10,October,1,0,1,0
C01994,2025,1,January,3,1,0,0
C01994,2025,7,July,4,2,0,1
C01995,2025,3,March,1,1,1,0
C01995,2025,7,July,2,3,0,1
C01995,2025,12,December,4,4,0,1
C01996,2024,12,December,1,1,1,0
C01996,2025,12,December,2,2,0,1
C01997,2024,8,August,1,1,1,0
C01997,2025,4,April,2,2,0,1
C01997,2025,6,June,3,3,0,1
C01997,2025,11,November,4,4,0,1
C01998,2024,8,August,1,1,1,0
C01998,2024,10,October,2,3,0,1
C01998,2024,11,November,4,3,0,1
C01998,2025,2,February,5,4,0,1
C01998,2025,6,June,6,5,0,1
C01998,2025,7,July,7,7,0,1
C01998,2025,9,September,9,8,0,1
C01998,2025,10,October,10,8,0,1
C01998,2025,11,November,11,9,0,1
C01999,2024,9,September,1,1,1,0
C01999,2025,2,February,2,2,0,1
C01999,2025,8,August,3,3,0,1
C02000,2024,10,October,1,1,1,0
C02001,2024,10,October,1,1,1,0
C02001,2025,7,July,2,2,0,1
C02001,2025,8,August,3,3,0,1
C02001,2025,11,November,4,4,0,1
C02001,2025,12,December,5,5,0,1
C02002,2024,11,November,1,1,1,0
C02003,2024,7,July,1,1,1,0
C02003,2024,9,September,2,2,0,1
C02003,2024,10,October,3,3,0,1
C02003,2024,11,November,4,4,0,1
C02003,2025,5,May,5,5,0,1
C02003,2025,7,July,6,6,0,1
C02003,2025,8,August,7,7,0,1
C02003,2025,11,November,8,8,0,1
C02003,2025,12,December,9,9,0,1
C02004,2025,6,June,1,2,0,1
C02004,2025,7,July,3,4,0,1
C02004,2025,10,October,5,5,0,1
C02005,2024,7,July,1,1,1,0
C02005,2025,6,June,2,1,0,0
C02006,2024,11,November,1,1,1,0
C02006,2025,1,January,2,2,0,1
C02007,2024,8,August,1,0,1,0
C02007,2024,9,September,2,1,0,0
C02007,2024,10,October,3,1,0,0
C02007,2024,12,December,4,1,0,0
C02007,2025,5,May,5,2,0,1
C02007,2025,8,August,6,3,0,1
C02007,2025,9,September,7,3,0,1
C02007,2025,10,October,8,4,0,1
C02007,2025,11,November,9,5,0,1
C02008,2024,8,August,1,1,1,0
C02008,2025,2,February,2,2,0,1
C02008,2025,12,December,3,2,0,1
C02009,2024,8,August,1,0,1,0
C02009,2024,10,October,2,1,0,0
C02009,2024,11,November,3,2,0,1
C02009,2024,12,December,4,4,0,1
C02009,2025,1,January,6,5,0,1
C02009,2025,3,March,7,5,0,1
C02009,2025,5,May,8,6,0,1
C02009,2025,6,June,9,6,0,1
C02009,2025,7,July,11,8,0,1
C02009,2025,8,August,13,9,0,1
C02010,2025,4,April,1,1,1,0
C02010,2025,6,June,2,1,0,0
C02011,2024,8,August,1,1,1,0
C02011,2024,10,October,2,2,0,1
C02012,2024,10,October,1,1,1,0
C02012,2025,2,February,2,2,0,1
C02013,2025,9,September,1,1,1,0
C02014,2024,7,July,1,1,1,0
C02014,2024,8,August,2,2,0,1
C02014,2024,12,December,3,3,0,1
C02015,2024,8,August,1,2,0,1
C02015,2024,10,October,3,4,0,1
C02015,2024,11,November,5,5,0,1
C02015,2025,7,July,6,5,0,1
C02015,2025,8,August,7,6,0,1
C02016,2024,7,July,1,1,1,0
C02017,2024,8,August,1,1,1,0
C02017,2025,4,April,2,2,0,1
C02018,2024,10,October,1,1,1,0
C02018,2024,12,December,2,2,0,1
C02018,2025,1,January,3,3,0,1
C02018,2025,2,February,4,4,0,1
C02018,2025,4,April,5,5,0,1
C02018,2025,6,June,6,6,0,1
C02018,2025,10,October,7,7,0,1
C02019,2024,10,October,1,1,1,0
C02020,2024,8,August,1,1,1,0
C02020,2024,9,September,2,1,0,0
C02020,2024,10,October,4,3,0,1
C02020,2025,3,March,6,4,0,1
C02020,2025,4,April,8,5,0,1
C02020,2025,5,May,10,6,0,1
C02020,2025,12,December,11,7,0,1
C02021,2024,7,July,1,0,1,0
C02021,2024,12,December,2,1,0,0
C02021,2025,2,February,3,3,0,1
C02021,2025,6,June,5,4,0,1
C02022,2024,10,October,1,1,1,0
C02022,2024,12,December,2,2,0,1
C02022,2025,4,April,3,2,0,1
C02022,2025,6,June,4,4,0,1
C02022,2025,10,October,6,5,0,1
C02022,2025,11,November,7,6,0,1
C02023,2025,5,May,1,1,1,0
C02023,2025,10,October,2,1,0,0
C02024,2024,9,September,1,1,1,0
C02025,2024,10,October,1,0,1,0
C02025,2025,1,January,2,1,0,0
C02026,2024,12,December,1,2,0,1
C02026,2025,4,April,3,3,0,1
C02026,2025,5,May,4,3,0,1
C02026,2025,6,June,5,4,0,1
C02026,2025,7,July,6,4,0,1
C02026,2025,8,August,7,5,0,1
C02026,2025,11,November,8,6,0,1
C02027,2024,9,September,1,0,1,0
C02027,2024,12,December,2,1,0,0
C02027,2025,5,May,3,2,0,1
C02027,2025,6,June,5,2,0,1
C02027,2025,7,July,6,2,0,1
C02027,2025,9,September,7,3,0,1
C02027,2025,12,December,8,4,0,1
C02028,2025,4,April,1,1,1,0
C02028,2025,6,June,2,2,0,1
C02028,2025,8,August,3,3,0,1
C02029,2024,8,August,1,1,1,0
C02029,2024,11,November,2,2,0,1
C02029,2024,12,December,3,3,0,1
C02029,2025,3,March,4,4,0,1
C02029,2025,4,April,7,4,0,1
C02029,2025,5,May,9,5,0,1
C02029,2025,6,June,10,6,0,1
C02030,2024,9,September,1,1,1,0
C02030,2025,2,February,2,2,0,1
C02030,2025,3,March,3,2,0,1
C02030,2025,12,December,4,3,0,1
C02031,2024,11,November,1,2,0,1
C02031,2024,12,December,3,3,0,1
C02031,2025,3,March,4,4,0,1
C02031,2025,4,April,5,5,0,1
C02031,2025,10,October,6,6,0,1
C02032,2024,11,November,1,0,1,0
C02032,2025,1,January,2,1,0,0
C02033,2025,2,February,1,1,1,0
C02033,2025,7,July,2,1,0,0
C02035,2025,8,August,1,1,1,0
C02035,2025,12,December,2,2,0,1
C02036,2024,10,October,1,1,1,0
C02036,2024,12,December,2,2,0,1
C02036,2025,1,January,3,3,0,1
C02036,2025,5,May,4,4,0,1
C02036,2025,7,July,5,5,0,1
C02036,2025,8,August,6,6,0,1
C02037,2025,6,June,1,1,1,0
C02037,2025,7,July,2,2,0,1
C02037,2025,12,December,3,3,0,1
C02038,2024,9,September,1,1,1,0
C02038,2025,10,October,2,2,0,1
C02040,2024,7,July,1,1,1,0
C02040,2024,8,August,2,2,0,1
C02040,2024,10,October,3,2,0,1
C02040,2025,1,January,4,3,0,1
C02040,2025,3,March,5,4,0,1
C02040,2025,9,September,6,4,0,1
C02040,2025,10,October,7,5,0,1
C02040,2025,11,November,8,7,0,1
C02041,2025,9,September,1,1,1,0
C02042,2025,1,January,1,1,1,0
C02042,2025,3,March,2,2,0,1
C02043,2024,11,November,1,1,1,0
C02043,2024,12,December,2,2,0,1
C02043,2025,5,May,3,2,0,1
C02043,2025,12,December,4,4,0,1
C02044,2024,12,December,1,1,1,0
C02044,2025,6,June,2,4,0,1
C02044,2025,8,August,5,5,0,1
C02044,2025,11,November,6,7,0,1
C02045,2024,10,October,1,1,1,0
C02045,2025,1,January,2,3,0,1
C02046,2025,11,November,1,1,1,0
C02047,2024,11,November,1,1,1,0
C02047,2025,9,September,2,2,0,1
C02048,2024,7,July,1,1,1,0
C02048,2024,10,October,2,2,0,1
C02048,2024,12,December,3,3,0,1
C02048,2025,2,February,4,3,0,1
C02049,2024,12,December,1,1,1,0
C02049,2025,1,January,2,2,0,1
C02049,2025,3,March,3,3,0,1
C02049,2025,6,June,4,4,0,1
C02049,2025,10,October,5,5,0,1
C02050,2024,7,July,1,0,1,0
C02050,2024,9,September,2,0,0,0
C02050,2025,2,February,3,2,0,1
C02050,2025,4,April,5,2,0,1
C02050,2025,5,May,6,3,0,1
C02051,2024,11,November,1,1,1,0
C02051,2024,12,December,2,1,0,0
C02051,2025,1,January,3,3,0,1
C02051,2025,2,February,5,4,0,1
C02051,2025,10,October,6,5,0,1
C02052,2024,7,July,1,1,1,0
C02053,2024,7,July,1,1,1,0
C02053,2024,11,November,2,2,0,1
C02053,2025,11,November,3,2,0,1
C02054,2025,1,January,1,1,1,0
C02054,2025,7,July,2,2,0,1
C02055,2024,11,November,1,0,1,0
C02055,2025,3,March,2,1,0,0
C02055,2025,8,August,3,2,0,1
C02055,2025,9,September,4,3,0,1
C02057,2024,11,November,1,0,1,0
C02057,2025,5,May,2,1,0,0
C02057,2025,7,July,3,2,0,1
C02058,2025,10,October,1,3,0,1
C02058,2025,11,November,4,4,0,1
C02059,2025,5,May,1,2,0,1
C02059,2025,7,July,3,3,0,1
C02059,2025,8,August,4,4,0,1
C02060,2024,7,July,1,1,1,0
C02060,2025,12,December,2,2,0,1
C02061,2025,1,January,1,1,1,0
C02061,2025,3,March,2,2,0,1
C02061,2025,8,August,3,3,0,1
C02062,2024,10,October,1,1,1,0
C02062,2024,11,November,2,2,0,1
C02062,2025,1,January,3,3,0,1
C02062,2025,8,August,4,4,0,1
C02062,2025,9,September,5,5,0,1
C02063,2025,8,August,1,1,1,0
C02064,2024,10,October,1,1,1,0
C02064,2024,11,November,2,2,0,1
C02064,2025,5,May,3,3,0,1
C02064,2025,7,July,4,3,0,1
C02064,2025,8,August,5,4,0,1
C02064,2025,10,October,6,5,0,1
C02064,2025,11,November,7,7,0,1
C02064,2025,12,December,9,8,0,1
C02065,2025,8,August,1,1,1,0
C02065,2025,9,September,2,2,0,1
C02065,2025,11,November,3,2,0,1
C02066,2024,10,October,1,1,1,0
C02066,2024,12,December,3,2,0,1
C02066,2025,2,February,4,2,0,1
C02066,2025,8,August,5,3,0,1
C02067,2024,12,December,1,1,1,0
C02067,2025,5,May,2,1,0,0
C02069,2024,8,August,1,1,1,0
C02069,2024,9,September,2,2,0,1
C02069,2025,10,October,3,2,0,1
C02070,2024,7,July,1,2,0,1
C02070,2024,8,August,3,2,0,1
C02070,2024,9,September,4,3,0,1
C02070,2025,1,January,5,4,0,1
C02070,2025,2,February,6,5,0,1
C02070,2025,5,May,7,6,0,1
C02070,2025,6,June,8,6,0,1
C02070,2025,9,September,9,7,0,1
C02071,2024,8,August,1,0,1,0
C02071,2024,10,October,2,1,0,0
C02071,2024,11,November,3,3,0,1
C02071,2025,1,January,5,4,0,1
C02071,2025,2,February,6,5,0,1
C02071,2025,3,March,7,7,0,1
C02071,2025,4,April,9,8,0,1
C02071,2025,8,August,11,11,0,1
C02071,2025,9,September,14,12,0,1
C02071,2025,10,October,15,13,0,1
C02071,2025,11,November,16,14,0,1
C02072,2024,10,October,1,1,1,0
C02072,2025,3,March,2,2,0,1
C02072,2025,5,May,3,3,0,1
C02072,2025,11,November,4,4,0,1
C02072,2025,12,December,5,5,0,1
C02073,2024,7,July,1,0,1,0
C02073,2024,11,November,2,1,0,0
C02073,2025,1,January,3,2,0,1
C02073,2025,3,March,4,3,0,1
C02073,2025,8,August,5,5,0,1
C02073,2025,11,November,7,6,0,1
C02073,2025,12,December,8,7,0,1
C02074,2024,12,December,1,1,1,0
C02074,2025,10,October,3,2,0,1
C02075,2024,12,December,1,1,1,0
C02076,2024,9,September,1,1,1,0
C02076,2025,5,May,2,1,0,0
C02076,2025,8,August,3,2,0,1
C02077,2024,7,July,1,0,1,0
C02077,2024,12,December,2,1,0,0
C02077,2025,3,March,3,1,0,0
C02077,2025,9,September,4,2,0,1
C02078,2024,10,October,1,1,1,0
C02078,2025,1,January,2,2,0,1
C02079,2024,10,October,1,1,1,0
C02079,2025,4,April,2,2,0,1
C02079,2025,7,July,3,3,0,1
C02079,2025,8,August,4,4,0,1
C02079,2025,11,November,5,6,0,1
C02080,2025,1,January,1,1,1,0
C02080,2025,2,February,2,2,0,1
C02080,2025,7,July,3,3,0,1
C02081,2024,8,August,1,2,0,1
C02081,2024,9,September,3,3,0,1
C02081,2024,10,October,4,3,0,1
C02081,2025,6,June,5,4,0,1
C02081,2025,7,July,7,5,0,1
C02081,2025,9,September,8,7,0,1
C02081,2025,10,October,10,8,0,1
C02082,2024,7,July,1,1,1,0
C02082,2024,8,August,2,2,0,1
C02082,2024,9,September,3,3,0,1
C02082,2025,1,January,5,3,0,1
C02082,2025,2,February,6,3,0,1
C02082,2025,7,July,7,4,0,1
C02082,2025,11,November,8,5,0,1
C02083,2025,8,August,1,1,1,0
C02084,2024,7,July,1,1,1,0
C02084,2024,8,August,2,2,0,1
C02084,2025,3,March,3,3,0,1
C02084,2025,5,May,4,3,0,1
C02084,2025,6,June,5,4,0,1
C02085,2025,2,February,1,1,1,0
C02085,2025,8,August,2,2,0,1
C02086,2025,8,August,1,1,1,0
C02086,2025,10,October,2,2,0,1
C02087,2024,9,September,1,2,0,1
C02087,2024,12,December,3,3,0,1
C02087,2025,7,July,4,4,0,1
C02087,2025,8,August,5,5,0,1
C02087,2025,10,October,6,7,0,1
C02087,2025,11,November,8,8,0,1
C02088,2024,8,August,1,1,1,0
C02088,2025,1,January,2,1,0,0
C02088,2025,10,October,3,2,0,1
C02090,2024,8,August,1,1,1,0
C02090,2024,10,October,2,2,0,1
C02090,2024,12,December,3,3,0,1
C02090,2025,4,April,4,5,0,1
C02090,2025,6,June,6,7,0,1
C02090,2025,7,July,8,8,0,1
C02090,2025,8,August,9,9,0,1
C02091,2024,8,August,1,1,1,0
C02091,2025,10,October,2,2,0,1
C02092,2024,12,December,1,1,1,0
C02092,2025,1,January,2,2,0,1
C02092,2025,4,April,3,3,0,1
C02093,2025,3,March,1,1,1,0
C02093,2025,5,May,2,2,0,1
C02093,2025,12,December,3,3,0,1
C02094,2024,7,July,1,1,1,0
C02094,2025,9,September,2,1,0,0
C02094,2025,11,November,3,2,0,1
C02094,2025,12,December,4,3,0,1
C02095,2024,9,September,1,0,1,0
C02095,2024,12,December,2,1,0,0
C02095,2025,2,February,3,1,0,0
C02095,2025,7,July,4,2,0,1
C02095,2025,10,October,5,2,0,1
C02096,2024,9,September,1,1,1,0
C02096,2025,1,January,2,2,0,1
C02096,2025,2,February,3,3,0,1
C02096,2025,5,May,4,5,0,1
C02096,2025,6,June,6,6,0,1
C02097,2024,12,December,1,1,1,0
C02097,2025,2,February,2,2,0,1
C02098,2024,12,December,1,2,0,1
C02098,2025,5,May,3,2,0,1
C02098,2025,7,July,4,3,0,1
C02098,2025,9,September,6,3,0,1
C02099,2024,9,September,1,1,1,0
C02099,2025,1,January,2,2,0,1
C02099,2025,4,April,3,3,0,1
C02099,2025,6,June,4,5,0,1
C02099,2025,9,September,6,6,0,1
C02099,2025,10,October,7,7,0,1
C02099,2025,12,December,8,7,0,1
C02100,2024,12,December,1,1,1,0
C02100,2025,2,February,2,2,0,1
C02100,2025,5,May,3,3,0,1
C02100,2025,9,September,4,4,0,1
C02101,2025,4,April,1,1,1,0
C02102,2024,9,September,1,1,1,0
C02102,2024,12,December,2,2,0,1
C02102,2025,4,April,3,3,0,1
C02102,2025,6,June,4,4,0,1
C02103,2025,4,April,1,1,1,0
C02103,2025,7,July,2,2,0,1
C02103,2025,12,December,3,3,0,1
C02104,2024,8,August,1,1,1,0
C02104,2024,10,October,2,2,0,1
C02104,2024,11,November,3,3,0,1
C02104,2025,2,February,5,4,0,1
C02104,2025,4,April,6,5,0,1
C02104,2025,10,October,7,5,0,1
C02104,2025,12,December,8,6,0,1
C02105,2024,11,November,1,1,1,0
C02105,2025,4,April,2,2,0,1
C02106,2024,7,July,1,0,1,0
C02106,2025,1,January,3,1,0,0
C02106,2025,5,May,4,2,0,1
C02106,2025,11,November,5,3,0,1
C02107,2024,11,November,1,1,1,0
C02107,2025,3,March,2,2,0,1
C02107,2025,12,December,3,3,0,1
C02108,2025,8,August,1,1,1,0
C02108,2025,10,October,2,2,0,1
C02108,2025,11,November,3,3,0,1
C02109,2024,10,October,1,1,1,0
C02109,2025,4,April,2,2,0,1
C02109,2025,7,July,3,3,0,1
C02109,2025,10,October,4,3,0,1
C02110,2024,7,July,1,0,1,0
C02110,2025,4,April,2,0,0,0
C02110,2025,6,June,3,1,0,0
C02110,2025,8,August,4,2,0,1
C02111,2024,9,September,1,1,1,0
C02111,2024,10,October,2,2,0,1
C02111,2025,3,March,4,2,0,1
C02111,2025,5,May,5,3,0,1
C02111,2025,7,July,6,4,0,1
C02111,2025,8,August,7,5,0,1
C02112,2024,11,November,1,1,1,0
C02112,2025,1,January,2,2,0,1
C02112,2025,2,February,3,4,0,1
C02112,2025,3,March,5,5,0,1
C02112,2025,4,April,6,6,0,1
C02112,2025,8,August,7,7,0,1
C02112,2025,9,September,8,8,0,1
C02112,2025,10,October,9,9,0,1
C02112,2025,12,December,10,10,0,1
C02113,2024,7,July,1,1,1,0
C02113,2024,8,August,3,2,0,1
C02113,2024,9,September,4,3,0,1
C02113,2024,10,October,5,4,0,1
C02113,2025,1,January,6,6,0,1
C02113,2025,5,May,8,7,0,1
C02113,2025,8,August,9,8,0,1
C02113,2025,10,October,10,8,0,1
C02113,2025,12,December,11,8,0,1
C02114,2025,3,March,1,2,0,1
C02115,2025,2,February,1,1,1,0
C02115,2025,3,March,2,2,0,1
C02115,2025,7,July,4,3,0,1
C02115,2025,8,August,5,4,0,1
C02115,2025,10,October,6,5,0,1
C02115,2025,12,December,7,6,0,1
C02117,2025,4,April,1,1,1,0
C02117,2025,5,May,2,2,0,1
C02117,2025,8,August,3,2,0,1
C02118,2024,8,August,1,1,1,0
C02118,2024,9,September,2,2,0,1
C02118,2024,10,October,3,3,0,1
C02118,2024,11,November,4,4,0,1
C02118,2024,12,December,5,5,0,1
C02118,2025,4,April,6,6,0,1
C02118,2025,6,June,7,7,0,1
C02118,2025,8,August,8,8,0,1
C02118,2025,11,November,10,10,0,1
C02119,2025,1,January,1,1,1,0
C02119,2025,3,March,2,2,0,1
C02119,2025,4,April,3,3,0,1
C02119,2025,5,May,4,3,0,1
C02119,2025,7,July,5,3,0,1
C02119,2025,9,September,6,5,0,1
C02119,2025,12,December,10,6,0,1
C02120,2024,8,August,1,1,1,0
C02120,2024,12,December,2,2,0,1
C02120,2025,6,June,3,2,0,1
C02120,2025,11,November,4,3,0,1
C02121,2024,8,August,1,1,1,0
C02121,2024,10,October,2,2,0,1
C02121,2025,1,January,3,2,0,1
C02121,2025,6,June,4,3,0,1
C02121,2025,10,October,5,3,0,1
C02121,2025,11,November,6,3,0,1
C02121,2025,12,December,7,3,0,1
C02122,2024,9,September,1,1,1,0
C02122,2025,1,January,2,3,0,1
C02122,2025,6,June,4,4,0,1
C02122,2025,9,September,5,5,0,1
C02122,2025,10,October,6,6,0,1
C02124,2025,1,January,1,1,1,0
C02124,2025,4,April,2,2,0,1
C02124,2025,7,July,3,3,0,1
C02124,2025,10,October,4,4,0,1
C02124,2025,12,December,5,5,0,1
C02125,2024,7,July,1,1,1,0
C02125,2024,9,September,2,2,0,1
C02125,2024,11,November,3,2,0,1
C02125,2024,12,December,4,3,0,1
C02126,2024,12,December,1,1,1,0
C02126,2025,1,January,2,2,0,1
C02126,2025,7,July,3,3,0,1
C02127,2024,10,October,1,1,1,0
C02127,2024,11,November,2,1,0,0
C02127,2025,2,February,3,2,0,1
C02127,2025,3,March,5,3,0,1
C02127,2025,5,May,6,3,0,1
C02128,2024,8,August,1,1,1,0
C02128,2025,4,April,2,2,0,1
C02128,2025,11,November,3,3,0,1
C02128,2025,12,December,4,4,0,1
C02129,2025,12,December,1,0,1,0
C02130,2025,3,March,1,1,1,0
C02130,2025,6,June,2,2,0,1
C02130,2025,9,September,3,3,0,1
C02131,2024,12,December,1,1,1,0
C02131,2025,1,January,2,2,0,1
C02131,2025,2,February,3,2,0,1
C02131,2025,5,May,4,3,0,1
C02131,2025,10,October,5,5,0,1
C02132,2024,7,July,1,1,1,0
C02132,2024,9,September,2,2,0,1
C02132,2025,3,March,3,3,0,1
C02133,2024,8,August,1,2,0,1
C02133,2024,10,October,3,3,0,1
C02133,2025,1,January,4,3,0,1
C02133,2025,9,September,5,4,0,1
C02134,2025,3,March,1,1,1,0
C02134,2025,8,August,2,2,0,1
C02134,2025,10,October,3,3,0,1
C02135,2025,6,June,1,1,1,0
C02135,2025,9,September,2,2,0,1
C02136,2024,7,July,1,0,1,0
C02136,2024,9,September,2,1,0,0
C02136,2025,2,February,3,2,0,1
C02136,2025,4,April,4,2,0,1
C02136,2025,5,May,5,2,0,1
C02136,2025,6,June,6,3,0,1
C02136,2025,8,August,7,4,0,1
C02136,2025,9,September,8,5,0,1
C02137,2024,10,October,1,1,1,0
C02137,2025,6,June,2,2,0,1
C02137,2025,11,November,3,3,0,1
C02138,2024,10,October,1,0,1,0
C02138,2024,11,November,2,1,0,0
C02138,2024,12,December,3,2,0,1
C02138,2025,3,March,4,3,0,1
C02138,2025,7,July,5,4,0,1
C02138,2025,9,September,6,5,0,1
C02139,2024,7,July,1,1,1,0
C02139,2025,3,March,2,2,0,1
C02139,2025,4,April,3,3,0,1
C02139,2025,6,June,4,5,0,1
C02139,2025,12,December,6,6,0,1
C02140,2024,8,August,1,1,1,0
C02140,2025,7,July,2,2,0,1
C02141,2024,7,July,1,0,1,0
C02141,2024,8,August,2,1,0,0
C02141,2024,9,September,3,2,0,1
C02141,2025,4,April,4,2,0,1
C02142,2025,3,March,1,2,0,1
C02142,2025,7,July,3,3,0,1
C02142,2025,11,November,4,4,0,1
C02143,2024,7,July,1,0,1,0
C02143,2024,9,September,2,0,0,0
C02143,2025,8,August,3,0,0,0
C02143,2025,12,December,4,0,0,0
C02144,2024,7,July,1,0,1,0
C02144,2024,8,August,2,1,0,0
C02144,2025,2,February,3,2,0,1
C02144,2025,4,April,5,2,0,1
C02144,2025,11,November,6,3,0,1
C02144,2025,12,December,7,4,0,1
C02145,2024,10,October,1,1,1,0
C02145,2025,1,January,2,1,0,0
C02145,2025,4,April,3,3,0,1
C02145,2025,5,May,5,3,0,1
C02145,2025,12,December,6,4,0,1
C02146,2024,10,October,1,2,0,1
C02146,2024,11,November,3,3,0,1
C02146,2024,12,December,4,4,0,1
C02146,2025,12,December,5,5,0,1
C02147,2024,7,July,1,1,1,0
C02147,2025,3,March,2,2,0,1
C02147,2025,5,May,3,3,0,1
C02147,2025,6,June,4,4,0,1
C02147,2025,10,October,5,7,0,1
C02148,2024,8,August,1,1,1,0
C02149,2024,7,July,1,1,1,0
C02149,2024,10,October,2,2,0,1
C02149,2025,1,January,3,3,0,1
C02149,2025,5,May,4,5,0,1
C02149,2025,6,June,6,5,0,1
C02149,2025,7,July,7,6,0,1
C02149,2025,9,September,8,7,0,1
C02149,2025,12,December,9,8,0,1
C02150,2025,4,April,1,1,1,0
C02150,2025,5,May,2,2,0,1
C02150,2025,11,November,3,3,0,1
C02150,2025,12,December,4,4,0,1
C02151,2024,9,September,1,0,1,0
C02151,2025,4,April,2,0,0,0
C02151,2025,5,May,3,1,0,0
C02151,2025,9,September,4,2,0,1
C02152,2024,8,August,1,1,1,0
C02152,2025,5,May,2,2,0,1
C02152,2025,9,September,3,3,0,1
C02153,2024,10,October,1,0,1,0
C02153,2025,11,November,2,1,0,0
C02154,2024,8,August,1,1,1,0
C02154,2024,9,September,2,2,0,1
C02154,2025,4,April,3,2,0,1
C02154,2025,12,December,4,3,0,1
C02155,2025,1,January,1,1,1,0
C02156,2024,7,July,1,1,1,0
C02156,2025,3,March,2,2,0,1
C02156,2025,4,April,3,3,0,1
C02156,2025,5,May,4,4,0,1
C02156,2025,6,June,6,4,0,1
C02156,2025,8,August,7,5,0,1
C02156,2025,10,October,8,6,0,1
C02156,2025,11,November,9,7,0,1
C02156,2025,12,December,10,8,0,1
C02157,2025,1,January,1,1,1,0
C02157,2025,9,September,2,3,0,1
C02157,2025,11,November,4,5,0,1
C02157,2025,12,December,6,6,0,1
C02158,2025,5,May,1,1,1,0
C02158,2025,7,July,2,3,0,1
C02158,2025,12,December,4,4,0,1
C02159,2024,8,August,1,1,1,0
C02159,2024,9,September,3,2,0,1
C02159,2024,12,December,4,4,0,1
C02159,2025,1,January,6,5,0,1
C02159,2025,7,July,7,6,0,1
C02160,2024,10,October,1,1,1,0
C02160,2025,10,October,2,2,0,1
C02162,2025,6,June,1,1,1,0
C02165,2024,9,September,1,1,1,0
C02165,2024,10,October,2,2,0,1
C02165,2025,6,June,3,3,0,1
C02165,2025,10,October,4,4,0,1
C02165,2025,12,December,5,4,0,1
C02166,2024,11,November,1,1,1,0
C02166,2024,12,December,2,3,0,1
C02166,2025,1,January,4,4,0,1
C02166,2025,3,March,5,5,0,1
C02166,2025,8,August,6,6,0,1
C02166,2025,11,November,7,7,0,1
C02167,2024,10,October,1,1,1,0
C02167,2025,2,February,2,2,0,1
C02167,2025,8,August,4,3,0,1
C02167,2025,11,November,5,4,0,1
C02168,2024,7,July,1,1,1,0
C02168,2024,9,September,2,2,0,1
