customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C02361,2024,7,July,1,1,1,0
C02361,2025,5,May,2,2,0,1
C02361,2025,9,September,3,3,0,1
C02362,2025,1,January,1,1,1,0
C02362,2025,7,July,2,2,0,1
C02364,2024,8,August,1,1,1,0
C02364,2024,11,November,2,2,0,1
C02364,2025,4,April,3,3,0,1
C02365,2024,8,August,1,1,1,0
C02365,2024,10,October,2,2,0,1
C02365,2025,1,January,3,3,0,1
C02365,2025,2,February,4,3,0,1
C02365,2025,4,April,5,4,0,1
C02365,2025,5,May,6,5,0,1
C02365,2025,8,August,7,6,0,1
C02365,2025,10,October,8,7,0,1
C02366,2024,10,October,1,1,1,0
C02366,2025,2,February,2,2,0,1
C02366,2025,6,June,3,3,0,1
C02367,2025,4,April,1,1,1,0
C02368,2024,12,December,1,1,1,0
C02368,2025,3,March,3,1,0,0
C02368,2025,4,April,4,2,0,1
C02368,2025,9,September,5,3,0,1
C02368,2025,12,December,6,5,0,1
C02369,2024,9,September,1,1,1,0
C02369,2024,10,October,2,1,0,0
C02369,2025,1,January,3,2,0,1
C02369,2025,10,October,4,3,0,1
C02370,2024,12,December,1,1,1,0
C02370,2025,9,September,2,2,0,1
C02371,2024,7,July,1,1,1,0
C02371,2024,8,August,2,2,0,1
C02371,2025,2,February,3,3,0,1
C02371,2025,7,July,4,5,0,1
C02371,2025,8,August,6,6,0,1
C02372,2024,10,October,1,1,1,0
C02372,2025,5,May,2,1,0,0
C02372,2025,6,June,3,3,0,1
C02372,2025,8,August,5,3,0,1
C02372,2025,10,October,6,4,0,1
C02373,2025,3,March,1,1,1,0
C02374,2024,9,September,1,1,1,0
C02374,2025,1,January,2,2,0,1
C02374,2025,7,July,3,2,0,1
C02375,2025,3,March,1,1,1,0
C02375,2025,4,April,2,2,0,1
C02375,2025,8,August,3,3,0,1
C02375,2025,12,December,4,4,0,1
C02376,2024,12,December,1,1,1,0
C02376,2025,5,May,2,2,0,1
C02376,2025,6,June,3,3,0,1
C02377,2025,11,November,1,1,1,0
C02378,2024,8,August,1,1,1,0
C02378,2025,2,February,2,1,0,0
C02378,2025,5,May,3,1,0,0
C02379,2024,7,July,1,2,0,1
C02379,2024,8,August,3,4,0,1
C02379,2024,10,October,5,6,0,1
C02379,2024,12,December,7,7,0,1
C02379,2025,5,May,8,8,0,1
C02379,2025,8,August,9,9,0,1
C02380,2024,8,August,1,1,1,0
C02380,2025,2,February,2,2,0,1
C02381,2024,8,August,1,1,1,0
C02381,2025,3,March,2,3,0,1
C02381,2025,5,May,4,4,0,1
C02381,2025,7,July,5,5,0,1
C02381,2025,8,August,7,6,0,1
C02382,2024,9,September,1,0,1,0
C02382,2024,11,November,2,1,0,0
C02383,2024,8,August,1,1,1,0
C02383,2024,10,October,2,2,0,1
C02383,2025,1,January,3,2,0,1
C02383,2025,3,March,4,2,0,1
C02383,2025,4,April,5,3,0,1
C02383,2025,6,June,6,4,0,1
C02383,2025,12,December,7,5,0,1
C02384,2025,1,January,1,1,1,0
C02384,2025,3,March,2,2,0,1
C02384,2025,8,August,3,2,0,1
C02384,2025,12,December,4,3,0,1
C02385,2024,8,August,1,1,1,0
C02385,2024,9,September,2,2,0,1
C02385,2024,11,November,3,3,0,1
C02385,2025,2,February,4,4,0,1
C02385,2025,4,April,5,5,0,1
C02385,2025,12,December,6,6,0,1
C02386,2025,5,May,1,1,1,0
C02386,2025,12,December,2,2,0,1
C02387,2024,9,September,1,1,1,0
C02387,2025,6,June,2,1,0,0
C02387,2025,8,August,3,2,0,1
C02388,2024,9,September,1,1,1,0
C02388,2025,9,September,2,1,0,0
C02388,2025,11,November,3,2,0,1
C02389,2025,3,March,1,1,1,0
C02390,2025,12,December,1,0,1,0
C02391,2025,2,February,1,1,1,0
C02391,2025,12,December,2,2,0,1
C02392,2024,9,September,1,1,1,0
C02392,2024,10,October,3,2,0,1
C02392,2024,11,November,4,4,0,1
C02392,2025,4,April,6,5,0,1
C02392,2025,5,May,7,6,0,1
C02392,2025,6,June,8,7,0,1
C02392,2025,8,August,10,8,0,1
C02392,2025,10,October,11,9,0,1
C02392,2025,11,November,12,10,0,1
C02393,2024,11,November,1,0,1,0
C02393,2025,1,January,2,0,0,0
C02393,2025,2,February,3,1,0,0
C02393,2025,6,June,4,2,0,1
C02393,2025,9,September,5,2,0,1
C02393,2025,12,December,6,3,0,1
C02394,2024,7,July,1,1,1,0
C02394,2024,10,October,2,1,0,0
C02394,2024,11,November,3,2,0,1
C02394,2024,12,December,4,3,0,1
C02394,2025,5,May,5,4,0,1
C02394,2025,10,October,6,4,0,1
C02394,2025,11,November,7,5,0,1
C02394,2025,12,December,8,6,0,1
C02395,2024,7,July,1,1,1,0
C02396,2024,9,September,1,1,1,0
C02396,2025,5,May,2,2,0,1
C02396,2025,11,November,3,3,0,1
C02397,2024,10,October,1,1,1,0
C02397,2025,5,May,2,2,0,1
C02398,2024,7,July,1,0,1,0
C02398,2024,10,October,2,1,0,0
C02399,2024,9,September,1,1,1,0
C02399,2024,11,November,2,2,0,1
C02399,2024,12,December,3,2,0,1
C02399,2025,10,October,4,3,0,1
C02400,2024,9,September,1,1,1,0
C02400,2024,10,October,2,2,0,1
C02400,2025,9,September,3,2,0,1
C02401,2024,11,November,1,2,0,1
C02401,2025,5,May,3,3,0,1
C02401,2025,6,June,4,3,0,1
C02402,2025,1,January,1,1,1,0
C02402,2025,4,April,2,1,0,0
C02402,2025,5,May,3,2,0,1
C02402,2025,12,December,4,3,0,1
C02403,2024,8,August,1,1,1,0
C02403,2025,11,November,2,2,0,1
C02404,2024,7,July,1,1,1,0
C02404,2025,11,November,2,2,0,1
C02405,2024,8,August,1,2,0,1
C02405,2024,10,October,3,3,0,1
C02405,2025,7,July,4,4,0,1
C02405,2025,12,December,5,4,0,1
C02406,2024,7,July,1,2,0,1
C02406,2024,12,December,3,3,0,1
C02407,2024,8,August,1,1,1,0
C02408,2025,10,October,1,1,1,0
C02408,2025,11,November,2,2,0,1
C02409,2024,9,September,1,1,1,0
C02409,2024,12,December,2,2,0,1
C02410,2024,7,July,1,1,1,0
C02410,2025,1,January,2,2,0,1
C02410,2025,3,March,3,2,0,1
C02410,2025,5,May,4,3,0,1
C02411,2024,7,July,1,1,1,0
C02411,2025,4,April,2,2,0,1
C02411,2025,6,June,3,2,0,1
C02411,2025,9,September,4,3,0,1
C02412,2024,10,October,1,1,1,0
C02412,2025,2,February,2,2,0,1
C02412,2025,4,April,3,2,0,1
C02413,2024,8,August,1,1,1,0
C02413,2024,11,November,2,2,0,1
C02413,2025,2,February,3,3,0,1
C02413,2025,11,November,4,5,0,1
C02414,2024,8,August,1,1,1,0
C02414,2024,10,October,2,2,0,1
C02414,2025,8,August,3,3,0,1
C02414,2025,10,October,4,4,0,1
C02415,2024,11,November,1,1,1,0
C02415,2025,2,February,2,2,0,1
C02416,2025,7,July,1,1,1,0
C02417,2024,8,August,1,1,1,0
C02417,2024,10,October,2,2,0,1
C02417,2025,3,March,3,3,0,1
C02417,2025,4,April,4,4,0,1
C02417,2025,7,July,5,5,0,1
C02418,2025,2,February,1,1,1,0
C02418,2025,5,May,2,2,0,1
C02418,2025,11,November,3,3,0,1
C02419,2025,8,August,1,1,1,0
C02419,2025,10,October,2,2,0,1
C02419,2025,12,December,3,4,0,1
C02420,2024,10,October,1,2,0,1
C02420,2024,12,December,4,5,0,1
C02420,2025,5,May,8,7,0,1
C02420,2025,6,June,10,8,0,1
C02420,2025,9,September,11,9,0,1
C02421,2024,10,October,1,1,1,0
C02421,2024,11,November,2,2,0,1
C02421,2025,3,March,4,3,0,1
C02421,2025,5,May,5,4,0,1
C02422,2024,8,August,1,1,1,0
C02422,2024,12,December,2,2,0,1
C02422,2025,2,February,3,3,0,1
C02422,2025,3,March,4,4,0,1
C02422,2025,7,July,5,4,0,1
C02422,2025,10,October,6,5,0,1
C02422,2025,11,November,7,7,0,1
C02423,2024,7,July,1,1,1,0
C02423,2025,2,February,2,2,0,1
C02423,2025,5,May,3,3,0,1
C02424,2024,11,November,1,1,1,0
C02424,2025,2,February,2,2,0,1
C02425,2024,8,August,1,0,1,0
C02425,2025,3,March,2,1,0,0
C02425,2025,6,June,3,2,0,1
C02425,2025,9,September,4,2,0,1
C02425,2025,10,October,5,2,0,1
C02426,2024,12,December,1,0,1,0
C02427,2024,9,September,1,1,1,0
C02427,2024,12,December,2,2,0,1
C02427,2025,1,January,3,3,0,1
C02427,2025,11,November,4,3,0,1
C02428,2024,7,July,1,0,1,0
C02428,2024,8,August,2,1,0,0
C02428,2024,10,October,3,2,0,1
C02428,2024,12,December,4,2,0,1
C02428,2025,7,July,5,3,0,1
C02428,2025,8,August,6,4,0,1
C02429,2024,9,September,1,1,1,0
C02429,2025,6,June,2,2,0,1
C02430,2024,9,September,1,2,0,1
C02430,2024,11,November,3,2,0,1
C02430,2025,5,May,4,3,0,1
C02430,2025,9,September,5,4,0,1
C02430,2025,10,October,6,5,0,1
C02431,2024,10,October,1,0,1,0
C02431,2025,3,March,2,0,0,0
C02431,2025,8,August,3,1,0,0
C02432,2024,7,July,1,1,1,0
C02432,2024,9,September,2,2,0,1
C02432,2025,1,January,3,3,0,1
C02432,2025,2,February,4,4,0,1
C02432,2025,3,March,5,5,0,1
C02432,2025,10,October,6,6,0,1
C02433,2024,8,August,1,0,1,0
C02433,2024,11,November,2,1,0,0
C02433,2025,12,December,3,2,0,1
C02434,2024,10,October,1,1,1,0
C02434,2025,4,April,2,2,0,1
C02434,2025,10,October,3,3,0,1
C02435,2025,1,January,1,1,1,0
C02435,2025,8,August,2,2,0,1
C02435,2025,10,October,3,3,0,1
C02436,2024,8,August,1,1,1,0
C02436,2025,8,August,2,1,0,0
C02437,2025,2,February,1,1,1,0
C02437,2025,5,May,2,2,0,1
C02437,2025,7,July,3,3,0,1
C02437,2025,9,September,4,4,0,1
C02438,2024,7,July,1,1,1,0
C02438,2025,5,May,3,2,0,1
C02438,2025,11,November,4,3,0,1
C02439,2024,8,August,1,1,1,0
C02439,2024,12,December,2,2,0,1
C02439,2025,2,February,3,3,0,1
C02439,2025,6,June,4,4,0,1
C02439,2025,11,November,5,4,0,1
C02440,2024,11,November,1,2,0,1
C02440,2025,7,July,3,5,0,1
C02440,2025,8,August,6,6,0,1
C02441,2024,9,September,1,1,1,0
C02441,2024,11,November,2,2,0,1
C02442,2025,1,January,1,1,1,0
C02443,2025,2,February,1,1,1,0
C02443,2025,6,June,2,1,0,0
C02443,2025,10,October,3,2,0,1
C02443,2025,11,November,4,2,0,1
C02443,2025,12,December,5,3,0,1
C02444,2024,12,December,1,1,1,0
C02444,2025,4,April,2,1,0,0
C02444,2025,7,July,3,2,0,1
C02445,2025,1,January,1,1,1,0
C02446,2024,10,October,1,1,1,0
C02446,2024,11,November,2,2,0,1
C02446,2024,12,December,3,3,0,1
C02446,2025,1,January,4,4,0,1
C02446,2025,3,March,5,5,0,1
C02446,2025,8,August,6,6,0,1
C02447,2024,9,September,1,1,1,0
C02447,2024,12,December,2,2,0,1
C02447,2025,1,January,3,3,0,1
C02447,2025,2,February,4,4,0,1
C02447,2025,3,March,5,6,0,1
C02447,2025,5,May,7,7,0,1
C02447,2025,6,June,8,8,0,1
C02448,2024,8,August,1,1,1,0
C02448,2024,10,October,2,2,0,1
C02448,2025,6,June,3,3,0,1
C02448,2025,12,December,4,4,0,1
C02449,2024,8,August,1,1,1,0
C02449,2025,7,July,3,3,0,1
C02449,2025,11,November,5,4,0,1
C02449,2025,12,December,6,5,0,1
C02451,2024,9,September,1,0,1,0
C02451,2024,11,November,2,1,0,0
C02453,2024,7,July,1,0,1,0
C02453,2024,9,September,2,1,0,0
C02453,2024,10,October,3,2,0,1
C02453,2025,1,January,4,2,0,1
C02453,2025,2,February,5,3,0,1
C02453,2025,4,April,6,4,0,1
C02453,2025,6,June,7,4,0,1
C02453,2025,8,August,8,6,0,1
C02454,2024,10,October,1,1,1,0
C02454,2025,5,May,2,2,0,1
C02454,2025,9,September,3,2,0,1
C02454,2025,10,October,4,3,0,1
C02455,2025,11,November,1,1,1,0
C02456,2024,12,December,1,1,1,0
C02456,2025,5,May,2,1,0,0
C02457,2024,9,September,1,1,1,0
C02457,2025,3,March,2,2,0,1
C02457,2025,4,April,3,3,0,1
C02457,2025,5,May,4,4,0,1
C02457,2025,12,December,5,5,0,1
C02458,2024,9,September,1,1,1,0
C02458,2025,10,October,2,1,0,0
C02459,2024,7,July,1,1,1,0
C02459,2025,1,January,2,2,0,1
C02460,2024,9,September,1,2,0,1
C02460,2024,10,October,3,4,0,1
C02460,2024,12,December,5,5,0,1
C02460,2025,4,April,6,7,0,1
C02460,2025,5,May,8,8,0,1
C02461,2025,1,January,1,1,1,0
C02463,2025,2,February,1,1,1,0
C02463,2025,3,March,2,2,0,1
C02463,2025,7,July,3,2,0,1
C02463,2025,12,December,4,3,0,1
C02464,2024,7,July,1,1,1,0
C02464,2024,12,December,2,2,0,1
C02464,2025,4,April,3,3,0,1
C02464,2025,10,October,4,4,0,1
C02464,2025,11,November,5,5,0,1
C02465,2025,4,April,1,1,1,0
C02465,2025,8,August,2,3,0,1
C02466,2024,7,July,1,1,1,0
C02466,2024,10,October,2,2,0,1
C02466,2025,4,April,3,3,0,1
C02466,2025,5,May,4,3,0,1
C02466,2025,12,December,5,4,0,1
C02467,2025,5,May,1,0,1,0
C02467,2025,7,July,2,1,0,0
C02467,2025,12,December,3,2,0,1
C02468,2025,1,January,1,1,1,0
C02469,2024,10,October,1,1,1,0
C02471,2024,8,August,1,0,1,0
C02471,2024,12,December,2,0,0,0
C02471,2025,1,January,3,1,0,0
C02471,2025,11,November,4,2,0,1
C02471,2025,12,December,5,2,0,1
C02472,2024,7,July,1,1,1,0
C02472,2024,10,October,2,2,0,1
C02472,2024,11,November,5,3,0,1
C02472,2025,1,January,6,4,0,1
C02472,2025,4,April,7,5,0,1
C02472,2025,5,May,8,7,0,1
C02472,2025,9,September,10,8,0,1
C02473,2024,9,September,1,1,1,0
C02473,2025,1,January,2,2,0,1
C02473,2025,5,May,3,3,0,1
C02474,2025,2,February,1,1,1,0
C02474,2025,4,April,2,1,0,0
C02474,2025,7,July,3,2,0,1
C02474,2025,8,August,4,3,0,1
C02474,2025,11,November,5,4,0,1
C02475,2024,11,November,1,1,1,0
C02475,2025,11,November,2,2,0,1
C02476,2024,7,July,1,1,1,0
C02476,2025,5,May,2,2,0,1
C02476,2025,8,August,3,3,0,1
C02477,2024,9,September,1,0,1,0
C02477,2025,3,March,2,1,0,0
C02477,2025,5,May,3,2,0,1
C02478,2025,10,October,1,1,1,0
C02479,2024,10,October,1,1,1,0
C02479,2024,12,December,2,2,0,1
C02479,2025,11,November,3,3,0,1
C02480,2024,7,July,1,1,1,0
C02480,2024,12,December,2,2,0,1
C02480,2025,1,January,3,2,0,1
C02480,2025,2,February,4,2,0,1
C02480,2025,3,March,5,3,0,1
C02480,2025,5,May,6,4,0,1
C02480,2025,7,July,7,5,0,1
C02481,2025,2,February,1,0,1,0
C02481,2025,5,May,2,1,0,0
C02481,2025,7,July,4,2,0,1
C02481,2025,8,August,5,3,0,1
C02482,2025,4,April,1,0,1,0
C02482,2025,6,June,2,2,0,1
C02482,2025,7,July,4,3,0,1
C02482,2025,8,August,5,4,0,1
C02482,2025,10,October,6,5,0,1
C02483,2025,1,January,1,1,1,0
C02483,2025,8,August,2,2,0,1
C02484,2024,8,August,1,1,1,0
C02484,2024,11,November,2,2,0,1
C02484,2025,5,May,3,2,0,1
C02484,2025,11,November,4,2,0,1
C02485,2024,7,July,1,1,1,0
C02485,2024,10,October,2,2,0,1
C02485,2024,11,November,3,3,0,1
C02485,2025,1,January,4,4,0,1
C02485,2025,9,September,5,5,0,1
C02486,2025,5,May,1,1,1,0
C02486,2025,8,August,2,2,0,1
C02487,2024,7,July,1,0,1,0
C02487,2024,9,September,2,0,0,0
C02487,2024,10,October,3,1,0,0
C02487,2024,11,November,4,2,0,1
C02487,2025,1,January,5,3,0,1
C02487,2025,4,April,6,4,0,1
C02487,2025,10,October,7,5,0,1
C02487,2025,11,November,8,6,0,1
C02488,2025,9,September,1,1,1,0
C02489,2024,9,September,1,1,1,0
C02489,2025,2,February,2,2,0,1
C02489,2025,7,July,3,3,0,1
C02489,2025,10,October,4,4,0,1
C02490,2024,10,October,1,1,1,0
C02490,2025,4,April,2,2,0,1
C02490,2025,5,May,3,3,0,1
C02490,2025,6,June,4,4,0,1
C02490,2025,8,August,5,5,0,1
C02490,2025,9,September,6,7,0,1
C02490,2025,10,October,8,8,0,1
C02491,2025,2,February,1,1,1,0
C02491,2025,5,May,2,2,0,1
C02491,2025,11,November,3,3,0,1
C02492,2024,7,July,1,0,1,0
C02492,2025,1,January,2,1,0,0
C02492,2025,5,May,3,3,0,1
C02492,2025,8,August,5,3,0,1
C02492,2025,12,December,6,3,0,1
C02493,2024,8,August,1,0,1,0
C02494,2025,3,March,1,1,1,0
C02494,2025,4,April,2,2,0,1
C02494,2025,10,October,3,2,0,1
C02495,2024,10,October,1,0,1,0
C02495,2024,12,December,2,1,0,0
C02496,2024,7,July,1,2,0,1
C02496,2024,9,September,3,3,0,1
C02496,2025,1,January,4,3,0,1
C02496,2025,4,April,5,4,0,1
C02496,2025,6,June,6,5,0,1
C02496,2025,9,September,7,6,0,1
C02496,2025,11,November,8,7,0,1
C02497,2024,11,November,1,1,1,0
C02497,2025,4,April,2,2,0,1
C02497,2025,8,August,3,3,0,1
C02498,2025,5,May,1,1,1,0
C02498,2025,10,October,2,2,0,1
C02498,2025,11,November,3,3,0,1
C02499,2024,7,July,1,1,1,0
C02499,2024,8,August,2,2,0,1
C02499,2024,11,November,3,3,0,1
C02499,2024,12,December,5,3,0,1
C02499,2025,8,August,6,4,0,1
C02500,2024,7,July,1,1,1,0
C02500,2024,9,September,2,2,0,1
C02500,2024,11,November,4,2,0,1
C02500,2025,2,February,5,3,0,1
C02500,2025,5,May,6,4,0,1
C02500,2025,8,August,7,5,0,1
C02500,2025,9,September,8,6,0,1
C02500,2025,12,December,9,7,0,1
C02501,2024,11,November,1,1,1,0
C02501,2025,2,February,2,2,0,1
C02501,2025,3,March,3,3,0,1
C02501,2025,6,June,4,4,0,1
C02502,2024,9,September,1,1,1,0
C02502,2025,1,January,2,2,0,1
C02502,2025,7,July,3,2,0,1
C02503,2024,8,August,1,1,1,0
C02503,2024,9,September,2,2,0,1
C02503,2024,10,October,3,3,0,1
C02503,2024,11,November,4,4,0,1
C02503,2024,12,December,5,6,0,1
C02503,2025,2,February,7,6,0,1
C02503,2025,5,May,8,7,0,1
C02503,2025,7,July,9,8,0,1
C02503,2025,12,December,10,9,0,1
C02504,2024,11,November,1,1,1,0
C02504,2025,6,June,2,2,0,1
C02504,2025,10,October,3,3,0,1
C02505,2024,8,August,1,1,1,0
C02505,2025,6,June,2,1,0,0
C02505,2025,8,August,3,2,0,1
C02506,2025,11,November,1,0,1,0
C02507,2024,10,October,1,1,1,0
C02507,2025,4,April,2,1,0,0
C02507,2025,6,June,3,2,0,1
C02508,2025,9,September,1,1,1,0
C02508,2025,10,October,2,2,0,1
C02509,2025,7,July,1,1,1,0
C02510,2024,7,July,1,0,1,0
C02510,2024,8,August,2,0,0,0
C02510,2025,11,November,5,2,0,1
C02511,2025,12,December,1,1,1,0
C02512,2024,12,December,1,1,1,0
C02512,2025,10,October,3,3,0,1
C02513,2025,6,June,1,0,1,0
C02513,2025,12,December,2,1,0,0
C02514,2024,10,October,1,1,1,0
C02514,2025,10,October,2,3,0,1
C02515,2024,7,July,1,1,1,0
C02516,2024,7,July,1,2,0,1
C02516,2025,3,March,4,2,0,1
C02516,2025,5,May,5,3,0,1
C02516,2025,11,November,6,5,0,1
C02517,2024,7,July,1,1,1,0
C02517,2024,11,November,2,2,0,1
C02517,2025,8,August,3,4,0,1
C02517,2025,9,September,5,5,0,1
C02518,2024,9,September,1,1,1,0
C02518,2025,3,March,2,2,0,1
C02518,2025,4,April,4,3,0,1
C02519,2024,10,October,1,1,1,0
C02519,2024,12,December,2,1,0,0
C02519,2025,1,January,3,1,0,0
C02520,2024,7,July,1,1,1,0
C02520,2024,8,August,2,1,0,0
C02520,2024,10,October,3,1,0,0
C02521,2024,9,September,1,2,0,1
C02521,2025,3,March,3,3,0,1
C02521,2025,8,August,4,4,0,1
C02521,2025,10,October,5,6,0,1
C02522,2024,10,October,1,0,1,0
C02522,2024,11,November,2,1,0,0
C02522,2025,2,February,3,1,0,0
C02522,2025,3,March,4,2,0,1
C02522,2025,9,September,6,3,0,1
C02522,2025,10,October,7,4,0,1
C02523,2024,8,August,1,1,1,0
C02523,2025,5,May,2,2,0,1
C02523,2025,11,November,3,3,0,1
C02523,2025,12,December,4,4,0,1
C02524,2025,4,April,1,1,1,0
C02524,2025,5,May,2,1,0,0
C02525,2024,7,July,1,1,1,0
C02525,2025,5,May,2,2,0,1
C02525,2025,9,September,3,3,0,1
C02526,2024,9,September,1,1,1,0
C02526,2024,11,November,2,2,0,1
C02526,2025,3,March,3,3,0,1
C02526,2025,5,May,4,4,0,1
C02526,2025,6,June,5,4,0,1
C02527,2024,9,September,1,1,1,0
C02527,2025,8,August,2,2,0,1
C02527,2025,11,November,3,3,0,1
C02528,2025,5,May,1,1,1,0
C02528,2025,7,July,2,2,0,1
C02529,2024,10,October,1,1,1,0
C02529,2025,2,February,2,2,0,1
C02529,2025,7,July,3,3,0,1
C02529,2025,8,August,4,4,0,1
C02529,2025,9,September,5,6,0,1
C02529,2025,11,November,7,7,0,1
C02530,2024,9,September,1,1,1,0
C02530,2025,1,January,2,2,0,1
C02530,2025,8,August,3,3,0,1
C02530,2025,9,September,4,3,0,1
C02530,2025,10,October,5,4,0,1
C02531,2025,11,November,1,1,1,0
C02532,2025,1,January,1,1,1,0
C02532,2025,11,November,2,2,0,1
C02533,2024,8,August,1,1,1,0
C02533,2024,9,September,2,2,0,1
C02533,2024,10,October,3,3,0,1
C02533,2025,2,February,4,4,0,1
C02533,2025,7,July,5,5,0,1
C02533,2025,12,December,6,5,0,1
C02534,2024,8,August,1,0,1,0
C02534,2025,11,November,2,1,0,0
C02534,2025,12,December,3,2,0,1
C02535,2024,7,July,1,1,1,0
C02535,2024,9,September,2,1,0,0
C02535,2025,3,March,3,3,0,1
C02535,2025,4,April,5,4,0,1
C02535,2025,10,October,6,5,0,1
C02536,2024,9,September,1,1,1,0
C02536,2025,2,February,2,2,0,1
C02536,2025,3,March,3,3,0,1
C02536,2025,7,July,4,4,0,1
C02536,2025,8,August,5,6,0,1
C02537,2024,9,September,1,1,1,0
C02537,2024,11,November,2,1,0,0
C02537,2024,12,December,3,2,0,1
C02537,2025,1,January,4,2,0,1
C02537,2025,12,December,5,2,0,1
C02538,2024,9,September,1,1,1,0
C02538,2024,11,November,2,2,0,1
C02538,2025,1,January,3,3,0,1
C02538,2025,6,June,4,4,0,1
C02539,2025,6,June,1,1,1,0
C02539,2025,10,October,2,2,0,1
C02540,2024,8,August,1,1,1,0
C02540,2025,1,January,2,2,0,1
C02540,2025,6,June,3,3,0,1
C02541,2025,1,January,1,1,1,0
C02541,2025,4,April,2,1,0,0
C02541,2025,7,July,3,2,0,1
C02541,2025,12,December,4,3,0,1
C02542,2024,8,August,1,1,1,0
C02542,2025,2,February,2,2,0,1
C02542,2025,3,March,4,3,0,1
C02542,2025,11,November,5,4,0,1
C02543,2024,7,July,1,1,1,0
C02543,2024,12,December,2,2,0,1
C02543,2025,4,April,3,2,0,1
C02544,2025,4,April,1,1,1,0
C02545,2025,9,September,1,1,1,0
C02546,2025,5,May,1,0,1,0
C02546,2025,10,October,2,1,0,0
C02547,2024,12,December,1,1,1,0
C02548,2024,12,December,1,1,1,0
C02548,2025,1,January,2,2,0,1
C02548,2025,5,May,3,4,0,1
C02548,2025,7,July,5,5,0,1
C02548,2025,11,November,6,5,0,1
C02549,2025,3,March,1,1,1,0
C02549,2025,7,July,2,1,0,0
C02549,2025,12,December,3,2,0,1
C02550,2024,7,July,1,1,1,0
C02550,2024,11,November,2,1,0,0
C02550,2024,12,December,3,2,0,1
C02550,2025,9,September,4,3,0,1
C02550,2025,11,November,5,4,0,1
C02550,2025,12,December,6,5,0,1
C02551,2024,12,December,1,1,1,0
C02551,2025,4,April,2,2,0,1
C02551,2025,6,June,3,3,0,1
C02551,2025,7,July,4,4,0,1
C02551,2025,8,August,5,5,0,1
C02551,2025,10,October,6,7,0,1
C02552,2024,12,December,1,1,1,0
C02552,2025,6,June,2,2,0,1
C02553,2025,1,January,1,1,1,0
C02553,2025,6,June,2,2,0,1
C02553,2025,9,September,3,3,0,1
C02554,2024,8,August,1,1,1,0
C02554,2024,11,November,2,1,0,0
C02554,2025,12,December,3,2,0,1
C02555,2024,7,July,1,0,1,0
C02555,2024,8,August,2,1,0,0
C02555,2025,10,October,3,3,0,1
C02556,2024,11,November,1,1,1,0
C02556,2025,6,June,2,2,0,1
C02556,2025,8,August,3,3,0,1
C02557,2025,4,April,1,0,1,0
C02558,2025,1,January,1,1,1,0
C02558,2025,3,March,2,2,0,1
C02558,2025,6,June,3,2,0,1
C02558,2025,9,September,4,2,0,1
C02559,2024,7,July,1,1,1,0
C02559,2024,11,November,2,1,0,0
C02559,2025,1,January,3,2,0,1
C02559,2025,5,May,4,3,0,1
C02559,2025,7,July,5,3,0,1
C02559,2025,12,December,6,4,0,1
C02560,2024,11,November,1,1,1,0
C02560,2024,12,December,2,2,0,1
C02560,2025,1,January,3,3,0,1
C02560,2025,6,June,4,4,0,1
C02560,2025,11,November,5,5,0,1
C02561,2024,10,October,1,1,1,0
C02561,2025,1,January,2,2,0,1
C02561,2025,6,June,3,2,0,1
C02562,2025,7,July,1,1,1,0
C02563,2024,9,September,1,1,1,0
C02563,2025,7,July,2,2,0,1
C02563,2025,10,October,3,3,0,1
C02564,2024,8,August,1,1,1,0
C02564,2024,10,October,2,1,0,0
C02564,2024,11,November,3,2,0,1
C02564,2025,2,February,4,3,0,1
C02564,2025,3,March,5,4,0,1
C02564,2025,10,October,6,5,0,1
C02565,2024,10,October,1,1,1,0
C02565,2025,12,December,3,1,0,0
C02566,2025,1,January,1,0,1,0
C02566,2025,5,May,2,1,0,0
C02566,2025,6,June,3,2,0,1
C02566,2025,8,August,4,3,0,1
C02567,2024,7,July,1,1,1,0
C02567,2024,10,October,2,2,0,1
C02567,2025,11,November,3,3,0,1
