customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C02781,2025,12,December,4,4,0,1
C02782,2025,2,February,1,2,0,1
C02782,2025,3,March,3,4,0,1
C02782,2025,9,September,5,5,0,1
C02783,2024,8,August,1,1,1,0
C02783,2024,10,October,2,3,0,1
C02783,2025,2,February,4,3,0,1
C02783,2025,3,March,5,4,0,1
C02783,2025,7,July,6,5,0,1
C02783,2025,9,September,7,5,0,1
C02783,2025,11,November,8,6,0,1
C02783,2025,12,December,9,8,0,1
C02784,2024,7,July,1,1,1,0
C02784,2024,11,November,2,3,0,1
C02784,2024,12,December,4,3,0,1
C02784,2025,3,March,5,5,0,1
C02784,2025,5,May,7,6,0,1
C02784,2025,12,December,8,6,0,1
C02785,2024,7,July,1,1,1,0
C02785,2025,2,February,2,2,0,1
C02785,2025,5,May,3,3,0,1
C02785,2025,9,September,4,3,0,1
C02786,2025,10,October,1,1,1,0
C02786,2025,11,November,2,2,0,1
C02787,2024,7,July,1,1,1,0
C02787,2025,3,March,2,2,0,1
C02787,2025,4,April,3,3,0,1
C02787,2025,6,June,4,4,0,1
C02787,2025,11,November,5,5,0,1
C02787,2025,12,December,6,6,0,1
C02788,2024,11,November,1,1,1,0
C02788,2025,4,April,2,1,0,0
C02788,2025,6,June,3,2,0,1
C02788,2025,8,August,4,3,0,1
C02788,2025,10,October,5,4,0,1
C02789,2024,9,September,1,1,1,0
C02789,2024,10,October,2,2,0,1
C02789,2025,1,January,3,3,0,1
C02789,2025,2,February,4,4,0,1
C02789,2025,6,June,5,5,0,1
C02789,2025,10,October,6,6,0,1
C02790,2024,7,July,1,0,1,0
C02790,2024,11,November,2,1,0,0
C02790,2025,5,May,3,2,0,1
C02791,2025,7,July,1,1,1,0
C02792,2024,8,August,1,1,1,0
C02792,2024,9,September,2,1,0,0
C02792,2024,12,December,3,2,0,1
C02792,2025,3,March,4,2,0,1
C02792,2025,5,May,5,3,0,1
C02792,2025,6,June,7,5,0,1
C02792,2025,8,August,9,5,0,1
C02792,2025,12,December,10,5,0,1
C02793,2024,9,September,1,0,1,0
C02793,2025,1,January,2,1,0,0
C02793,2025,10,October,3,1,0,0
C02794,2025,12,December,1,1,1,0
C02795,2025,1,January,1,1,1,0
C02795,2025,6,June,2,2,0,1
C02795,2025,8,August,3,3,0,1
C02796,2024,7,July,1,1,1,0
C02796,2024,8,August,2,2,0,1
C02796,2024,9,September,3,3,0,1
C02796,2024,10,October,4,4,0,1
C02796,2024,11,November,5,5,0,1
C02796,2025,1,January,6,6,0,1
C02796,2025,3,March,7,7,0,1
C02796,2025,11,November,8,7,0,1
C02797,2024,7,July,1,1,1,0
C02797,2024,8,August,2,2,0,1
C02797,2024,9,September,3,3,0,1
C02797,2024,10,October,4,4,0,1
C02797,2024,11,November,5,6,0,1
C02797,2024,12,December,7,7,0,1
C02797,2025,2,February,8,7,0,1
C02797,2025,7,July,9,9,0,1
C02797,2025,8,August,11,11,0,1
C02797,2025,10,October,13,12,0,1
C02797,2025,11,November,14,12,0,1
C02798,2024,12,December,1,2,0,1
C02798,2025,1,January,3,3,0,1
C02798,2025,4,April,4,3,0,1
C02798,2025,5,May,5,4,0,1
C02798,2025,6,June,6,5,0,1
C02798,2025,12,December,7,6,0,1
C02799,2024,7,July,1,2,0,1
C02799,2024,8,August,3,2,0,1
C02799,2024,10,October,4,2,0,1
C02799,2024,12,December,5,3,0,1
C02799,2025,1,January,6,4,0,1
C02799,2025,6,June,7,5,0,1
C02799,2025,9,September,8,7,0,1
C02800,2025,12,December,1,1,1,0
C02801,2024,9,September,1,0,1,0
C02801,2025,1,January,2,0,0,0
C02801,2025,3,March,3,0,0,0
C02801,2025,6,June,4,1,0,0
C02801,2025,7,July,5,2,0,1
C02801,2025,9,September,6,3,0,1
C02801,2025,10,October,7,4,0,1
C02802,2024,7,July,1,1,1,0
C02802,2025,1,January,2,2,0,1
C02802,2025,4,April,3,3,0,1
C02802,2025,10,October,4,3,0,1
C02804,2024,7,July,1,0,1,0
C02804,2024,8,August,2,1,0,0
C02805,2025,11,November,1,1,1,0
C02806,2024,10,October,1,1,1,0
C02806,2025,2,February,2,2,0,1
C02806,2025,4,April,3,2,0,1
C02807,2024,9,September,1,1,1,0
C02807,2024,11,November,2,2,0,1
C02808,2025,9,September,1,1,1,0
C02809,2024,12,December,1,1,1,0
C02809,2025,4,April,2,2,0,1
C02809,2025,8,August,3,3,0,1
C02810,2024,9,September,1,1,1,0
C02810,2024,11,November,2,2,0,1
C02810,2024,12,December,3,3,0,1
C02810,2025,10,October,4,3,0,1
C02812,2024,7,July,1,1,1,0
C02812,2024,11,November,2,2,0,1
C02812,2025,2,February,3,3,0,1
C02812,2025,8,August,4,4,0,1
C02812,2025,9,September,5,4,0,1
C02813,2024,9,September,1,1,1,0
C02813,2024,10,October,2,2,0,1
C02813,2025,2,February,3,3,0,1
C02813,2025,5,May,4,3,0,1
C02813,2025,6,June,5,4,0,1
C02813,2025,12,December,6,5,0,1
C02814,2024,7,July,1,1,1,0
C02814,2024,8,August,2,1,0,0
C02814,2024,10,October,3,1,0,0
C02814,2024,11,November,4,1,0,0
C02814,2025,5,May,5,3,0,1
C02814,2025,7,July,7,4,0,1
C02814,2025,8,August,8,5,0,1
C02814,2025,12,December,9,6,0,1
C02815,2024,12,December,1,1,1,0
C02815,2025,3,March,2,2,0,1
C02815,2025,5,May,3,3,0,1
C02816,2024,8,August,1,0,1,0
C02816,2025,6,June,2,1,0,0
C02817,2024,9,September,1,0,1,0
C02817,2025,2,February,2,1,0,0
C02817,2025,12,December,3,1,0,0
C02818,2024,7,July,1,2,0,1
C02819,2024,7,July,1,1,1,0
C02819,2024,11,November,2,3,0,1
C02819,2025,9,September,4,4,0,1
C02820,2024,7,July,1,1,1,0
C02820,2024,9,September,2,2,0,1
C02820,2024,11,November,3,4,0,1
C02820,2025,2,February,6,4,0,1
C02820,2025,5,May,7,5,0,1
C02820,2025,10,October,8,6,0,1
C02821,2024,12,December,1,2,0,1
C02821,2025,1,January,3,3,0,1
C02821,2025,3,March,4,4,0,1
C02821,2025,10,October,5,5,0,1
C02822,2024,10,October,1,1,1,0
C02822,2025,12,December,2,2,0,1
C02823,2024,11,November,1,1,1,0
C02823,2025,2,February,2,2,0,1
C02823,2025,4,April,3,2,0,1
C02823,2025,5,May,4,3,0,1
C02823,2025,7,July,5,4,0,1
C02824,2024,8,August,1,4,0,1
C02824,2024,12,December,6,5,0,1
C02824,2025,8,August,7,7,0,1
C02824,2025,9,September,9,8,0,1
C02824,2025,11,November,10,9,0,1
C02825,2025,2,February,1,0,1,0
C02825,2025,10,October,2,2,0,1
C02826,2024,9,September,1,0,1,0
C02826,2024,10,October,3,1,0,0
C02826,2024,12,December,4,1,0,0
C02826,2025,2,February,5,2,0,1
C02826,2025,5,May,6,3,0,1
C02826,2025,7,July,7,5,0,1
C02826,2025,9,September,9,6,0,1
C02826,2025,10,October,10,7,0,1
C02827,2024,10,October,1,1,1,0
C02827,2025,1,January,2,1,0,0
C02827,2025,6,June,3,1,0,0
C02827,2025,10,October,4,2,0,1
C02828,2024,7,July,1,1,1,0
C02828,2025,8,August,2,2,0,1
C02828,2025,11,November,3,3,0,1
C02829,2025,3,March,1,1,1,0
C02829,2025,4,April,2,2,0,1
C02829,2025,5,May,3,3,0,1
C02829,2025,7,July,4,4,0,1
C02829,2025,9,September,5,4,0,1
C02829,2025,11,November,6,5,0,1
C02830,2024,9,September,1,1,1,0
C02830,2025,8,August,2,2,0,1
C02832,2025,3,March,1,1,1,0
C02832,2025,4,April,2,1,0,0
C02832,2025,7,July,3,2,0,1
C02832,2025,12,December,4,3,0,1
C02833,2025,5,May,1,1,1,0
C02833,2025,7,July,2,1,0,0
C02833,2025,8,August,3,1,0,0
C02833,2025,12,December,4,2,0,1
C02834,2024,11,November,1,1,1,0
C02834,2024,12,December,2,1,0,0
C02834,2025,2,February,3,2,0,1
C02834,2025,4,April,4,3,0,1
C02834,2025,5,May,5,4,0,1
C02834,2025,9,September,6,5,0,1
C02835,2024,9,September,1,1,1,0
C02835,2024,10,October,2,1,0,0
C02835,2025,1,January,3,2,0,1
C02835,2025,3,March,4,3,0,1
C02835,2025,7,July,5,5,0,1
C02835,2025,8,August,7,6,0,1
C02835,2025,10,October,8,7,0,1
C02835,2025,12,December,9,8,0,1
C02836,2024,8,August,1,0,1,0
C02836,2024,12,December,2,2,0,1
C02836,2025,2,February,4,3,0,1
C02837,2025,1,January,1,1,1,0
C02838,2024,12,December,1,1,1,0
C02839,2024,8,August,1,1,1,0
C02839,2024,11,November,2,1,0,0
C02839,2024,12,December,3,2,0,1
C02839,2025,2,February,4,2,0,1
C02839,2025,6,June,5,3,0,1
C02839,2025,9,September,6,4,0,1
C02840,2024,8,August,1,1,1,0
C02840,2025,12,December,2,1,0,0
C02841,2024,10,October,1,2,0,1
C02841,2025,4,April,3,3,0,1
C02841,2025,5,May,4,5,0,1
C02841,2025,6,June,6,5,0,1
C02841,2025,9,September,7,7,0,1
C02842,2024,8,August,1,1,1,0
C02842,2024,9,September,3,2,0,1
C02842,2024,10,October,4,3,0,1
C02842,2024,11,November,5,4,0,1
C02842,2024,12,December,6,5,0,1
C02842,2025,2,February,7,7,0,1
C02842,2025,3,March,9,8,0,1
C02842,2025,8,August,10,9,0,1
C02843,2025,8,August,1,1,1,0
C02844,2025,1,January,1,1,1,0
C02845,2024,8,August,1,0,1,0
C02845,2025,2,February,2,1,0,0
C02845,2025,11,November,3,2,0,1
C02846,2024,11,November,1,1,1,0
C02846,2025,3,March,2,3,0,1
C02846,2025,5,May,4,4,0,1
C02846,2025,9,September,5,5,0,1
C02847,2024,8,August,1,2,0,1
C02847,2025,5,May,3,3,0,1
C02848,2025,12,December,1,1,1,0
C02850,2024,9,September,1,1,1,0
C02850,2024,11,November,2,2,0,1
C02850,2025,12,December,3,3,0,1
C02851,2024,9,September,1,1,1,0
C02851,2024,12,December,2,2,0,1
C02851,2025,4,April,3,3,0,1
C02852,2024,7,July,1,1,1,0
C02852,2025,7,July,2,2,0,1
C02852,2025,8,August,3,4,0,1
C02852,2025,9,September,5,5,0,1
C02853,2024,10,October,1,1,1,0
C02853,2025,11,November,2,2,0,1
C02854,2024,8,August,1,1,1,0
C02854,2024,9,September,2,2,0,1
C02854,2024,11,November,3,3,0,1
C02854,2025,4,April,4,4,0,1
C02854,2025,7,July,5,6,0,1
C02854,2025,8,August,7,7,0,1
C02854,2025,9,September,8,8,0,1
C02855,2024,8,August,1,0,1,0
C02855,2024,11,November,2,2,0,1
C02855,2024,12,December,4,3,0,1
C02855,2025,1,January,5,4,0,1
C02855,2025,3,March,6,6,0,1
C02855,2025,5,May,8,7,0,1
C02855,2025,7,July,9,8,0,1
C02855,2025,9,September,10,9,0,1
C02855,2025,10,October,11,10,0,1
C02856,2024,11,November,1,2,0,1
C02856,2025,2,February,3,3,0,1
C02856,2025,7,July,4,4,0,1
C02856,2025,8,August,5,5,0,1
C02856,2025,10,October,6,5,0,1
C02856,2025,12,December,7,7,0,1
C02857,2024,7,July,1,2,0,1
C02857,2025,7,July,3,3,0,1
C02857,2025,9,September,4,4,0,1
C02858,2024,8,August,1,1,1,0
C02858,2024,10,October,2,2,0,1
C02858,2024,11,November,3,3,0,1
C02858,2025,6,June,4,4,0,1
C02858,2025,7,July,5,4,0,1
C02858,2025,9,September,6,6,0,1
C02858,2025,10,October,8,6,0,1
C02858,2025,11,November,9,6,0,1
C02858,2025,12,December,10,7,0,1
C02859,2024,9,September,1,1,1,0
C02859,2025,3,March,2,2,0,1
C02859,2025,4,April,3,3,0,1
C02859,2025,11,November,4,4,0,1
C02860,2024,7,July,1,0,1,0
C02861,2024,8,August,1,0,1,0
C02861,2025,9,September,2,1,0,0
C02862,2024,7,July,1,0,1,0
C02862,2024,9,September,2,1,0,0
C02862,2024,10,October,3,2,0,1
C02862,2024,12,December,4,3,0,1
C02862,2025,1,January,5,4,0,1
C02862,2025,4,April,6,7,0,1
C02862,2025,11,November,9,8,0,1
C02863,2024,7,July,1,1,1,0
C02863,2024,12,December,2,2,0,1
C02863,2025,4,April,3,3,0,1
C02863,2025,6,June,4,4,0,1
C02863,2025,11,November,6,5,0,1
C02863,2025,12,December,7,5,0,1
C02864,2024,9,September,1,1,1,0
C02864,2025,2,February,2,2,0,1
C02864,2025,3,March,3,3,0,1
C02864,2025,6,June,4,4,0,1
C02864,2025,7,July,6,6,0,1
C02865,2025,1,January,1,1,1,0
C02865,2025,7,July,2,1,0,0
C02865,2025,11,November,3,2,0,1
C02866,2024,10,October,1,1,1,0
C02866,2025,4,April,2,2,0,1
C02866,2025,6,June,3,3,0,1
C02866,2025,12,December,4,4,0,1
C02868,2024,8,August,1,1,1,0
C02868,2025,4,April,2,2,0,1
C02869,2024,8,August,1,1,1,0
C02869,2024,10,October,2,1,0,0
C02869,2024,12,December,3,2,0,1
C02869,2025,3,March,4,3,0,1
C02870,2024,10,October,1,0,1,0
C02870,2025,4,April,2,1,0,0
C02871,2024,10,October,1,1,1,0
C02871,2025,2,February,2,2,0,1
C02872,2024,10,October,1,2,0,1
C02872,2024,11,November,3,3,0,1
C02872,2025,3,March,4,3,0,1
C02872,2025,4,April,5,4,0,1
C02873,2024,9,September,1,1,1,0
C02873,2024,12,December,2,2,0,1
C02873,2025,3,March,3,2,0,1
C02873,2025,5,May,4,3,0,1
C02873,2025,7,July,5,4,0,1
C02873,2025,8,August,6,5,0,1
C02874,2024,7,July,1,2,0,1
C02874,2025,5,May,3,3,0,1
C02874,2025,7,July,4,4,0,1
C02874,2025,9,September,5,5,0,1
C02875,2024,7,July,1,1,1,0
C02875,2024,9,September,2,1,0,0
C02875,2024,10,October,3,3,0,1
C02875,2024,12,December,5,4,0,1
C02875,2025,1,January,6,6,0,1
C02875,2025,3,March,8,7,0,1
C02875,2025,4,April,10,8,0,1
C02875,2025,9,September,12,9,0,1
C02875,2025,11,November,13,10,0,1
C02876,2024,12,December,1,1,1,0
C02876,2025,5,May,2,2,0,1
C02877,2024,7,July,1,1,1,0
C02877,2024,8,August,2,2,0,1
C02877,2024,12,December,3,3,0,1
C02877,2025,4,April,4,4,0,1
C02877,2025,6,June,5,5,0,1
C02877,2025,8,August,6,6,0,1
C02877,2025,9,September,7,8,0,1
C02877,2025,10,October,9,9,0,1
C02878,2024,8,August,1,1,1,0
C02878,2024,9,September,2,2,0,1
C02878,2025,2,February,3,3,0,1
C02878,2025,12,December,5,4,0,1
C02880,2025,2,February,1,1,1,0
C02880,2025,9,September,2,2,0,1
C02880,2025,10,October,3,3,0,1
C02882,2024,9,September,1,0,1,0
C02882,2025,7,July,2,1,0,0
C02883,2024,9,September,1,1,1,0
C02883,2024,11,November,2,2,0,1
C02883,2025,1,January,4,3,0,1
C02883,2025,2,February,5,6,0,1
C02883,2025,6,June,8,7,0,1
C02883,2025,8,August,10,9,0,1
C02884,2024,7,July,1,1,1,0
C02884,2025,1,January,2,2,0,1
C02884,2025,5,May,3,3,0,1
C02884,2025,6,June,4,4,0,1
C02885,2024,8,August,1,1,1,0
C02886,2024,8,August,1,1,1,0
C02886,2025,6,June,2,1,0,0
C02887,2024,12,December,1,0,1,0
C02887,2025,2,February,2,1,0,0
C02887,2025,6,June,3,1,0,0
C02887,2025,8,August,4,2,0,1
C02887,2025,10,October,5,3,0,1
C02888,2025,4,April,1,0,1,0
C02889,2024,8,August,1,1,1,0
C02889,2025,3,March,2,3,0,1
C02889,2025,6,June,4,4,0,1
C02889,2025,9,September,5,5,0,1
C02890,2024,10,October,1,1,1,0
C02890,2025,1,January,2,2,0,1
C02890,2025,11,November,3,3,0,1
C02891,2025,5,May,1,1,1,0
C02891,2025,8,August,2,2,0,1
C02892,2025,5,May,1,1,1,0
C02892,2025,10,October,2,2,0,1
C02893,2025,1,January,1,1,1,0
C02893,2025,7,July,2,3,0,1
C02893,2025,12,December,4,4,0,1
C02894,2025,4,April,1,1,1,0
C02894,2025,5,May,2,2,0,1
C02894,2025,10,October,3,3,0,1
C02895,2025,4,April,1,1,1,0
C02895,2025,9,September,2,2,0,1
C02896,2024,7,July,1,1,1,0
C02896,2024,11,November,2,2,0,1
C02897,2025,8,August,1,1,1,0
C02900,2024,9,September,1,2,0,1
C02900,2024,10,October,3,3,0,1
C02900,2025,8,August,4,4,0,1
C02901,2024,7,July,1,1,1,0
C02901,2024,10,October,3,2,0,1
C02901,2025,1,January,4,3,0,1
C02901,2025,5,May,5,4,0,1
C02901,2025,12,December,6,4,0,1
C02902,2024,8,August,1,1,1,0
C02902,2024,9,September,2,2,0,1
C02902,2024,10,October,3,2,0,1
C02902,2025,1,January,4,3,0,1
C02902,2025,3,March,5,4,0,1
C02902,2025,7,July,6,5,0,1
C02902,2025,9,September,7,6,0,1
C02903,2024,8,August,1,1,1,0
C02903,2025,6,June,2,2,0,1
C02903,2025,11,November,3,3,0,1
C02904,2024,11,November,1,1,1,0
C02904,2025,2,February,2,3,0,1
C02904,2025,4,April,4,3,0,1
C02904,2025,7,July,6,4,0,1
C02904,2025,9,September,7,5,0,1
C02904,2025,11,November,8,6,0,1
C02905,2025,6,June,1,1,1,0
C02905,2025,10,October,2,2,0,1
C02907,2025,8,August,1,1,1,0
C02908,2025,5,May,1,0,1,0
C02908,2025,7,July,2,1,0,0
C02909,2024,7,July,1,1,1,0
C02909,2024,8,August,2,2,0,1
C02909,2025,4,April,3,3,0,1
C02909,2025,5,May,4,4,0,1
C02909,2025,10,October,5,5,0,1
C02910,2024,7,July,1,0,1,0
C02910,2024,8,August,2,1,0,0
C02910,2024,10,October,3,1,0,0
C02910,2024,11,November,4,2,0,1
C02910,2025,1,January,5,4,0,1
C02910,2025,5,May,8,5,0,1
C02910,2025,10,October,9,5,0,1
C02910,2025,12,December,10,5,0,1
C02911,2024,7,July,1,0,1,0
C02911,2025,5,May,2,1,0,0
C02913,2025,5,May,1,2,0,1
C02914,2024,7,July,1,1,1,0
C02914,2025,6,June,2,4,0,1
C02914,2025,8,August,5,5,0,1
C02914,2025,9,September,6,6,0,1
C02915,2024,9,September,1,1,1,0
C02915,2024,10,October,2,2,0,1
C02915,2025,2,February,4,4,0,1
C02915,2025,4,April,6,5,0,1
C02915,2025,5,May,7,6,0,1
C02915,2025,6,June,8,7,0,1
C02915,2025,7,July,9,7,0,1
C02915,2025,8,August,10,8,0,1
C02915,2025,10,October,11,10,0,1
C02915,2025,11,November,13,11,0,1
C02916,2024,10,October,1,1,1,0
C02916,2025,1,January,2,2,0,1
C02916,2025,6,June,3,3,0,1
C02916,2025,10,October,4,4,0,1
C02916,2025,12,December,6,4,0,1
C02917,2025,3,March,1,1,1,0
C02917,2025,5,May,2,1,0,0
C02917,2025,6,June,3,2,0,1
C02917,2025,10,October,4,3,0,1
C02919,2024,8,August,1,0,1,0
C02919,2024,12,December,2,0,0,0
C02919,2025,3,March,3,1,0,0
C02920,2024,11,November,1,1,1,0
C02920,2025,1,January,2,2,0,1
C02920,2025,2,February,3,3,0,1
C02920,2025,3,March,4,4,0,1
C02921,2024,8,August,1,1,1,0
C02921,2024,10,October,2,2,0,1
C02921,2025,2,February,3,4,0,1
C02921,2025,12,December,5,5,0,1
C02922,2025,10,October,1,1,1,0
C02923,2024,7,July,1,1,1,0
C02923,2024,10,October,2,1,0,0
C02923,2024,11,November,3,2,0,1
C02923,2024,12,December,4,2,0,1
C02923,2025,8,August,5,4,0,1
C02923,2025,9,September,7,6,0,1
C02924,2024,11,November,1,1,1,0
C02924,2025,3,March,2,2,0,1
C02925,2024,10,October,1,1,1,0
C02925,2025,1,January,2,2,0,1
C02925,2025,4,April,3,3,0,1
C02925,2025,7,July,4,3,0,1
C02925,2025,8,August,5,6,0,1
C02926,2024,9,September,1,0,1,0
C02926,2024,11,November,2,1,0,0
C02926,2025,9,September,3,2,0,1
C02926,2025,10,October,4,3,0,1
C02927,2024,11,November,1,1,1,0
C02927,2024,12,December,2,2,0,1
C02927,2025,11,November,4,2,0,1
C02928,2025,7,July,1,1,1,0
C02928,2025,12,December,2,2,0,1
C02929,2024,9,September,1,2,0,1
C02929,2024,12,December,3,3,0,1
C02929,2025,3,March,4,4,0,1
C02929,2025,7,July,5,5,0,1
C02929,2025,9,September,6,6,0,1
C02929,2025,10,October,7,8,0,1
C02930,2024,8,August,1,1,1,0
C02930,2024,9,September,2,1,0,0
C02930,2024,10,October,3,2,0,1
C02930,2025,4,April,4,3,0,1
C02930,2025,7,July,5,4,0,1
C02930,2025,12,December,6,5,0,1
C02931,2025,1,January,1,1,1,0
C02931,2025,4,April,2,2,0,1
C02932,2025,12,December,1,1,1,0
C02933,2024,9,September,1,1,1,0
C02933,2025,6,June,2,2,0,1
C02933,2025,9,September,3,2,0,1
C02934,2024,8,August,1,1,1,0
C02934,2024,10,October,2,1,0,0
C02934,2025,2,February,3,1,0,0
C02934,2025,3,March,4,2,0,1
C02934,2025,6,June,5,3,0,1
C02934,2025,9,September,7,4,0,1
C02935,2024,10,October,1,1,1,0
C02935,2025,5,May,2,2,0,1
C02936,2024,9,September,1,1,1,0
C02936,2025,1,January,2,2,0,1
C02936,2025,2,February,4,3,0,1
C02936,2025,6,June,5,4,0,1
C02936,2025,10,October,6,5,0,1
C02936,2025,12,December,7,6,0,1
C02937,2024,9,September,1,1,1,0
C02937,2024,10,October,2,2,0,1
C02937,2024,12,December,3,3,0,1
C02937,2025,1,January,4,5,0,1
C02937,2025,7,July,6,6,0,1
C02937,2025,12,December,8,6,0,1
C02938,2024,12,December,1,0,1,0
C02939,2025,4,April,1,1,1,0
C02940,2025,5,May,1,1,1,0
C02940,2025,7,July,2,2,0,1
C02940,2025,9,September,3,3,0,1
C02940,2025,12,December,4,3,0,1
C02942,2025,5,May,1,0,1,0
C02942,2025,6,June,2,1,0,0
C02942,2025,10,October,3,2,0,1
C02943,2024,11,November,1,1,1,0
C02943,2025,2,February,2,2,0,1
C02944,2024,7,July,1,1,1,0
C02944,2024,12,December,3,2,0,1
C02944,2025,1,January,4,3,0,1
C02944,2025,11,November,5,4,0,1
C02945,2024,9,September,1,1,1,0
C02945,2024,10,October,2,2,0,1
C02945,2025,3,March,3,3,0,1
C02945,2025,11,November,4,4,0,1
C02946,2024,8,August,1,1,1,0
C02946,2024,10,October,2,2,0,1
C02946,2025,2,February,3,3,0,1
C02946,2025,6,June,4,4,0,1
C02946,2025,7,July,5,5,0,1
C02946,2025,9,September,6,6,0,1
C02946,2025,10,October,7,7,0,1
C02947,2025,7,July,1,1,1,0
C02948,2024,9,September,1,1,1,0
C02948,2024,12,December,2,2,0,1
C02948,2025,4,April,3,3,0,1
C02948,2025,7,July,4,4,0,1
C02948,2025,12,December,5,5,0,1
C02949,2024,7,July,1,1,1,0
C02949,2024,10,October,2,2,0,1
C02949,2025,4,April,3,2,0,1
C02949,2025,10,October,4,4,0,1
C02950,2024,9,September,1,1,1,0
C02950,2025,3,March,2,2,0,1
C02951,2024,8,August,1,1,1,0
C02952,2024,7,July,1,1,1,0
C02952,2024,10,October,2,1,0,0
C02952,2024,11,November,3,2,0,1
C02952,2024,12,December,4,3,0,1
C02952,2025,4,April,5,3,0,1
C02953,2024,7,July,1,0,1,0
C02953,2024,11,November,2,1,0,0
C02953,2025,4,April,3,2,0,1
C02953,2025,5,May,4,3,0,1
C02953,2025,9,September,5,4,0,1
C02954,2024,11,November,1,0,1,0
C02954,2025,6,June,3,1,0,0
C02954,2025,9,September,4,2,0,1
C02955,2025,6,June,1,1,1,0
C02955,2025,11,November,3,2,0,1
C02956,2024,11,November,1,0,1,0
C02956,2025,3,March,2,1,0,0
C02956,2025,8,August,3,2,0,1
C02957,2025,9,September,1,0,1,0
C02958,2024,12,December,1,1,1,0
C02958,2025,1,January,2,2,0,1
C02958,2025,12,December,3,2,0,1
C02959,2024,8,August,1,1,1,0
C02959,2025,11,November,2,2,0,1
C02959,2025,12,December,3,3,0,1
C02960,2025,6,June,1,0,1,0
C02960,2025,12,December,2,0,0,0
C02961,2025,5,May,1,1,1,0
C02962,2024,7,July,1,2,0,1
C02962,2024,12,December,3,3,0,1
C02962,2025,4,April,4,4,0,1
C02962,2025,10,October,5,5,0,1
C02963,2024,7,July,1,1,1,0
C02963,2024,12,December,2,2,0,1
C02963,2025,9,September,3,3,0,1
C02964,2025,3,March,1,1,1,0
C02964,2025,4,April,2,1,0,0
C02964,2025,11,November,3,2,0,1
C02965,2024,11,November,1,1,1,0
C02965,2025,10,October,2,2,0,1
C02966,2025,2,February,1,1,1,0
C02967,2025,12,December,1,0,1,0
C02968,2024,12,December,1,1,1,0
C02968,2025,1,January,2,1,0,0
C02968,2025,3,March,3,2,0,1
C02968,2025,10,October,4,3,0,1
C02969,2024,9,September,1,0,1,0
C02969,2025,4,April,2,1,0,0
C02969,2025,6,June,3,2,0,1
C02970,2024,9,September,1,1,1,0
C02970,2024,10,October,2,2,0,1
C02970,2025,1,January,3,3,0,1
C02970,2025,3,March,4,3,0,1
C02970,2025,4,April,5,4,0,1
C02970,2025,6,June,6,5,0,1
C02971,2024,10,October,1,1,1,0
C02972,2024,10,October,1,1,1,0
C02972,2024,12,December,2,2,0,1
C02972,2025,1,January,3,2,0,1
C02972,2025,7,July,4,3,0,1
C02972,2025,9,September,5,4,0,1
C02972,2025,10,October,6,4,0,1
C02972,2025,11,November,7,5,0,1
C02973,2024,8,August,1,0,1,0
C02973,2025,4,April,2,1,0,0
C02973,2025,9,September,3,1,0,0
C02974,2024,7,July,1,1,1,0
C02974,2024,11,November,2,1,0,0
C02974,2025,2,February,3,2,0,1
C02974,2025,5,May,5,3,0,1
C02974,2025,10,October,7,4,0,1
C02975,2024,9,September,1,0,1,0
C02975,2025,4,April,2,1,0,0
C02975,2025,7,July,3,1,0,0
C02975,2025,12,December,4,3,0,1
C02976,2025,1,January,1,0,1,0
C02976,2025,2,February,2,1,0,0
C02976,2025,3,March,3,1,0,0
C02976,2025,4,April,4,2,0,1
C02976,2025,6,June,5,3,0,1
C02976,2025,7,July,6,4,0,1
C02976,2025,11,November,7,5,0,1
C02977,2024,9,September,1,2,0,1
C02977,2025,1,January,3,2,0,1
C02977,2025,5,May,4,3,0,1
C02977,2025,9,September,5,4,0,1
C02977,2025,11,November,6,4,0,1
C02978,2025,4,April,1,1,1,0
C02978,2025,5,May,2,2,0,1
C02978,2025,9,September,3,3,0,1
