customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C02979,2025,9,September,1,0,1,0
C02979,2025,10,October,2,1,0,0
C02980,2024,7,July,1,2,0,1
C02980,2024,11,November,3,3,0,1
C02980,2025,2,February,4,3,0,1
C02980,2025,5,May,5,4,0,1
C02980,2025,6,June,6,5,0,1
C02980,2025,8,August,7,6,0,1
C02980,2025,12,December,8,7,0,1
C02981,2024,9,September,1,1,1,0
C02981,2025,3,March,2,1,0,0
C02981,2025,4,April,3,2,0,1
C02981,2025,9,September,4,3,0,1
C02981,2025,11,November,5,4,0,1
C02982,2024,7,July,1,1,1,0
C02982,2025,7,July,2,2,0,1
C02982,2025,10,October,3,3,0,1
C02982,2025,12,December,5,3,0,1
C02983,2024,10,October,1,1,1,0
C02983,2025,4,April,2,2,0,1
C02983,2025,10,October,3,3,0,1
C02985,2024,10,October,1,0,1,0
C02985,2024,12,December,2,1,0,0
C02985,2025,4,April,3,2,0,1
C02985,2025,9,September,4,3,0,1
C02986,2025,1,January,1,1,1,0
C02986,2025,7,July,2,2,0,1
C02987,2025,8,August,1,1,1,0
C02988,2024,9,September,1,1,1,0
C02988,2024,11,November,2,2,0,1
C02988,2024,12,December,3,3,0,1
C02988,2025,1,January,4,4,0,1
C02988,2025,2,February,5,5,0,1
C02988,2025,3,March,6,6,0,1
C02988,2025,4,April,7,7,0,1
C02988,2025,8,August,8,8,0,1
C02988,2025,11,November,9,9,0,1
C02988,2025,12,December,10,10,0,1
C02989,2024,10,October,1,1,1,0
C02989,2024,11,November,2,2,0,1
C02989,2025,5,May,3,3,0,1
C02990,2024,9,September,1,1,1,0
C02990,2025,1,January,2,2,0,1
C02990,2025,3,March,4,2,0,1
C02990,2025,8,August,5,3,0,1
C02990,2025,9,September,6,4,0,1
C02990,2025,11,November,7,5,0,1
C02991,2024,8,August,1,0,1,0
C02991,2025,2,February,2,1,0,0
C02992,2024,9,September,1,1,1,0
C02992,2024,10,October,2,2,0,1
C02992,2024,11,November,3,3,0,1
C02992,2025,1,January,4,4,0,1
C02992,2025,8,August,5,5,0,1
C02993,2025,2,February,1,0,1,0
C02994,2024,10,October,1,1,1,0
C02994,2024,12,December,2,3,0,1
C02994,2025,7,July,4,4,0,1
C02994,2025,12,December,5,5,0,1
C02995,2024,7,July,1,1,1,0
C02995,2024,11,November,2,2,0,1
C02995,2025,1,January,3,3,0,1
C02996,2024,7,July,1,1,1,0
C02996,2025,1,January,2,2,0,1
C02996,2025,2,February,3,3,0,1
C02996,2025,4,April,4,4,0,1
C02996,2025,6,June,5,5,0,1
C02996,2025,9,September,6,6,0,1
C02997,2024,11,November,1,1,1,0
C02997,2024,12,December,2,3,0,1
C02997,2025,1,January,4,4,0,1
C02997,2025,5,May,5,4,0,1
C02997,2025,9,September,6,5,0,1
C02998,2024,9,September,1,1,1,0
C02998,2025,2,February,2,1,0,0
C02998,2025,4,April,3,2,0,1
C02998,2025,5,May,4,3,0,1
C02998,2025,6,June,5,5,0,1
C02999,2024,9,September,1,1,1,0
C02999,2024,11,November,2,2,0,1
C02999,2025,4,April,3,3,0,1
C02999,2025,8,August,4,4,0,1
C03000,2024,10,October,1,1,1,0
C03000,2024,12,December,2,2,0,1
C03001,2024,9,September,1,1,1,0
C03001,2024,11,November,2,3,0,1
C03001,2025,6,June,4,4,0,1
C03001,2025,11,November,5,5,0,1
C03001,2025,12,December,6,6,0,1
C03003,2024,8,August,1,1,1,0
C03003,2025,2,February,2,2,0,1
C03003,2025,7,July,3,2,0,1
C03003,2025,12,December,4,2,0,1
C03004,2025,5,May,1,2,0,1
C03005,2025,4,April,1,1,1,0
C03005,2025,8,August,2,2,0,1
C03006,2024,7,July,1,1,1,0
C03006,2024,11,November,2,2,0,1
C03006,2025,1,January,3,3,0,1
C03006,2025,3,March,4,4,0,1
C03006,2025,4,April,5,5,0,1
C03006,2025,5,May,6,6,0,1
C03006,2025,10,October,7,8,0,1
C03007,2025,1,January,1,0,1,0
C03007,2025,5,May,2,1,0,0
C03007,2025,7,July,3,2,0,1
C03007,2025,9,September,4,3,0,1
C03008,2024,10,October,1,1,1,0
C03008,2024,11,November,2,2,0,1
C03008,2024,12,December,3,3,0,1
C03008,2025,1,January,4,4,0,1
C03008,2025,4,April,5,5,0,1
C03008,2025,11,November,6,6,0,1
C03009,2025,6,June,1,1,1,0
C03009,2025,10,October,2,1,0,0
C03009,2025,11,November,3,2,0,1
C03009,2025,12,December,4,3,0,1
C03010,2024,11,November,1,1,1,0
C03010,2025,9,September,2,2,0,1
C03011,2025,3,March,1,1,1,0
C03011,2025,5,May,2,2,0,1
C03012,2024,7,July,1,1,1,0
C03012,2024,8,August,2,2,0,1
C03012,2024,10,October,3,3,0,1
C03012,2025,8,August,4,4,0,1
C03013,2024,10,October,1,1,1,0
C03013,2025,3,March,2,2,0,1
C03014,2024,9,September,1,1,1,0
C03014,2024,10,October,2,2,0,1
C03014,2025,8,August,3,4,0,1
C03014,2025,10,October,5,5,0,1
C03015,2024,10,October,1,1,1,0
C03015,2025,6,June,2,1,0,0
C03015,2025,12,December,3,2,0,1
C03016,2024,11,November,1,1,1,0
C03016,2025,10,October,2,2,0,1
C03017,2025,1,January,1,1,1,0
C03017,2025,2,February,2,2,0,1
C03018,2024,8,August,1,1,1,0
C03018,2024,10,October,2,2,0,1
C03018,2024,12,December,3,3,0,1
C03018,2025,3,March,4,3,0,1
C03018,2025,6,June,5,4,0,1
C03018,2025,7,July,6,5,0,1
C03018,2025,8,August,7,5,0,1
C03018,2025,10,October,8,6,0,1
C03018,2025,11,November,9,7,0,1
C03019,2024,11,November,1,1,1,0
C03019,2025,1,January,2,2,0,1
C03019,2025,2,February,3,3,0,1
C03019,2025,4,April,4,4,0,1
C03019,2025,6,June,5,5,0,1
C03020,2024,10,October,1,1,1,0
C03020,2024,11,November,2,2,0,1
C03020,2025,4,April,3,3,0,1
C03021,2024,7,July,1,1,1,0
C03021,2024,10,October,2,2,0,1
C03021,2024,12,December,3,3,0,1
C03021,2025,9,September,4,5,0,1
C03021,2025,10,October,7,6,0,1
C03022,2024,10,October,1,1,1,0
C03022,2024,11,November,3,2,0,1
C03022,2024,12,December,4,3,0,1
C03022,2025,1,January,5,5,0,1
C03022,2025,2,February,7,6,0,1
C03022,2025,4,April,8,8,0,1
C03022,2025,5,May,10,10,0,1
C03022,2025,8,August,12,10,0,1
C03022,2025,10,October,13,11,0,1
C03022,2025,11,November,14,13,0,1
C03023,2024,8,August,1,1,1,0
C03023,2024,9,September,2,2,0,1
C03023,2025,1,January,4,3,0,1
C03023,2025,2,February,5,4,0,1
C03023,2025,5,May,6,5,0,1
C03023,2025,7,July,7,5,0,1
C03024,2025,1,January,1,1,1,0
C03024,2025,3,March,2,2,0,1
C03024,2025,4,April,3,3,0,1
C03024,2025,9,September,4,3,0,1
C03025,2024,12,December,1,1,1,0
C03025,2025,1,January,3,1,0,0
C03025,2025,2,February,4,2,0,1
C03025,2025,5,May,5,2,0,1
C03025,2025,6,June,6,3,0,1
C03025,2025,9,September,7,3,0,1
C03025,2025,10,October,8,4,0,1
C03026,2024,10,October,1,2,0,1
C03026,2024,12,December,3,3,0,1
C03026,2025,1,January,4,4,0,1
C03026,2025,2,February,5,4,0,1
C03026,2025,4,April,6,5,0,1
C03026,2025,9,September,7,6,0,1
C03026,2025,10,October,8,7,0,1
C03027,2025,2,February,1,1,1,0
C03027,2025,3,March,2,2,0,1
C03027,2025,4,April,3,3,0,1
C03028,2024,9,September,1,1,1,0
C03028,2024,11,November,2,2,0,1
C03028,2025,6,June,3,2,0,1
C03029,2025,11,November,1,1,1,0
C03030,2025,2,February,1,1,1,0
C03030,2025,6,June,2,2,0,1
C03030,2025,8,August,3,3,0,1
C03031,2024,8,August,1,2,0,1
C03031,2024,9,September,3,3,0,1
C03031,2024,10,October,4,4,0,1
C03031,2025,1,January,5,5,0,1
C03031,2025,2,February,6,6,0,1
C03031,2025,8,August,7,6,0,1
C03031,2025,9,September,8,7,0,1
C03031,2025,12,December,9,8,0,1
C03033,2024,8,August,1,1,1,0
C03033,2024,12,December,2,2,0,1
C03033,2025,6,June,3,3,0,1
C03033,2025,8,August,4,5,0,1
C03034,2024,8,August,1,1,1,0
C03034,2025,2,February,2,2,0,1
C03034,2025,6,June,3,2,0,1
C03034,2025,8,August,4,3,0,1
C03034,2025,9,September,5,4,0,1
C03034,2025,10,October,6,5,0,1
C03035,2024,9,September,1,1,1,0
C03035,2025,11,November,2,2,0,1
C03037,2024,10,October,1,1,1,0
C03037,2025,3,March,2,3,0,1
C03037,2025,6,June,4,4,0,1
C03037,2025,12,December,5,5,0,1
C03038,2024,9,September,1,1,1,0
C03038,2025,10,October,2,2,0,1
C03039,2025,4,April,1,1,1,0
C03039,2025,7,July,2,1,0,0
C03040,2024,7,July,1,1,1,0
C03040,2025,2,February,2,2,0,1
C03040,2025,5,May,3,3,0,1
C03040,2025,7,July,4,5,0,1
C03040,2025,8,August,6,7,0,1
C03040,2025,9,September,8,8,0,1
C03040,2025,10,October,9,8,0,1
C03040,2025,11,November,10,9,0,1
C03041,2025,6,June,1,1,1,0
C03041,2025,8,August,2,2,0,1
C03042,2024,8,August,1,0,1,0
C03043,2024,7,July,1,1,1,0
C03043,2024,9,September,2,2,0,1
C03043,2024,10,October,3,3,0,1
C03043,2024,11,November,4,4,0,1
C03043,2025,3,March,5,5,0,1
C03044,2025,2,February,1,1,1,0
C03044,2025,3,March,2,2,0,1
C03044,2025,7,July,3,2,0,1
C03045,2024,7,July,1,0,1,0
C03045,2024,9,September,2,1,0,0
C03045,2025,2,February,3,2,0,1
C03045,2025,4,April,4,3,0,1
C03045,2025,12,December,5,4,0,1
C03046,2025,5,May,1,1,1,0
C03046,2025,7,July,2,2,0,1
C03047,2024,7,July,1,1,1,0
C03047,2024,10,October,2,2,0,1
C03048,2025,8,August,1,2,0,1
C03049,2024,8,August,1,1,1,0
C03049,2025,4,April,2,2,0,1
C03050,2024,7,July,1,1,1,0
C03050,2024,11,November,2,2,0,1
C03050,2025,10,October,3,3,0,1
C03051,2025,2,February,1,1,1,0
C03051,2025,7,July,2,2,0,1
C03051,2025,8,August,3,3,0,1
C03052,2024,10,October,1,1,1,0
C03052,2024,12,December,2,2,0,1
C03052,2025,1,January,3,3,0,1
C03052,2025,2,February,4,5,0,1
C03052,2025,3,March,6,6,0,1
C03052,2025,4,April,7,7,0,1
C03052,2025,11,November,8,8,0,1
C03052,2025,12,December,9,9,0,1
C03053,2025,6,June,1,1,1,0
C03054,2025,8,August,1,1,1,0
C03054,2025,11,November,2,2,0,1
C03055,2024,7,July,1,1,1,0
C03055,2025,2,February,2,2,0,1
C03055,2025,12,December,3,3,0,1
C03056,2025,4,April,1,1,1,0
C03057,2024,12,December,1,1,1,0
C03057,2025,3,March,2,2,0,1
C03057,2025,5,May,3,3,0,1
C03057,2025,8,August,4,4,0,1
C03057,2025,10,October,5,5,0,1
C03058,2024,7,July,1,1,1,0
C03058,2024,10,October,2,2,0,1
C03058,2025,2,February,3,3,0,1
C03058,2025,11,November,4,4,0,1
C03059,2025,3,March,1,1,1,0
C03059,2025,7,July,2,1,0,0
C03060,2024,10,October,1,1,1,0
C03060,2024,11,November,2,3,0,1
C03060,2024,12,December,4,4,0,1
C03060,2025,1,January,5,5,0,1
C03061,2025,11,November,1,1,1,0
C03062,2024,7,July,1,1,1,0
C03063,2024,8,August,1,1,1,0
C03063,2025,3,March,2,2,0,1
C03063,2025,11,November,3,3,0,1
C03064,2024,12,December,1,1,1,0
C03064,2025,5,May,2,1,0,0
C03065,2024,10,October,1,2,0,1
C03065,2024,11,November,4,3,0,1
C03065,2025,1,January,5,4,0,1
C03065,2025,5,May,6,5,0,1
C03065,2025,12,December,7,6,0,1
C03066,2024,8,August,1,1,1,0
C03066,2025,6,June,2,2,0,1
C03066,2025,12,December,3,2,0,1
C03067,2024,7,July,1,0,1,0
C03067,2024,8,August,2,1,0,0
C03067,2025,10,October,3,2,0,1
C03068,2024,8,August,1,1,1,0
C03068,2025,1,January,2,2,0,1
C03069,2025,3,March,1,0,1,0
C03069,2025,7,July,2,1,0,0
C03070,2025,2,February,1,1,1,0
C03070,2025,11,November,2,1,0,0
C03071,2024,8,August,1,1,1,0
C03072,2024,8,August,1,2,0,1
C03072,2024,9,September,3,3,0,1
C03072,2025,6,June,4,4,0,1
C03072,2025,7,July,5,5,0,1
C03072,2025,10,October,6,7,0,1
C03072,2025,11,November,8,8,0,1
C03073,2024,9,September,1,0,1,0
C03073,2024,11,November,2,1,0,0
C03073,2025,9,September,3,3,0,1
C03074,2025,1,January,1,2,0,1
C03074,2025,6,June,3,3,0,1
C03074,2025,12,December,4,4,0,1
C03075,2025,3,March,1,1,1,0
C03076,2024,11,November,1,1,1,0
C03076,2025,8,August,2,2,0,1
C03077,2024,8,August,1,1,1,0
C03078,2025,7,July,1,1,1,0
C03079,2024,7,July,1,1,1,0
C03080,2024,7,July,1,0,1,0
C03080,2024,11,November,2,1,0,0
C03080,2025,2,February,3,2,0,1
C03080,2025,4,April,5,3,0,1
C03080,2025,10,October,6,4,0,1
C03081,2024,12,December,1,1,1,0
C03082,2025,1,January,1,2,0,1
C03082,2025,3,March,3,3,0,1
C03082,2025,6,June,4,3,0,1
C03082,2025,8,August,5,4,0,1
C03082,2025,9,September,6,5,0,1
C03083,2024,9,September,1,1,1,0
C03083,2024,10,October,2,2,0,1
C03083,2025,10,October,3,3,0,1
C03084,2024,7,July,1,1,1,0
C03084,2024,11,November,2,2,0,1
C03084,2025,3,March,3,3,0,1
C03085,2024,9,September,1,0,1,0
C03085,2025,3,March,2,1,0,0
C03085,2025,8,August,3,2,0,1
C03086,2024,12,December,1,1,1,0
C03086,2025,3,March,2,2,0,1
C03087,2025,9,September,1,0,1,0
C03088,2025,1,January,1,1,1,0
C03088,2025,8,August,2,2,0,1
C03088,2025,11,November,3,2,0,1
C03088,2025,12,December,4,3,0,1
C03089,2024,7,July,1,1,1,0
C03089,2024,9,September,2,2,0,1
C03089,2024,11,November,3,3,0,1
C03089,2025,1,January,5,4,0,1
C03089,2025,3,March,6,5,0,1
C03089,2025,4,April,7,6,0,1
C03089,2025,5,May,8,7,0,1
C03089,2025,8,August,9,9,0,1
C03089,2025,12,December,11,10,0,1
C03090,2024,10,October,1,1,1,0
C03090,2025,2,February,2,2,0,1
C03090,2025,4,April,3,3,0,1
C03091,2024,7,July,1,0,1,0
C03091,2024,8,August,2,1,0,0
C03091,2025,4,April,3,2,0,1
C03091,2025,5,May,4,3,0,1
C03091,2025,7,July,5,4,0,1
C03092,2024,10,October,1,0,1,0
C03092,2025,5,May,2,1,0,0
C03093,2024,7,July,1,1,1,0
C03093,2024,10,October,2,2,0,1
C03093,2024,11,November,3,3,0,1
C03093,2025,1,January,4,4,0,1
C03093,2025,6,June,5,5,0,1
C03093,2025,7,July,6,5,0,1
C03093,2025,8,August,7,6,0,1
C03094,2025,2,February,1,1,1,0
C03094,2025,3,March,2,2,0,1
C03094,2025,7,July,3,3,0,1
C03095,2025,1,January,1,1,1,0
C03095,2025,2,February,2,2,0,1
C03095,2025,6,June,3,2,0,1
C03096,2025,3,March,1,1,1,0
C03096,2025,6,June,2,2,0,1
C03096,2025,8,August,3,3,0,1
C03097,2024,11,November,1,1,1,0
C03097,2025,12,December,2,2,0,1
C03098,2025,3,March,1,1,1,0
C03098,2025,10,October,2,1,0,0
C03099,2024,7,July,1,1,1,0
C03099,2024,9,September,2,2,0,1
C03099,2024,11,November,3,2,0,1
C03099,2025,3,March,4,3,0,1
C03099,2025,5,May,5,4,0,1
C03099,2025,7,July,6,5,0,1
C03099,2025,8,August,7,7,0,1
C03100,2024,8,August,1,0,1,0
C03100,2025,4,April,2,1,0,0
C03100,2025,9,September,3,2,0,1
C03101,2024,7,July,1,1,1,0
C03101,2025,5,May,2,2,0,1
C03101,2025,10,October,3,3,0,1
C03102,2024,9,September,1,1,1,0
C03102,2025,3,March,2,2,0,1
C03102,2025,4,April,3,4,0,1
C03102,2025,6,June,5,4,0,1
C03102,2025,9,September,6,4,0,1
C03102,2025,11,November,8,5,0,1
C03102,2025,12,December,9,6,0,1
C03103,2024,7,July,1,1,1,0
C03103,2025,2,February,2,2,0,1
C03103,2025,5,May,3,3,0,1
C03104,2024,9,September,1,1,1,0
C03104,2024,11,November,2,2,0,1
C03104,2025,6,June,3,3,0,1
C03105,2024,12,December,1,1,1,0
C03105,2025,2,February,2,2,0,1
C03105,2025,5,May,3,3,0,1
C03106,2025,1,January,1,2,0,1
C03106,2025,2,February,3,3,0,1
C03107,2025,7,July,1,0,1,0
C03107,2025,9,September,2,0,0,0
C03107,2025,12,December,4,0,0,0
C03108,2024,12,December,1,1,1,0
C03108,2025,11,November,2,2,0,1
C03110,2024,10,October,1,1,1,0
C03110,2025,1,January,2,2,0,1
C03110,2025,8,August,3,3,0,1
C03110,2025,9,September,4,4,0,1
C03110,2025,10,October,5,4,0,1
C03111,2024,10,October,1,1,1,0
C03111,2024,12,December,2,2,0,1
C03111,2025,1,January,3,5,0,1
C03111,2025,3,March,6,6,0,1
C03111,2025,5,May,7,7,0,1
C03111,2025,8,August,8,8,0,1
C03111,2025,11,November,9,10,0,1
C03111,2025,12,December,12,11,0,1
C03112,2024,7,July,1,1,1,0
C03112,2025,6,June,2,2,0,1
C03113,2024,7,July,1,1,1,0
C03113,2024,11,November,2,2,0,1
C03113,2025,2,February,3,3,0,1
C03113,2025,3,March,4,5,0,1
C03113,2025,4,April,6,7,0,1
C03114,2024,9,September,1,1,1,0
C03114,2024,10,October,2,2,0,1
C03114,2024,12,December,3,3,0,1
C03114,2025,2,February,4,4,0,1
C03114,2025,3,March,5,4,0,1
C03114,2025,4,April,6,5,0,1
C03114,2025,5,May,7,5,0,1
C03114,2025,10,October,8,6,0,1
C03114,2025,12,December,9,7,0,1
C03115,2024,7,July,1,1,1,0
C03115,2024,12,December,2,2,0,1
C03115,2025,12,December,3,3,0,1
C03116,2024,10,October,1,0,1,0
C03116,2025,2,February,2,1,0,0
C03116,2025,8,August,3,2,0,1
C03117,2024,9,September,1,0,1,0
C03118,2024,10,October,1,1,1,0
C03118,2025,1,January,3,2,0,1
C03118,2025,4,April,4,3,0,1
C03118,2025,9,September,5,5,0,1
C03118,2025,10,October,7,6,0,1
C03118,2025,11,November,8,7,0,1
C03119,2025,5,May,1,1,1,0
C03119,2025,9,September,2,2,0,1
C03120,2024,12,December,1,1,1,0
C03120,2025,3,March,2,2,0,1
C03120,2025,12,December,3,3,0,1
C03121,2024,9,September,1,0,1,0
C03121,2024,11,November,2,1,0,0
C03121,2025,6,June,3,2,0,1
C03122,2024,11,November,1,0,1,0
C03122,2025,3,March,2,1,0,0
C03122,2025,12,December,3,2,0,1
C03123,2024,10,October,1,1,1,0
C03123,2024,11,November,2,2,0,1
C03123,2025,4,April,3,3,0,1
C03123,2025,7,July,4,4,0,1
C03125,2025,3,March,1,1,1,0
C03125,2025,10,October,2,2,0,1
C03126,2024,8,August,1,1,1,0
C03126,2025,3,March,2,2,0,1
C03126,2025,4,April,3,3,0,1
C03126,2025,7,July,4,4,0,1
C03127,2025,6,June,1,2,0,1
C03127,2025,11,November,3,3,0,1
C03128,2024,12,December,1,1,1,0
C03128,2025,3,March,2,3,0,1
C03128,2025,5,May,4,4,0,1
C03128,2025,6,June,5,5,0,1
C03128,2025,12,December,7,5,0,1
C03129,2025,6,June,1,1,1,0
C03129,2025,8,August,2,2,0,1
C03130,2024,10,October,1,0,1,0
C03130,2024,12,December,2,1,0,0
C03130,2025,5,May,3,2,0,1
C03130,2025,7,July,4,3,0,1
C03130,2025,10,October,5,4,0,1
C03131,2024,9,September,1,1,1,0
C03131,2025,5,May,3,2,0,1
C03131,2025,8,August,4,3,0,1
C03132,2024,11,November,1,0,1,0
C03132,2025,2,February,3,1,0,0
C03132,2025,12,December,4,3,0,1
C03133,2024,8,August,1,1,1,0
C03133,2024,9,September,2,2,0,1
C03133,2024,12,December,3,3,0,1
C03133,2025,4,April,4,3,0,1
C03133,2025,8,August,5,3,0,1
C03133,2025,10,October,6,3,0,1
C03134,2024,11,November,1,1,1,0
C03134,2024,12,December,2,2,0,1
C03134,2025,1,January,3,3,0,1
C03134,2025,5,May,4,4,0,1
C03134,2025,6,June,5,5,0,1
C03134,2025,11,November,6,7,0,1
C03134,2025,12,December,8,8,0,1
C03135,2024,7,July,1,1,1,0
C03135,2025,1,January,2,2,0,1
C03135,2025,11,November,3,3,0,1
C03136,2025,7,July,1,1,1,0
C03136,2025,8,August,2,1,0,0
C03136,2025,10,October,3,2,0,1
C03137,2024,9,September,1,0,1,0
C03137,2025,5,May,2,1,0,0
C03137,2025,6,June,3,2,0,1
C03138,2024,9,September,1,1,1,0
C03138,2025,4,April,2,2,0,1
C03138,2025,7,July,3,2,0,1
C03138,2025,9,September,4,3,0,1
C03139,2025,2,February,1,1,1,0
C03139,2025,6,June,2,2,0,1
C03139,2025,8,August,3,3,0,1
C03139,2025,10,October,4,3,0,1
C03140,2025,5,May,1,1,1,0
C03142,2024,8,August,1,1,1,0
C03142,2024,11,November,2,2,0,1
C03142,2024,12,December,3,3,0,1
C03142,2025,9,September,4,4,0,1
C03142,2025,10,October,5,5,0,1
C03142,2025,12,December,6,6,0,1
C03143,2024,7,July,1,0,1,0
C03143,2024,12,December,2,1,0,0
C03143,2025,5,May,3,1,0,0
C03143,2025,10,October,4,2,0,1
C03144,2024,11,November,1,1,1,0
C03144,2025,2,February,2,2,0,1
C03144,2025,6,June,3,3,0,1
C03144,2025,10,October,4,4,0,1
C03146,2024,10,October,1,0,1,0
C03146,2025,3,March,2,1,0,0
C03147,2024,11,November,1,2,0,1
C03147,2025,1,January,3,3,0,1
C03147,2025,2,February,4,4,0,1
C03147,2025,4,April,5,5,0,1
C03147,2025,5,May,6,7,0,1
C03147,2025,11,November,8,7,0,1
C03148,2024,9,September,1,0,1,0
C03148,2025,9,September,2,2,0,1
C03149,2024,7,July,1,2,0,1
C03149,2025,8,August,3,4,0,1
C03149,2025,12,December,5,6,0,1
C03150,2024,10,October,1,0,1,0
C03150,2024,12,December,2,1,0,0
C03150,2025,2,February,3,1,0,0
C03150,2025,3,March,4,2,0,1
C03150,2025,4,April,5,3,0,1
C03151,2025,3,March,1,1,1,0
C03151,2025,9,September,2,1,0,0
C03151,2025,11,November,3,2,0,1
C03152,2025,10,October,1,1,1,0
C03152,2025,11,November,2,2,0,1
C03153,2024,12,December,1,1,1,0
C03153,2025,9,September,2,2,0,1
C03154,2025,3,March,1,1,1,0
C03154,2025,6,June,2,2,0,1
C03155,2025,6,June,1,1,1,0
C03155,2025,11,November,2,2,0,1
C03156,2024,8,August,1,0,1,0
C03156,2024,9,September,2,1,0,0
C03157,2024,8,August,1,1,1,0
C03157,2025,1,January,2,2,0,1
C03157,2025,3,March,3,3,0,1
C03157,2025,4,April,4,4,0,1
C03157,2025,9,September,5,5,0,1
C03157,2025,12,December,6,6,0,1
C03158,2025,12,December,1,1,1,0
C03159,2024,7,July,1,0,1,0
C03159,2024,10,October,2,1,0,0
C03159,2025,3,March,3,1,0,0
C03159,2025,4,April,5,1,0,0
C03159,2025,10,October,6,2,0,1
C03161,2025,2,February,1,0,1,0
C03161,2025,5,May,2,1,0,0
C03161,2025,9,September,3,2,0,1
C03161,2025,12,December,4,2,0,1
C03162,2024,8,August,1,1,1,0
C03162,2025,1,January,2,2,0,1
C03162,2025,4,April,3,3,0,1
C03162,2025,8,August,4,4,0,1
C03162,2025,9,September,5,5,0,1
C03162,2025,12,December,6,6,0,1
C03164,2024,8,August,1,1,1,0
C03164,2025,1,January,2,2,0,1
C03164,2025,3,March,3,3,0,1
C03164,2025,8,August,4,5,0,1
C03164,2025,10,October,6,6,0,1
C03165,2024,8,August,1,0,1,0
C03165,2024,9,September,2,1,0,0
C03165,2024,12,December,4,3,0,1
C03165,2025,1,January,6,4,0,1
C03165,2025,2,February,7,5,0,1
C03165,2025,10,October,8,6,0,1
C03166,2024,7,July,1,2,0,1
C03166,2024,8,August,3,3,0,1
C03166,2025,8,August,4,4,0,1
C03167,2025,5,May,1,1,1,0
C03167,2025,10,October,2,2,0,1
C03168,2024,12,December,1,1,1,0
C03168,2025,5,May,2,2,0,1
C03168,2025,6,June,3,3,0,1
C03169,2024,7,July,1,1,1,0
C03169,2024,9,September,2,3,0,1
C03169,2024,10,October,4,4,0,1
C03169,2025,1,January,5,5,0,1
C03169,2025,7,July,6,6,0,1
C03169,2025,8,August,7,7,0,1
C03169,2025,9,September,8,8,0,1
C03169,2025,10,October,9,9,0,1
C03169,2025,12,December,10,10,0,1
C03170,2025,1,January,1,1,1,0
C03170,2025,11,November,2,2,0,1
C03171,2024,10,October,1,1,1,0
C03172,2024,7,July,1,2,0,1
C03172,2025,2,February,3,3,0,1
C03172,2025,8,August,4,3,0,1
C03172,2025,12,December,5,4,0,1
C03173,2024,12,December,1,1,1,0
C03173,2025,1,January,2,2,0,1
C03173,2025,10,October,3,4,0,1
C03174,2024,8,August,1,0,1,0
C03174,2024,9,September,2,1,0,0
C03174,2025,9,September,3,1,0,0
C03174,2025,10,October,4,2,0,1
C03175,2024,9,September,1,1,1,0
C03176,2024,8,August,1,0,1,0
C03176,2024,10,October,2,1,0,0
C03176,2025,3,March,3,2,0,1
C03176,2025,10,October,4,2,0,1
C03176,2025,11,November,5,3,0,1
C03177,2024,7,July,1,1,1,0
C03177,2024,9,September,2,2,0,1
C03177,2024,10,October,3,3,0,1
C03177,2025,4,April,4,4,0,1
C03177,2025,5,May,5,5,0,1
C03177,2025,6,June,6,7,0,1
C03177,2025,7,July,9,9,0,1
C03177,2025,10,October,12,10,0,1
C03177,2025,11,November,14,11,0,1
C03177,2025,12,December,15,13,0,1
C03178,2024,12,December,1,1,1,0
C03178,2025,1,January,2,2,0,1
C03178,2025,6,June,3,3,0,1
C03178,2025,7,July,4,4,0,1
C03179,2025,6,June,1,0,1,0
C03179,2025,11,November,2,1,0,0
C03180,2024,9,September,1,0,1,0
C03180,2024,11,November,2,1,0,0
C03180,2025,8,August,3,2,0,1
C03181,2024,10,October,1,0,1,0
C03181,2024,12,December,2,1,0,0
C03181,2025,3,March,3,2,0,1
C03181,2025,4,April,4,3,0,1
C03181,2025,9,September,5,4,0,1
