customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C03181,2025,12,December,6,5,0,1
C03182,2024,8,August,1,1,1,0
C03182,2024,11,November,2,1,0,0
C03182,2025,2,February,3,2,0,1
C03182,2025,5,May,4,3,0,1
C03182,2025,6,June,5,4,0,1
C03182,2025,8,August,6,4,0,1
C03182,2025,10,October,7,6,0,1
C03183,2024,9,September,1,1,1,0
C03183,2024,11,November,2,2,0,1
C03183,2025,1,January,3,3,0,1
C03183,2025,2,February,4,4,0,1
C03183,2025,6,June,5,5,0,1
C03183,2025,7,July,7,6,0,1
C03184,2024,8,August,1,1,1,0
C03184,2025,4,April,3,1,0,0
C03184,2025,9,September,4,1,0,0
C03184,2025,11,November,5,2,0,1
C03186,2025,10,October,1,1,1,0
C03187,2024,8,August,1,0,1,0
C03187,2024,10,October,2,1,0,0
C03187,2024,11,November,3,2,0,1
C03187,2025,2,February,4,2,0,1
C03187,2025,3,March,5,3,0,1
C03188,2024,7,July,1,1,1,0
C03188,2025,2,February,3,3,0,1
C03188,2025,5,May,5,3,0,1
C03188,2025,8,August,6,3,0,1
C03189,2025,2,February,1,1,1,0
C03189,2025,3,March,2,1,0,0
C03189,2025,8,August,4,2,0,1
C03190,2024,7,July,1,1,1,0
C03190,2025,8,August,2,2,0,1
C03190,2025,10,October,3,2,0,1
C03191,2024,12,December,1,1,1,0
C03191,2025,2,February,2,2,0,1
C03191,2025,11,November,3,3,0,1
C03192,2024,9,September,1,1,1,0
C03192,2025,8,August,2,2,0,1
C03193,2024,7,July,1,0,1,0
C03193,2024,9,September,2,1,0,0
C03193,2025,1,January,3,2,0,1
C03193,2025,2,February,4,3,0,1
C03193,2025,5,May,5,4,0,1
C03193,2025,7,July,7,5,0,1
C03193,2025,8,August,9,6,0,1
C03193,2025,10,October,10,7,0,1
C03195,2024,11,November,1,1,1,0
C03196,2025,12,December,1,1,1,0
C03197,2024,10,October,1,2,0,1
C03197,2025,6,June,3,2,0,1
C03197,2025,8,August,4,3,0,1
C03197,2025,11,November,5,4,0,1
C03198,2024,8,August,1,0,1,0
C03198,2025,3,March,2,1,0,0
C03198,2025,4,April,3,2,0,1
C03198,2025,8,August,4,3,0,1
C03198,2025,10,October,5,4,0,1
C03199,2024,7,July,1,1,1,0
C03199,2024,9,September,2,2,0,1
C03199,2024,12,December,3,3,0,1
C03199,2025,3,March,4,4,0,1
C03199,2025,7,July,5,5,0,1
C03200,2024,8,August,1,1,1,0
C03200,2024,9,September,2,1,0,0
C03200,2024,10,October,3,3,0,1
C03200,2025,1,January,5,4,0,1
C03200,2025,5,May,6,5,0,1
C03200,2025,7,July,7,6,0,1
C03200,2025,9,September,8,7,0,1
C03200,2025,10,October,9,8,0,1
C03200,2025,11,November,10,9,0,1
C03201,2024,9,September,1,1,1,0
C03201,2024,11,November,2,2,0,1
C03202,2025,9,September,1,1,1,0
C03203,2024,9,September,1,0,1,0
C03204,2025,9,September,1,1,1,0
C03206,2024,7,July,1,1,1,0
C03206,2024,8,August,2,1,0,0
C03206,2024,12,December,3,2,0,1
C03206,2025,5,May,4,3,0,1
C03206,2025,6,June,6,3,0,1
C03206,2025,8,August,7,4,0,1
C03206,2025,9,September,8,4,0,1
C03207,2024,11,November,1,2,0,1
C03207,2025,3,March,3,2,0,1
C03207,2025,9,September,4,3,0,1
C03208,2024,7,July,1,0,1,0
C03208,2025,8,August,2,1,0,0
C03208,2025,9,September,3,2,0,1
C03208,2025,12,December,4,3,0,1
C03209,2024,7,July,1,1,1,0
C03210,2024,9,September,1,1,1,0
C03210,2025,8,August,2,2,0,1
C03210,2025,9,September,3,3,0,1
C03210,2025,11,November,4,4,0,1
C03212,2024,12,December,1,1,1,0
C03212,2025,4,April,2,2,0,1
C03212,2025,6,June,3,2,0,1
C03212,2025,7,July,4,4,0,1
C03213,2024,10,October,1,1,1,0
C03213,2025,1,January,2,2,0,1
C03213,2025,4,April,3,2,0,1
C03213,2025,9,September,4,2,0,1
C03214,2025,1,January,1,0,1,0
C03214,2025,2,February,2,1,0,0
C03214,2025,4,April,3,2,0,1
C03214,2025,11,November,4,3,0,1
C03215,2025,2,February,1,1,1,0
C03215,2025,7,July,2,2,0,1
C03215,2025,10,October,3,3,0,1
C03216,2024,7,July,1,1,1,0
C03216,2024,8,August,2,3,0,1
C03216,2024,9,September,4,4,0,1
C03216,2024,10,October,5,5,0,1
C03216,2024,11,November,6,6,0,1
C03216,2025,5,May,7,7,0,1
C03216,2025,6,June,8,8,0,1
C03216,2025,10,October,9,9,0,1
C03217,2024,7,July,1,1,1,0
C03218,2025,2,February,1,1,1,0
C03218,2025,5,May,2,1,0,0
C03218,2025,8,August,3,2,0,1
C03218,2025,10,October,4,2,0,1
C03219,2024,9,September,1,1,1,0
C03219,2024,10,October,2,2,0,1
C03219,2025,1,January,3,2,0,1
C03219,2025,10,October,4,3,0,1
C03219,2025,12,December,5,4,0,1
C03220,2025,3,March,1,0,1,0
C03220,2025,12,December,2,2,0,1
C03221,2024,7,July,1,1,1,0
C03221,2025,11,November,2,2,0,1
C03222,2024,10,October,1,1,1,0
C03222,2025,10,October,2,2,0,1
C03223,2024,9,September,1,0,1,0
C03223,2024,11,November,2,1,0,0
C03223,2024,12,December,3,2,0,1
C03223,2025,8,August,4,2,0,1
C03225,2024,9,September,1,1,1,0
C03225,2025,8,August,2,1,0,0
C03226,2025,6,June,1,0,1,0
C03226,2025,9,September,2,1,0,0
C03226,2025,11,November,3,1,0,0
C03227,2024,10,October,1,1,1,0
C03227,2025,4,April,2,2,0,1
C03227,2025,6,June,3,3,0,1
C03227,2025,10,October,4,3,0,1
C03228,2024,9,September,1,1,1,0
C03228,2025,4,April,2,2,0,1
C03228,2025,9,September,3,3,0,1
C03228,2025,10,October,4,4,0,1
C03228,2025,12,December,5,5,0,1
C03229,2025,6,June,1,1,1,0
C03229,2025,12,December,2,2,0,1
C03231,2025,2,February,1,1,1,0
C03232,2024,10,October,1,1,1,0
C03232,2024,11,November,2,2,0,1
C03232,2025,4,April,4,3,0,1
C03232,2025,5,May,5,4,0,1
C03232,2025,11,November,6,5,0,1
C03232,2025,12,December,7,6,0,1
C03233,2024,9,September,1,1,1,0
C03233,2025,2,February,2,1,0,0
C03233,2025,3,March,3,3,0,1
C03233,2025,5,May,5,4,0,1
C03233,2025,8,August,6,4,0,1
C03233,2025,10,October,7,5,0,1
C03233,2025,12,December,8,6,0,1
C03234,2025,12,December,1,0,1,0
C03235,2024,10,October,1,0,1,0
C03235,2024,12,December,2,1,0,0
C03235,2025,2,February,3,2,0,1
C03235,2025,6,June,4,3,0,1
C03235,2025,8,August,5,4,0,1
C03235,2025,9,September,6,5,0,1
C03235,2025,10,October,7,6,0,1
C03236,2024,8,August,1,1,1,0
C03236,2025,9,September,2,2,0,1
C03237,2024,7,July,1,0,1,0
C03237,2024,9,September,3,0,0,0
C03237,2024,10,October,4,1,0,0
C03237,2024,11,November,5,2,0,1
C03237,2025,2,February,6,3,0,1
C03237,2025,3,March,7,3,0,1
C03237,2025,10,October,8,3,0,1
C03238,2025,12,December,1,2,0,1
C03239,2024,11,November,1,1,1,0
C03239,2025,2,February,3,2,0,1
C03239,2025,4,April,4,3,0,1
C03239,2025,6,June,5,4,0,1
C03240,2024,11,November,1,1,1,0
C03240,2025,8,August,2,1,0,0
C03241,2024,11,November,1,0,1,0
C03241,2025,1,January,2,1,0,0
C03241,2025,3,March,3,1,0,0
C03241,2025,5,May,4,2,0,1
C03241,2025,6,June,5,3,0,1
C03241,2025,11,November,6,4,0,1
C03242,2024,7,July,1,1,1,0
C03242,2024,8,August,2,1,0,0
C03242,2025,9,September,3,2,0,1
C03243,2025,9,September,1,1,1,0
C03244,2024,7,July,1,0,1,0
C03244,2025,3,March,2,1,0,0
C03244,2025,4,April,3,1,0,0
C03245,2024,12,December,1,0,1,0
C03245,2025,1,January,2,1,0,0
C03245,2025,2,February,3,2,0,1
C03245,2025,7,July,4,3,0,1
C03245,2025,9,September,5,4,0,1
C03245,2025,10,October,7,5,0,1
C03245,2025,11,November,8,6,0,1
C03245,2025,12,December,9,7,0,1
C03246,2024,8,August,1,2,0,1
C03246,2025,7,July,3,3,0,1
C03246,2025,9,September,4,4,0,1
C03246,2025,10,October,5,5,0,1
C03246,2025,12,December,6,7,0,1
C03247,2025,2,February,1,1,1,0
C03248,2024,7,July,1,1,1,0
C03248,2025,11,November,2,2,0,1
C03249,2025,3,March,1,1,1,0
C03249,2025,6,June,2,2,0,1
C03249,2025,12,December,3,3,0,1
C03250,2024,9,September,1,1,1,0
C03251,2024,7,July,1,1,1,0
C03251,2024,12,December,2,3,0,1
C03252,2024,11,November,1,1,1,0
C03252,2025,1,January,2,3,0,1
C03252,2025,3,March,4,4,0,1
C03252,2025,5,May,5,5,0,1
C03252,2025,6,June,6,6,0,1
C03252,2025,7,July,7,6,0,1
C03252,2025,8,August,8,7,0,1
C03252,2025,9,September,9,7,0,1
C03252,2025,10,October,10,8,0,1
C03253,2024,8,August,1,1,1,0
C03253,2024,9,September,2,1,0,0
C03253,2024,10,October,4,1,0,0
C03253,2024,12,December,5,2,0,1
C03253,2025,1,January,6,3,0,1
C03254,2024,9,September,1,1,1,0
C03255,2024,12,December,1,1,1,0
C03255,2025,3,March,2,2,0,1
C03256,2025,7,July,1,1,1,0
C03257,2025,1,January,1,0,1,0
C03257,2025,3,March,2,1,0,0
C03257,2025,4,April,3,2,0,1
C03257,2025,5,May,4,3,0,1
C03257,2025,11,November,5,4,0,1
C03258,2025,4,April,1,1,1,0
C03258,2025,6,June,2,2,0,1
C03259,2024,7,July,1,1,1,0
C03259,2025,1,January,2,4,0,1
C03260,2024,7,July,1,1,1,0
C03260,2024,12,December,2,2,0,1
C03260,2025,7,July,3,3,0,1
C03260,2025,9,September,4,4,0,1
C03262,2025,3,March,1,1,1,0
C03263,2024,11,November,1,1,1,0
C03263,2025,5,May,2,2,0,1
C03263,2025,7,July,3,3,0,1
C03263,2025,8,August,4,3,0,1
C03263,2025,11,November,5,4,0,1
C03265,2024,7,July,1,1,1,0
C03265,2025,3,March,2,1,0,0
C03265,2025,4,April,3,2,0,1
C03265,2025,5,May,4,3,0,1
C03265,2025,6,June,5,4,0,1
C03265,2025,7,July,6,5,0,1
C03266,2024,12,December,1,0,1,0
C03266,2025,1,January,2,0,0,0
C03266,2025,5,May,3,1,0,0
C03266,2025,6,June,4,2,0,1
C03266,2025,7,July,5,3,0,1
C03266,2025,10,October,6,4,0,1
C03267,2024,10,October,1,2,0,1
C03267,2025,6,June,3,2,0,1
C03267,2025,8,August,4,3,0,1
C03268,2024,7,July,1,0,1,0
C03268,2024,11,November,2,0,0,0
C03268,2025,2,February,3,1,0,0
C03268,2025,6,June,4,2,0,1
C03268,2025,10,October,5,3,0,1
C03269,2024,10,October,1,1,1,0
C03269,2025,2,February,2,2,0,1
C03269,2025,6,June,3,2,0,1
C03269,2025,7,July,4,3,0,1
C03270,2024,7,July,1,2,0,1
C03270,2024,11,November,3,5,0,1
C03270,2025,1,January,6,6,0,1
C03270,2025,6,June,7,7,0,1
C03270,2025,12,December,8,8,0,1
C03271,2024,8,August,1,1,1,0
C03271,2025,6,June,2,2,0,1
C03271,2025,11,November,3,3,0,1
C03272,2025,4,April,1,1,1,0
C03272,2025,8,August,2,3,0,1
C03272,2025,11,November,4,4,0,1
C03273,2024,8,August,1,3,0,1
C03273,2024,9,September,4,4,0,1
C03273,2024,12,December,5,5,0,1
C03273,2025,1,January,6,6,0,1
C03273,2025,5,May,7,6,0,1
C03273,2025,6,June,8,7,0,1
C03273,2025,8,August,9,8,0,1
C03274,2024,12,December,1,2,0,1
C03274,2025,3,March,3,3,0,1
C03274,2025,10,October,4,4,0,1
C03275,2024,9,September,1,1,1,0
C03275,2025,2,February,2,2,0,1
C03275,2025,11,November,3,3,0,1
C03276,2025,1,January,1,0,1,0
C03276,2025,2,February,2,1,0,0
C03276,2025,10,October,3,2,0,1
C03277,2024,8,August,1,1,1,0
C03277,2025,4,April,2,3,0,1
C03277,2025,8,August,4,4,0,1
C03277,2025,10,October,6,5,0,1
C03278,2025,1,January,1,1,1,0
C03278,2025,4,April,2,2,0,1
C03278,2025,6,June,3,3,0,1
C03279,2025,4,April,1,0,1,0
C03280,2024,9,September,1,1,1,0
C03280,2024,11,November,2,2,0,1
C03280,2025,1,January,3,3,0,1
C03280,2025,2,February,4,3,0,1
C03280,2025,9,September,5,5,0,1
C03280,2025,12,December,7,5,0,1
C03281,2024,7,July,1,1,1,0
C03281,2025,4,April,2,1,0,0
C03281,2025,6,June,3,2,0,1
C03281,2025,7,July,4,3,0,1
C03281,2025,10,October,5,4,0,1
C03282,2024,7,July,1,1,1,0
C03282,2024,10,October,2,2,0,1
C03282,2025,4,April,3,2,0,1
C03282,2025,5,May,4,3,0,1
C03282,2025,12,December,5,4,0,1
C03283,2025,8,August,1,1,1,0
C03283,2025,11,November,2,2,0,1
C03283,2025,12,December,3,3,0,1
C03284,2024,7,July,1,1,1,0
C03284,2024,8,August,3,2,0,1
C03284,2024,10,October,4,3,0,1
C03284,2024,11,November,5,4,0,1
C03285,2025,5,May,1,0,1,0
C03286,2024,7,July,1,1,1,0
C03286,2024,9,September,2,2,0,1
C03286,2024,10,October,3,4,0,1
C03286,2025,1,January,5,5,0,1
C03286,2025,2,February,6,6,0,1
C03286,2025,4,April,7,7,0,1
C03286,2025,6,June,8,8,0,1
C03286,2025,8,August,9,9,0,1
C03286,2025,9,September,10,11,0,1
C03286,2025,10,October,12,12,0,1
C03287,2024,7,July,1,0,1,0
C03287,2024,8,August,2,1,0,0
C03287,2025,1,January,3,2,0,1
C03287,2025,9,September,4,3,0,1
C03288,2024,10,October,1,1,1,0
C03288,2024,11,November,2,2,0,1
C03289,2024,7,July,1,1,1,0
C03289,2024,12,December,3,1,0,0
C03289,2025,1,January,4,1,0,0
C03289,2025,2,February,5,2,0,1
C03289,2025,8,August,6,2,0,1
C03289,2025,10,October,7,3,0,1
C03290,2024,7,July,1,1,1,0
C03290,2024,10,October,2,2,0,1
C03290,2025,3,March,3,3,0,1
C03290,2025,6,June,4,4,0,1
C03291,2024,7,July,1,1,1,0
C03291,2024,9,September,2,2,0,1
C03291,2025,11,November,3,2,0,1
C03292,2025,2,February,1,0,1,0
C03292,2025,11,November,2,0,0,0
C03293,2024,10,October,1,1,1,0
C03293,2025,4,April,2,2,0,1
C03293,2025,6,June,3,3,0,1
C03293,2025,9,September,4,4,0,1
C03294,2025,3,March,1,1,1,0
C03294,2025,10,October,2,2,0,1
C03295,2024,7,July,1,1,1,0
C03295,2024,9,September,2,2,0,1
C03295,2025,3,March,3,3,0,1
C03295,2025,10,October,4,4,0,1
C03296,2024,12,December,1,0,1,0
C03296,2025,4,April,2,1,0,0
C03296,2025,5,May,3,2,0,1
C03296,2025,7,July,4,3,0,1
C03296,2025,12,December,5,4,0,1
C03297,2024,7,July,1,1,1,0
C03298,2025,1,January,1,0,1,0
C03299,2024,9,September,1,1,1,0
C03299,2025,3,March,2,2,0,1
C03300,2024,7,July,1,2,0,1
C03300,2024,10,October,3,3,0,1
C03300,2025,1,January,4,4,0,1
C03300,2025,8,August,5,5,0,1
C03301,2024,9,September,1,0,1,0
C03301,2024,10,October,2,1,0,0
C03301,2025,5,May,3,2,0,1
C03301,2025,6,June,4,2,0,1
C03301,2025,11,November,5,3,0,1
C03302,2024,11,November,1,0,1,0
C03302,2025,1,January,2,0,0,0
C03302,2025,3,March,3,1,0,0
C03302,2025,5,May,4,2,0,1
C03303,2024,7,July,1,1,1,0
C03303,2024,8,August,2,2,0,1
C03303,2025,6,June,3,3,0,1
C03304,2024,12,December,1,1,1,0
C03304,2025,1,January,2,2,0,1
C03304,2025,10,October,3,3,0,1
C03305,2024,8,August,1,1,1,0
C03305,2024,9,September,2,1,0,0
C03305,2024,10,October,3,2,0,1
C03305,2024,12,December,4,3,0,1
C03305,2025,4,April,5,4,0,1
C03305,2025,10,October,6,4,0,1
C03305,2025,11,November,7,5,0,1
C03306,2024,8,August,1,0,1,0
C03306,2024,9,September,2,0,0,0
C03306,2024,10,October,3,1,0,0
C03306,2024,11,November,4,2,0,1
C03306,2025,1,January,5,2,0,1
C03306,2025,4,April,6,3,0,1
C03306,2025,9,September,7,4,0,1
C03306,2025,10,October,8,5,0,1
C03307,2024,9,September,1,2,0,1
C03307,2024,11,November,3,2,0,1
C03307,2025,7,July,4,2,0,1
C03308,2025,3,March,1,1,1,0
C03308,2025,4,April,2,2,0,1
C03308,2025,12,December,3,3,0,1
C03309,2025,2,February,1,1,1,0
C03309,2025,3,March,2,2,0,1
C03309,2025,6,June,3,3,0,1
C03309,2025,8,August,4,6,0,1
C03310,2025,2,February,1,1,1,0
C03310,2025,4,April,2,2,0,1
C03310,2025,8,August,3,3,0,1
C03311,2024,8,August,1,1,1,0
C03311,2025,5,May,2,2,0,1
C03312,2024,11,November,1,2,0,1
C03313,2025,1,January,1,1,1,0
C03313,2025,2,February,2,2,0,1
C03313,2025,3,March,3,2,0,1
C03313,2025,7,July,4,3,0,1
C03313,2025,8,August,5,4,0,1
C03314,2024,9,September,1,1,1,0
C03314,2025,4,April,2,2,0,1
C03314,2025,5,May,3,3,0,1
C03314,2025,8,August,4,4,0,1
C03314,2025,9,September,5,4,0,1
C03315,2024,9,September,1,1,1,0
C03315,2024,11,November,2,2,0,1
C03316,2025,5,May,1,1,1,0
C03316,2025,11,November,2,2,0,1
C03317,2024,12,December,1,1,1,0
C03317,2025,2,February,2,1,0,0
C03317,2025,7,July,3,2,0,1
C03317,2025,10,October,4,2,0,1
C03317,2025,12,December,5,3,0,1
C03318,2024,7,July,1,1,1,0
C03319,2024,12,December,1,1,1,0
C03319,2025,7,July,2,1,0,0
C03319,2025,9,September,3,2,0,1
C03319,2025,11,November,4,2,0,1
C03320,2024,11,November,1,1,1,0
C03320,2025,8,August,2,2,0,1
C03321,2024,10,October,1,0,1,0
C03321,2024,12,December,2,1,0,0
C03321,2025,1,January,4,2,0,1
C03321,2025,4,April,5,3,0,1
C03321,2025,6,June,6,4,0,1
C03321,2025,12,December,7,5,0,1
C03322,2024,7,July,1,2,0,1
C03322,2024,8,August,4,2,0,1
C03322,2024,11,November,5,3,0,1
C03322,2024,12,December,6,3,0,1
C03322,2025,4,April,7,4,0,1
C03322,2025,8,August,8,5,0,1
C03323,2024,8,August,1,1,1,0
C03324,2024,12,December,1,2,0,1
C03324,2025,3,March,3,3,0,1
C03325,2024,8,August,1,1,1,0
C03325,2024,12,December,2,2,0,1
C03325,2025,1,January,3,2,0,1
C03325,2025,2,February,4,3,0,1
C03325,2025,8,August,5,4,0,1
C03325,2025,12,December,6,5,0,1
C03326,2025,2,February,1,1,1,0
C03326,2025,4,April,2,2,0,1
C03326,2025,7,July,3,3,0,1
C03326,2025,9,September,4,4,0,1
C03326,2025,12,December,5,5,0,1
C03327,2024,8,August,1,2,0,1
C03327,2025,2,February,3,3,0,1
C03327,2025,3,March,4,4,0,1
C03327,2025,12,December,5,5,0,1
C03328,2025,6,June,1,2,0,1
C03328,2025,8,August,3,3,0,1
C03329,2024,10,October,1,2,0,1
C03329,2024,12,December,3,3,0,1
C03329,2025,5,May,4,4,0,1
C03329,2025,7,July,5,4,0,1
C03330,2025,3,March,1,1,1,0
C03330,2025,8,August,2,3,0,1
C03331,2024,7,July,1,1,1,0
C03331,2024,8,August,2,3,0,1
C03331,2024,9,September,4,5,0,1
C03331,2024,10,October,6,6,0,1
C03331,2024,11,November,7,7,0,1
C03331,2025,1,January,8,8,0,1
C03331,2025,4,April,9,9,0,1
C03331,2025,7,July,11,10,0,1
C03331,2025,11,November,12,13,0,1
C03332,2024,7,July,1,1,1,0
C03332,2024,8,August,2,3,0,1
C03332,2024,11,November,4,4,0,1
C03332,2024,12,December,5,4,0,1
C03332,2025,9,September,6,5,0,1
C03332,2025,11,November,8,5,0,1
C03332,2025,12,December,9,6,0,1
C03333,2025,1,January,1,1,1,0
C03333,2025,4,April,2,1,0,0
C03333,2025,6,June,3,2,0,1
C03334,2024,8,August,1,0,1,0
C03334,2024,12,December,2,1,0,0
C03334,2025,10,October,3,1,0,0
C03335,2025,3,March,1,1,1,0
C03335,2025,9,September,2,2,0,1
C03336,2024,8,August,1,0,1,0
C03336,2025,3,March,2,1,0,0
C03336,2025,8,August,3,2,0,1
C03338,2024,10,October,1,1,1,0
C03338,2025,2,February,2,1,0,0
C03338,2025,8,August,3,1,0,0
C03338,2025,11,November,4,2,0,1
C03339,2025,1,January,1,1,1,0
C03339,2025,11,November,2,2,0,1
C03340,2024,7,July,1,1,1,0
C03340,2024,8,August,2,2,0,1
C03340,2024,9,September,3,3,0,1
C03340,2025,1,January,4,4,0,1
C03340,2025,10,October,5,6,0,1
C03341,2025,2,February,1,1,1,0
C03341,2025,4,April,2,2,0,1
C03341,2025,12,December,3,2,0,1
C03342,2025,3,March,1,1,1,0
C03342,2025,7,July,2,2,0,1
C03343,2024,8,August,1,0,1,0
C03343,2024,11,November,2,1,0,0
C03344,2024,8,August,1,1,1,0
C03344,2024,11,November,2,3,0,1
C03344,2024,12,December,4,4,0,1
C03344,2025,1,January,5,6,0,1
C03344,2025,3,March,7,7,0,1
C03344,2025,8,August,8,8,0,1
C03344,2025,10,October,9,9,0,1
C03344,2025,11,November,10,10,0,1
C03345,2024,11,November,1,1,1,0
C03345,2024,12,December,2,2,0,1
C03346,2025,1,January,1,1,1,0
C03346,2025,3,March,2,1,0,0
C03346,2025,10,October,3,2,0,1
C03346,2025,11,November,4,3,0,1
C03347,2024,7,July,1,1,1,0
C03348,2024,10,October,1,1,1,0
C03348,2025,3,March,2,2,0,1
C03349,2024,12,December,1,1,1,0
C03349,2025,8,August,2,2,0,1
C03351,2024,9,September,1,1,1,0
C03351,2024,10,October,2,2,0,1
C03351,2025,7,July,3,3,0,1
C03351,2025,10,October,4,4,0,1
C03351,2025,11,November,5,5,0,1
C03351,2025,12,December,6,6,0,1
C03352,2025,1,January,1,1,1,0
C03352,2025,3,March,2,3,0,1
C03352,2025,5,May,5,3,0,1
C03353,2024,12,December,1,1,1,0
C03353,2025,10,October,2,1,0,0
C03354,2025,11,November,1,1,1,0
C03355,2024,7,July,1,1,1,0
C03355,2024,9,September,2,2,0,1
C03355,2024,11,November,3,3,0,1
C03355,2025,3,March,4,3,0,1
C03355,2025,7,July,5,4,0,1
C03356,2025,1,January,1,1,1,0
C03356,2025,5,May,2,2,0,1
C03357,2024,10,October,1,1,1,0
C03357,2024,11,November,2,1,0,0
C03357,2025,4,April,3,2,0,1
C03357,2025,6,June,4,2,0,1
C03357,2025,10,October,5,3,0,1
C03358,2025,10,October,1,2,0,1
C03359,2024,8,August,1,1,1,0
C03359,2025,6,June,2,1,0,0
C03359,2025,10,October,3,2,0,1
C03360,2024,7,July,1,0,1,0
C03360,2024,9,September,2,1,0,0
C03360,2024,12,December,3,1,0,0
C03360,2025,1,January,4,2,0,1
C03360,2025,10,October,6,3,0,1
C03361,2024,9,September,1,0,1,0
C03361,2025,1,January,2,1,0,0
C03361,2025,2,February,3,2,0,1
C03361,2025,6,June,4,4,0,1
C03362,2024,11,November,1,1,1,0
C03362,2025,1,January,2,2,0,1
C03362,2025,3,March,3,3,0,1
C03362,2025,4,April,4,4,0,1
C03362,2025,6,June,5,5,0,1
C03362,2025,7,July,6,5,0,1
C03363,2024,10,October,1,2,0,1
C03363,2025,1,January,3,3,0,1
C03363,2025,4,April,4,4,0,1
C03363,2025,9,September,5,4,0,1
C03363,2025,10,October,6,5,0,1
C03363,2025,11,November,7,5,0,1
C03365,2024,7,July,1,1,1,0
C03365,2025,3,March,2,2,0,1
C03365,2025,11,November,3,3,0,1
C03365,2025,12,December,4,3,0,1
C03366,2025,3,March,1,1,1,0
C03366,2025,4,April,2,2,0,1
C03366,2025,6,June,3,3,0,1
C03367,2024,9,September,1,1,1,0
C03367,2024,10,October,2,2,0,1
C03367,2024,11,November,3,3,0,1
C03367,2025,3,March,4,4,0,1
C03367,2025,5,May,5,5,0,1
C03367,2025,7,July,6,6,0,1
C03367,2025,11,November,7,7,0,1
C03368,2024,8,August,1,1,1,0
C03368,2024,10,October,2,1,0,0
C03368,2025,3,March,3,2,0,1
C03368,2025,12,December,4,2,0,1
C03369,2025,4,April,1,0,1,0
C03370,2024,10,October,1,0,1,0
C03370,2025,3,March,2,1,0,0
C03370,2025,11,November,3,1,0,0
C03371,2024,7,July,1,1,1,0
C03373,2025,3,March,1,1,1,0
C03373,2025,10,October,2,2,0,1
C03375,2024,10,October,1,1,1,0
C03376,2024,9,September,1,1,1,0
C03376,2025,7,July,2,3,0,1
C03376,2025,12,December,4,4,0,1
C03377,2025,1,January,1,2,0,1
C03377,2025,2,February,3,3,0,1
C03377,2025,3,March,4,4,0,1
C03377,2025,4,April,5,5,0,1
C03377,2025,8,August,6,6,0,1
C03377,2025,10,October,7,8,0,1
C03378,2025,6,June,1,1,1,0
C03378,2025,7,July,2,2,0,1
C03378,2025,8,August,3,3,0,1
C03378,2025,12,December,4,4,0,1
C03379,2024,9,September,1,0,1,0
C03379,2024,10,October,2,1,0,0
C03379,2025,3,March,3,2,0,1
C03379,2025,4,April,4,3,0,1
C03379,2025,10,October,5,4,0,1
C03380,2024,7,July,1,1,1,0
C03380,2024,8,August,2,2,0,1
C03380,2025,3,March,4,3,0,1
C03380,2025,4,April,5,3,0,1
C03381,2025,1,January,1,1,1,0
C03381,2025,6,June,2,1,0,0
C03381,2025,7,July,3,1,0,0
C03382,2024,10,October,1,1,1,0
C03382,2025,2,February,2,2,0,1
C03382,2025,4,April,3,3,0,1
C03383,2024,10,October,1,0,1,0
C03383,2024,11,November,2,1,0,0
C03383,2025,3,March,3,2,0,1
C03383,2025,7,July,5,3,0,1
C03384,2024,7,July,1,2,0,1
C03384,2024,9,September,3,3,0,1
C03384,2024,11,November,4,4,0,1
C03384,2025,1,January,5,4,0,1
C03384,2025,2,February,6,5,0,1
C03384,2025,7,July,7,6,0,1
C03384,2025,12,December,9,8,0,1
C03385,2024,10,October,1,0,1,0
C03385,2025,2,February,2,1,0,0
C03385,2025,4,April,3,1,0,0
C03385,2025,7,July,4,2,0,1
C03385,2025,8,August,5,3,0,1
C03386,2024,8,August,1,1,1,0
C03386,2024,9,September,2,2,0,1
C03386,2025,3,March,3,2,0,1
C03387,2024,9,September,1,1,1,0
