customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C03387,2025,4,April,2,2,0,1
C03387,2025,12,December,4,3,0,1
C03388,2025,2,February,1,1,1,0
C03388,2025,3,March,2,2,0,1
C03388,2025,5,May,3,3,0,1
C03389,2025,4,April,1,1,1,0
C03391,2025,1,January,1,1,1,0
C03391,2025,3,March,2,2,0,1
C03391,2025,9,September,3,3,0,1
C03391,2025,12,December,4,4,0,1
C03392,2024,8,August,1,1,1,0
C03392,2024,9,September,2,2,0,1
C03392,2024,10,October,3,2,0,1
C03393,2024,9,September,1,1,1,0
C03393,2024,11,November,2,3,0,1
C03393,2025,5,May,4,3,0,1
C03393,2025,7,July,5,4,0,1
C03393,2025,8,August,6,5,0,1
C03394,2025,12,December,1,1,1,0
C03395,2025,7,July,1,1,1,0
C03396,2024,8,August,1,0,1,0
C03396,2024,9,September,2,1,0,0
C03396,2024,12,December,3,2,0,1
C03396,2025,5,May,4,3,0,1
C03396,2025,6,June,5,4,0,1
C03396,2025,8,August,6,5,0,1
C03397,2025,12,December,1,1,1,0
C03398,2024,11,November,1,1,1,0
C03398,2024,12,December,2,2,0,1
C03398,2025,1,January,3,3,0,1
C03398,2025,3,March,4,4,0,1
C03398,2025,9,September,5,5,0,1
C03398,2025,10,October,6,6,0,1
C03400,2024,11,November,1,0,1,0
C03401,2024,8,August,1,1,1,0
C03401,2025,7,July,2,1,0,0
C03402,2025,2,February,1,0,1,0
C03402,2025,5,May,2,1,0,0
C03402,2025,6,June,3,1,0,0
C03403,2024,8,August,1,0,1,0
C03403,2025,2,February,2,0,0,0
C03404,2025,1,January,1,1,1,0
C03404,2025,8,August,2,2,0,1
C03404,2025,11,November,3,3,0,1
C03405,2025,8,August,1,0,1,0
C03406,2024,7,July,1,1,1,0
C03406,2025,5,May,2,2,0,1
C03407,2025,6,June,1,1,1,0
C03407,2025,11,November,2,2,0,1
C03408,2025,9,September,1,1,1,0
C03409,2024,8,August,1,1,1,0
C03409,2025,10,October,2,2,0,1
C03409,2025,11,November,3,3,0,1
C03410,2024,9,September,1,1,1,0
C03410,2024,10,October,2,2,0,1
C03410,2025,7,July,3,3,0,1
C03411,2024,10,October,1,1,1,0
C03411,2025,1,January,2,1,0,0
C03411,2025,3,March,3,2,0,1
C03411,2025,5,May,4,3,0,1
C03411,2025,7,July,5,4,0,1
C03411,2025,8,August,6,5,0,1
C03412,2024,11,November,1,2,0,1
C03412,2025,2,February,3,3,0,1
C03413,2024,10,October,1,2,0,1
C03413,2025,1,January,3,3,0,1
C03413,2025,2,February,4,4,0,1
C03413,2025,5,May,5,5,0,1
C03413,2025,6,June,6,5,0,1
C03413,2025,12,December,7,6,0,1
C03414,2024,8,August,1,1,1,0
C03414,2024,9,September,2,2,0,1
C03414,2024,10,October,3,3,0,1
C03414,2024,12,December,4,4,0,1
C03414,2025,6,June,5,5,0,1
C03414,2025,10,October,6,5,0,1
C03415,2024,9,September,1,1,1,0
C03415,2024,10,October,2,2,0,1
C03416,2024,10,October,1,0,1,0
C03416,2025,1,January,2,1,0,0
C03416,2025,2,February,3,2,0,1
C03416,2025,4,April,4,3,0,1
C03416,2025,10,October,5,5,0,1
C03417,2025,1,January,1,1,1,0
C03418,2024,11,November,1,1,1,0
C03418,2025,4,April,2,2,0,1
C03419,2024,12,December,1,0,1,0
C03420,2025,1,January,1,1,1,0
C03420,2025,4,April,2,2,0,1
C03420,2025,12,December,3,3,0,1
C03421,2024,8,August,1,1,1,0
C03421,2024,9,September,2,2,0,1
C03421,2025,3,March,3,3,0,1
C03421,2025,4,April,4,4,0,1
C03421,2025,6,June,5,5,0,1
C03421,2025,7,July,6,6,0,1
C03421,2025,8,August,7,7,0,1
C03421,2025,9,September,8,7,0,1
C03421,2025,11,November,9,8,0,1
C03422,2024,10,October,1,2,0,1
C03422,2024,12,December,3,3,0,1
C03423,2025,2,February,1,1,1,0
C03423,2025,3,March,2,2,0,1
C03423,2025,9,September,3,3,0,1
C03423,2025,12,December,4,3,0,1
C03424,2024,9,September,1,1,1,0
C03424,2025,4,April,2,2,0,1
C03424,2025,7,July,3,2,0,1
C03424,2025,8,August,4,3,0,1
C03425,2024,10,October,1,1,1,0
C03425,2025,7,July,2,1,0,0
C03425,2025,9,September,3,1,0,0
C03425,2025,10,October,4,2,0,1
C03425,2025,12,December,5,3,0,1
C03426,2025,1,January,1,1,1,0
C03426,2025,5,May,2,1,0,0
C03427,2025,7,July,1,1,1,0
C03427,2025,11,November,2,1,0,0
C03428,2024,11,November,1,1,1,0
C03428,2025,10,October,2,2,0,1
C03429,2024,8,August,1,0,1,0
C03429,2024,11,November,2,1,0,0
C03429,2025,2,February,3,2,0,1
C03429,2025,12,December,4,3,0,1
C03430,2024,7,July,1,2,0,1
C03430,2024,8,August,5,3,0,1
C03430,2025,2,February,6,4,0,1
C03430,2025,3,March,7,5,0,1
C03431,2025,3,March,1,1,1,0
C03432,2025,3,March,1,1,1,0
C03432,2025,8,August,2,2,0,1
C03433,2024,9,September,1,1,1,0
C03433,2025,5,May,2,2,0,1
C03433,2025,11,November,3,4,0,1
C03434,2024,11,November,1,1,1,0
C03434,2024,12,December,2,2,0,1
C03434,2025,4,April,3,3,0,1
C03434,2025,10,October,4,4,0,1
C03434,2025,11,November,5,5,0,1
C03435,2024,9,September,1,1,1,0
C03435,2024,10,October,2,2,0,1
C03435,2025,1,January,3,2,0,1
C03435,2025,2,February,4,3,0,1
C03435,2025,9,September,5,4,0,1
C03436,2024,9,September,1,2,0,1
C03436,2025,5,May,3,3,0,1
C03436,2025,6,June,4,5,0,1
C03436,2025,7,July,6,6,0,1
C03436,2025,9,September,7,6,0,1
C03437,2024,11,November,1,1,1,0
C03437,2025,10,October,2,2,0,1
C03438,2024,8,August,1,1,1,0
C03438,2025,1,January,2,2,0,1
C03438,2025,3,March,3,3,0,1
C03438,2025,9,September,4,4,0,1
C03439,2024,12,December,1,0,1,0
C03439,2025,5,May,2,1,0,0
C03439,2025,7,July,3,2,0,1
C03440,2024,7,July,1,1,1,0
C03440,2024,8,August,2,2,0,1
C03440,2025,4,April,3,3,0,1
C03440,2025,8,August,4,3,0,1
C03441,2024,12,December,1,1,1,0
C03441,2025,1,January,2,2,0,1
C03441,2025,6,June,3,3,0,1
C03441,2025,12,December,4,4,0,1
C03442,2024,7,July,1,2,0,1
C03442,2024,8,August,3,3,0,1
C03442,2025,3,March,4,3,0,1
C03442,2025,6,June,5,4,0,1
C03443,2025,3,March,1,3,0,1
C03444,2024,8,August,1,1,1,0
C03444,2024,11,November,2,2,0,1
C03444,2025,4,April,3,3,0,1
C03444,2025,11,November,4,4,0,1
C03445,2024,8,August,1,2,0,1
C03445,2025,1,January,3,4,0,1
C03445,2025,3,March,6,5,0,1
C03445,2025,4,April,7,8,0,1
C03445,2025,7,July,10,9,0,1
C03445,2025,9,September,11,9,0,1
C03445,2025,10,October,12,10,0,1
C03446,2025,3,March,1,1,1,0
C03446,2025,8,August,2,2,0,1
C03447,2024,7,July,1,1,1,0
C03447,2024,11,November,2,2,0,1
C03447,2025,8,August,3,3,0,1
C03448,2024,9,September,1,2,0,1
C03448,2025,2,February,3,3,0,1
C03448,2025,5,May,4,4,0,1
C03448,2025,6,June,5,5,0,1
C03448,2025,8,August,6,6,0,1
C03448,2025,12,December,9,7,0,1
C03449,2024,7,July,1,1,1,0
C03449,2024,10,October,2,2,0,1
C03449,2025,1,January,4,3,0,1
C03449,2025,8,August,5,3,0,1
C03450,2024,9,September,1,0,1,0
C03450,2025,7,July,2,1,0,0
C03452,2025,9,September,1,1,1,0
C03454,2024,12,December,1,1,1,0
C03454,2025,1,January,2,3,0,1
C03455,2024,7,July,1,1,1,0
C03455,2025,2,February,2,2,0,1
C03455,2025,3,March,3,3,0,1
C03455,2025,12,December,4,4,0,1
C03456,2024,8,August,1,1,1,0
C03456,2024,9,September,2,2,0,1
C03456,2025,1,January,3,3,0,1
C03456,2025,2,February,4,4,0,1
C03456,2025,5,May,5,4,0,1
C03456,2025,11,November,6,5,0,1
C03457,2024,12,December,1,1,1,0
C03457,2025,4,April,2,2,0,1
C03457,2025,7,July,3,3,0,1
C03458,2024,9,September,1,1,1,0
C03458,2024,12,December,2,2,0,1
C03458,2025,6,June,3,3,0,1
C03459,2025,5,May,1,1,1,0
C03459,2025,12,December,2,2,0,1
C03460,2024,12,December,1,1,1,0
C03460,2025,2,February,2,2,0,1
C03461,2024,12,December,1,1,1,0
C03461,2025,5,May,2,2,0,1
C03461,2025,6,June,3,2,0,1
C03462,2024,7,July,1,1,1,0
C03462,2025,3,March,2,2,0,1
C03462,2025,6,June,3,3,0,1
C03463,2025,4,April,1,1,1,0
C03463,2025,5,May,2,2,0,1
C03463,2025,9,September,3,3,0,1
C03464,2025,1,January,1,1,1,0
C03464,2025,7,July,2,2,0,1
C03464,2025,12,December,3,2,0,1
C03465,2024,10,October,1,1,1,0
C03465,2025,1,January,2,4,0,1
C03465,2025,3,March,5,5,0,1
C03465,2025,6,June,6,6,0,1
C03465,2025,7,July,7,7,0,1
C03466,2024,11,November,1,2,0,1
C03466,2025,7,July,3,2,0,1
C03466,2025,8,August,4,3,0,1
C03467,2024,12,December,1,0,1,0
C03467,2025,4,April,2,0,0,0
C03468,2024,7,July,1,1,1,0
C03468,2025,1,January,2,2,0,1
C03468,2025,3,March,3,4,0,1
C03468,2025,7,July,5,5,0,1
C03468,2025,8,August,7,7,0,1
C03469,2024,7,July,1,1,1,0
C03469,2024,9,September,2,2,0,1
C03469,2025,1,January,3,2,0,1
C03469,2025,10,October,4,3,0,1
C03470,2024,10,October,1,0,1,0
C03470,2025,4,April,2,1,0,0
C03471,2025,9,September,1,2,0,1
C03471,2025,10,October,3,3,0,1
C03471,2025,12,December,4,4,0,1
C03472,2025,9,September,1,1,1,0
C03473,2024,7,July,1,1,1,0
C03473,2024,10,October,2,2,0,1
C03474,2025,12,December,1,1,1,0
C03475,2025,4,April,1,1,1,0
C03476,2024,8,August,1,1,1,0
C03476,2025,1,January,2,2,0,1
C03477,2024,11,November,1,0,1,0
C03477,2025,10,October,2,1,0,0
C03477,2025,12,December,3,2,0,1
C03478,2024,7,July,1,1,1,0
C03478,2024,12,December,3,2,0,1
C03478,2025,7,July,4,2,0,1
C03478,2025,8,August,5,3,0,1
C03479,2025,3,March,1,1,1,0
C03480,2025,2,February,1,0,1,0
C03481,2025,10,October,1,1,1,0
C03482,2024,8,August,1,1,1,0
C03482,2024,10,October,2,3,0,1
C03482,2025,1,January,4,4,0,1
C03482,2025,2,February,5,5,0,1
C03482,2025,4,April,6,6,0,1
C03482,2025,5,May,7,6,0,1
C03482,2025,10,October,8,7,0,1
C03483,2024,7,July,1,0,1,0
C03484,2024,8,August,1,1,1,0
C03484,2024,12,December,2,2,0,1
C03484,2025,7,July,4,3,0,1
C03485,2024,11,November,1,0,1,0
C03486,2024,9,September,1,1,1,0
C03486,2024,12,December,2,1,0,0
C03486,2025,6,June,3,2,0,1
C03486,2025,11,November,4,3,0,1
C03487,2024,9,September,1,2,0,1
C03487,2024,10,October,3,2,0,1
C03487,2025,2,February,4,3,0,1
C03487,2025,3,March,5,4,0,1
C03487,2025,8,August,6,5,0,1
C03487,2025,11,November,7,6,0,1
C03488,2024,7,July,1,0,1,0
C03488,2024,10,October,2,1,0,0
C03488,2024,12,December,3,2,0,1
C03488,2025,7,July,4,3,0,1
C03488,2025,8,August,5,4,0,1
C03488,2025,9,September,6,5,0,1
C03489,2024,10,October,1,1,1,0
C03489,2025,4,April,2,2,0,1
C03489,2025,10,October,3,2,0,1
C03490,2024,7,July,1,1,1,0
C03490,2025,4,April,2,2,0,1
C03490,2025,6,June,3,3,0,1
C03490,2025,8,August,4,3,0,1
C03490,2025,9,September,5,4,0,1
C03490,2025,12,December,6,5,0,1
C03491,2024,9,September,1,1,1,0
C03491,2024,10,October,2,2,0,1
C03491,2025,2,February,3,2,0,1
C03491,2025,4,April,4,3,0,1
C03491,2025,12,December,5,4,0,1
C03492,2025,1,January,1,1,1,0
C03492,2025,9,September,2,2,0,1
C03493,2024,12,December,1,0,1,0
C03493,2025,4,April,2,1,0,0
C03493,2025,8,August,3,2,0,1
C03494,2024,10,October,1,0,1,0
C03494,2025,6,June,2,0,0,0
C03495,2024,8,August,1,1,1,0
C03495,2025,6,June,2,2,0,1
C03495,2025,11,November,3,3,0,1
C03495,2025,12,December,4,4,0,1
C03496,2025,6,June,1,1,1,0
C03496,2025,12,December,2,2,0,1
C03497,2024,10,October,1,1,1,0
C03497,2025,1,January,2,2,0,1
C03497,2025,2,February,3,3,0,1
C03497,2025,3,March,4,4,0,1
C03497,2025,6,June,5,5,0,1
C03498,2024,12,December,1,2,0,1
C03498,2025,2,February,3,3,0,1
C03498,2025,7,July,4,4,0,1
C03500,2024,9,September,1,0,1,0
C03500,2025,10,October,2,0,0,0
C03501,2024,7,July,1,1,1,0
C03501,2025,2,February,2,2,0,1
C03501,2025,3,March,3,3,0,1
C03501,2025,4,April,4,4,0,1
C03502,2024,7,July,1,1,1,0
C03502,2024,12,December,2,2,0,1
C03502,2025,2,February,3,3,0,1
C03502,2025,4,April,4,3,0,1
C03502,2025,8,August,5,4,0,1
C03502,2025,10,October,6,5,0,1
C03502,2025,11,November,7,6,0,1
C03503,2025,9,September,1,1,1,0
C03504,2024,7,July,1,1,1,0
C03504,2024,9,September,2,2,0,1
C03504,2024,11,November,4,4,0,1
C03504,2025,3,March,7,5,0,1
C03504,2025,7,July,8,6,0,1
C03504,2025,9,September,9,7,0,1
C03504,2025,10,October,10,8,0,1
C03505,2024,9,September,1,1,1,0
C03505,2025,10,October,2,2,0,1
C03506,2024,7,July,1,1,1,0
C03506,2025,4,April,2,2,0,1
C03507,2025,2,February,1,1,1,0
C03507,2025,3,March,2,1,0,0
C03508,2024,12,December,1,1,1,0
C03508,2025,3,March,2,2,0,1
C03508,2025,5,May,3,2,0,1
C03509,2025,2,February,1,1,1,0
C03509,2025,5,May,2,3,0,1
C03510,2025,1,January,1,1,1,0
C03510,2025,4,April,2,2,0,1
C03510,2025,12,December,3,3,0,1
C03511,2024,11,November,1,1,1,0
C03511,2025,6,June,2,1,0,0
C03511,2025,9,September,3,3,0,1
C03512,2024,10,October,1,1,1,0
C03512,2025,9,September,2,2,0,1
C03513,2024,8,August,1,1,1,0
C03513,2025,1,January,2,1,0,0
C03513,2025,2,February,3,3,0,1
C03513,2025,7,July,5,4,0,1
C03513,2025,9,September,7,5,0,1
C03513,2025,10,October,8,6,0,1
C03514,2024,9,September,1,1,1,0
C03514,2025,5,May,2,2,0,1
C03514,2025,6,June,3,3,0,1
C03514,2025,7,July,4,4,0,1
C03514,2025,8,August,5,5,0,1
C03515,2025,1,January,1,1,1,0
C03516,2024,8,August,1,0,1,0
C03516,2025,1,January,2,1,0,0
C03519,2025,2,February,1,1,1,0
C03519,2025,5,May,2,2,0,1
C03519,2025,7,July,3,3,0,1
C03520,2024,12,December,1,1,1,0
C03520,2025,1,January,2,2,0,1
C03520,2025,3,March,3,3,0,1
C03520,2025,5,May,4,4,0,1
C03520,2025,9,September,5,4,0,1
C03520,2025,11,November,6,4,0,1
C03520,2025,12,December,7,5,0,1
C03521,2024,11,November,1,1,1,0
C03521,2025,9,September,2,1,0,0
C03521,2025,11,November,3,1,0,0
C03522,2024,9,September,1,1,1,0
C03522,2024,10,October,2,2,0,1
C03522,2025,2,February,3,3,0,1
C03522,2025,3,March,4,4,0,1
C03522,2025,11,November,5,5,0,1
C03523,2024,7,July,1,1,1,0
C03523,2025,4,April,2,2,0,1
C03523,2025,10,October,3,3,0,1
C03524,2024,8,August,1,0,1,0
C03524,2025,6,June,2,1,0,0
C03525,2025,4,April,1,1,1,0
C03525,2025,10,October,2,1,0,0
C03525,2025,11,November,3,2,0,1
C03526,2024,12,December,1,1,1,0
C03526,2025,1,January,2,2,0,1
C03526,2025,5,May,3,2,0,1
C03526,2025,8,August,4,2,0,1
C03526,2025,12,December,5,4,0,1
C03527,2024,10,October,1,3,0,1
C03527,2024,11,November,4,5,0,1
C03527,2025,2,February,6,6,0,1
C03527,2025,4,April,7,7,0,1
C03527,2025,9,September,8,9,0,1
C03528,2024,8,August,1,1,1,0
C03528,2025,2,February,2,2,0,1
C03528,2025,5,May,3,3,0,1
C03529,2024,7,July,1,1,1,0
C03529,2024,8,August,2,2,0,1
C03529,2025,1,January,3,3,0,1
C03529,2025,7,July,4,4,0,1
C03529,2025,12,December,5,5,0,1
C03530,2024,7,July,1,1,1,0
C03530,2024,8,August,2,2,0,1
C03531,2024,8,August,1,1,1,0
C03531,2025,9,September,2,2,0,1
C03531,2025,11,November,3,2,0,1
C03532,2024,11,November,1,0,1,0
C03532,2024,12,December,2,1,0,0
C03532,2025,11,November,3,1,0,0
C03532,2025,12,December,4,2,0,1
C03533,2024,7,July,1,1,1,0
C03533,2024,8,August,2,3,0,1
C03533,2024,12,December,5,4,0,1
C03533,2025,3,March,6,4,0,1
C03533,2025,4,April,8,5,0,1
C03533,2025,6,June,10,6,0,1
C03533,2025,9,September,11,8,0,1
C03533,2025,10,October,13,9,0,1
C03534,2025,6,June,1,1,1,0
C03534,2025,7,July,2,2,0,1
C03534,2025,11,November,3,2,0,1
C03535,2024,9,September,1,1,1,0
C03535,2025,10,October,2,2,0,1
C03536,2025,4,April,1,1,1,0
C03536,2025,9,September,2,3,0,1
C03537,2025,3,March,1,0,1,0
C03537,2025,8,August,2,1,0,0
C03538,2024,9,September,1,1,1,0
C03539,2024,9,September,1,1,1,0
C03539,2025,6,June,2,2,0,1
C03539,2025,9,September,3,2,0,1
C03540,2025,3,March,1,1,1,0
C03540,2025,7,July,2,1,0,0
C03540,2025,9,September,3,2,0,1
C03540,2025,12,December,5,3,0,1
C03541,2025,6,June,1,1,1,0
C03542,2025,12,December,1,1,1,0
C03543,2024,7,July,1,1,1,0
C03543,2024,11,November,2,2,0,1
C03543,2024,12,December,3,3,0,1
C03543,2025,8,August,4,4,0,1
C03543,2025,10,October,5,6,0,1
C03544,2024,7,July,1,0,1,0
C03544,2025,3,March,2,1,0,0
C03544,2025,9,September,3,2,0,1
C03545,2024,11,November,1,1,1,0
C03546,2025,5,May,1,1,1,0
C03546,2025,7,July,2,1,0,0
C03547,2024,8,August,1,1,1,0
C03547,2024,10,October,2,2,0,1
C03547,2024,11,November,3,2,0,1
C03547,2025,5,May,4,3,0,1
C03547,2025,7,July,5,4,0,1
C03548,2024,7,July,1,1,1,0
C03548,2024,12,December,2,2,0,1
C03549,2024,11,November,1,0,1,0
C03549,2025,1,January,2,1,0,0
C03549,2025,4,April,3,2,0,1
C03549,2025,5,May,4,3,0,1
C03550,2024,10,October,1,1,1,0
C03550,2025,1,January,3,2,0,1
C03550,2025,2,February,4,3,0,1
C03550,2025,3,March,5,4,0,1
C03550,2025,6,June,6,5,0,1
C03550,2025,10,October,7,5,0,1
C03550,2025,11,November,8,6,0,1
C03551,2024,8,August,1,1,1,0
C03551,2025,2,February,2,2,0,1
C03551,2025,8,August,3,2,0,1
C03552,2025,3,March,1,0,1,0
C03552,2025,4,April,2,1,0,0
C03552,2025,11,November,3,2,0,1
C03553,2024,9,September,1,1,1,0
C03553,2025,5,May,2,2,0,1
C03554,2024,9,September,1,1,1,0
C03554,2024,11,November,2,2,0,1
C03554,2025,8,August,3,3,0,1
C03554,2025,12,December,4,4,0,1
C03555,2024,9,September,1,0,1,0
C03555,2024,12,December,2,1,0,0
C03555,2025,1,January,3,2,0,1
C03555,2025,3,March,4,3,0,1
C03555,2025,4,April,5,5,0,1
C03555,2025,12,December,7,6,0,1
C03556,2025,4,April,1,1,1,0
C03556,2025,5,May,2,2,0,1
C03556,2025,9,September,3,3,0,1
C03556,2025,11,November,4,4,0,1
C03556,2025,12,December,5,5,0,1
C03557,2024,7,July,1,1,1,0
C03557,2024,12,December,2,2,0,1
C03557,2025,3,March,3,3,0,1
C03558,2024,7,July,1,1,1,0
C03558,2025,1,January,2,2,0,1
C03558,2025,3,March,3,3,0,1
C03558,2025,4,April,4,3,0,1
C03558,2025,9,September,5,4,0,1
C03558,2025,11,November,6,5,0,1
C03559,2024,10,October,1,1,1,0
C03559,2025,9,September,2,2,0,1
C03560,2024,7,July,1,1,1,0
C03560,2024,11,November,2,2,0,1
C03561,2025,2,February,1,1,1,0
C03561,2025,8,August,2,2,0,1
C03562,2024,10,October,1,1,1,0
C03562,2024,11,November,2,1,0,0
C03562,2025,2,February,3,2,0,1
C03562,2025,9,September,4,3,0,1
C03563,2024,7,July,1,0,1,0
C03563,2025,1,January,2,1,0,0
C03563,2025,4,April,3,1,0,0
C03563,2025,6,June,4,2,0,1
C03564,2024,9,September,1,1,1,0
C03564,2025,4,April,2,1,0,0
C03564,2025,9,September,3,2,0,1
C03565,2025,8,August,1,1,1,0
C03565,2025,9,September,2,2,0,1
C03566,2024,10,October,1,1,1,0
C03566,2024,12,December,2,1,0,0
C03566,2025,2,February,3,2,0,1
C03566,2025,3,March,4,4,0,1
C03566,2025,6,June,6,4,0,1
C03566,2025,10,October,7,5,0,1
C03567,2024,8,August,1,1,1,0
C03567,2024,9,September,2,2,0,1
C03567,2024,10,October,3,3,0,1
C03567,2024,12,December,4,4,0,1
C03567,2025,5,May,5,5,0,1
C03567,2025,8,August,6,5,0,1
C03567,2025,9,September,7,6,0,1
C03567,2025,10,October,8,7,0,1
C03567,2025,12,December,9,8,0,1
C03568,2024,12,December,1,2,0,1
C03568,2025,2,February,3,3,0,1
C03568,2025,9,September,4,4,0,1
C03569,2024,10,October,1,1,1,0
C03569,2024,12,December,2,2,0,1
C03569,2025,4,April,3,3,0,1
C03569,2025,11,November,4,4,0,1
C03570,2025,11,November,1,1,1,0
C03571,2024,7,July,1,0,1,0
C03571,2024,11,November,2,1,0,0
C03572,2024,12,December,1,1,1,0
C03572,2025,1,January,2,2,0,1
C03573,2025,4,April,1,1,1,0
C03573,2025,9,September,2,2,0,1
C03574,2024,10,October,1,1,1,0
C03574,2024,11,November,2,2,0,1
C03574,2025,4,April,3,3,0,1
C03574,2025,10,October,4,4,0,1
C03574,2025,12,December,5,5,0,1
C03575,2024,8,August,1,1,1,0
C03575,2024,10,October,2,2,0,1
C03575,2024,11,November,3,3,0,1
C03576,2024,12,December,1,1,1,0
C03576,2025,2,February,2,2,0,1
C03576,2025,6,June,3,3,0,1
C03576,2025,7,July,4,5,0,1
C03577,2024,12,December,1,0,1,0
C03577,2025,7,July,2,1,0,0
C03577,2025,9,September,3,2,0,1
C03577,2025,11,November,4,3,0,1
C03577,2025,12,December,5,4,0,1
C03578,2024,10,October,1,1,1,0
C03578,2024,12,December,2,2,0,1
C03578,2025,2,February,3,3,0,1
C03578,2025,7,July,4,6,0,1
C03578,2025,12,December,7,7,0,1
C03579,2025,5,May,1,1,1,0
C03580,2025,2,February,1,1,1,0
C03580,2025,4,April,2,2,0,1
C03581,2025,3,March,1,1,1,0
C03582,2024,8,August,1,0,1,0
C03582,2024,10,October,2,2,0,1
C03582,2025,4,April,4,3,0,1
C03583,2024,10,October,1,1,1,0
C03583,2025,1,January,2,1,0,0
C03583,2025,2,February,3,2,0,1
C03583,2025,3,March,4,3,0,1
C03583,2025,4,April,5,4,0,1
C03583,2025,5,May,6,5,0,1
C03583,2025,6,June,7,6,0,1
C03583,2025,8,August,8,7,0,1
C03584,2024,7,July,1,1,1,0
C03584,2024,8,August,2,2,0,1
C03584,2024,9,September,3,3,0,1
C03584,2025,2,February,4,3,0,1
C03584,2025,5,May,5,4,0,1
C03584,2025,8,August,6,5,0,1
C03584,2025,10,October,7,9,0,1
C03584,2025,12,December,11,10,0,1
C03585,2024,7,July,1,1,1,0
C03585,2024,8,August,2,2,0,1
C03585,2024,11,November,3,3,0,1
C03585,2025,7,July,5,4,0,1
C03585,2025,12,December,6,5,0,1
C03587,2024,9,September,1,1,1,0
C03587,2025,6,June,2,1,0,0
C03587,2025,9,September,3,3,0,1
C03588,2024,7,July,1,1,1,0
C03588,2024,8,August,2,2,0,1
C03588,2024,9,September,3,3,0,1
C03588,2024,11,November,4,4,0,1
C03588,2025,1,January,5,6,0,1
C03588,2025,5,May,7,7,0,1
C03588,2025,6,June,8,8,0,1
C03589,2024,11,November,1,1,1,0
C03590,2024,7,July,1,1,1,0
C03591,2024,12,December,1,1,1,0
C03591,2025,2,February,2,2,0,1
C03591,2025,4,April,3,2,0,1
C03591,2025,12,December,4,3,0,1
C03592,2024,10,October,1,1,1,0
C03592,2025,4,April,2,2,0,1
C03592,2025,5,May,3,2,0,1
C03592,2025,11,November,4,2,0,1
C03592,2025,12,December,5,3,0,1
C03593,2024,12,December,1,1,1,0
C03593,2025,11,November,2,2,0,1
C03594,2025,3,March,1,1,1,0
C03594,2025,5,May,2,2,0,1
C03594,2025,7,July,3,3,0,1
C03594,2025,10,October,4,4,0,1
C03594,2025,11,November,5,5,0,1
C03595,2025,7,July,1,1,1,0
C03595,2025,10,October,2,2,0,1
C03596,2025,12,December,1,1,1,0
C03598,2024,8,August,1,1,1,0
C03598,2024,11,November,2,2,0,1
C03598,2024,12,December,4,3,0,1
C03598,2025,4,April,5,4,0,1
C03598,2025,5,May,6,5,0,1
C03598,2025,7,July,7,7,0,1
C03599,2024,9,September,1,0,1,0
C03599,2024,10,October,2,1,0,0
C03599,2025,10,October,3,2,0,1
C03600,2024,7,July,1,1,1,0
C03600,2025,1,January,2,2,0,1
C03600,2025,2,February,3,3,0,1
C03600,2025,3,March,4,4,0,1
C03600,2025,5,May,5,6,0,1
C03600,2025,6,June,7,6,0,1
C03600,2025,7,July,8,7,0,1
C03600,2025,8,August,10,7,0,1
C03600,2025,10,October,11,8,0,1
C03601,2024,11,November,1,1,1,0
C03601,2025,2,February,3,2,0,1
C03601,2025,12,December,4,3,0,1
C03602,2024,12,December,1,1,1,0
C03602,2025,7,July,2,2,0,1
C03602,2025,8,August,3,3,0,1
C03602,2025,9,September,4,4,0,1
C03603,2024,7,July,1,1,1,0
C03603,2024,12,December,3,2,0,1
C03603,2025,7,July,4,3,0,1
C03604,2025,9,September,1,1,1,0
C03604,2025,12,December,2,2,0,1
C03605,2024,10,October,1,1,1,0
C03605,2025,2,February,2,2,0,1
C03605,2025,6,June,3,3,0,1
C03605,2025,8,August,4,5,0,1
C03606,2024,7,July,1,3,0,1
C03606,2024,8,August,4,4,0,1
C03606,2024,9,September,5,5,0,1
