customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C03606,2025,1,January,6,7,0,1
C03606,2025,3,March,8,8,0,1
C03606,2025,4,April,9,8,0,1
C03606,2025,7,July,10,9,0,1
C03607,2025,4,April,1,1,1,0
C03608,2024,7,July,1,2,0,1
C03608,2024,11,November,3,2,0,1
C03608,2025,3,March,4,2,0,1
C03608,2025,10,October,5,3,0,1
C03608,2025,11,November,6,4,0,1
C03609,2025,6,June,1,1,1,0
C03610,2025,1,January,1,1,1,0
C03610,2025,3,March,2,3,0,1
C03610,2025,11,November,4,3,0,1
C03611,2024,10,October,1,1,1,0
C03611,2025,3,March,2,2,0,1
C03611,2025,6,June,3,3,0,1
C03611,2025,7,July,4,4,0,1
C03612,2024,9,September,1,2,0,1
C03612,2025,1,January,4,3,0,1
C03612,2025,3,March,5,4,0,1
C03612,2025,4,April,6,4,0,1
C03612,2025,6,June,7,6,0,1
C03612,2025,7,July,9,7,0,1
C03612,2025,8,August,10,8,0,1
C03613,2024,9,September,1,1,1,0
C03613,2025,5,May,2,2,0,1
C03613,2025,6,June,3,3,0,1
C03613,2025,8,August,4,5,0,1
C03613,2025,12,December,6,6,0,1
C03614,2024,8,August,1,1,1,0
C03614,2024,9,September,2,2,0,1
C03614,2024,12,December,3,3,0,1
C03614,2025,3,March,4,3,0,1
C03614,2025,7,July,5,3,0,1
C03614,2025,10,October,6,5,0,1
C03614,2025,12,December,9,6,0,1
C03616,2024,11,November,1,1,1,0
C03617,2025,1,January,1,1,1,0
C03617,2025,8,August,2,2,0,1
C03617,2025,11,November,3,3,0,1
C03618,2024,11,November,1,1,1,0
C03618,2025,4,April,2,2,0,1
C03618,2025,8,August,3,3,0,1
C03618,2025,10,October,5,4,0,1
C03618,2025,12,December,7,5,0,1
C03619,2024,8,August,1,2,0,1
C03620,2024,7,July,1,1,1,0
C03620,2024,8,August,2,2,0,1
C03620,2025,3,March,3,3,0,1
C03620,2025,7,July,4,4,0,1
C03621,2024,11,November,1,1,1,0
C03621,2025,1,January,2,1,0,0
C03621,2025,7,July,3,2,0,1
C03621,2025,11,November,4,3,0,1
C03621,2025,12,December,5,4,0,1
C03622,2025,2,February,1,1,1,0
C03622,2025,3,March,2,2,0,1
C03622,2025,8,August,3,2,0,1
C03622,2025,12,December,4,3,0,1
C03623,2025,2,February,1,1,1,0
C03623,2025,4,April,2,2,0,1
C03623,2025,5,May,3,3,0,1
C03623,2025,6,June,4,5,0,1
C03623,2025,10,October,6,6,0,1
C03623,2025,12,December,7,7,0,1
C03624,2024,9,September,1,1,1,0
C03625,2025,1,January,1,1,1,0
C03625,2025,3,March,2,1,0,0
C03625,2025,4,April,3,2,0,1
C03625,2025,7,July,4,3,0,1
C03625,2025,11,November,5,3,0,1
C03626,2024,7,July,1,0,1,0
C03626,2025,1,January,2,1,0,0
C03626,2025,2,February,3,2,0,1
C03627,2024,12,December,1,1,1,0
C03627,2025,11,November,2,2,0,1
C03628,2024,11,November,1,0,1,0
C03628,2025,5,May,2,1,0,0
C03628,2025,12,December,3,2,0,1
C03629,2024,12,December,1,1,1,0
C03629,2025,2,February,2,1,0,0
C03629,2025,3,March,3,2,0,1
C03629,2025,7,July,4,4,0,1
C03629,2025,9,September,6,6,0,1
C03629,2025,10,October,8,7,0,1
C03630,2024,9,September,1,1,1,0
C03630,2025,4,April,2,2,0,1
C03630,2025,5,May,3,3,0,1
C03630,2025,7,July,4,4,0,1
C03631,2024,9,September,1,0,1,0
C03631,2025,4,April,2,1,0,0
C03631,2025,8,August,3,2,0,1
C03632,2024,10,October,1,1,1,0
C03633,2024,11,November,1,1,1,0
C03633,2025,8,August,2,2,0,1
C03633,2025,11,November,3,3,0,1
C03634,2025,1,January,1,1,1,0
C03634,2025,5,May,2,1,0,0
C03635,2025,7,July,1,1,1,0
C03636,2024,9,September,1,1,1,0
C03636,2024,12,December,2,2,0,1
C03636,2025,1,January,3,3,0,1
C03636,2025,4,April,4,4,0,1
C03636,2025,5,May,5,5,0,1
C03636,2025,6,June,6,5,0,1
C03636,2025,8,August,7,6,0,1
C03636,2025,12,December,8,7,0,1
C03637,2024,11,November,1,1,1,0
C03637,2025,5,May,2,2,0,1
C03637,2025,6,June,3,4,0,1
C03637,2025,10,October,5,5,0,1
C03638,2024,10,October,1,1,1,0
C03639,2024,8,August,1,1,1,0
C03639,2024,10,October,2,2,0,1
C03639,2025,1,January,3,3,0,1
C03639,2025,8,August,4,4,0,1
C03640,2024,10,October,1,1,1,0
C03640,2025,5,May,2,1,0,0
C03640,2025,6,June,3,3,0,1
C03641,2025,2,February,1,1,1,0
C03641,2025,3,March,2,2,0,1
C03641,2025,5,May,3,3,0,1
C03642,2024,12,December,1,1,1,0
C03642,2025,5,May,2,1,0,0
C03642,2025,6,June,3,2,0,1
C03642,2025,11,November,4,3,0,1
C03643,2024,10,October,1,1,1,0
C03643,2024,12,December,2,1,0,0
C03643,2025,2,February,3,2,0,1
C03643,2025,5,May,4,3,0,1
C03643,2025,8,August,5,4,0,1
C03643,2025,10,October,6,5,0,1
C03643,2025,11,November,7,6,0,1
C03644,2024,10,October,1,1,1,0
C03644,2025,6,June,2,3,0,1
C03644,2025,7,July,4,4,0,1
C03645,2024,11,November,1,1,1,0
C03645,2025,2,February,2,1,0,0
C03645,2025,4,April,3,2,0,1
C03645,2025,6,June,4,3,0,1
C03646,2025,11,November,1,1,1,0
C03646,2025,12,December,2,2,0,1
C03647,2024,8,August,1,1,1,0
C03647,2024,9,September,2,2,0,1
C03647,2025,2,February,3,2,0,1
C03647,2025,5,May,4,3,0,1
C03647,2025,6,June,5,4,0,1
C03647,2025,9,September,6,4,0,1
C03647,2025,12,December,7,4,0,1
C03648,2024,7,July,1,2,0,1
C03648,2024,9,September,3,3,0,1
C03648,2025,4,April,4,4,0,1
C03649,2024,8,August,1,2,0,1
C03649,2024,9,September,3,3,0,1
C03649,2024,11,November,4,4,0,1
C03649,2025,1,January,5,5,0,1
C03649,2025,3,March,6,6,0,1
C03649,2025,6,June,7,7,0,1
C03650,2024,12,December,1,1,1,0
C03650,2025,2,February,2,2,0,1
C03650,2025,5,May,3,2,0,1
C03650,2025,9,September,4,3,0,1
C03651,2024,8,August,1,1,1,0
C03651,2024,12,December,2,2,0,1
C03651,2025,1,January,3,3,0,1
C03651,2025,2,February,4,4,0,1
C03651,2025,3,March,5,5,0,1
C03651,2025,4,April,6,7,0,1
C03652,2025,5,May,1,1,1,0
C03653,2024,8,August,1,1,1,0
C03653,2025,4,April,2,1,0,0
C03653,2025,8,August,3,2,0,1
C03653,2025,10,October,4,2,0,1
C03655,2024,7,July,1,1,1,0
C03655,2025,3,March,2,2,0,1
C03655,2025,5,May,3,2,0,1
C03655,2025,9,September,4,3,0,1
C03655,2025,10,October,5,3,0,1
C03656,2025,12,December,1,1,1,0
C03657,2025,4,April,1,0,1,0
C03657,2025,11,November,2,0,0,0
C03658,2024,10,October,1,2,0,1
C03658,2024,12,December,3,3,0,1
C03658,2025,5,May,4,4,0,1
C03658,2025,8,August,5,5,0,1
C03658,2025,10,October,6,6,0,1
C03658,2025,12,December,8,7,0,1
C03659,2025,3,March,1,0,1,0
C03659,2025,4,April,2,1,0,0
C03659,2025,8,August,3,1,0,0
C03660,2025,3,March,1,0,1,0
C03661,2024,7,July,1,1,1,0
C03661,2024,8,August,2,2,0,1
C03661,2024,10,October,3,3,0,1
C03661,2024,11,November,4,4,0,1
C03661,2025,7,July,5,6,0,1
C03661,2025,11,November,7,7,0,1
C03662,2024,12,December,1,1,1,0
C03662,2025,3,March,2,2,0,1
C03662,2025,10,October,3,3,0,1
C03663,2024,10,October,1,1,1,0
C03663,2024,12,December,2,2,0,1
C03663,2025,6,June,4,3,0,1
C03663,2025,9,September,5,4,0,1
C03663,2025,11,November,6,5,0,1
C03665,2024,8,August,1,1,1,0
C03665,2025,3,March,2,2,0,1
C03665,2025,5,May,3,3,0,1
C03666,2024,9,September,1,1,1,0
C03666,2024,10,October,2,2,0,1
C03666,2025,5,May,3,3,0,1
C03666,2025,10,October,4,4,0,1
C03667,2024,7,July,1,1,1,0
C03667,2024,8,August,2,3,0,1
C03667,2024,10,October,4,4,0,1
C03667,2025,11,November,5,4,0,1
C03667,2025,12,December,6,5,0,1
C03668,2024,7,July,1,2,0,1
C03668,2024,9,September,3,3,0,1
C03668,2024,11,November,4,4,0,1
C03668,2024,12,December,5,5,0,1
C03668,2025,7,July,6,6,0,1
C03668,2025,8,August,7,7,0,1
C03668,2025,10,October,8,8,0,1
C03668,2025,11,November,9,9,0,1
C03669,2024,8,August,1,0,1,0
C03669,2025,2,February,2,2,0,1
C03669,2025,5,May,4,3,0,1
C03669,2025,8,August,5,4,0,1
C03670,2024,10,October,1,2,0,1
C03670,2025,10,October,3,3,0,1
C03672,2024,7,July,1,1,1,0
C03672,2025,2,February,2,1,0,0
C03672,2025,8,August,3,2,0,1
C03672,2025,11,November,4,3,0,1
C03673,2024,8,August,1,1,1,0
C03673,2024,10,October,2,1,0,0
C03673,2024,12,December,3,1,0,0
C03673,2025,1,January,4,2,0,1
C03673,2025,3,March,5,3,0,1
C03673,2025,4,April,6,4,0,1
C03673,2025,9,September,7,5,0,1
C03673,2025,10,October,8,6,0,1
C03674,2024,8,August,1,2,0,1
C03674,2025,4,April,3,3,0,1
C03674,2025,5,May,4,3,0,1
C03674,2025,6,June,5,3,0,1
C03674,2025,10,October,6,4,0,1
C03675,2024,7,July,1,1,1,0
C03675,2024,10,October,2,2,0,1
C03675,2024,12,December,3,3,0,1
C03675,2025,1,January,4,4,0,1
C03675,2025,3,March,5,5,0,1
C03675,2025,4,April,6,6,0,1
C03675,2025,8,August,7,7,0,1
C03675,2025,9,September,8,8,0,1
C03675,2025,11,November,9,8,0,1
C03676,2025,6,June,1,1,1,0
C03676,2025,12,December,2,2,0,1
C03677,2024,8,August,1,0,1,0
C03677,2025,1,January,2,1,0,0
C03677,2025,2,February,3,4,0,1
C03677,2025,3,March,6,4,0,1
C03677,2025,6,June,7,5,0,1
C03678,2024,7,July,1,1,1,0
C03678,2024,12,December,2,2,0,1
C03678,2025,11,November,3,4,0,1
C03679,2024,7,July,1,1,1,0
C03679,2024,9,September,2,2,0,1
C03679,2025,7,July,3,2,0,1
C03679,2025,9,September,4,3,0,1
C03680,2024,8,August,1,1,1,0
C03680,2024,10,October,2,2,0,1
C03681,2024,7,July,1,0,1,0
C03681,2024,8,August,2,1,0,0
C03682,2024,10,October,1,1,1,0
C03682,2025,9,September,2,2,0,1
C03683,2024,9,September,1,1,1,0
C03683,2025,1,January,2,1,0,0
C03683,2025,2,February,3,2,0,1
C03684,2024,9,September,1,1,1,0
C03684,2024,10,October,2,2,0,1
C03684,2025,4,April,4,3,0,1
C03684,2025,5,May,5,4,0,1
C03684,2025,8,August,6,6,0,1
C03685,2024,11,November,1,1,1,0
C03685,2025,3,March,2,2,0,1
C03685,2025,6,June,3,3,0,1
C03685,2025,12,December,4,4,0,1
C03686,2024,9,September,1,1,1,0
C03686,2025,7,July,2,2,0,1
C03687,2024,11,November,1,1,1,0
C03687,2025,8,August,3,2,0,1
C03688,2024,9,September,1,1,1,0
C03688,2025,1,January,2,2,0,1
C03688,2025,8,August,3,3,0,1
C03689,2024,9,September,1,1,1,0
C03689,2024,10,October,3,2,0,1
C03689,2025,12,December,4,3,0,1
C03690,2024,11,November,1,1,1,0
C03690,2025,5,May,2,2,0,1
C03691,2025,11,November,1,1,1,0
C03692,2025,4,April,1,1,1,0
C03693,2024,8,August,1,2,0,1
C03693,2024,9,September,3,3,0,1
C03693,2024,10,October,4,4,0,1
C03693,2025,7,July,5,5,0,1
C03694,2024,7,July,1,1,1,0
C03694,2025,1,January,2,2,0,1
C03694,2025,9,September,3,2,0,1
C03695,2024,9,September,1,1,1,0
C03695,2025,1,January,2,2,0,1
C03695,2025,4,April,3,3,0,1
C03696,2024,10,October,1,1,1,0
C03696,2025,3,March,2,2,0,1
C03697,2024,11,November,1,1,1,0
C03697,2025,1,January,2,2,0,1
C03698,2024,7,July,1,4,0,1
C03698,2024,8,August,6,5,0,1
C03698,2024,11,November,7,6,0,1
C03698,2025,1,January,8,7,0,1
C03698,2025,3,March,9,8,0,1
C03698,2025,8,August,10,10,0,1
C03698,2025,12,December,12,10,0,1
C03699,2024,8,August,1,1,1,0
C03699,2024,11,November,2,2,0,1
C03699,2025,6,June,3,3,0,1
C03699,2025,11,November,4,4,0,1
C03700,2024,10,October,1,2,0,1
C03700,2024,12,December,3,3,0,1
C03700,2025,3,March,4,4,0,1
C03700,2025,7,July,5,5,0,1
C03700,2025,9,September,7,5,0,1
C03700,2025,10,October,8,6,0,1
C03700,2025,12,December,9,7,0,1
C03701,2024,12,December,1,1,1,0
C03701,2025,7,July,2,2,0,1
C03702,2025,10,October,1,1,1,0
C03703,2024,9,September,1,1,1,0
C03703,2025,5,May,2,2,0,1
C03703,2025,8,August,3,4,0,1
C03703,2025,9,September,5,5,0,1
C03703,2025,11,November,6,6,0,1
C03704,2024,9,September,1,0,1,0
C03704,2025,11,November,2,1,0,0
C03704,2025,12,December,3,2,0,1
C03705,2024,8,August,1,1,1,0
C03705,2024,12,December,2,2,0,1
C03705,2025,11,November,3,3,0,1
C03706,2024,10,October,1,1,1,0
C03706,2024,11,November,2,2,0,1
C03707,2024,8,August,1,1,1,0
C03707,2024,11,November,3,2,0,1
C03707,2025,1,January,4,2,0,1
C03707,2025,7,July,5,3,0,1
C03707,2025,8,August,6,3,0,1
C03707,2025,12,December,7,4,0,1
C03708,2024,7,July,1,1,1,0
C03708,2024,8,August,2,2,0,1
C03708,2024,11,November,3,3,0,1
C03708,2024,12,December,4,4,0,1
C03708,2025,2,February,5,5,0,1
C03708,2025,4,April,6,6,0,1
C03708,2025,10,October,7,8,0,1
C03708,2025,12,December,9,9,0,1
C03709,2024,7,July,1,1,1,0
C03709,2024,11,November,2,2,0,1
C03709,2024,12,December,3,3,0,1
C03709,2025,7,July,4,4,0,1
C03709,2025,12,December,5,5,0,1
C03710,2024,7,July,1,1,1,0
C03710,2025,5,May,2,2,0,1
C03710,2025,9,September,3,3,0,1
C03710,2025,11,November,4,4,0,1
C03711,2024,8,August,1,1,1,0
C03711,2024,9,September,2,2,0,1
C03711,2024,11,November,3,3,0,1
C03711,2025,1,January,4,4,0,1
C03711,2025,2,February,5,5,0,1
C03711,2025,12,December,6,6,0,1
C03712,2024,9,September,1,1,1,0
C03712,2025,1,January,2,1,0,0
C03712,2025,7,July,3,2,0,1
C03712,2025,8,August,4,2,0,1
C03712,2025,12,December,5,2,0,1
C03713,2024,8,August,1,1,1,0
C03713,2025,1,January,2,2,0,1
C03713,2025,2,February,3,3,0,1
C03713,2025,9,September,4,4,0,1
C03713,2025,11,November,5,5,0,1
C03715,2025,1,January,1,1,1,0
C03715,2025,5,May,2,2,0,1
C03715,2025,7,July,3,3,0,1
C03715,2025,12,December,4,4,0,1
C03716,2024,10,October,1,1,1,0
C03716,2024,12,December,2,2,0,1
C03716,2025,11,November,3,3,0,1
C03717,2025,3,March,1,1,1,0
C03718,2024,7,July,1,1,1,0
C03718,2024,10,October,2,2,0,1
C03718,2024,12,December,3,3,0,1
C03718,2025,3,March,4,4,0,1
C03718,2025,5,May,5,4,0,1
C03718,2025,6,June,6,4,0,1
C03718,2025,7,July,7,4,0,1
C03718,2025,9,September,9,4,0,1
C03718,2025,10,October,10,5,0,1
C03719,2024,11,November,1,2,0,1
C03719,2025,5,May,3,2,0,1
C03719,2025,12,December,4,3,0,1
C03720,2024,7,July,1,1,1,0
C03720,2024,12,December,2,2,0,1
C03720,2025,3,March,3,2,0,1
C03721,2024,11,November,1,1,1,0
C03721,2025,6,June,2,2,0,1
C03722,2024,10,October,1,0,1,0
C03722,2025,2,February,2,0,0,0
C03722,2025,11,November,3,1,0,0
C03723,2025,5,May,1,1,1,0
C03724,2024,7,July,1,1,1,0
C03724,2024,11,November,2,3,0,1
C03724,2024,12,December,4,4,0,1
C03724,2025,3,March,5,5,0,1
C03724,2025,6,June,6,6,0,1
C03724,2025,7,July,7,7,0,1
C03724,2025,9,September,8,8,0,1
C03724,2025,10,October,9,9,0,1
C03725,2024,8,August,1,1,1,0
C03725,2024,10,October,2,2,0,1
C03725,2024,11,November,3,4,0,1
C03725,2024,12,December,5,5,0,1
C03726,2024,8,August,1,1,1,0
C03726,2024,10,October,2,2,0,1
C03726,2025,3,March,3,3,0,1
C03727,2024,7,July,1,1,1,0
C03727,2024,9,September,2,2,0,1
C03728,2025,4,April,1,1,1,0
C03728,2025,8,August,2,2,0,1
C03728,2025,11,November,3,3,0,1
C03729,2024,9,September,1,1,1,0
C03729,2025,11,November,2,2,0,1
C03730,2025,3,March,1,1,1,0
C03730,2025,5,May,2,2,0,1
C03730,2025,6,June,3,3,0,1
C03731,2024,8,August,1,1,1,0
C03731,2025,7,July,2,1,0,0
C03731,2025,11,November,3,2,0,1
C03732,2025,6,June,1,1,1,0
C03732,2025,9,September,2,2,0,1
C03732,2025,12,December,3,3,0,1
C03733,2025,12,December,1,0,1,0
C03734,2024,8,August,1,1,1,0
C03735,2025,3,March,1,1,1,0
C03735,2025,7,July,2,2,0,1
C03735,2025,9,September,3,3,0,1
C03735,2025,12,December,4,4,0,1
C03736,2024,11,November,1,1,1,0
C03736,2025,9,September,2,3,0,1
C03737,2025,3,March,1,2,0,1
C03737,2025,4,April,3,4,0,1
C03737,2025,6,June,5,5,0,1
C03737,2025,10,October,6,6,0,1
C03738,2024,7,July,1,1,1,0
C03738,2024,10,October,2,3,0,1
C03738,2024,12,December,4,3,0,1
C03738,2025,3,March,5,4,0,1
C03738,2025,7,July,6,5,0,1
C03738,2025,8,August,7,6,0,1
C03738,2025,9,September,8,7,0,1
C03738,2025,12,December,9,8,0,1
C03739,2024,7,July,1,1,1,0
C03739,2024,12,December,2,2,0,1
C03739,2025,9,September,3,3,0,1
C03739,2025,12,December,4,4,0,1
C03740,2024,9,September,1,1,1,0
C03740,2025,6,June,2,1,0,0
C03740,2025,7,July,3,2,0,1
C03740,2025,10,October,4,3,0,1
C03741,2024,12,December,1,1,1,0
C03741,2025,3,March,2,2,0,1
C03741,2025,11,November,3,3,0,1
C03742,2024,12,December,1,1,1,0
C03742,2025,1,January,2,1,0,0
C03742,2025,2,February,3,2,0,1
C03742,2025,3,March,4,3,0,1
C03742,2025,6,June,5,4,0,1
C03743,2024,8,August,1,0,1,0
C03743,2025,8,August,2,1,0,0
C03743,2025,11,November,3,2,0,1
C03744,2024,11,November,1,1,1,0
C03744,2025,2,February,2,2,0,1
C03744,2025,7,July,3,2,0,1
C03744,2025,9,September,4,3,0,1
C03744,2025,11,November,5,3,0,1
C03744,2025,12,December,6,4,0,1
C03745,2025,4,April,1,0,1,0
C03745,2025,7,July,3,1,0,0
C03745,2025,11,November,4,1,0,0
C03746,2024,9,September,1,1,1,0
C03746,2024,10,October,2,2,0,1
C03746,2025,6,June,3,3,0,1
C03746,2025,7,July,4,4,0,1
C03747,2024,9,September,1,1,1,0
C03747,2024,12,December,2,2,0,1
C03747,2025,5,May,3,3,0,1
C03748,2024,11,November,1,1,1,0
C03748,2024,12,December,2,2,0,1
C03748,2025,2,February,3,3,0,1
C03748,2025,4,April,4,3,0,1
C03749,2024,10,October,1,2,0,1
C03749,2024,12,December,3,2,0,1
C03749,2025,10,October,4,3,0,1
C03750,2024,8,August,1,1,1,0
C03750,2024,9,September,2,2,0,1
C03751,2024,7,July,1,1,1,0
C03751,2024,10,October,2,2,0,1
C03751,2025,1,January,3,3,0,1
C03751,2025,4,April,5,4,0,1
C03751,2025,7,July,6,5,0,1
C03751,2025,8,August,7,6,0,1
C03752,2024,11,November,1,1,1,0
C03752,2025,2,February,2,2,0,1
C03752,2025,10,October,3,2,0,1
C03753,2024,7,July,1,1,1,0
C03753,2024,11,November,2,2,0,1
C03753,2025,2,February,3,2,0,1
C03753,2025,3,March,4,3,0,1
C03753,2025,4,April,5,4,0,1
C03753,2025,6,June,6,5,0,1
C03753,2025,11,November,7,6,0,1
C03753,2025,12,December,8,7,0,1
C03754,2025,11,November,1,1,1,0
C03756,2024,7,July,1,1,1,0
C03756,2024,10,October,2,2,0,1
C03756,2025,9,September,3,3,0,1
C03757,2025,11,November,1,0,1,0
C03757,2025,12,December,2,1,0,0
C03758,2024,12,December,1,0,1,0
C03758,2025,7,July,2,2,0,1
C03759,2025,11,November,1,1,1,0
C03760,2024,7,July,1,1,1,0
C03760,2024,10,October,2,2,0,1
C03760,2025,1,January,3,3,0,1
C03760,2025,7,July,4,4,0,1
C03760,2025,8,August,5,5,0,1
C03760,2025,10,October,6,6,0,1
C03760,2025,12,December,7,7,0,1
C03761,2024,12,December,1,0,1,0
C03761,2025,4,April,2,1,0,0
C03761,2025,6,June,3,3,0,1
C03761,2025,7,July,5,3,0,1
C03761,2025,11,November,6,4,0,1
C03762,2025,9,September,1,1,1,0
C03763,2025,3,March,1,1,1,0
C03763,2025,5,May,2,2,0,1
C03763,2025,8,August,3,3,0,1
C03763,2025,12,December,4,3,0,1
C03764,2025,2,February,1,1,1,0
C03764,2025,12,December,2,2,0,1
C03765,2025,8,August,1,1,1,0
C03766,2024,9,September,1,1,1,0
C03766,2025,1,January,2,1,0,0
C03766,2025,2,February,3,2,0,1
C03766,2025,4,April,4,3,0,1
C03767,2025,6,June,1,0,1,0
C03768,2025,1,January,1,1,1,0
C03768,2025,2,February,2,2,0,1
C03768,2025,7,July,3,3,0,1
C03768,2025,8,August,4,4,0,1
C03769,2024,9,September,1,1,1,0
C03769,2024,11,November,2,2,0,1
C03770,2024,7,July,1,1,1,0
C03770,2025,8,August,2,1,0,0
C03771,2024,8,August,1,1,1,0
C03771,2024,11,November,2,2,0,1
C03771,2025,2,February,3,3,0,1
C03771,2025,3,March,4,4,0,1
C03771,2025,6,June,5,5,0,1
C03771,2025,11,November,6,6,0,1
C03772,2025,6,June,1,1,1,0
C03773,2024,8,August,1,1,1,0
C03773,2024,11,November,2,1,0,0
C03773,2025,5,May,4,2,0,1
C03773,2025,6,June,5,3,0,1
C03773,2025,9,September,6,4,0,1
C03773,2025,12,December,7,5,0,1
C03774,2024,7,July,1,2,0,1
C03774,2024,8,August,4,3,0,1
C03774,2025,9,September,5,4,0,1
C03775,2024,8,August,1,1,1,0
C03775,2024,9,September,3,1,0,0
C03775,2024,10,October,4,3,0,1
C03775,2025,7,July,6,4,0,1
C03775,2025,9,September,7,4,0,1
C03776,2024,7,July,1,1,1,0
C03776,2025,2,February,2,2,0,1
C03776,2025,3,March,3,2,0,1
C03776,2025,6,June,4,3,0,1
C03776,2025,9,September,5,4,0,1
C03776,2025,11,November,6,6,0,1
C03777,2024,7,July,1,1,1,0
C03777,2025,12,December,2,1,0,0
C03778,2025,1,January,1,1,1,0
C03778,2025,9,September,2,2,0,1
C03779,2024,9,September,1,1,1,0
C03779,2024,10,October,2,2,0,1
C03779,2024,11,November,3,3,0,1
C03779,2025,2,February,4,4,0,1
C03779,2025,3,March,5,5,0,1
C03779,2025,4,April,6,5,0,1
C03779,2025,6,June,7,6,0,1
C03779,2025,8,August,9,6,0,1
C03780,2024,9,September,1,2,0,1
C03780,2024,10,October,3,3,0,1
C03780,2025,1,January,4,3,0,1
C03780,2025,7,July,5,7,0,1
C03780,2025,9,September,9,8,0,1
C03780,2025,10,October,10,9,0,1
C03781,2024,12,December,1,2,0,1
C03781,2025,9,September,3,3,0,1
C03782,2024,8,August,1,1,1,0
C03782,2024,11,November,2,2,0,1
C03782,2024,12,December,3,3,0,1
C03782,2025,3,March,4,4,0,1
C03782,2025,5,May,5,5,0,1
C03782,2025,6,June,6,6,0,1
C03782,2025,8,August,7,7,0,1
C03782,2025,9,September,8,8,0,1
C03782,2025,12,December,9,9,0,1
C03783,2024,7,July,1,0,1,0
C03783,2024,10,October,2,1,0,0
C03783,2025,5,May,3,2,0,1
C03783,2025,6,June,4,3,0,1
C03783,2025,8,August,5,4,0,1
C03783,2025,12,December,6,5,0,1
C03784,2024,8,August,1,0,1,0
C03784,2024,9,September,2,0,0,0
C03785,2025,1,January,1,1,1,0
C03786,2024,7,July,1,1,1,0
C03786,2025,3,March,2,2,0,1
C03787,2024,11,November,1,2,0,1
C03787,2025,10,October,3,2,0,1
C03787,2025,11,November,4,3,0,1
C03787,2025,12,December,5,5,0,1
C03788,2024,8,August,1,1,1,0
C03788,2024,12,December,2,2,0,1
C03788,2025,1,January,4,3,0,1
C03788,2025,2,February,5,5,0,1
C03788,2025,4,April,7,6,0,1
C03788,2025,6,June,8,7,0,1
C03788,2025,7,July,9,9,0,1
C03788,2025,8,August,11,10,0,1
C03788,2025,10,October,12,11,0,1
C03788,2025,12,December,13,11,0,1
C03789,2025,6,June,1,0,1,0
C03789,2025,12,December,2,1,0,0
C03790,2024,8,August,1,1,1,0
C03790,2024,9,September,2,2,0,1
C03790,2024,12,December,3,2,0,1
C03790,2025,1,January,4,3,0,1
C03790,2025,5,May,5,4,0,1
C03790,2025,6,June,6,5,0,1
C03790,2025,8,August,7,7,0,1
C03790,2025,11,November,9,8,0,1
C03791,2024,8,August,1,1,1,0
C03791,2024,12,December,3,2,0,1
C03791,2025,8,August,4,3,0,1
C03793,2024,10,October,1,1,1,0
C03793,2024,11,November,2,2,0,1
C03793,2024,12,December,3,3,0,1
C03794,2025,7,July,1,0,1,0
C03794,2025,8,August,2,2,0,1
C03794,2025,12,December,4,4,0,1
C03795,2024,8,August,1,1,1,0
C03795,2025,3,March,2,2,0,1
C03795,2025,7,July,3,3,0,1
C03795,2025,12,December,4,3,0,1
C03796,2024,11,November,1,1,1,0
C03796,2025,4,April,2,1,0,0
C03796,2025,5,May,3,2,0,1
C03796,2025,7,July,4,3,0,1
C03796,2025,9,September,5,4,0,1
C03797,2024,7,July,1,1,1,0
C03797,2024,11,November,2,2,0,1
C03797,2025,2,February,3,3,0,1
C03798,2024,12,December,1,1,1,0
C03798,2025,3,March,2,3,0,1
C03798,2025,8,August,5,3,0,1
C03798,2025,11,November,6,4,0,1
C03799,2025,7,July,1,1,1,0
C03800,2025,9,September,1,1,1,0
C03800,2025,10,October,2,2,0,1
C03800,2025,12,December,3,3,0,1
C03801,2024,8,August,1,1,1,0
C03801,2024,9,September,2,2,0,1
C03801,2025,2,February,3,2,0,1
C03802,2025,3,March,1,0,1,0
