customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C03802,2025,4,April,2,1,0,0
C03803,2024,11,November,1,1,1,0
C03803,2025,12,December,2,2,0,1
C03804,2024,7,July,1,1,1,0
C03804,2025,7,July,2,2,0,1
C03804,2025,12,December,3,4,0,1
C03805,2024,9,September,1,1,1,0
C03805,2025,3,March,2,1,0,0
C03805,2025,5,May,3,1,0,0
C03805,2025,10,October,4,2,0,1
C03806,2024,12,December,1,1,1,0
C03807,2024,9,September,1,2,0,1
C03807,2025,3,March,3,3,0,1
C03807,2025,4,April,4,4,0,1
C03807,2025,6,June,5,5,0,1
C03807,2025,11,November,6,6,0,1
C03808,2024,7,July,1,1,1,0
C03808,2024,12,December,2,2,0,1
C03808,2025,6,June,3,4,0,1
C03808,2025,8,August,5,5,0,1
C03808,2025,10,October,6,6,0,1
C03808,2025,11,November,7,7,0,1
C03809,2024,7,July,1,1,1,0
C03809,2024,10,October,2,2,0,1
C03809,2024,12,December,3,4,0,1
C03809,2025,3,March,5,5,0,1
C03809,2025,4,April,6,6,0,1
C03809,2025,6,June,7,7,0,1
C03809,2025,11,November,8,8,0,1
C03810,2024,9,September,1,0,1,0
C03810,2024,11,November,2,1,0,0
C03810,2024,12,December,3,2,0,1
C03810,2025,2,February,4,3,0,1
C03810,2025,3,March,5,4,0,1
C03810,2025,4,April,6,5,0,1
C03810,2025,7,July,7,6,0,1
C03810,2025,8,August,10,7,0,1
C03811,2025,9,September,1,1,1,0
C03812,2024,10,October,1,1,1,0
C03812,2025,2,February,2,2,0,1
C03813,2024,7,July,1,1,1,0
C03813,2025,11,November,2,2,0,1
C03814,2025,3,March,1,0,1,0
C03814,2025,4,April,2,1,0,0
C03814,2025,7,July,3,2,0,1
C03814,2025,8,August,4,3,0,1
C03814,2025,10,October,5,3,0,1
C03815,2024,9,September,1,1,1,0
C03815,2024,10,October,2,2,0,1
C03815,2024,12,December,3,3,0,1
C03815,2025,2,February,4,5,0,1
C03815,2025,7,July,6,6,0,1
C03815,2025,8,August,7,7,0,1
C03815,2025,10,October,8,7,0,1
C03815,2025,12,December,9,7,0,1
C03816,2025,2,February,1,1,1,0
C03816,2025,3,March,2,2,0,1
C03816,2025,7,July,3,3,0,1
C03817,2025,6,June,1,1,1,0
C03817,2025,9,September,2,2,0,1
C03817,2025,12,December,3,4,0,1
C03818,2024,7,July,1,0,1,0
C03818,2024,12,December,2,1,0,0
C03818,2025,6,June,3,2,0,1
C03819,2024,9,September,1,1,1,0
C03819,2025,3,March,2,2,0,1
C03819,2025,7,July,3,3,0,1
C03820,2024,11,November,1,0,1,0
C03820,2025,5,May,2,1,0,0
C03820,2025,9,September,3,2,0,1
C03821,2024,7,July,1,1,1,0
C03821,2024,8,August,2,1,0,0
C03821,2024,9,September,3,2,0,1
C03821,2025,3,March,4,2,0,1
C03822,2024,7,July,1,2,0,1
C03822,2024,9,September,3,3,0,1
C03824,2025,3,March,1,0,1,0
C03824,2025,5,May,2,1,0,0
C03824,2025,7,July,3,2,0,1
C03824,2025,9,September,5,5,0,1
C03824,2025,10,October,8,6,0,1
C03825,2025,2,February,1,1,1,0
C03826,2025,7,July,1,0,1,0
C03826,2025,9,September,2,1,0,0
C03827,2024,8,August,1,1,1,0
C03827,2024,10,October,3,2,0,1
C03827,2024,11,November,4,2,0,1
C03827,2024,12,December,5,3,0,1
C03827,2025,12,December,6,3,0,1
C03828,2024,7,July,1,0,1,0
C03828,2024,10,October,2,2,0,1
C03828,2024,12,December,4,3,0,1
C03828,2025,1,January,5,3,0,1
C03828,2025,2,February,6,4,0,1
C03828,2025,5,May,8,5,0,1
C03828,2025,9,September,9,6,0,1
C03829,2024,8,August,1,1,1,0
C03829,2025,2,February,2,3,0,1
C03829,2025,4,April,4,5,0,1
C03830,2024,10,October,1,1,1,0
C03830,2024,12,December,2,2,0,1
C03830,2025,5,May,3,2,0,1
C03830,2025,6,June,4,3,0,1
C03830,2025,11,November,5,4,0,1
C03831,2024,8,August,1,1,1,0
C03831,2024,11,November,2,2,0,1
C03831,2024,12,December,3,4,0,1
C03831,2025,4,April,5,5,0,1
C03831,2025,5,May,6,6,0,1
C03831,2025,8,August,7,7,0,1
C03831,2025,9,September,8,8,0,1
C03832,2024,9,September,1,1,1,0
C03832,2025,1,January,2,1,0,0
C03832,2025,7,July,3,2,0,1
C03833,2024,11,November,1,0,1,0
C03833,2024,12,December,2,1,0,0
C03833,2025,1,January,3,3,0,1
C03833,2025,12,December,5,4,0,1
C03834,2025,1,January,1,1,1,0
C03834,2025,11,November,2,2,0,1
C03835,2024,9,September,1,0,1,0
C03835,2025,12,December,2,1,0,0
C03836,2024,8,August,1,1,1,0
C03836,2025,11,November,2,2,0,1
C03837,2024,12,December,1,1,1,0
C03837,2025,10,October,2,1,0,0
C03838,2025,2,February,1,2,0,1
C03838,2025,5,May,3,3,0,1
C03839,2024,7,July,1,1,1,0
C03839,2024,11,November,2,2,0,1
C03839,2024,12,December,3,3,0,1
C03839,2025,2,February,4,5,0,1
C03839,2025,3,March,6,6,0,1
C03839,2025,10,October,7,7,0,1
C03839,2025,12,December,8,7,0,1
C03840,2024,8,August,1,1,1,0
C03840,2024,9,September,2,2,0,1
C03840,2025,6,June,3,3,0,1
C03840,2025,10,October,4,3,0,1
C03841,2025,4,April,1,1,1,0
C03842,2024,8,August,1,1,1,0
C03842,2025,3,March,2,1,0,0
C03842,2025,10,October,3,2,0,1
C03843,2024,7,July,1,1,1,0
C03843,2025,6,June,2,2,0,1
C03843,2025,12,December,3,3,0,1
C03844,2025,1,January,1,1,1,0
C03844,2025,5,May,2,2,0,1
C03844,2025,9,September,3,4,0,1
C03845,2024,10,October,1,1,1,0
C03846,2025,10,October,1,1,1,0
C03847,2024,8,August,1,1,1,0
C03847,2024,9,September,2,1,0,0
C03847,2024,11,November,3,2,0,1
C03847,2025,2,February,4,3,0,1
C03847,2025,11,November,5,3,0,1
C03848,2024,9,September,1,0,1,0
C03849,2024,8,August,1,1,1,0
C03849,2025,4,April,2,2,0,1
C03849,2025,9,September,3,3,0,1
C03849,2025,11,November,4,4,0,1
C03849,2025,12,December,5,5,0,1
C03850,2025,4,April,1,1,1,0
C03851,2025,4,April,1,1,1,0
C03851,2025,10,October,2,2,0,1
C03851,2025,12,December,3,3,0,1
C03852,2024,8,August,1,1,1,0
C03852,2024,12,December,2,2,0,1
C03852,2025,1,January,3,3,0,1
C03852,2025,5,May,4,4,0,1
C03852,2025,8,August,5,5,0,1
C03852,2025,9,September,6,5,0,1
C03852,2025,11,November,7,6,0,1
C03853,2024,8,August,1,1,1,0
C03853,2025,4,April,2,2,0,1
C03853,2025,12,December,3,3,0,1
C03855,2025,3,March,1,1,1,0
C03855,2025,5,May,2,2,0,1
C03855,2025,6,June,3,3,0,1
C03856,2025,7,July,1,0,1,0
C03856,2025,11,November,2,1,0,0
C03858,2025,9,September,1,0,1,0
C03859,2025,5,May,1,1,1,0
C03859,2025,8,August,2,3,0,1
C03860,2024,8,August,1,1,1,0
C03860,2024,12,December,2,2,0,1
C03860,2025,2,February,3,3,0,1
C03860,2025,5,May,4,4,0,1
C03860,2025,7,July,5,5,0,1
C03860,2025,10,October,7,6,0,1
C03861,2025,3,March,1,0,1,0
C03861,2025,11,November,2,0,0,0
C03862,2024,9,September,1,1,1,0
C03862,2025,3,March,2,3,0,1
C03862,2025,10,October,4,4,0,1
C03863,2024,10,October,1,0,1,0
C03863,2024,12,December,2,0,0,0
C03863,2025,7,July,3,1,0,0
C03863,2025,12,December,4,2,0,1
C03864,2024,11,November,1,1,1,0
C03864,2025,9,September,2,2,0,1
C03865,2024,11,November,1,1,1,0
C03865,2025,3,March,2,2,0,1
C03865,2025,4,April,3,2,0,1
C03865,2025,7,July,4,3,0,1
C03867,2025,10,October,1,2,0,1
C03867,2025,11,November,3,3,0,1
C03868,2024,8,August,1,1,1,0
C03868,2024,9,September,3,2,0,1
C03868,2024,10,October,4,3,0,1
C03868,2025,3,March,5,4,0,1
C03868,2025,4,April,6,5,0,1
C03868,2025,9,September,7,5,0,1
C03869,2024,7,July,1,2,0,1
C03869,2024,9,September,3,3,0,1
C03869,2024,10,October,4,3,0,1
C03869,2025,3,March,5,4,0,1
C03869,2025,8,August,6,5,0,1
C03869,2025,9,September,7,5,0,1
C03869,2025,10,October,8,6,0,1
C03870,2024,8,August,1,2,0,1
C03870,2025,4,April,3,3,0,1
C03870,2025,5,May,4,4,0,1
C03871,2024,10,October,1,1,1,0
C03871,2025,6,June,2,2,0,1
C03871,2025,7,July,3,3,0,1
C03871,2025,8,August,4,3,0,1
C03871,2025,10,October,5,4,0,1
C03872,2025,8,August,1,1,1,0
C03873,2024,7,July,1,0,1,0
C03873,2024,8,August,2,1,0,0
C03873,2025,1,January,3,2,0,1
C03873,2025,7,July,4,3,0,1
C03873,2025,9,September,5,4,0,1
C03874,2024,7,July,1,1,1,0
C03874,2025,5,May,2,2,0,1
C03874,2025,9,September,3,3,0,1
C03875,2024,10,October,1,0,1,0
C03875,2024,11,November,2,1,0,0
C03875,2025,6,June,3,1,0,0
C03876,2024,9,September,1,1,1,0
C03876,2024,12,December,2,2,0,1
C03876,2025,7,July,3,3,0,1
C03876,2025,11,November,4,5,0,1
C03877,2025,9,September,1,0,1,0
C03878,2024,7,July,1,1,1,0
C03878,2024,8,August,2,3,0,1
C03878,2024,12,December,4,3,0,1
C03878,2025,3,March,5,4,0,1
C03878,2025,4,April,6,5,0,1
C03878,2025,9,September,7,6,0,1
C03879,2024,9,September,1,1,1,0
C03879,2024,12,December,2,2,0,1
C03879,2025,4,April,3,3,0,1
C03879,2025,7,July,4,3,0,1
C03879,2025,12,December,5,4,0,1
C03880,2024,7,July,1,1,1,0
C03880,2024,12,December,2,2,0,1
C03880,2025,2,February,3,2,0,1
C03880,2025,6,June,4,3,0,1
C03880,2025,8,August,5,4,0,1
C03880,2025,12,December,6,4,0,1
C03881,2024,9,September,1,1,1,0
C03882,2024,11,November,1,1,1,0
C03882,2025,1,January,2,2,0,1
C03882,2025,10,October,3,3,0,1
C03883,2024,8,August,1,1,1,0
C03883,2024,9,September,2,1,0,0
C03883,2025,2,February,3,2,0,1
C03883,2025,3,March,4,3,0,1
C03883,2025,5,May,5,5,0,1
C03883,2025,8,August,7,5,0,1
C03883,2025,9,September,8,6,0,1
C03884,2024,7,July,1,1,1,0
C03884,2024,10,October,2,2,0,1
C03884,2025,5,May,3,3,0,1
C03884,2025,7,July,4,3,0,1
C03884,2025,10,October,5,4,0,1
C03885,2024,7,July,1,1,1,0
C03885,2025,3,March,2,2,0,1
C03886,2025,4,April,1,1,1,0
C03887,2024,7,July,1,1,1,0
C03888,2025,1,January,1,1,1,0
C03888,2025,3,March,2,2,0,1
C03889,2024,10,October,1,1,1,0
C03889,2024,11,November,2,2,0,1
C03889,2025,1,January,3,3,0,1
C03889,2025,6,June,4,4,0,1
C03889,2025,12,December,5,6,0,1
C03890,2024,12,December,1,1,1,0
C03891,2024,7,July,1,1,1,0
C03891,2024,9,September,2,2,0,1
C03891,2025,5,May,4,3,0,1
C03891,2025,6,June,5,4,0,1
C03891,2025,9,September,6,4,0,1
C03891,2025,10,October,7,5,0,1
C03892,2024,9,September,1,0,1,0
C03892,2024,10,October,2,1,0,0
C03892,2025,2,February,3,2,0,1
C03892,2025,5,May,4,3,0,1
C03892,2025,6,June,5,4,0,1
C03893,2024,12,December,1,1,1,0
C03893,2025,1,January,2,2,0,1
C03895,2025,4,April,1,1,1,0
C03895,2025,6,June,2,2,0,1
C03895,2025,11,November,3,3,0,1
C03895,2025,12,December,4,4,0,1
C03897,2025,4,April,1,0,1,0
C03897,2025,11,November,2,1,0,0
C03898,2024,7,July,1,1,1,0
C03898,2025,1,January,2,1,0,0
C03898,2025,3,March,3,2,0,1
C03898,2025,11,November,4,3,0,1
C03898,2025,12,December,5,4,0,1
C03899,2024,8,August,1,1,1,0
C03899,2024,10,October,2,2,0,1
C03899,2025,11,November,3,3,0,1
C03899,2025,12,December,4,4,0,1
C03900,2025,6,June,1,1,1,0
C03900,2025,12,December,2,2,0,1
C03901,2024,7,July,1,0,1,0
C03902,2025,4,April,1,1,1,0
C03902,2025,5,May,2,2,0,1
C03902,2025,9,September,3,2,0,1
C03902,2025,10,October,4,3,0,1
C03903,2024,9,September,1,1,1,0
C03903,2024,12,December,2,2,0,1
C03903,2025,1,January,3,2,0,1
C03903,2025,5,May,4,3,0,1
C03903,2025,6,June,5,4,0,1
C03903,2025,9,September,6,5,0,1
C03903,2025,11,November,7,6,0,1
C03904,2024,9,September,1,1,1,0
C03904,2024,11,November,2,2,0,1
C03904,2025,4,April,3,3,0,1
C03905,2024,11,November,1,0,1,0
C03905,2024,12,December,2,1,0,0
C03905,2025,2,February,3,2,0,1
C03905,2025,5,May,4,3,0,1
C03905,2025,10,October,5,4,0,1
C03906,2024,12,December,1,1,1,0
C03906,2025,12,December,2,2,0,1
C03907,2025,3,March,1,1,1,0
C03907,2025,6,June,2,1,0,0
C03907,2025,12,December,3,1,0,0
C03908,2024,9,September,1,0,1,0
C03908,2025,3,March,2,1,0,0
C03908,2025,4,April,3,2,0,1
C03908,2025,12,December,4,3,0,1
C03909,2024,10,October,1,1,1,0
C03909,2025,3,March,2,2,0,1
C03911,2024,8,August,1,1,1,0
C03911,2025,3,March,2,2,0,1
C03911,2025,5,May,3,3,0,1
C03911,2025,11,November,4,4,0,1
C03913,2025,1,January,1,1,1,0
C03913,2025,9,September,3,2,0,1
C03914,2024,7,July,1,1,1,0
C03914,2025,2,February,2,1,0,0
C03914,2025,8,August,3,2,0,1
C03914,2025,10,October,4,3,0,1
C03915,2024,8,August,1,0,1,0
C03915,2025,3,March,2,1,0,0
C03916,2024,9,September,1,1,1,0
C03916,2024,11,November,2,2,0,1
C03916,2025,3,March,3,3,0,1
C03916,2025,4,April,4,3,0,1
C03917,2025,6,June,1,1,1,0
C03918,2024,11,November,1,1,1,0
C03919,2025,12,December,1,1,1,0
C03920,2024,8,August,1,1,1,0
C03920,2025,6,June,2,2,0,1
C03920,2025,11,November,3,3,0,1
C03921,2024,8,August,1,2,0,1
C03921,2024,9,September,3,3,0,1
C03921,2025,3,March,4,4,0,1
C03921,2025,4,April,5,5,0,1
C03922,2025,1,January,1,0,1,0
C03922,2025,4,April,2,1,0,0
C03922,2025,7,July,3,2,0,1
C03923,2025,5,May,1,0,1,0
C03923,2025,6,June,2,0,0,0
C03923,2025,9,September,3,1,0,0
C03924,2024,8,August,1,1,1,0
C03924,2025,1,January,2,2,0,1
C03924,2025,4,April,3,3,0,1
C03924,2025,8,August,4,4,0,1
C03924,2025,9,September,5,5,0,1
C03925,2025,8,August,1,1,1,0
C03925,2025,10,October,2,2,0,1
C03925,2025,11,November,3,3,0,1
C03926,2024,8,August,1,1,1,0
C03926,2024,11,November,2,2,0,1
C03926,2025,3,March,3,3,0,1
C03926,2025,4,April,4,4,0,1
C03926,2025,10,October,5,5,0,1
C03927,2024,8,August,1,1,1,0
C03927,2024,9,September,2,1,0,0
C03927,2024,10,October,3,2,0,1
C03927,2024,12,December,4,2,0,1
C03927,2025,10,October,5,3,0,1
C03927,2025,12,December,6,4,0,1
C03928,2024,9,September,1,0,1,0
C03928,2024,10,October,2,1,0,0
C03928,2025,12,December,3,2,0,1
C03929,2024,8,August,1,2,0,1
C03929,2024,10,October,3,3,0,1
C03929,2024,11,November,4,4,0,1
C03929,2025,4,April,5,4,0,1
C03929,2025,8,August,6,5,0,1
C03929,2025,9,September,7,6,0,1
C03929,2025,10,October,8,8,0,1
C03930,2024,8,August,1,1,1,0
C03931,2025,3,March,1,1,1,0
C03931,2025,4,April,2,2,0,1
C03931,2025,12,December,3,3,0,1
C03932,2025,6,June,1,1,1,0
C03932,2025,9,September,2,2,0,1
C03933,2024,7,July,1,1,1,0
C03933,2025,1,January,2,3,0,1
C03933,2025,7,July,4,4,0,1
C03933,2025,8,August,5,5,0,1
C03933,2025,10,October,6,5,0,1
C03933,2025,12,December,7,7,0,1
C03934,2024,7,July,1,1,1,0
C03934,2025,5,May,2,2,0,1
C03934,2025,7,July,3,3,0,1
C03934,2025,8,August,4,5,0,1
C03934,2025,11,November,6,5,0,1
C03935,2024,10,October,1,1,1,0
C03935,2025,7,July,2,2,0,1
C03935,2025,10,October,3,3,0,1
C03936,2024,11,November,1,1,1,0
C03937,2024,11,November,1,1,1,0
C03937,2025,1,January,2,1,0,0
C03937,2025,5,May,3,2,0,1
C03937,2025,9,September,4,3,0,1
C03938,2024,7,July,1,1,1,0
C03938,2025,3,March,2,2,0,1
C03938,2025,5,May,3,3,0,1
C03938,2025,11,November,4,5,0,1
C03939,2024,8,August,1,1,1,0
C03939,2024,10,October,2,2,0,1
C03939,2025,2,February,3,3,0,1
C03939,2025,3,March,4,4,0,1
C03939,2025,8,August,5,4,0,1
C03940,2025,4,April,1,1,1,0
C03940,2025,8,August,2,2,0,1
C03940,2025,9,September,3,2,0,1
C03941,2024,11,November,1,2,0,1
C03941,2025,3,March,3,3,0,1
C03942,2024,8,August,1,1,1,0
C03942,2025,2,February,2,2,0,1
C03942,2025,10,October,3,2,0,1
C03943,2025,1,January,1,1,1,0
C03943,2025,2,February,2,2,0,1
C03943,2025,6,June,3,3,0,1
C03944,2024,12,December,1,1,1,0
C03944,2025,2,February,2,1,0,0
C03945,2025,4,April,1,1,1,0
C03946,2025,4,April,1,1,1,0
C03946,2025,11,November,2,2,0,1
C03947,2024,9,September,1,1,1,0
C03947,2025,4,April,2,2,0,1
C03947,2025,9,September,3,2,0,1
C03948,2024,11,November,1,1,1,0
C03948,2025,5,May,2,1,0,0
C03948,2025,7,July,3,2,0,1
C03948,2025,8,August,4,3,0,1
C03948,2025,10,October,5,4,0,1
C03948,2025,12,December,6,4,0,1
C03949,2024,10,October,1,1,1,0
C03949,2025,3,March,2,2,0,1
C03949,2025,8,August,3,3,0,1
C03949,2025,9,September,4,4,0,1
C03949,2025,12,December,5,5,0,1
C03950,2024,8,August,1,0,1,0
C03950,2025,1,January,2,0,0,0
C03950,2025,2,February,3,1,0,0
C03950,2025,5,May,4,2,0,1
C03950,2025,8,August,5,3,0,1
C03950,2025,9,September,6,4,0,1
C03950,2025,11,November,7,5,0,1
C03950,2025,12,December,8,5,0,1
C03951,2025,5,May,1,1,1,0
C03952,2025,7,July,1,1,1,0
C03952,2025,12,December,2,2,0,1
C03953,2024,7,July,1,1,1,0
C03953,2024,8,August,2,2,0,1
C03953,2025,1,January,3,3,0,1
C03953,2025,4,April,4,5,0,1
C03953,2025,11,November,6,6,0,1
C03954,2024,8,August,1,2,0,1
C03954,2025,4,April,3,3,0,1
C03954,2025,6,June,5,3,0,1
C03955,2024,10,October,1,1,1,0
C03955,2024,11,November,2,1,0,0
C03955,2025,12,December,3,2,0,1
C03956,2025,1,January,1,1,1,0
C03957,2024,8,August,1,1,1,0
C03957,2024,9,September,2,2,0,1
C03957,2025,1,January,3,3,0,1
C03957,2025,2,February,4,4,0,1
C03957,2025,3,March,5,5,0,1
C03957,2025,5,May,6,6,0,1
C03957,2025,7,July,7,7,0,1
C03959,2024,7,July,1,1,1,0
C03960,2024,8,August,1,1,1,0
C03960,2024,12,December,2,2,0,1
C03960,2025,6,June,3,4,0,1
C03961,2024,11,November,1,1,1,0
C03961,2025,3,March,2,2,0,1
C03962,2024,12,December,1,1,1,0
C03962,2025,5,May,2,2,0,1
C03963,2025,1,January,1,1,1,0
C03963,2025,7,July,2,1,0,0
C03964,2024,7,July,1,1,1,0
C03964,2025,2,February,2,3,0,1
C03964,2025,3,March,5,4,0,1
C03964,2025,7,July,6,5,0,1
C03964,2025,8,August,7,5,0,1
C03964,2025,9,September,8,6,0,1
C03964,2025,11,November,9,7,0,1
C03965,2024,10,October,1,1,1,0
C03965,2025,12,December,2,2,0,1
C03966,2024,9,September,1,0,1,0
C03966,2025,10,October,2,0,0,0
C03967,2024,9,September,1,1,1,0
C03967,2025,4,April,2,2,0,1
C03967,2025,5,May,3,3,0,1
C03967,2025,7,July,4,4,0,1
C03967,2025,9,September,5,5,0,1
C03968,2024,9,September,1,1,1,0
C03968,2024,12,December,2,3,0,1
C03968,2025,2,February,4,4,0,1
C03968,2025,4,April,5,5,0,1
C03968,2025,6,June,6,6,0,1
C03968,2025,7,July,7,7,0,1
C03968,2025,8,August,8,9,0,1
C03968,2025,9,September,10,9,0,1
C03968,2025,12,December,11,9,0,1
C03969,2024,8,August,1,1,1,0
C03969,2025,6,June,2,1,0,0
C03969,2025,12,December,3,3,0,1
C03970,2024,8,August,1,3,0,1
C03970,2024,9,September,4,4,0,1
C03970,2025,1,January,5,5,0,1
C03970,2025,9,September,6,8,0,1
C03970,2025,11,November,10,9,0,1
C03970,2025,12,December,12,10,0,1
C03971,2024,10,October,1,1,1,0
C03971,2025,3,March,2,1,0,0
C03971,2025,9,September,3,3,0,1
C03972,2024,7,July,1,0,1,0
C03972,2024,9,September,2,1,0,0
C03972,2024,12,December,3,3,0,1
C03972,2025,12,December,5,3,0,1
C03973,2025,2,February,1,1,1,0
C03973,2025,3,March,2,2,0,1
C03973,2025,4,April,4,2,0,1
C03973,2025,8,August,5,3,0,1
C03974,2024,8,August,1,1,1,0
C03974,2024,11,November,2,2,0,1
C03974,2025,1,January,3,3,0,1
C03974,2025,5,May,4,3,0,1
C03974,2025,6,June,5,4,0,1
C03974,2025,12,December,6,4,0,1
C03975,2024,12,December,1,1,1,0
C03975,2025,6,June,2,3,0,1
C03975,2025,11,November,4,4,0,1
C03976,2024,9,September,1,2,0,1
C03977,2024,7,July,1,0,1,0
C03977,2025,2,February,2,1,0,0
C03977,2025,3,March,3,2,0,1
C03977,2025,4,April,4,2,0,1
C03977,2025,10,October,5,3,0,1
C03978,2024,8,August,1,1,1,0
C03978,2024,12,December,2,2,0,1
C03978,2025,1,January,3,3,0,1
C03978,2025,3,March,4,5,0,1
C03978,2025,9,September,6,7,0,1
C03979,2025,1,January,1,0,1,0
C03979,2025,3,March,2,1,0,0
C03980,2024,9,September,1,2,0,1
C03980,2025,1,January,4,2,0,1
C03980,2025,2,February,5,3,0,1
C03980,2025,10,October,6,4,0,1
C03980,2025,11,November,7,5,0,1
C03980,2025,12,December,8,6,0,1
C03981,2024,10,October,1,1,1,0
C03981,2025,4,April,2,2,0,1
C03982,2024,12,December,1,1,1,0
C03982,2025,3,March,2,3,0,1
C03983,2025,2,February,1,1,1,0
C03983,2025,3,March,2,2,0,1
C03984,2024,10,October,1,0,1,0
C03984,2025,1,January,2,1,0,0
C03984,2025,4,April,3,2,0,1
C03984,2025,7,July,4,3,0,1
C03985,2024,8,August,1,2,0,1
C03985,2024,9,September,3,3,0,1
C03985,2024,11,November,4,4,0,1
C03985,2025,4,April,5,5,0,1
C03986,2024,9,September,1,1,1,0
C03986,2024,11,November,2,2,0,1
C03986,2025,1,January,3,3,0,1
C03986,2025,8,August,4,4,0,1
C03986,2025,10,October,5,5,0,1
C03986,2025,12,December,6,6,0,1
C03987,2024,11,November,1,2,0,1
C03987,2024,12,December,3,4,0,1
C03987,2025,3,March,5,5,0,1
C03987,2025,8,August,6,6,0,1
C03988,2024,7,July,1,1,1,0
C03988,2024,8,August,2,2,0,1
C03988,2024,9,September,3,3,0,1
C03989,2024,12,December,1,1,1,0
C03989,2025,6,June,2,1,0,0
C03989,2025,10,October,3,2,0,1
C03990,2024,11,November,1,1,1,0
C03990,2025,7,July,2,1,0,0
C03991,2024,11,November,1,0,1,0
C03991,2025,3,March,2,2,0,1
C03991,2025,6,June,4,3,0,1
C03991,2025,10,October,5,4,0,1
C03992,2024,10,October,1,2,0,1
C03992,2025,5,May,3,3,0,1
C03992,2025,6,June,4,4,0,1
C03992,2025,8,August,5,5,0,1
C03992,2025,9,September,6,6,0,1
C03992,2025,11,November,7,8,0,1
C03992,2025,12,December,9,9,0,1
C03993,2024,9,September,1,1,1,0
C03993,2025,2,February,2,2,0,1
C03993,2025,3,March,3,3,0,1
C03993,2025,4,April,4,4,0,1
C03993,2025,6,June,5,5,0,1
C03993,2025,8,August,6,6,0,1
C03993,2025,9,September,7,7,0,1
C03994,2024,10,October,1,1,1,0
C03994,2025,6,June,2,2,0,1
C03994,2025,8,August,3,3,0,1
C03994,2025,11,November,4,4,0,1
C03995,2024,10,October,1,1,1,0
C03995,2025,2,February,2,3,0,1
C03996,2024,9,September,1,0,1,0
C03996,2024,11,November,2,1,0,0
C03996,2024,12,December,3,2,0,1
C03996,2025,11,November,4,3,0,1
C03997,2024,12,December,1,1,1,0
C03997,2025,4,April,2,2,0,1
C03998,2024,7,July,1,1,1,0
C03998,2024,11,November,2,3,0,1
C03998,2025,6,June,4,4,0,1
C03998,2025,7,July,5,4,0,1
C03998,2025,8,August,6,5,0,1
C03998,2025,9,September,7,6,0,1
C03998,2025,10,October,8,8,0,1
C03999,2024,7,July,1,1,1,0
C03999,2025,4,April,2,2,0,1
C03999,2025,5,May,3,3,0,1
C03999,2025,12,December,4,4,0,1
C04000,2024,9,September,1,1,1,0
C04000,2024,11,November,2,2,0,1
C04000,2025,3,March,3,2,0,1
C04000,2025,6,June,4,3,0,1
C04000,2025,8,August,6,4,0,1
C04000,2025,9,September,7,4,0,1
C04001,2024,7,July,1,1,1,0
C04001,2024,9,September,2,1,0,0
C04001,2025,2,February,3,1,0,0
C04001,2025,7,July,4,2,0,1
C04002,2025,3,March,1,2,0,1
C04002,2025,12,December,3,3,0,1
C04003,2024,9,September,1,1,1,0
C04003,2025,4,April,2,1,0,0
C04003,2025,8,August,3,2,0,1
C04003,2025,9,September,4,3,0,1
C04004,2024,9,September,1,1,1,0
C04004,2024,12,December,2,2,0,1
C04004,2025,1,January,3,3,0,1
C04005,2025,7,July,1,1,1,0
C04006,2024,7,July,1,1,1,0
C04006,2024,11,November,2,2,0,1
C04006,2025,1,January,3,3,0,1
C04006,2025,4,April,4,4,0,1
C04006,2025,5,May,5,5,0,1
C04007,2024,9,September,1,1,1,0
C04007,2024,10,October,2,2,0,1
C04007,2025,5,May,3,3,0,1
C04007,2025,11,November,4,4,0,1
C04008,2025,8,August,1,1,1,0
C04008,2025,10,October,2,3,0,1
C04008,2025,12,December,4,4,0,1
C04009,2024,8,August,1,0,1,0
C04009,2025,8,August,2,1,0,0
C04010,2024,9,September,1,0,1,0
C04010,2025,3,March,3,1,0,0
