customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C04011,2025,3,March,1,2,0,1
C04011,2025,8,August,3,3,0,1
C04011,2025,9,September,4,3,0,1
C04011,2025,11,November,5,4,0,1
C04012,2024,10,October,1,1,1,0
C04012,2025,4,April,3,2,0,1
C04012,2025,6,June,4,3,0,1
C04012,2025,7,July,5,3,0,1
C04012,2025,10,October,6,4,0,1
C04012,2025,11,November,7,5,0,1
C04013,2025,1,January,1,1,1,0
C04013,2025,3,March,2,2,0,1
C04013,2025,8,August,3,3,0,1
C04014,2024,7,July,1,1,1,0
C04014,2024,10,October,2,2,0,1
C04014,2025,2,February,3,3,0,1
C04014,2025,7,July,4,5,0,1
C04014,2025,8,August,6,6,0,1
C04014,2025,10,October,7,8,0,1
C04014,2025,12,December,9,10,0,1
C04015,2024,10,October,1,2,0,1
C04015,2024,12,December,3,3,0,1
C04015,2025,11,November,4,4,0,1
C04015,2025,12,December,5,5,0,1
C04016,2024,8,August,1,1,1,0
C04016,2025,1,January,2,2,0,1
C04016,2025,6,June,3,3,0,1
C04016,2025,9,September,4,5,0,1
C04017,2024,11,November,1,1,1,0
C04017,2025,7,July,2,2,0,1
C04018,2024,7,July,1,1,1,0
C04018,2024,10,October,2,1,0,0
C04018,2025,11,November,3,2,0,1
C04021,2024,8,August,1,1,1,0
C04021,2025,5,May,2,2,0,1
C04022,2025,9,September,1,1,1,0
C04023,2025,9,September,1,1,1,0
C04024,2025,12,December,1,1,1,0
C04025,2025,3,March,1,0,1,0
C04025,2025,9,September,2,2,0,1
C04025,2025,10,October,4,2,0,1
C04026,2025,1,January,1,1,1,0
C04026,2025,2,February,2,2,0,1
C04026,2025,4,April,3,2,0,1
C04026,2025,6,June,4,3,0,1
C04026,2025,11,November,5,3,0,1
C04027,2024,7,July,1,1,1,0
C04027,2024,12,December,2,2,0,1
C04027,2025,1,January,3,3,0,1
C04027,2025,2,February,5,3,0,1
C04027,2025,4,April,6,4,0,1
C04027,2025,6,June,7,5,0,1
C04027,2025,10,October,8,6,0,1
C04028,2024,10,October,1,0,1,0
C04028,2025,3,March,2,1,0,0
C04028,2025,5,May,3,2,0,1
C04028,2025,7,July,4,3,0,1
C04029,2024,8,August,1,1,1,0
C04030,2024,11,November,1,0,1,0
C04030,2025,11,November,2,1,0,0
C04031,2024,8,August,1,1,1,0
C04031,2025,11,November,2,2,0,1
C04032,2024,9,September,1,1,1,0
C04032,2025,1,January,2,2,0,1
C04033,2024,11,November,1,0,1,0
C04033,2025,1,January,2,1,0,0
C04033,2025,3,March,3,2,0,1
C04033,2025,8,August,4,3,0,1
C04033,2025,11,November,5,4,0,1
C04034,2024,10,October,1,1,1,0
C04034,2025,1,January,2,2,0,1
C04034,2025,3,March,3,3,0,1
C04035,2024,7,July,1,0,1,0
C04035,2024,8,August,2,1,0,0
C04035,2024,12,December,3,2,0,1
C04035,2025,12,December,4,2,0,1
C04036,2024,12,December,1,1,1,0
C04036,2025,4,April,2,2,0,1
C04036,2025,11,November,3,3,0,1
C04037,2025,4,April,1,1,1,0
C04037,2025,5,May,2,3,0,1
C04037,2025,8,August,4,4,0,1
C04039,2024,9,September,1,1,1,0
C04039,2025,4,April,2,1,0,0
C04040,2024,9,September,1,1,1,0
C04040,2025,6,June,2,2,0,1
C04040,2025,9,September,3,2,0,1
C04041,2024,7,July,1,2,0,1
C04041,2024,8,August,3,3,0,1
C04041,2025,2,February,4,4,0,1
C04041,2025,9,September,5,4,0,1
C04042,2024,12,December,1,0,1,0
C04042,2025,11,November,2,1,0,0
C04043,2024,9,September,1,1,1,0
C04043,2025,2,February,2,3,0,1
C04043,2025,3,March,4,4,0,1
C04043,2025,5,May,5,5,0,1
C04043,2025,11,November,6,5,0,1
C04043,2025,12,December,7,5,0,1
C04044,2024,10,October,1,1,1,0
C04044,2025,1,January,2,2,0,1
C04044,2025,2,February,3,3,0,1
C04044,2025,7,July,4,4,0,1
C04044,2025,8,August,5,5,0,1
C04044,2025,11,November,6,6,0,1
C04044,2025,12,December,7,7,0,1
C04045,2024,10,October,1,1,1,0
C04045,2025,5,May,2,1,0,0
C04046,2024,7,July,1,1,1,0
C04046,2024,10,October,2,3,0,1
C04046,2025,11,November,4,4,0,1
C04047,2024,12,December,1,1,1,0
C04047,2025,2,February,2,2,0,1
C04048,2024,8,August,1,1,1,0
C04048,2025,3,March,2,2,0,1
C04049,2024,9,September,1,1,1,0
C04049,2025,4,April,2,2,0,1
C04049,2025,5,May,3,3,0,1
C04049,2025,9,September,4,3,0,1
C04051,2025,12,December,1,0,1,0
C04052,2025,7,July,1,1,1,0
C04053,2024,10,October,1,1,1,0
C04053,2025,5,May,2,2,0,1
C04053,2025,11,November,3,3,0,1
C04054,2024,8,August,1,1,1,0
C04054,2024,11,November,2,2,0,1
C04054,2025,2,February,3,3,0,1
C04054,2025,6,June,4,4,0,1
C04054,2025,7,July,5,4,0,1
C04054,2025,9,September,6,5,0,1
C04054,2025,11,November,7,6,0,1
C04054,2025,12,December,8,7,0,1
C04056,2024,10,October,1,1,1,0
C04056,2025,11,November,2,2,0,1
C04057,2024,7,July,1,1,1,0
C04057,2025,7,July,2,2,0,1
C04057,2025,10,October,3,3,0,1
C04058,2025,2,February,1,1,1,0
C04058,2025,6,June,2,2,0,1
C04059,2025,1,January,1,1,1,0
C04060,2024,9,September,1,1,1,0
C04060,2024,10,October,2,2,0,1
C04060,2025,4,April,3,3,0,1
C04061,2025,10,October,1,1,1,0
C04062,2025,9,September,1,1,1,0
C04063,2025,11,November,1,0,1,0
C04064,2024,11,November,1,3,0,1
C04064,2025,1,January,5,4,0,1
C04064,2025,3,March,6,5,0,1
C04064,2025,5,May,7,6,0,1
C04065,2025,2,February,1,1,1,0
C04065,2025,9,September,2,1,0,0
C04066,2025,7,July,1,1,1,0
C04066,2025,11,November,2,2,0,1
C04067,2025,5,May,1,2,0,1
C04068,2024,10,October,1,1,1,0
C04068,2024,11,November,2,2,0,1
C04068,2024,12,December,3,3,0,1
C04068,2025,3,March,5,4,0,1
C04068,2025,10,October,6,5,0,1
C04068,2025,12,December,7,7,0,1
C04069,2025,2,February,1,1,1,0
C04069,2025,3,March,2,2,0,1
C04069,2025,7,July,3,4,0,1
C04070,2024,8,August,1,1,1,0
C04070,2024,10,October,3,2,0,1
C04070,2024,12,December,4,3,0,1
C04070,2025,1,January,5,5,0,1
C04070,2025,2,February,7,6,0,1
C04070,2025,3,March,8,6,0,1
C04070,2025,5,May,9,7,0,1
C04070,2025,9,September,10,8,0,1
C04070,2025,12,December,11,9,0,1
C04071,2024,12,December,1,1,1,0
C04071,2025,6,June,2,2,0,1
C04071,2025,10,October,3,3,0,1
C04072,2024,10,October,1,1,1,0
C04072,2025,5,May,2,2,0,1
C04072,2025,8,August,3,3,0,1
C04073,2024,7,July,1,1,1,0
C04073,2024,10,October,2,2,0,1
C04073,2025,5,May,3,3,0,1
C04074,2024,12,December,1,1,1,0
C04074,2025,8,August,2,2,0,1
C04075,2024,12,December,1,1,1,0
C04075,2025,1,January,2,2,0,1
C04075,2025,2,February,3,3,0,1
C04075,2025,9,September,4,4,0,1
C04076,2024,11,November,1,1,1,0
C04076,2024,12,December,2,2,0,1
C04076,2025,2,February,3,3,0,1
C04076,2025,4,April,4,4,0,1
C04076,2025,5,May,5,5,0,1
C04077,2025,3,March,1,1,1,0
C04077,2025,6,June,2,2,0,1
C04077,2025,7,July,3,3,0,1
C04077,2025,12,December,4,4,0,1
C04078,2024,8,August,1,0,1,0
C04078,2024,10,October,2,0,0,0
C04078,2025,2,February,3,2,0,1
C04078,2025,6,June,5,3,0,1
C04078,2025,9,September,6,4,0,1
C04079,2024,10,October,1,1,1,0
C04079,2025,8,August,2,2,0,1
C04080,2025,3,March,1,2,0,1
C04080,2025,7,July,3,2,0,1
C04080,2025,8,August,5,4,0,1
C04080,2025,11,November,7,6,0,1
C04080,2025,12,December,9,7,0,1
C04081,2025,6,June,1,1,1,0
C04082,2024,10,October,1,1,1,0
C04082,2025,3,March,2,2,0,1
C04082,2025,5,May,3,4,0,1
C04082,2025,7,July,5,5,0,1
C04082,2025,10,October,6,6,0,1
C04083,2024,8,August,1,1,1,0
C04083,2024,10,October,2,2,0,1
C04083,2024,11,November,3,3,0,1
C04083,2025,1,January,4,4,0,1
C04083,2025,5,May,5,5,0,1
C04083,2025,6,June,6,6,0,1
C04083,2025,8,August,7,7,0,1
C04083,2025,11,November,8,7,0,1
C04084,2024,8,August,1,1,1,0
C04085,2024,12,December,1,0,1,0
C04085,2025,4,April,2,1,0,0
C04085,2025,7,July,3,1,0,0
C04086,2024,9,September,1,0,1,0
C04086,2025,7,July,2,1,0,0
C04087,2025,1,January,1,0,1,0
C04087,2025,2,February,2,1,0,0
C04087,2025,5,May,3,2,0,1
C04087,2025,6,June,4,3,0,1
C04087,2025,10,October,5,4,0,1
C04088,2024,12,December,1,1,1,0
C04089,2024,8,August,1,2,0,1
C04089,2025,1,January,3,3,0,1
C04089,2025,4,April,4,4,0,1
C04089,2025,6,June,5,5,0,1
C04089,2025,7,July,6,6,0,1
C04090,2024,7,July,1,0,1,0
C04090,2025,1,January,2,1,0,0
C04090,2025,3,March,3,2,0,1
C04090,2025,7,July,4,2,0,1
C04090,2025,9,September,5,3,0,1
C04091,2024,7,July,1,1,1,0
C04091,2024,8,August,2,3,0,1
C04091,2024,9,September,4,4,0,1
C04091,2025,3,March,5,6,0,1
C04091,2025,5,May,7,7,0,1
C04091,2025,11,November,8,8,0,1
C04092,2024,8,August,1,1,1,0
C04092,2024,12,December,2,3,0,1
C04092,2025,1,January,4,6,0,1
C04092,2025,3,March,7,7,0,1
C04092,2025,4,April,8,8,0,1
C04092,2025,6,June,9,9,0,1
C04092,2025,7,July,10,10,0,1
C04092,2025,10,October,11,11,0,1
C04092,2025,11,November,13,12,0,1
C04092,2025,12,December,14,14,0,1
C04093,2024,7,July,1,1,1,0
C04093,2024,8,August,2,2,0,1
C04093,2024,10,October,3,2,0,1
C04093,2025,3,March,4,3,0,1
C04093,2025,4,April,5,4,0,1
C04093,2025,6,June,6,5,0,1
C04093,2025,8,August,7,6,0,1
C04094,2024,7,July,1,1,1,0
C04094,2024,9,September,2,1,0,0
C04094,2024,10,October,3,3,0,1
C04094,2024,11,November,5,4,0,1
C04094,2024,12,December,6,4,0,1
C04094,2025,3,March,7,6,0,1
C04094,2025,4,April,9,7,0,1
C04094,2025,5,May,11,8,0,1
C04094,2025,10,October,12,10,0,1
C04095,2025,3,March,1,1,1,0
C04095,2025,4,April,2,1,0,0
C04096,2025,8,August,1,0,1,0
C04096,2025,11,November,2,1,0,0
C04096,2025,12,December,3,2,0,1
C04097,2025,4,April,1,1,1,0
C04097,2025,6,June,3,2,0,1
C04097,2025,9,September,4,3,0,1
C04097,2025,10,October,5,4,0,1
C04097,2025,12,December,6,5,0,1
C04098,2024,10,October,1,1,1,0
C04098,2024,11,November,2,1,0,0
C04099,2024,12,December,1,0,1,0
C04099,2025,2,February,2,1,0,0
C04099,2025,11,November,3,2,0,1
C04100,2024,9,September,1,1,1,0
C04100,2025,3,March,2,2,0,1
C04100,2025,10,October,3,3,0,1
C04100,2025,11,November,4,4,0,1
C04101,2024,9,September,1,1,1,0
C04101,2024,12,December,2,2,0,1
C04101,2025,7,July,3,3,0,1
C04101,2025,12,December,4,3,0,1
C04102,2024,7,July,1,0,1,0
C04102,2024,8,August,2,1,0,0
C04102,2024,9,September,3,3,0,1
C04102,2024,11,November,5,5,0,1
C04102,2025,4,April,7,6,0,1
C04102,2025,5,May,8,7,0,1
C04102,2025,10,October,9,9,0,1
C04102,2025,11,November,11,9,0,1
C04103,2024,10,October,1,1,1,0
C04103,2025,2,February,3,2,0,1
C04103,2025,4,April,4,3,0,1
C04103,2025,6,June,5,4,0,1
C04103,2025,7,July,6,4,0,1
C04103,2025,9,September,7,4,0,1
C04104,2024,7,July,1,1,1,0
C04104,2024,9,September,2,2,0,1
C04104,2025,2,February,3,3,0,1
C04105,2024,11,November,1,1,1,0
C04105,2025,1,January,2,2,0,1
C04105,2025,2,February,3,3,0,1
C04105,2025,5,May,4,4,0,1
C04105,2025,10,October,5,5,0,1
C04105,2025,12,December,7,6,0,1
C04106,2024,9,September,1,1,1,0
C04106,2025,11,November,2,2,0,1
C04107,2024,9,September,1,1,1,0
C04107,2024,10,October,2,2,0,1
C04107,2025,10,October,3,3,0,1
C04108,2025,2,February,1,1,1,0
C04108,2025,6,June,2,2,0,1
C04109,2024,11,November,1,1,1,0
C04109,2024,12,December,2,3,0,1
C04109,2025,3,March,4,4,0,1
C04109,2025,11,November,5,5,0,1
C04110,2024,9,September,1,1,1,0
C04110,2024,10,October,2,2,0,1
C04111,2025,2,February,1,2,0,1
C04112,2024,9,September,1,2,0,1
C04112,2024,11,November,3,3,0,1
C04112,2025,6,June,4,4,0,1
C04113,2024,11,November,1,1,1,0
C04113,2025,3,March,2,1,0,0
C04113,2025,10,October,3,2,0,1
C04115,2025,4,April,1,1,1,0
C04115,2025,7,July,2,1,0,0
C04117,2024,7,July,1,0,1,0
C04117,2024,10,October,2,1,0,0
C04117,2024,12,December,3,2,0,1
C04117,2025,5,May,4,4,0,1
C04117,2025,9,September,6,5,0,1
C04118,2025,4,April,1,1,1,0
C04119,2025,12,December,1,1,1,0
C04120,2024,9,September,1,0,1,0
C04120,2024,12,December,2,0,0,0
C04120,2025,3,March,3,1,0,0
C04120,2025,4,April,4,2,0,1
C04120,2025,6,June,5,2,0,1
C04120,2025,11,November,6,4,0,1
C04120,2025,12,December,8,6,0,1
C04121,2024,7,July,1,1,1,0
C04121,2024,8,August,2,2,0,1
C04121,2024,9,September,3,3,0,1
C04121,2024,11,November,4,4,0,1
C04121,2024,12,December,5,6,0,1
C04121,2025,4,April,7,6,0,1
C04121,2025,7,July,8,7,0,1
C04121,2025,9,September,9,8,0,1
C04122,2024,9,September,1,1,1,0
C04122,2024,10,October,2,2,0,1
C04122,2025,7,July,3,3,0,1
C04122,2025,11,November,4,3,0,1
C04122,2025,12,December,5,4,0,1
C04123,2024,12,December,1,0,1,0
C04124,2024,9,September,1,1,1,0
C04124,2025,1,January,2,1,0,0
C04124,2025,5,May,3,1,0,0
C04124,2025,9,September,4,3,0,1
C04124,2025,11,November,7,4,0,1
C04124,2025,12,December,8,7,0,1
C04126,2025,1,January,1,1,1,0
C04126,2025,3,March,2,1,0,0
C04126,2025,4,April,3,2,0,1
C04126,2025,9,September,4,3,0,1
C04126,2025,10,October,5,4,0,1
C04126,2025,12,December,6,6,0,1
C04127,2025,4,April,1,1,1,0
C04128,2025,5,May,1,1,1,0
C04128,2025,11,November,2,1,0,0
C04129,2024,7,July,1,1,1,0
C04129,2024,11,November,2,2,0,1
C04130,2025,3,March,1,0,1,0
C04130,2025,5,May,2,0,0,0
C04130,2025,7,July,3,2,0,1
C04131,2024,9,September,1,1,1,0
C04131,2024,12,December,2,2,0,1
C04131,2025,2,February,3,3,0,1
C04131,2025,5,May,4,4,0,1
C04131,2025,12,December,5,5,0,1
C04132,2025,1,January,1,1,1,0
C04132,2025,3,March,2,1,0,0
C04132,2025,4,April,3,2,0,1
C04132,2025,6,June,4,3,0,1
C04132,2025,7,July,5,4,0,1
C04132,2025,10,October,6,5,0,1
C04133,2024,7,July,1,0,1,0
C04133,2024,11,November,2,1,0,0
C04133,2024,12,December,3,2,0,1
C04133,2025,1,January,5,3,0,1
C04133,2025,8,August,6,4,0,1
C04133,2025,10,October,7,6,0,1
C04134,2024,12,December,1,0,1,0
C04134,2025,5,May,2,1,0,0
C04134,2025,6,June,3,1,0,0
C04134,2025,8,August,4,2,0,1
C04135,2024,8,August,1,0,1,0
C04135,2025,1,January,2,0,0,0
C04135,2025,3,March,3,1,0,0
C04135,2025,5,May,4,2,0,1
C04135,2025,8,August,5,3,0,1
C04135,2025,12,December,6,4,0,1
C04136,2024,12,December,1,1,1,0
C04136,2025,2,February,2,2,0,1
C04136,2025,10,October,3,3,0,1
C04136,2025,11,November,4,4,0,1
C04136,2025,12,December,5,5,0,1
C04137,2024,7,July,1,1,1,0
C04137,2024,8,August,2,1,0,0
C04137,2025,1,January,3,1,0,0
C04137,2025,4,April,4,2,0,1
C04137,2025,6,June,5,3,0,1
C04137,2025,7,July,6,4,0,1
C04138,2025,11,November,1,1,1,0
C04139,2024,7,July,1,1,1,0
C04139,2025,6,June,2,1,0,0
C04140,2025,12,December,1,1,1,0
C04141,2024,8,August,1,1,1,0
C04141,2025,1,January,2,3,0,1
C04141,2025,3,March,4,4,0,1
C04141,2025,12,December,5,5,0,1
C04142,2024,12,December,1,1,1,0
C04142,2025,1,January,2,2,0,1
C04142,2025,3,March,3,3,0,1
C04143,2024,7,July,1,1,1,0
C04143,2024,10,October,2,2,0,1
C04143,2024,12,December,3,3,0,1
C04143,2025,4,April,4,4,0,1
C04143,2025,5,May,5,6,0,1
C04143,2025,7,July,7,7,0,1
C04143,2025,9,September,8,8,0,1
C04143,2025,10,October,9,9,0,1
C04143,2025,11,November,10,10,0,1
C04144,2025,6,June,1,1,1,0
C04144,2025,8,August,2,1,0,0
C04144,2025,10,October,3,3,0,1
C04145,2024,8,August,1,2,0,1
C04145,2024,9,September,3,3,0,1
C04145,2025,2,February,4,4,0,1
C04145,2025,4,April,5,5,0,1
C04145,2025,8,August,6,6,0,1
C04146,2025,1,January,1,2,0,1
C04146,2025,4,April,4,3,0,1
C04146,2025,6,June,5,4,0,1
C04147,2024,10,October,1,1,1,0
C04147,2025,1,January,2,2,0,1
C04147,2025,7,July,3,3,0,1
C04147,2025,9,September,4,4,0,1
C04148,2024,9,September,1,0,1,0
C04148,2024,11,November,2,1,0,0
C04149,2024,7,July,1,1,1,0
C04149,2025,1,January,2,2,0,1
C04149,2025,6,June,3,3,0,1
C04149,2025,9,September,4,5,0,1
C04150,2025,5,May,1,1,1,0
C04150,2025,7,July,2,1,0,0
C04151,2024,8,August,1,1,1,0
C04151,2024,10,October,2,3,0,1
C04151,2025,3,March,4,5,0,1
C04151,2025,4,April,6,5,0,1
C04151,2025,8,August,7,5,0,1
C04151,2025,10,October,8,6,0,1
C04151,2025,12,December,9,7,0,1
C04152,2024,8,August,1,1,1,0
C04152,2025,4,April,3,2,0,1
C04152,2025,12,December,4,2,0,1
C04153,2024,7,July,1,1,1,0
C04153,2025,4,April,2,3,0,1
C04153,2025,7,July,4,4,0,1
C04153,2025,8,August,5,5,0,1
C04153,2025,10,October,6,5,0,1
C04154,2024,7,July,1,1,1,0
C04154,2025,2,February,2,2,0,1
C04154,2025,6,June,3,2,0,1
C04154,2025,10,October,4,3,0,1
C04155,2024,8,August,1,1,1,0
C04155,2024,9,September,2,2,0,1
C04155,2025,7,July,3,3,0,1
C04156,2024,12,December,1,1,1,0
C04156,2025,1,January,2,2,0,1
C04156,2025,12,December,3,3,0,1
C04157,2024,7,July,1,1,1,0
C04158,2024,8,August,1,3,0,1
C04158,2024,10,October,4,4,0,1
C04158,2024,12,December,5,5,0,1
C04158,2025,2,February,6,7,0,1
C04158,2025,5,May,8,8,0,1
C04159,2024,7,July,1,1,1,0
C04159,2024,10,October,2,2,0,1
C04159,2024,12,December,3,3,0,1
C04159,2025,4,April,4,4,0,1
C04160,2024,8,August,1,0,1,0
C04160,2025,3,March,2,1,0,0
C04160,2025,4,April,3,2,0,1
C04160,2025,5,May,4,3,0,1
C04160,2025,12,December,5,4,0,1
C04161,2024,12,December,1,0,1,0
C04161,2025,1,January,2,1,0,0
C04161,2025,2,February,3,2,0,1
C04161,2025,4,April,4,3,0,1
C04161,2025,5,May,5,4,0,1
C04161,2025,6,June,6,5,0,1
C04161,2025,9,September,7,6,0,1
C04162,2024,9,September,1,1,1,0
C04162,2025,3,March,2,2,0,1
C04162,2025,4,April,3,3,0,1
C04162,2025,5,May,4,4,0,1
C04162,2025,6,June,6,5,0,1
C04162,2025,7,July,7,6,0,1
C04162,2025,9,September,8,7,0,1
C04162,2025,10,October,9,8,0,1
C04162,2025,11,November,10,10,0,1
C04163,2024,9,September,1,1,1,0
C04164,2025,5,May,1,1,1,0
C04164,2025,10,October,2,2,0,1
C04164,2025,11,November,3,3,0,1
C04165,2024,7,July,1,1,1,0
C04165,2024,10,October,2,2,0,1
C04166,2025,8,August,1,0,1,0
C04167,2024,9,September,1,2,0,1
C04167,2024,12,December,3,3,0,1
C04167,2025,6,June,4,4,0,1
C04167,2025,12,December,5,5,0,1
C04168,2024,12,December,1,1,1,0
C04168,2025,5,May,2,2,0,1
C04168,2025,8,August,3,3,0,1
C04169,2025,7,July,1,1,1,0
C04170,2024,10,October,1,1,1,0
C04170,2025,2,February,2,2,0,1
C04170,2025,7,July,3,3,0,1
C04170,2025,11,November,4,4,0,1
C04170,2025,12,December,5,5,0,1
C04171,2025,3,March,1,1,1,0
C04171,2025,5,May,2,2,0,1
C04171,2025,8,August,3,3,0,1
C04172,2024,10,October,1,1,1,0
C04172,2025,12,December,2,1,0,0
C04173,2025,2,February,1,1,1,0
C04173,2025,5,May,2,1,0,0
C04173,2025,7,July,3,2,0,1
C04173,2025,9,September,4,3,0,1
C04174,2024,9,September,1,1,1,0
C04174,2024,12,December,3,1,0,0
C04174,2025,2,February,4,2,0,1
C04174,2025,7,July,5,3,0,1
C04174,2025,12,December,6,5,0,1
C04175,2025,1,January,1,1,1,0
C04175,2025,5,May,2,2,0,1
C04176,2024,10,October,1,1,1,0
C04176,2025,4,April,2,2,0,1
C04176,2025,5,May,5,3,0,1
C04176,2025,6,June,6,4,0,1
C04177,2024,9,September,1,1,1,0
C04179,2024,11,November,1,1,1,0
C04179,2024,12,December,2,3,0,1
C04179,2025,2,February,4,4,0,1
C04179,2025,3,March,5,5,0,1
C04179,2025,7,July,6,6,0,1
C04179,2025,9,September,7,7,0,1
C04180,2024,8,August,1,1,1,0
C04180,2025,8,August,2,2,0,1
C04180,2025,12,December,3,3,0,1
C04181,2024,10,October,1,1,1,0
C04181,2025,8,August,2,1,0,0
C04181,2025,10,October,3,2,0,1
C04182,2024,7,July,1,1,1,0
C04182,2024,8,August,2,2,0,1
C04182,2024,11,November,4,3,0,1
C04182,2024,12,December,5,5,0,1
C04182,2025,2,February,7,6,0,1
C04182,2025,6,June,8,7,0,1
C04182,2025,7,July,9,8,0,1
C04183,2024,10,October,1,3,0,1
C04183,2024,11,November,4,3,0,1
C04183,2025,7,July,5,4,0,1
C04184,2024,10,October,1,1,1,0
C04184,2025,8,August,2,3,0,1
C04185,2024,11,November,1,0,1,0
C04185,2025,5,May,2,1,0,0
C04187,2024,11,November,1,1,1,0
C04187,2025,2,February,2,2,0,1
C04187,2025,4,April,3,2,0,1
C04187,2025,7,July,4,3,0,1
C04188,2024,7,July,1,0,1,0
C04188,2025,4,April,2,1,0,0
C04188,2025,11,November,3,2,0,1
C04188,2025,12,December,4,3,0,1
C04189,2024,10,October,1,1,1,0
C04189,2025,2,February,2,2,0,1
C04189,2025,12,December,3,2,0,1
C04190,2025,11,November,1,1,1,0
C04192,2024,8,August,1,1,1,0
C04192,2025,4,April,2,3,0,1
C04192,2025,10,October,4,4,0,1
C04193,2025,6,June,1,1,1,0
C04193,2025,9,September,2,2,0,1
C04194,2024,7,July,1,1,1,0
C04194,2025,4,April,3,2,0,1
C04194,2025,6,June,4,3,0,1
C04194,2025,8,August,5,4,0,1
C04194,2025,12,December,6,5,0,1
C04195,2024,11,November,1,0,1,0
C04195,2025,4,April,2,1,0,0
C04196,2025,3,March,1,0,1,0
C04196,2025,6,June,2,1,0,0
C04197,2024,8,August,1,1,1,0
C04197,2024,10,October,2,2,0,1
C04197,2024,12,December,3,3,0,1
C04197,2025,2,February,4,4,0,1
C04197,2025,5,May,5,5,0,1
C04197,2025,6,June,6,5,0,1
C04197,2025,8,August,7,5,0,1
C04197,2025,9,September,8,6,0,1
C04197,2025,10,October,9,7,0,1
C04197,2025,12,December,11,8,0,1
C04198,2025,8,August,1,2,0,1
C04198,2025,10,October,3,2,0,1
C04199,2024,10,October,1,1,1,0
C04200,2024,10,October,1,1,1,0
C04200,2025,3,March,2,2,0,1
C04200,2025,4,April,3,3,0,1
C04201,2025,6,June,1,1,1,0
C04201,2025,11,November,2,2,0,1
C04202,2024,7,July,1,1,1,0
C04202,2024,8,August,2,2,0,1
C04202,2024,9,September,3,3,0,1
C04202,2024,12,December,4,4,0,1
C04202,2025,8,August,5,6,0,1
C04202,2025,11,November,7,8,0,1
C04203,2024,8,August,1,0,1,0
C04203,2024,11,November,2,1,0,0
C04203,2024,12,December,3,2,0,1
C04203,2025,8,August,4,3,0,1
C04203,2025,12,December,5,4,0,1
C04204,2024,8,August,1,1,1,0
C04204,2025,3,March,2,2,0,1
C04204,2025,7,July,3,4,0,1
C04204,2025,8,August,5,5,0,1
C04205,2025,8,August,1,1,1,0
C04206,2024,7,July,1,0,1,0
C04206,2024,9,September,2,1,0,0
C04206,2025,1,January,3,3,0,1
C04206,2025,4,April,5,5,0,1
C04207,2025,3,March,1,1,1,0
C04207,2025,5,May,2,2,0,1
C04207,2025,10,October,3,3,0,1
C04207,2025,11,November,4,5,0,1
C04208,2024,8,August,1,1,1,0
C04208,2025,7,July,2,2,0,1
C04208,2025,11,November,3,3,0,1
C04209,2024,9,September,1,1,1,0
C04209,2025,4,April,2,2,0,1
C04209,2025,6,June,3,3,0,1
C04210,2024,11,November,1,0,1,0
C04210,2025,9,September,2,1,0,0
C04210,2025,10,October,3,1,0,0
C04210,2025,11,November,4,2,0,1
C04211,2024,8,August,1,1,1,0
C04211,2025,1,January,2,2,0,1
C04212,2024,8,August,1,1,1,0
C04212,2024,10,October,2,2,0,1
C04212,2025,4,April,3,3,0,1
C04212,2025,5,May,4,4,0,1
C04212,2025,6,June,6,5,0,1
C04212,2025,7,July,7,5,0,1
C04212,2025,8,August,8,6,0,1
C04212,2025,11,November,9,6,0,1
C04212,2025,12,December,10,7,0,1
C04213,2024,8,August,1,0,1,0
C04213,2024,10,October,3,1,0,0
C04213,2025,3,March,4,2,0,1
C04213,2025,4,April,5,3,0,1
C04213,2025,12,December,6,4,0,1
C04214,2024,7,July,1,1,1,0
C04214,2024,9,September,2,2,0,1
C04214,2024,10,October,3,3,0,1
C04214,2025,6,June,4,3,0,1
C04214,2025,7,July,5,4,0,1
C04214,2025,8,August,7,6,0,1
C04214,2025,9,September,10,6,0,1
C04214,2025,12,December,11,7,0,1
C04215,2024,9,September,1,0,1,0
