customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C04215,2025,2,February,2,1,0,0
C04215,2025,5,May,3,2,0,1
C04215,2025,8,August,4,2,0,1
C04215,2025,11,November,5,4,0,1
C04216,2025,5,May,1,1,1,0
C04216,2025,9,September,2,2,0,1
C04217,2024,12,December,1,1,1,0
C04217,2025,2,February,2,2,0,1
C04217,2025,10,October,3,3,0,1
C04218,2024,10,October,1,1,1,0
C04218,2025,12,December,2,2,0,1
C04219,2024,10,October,1,1,1,0
C04219,2025,7,July,2,2,0,1
C04220,2024,8,August,1,1,1,0
C04220,2025,4,April,2,2,0,1
C04221,2024,10,October,1,1,1,0
C04221,2025,2,February,2,2,0,1
C04222,2024,8,August,1,1,1,0
C04222,2024,12,December,2,2,0,1
C04222,2025,10,October,3,3,0,1
C04223,2025,7,July,1,1,1,0
C04223,2025,9,September,2,2,0,1
C04224,2024,11,November,1,1,1,0
C04224,2025,6,June,2,2,0,1
C04225,2024,9,September,1,0,1,0
C04225,2024,11,November,2,0,0,0
C04228,2024,9,September,1,0,1,0
C04228,2024,10,October,2,1,0,0
C04228,2024,11,November,3,2,0,1
C04228,2024,12,December,4,2,0,1
C04228,2025,5,May,5,3,0,1
C04228,2025,6,June,6,3,0,1
C04230,2024,11,November,1,1,1,0
C04230,2025,12,December,2,2,0,1
C04231,2024,7,July,1,1,1,0
C04231,2024,11,November,2,1,0,0
C04231,2025,3,March,3,2,0,1
C04231,2025,8,August,4,2,0,1
C04232,2025,1,January,1,0,1,0
C04232,2025,10,October,2,1,0,0
C04233,2024,9,September,1,1,1,0
C04234,2024,12,December,1,1,1,0
C04234,2025,4,April,2,2,0,1
C04234,2025,5,May,3,3,0,1
C04234,2025,9,September,4,5,0,1
C04234,2025,10,October,6,6,0,1
C04234,2025,11,November,7,7,0,1
C04234,2025,12,December,8,8,0,1
C04235,2024,7,July,1,1,1,0
C04235,2024,11,November,2,2,0,1
C04235,2024,12,December,3,3,0,1
C04235,2025,1,January,4,3,0,1
C04235,2025,2,February,5,4,0,1
C04235,2025,8,August,6,5,0,1
C04235,2025,9,September,7,6,0,1
C04235,2025,10,October,8,8,0,1
C04236,2024,10,October,1,1,1,0
C04236,2024,12,December,2,1,0,0
C04237,2024,7,July,1,1,1,0
C04237,2025,4,April,2,3,0,1
C04238,2024,10,October,1,1,1,0
C04238,2025,1,January,2,2,0,1
C04239,2024,9,September,1,1,1,0
C04239,2025,1,January,2,2,0,1
C04239,2025,10,October,3,3,0,1
C04239,2025,11,November,4,4,0,1
C04240,2024,9,September,1,1,1,0
C04240,2024,10,October,2,2,0,1
C04240,2024,11,November,3,2,0,1
C04241,2024,7,July,1,0,1,0
C04241,2024,8,August,2,1,0,0
C04241,2025,7,July,3,2,0,1
C04241,2025,9,September,4,3,0,1
C04241,2025,11,November,5,3,0,1
C04241,2025,12,December,6,4,0,1
C04243,2024,8,August,1,0,1,0
C04243,2024,9,September,2,0,0,0
C04243,2025,1,January,3,1,0,0
C04243,2025,2,February,5,2,0,1
C04243,2025,6,June,6,4,0,1
C04243,2025,9,September,8,6,0,1
C04244,2025,8,August,1,1,1,0
C04245,2025,11,November,1,2,0,1
C04246,2024,11,November,1,1,1,0
C04246,2025,1,January,2,2,0,1
C04246,2025,3,March,3,3,0,1
C04246,2025,4,April,4,5,0,1
C04246,2025,8,August,6,6,0,1
C04246,2025,9,September,7,7,0,1
C04246,2025,10,October,8,8,0,1
C04246,2025,11,November,9,9,0,1
C04247,2024,9,September,1,0,1,0
C04247,2024,12,December,2,1,0,0
C04247,2025,2,February,3,2,0,1
C04247,2025,3,March,4,2,0,1
C04247,2025,8,August,5,2,0,1
C04247,2025,9,September,6,3,0,1
C04248,2025,2,February,1,0,1,0
C04248,2025,7,July,2,1,0,0
C04248,2025,8,August,3,2,0,1
C04249,2025,10,October,1,1,1,0
C04249,2025,11,November,2,1,0,0
C04250,2024,11,November,1,0,1,0
C04250,2024,12,December,2,1,0,0
C04250,2025,2,February,3,2,0,1
C04250,2025,4,April,4,3,0,1
C04250,2025,12,December,5,3,0,1
C04251,2024,11,November,1,1,1,0
C04251,2025,1,January,2,2,0,1
C04251,2025,5,May,3,3,0,1
C04251,2025,7,July,4,4,0,1
C04251,2025,9,September,5,5,0,1
C04251,2025,12,December,6,6,0,1
C04252,2024,7,July,1,0,1,0
C04252,2024,8,August,2,1,0,0
C04252,2024,10,October,3,3,0,1
C04252,2024,11,November,5,3,0,1
C04252,2025,6,June,6,5,0,1
C04252,2025,7,July,8,6,0,1
C04252,2025,8,August,9,6,0,1
C04252,2025,10,October,10,7,0,1
C04253,2024,10,October,1,1,1,0
C04253,2024,11,November,2,2,0,1
C04253,2025,4,April,3,3,0,1
C04253,2025,6,June,4,4,0,1
C04254,2024,11,November,1,1,1,0
C04254,2025,4,April,2,2,0,1
C04254,2025,7,July,3,2,0,1
C04255,2024,9,September,1,0,1,0
C04255,2024,11,November,2,1,0,0
C04255,2025,2,February,3,3,0,1
C04255,2025,3,March,5,5,0,1
C04255,2025,4,April,7,6,0,1
C04255,2025,8,August,9,7,0,1
C04255,2025,9,September,10,7,0,1
C04255,2025,12,December,11,8,0,1
C04256,2024,9,September,1,2,0,1
C04256,2025,1,January,3,3,0,1
C04256,2025,2,February,4,3,0,1
C04256,2025,3,March,5,5,0,1
C04256,2025,7,July,7,6,0,1
C04256,2025,11,November,8,7,0,1
C04257,2025,1,January,1,1,1,0
C04257,2025,6,June,2,2,0,1
C04257,2025,7,July,3,3,0,1
C04257,2025,8,August,4,4,0,1
C04258,2024,7,July,1,1,1,0
C04258,2024,8,August,2,1,0,0
C04258,2024,12,December,4,3,0,1
C04258,2025,5,May,6,4,0,1
C04258,2025,7,July,7,5,0,1
C04258,2025,8,August,8,6,0,1
C04258,2025,9,September,9,6,0,1
C04259,2025,12,December,1,1,1,0
C04260,2024,12,December,1,1,1,0
C04260,2025,4,April,3,2,0,1
C04260,2025,8,August,4,2,0,1
C04260,2025,9,September,6,3,0,1
C04260,2025,10,October,7,4,0,1
C04261,2024,7,July,1,1,1,0
C04261,2024,12,December,4,2,0,1
C04261,2025,4,April,5,2,0,1
C04261,2025,11,November,6,2,0,1
C04262,2024,10,October,1,1,1,0
C04262,2025,7,July,2,2,0,1
C04263,2024,11,November,1,1,1,0
C04263,2025,3,March,2,2,0,1
C04263,2025,7,July,3,3,0,1
C04263,2025,10,October,4,4,0,1
C04264,2025,6,June,1,1,1,0
C04264,2025,7,July,2,2,0,1
C04265,2025,12,December,1,1,1,0
C04266,2024,11,November,1,1,1,0
C04266,2025,6,June,2,2,0,1
C04267,2024,8,August,1,1,1,0
C04267,2024,9,September,2,3,0,1
C04267,2024,10,October,4,4,0,1
C04267,2024,12,December,5,5,0,1
C04267,2025,1,January,6,5,0,1
C04267,2025,8,August,7,6,0,1
C04267,2025,12,December,8,7,0,1
C04268,2024,12,December,1,0,1,0
C04268,2025,4,April,2,1,0,0
C04269,2024,7,July,1,1,1,0
C04269,2024,8,August,2,1,0,0
C04269,2025,7,July,3,2,0,1
C04269,2025,11,November,4,3,0,1
C04269,2025,12,December,5,4,0,1
C04270,2024,7,July,1,1,1,0
C04270,2024,9,September,2,2,0,1
C04270,2024,10,October,3,4,0,1
C04270,2025,1,January,5,6,0,1
C04270,2025,5,May,7,7,0,1
C04271,2024,7,July,1,1,1,0
C04271,2024,11,November,3,2,0,1
C04271,2024,12,December,4,3,0,1
C04271,2025,9,September,5,4,0,1
C04271,2025,10,October,6,5,0,1
C04272,2024,7,July,1,1,1,0
C04272,2025,8,August,2,2,0,1
C04272,2025,9,September,3,3,0,1
C04272,2025,12,December,4,4,0,1
C04273,2025,2,February,1,0,1,0
C04273,2025,9,September,2,1,0,0
C04274,2025,4,April,1,0,1,0
C04274,2025,8,August,2,1,0,0
C04275,2025,3,March,1,1,1,0
C04275,2025,5,May,2,2,0,1
C04275,2025,10,October,3,2,0,1
C04276,2024,7,July,1,1,1,0
C04276,2024,11,November,2,2,0,1
C04277,2025,6,June,1,1,1,0
C04278,2024,8,August,1,1,1,0
C04278,2025,5,May,2,2,0,1
C04279,2024,11,November,1,1,1,0
C04279,2025,5,May,2,2,0,1
C04279,2025,6,June,3,3,0,1
C04279,2025,9,September,4,4,0,1
C04279,2025,10,October,5,5,0,1
C04279,2025,12,December,6,6,0,1
C04280,2025,3,March,1,1,1,0
C04280,2025,5,May,2,1,0,0
C04282,2024,12,December,1,1,1,0
C04283,2024,9,September,1,1,1,0
C04283,2024,12,December,2,2,0,1
C04283,2025,1,January,3,3,0,1
C04283,2025,2,February,4,4,0,1
C04283,2025,5,May,5,5,0,1
C04283,2025,9,September,6,6,0,1
C04283,2025,10,October,7,7,0,1
C04283,2025,11,November,8,8,0,1
C04284,2025,7,July,1,2,0,1
C04284,2025,11,November,3,3,0,1
C04286,2025,1,January,1,1,1,0
C04286,2025,9,September,2,2,0,1
C04287,2024,8,August,1,0,1,0
C04287,2025,3,March,2,1,0,0
C04287,2025,5,May,3,2,0,1
C04287,2025,8,August,4,2,0,1
C04287,2025,12,December,5,2,0,1
C04289,2024,7,July,1,1,1,0
C04289,2024,11,November,3,2,0,1
C04289,2025,7,July,4,2,0,1
C04289,2025,10,October,5,3,0,1
C04290,2024,8,August,1,1,1,0
C04290,2024,9,September,2,2,0,1
C04290,2024,12,December,3,2,0,1
C04290,2025,2,February,4,4,0,1
C04290,2025,4,April,6,5,0,1
C04290,2025,5,May,7,6,0,1
C04290,2025,8,August,8,7,0,1
C04290,2025,10,October,9,8,0,1
C04291,2025,1,January,1,1,1,0
C04291,2025,11,November,2,2,0,1
C04292,2024,8,August,1,1,1,0
C04292,2024,10,October,2,2,0,1
C04292,2025,1,January,3,2,0,1
C04292,2025,11,November,4,3,0,1
C04293,2024,8,August,1,1,1,0
C04293,2024,10,October,2,2,0,1
C04293,2025,1,January,3,3,0,1
C04293,2025,7,July,4,4,0,1
C04293,2025,8,August,5,5,0,1
C04293,2025,10,October,6,6,0,1
C04293,2025,12,December,7,7,0,1
C04294,2024,8,August,1,1,1,0
C04294,2025,1,January,3,2,0,1
C04294,2025,7,July,4,2,0,1
C04295,2025,11,November,1,1,1,0
C04296,2024,9,September,1,0,1,0
C04296,2025,11,November,2,1,0,0
C04297,2024,8,August,1,1,1,0
C04297,2024,9,September,3,2,0,1
C04297,2025,1,January,4,3,0,1
C04297,2025,2,February,5,4,0,1
C04297,2025,3,March,6,5,0,1
C04297,2025,8,August,7,6,0,1
C04297,2025,10,October,8,8,0,1
C04297,2025,11,November,10,9,0,1
C04298,2024,10,October,1,0,1,0
C04299,2024,8,August,1,1,1,0
C04299,2024,10,October,2,1,0,0
C04299,2025,8,August,3,2,0,1
C04300,2024,11,November,1,1,1,0
C04300,2025,3,March,2,2,0,1
C04301,2024,11,November,1,1,1,0
C04301,2025,1,January,2,2,0,1
C04302,2024,12,December,1,1,1,0
C04303,2025,10,October,1,1,1,0
C04304,2025,3,March,1,1,1,0
C04304,2025,4,April,2,2,0,1
C04304,2025,7,July,3,3,0,1
C04304,2025,8,August,4,4,0,1
C04304,2025,12,December,5,5,0,1
C04305,2024,7,July,1,1,1,0
C04305,2025,4,April,2,2,0,1
C04305,2025,8,August,3,3,0,1
C04306,2024,7,July,1,1,1,0
C04306,2024,9,September,2,2,0,1
C04306,2024,11,November,3,3,0,1
C04306,2024,12,December,5,5,0,1
C04306,2025,3,March,7,6,0,1
C04306,2025,9,September,8,7,0,1
C04307,2024,7,July,1,1,1,0
C04307,2025,2,February,3,1,0,0
C04307,2025,4,April,4,2,0,1
C04308,2024,8,August,1,2,0,1
C04308,2025,1,January,3,2,0,1
C04308,2025,8,August,4,3,0,1
C04309,2024,7,July,1,1,1,0
C04309,2024,10,October,2,1,0,0
C04309,2024,12,December,3,3,0,1
C04309,2025,3,March,5,4,0,1
C04309,2025,11,November,6,5,0,1
C04310,2024,7,July,1,1,1,0
C04310,2025,4,April,2,2,0,1
C04310,2025,7,July,3,3,0,1
C04310,2025,10,October,4,5,0,1
C04311,2024,7,July,1,1,1,0
C04311,2025,10,October,2,1,0,0
C04311,2025,12,December,3,2,0,1
C04312,2025,8,August,1,1,1,0
C04312,2025,10,October,2,1,0,0
C04313,2024,8,August,1,0,1,0
C04313,2024,9,September,2,1,0,0
C04313,2024,11,November,3,2,0,1
C04313,2024,12,December,4,2,0,1
C04313,2025,3,March,5,4,0,1
C04313,2025,4,April,7,5,0,1
C04313,2025,7,July,8,6,0,1
C04313,2025,8,August,9,7,0,1
C04313,2025,12,December,10,8,0,1
C04314,2025,12,December,1,1,1,0
C04315,2024,9,September,1,0,1,0
C04315,2024,10,October,2,1,0,0
C04315,2024,11,November,3,2,0,1
C04315,2024,12,December,4,3,0,1
C04315,2025,1,January,5,5,0,1
C04316,2024,9,September,1,1,1,0
C04316,2024,12,December,2,2,0,1
C04316,2025,8,August,3,3,0,1
C04316,2025,9,September,4,3,0,1
C04317,2024,7,July,1,1,1,0
C04317,2024,9,September,2,2,0,1
C04317,2024,11,November,3,3,0,1
C04317,2025,1,January,4,4,0,1
C04317,2025,6,June,5,4,0,1
C04317,2025,11,November,6,5,0,1
C04318,2024,10,October,1,0,1,0
C04318,2025,6,June,2,0,0,0
C04318,2025,9,September,3,1,0,0
C04319,2025,2,February,1,1,1,0
C04319,2025,11,November,2,2,0,1
C04320,2024,10,October,1,1,1,0
C04320,2025,9,September,3,1,0,0
C04321,2024,7,July,1,1,1,0
C04321,2024,11,November,2,1,0,0
C04321,2024,12,December,3,2,0,1
C04321,2025,1,January,4,3,0,1
C04321,2025,2,February,5,4,0,1
C04321,2025,9,September,6,5,0,1
C04322,2024,7,July,1,1,1,0
C04322,2024,8,August,2,2,0,1
C04322,2025,8,August,3,3,0,1
C04323,2024,7,July,1,1,1,0
C04323,2024,10,October,2,2,0,1
C04323,2025,2,February,3,2,0,1
C04323,2025,4,April,4,3,0,1
C04323,2025,6,June,5,4,0,1
C04323,2025,12,December,6,5,0,1
C04324,2024,7,July,1,0,1,0
C04324,2024,11,November,2,1,0,0
C04324,2024,12,December,3,2,0,1
C04324,2025,2,February,4,3,0,1
C04324,2025,8,August,5,3,0,1
C04324,2025,11,November,6,4,0,1
C04325,2024,7,July,1,2,0,1
C04325,2024,8,August,3,3,0,1
C04325,2025,4,April,4,4,0,1
C04326,2024,11,November,1,1,1,0
C04326,2025,10,October,2,2,0,1
C04326,2025,12,December,3,3,0,1
C04327,2025,3,March,1,1,1,0
C04328,2024,10,October,1,1,1,0
C04329,2024,11,November,1,1,1,0
C04329,2025,2,February,2,2,0,1
C04329,2025,11,November,3,3,0,1
C04330,2024,9,September,1,1,1,0
C04333,2025,2,February,1,1,1,0
C04333,2025,3,March,2,2,0,1
C04333,2025,4,April,3,3,0,1
C04333,2025,5,May,4,4,0,1
C04334,2025,6,June,1,1,1,0
C04335,2024,8,August,1,1,1,0
C04335,2024,9,September,2,2,0,1
C04335,2024,11,November,3,3,0,1
C04335,2025,2,February,4,4,0,1
C04335,2025,9,September,5,5,0,1
C04336,2024,10,October,1,1,1,0
C04336,2025,6,June,3,1,0,0
C04337,2025,7,July,1,0,1,0
C04337,2025,12,December,2,1,0,0
C04338,2024,11,November,1,0,1,0
C04338,2025,3,March,2,1,0,0
C04338,2025,9,September,3,2,0,1
C04339,2024,7,July,1,2,0,1
C04339,2024,8,August,3,3,0,1
C04339,2024,10,October,4,4,0,1
C04339,2024,11,November,5,5,0,1
C04339,2025,2,February,6,6,0,1
C04339,2025,9,September,7,7,0,1
C04339,2025,10,October,8,8,0,1
C04340,2025,6,June,1,1,1,0
C04340,2025,8,August,2,2,0,1
C04341,2025,9,September,1,1,1,0
C04342,2024,10,October,1,1,1,0
C04342,2024,11,November,2,2,0,1
C04342,2025,3,March,3,3,0,1
C04342,2025,8,August,4,4,0,1
C04343,2025,1,January,1,1,1,0
C04343,2025,3,March,2,2,0,1
C04343,2025,11,November,3,3,0,1
C04343,2025,12,December,4,3,0,1
C04344,2024,8,August,1,1,1,0
C04344,2024,9,September,2,2,0,1
C04344,2025,5,May,3,2,0,1
C04344,2025,7,July,4,3,0,1
C04344,2025,10,October,5,3,0,1
C04345,2025,5,May,1,2,0,1
C04345,2025,7,July,3,3,0,1
C04346,2025,1,January,1,1,1,0
C04346,2025,3,March,2,1,0,0
C04347,2025,4,April,1,1,1,0
C04347,2025,5,May,2,1,0,0
C04347,2025,6,June,3,2,0,1
C04347,2025,11,November,4,2,0,1
C04348,2025,3,March,1,1,1,0
C04348,2025,4,April,2,3,0,1
C04348,2025,7,July,4,3,0,1
C04348,2025,11,November,5,4,0,1
C04348,2025,12,December,6,5,0,1
C04349,2024,12,December,1,1,1,0
C04349,2025,1,January,2,2,0,1
C04349,2025,4,April,3,3,0,1
C04351,2024,11,November,1,1,1,0
C04351,2025,4,April,2,2,0,1
C04351,2025,10,October,3,3,0,1
C04352,2024,10,October,1,1,1,0
C04352,2024,11,November,2,2,0,1
C04352,2025,4,April,3,3,0,1
C04352,2025,6,June,4,4,0,1
C04352,2025,12,December,5,5,0,1
C04353,2024,9,September,1,1,1,0
C04354,2025,6,June,1,1,1,0
C04354,2025,9,September,2,2,0,1
C04354,2025,12,December,3,3,0,1
C04355,2024,9,September,1,0,1,0
C04355,2024,10,October,2,0,0,0
C04355,2025,3,March,3,2,0,1
C04355,2025,7,July,5,3,0,1
C04356,2024,9,September,1,1,1,0
C04356,2024,12,December,2,3,0,1
C04356,2025,2,February,4,4,0,1
C04356,2025,8,August,5,4,0,1
C04356,2025,9,September,6,5,0,1
C04356,2025,11,November,7,7,0,1
C04357,2025,7,July,1,1,1,0
C04357,2025,11,November,2,2,0,1
C04357,2025,12,December,3,2,0,1
C04358,2025,1,January,1,1,1,0
C04358,2025,4,April,2,2,0,1
C04358,2025,11,November,3,4,0,1
C04359,2024,8,August,1,1,1,0
C04359,2025,4,April,2,2,0,1
C04360,2024,7,July,1,1,1,0
C04360,2024,9,September,2,2,0,1
C04360,2024,12,December,3,3,0,1
C04360,2025,4,April,5,4,0,1
C04360,2025,6,June,6,5,0,1
C04360,2025,10,October,7,8,0,1
C04361,2024,12,December,1,1,1,0
C04361,2025,3,March,2,1,0,0
C04361,2025,12,December,3,2,0,1
C04362,2024,9,September,1,0,1,0
C04362,2025,4,April,2,1,0,0
C04363,2025,7,July,1,0,1,0
C04364,2024,7,July,1,1,1,0
C04364,2024,10,October,2,2,0,1
C04364,2025,6,June,3,3,0,1
C04364,2025,7,July,4,4,0,1
C04365,2024,7,July,1,1,1,0
C04366,2024,12,December,1,0,1,0
C04366,2025,12,December,2,0,0,0
C04367,2024,9,September,1,1,1,0
C04367,2025,1,January,2,2,0,1
C04367,2025,12,December,3,2,0,1
C04368,2024,8,August,1,1,1,0
C04368,2024,9,September,2,2,0,1
C04368,2025,3,March,3,3,0,1
C04368,2025,5,May,4,4,0,1
C04368,2025,7,July,5,5,0,1
C04368,2025,9,September,6,6,0,1
C04369,2024,7,July,1,0,1,0
C04369,2025,10,October,2,1,0,0
C04370,2025,12,December,1,1,1,0
C04371,2025,2,February,1,1,1,0
C04371,2025,3,March,2,1,0,0
C04371,2025,5,May,3,3,0,1
C04371,2025,6,June,6,3,0,1
C04372,2025,6,June,1,1,1,0
C04373,2024,9,September,1,0,1,0
C04373,2025,2,February,2,1,0,0
C04373,2025,7,July,3,1,0,0
C04373,2025,10,October,4,2,0,1
C04374,2024,8,August,1,1,1,0
C04375,2025,7,July,1,1,1,0
C04375,2025,12,December,2,1,0,0
C04376,2025,3,March,1,1,1,0
C04376,2025,4,April,2,1,0,0
C04377,2024,9,September,1,1,1,0
C04378,2024,9,September,1,1,1,0
C04378,2024,11,November,2,2,0,1
C04378,2025,7,July,3,3,0,1
C04379,2024,12,December,1,1,1,0
C04379,2025,6,June,2,2,0,1
C04379,2025,11,November,3,2,0,1
C04380,2024,7,July,1,1,1,0
C04380,2024,8,August,2,2,0,1
C04380,2024,10,October,3,3,0,1
C04380,2024,11,November,4,5,0,1
C04380,2024,12,December,6,5,0,1
C04380,2025,1,January,7,6,0,1
C04380,2025,2,February,8,7,0,1
C04380,2025,5,May,9,8,0,1
C04380,2025,6,June,10,9,0,1
C04380,2025,10,October,11,10,0,1
C04380,2025,11,November,12,11,0,1
C04381,2025,3,March,1,1,1,0
C04381,2025,7,July,2,2,0,1
C04381,2025,9,September,3,3,0,1
C04382,2024,10,October,1,1,1,0
C04382,2025,2,February,2,2,0,1
C04382,2025,5,May,3,3,0,1
C04382,2025,7,July,4,5,0,1
C04383,2024,9,September,1,0,1,0
C04383,2025,4,April,2,1,0,0
C04383,2025,5,May,4,2,0,1
C04383,2025,6,June,5,3,0,1
C04383,2025,8,August,6,4,0,1
C04383,2025,10,October,7,5,0,1
C04383,2025,11,November,8,7,0,1
C04383,2025,12,December,10,8,0,1
C04384,2024,9,September,1,0,1,0
C04384,2024,10,October,2,1,0,0
C04384,2024,12,December,3,3,0,1
C04384,2025,1,January,5,4,0,1
C04384,2025,3,March,6,5,0,1
C04384,2025,6,June,7,5,0,1
C04384,2025,7,July,8,6,0,1
C04384,2025,9,September,9,6,0,1
C04384,2025,11,November,10,7,0,1
C04385,2025,1,January,1,1,1,0
C04385,2025,6,June,2,2,0,1
C04386,2025,3,March,1,2,0,1
C04386,2025,5,May,3,3,0,1
C04386,2025,7,July,4,4,0,1
C04386,2025,10,October,5,5,0,1
C04386,2025,11,November,6,7,0,1
C04387,2025,1,January,1,1,1,0
C04387,2025,4,April,2,2,0,1
C04388,2024,11,November,1,1,1,0
C04388,2024,12,December,2,2,0,1
C04388,2025,1,January,3,3,0,1
C04388,2025,2,February,4,4,0,1
C04388,2025,3,March,5,5,0,1
C04388,2025,4,April,6,5,0,1
C04388,2025,6,June,7,6,0,1
C04389,2025,4,April,1,0,1,0
C04389,2025,8,August,2,1,0,0
C04390,2024,9,September,1,0,1,0
C04390,2024,10,October,2,1,0,0
C04390,2025,4,April,3,2,0,1
C04390,2025,7,July,4,3,0,1
C04391,2024,7,July,1,2,0,1
C04391,2024,9,September,3,3,0,1
C04391,2025,8,August,4,4,0,1
C04391,2025,11,November,5,5,0,1
C04392,2024,7,July,1,1,1,0
C04392,2025,2,February,2,2,0,1
C04392,2025,10,October,3,3,0,1
C04393,2025,1,January,1,1,1,0
C04393,2025,11,November,2,2,0,1
C04394,2024,8,August,1,1,1,0
C04394,2024,9,September,3,2,0,1
C04394,2024,11,November,4,3,0,1
C04394,2024,12,December,5,3,0,1
C04394,2025,6,June,6,4,0,1
C04394,2025,7,July,7,5,0,1
C04394,2025,8,August,8,5,0,1
C04394,2025,10,October,9,6,0,1
C04394,2025,12,December,10,6,0,1
C04395,2024,8,August,1,1,1,0
C04395,2025,10,October,2,1,0,0
C04396,2025,1,January,1,1,1,0
C04396,2025,3,March,2,2,0,1
C04396,2025,5,May,3,3,0,1
C04397,2024,10,October,1,2,0,1
C04397,2024,11,November,3,3,0,1
C04397,2025,1,January,4,4,0,1
C04397,2025,7,July,5,4,0,1
C04397,2025,8,August,6,6,0,1
C04397,2025,11,November,8,7,0,1
C04398,2024,8,August,1,1,1,0
C04398,2025,3,March,2,2,0,1
C04399,2025,6,June,1,1,1,0
C04400,2025,1,January,1,1,1,0
C04400,2025,2,February,3,2,0,1
C04400,2025,5,May,4,3,0,1
C04400,2025,9,September,5,4,0,1
C04400,2025,10,October,6,5,0,1
C04401,2025,1,January,1,1,1,0
C04401,2025,4,April,2,1,0,0
C04402,2024,12,December,1,0,1,0
C04402,2025,7,July,2,1,0,0
C04402,2025,9,September,3,2,0,1
C04403,2024,7,July,1,0,1,0
C04403,2024,9,September,2,1,0,0
C04403,2025,1,January,4,2,0,1
C04403,2025,8,August,5,3,0,1
C04404,2024,9,September,1,1,1,0
C04404,2024,11,November,2,2,0,1
C04404,2025,1,January,3,3,0,1
C04404,2025,7,July,4,5,0,1
C04404,2025,8,August,6,6,0,1
C04404,2025,9,September,7,7,0,1
C04405,2024,7,July,1,1,1,0
C04405,2024,8,August,2,2,0,1
C04405,2024,9,September,3,2,0,1
C04405,2024,11,November,4,3,0,1
C04405,2025,1,January,5,4,0,1
C04405,2025,3,March,6,5,0,1
C04405,2025,5,May,7,6,0,1
C04406,2024,7,July,1,1,1,0
C04406,2025,7,July,2,1,0,0
C04406,2025,11,November,3,2,0,1
C04407,2025,1,January,1,1,1,0
C04408,2024,9,September,1,1,1,0
C04408,2025,1,January,2,1,0,0
C04408,2025,4,April,3,3,0,1
C04408,2025,6,June,5,4,0,1
C04408,2025,9,September,6,5,0,1
C04409,2025,6,June,1,1,1,0
C04410,2024,11,November,1,1,1,0
C04410,2025,8,August,2,2,0,1
C04410,2025,10,October,3,2,0,1
C04411,2025,5,May,1,1,1,0
C04411,2025,7,July,2,2,0,1
C04412,2024,11,November,1,0,1,0
C04412,2025,5,May,2,1,0,0
C04412,2025,9,September,3,2,0,1
C04412,2025,11,November,4,2,0,1
C04413,2024,7,July,1,1,1,0
C04413,2024,12,December,2,2,0,1
C04413,2025,10,October,3,3,0,1
C04413,2025,11,November,4,4,0,1
C04414,2024,7,July,1,1,1,0
C04414,2025,1,January,2,2,0,1
C04414,2025,6,June,3,2,0,1
C04414,2025,9,September,4,3,0,1
C04414,2025,10,October,5,4,0,1
C04415,2025,4,April,1,1,1,0
C04415,2025,6,June,2,2,0,1
C04416,2025,8,August,1,0,1,0
C04416,2025,12,December,2,1,0,0
C04417,2024,8,August,1,1,1,0
C04417,2024,12,December,2,2,0,1
C04417,2025,1,January,3,3,0,1
C04417,2025,5,May,4,4,0,1
C04417,2025,8,August,5,4,0,1
C04417,2025,9,September,6,5,0,1
C04418,2024,7,July,1,1,1,0
C04419,2025,2,February,1,1,1,0
C04419,2025,8,August,2,2,0,1
C04420,2024,8,August,1,1,1,0
C04420,2024,9,September,2,2,0,1
C04420,2025,7,July,3,3,0,1
C04421,2024,11,November,1,1,1,0
C04421,2025,1,January,2,2,0,1
C04421,2025,6,June,3,2,0,1
C04421,2025,9,September,4,3,0,1
C04421,2025,12,December,5,3,0,1
C04422,2024,8,August,1,1,1,0
C04422,2024,9,September,2,2,0,1
C04422,2025,6,June,4,3,0,1
C04423,2025,1,January,1,1,1,0
C04423,2025,8,August,2,2,0,1
C04423,2025,10,October,3,3,0,1
