customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C04624,2025,1,January,1,1,1,0
C04625,2024,9,September,1,1,1,0
C04625,2024,12,December,2,1,0,0
C04625,2025,1,January,3,2,0,1
C04625,2025,3,March,4,3,0,1
C04625,2025,8,August,5,4,0,1
C04625,2025,11,November,6,4,0,1
C04625,2025,12,December,7,5,0,1
C04626,2024,10,October,1,3,0,1
C04626,2025,2,February,4,4,0,1
C04626,2025,4,April,5,5,0,1
C04626,2025,8,August,6,6,0,1
C04626,2025,12,December,7,7,0,1
C04627,2025,2,February,1,0,1,0
C04627,2025,6,June,2,1,0,0
C04627,2025,9,September,3,2,0,1
C04628,2025,1,January,1,1,1,0
C04628,2025,2,February,2,2,0,1
C04628,2025,4,April,3,3,0,1
C04628,2025,5,May,4,5,0,1
C04628,2025,9,September,6,6,0,1
C04628,2025,12,December,7,7,0,1
C04629,2024,9,September,1,1,1,0
C04629,2024,10,October,2,2,0,1
C04629,2024,11,November,3,3,0,1
C04629,2025,2,February,4,4,0,1
C04629,2025,4,April,5,5,0,1
C04629,2025,8,August,6,6,0,1
C04629,2025,9,September,7,6,0,1
C04629,2025,11,November,8,7,0,1
C04630,2024,8,August,1,0,1,0
C04630,2025,2,February,2,1,0,0
C04630,2025,5,May,3,2,0,1
C04630,2025,6,June,4,3,0,1
C04631,2024,7,July,1,1,1,0
C04631,2025,3,March,2,3,0,1
C04631,2025,5,May,4,3,0,1
C04631,2025,6,June,5,4,0,1
C04631,2025,10,October,6,4,0,1
C04631,2025,11,November,7,5,0,1
C04632,2024,8,August,1,1,1,0
C04632,2024,9,September,2,2,0,1
C04632,2025,3,March,3,3,0,1
C04632,2025,8,August,4,4,0,1
C04632,2025,12,December,5,5,0,1
C04633,2024,10,October,1,1,1,0
C04633,2025,10,October,2,2,0,1
C04634,2024,7,July,1,1,1,0
C04634,2024,8,August,2,2,0,1
C04634,2024,9,September,3,3,0,1
C04634,2025,6,June,5,4,0,1
C04634,2025,7,July,6,5,0,1
C04634,2025,8,August,7,6,0,1
C04634,2025,12,December,8,7,0,1
C04635,2024,7,July,1,1,1,0
C04635,2024,9,September,2,2,0,1
C04635,2024,12,December,3,2,0,1
C04635,2025,7,July,4,2,0,1
C04635,2025,11,November,5,3,0,1
C04636,2024,9,September,1,1,1,0
C04636,2025,3,March,2,3,0,1
C04636,2025,8,August,4,4,0,1
C04636,2025,12,December,5,5,0,1
C04637,2025,3,March,1,1,1,0
C04637,2025,4,April,2,2,0,1
C04637,2025,8,August,3,3,0,1
C04638,2024,9,September,1,1,1,0
C04638,2025,4,April,2,2,0,1
C04639,2024,11,November,1,0,1,0
C04639,2025,6,June,2,1,0,0
C04640,2024,7,July,1,1,1,0
C04640,2024,8,August,2,2,0,1
C04640,2025,2,February,3,3,0,1
C04640,2025,5,May,4,4,0,1
C04641,2025,7,July,1,0,1,0
C04641,2025,9,September,2,1,0,0
C04642,2024,8,August,1,1,1,0
C04642,2024,10,October,2,2,0,1
C04642,2024,12,December,3,2,0,1
C04642,2025,2,February,4,3,0,1
C04642,2025,5,May,5,4,0,1
C04642,2025,6,June,6,5,0,1
C04642,2025,7,July,7,7,0,1
C04642,2025,9,September,9,8,0,1
C04642,2025,10,October,10,9,0,1
C04642,2025,12,December,11,9,0,1
C04643,2024,9,September,1,1,1,0
C04643,2025,3,March,2,1,0,0
C04643,2025,7,July,3,2,0,1
C04643,2025,9,September,4,3,0,1
C04643,2025,10,October,5,5,0,1
C04644,2024,7,July,1,1,1,0
C04644,2024,11,November,2,2,0,1
C04644,2025,1,January,3,3,0,1
C04644,2025,5,May,4,3,0,1
C04644,2025,7,July,5,4,0,1
C04644,2025,11,November,6,5,0,1
C04645,2025,1,January,1,2,0,1
C04645,2025,6,June,3,3,0,1
C04645,2025,9,September,4,4,0,1
C04645,2025,11,November,5,4,0,1
C04646,2025,9,September,1,1,1,0
C04646,2025,10,October,2,3,0,1
C04646,2025,12,December,4,4,0,1
C04647,2024,11,November,1,1,1,0
C04648,2025,7,July,1,1,1,0
C04648,2025,9,September,2,2,0,1
C04649,2024,10,October,1,2,0,1
C04649,2024,12,December,3,3,0,1
C04650,2024,8,August,1,0,1,0
C04650,2024,11,November,2,1,0,0
C04650,2024,12,December,3,2,0,1
C04651,2025,2,February,1,1,1,0
C04652,2024,9,September,1,1,1,0
C04652,2024,10,October,2,2,0,1
C04652,2025,3,March,3,2,0,1
C04652,2025,6,June,4,3,0,1
C04652,2025,12,December,5,4,0,1
C04653,2024,7,July,1,1,1,0
C04653,2025,1,January,2,2,0,1
C04653,2025,3,March,3,2,0,1
C04653,2025,4,April,4,3,0,1
C04653,2025,5,May,5,3,0,1
C04653,2025,11,November,6,4,0,1
C04654,2025,1,January,1,1,1,0
C04654,2025,4,April,2,2,0,1
C04654,2025,5,May,3,3,0,1
C04655,2024,8,August,1,3,0,1
C04655,2024,10,October,4,4,0,1
C04655,2024,11,November,5,5,0,1
C04655,2025,1,January,6,6,0,1
C04655,2025,4,April,7,7,0,1
C04655,2025,7,July,9,7,0,1
C04655,2025,12,December,10,8,0,1
C04656,2024,8,August,1,1,1,0
C04656,2025,11,November,2,2,0,1
C04657,2024,8,August,1,1,1,0
C04657,2024,11,November,3,2,0,1
C04657,2024,12,December,4,3,0,1
C04657,2025,1,January,5,5,0,1
C04657,2025,2,February,7,6,0,1
C04657,2025,3,March,8,7,0,1
C04658,2025,2,February,1,1,1,0
C04658,2025,9,September,2,2,0,1
C04659,2025,3,March,1,1,1,0
C04659,2025,4,April,2,1,0,0
C04659,2025,6,June,3,2,0,1
C04659,2025,10,October,4,3,0,1
C04659,2025,11,November,5,4,0,1
C04659,2025,12,December,6,5,0,1
C04660,2025,5,May,1,1,1,0
C04660,2025,7,July,2,2,0,1
C04660,2025,10,October,3,3,0,1
C04661,2025,5,May,1,1,1,0
C04662,2024,7,July,1,1,1,0
C04662,2024,8,August,2,2,0,1
C04662,2024,9,September,3,4,0,1
C04662,2025,1,January,5,5,0,1
C04662,2025,5,May,6,6,0,1
C04662,2025,12,December,7,7,0,1
C04663,2024,8,August,1,1,1,0
C04663,2024,9,September,2,2,0,1
C04663,2024,10,October,3,4,0,1
C04663,2024,12,December,5,5,0,1
C04663,2025,2,February,6,6,0,1
C04663,2025,5,May,7,9,0,1
C04664,2024,9,September,1,1,1,0
C04664,2025,3,March,3,2,0,1
C04664,2025,6,June,5,2,0,1
C04664,2025,8,August,6,3,0,1
C04664,2025,10,October,7,4,0,1
C04665,2025,4,April,1,0,1,0
C04665,2025,7,July,2,1,0,0
C04665,2025,8,August,3,2,0,1
C04666,2025,3,March,1,1,1,0
C04667,2024,7,July,1,2,0,1
C04667,2025,1,January,4,3,0,1
C04667,2025,4,April,5,4,0,1
C04667,2025,5,May,6,4,0,1
C04667,2025,6,June,7,5,0,1
C04667,2025,9,September,8,6,0,1
C04667,2025,10,October,9,7,0,1
C04667,2025,11,November,10,8,0,1
C04668,2024,10,October,1,0,1,0
C04668,2024,11,November,2,1,0,0
C04668,2025,5,May,3,2,0,1
C04668,2025,7,July,4,2,0,1
C04668,2025,10,October,5,2,0,1
C04669,2024,10,October,1,2,0,1
C04669,2024,12,December,3,3,0,1
C04669,2025,4,April,4,4,0,1
C04669,2025,6,June,5,5,0,1
C04669,2025,7,July,6,6,0,1
C04670,2025,1,January,1,1,1,0
C04670,2025,9,September,2,3,0,1
C04670,2025,11,November,4,4,0,1
C04670,2025,12,December,5,5,0,1
C04671,2024,7,July,1,1,1,0
C04671,2024,8,August,2,2,0,1
C04672,2024,10,October,1,1,1,0
C04672,2025,1,January,2,2,0,1
C04672,2025,2,February,3,3,0,1
C04672,2025,3,March,4,5,0,1
C04672,2025,5,May,6,6,0,1
C04672,2025,7,July,7,7,0,1
C04672,2025,12,December,8,8,0,1
C04674,2024,8,August,1,0,1,0
C04674,2024,10,October,2,1,0,0
C04674,2025,6,June,3,2,0,1
C04674,2025,7,July,4,3,0,1
C04674,2025,9,September,5,4,0,1
C04675,2024,7,July,1,0,1,0
C04675,2025,6,June,2,1,0,0
C04675,2025,9,September,3,2,0,1
C04675,2025,10,October,4,3,0,1
C04676,2025,8,August,1,1,1,0
C04677,2024,9,September,1,1,1,0
C04678,2024,11,November,1,0,1,0
C04678,2025,5,May,2,1,0,0
C04679,2024,7,July,1,1,1,0
C04679,2024,10,October,2,1,0,0
C04679,2024,11,November,3,2,0,1
C04679,2024,12,December,4,3,0,1
C04679,2025,1,January,5,3,0,1
C04679,2025,4,April,6,4,0,1
C04679,2025,11,November,7,5,0,1
C04680,2024,9,September,1,0,1,0
C04680,2025,8,August,2,2,0,1
C04681,2025,11,November,1,1,1,0
C04681,2025,12,December,2,3,0,1
C04682,2025,1,January,1,1,1,0
C04682,2025,9,September,2,2,0,1
C04682,2025,10,October,3,3,0,1
C04682,2025,11,November,4,3,0,1
C04683,2025,3,March,1,1,1,0
C04683,2025,7,July,2,3,0,1
C04684,2025,8,August,1,0,1,0
C04684,2025,11,November,2,1,0,0
C04685,2024,8,August,1,1,1,0
C04685,2025,5,May,2,2,0,1
C04685,2025,7,July,3,2,0,1
C04685,2025,9,September,4,3,0,1
C04686,2024,9,September,1,0,1,0
C04686,2025,3,March,2,1,0,0
C04687,2025,5,May,1,1,1,0
C04687,2025,8,August,2,2,0,1
C04687,2025,10,October,3,2,0,1
C04688,2024,8,August,1,1,1,0
C04688,2024,10,October,2,2,0,1
C04688,2024,12,December,3,2,0,1
C04688,2025,1,January,5,2,0,1
C04688,2025,6,June,6,2,0,1
C04688,2025,7,July,7,3,0,1
C04688,2025,8,August,8,4,0,1
C04688,2025,12,December,9,5,0,1
C04689,2024,8,August,1,1,1,0
C04689,2024,10,October,2,1,0,0
C04689,2024,11,November,3,2,0,1
C04689,2024,12,December,4,2,0,1
C04689,2025,2,February,5,3,0,1
C04689,2025,3,March,6,7,0,1
C04689,2025,9,September,10,8,0,1
C04690,2024,8,August,1,1,1,0
C04690,2024,9,September,2,2,0,1
C04690,2025,4,April,3,2,0,1
C04690,2025,8,August,4,3,0,1
C04690,2025,10,October,6,4,0,1
C04690,2025,11,November,7,5,0,1
C04691,2024,8,August,1,1,1,0
C04691,2024,10,October,2,2,0,1
C04691,2024,11,November,4,3,0,1
C04691,2024,12,December,5,4,0,1
C04691,2025,2,February,6,4,0,1
C04691,2025,10,October,7,5,0,1
C04691,2025,11,November,8,5,0,1
C04692,2024,10,October,1,1,1,0
C04692,2025,1,January,2,1,0,0
C04692,2025,4,April,3,2,0,1
C04693,2024,7,July,1,0,1,0
C04693,2024,11,November,2,0,0,0
C04693,2025,8,August,3,1,0,0
C04694,2025,9,September,1,1,1,0
C04695,2025,7,July,1,0,1,0
C04695,2025,8,August,2,1,0,0
C04695,2025,11,November,3,2,0,1
C04696,2024,8,August,1,1,1,0
C04696,2024,11,November,2,2,0,1
C04696,2025,4,April,3,3,0,1
C04696,2025,6,June,5,4,0,1
C04696,2025,11,November,6,5,0,1
C04697,2024,7,July,1,1,1,0
C04697,2024,8,August,2,1,0,0
C04697,2024,9,September,3,2,0,1
C04697,2024,10,October,5,3,0,1
C04697,2024,12,December,6,3,0,1
C04697,2025,2,February,8,4,0,1
C04697,2025,9,September,9,4,0,1
C04697,2025,10,October,11,5,0,1
C04697,2025,12,December,12,6,0,1
C04698,2024,11,November,1,1,1,0
C04698,2025,1,January,2,2,0,1
C04698,2025,5,May,3,3,0,1
C04699,2024,8,August,1,1,1,0
C04699,2024,9,September,2,2,0,1
C04699,2025,2,February,3,4,0,1
C04699,2025,4,April,5,4,0,1
C04699,2025,7,July,6,5,0,1
C04700,2024,7,July,1,0,1,0
C04700,2024,8,August,2,2,0,1
C04700,2024,9,September,4,3,0,1
C04700,2024,10,October,5,3,0,1
C04700,2025,4,April,6,4,0,1
C04700,2025,10,October,7,4,0,1
C04701,2025,6,June,1,1,1,0
C04701,2025,7,July,2,2,0,1
C04702,2024,9,September,1,0,1,0
C04702,2024,12,December,2,1,0,0
C04702,2025,9,September,3,2,0,1
C04703,2024,8,August,1,1,1,0
C04703,2025,7,July,2,2,0,1
C04703,2025,12,December,3,3,0,1
C04704,2024,8,August,1,1,1,0
C04704,2024,9,September,2,2,0,1
C04704,2024,10,October,3,2,0,1
C04704,2025,4,April,4,3,0,1
C04704,2025,7,July,5,4,0,1
C04704,2025,10,October,6,5,0,1
C04704,2025,12,December,7,6,0,1
C04705,2024,10,October,1,1,1,0
C04705,2025,2,February,2,2,0,1
C04705,2025,3,March,3,3,0,1
C04705,2025,9,September,4,4,0,1
C04706,2024,7,July,1,1,1,0
C04706,2024,8,August,2,1,0,0
C04706,2025,1,January,3,1,0,0
C04706,2025,2,February,4,1,0,0
C04706,2025,5,May,5,2,0,1
C04706,2025,7,July,6,4,0,1
C04706,2025,8,August,8,5,0,1
C04706,2025,9,September,9,6,0,1
C04707,2024,7,July,1,0,1,0
C04707,2024,10,October,2,0,0,0
C04707,2025,1,January,3,1,0,0
C04707,2025,3,March,4,2,0,1
C04707,2025,9,September,5,3,0,1
C04708,2024,7,July,1,0,1,0
C04708,2025,10,October,2,1,0,0
C04709,2024,9,September,1,1,1,0
C04709,2024,12,December,3,3,0,1
C04709,2025,3,March,5,4,0,1
C04709,2025,7,July,6,6,0,1
C04709,2025,11,November,8,7,0,1
C04710,2024,7,July,1,1,1,0
C04711,2024,8,August,1,0,1,0
C04711,2025,4,April,2,1,0,0
C04711,2025,5,May,3,2,0,1
C04711,2025,6,June,4,3,0,1
C04711,2025,10,October,5,4,0,1
C04712,2025,3,March,1,1,1,0
C04712,2025,6,June,2,2,0,1
C04712,2025,7,July,3,3,0,1
C04713,2024,7,July,1,1,1,0
C04713,2024,11,November,2,2,0,1
C04713,2025,1,January,3,2,0,1
C04713,2025,8,August,4,2,0,1
C04713,2025,10,October,5,3,0,1
C04713,2025,11,November,6,5,0,1
C04714,2024,9,September,1,1,1,0
C04714,2025,8,August,2,1,0,0
C04714,2025,12,December,3,1,0,0
C04715,2025,3,March,1,1,1,0
C04715,2025,5,May,2,2,0,1
C04715,2025,6,June,3,3,0,1
C04715,2025,8,August,4,4,0,1
C04715,2025,10,October,5,5,0,1
C04716,2024,11,November,1,1,1,0
C04716,2025,1,January,2,1,0,0
C04716,2025,8,August,3,2,0,1
C04716,2025,9,September,4,3,0,1
C04716,2025,10,October,5,4,0,1
C04717,2024,8,August,1,0,1,0
C04717,2024,11,November,2,1,0,0
C04717,2025,8,August,3,1,0,0
C04717,2025,9,September,4,2,0,1
C04718,2024,8,August,1,1,1,0
C04718,2024,9,September,2,2,0,1
C04718,2024,12,December,3,2,0,1
C04718,2025,9,September,4,3,0,1
C04719,2024,11,November,1,1,1,0
C04719,2025,1,January,2,2,0,1
C04719,2025,4,April,3,3,0,1
C04719,2025,12,December,4,4,0,1
C04720,2024,7,July,1,2,0,1
C04720,2024,8,August,3,2,0,1
C04720,2024,12,December,4,3,0,1
C04720,2025,4,April,5,5,0,1
C04720,2025,6,June,7,5,0,1
C04720,2025,12,December,8,6,0,1
C04721,2024,10,October,1,1,1,0
C04721,2025,5,May,2,2,0,1
C04721,2025,6,June,3,3,0,1
C04722,2024,7,July,1,1,1,0
C04722,2024,8,August,2,2,0,1
C04722,2025,5,May,3,3,0,1
C04723,2024,7,July,1,1,1,0
C04723,2024,8,August,2,2,0,1
C04723,2025,1,January,3,2,0,1
C04723,2025,2,February,4,3,0,1
C04723,2025,3,March,5,4,0,1
C04723,2025,7,July,6,5,0,1
C04723,2025,10,October,7,6,0,1
C04723,2025,12,December,8,6,0,1
C04724,2024,10,October,1,1,1,0
C04724,2025,4,April,2,2,0,1
C04725,2024,8,August,1,1,1,0
C04725,2025,1,January,2,1,0,0
C04725,2025,2,February,3,2,0,1
C04725,2025,3,March,4,3,0,1
C04725,2025,5,May,5,4,0,1
C04725,2025,6,June,6,5,0,1
C04725,2025,12,December,7,7,0,1
C04726,2024,7,July,1,0,1,0
C04726,2024,9,September,2,1,0,0
C04726,2025,2,February,3,2,0,1
C04726,2025,4,April,4,3,0,1
C04726,2025,6,June,5,3,0,1
C04726,2025,8,August,6,4,0,1
C04726,2025,12,December,7,4,0,1
C04727,2025,2,February,1,1,1,0
C04727,2025,5,May,2,2,0,1
C04727,2025,9,September,3,2,0,1
C04727,2025,10,October,4,3,0,1
C04728,2025,2,February,1,1,1,0
C04729,2024,11,November,1,1,1,0
C04730,2024,7,July,1,0,1,0
C04730,2024,11,November,2,1,0,0
C04730,2024,12,December,3,3,0,1
C04731,2024,8,August,1,1,1,0
C04731,2025,2,February,2,3,0,1
C04731,2025,3,March,4,4,0,1
C04731,2025,5,May,5,6,0,1
C04731,2025,8,August,7,7,0,1
C04731,2025,9,September,8,8,0,1
C04731,2025,12,December,9,11,0,1
C04732,2025,6,June,1,0,1,0
C04733,2024,8,August,1,1,1,0
C04733,2024,9,September,2,2,0,1
C04733,2025,8,August,3,3,0,1
C04733,2025,10,October,4,3,0,1
C04734,2024,10,October,1,0,1,0
C04734,2024,11,November,3,1,0,0
C04734,2025,7,July,4,2,0,1
C04734,2025,10,October,5,3,0,1
C04735,2025,9,September,1,1,1,0
C04735,2025,11,November,2,2,0,1
C04736,2024,10,October,1,1,1,0
C04736,2025,2,February,3,2,0,1
C04736,2025,4,April,4,3,0,1
C04736,2025,5,May,5,4,0,1
C04736,2025,6,June,6,5,0,1
C04736,2025,8,August,7,6,0,1
C04737,2025,3,March,1,1,1,0
C04737,2025,6,June,2,2,0,1
C04737,2025,11,November,3,3,0,1
C04738,2024,7,July,1,1,1,0
C04738,2024,11,November,2,1,0,0
C04738,2025,5,May,3,2,0,1
C04739,2025,2,February,1,1,1,0
C04739,2025,9,September,2,2,0,1
C04740,2024,8,August,1,1,1,0
C04740,2024,9,September,2,2,0,1
C04740,2025,4,April,3,3,0,1
C04741,2025,7,July,1,1,1,0
C04741,2025,9,September,2,2,0,1
C04742,2024,7,July,1,1,1,0
C04742,2024,8,August,2,2,0,1
C04742,2024,9,September,3,3,0,1
C04742,2024,11,November,4,4,0,1
C04742,2025,4,April,5,5,0,1
C04742,2025,6,June,6,6,0,1
C04742,2025,9,September,7,7,0,1
C04742,2025,12,December,8,8,0,1
C04743,2024,12,December,1,0,1,0
C04743,2025,11,November,2,1,0,0
C04743,2025,12,December,3,2,0,1
C04744,2024,10,October,1,2,0,1
C04744,2024,11,November,3,3,0,1
C04744,2024,12,December,4,4,0,1
C04744,2025,2,February,5,5,0,1
C04744,2025,3,March,7,5,0,1
C04744,2025,6,June,8,6,0,1
C04744,2025,8,August,9,7,0,1
C04744,2025,9,September,10,8,0,1
C04745,2024,10,October,1,1,1,0
C04745,2025,6,June,2,3,0,1
C04745,2025,9,September,4,3,0,1
C04745,2025,12,December,5,5,0,1
C04746,2025,4,April,1,3,0,1
C04746,2025,6,June,4,4,0,1
C04746,2025,12,December,5,5,0,1
C04747,2024,8,August,1,1,1,0
C04747,2025,2,February,2,1,0,0
C04747,2025,4,April,3,1,0,0
C04747,2025,6,June,4,2,0,1
C04747,2025,12,December,5,3,0,1
C04748,2024,11,November,1,0,1,0
C04748,2025,8,August,3,1,0,0
C04749,2024,11,November,1,1,1,0
C04749,2025,1,January,2,2,0,1
C04749,2025,2,February,3,4,0,1
C04749,2025,3,March,5,5,0,1
C04749,2025,5,May,6,7,0,1
C04749,2025,7,July,8,8,0,1
C04749,2025,8,August,9,10,0,1
C04749,2025,11,November,12,12,0,1
C04750,2024,8,August,1,1,1,0
C04750,2025,7,July,2,2,0,1
C04751,2024,8,August,1,1,1,0
C04751,2024,9,September,2,2,0,1
C04751,2024,12,December,3,3,0,1
C04751,2025,3,March,4,3,0,1
C04751,2025,5,May,5,4,0,1
C04751,2025,6,June,6,5,0,1
C04751,2025,8,August,7,5,0,1
C04752,2025,5,May,1,2,0,1
C04753,2024,8,August,1,1,1,0
C04753,2025,3,March,2,2,0,1
C04753,2025,5,May,3,3,0,1
C04753,2025,6,June,4,5,0,1
C04753,2025,7,July,6,6,0,1
C04753,2025,10,October,7,7,0,1
C04753,2025,12,December,8,8,0,1
C04754,2024,7,July,1,1,1,0
C04754,2025,1,January,2,1,0,0
C04754,2025,3,March,3,2,0,1
C04754,2025,12,December,4,3,0,1
C04755,2024,11,November,1,1,1,0
C04755,2024,12,December,2,1,0,0
C04755,2025,3,March,3,2,0,1
C04755,2025,9,September,4,4,0,1
C04756,2024,7,July,1,1,1,0
C04757,2024,10,October,1,3,0,1
C04757,2024,12,December,4,6,0,1
C04757,2025,9,September,8,7,0,1
C04757,2025,10,October,9,8,0,1
C04757,2025,12,December,11,9,0,1
C04758,2025,4,April,1,1,1,0
C04758,2025,7,July,2,2,0,1
C04759,2024,12,December,1,1,1,0
C04760,2024,12,December,1,0,1,0
C04760,2025,4,April,2,1,0,0
C04760,2025,10,October,3,2,0,1
C04761,2024,7,July,1,1,1,0
C04761,2024,10,October,2,1,0,0
C04761,2024,12,December,4,4,0,1
C04761,2025,2,February,7,5,0,1
C04761,2025,3,March,8,6,0,1
C04761,2025,5,May,9,7,0,1
C04761,2025,6,June,10,8,0,1
C04762,2025,8,August,1,1,1,0
C04763,2024,11,November,1,0,1,0
C04763,2025,6,June,2,1,0,0
C04764,2024,11,November,1,1,1,0
C04764,2025,4,April,2,2,0,1
C04764,2025,8,August,3,3,0,1
C04764,2025,9,September,4,4,0,1
C04764,2025,12,December,5,5,0,1
C04765,2024,9,September,1,1,1,0
C04765,2025,1,January,2,3,0,1
C04765,2025,3,March,4,3,0,1
C04765,2025,5,May,5,4,0,1
C04765,2025,9,September,6,5,0,1
C04766,2024,8,August,1,1,1,0
C04767,2024,9,September,1,0,1,0
C04767,2024,11,November,2,1,0,0
C04767,2025,2,February,3,2,0,1
C04767,2025,8,August,4,3,0,1
C04767,2025,12,December,5,3,0,1
C04768,2024,9,September,1,1,1,0
C04768,2025,6,June,2,2,0,1
C04768,2025,9,September,3,3,0,1
C04768,2025,12,December,4,4,0,1
C04769,2025,1,January,1,1,1,0
C04769,2025,3,March,2,2,0,1
C04769,2025,4,April,3,3,0,1
C04769,2025,7,July,4,4,0,1
C04769,2025,9,September,5,5,0,1
C04770,2025,3,March,1,0,1,0
C04770,2025,7,July,2,1,0,0
C04770,2025,10,October,4,2,0,1
C04770,2025,11,November,5,2,0,1
C04771,2024,10,October,1,1,1,0
C04771,2025,10,October,2,2,0,1
C04772,2024,9,September,1,0,1,0
C04772,2025,5,May,2,1,0,0
C04772,2025,6,June,3,2,0,1
C04772,2025,8,August,4,2,0,1
C04773,2024,12,December,1,1,1,0
C04773,2025,1,January,2,1,0,0
C04773,2025,8,August,3,1,0,0
C04773,2025,9,September,4,1,0,0
C04774,2024,9,September,1,1,1,0
C04774,2024,11,November,2,1,0,0
C04774,2025,2,February,3,3,0,1
C04775,2025,1,January,1,1,1,0
C04775,2025,2,February,2,2,0,1
C04776,2024,7,July,1,2,0,1
C04776,2025,1,January,3,3,0,1
C04776,2025,2,February,4,3,0,1
C04776,2025,3,March,5,4,0,1
C04776,2025,4,April,6,4,0,1
C04776,2025,5,May,7,5,0,1
C04776,2025,7,July,8,5,0,1
C04776,2025,9,September,9,7,0,1
C04776,2025,10,October,11,8,0,1
C04777,2025,7,July,1,1,1,0
C04777,2025,8,August,2,2,0,1
C04777,2025,10,October,3,3,0,1
C04778,2025,4,April,1,0,1,0
C04779,2024,11,November,1,0,1,0
C04779,2025,3,March,2,2,0,1
C04780,2025,2,February,1,1,1,0
C04780,2025,10,October,2,3,0,1
C04781,2024,11,November,1,1,1,0
C04781,2024,12,December,2,2,0,1
C04781,2025,1,January,3,3,0,1
C04781,2025,4,April,4,4,0,1
C04782,2024,7,July,1,1,1,0
C04782,2024,10,October,2,2,0,1
C04782,2024,11,November,4,3,0,1
C04782,2025,1,January,5,4,0,1
C04782,2025,6,June,6,5,0,1
C04783,2025,10,October,1,1,1,0
C04784,2025,1,January,1,0,1,0
C04784,2025,4,April,2,2,0,1
C04784,2025,7,July,4,3,0,1
C04784,2025,8,August,5,4,0,1
C04785,2024,8,August,1,2,0,1
C04785,2024,9,September,3,3,0,1
C04786,2024,11,November,1,1,1,0
C04786,2025,12,December,2,1,0,0
C04787,2024,11,November,1,1,1,0
C04787,2025,1,January,2,2,0,1
C04787,2025,3,March,3,3,0,1
C04787,2025,4,April,4,5,0,1
C04787,2025,11,November,6,6,0,1
C04788,2024,7,July,1,0,1,0
C04788,2024,8,August,2,1,0,0
C04788,2024,9,September,3,2,0,1
C04788,2025,2,February,4,3,0,1
C04788,2025,3,March,5,3,0,1
C04788,2025,6,June,6,4,0,1
C04788,2025,7,July,7,5,0,1
C04788,2025,10,October,8,6,0,1
C04789,2024,11,November,1,1,1,0
C04789,2025,1,January,2,2,0,1
C04790,2024,7,July,1,1,1,0
C04790,2024,11,November,2,1,0,0
C04790,2024,12,December,3,2,0,1
C04790,2025,9,September,4,3,0,1
C04790,2025,12,December,5,3,0,1
C04791,2024,7,July,1,1,1,0
C04791,2025,1,January,2,2,0,1
C04791,2025,6,June,3,3,0,1
C04791,2025,10,October,4,4,0,1
C04791,2025,11,November,5,5,0,1
C04792,2024,9,September,1,1,1,0
C04792,2025,12,December,2,1,0,0
C04793,2024,8,August,1,1,1,0
C04793,2024,9,September,2,2,0,1
C04793,2024,11,November,3,2,0,1
C04793,2025,1,January,4,3,0,1
C04793,2025,9,September,6,4,0,1
C04793,2025,10,October,7,5,0,1
C04794,2024,11,November,1,1,1,0
C04794,2025,12,December,2,1,0,0
C04795,2024,9,September,1,1,1,0
C04795,2024,10,October,2,1,0,0
C04795,2024,12,December,3,3,0,1
C04795,2025,1,January,5,4,0,1
C04795,2025,3,March,6,5,0,1
C04795,2025,5,May,7,6,0,1
C04795,2025,6,June,8,7,0,1
C04795,2025,9,September,10,7,0,1
C04795,2025,10,October,11,8,0,1
C04795,2025,11,November,12,9,0,1
C04796,2024,9,September,1,1,1,0
C04796,2025,4,April,2,1,0,0
C04796,2025,10,October,3,2,0,1
C04797,2024,12,December,1,0,1,0
C04797,2025,1,January,2,1,0,0
C04797,2025,3,March,3,2,0,1
C04797,2025,7,July,4,2,0,1
C04797,2025,10,October,5,3,0,1
C04797,2025,12,December,6,4,0,1
C04798,2024,9,September,1,1,1,0
C04798,2024,11,November,2,1,0,0
C04798,2025,5,May,3,2,0,1
C04798,2025,7,July,4,2,0,1
