customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C05001,2025,4,April,4,4,0,1
C05001,2025,5,May,6,5,0,1
C05001,2025,11,November,8,6,0,1
C05002,2024,7,July,1,1,1,0
C05002,2024,9,September,2,2,0,1
C05002,2025,1,January,3,2,0,1
C05002,2025,3,March,4,2,0,1
C05002,2025,6,June,5,3,0,1
C05002,2025,8,August,7,4,0,1
C05002,2025,9,September,8,5,0,1
C05003,2024,9,September,1,1,1,0
C05003,2024,11,November,2,3,0,1
C05003,2024,12,December,4,3,0,1
C05003,2025,1,January,5,3,0,1
C05003,2025,5,May,6,3,0,1
C05003,2025,8,August,7,4,0,1
C05003,2025,9,September,8,5,0,1
C05003,2025,10,October,9,6,0,1
C05003,2025,12,December,10,7,0,1
C05004,2025,1,January,1,1,1,0
C05005,2025,1,January,1,1,1,0
C05005,2025,6,June,2,1,0,0
C05006,2024,11,November,1,1,1,0
C05006,2025,1,January,3,2,0,1
C05006,2025,11,November,4,3,0,1
C05006,2025,12,December,5,4,0,1
C05007,2024,8,August,1,1,1,0
C05007,2024,9,September,2,1,0,0
C05007,2024,11,November,3,4,0,1
C05007,2025,1,January,6,5,0,1
C05007,2025,3,March,7,5,0,1
C05007,2025,5,May,8,5,0,1
C05007,2025,6,June,9,6,0,1
C05007,2025,9,September,10,7,0,1
C05007,2025,11,November,11,9,0,1
C05007,2025,12,December,13,10,0,1
C05008,2024,7,July,1,1,1,0
C05008,2024,8,August,2,2,0,1
C05008,2025,1,January,3,3,0,1
C05008,2025,6,June,4,3,0,1
C05008,2025,9,September,5,4,0,1
C05009,2024,7,July,1,1,1,0
C05009,2024,8,August,2,2,0,1
C05009,2025,5,May,3,3,0,1
C05009,2025,11,November,4,3,0,1
C05009,2025,12,December,5,4,0,1
C05010,2024,9,September,1,1,1,0
C05010,2025,1,January,2,3,0,1
C05011,2024,9,September,1,0,1,0
C05011,2024,12,December,2,1,0,0
C05011,2025,3,March,3,2,0,1
C05011,2025,7,July,4,2,0,1
C05011,2025,9,September,5,3,0,1
C05012,2024,7,July,1,1,1,0
C05012,2024,12,December,2,2,0,1
C05012,2025,1,January,3,3,0,1
C05012,2025,2,February,4,4,0,1
C05012,2025,6,June,5,4,0,1
C05012,2025,7,July,6,5,0,1
C05012,2025,10,October,7,6,0,1
C05013,2024,9,September,1,1,1,0
C05013,2024,10,October,3,2,0,1
C05013,2024,11,November,4,3,0,1
C05013,2024,12,December,5,4,0,1
C05013,2025,1,January,6,6,0,1
C05013,2025,4,April,8,7,0,1
C05013,2025,6,June,9,8,0,1
C05013,2025,8,August,10,8,0,1
C05013,2025,10,October,11,9,0,1
C05013,2025,11,November,12,10,0,1
C05014,2025,2,February,1,2,0,1
C05014,2025,7,July,3,3,0,1
C05014,2025,8,August,4,3,0,1
C05015,2024,11,November,1,1,1,0
C05015,2024,12,December,2,1,0,0
C05016,2024,10,October,1,1,1,0
C05016,2024,11,November,2,2,0,1
C05016,2025,4,April,3,3,0,1
C05016,2025,5,May,4,3,0,1
C05016,2025,6,June,5,4,0,1
C05016,2025,8,August,6,6,0,1
C05016,2025,11,November,8,7,0,1
C05017,2024,10,October,1,2,0,1
C05017,2025,8,August,3,2,0,1
C05017,2025,9,September,4,3,0,1
C05017,2025,12,December,5,4,0,1
C05018,2024,9,September,1,1,1,0
C05018,2025,1,January,2,2,0,1
C05018,2025,3,March,3,3,0,1
C05018,2025,5,May,4,4,0,1
C05018,2025,6,June,5,5,0,1
C05018,2025,8,August,6,6,0,1
C05018,2025,9,September,7,7,0,1
C05018,2025,12,December,8,7,0,1
C05019,2024,8,August,1,1,1,0
C05019,2025,9,September,2,2,0,1
C05020,2024,9,September,1,1,1,0
C05020,2025,1,January,2,2,0,1
C05020,2025,2,February,3,2,0,1
C05021,2024,7,July,1,1,1,0
C05021,2024,10,October,2,2,0,1
C05021,2024,12,December,3,2,0,1
C05021,2025,1,January,4,4,0,1
C05021,2025,2,February,6,5,0,1
C05021,2025,5,May,7,6,0,1
C05021,2025,8,August,8,8,0,1
C05021,2025,9,September,10,8,0,1
C05021,2025,11,November,11,9,0,1
C05021,2025,12,December,12,9,0,1
C05022,2024,7,July,1,1,1,0
C05022,2024,10,October,2,2,0,1
C05022,2024,12,December,3,3,0,1
C05022,2025,3,March,4,4,0,1
C05022,2025,6,June,5,5,0,1
C05022,2025,9,September,6,7,0,1
C05022,2025,10,October,8,8,0,1
C05022,2025,11,November,9,9,0,1
C05023,2024,8,August,1,1,1,0
C05023,2024,9,September,2,1,0,0
C05023,2025,2,February,3,2,0,1
C05023,2025,4,April,4,4,0,1
C05023,2025,7,July,6,5,0,1
C05023,2025,9,September,7,6,0,1
C05024,2025,1,January,1,1,1,0
C05024,2025,6,June,2,2,0,1
C05024,2025,7,July,3,3,0,1
C05025,2024,10,October,1,1,1,0
C05026,2024,11,November,1,1,1,0
C05026,2025,5,May,3,2,0,1
C05026,2025,8,August,4,3,0,1
C05027,2025,8,August,1,0,1,0
C05028,2024,8,August,1,1,1,0
C05028,2024,10,October,2,2,0,1
C05028,2025,1,January,3,3,0,1
C05028,2025,11,November,4,4,0,1
C05029,2025,1,January,1,1,1,0
C05029,2025,5,May,2,1,0,0
C05030,2025,4,April,1,1,1,0
C05030,2025,7,July,2,2,0,1
C05030,2025,10,October,3,3,0,1
C05031,2024,9,September,1,1,1,0
C05031,2025,3,March,2,1,0,0
C05032,2024,7,July,1,0,1,0
C05032,2025,9,September,2,0,0,0
C05033,2025,4,April,1,1,1,0
C05033,2025,7,July,3,2,0,1
C05033,2025,12,December,4,4,0,1
C05034,2025,5,May,1,1,1,0
C05034,2025,9,September,2,2,0,1
C05035,2024,8,August,1,2,0,1
C05035,2024,9,September,3,3,0,1
C05035,2024,12,December,4,4,0,1
C05035,2025,1,January,5,6,0,1
C05035,2025,2,February,7,7,0,1
C05035,2025,5,May,8,9,0,1
C05035,2025,11,November,10,11,0,1
C05037,2024,7,July,1,0,1,0
C05037,2024,8,August,2,1,0,0
C05037,2024,12,December,3,2,0,1
C05037,2025,2,February,4,3,0,1
C05037,2025,4,April,5,4,0,1
C05037,2025,6,June,6,5,0,1
C05037,2025,9,September,7,6,0,1
C05037,2025,11,November,8,7,0,1
C05037,2025,12,December,9,8,0,1
C05038,2024,11,November,1,1,1,0
C05038,2025,7,July,2,2,0,1
C05039,2024,9,September,1,0,1,0
C05039,2025,7,July,2,1,0,0
C05039,2025,9,September,3,3,0,1
C05039,2025,10,October,6,4,0,1
C05039,2025,11,November,7,5,0,1
C05041,2024,7,July,1,0,1,0
C05041,2024,8,August,2,0,0,0
C05041,2025,3,March,3,1,0,0
C05041,2025,5,May,4,2,0,1
C05041,2025,8,August,5,3,0,1
C05041,2025,12,December,6,5,0,1
C05042,2025,2,February,1,1,1,0
C05043,2024,9,September,1,1,1,0
C05043,2025,2,February,2,1,0,0
C05043,2025,6,June,3,2,0,1
C05044,2024,8,August,1,0,1,0
C05044,2025,6,June,2,1,0,0
C05045,2024,11,November,1,0,1,0
C05045,2024,12,December,2,1,0,0
C05045,2025,11,November,3,2,0,1
C05046,2024,12,December,1,2,0,1
C05046,2025,4,April,3,3,0,1
C05046,2025,5,May,4,4,0,1
C05046,2025,6,June,5,5,0,1
C05046,2025,9,September,6,6,0,1
C05047,2024,10,October,1,0,1,0
C05047,2025,3,March,2,1,0,0
C05047,2025,7,July,3,2,0,1
C05048,2024,12,December,1,1,1,0
C05048,2025,8,August,2,2,0,1
C05049,2024,10,October,1,1,1,0
C05049,2024,12,December,2,2,0,1
C05049,2025,4,April,3,3,0,1
C05049,2025,6,June,4,3,0,1
C05049,2025,11,November,5,4,0,1
C05050,2024,8,August,1,1,1,0
C05050,2024,9,September,2,3,0,1
C05050,2024,12,December,4,3,0,1
C05050,2025,2,February,5,4,0,1
C05050,2025,3,March,6,5,0,1
C05050,2025,4,April,8,6,0,1
C05050,2025,10,October,9,6,0,1
C05050,2025,11,November,10,7,0,1
C05051,2024,12,December,1,0,1,0
C05051,2025,12,December,2,1,0,0
C05052,2024,8,August,1,1,1,0
C05052,2025,6,June,3,2,0,1
C05053,2024,8,August,1,1,1,0
C05053,2024,9,September,2,2,0,1
C05053,2025,6,June,3,3,0,1
C05053,2025,7,July,4,4,0,1
C05053,2025,11,November,5,5,0,1
C05054,2024,10,October,1,1,1,0
C05054,2025,1,January,2,2,0,1
C05054,2025,3,March,3,3,0,1
C05054,2025,7,July,4,4,0,1
C05054,2025,8,August,5,5,0,1
C05054,2025,9,September,6,6,0,1
C05054,2025,11,November,7,7,0,1
C05054,2025,12,December,8,8,0,1
C05056,2025,5,May,1,1,1,0
C05056,2025,6,June,2,2,0,1
C05056,2025,7,July,3,2,0,1
C05057,2024,9,September,1,1,1,0
C05057,2025,1,January,2,2,0,1
C05057,2025,2,February,3,3,0,1
C05057,2025,3,March,4,4,0,1
C05057,2025,9,September,6,5,0,1
C05059,2024,9,September,1,1,1,0
C05059,2024,12,December,2,2,0,1
C05059,2025,7,July,3,3,0,1
C05060,2024,12,December,1,1,1,0
C05060,2025,9,September,2,2,0,1
C05061,2024,8,August,1,1,1,0
C05061,2024,9,September,2,2,0,1
C05061,2024,12,December,3,3,0,1
C05061,2025,8,August,4,4,0,1
C05063,2025,1,January,1,1,1,0
C05063,2025,2,February,2,2,0,1
C05063,2025,7,July,3,3,0,1
C05063,2025,9,September,4,3,0,1
C05063,2025,10,October,5,4,0,1
C05063,2025,12,December,6,4,0,1
C05064,2025,3,March,1,1,1,0
C05065,2024,8,August,1,0,1,0
C05065,2025,3,March,2,1,0,0
C05065,2025,4,April,3,2,0,1
C05065,2025,5,May,4,3,0,1
C05065,2025,8,August,5,4,0,1
C05066,2024,10,October,1,1,1,0
C05066,2025,1,January,2,2,0,1
C05066,2025,6,June,3,3,0,1
C05066,2025,12,December,4,4,0,1
C05067,2024,12,December,1,1,1,0
C05068,2024,10,October,1,1,1,0
C05068,2024,11,November,2,2,0,1
C05068,2025,3,March,3,3,0,1
C05068,2025,6,June,4,4,0,1
C05069,2025,9,September,1,1,1,0
C05069,2025,12,December,2,2,0,1
C05070,2024,9,September,1,0,1,0
C05070,2024,11,November,2,1,0,0
C05070,2025,7,July,3,2,0,1
C05070,2025,8,August,5,3,0,1
C05070,2025,11,November,6,4,0,1
C05071,2024,7,July,1,1,1,0
C05071,2024,12,December,2,2,0,1
C05071,2025,1,January,3,3,0,1
C05071,2025,7,July,4,4,0,1
C05071,2025,10,October,5,5,0,1
C05072,2025,12,December,1,1,1,0
C05073,2025,1,January,1,1,1,0
C05073,2025,3,March,2,2,0,1
C05073,2025,7,July,3,3,0,1
C05074,2024,7,July,1,1,1,0
C05074,2025,2,February,2,2,0,1
C05074,2025,6,June,3,3,0,1
C05074,2025,12,December,4,5,0,1
C05075,2024,7,July,1,1,1,0
C05075,2024,11,November,2,2,0,1
C05075,2025,4,April,3,3,0,1
C05075,2025,5,May,4,5,0,1
C05076,2025,11,November,1,0,1,0
C05077,2024,10,October,1,0,1,0
C05077,2025,3,March,2,1,0,0
C05077,2025,8,August,3,2,0,1
C05077,2025,9,September,4,3,0,1
C05078,2024,8,August,1,1,1,0
C05078,2025,4,April,2,2,0,1
C05078,2025,5,May,3,3,0,1
C05078,2025,9,September,4,3,0,1
C05079,2025,3,March,1,1,1,0
C05079,2025,11,November,2,2,0,1
C05080,2025,6,June,1,1,1,0
C05080,2025,12,December,2,2,0,1
C05081,2024,9,September,1,1,1,0
C05081,2024,11,November,2,3,0,1
C05081,2024,12,December,4,4,0,1
C05081,2025,5,May,5,5,0,1
C05081,2025,7,July,6,6,0,1
C05081,2025,8,August,7,7,0,1
C05081,2025,9,September,8,9,0,1
C05082,2024,7,July,1,1,1,0
C05082,2024,10,October,2,2,0,1
C05082,2024,12,December,3,3,0,1
C05082,2025,1,January,4,4,0,1
C05082,2025,2,February,5,6,0,1
C05082,2025,3,March,7,7,0,1
C05082,2025,5,May,8,8,0,1
C05082,2025,9,September,9,9,0,1
C05082,2025,10,October,10,10,0,1
C05083,2024,11,November,1,1,1,0
C05083,2025,1,January,2,1,0,0
C05084,2024,9,September,1,0,1,0
C05084,2024,10,October,2,0,0,0
C05084,2024,11,November,3,1,0,0
C05085,2024,8,August,1,1,1,0
C05085,2024,9,September,2,2,0,1
C05085,2024,11,November,3,3,0,1
C05085,2025,11,November,4,4,0,1
C05086,2024,7,July,1,1,1,0
C05086,2024,9,September,2,2,0,1
C05086,2025,1,January,3,3,0,1
C05086,2025,4,April,4,3,0,1
C05086,2025,11,November,5,4,0,1
C05087,2024,9,September,1,1,1,0
C05087,2025,11,November,2,2,0,1
C05088,2024,11,November,1,1,1,0
C05088,2025,3,March,2,1,0,0
C05088,2025,4,April,3,2,0,1
C05088,2025,5,May,4,3,0,1
C05088,2025,12,December,5,3,0,1
C05089,2024,11,November,1,1,1,0
C05089,2024,12,December,2,2,0,1
C05089,2025,2,February,3,3,0,1
C05089,2025,3,March,4,4,0,1
C05090,2025,12,December,1,1,1,0
C05091,2025,1,January,1,1,1,0
C05091,2025,8,August,2,2,0,1
C05091,2025,12,December,3,4,0,1
C05092,2024,8,August,1,1,1,0
C05092,2025,6,June,2,2,0,1
C05093,2024,7,July,1,1,1,0
C05093,2024,9,September,2,3,0,1
C05093,2025,1,January,4,4,0,1
C05093,2025,3,March,5,5,0,1
C05093,2025,7,July,6,5,0,1
C05093,2025,12,December,7,7,0,1
C05094,2024,10,October,1,1,1,0
C05094,2024,12,December,2,1,0,0
C05094,2025,1,January,3,1,0,0
C05094,2025,3,March,4,2,0,1
C05094,2025,9,September,5,3,0,1
C05094,2025,11,November,6,3,0,1
C05095,2024,8,August,1,1,1,0
C05095,2024,10,October,2,2,0,1
C05095,2025,3,March,3,2,0,1
C05095,2025,8,August,4,4,0,1
C05095,2025,10,October,6,5,0,1
C05096,2024,9,September,1,2,0,1
C05096,2024,10,October,3,3,0,1
C05096,2024,12,December,4,4,0,1
C05096,2025,1,January,5,6,0,1
C05096,2025,2,February,7,7,0,1
C05096,2025,8,August,8,7,0,1
C05096,2025,12,December,9,8,0,1
C05097,2024,8,August,1,3,0,1
C05097,2025,5,May,4,4,0,1
C05097,2025,8,August,5,5,0,1
C05098,2024,9,September,1,1,1,0
C05098,2025,6,June,2,2,0,1
C05098,2025,12,December,3,3,0,1
C05099,2024,12,December,1,2,0,1
C05099,2025,3,March,3,3,0,1
C05099,2025,9,September,4,4,0,1
C05099,2025,10,October,5,5,0,1
C05099,2025,12,December,6,6,0,1
C05100,2024,7,July,1,1,1,0
C05100,2024,11,November,2,2,0,1
C05100,2025,2,February,3,3,0,1
C05100,2025,4,April,4,5,0,1
C05100,2025,10,October,6,6,0,1
C05100,2025,12,December,7,7,0,1
C05101,2024,8,August,1,1,1,0
C05101,2025,6,June,2,2,0,1
C05101,2025,7,July,3,3,0,1
C05101,2025,12,December,4,4,0,1
C05102,2025,1,January,1,1,1,0
C05102,2025,9,September,2,2,0,1
C05103,2025,4,April,1,1,1,0
C05104,2025,4,April,1,1,1,0
C05104,2025,12,December,2,2,0,1
C05105,2024,9,September,1,1,1,0
C05105,2024,12,December,2,2,0,1
C05105,2025,1,January,3,3,0,1
C05105,2025,9,September,4,4,0,1
C05106,2024,7,July,1,1,1,0
C05106,2024,8,August,2,1,0,0
C05106,2025,4,April,3,2,0,1
C05106,2025,12,December,4,3,0,1
C05108,2025,11,November,1,0,1,0
C05108,2025,12,December,2,1,0,0
C05109,2025,11,November,1,0,1,0
C05110,2025,3,March,1,1,1,0
C05111,2024,7,July,1,0,1,0
C05111,2024,12,December,2,2,0,1
C05111,2025,3,March,4,4,0,1
C05111,2025,7,July,6,5,0,1
C05112,2024,7,July,1,1,1,0
C05112,2024,10,October,2,2,0,1
C05113,2024,8,August,1,1,1,0
C05113,2024,9,September,2,2,0,1
C05113,2025,1,January,3,3,0,1
C05113,2025,12,December,4,4,0,1
C05114,2024,8,August,1,1,1,0
C05114,2025,3,March,2,2,0,1
C05114,2025,4,April,3,2,0,1
C05114,2025,8,August,4,3,0,1
C05115,2024,11,November,1,1,1,0
C05115,2025,3,March,2,2,0,1
C05115,2025,4,April,3,3,0,1
C05115,2025,6,June,4,4,0,1
C05115,2025,7,July,5,6,0,1
C05115,2025,9,September,7,6,0,1
C05116,2024,11,November,1,1,1,0
C05119,2025,4,April,1,1,1,0
C05120,2024,11,November,1,1,1,0
C05121,2025,6,June,1,2,0,1
C05123,2024,12,December,1,1,1,0
C05123,2025,2,February,2,1,0,0
C05123,2025,3,March,3,1,0,0
C05123,2025,6,June,4,2,0,1
C05125,2025,1,January,1,1,1,0
C05125,2025,2,February,2,2,0,1
C05125,2025,3,March,3,3,0,1
C05125,2025,6,June,4,3,0,1
C05125,2025,10,October,5,4,0,1
C05125,2025,11,November,6,5,0,1
C05126,2024,10,October,1,1,1,0
C05126,2024,12,December,2,2,0,1
C05126,2025,2,February,4,4,0,1
C05126,2025,4,April,6,5,0,1
C05126,2025,6,June,7,6,0,1
C05126,2025,8,August,8,7,0,1
C05126,2025,11,November,9,10,0,1
C05127,2025,8,August,1,1,1,0
C05128,2025,6,June,1,1,1,0
C05128,2025,8,August,2,2,0,1
C05129,2024,9,September,1,2,0,1
C05129,2024,11,November,3,3,0,1
C05129,2025,2,February,4,4,0,1
C05129,2025,4,April,5,5,0,1
C05129,2025,6,June,6,6,0,1
C05129,2025,8,August,7,7,0,1
C05129,2025,9,September,8,9,0,1
C05129,2025,10,October,10,9,0,1
C05130,2024,11,November,1,1,1,0
C05130,2025,3,March,2,2,0,1
C05130,2025,10,October,3,3,0,1
C05130,2025,12,December,4,4,0,1
C05131,2025,7,July,1,1,1,0
C05131,2025,11,November,2,2,0,1
C05132,2024,7,July,1,1,1,0
C05132,2024,9,September,2,2,0,1
C05132,2024,12,December,3,3,0,1
C05132,2025,10,October,4,4,0,1
C05133,2024,10,October,1,1,1,0
C05133,2024,11,November,2,2,0,1
C05133,2024,12,December,3,4,0,1
C05133,2025,3,March,5,5,0,1
C05133,2025,6,June,6,6,0,1
C05133,2025,8,August,7,7,0,1
C05133,2025,9,September,8,8,0,1
C05133,2025,12,December,9,9,0,1
C05134,2024,9,September,1,1,1,0
C05135,2024,9,September,1,1,1,0
C05135,2024,10,October,2,2,0,1
C05135,2025,3,March,3,3,0,1
C05135,2025,5,May,4,4,0,1
C05135,2025,7,July,5,5,0,1
C05135,2025,11,November,6,6,0,1
C05136,2025,1,January,1,1,1,0
C05136,2025,4,April,2,2,0,1
C05137,2024,9,September,1,1,1,0
C05137,2024,10,October,2,2,0,1
C05137,2025,1,January,3,2,0,1
C05137,2025,3,March,4,3,0,1
C05137,2025,6,June,5,4,0,1
C05137,2025,8,August,6,5,0,1
C05137,2025,11,November,7,6,0,1
C05138,2024,8,August,1,0,1,0
C05138,2024,9,September,2,0,0,0
C05138,2024,10,October,3,2,0,1
C05138,2024,12,December,5,3,0,1
C05138,2025,1,January,6,3,0,1
C05138,2025,2,February,7,4,0,1
C05138,2025,10,October,8,6,0,1
C05139,2024,7,July,1,1,1,0
C05139,2024,10,October,3,2,0,1
C05139,2025,6,June,4,3,0,1
C05139,2025,8,August,5,4,0,1
C05140,2024,11,November,1,0,1,0
C05140,2025,1,January,2,1,0,0
C05140,2025,9,September,3,2,0,1
C05140,2025,12,December,4,3,0,1
C05141,2024,9,September,1,1,1,0
C05141,2024,10,October,2,2,0,1
C05141,2024,11,November,3,3,0,1
C05141,2025,2,February,4,5,0,1
C05141,2025,4,April,6,6,0,1
C05141,2025,5,May,7,7,0,1
C05141,2025,9,September,8,8,0,1
C05141,2025,12,December,9,9,0,1
C05142,2024,8,August,1,1,1,0
C05142,2025,9,September,2,2,0,1
C05142,2025,12,December,3,3,0,1
C05143,2024,10,October,1,2,0,1
C05143,2024,12,December,3,3,0,1
C05143,2025,2,February,4,4,0,1
C05144,2024,8,August,1,1,1,0
C05144,2025,1,January,3,2,0,1
C05144,2025,2,February,4,2,0,1
C05144,2025,3,March,5,3,0,1
C05144,2025,7,July,6,4,0,1
C05144,2025,8,August,7,6,0,1
C05145,2024,7,July,1,0,1,0
C05145,2024,10,October,3,1,0,0
C05145,2025,1,January,4,2,0,1
C05145,2025,5,May,5,3,0,1
C05145,2025,6,June,6,4,0,1
C05145,2025,9,September,7,5,0,1
C05146,2024,8,August,1,0,1,0
C05146,2024,12,December,2,1,0,0
C05146,2025,2,February,3,2,0,1
C05147,2025,3,March,1,1,1,0
C05147,2025,5,May,2,3,0,1
C05147,2025,6,June,4,4,0,1
C05148,2024,10,October,1,1,1,0
C05148,2025,7,July,2,2,0,1
C05149,2025,1,January,1,1,1,0
C05149,2025,8,August,2,2,0,1
C05149,2025,9,September,3,2,0,1
C05150,2024,12,December,1,2,0,1
C05150,2025,3,March,3,3,0,1
C05151,2024,12,December,1,1,1,0
C05151,2025,4,April,2,1,0,0
C05151,2025,7,July,3,2,0,1
C05152,2024,12,December,1,1,1,0
C05152,2025,1,January,2,3,0,1
C05152,2025,2,February,4,4,0,1
C05153,2024,8,August,1,1,1,0
C05153,2024,12,December,3,2,0,1
C05153,2025,3,March,4,3,0,1
C05153,2025,4,April,5,5,0,1
C05153,2025,5,May,7,6,0,1
C05153,2025,10,October,8,6,0,1
C05153,2025,11,November,9,7,0,1
C05154,2024,8,August,1,1,1,0
C05154,2024,10,October,2,2,0,1
C05154,2024,11,November,3,2,0,1
C05155,2024,10,October,1,1,1,0
C05155,2024,11,November,3,2,0,1
C05155,2025,5,May,4,2,0,1
C05155,2025,7,July,5,3,0,1
C05155,2025,9,September,6,5,0,1
C05155,2025,10,October,8,7,0,1
C05156,2025,2,February,1,1,1,0
C05156,2025,3,March,3,2,0,1
C05156,2025,5,May,4,3,0,1
C05156,2025,12,December,5,4,0,1
C05157,2025,4,April,1,1,1,0
C05159,2024,9,September,1,1,1,0
C05159,2024,12,December,2,1,0,0
C05159,2025,1,January,3,2,0,1
C05160,2024,10,October,1,1,1,0
C05162,2024,10,October,1,1,1,0
C05162,2024,12,December,2,1,0,0
C05162,2025,2,February,3,2,0,1
C05163,2024,8,August,1,1,1,0
C05163,2024,12,December,2,3,0,1
C05163,2025,1,January,4,4,0,1
C05163,2025,3,March,5,5,0,1
C05163,2025,6,June,6,6,0,1
C05163,2025,7,July,7,7,0,1
C05163,2025,9,September,8,8,0,1
C05163,2025,10,October,9,9,0,1
C05163,2025,12,December,10,10,0,1
C05164,2024,7,July,1,1,1,0
C05164,2025,6,June,2,2,0,1
C05164,2025,7,July,3,3,0,1
C05164,2025,8,August,4,4,0,1
C05164,2025,11,November,5,5,0,1
C05165,2025,4,April,1,1,1,0
C05165,2025,7,July,2,1,0,0
C05166,2024,7,July,1,2,0,1
C05166,2024,8,August,3,3,0,1
C05166,2024,9,September,4,4,0,1
C05166,2024,10,October,5,5,0,1
C05166,2025,5,May,6,6,0,1
C05166,2025,10,October,7,7,0,1
C05167,2024,7,July,1,1,1,0
C05167,2024,10,October,2,1,0,0
C05167,2025,1,January,3,3,0,1
C05167,2025,2,February,5,4,0,1
C05167,2025,3,March,6,5,0,1
C05167,2025,5,May,7,5,0,1
C05167,2025,6,June,8,6,0,1
C05168,2024,9,September,1,1,1,0
C05168,2024,12,December,2,2,0,1
C05168,2025,2,February,3,3,0,1
C05168,2025,4,April,4,4,0,1
C05168,2025,7,July,5,4,0,1
C05168,2025,9,September,6,6,0,1
C05168,2025,10,October,8,7,0,1
C05168,2025,11,November,9,8,0,1
C05169,2025,4,April,1,1,1,0
C05169,2025,6,June,2,2,0,1
C05170,2024,7,July,1,1,1,0
C05170,2024,10,October,3,3,0,1
C05170,2025,11,November,5,3,0,1
C05171,2024,8,August,1,1,1,0
C05171,2024,9,September,2,3,0,1
C05171,2024,11,November,4,4,0,1
C05171,2024,12,December,5,5,0,1
C05171,2025,2,February,6,7,0,1
C05171,2025,5,May,8,8,0,1
C05171,2025,6,June,9,9,0,1
C05171,2025,7,July,10,10,0,1
C05171,2025,11,November,11,14,0,1
C05172,2024,7,July,1,1,1,0
C05172,2024,8,August,2,3,0,1
C05172,2024,9,September,4,4,0,1
C05172,2024,11,November,5,6,0,1
C05172,2024,12,December,7,6,0,1
C05172,2025,6,June,8,6,0,1
C05172,2025,9,September,9,7,0,1
C05172,2025,11,November,11,8,0,1
C05172,2025,12,December,12,9,0,1
C05173,2024,9,September,1,1,1,0
C05173,2025,3,March,2,2,0,1
C05173,2025,5,May,3,3,0,1
C05173,2025,6,June,4,3,0,1
C05174,2025,6,June,1,1,1,0
C05174,2025,10,October,2,2,0,1
C05175,2025,2,February,1,1,1,0
C05176,2025,12,December,1,1,1,0
C05177,2024,7,July,1,1,1,0
C05177,2024,10,October,2,2,0,1
C05177,2025,6,June,3,2,0,1
C05178,2025,11,November,1,0,1,0
C05179,2024,7,July,1,1,1,0
C05179,2025,1,January,2,2,0,1
C05179,2025,2,February,3,2,0,1
C05179,2025,11,November,4,2,0,1
C05180,2024,9,September,1,1,1,0
C05180,2025,3,March,2,2,0,1
C05180,2025,10,October,3,3,0,1
C05181,2025,9,September,1,1,1,0
C05182,2024,12,December,1,0,1,0
C05182,2025,3,March,2,1,0,0
C05182,2025,9,September,3,1,0,0
C05183,2025,1,January,1,1,1,0
C05183,2025,2,February,2,2,0,1
C05184,2025,7,July,1,0,1,0
C05184,2025,11,November,2,0,0,0
C05185,2025,2,February,1,1,1,0
C05185,2025,8,August,2,2,0,1
C05185,2025,9,September,3,3,0,1
C05186,2025,7,July,1,1,1,0
C05186,2025,11,November,2,2,0,1
C05187,2025,3,March,1,1,1,0
C05188,2024,10,October,1,1,1,0
C05189,2024,9,September,1,0,1,0
C05189,2024,12,December,2,1,0,0
C05190,2024,7,July,1,1,1,0
C05191,2024,10,October,1,0,1,0
C05191,2024,11,November,2,1,0,0
C05192,2025,7,July,1,1,1,0
C05193,2024,11,November,1,1,1,0
C05193,2024,12,December,2,2,0,1
C05193,2025,4,April,3,3,0,1
C05193,2025,8,August,4,4,0,1
C05193,2025,9,September,5,5,0,1
C05194,2024,9,September,1,0,1,0
C05194,2024,10,October,2,1,0,0
C05194,2025,1,January,3,2,0,1
C05194,2025,2,February,4,3,0,1
C05194,2025,3,March,5,3,0,1
