customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C05377,2025,11,November,1,0,1,0
C05378,2025,3,March,1,1,1,0
C05378,2025,9,September,2,2,0,1
C05378,2025,12,December,3,2,0,1
C05379,2024,7,July,1,0,1,0
C05379,2024,11,November,2,0,0,0
C05379,2025,3,March,3,1,0,0
C05380,2025,6,June,1,1,1,0
C05381,2024,12,December,1,1,1,0
C05381,2025,6,June,2,2,0,1
C05381,2025,9,September,3,4,0,1
C05382,2025,10,October,1,1,1,0
C05382,2025,11,November,2,2,0,1
C05383,2024,7,July,1,2,0,1
C05383,2024,11,November,3,3,0,1
C05383,2024,12,December,4,3,0,1
C05383,2025,2,February,5,3,0,1
C05383,2025,3,March,6,4,0,1
C05383,2025,4,April,7,4,0,1
C05383,2025,7,July,8,4,0,1
C05383,2025,8,August,9,5,0,1
C05383,2025,12,December,10,6,0,1
C05384,2024,7,July,1,0,1,0
C05384,2024,8,August,2,2,0,1
C05384,2025,3,March,4,3,0,1
C05384,2025,7,July,5,4,0,1
C05384,2025,8,August,6,5,0,1
C05384,2025,9,September,8,6,0,1
C05385,2024,9,September,1,1,1,0
C05386,2024,11,November,1,1,1,0
C05386,2025,7,July,2,2,0,1
C05388,2024,7,July,1,1,1,0
C05388,2024,8,August,3,1,0,0
C05388,2024,9,September,5,2,0,1
C05388,2024,10,October,6,3,0,1
C05388,2025,6,June,7,5,0,1
C05388,2025,9,September,9,5,0,1
C05388,2025,10,October,10,6,0,1
C05389,2024,12,December,1,1,1,0
C05389,2025,2,February,2,1,0,0
C05389,2025,6,June,3,2,0,1
C05389,2025,7,July,4,3,0,1
C05389,2025,9,September,5,4,0,1
C05390,2024,8,August,1,3,0,1
C05390,2024,9,September,4,4,0,1
C05390,2024,10,October,5,5,0,1
C05390,2025,1,January,6,6,0,1
C05390,2025,3,March,7,7,0,1
C05390,2025,4,April,8,7,0,1
C05390,2025,6,June,9,8,0,1
C05390,2025,7,July,10,9,0,1
C05390,2025,10,October,11,10,0,1
C05392,2024,12,December,1,0,1,0
C05392,2025,2,February,2,2,0,1
C05392,2025,3,March,4,3,0,1
C05392,2025,10,October,5,4,0,1
C05393,2025,10,October,1,1,1,0
C05393,2025,11,November,2,2,0,1
C05394,2024,7,July,1,1,1,0
C05394,2024,12,December,2,2,0,1
C05394,2025,7,July,3,3,0,1
C05394,2025,8,August,4,4,0,1
C05394,2025,11,November,5,5,0,1
C05394,2025,12,December,6,6,0,1
C05395,2025,4,April,1,1,1,0
C05395,2025,10,October,2,2,0,1
C05395,2025,11,November,3,4,0,1
C05396,2025,1,January,1,1,1,0
C05396,2025,5,May,2,2,0,1
C05396,2025,8,August,3,3,0,1
C05396,2025,11,November,4,3,0,1
C05397,2024,9,September,1,0,1,0
C05397,2024,10,October,2,2,0,1
C05398,2024,10,October,1,1,1,0
C05398,2024,11,November,2,2,0,1
C05398,2025,8,August,3,2,0,1
C05398,2025,10,October,4,3,0,1
C05399,2024,11,November,1,1,1,0
C05400,2024,8,August,1,1,1,0
C05400,2025,1,January,2,3,0,1
C05400,2025,2,February,4,3,0,1
C05400,2025,6,June,5,4,0,1
C05400,2025,7,July,7,5,0,1
C05400,2025,11,November,8,6,0,1
C05401,2024,12,December,1,1,1,0
C05401,2025,3,March,2,2,0,1
C05401,2025,4,April,3,3,0,1
C05401,2025,5,May,4,5,0,1
C05402,2024,9,September,1,1,1,0
C05402,2025,1,January,2,2,0,1
C05402,2025,11,November,3,3,0,1
C05403,2025,7,July,1,1,1,0
C05404,2024,9,September,1,1,1,0
C05404,2025,11,November,2,2,0,1
C05405,2024,11,November,1,1,1,0
C05405,2025,1,January,2,1,0,0
C05405,2025,6,June,3,2,0,1
C05405,2025,12,December,4,3,0,1
C05406,2025,1,January,1,1,1,0
C05406,2025,11,November,2,2,0,1
C05407,2024,7,July,1,1,1,0
C05407,2024,10,October,2,2,0,1
C05408,2024,12,December,1,1,1,0
C05408,2025,5,May,2,1,0,0
C05409,2024,8,August,1,1,1,0
C05409,2025,4,April,2,2,0,1
C05409,2025,7,July,3,3,0,1
C05409,2025,11,November,4,4,0,1
C05409,2025,12,December,5,5,0,1
C05410,2024,9,September,1,1,1,0
C05410,2024,10,October,2,2,0,1
C05411,2024,9,September,1,0,1,0
C05411,2024,11,November,2,0,0,0
C05412,2025,9,September,1,0,1,0
C05413,2024,7,July,1,1,1,0
C05413,2024,8,August,2,2,0,1
C05414,2024,7,July,1,1,1,0
C05414,2024,8,August,2,2,0,1
C05414,2025,5,May,3,3,0,1
C05414,2025,7,July,4,4,0,1
C05414,2025,9,September,5,5,0,1
C05414,2025,10,October,6,6,0,1
C05414,2025,11,November,7,7,0,1
C05415,2025,3,March,1,1,1,0
C05415,2025,9,September,2,2,0,1
C05416,2025,3,March,1,1,1,0
C05416,2025,6,June,2,2,0,1
C05417,2025,2,February,1,1,1,0
C05417,2025,6,June,2,1,0,0
C05417,2025,12,December,3,1,0,0
C05418,2024,8,August,1,0,1,0
C05418,2024,10,October,2,1,0,0
C05418,2025,4,April,3,1,0,0
C05418,2025,9,September,4,3,0,1
C05418,2025,11,November,7,4,0,1
C05418,2025,12,December,9,5,0,1
C05419,2024,11,November,1,1,1,0
C05419,2025,4,April,2,2,0,1
C05420,2025,6,June,1,1,1,0
C05420,2025,8,August,2,2,0,1
C05421,2024,10,October,1,0,1,0
C05421,2025,3,March,2,1,0,0
C05421,2025,9,September,4,2,0,1
C05422,2024,10,October,1,1,1,0
C05422,2025,2,February,2,3,0,1
C05423,2024,8,August,1,1,1,0
C05423,2025,9,September,2,2,0,1
C05423,2025,11,November,3,3,0,1
C05424,2024,9,September,1,0,1,0
C05424,2024,11,November,2,1,0,0
C05424,2025,4,April,3,2,0,1
C05424,2025,6,June,4,2,0,1
C05424,2025,10,October,5,3,0,1
C05424,2025,11,November,6,4,0,1
C05425,2024,8,August,1,1,1,0
C05425,2024,12,December,2,2,0,1
C05425,2025,1,January,4,3,0,1
C05425,2025,3,March,5,5,0,1
C05425,2025,4,April,7,6,0,1
C05425,2025,11,November,8,7,0,1
C05426,2025,4,April,1,1,1,0
C05426,2025,8,August,2,2,0,1
C05426,2025,9,September,3,3,0,1
C05427,2024,7,July,1,0,1,0
C05427,2024,9,September,2,1,0,0
C05427,2024,11,November,3,2,0,1
C05427,2025,1,January,4,2,0,1
C05427,2025,2,February,5,3,0,1
C05427,2025,3,March,6,5,0,1
C05427,2025,6,June,8,7,0,1
C05428,2024,8,August,1,1,1,0
C05428,2024,9,September,2,1,0,0
C05428,2025,8,August,3,2,0,1
C05428,2025,10,October,4,2,0,1
C05429,2024,9,September,1,1,1,0
C05429,2024,10,October,2,2,0,1
C05430,2025,3,March,1,1,1,0
C05430,2025,10,October,2,2,0,1
C05431,2025,5,May,1,0,1,0
C05431,2025,7,July,2,1,0,0
C05431,2025,12,December,3,2,0,1
C05432,2024,9,September,1,1,1,0
C05432,2025,6,June,3,2,0,1
C05433,2025,6,June,1,1,1,0
C05434,2025,3,March,1,1,1,0
C05434,2025,5,May,2,2,0,1
C05434,2025,9,September,3,2,0,1
C05435,2024,8,August,1,0,1,0
C05435,2024,9,September,2,0,0,0
C05435,2024,11,November,3,1,0,0
C05435,2025,2,February,4,2,0,1
C05435,2025,4,April,5,3,0,1
C05435,2025,8,August,6,5,0,1
C05435,2025,10,October,8,6,0,1
C05435,2025,11,November,9,7,0,1
C05436,2024,9,September,1,1,1,0
C05436,2024,12,December,2,2,0,1
C05436,2025,2,February,3,3,0,1
C05436,2025,3,March,4,4,0,1
C05436,2025,9,September,6,5,0,1
C05436,2025,11,November,7,6,0,1
C05437,2024,8,August,1,1,1,0
C05437,2025,10,October,2,2,0,1
C05438,2024,9,September,1,1,1,0
C05438,2025,9,September,2,2,0,1
C05439,2025,12,December,1,0,1,0
C05440,2024,8,August,1,1,1,0
C05440,2024,10,October,2,1,0,0
C05440,2024,11,November,3,2,0,1
C05440,2025,1,January,4,3,0,1
C05441,2024,8,August,1,1,1,0
C05441,2025,9,September,2,2,0,1
C05442,2024,7,July,1,0,1,0
C05442,2025,1,January,2,1,0,0
C05442,2025,4,April,3,2,0,1
C05442,2025,6,June,4,3,0,1
C05443,2025,3,March,1,1,1,0
C05443,2025,8,August,2,1,0,0
C05443,2025,11,November,3,1,0,0
C05444,2024,11,November,1,1,1,0
C05444,2025,2,February,3,2,0,1
C05444,2025,11,November,5,3,0,1
C05445,2025,5,May,1,1,1,0
C05445,2025,9,September,3,2,0,1
C05446,2024,9,September,1,1,1,0
C05446,2024,12,December,2,2,0,1
C05446,2025,6,June,3,3,0,1
C05446,2025,9,September,4,4,0,1
C05446,2025,10,October,5,4,0,1
C05447,2024,11,November,1,1,1,0
C05447,2025,2,February,2,1,0,0
C05447,2025,5,May,3,2,0,1
C05447,2025,7,July,4,3,0,1
C05447,2025,12,December,5,4,0,1
C05448,2024,7,July,1,1,1,0
C05448,2025,10,October,2,2,0,1
C05448,2025,12,December,3,3,0,1
C05450,2025,3,March,1,0,1,0
C05450,2025,12,December,2,1,0,0
C05451,2025,3,March,1,2,0,1
C05451,2025,4,April,3,3,0,1
C05451,2025,9,September,4,4,0,1
C05451,2025,11,November,5,5,0,1
C05452,2024,7,July,1,0,1,0
C05452,2024,10,October,2,1,0,0
C05452,2024,11,November,3,4,0,1
C05452,2025,2,February,6,5,0,1
C05452,2025,6,June,7,6,0,1
C05452,2025,8,August,8,8,0,1
C05452,2025,9,September,10,8,0,1
C05452,2025,10,October,11,9,0,1
C05452,2025,12,December,12,10,0,1
C05453,2024,12,December,1,1,1,0
C05453,2025,3,March,2,1,0,0
C05453,2025,4,April,3,2,0,1
C05454,2024,8,August,1,2,0,1
C05454,2024,12,December,3,3,0,1
C05454,2025,3,March,4,5,0,1
C05454,2025,7,July,6,6,0,1
C05454,2025,10,October,7,7,0,1
C05455,2024,10,October,1,2,0,1
C05455,2025,5,May,3,3,0,1
C05455,2025,10,October,4,4,0,1
C05455,2025,12,December,5,5,0,1
C05456,2024,11,November,1,0,1,0
C05456,2025,2,February,2,1,0,0
C05456,2025,8,August,3,2,0,1
C05456,2025,9,September,4,3,0,1
C05456,2025,11,November,5,4,0,1
C05457,2024,11,November,1,0,1,0
C05457,2025,4,April,2,2,0,1
C05457,2025,11,November,4,3,0,1
C05458,2024,12,December,1,1,1,0
C05458,2025,10,October,2,3,0,1
C05459,2024,8,August,1,0,1,0
C05459,2025,7,July,2,1,0,0
C05459,2025,9,September,3,1,0,0
C05459,2025,10,October,4,1,0,0
C05459,2025,11,November,5,1,0,0
C05459,2025,12,December,6,2,0,1
C05460,2024,12,December,1,1,1,0
C05460,2025,3,March,2,2,0,1
C05460,2025,5,May,4,3,0,1
C05460,2025,10,October,5,4,0,1
C05460,2025,11,November,6,5,0,1
C05460,2025,12,December,7,7,0,1
C05461,2024,7,July,1,1,1,0
C05461,2025,2,February,3,1,0,0
C05461,2025,9,September,4,2,0,1
C05462,2024,11,November,1,1,1,0
C05462,2025,6,June,2,1,0,0
C05463,2024,7,July,1,1,1,0
C05463,2024,10,October,2,2,0,1
C05463,2025,2,February,3,4,0,1
C05464,2024,12,December,1,1,1,0
C05464,2025,4,April,2,1,0,0
C05464,2025,9,September,3,2,0,1
C05465,2025,1,January,1,1,1,0
C05465,2025,3,March,2,3,0,1
C05465,2025,8,August,4,5,0,1
C05466,2024,7,July,1,0,1,0
C05466,2024,12,December,2,0,0,0
C05466,2025,3,March,3,1,0,0
C05466,2025,7,July,4,1,0,0
C05466,2025,9,September,5,2,0,1
C05467,2024,8,August,1,0,1,0
C05467,2024,10,October,2,1,0,0
C05467,2025,8,August,3,2,0,1
C05467,2025,9,September,4,2,0,1
C05468,2024,11,November,1,0,1,0
C05468,2025,4,April,2,1,0,0
C05468,2025,9,September,3,2,0,1
C05469,2024,9,September,1,1,1,0
C05469,2025,1,January,2,1,0,0
C05470,2024,7,July,1,1,1,0
C05470,2024,11,November,2,2,0,1
C05470,2025,2,February,3,4,0,1
C05470,2025,5,May,5,5,0,1
C05470,2025,9,September,6,6,0,1
C05470,2025,10,October,7,7,0,1
C05471,2024,8,August,1,0,1,0
C05471,2024,9,September,2,1,0,0
C05472,2025,4,April,1,0,1,0
C05472,2025,7,July,2,1,0,0
C05472,2025,11,November,3,2,0,1
C05473,2024,8,August,1,1,1,0
C05473,2024,10,October,2,2,0,1
C05473,2025,10,October,3,3,0,1
C05474,2024,7,July,1,1,1,0
C05474,2024,10,October,2,2,0,1
C05474,2025,4,April,3,2,0,1
C05474,2025,9,September,4,3,0,1
C05475,2024,7,July,1,1,1,0
C05475,2024,8,August,2,1,0,0
C05475,2024,12,December,3,2,0,1
C05475,2025,1,January,4,3,0,1
C05475,2025,2,February,5,6,0,1
C05475,2025,10,October,8,7,0,1
C05475,2025,12,December,9,8,0,1
C05476,2024,7,July,1,1,1,0
C05476,2024,10,October,3,1,0,0
C05476,2025,11,November,4,1,0,0
C05476,2025,12,December,5,2,0,1
C05477,2024,7,July,1,1,1,0
C05477,2024,8,August,2,3,0,1
C05477,2024,9,September,4,4,0,1
C05477,2024,11,November,5,5,0,1
C05477,2025,1,January,6,5,0,1
C05477,2025,5,May,7,6,0,1
C05477,2025,6,June,8,7,0,1
C05477,2025,7,July,9,8,0,1
C05477,2025,8,August,10,9,0,1
C05477,2025,9,September,11,10,0,1
C05478,2024,7,July,1,1,1,0
C05478,2025,6,June,2,2,0,1
C05479,2024,10,October,1,1,1,0
C05479,2025,6,June,2,1,0,0
C05480,2025,1,January,1,1,1,0
C05481,2024,8,August,1,1,1,0
C05481,2024,11,November,2,2,0,1
C05481,2025,7,July,3,3,0,1
C05481,2025,12,December,4,4,0,1
C05482,2024,12,December,1,1,1,0
C05482,2025,4,April,2,2,0,1
C05482,2025,10,October,3,3,0,1
C05483,2024,10,October,1,1,1,0
C05483,2025,4,April,2,2,0,1
C05483,2025,7,July,3,4,0,1
C05484,2024,9,September,1,1,1,0
C05484,2024,10,October,2,3,0,1
C05484,2025,6,June,4,3,0,1
C05484,2025,11,November,5,3,0,1
C05485,2025,3,March,1,0,1,0
C05485,2025,12,December,2,1,0,0
C05486,2024,11,November,1,1,1,0
C05486,2025,7,July,2,2,0,1
C05486,2025,11,November,3,3,0,1
C05487,2024,10,October,1,0,1,0
C05487,2025,5,May,2,1,0,0
C05487,2025,10,October,3,2,0,1
C05487,2025,12,December,4,2,0,1
C05489,2024,10,October,1,1,1,0
C05489,2025,2,February,3,1,0,0
C05490,2025,3,March,1,1,1,0
C05490,2025,9,September,2,2,0,1
C05491,2025,12,December,1,0,1,0
C05492,2024,8,August,1,1,1,0
C05492,2024,11,November,2,2,0,1
C05492,2024,12,December,3,3,0,1
C05492,2025,2,February,4,4,0,1
C05492,2025,12,December,5,5,0,1
C05493,2024,7,July,1,1,1,0
C05493,2025,5,May,2,2,0,1
C05493,2025,7,July,3,3,0,1
C05493,2025,10,October,4,4,0,1
C05495,2025,1,January,1,1,1,0
C05495,2025,10,October,2,3,0,1
C05495,2025,12,December,4,4,0,1
C05496,2025,10,October,1,1,1,0
C05497,2024,8,August,1,1,1,0
C05497,2024,9,September,2,2,0,1
C05497,2024,11,November,3,3,0,1
C05497,2025,1,January,4,4,0,1
C05497,2025,3,March,5,5,0,1
C05497,2025,4,April,6,6,0,1
C05497,2025,10,October,7,7,0,1
C05499,2025,4,April,1,1,1,0
C05500,2024,9,September,1,1,1,0
C05500,2024,11,November,2,2,0,1
C05500,2024,12,December,3,3,0,1
C05500,2025,6,June,4,4,0,1
C05500,2025,8,August,5,4,0,1
C05501,2024,8,August,1,3,0,1
C05501,2024,9,September,4,4,0,1
C05501,2025,1,January,5,5,0,1
C05501,2025,5,May,7,6,0,1
C05501,2025,8,August,8,7,0,1
C05501,2025,11,November,9,7,0,1
C05501,2025,12,December,10,7,0,1
C05503,2024,10,October,1,1,1,0
C05503,2025,1,January,2,2,0,1
C05503,2025,4,April,3,3,0,1
C05504,2024,8,August,1,1,1,0
C05504,2024,12,December,2,1,0,0
C05504,2025,2,February,3,2,0,1
C05504,2025,5,May,4,3,0,1
C05504,2025,10,October,5,5,0,1
C05505,2024,9,September,1,1,1,0
C05505,2025,3,March,2,2,0,1
C05506,2024,12,December,1,1,1,0
C05506,2025,4,April,2,2,0,1
C05506,2025,5,May,3,3,0,1
C05506,2025,6,June,4,3,0,1
C05506,2025,8,August,5,3,0,1
C05506,2025,11,November,6,4,0,1
C05507,2025,1,January,1,1,1,0
C05508,2025,2,February,1,1,1,0
C05508,2025,9,September,2,2,0,1
C05508,2025,10,October,3,2,0,1
C05508,2025,11,November,4,2,0,1
C05508,2025,12,December,5,2,0,1
C05509,2024,11,November,1,1,1,0
C05509,2025,8,August,2,2,0,1
C05510,2024,12,December,1,0,1,0
C05510,2025,3,March,2,1,0,0
C05510,2025,11,November,3,3,0,1
C05510,2025,12,December,5,4,0,1
C05511,2024,11,November,1,1,1,0
C05511,2025,1,January,2,1,0,0
C05511,2025,7,July,3,2,0,1
C05512,2024,10,October,1,0,1,0
C05512,2025,3,March,2,1,0,0
C05512,2025,9,September,3,2,0,1
C05512,2025,10,October,4,3,0,1
C05512,2025,11,November,5,4,0,1
C05513,2024,10,October,1,1,1,0
C05515,2024,7,July,1,1,1,0
C05515,2024,10,October,2,3,0,1
C05515,2024,11,November,4,3,0,1
C05516,2025,5,May,1,1,1,0
C05516,2025,8,August,2,1,0,0
C05516,2025,9,September,3,2,0,1
C05517,2024,11,November,1,1,1,0
C05517,2025,3,March,2,2,0,1
C05518,2024,9,September,1,1,1,0
C05518,2025,1,January,2,3,0,1
C05518,2025,3,March,4,4,0,1
C05518,2025,5,May,5,5,0,1
C05518,2025,7,July,6,6,0,1
C05518,2025,9,September,7,7,0,1
C05518,2025,10,October,8,8,0,1
C05519,2025,9,September,1,0,1,0
C05521,2025,2,February,1,1,1,0
C05522,2024,8,August,1,1,1,0
C05522,2025,3,March,2,1,0,0
C05522,2025,7,July,3,1,0,0
C05522,2025,11,November,4,2,0,1
C05523,2025,9,September,1,0,1,0
C05524,2024,7,July,1,1,1,0
C05524,2024,12,December,2,2,0,1
C05524,2025,1,January,3,4,0,1
C05524,2025,11,November,5,5,0,1
C05525,2024,9,September,1,1,1,0
C05525,2025,2,February,2,2,0,1
C05525,2025,5,May,3,3,0,1
C05525,2025,6,June,4,4,0,1
C05525,2025,10,October,5,5,0,1
C05526,2024,9,September,1,0,1,0
C05526,2024,11,November,2,0,0,0
C05526,2024,12,December,3,1,0,0
C05526,2025,9,September,4,2,0,1
C05527,2025,5,May,1,1,1,0
C05528,2025,1,January,1,1,1,0
C05529,2024,7,July,1,1,1,0
C05529,2025,6,June,2,2,0,1
C05529,2025,8,August,3,3,0,1
C05529,2025,11,November,4,3,0,1
C05530,2025,1,January,1,1,1,0
C05531,2024,11,November,1,0,1,0
C05531,2025,4,April,2,1,0,0
C05531,2025,8,August,3,2,0,1
C05531,2025,9,September,4,3,0,1
C05532,2024,9,September,1,0,1,0
C05532,2025,8,August,2,2,0,1
C05533,2024,10,October,1,1,1,0
C05533,2024,12,December,2,2,0,1
C05533,2025,8,August,3,3,0,1
C05534,2025,2,February,1,1,1,0
C05534,2025,5,May,2,2,0,1
C05534,2025,10,October,3,3,0,1
C05535,2024,8,August,1,2,0,1
C05535,2024,11,November,3,2,0,1
C05535,2025,1,January,4,3,0,1
C05535,2025,3,March,5,4,0,1
C05535,2025,7,July,6,6,0,1
C05536,2025,3,March,1,1,1,0
C05536,2025,4,April,2,2,0,1
C05537,2025,7,July,1,0,1,0
C05537,2025,10,October,2,1,0,0
C05538,2024,7,July,1,1,1,0
C05538,2024,11,November,2,2,0,1
C05538,2025,1,January,3,3,0,1
C05539,2024,7,July,1,1,1,0
C05539,2024,8,August,2,2,0,1
C05539,2025,1,January,3,2,0,1
C05539,2025,2,February,4,3,0,1
C05539,2025,10,October,5,4,0,1
C05540,2024,8,August,1,0,1,0
C05540,2024,9,September,2,1,0,0
C05540,2024,12,December,3,2,0,1
C05540,2025,3,March,4,3,0,1
C05541,2025,8,August,1,0,1,0
C05541,2025,9,September,2,1,0,0
C05541,2025,10,October,3,2,0,1
C05541,2025,11,November,4,3,0,1
C05542,2025,4,April,1,2,0,1
C05542,2025,11,November,3,3,0,1
C05542,2025,12,December,4,4,0,1
C05543,2024,8,August,1,1,1,0
C05543,2025,1,January,2,2,0,1
C05543,2025,2,February,3,3,0,1
C05543,2025,3,March,4,4,0,1
C05543,2025,6,June,5,5,0,1
C05543,2025,9,September,6,6,0,1
C05543,2025,11,November,7,7,0,1
C05544,2024,7,July,1,1,1,0
C05544,2025,5,May,2,2,0,1
C05545,2024,7,July,1,1,1,0
C05545,2024,8,August,2,2,0,1
C05545,2024,9,September,3,3,0,1
C05545,2024,12,December,4,4,0,1
C05545,2025,1,January,5,5,0,1
C05545,2025,2,February,6,6,0,1
C05545,2025,4,April,7,7,0,1
C05545,2025,10,October,8,9,0,1
C05546,2025,1,January,1,1,1,0
C05546,2025,9,September,2,2,0,1
C05547,2024,12,December,1,1,1,0
C05547,2025,7,July,2,2,0,1
C05548,2024,9,September,1,1,1,0
C05548,2025,2,February,2,2,0,1
C05548,2025,5,May,3,4,0,1
C05548,2025,6,June,5,6,0,1
C05548,2025,7,July,7,8,0,1
C05548,2025,10,October,9,9,0,1
C05549,2025,11,November,1,2,0,1
C05550,2024,12,December,1,1,1,0
C05550,2025,7,July,2,2,0,1
C05551,2025,2,February,1,1,1,0
C05551,2025,10,October,2,1,0,0
C05551,2025,12,December,3,2,0,1
C05552,2024,7,July,1,0,1,0
C05552,2024,8,August,2,1,0,0
C05552,2024,11,November,3,1,0,0
C05552,2024,12,December,4,3,0,1
C05552,2025,8,August,6,5,0,1
C05552,2025,10,October,9,7,0,1
C05552,2025,11,November,11,8,0,1
C05552,2025,12,December,12,9,0,1
C05553,2025,2,February,1,1,1,0
C05553,2025,3,March,2,1,0,0
C05553,2025,10,October,3,2,0,1
C05553,2025,11,November,4,3,0,1
C05554,2024,9,September,1,1,1,0
C05554,2024,11,November,2,1,0,0
C05554,2024,12,December,3,2,0,1
C05554,2025,6,June,4,3,0,1
C05554,2025,11,November,5,4,0,1
C05555,2024,11,November,1,1,1,0
C05555,2025,10,October,2,1,0,0
C05556,2024,10,October,1,0,1,0
C05556,2024,11,November,2,1,0,0
C05556,2025,12,December,3,3,0,1
C05557,2024,10,October,1,1,1,0
C05557,2025,3,March,2,2,0,1
C05557,2025,4,April,3,3,0,1
C05557,2025,8,August,4,4,0,1
C05557,2025,11,November,5,5,0,1
C05557,2025,12,December,6,7,0,1
C05558,2025,7,July,1,0,1,0
C05558,2025,8,August,2,1,0,0
C05559,2024,9,September,1,1,1,0
C05559,2025,1,January,2,2,0,1
C05559,2025,6,June,3,3,0,1
C05559,2025,8,August,4,4,0,1
C05560,2024,9,September,1,0,1,0
C05560,2025,6,June,2,1,0,0
C05560,2025,8,August,3,2,0,1
C05560,2025,9,September,4,3,0,1
C05560,2025,11,November,5,4,0,1
C05560,2025,12,December,6,5,0,1
C05561,2024,7,July,1,0,1,0
C05561,2024,8,August,2,1,0,0
C05561,2024,9,September,3,1,0,0
C05561,2024,10,October,4,2,0,1
C05561,2024,11,November,5,3,0,1
C05561,2025,2,February,6,4,0,1
C05562,2025,8,August,1,0,1,0
C05563,2024,8,August,1,1,1,0
C05563,2024,10,October,2,3,0,1
C05563,2024,12,December,4,4,0,1
C05563,2025,2,February,5,5,0,1
C05563,2025,8,August,6,5,0,1
C05563,2025,9,September,7,6,0,1
C05563,2025,12,December,8,7,0,1
C05564,2024,9,September,1,2,0,1
C05564,2025,11,November,3,3,0,1
C05564,2025,12,December,4,4,0,1
C05565,2025,5,May,1,2,0,1
C05566,2024,12,December,1,1,1,0
C05566,2025,4,April,2,2,0,1
C05566,2025,8,August,3,3,0,1
C05566,2025,12,December,4,4,0,1
C05567,2024,11,November,1,1,1,0
C05567,2025,3,March,2,2,0,1
C05567,2025,5,May,3,3,0,1
C05567,2025,8,August,4,4,0,1
C05567,2025,9,September,5,5,0,1
C05567,2025,11,November,6,6,0,1
C05568,2024,8,August,1,0,1,0
C05569,2024,7,July,1,1,1,0
C05569,2024,11,November,2,4,0,1
C05569,2025,4,April,5,5,0,1
C05569,2025,5,May,6,6,0,1
C05569,2025,7,July,7,6,0,1
C05570,2024,7,July,1,0,1,0
C05570,2025,6,June,2,0,0,0
C05570,2025,7,July,3,1,0,0
C05570,2025,12,December,4,2,0,1
C05571,2024,8,August,1,1,1,0
C05571,2024,12,December,2,2,0,1
C05572,2024,7,July,1,1,1,0
C05572,2024,8,August,2,2,0,1
C05572,2025,1,January,3,3,0,1
C05573,2024,12,December,1,1,1,0
C05573,2025,2,February,2,1,0,0
C05573,2025,5,May,3,2,0,1
C05574,2024,11,November,1,0,1,0
C05574,2025,4,April,2,1,0,0
C05574,2025,9,September,3,3,0,1
C05575,2024,8,August,1,0,1,0
C05575,2025,4,April,2,1,0,0
C05575,2025,6,June,3,2,0,1
C05575,2025,7,July,4,3,0,1
C05575,2025,9,September,5,4,0,1
C05575,2025,12,December,6,5,0,1
C05576,2025,1,January,1,1,1,0
C05576,2025,6,June,2,2,0,1
C05576,2025,7,July,3,3,0,1
C05576,2025,11,November,4,4,0,1
C05577,2025,7,July,1,1,1,0
C05577,2025,10,October,2,2,0,1
C05577,2025,12,December,3,3,0,1
C05578,2025,1,January,1,1,1,0
C05578,2025,2,February,2,1,0,0
C05578,2025,5,May,3,2,0,1
C05579,2024,10,October,1,1,1,0
C05579,2024,11,November,2,2,0,1
C05579,2025,3,March,3,3,0,1
C05579,2025,4,April,4,4,0,1
C05579,2025,7,July,5,5,0,1
C05579,2025,9,September,6,6,0,1
C05579,2025,10,October,7,7,0,1
C05579,2025,11,November,8,8,0,1
C05580,2024,7,July,1,1,1,0
C05580,2025,4,April,2,1,0,0
C05580,2025,7,July,3,2,0,1
C05580,2025,11,November,4,3,0,1
C05581,2024,8,August,1,1,1,0
C05581,2024,10,October,3,2,0,1
C05581,2025,8,August,4,3,0,1
C05581,2025,10,October,5,4,0,1
C05582,2024,8,August,1,1,1,0
C05582,2024,9,September,2,2,0,1
