customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C05582,2024,12,December,3,3,0,1
C05582,2025,6,June,4,3,0,1
C05582,2025,10,October,5,4,0,1
C05582,2025,11,November,6,5,0,1
C05583,2024,7,July,1,1,1,0
C05583,2025,1,January,2,1,0,0
C05583,2025,9,September,3,2,0,1
C05584,2025,2,February,1,1,1,0
C05584,2025,3,March,2,2,0,1
C05584,2025,4,April,3,3,0,1
C05585,2024,7,July,1,1,1,0
C05585,2024,10,October,2,2,0,1
C05585,2024,11,November,3,3,0,1
C05585,2024,12,December,4,3,0,1
C05585,2025,1,January,5,3,0,1
C05585,2025,2,February,6,4,0,1
C05585,2025,9,September,8,5,0,1
C05585,2025,12,December,9,6,0,1
C05586,2024,8,August,1,1,1,0
C05586,2025,10,October,2,2,0,1
C05587,2024,7,July,1,1,1,0
C05587,2025,1,January,2,1,0,0
C05587,2025,3,March,3,2,0,1
C05587,2025,6,June,4,3,0,1
C05588,2025,1,January,1,1,1,0
C05588,2025,2,February,2,1,0,0
C05588,2025,5,May,3,2,0,1
C05588,2025,6,June,4,2,0,1
C05588,2025,11,November,5,3,0,1
C05588,2025,12,December,6,4,0,1
C05589,2024,11,November,1,1,1,0
C05589,2025,1,January,2,2,0,1
C05589,2025,3,March,3,2,0,1
C05589,2025,6,June,4,3,0,1
C05589,2025,9,September,5,3,0,1
C05589,2025,11,November,6,3,0,1
C05589,2025,12,December,7,4,0,1
C05590,2024,7,July,1,1,1,0
C05590,2024,12,December,2,1,0,0
C05591,2024,7,July,1,1,1,0
C05591,2024,10,October,2,1,0,0
C05592,2024,7,July,1,1,1,0
C05592,2024,11,November,2,2,0,1
C05592,2025,5,May,3,2,0,1
C05592,2025,8,August,4,3,0,1
C05592,2025,12,December,5,4,0,1
C05593,2024,7,July,1,1,1,0
C05593,2025,5,May,2,2,0,1
C05594,2024,8,August,1,1,1,0
C05594,2024,12,December,2,2,0,1
C05594,2025,2,February,3,3,0,1
C05594,2025,9,September,4,4,0,1
C05594,2025,11,November,5,4,0,1
C05595,2024,10,October,1,1,1,0
C05595,2024,12,December,2,2,0,1
C05595,2025,2,February,3,3,0,1
C05596,2024,10,October,1,2,0,1
C05596,2025,5,May,3,3,0,1
C05597,2025,3,March,1,1,1,0
C05597,2025,6,June,2,2,0,1
C05598,2024,7,July,1,1,1,0
C05598,2024,12,December,2,2,0,1
C05598,2025,1,January,3,3,0,1
C05598,2025,2,February,4,4,0,1
C05599,2025,10,October,1,0,1,0
C05600,2025,12,December,1,1,1,0
C05601,2024,10,October,1,1,1,0
C05601,2025,2,February,2,2,0,1
C05601,2025,11,November,3,4,0,1
C05601,2025,12,December,5,5,0,1
C05602,2024,7,July,1,1,1,0
C05602,2024,10,October,2,2,0,1
C05602,2024,11,November,3,3,0,1
C05602,2025,5,May,4,3,0,1
C05602,2025,11,November,5,3,0,1
C05603,2024,9,September,1,1,1,0
C05603,2024,10,October,2,1,0,0
C05603,2024,11,November,3,3,0,1
C05603,2025,5,May,5,4,0,1
C05603,2025,8,August,6,5,0,1
C05603,2025,9,September,8,6,0,1
C05604,2024,8,August,1,1,1,0
C05604,2024,12,December,2,2,0,1
C05604,2025,3,March,3,3,0,1
C05604,2025,4,April,4,4,0,1
C05604,2025,6,June,5,5,0,1
C05605,2024,12,December,1,1,1,0
C05605,2025,4,April,2,1,0,0
C05605,2025,7,July,3,1,0,0
C05605,2025,8,August,4,2,0,1
C05606,2024,12,December,1,1,1,0
C05606,2025,3,March,2,2,0,1
C05606,2025,4,April,3,3,0,1
C05606,2025,9,September,4,4,0,1
C05606,2025,12,December,5,5,0,1
C05607,2024,9,September,1,2,0,1
C05607,2024,11,November,3,3,0,1
C05607,2024,12,December,4,3,0,1
C05607,2025,3,March,5,4,0,1
C05607,2025,7,July,6,5,0,1
C05607,2025,8,August,7,6,0,1
C05607,2025,11,November,8,9,0,1
C05608,2025,5,May,1,0,1,0
C05608,2025,8,August,2,1,0,0
C05609,2025,1,January,1,1,1,0
C05609,2025,7,July,2,2,0,1
C05609,2025,8,August,3,3,0,1
C05609,2025,10,October,4,4,0,1
C05610,2024,8,August,1,1,1,0
C05610,2025,2,February,2,1,0,0
C05610,2025,4,April,3,2,0,1
C05611,2024,8,August,1,1,1,0
C05611,2024,9,September,2,2,0,1
C05611,2025,1,January,3,3,0,1
C05611,2025,3,March,4,3,0,1
C05611,2025,6,June,5,4,0,1
C05611,2025,9,September,6,5,0,1
C05611,2025,10,October,7,6,0,1
C05611,2025,11,November,8,7,0,1
C05611,2025,12,December,9,8,0,1
C05612,2025,4,April,1,1,1,0
C05612,2025,5,May,2,2,0,1
C05612,2025,11,November,3,2,0,1
C05613,2025,11,November,1,2,0,1
C05614,2024,11,November,1,1,1,0
C05614,2024,12,December,2,2,0,1
C05614,2025,4,April,3,3,0,1
C05614,2025,9,September,4,4,0,1
C05614,2025,12,December,5,4,0,1
C05615,2024,12,December,1,1,1,0
C05615,2025,1,January,2,2,0,1
C05615,2025,3,March,3,3,0,1
C05615,2025,6,June,5,4,0,1
C05615,2025,7,July,6,5,0,1
C05615,2025,10,October,8,8,0,1
C05615,2025,11,November,11,9,0,1
C05616,2024,9,September,1,2,0,1
C05616,2024,10,October,3,4,0,1
C05616,2025,2,February,5,6,0,1
C05616,2025,5,May,7,6,0,1
C05616,2025,7,July,8,7,0,1
C05616,2025,8,August,9,8,0,1
C05616,2025,9,September,10,9,0,1
C05617,2024,8,August,1,1,1,0
C05617,2024,10,October,2,2,0,1
C05617,2024,11,November,3,3,0,1
C05617,2025,3,March,4,3,0,1
C05617,2025,5,May,5,4,0,1
C05617,2025,12,December,6,5,0,1
C05618,2025,7,July,1,0,1,0
C05618,2025,9,September,2,1,0,0
C05619,2025,7,July,1,1,1,0
C05620,2024,10,October,1,1,1,0
C05620,2025,8,August,2,2,0,1
C05620,2025,10,October,3,3,0,1
C05621,2024,7,July,1,1,1,0
C05621,2025,4,April,2,2,0,1
C05621,2025,11,November,3,3,0,1
C05622,2025,5,May,1,1,1,0
C05622,2025,11,November,2,2,0,1
C05622,2025,12,December,3,2,0,1
C05623,2024,7,July,1,1,1,0
C05623,2024,9,September,2,2,0,1
C05623,2025,3,March,3,3,0,1
C05623,2025,5,May,4,4,0,1
C05624,2024,12,December,1,2,0,1
C05624,2025,6,June,3,2,0,1
C05624,2025,12,December,4,3,0,1
C05625,2024,11,November,1,1,1,0
C05625,2025,4,April,2,2,0,1
C05625,2025,5,May,3,3,0,1
C05625,2025,10,October,4,4,0,1
C05625,2025,12,December,5,5,0,1
C05626,2025,7,July,1,1,1,0
C05626,2025,9,September,2,2,0,1
C05627,2025,5,May,1,1,1,0
C05628,2025,1,January,1,1,1,0
C05628,2025,4,April,2,2,0,1
C05628,2025,8,August,3,3,0,1
C05629,2024,7,July,1,1,1,0
C05629,2024,9,September,2,2,0,1
C05629,2025,3,March,3,3,0,1
C05629,2025,5,May,4,3,0,1
C05629,2025,8,August,5,4,0,1
C05629,2025,10,October,6,7,0,1
C05630,2024,10,October,1,1,1,0
C05630,2025,6,June,2,2,0,1
C05630,2025,11,November,3,2,0,1
C05631,2024,10,October,1,1,1,0
C05631,2025,9,September,2,2,0,1
C05631,2025,12,December,3,3,0,1
C05632,2024,7,July,1,1,1,0
C05632,2025,5,May,2,2,0,1
C05633,2024,8,August,1,1,1,0
C05633,2025,5,May,2,2,0,1
C05633,2025,6,June,3,4,0,1
C05634,2024,10,October,1,1,1,0
C05634,2024,11,November,2,1,0,0
C05634,2025,5,May,3,2,0,1
C05634,2025,11,November,4,3,0,1
C05635,2024,9,September,1,1,1,0
C05635,2024,10,October,2,2,0,1
C05635,2025,12,December,3,3,0,1
C05636,2024,11,November,1,1,1,0
C05636,2024,12,December,2,2,0,1
C05636,2025,5,May,3,3,0,1
C05636,2025,9,September,4,4,0,1
C05636,2025,11,November,5,5,0,1
C05636,2025,12,December,6,6,0,1
C05637,2024,8,August,1,1,1,0
C05637,2024,10,October,2,2,0,1
C05637,2024,11,November,3,3,0,1
C05637,2025,8,August,4,4,0,1
C05637,2025,10,October,5,4,0,1
C05638,2024,11,November,1,1,1,0
C05638,2025,1,January,2,2,0,1
C05638,2025,4,April,3,2,0,1
C05638,2025,10,October,4,2,0,1
C05638,2025,11,November,5,3,0,1
C05639,2024,7,July,1,1,1,0
C05639,2024,8,August,2,2,0,1
C05640,2024,9,September,1,0,1,0
C05641,2024,9,September,1,2,0,1
C05641,2025,4,April,3,2,0,1
C05641,2025,6,June,4,3,0,1
C05641,2025,10,October,5,4,0,1
C05642,2024,11,November,1,1,1,0
C05642,2025,8,August,2,2,0,1
C05643,2024,12,December,1,1,1,0
C05644,2024,7,July,1,1,1,0
C05644,2024,12,December,2,2,0,1
C05644,2025,3,March,3,3,0,1
C05644,2025,9,September,4,4,0,1
C05645,2024,12,December,1,1,1,0
C05645,2025,2,February,2,2,0,1
C05645,2025,6,June,3,3,0,1
C05645,2025,10,October,4,4,0,1
C05646,2024,12,December,1,1,1,0
C05646,2025,10,October,2,2,0,1
C05648,2024,10,October,1,1,1,0
C05648,2024,12,December,2,3,0,1
C05648,2025,1,January,4,4,0,1
C05648,2025,2,February,6,4,0,1
C05649,2025,3,March,1,1,1,0
C05650,2024,9,September,1,1,1,0
C05650,2024,12,December,2,2,0,1
C05650,2025,7,July,3,3,0,1
C05650,2025,8,August,4,4,0,1
C05650,2025,9,September,5,5,0,1
C05650,2025,10,October,6,6,0,1
C05651,2024,8,August,1,1,1,0
C05651,2024,12,December,2,2,0,1
C05651,2025,11,November,3,3,0,1
C05652,2024,10,October,1,2,0,1
C05652,2025,1,January,3,4,0,1
C05653,2024,8,August,1,1,1,0
C05654,2025,3,March,1,1,1,0
C05654,2025,6,June,2,2,0,1
C05655,2024,12,December,1,0,1,0
C05655,2025,4,April,2,0,0,0
C05655,2025,6,June,3,1,0,0
C05655,2025,10,October,4,2,0,1
C05655,2025,12,December,5,3,0,1
C05656,2025,4,April,1,0,1,0
C05656,2025,6,June,2,0,0,0
C05656,2025,7,July,3,1,0,0
C05657,2024,7,July,1,1,1,0
C05657,2025,2,February,2,2,0,1
C05657,2025,7,July,3,4,0,1
C05657,2025,12,December,5,4,0,1
C05658,2024,12,December,1,1,1,0
C05658,2025,5,May,2,2,0,1
C05658,2025,9,September,4,3,0,1
C05658,2025,10,October,5,4,0,1
C05659,2025,7,July,1,0,1,0
C05659,2025,10,October,2,1,0,0
C05660,2024,10,October,1,0,1,0
C05660,2025,6,June,2,1,0,0
C05661,2024,8,August,1,1,1,0
C05661,2024,11,November,2,2,0,1
C05661,2024,12,December,3,3,0,1
C05661,2025,1,January,4,4,0,1
C05661,2025,3,March,5,6,0,1
C05661,2025,4,April,7,8,0,1
C05661,2025,7,July,9,10,0,1
C05661,2025,9,September,11,10,0,1
C05661,2025,12,December,12,10,0,1
C05662,2024,8,August,1,0,1,0
C05662,2025,6,June,2,1,0,0
C05662,2025,7,July,3,1,0,0
C05662,2025,9,September,4,2,0,1
C05663,2025,1,January,1,1,1,0
C05663,2025,8,August,2,1,0,0
C05663,2025,10,October,3,2,0,1
C05663,2025,11,November,4,3,0,1
C05664,2024,7,July,1,1,1,0
C05664,2024,8,August,3,2,0,1
C05664,2024,11,November,4,3,0,1
C05664,2025,1,January,5,4,0,1
C05664,2025,3,March,6,5,0,1
C05664,2025,9,September,7,8,0,1
C05665,2024,9,September,1,1,1,0
C05665,2025,3,March,2,1,0,0
C05665,2025,6,June,3,2,0,1
C05665,2025,7,July,4,3,0,1
C05666,2024,7,July,1,0,1,0
C05666,2024,8,August,2,1,0,0
C05666,2024,10,October,3,2,0,1
C05666,2024,12,December,4,3,0,1
C05666,2025,1,January,5,4,0,1
C05666,2025,3,March,6,5,0,1
C05666,2025,6,June,8,6,0,1
C05666,2025,10,October,9,7,0,1
C05666,2025,11,November,10,8,0,1
C05667,2024,11,November,1,1,1,0
C05667,2025,10,October,2,2,0,1
C05668,2025,7,July,1,1,1,0
C05668,2025,11,November,2,1,0,0
C05669,2025,5,May,1,1,1,0
C05669,2025,9,September,2,2,0,1
C05669,2025,12,December,3,3,0,1
C05670,2024,11,November,1,1,1,0
C05670,2024,12,December,2,2,0,1
C05670,2025,12,December,3,3,0,1
C05671,2025,7,July,1,0,1,0
C05671,2025,11,November,2,1,0,0
C05672,2024,9,September,1,0,1,0
C05672,2025,2,February,2,0,0,0
C05672,2025,5,May,3,1,0,0
C05672,2025,11,November,4,2,0,1
C05673,2024,9,September,1,1,1,0
C05673,2025,5,May,2,2,0,1
C05673,2025,8,August,3,2,0,1
C05673,2025,10,October,4,3,0,1
C05674,2024,7,July,1,1,1,0
C05674,2025,4,April,2,3,0,1
C05674,2025,5,May,4,4,0,1
C05674,2025,9,September,5,5,0,1
C05675,2024,10,October,1,1,1,0
C05675,2025,6,June,2,2,0,1
C05676,2024,10,October,1,0,1,0
C05676,2025,3,March,2,1,0,0
C05676,2025,4,April,3,1,0,0
C05676,2025,8,August,4,2,0,1
C05676,2025,10,October,5,3,0,1
C05677,2025,1,January,1,1,1,0
C05677,2025,4,April,2,2,0,1
C05678,2024,7,July,1,1,1,0
C05678,2024,9,September,2,2,0,1
C05678,2024,11,November,3,3,0,1
C05679,2024,11,November,1,1,1,0
C05679,2025,1,January,2,2,0,1
C05679,2025,7,July,3,2,0,1
C05679,2025,8,August,4,2,0,1
C05679,2025,11,November,5,3,0,1
C05680,2025,4,April,1,1,1,0
C05680,2025,6,June,2,2,0,1
C05681,2024,12,December,1,1,1,0
C05681,2025,3,March,2,2,0,1
C05682,2024,7,July,1,1,1,0
C05682,2024,12,December,2,2,0,1
C05682,2025,12,December,3,3,0,1
C05683,2024,8,August,1,0,1,0
C05683,2024,12,December,2,1,0,0
C05683,2025,5,May,3,2,0,1
C05683,2025,6,June,4,2,0,1
C05683,2025,10,October,5,3,0,1
C05683,2025,12,December,6,4,0,1
C05684,2025,9,September,1,1,1,0
C05684,2025,10,October,2,1,0,0
C05685,2024,7,July,1,1,1,0
C05685,2024,9,September,2,2,0,1
C05686,2024,8,August,1,1,1,0
C05686,2024,9,September,2,3,0,1
C05686,2024,11,November,4,5,0,1
C05686,2024,12,December,6,6,0,1
C05686,2025,1,January,7,8,0,1
C05686,2025,2,February,9,10,0,1
C05686,2025,3,March,11,12,0,1
C05686,2025,9,September,13,13,0,1
C05686,2025,10,October,14,14,0,1
C05686,2025,11,November,15,15,0,1
C05687,2024,7,July,1,2,0,1
C05687,2024,11,November,3,3,0,1
C05687,2024,12,December,4,4,0,1
C05687,2025,1,January,5,4,0,1
C05687,2025,2,February,6,7,0,1
C05687,2025,9,September,9,8,0,1
C05687,2025,10,October,10,9,0,1
C05687,2025,11,November,11,9,0,1
C05687,2025,12,December,12,9,0,1
C05688,2025,4,April,1,2,0,1
C05688,2025,11,November,3,2,0,1
C05689,2025,1,January,1,1,1,0
C05689,2025,3,March,2,2,0,1
C05689,2025,10,October,3,3,0,1
C05690,2024,10,October,1,1,1,0
C05690,2024,11,November,2,2,0,1
C05690,2025,10,October,3,2,0,1
C05690,2025,12,December,4,3,0,1
C05692,2025,9,September,1,0,1,0
C05692,2025,12,December,2,2,0,1
C05693,2024,9,September,1,1,1,0
C05693,2025,4,April,2,1,0,0
C05694,2025,1,January,1,0,1,0
C05694,2025,3,March,2,1,0,0
C05694,2025,4,April,3,2,0,1
C05694,2025,9,September,4,3,0,1
C05696,2025,5,May,1,0,1,0
C05696,2025,10,October,2,1,0,0
C05697,2024,9,September,1,1,1,0
C05697,2025,3,March,2,2,0,1
C05697,2025,12,December,3,3,0,1
C05698,2024,8,August,1,1,1,0
C05698,2025,4,April,2,2,0,1
C05698,2025,6,June,3,3,0,1
C05698,2025,12,December,4,4,0,1
C05699,2024,8,August,1,1,1,0
C05699,2024,9,September,2,1,0,0
C05700,2025,9,September,1,1,1,0
C05701,2024,7,July,1,1,1,0
C05701,2024,9,September,2,2,0,1
C05701,2024,12,December,3,3,0,1
C05701,2025,4,April,5,4,0,1
C05701,2025,5,May,6,5,0,1
C05701,2025,9,September,7,5,0,1
C05701,2025,10,October,8,6,0,1
C05701,2025,11,November,9,6,0,1
C05702,2024,7,July,1,0,1,0
C05702,2024,10,October,2,1,0,0
C05702,2024,11,November,3,1,0,0
C05702,2024,12,December,4,1,0,0
C05702,2025,2,February,5,2,0,1
C05702,2025,5,May,6,3,0,1
C05702,2025,8,August,7,3,0,1
C05702,2025,12,December,8,5,0,1
C05703,2025,5,May,1,0,1,0
C05703,2025,7,July,3,1,0,0
C05704,2025,4,April,1,0,1,0
C05705,2024,10,October,1,2,0,1
C05705,2024,12,December,3,3,0,1
C05705,2025,2,February,4,5,0,1
C05705,2025,4,April,6,6,0,1
C05705,2025,7,July,7,7,0,1
C05705,2025,9,September,8,8,0,1
C05705,2025,12,December,9,8,0,1
C05706,2024,8,August,1,1,1,0
C05706,2025,1,January,2,2,0,1
C05706,2025,2,February,3,3,0,1
C05706,2025,8,August,4,4,0,1
C05706,2025,11,November,5,5,0,1
C05706,2025,12,December,6,6,0,1
C05707,2024,7,July,1,1,1,0
C05707,2024,8,August,2,2,0,1
C05707,2025,11,November,3,3,0,1
C05708,2024,9,September,1,0,1,0
C05708,2024,10,October,2,1,0,0
C05708,2025,9,September,3,2,0,1
C05708,2025,11,November,4,3,0,1
C05709,2024,8,August,1,1,1,0
C05709,2024,11,November,2,1,0,0
C05709,2025,1,January,3,1,0,0
C05709,2025,6,June,4,1,0,0
C05709,2025,7,July,5,2,0,1
C05710,2024,7,July,1,1,1,0
C05710,2024,10,October,2,2,0,1
C05710,2025,3,March,3,3,0,1
C05710,2025,4,April,4,4,0,1
C05710,2025,9,September,5,5,0,1
C05710,2025,10,October,6,6,0,1
C05711,2024,9,September,1,1,1,0
C05711,2024,11,November,2,1,0,0
C05711,2025,1,January,3,2,0,1
C05711,2025,3,March,5,3,0,1
C05711,2025,5,May,6,4,0,1
C05711,2025,7,July,7,5,0,1
C05711,2025,11,November,8,7,0,1
C05711,2025,12,December,10,9,0,1
C05712,2024,7,July,1,1,1,0
C05712,2024,9,September,2,2,0,1
C05712,2025,3,March,3,3,0,1
C05712,2025,5,May,4,3,0,1
C05714,2025,4,April,1,1,1,0
C05714,2025,7,July,2,2,0,1
C05714,2025,11,November,3,3,0,1
C05715,2025,8,August,1,1,1,0
C05715,2025,10,October,2,2,0,1
C05716,2024,10,October,1,1,1,0
C05716,2024,11,November,2,2,0,1
C05716,2024,12,December,3,3,0,1
C05716,2025,12,December,4,4,0,1
C05717,2024,7,July,1,1,1,0
C05717,2024,10,October,2,2,0,1
C05717,2025,2,February,3,3,0,1
C05717,2025,3,March,5,4,0,1
C05717,2025,10,October,6,5,0,1
C05717,2025,12,December,7,6,0,1
C05718,2025,1,January,1,1,1,0
C05718,2025,2,February,2,2,0,1
C05718,2025,5,May,3,4,0,1
C05718,2025,11,November,5,5,0,1
C05719,2024,8,August,1,1,1,0
C05719,2024,9,September,2,3,0,1
C05719,2024,12,December,4,3,0,1
C05719,2025,3,March,5,5,0,1
C05719,2025,6,June,7,6,0,1
C05719,2025,8,August,8,7,0,1
C05719,2025,9,September,9,8,0,1
C05720,2024,8,August,1,1,1,0
C05720,2025,12,December,2,2,0,1
C05721,2024,7,July,1,1,1,0
C05721,2025,7,July,2,2,0,1
C05722,2024,10,October,1,1,1,0
C05722,2024,12,December,2,2,0,1
C05722,2025,5,May,3,3,0,1
C05722,2025,10,October,4,3,0,1
C05723,2024,8,August,1,1,1,0
C05723,2024,11,November,2,1,0,0
C05723,2025,3,March,3,2,0,1
C05723,2025,12,December,4,3,0,1
C05724,2025,7,July,1,1,1,0
C05724,2025,11,November,2,2,0,1
C05725,2024,11,November,1,1,1,0
C05725,2024,12,December,2,2,0,1
C05725,2025,4,April,3,3,0,1
C05725,2025,7,July,5,4,0,1
C05725,2025,10,October,6,5,0,1
C05726,2024,12,December,1,0,1,0
C05726,2025,7,July,2,1,0,0
C05727,2024,9,September,1,1,1,0
C05727,2025,9,September,2,2,0,1
C05727,2025,10,October,3,3,0,1
C05727,2025,11,November,4,4,0,1
C05727,2025,12,December,5,5,0,1
C05728,2025,2,February,1,1,1,0
C05728,2025,8,August,2,2,0,1
C05729,2024,8,August,1,1,1,0
C05729,2025,4,April,2,2,0,1
C05730,2024,8,August,1,1,1,0
C05730,2024,10,October,2,2,0,1
C05730,2024,11,November,3,3,0,1
C05730,2025,1,January,4,4,0,1
C05731,2025,5,May,1,1,1,0
C05731,2025,9,September,2,2,0,1
C05732,2024,11,November,1,1,1,0
C05732,2025,2,February,2,2,0,1
C05732,2025,8,August,3,3,0,1
C05733,2025,6,June,1,1,1,0
C05733,2025,7,July,2,2,0,1
C05733,2025,10,October,3,3,0,1
C05734,2024,8,August,1,1,1,0
C05734,2024,9,September,2,2,0,1
C05734,2025,6,June,3,3,0,1
C05734,2025,7,July,4,4,0,1
C05734,2025,12,December,5,5,0,1
C05735,2024,8,August,1,0,1,0
C05735,2024,9,September,2,1,0,0
C05735,2025,8,August,3,2,0,1
C05735,2025,9,September,4,2,0,1
C05735,2025,11,November,5,3,0,1
C05735,2025,12,December,6,4,0,1
C05736,2025,4,April,1,1,1,0
C05737,2024,8,August,1,1,1,0
C05737,2024,10,October,2,2,0,1
C05737,2025,1,January,3,3,0,1
C05737,2025,5,May,4,6,0,1
C05738,2024,12,December,1,1,1,0
C05738,2025,3,March,2,3,0,1
C05738,2025,12,December,4,4,0,1
C05739,2025,8,August,1,0,1,0
C05740,2024,12,December,1,2,0,1
C05740,2025,2,February,3,3,0,1
C05740,2025,3,March,4,4,0,1
C05740,2025,8,August,5,4,0,1
C05741,2024,12,December,1,1,1,0
C05742,2024,8,August,1,0,1,0
C05742,2024,10,October,2,0,0,0
C05742,2024,11,November,4,1,0,0
C05742,2024,12,December,5,1,0,0
C05742,2025,7,July,7,2,0,1
C05742,2025,8,August,8,3,0,1
C05742,2025,10,October,9,4,0,1
C05742,2025,11,November,10,5,0,1
C05743,2024,9,September,1,1,1,0
C05743,2025,3,March,2,2,0,1
C05743,2025,5,May,3,3,0,1
C05743,2025,11,November,4,4,0,1
C05744,2024,11,November,1,1,1,0
C05744,2025,8,August,2,2,0,1
C05744,2025,12,December,3,3,0,1
C05745,2024,8,August,1,1,1,0
C05745,2024,12,December,2,2,0,1
C05745,2025,9,September,3,3,0,1
C05746,2024,7,July,1,1,1,0
C05746,2024,8,August,2,2,0,1
C05746,2025,1,January,3,3,0,1
C05746,2025,2,February,4,4,0,1
C05746,2025,10,October,5,5,0,1
C05747,2024,12,December,1,1,1,0
C05747,2025,2,February,2,2,0,1
C05747,2025,4,April,3,3,0,1
C05747,2025,9,September,4,4,0,1
C05748,2024,9,September,1,0,1,0
C05749,2024,10,October,1,1,1,0
C05749,2025,4,April,2,2,0,1
C05749,2025,11,November,3,3,0,1
C05750,2024,8,August,1,1,1,0
C05750,2024,12,December,2,2,0,1
C05750,2025,5,May,3,2,0,1
C05750,2025,9,September,4,3,0,1
C05751,2024,12,December,1,1,1,0
C05751,2025,1,January,2,2,0,1
C05751,2025,3,March,3,3,0,1
C05751,2025,10,October,4,4,0,1
C05752,2025,6,June,1,0,1,0
C05752,2025,11,November,2,1,0,0
C05753,2024,8,August,1,1,1,0
C05753,2025,1,January,2,2,0,1
C05753,2025,10,October,3,3,0,1
C05754,2024,7,July,1,1,1,0
C05754,2024,9,September,2,2,0,1
C05755,2025,1,January,1,0,1,0
C05755,2025,7,July,2,1,0,0
C05756,2024,10,October,1,0,1,0
C05756,2024,11,November,2,2,0,1
C05756,2025,4,April,4,3,0,1
C05756,2025,9,September,6,4,0,1
C05756,2025,11,November,7,4,0,1
C05757,2024,7,July,1,1,1,0
C05757,2025,1,January,2,2,0,1
C05758,2024,8,August,1,0,1,0
C05758,2024,11,November,2,1,0,0
C05758,2024,12,December,3,2,0,1
C05758,2025,1,January,4,3,0,1
C05758,2025,3,March,5,4,0,1
C05758,2025,10,October,6,6,0,1
C05759,2025,4,April,1,1,1,0
C05761,2024,10,October,1,1,1,0
C05761,2024,12,December,2,2,0,1
C05761,2025,3,March,3,4,0,1
C05761,2025,7,July,5,6,0,1
C05761,2025,12,December,7,7,0,1
C05762,2025,7,July,1,0,1,0
C05763,2025,1,January,1,1,1,0
C05763,2025,11,November,2,3,0,1
C05764,2025,1,January,1,1,1,0
C05764,2025,5,May,2,2,0,1
C05764,2025,12,December,3,3,0,1
C05765,2024,9,September,1,2,0,1
C05765,2025,4,April,3,3,0,1
C05765,2025,7,July,4,4,0,1
C05765,2025,10,October,5,5,0,1
C05766,2024,11,November,1,1,1,0
C05766,2025,4,April,2,2,0,1
C05766,2025,9,September,4,3,0,1
C05766,2025,10,October,5,5,0,1
C05766,2025,11,November,7,6,0,1
C05767,2025,1,January,1,0,1,0
C05768,2025,4,April,1,1,1,0
C05768,2025,8,August,2,2,0,1
C05769,2025,7,July,1,1,1,0
C05770,2024,12,December,1,1,1,0
C05770,2025,5,May,2,2,0,1
C05771,2024,8,August,1,1,1,0
C05771,2025,1,January,2,2,0,1
C05771,2025,5,May,3,2,0,1
C05771,2025,9,September,4,3,0,1
C05772,2024,7,July,1,1,1,0
C05772,2024,8,August,2,2,0,1
C05772,2024,10,October,3,3,0,1
C05772,2025,4,April,4,4,0,1
C05772,2025,6,June,5,5,0,1
C05772,2025,7,July,6,6,0,1
C05772,2025,10,October,7,7,0,1
C05773,2024,7,July,1,0,1,0
C05773,2025,2,February,2,1,0,0
C05773,2025,6,June,3,2,0,1
C05774,2024,8,August,1,1,1,0
C05774,2025,7,July,2,2,0,1
C05775,2024,8,August,1,1,1,0
C05775,2024,9,September,2,1,0,0
C05775,2024,11,November,3,2,0,1
C05775,2025,5,May,4,3,0,1
C05775,2025,7,July,5,4,0,1
C05775,2025,11,November,6,5,0,1
C05776,2024,7,July,1,1,1,0
C05776,2025,1,January,2,2,0,1
C05776,2025,8,August,3,3,0,1
C05776,2025,10,October,4,3,0,1
C05777,2025,8,August,1,0,1,0
C05778,2024,10,October,1,1,1,0
C05778,2024,12,December,2,1,0,0
C05779,2024,7,July,1,1,1,0
C05779,2024,10,October,2,2,0,1
C05779,2024,11,November,3,4,0,1
C05779,2025,1,January,5,6,0,1
