customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C05779,2025,2,February,7,7,0,1
C05779,2025,7,July,8,8,0,1
C05779,2025,8,August,9,8,0,1
C05779,2025,9,September,10,8,0,1
C05779,2025,12,December,11,9,0,1
C05780,2024,9,September,1,1,1,0
C05780,2025,6,June,2,2,0,1
C05780,2025,11,November,3,3,0,1
C05781,2025,3,March,1,1,1,0
C05782,2024,9,September,1,1,1,0
C05782,2024,10,October,2,2,0,1
C05782,2025,2,February,3,3,0,1
C05782,2025,5,May,4,4,0,1
C05782,2025,12,December,5,5,0,1
C05784,2025,2,February,1,1,1,0
C05784,2025,4,April,2,2,0,1
C05785,2025,5,May,1,1,1,0
C05785,2025,9,September,2,2,0,1
C05785,2025,12,December,3,2,0,1
C05786,2025,4,April,1,1,1,0
C05786,2025,8,August,2,2,0,1
C05787,2025,4,April,1,0,1,0
C05788,2024,8,August,1,1,1,0
C05788,2025,3,March,2,2,0,1
C05788,2025,8,August,3,4,0,1
C05789,2024,9,September,1,1,1,0
C05789,2024,12,December,2,2,0,1
C05789,2025,3,March,3,4,0,1
C05789,2025,8,August,5,5,0,1
C05790,2024,8,August,1,2,0,1
C05790,2024,9,September,4,3,0,1
C05790,2024,10,October,5,6,0,1
C05790,2024,11,November,8,8,0,1
C05790,2024,12,December,10,9,0,1
C05790,2025,3,March,11,10,0,1
C05790,2025,5,May,12,11,0,1
C05791,2024,10,October,1,1,1,0
C05791,2025,7,July,2,2,0,1
C05792,2024,10,October,1,0,1,0
C05792,2024,11,November,2,2,0,1
C05792,2024,12,December,4,3,0,1
C05792,2025,1,January,5,4,0,1
C05792,2025,9,September,6,5,0,1
C05792,2025,10,October,7,5,0,1
C05792,2025,11,November,8,6,0,1
C05793,2024,11,November,1,2,0,1
C05793,2025,4,April,3,3,0,1
C05794,2024,9,September,1,3,0,1
C05794,2024,10,October,4,4,0,1
C05794,2025,3,March,5,5,0,1
C05794,2025,4,April,6,6,0,1
C05794,2025,8,August,7,7,0,1
C05795,2024,7,July,1,1,1,0
C05795,2024,8,August,2,2,0,1
C05795,2025,5,May,3,2,0,1
C05795,2025,7,July,4,2,0,1
C05795,2025,11,November,5,3,0,1
C05796,2024,10,October,1,1,1,0
C05796,2024,12,December,2,2,0,1
C05796,2025,1,January,3,3,0,1
C05796,2025,8,August,4,4,0,1
C05798,2024,8,August,1,1,1,0
C05798,2025,1,January,2,2,0,1
C05798,2025,4,April,3,3,0,1
C05799,2025,4,April,1,1,1,0
C05799,2025,6,June,3,2,0,1
C05799,2025,12,December,4,3,0,1
C05800,2024,9,September,1,1,1,0
C05800,2024,10,October,2,2,0,1
C05800,2025,6,June,3,4,0,1
C05800,2025,8,August,5,5,0,1
C05801,2025,1,January,1,1,1,0
C05801,2025,8,August,2,2,0,1
C05801,2025,9,September,3,3,0,1
C05801,2025,12,December,4,4,0,1
C05802,2025,2,February,1,1,1,0
C05802,2025,5,May,2,3,0,1
C05802,2025,8,August,4,4,0,1
C05803,2024,11,November,1,0,1,0
C05804,2024,12,December,1,1,1,0
C05804,2025,5,May,2,2,0,1
C05805,2024,11,November,1,1,1,0
C05805,2025,6,June,2,2,0,1
C05805,2025,7,July,3,2,0,1
C05805,2025,9,September,4,3,0,1
C05807,2024,9,September,1,2,0,1
C05807,2024,12,December,3,4,0,1
C05807,2025,3,March,5,5,0,1
C05807,2025,7,July,6,5,0,1
C05807,2025,9,September,7,6,0,1
C05807,2025,11,November,8,6,0,1
C05807,2025,12,December,9,7,0,1
C05808,2025,2,February,1,0,1,0
C05809,2024,11,November,1,1,1,0
C05809,2025,1,January,2,2,0,1
C05809,2025,4,April,3,3,0,1
C05809,2025,8,August,4,5,0,1
C05809,2025,9,September,6,6,0,1
C05810,2024,9,September,1,1,1,0
C05810,2024,10,October,2,2,0,1
C05810,2025,9,September,3,4,0,1
C05811,2024,12,December,1,1,1,0
C05811,2025,9,September,2,1,0,0
C05812,2024,10,October,1,1,1,0
C05812,2024,11,November,2,2,0,1
C05812,2025,3,March,3,3,0,1
C05812,2025,6,June,4,4,0,1
C05812,2025,9,September,5,4,0,1
C05813,2025,1,January,1,2,0,1
C05814,2025,7,July,1,0,1,0
C05815,2024,9,September,1,1,1,0
C05815,2024,10,October,2,2,0,1
C05815,2025,3,March,3,3,0,1
C05815,2025,4,April,4,4,0,1
C05815,2025,5,May,5,5,0,1
C05815,2025,6,June,6,5,0,1
C05815,2025,8,August,7,5,0,1
C05815,2025,9,September,8,6,0,1
C05815,2025,10,October,10,7,0,1
C05815,2025,11,November,11,8,0,1
C05816,2025,2,February,1,0,1,0
C05817,2024,9,September,1,1,1,0
C05817,2024,10,October,2,2,0,1
C05817,2024,11,November,3,2,0,1
C05817,2024,12,December,4,3,0,1
C05817,2025,2,February,5,4,0,1
C05818,2024,11,November,1,1,1,0
C05818,2025,1,January,2,2,0,1
C05818,2025,2,February,3,3,0,1
C05818,2025,6,June,4,4,0,1
C05818,2025,7,July,5,5,0,1
C05818,2025,10,October,6,6,0,1
C05819,2025,7,July,1,1,1,0
C05819,2025,12,December,2,2,0,1
C05820,2024,11,November,1,1,1,0
C05820,2025,4,April,2,2,0,1
C05820,2025,5,May,3,2,0,1
C05820,2025,7,July,4,3,0,1
C05821,2024,7,July,1,0,1,0
C05821,2025,12,December,2,1,0,0
C05822,2024,8,August,1,1,1,0
C05822,2025,9,September,2,2,0,1
C05822,2025,10,October,3,4,0,1
C05823,2024,11,November,1,1,1,0
C05824,2024,11,November,1,1,1,0
C05824,2024,12,December,2,2,0,1
C05824,2025,1,January,3,3,0,1
C05824,2025,5,May,4,4,0,1
C05824,2025,8,August,5,4,0,1
C05824,2025,11,November,6,5,0,1
C05825,2024,12,December,1,1,1,0
C05825,2025,1,January,2,2,0,1
C05825,2025,2,February,3,3,0,1
C05825,2025,3,March,4,4,0,1
C05825,2025,4,April,5,5,0,1
C05825,2025,10,October,6,6,0,1
C05826,2025,6,June,1,1,1,0
C05827,2024,8,August,1,0,1,0
C05827,2024,10,October,2,1,0,0
C05827,2025,11,November,3,1,0,0
C05828,2024,7,July,1,1,1,0
C05828,2024,8,August,2,1,0,0
C05828,2025,1,January,3,2,0,1
C05828,2025,3,March,5,3,0,1
C05828,2025,5,May,6,4,0,1
C05828,2025,6,June,7,5,0,1
C05828,2025,11,November,8,6,0,1
C05828,2025,12,December,9,7,0,1
C05829,2025,7,July,1,1,1,0
C05829,2025,10,October,2,1,0,0
C05830,2024,9,September,1,1,1,0
C05830,2024,11,November,2,2,0,1
C05830,2025,1,January,3,2,0,1
C05830,2025,6,June,4,3,0,1
C05830,2025,7,July,5,4,0,1
C05831,2024,8,August,1,2,0,1
C05831,2024,9,September,3,3,0,1
C05831,2024,12,December,4,4,0,1
C05831,2025,7,July,6,5,0,1
C05831,2025,9,September,7,5,0,1
C05833,2024,10,October,1,1,1,0
C05833,2024,11,November,2,3,0,1
C05833,2024,12,December,4,4,0,1
C05833,2025,2,February,5,5,0,1
C05833,2025,5,May,6,6,0,1
C05833,2025,9,September,7,7,0,1
C05833,2025,11,November,8,8,0,1
C05834,2025,10,October,1,1,1,0
C05835,2024,10,October,1,1,1,0
C05835,2024,11,November,2,2,0,1
C05835,2024,12,December,3,3,0,1
C05835,2025,2,February,4,4,0,1
C05835,2025,5,May,5,6,0,1
C05835,2025,6,June,7,6,0,1
C05835,2025,10,October,8,7,0,1
C05835,2025,12,December,9,7,0,1
C05836,2024,10,October,1,2,0,1
C05836,2025,4,April,3,3,0,1
C05836,2025,5,May,4,4,0,1
C05837,2024,11,November,1,1,1,0
C05838,2024,8,August,1,1,1,0
C05838,2024,10,October,2,3,0,1
C05838,2024,12,December,4,4,0,1
C05838,2025,5,May,5,5,0,1
C05838,2025,7,July,6,6,0,1
C05838,2025,8,August,7,7,0,1
C05839,2024,9,September,1,2,0,1
C05839,2025,9,September,3,3,0,1
C05839,2025,11,November,4,4,0,1
C05840,2025,6,June,1,1,1,0
C05840,2025,7,July,2,1,0,0
C05840,2025,8,August,3,2,0,1
C05840,2025,11,November,4,3,0,1
C05840,2025,12,December,5,3,0,1
C05841,2024,8,August,1,1,1,0
C05841,2024,11,November,2,3,0,1
C05842,2024,10,October,1,1,1,0
C05842,2024,12,December,2,2,0,1
C05842,2025,11,November,3,3,0,1
C05843,2025,5,May,1,1,1,0
C05843,2025,10,October,2,2,0,1
C05844,2025,7,July,1,0,1,0
C05845,2024,9,September,1,0,1,0
C05845,2025,3,March,2,1,0,0
C05845,2025,5,May,3,2,0,1
C05845,2025,10,October,4,3,0,1
C05845,2025,11,November,5,4,0,1
C05846,2024,12,December,1,1,1,0
C05847,2024,7,July,1,1,1,0
C05847,2025,11,November,2,2,0,1
C05848,2025,1,January,1,1,1,0
C05848,2025,3,March,2,2,0,1
C05849,2024,10,October,1,1,1,0
C05849,2025,7,July,2,1,0,0
C05850,2024,9,September,1,1,1,0
C05850,2025,4,April,2,2,0,1
C05850,2025,5,May,3,3,0,1
C05850,2025,12,December,4,4,0,1
C05851,2025,1,January,1,1,1,0
C05851,2025,4,April,2,2,0,1
C05851,2025,6,June,3,3,0,1
C05851,2025,7,July,4,3,0,1
C05851,2025,8,August,5,4,0,1
C05852,2024,7,July,1,1,1,0
C05852,2024,11,November,2,2,0,1
C05853,2024,10,October,1,1,1,0
C05853,2025,2,February,2,2,0,1
C05853,2025,5,May,3,3,0,1
C05853,2025,6,June,4,5,0,1
C05853,2025,7,July,6,5,0,1
C05853,2025,8,August,7,6,0,1
C05854,2025,5,May,1,1,1,0
C05855,2024,10,October,1,0,1,0
C05855,2025,2,February,2,1,0,0
C05855,2025,6,June,3,2,0,1
C05855,2025,7,July,4,3,0,1
C05855,2025,8,August,5,3,0,1
C05856,2024,11,November,1,0,1,0
C05856,2025,5,May,2,0,0,0
C05856,2025,8,August,3,1,0,0
C05856,2025,11,November,4,2,0,1
C05856,2025,12,December,5,3,0,1
C05857,2024,11,November,1,1,1,0
C05857,2025,10,October,2,2,0,1
C05857,2025,12,December,3,4,0,1
C05858,2024,8,August,1,1,1,0
C05858,2025,9,September,2,2,0,1
C05858,2025,12,December,3,3,0,1
C05859,2025,9,September,1,1,1,0
C05860,2024,10,October,1,0,1,0
C05860,2025,1,January,2,1,0,0
C05860,2025,9,September,3,1,0,0
C05861,2024,9,September,1,1,1,0
C05861,2025,8,August,3,3,0,1
C05862,2024,7,July,1,1,1,0
C05862,2024,10,October,2,2,0,1
C05862,2024,11,November,3,3,0,1
C05862,2025,2,February,4,4,0,1
C05863,2024,10,October,1,1,1,0
C05864,2024,12,December,1,1,1,0
C05865,2025,3,March,1,1,1,0
C05866,2025,7,July,1,1,1,0
C05867,2025,1,January,1,1,1,0
C05867,2025,7,July,2,2,0,1
C05869,2024,9,September,1,1,1,0
C05869,2025,3,March,2,2,0,1
C05870,2025,4,April,1,1,1,0
C05871,2024,11,November,1,1,1,0
C05871,2025,9,September,2,1,0,0
C05871,2025,11,November,3,1,0,0
C05872,2025,7,July,1,1,1,0
C05872,2025,9,September,2,1,0,0
C05873,2024,9,September,1,1,1,0
C05873,2024,11,November,2,1,0,0
C05873,2025,10,October,3,1,0,0
C05874,2025,4,April,1,1,1,0
C05874,2025,5,May,2,2,0,1
C05874,2025,12,December,3,3,0,1
C05875,2024,8,August,1,0,1,0
C05875,2024,9,September,2,1,0,0
C05875,2024,11,November,3,1,0,0
C05875,2025,4,April,4,1,0,0
C05877,2024,7,July,1,1,1,0
C05877,2024,10,October,2,1,0,0
C05877,2025,3,March,3,2,0,1
C05877,2025,4,April,4,3,0,1
C05877,2025,8,August,5,4,0,1
C05877,2025,10,October,6,5,0,1
C05877,2025,11,November,7,6,0,1
C05877,2025,12,December,8,7,0,1
C05878,2024,7,July,1,2,0,1
C05878,2025,4,April,3,3,0,1
C05878,2025,7,July,4,4,0,1
C05879,2024,11,November,1,0,1,0
C05879,2025,2,February,2,1,0,0
C05879,2025,3,March,3,2,0,1
C05879,2025,7,July,4,3,0,1
C05879,2025,10,October,5,5,0,1
C05879,2025,11,November,7,6,0,1
C05879,2025,12,December,8,6,0,1
C05880,2024,7,July,1,1,1,0
C05880,2024,8,August,2,1,0,0
C05880,2024,11,November,3,2,0,1
C05880,2025,3,March,4,4,0,1
C05880,2025,8,August,6,5,0,1
C05880,2025,11,November,8,6,0,1
C05881,2024,10,October,1,1,1,0
C05881,2024,11,November,2,1,0,0
C05881,2025,5,May,3,1,0,0
C05881,2025,8,August,4,2,0,1
C05881,2025,10,October,5,3,0,1
C05882,2024,7,July,1,1,1,0
C05882,2024,11,November,2,2,0,1
C05882,2025,2,February,3,2,0,1
C05882,2025,4,April,4,3,0,1
C05882,2025,6,June,5,4,0,1
C05882,2025,7,July,6,5,0,1
C05882,2025,11,November,7,7,0,1
C05883,2025,3,March,1,1,1,0
C05883,2025,8,August,2,1,0,0
C05883,2025,10,October,3,2,0,1
C05884,2025,1,January,1,1,1,0
C05884,2025,2,February,2,2,0,1
C05885,2024,10,October,1,1,1,0
C05885,2025,2,February,2,1,0,0
C05885,2025,5,May,3,2,0,1
C05885,2025,6,June,4,3,0,1
C05886,2024,9,September,1,1,1,0
C05886,2024,11,November,2,3,0,1
C05886,2025,9,September,4,4,0,1
C05887,2024,8,August,1,1,1,0
C05887,2024,9,September,2,2,0,1
C05887,2024,10,October,3,3,0,1
C05887,2024,11,November,4,4,0,1
C05887,2024,12,December,5,6,0,1
C05887,2025,7,July,7,7,0,1
C05887,2025,8,August,8,8,0,1
C05887,2025,9,September,9,8,0,1
C05887,2025,10,October,10,9,0,1
C05887,2025,11,November,11,11,0,1
C05887,2025,12,December,13,11,0,1
C05888,2024,7,July,1,0,1,0
C05888,2024,12,December,2,1,0,0
C05888,2025,2,February,3,3,0,1
C05888,2025,5,May,5,4,0,1
C05888,2025,7,July,6,5,0,1
C05888,2025,9,September,7,6,0,1
C05888,2025,11,November,8,8,0,1
C05889,2024,7,July,1,0,1,0
C05889,2024,12,December,2,0,0,0
C05889,2025,5,May,3,1,0,0
C05889,2025,11,November,4,2,0,1
C05890,2025,2,February,1,1,1,0
C05890,2025,5,May,2,2,0,1
C05890,2025,6,June,3,3,0,1
C05891,2024,7,July,1,1,1,0
C05891,2025,2,February,2,2,0,1
C05891,2025,8,August,3,3,0,1
C05892,2025,5,May,1,1,1,0
C05892,2025,6,June,2,2,0,1
C05892,2025,9,September,3,3,0,1
C05893,2024,11,November,1,1,1,0
C05893,2025,1,January,2,3,0,1
C05893,2025,3,March,4,4,0,1
C05893,2025,4,April,5,5,0,1
C05893,2025,10,October,6,6,0,1
C05894,2024,8,August,1,1,1,0
C05894,2024,12,December,3,2,0,1
C05894,2025,9,September,4,3,0,1
C05894,2025,11,November,5,4,0,1
C05895,2024,11,November,1,1,1,0
C05895,2025,1,January,2,2,0,1
C05895,2025,7,July,3,3,0,1
C05895,2025,8,August,4,4,0,1
C05896,2024,7,July,1,1,1,0
C05896,2024,9,September,2,3,0,1
C05896,2024,10,October,4,4,0,1
C05896,2024,11,November,5,4,0,1
C05896,2024,12,December,6,5,0,1
C05896,2025,2,February,7,6,0,1
C05896,2025,3,March,8,7,0,1
C05896,2025,4,April,9,8,0,1
C05896,2025,7,July,10,10,0,1
C05896,2025,11,November,12,11,0,1
C05896,2025,12,December,13,12,0,1
C05897,2025,1,January,1,1,1,0
C05897,2025,4,April,2,2,0,1
C05897,2025,11,November,3,3,0,1
C05898,2025,9,September,1,1,1,0
C05899,2025,3,March,1,1,1,0
C05899,2025,8,August,2,2,0,1
C05899,2025,12,December,3,3,0,1
C05900,2025,2,February,1,1,1,0
C05900,2025,3,March,2,3,0,1
C05900,2025,7,July,4,4,0,1
C05900,2025,9,September,5,6,0,1
C05901,2024,7,July,1,2,0,1
C05901,2024,8,August,3,2,0,1
C05901,2024,9,September,4,3,0,1
C05901,2025,4,April,5,5,0,1
C05901,2025,10,October,8,6,0,1
C05901,2025,11,November,9,7,0,1
C05901,2025,12,December,10,8,0,1
C05902,2024,11,November,1,1,1,0
C05902,2025,1,January,2,2,0,1
C05902,2025,10,October,3,3,0,1
C05903,2025,3,March,1,1,1,0
C05903,2025,7,July,2,2,0,1
C05903,2025,8,August,3,3,0,1
C05903,2025,11,November,4,4,0,1
C05904,2024,7,July,1,1,1,0
C05904,2024,9,September,2,2,0,1
C05904,2025,5,May,3,3,0,1
C05904,2025,7,July,4,4,0,1
C05904,2025,8,August,5,5,0,1
C05904,2025,10,October,6,6,0,1
C05904,2025,12,December,7,6,0,1
C05905,2024,7,July,1,2,0,1
C05905,2024,10,October,3,4,0,1
C05905,2025,2,February,5,4,0,1
C05905,2025,3,March,6,5,0,1
C05905,2025,6,June,8,6,0,1
C05905,2025,7,July,9,7,0,1
C05905,2025,9,September,11,9,0,1
C05905,2025,12,December,14,10,0,1
C05906,2024,12,December,1,1,1,0
C05906,2025,2,February,2,1,0,0
C05906,2025,8,August,4,3,0,1
C05907,2024,11,November,1,1,1,0
C05907,2025,8,August,2,1,0,0
C05908,2024,9,September,1,0,1,0
C05908,2025,2,February,2,1,0,0
C05908,2025,4,April,3,1,0,0
C05908,2025,9,September,4,1,0,0
C05909,2024,11,November,1,1,1,0
C05909,2025,8,August,2,1,0,0
C05910,2024,7,July,1,1,1,0
C05910,2024,8,August,2,2,0,1
C05910,2024,10,October,3,3,0,1
C05910,2024,12,December,4,3,0,1
C05910,2025,4,April,5,3,0,1
C05910,2025,6,June,6,4,0,1
C05911,2024,7,July,1,1,1,0
C05911,2025,7,July,2,2,0,1
C05912,2024,8,August,1,1,1,0
C05912,2024,11,November,2,2,0,1
C05912,2024,12,December,3,4,0,1
C05912,2025,11,November,5,5,0,1
C05913,2024,7,July,1,1,1,0
C05913,2024,10,October,3,2,0,1
C05913,2025,1,January,5,3,0,1
C05913,2025,3,March,6,4,0,1
C05913,2025,5,May,7,6,0,1
C05913,2025,7,July,9,7,0,1
C05914,2024,9,September,1,1,1,0
C05914,2025,3,March,2,2,0,1
C05914,2025,4,April,3,3,0,1
C05914,2025,6,June,4,3,0,1
C05914,2025,7,July,5,3,0,1
C05914,2025,10,October,6,4,0,1
C05915,2024,10,October,1,1,1,0
C05915,2024,11,November,2,1,0,0
C05915,2024,12,December,3,2,0,1
C05915,2025,6,June,4,3,0,1
C05915,2025,9,September,5,5,0,1
C05915,2025,11,November,7,6,0,1
C05915,2025,12,December,8,7,0,1
C05916,2024,11,November,1,0,1,0
C05916,2024,12,December,2,1,0,0
C05916,2025,5,May,3,2,0,1
C05916,2025,9,September,4,3,0,1
C05917,2024,10,October,1,1,1,0
C05917,2025,3,March,2,2,0,1
C05917,2025,5,May,3,3,0,1
C05917,2025,12,December,4,4,0,1
C05918,2024,7,July,1,1,1,0
C05918,2024,8,August,2,2,0,1
C05918,2025,4,April,3,2,0,1
C05918,2025,8,August,4,3,0,1
C05918,2025,10,October,5,4,0,1
C05918,2025,11,November,6,5,0,1
C05919,2025,11,November,1,0,1,0
C05920,2024,9,September,1,1,1,0
C05920,2024,10,October,2,1,0,0
C05920,2024,11,November,3,3,0,1
C05920,2024,12,December,5,4,0,1
C05920,2025,5,May,6,5,0,1
C05920,2025,8,August,7,7,0,1
C05920,2025,11,November,9,9,0,1
C05921,2024,9,September,1,0,1,0
C05921,2025,4,April,2,1,0,0
C05921,2025,11,November,3,2,0,1
C05922,2024,7,July,1,0,1,0
C05922,2024,8,August,2,1,0,0
C05922,2025,1,January,3,2,0,1
C05923,2025,6,June,1,1,1,0
C05923,2025,7,July,2,1,0,0
C05923,2025,8,August,3,2,0,1
C05923,2025,10,October,4,3,0,1
C05924,2024,11,November,1,1,1,0
C05924,2025,4,April,2,2,0,1
C05924,2025,11,November,3,2,0,1
C05925,2024,8,August,1,1,1,0
C05925,2024,10,October,2,2,0,1
C05925,2025,1,January,3,3,0,1
C05925,2025,2,February,4,4,0,1
C05925,2025,5,May,5,4,0,1
C05925,2025,12,December,6,5,0,1
C05926,2025,3,March,1,1,1,0
C05926,2025,7,July,3,2,0,1
C05927,2024,7,July,1,1,1,0
C05927,2024,9,September,2,2,0,1
C05927,2024,10,October,4,5,0,1
C05927,2025,8,August,7,6,0,1
C05927,2025,9,September,8,7,0,1
C05927,2025,11,November,9,8,0,1
C05928,2024,12,December,1,1,1,0
C05928,2025,3,March,3,2,0,1
C05928,2025,7,July,4,3,0,1
C05928,2025,11,November,5,3,0,1
C05928,2025,12,December,6,4,0,1
C05929,2025,3,March,1,1,1,0
C05929,2025,5,May,2,2,0,1
C05929,2025,8,August,3,3,0,1
C05930,2024,9,September,1,1,1,0
C05930,2024,11,November,2,2,0,1
C05930,2025,1,January,3,3,0,1
C05930,2025,11,November,4,4,0,1
C05931,2024,9,September,1,1,1,0
C05931,2024,11,November,2,1,0,0
C05931,2025,5,May,3,2,0,1
C05932,2024,7,July,1,1,1,0
C05932,2024,9,September,2,2,0,1
C05933,2024,8,August,1,1,1,0
C05933,2025,2,February,2,3,0,1
C05933,2025,5,May,4,4,0,1
C05933,2025,9,September,5,4,0,1
C05933,2025,12,December,6,4,0,1
C05934,2024,7,July,1,1,1,0
C05934,2024,11,November,2,2,0,1
C05934,2025,10,October,3,3,0,1
C05935,2024,9,September,1,0,1,0
C05935,2025,3,March,2,1,0,0
C05935,2025,6,June,3,2,0,1
C05935,2025,8,August,4,3,0,1
C05936,2025,10,October,1,1,1,0
C05937,2024,7,July,1,1,1,0
C05937,2025,5,May,2,2,0,1
C05937,2025,10,October,3,3,0,1
C05937,2025,12,December,4,4,0,1
C05938,2024,9,September,1,1,1,0
C05938,2024,12,December,2,2,0,1
C05938,2025,2,February,4,2,0,1
C05938,2025,3,March,5,2,0,1
C05938,2025,7,July,6,3,0,1
C05938,2025,11,November,7,6,0,1
C05939,2025,2,February,1,1,1,0
C05939,2025,4,April,2,2,0,1
C05939,2025,5,May,3,3,0,1
C05939,2025,7,July,4,4,0,1
C05939,2025,11,November,5,5,0,1
C05939,2025,12,December,6,6,0,1
C05940,2025,3,March,1,2,0,1
C05941,2024,9,September,1,1,1,0
C05941,2025,1,January,2,3,0,1
C05941,2025,5,May,4,3,0,1
C05941,2025,8,August,5,4,0,1
C05941,2025,10,October,6,4,0,1
C05941,2025,11,November,7,5,0,1
C05942,2025,11,November,1,0,1,0
C05943,2024,11,November,1,1,1,0
C05943,2025,1,January,2,2,0,1
C05943,2025,3,March,4,3,0,1
C05943,2025,5,May,5,4,0,1
C05943,2025,6,June,6,5,0,1
C05943,2025,9,September,7,6,0,1
C05944,2024,7,July,1,1,1,0
C05944,2024,11,November,3,1,0,0
C05944,2025,2,February,4,2,0,1
C05944,2025,3,March,5,5,0,1
C05944,2025,9,September,8,5,0,1
C05944,2025,10,October,10,6,0,1
C05945,2025,8,August,1,1,1,0
C05945,2025,10,October,2,2,0,1
C05946,2025,1,January,1,1,1,0
C05946,2025,4,April,2,2,0,1
C05946,2025,7,July,4,3,0,1
C05946,2025,9,September,5,3,0,1
C05947,2025,7,July,1,1,1,0
C05948,2025,9,September,1,1,1,0
C05949,2025,5,May,1,0,1,0
C05949,2025,9,September,2,2,0,1
C05950,2025,10,October,1,1,1,0
C05951,2024,12,December,1,1,1,0
C05951,2025,3,March,2,2,0,1
C05951,2025,7,July,3,3,0,1
C05951,2025,10,October,4,3,0,1
C05953,2024,10,October,1,1,1,0
C05953,2024,12,December,2,2,0,1
C05953,2025,9,September,3,3,0,1
C05954,2024,10,October,1,1,1,0
C05954,2025,8,August,2,2,0,1
C05955,2024,9,September,1,1,1,0
C05955,2024,10,October,2,2,0,1
C05955,2025,7,July,3,3,0,1
C05956,2024,10,October,1,0,1,0
C05956,2025,9,September,2,1,0,0
C05957,2025,6,June,1,1,1,0
C05958,2024,7,July,1,1,1,0
C05958,2025,3,March,2,2,0,1
C05959,2024,7,July,1,1,1,0
C05959,2024,9,September,2,2,0,1
C05959,2024,10,October,3,3,0,1
C05960,2024,10,October,1,0,1,0
C05960,2024,12,December,2,0,0,0
C05960,2025,2,February,3,1,0,0
C05960,2025,3,March,4,2,0,1
C05960,2025,4,April,5,3,0,1
C05960,2025,5,May,6,3,0,1
C05960,2025,10,October,7,4,0,1
C05961,2024,9,September,1,1,1,0
C05961,2024,11,November,2,2,0,1
C05961,2024,12,December,3,3,0,1
C05961,2025,7,July,4,3,0,1
C05961,2025,8,August,5,4,0,1
C05961,2025,10,October,6,6,0,1
C05962,2024,7,July,1,1,1,0
C05962,2024,12,December,2,2,0,1
C05962,2025,1,January,4,3,0,1
C05962,2025,8,August,5,3,0,1
C05962,2025,11,November,6,4,0,1
C05963,2025,2,February,1,0,1,0
C05964,2024,7,July,1,1,1,0
C05964,2025,9,September,2,1,0,0
C05964,2025,10,October,3,2,0,1
C05966,2024,8,August,1,1,1,0
C05966,2024,12,December,3,2,0,1
C05966,2025,4,April,4,3,0,1
C05966,2025,5,May,5,4,0,1
C05966,2025,6,June,6,7,0,1
C05966,2025,7,July,9,8,0,1
C05966,2025,10,October,10,8,0,1
C05966,2025,11,November,11,9,0,1
C05967,2025,8,August,1,1,1,0
C05968,2025,11,November,1,1,1,0
C05969,2025,2,February,1,0,1,0
C05969,2025,3,March,2,1,0,0
C05969,2025,8,August,3,2,0,1
C05970,2025,2,February,1,0,1,0
C05970,2025,10,October,2,1,0,0
C05972,2024,10,October,1,1,1,0
C05972,2025,7,July,2,2,0,1
C05973,2024,7,July,1,2,0,1
C05973,2025,2,February,3,3,0,1
C05973,2025,6,June,4,3,0,1
C05974,2025,7,July,1,1,1,0
C05974,2025,9,September,2,2,0,1
C05974,2025,10,October,3,3,0,1
C05975,2024,8,August,1,1,1,0
C05975,2024,9,September,2,2,0,1
C05975,2025,5,May,3,3,0,1
C05975,2025,7,July,4,4,0,1
C05975,2025,9,September,5,4,0,1
C05976,2024,10,October,1,1,1,0
C05976,2025,4,April,2,2,0,1
C05977,2024,7,July,1,1,1,0
C05978,2024,7,July,1,1,1,0
C05978,2024,11,November,2,2,0,1
C05978,2025,2,February,4,3,0,1
C05978,2025,4,April,6,4,0,1
C05978,2025,6,June,7,5,0,1
C05978,2025,8,August,8,6,0,1
C05978,2025,10,October,9,6,0,1
C05979,2024,7,July,1,1,1,0
C05979,2024,12,December,2,2,0,1
C05980,2024,10,October,1,1,1,0
C05980,2025,10,October,2,2,0,1
