customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C05980,2025,11,November,3,3,0,1
C05981,2025,2,February,1,1,1,0
C05981,2025,3,March,2,2,0,1
C05981,2025,6,June,3,3,0,1
C05981,2025,10,October,4,4,0,1
C05981,2025,11,November,5,5,0,1
C05982,2024,10,October,1,1,1,0
C05982,2024,12,December,2,2,0,1
C05982,2025,1,January,3,3,0,1
C05982,2025,3,March,4,4,0,1
C05982,2025,5,May,5,5,0,1
C05982,2025,6,June,7,6,0,1
C05982,2025,7,July,8,7,0,1
C05982,2025,10,October,9,8,0,1
C05983,2024,12,December,1,1,1,0
C05983,2025,7,July,2,2,0,1
C05984,2025,1,January,1,1,1,0
C05984,2025,4,April,2,1,0,0
C05984,2025,11,November,3,1,0,0
C05984,2025,12,December,4,3,0,1
C05985,2024,9,September,1,1,1,0
C05985,2025,1,January,2,2,0,1
C05986,2024,9,September,1,2,0,1
C05987,2024,9,September,1,1,1,0
C05988,2024,8,August,1,1,1,0
C05989,2024,8,August,1,1,1,0
C05989,2024,11,November,2,2,0,1
C05989,2024,12,December,3,3,0,1
C05989,2025,5,May,4,4,0,1
C05989,2025,11,November,5,5,0,1
C05990,2024,7,July,1,1,1,0
C05990,2024,10,October,2,2,0,1
C05990,2025,1,January,3,4,0,1
C05990,2025,7,July,6,4,0,1
C05991,2024,7,July,1,1,1,0
C05991,2025,9,September,2,1,0,0
C05992,2024,7,July,1,2,0,1
C05992,2024,8,August,5,4,0,1
C05992,2025,3,March,7,6,0,1
C05992,2025,5,May,9,7,0,1
C05992,2025,9,September,10,8,0,1
C05992,2025,12,December,11,9,0,1
C05993,2024,9,September,1,1,1,0
C05993,2025,9,September,2,2,0,1
C05993,2025,10,October,3,4,0,1
C05993,2025,11,November,5,5,0,1
C05993,2025,12,December,6,6,0,1
C05994,2024,8,August,1,1,1,0
C05994,2024,9,September,2,2,0,1
C05994,2024,10,October,3,3,0,1
C05994,2025,3,March,4,4,0,1
C05994,2025,8,August,5,5,0,1
C05995,2024,7,July,1,1,1,0
C05995,2024,10,October,2,2,0,1
C05995,2025,6,June,3,3,0,1
C05995,2025,8,August,4,4,0,1
C05995,2025,10,October,5,5,0,1
C05995,2025,11,November,6,6,0,1
C05995,2025,12,December,7,7,0,1
C05996,2024,7,July,1,1,1,0
C05996,2025,3,March,2,2,0,1
C05996,2025,4,April,3,3,0,1
C05996,2025,11,November,4,4,0,1
C05997,2024,10,October,1,1,1,0
C05998,2024,11,November,1,1,1,0
C05998,2024,12,December,2,2,0,1
C05998,2025,4,April,3,3,0,1
C05998,2025,6,June,4,4,0,1
C05998,2025,9,September,5,5,0,1
C05998,2025,10,October,7,5,0,1
C05999,2024,7,July,1,1,1,0
C05999,2025,4,April,2,2,0,1
C05999,2025,5,May,3,3,0,1
C05999,2025,10,October,4,3,0,1
C06000,2025,4,April,1,1,1,0
C06000,2025,5,May,2,2,0,1
C06000,2025,11,November,3,4,0,1
C06000,2025,12,December,6,5,0,1
C06001,2024,7,July,1,1,1,0
C06001,2025,1,January,2,2,0,1
C06001,2025,4,April,3,3,0,1
C06002,2025,11,November,1,1,1,0
C06003,2024,8,August,1,1,1,0
C06003,2025,5,May,2,2,0,1
C06003,2025,12,December,3,3,0,1
C06004,2025,3,March,1,1,1,0
C06004,2025,11,November,2,2,0,1
C06005,2024,8,August,1,1,1,0
C06005,2024,12,December,2,2,0,1
C06005,2025,5,May,3,3,0,1
C06006,2025,1,January,1,1,1,0
C06007,2024,10,October,1,1,1,0
C06007,2025,5,May,2,1,0,0
C06008,2024,8,August,1,1,1,0
C06009,2024,8,August,1,1,1,0
C06009,2024,11,November,2,2,0,1
C06009,2024,12,December,3,2,0,1
C06009,2025,3,March,4,3,0,1
C06009,2025,4,April,5,3,0,1
C06009,2025,7,July,6,5,0,1
C06009,2025,8,August,8,6,0,1
C06009,2025,10,October,9,6,0,1
C06010,2024,12,December,1,1,1,0
C06010,2025,2,February,2,2,0,1
C06010,2025,4,April,3,3,0,1
C06011,2024,8,August,1,2,0,1
C06011,2024,10,October,3,3,0,1
C06011,2024,11,November,4,4,0,1
C06011,2025,4,April,5,5,0,1
C06011,2025,6,June,6,6,0,1
C06011,2025,10,October,7,7,0,1
C06011,2025,11,November,8,8,0,1
C06012,2025,1,January,1,1,1,0
C06012,2025,3,March,2,1,0,0
C06012,2025,4,April,3,1,0,0
C06013,2024,7,July,1,0,1,0
C06013,2025,3,March,2,1,0,0
C06013,2025,10,October,3,2,0,1
C06014,2024,9,September,1,1,1,0
C06014,2024,12,December,2,2,0,1
C06014,2025,12,December,3,3,0,1
C06015,2025,3,March,1,0,1,0
C06015,2025,6,June,2,1,0,0
C06016,2024,9,September,1,1,1,0
C06016,2024,10,October,2,1,0,0
C06016,2024,12,December,3,2,0,1
C06016,2025,4,April,4,4,0,1
C06017,2024,9,September,1,1,1,0
C06018,2024,7,July,1,1,1,0
C06018,2024,10,October,2,2,0,1
C06018,2025,11,November,3,2,0,1
C06019,2024,11,November,1,0,1,0
C06019,2025,5,May,2,1,0,0
C06019,2025,6,June,3,2,0,1
C06020,2024,7,July,1,1,1,0
C06020,2024,8,August,2,2,0,1
C06020,2025,1,January,3,3,0,1
C06020,2025,2,February,4,4,0,1
C06020,2025,3,March,5,5,0,1
C06020,2025,5,May,6,6,0,1
C06020,2025,6,June,7,6,0,1
C06020,2025,7,July,8,7,0,1
C06020,2025,9,September,9,9,0,1
C06020,2025,12,December,11,10,0,1
C06021,2025,9,September,1,1,1,0
C06022,2025,1,January,1,1,1,0
C06022,2025,8,August,2,2,0,1
C06023,2024,7,July,1,1,1,0
C06023,2024,8,August,2,2,0,1
C06023,2025,6,June,3,3,0,1
C06024,2024,7,July,1,1,1,0
C06024,2024,11,November,2,2,0,1
C06024,2024,12,December,3,2,0,1
C06024,2025,2,February,4,4,0,1
C06024,2025,4,April,6,6,0,1
C06024,2025,6,June,8,7,0,1
C06024,2025,7,July,9,8,0,1
C06024,2025,9,September,10,9,0,1
C06024,2025,11,November,11,10,0,1
C06025,2024,9,September,1,2,0,1
C06025,2024,12,December,3,3,0,1
C06025,2025,1,January,4,5,0,1
C06025,2025,2,February,6,6,0,1
C06025,2025,4,April,7,8,0,1
C06025,2025,8,August,9,9,0,1
C06025,2025,11,November,10,10,0,1
C06025,2025,12,December,11,12,0,1
C06026,2024,7,July,1,1,1,0
C06026,2024,8,August,2,2,0,1
C06026,2024,9,September,3,3,0,1
C06026,2024,11,November,5,4,0,1
C06026,2024,12,December,6,5,0,1
C06026,2025,2,February,7,6,0,1
C06026,2025,3,March,8,6,0,1
C06026,2025,5,May,9,7,0,1
C06026,2025,6,June,10,8,0,1
C06026,2025,7,July,11,9,0,1
C06026,2025,8,August,12,10,0,1
C06026,2025,9,September,14,11,0,1
C06027,2025,5,May,1,0,1,0
C06028,2024,7,July,1,0,1,0
C06028,2024,10,October,2,0,0,0
C06028,2024,11,November,3,1,0,0
C06028,2025,1,January,4,2,0,1
C06028,2025,3,March,5,3,0,1
C06028,2025,7,July,6,3,0,1
C06028,2025,12,December,7,4,0,1
C06029,2024,8,August,1,1,1,0
C06029,2025,10,October,2,2,0,1
C06029,2025,11,November,3,3,0,1
C06030,2024,8,August,1,0,1,0
C06030,2024,9,September,2,1,0,0
C06030,2024,12,December,4,2,0,1
C06030,2025,1,January,5,5,0,1
C06030,2025,2,February,8,6,0,1
C06030,2025,4,April,9,7,0,1
C06030,2025,5,May,10,7,0,1
C06030,2025,9,September,11,7,0,1
C06031,2024,7,July,1,1,1,0
C06031,2025,7,July,2,3,0,1
C06032,2024,10,October,1,1,1,0
C06032,2025,3,March,2,2,0,1
C06032,2025,6,June,3,3,0,1
C06032,2025,7,July,4,4,0,1
C06032,2025,10,October,5,4,0,1
C06033,2024,9,September,1,1,1,0
C06033,2024,12,December,2,3,0,1
C06033,2025,11,November,4,4,0,1
C06034,2025,4,April,1,1,1,0
C06034,2025,10,October,2,2,0,1
C06035,2025,3,March,1,1,1,0
C06035,2025,7,July,2,1,0,0
C06035,2025,8,August,3,1,0,0
C06035,2025,11,November,4,2,0,1
C06036,2024,7,July,1,0,1,0
C06036,2024,11,November,2,1,0,0
C06036,2024,12,December,3,2,0,1
C06036,2025,2,February,4,3,0,1
C06036,2025,7,July,5,3,0,1
C06036,2025,10,October,6,4,0,1
C06037,2025,2,February,1,1,1,0
C06037,2025,4,April,2,2,0,1
C06037,2025,10,October,3,2,0,1
C06037,2025,12,December,5,3,0,1
C06038,2024,8,August,1,1,1,0
C06038,2024,9,September,2,2,0,1
C06038,2025,10,October,3,3,0,1
C06039,2025,7,July,1,1,1,0
C06039,2025,11,November,2,2,0,1
C06040,2024,12,December,1,1,1,0
C06040,2025,8,August,2,2,0,1
C06041,2025,11,November,1,1,1,0
C06041,2025,12,December,2,1,0,0
C06042,2024,10,October,1,1,1,0
C06042,2024,11,November,2,2,0,1
C06042,2025,1,January,3,3,0,1
C06042,2025,7,July,4,4,0,1
C06043,2025,3,March,1,0,1,0
C06043,2025,10,October,2,1,0,0
C06043,2025,12,December,4,3,0,1
C06044,2025,1,January,1,0,1,0
C06044,2025,3,March,2,1,0,0
C06044,2025,8,August,3,2,0,1
C06044,2025,9,September,4,3,0,1
C06045,2024,11,November,1,0,1,0
C06045,2025,9,September,2,1,0,0
C06046,2024,8,August,1,1,1,0
C06046,2024,12,December,2,2,0,1
C06046,2025,6,June,3,3,0,1
C06046,2025,11,November,5,4,0,1
C06047,2024,11,November,1,0,1,0
C06047,2025,1,January,2,1,0,0
C06047,2025,6,June,3,2,0,1
C06047,2025,9,September,4,3,0,1
C06048,2024,9,September,1,1,1,0
C06048,2024,10,October,2,2,0,1
C06049,2025,1,January,1,1,1,0
C06049,2025,2,February,2,2,0,1
C06049,2025,5,May,3,3,0,1
C06050,2024,7,July,1,1,1,0
C06050,2024,9,September,2,2,0,1
C06050,2024,10,October,3,3,0,1
C06050,2025,1,January,4,4,0,1
C06050,2025,2,February,5,5,0,1
C06050,2025,4,April,6,5,0,1
C06050,2025,11,November,7,6,0,1
C06051,2025,1,January,1,1,1,0
C06051,2025,11,November,2,1,0,0
C06052,2025,11,November,1,1,1,0
C06053,2024,8,August,1,0,1,0
C06053,2024,9,September,2,1,0,0
C06053,2024,12,December,4,2,0,1
C06053,2025,3,March,5,3,0,1
C06053,2025,4,April,6,3,0,1
C06053,2025,5,May,7,4,0,1
C06053,2025,9,September,8,5,0,1
C06053,2025,10,October,10,6,0,1
C06053,2025,11,November,11,6,0,1
C06054,2024,12,December,1,0,1,0
C06054,2025,10,October,2,0,0,0
C06055,2024,10,October,1,1,1,0
C06055,2024,12,December,2,1,0,0
C06055,2025,1,January,3,2,0,1
C06055,2025,8,August,4,3,0,1
C06056,2024,8,August,1,1,1,0
C06056,2024,12,December,2,2,0,1
C06056,2025,5,May,3,3,0,1
C06057,2024,11,November,1,1,1,0
C06057,2024,12,December,2,2,0,1
C06057,2025,8,August,3,3,0,1
C06057,2025,11,November,4,4,0,1
C06057,2025,12,December,5,5,0,1
C06058,2024,10,October,1,1,1,0
C06058,2025,6,June,2,2,0,1
C06059,2025,7,July,1,1,1,0
C06060,2024,11,November,1,0,1,0
C06061,2024,7,July,1,2,0,1
C06061,2024,10,October,3,2,0,1
C06061,2025,1,January,4,4,0,1
C06061,2025,2,February,6,5,0,1
C06061,2025,12,December,7,6,0,1
C06062,2024,9,September,1,1,1,0
C06062,2024,11,November,2,2,0,1
C06062,2024,12,December,3,3,0,1
C06062,2025,6,June,4,4,0,1
C06062,2025,7,July,5,5,0,1
C06063,2025,3,March,1,1,1,0
C06063,2025,8,August,2,2,0,1
C06064,2025,8,August,1,1,1,0
C06065,2024,8,August,1,0,1,0
C06065,2024,10,October,2,1,0,0
C06065,2024,11,November,3,3,0,1
C06065,2025,4,April,6,4,0,1
C06065,2025,6,June,7,6,0,1
C06065,2025,11,November,9,7,0,1
C06066,2024,10,October,1,1,1,0
C06066,2024,12,December,2,2,0,1
C06066,2025,1,January,4,3,0,1
C06066,2025,9,September,5,4,0,1
C06067,2025,5,May,1,1,1,0
C06067,2025,12,December,3,2,0,1
C06068,2024,7,July,1,1,1,0
C06068,2024,8,August,2,2,0,1
C06068,2024,12,December,3,2,0,1
C06068,2025,1,January,4,3,0,1
C06068,2025,2,February,5,3,0,1
C06068,2025,3,March,6,4,0,1
C06068,2025,5,May,7,5,0,1
C06068,2025,6,June,8,6,0,1
C06068,2025,8,August,9,7,0,1
C06068,2025,10,October,10,8,0,1
C06069,2024,10,October,1,2,0,1
C06069,2025,1,January,3,3,0,1
C06069,2025,3,March,4,3,0,1
C06069,2025,8,August,5,5,0,1
C06069,2025,9,September,7,7,0,1
C06070,2024,11,November,1,0,1,0
C06070,2025,3,March,2,0,0,0
C06070,2025,8,August,3,2,0,1
C06071,2025,4,April,1,0,1,0
C06072,2024,7,July,1,1,1,0
C06072,2024,12,December,2,3,0,1
C06072,2025,4,April,4,4,0,1
C06072,2025,8,August,5,5,0,1
C06073,2024,9,September,1,1,1,0
C06074,2025,1,January,1,1,1,0
C06074,2025,11,November,2,2,0,1
C06075,2024,9,September,1,1,1,0
C06075,2024,10,October,2,2,0,1
C06075,2024,11,November,3,3,0,1
C06075,2025,10,October,4,4,0,1
C06076,2025,10,October,1,1,1,0
C06077,2024,7,July,1,1,1,0
C06077,2025,2,February,2,1,0,0
C06077,2025,7,July,3,2,0,1
C06078,2024,8,August,1,2,0,1
C06078,2024,9,September,3,3,0,1
C06078,2024,10,October,4,4,0,1
C06078,2024,11,November,5,6,0,1
C06078,2025,3,March,7,7,0,1
C06078,2025,4,April,8,8,0,1
C06078,2025,5,May,9,10,0,1
C06078,2025,6,June,11,11,0,1
C06078,2025,8,August,12,12,0,1
C06078,2025,11,November,13,13,0,1
C06079,2025,3,March,1,1,1,0
C06079,2025,6,June,2,2,0,1
C06079,2025,7,July,3,3,0,1
C06079,2025,9,September,4,3,0,1
C06080,2024,8,August,1,1,1,0
C06080,2024,10,October,2,2,0,1
C06080,2025,2,February,3,3,0,1
C06080,2025,6,June,4,4,0,1
C06080,2025,8,August,6,5,0,1
C06081,2024,12,December,1,2,0,1
C06081,2025,1,January,3,3,0,1
C06081,2025,2,February,4,3,0,1
C06081,2025,5,May,5,4,0,1
C06081,2025,8,August,7,5,0,1
C06081,2025,9,September,8,6,0,1
C06081,2025,11,November,9,7,0,1
C06081,2025,12,December,10,8,0,1
C06082,2025,10,October,1,0,1,0
C06083,2024,11,November,1,0,1,0
C06083,2025,1,January,2,0,0,0
C06083,2025,9,September,3,1,0,0
C06084,2024,10,October,1,1,1,0
C06084,2025,8,August,2,2,0,1
C06084,2025,9,September,3,3,0,1
C06085,2025,1,January,1,1,1,0
C06085,2025,2,February,2,1,0,0
C06086,2025,9,September,1,0,1,0
C06086,2025,11,November,2,1,0,0
C06087,2024,9,September,1,0,1,0
C06087,2025,1,January,2,1,0,0
C06087,2025,2,February,3,2,0,1
C06087,2025,8,August,4,3,0,1
C06087,2025,9,September,5,4,0,1
C06088,2024,11,November,1,0,1,0
C06089,2024,8,August,1,1,1,0
C06089,2024,11,November,2,2,0,1
C06089,2025,2,February,3,3,0,1
C06089,2025,8,August,4,4,0,1
C06089,2025,10,October,5,4,0,1
C06090,2024,9,September,1,0,1,0
C06090,2024,11,November,2,1,0,0
C06090,2025,8,August,3,2,0,1
C06090,2025,9,September,4,4,0,1
C06091,2024,7,July,1,1,1,0
C06091,2025,12,December,2,1,0,0
C06092,2025,3,March,1,1,1,0
C06092,2025,8,August,2,2,0,1
C06092,2025,9,September,3,2,0,1
C06093,2024,7,July,1,1,1,0
C06093,2025,3,March,2,2,0,1
C06093,2025,6,June,3,3,0,1
C06093,2025,11,November,4,4,0,1
C06094,2024,8,August,1,1,1,0
C06094,2024,12,December,2,2,0,1
C06094,2025,3,March,3,3,0,1
C06095,2024,10,October,1,1,1,0
C06095,2025,1,January,2,2,0,1
C06095,2025,2,February,3,4,0,1
C06095,2025,3,March,5,5,0,1
C06095,2025,4,April,6,6,0,1
C06095,2025,5,May,7,7,0,1
C06095,2025,6,June,8,7,0,1
C06095,2025,7,July,9,7,0,1
C06095,2025,8,August,10,7,0,1
C06095,2025,12,December,11,7,0,1
C06096,2024,12,December,1,1,1,0
C06096,2025,1,January,2,2,0,1
C06096,2025,2,February,3,3,0,1
C06096,2025,3,March,4,4,0,1
C06097,2024,7,July,1,0,1,0
C06097,2024,9,September,2,1,0,0
C06097,2025,4,April,3,2,0,1
C06097,2025,7,July,4,3,0,1
C06097,2025,9,September,5,5,0,1
C06097,2025,10,October,7,5,0,1
C06098,2024,12,December,1,1,1,0
C06098,2025,1,January,2,2,0,1
C06099,2024,8,August,1,0,1,0
C06099,2024,12,December,2,1,0,0
C06099,2025,1,January,3,2,0,1
C06099,2025,2,February,4,4,0,1
C06099,2025,8,August,6,5,0,1
C06100,2024,7,July,1,1,1,0
C06100,2024,10,October,2,3,0,1
C06100,2024,12,December,4,3,0,1
C06100,2025,4,April,5,3,0,1
C06101,2024,7,July,1,1,1,0
C06101,2024,12,December,2,3,0,1
C06101,2025,6,June,4,4,0,1
C06102,2024,7,July,1,0,1,0
C06102,2025,3,March,3,0,0,0
C06102,2025,4,April,4,1,0,0
C06102,2025,8,August,5,2,0,1
C06102,2025,9,September,6,3,0,1
C06102,2025,12,December,7,4,0,1
C06103,2025,2,February,1,1,1,0
C06103,2025,11,November,2,2,0,1
C06104,2024,9,September,1,1,1,0
C06104,2024,11,November,2,2,0,1
C06104,2024,12,December,4,3,0,1
C06104,2025,2,February,5,4,0,1
C06104,2025,5,May,6,4,0,1
C06104,2025,6,June,7,6,0,1
C06104,2025,7,July,9,7,0,1
C06104,2025,8,August,10,8,0,1
C06104,2025,11,November,11,10,0,1
C06105,2024,8,August,1,1,1,0
C06105,2024,11,November,2,2,0,1
C06105,2024,12,December,3,3,0,1
C06105,2025,1,January,4,4,0,1
C06105,2025,5,May,5,5,0,1
C06105,2025,9,September,6,6,0,1
C06106,2024,7,July,1,0,1,0
C06106,2024,10,October,2,1,0,0
C06106,2024,11,November,3,2,0,1
C06106,2025,1,January,4,3,0,1
C06106,2025,2,February,5,4,0,1
C06106,2025,6,June,6,5,0,1
C06106,2025,9,September,7,5,0,1
C06107,2024,7,July,1,0,1,0
C06107,2024,8,August,2,1,0,0
C06107,2025,1,January,3,2,0,1
C06107,2025,2,February,4,3,0,1
C06107,2025,4,April,5,5,0,1
C06107,2025,8,August,7,6,0,1
C06107,2025,12,December,8,7,0,1
C06108,2025,4,April,1,1,1,0
C06108,2025,6,June,2,2,0,1
C06108,2025,8,August,3,3,0,1
C06109,2024,9,September,1,1,1,0
C06109,2025,7,July,2,2,0,1
C06109,2025,9,September,3,3,0,1
C06109,2025,12,December,4,5,0,1
C06110,2024,7,July,1,1,1,0
C06110,2024,9,September,2,1,0,0
C06110,2024,10,October,3,2,0,1
C06110,2024,11,November,4,3,0,1
C06110,2025,1,January,5,4,0,1
C06110,2025,2,February,6,6,0,1
C06110,2025,3,March,8,7,0,1
C06110,2025,4,April,9,8,0,1
C06110,2025,9,September,10,9,0,1
C06110,2025,10,October,11,10,0,1
C06111,2024,11,November,1,2,0,1
C06111,2024,12,December,3,2,0,1
C06111,2025,8,August,4,3,0,1
C06112,2024,10,October,1,1,1,0
C06112,2025,1,January,2,1,0,0
C06112,2025,2,February,4,2,0,1
C06112,2025,4,April,5,3,0,1
C06112,2025,6,June,6,4,0,1
C06112,2025,10,October,7,6,0,1
C06113,2025,3,March,1,1,1,0
C06113,2025,8,August,2,2,0,1
C06114,2024,11,November,1,0,1,0
C06114,2025,4,April,2,1,0,0
C06115,2024,10,October,1,1,1,0
C06115,2025,1,January,2,2,0,1
C06115,2025,6,June,3,3,0,1
C06115,2025,9,September,4,3,0,1
C06115,2025,11,November,5,4,0,1
C06116,2024,12,December,1,1,1,0
C06116,2025,1,January,2,2,0,1
C06116,2025,5,May,3,4,0,1
C06116,2025,6,June,5,5,0,1
C06116,2025,8,August,6,6,0,1
C06116,2025,9,September,8,7,0,1
C06117,2025,12,December,1,1,1,0
C06118,2024,11,November,1,1,1,0
C06118,2025,6,June,2,2,0,1
C06118,2025,10,October,3,3,0,1
C06118,2025,12,December,4,5,0,1
C06119,2025,5,May,1,1,1,0
C06119,2025,9,September,2,2,0,1
C06119,2025,10,October,3,3,0,1
C06119,2025,11,November,4,4,0,1
C06119,2025,12,December,6,6,0,1
C06120,2025,1,January,1,1,1,0
C06120,2025,3,March,2,2,0,1
C06120,2025,9,September,3,3,0,1
C06120,2025,11,November,4,4,0,1
C06121,2024,9,September,1,1,1,0
C06121,2024,12,December,2,2,0,1
C06121,2025,9,September,3,3,0,1
C06121,2025,12,December,4,4,0,1
C06122,2024,8,August,1,1,1,0
C06123,2025,2,February,1,2,0,1
C06123,2025,7,July,3,3,0,1
C06124,2025,1,January,1,1,1,0
C06124,2025,5,May,2,1,0,0
C06124,2025,8,August,3,2,0,1
C06125,2025,6,June,1,1,1,0
C06126,2024,12,December,1,1,1,0
C06126,2025,3,March,2,2,0,1
C06126,2025,10,October,3,3,0,1
C06127,2024,7,July,1,1,1,0
C06127,2024,11,November,2,2,0,1
C06127,2025,4,April,3,3,0,1
C06127,2025,7,July,4,4,0,1
C06127,2025,10,October,5,5,0,1
C06127,2025,11,November,6,5,0,1
C06127,2025,12,December,7,6,0,1
C06129,2024,8,August,1,1,1,0
C06129,2025,7,July,2,2,0,1
C06129,2025,11,November,3,2,0,1
C06130,2024,10,October,1,1,1,0
C06130,2025,1,January,2,2,0,1
C06130,2025,4,April,3,3,0,1
C06130,2025,6,June,4,4,0,1
C06130,2025,8,August,5,4,0,1
C06130,2025,9,September,6,5,0,1
C06130,2025,10,October,7,6,0,1
C06130,2025,12,December,8,8,0,1
C06131,2025,1,January,1,1,1,0
C06132,2024,12,December,1,0,1,0
C06132,2025,5,May,2,2,0,1
C06132,2025,9,September,4,3,0,1
C06132,2025,10,October,5,4,0,1
C06132,2025,12,December,6,5,0,1
C06133,2024,11,November,1,1,1,0
C06133,2025,11,November,2,2,0,1
C06134,2024,10,October,1,1,1,0
C06134,2025,4,April,2,2,0,1
C06134,2025,7,July,3,3,0,1
C06134,2025,11,November,4,4,0,1
C06135,2024,8,August,1,0,1,0
C06135,2024,10,October,2,1,0,0
C06136,2024,7,July,1,1,1,0
C06136,2024,11,November,2,2,0,1
C06136,2024,12,December,3,4,0,1
C06136,2025,5,May,5,5,0,1
C06136,2025,7,July,6,6,0,1
C06136,2025,10,October,7,7,0,1
C06138,2024,8,August,1,1,1,0
C06138,2025,4,April,2,2,0,1
C06138,2025,6,June,3,3,0,1
C06138,2025,12,December,4,4,0,1
C06140,2024,9,September,1,1,1,0
C06140,2025,1,January,2,1,0,0
C06140,2025,3,March,3,2,0,1
C06140,2025,12,December,4,4,0,1
C06141,2024,7,July,1,1,1,0
C06141,2024,10,October,2,2,0,1
C06141,2024,11,November,3,3,0,1
C06141,2025,7,July,4,4,0,1
C06141,2025,11,November,5,5,0,1
C06142,2025,2,February,1,0,1,0
C06142,2025,5,May,2,1,0,0
C06142,2025,11,November,3,2,0,1
C06143,2024,7,July,1,1,1,0
C06143,2024,10,October,2,2,0,1
C06143,2025,1,January,4,3,0,1
C06143,2025,7,July,5,4,0,1
C06143,2025,8,August,6,5,0,1
C06143,2025,9,September,8,6,0,1
C06145,2024,8,August,1,0,1,0
C06145,2025,1,January,2,1,0,0
C06145,2025,8,August,3,2,0,1
C06145,2025,10,October,4,3,0,1
C06146,2025,8,August,1,0,1,0
C06146,2025,11,November,2,1,0,0
C06147,2024,7,July,1,1,1,0
C06147,2024,9,September,2,2,0,1
C06147,2025,2,February,3,3,0,1
C06147,2025,8,August,4,4,0,1
C06147,2025,11,November,5,6,0,1
C06148,2024,7,July,1,1,1,0
C06148,2025,1,January,2,3,0,1
C06148,2025,2,February,4,4,0,1
C06148,2025,3,March,5,5,0,1
C06148,2025,11,November,6,6,0,1
C06148,2025,12,December,7,7,0,1
C06149,2024,8,August,1,1,1,0
C06149,2024,11,November,2,2,0,1
C06150,2024,7,July,1,1,1,0
C06150,2025,3,March,2,2,0,1
C06150,2025,4,April,3,3,0,1
C06150,2025,8,August,4,4,0,1
C06151,2024,10,October,1,1,1,0
C06151,2024,11,November,2,2,0,1
C06151,2025,3,March,3,3,0,1
C06152,2024,7,July,1,1,1,0
C06152,2024,9,September,2,2,0,1
C06152,2025,5,May,3,3,0,1
C06152,2025,6,June,4,4,0,1
C06152,2025,8,August,5,4,0,1
C06153,2024,8,August,1,1,1,0
C06153,2024,9,September,2,1,0,0
C06153,2025,4,April,3,2,0,1
C06153,2025,9,September,4,3,0,1
C06154,2025,1,January,1,1,1,0
C06154,2025,5,May,2,2,0,1
C06154,2025,10,October,3,3,0,1
C06155,2024,8,August,1,1,1,0
C06155,2024,9,September,2,2,0,1
C06155,2024,11,November,3,3,0,1
C06155,2025,12,December,4,4,0,1
C06156,2025,1,January,1,2,0,1
C06156,2025,5,May,3,4,0,1
C06157,2024,7,July,1,1,1,0
C06157,2024,10,October,3,1,0,0
C06157,2025,5,May,4,1,0,0
C06157,2025,8,August,5,2,0,1
C06158,2024,8,August,1,1,1,0
C06158,2024,10,October,2,2,0,1
C06158,2025,3,March,3,3,0,1
C06158,2025,4,April,4,4,0,1
C06159,2024,12,December,1,1,1,0
C06159,2025,1,January,2,2,0,1
C06159,2025,3,March,3,3,0,1
C06159,2025,5,May,4,3,0,1
C06159,2025,6,June,5,4,0,1
C06159,2025,10,October,6,4,0,1
C06160,2025,12,December,1,1,1,0
C06162,2024,7,July,1,2,0,1
C06162,2024,9,September,3,4,0,1
C06162,2024,10,October,5,5,0,1
C06162,2024,12,December,6,6,0,1
C06162,2025,4,April,7,7,0,1
C06163,2024,7,July,1,1,1,0
C06163,2025,8,August,2,2,0,1
C06163,2025,11,November,3,4,0,1
C06165,2024,12,December,1,2,0,1
C06165,2025,3,March,3,3,0,1
C06165,2025,5,May,4,3,0,1
C06165,2025,9,September,5,4,0,1
C06165,2025,11,November,6,5,0,1
C06166,2025,3,March,1,1,1,0
C06166,2025,4,April,2,2,0,1
C06166,2025,8,August,3,3,0,1
C06167,2025,2,February,1,0,1,0
