customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C06167,2025,8,August,2,0,0,0
C06168,2024,9,September,1,1,1,0
C06169,2024,7,July,1,1,1,0
C06169,2024,11,November,2,1,0,0
C06169,2025,2,February,3,2,0,1
C06169,2025,5,May,4,3,0,1
C06169,2025,7,July,5,4,0,1
C06169,2025,9,September,6,5,0,1
C06169,2025,11,November,7,6,0,1
C06170,2024,12,December,1,0,1,0
C06170,2025,1,January,2,1,0,0
C06170,2025,9,September,3,2,0,1
C06171,2025,5,May,1,1,1,0
C06171,2025,10,October,2,2,0,1
C06172,2024,8,August,1,2,0,1
C06172,2024,11,November,3,3,0,1
C06172,2024,12,December,4,4,0,1
C06172,2025,2,February,5,5,0,1
C06172,2025,4,April,6,6,0,1
C06172,2025,7,July,7,7,0,1
C06172,2025,9,September,8,9,0,1
C06172,2025,10,October,10,9,0,1
C06173,2024,8,August,1,0,1,0
C06173,2024,9,September,2,1,0,0
C06173,2024,12,December,3,2,0,1
C06173,2025,8,August,4,3,0,1
C06174,2024,7,July,1,1,1,0
C06174,2024,12,December,2,2,0,1
C06174,2025,2,February,3,3,0,1
C06174,2025,8,August,4,4,0,1
C06174,2025,10,October,5,5,0,1
C06174,2025,11,November,6,6,0,1
C06174,2025,12,December,7,7,0,1
C06175,2025,11,November,1,1,1,0
C06176,2025,7,July,1,1,1,0
C06177,2024,7,July,1,1,1,0
C06177,2025,3,March,2,2,0,1
C06179,2024,7,July,1,0,1,0
C06179,2025,4,April,2,1,0,0
C06179,2025,8,August,3,2,0,1
C06180,2024,10,October,1,1,1,0
C06180,2024,11,November,2,2,0,1
C06181,2024,9,September,1,1,1,0
C06182,2024,11,November,1,0,1,0
C06182,2025,10,October,2,1,0,0
C06182,2025,12,December,3,1,0,0
C06183,2024,12,December,1,1,1,0
C06183,2025,2,February,2,2,0,1
C06183,2025,7,July,3,3,0,1
C06184,2024,12,December,1,1,1,0
C06184,2025,5,May,2,2,0,1
C06185,2025,5,May,1,1,1,0
C06185,2025,8,August,2,2,0,1
C06186,2024,8,August,1,0,1,0
C06186,2024,10,October,2,1,0,0
C06186,2025,6,June,3,2,0,1
C06186,2025,9,September,4,3,0,1
C06187,2024,7,July,1,1,1,0
C06187,2024,9,September,2,2,0,1
C06187,2024,10,October,3,3,0,1
C06187,2025,2,February,4,3,0,1
C06187,2025,3,March,5,4,0,1
C06187,2025,4,April,6,5,0,1
C06187,2025,10,October,7,5,0,1
C06187,2025,11,November,8,6,0,1
C06188,2024,7,July,1,1,1,0
C06188,2024,10,October,3,2,0,1
C06188,2024,12,December,5,3,0,1
C06188,2025,10,October,6,4,0,1
C06188,2025,11,November,7,4,0,1
C06188,2025,12,December,8,6,0,1
C06189,2024,12,December,1,0,1,0
C06189,2025,2,February,2,1,0,0
C06189,2025,3,March,3,2,0,1
C06189,2025,11,November,4,4,0,1
C06190,2024,11,November,1,0,1,0
C06190,2025,6,June,2,1,0,0
C06190,2025,12,December,3,2,0,1
C06191,2024,9,September,1,1,1,0
C06191,2024,10,October,2,2,0,1
C06191,2024,11,November,3,2,0,1
C06191,2024,12,December,4,3,0,1
C06192,2024,9,September,1,1,1,0
C06192,2025,6,June,2,2,0,1
C06193,2025,1,January,1,1,1,0
C06193,2025,3,March,2,2,0,1
C06193,2025,6,June,3,3,0,1
C06193,2025,7,July,4,4,0,1
C06193,2025,8,August,5,6,0,1
C06193,2025,12,December,7,7,0,1
C06194,2024,7,July,1,1,1,0
C06194,2024,8,August,2,2,0,1
C06194,2025,9,September,3,3,0,1
C06195,2025,3,March,1,1,1,0
C06196,2025,9,September,1,1,1,0
C06196,2025,11,November,2,2,0,1
C06197,2024,12,December,1,3,0,1
C06197,2025,7,July,4,4,0,1
C06197,2025,9,September,5,4,0,1
C06198,2024,9,September,1,1,1,0
C06198,2024,10,October,2,2,0,1
C06198,2025,1,January,3,3,0,1
C06198,2025,7,July,5,4,0,1
C06198,2025,9,September,6,4,0,1
C06198,2025,10,October,7,5,0,1
C06199,2024,7,July,1,1,1,0
C06199,2024,12,December,2,2,0,1
C06199,2025,3,March,3,3,0,1
C06199,2025,12,December,4,4,0,1
C06200,2024,7,July,1,1,1,0
C06200,2024,10,October,2,2,0,1
C06200,2024,11,November,3,3,0,1
C06200,2024,12,December,4,3,0,1
C06200,2025,1,January,5,4,0,1
C06200,2025,4,April,6,5,0,1
C06200,2025,9,September,7,6,0,1
C06200,2025,10,October,8,6,0,1
C06201,2025,2,February,1,0,1,0
C06201,2025,3,March,2,1,0,0
C06201,2025,6,June,3,2,0,1
C06202,2025,2,February,1,1,1,0
C06203,2024,12,December,1,1,1,0
C06203,2025,2,February,2,2,0,1
C06203,2025,3,March,3,4,0,1
C06203,2025,4,April,5,4,0,1
C06203,2025,5,May,6,5,0,1
C06203,2025,6,June,7,5,0,1
C06203,2025,9,September,8,6,0,1
C06204,2024,10,October,1,1,1,0
C06204,2025,1,January,2,2,0,1
C06204,2025,2,February,3,2,0,1
C06204,2025,4,April,4,3,0,1
C06204,2025,6,June,5,6,0,1
C06205,2024,7,July,1,2,0,1
C06205,2024,8,August,3,3,0,1
C06205,2025,2,February,4,4,0,1
C06205,2025,4,April,5,5,0,1
C06206,2024,9,September,1,1,1,0
C06206,2024,10,October,2,2,0,1
C06206,2024,11,November,3,3,0,1
C06206,2025,1,January,4,3,0,1
C06206,2025,9,September,5,3,0,1
C06206,2025,12,December,6,4,0,1
C06207,2024,12,December,1,1,1,0
C06207,2025,4,April,2,2,0,1
C06207,2025,6,June,3,3,0,1
C06207,2025,7,July,4,4,0,1
C06207,2025,11,November,5,4,0,1
C06208,2024,11,November,1,1,1,0
C06208,2024,12,December,2,2,0,1
C06208,2025,2,February,3,3,0,1
C06208,2025,3,March,4,4,0,1
C06208,2025,7,July,5,4,0,1
C06208,2025,8,August,6,5,0,1
C06209,2024,10,October,1,1,1,0
C06209,2024,12,December,2,2,0,1
C06209,2025,2,February,3,3,0,1
C06209,2025,8,August,4,4,0,1
C06209,2025,12,December,5,5,0,1
C06210,2025,3,March,1,1,1,0
C06210,2025,5,May,2,2,0,1
C06211,2024,8,August,1,1,1,0
C06211,2025,1,January,2,1,0,0
C06211,2025,3,March,3,2,0,1
C06211,2025,4,April,4,3,0,1
C06211,2025,12,December,5,4,0,1
C06212,2024,9,September,1,1,1,0
C06212,2024,10,October,2,1,0,0
C06212,2025,3,March,3,2,0,1
C06213,2024,7,July,1,1,1,0
C06213,2025,4,April,2,1,0,0
C06214,2025,3,March,1,0,1,0
C06214,2025,9,September,2,1,0,0
C06214,2025,12,December,3,2,0,1
C06215,2024,8,August,1,1,1,0
C06215,2025,6,June,2,2,0,1
C06215,2025,9,September,3,2,0,1
C06217,2024,9,September,1,1,1,0
C06217,2024,12,December,2,2,0,1
C06217,2025,10,October,3,3,0,1
C06217,2025,11,November,4,4,0,1
C06218,2024,7,July,1,1,1,0
C06218,2024,9,September,2,2,0,1
C06218,2025,7,July,3,3,0,1
C06218,2025,8,August,4,4,0,1
C06219,2024,8,August,1,0,1,0
C06219,2025,3,March,2,0,0,0
C06220,2025,1,January,1,2,0,1
C06220,2025,2,February,3,3,0,1
C06221,2024,9,September,1,1,1,0
C06221,2025,2,February,2,2,0,1
C06221,2025,10,October,3,3,0,1
C06222,2024,7,July,1,1,1,0
C06222,2024,9,September,2,2,0,1
C06222,2025,11,November,3,2,0,1
C06223,2024,8,August,1,0,1,0
C06223,2024,12,December,2,1,0,0
C06223,2025,2,February,3,2,0,1
C06223,2025,3,March,4,3,0,1
C06223,2025,4,April,5,5,0,1
C06223,2025,5,May,7,6,0,1
C06223,2025,6,June,8,8,0,1
C06223,2025,7,July,10,8,0,1
C06223,2025,11,November,11,10,0,1
C06223,2025,12,December,13,11,0,1
C06224,2024,7,July,1,1,1,0
C06224,2025,1,January,2,2,0,1
C06225,2025,6,June,1,1,1,0
C06227,2025,1,January,1,1,1,0
C06227,2025,2,February,2,2,0,1
C06227,2025,6,June,3,2,0,1
C06227,2025,7,July,4,3,0,1
C06228,2025,1,January,1,1,1,0
C06229,2024,8,August,1,1,1,0
C06229,2024,9,September,2,2,0,1
C06229,2024,10,October,3,3,0,1
C06229,2024,11,November,4,4,0,1
C06229,2024,12,December,5,5,0,1
C06229,2025,8,August,6,6,0,1
C06229,2025,9,September,7,7,0,1
C06229,2025,11,November,8,8,0,1
C06230,2024,7,July,1,2,0,1
C06230,2024,9,September,3,3,0,1
C06230,2024,10,October,4,3,0,1
C06230,2025,10,October,5,4,0,1
C06231,2025,5,May,1,1,1,0
C06231,2025,7,July,2,2,0,1
C06232,2025,11,November,1,1,1,0
C06232,2025,12,December,2,2,0,1
C06233,2025,3,March,1,1,1,0
C06233,2025,6,June,2,2,0,1
C06234,2024,9,September,1,1,1,0
C06234,2025,3,March,2,2,0,1
C06234,2025,6,June,3,3,0,1
C06234,2025,7,July,4,4,0,1
C06234,2025,11,November,5,5,0,1
C06235,2024,12,December,1,1,1,0
C06235,2025,6,June,2,2,0,1
C06236,2024,9,September,1,1,1,0
C06236,2025,5,May,2,2,0,1
C06236,2025,8,August,3,3,0,1
C06236,2025,10,October,4,4,0,1
C06237,2024,7,July,1,1,1,0
C06237,2024,9,September,2,2,0,1
C06237,2025,3,March,3,3,0,1
C06237,2025,4,April,4,3,0,1
C06237,2025,6,June,5,3,0,1
C06237,2025,9,September,6,4,0,1
C06238,2024,7,July,1,1,1,0
C06240,2025,2,February,1,1,1,0
C06240,2025,6,June,2,1,0,0
C06240,2025,9,September,3,1,0,0
C06240,2025,12,December,4,2,0,1
C06241,2024,9,September,1,1,1,0
C06241,2025,4,April,2,3,0,1
C06242,2024,8,August,1,1,1,0
C06242,2024,9,September,3,2,0,1
C06242,2025,12,December,4,3,0,1
C06243,2024,7,July,1,1,1,0
C06243,2025,3,March,2,2,0,1
C06243,2025,5,May,3,3,0,1
C06244,2025,2,February,1,2,0,1
C06244,2025,4,April,3,3,0,1
C06244,2025,7,July,4,4,0,1
C06244,2025,9,September,5,5,0,1
C06244,2025,10,October,6,6,0,1
C06245,2024,7,July,1,1,1,0
C06245,2025,2,February,2,2,0,1
C06245,2025,8,August,3,3,0,1
C06245,2025,10,October,5,4,0,1
C06246,2024,8,August,1,1,1,0
C06246,2024,10,October,2,2,0,1
C06246,2025,3,March,3,2,0,1
C06246,2025,4,April,4,2,0,1
C06246,2025,10,October,5,2,0,1
C06247,2024,12,December,1,2,0,1
C06247,2025,1,January,3,3,0,1
C06247,2025,3,March,4,3,0,1
C06247,2025,5,May,5,4,0,1
C06247,2025,6,June,6,5,0,1
C06248,2025,1,January,1,0,1,0
C06248,2025,3,March,2,1,0,0
C06248,2025,7,July,4,2,0,1
C06248,2025,11,November,5,3,0,1
C06250,2024,7,July,1,1,1,0
C06250,2024,11,November,2,1,0,0
C06250,2025,1,January,3,1,0,0
C06250,2025,9,September,4,2,0,1
C06251,2024,7,July,1,0,1,0
C06251,2025,5,May,2,1,0,0
C06251,2025,7,July,3,2,0,1
C06251,2025,8,August,4,3,0,1
C06252,2024,10,October,1,1,1,0
C06252,2025,7,July,2,2,0,1
C06253,2025,1,January,1,1,1,0
C06253,2025,6,June,2,1,0,0
C06253,2025,9,September,3,1,0,0
C06254,2025,6,June,1,1,1,0
C06254,2025,9,September,2,1,0,0
C06254,2025,11,November,3,3,0,1
C06254,2025,12,December,5,4,0,1
C06255,2024,12,December,1,1,1,0
C06255,2025,3,March,2,2,0,1
C06255,2025,4,April,3,3,0,1
C06255,2025,5,May,4,4,0,1
C06255,2025,8,August,5,5,0,1
C06255,2025,10,October,6,5,0,1
C06255,2025,12,December,7,6,0,1
C06257,2024,11,November,1,0,1,0
C06257,2024,12,December,2,1,0,0
C06257,2025,1,January,3,2,0,1
C06257,2025,8,August,4,2,0,1
C06257,2025,10,October,5,3,0,1
C06258,2024,10,October,1,1,1,0
C06258,2025,9,September,2,2,0,1
C06259,2024,8,August,1,0,1,0
C06259,2025,3,March,2,1,0,0
C06259,2025,7,July,3,2,0,1
C06259,2025,8,August,4,2,0,1
C06260,2024,10,October,1,1,1,0
C06260,2024,12,December,2,2,0,1
C06260,2025,7,July,3,3,0,1
C06260,2025,11,November,4,3,0,1
C06261,2024,7,July,1,1,1,0
C06261,2024,11,November,2,3,0,1
C06261,2025,9,September,4,4,0,1
C06262,2024,8,August,1,1,1,0
C06262,2024,12,December,2,2,0,1
C06262,2025,5,May,3,2,0,1
C06262,2025,7,July,4,3,0,1
C06262,2025,8,August,5,4,0,1
C06262,2025,9,September,6,5,0,1
C06262,2025,12,December,7,5,0,1
C06263,2024,9,September,1,1,1,0
C06263,2025,6,June,2,2,0,1
C06264,2024,8,August,1,1,1,0
C06264,2024,9,September,2,1,0,0
C06264,2025,10,October,3,3,0,1
C06264,2025,11,November,5,3,0,1
C06265,2024,8,August,1,1,1,0
C06265,2024,10,October,2,2,0,1
C06265,2024,11,November,3,3,0,1
C06265,2024,12,December,4,4,0,1
C06265,2025,3,March,5,5,0,1
C06265,2025,5,May,6,7,0,1
C06265,2025,9,September,8,8,0,1
C06266,2024,9,September,1,0,1,0
C06266,2024,10,October,2,1,0,0
C06266,2024,11,November,3,2,0,1
C06266,2025,1,January,4,2,0,1
C06266,2025,2,February,5,3,0,1
C06266,2025,8,August,6,4,0,1
C06266,2025,9,September,7,5,0,1
C06267,2024,8,August,1,1,1,0
C06267,2024,10,October,2,2,0,1
C06267,2025,2,February,5,3,0,1
C06267,2025,5,May,6,4,0,1
C06268,2024,7,July,1,1,1,0
C06268,2024,9,September,2,1,0,0
C06268,2024,11,November,3,1,0,0
C06268,2025,1,January,4,1,0,0
C06268,2025,8,August,5,2,0,1
C06269,2024,7,July,1,0,1,0
C06269,2024,9,September,2,2,0,1
C06269,2024,10,October,4,4,0,1
C06269,2024,11,November,6,5,0,1
C06269,2025,4,April,8,6,0,1
C06270,2025,2,February,1,1,1,0
C06271,2025,1,January,1,1,1,0
C06271,2025,4,April,2,2,0,1
C06271,2025,6,June,3,3,0,1
C06272,2024,12,December,1,1,1,0
C06272,2025,9,September,2,2,0,1
C06273,2024,10,October,1,1,1,0
C06273,2025,1,January,2,2,0,1
C06273,2025,4,April,3,3,0,1
C06273,2025,6,June,4,4,0,1
C06273,2025,7,July,5,5,0,1
C06273,2025,9,September,6,5,0,1
C06273,2025,12,December,7,6,0,1
C06274,2024,7,July,1,1,1,0
C06274,2024,8,August,2,2,0,1
C06274,2024,9,September,3,3,0,1
C06274,2024,12,December,4,4,0,1
C06274,2025,1,January,5,5,0,1
C06274,2025,9,September,6,6,0,1
C06274,2025,10,October,7,6,0,1
C06275,2024,8,August,1,0,1,0
C06275,2024,9,September,2,1,0,0
C06275,2024,10,October,3,2,0,1
C06275,2024,12,December,4,4,0,1
C06275,2025,2,February,6,6,0,1
C06275,2025,5,May,8,6,0,1
C06275,2025,8,August,9,7,0,1
C06275,2025,9,September,10,8,0,1
C06275,2025,10,October,11,9,0,1
C06275,2025,11,November,12,10,0,1
C06276,2024,8,August,1,1,1,0
C06276,2024,11,November,2,2,0,1
C06276,2024,12,December,5,2,0,1
C06276,2025,1,January,6,3,0,1
C06276,2025,2,February,8,4,0,1
C06276,2025,4,April,9,5,0,1
C06276,2025,5,May,10,6,0,1
C06276,2025,6,June,11,7,0,1
C06276,2025,7,July,12,8,0,1
C06276,2025,9,September,13,9,0,1
C06278,2024,7,July,1,2,0,1
C06278,2024,11,November,3,4,0,1
C06278,2024,12,December,5,4,0,1
C06278,2025,2,February,6,5,0,1
C06278,2025,6,June,7,6,0,1
C06278,2025,10,October,9,7,0,1
C06278,2025,12,December,10,9,0,1
C06279,2024,7,July,1,1,1,0
C06279,2024,8,August,2,2,0,1
C06279,2024,9,September,3,3,0,1
C06279,2025,2,February,4,4,0,1
C06280,2024,7,July,1,1,1,0
C06280,2024,12,December,2,2,0,1
C06280,2025,1,January,3,4,0,1
C06280,2025,5,May,5,5,0,1
C06280,2025,7,July,6,6,0,1
C06280,2025,8,August,7,7,0,1
C06280,2025,9,September,8,8,0,1
C06281,2024,8,August,1,1,1,0
C06281,2025,5,May,2,1,0,0
C06282,2024,7,July,1,1,1,0
C06282,2024,8,August,2,2,0,1
C06282,2025,9,September,3,3,0,1
C06282,2025,12,December,4,4,0,1
C06283,2024,8,August,1,1,1,0
C06283,2024,9,September,2,2,0,1
C06284,2024,11,November,1,1,1,0
C06284,2025,8,August,2,2,0,1
C06284,2025,9,September,3,3,0,1
C06284,2025,10,October,4,4,0,1
C06285,2025,7,July,1,1,1,0
C06286,2024,7,July,1,1,1,0
C06286,2024,9,September,2,2,0,1
C06286,2025,4,April,3,3,0,1
C06287,2024,7,July,1,1,1,0
C06287,2025,3,March,2,1,0,0
C06287,2025,12,December,3,2,0,1
C06288,2024,10,October,1,1,1,0
C06288,2024,12,December,2,2,0,1
C06288,2025,3,March,3,3,0,1
C06288,2025,7,July,4,3,0,1
C06288,2025,12,December,5,5,0,1
C06289,2024,7,July,1,2,0,1
C06289,2025,8,August,3,3,0,1
C06290,2025,1,January,1,0,1,0
C06291,2024,9,September,1,1,1,0
C06291,2024,10,October,2,2,0,1
C06291,2025,2,February,3,3,0,1
C06292,2024,9,September,1,1,1,0
C06292,2024,12,December,2,3,0,1
C06292,2025,5,May,4,3,0,1
C06292,2025,6,June,6,4,0,1
C06293,2024,11,November,1,0,1,0
C06293,2025,1,January,2,1,0,0
C06293,2025,2,February,3,1,0,0
C06293,2025,4,April,4,2,0,1
C06293,2025,5,May,5,3,0,1
C06293,2025,12,December,6,4,0,1
C06294,2025,7,July,1,1,1,0
C06294,2025,8,August,2,1,0,0
C06294,2025,9,September,3,2,0,1
C06294,2025,10,October,4,3,0,1
C06295,2024,10,October,1,1,1,0
C06295,2025,1,January,2,2,0,1
C06296,2024,9,September,1,1,1,0
C06296,2025,7,July,2,1,0,0
C06296,2025,9,September,3,2,0,1
C06296,2025,11,November,4,3,0,1
C06297,2025,2,February,1,1,1,0
C06297,2025,8,August,2,2,0,1
C06297,2025,10,October,3,3,0,1
C06298,2025,12,December,1,1,1,0
C06299,2025,11,November,1,0,1,0
C06300,2024,11,November,1,1,1,0
C06301,2024,10,October,1,0,1,0
C06302,2024,9,September,1,1,1,0
C06302,2024,12,December,2,2,0,1
C06302,2025,1,January,3,3,0,1
C06302,2025,2,February,4,4,0,1
C06302,2025,5,May,6,5,0,1
C06302,2025,7,July,7,6,0,1
C06302,2025,8,August,9,7,0,1
C06302,2025,11,November,10,8,0,1
C06303,2024,7,July,1,3,0,1
C06303,2024,8,August,4,4,0,1
C06303,2025,10,October,5,4,0,1
C06304,2024,10,October,1,0,1,0
C06304,2024,11,November,2,2,0,1
C06304,2025,5,May,4,3,0,1
C06304,2025,7,July,5,4,0,1
C06304,2025,8,August,6,4,0,1
C06304,2025,11,November,7,5,0,1
C06306,2025,6,June,1,1,1,0
C06307,2025,3,March,1,1,1,0
C06308,2024,8,August,1,1,1,0
C06308,2024,10,October,2,2,0,1
C06308,2024,11,November,3,2,0,1
C06308,2025,6,June,4,2,0,1
C06308,2025,8,August,5,4,0,1
C06308,2025,9,September,7,5,0,1
C06309,2024,7,July,1,0,1,0
C06309,2025,7,July,2,0,0,0
C06310,2024,9,September,1,1,1,0
C06310,2024,10,October,2,2,0,1
C06310,2024,12,December,3,3,0,1
C06310,2025,10,October,4,4,0,1
C06310,2025,11,November,5,5,0,1
C06311,2024,10,October,1,0,1,0
C06311,2024,11,November,2,1,0,0
C06311,2025,4,April,3,2,0,1
C06311,2025,5,May,4,3,0,1
C06311,2025,6,June,5,3,0,1
C06311,2025,10,October,6,4,0,1
C06312,2024,10,October,1,1,1,0
C06312,2024,12,December,2,3,0,1
C06312,2025,2,February,4,3,0,1
C06312,2025,3,March,5,4,0,1
C06312,2025,8,August,6,5,0,1
C06312,2025,10,October,7,6,0,1
C06312,2025,11,November,8,7,0,1
C06312,2025,12,December,9,7,0,1
C06313,2024,12,December,1,0,1,0
C06313,2025,1,January,2,0,0,0
C06313,2025,3,March,3,1,0,0
C06315,2024,8,August,1,1,1,0
C06315,2024,10,October,2,1,0,0
C06315,2025,2,February,3,2,0,1
C06315,2025,4,April,5,3,0,1
C06315,2025,5,May,6,3,0,1
C06315,2025,9,September,7,4,0,1
C06316,2024,8,August,1,1,1,0
C06316,2025,5,May,2,2,0,1
C06317,2024,10,October,1,1,1,0
C06317,2024,11,November,2,2,0,1
C06317,2025,1,January,3,3,0,1
C06317,2025,2,February,4,4,0,1
C06317,2025,11,November,5,5,0,1
C06318,2024,9,September,1,1,1,0
C06318,2024,12,December,2,1,0,0
C06318,2025,3,March,3,2,0,1
C06318,2025,6,June,4,3,0,1
C06318,2025,10,October,5,4,0,1
C06319,2024,12,December,1,0,1,0
C06319,2025,5,May,2,1,0,0
C06319,2025,7,July,3,2,0,1
C06319,2025,10,October,4,3,0,1
C06320,2024,8,August,1,1,1,0
C06320,2025,5,May,2,2,0,1
C06321,2025,7,July,1,1,1,0
C06322,2024,10,October,1,1,1,0
C06322,2025,5,May,3,2,0,1
C06322,2025,12,December,5,3,0,1
C06323,2025,1,January,1,1,1,0
C06323,2025,3,March,2,3,0,1
C06323,2025,4,April,4,4,0,1
C06323,2025,5,May,5,4,0,1
C06323,2025,10,October,6,5,0,1
C06324,2024,11,November,1,1,1,0
C06325,2024,10,October,1,1,1,0
C06325,2024,11,November,2,2,0,1
C06325,2025,1,January,3,3,0,1
C06325,2025,3,March,4,4,0,1
C06325,2025,5,May,5,5,0,1
C06326,2024,9,September,1,1,1,0
C06326,2024,12,December,2,2,0,1
C06326,2025,2,February,4,3,0,1
C06326,2025,3,March,5,4,0,1
C06326,2025,6,June,6,5,0,1
C06326,2025,9,September,7,6,0,1
C06327,2024,9,September,1,1,1,0
C06328,2024,7,July,1,0,1,0
C06328,2025,1,January,2,1,0,0
C06328,2025,11,November,3,1,0,0
C06329,2024,12,December,1,1,1,0
C06329,2025,5,May,2,2,0,1
C06330,2025,11,November,1,1,1,0
C06331,2025,1,January,1,1,1,0
C06331,2025,9,September,2,2,0,1
C06332,2025,5,May,1,1,1,0
C06332,2025,6,June,2,2,0,1
C06332,2025,7,July,3,3,0,1
C06332,2025,11,November,4,4,0,1
C06333,2024,9,September,1,1,1,0
C06333,2025,11,November,2,2,0,1
C06334,2024,11,November,1,1,1,0
C06334,2025,3,March,2,2,0,1
C06334,2025,12,December,3,3,0,1
C06335,2024,11,November,1,0,1,0
C06336,2024,8,August,1,1,1,0
C06336,2024,9,September,2,2,0,1
C06336,2024,10,October,3,4,0,1
C06336,2025,4,April,5,5,0,1
C06337,2024,9,September,1,1,1,0
C06338,2025,4,April,1,1,1,0
C06339,2024,7,July,1,0,1,0
C06339,2024,9,September,2,1,0,0
C06339,2024,11,November,3,2,0,1
C06339,2025,2,February,4,3,0,1
C06339,2025,10,October,5,4,0,1
C06340,2025,8,August,1,0,1,0
C06341,2024,9,September,1,1,1,0
C06341,2025,3,March,2,3,0,1
C06341,2025,7,July,4,4,0,1
C06341,2025,9,September,5,5,0,1
C06342,2024,7,July,1,0,1,0
C06342,2025,3,March,2,1,0,0
C06342,2025,12,December,3,2,0,1
C06343,2024,9,September,1,1,1,0
C06343,2025,4,April,2,2,0,1
C06343,2025,5,May,3,4,0,1
C06343,2025,8,August,5,5,0,1
C06344,2024,9,September,1,0,1,0
C06345,2024,10,October,1,1,1,0
C06345,2025,5,May,2,2,0,1
C06345,2025,10,October,3,3,0,1
C06345,2025,12,December,4,4,0,1
C06346,2024,7,July,1,1,1,0
C06346,2024,9,September,2,2,0,1
C06346,2025,6,June,3,3,0,1
C06347,2024,10,October,1,1,1,0
C06347,2024,11,November,2,2,0,1
C06347,2025,4,April,3,3,0,1
C06348,2025,1,January,1,1,1,0
C06349,2024,10,October,1,1,1,0
C06349,2025,1,January,2,2,0,1
C06349,2025,12,December,3,3,0,1
C06350,2024,9,September,1,1,1,0
C06350,2025,4,April,2,2,0,1
C06351,2024,8,August,1,1,1,0
C06351,2025,3,March,2,2,0,1
C06351,2025,9,September,3,3,0,1
C06351,2025,11,November,4,4,0,1
C06352,2024,9,September,1,0,1,0
C06352,2024,10,October,2,1,0,0
C06352,2024,11,November,3,2,0,1
C06352,2025,1,January,4,4,0,1
C06352,2025,3,March,6,5,0,1
C06352,2025,7,July,7,5,0,1
C06352,2025,8,August,8,6,0,1
C06352,2025,9,September,9,8,0,1
C06352,2025,11,November,11,8,0,1
C06353,2024,8,August,1,1,1,0
C06353,2024,12,December,2,1,0,0
C06353,2025,9,September,3,1,0,0
C06353,2025,10,October,4,2,0,1
C06354,2024,8,August,1,1,1,0
C06354,2025,7,July,2,2,0,1
C06354,2025,9,September,3,3,0,1
C06354,2025,10,October,4,4,0,1
C06355,2024,9,September,1,1,1,0
C06355,2025,3,March,2,2,0,1
C06356,2024,9,September,1,0,1,0
C06356,2024,11,November,2,1,0,0
C06356,2024,12,December,3,2,0,1
C06356,2025,1,January,4,2,0,1
C06356,2025,4,April,5,3,0,1
C06356,2025,7,July,6,4,0,1
C06356,2025,9,September,7,5,0,1
C06356,2025,12,December,8,6,0,1
C06357,2025,8,August,1,1,1,0
C06358,2024,11,November,1,1,1,0
C06358,2025,10,October,2,2,0,1
C06359,2024,7,July,1,1,1,0
C06359,2024,10,October,2,2,0,1
C06359,2025,11,November,3,3,0,1
C06360,2024,7,July,1,1,1,0
C06360,2025,9,September,2,2,0,1
C06361,2024,7,July,1,1,1,0
C06361,2024,10,October,2,2,0,1
C06361,2025,5,May,3,3,0,1
C06361,2025,8,August,4,4,0,1
C06361,2025,9,September,5,5,0,1
C06361,2025,12,December,6,6,0,1
C06362,2025,1,January,1,1,1,0
C06362,2025,3,March,2,2,0,1
C06362,2025,6,June,3,3,0,1
C06362,2025,11,November,4,6,0,1
C06363,2024,11,November,1,2,0,1
C06363,2025,4,April,3,3,0,1
C06363,2025,9,September,4,4,0,1
C06363,2025,10,October,5,5,0,1
C06363,2025,11,November,6,6,0,1
C06364,2024,9,September,1,2,0,1
C06364,2024,10,October,4,2,0,1
C06364,2025,2,February,5,5,0,1
C06364,2025,5,May,8,6,0,1
C06364,2025,11,November,9,7,0,1
C06365,2024,10,October,1,1,1,0
C06365,2025,5,May,2,1,0,0
