customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C06366,2024,7,July,1,2,0,1
C06366,2024,12,December,3,4,0,1
C06366,2025,2,February,5,5,0,1
C06366,2025,6,June,6,6,0,1
C06367,2024,7,July,1,3,0,1
C06367,2024,12,December,4,4,0,1
C06367,2025,9,September,5,5,0,1
C06367,2025,10,October,6,6,0,1
C06367,2025,11,November,7,6,0,1
C06368,2024,11,November,1,1,1,0
C06368,2025,7,July,2,2,0,1
C06368,2025,11,November,3,2,0,1
C06369,2024,9,September,1,0,1,0
C06369,2024,12,December,2,1,0,0
C06369,2025,10,October,3,2,0,1
C06370,2024,9,September,1,1,1,0
C06371,2025,3,March,1,0,1,0
C06372,2024,8,August,1,0,1,0
C06372,2024,10,October,2,0,0,0
C06372,2024,11,November,3,1,0,0
C06372,2024,12,December,4,3,0,1
C06372,2025,1,January,6,4,0,1
C06372,2025,7,July,7,5,0,1
C06372,2025,8,August,8,6,0,1
C06372,2025,10,October,9,8,0,1
C06373,2025,3,March,1,1,1,0
C06373,2025,4,April,2,2,0,1
C06374,2024,12,December,1,1,1,0
C06374,2025,3,March,2,2,0,1
C06375,2024,7,July,1,1,1,0
C06375,2025,7,July,2,1,0,0
C06375,2025,9,September,3,2,0,1
C06376,2025,3,March,1,1,1,0
C06376,2025,7,July,2,3,0,1
C06376,2025,8,August,4,5,0,1
C06376,2025,10,October,6,6,0,1
C06377,2024,12,December,1,1,1,0
C06377,2025,2,February,2,1,0,0
C06377,2025,3,March,3,1,0,0
C06377,2025,11,November,4,3,0,1
C06378,2025,6,June,1,1,1,0
C06378,2025,7,July,2,3,0,1
C06378,2025,10,October,4,4,0,1
C06379,2024,11,November,1,1,1,0
C06380,2024,11,November,1,1,1,0
C06380,2025,5,May,2,2,0,1
C06381,2024,7,July,1,1,1,0
C06381,2024,9,September,2,2,0,1
C06381,2025,2,February,3,3,0,1
C06381,2025,5,May,4,5,0,1
C06381,2025,6,June,6,6,0,1
C06381,2025,8,August,7,6,0,1
C06381,2025,12,December,8,7,0,1
C06382,2024,11,November,1,1,1,0
C06382,2024,12,December,2,2,0,1
C06382,2025,6,June,3,3,0,1
C06382,2025,7,July,4,4,0,1
C06382,2025,9,September,5,5,0,1
C06382,2025,10,October,6,7,0,1
C06384,2024,9,September,1,1,1,0
C06384,2024,10,October,2,2,0,1
C06385,2024,11,November,1,1,1,0
C06385,2024,12,December,2,2,0,1
C06385,2025,1,January,3,3,0,1
C06386,2024,8,August,1,1,1,0
C06386,2024,11,November,2,2,0,1
C06386,2025,2,February,3,3,0,1
C06386,2025,6,June,4,5,0,1
C06386,2025,7,July,6,6,0,1
C06386,2025,8,August,7,7,0,1
C06386,2025,10,October,8,8,0,1
C06387,2024,9,September,1,1,1,0
C06387,2025,1,January,3,2,0,1
C06387,2025,3,March,4,3,0,1
C06387,2025,5,May,5,4,0,1
C06387,2025,6,June,6,5,0,1
C06387,2025,7,July,7,6,0,1
C06387,2025,8,August,8,8,0,1
C06388,2024,12,December,1,1,1,0
C06388,2025,2,February,2,2,0,1
C06388,2025,9,September,3,4,0,1
C06388,2025,10,October,6,5,0,1
C06389,2024,7,July,1,1,1,0
C06389,2024,10,October,2,2,0,1
C06389,2024,11,November,3,3,0,1
C06389,2025,1,January,4,4,0,1
C06389,2025,10,October,6,4,0,1
C06390,2024,8,August,1,1,1,0
C06390,2024,9,September,2,2,0,1
C06390,2024,10,October,3,3,0,1
C06390,2024,12,December,4,4,0,1
C06390,2025,8,August,5,5,0,1
C06391,2024,10,October,1,1,1,0
C06391,2025,4,April,2,2,0,1
C06391,2025,5,May,3,3,0,1
C06392,2024,9,September,1,1,1,0
C06392,2024,10,October,2,2,0,1
C06392,2025,5,May,3,2,0,1
C06392,2025,6,June,4,2,0,1
C06392,2025,7,July,5,3,0,1
C06393,2024,9,September,1,0,1,0
C06393,2024,10,October,2,2,0,1
C06393,2024,12,December,4,4,0,1
C06393,2025,12,December,6,5,0,1
C06394,2024,12,December,1,1,1,0
C06394,2025,1,January,2,3,0,1
C06394,2025,3,March,4,4,0,1
C06394,2025,11,November,5,5,0,1
C06395,2024,7,July,1,1,1,0
C06395,2024,11,November,2,2,0,1
C06395,2024,12,December,3,3,0,1
C06395,2025,9,September,4,5,0,1
C06396,2024,10,October,1,1,1,0
C06396,2024,11,November,2,3,0,1
C06396,2025,2,February,4,3,0,1
C06396,2025,3,March,5,4,0,1
C06396,2025,6,June,6,5,0,1
C06396,2025,7,July,7,6,0,1
C06396,2025,10,October,8,7,0,1
C06396,2025,12,December,9,7,0,1
C06397,2025,5,May,1,1,1,0
C06397,2025,9,September,2,2,0,1
C06398,2025,6,June,1,1,1,0
C06398,2025,8,August,2,2,0,1
C06399,2024,8,August,1,1,1,0
C06399,2025,12,December,2,2,0,1
C06400,2024,8,August,1,0,1,0
C06400,2024,9,September,2,1,0,0
C06400,2024,12,December,3,1,0,0
C06400,2025,7,July,4,1,0,0
C06400,2025,8,August,5,2,0,1
C06401,2025,2,February,1,0,1,0
C06401,2025,3,March,2,1,0,0
C06401,2025,4,April,3,1,0,0
C06401,2025,7,July,4,2,0,1
C06401,2025,12,December,5,3,0,1
C06402,2024,9,September,1,1,1,0
C06402,2025,2,February,2,2,0,1
C06402,2025,3,March,3,3,0,1
C06402,2025,7,July,4,3,0,1
C06403,2024,10,October,1,2,0,1
C06403,2024,12,December,3,3,0,1
C06403,2025,2,February,4,5,0,1
C06403,2025,4,April,6,6,0,1
C06403,2025,9,September,7,7,0,1
C06403,2025,12,December,8,9,0,1
C06404,2024,9,September,1,1,1,0
C06405,2024,7,July,1,1,1,0
C06405,2024,9,September,2,2,0,1
C06405,2024,12,December,3,2,0,1
C06405,2025,2,February,4,3,0,1
C06405,2025,3,March,5,4,0,1
C06405,2025,6,June,6,5,0,1
C06405,2025,7,July,7,5,0,1
C06405,2025,9,September,8,6,0,1
C06405,2025,11,November,9,7,0,1
C06406,2024,11,November,1,2,0,1
C06406,2025,6,June,3,3,0,1
C06406,2025,9,September,4,4,0,1
C06406,2025,11,November,5,5,0,1
C06408,2024,7,July,1,1,1,0
C06408,2024,9,September,2,2,0,1
C06408,2024,10,October,3,3,0,1
C06408,2025,4,April,4,4,0,1
C06408,2025,5,May,5,4,0,1
C06408,2025,6,June,6,5,0,1
C06409,2024,8,August,1,1,1,0
C06409,2024,9,September,3,2,0,1
C06409,2024,10,October,4,3,0,1
C06409,2025,1,January,6,5,0,1
C06409,2025,3,March,8,6,0,1
C06409,2025,5,May,9,7,0,1
C06409,2025,6,June,10,7,0,1
C06409,2025,8,August,11,9,0,1
C06409,2025,10,October,13,10,0,1
C06409,2025,11,November,15,11,0,1
C06410,2025,1,January,1,1,1,0
C06410,2025,3,March,2,2,0,1
C06410,2025,4,April,3,3,0,1
C06410,2025,8,August,4,4,0,1
C06411,2024,11,November,1,1,1,0
C06411,2024,12,December,2,2,0,1
C06411,2025,2,February,3,3,0,1
C06411,2025,9,September,4,6,0,1
C06412,2024,8,August,1,1,1,0
C06412,2025,7,July,2,2,0,1
C06414,2025,6,June,1,1,1,0
C06414,2025,7,July,2,2,0,1
C06414,2025,8,August,3,4,0,1
C06415,2024,9,September,1,1,1,0
C06415,2024,10,October,2,1,0,0
C06415,2024,12,December,3,2,0,1
C06415,2025,6,June,4,2,0,1
C06415,2025,7,July,5,3,0,1
C06415,2025,10,October,6,4,0,1
C06415,2025,11,November,7,5,0,1
C06416,2024,7,July,1,1,1,0
C06416,2024,8,August,2,3,0,1
C06416,2025,2,February,4,5,0,1
C06416,2025,4,April,6,6,0,1
C06416,2025,12,December,7,7,0,1
C06417,2024,9,September,1,1,1,0
C06417,2025,6,June,2,2,0,1
C06417,2025,8,August,3,3,0,1
C06417,2025,10,October,4,4,0,1
C06417,2025,12,December,5,5,0,1
C06418,2024,8,August,1,2,0,1
C06418,2024,11,November,3,3,0,1
C06418,2025,8,August,4,4,0,1
C06418,2025,10,October,5,5,0,1
C06418,2025,11,November,6,6,0,1
C06418,2025,12,December,7,6,0,1
C06419,2024,7,July,1,1,1,0
C06419,2024,8,August,2,2,0,1
C06419,2024,9,September,4,3,0,1
C06419,2024,11,November,5,4,0,1
C06420,2024,10,October,1,1,1,0
C06420,2025,2,February,2,2,0,1
C06420,2025,4,April,3,3,0,1
C06420,2025,7,July,4,4,0,1
C06421,2025,6,June,1,1,1,0
C06422,2024,12,December,1,0,1,0
C06422,2025,4,April,2,1,0,0
C06422,2025,8,August,3,2,0,1
C06423,2025,6,June,1,1,1,0
C06423,2025,8,August,2,2,0,1
C06424,2024,8,August,1,0,1,0
C06424,2025,1,January,2,2,0,1
C06424,2025,3,March,4,2,0,1
C06424,2025,4,April,5,3,0,1
C06424,2025,7,July,6,4,0,1
C06425,2024,8,August,1,1,1,0
C06425,2024,9,September,2,2,0,1
C06425,2024,11,November,3,3,0,1
C06425,2024,12,December,4,5,0,1
C06425,2025,11,November,6,5,0,1
C06425,2025,12,December,7,6,0,1
C06426,2025,1,January,1,2,0,1
C06427,2024,7,July,1,1,1,0
C06427,2024,8,August,2,2,0,1
C06427,2024,9,September,3,3,0,1
C06427,2024,10,October,4,4,0,1
C06427,2024,11,November,5,5,0,1
C06427,2025,1,January,6,6,0,1
C06427,2025,2,February,7,6,0,1
C06427,2025,4,April,8,7,0,1
C06427,2025,8,August,10,8,0,1
C06427,2025,9,September,11,9,0,1
C06427,2025,11,November,12,10,0,1
C06428,2025,1,January,1,1,1,0
C06428,2025,4,April,2,2,0,1
C06428,2025,11,November,3,3,0,1
C06429,2025,1,January,1,2,0,1
C06429,2025,2,February,3,3,0,1
C06429,2025,3,March,4,6,0,1
C06429,2025,9,September,7,7,0,1
C06429,2025,12,December,8,9,0,1
C06430,2024,7,July,1,0,1,0
C06430,2024,11,November,2,1,0,0
C06430,2025,1,January,3,2,0,1
C06430,2025,11,November,4,3,0,1
C06431,2025,6,June,1,1,1,0
C06432,2024,10,October,1,1,1,0
C06432,2024,12,December,2,2,0,1
C06432,2025,6,June,3,3,0,1
C06432,2025,9,September,4,4,0,1
C06433,2024,9,September,1,1,1,0
C06433,2025,6,June,2,2,0,1
C06434,2024,7,July,1,1,1,0
C06434,2024,8,August,2,1,0,0
C06434,2025,1,January,3,2,0,1
C06434,2025,6,June,4,3,0,1
C06435,2025,1,January,1,1,1,0
C06435,2025,9,September,2,2,0,1
C06435,2025,12,December,3,3,0,1
C06436,2024,9,September,1,1,1,0
C06436,2025,6,June,2,1,0,0
C06436,2025,7,July,3,2,0,1
C06436,2025,12,December,4,2,0,1
C06437,2024,8,August,1,0,1,0
C06437,2024,10,October,2,1,0,0
C06437,2025,3,March,3,1,0,0
C06437,2025,6,June,4,2,0,1
C06438,2024,10,October,1,1,1,0
C06438,2025,6,June,2,2,0,1
C06439,2024,9,September,1,1,1,0
C06439,2024,10,October,2,2,0,1
C06439,2025,4,April,3,3,0,1
C06439,2025,11,November,5,3,0,1
C06440,2025,8,August,1,1,1,0
C06441,2024,8,August,1,1,1,0
C06441,2024,10,October,2,1,0,0
C06441,2025,2,February,3,2,0,1
C06442,2025,6,June,1,2,0,1
C06442,2025,10,October,3,3,0,1
C06442,2025,11,November,4,4,0,1
C06443,2024,10,October,1,1,1,0
C06443,2025,5,May,2,2,0,1
C06443,2025,7,July,3,4,0,1
C06443,2025,11,November,5,5,0,1
C06445,2024,8,August,1,0,1,0
C06445,2025,8,August,2,1,0,0
C06446,2024,10,October,1,2,0,1
C06446,2024,12,December,3,2,0,1
C06446,2025,6,June,4,3,0,1
C06446,2025,11,November,5,4,0,1
C06447,2024,11,November,1,2,0,1
C06447,2025,1,January,3,4,0,1
C06448,2024,7,July,1,0,1,0
C06448,2024,9,September,2,1,0,0
C06448,2024,11,November,3,2,0,1
C06448,2024,12,December,4,4,0,1
C06448,2025,2,February,6,5,0,1
C06448,2025,9,September,7,6,0,1
C06448,2025,10,October,8,7,0,1
C06448,2025,11,November,9,8,0,1
C06450,2024,7,July,1,1,1,0
C06450,2025,9,September,2,2,0,1
C06451,2024,10,October,1,1,1,0
C06451,2024,12,December,2,4,0,1
C06451,2025,2,February,5,5,0,1
C06451,2025,10,October,6,6,0,1
C06452,2024,9,September,1,1,1,0
C06452,2025,2,February,2,2,0,1
C06452,2025,4,April,3,3,0,1
C06452,2025,11,November,4,3,0,1
C06452,2025,12,December,5,4,0,1
C06453,2024,9,September,1,0,1,0
C06453,2024,10,October,2,0,0,0
C06453,2025,3,March,3,1,0,0
C06454,2025,4,April,1,1,1,0
C06454,2025,6,June,2,2,0,1
C06454,2025,9,September,3,3,0,1
C06455,2025,5,May,1,0,1,0
C06455,2025,10,October,2,1,0,0
C06456,2024,7,July,1,1,1,0
C06456,2024,12,December,2,2,0,1
C06456,2025,5,May,3,3,0,1
C06457,2025,1,January,1,1,1,0
C06457,2025,2,February,2,1,0,0
C06457,2025,4,April,3,2,0,1
C06457,2025,11,November,4,4,0,1
C06458,2024,9,September,1,2,0,1
C06458,2024,11,November,3,4,0,1
C06458,2025,9,September,5,5,0,1
C06458,2025,10,October,6,6,0,1
C06459,2024,10,October,1,1,1,0
C06460,2025,10,October,1,1,1,0
C06461,2024,9,September,1,0,1,0
C06461,2024,12,December,2,1,0,0
C06461,2025,3,March,3,2,0,1
C06461,2025,4,April,4,3,0,1
C06462,2024,10,October,1,1,1,0
C06462,2025,9,September,2,2,0,1
C06463,2024,9,September,1,2,0,1
C06463,2024,11,November,3,3,0,1
C06463,2025,2,February,4,4,0,1
C06463,2025,4,April,5,5,0,1
C06463,2025,6,June,6,6,0,1
C06463,2025,7,July,7,7,0,1
C06464,2025,9,September,1,0,1,0
C06464,2025,11,November,2,1,0,0
C06465,2024,9,September,1,1,1,0
C06465,2024,10,October,2,2,0,1
C06465,2024,11,November,3,3,0,1
C06465,2024,12,December,4,4,0,1
C06465,2025,1,January,5,5,0,1
C06465,2025,7,July,6,6,0,1
C06465,2025,9,September,7,7,0,1
C06465,2025,11,November,8,9,0,1
C06466,2024,10,October,1,1,1,0
C06466,2024,12,December,2,2,0,1
C06466,2025,11,November,3,2,0,1
C06467,2024,8,August,1,1,1,0
C06467,2024,12,December,2,2,0,1
C06467,2025,2,February,3,3,0,1
C06467,2025,5,May,4,4,0,1
C06467,2025,8,August,5,5,0,1
C06467,2025,9,September,6,6,0,1
C06468,2024,7,July,1,1,1,0
C06468,2024,10,October,2,1,0,0
C06468,2025,4,April,3,2,0,1
C06468,2025,9,September,4,3,0,1
C06468,2025,12,December,5,5,0,1
C06469,2024,7,July,1,2,0,1
C06469,2024,8,August,3,3,0,1
C06469,2025,12,December,4,4,0,1
C06470,2025,9,September,1,1,1,0
C06470,2025,10,October,2,2,0,1
C06470,2025,12,December,3,3,0,1
C06471,2024,11,November,1,1,1,0
C06472,2024,9,September,1,1,1,0
C06472,2025,1,January,2,1,0,0
C06472,2025,2,February,3,1,0,0
C06472,2025,3,March,4,2,0,1
C06472,2025,4,April,5,3,0,1
C06472,2025,12,December,6,4,0,1
C06473,2024,10,October,1,1,1,0
C06473,2024,12,December,2,2,0,1
C06473,2025,1,January,3,3,0,1
C06473,2025,8,August,4,5,0,1
C06474,2024,8,August,1,1,1,0
C06474,2024,9,September,3,2,0,1
C06474,2024,10,October,4,3,0,1
C06474,2025,4,April,5,3,0,1
C06474,2025,5,May,6,4,0,1
C06474,2025,8,August,7,5,0,1
C06474,2025,10,October,8,6,0,1
C06474,2025,12,December,10,7,0,1
C06475,2024,7,July,1,1,1,0
C06475,2025,1,January,2,1,0,0
C06475,2025,2,February,3,2,0,1
C06476,2025,4,April,1,2,0,1
C06477,2024,7,July,1,1,1,0
C06477,2024,11,November,2,2,0,1
C06477,2025,2,February,3,3,0,1
C06478,2024,9,September,1,0,1,0
C06478,2024,11,November,2,1,0,0
C06478,2025,2,February,3,1,0,0
C06478,2025,9,September,4,2,0,1
C06479,2024,11,November,1,1,1,0
C06479,2025,2,February,2,2,0,1
C06479,2025,4,April,3,3,0,1
C06479,2025,10,October,4,4,0,1
C06480,2024,8,August,1,1,1,0
C06480,2024,9,September,2,1,0,0
C06480,2024,11,November,3,2,0,1
C06480,2024,12,December,4,3,0,1
C06480,2025,3,March,5,4,0,1
C06480,2025,4,April,6,4,0,1
C06480,2025,7,July,7,5,0,1
C06480,2025,10,October,8,6,0,1
C06480,2025,12,December,9,7,0,1
C06481,2024,9,September,1,1,1,0
C06481,2024,10,October,2,2,0,1
C06481,2025,2,February,3,4,0,1
C06482,2024,8,August,1,1,1,0
C06482,2025,1,January,2,1,0,0
C06482,2025,9,September,3,2,0,1
C06482,2025,11,November,4,3,0,1
C06483,2024,8,August,1,1,1,0
C06483,2024,11,November,2,1,0,0
C06483,2025,2,February,3,1,0,0
C06484,2024,10,October,1,1,1,0
C06484,2025,1,January,2,1,0,0
C06484,2025,4,April,3,2,0,1
C06484,2025,5,May,4,3,0,1
C06484,2025,7,July,5,3,0,1
C06484,2025,9,September,6,4,0,1
C06485,2025,6,June,1,1,1,0
C06486,2024,12,December,1,0,1,0
C06486,2025,8,August,2,1,0,0
C06487,2024,7,July,1,1,1,0
C06487,2024,9,September,2,2,0,1
C06487,2024,10,October,3,3,0,1
C06487,2024,12,December,4,3,0,1
C06487,2025,9,September,5,3,0,1
C06487,2025,12,December,6,4,0,1
C06488,2024,10,October,1,1,1,0
C06488,2024,12,December,2,2,0,1
C06488,2025,7,July,3,3,0,1
C06488,2025,9,September,4,4,0,1
C06489,2024,9,September,1,1,1,0
C06489,2024,10,October,2,2,0,1
C06489,2025,3,March,4,5,0,1
C06489,2025,12,December,7,6,0,1
C06490,2025,11,November,1,1,1,0
C06491,2024,7,July,1,1,1,0
C06491,2024,12,December,2,2,0,1
C06491,2025,7,July,3,3,0,1
C06492,2024,9,September,1,1,1,0
C06492,2024,12,December,2,2,0,1
C06492,2025,1,January,3,3,0,1
C06492,2025,3,March,4,4,0,1
C06492,2025,6,June,5,5,0,1
C06492,2025,9,September,6,5,0,1
C06493,2024,8,August,1,1,1,0
C06494,2024,7,July,1,1,1,0
C06494,2024,12,December,2,2,0,1
C06494,2025,2,February,3,3,0,1
C06494,2025,5,May,4,4,0,1
C06494,2025,8,August,5,5,0,1
C06496,2024,7,July,1,1,1,0
C06496,2024,8,August,2,2,0,1
C06496,2024,10,October,3,3,0,1
C06496,2024,12,December,4,4,0,1
C06496,2025,1,January,5,5,0,1
C06496,2025,3,March,6,6,0,1
C06496,2025,6,June,7,7,0,1
C06496,2025,10,October,8,8,0,1
C06497,2024,8,August,1,1,1,0
C06497,2025,4,April,2,1,0,0
C06497,2025,11,November,3,2,0,1
C06498,2024,7,July,1,1,1,0
C06498,2025,1,January,2,2,0,1
C06498,2025,3,March,3,3,0,1
C06498,2025,5,May,4,5,0,1
C06498,2025,11,November,6,6,0,1
C06499,2024,8,August,1,1,1,0
C06499,2024,10,October,2,2,0,1
C06499,2025,4,April,3,2,0,1
C06500,2024,7,July,1,0,1,0
C06500,2025,6,June,2,1,0,0
C06501,2024,12,December,1,1,1,0
C06501,2025,2,February,2,1,0,0
C06501,2025,5,May,3,1,0,0
C06501,2025,8,August,4,2,0,1
C06502,2024,11,November,1,2,0,1
C06502,2025,1,January,3,3,0,1
C06502,2025,2,February,4,4,0,1
C06502,2025,4,April,6,6,0,1
C06502,2025,5,May,8,7,0,1
C06502,2025,6,June,9,8,0,1
C06502,2025,7,July,10,9,0,1
C06503,2024,7,July,1,1,1,0
C06505,2024,7,July,1,2,0,1
C06505,2024,8,August,3,3,0,1
C06505,2024,10,October,4,4,0,1
C06505,2024,12,December,5,5,0,1
C06505,2025,2,February,6,7,0,1
C06505,2025,4,April,8,9,0,1
C06505,2025,5,May,10,10,0,1
C06505,2025,7,July,12,10,0,1
C06505,2025,11,November,13,11,0,1
C06506,2025,3,March,1,1,1,0
C06506,2025,6,June,2,2,0,1
C06506,2025,8,August,3,3,0,1
C06506,2025,11,November,4,4,0,1
C06506,2025,12,December,5,4,0,1
C06507,2025,1,January,1,1,1,0
C06507,2025,3,March,2,2,0,1
C06507,2025,10,October,3,3,0,1
C06508,2024,10,October,1,1,1,0
C06508,2025,4,April,2,2,0,1
C06508,2025,5,May,3,2,0,1
C06509,2024,7,July,1,1,1,0
C06509,2024,10,October,2,2,0,1
C06509,2024,12,December,3,3,0,1
C06509,2025,7,July,4,4,0,1
C06509,2025,9,September,5,6,0,1
C06509,2025,11,November,7,7,0,1
C06510,2025,1,January,1,1,1,0
C06510,2025,11,November,2,3,0,1
C06511,2024,8,August,1,1,1,0
C06511,2024,10,October,2,2,0,1
C06511,2025,1,January,3,3,0,1
C06511,2025,7,July,4,4,0,1
C06511,2025,10,October,5,5,0,1
C06512,2024,9,September,1,1,1,0
C06512,2025,4,April,2,2,0,1
C06512,2025,5,May,3,2,0,1
C06512,2025,7,July,4,3,0,1
C06512,2025,10,October,5,4,0,1
C06513,2024,9,September,1,1,1,0
C06513,2024,11,November,2,1,0,0
C06513,2025,7,July,3,2,0,1
C06514,2024,8,August,1,1,1,0
C06514,2024,11,November,2,2,0,1
C06514,2025,1,January,3,3,0,1
C06514,2025,3,March,4,4,0,1
C06514,2025,4,April,5,4,0,1
C06514,2025,9,September,6,5,0,1
C06515,2024,12,December,1,1,1,0
C06515,2025,1,January,2,2,0,1
C06515,2025,2,February,3,3,0,1
C06515,2025,11,November,4,4,0,1
C06516,2024,9,September,1,1,1,0
C06517,2024,7,July,1,1,1,0
C06517,2024,11,November,2,2,0,1
C06517,2024,12,December,3,3,0,1
C06517,2025,1,January,4,4,0,1
C06517,2025,4,April,5,5,0,1
C06517,2025,5,May,6,6,0,1
C06517,2025,10,October,7,8,0,1
C06517,2025,12,December,9,9,0,1
C06518,2024,12,December,1,1,1,0
C06518,2025,4,April,2,2,0,1
C06518,2025,8,August,3,3,0,1
C06519,2024,7,July,1,1,1,0
C06519,2025,2,February,2,1,0,0
C06520,2024,8,August,1,1,1,0
C06520,2024,10,October,2,2,0,1
C06521,2024,8,August,1,1,1,0
C06521,2025,5,May,2,2,0,1
C06521,2025,8,August,3,3,0,1
C06521,2025,12,December,4,4,0,1
C06522,2024,10,October,1,1,1,0
C06522,2025,11,November,2,1,0,0
C06523,2024,12,December,1,2,0,1
C06524,2024,8,August,1,1,1,0
C06524,2024,11,November,2,2,0,1
C06524,2025,3,March,3,3,0,1
C06524,2025,6,June,4,4,0,1
C06524,2025,7,July,5,5,0,1
C06524,2025,9,September,6,6,0,1
C06525,2025,1,January,1,1,1,0
C06525,2025,8,August,2,1,0,0
C06526,2024,7,July,1,2,0,1
C06526,2024,10,October,3,3,0,1
C06526,2024,12,December,4,4,0,1
C06526,2025,3,March,5,5,0,1
C06526,2025,4,April,6,5,0,1
C06526,2025,9,September,7,7,0,1
C06526,2025,10,October,10,9,0,1
C06526,2025,12,December,12,11,0,1
C06527,2024,8,August,1,1,1,0
C06527,2024,9,September,2,2,0,1
C06527,2025,9,September,3,3,0,1
C06527,2025,10,October,4,4,0,1
C06527,2025,11,November,5,6,0,1
C06528,2025,4,April,1,1,1,0
C06529,2025,9,September,1,0,1,0
C06529,2025,11,November,2,1,0,0
C06530,2024,11,November,1,1,1,0
C06530,2025,5,May,2,2,0,1
C06530,2025,6,June,3,3,0,1
C06530,2025,10,October,4,4,0,1
C06531,2024,8,August,1,0,1,0
C06531,2025,2,February,2,0,0,0
C06531,2025,7,July,3,2,0,1
C06531,2025,8,August,5,3,0,1
C06531,2025,9,September,6,4,0,1
C06531,2025,10,October,7,5,0,1
C06532,2024,11,November,1,1,1,0
C06532,2025,4,April,2,2,0,1
C06532,2025,12,December,4,3,0,1
C06533,2024,11,November,1,0,1,0
C06533,2025,9,September,2,1,0,0
C06534,2025,6,June,1,1,1,0
C06534,2025,8,August,2,2,0,1
C06534,2025,10,October,3,3,0,1
C06535,2024,11,November,1,0,1,0
C06535,2025,2,February,2,1,0,0
C06535,2025,6,June,4,1,0,0
C06535,2025,12,December,5,2,0,1
C06536,2025,3,March,1,0,1,0
C06536,2025,9,September,2,1,0,0
C06536,2025,10,October,3,2,0,1
C06537,2024,12,December,1,2,0,1
C06537,2025,6,June,3,3,0,1
C06538,2024,11,November,1,1,1,0
C06538,2025,1,January,2,2,0,1
C06538,2025,4,April,4,3,0,1
C06538,2025,9,September,5,4,0,1
C06538,2025,12,December,6,5,0,1
C06539,2025,5,May,1,1,1,0
C06539,2025,12,December,2,2,0,1
C06540,2024,9,September,1,1,1,0
C06541,2024,12,December,1,1,1,0
C06541,2025,4,April,2,2,0,1
C06541,2025,11,November,3,4,0,1
C06542,2024,10,October,1,1,1,0
C06542,2025,5,May,2,2,0,1
C06542,2025,12,December,3,3,0,1
C06543,2024,8,August,1,1,1,0
C06543,2024,10,October,2,2,0,1
C06543,2025,1,January,3,3,0,1
C06543,2025,3,March,4,4,0,1
C06544,2024,10,October,1,1,1,0
C06544,2024,11,November,2,2,0,1
C06544,2024,12,December,3,3,0,1
C06544,2025,1,January,4,4,0,1
C06544,2025,7,July,5,6,0,1
C06545,2024,8,August,1,1,1,0
C06545,2025,6,June,2,2,0,1
C06545,2025,10,October,3,3,0,1
C06546,2024,12,December,1,1,1,0
C06546,2025,1,January,2,2,0,1
C06546,2025,2,February,3,3,0,1
C06547,2025,12,December,1,1,1,0
C06548,2024,7,July,1,1,1,0
C06548,2025,6,June,2,1,0,0
C06548,2025,7,July,3,4,0,1
C06548,2025,8,August,6,5,0,1
C06548,2025,9,September,8,6,0,1
C06548,2025,11,November,9,7,0,1
C06548,2025,12,December,10,7,0,1
C06549,2024,9,September,1,1,1,0
C06549,2024,10,October,2,2,0,1
C06549,2025,1,January,3,3,0,1
C06549,2025,4,April,5,4,0,1
C06549,2025,5,May,6,4,0,1
C06549,2025,6,June,7,5,0,1
C06549,2025,7,July,8,6,0,1
C06549,2025,8,August,9,7,0,1
C06550,2024,8,August,1,0,1,0
C06550,2025,3,March,2,1,0,0
C06550,2025,4,April,3,2,0,1
C06551,2024,8,August,1,3,0,1
C06551,2024,9,September,4,4,0,1
C06551,2024,10,October,5,5,0,1
C06551,2025,1,January,6,6,0,1
C06551,2025,7,July,7,8,0,1
C06551,2025,8,August,9,9,0,1
C06551,2025,10,October,10,10,0,1
