customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C06551,2025,11,November,12,12,0,1
C06552,2024,11,November,1,0,1,0
C06552,2024,12,December,2,1,0,0
C06553,2024,7,July,1,1,1,0
C06553,2025,1,January,2,2,0,1
C06554,2024,10,October,1,1,1,0
C06556,2024,7,July,1,0,1,0
C06556,2024,9,September,2,1,0,0
C06556,2024,11,November,3,2,0,1
C06556,2025,2,February,4,2,0,1
C06556,2025,8,August,5,2,0,1
C06557,2024,10,October,1,1,1,0
C06557,2025,1,January,2,2,0,1
C06557,2025,2,February,3,3,0,1
C06557,2025,10,October,4,4,0,1
C06557,2025,12,December,5,5,0,1
C06558,2025,8,August,1,0,1,0
C06558,2025,11,November,2,1,0,0
C06559,2024,7,July,1,1,1,0
C06559,2024,11,November,2,1,0,0
C06559,2025,2,February,3,2,0,1
C06559,2025,10,October,4,3,0,1
C06559,2025,12,December,5,4,0,1
C06560,2024,10,October,1,1,1,0
C06560,2025,1,January,2,2,0,1
C06560,2025,10,October,3,3,0,1
C06560,2025,12,December,4,4,0,1
C06561,2024,7,July,1,1,1,0
C06561,2025,2,February,2,2,0,1
C06561,2025,3,March,3,3,0,1
C06562,2025,6,June,1,0,1,0
C06563,2025,8,August,1,0,1,0
C06563,2025,12,December,2,1,0,0
C06564,2024,10,October,1,2,0,1
C06564,2024,11,November,3,3,0,1
C06564,2025,2,February,4,5,0,1
C06564,2025,3,March,6,6,0,1
C06564,2025,6,June,7,7,0,1
C06564,2025,7,July,8,8,0,1
C06564,2025,9,September,9,9,0,1
C06565,2024,9,September,1,1,1,0
C06565,2024,11,November,2,2,0,1
C06565,2025,6,June,3,2,0,1
C06565,2025,9,September,4,3,0,1
C06565,2025,10,October,5,3,0,1
C06566,2024,11,November,1,1,1,0
C06566,2025,11,November,2,2,0,1
C06567,2025,3,March,1,1,1,0
C06567,2025,12,December,2,2,0,1
C06568,2025,7,July,1,1,1,0
C06568,2025,11,November,2,2,0,1
C06568,2025,12,December,3,2,0,1
C06569,2024,7,July,1,3,0,1
C06569,2024,10,October,4,3,0,1
C06569,2024,11,November,5,4,0,1
C06569,2025,3,March,6,5,0,1
C06569,2025,6,June,7,6,0,1
C06569,2025,7,July,8,7,0,1
C06569,2025,8,August,9,8,0,1
C06569,2025,10,October,10,9,0,1
C06570,2024,12,December,1,1,1,0
C06570,2025,2,February,2,2,0,1
C06570,2025,3,March,3,3,0,1
C06570,2025,4,April,4,4,0,1
C06571,2024,8,August,1,1,1,0
C06571,2025,1,January,2,2,0,1
C06571,2025,7,July,3,3,0,1
C06571,2025,10,October,4,4,0,1
C06571,2025,12,December,5,6,0,1
C06572,2024,8,August,1,1,1,0
C06572,2024,10,October,2,1,0,0
C06572,2024,12,December,3,2,0,1
C06572,2025,1,January,4,3,0,1
C06572,2025,5,May,5,3,0,1
C06573,2024,8,August,1,1,1,0
C06573,2025,4,April,2,2,0,1
C06573,2025,12,December,3,3,0,1
C06574,2025,5,May,1,1,1,0
C06574,2025,7,July,2,2,0,1
C06574,2025,8,August,3,3,0,1
C06575,2024,9,September,1,2,0,1
C06575,2024,11,November,3,3,0,1
C06575,2025,1,January,4,4,0,1
C06575,2025,6,June,5,5,0,1
C06575,2025,9,September,6,7,0,1
C06575,2025,12,December,8,8,0,1
C06576,2024,8,August,1,1,1,0
C06576,2024,9,September,2,2,0,1
C06576,2025,1,January,3,4,0,1
C06577,2024,9,September,1,2,0,1
C06577,2025,11,November,3,4,0,1
C06578,2024,9,September,1,1,1,0
C06578,2025,2,February,3,2,0,1
C06578,2025,3,March,4,3,0,1
C06578,2025,8,August,5,4,0,1
C06578,2025,9,September,6,5,0,1
C06579,2024,7,July,1,1,1,0
C06579,2024,8,August,2,2,0,1
C06579,2024,10,October,3,3,0,1
C06579,2024,11,November,4,5,0,1
C06580,2024,7,July,1,1,1,0
C06580,2024,11,November,2,2,0,1
C06580,2024,12,December,3,3,0,1
C06580,2025,5,May,5,4,0,1
C06580,2025,9,September,6,5,0,1
C06580,2025,11,November,7,6,0,1
C06581,2024,10,October,1,1,1,0
C06581,2025,3,March,2,2,0,1
C06581,2025,4,April,3,3,0,1
C06581,2025,11,November,4,5,0,1
C06582,2024,10,October,1,1,1,0
C06582,2024,12,December,2,2,0,1
C06582,2025,2,February,3,3,0,1
C06582,2025,5,May,4,4,0,1
C06582,2025,11,November,5,5,0,1
C06583,2025,11,November,1,1,1,0
C06583,2025,12,December,2,1,0,0
C06584,2025,5,May,1,1,1,0
C06584,2025,8,August,2,2,0,1
C06585,2024,8,August,1,1,1,0
C06585,2024,9,September,2,3,0,1
C06585,2024,12,December,4,4,0,1
C06585,2025,2,February,5,5,0,1
C06585,2025,10,October,6,6,0,1
C06587,2024,11,November,1,1,1,0
C06587,2025,1,January,2,2,0,1
C06588,2024,7,July,1,1,1,0
C06588,2024,8,August,3,2,0,1
C06588,2024,12,December,4,3,0,1
C06588,2025,2,February,5,4,0,1
C06588,2025,6,June,6,4,0,1
C06588,2025,7,July,7,5,0,1
C06588,2025,9,September,8,6,0,1
C06588,2025,10,October,9,6,0,1
C06588,2025,12,December,10,7,0,1
C06589,2024,9,September,1,1,1,0
C06589,2025,9,September,2,2,0,1
C06590,2024,10,October,1,1,1,0
C06590,2024,12,December,2,2,0,1
C06590,2025,1,January,3,3,0,1
C06590,2025,4,April,4,3,0,1
C06590,2025,6,June,5,4,0,1
C06590,2025,10,October,6,5,0,1
C06590,2025,12,December,7,6,0,1
C06591,2024,11,November,1,1,1,0
C06591,2025,2,February,2,2,0,1
C06591,2025,5,May,3,3,0,1
C06591,2025,7,July,4,5,0,1
C06591,2025,8,August,6,6,0,1
C06591,2025,11,November,7,7,0,1
C06592,2024,7,July,1,1,1,0
C06592,2024,8,August,3,2,0,1
C06592,2025,3,March,4,3,0,1
C06592,2025,6,June,5,3,0,1
C06593,2024,10,October,1,1,1,0
C06593,2025,4,April,2,2,0,1
C06593,2025,10,October,3,3,0,1
C06594,2024,8,August,1,1,1,0
C06594,2025,5,May,2,1,0,0
C06595,2024,8,August,1,1,1,0
C06595,2024,9,September,2,1,0,0
C06595,2024,10,October,3,1,0,0
C06595,2024,12,December,4,1,0,0
C06595,2025,3,March,5,2,0,1
C06595,2025,7,July,6,3,0,1
C06595,2025,9,September,7,4,0,1
C06595,2025,10,October,8,5,0,1
C06596,2024,8,August,1,1,1,0
C06596,2024,9,September,2,1,0,0
C06596,2024,10,October,3,1,0,0
C06596,2024,11,November,4,2,0,1
C06596,2025,1,January,6,3,0,1
C06596,2025,2,February,7,4,0,1
C06596,2025,9,September,8,5,0,1
C06597,2024,11,November,1,1,1,0
C06598,2025,4,April,1,1,1,0
C06598,2025,8,August,2,2,0,1
C06598,2025,12,December,3,3,0,1
C06599,2024,7,July,1,1,1,0
C06599,2025,1,January,2,2,0,1
C06599,2025,4,April,3,2,0,1
C06599,2025,12,December,4,3,0,1
C06600,2024,11,November,1,1,1,0
C06600,2025,9,September,2,2,0,1
C06601,2025,3,March,1,1,1,0
C06602,2025,4,April,1,1,1,0
C06602,2025,6,June,2,1,0,0
C06602,2025,8,August,3,1,0,0
C06602,2025,11,November,4,2,0,1
C06602,2025,12,December,5,3,0,1
C06603,2025,2,February,1,1,1,0
C06604,2024,7,July,1,1,1,0
C06604,2025,3,March,2,3,0,1
C06604,2025,6,June,4,4,0,1
C06605,2024,9,September,1,1,1,0
C06605,2024,11,November,2,2,0,1
C06605,2025,6,June,3,3,0,1
C06605,2025,7,July,5,4,0,1
C06605,2025,9,September,6,4,0,1
C06605,2025,12,December,7,5,0,1
C06606,2024,10,October,1,0,1,0
C06606,2024,11,November,2,1,0,0
C06606,2025,1,January,3,4,0,1
C06606,2025,3,March,6,6,0,1
C06606,2025,5,May,8,7,0,1
C06606,2025,10,October,9,8,0,1
C06606,2025,12,December,10,8,0,1
C06608,2025,2,February,1,1,1,0
C06608,2025,4,April,2,2,0,1
C06608,2025,11,November,3,3,0,1
C06609,2024,10,October,1,1,1,0
C06609,2025,9,September,2,2,0,1
C06610,2024,7,July,1,1,1,0
C06610,2024,9,September,2,2,0,1
C06610,2025,12,December,3,3,0,1
C06612,2024,7,July,1,1,1,0
C06613,2025,1,January,1,1,1,0
C06613,2025,10,October,2,2,0,1
C06613,2025,11,November,3,3,0,1
C06613,2025,12,December,4,4,0,1
C06614,2025,6,June,1,0,1,0
C06614,2025,8,August,2,0,0,0
C06614,2025,10,October,3,1,0,0
C06614,2025,11,November,4,2,0,1
C06615,2024,9,September,1,1,1,0
C06615,2024,11,November,2,2,0,1
C06615,2025,1,January,3,3,0,1
C06615,2025,3,March,4,4,0,1
C06615,2025,4,April,5,4,0,1
C06615,2025,5,May,6,5,0,1
C06615,2025,10,October,7,6,0,1
C06616,2024,11,November,1,1,1,0
C06616,2025,11,November,2,1,0,0
C06617,2024,12,December,1,1,1,0
C06617,2025,4,April,2,2,0,1
C06617,2025,7,July,3,3,0,1
C06618,2024,8,August,1,1,1,0
C06618,2025,12,December,2,2,0,1
C06619,2025,2,February,1,1,1,0
C06620,2024,10,October,1,1,1,0
C06620,2024,11,November,2,2,0,1
C06620,2025,2,February,3,3,0,1
C06620,2025,4,April,4,4,0,1
C06621,2024,7,July,1,2,0,1
C06621,2025,2,February,3,3,0,1
C06621,2025,6,June,4,4,0,1
C06621,2025,12,December,5,5,0,1
C06622,2024,8,August,1,1,1,0
C06622,2024,12,December,2,2,0,1
C06622,2025,2,February,4,3,0,1
C06622,2025,5,May,5,4,0,1
C06622,2025,6,June,6,4,0,1
C06622,2025,8,August,7,5,0,1
C06622,2025,9,September,8,6,0,1
C06622,2025,11,November,9,7,0,1
C06623,2024,7,July,1,1,1,0
C06623,2024,9,September,2,2,0,1
C06623,2025,8,August,3,3,0,1
C06623,2025,10,October,4,4,0,1
C06624,2025,1,January,1,1,1,0
C06624,2025,8,August,2,2,0,1
C06625,2024,9,September,1,1,1,0
C06625,2024,11,November,2,2,0,1
C06625,2024,12,December,3,3,0,1
C06625,2025,2,February,4,4,0,1
C06625,2025,4,April,5,5,0,1
C06625,2025,5,May,6,6,0,1
C06625,2025,10,October,7,8,0,1
C06625,2025,11,November,9,9,0,1
C06625,2025,12,December,10,10,0,1
C06626,2025,5,May,1,0,1,0
C06626,2025,7,July,2,0,0,0
C06626,2025,8,August,3,1,0,0
C06626,2025,10,October,4,2,0,1
C06627,2025,5,May,1,1,1,0
C06627,2025,11,November,2,1,0,0
C06628,2024,10,October,1,1,1,0
C06628,2025,1,January,2,2,0,1
C06628,2025,5,May,3,2,0,1
C06628,2025,7,July,4,3,0,1
C06629,2024,9,September,1,0,1,0
C06629,2024,10,October,2,0,0,0
C06629,2025,3,March,3,1,0,0
C06629,2025,8,August,4,1,0,0
C06630,2024,9,September,1,1,1,0
C06630,2025,9,September,2,2,0,1
C06631,2024,7,July,1,1,1,0
C06631,2025,5,May,2,2,0,1
C06631,2025,6,June,3,2,0,1
C06631,2025,9,September,4,3,0,1
C06632,2024,9,September,1,0,1,0
C06632,2024,10,October,2,1,0,0
C06632,2024,11,November,3,2,0,1
C06632,2025,6,June,4,3,0,1
C06633,2024,8,August,1,1,1,0
C06633,2024,9,September,2,2,0,1
C06633,2024,12,December,3,4,0,1
C06633,2025,4,April,5,5,0,1
C06633,2025,10,October,6,6,0,1
C06634,2024,9,September,1,0,1,0
C06634,2024,12,December,2,0,0,0
C06634,2025,7,July,3,1,0,0
C06634,2025,8,August,4,1,0,0
C06634,2025,10,October,5,1,0,0
C06635,2024,10,October,1,1,1,0
C06635,2025,2,February,2,1,0,0
C06635,2025,4,April,3,3,0,1
C06635,2025,8,August,5,4,0,1
C06635,2025,9,September,6,5,0,1
C06635,2025,10,October,7,7,0,1
C06635,2025,11,November,10,8,0,1
C06636,2024,8,August,1,1,1,0
C06636,2024,10,October,2,2,0,1
C06636,2024,11,November,3,3,0,1
C06636,2025,8,August,4,4,0,1
C06637,2024,7,July,1,1,1,0
C06637,2025,6,June,2,2,0,1
C06637,2025,7,July,3,3,0,1
C06637,2025,10,October,4,4,0,1
C06638,2024,8,August,1,1,1,0
C06638,2025,6,June,2,2,0,1
C06639,2024,12,December,1,1,1,0
C06639,2025,3,March,2,1,0,0
C06639,2025,5,May,3,2,0,1
C06640,2024,8,August,1,0,1,0
C06640,2024,10,October,2,1,0,0
C06640,2025,2,February,3,2,0,1
C06640,2025,4,April,4,3,0,1
C06641,2024,7,July,1,0,1,0
C06641,2024,8,August,2,1,0,0
C06641,2024,12,December,4,2,0,1
C06641,2025,1,January,5,2,0,1
C06641,2025,6,June,6,2,0,1
C06641,2025,10,October,7,3,0,1
C06641,2025,11,November,8,5,0,1
C06642,2025,4,April,1,0,1,0
C06642,2025,5,May,2,0,0,0
C06642,2025,11,November,3,0,0,0
C06643,2025,4,April,1,1,1,0
C06643,2025,12,December,2,2,0,1
C06644,2024,7,July,1,1,1,0
C06644,2024,8,August,3,2,0,1
C06644,2024,9,September,4,3,0,1
C06644,2024,10,October,5,4,0,1
C06644,2025,2,February,6,5,0,1
C06644,2025,4,April,7,6,0,1
C06644,2025,6,June,8,7,0,1
C06644,2025,7,July,9,8,0,1
C06644,2025,11,November,10,9,0,1
C06644,2025,12,December,11,11,0,1
C06645,2025,4,April,1,2,0,1
C06645,2025,8,August,3,3,0,1
C06646,2024,10,October,1,1,1,0
C06647,2024,9,September,1,1,1,0
C06647,2025,9,September,2,2,0,1
C06647,2025,12,December,3,4,0,1
C06648,2024,9,September,1,0,1,0
C06648,2024,10,October,2,1,0,0
C06648,2024,11,November,3,2,0,1
C06648,2025,7,July,4,2,0,1
C06648,2025,8,August,5,3,0,1
C06648,2025,10,October,6,4,0,1
C06648,2025,12,December,7,5,0,1
C06649,2024,12,December,1,1,1,0
C06649,2025,3,March,2,2,0,1
C06649,2025,11,November,3,3,0,1
C06650,2024,9,September,1,1,1,0
C06650,2025,11,November,2,2,0,1
C06651,2024,11,November,1,1,1,0
C06651,2025,4,April,2,2,0,1
C06651,2025,5,May,3,3,0,1
C06651,2025,7,July,4,4,0,1
C06651,2025,10,October,5,5,0,1
C06651,2025,12,December,6,6,0,1
C06652,2025,5,May,1,2,0,1
C06653,2024,8,August,1,1,1,0
C06653,2024,10,October,2,2,0,1
C06653,2025,11,November,3,3,0,1
C06654,2024,10,October,1,0,1,0
C06654,2024,11,November,2,1,0,0
C06654,2025,1,January,3,2,0,1
C06654,2025,2,February,4,3,0,1
C06654,2025,3,March,5,3,0,1
C06654,2025,5,May,6,4,0,1
C06654,2025,11,November,7,5,0,1
C06655,2025,1,January,1,1,1,0
C06655,2025,6,June,2,2,0,1
C06655,2025,8,August,3,3,0,1
C06655,2025,10,October,4,4,0,1
C06656,2024,7,July,1,1,1,0
C06656,2024,8,August,2,2,0,1
C06656,2025,10,October,3,3,0,1
C06657,2025,1,January,1,1,1,0
C06657,2025,3,March,2,2,0,1
C06658,2024,9,September,1,0,1,0
C06658,2025,4,April,2,1,0,0
C06658,2025,5,May,3,2,0,1
C06658,2025,11,November,4,3,0,1
C06659,2025,5,May,1,1,1,0
C06660,2025,4,April,1,1,1,0
C06661,2025,5,May,1,1,1,0
C06661,2025,11,November,2,2,0,1
C06662,2024,8,August,1,1,1,0
C06662,2025,4,April,2,3,0,1
C06663,2024,7,July,1,1,1,0
C06663,2025,1,January,2,2,0,1
C06663,2025,8,August,3,2,0,1
C06664,2025,12,December,1,1,1,0
C06665,2025,1,January,1,2,0,1
C06665,2025,3,March,4,3,0,1
C06665,2025,7,July,5,4,0,1
C06665,2025,11,November,6,6,0,1
C06665,2025,12,December,8,8,0,1
C06666,2024,12,December,1,1,1,0
C06666,2025,2,February,2,2,0,1
C06666,2025,7,July,3,3,0,1
C06667,2025,3,March,1,3,0,1
C06668,2024,8,August,1,1,1,0
C06668,2024,9,September,2,2,0,1
C06668,2024,10,October,3,3,0,1
C06668,2024,11,November,4,4,0,1
C06668,2024,12,December,5,4,0,1
C06668,2025,6,June,6,4,0,1
C06669,2024,12,December,1,1,1,0
C06669,2025,8,August,2,2,0,1
C06669,2025,9,September,3,3,0,1
C06670,2024,10,October,1,1,1,0
C06670,2024,12,December,2,2,0,1
C06670,2025,1,January,3,3,0,1
C06670,2025,7,July,4,3,0,1
C06670,2025,9,September,6,3,0,1
C06671,2025,7,July,1,1,1,0
C06671,2025,8,August,2,2,0,1
C06671,2025,9,September,3,2,0,1
C06672,2024,9,September,1,1,1,0
C06672,2025,3,March,2,2,0,1
C06672,2025,8,August,3,2,0,1
C06672,2025,11,November,5,3,0,1
C06672,2025,12,December,6,5,0,1
C06673,2024,7,July,1,1,1,0
C06673,2024,9,September,2,2,0,1
C06673,2025,2,February,3,3,0,1
C06674,2024,7,July,1,0,1,0
C06674,2024,9,September,2,0,0,0
C06674,2025,11,November,3,0,0,0
C06675,2024,8,August,1,1,1,0
C06675,2024,9,September,2,2,0,1
C06675,2025,5,May,3,4,0,1
C06675,2025,8,August,5,5,0,1
C06675,2025,9,September,6,6,0,1
C06676,2024,7,July,1,1,1,0
C06676,2024,8,August,2,2,0,1
C06676,2025,2,February,4,3,0,1
C06676,2025,3,March,5,5,0,1
C06676,2025,5,May,7,6,0,1
C06676,2025,6,June,8,7,0,1
C06676,2025,8,August,9,8,0,1
C06676,2025,10,October,11,8,0,1
C06677,2024,9,September,1,0,1,0
C06677,2025,4,April,2,1,0,0
C06678,2024,8,August,1,3,0,1
C06678,2024,10,October,4,4,0,1
C06678,2024,11,November,5,5,0,1
C06678,2025,6,June,6,5,0,1
C06678,2025,10,October,7,6,0,1
C06679,2024,8,August,1,1,1,0
C06679,2025,1,January,2,1,0,0
C06679,2025,7,July,3,2,0,1
C06679,2025,8,August,4,3,0,1
C06679,2025,9,September,5,4,0,1
C06679,2025,11,November,6,5,0,1
C06680,2024,7,July,1,1,1,0
C06680,2024,11,November,2,2,0,1
C06680,2025,5,May,3,2,0,1
C06680,2025,7,July,4,3,0,1
C06680,2025,11,November,5,3,0,1
C06681,2025,1,January,1,0,1,0
C06681,2025,3,March,2,1,0,0
C06681,2025,4,April,3,2,0,1
C06682,2024,11,November,1,1,1,0
C06682,2025,2,February,2,2,0,1
C06682,2025,12,December,3,3,0,1
C06683,2025,1,January,1,1,1,0
C06683,2025,3,March,2,1,0,0
C06683,2025,4,April,3,1,0,0
C06683,2025,8,August,4,2,0,1
C06683,2025,11,November,5,4,0,1
C06683,2025,12,December,7,5,0,1
C06684,2024,8,August,1,0,1,0
C06684,2024,12,December,2,1,0,0
C06684,2025,7,July,3,1,0,0
C06684,2025,10,October,4,2,0,1
C06685,2024,7,July,1,1,1,0
C06685,2024,12,December,2,2,0,1
C06685,2025,4,April,3,4,0,1
C06686,2024,9,September,1,1,1,0
C06686,2025,3,March,2,2,0,1
C06686,2025,5,May,3,3,0,1
C06687,2025,6,June,1,1,1,0
C06687,2025,9,September,2,2,0,1
C06687,2025,12,December,3,3,0,1
C06689,2024,7,July,1,1,1,0
C06690,2024,12,December,1,1,1,0
C06690,2025,9,September,2,2,0,1
C06691,2024,11,November,1,1,1,0
C06692,2024,8,August,1,0,1,0
C06692,2024,9,September,2,0,0,0
C06693,2025,11,November,1,0,1,0
C06694,2024,8,August,1,1,1,0
C06694,2024,9,September,2,2,0,1
C06694,2025,6,June,3,3,0,1
C06695,2024,12,December,1,1,1,0
C06696,2024,12,December,1,1,1,0
C06697,2024,8,August,1,1,1,0
C06697,2025,3,March,2,2,0,1
C06697,2025,6,June,3,3,0,1
C06698,2024,12,December,1,1,1,0
C06698,2025,1,January,2,3,0,1
C06698,2025,2,February,4,4,0,1
C06698,2025,5,May,5,6,0,1
C06698,2025,6,June,7,9,0,1
C06698,2025,7,July,10,10,0,1
C06698,2025,9,September,11,11,0,1
C06698,2025,10,October,12,12,0,1
C06699,2025,5,May,1,0,1,0
C06699,2025,9,September,2,1,0,0
C06700,2025,1,January,1,1,1,0
C06700,2025,2,February,2,2,0,1
C06700,2025,5,May,3,4,0,1
C06700,2025,6,June,6,5,0,1
C06700,2025,7,July,7,6,0,1
C06700,2025,10,October,8,6,0,1
C06701,2024,8,August,1,1,1,0
C06701,2025,8,August,2,2,0,1
C06702,2024,10,October,1,1,1,0
C06702,2025,5,May,2,2,0,1
C06703,2025,4,April,1,1,1,0
C06703,2025,5,May,2,2,0,1
C06703,2025,9,September,3,3,0,1
C06704,2025,1,January,1,1,1,0
C06705,2025,11,November,1,1,1,0
C06706,2024,11,November,1,1,1,0
C06706,2024,12,December,3,2,0,1
C06706,2025,8,August,4,3,0,1
C06706,2025,10,October,5,4,0,1
C06706,2025,12,December,6,5,0,1
C06707,2024,11,November,1,0,1,0
C06707,2025,9,September,2,1,0,0
C06708,2024,12,December,1,1,1,0
C06708,2025,9,September,2,2,0,1
C06709,2024,7,July,1,1,1,0
C06709,2024,12,December,2,2,0,1
C06709,2025,5,May,3,2,0,1
C06710,2025,2,February,1,1,1,0
C06710,2025,8,August,2,2,0,1
C06711,2024,7,July,1,1,1,0
C06711,2025,12,December,2,3,0,1
C06712,2024,10,October,1,1,1,0
C06712,2025,1,January,2,3,0,1
C06712,2025,3,March,4,4,0,1
C06712,2025,4,April,5,5,0,1
C06712,2025,5,May,6,6,0,1
C06712,2025,7,July,7,7,0,1
C06712,2025,8,August,8,8,0,1
C06712,2025,9,September,10,9,0,1
C06713,2024,7,July,1,0,1,0
C06713,2025,1,January,2,1,0,0
C06714,2025,4,April,1,1,1,0
C06715,2025,1,January,1,0,1,0
C06715,2025,7,July,2,0,0,0
C06716,2025,4,April,1,1,1,0
C06716,2025,11,November,2,2,0,1
C06717,2024,9,September,1,0,1,0
C06718,2025,3,March,1,1,1,0
C06718,2025,8,August,2,2,0,1
C06719,2024,10,October,1,1,1,0
C06719,2025,8,August,2,2,0,1
C06719,2025,11,November,3,2,0,1
C06720,2025,3,March,1,1,1,0
C06720,2025,12,December,2,1,0,0
C06721,2024,9,September,1,1,1,0
C06721,2024,12,December,2,2,0,1
C06721,2025,6,June,3,3,0,1
C06721,2025,7,July,4,3,0,1
C06721,2025,8,August,5,4,0,1
C06721,2025,9,September,6,5,0,1
C06722,2024,7,July,1,1,1,0
C06722,2024,8,August,2,2,0,1
C06722,2024,9,September,3,4,0,1
C06722,2025,2,February,5,5,0,1
C06722,2025,4,April,6,6,0,1
C06722,2025,12,December,7,7,0,1
C06723,2025,4,April,1,1,1,0
C06723,2025,6,June,2,2,0,1
C06723,2025,7,July,3,3,0,1
C06724,2025,10,October,1,1,1,0
C06724,2025,11,November,2,2,0,1
C06725,2024,12,December,1,1,1,0
C06725,2025,5,May,2,2,0,1
C06725,2025,6,June,3,2,0,1
C06725,2025,12,December,4,3,0,1
C06726,2024,8,August,1,1,1,0
C06726,2024,11,November,2,2,0,1
C06726,2024,12,December,3,2,0,1
C06727,2025,2,February,1,1,1,0
C06727,2025,3,March,2,2,0,1
C06728,2025,7,July,1,1,1,0
C06728,2025,9,September,2,2,0,1
C06728,2025,12,December,3,3,0,1
C06729,2024,8,August,1,1,1,0
C06729,2024,10,October,2,2,0,1
C06729,2024,11,November,3,3,0,1
C06729,2025,3,March,4,4,0,1
C06729,2025,4,April,5,6,0,1
C06729,2025,5,May,7,7,0,1
C06729,2025,8,August,8,9,0,1
C06730,2025,2,February,1,0,1,0
C06731,2025,7,July,1,2,0,1
C06732,2025,2,February,1,1,1,0
C06732,2025,11,November,2,2,0,1
C06733,2025,2,February,1,0,1,0
C06733,2025,3,March,2,0,0,0
C06733,2025,7,July,3,1,0,0
C06734,2024,7,July,1,1,1,0
C06734,2025,6,June,2,4,0,1
C06734,2025,7,July,6,6,0,1
C06734,2025,10,October,9,7,0,1
C06734,2025,11,November,10,8,0,1
C06734,2025,12,December,11,9,0,1
C06735,2024,8,August,1,1,1,0
C06735,2024,10,October,2,3,0,1
C06735,2024,11,November,4,5,0,1
C06735,2025,1,January,6,7,0,1
C06735,2025,3,March,8,8,0,1
C06735,2025,4,April,10,9,0,1
C06735,2025,8,August,11,10,0,1
C06735,2025,11,November,12,11,0,1
C06736,2024,8,August,1,1,1,0
C06736,2024,9,September,2,1,0,0
C06736,2025,1,January,3,2,0,1
C06736,2025,2,February,4,3,0,1
C06736,2025,7,July,5,4,0,1
C06736,2025,10,October,6,5,0,1
C06737,2024,9,September,1,1,1,0
C06737,2024,12,December,2,1,0,0
C06737,2025,1,January,3,3,0,1
C06737,2025,5,May,5,4,0,1
C06737,2025,7,July,6,5,0,1
C06737,2025,8,August,7,6,0,1
C06737,2025,10,October,9,7,0,1
C06737,2025,11,November,10,8,0,1
C06738,2025,7,July,1,1,1,0
C06739,2024,9,September,1,1,1,0
C06740,2025,4,April,1,1,1,0
C06740,2025,12,December,2,2,0,1
C06741,2024,7,July,1,1,1,0
C06741,2025,8,August,2,2,0,1
C06741,2025,11,November,3,3,0,1
C06742,2024,8,August,1,1,1,0
C06742,2024,12,December,2,2,0,1
C06742,2025,7,July,3,3,0,1
C06742,2025,9,September,4,4,0,1
C06743,2024,8,August,1,1,1,0
C06743,2025,2,February,2,2,0,1
C06743,2025,11,November,3,3,0,1
C06744,2024,8,August,1,1,1,0
C06744,2024,11,November,2,3,0,1
C06744,2025,1,January,4,4,0,1
C06744,2025,2,February,5,5,0,1
C06744,2025,6,June,6,5,0,1
C06744,2025,8,August,7,6,0,1
C06744,2025,10,October,8,7,0,1
C06744,2025,11,November,9,8,0,1
C06744,2025,12,December,10,9,0,1
C06745,2024,7,July,1,2,0,1
C06745,2024,11,November,3,3,0,1
C06745,2025,7,July,4,4,0,1
C06745,2025,9,September,5,5,0,1
C06746,2024,8,August,1,0,1,0
C06746,2024,10,October,2,1,0,0
C06746,2025,3,March,3,2,0,1
C06746,2025,4,April,4,3,0,1
C06746,2025,5,May,5,4,0,1
C06746,2025,6,June,6,5,0,1
C06746,2025,10,October,7,7,0,1
C06746,2025,12,December,9,9,0,1
C06747,2025,1,January,1,1,1,0
C06747,2025,3,March,2,2,0,1
C06748,2025,2,February,1,1,1,0
C06748,2025,3,March,2,1,0,0
C06748,2025,4,April,3,2,0,1
C06748,2025,11,November,4,3,0,1
C06749,2024,11,November,1,1,1,0
C06749,2025,1,January,2,2,0,1
C06749,2025,2,February,3,3,0,1
C06749,2025,5,May,5,4,0,1
C06750,2024,10,October,1,1,1,0
