customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C07136,2025,9,September,1,0,1,0
C07137,2025,6,June,1,1,1,0
C07137,2025,11,November,2,1,0,0
C07138,2024,8,August,1,1,1,0
C07138,2025,10,October,2,2,0,1
C07138,2025,12,December,3,3,0,1
C07139,2024,9,September,1,0,1,0
C07139,2025,5,May,3,2,0,1
C07139,2025,8,August,5,3,0,1
C07140,2025,1,January,1,0,1,0
C07140,2025,2,February,2,1,0,0
C07140,2025,3,March,3,2,0,1
C07140,2025,4,April,4,3,0,1
C07140,2025,5,May,5,4,0,1
C07140,2025,6,June,6,5,0,1
C07140,2025,11,November,7,6,0,1
C07141,2024,11,November,1,2,0,1
C07141,2025,2,February,3,3,0,1
C07141,2025,4,April,4,4,0,1
C07141,2025,6,June,5,5,0,1
C07141,2025,7,July,6,6,0,1
C07141,2025,10,October,7,7,0,1
C07142,2024,7,July,1,1,1,0
C07142,2024,9,September,2,2,0,1
C07142,2025,4,April,3,3,0,1
C07142,2025,6,June,4,3,0,1
C07142,2025,8,August,5,4,0,1
C07142,2025,10,October,6,6,0,1
C07142,2025,11,November,8,7,0,1
C07143,2025,4,April,1,1,1,0
C07143,2025,5,May,2,1,0,0
C07143,2025,7,July,3,2,0,1
C07144,2024,7,July,1,0,1,0
C07144,2024,9,September,2,1,0,0
C07144,2025,7,July,3,1,0,0
C07144,2025,8,August,4,2,0,1
C07145,2024,12,December,1,0,1,0
C07145,2025,3,March,2,1,0,0
C07145,2025,4,April,3,2,0,1
C07145,2025,7,July,4,2,0,1
C07145,2025,10,October,5,3,0,1
C07145,2025,12,December,6,4,0,1
C07146,2024,9,September,1,1,1,0
C07146,2024,10,October,3,2,0,1
C07146,2025,1,January,4,3,0,1
C07146,2025,3,March,5,4,0,1
C07146,2025,4,April,6,5,0,1
C07146,2025,7,July,7,6,0,1
C07146,2025,8,August,8,7,0,1
C07147,2024,8,August,1,1,1,0
C07147,2024,11,November,2,2,0,1
C07147,2025,2,February,3,4,0,1
C07147,2025,8,August,5,5,0,1
C07147,2025,12,December,6,6,0,1
C07148,2025,8,August,1,0,1,0
C07148,2025,12,December,2,0,0,0
C07149,2024,11,November,1,0,1,0
C07150,2024,10,October,1,1,1,0
C07150,2025,2,February,2,2,0,1
C07150,2025,3,March,3,3,0,1
C07150,2025,8,August,4,4,0,1
C07151,2025,2,February,1,1,1,0
C07152,2025,5,May,1,1,1,0
C07152,2025,7,July,2,2,0,1
C07152,2025,8,August,3,3,0,1
C07152,2025,9,September,4,3,0,1
C07154,2024,9,September,1,1,1,0
C07154,2024,11,November,2,2,0,1
C07154,2024,12,December,3,3,0,1
C07154,2025,3,March,4,4,0,1
C07154,2025,7,July,5,5,0,1
C07154,2025,10,October,7,6,0,1
C07154,2025,11,November,8,6,0,1
C07154,2025,12,December,9,7,0,1
C07155,2024,7,July,1,1,1,0
C07155,2025,7,July,2,2,0,1
C07155,2025,11,November,3,2,0,1
C07155,2025,12,December,4,2,0,1
C07156,2025,3,March,1,1,1,0
C07156,2025,7,July,2,2,0,1
C07156,2025,9,September,3,3,0,1
C07156,2025,10,October,4,4,0,1
C07156,2025,11,November,5,5,0,1
C07157,2024,10,October,1,1,1,0
C07157,2024,11,November,2,2,0,1
C07157,2025,1,January,3,3,0,1
C07158,2025,2,February,1,0,1,0
C07158,2025,11,November,2,1,0,0
C07159,2024,7,July,1,1,1,0
C07160,2025,6,June,1,0,1,0
C07160,2025,7,July,2,1,0,0
C07160,2025,9,September,3,2,0,1
C07161,2024,7,July,1,1,1,0
C07161,2025,4,April,2,1,0,0
C07161,2025,9,September,3,1,0,0
C07162,2024,7,July,1,1,1,0
C07162,2024,11,November,2,1,0,0
C07163,2024,9,September,1,0,1,0
C07163,2025,6,June,2,1,0,0
C07164,2024,12,December,1,1,1,0
C07164,2025,3,March,2,2,0,1
C07164,2025,4,April,3,3,0,1
C07164,2025,5,May,4,4,0,1
C07164,2025,6,June,5,5,0,1
C07164,2025,7,July,6,5,0,1
C07164,2025,12,December,8,5,0,1
C07165,2024,10,October,1,1,1,0
C07165,2024,11,November,2,1,0,0
C07165,2025,2,February,3,2,0,1
C07165,2025,3,March,4,3,0,1
C07165,2025,5,May,5,3,0,1
C07165,2025,8,August,6,4,0,1
C07166,2024,7,July,1,1,1,0
C07166,2024,11,November,3,2,0,1
C07166,2025,1,January,4,2,0,1
C07166,2025,6,June,5,3,0,1
C07167,2024,7,July,1,1,1,0
C07167,2025,3,March,2,2,0,1
C07168,2025,1,January,1,0,1,0
C07168,2025,5,May,2,1,0,0
C07169,2024,9,September,1,1,1,0
C07169,2024,11,November,2,2,0,1
C07169,2025,1,January,3,3,0,1
C07169,2025,3,March,4,4,0,1
C07169,2025,8,August,5,5,0,1
C07170,2024,10,October,1,1,1,0
C07170,2025,2,February,2,2,0,1
C07170,2025,11,November,3,4,0,1
C07171,2024,7,July,1,1,1,0
C07174,2024,11,November,1,1,1,0
C07174,2025,1,January,2,2,0,1
C07174,2025,2,February,3,3,0,1
C07174,2025,5,May,4,4,0,1
C07174,2025,9,September,5,5,0,1
C07174,2025,11,November,6,6,0,1
C07174,2025,12,December,7,7,0,1
C07175,2024,7,July,1,1,1,0
C07175,2025,2,February,2,2,0,1
C07175,2025,7,July,3,2,0,1
C07176,2024,11,November,1,1,1,0
C07176,2025,2,February,2,2,0,1
C07176,2025,3,March,3,3,0,1
C07176,2025,6,June,4,4,0,1
C07176,2025,11,November,5,5,0,1
C07177,2024,7,July,1,1,1,0
C07177,2024,8,August,2,2,0,1
C07177,2024,9,September,3,3,0,1
C07177,2024,12,December,5,4,0,1
C07177,2025,9,September,6,5,0,1
C07177,2025,11,November,7,6,0,1
C07177,2025,12,December,8,7,0,1
C07178,2024,8,August,1,1,1,0
C07178,2025,2,February,2,2,0,1
C07179,2024,8,August,1,1,1,0
C07180,2025,1,January,1,0,1,0
C07180,2025,6,June,3,1,0,0
C07181,2024,10,October,1,1,1,0
C07181,2025,7,July,2,2,0,1
C07181,2025,8,August,3,3,0,1
C07181,2025,11,November,4,3,0,1
C07182,2024,7,July,1,1,1,0
C07182,2024,9,September,2,2,0,1
C07182,2024,11,November,3,3,0,1
C07183,2024,10,October,1,1,1,0
C07184,2024,10,October,1,1,1,0
C07184,2024,12,December,2,2,0,1
C07184,2025,3,March,3,3,0,1
C07185,2024,9,September,1,1,1,0
C07185,2024,10,October,2,2,0,1
C07185,2025,1,January,3,3,0,1
C07185,2025,8,August,4,4,0,1
C07186,2024,9,September,1,0,1,0
C07186,2025,5,May,2,0,0,0
C07187,2024,7,July,1,1,1,0
C07187,2024,10,October,2,2,0,1
C07187,2025,2,February,3,3,0,1
C07187,2025,11,November,4,4,0,1
C07187,2025,12,December,5,5,0,1
C07188,2024,7,July,1,1,1,0
C07188,2024,9,September,2,3,0,1
C07188,2024,12,December,4,3,0,1
C07188,2025,1,January,5,4,0,1
C07188,2025,4,April,6,5,0,1
C07188,2025,5,May,7,6,0,1
C07188,2025,7,July,8,7,0,1
C07188,2025,8,August,9,8,0,1
C07190,2024,11,November,1,1,1,0
C07191,2025,6,June,1,1,1,0
C07192,2024,8,August,1,1,1,0
C07192,2025,3,March,2,2,0,1
C07192,2025,6,June,3,3,0,1
C07192,2025,7,July,4,3,0,1
C07193,2025,6,June,1,0,1,0
C07194,2024,10,October,1,1,1,0
C07194,2025,2,February,2,2,0,1
C07194,2025,3,March,3,3,0,1
C07195,2024,11,November,1,1,1,0
C07195,2024,12,December,2,1,0,0
C07195,2025,7,July,3,1,0,0
C07195,2025,8,August,4,2,0,1
C07197,2025,3,March,1,0,1,0
C07197,2025,10,October,2,1,0,0
C07197,2025,12,December,3,1,0,0
C07198,2024,12,December,1,1,1,0
C07198,2025,4,April,2,2,0,1
C07199,2024,11,November,1,1,1,0
C07199,2024,12,December,2,2,0,1
C07199,2025,5,May,3,3,0,1
C07200,2024,7,July,1,1,1,0
C07200,2024,11,November,2,2,0,1
C07200,2025,3,March,3,4,0,1
C07200,2025,9,September,5,5,0,1
C07200,2025,11,November,6,6,0,1
C07201,2024,7,July,1,2,0,1
C07201,2024,9,September,3,3,0,1
C07201,2025,4,April,4,4,0,1
C07202,2024,9,September,1,1,1,0
C07202,2024,12,December,2,2,0,1
C07202,2025,2,February,3,3,0,1
C07202,2025,4,April,4,4,0,1
C07202,2025,5,May,5,5,0,1
C07202,2025,11,November,6,6,0,1
C07203,2024,7,July,1,1,1,0
C07203,2024,8,August,2,2,0,1
C07203,2024,10,October,3,3,0,1
C07203,2025,1,January,4,4,0,1
C07203,2025,2,February,5,4,0,1
C07203,2025,5,May,6,6,0,1
C07203,2025,7,July,8,9,0,1
C07203,2025,11,November,11,11,0,1
C07204,2024,12,December,1,0,1,0
C07204,2025,1,January,2,1,0,0
C07204,2025,8,August,3,2,0,1
C07204,2025,12,December,4,2,0,1
C07205,2024,9,September,1,1,1,0
C07205,2024,11,November,2,2,0,1
C07206,2024,9,September,1,1,1,0
C07206,2024,10,October,3,2,0,1
C07206,2024,11,November,4,3,0,1
C07206,2025,3,March,5,4,0,1
C07206,2025,4,April,6,5,0,1
C07206,2025,9,September,7,6,0,1
C07207,2024,8,August,1,1,1,0
C07207,2024,10,October,2,2,0,1
C07207,2024,12,December,3,3,0,1
C07207,2025,4,April,4,4,0,1
C07207,2025,5,May,5,5,0,1
C07207,2025,7,July,6,6,0,1
C07207,2025,11,November,7,6,0,1
C07207,2025,12,December,8,7,0,1
C07208,2025,9,September,1,2,0,1
C07208,2025,12,December,3,4,0,1
C07210,2024,9,September,1,1,1,0
C07210,2025,4,April,2,1,0,0
C07212,2024,9,September,1,1,1,0
C07212,2024,11,November,2,2,0,1
C07212,2025,3,March,3,3,0,1
C07213,2024,7,July,1,1,1,0
C07213,2025,8,August,2,1,0,0
C07214,2024,10,October,1,1,1,0
C07214,2025,11,November,2,2,0,1
C07215,2024,8,August,1,0,1,0
C07215,2025,11,November,2,0,0,0
C07216,2024,7,July,1,1,1,0
C07216,2024,10,October,4,2,0,1
C07216,2024,12,December,5,3,0,1
C07216,2025,2,February,6,5,0,1
C07216,2025,4,April,8,5,0,1
C07216,2025,6,June,9,6,0,1
C07216,2025,10,October,10,8,0,1
C07216,2025,11,November,12,9,0,1
C07217,2025,1,January,1,1,1,0
C07217,2025,4,April,2,2,0,1
C07217,2025,9,September,3,2,0,1
C07217,2025,11,November,4,3,0,1
C07218,2024,8,August,1,1,1,0
C07218,2025,4,April,2,2,0,1
C07219,2024,9,September,1,1,1,0
C07219,2025,1,January,2,2,0,1
C07219,2025,3,March,3,3,0,1
C07219,2025,7,July,4,4,0,1
C07219,2025,9,September,5,4,0,1
C07219,2025,10,October,6,5,0,1
C07219,2025,11,November,7,5,0,1
C07221,2024,7,July,1,2,0,1
C07221,2024,9,September,3,4,0,1
C07221,2025,5,May,5,5,0,1
C07221,2025,7,July,6,6,0,1
C07221,2025,9,September,7,7,0,1
C07221,2025,10,October,8,8,0,1
C07221,2025,12,December,9,9,0,1
C07222,2024,7,July,1,0,1,0
C07222,2024,9,September,2,1,0,0
C07222,2025,8,August,3,2,0,1
C07222,2025,11,November,4,3,0,1
C07223,2025,1,January,1,1,1,0
C07223,2025,4,April,2,2,0,1
C07224,2025,3,March,1,1,1,0
C07224,2025,12,December,2,4,0,1
C07226,2024,11,November,1,1,1,0
C07226,2025,1,January,2,2,0,1
C07227,2024,9,September,1,1,1,0
C07228,2024,7,July,1,1,1,0
C07228,2025,4,April,2,2,0,1
C07228,2025,7,July,3,3,0,1
C07229,2024,9,September,1,1,1,0
C07231,2025,12,December,1,1,1,0
C07232,2024,10,October,1,1,1,0
C07232,2025,4,April,3,2,0,1
C07232,2025,12,December,4,3,0,1
C07233,2024,8,August,1,1,1,0
C07233,2025,7,July,2,2,0,1
C07233,2025,12,December,3,3,0,1
C07234,2025,5,May,1,1,1,0
C07234,2025,11,November,2,2,0,1
C07234,2025,12,December,3,2,0,1
C07235,2024,7,July,1,1,1,0
C07235,2025,4,April,2,2,0,1
C07235,2025,10,October,3,3,0,1
C07236,2025,1,January,1,1,1,0
C07237,2024,11,November,1,1,1,0
C07237,2025,4,April,2,2,0,1
C07238,2024,10,October,1,1,1,0
C07238,2025,7,July,2,2,0,1
C07239,2024,11,November,1,1,1,0
C07240,2024,7,July,1,1,1,0
C07240,2024,8,August,2,2,0,1
C07240,2025,4,April,3,3,0,1
C07240,2025,6,June,4,4,0,1
C07241,2024,12,December,1,1,1,0
C07241,2025,6,June,2,2,0,1
C07241,2025,9,September,3,3,0,1
C07241,2025,12,December,4,3,0,1
C07242,2025,8,August,1,1,1,0
C07243,2024,12,December,1,1,1,0
C07243,2025,6,June,2,2,0,1
C07243,2025,8,August,3,3,0,1
C07243,2025,11,November,4,4,0,1
C07244,2024,8,August,1,1,1,0
C07244,2024,9,September,2,2,0,1
C07244,2024,11,November,3,3,0,1
C07244,2025,1,January,4,4,0,1
C07244,2025,5,May,5,5,0,1
C07244,2025,10,October,6,6,0,1
C07246,2024,7,July,1,1,1,0
C07246,2025,4,April,2,2,0,1
C07246,2025,8,August,3,4,0,1
C07247,2024,7,July,1,1,1,0
C07247,2024,9,September,2,2,0,1
C07247,2024,10,October,3,4,0,1
C07247,2025,11,November,6,5,0,1
C07247,2025,12,December,7,6,0,1
C07248,2024,7,July,1,1,1,0
C07248,2025,7,July,2,2,0,1
C07248,2025,11,November,3,3,0,1
C07249,2024,9,September,1,0,1,0
C07249,2025,4,April,2,1,0,0
C07250,2024,10,October,1,1,1,0
C07250,2024,12,December,2,1,0,0
C07250,2025,3,March,3,2,0,1
C07251,2025,1,January,1,1,1,0
C07251,2025,4,April,2,2,0,1
C07251,2025,11,November,3,3,0,1
C07251,2025,12,December,4,3,0,1
C07252,2024,9,September,1,1,1,0
C07252,2024,10,October,2,2,0,1
C07252,2025,9,September,3,2,0,1
C07253,2024,12,December,1,1,1,0
C07253,2025,10,October,2,2,0,1
C07253,2025,11,November,3,3,0,1
C07254,2024,9,September,1,2,0,1
C07255,2024,12,December,1,0,1,0
C07255,2025,5,May,2,1,0,0
C07255,2025,9,September,4,2,0,1
C07255,2025,12,December,5,3,0,1
C07256,2024,10,October,1,1,1,0
C07256,2025,1,January,3,2,0,1
C07256,2025,2,February,4,3,0,1
C07256,2025,3,March,5,4,0,1
C07256,2025,7,July,7,5,0,1
C07256,2025,11,November,8,5,0,1
C07257,2024,11,November,1,1,1,0
C07257,2025,7,July,2,3,0,1
C07258,2025,1,January,1,1,1,0
C07258,2025,3,March,2,2,0,1
C07258,2025,7,July,3,3,0,1
C07259,2025,5,May,1,1,1,0
C07260,2024,7,July,1,0,1,0
C07260,2025,4,April,2,1,0,0
C07260,2025,7,July,3,2,0,1
C07260,2025,11,November,4,3,0,1
C07261,2024,9,September,1,0,1,0
C07261,2025,3,March,2,1,0,0
C07261,2025,6,June,3,2,0,1
C07261,2025,12,December,4,3,0,1
C07262,2024,11,November,1,2,0,1
C07262,2025,10,October,3,3,0,1
C07263,2024,7,July,1,1,1,0
C07263,2024,12,December,2,2,0,1
C07263,2025,5,May,3,4,0,1
C07263,2025,9,September,5,5,0,1
C07264,2025,5,May,1,1,1,0
C07264,2025,10,October,2,1,0,0
C07264,2025,11,November,3,2,0,1
C07264,2025,12,December,4,3,0,1
C07265,2024,11,November,1,1,1,0
C07265,2025,4,April,2,1,0,0
C07265,2025,8,August,3,3,0,1
C07266,2024,8,August,1,1,1,0
C07266,2025,7,July,2,2,0,1
C07266,2025,10,October,3,3,0,1
C07267,2024,9,September,1,1,1,0
C07267,2024,10,October,2,2,0,1
C07267,2025,3,March,3,3,0,1
C07267,2025,4,April,4,5,0,1
C07267,2025,5,May,6,6,0,1
C07267,2025,7,July,7,7,0,1
C07267,2025,10,October,8,9,0,1
C07267,2025,11,November,10,9,0,1
C07267,2025,12,December,11,9,0,1
C07268,2024,7,July,1,1,1,0
C07268,2024,8,August,2,2,0,1
C07268,2024,9,September,3,3,0,1
C07268,2025,7,July,4,4,0,1
C07268,2025,9,September,5,4,0,1
C07269,2024,7,July,1,1,1,0
C07269,2025,1,January,2,2,0,1
C07269,2025,10,October,3,3,0,1
C07270,2024,8,August,1,2,0,1
C07270,2024,10,October,3,3,0,1
C07270,2024,12,December,4,4,0,1
C07270,2025,3,March,5,5,0,1
C07270,2025,4,April,6,6,0,1
C07270,2025,6,June,7,6,0,1
C07270,2025,7,July,8,7,0,1
C07271,2024,11,November,1,1,1,0
C07271,2025,2,February,2,2,0,1
C07271,2025,6,June,3,3,0,1
C07271,2025,10,October,4,4,0,1
C07272,2025,1,January,1,1,1,0
C07272,2025,4,April,2,2,0,1
C07272,2025,11,November,3,3,0,1
C07273,2024,7,July,1,1,1,0
C07273,2024,9,September,2,2,0,1
C07273,2025,6,June,3,3,0,1
C07273,2025,12,December,4,4,0,1
C07274,2025,1,January,1,0,1,0
C07274,2025,9,September,2,1,0,0
C07275,2025,8,August,1,1,1,0
C07276,2024,7,July,1,1,1,0
C07276,2024,12,December,2,1,0,0
C07276,2025,6,June,3,2,0,1
C07277,2024,10,October,1,1,1,0
C07277,2024,12,December,2,2,0,1
C07277,2025,6,June,3,3,0,1
C07277,2025,11,November,4,4,0,1
C07278,2025,9,September,1,1,1,0
C07278,2025,10,October,2,2,0,1
C07279,2024,12,December,1,1,1,0
C07279,2025,6,June,2,1,0,0
C07280,2024,9,September,1,1,1,0
C07280,2025,3,March,2,2,0,1
C07281,2024,9,September,1,1,1,0
C07281,2025,8,August,2,1,0,0
C07281,2025,10,October,3,2,0,1
C07282,2024,12,December,1,1,1,0
C07282,2025,1,January,2,2,0,1
C07282,2025,12,December,3,3,0,1
C07283,2024,8,August,1,1,1,0
C07283,2025,8,August,2,1,0,0
C07283,2025,10,October,3,2,0,1
C07284,2024,8,August,1,1,1,0
C07284,2025,1,January,2,2,0,1
C07284,2025,3,March,3,4,0,1
C07284,2025,6,June,5,4,0,1
C07284,2025,10,October,6,5,0,1
C07285,2024,12,December,1,1,1,0
C07285,2025,3,March,2,2,0,1
C07285,2025,10,October,3,3,0,1
C07286,2024,12,December,1,1,1,0
C07286,2025,6,June,2,2,0,1
C07287,2025,2,February,1,1,1,0
C07287,2025,4,April,2,2,0,1
C07288,2024,9,September,1,1,1,0
C07288,2024,12,December,2,2,0,1
C07288,2025,7,July,3,3,0,1
C07289,2024,10,October,1,1,1,0
C07289,2025,6,June,2,2,0,1
C07289,2025,10,October,3,3,0,1
C07290,2024,9,September,1,1,1,0
C07290,2025,11,November,2,2,0,1
C07291,2024,8,August,1,1,1,0
C07291,2025,6,June,2,2,0,1
C07291,2025,8,August,3,3,0,1
C07291,2025,11,November,4,4,0,1
C07292,2024,11,November,1,0,1,0
C07292,2025,3,March,2,1,0,0
C07292,2025,6,June,3,2,0,1
C07292,2025,12,December,4,3,0,1
C07293,2024,7,July,1,0,1,0
C07293,2024,8,August,3,1,0,0
C07293,2024,9,September,4,2,0,1
C07293,2024,12,December,5,4,0,1
C07293,2025,2,February,7,5,0,1
C07293,2025,9,September,8,6,0,1
C07293,2025,11,November,9,7,0,1
C07293,2025,12,December,10,9,0,1
C07294,2025,1,January,1,1,1,0
C07295,2025,2,February,1,1,1,0
C07295,2025,6,June,2,2,0,1
C07295,2025,7,July,3,3,0,1
C07295,2025,11,November,4,4,0,1
C07297,2025,10,October,1,2,0,1
C07297,2025,11,November,3,3,0,1
C07298,2025,3,March,1,1,1,0
C07298,2025,7,July,2,2,0,1
C07298,2025,8,August,3,2,0,1
C07298,2025,10,October,4,3,0,1
C07299,2024,10,October,1,1,1,0
C07299,2025,3,March,2,2,0,1
C07299,2025,4,April,3,3,0,1
C07300,2024,9,September,1,1,1,0
C07301,2025,5,May,1,2,0,1
C07301,2025,12,December,3,3,0,1
C07302,2025,6,June,1,1,1,0
C07302,2025,12,December,2,2,0,1
C07303,2024,11,November,1,1,1,0
C07303,2025,1,January,2,2,0,1
C07303,2025,8,August,3,3,0,1
C07303,2025,12,December,4,4,0,1
C07304,2024,10,October,1,1,1,0
C07304,2025,1,January,2,2,0,1
C07304,2025,2,February,3,3,0,1
C07304,2025,10,October,4,4,0,1
C07305,2024,11,November,1,1,1,0
C07305,2025,6,June,2,1,0,0
C07305,2025,12,December,3,2,0,1
C07306,2025,9,September,1,1,1,0
C07306,2025,10,October,2,1,0,0
C07306,2025,12,December,3,2,0,1
C07307,2024,10,October,1,1,1,0
C07307,2025,4,April,2,2,0,1
C07307,2025,12,December,3,2,0,1
C07308,2024,8,August,1,1,1,0
C07308,2024,11,November,2,3,0,1
C07308,2024,12,December,4,3,0,1
C07308,2025,1,January,5,4,0,1
C07308,2025,4,April,6,5,0,1
C07308,2025,9,September,8,5,0,1
C07308,2025,10,October,9,6,0,1
C07308,2025,11,November,10,6,0,1
C07309,2024,9,September,1,1,1,0
C07309,2025,10,October,2,3,0,1
C07310,2024,8,August,1,1,1,0
C07310,2024,10,October,2,2,0,1
C07310,2024,12,December,3,3,0,1
C07310,2025,7,July,4,5,0,1
C07310,2025,8,August,6,6,0,1
C07310,2025,10,October,7,8,0,1
C07311,2025,7,July,1,0,1,0
C07311,2025,10,October,2,1,0,0
C07312,2024,10,October,1,2,0,1
C07312,2025,6,June,3,4,0,1
C07312,2025,9,September,5,7,0,1
C07312,2025,10,October,8,8,0,1
C07312,2025,11,November,9,9,0,1
C07313,2024,8,August,1,1,1,0
C07313,2025,3,March,2,2,0,1
C07313,2025,8,August,3,2,0,1
C07313,2025,12,December,4,4,0,1
C07314,2024,7,July,1,1,1,0
C07314,2024,8,August,2,2,0,1
C07314,2025,3,March,3,2,0,1
C07314,2025,5,May,4,3,0,1
C07314,2025,8,August,5,4,0,1
C07314,2025,9,September,6,5,0,1
C07317,2024,7,July,1,1,1,0
C07317,2025,2,February,2,2,0,1
C07317,2025,8,August,3,3,0,1
C07318,2025,2,February,1,1,1,0
C07319,2024,10,October,1,1,1,0
C07319,2025,8,August,2,2,0,1
C07319,2025,11,November,3,3,0,1
C07320,2025,1,January,1,1,1,0
C07320,2025,7,July,2,2,0,1
C07320,2025,11,November,3,3,0,1
C07321,2024,11,November,1,0,1,0
C07321,2025,2,February,2,1,0,0
C07321,2025,10,October,3,2,0,1
C07323,2024,10,October,1,0,1,0
C07323,2024,11,November,2,0,0,0
C07323,2024,12,December,4,1,0,0
C07323,2025,2,February,5,1,0,0
C07323,2025,3,March,6,3,0,1
C07323,2025,12,December,8,5,0,1
C07324,2024,11,November,1,1,1,0
C07324,2025,10,October,2,2,0,1
C07325,2024,7,July,1,0,1,0
C07325,2024,8,August,2,1,0,0
C07325,2025,2,February,3,2,0,1
C07325,2025,6,June,4,3,0,1
C07326,2024,8,August,1,0,1,0
C07326,2024,9,September,2,0,0,0
C07326,2025,3,March,3,1,0,0
C07326,2025,5,May,4,2,0,1
C07327,2024,10,October,1,1,1,0
C07327,2024,12,December,2,2,0,1
C07327,2025,3,March,3,3,0,1
C07328,2024,10,October,1,1,1,0
C07328,2024,11,November,2,2,0,1
C07328,2025,5,May,3,3,0,1
C07328,2025,7,July,4,4,0,1
C07329,2024,9,September,1,1,1,0
C07329,2024,10,October,2,1,0,0
C07329,2025,5,May,3,2,0,1
C07329,2025,8,August,4,4,0,1
C07329,2025,9,September,6,5,0,1
C07329,2025,10,October,7,6,0,1
C07330,2024,9,September,1,1,1,0
C07330,2024,10,October,2,2,0,1
C07330,2024,12,December,3,3,0,1
C07330,2025,7,July,4,4,0,1
C07331,2024,11,November,1,1,1,0
C07331,2025,1,January,2,2,0,1
C07331,2025,3,March,3,3,0,1
C07331,2025,6,June,4,4,0,1
C07331,2025,8,August,5,5,0,1
C07331,2025,9,September,6,5,0,1
C07331,2025,11,November,7,6,0,1
C07332,2024,8,August,1,1,1,0
C07332,2025,4,April,2,1,0,0
C07332,2025,9,September,3,2,0,1
C07332,2025,11,November,4,2,0,1
C07334,2024,12,December,1,1,1,0
C07334,2025,2,February,2,1,0,0
C07334,2025,3,March,3,2,0,1
C07334,2025,6,June,4,4,0,1
C07334,2025,7,July,7,5,0,1
C07334,2025,8,August,8,6,0,1
C07334,2025,10,October,9,7,0,1
C07335,2024,11,November,1,1,1,0
C07335,2024,12,December,2,1,0,0
C07335,2025,5,May,3,1,0,0
C07336,2024,7,July,1,2,0,1
C07336,2024,12,December,3,3,0,1
C07336,2025,1,January,4,4,0,1
C07336,2025,2,February,5,4,0,1
C07336,2025,7,July,6,5,0,1
C07336,2025,9,September,7,6,0,1
C07336,2025,10,October,8,6,0,1
C07337,2024,7,July,1,0,1,0
C07337,2024,8,August,2,1,0,0
C07337,2024,9,September,3,2,0,1
C07337,2024,10,October,4,3,0,1
C07337,2025,1,January,5,4,0,1
C07337,2025,4,April,6,5,0,1
C07337,2025,6,June,7,6,0,1
C07337,2025,9,September,8,7,0,1
C07337,2025,10,October,9,8,0,1
C07338,2024,7,July,1,1,1,0
C07338,2024,8,August,2,2,0,1
C07338,2024,9,September,4,3,0,1
C07338,2024,10,October,6,4,0,1
C07338,2024,12,December,7,4,0,1
C07338,2025,5,May,8,7,0,1
C07338,2025,7,July,11,8,0,1
C07338,2025,9,September,12,9,0,1
C07339,2024,9,September,1,1,1,0
C07339,2025,5,May,2,2,0,1
C07340,2025,9,September,1,1,1,0
C07341,2024,12,December,1,1,1,0
C07341,2025,1,January,2,2,0,1
C07341,2025,3,March,3,3,0,1
C07341,2025,7,July,4,4,0,1
C07342,2024,10,October,1,1,1,0
C07342,2025,2,February,2,2,0,1
C07343,2024,8,August,1,1,1,0
C07343,2024,10,October,2,2,0,1
C07343,2025,10,October,3,2,0,1
C07344,2025,4,April,1,0,1,0
C07345,2024,7,July,1,1,1,0
C07345,2024,9,September,2,2,0,1
C07345,2025,2,February,3,3,0,1
C07345,2025,6,June,4,3,0,1
C07346,2025,4,April,1,1,1,0
C07346,2025,8,August,2,2,0,1
C07347,2025,3,March,1,1,1,0
C07347,2025,6,June,2,2,0,1
C07349,2025,4,April,1,2,0,1
C07350,2025,7,July,1,1,1,0
C07350,2025,9,September,2,2,0,1
C07351,2024,7,July,1,1,1,0
C07351,2024,8,August,3,1,0,0
C07351,2025,3,March,4,2,0,1
C07351,2025,6,June,5,3,0,1
C07351,2025,7,July,6,4,0,1
C07352,2024,9,September,1,2,0,1
C07352,2024,10,October,3,3,0,1
