customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C07352,2025,4,April,4,4,0,1
C07352,2025,9,September,5,5,0,1
C07353,2025,3,March,1,0,1,0
C07353,2025,4,April,2,1,0,0
C07353,2025,10,October,3,2,0,1
C07354,2024,12,December,1,1,1,0
C07354,2025,6,June,2,2,0,1
C07355,2025,6,June,1,1,1,0
C07355,2025,8,August,2,2,0,1
C07355,2025,9,September,3,2,0,1
C07356,2024,10,October,1,0,1,0
C07356,2025,7,July,2,1,0,0
C07356,2025,11,November,4,2,0,1
C07357,2024,9,September,1,1,1,0
C07357,2025,10,October,2,1,0,0
C07358,2024,12,December,1,1,1,0
C07358,2025,10,October,2,2,0,1
C07359,2024,7,July,1,1,1,0
C07359,2025,9,September,2,2,0,1
C07360,2024,7,July,1,1,1,0
C07360,2024,9,September,2,2,0,1
C07360,2024,11,November,3,3,0,1
C07360,2024,12,December,4,5,0,1
C07360,2025,3,March,7,6,0,1
C07360,2025,5,May,8,7,0,1
C07360,2025,7,July,9,8,0,1
C07360,2025,8,August,10,9,0,1
C07360,2025,11,November,11,12,0,1
C07360,2025,12,December,14,13,0,1
C07361,2024,7,July,1,1,1,0
C07361,2024,10,October,2,1,0,0
C07361,2024,11,November,3,1,0,0
C07361,2025,1,January,4,2,0,1
C07361,2025,2,February,5,3,0,1
C07361,2025,6,June,6,4,0,1
C07361,2025,9,September,7,5,0,1
C07361,2025,10,October,8,6,0,1
C07361,2025,11,November,9,7,0,1
C07362,2024,10,October,1,1,1,0
C07363,2025,2,February,1,0,1,0
C07364,2025,2,February,1,1,1,0
C07364,2025,6,June,2,2,0,1
C07365,2024,9,September,1,1,1,0
C07365,2025,4,April,2,2,0,1
C07365,2025,6,June,3,3,0,1
C07366,2025,4,April,1,1,1,0
C07366,2025,5,May,2,1,0,0
C07366,2025,9,September,3,2,0,1
C07366,2025,10,October,4,3,0,1
C07367,2024,9,September,1,0,1,0
C07367,2025,1,January,2,1,0,0
C07367,2025,2,February,3,2,0,1
C07367,2025,3,March,4,4,0,1
C07367,2025,6,June,6,5,0,1
C07367,2025,8,August,7,6,0,1
C07367,2025,10,October,8,7,0,1
C07367,2025,11,November,9,8,0,1
C07367,2025,12,December,10,9,0,1
C07368,2024,11,November,1,1,1,0
C07368,2024,12,December,3,2,0,1
C07368,2025,4,April,4,3,0,1
C07368,2025,5,May,6,5,0,1
C07368,2025,12,December,8,5,0,1
C07369,2024,8,August,1,1,1,0
C07369,2024,11,November,2,2,0,1
C07369,2025,7,July,3,2,0,1
C07370,2024,7,July,1,1,1,0
C07370,2024,8,August,2,3,0,1
C07370,2024,10,October,4,4,0,1
C07370,2024,11,November,5,5,0,1
C07370,2025,1,January,6,6,0,1
C07370,2025,4,April,7,7,0,1
C07370,2025,5,May,8,8,0,1
C07370,2025,6,June,9,9,0,1
C07370,2025,8,August,10,10,0,1
C07371,2025,1,January,1,1,1,0
C07371,2025,11,November,2,1,0,0
C07372,2024,10,October,1,1,1,0
C07372,2024,11,November,2,2,0,1
C07372,2025,4,April,3,3,0,1
C07373,2024,8,August,1,1,1,0
C07373,2024,11,November,2,1,0,0
C07373,2024,12,December,3,3,0,1
C07373,2025,2,February,5,5,0,1
C07373,2025,3,March,7,6,0,1
C07373,2025,4,April,8,7,0,1
C07373,2025,6,June,9,8,0,1
C07373,2025,9,September,10,10,0,1
C07373,2025,10,October,12,10,0,1
C07374,2025,12,December,1,1,1,0
C07375,2025,1,January,1,1,1,0
C07375,2025,2,February,2,1,0,0
C07375,2025,10,October,3,2,0,1
C07375,2025,12,December,4,3,0,1
C07377,2025,6,June,1,1,1,0
C07378,2024,11,November,1,0,1,0
C07378,2025,2,February,2,1,0,0
C07378,2025,11,November,3,2,0,1
C07379,2024,8,August,1,1,1,0
C07379,2025,3,March,2,2,0,1
C07379,2025,5,May,3,3,0,1
C07380,2025,1,January,1,1,1,0
C07380,2025,8,August,2,2,0,1
C07380,2025,10,October,3,3,0,1
C07381,2024,7,July,1,0,1,0
C07381,2024,8,August,2,1,0,0
C07381,2024,10,October,3,2,0,1
C07381,2025,5,May,4,3,0,1
C07381,2025,6,June,5,4,0,1
C07382,2024,7,July,1,1,1,0
C07382,2025,9,September,2,2,0,1
C07383,2024,12,December,1,1,1,0
C07384,2024,7,July,1,1,1,0
C07384,2024,8,August,2,1,0,0
C07384,2024,12,December,3,2,0,1
C07384,2025,3,March,4,2,0,1
C07384,2025,10,October,5,2,0,1
C07385,2024,10,October,1,1,1,0
C07385,2025,3,March,2,2,0,1
C07385,2025,4,April,3,3,0,1
C07385,2025,5,May,4,3,0,1
C07386,2024,7,July,1,1,1,0
C07386,2024,11,November,2,2,0,1
C07386,2025,10,October,3,3,0,1
C07387,2024,8,August,1,1,1,0
C07387,2024,9,September,3,2,0,1
C07387,2024,10,October,4,3,0,1
C07387,2025,1,January,5,5,0,1
C07387,2025,2,February,7,6,0,1
C07387,2025,3,March,9,7,0,1
C07387,2025,4,April,10,8,0,1
C07387,2025,6,June,11,9,0,1
C07387,2025,9,September,12,10,0,1
C07387,2025,10,October,13,11,0,1
C07389,2024,7,July,1,1,1,0
C07389,2024,8,August,2,3,0,1
C07389,2024,10,October,4,5,0,1
C07389,2024,11,November,6,7,0,1
C07389,2025,2,February,8,9,0,1
C07389,2025,8,August,10,10,0,1
C07389,2025,9,September,11,11,0,1
C07391,2024,12,December,1,1,1,0
C07391,2025,1,January,2,1,0,0
C07391,2025,2,February,3,2,0,1
C07392,2025,4,April,1,1,1,0
C07392,2025,10,October,2,3,0,1
C07393,2024,7,July,1,1,1,0
C07393,2024,11,November,2,2,0,1
C07393,2025,4,April,3,3,0,1
C07393,2025,5,May,4,4,0,1
C07393,2025,7,July,5,6,0,1
C07393,2025,8,August,7,7,0,1
C07393,2025,12,December,8,8,0,1
C07395,2024,10,October,1,0,1,0
C07395,2024,11,November,2,1,0,0
C07395,2025,1,January,3,3,0,1
C07395,2025,2,February,5,3,0,1
C07395,2025,3,March,6,4,0,1
C07395,2025,6,June,7,5,0,1
C07395,2025,7,July,8,6,0,1
C07395,2025,8,August,10,6,0,1
C07395,2025,11,November,11,7,0,1
C07395,2025,12,December,12,8,0,1
C07396,2025,4,April,1,1,1,0
C07397,2024,8,August,1,1,1,0
C07397,2024,10,October,2,2,0,1
C07397,2024,12,December,3,3,0,1
C07397,2025,2,February,4,4,0,1
C07397,2025,5,May,6,5,0,1
C07397,2025,6,June,7,6,0,1
C07397,2025,10,October,8,6,0,1
C07398,2025,3,March,1,1,1,0
C07398,2025,4,April,2,2,0,1
C07398,2025,9,September,3,3,0,1
C07399,2025,4,April,1,1,1,0
C07399,2025,9,September,2,2,0,1
C07399,2025,10,October,3,3,0,1
C07400,2024,9,September,1,1,1,0
C07400,2024,12,December,2,2,0,1
C07401,2025,5,May,1,1,1,0
C07401,2025,10,October,2,1,0,0
C07403,2025,4,April,1,1,1,0
C07404,2024,8,August,1,1,1,0
C07404,2024,10,October,2,2,0,1
C07404,2025,2,February,3,3,0,1
C07404,2025,6,June,4,4,0,1
C07404,2025,10,October,5,5,0,1
C07405,2025,6,June,1,1,1,0
C07405,2025,11,November,2,1,0,0
C07406,2024,10,October,1,2,0,1
C07406,2024,11,November,3,3,0,1
C07406,2024,12,December,4,3,0,1
C07406,2025,1,January,5,3,0,1
C07406,2025,3,March,6,4,0,1
C07406,2025,6,June,7,5,0,1
C07406,2025,10,October,8,6,0,1
C07406,2025,11,November,9,7,0,1
C07407,2024,7,July,1,1,1,0
C07407,2024,10,October,2,1,0,0
C07407,2025,5,May,3,2,0,1
C07407,2025,7,July,4,3,0,1
C07408,2024,8,August,1,1,1,0
C07408,2024,10,October,2,2,0,1
C07408,2025,7,July,3,3,0,1
C07408,2025,8,August,4,4,0,1
C07408,2025,10,October,5,6,0,1
C07408,2025,11,November,8,7,0,1
C07409,2024,11,November,1,1,1,0
C07409,2024,12,December,2,2,0,1
C07409,2025,1,January,3,3,0,1
C07409,2025,2,February,4,5,0,1
C07410,2024,7,July,1,1,1,0
C07410,2025,6,June,2,2,0,1
C07410,2025,8,August,3,3,0,1
C07410,2025,9,September,4,4,0,1
C07410,2025,10,October,5,4,0,1
C07411,2024,8,August,1,1,1,0
C07411,2025,2,February,2,2,0,1
C07411,2025,8,August,3,3,0,1
C07411,2025,9,September,4,4,0,1
C07411,2025,11,November,5,4,0,1
C07412,2025,1,January,1,0,1,0
C07412,2025,4,April,2,1,0,0
C07412,2025,5,May,3,2,0,1
C07412,2025,9,September,5,3,0,1
C07412,2025,12,December,6,3,0,1
C07413,2024,7,July,1,1,1,0
C07413,2024,9,September,2,2,0,1
C07413,2024,11,November,3,3,0,1
C07413,2024,12,December,4,4,0,1
C07413,2025,2,February,5,5,0,1
C07413,2025,10,October,6,5,0,1
C07414,2024,7,July,1,0,1,0
C07414,2024,8,August,2,1,0,0
C07414,2024,9,September,3,2,0,1
C07414,2025,1,January,4,4,0,1
C07414,2025,12,December,6,5,0,1
C07415,2024,8,August,1,1,1,0
C07415,2024,9,September,2,2,0,1
C07415,2024,10,October,3,2,0,1
C07415,2025,3,March,4,3,0,1
C07415,2025,4,April,5,4,0,1
C07415,2025,6,June,6,5,0,1
C07415,2025,9,September,7,6,0,1
C07415,2025,10,October,8,6,0,1
C07415,2025,11,November,9,8,0,1
C07416,2025,1,January,1,1,1,0
C07416,2025,5,May,2,2,0,1
C07416,2025,8,August,3,3,0,1
C07417,2025,3,March,1,1,1,0
C07417,2025,5,May,2,1,0,0
C07418,2025,10,October,1,1,1,0
C07419,2024,8,August,1,1,1,0
C07419,2024,10,October,2,3,0,1
C07419,2025,6,June,4,4,0,1
C07419,2025,8,August,5,4,0,1
C07419,2025,9,September,6,5,0,1
C07420,2024,11,November,1,1,1,0
C07421,2024,7,July,1,1,1,0
C07421,2024,12,December,2,2,0,1
C07421,2025,8,August,3,3,0,1
C07422,2025,3,March,1,1,1,0
C07422,2025,5,May,2,1,0,0
C07423,2025,2,February,1,1,1,0
C07424,2024,10,October,1,1,1,0
C07424,2024,12,December,2,4,0,1
C07424,2025,4,April,5,5,0,1
C07424,2025,6,June,6,7,0,1
C07424,2025,8,August,8,8,0,1
C07424,2025,10,October,9,9,0,1
C07426,2024,7,July,1,0,1,0
C07426,2024,8,August,2,1,0,0
C07426,2024,12,December,3,3,0,1
C07426,2025,4,April,5,4,0,1
C07426,2025,9,September,6,5,0,1
C07427,2024,8,August,1,1,1,0
C07427,2024,9,September,2,2,0,1
C07427,2024,11,November,4,3,0,1
C07427,2025,11,November,5,4,0,1
C07428,2024,7,July,1,0,1,0
C07428,2024,8,August,2,1,0,0
C07428,2025,5,May,3,2,0,1
C07429,2024,7,July,1,1,1,0
C07429,2024,8,August,2,2,0,1
C07429,2025,3,March,3,3,0,1
C07429,2025,5,May,4,4,0,1
C07429,2025,8,August,5,5,0,1
C07429,2025,9,September,6,8,0,1
C07429,2025,10,October,9,8,0,1
C07430,2024,7,July,1,1,1,0
C07430,2024,8,August,2,1,0,0
C07430,2025,11,November,3,2,0,1
C07431,2024,11,November,1,1,1,0
C07431,2025,6,June,2,2,0,1
C07431,2025,10,October,3,3,0,1
C07432,2024,10,October,1,1,1,0
C07432,2024,12,December,2,2,0,1
C07432,2025,3,March,3,2,0,1
C07433,2024,8,August,1,1,1,0
C07433,2025,4,April,2,2,0,1
C07433,2025,9,September,3,3,0,1
C07433,2025,12,December,4,4,0,1
C07434,2024,7,July,1,0,1,0
C07435,2024,10,October,1,1,1,0
C07435,2025,1,January,2,2,0,1
C07435,2025,11,November,3,3,0,1
C07436,2025,9,September,1,1,1,0
C07436,2025,10,October,2,3,0,1
C07437,2024,7,July,1,1,1,0
C07437,2024,8,August,2,2,0,1
C07437,2024,11,November,3,3,0,1
C07437,2025,4,April,4,4,0,1
C07437,2025,10,October,5,5,0,1
C07438,2024,11,November,1,1,1,0
C07438,2025,6,June,2,2,0,1
C07439,2024,10,October,1,0,1,0
C07439,2025,7,July,2,0,0,0
C07439,2025,8,August,3,3,0,1
C07439,2025,10,October,6,4,0,1
C07440,2024,11,November,1,1,1,0
C07441,2025,11,November,1,0,1,0
C07442,2024,8,August,1,1,1,0
C07442,2024,9,September,2,3,0,1
C07442,2024,12,December,4,4,0,1
C07442,2025,9,September,5,5,0,1
C07442,2025,11,November,6,6,0,1
C07443,2025,4,April,1,1,1,0
C07443,2025,11,November,2,2,0,1
C07444,2024,9,September,1,1,1,0
C07444,2025,2,February,2,2,0,1
C07444,2025,8,August,3,3,0,1
C07444,2025,9,September,4,4,0,1
C07444,2025,12,December,5,5,0,1
C07445,2024,12,December,1,0,1,0
C07445,2025,1,January,2,1,0,0
C07445,2025,3,March,3,2,0,1
C07445,2025,9,September,4,3,0,1
C07446,2025,9,September,1,1,1,0
C07446,2025,10,October,2,2,0,1
C07447,2024,12,December,1,1,1,0
C07447,2025,5,May,2,2,0,1
C07449,2024,8,August,1,0,1,0
C07449,2024,10,October,2,1,0,0
C07449,2025,2,February,3,2,0,1
C07450,2024,9,September,1,1,1,0
C07450,2025,1,January,2,2,0,1
C07450,2025,2,February,3,3,0,1
C07450,2025,3,March,4,4,0,1
C07450,2025,6,June,5,5,0,1
C07450,2025,7,July,7,6,0,1
C07450,2025,8,August,10,6,0,1
C07450,2025,9,September,11,6,0,1
C07451,2025,11,November,1,2,0,1
C07452,2024,7,July,1,0,1,0
C07452,2025,7,July,2,0,0,0
C07452,2025,11,November,3,1,0,0
C07453,2025,2,February,1,2,0,1
C07454,2025,7,July,1,1,1,0
C07455,2024,9,September,1,1,1,0
C07455,2024,12,December,2,2,0,1
C07455,2025,10,October,3,3,0,1
C07455,2025,11,November,4,4,0,1
C07455,2025,12,December,5,5,0,1
C07456,2025,4,April,1,0,1,0
C07457,2024,10,October,1,1,1,0
C07457,2024,11,November,2,1,0,0
C07457,2025,4,April,3,2,0,1
C07457,2025,8,August,4,3,0,1
C07458,2024,8,August,1,1,1,0
C07458,2024,11,November,2,3,0,1
C07458,2025,1,January,4,4,0,1
C07458,2025,5,May,5,5,0,1
C07458,2025,6,June,6,5,0,1
C07458,2025,10,October,7,6,0,1
C07458,2025,12,December,8,8,0,1
C07459,2024,11,November,1,1,1,0
C07459,2024,12,December,2,2,0,1
C07459,2025,1,January,3,2,0,1
C07459,2025,3,March,4,4,0,1
C07459,2025,12,December,6,6,0,1
C07461,2025,11,November,1,1,1,0
C07462,2024,10,October,1,1,1,0
C07462,2024,11,November,2,2,0,1
C07462,2025,9,September,3,3,0,1
C07463,2025,1,January,1,1,1,0
C07464,2024,7,July,1,1,1,0
C07464,2025,1,January,3,2,0,1
C07464,2025,4,April,4,2,0,1
C07465,2024,10,October,1,1,1,0
C07465,2024,11,November,2,2,0,1
C07465,2024,12,December,3,3,0,1
C07465,2025,5,May,4,3,0,1
C07465,2025,7,July,5,4,0,1
C07465,2025,8,August,6,6,0,1
C07465,2025,12,December,8,6,0,1
C07466,2024,8,August,1,1,1,0
C07466,2024,10,October,2,2,0,1
C07466,2024,12,December,3,3,0,1
C07466,2025,7,July,4,4,0,1
C07466,2025,9,September,5,4,0,1
C07466,2025,11,November,6,5,0,1
C07467,2025,2,February,1,1,1,0
C07467,2025,3,March,2,2,0,1
C07468,2025,2,February,1,1,1,0
C07468,2025,7,July,2,2,0,1
C07469,2024,10,October,1,1,1,0
C07470,2025,6,June,1,0,1,0
C07471,2024,11,November,1,1,1,0
C07471,2024,12,December,2,1,0,0
C07471,2025,5,May,3,2,0,1
C07472,2024,7,July,1,1,1,0
C07472,2025,1,January,2,1,0,0
C07472,2025,2,February,3,2,0,1
C07472,2025,8,August,4,2,0,1
C07472,2025,11,November,5,3,0,1
C07473,2025,4,April,1,1,1,0
C07474,2025,2,February,1,1,1,0
C07474,2025,6,June,2,2,0,1
C07474,2025,7,July,3,2,0,1
C07475,2024,7,July,1,1,1,0
C07475,2024,10,October,2,1,0,0
C07475,2024,12,December,3,2,0,1
C07475,2025,2,February,4,3,0,1
C07475,2025,3,March,5,4,0,1
C07475,2025,8,August,6,4,0,1
C07475,2025,10,October,7,5,0,1
C07475,2025,11,November,8,6,0,1
C07476,2025,1,January,1,1,1,0
C07476,2025,9,September,2,1,0,0
C07476,2025,11,November,3,2,0,1
C07478,2024,9,September,1,1,1,0
C07478,2025,5,May,2,2,0,1
C07478,2025,12,December,3,3,0,1
C07479,2024,9,September,1,1,1,0
C07479,2025,5,May,2,2,0,1
C07479,2025,7,July,3,5,0,1
C07479,2025,8,August,6,6,0,1
C07479,2025,11,November,7,7,0,1
C07480,2025,3,March,1,1,1,0
C07480,2025,8,August,2,2,0,1
C07481,2024,10,October,1,1,1,0
C07481,2024,11,November,2,2,0,1
C07481,2025,2,February,3,3,0,1
C07481,2025,11,November,4,4,0,1
C07482,2024,11,November,1,1,1,0
C07482,2024,12,December,2,2,0,1
C07482,2025,4,April,4,3,0,1
C07482,2025,5,May,5,4,0,1
C07482,2025,6,June,6,5,0,1
C07482,2025,7,July,7,5,0,1
C07482,2025,10,October,8,6,0,1
C07482,2025,12,December,9,6,0,1
C07483,2024,12,December,1,3,0,1
C07483,2025,4,April,4,3,0,1
C07483,2025,6,June,5,4,0,1
C07484,2024,8,August,1,1,1,0
C07484,2024,9,September,2,2,0,1
C07484,2024,11,November,3,3,0,1
C07484,2024,12,December,4,3,0,1
C07484,2025,2,February,5,4,0,1
C07484,2025,3,March,6,5,0,1
C07484,2025,5,May,7,6,0,1
C07484,2025,8,August,8,7,0,1
C07484,2025,9,September,9,8,0,1
C07484,2025,10,October,10,10,0,1
C07486,2024,8,August,1,1,1,0
C07486,2024,9,September,2,2,0,1
C07486,2025,2,February,3,3,0,1
C07486,2025,5,May,4,5,0,1
C07486,2025,12,December,6,6,0,1
C07487,2025,2,February,1,0,1,0
C07487,2025,7,July,2,1,0,0
C07487,2025,11,November,3,2,0,1
C07487,2025,12,December,4,2,0,1
C07488,2024,7,July,1,1,1,0
C07488,2024,11,November,2,2,0,1
C07488,2025,3,March,3,3,0,1
C07488,2025,5,May,4,4,0,1
C07488,2025,6,June,5,5,0,1
C07489,2025,8,August,1,1,1,0
C07489,2025,12,December,2,2,0,1
C07490,2024,12,December,1,1,1,0
C07491,2024,9,September,1,1,1,0
C07491,2024,10,October,2,2,0,1
C07491,2025,5,May,3,2,0,1
C07492,2024,8,August,1,2,0,1
C07492,2024,12,December,4,3,0,1
C07492,2025,4,April,5,4,0,1
C07492,2025,7,July,6,6,0,1
C07492,2025,11,November,8,7,0,1
C07493,2024,8,August,1,0,1,0
C07493,2025,2,February,2,0,0,0
C07493,2025,3,March,3,2,0,1
C07493,2025,4,April,6,2,0,1
C07493,2025,7,July,7,3,0,1
C07494,2025,6,June,1,1,1,0
C07495,2024,11,November,1,1,1,0
C07495,2025,2,February,2,2,0,1
C07495,2025,6,June,3,3,0,1
C07496,2024,8,August,1,1,1,0
C07496,2024,9,September,2,2,0,1
C07496,2025,2,February,3,3,0,1
C07496,2025,3,March,4,4,0,1
C07497,2025,1,January,1,1,1,0
C07498,2024,7,July,1,1,1,0
C07498,2024,8,August,2,2,0,1
C07498,2024,12,December,3,2,0,1
C07499,2024,10,October,1,1,1,0
C07499,2025,5,May,2,2,0,1
C07499,2025,8,August,3,3,0,1
C07499,2025,11,November,5,4,0,1
C07500,2024,9,September,1,1,1,0
C07500,2025,6,June,2,2,0,1
C07500,2025,12,December,3,3,0,1
C07501,2024,9,September,1,1,1,0
C07501,2025,3,March,2,2,0,1
C07501,2025,8,August,3,3,0,1
C07501,2025,9,September,4,4,0,1
C07502,2025,3,March,1,0,1,0
C07502,2025,9,September,2,1,0,0
C07503,2024,9,September,1,1,1,0
C07503,2024,10,October,2,2,0,1
C07503,2025,1,January,3,3,0,1
C07503,2025,4,April,4,4,0,1
C07503,2025,7,July,5,5,0,1
C07503,2025,9,September,6,6,0,1
C07504,2024,10,October,1,1,1,0
C07504,2025,8,August,2,3,0,1
C07505,2024,9,September,1,0,1,0
C07505,2025,5,May,2,1,0,0
C07505,2025,7,July,3,2,0,1
C07505,2025,8,August,4,3,0,1
C07505,2025,11,November,5,5,0,1
C07506,2025,1,January,1,0,1,0
C07506,2025,5,May,2,0,0,0
C07506,2025,6,June,3,1,0,0
C07506,2025,8,August,4,2,0,1
C07507,2024,8,August,1,0,1,0
C07507,2025,2,February,2,1,0,0
C07507,2025,8,August,3,2,0,1
C07507,2025,9,September,4,2,0,1
C07508,2024,10,October,1,1,1,0
C07508,2024,12,December,2,2,0,1
C07508,2025,2,February,3,3,0,1
C07508,2025,7,July,4,4,0,1
C07508,2025,8,August,5,5,0,1
C07508,2025,9,September,6,6,0,1
C07508,2025,10,October,7,7,0,1
C07509,2024,7,July,1,1,1,0
C07509,2025,6,June,2,2,0,1
C07510,2025,2,February,1,1,1,0
C07510,2025,10,October,2,2,0,1
C07511,2024,11,November,1,0,1,0
C07511,2025,2,February,2,1,0,0
C07511,2025,6,June,4,3,0,1
C07513,2024,11,November,1,1,1,0
C07513,2025,11,November,2,1,0,0
C07515,2024,9,September,1,1,1,0
C07515,2024,11,November,2,2,0,1
C07515,2024,12,December,3,3,0,1
C07515,2025,9,September,4,4,0,1
C07516,2024,8,August,1,1,1,0
C07516,2024,9,September,2,2,0,1
C07516,2024,11,November,3,3,0,1
C07516,2024,12,December,4,3,0,1
C07516,2025,9,September,5,4,0,1
C07516,2025,10,October,6,5,0,1
C07517,2024,7,July,1,2,0,1
C07517,2024,8,August,3,3,0,1
C07517,2024,9,September,4,4,0,1
C07517,2025,1,January,5,5,0,1
C07517,2025,2,February,6,6,0,1
C07517,2025,3,March,7,7,0,1
C07517,2025,4,April,8,7,0,1
C07517,2025,11,November,9,8,0,1
C07518,2025,5,May,1,1,1,0
C07518,2025,8,August,2,2,0,1
C07519,2024,12,December,1,0,1,0
C07519,2025,7,July,2,1,0,0
C07519,2025,9,September,3,1,0,0
C07519,2025,12,December,5,2,0,1
C07520,2024,11,November,1,0,1,0
C07520,2024,12,December,2,1,0,0
C07520,2025,1,January,3,2,0,1
C07520,2025,3,March,4,3,0,1
C07520,2025,4,April,5,4,0,1
C07520,2025,8,August,6,5,0,1
C07521,2024,11,November,1,1,1,0
C07521,2025,1,January,2,2,0,1
C07522,2024,7,July,1,1,1,0
C07522,2025,3,March,2,1,0,0
C07523,2024,9,September,1,1,1,0
C07523,2024,12,December,2,2,0,1
C07523,2025,3,March,3,2,0,1
C07523,2025,7,July,4,3,0,1
C07524,2024,10,October,1,1,1,0
C07524,2025,1,January,2,2,0,1
C07525,2024,11,November,1,1,1,0
C07525,2024,12,December,2,2,0,1
C07525,2025,1,January,3,3,0,1
C07525,2025,3,March,4,4,0,1
C07526,2024,9,September,1,1,1,0
C07526,2024,11,November,2,2,0,1
C07526,2024,12,December,3,3,0,1
C07526,2025,1,January,4,4,0,1
C07526,2025,4,April,5,5,0,1
C07526,2025,5,May,6,8,0,1
C07526,2025,6,June,9,9,0,1
C07526,2025,12,December,10,11,0,1
C07527,2024,8,August,1,0,1,0
C07527,2024,10,October,2,0,0,0
C07527,2024,11,November,3,1,0,0
C07527,2025,2,February,4,2,0,1
C07527,2025,5,May,5,3,0,1
C07527,2025,8,August,7,6,0,1
C07527,2025,11,November,10,7,0,1
C07528,2024,10,October,1,1,1,0
C07528,2025,3,March,2,2,0,1
C07528,2025,4,April,3,3,0,1
C07528,2025,7,July,4,4,0,1
C07529,2024,7,July,1,1,1,0
C07529,2024,10,October,2,2,0,1
C07530,2024,11,November,1,1,1,0
C07530,2025,6,June,2,2,0,1
C07531,2025,2,February,1,0,1,0
C07532,2024,9,September,1,1,1,0
C07532,2025,2,February,2,2,0,1
C07532,2025,6,June,3,2,0,1
C07532,2025,9,September,4,3,0,1
C07533,2024,10,October,1,1,1,0
C07533,2025,1,January,2,2,0,1
C07533,2025,4,April,3,3,0,1
C07533,2025,5,May,4,4,0,1
C07533,2025,8,August,5,5,0,1
C07533,2025,9,September,6,6,0,1
C07534,2024,10,October,1,1,1,0
C07534,2024,11,November,2,4,0,1
C07534,2025,2,February,5,5,0,1
C07534,2025,5,May,7,6,0,1
C07534,2025,10,October,8,8,0,1
C07535,2024,10,October,1,1,1,0
C07535,2025,10,October,2,2,0,1
C07535,2025,11,November,3,3,0,1
C07536,2024,8,August,1,1,1,0
C07536,2024,11,November,2,2,0,1
C07537,2025,1,January,1,0,1,0
C07537,2025,9,September,2,1,0,0
C07538,2025,10,October,1,1,1,0
C07539,2024,9,September,1,1,1,0
C07539,2025,2,February,2,2,0,1
C07539,2025,5,May,3,2,0,1
C07539,2025,6,June,4,4,0,1
C07539,2025,9,September,6,4,0,1
C07539,2025,10,October,7,5,0,1
C07539,2025,11,November,8,6,0,1
C07540,2024,7,July,1,1,1,0
C07540,2024,10,October,2,2,0,1
C07540,2024,11,November,3,4,0,1
C07540,2024,12,December,5,5,0,1
C07540,2025,8,August,6,6,0,1
C07540,2025,9,September,7,7,0,1
C07541,2024,9,September,1,1,1,0
C07541,2025,6,June,2,2,0,1
C07541,2025,8,August,3,2,0,1
C07542,2024,10,October,1,0,1,0
C07544,2024,7,July,1,3,0,1
C07544,2024,10,October,4,3,0,1
C07544,2024,12,December,5,4,0,1
C07544,2025,6,June,6,5,0,1
C07544,2025,9,September,7,6,0,1
C07545,2024,7,July,1,1,1,0
C07545,2025,1,January,2,2,0,1
C07547,2025,12,December,1,1,1,0
C07548,2024,8,August,1,1,1,0
C07548,2024,9,September,2,2,0,1
C07548,2024,11,November,3,3,0,1
C07548,2025,3,March,5,4,0,1
C07548,2025,4,April,6,5,0,1
C07549,2024,7,July,1,0,1,0
C07549,2024,10,October,2,0,0,0
C07549,2024,11,November,3,1,0,0
C07549,2025,6,June,4,2,0,1
C07549,2025,9,September,5,3,0,1
C07549,2025,11,November,6,4,0,1
C07550,2024,11,November,1,1,1,0
C07550,2025,6,June,2,2,0,1
C07550,2025,7,July,3,3,0,1
C07550,2025,8,August,4,4,0,1
C07550,2025,9,September,5,5,0,1
C07551,2024,9,September,1,1,1,0
C07551,2025,12,December,2,1,0,0
C07552,2024,12,December,1,0,1,0
C07552,2025,1,January,2,1,0,0
C07552,2025,5,May,3,1,0,0
C07552,2025,9,September,4,2,0,1
C07552,2025,12,December,5,3,0,1
