customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C07553,2025,8,August,1,1,1,0
C07553,2025,10,October,2,2,0,1
C07554,2024,9,September,1,1,1,0
C07554,2025,1,January,2,2,0,1
C07554,2025,7,July,3,3,0,1
C07554,2025,9,September,4,4,0,1
C07554,2025,11,November,5,5,0,1
C07556,2024,12,December,1,1,1,0
C07556,2025,2,February,2,2,0,1
C07556,2025,4,April,3,3,0,1
C07556,2025,5,May,4,4,0,1
C07556,2025,7,July,5,4,0,1
C07556,2025,9,September,6,4,0,1
C07556,2025,11,November,7,5,0,1
C07557,2024,10,October,1,1,1,0
C07557,2025,5,May,2,2,0,1
C07557,2025,10,October,3,3,0,1
C07558,2025,1,January,1,1,1,0
C07558,2025,2,February,2,2,0,1
C07558,2025,6,June,3,4,0,1
C07558,2025,12,December,5,5,0,1
C07559,2024,12,December,1,1,1,0
C07559,2025,9,September,2,2,0,1
C07559,2025,10,October,3,3,0,1
C07560,2024,8,August,1,2,0,1
C07560,2024,11,November,3,3,0,1
C07560,2025,9,September,4,4,0,1
C07561,2024,11,November,1,1,1,0
C07561,2025,12,December,2,2,0,1
C07562,2024,7,July,1,1,1,0
C07562,2024,11,November,2,2,0,1
C07562,2024,12,December,3,3,0,1
C07562,2025,1,January,4,5,0,1
C07562,2025,4,April,6,6,0,1
C07562,2025,6,June,7,7,0,1
C07562,2025,9,September,8,7,0,1
C07563,2024,7,July,1,0,1,0
C07563,2024,10,October,2,1,0,0
C07563,2024,12,December,3,2,0,1
C07563,2025,2,February,4,2,0,1
C07563,2025,6,June,6,3,0,1
C07563,2025,9,September,7,3,0,1
C07564,2024,7,July,1,1,1,0
C07564,2024,8,August,2,2,0,1
C07564,2024,10,October,3,3,0,1
C07564,2025,3,March,4,4,0,1
C07564,2025,11,November,5,5,0,1
C07564,2025,12,December,6,5,0,1
C07565,2024,7,July,1,1,1,0
C07565,2025,1,January,2,3,0,1
C07565,2025,2,February,4,4,0,1
C07565,2025,4,April,5,5,0,1
C07565,2025,6,June,6,6,0,1
C07565,2025,7,July,7,7,0,1
C07565,2025,9,September,9,8,0,1
C07565,2025,11,November,10,8,0,1
C07566,2024,12,December,1,0,1,0
C07568,2024,11,November,1,1,1,0
C07568,2024,12,December,2,1,0,0
C07568,2025,7,July,3,2,0,1
C07568,2025,8,August,4,3,0,1
C07568,2025,11,November,5,4,0,1
C07569,2025,12,December,1,1,1,0
C07570,2024,11,November,1,1,1,0
C07570,2025,5,May,2,1,0,0
C07570,2025,10,October,3,3,0,1
C07570,2025,12,December,5,4,0,1
C07571,2024,7,July,1,2,0,1
C07571,2024,10,October,3,2,0,1
C07571,2025,10,October,4,3,0,1
C07571,2025,11,November,5,4,0,1
C07572,2024,12,December,1,1,1,0
C07572,2025,1,January,3,1,0,0
C07572,2025,5,May,4,1,0,0
C07572,2025,7,July,5,2,0,1
C07572,2025,8,August,6,3,0,1
C07573,2025,2,February,1,1,1,0
C07573,2025,3,March,2,1,0,0
C07573,2025,8,August,3,2,0,1
C07574,2024,9,September,1,1,1,0
C07574,2025,6,June,2,2,0,1
C07575,2024,8,August,1,0,1,0
C07575,2024,11,November,2,0,0,0
C07575,2025,5,May,3,1,0,0
C07576,2025,7,July,1,1,1,0
C07577,2024,10,October,1,1,1,0
C07577,2024,12,December,2,2,0,1
C07578,2024,9,September,1,1,1,0
C07578,2025,4,April,2,2,0,1
C07579,2025,3,March,1,0,1,0
C07579,2025,5,May,2,2,0,1
C07579,2025,10,October,4,3,0,1
C07580,2025,4,April,1,0,1,0
C07580,2025,11,November,2,1,0,0
C07581,2025,1,January,1,0,1,0
C07581,2025,4,April,2,0,0,0
C07581,2025,6,June,3,0,0,0
C07581,2025,9,September,4,2,0,1
C07581,2025,12,December,6,3,0,1
C07582,2024,7,July,1,0,1,0
C07582,2025,12,December,2,1,0,0
C07583,2024,8,August,1,1,1,0
C07584,2024,7,July,1,1,1,0
C07584,2024,12,December,2,3,0,1
C07584,2025,3,March,4,4,0,1
C07584,2025,4,April,5,5,0,1
C07584,2025,9,September,7,6,0,1
C07585,2024,10,October,1,1,1,0
C07586,2024,7,July,1,1,1,0
C07586,2025,12,December,2,3,0,1
C07587,2024,9,September,1,1,1,0
C07587,2024,11,November,2,2,0,1
C07587,2025,3,March,3,3,0,1
C07587,2025,6,June,4,3,0,1
C07587,2025,7,July,5,4,0,1
C07587,2025,8,August,6,4,0,1
C07588,2024,12,December,1,1,1,0
C07588,2025,2,February,2,3,0,1
C07588,2025,4,April,4,4,0,1
C07588,2025,8,August,5,6,0,1
C07589,2024,11,November,1,1,1,0
C07589,2025,7,July,2,3,0,1
C07590,2024,10,October,1,1,1,0
C07590,2025,2,February,2,2,0,1
C07590,2025,6,June,3,2,0,1
C07591,2024,10,October,1,0,1,0
C07591,2025,1,January,2,1,0,0
C07592,2025,5,May,1,1,1,0
C07593,2024,9,September,1,1,1,0
C07593,2024,12,December,2,1,0,0
C07593,2025,10,October,3,2,0,1
C07594,2024,8,August,1,1,1,0
C07594,2024,11,November,2,2,0,1
C07594,2025,4,April,3,3,0,1
C07594,2025,5,May,4,4,0,1
C07595,2025,9,September,1,1,1,0
C07596,2024,7,July,1,1,1,0
C07596,2024,11,November,2,2,0,1
C07596,2025,2,February,3,3,0,1
C07596,2025,3,March,4,4,0,1
C07596,2025,6,June,5,4,0,1
C07596,2025,7,July,6,6,0,1
C07596,2025,11,November,8,7,0,1
C07597,2025,2,February,1,1,1,0
C07597,2025,8,August,2,2,0,1
C07597,2025,12,December,3,2,0,1
C07598,2024,8,August,1,1,1,0
C07598,2024,11,November,3,1,0,0
C07598,2025,8,August,4,2,0,1
C07599,2024,7,July,1,1,1,0
C07599,2024,11,November,2,2,0,1
C07599,2025,7,July,3,3,0,1
C07599,2025,11,November,4,4,0,1
C07600,2024,11,November,1,2,0,1
C07600,2025,1,January,3,3,0,1
C07600,2025,9,September,4,4,0,1
C07601,2024,7,July,1,1,1,0
C07601,2024,12,December,2,2,0,1
C07601,2025,4,April,3,2,0,1
C07601,2025,5,May,4,3,0,1
C07601,2025,7,July,5,4,0,1
C07601,2025,11,November,6,5,0,1
C07601,2025,12,December,7,6,0,1
C07602,2024,12,December,1,0,1,0
C07602,2025,2,February,2,0,0,0
C07602,2025,4,April,3,1,0,0
C07602,2025,5,May,4,2,0,1
C07602,2025,8,August,5,3,0,1
C07602,2025,9,September,6,4,0,1
C07602,2025,10,October,7,5,0,1
C07603,2025,5,May,1,1,1,0
C07604,2024,11,November,1,1,1,0
C07605,2024,7,July,1,1,1,0
C07605,2024,8,August,2,2,0,1
C07605,2025,3,March,3,3,0,1
C07605,2025,5,May,4,4,0,1
C07605,2025,6,June,5,6,0,1
C07605,2025,8,August,8,7,0,1
C07605,2025,10,October,10,8,0,1
C07605,2025,11,November,11,8,0,1
C07606,2025,5,May,1,0,1,0
C07606,2025,8,August,2,1,0,0
C07607,2024,9,September,1,1,1,0
C07608,2024,7,July,1,1,1,0
C07608,2024,9,September,2,2,0,1
C07608,2024,12,December,3,3,0,1
C07608,2025,1,January,4,4,0,1
C07608,2025,4,April,5,5,0,1
C07609,2024,7,July,1,1,1,0
C07609,2024,12,December,2,3,0,1
C07609,2025,1,January,4,4,0,1
C07609,2025,4,April,5,4,0,1
C07609,2025,7,July,6,5,0,1
C07610,2024,8,August,1,0,1,0
C07610,2024,11,November,2,0,0,0
C07610,2025,3,March,3,1,0,0
C07610,2025,7,July,4,2,0,1
C07610,2025,11,November,5,3,0,1
C07611,2025,2,February,1,1,1,0
C07611,2025,8,August,2,2,0,1
C07611,2025,10,October,3,4,0,1
C07612,2024,11,November,1,1,1,0
C07613,2024,7,July,1,1,1,0
C07613,2024,11,November,2,2,0,1
C07613,2024,12,December,3,3,0,1
C07613,2025,1,January,4,4,0,1
C07613,2025,6,June,5,5,0,1
C07614,2024,9,September,1,1,1,0
C07614,2025,9,September,2,2,0,1
C07615,2025,3,March,1,1,1,0
C07616,2024,10,October,1,2,0,1
C07616,2025,2,February,3,3,0,1
C07616,2025,3,March,4,4,0,1
C07616,2025,5,May,5,5,0,1
C07617,2024,9,September,1,1,1,0
C07617,2025,4,April,2,2,0,1
C07617,2025,10,October,3,3,0,1
C07618,2024,11,November,1,1,1,0
C07618,2025,12,December,2,2,0,1
C07619,2025,1,January,1,0,1,0
C07619,2025,12,December,2,1,0,0
C07620,2024,8,August,1,1,1,0
C07620,2024,9,September,2,2,0,1
C07620,2024,10,October,4,3,0,1
C07620,2024,11,November,6,4,0,1
C07620,2025,1,January,7,5,0,1
C07620,2025,3,March,8,6,0,1
C07620,2025,9,September,9,7,0,1
C07620,2025,10,October,10,8,0,1
C07621,2024,8,August,1,1,1,0
C07621,2024,10,October,2,2,0,1
C07621,2025,2,February,3,3,0,1
C07621,2025,5,May,4,3,0,1
C07621,2025,9,September,5,3,0,1
C07622,2024,10,October,1,2,0,1
C07622,2025,1,January,4,3,0,1
C07622,2025,3,March,5,4,0,1
C07622,2025,4,April,6,5,0,1
C07622,2025,5,May,7,6,0,1
C07622,2025,7,July,8,7,0,1
C07622,2025,12,December,10,8,0,1
C07624,2024,11,November,1,1,1,0
C07624,2025,1,January,2,3,0,1
C07624,2025,2,February,4,3,0,1
C07624,2025,6,June,6,4,0,1
C07624,2025,7,July,7,5,0,1
C07624,2025,8,August,8,7,0,1
C07624,2025,11,November,10,8,0,1
C07625,2024,7,July,1,1,1,0
C07625,2024,9,September,2,2,0,1
C07625,2024,11,November,3,4,0,1
C07625,2025,1,January,5,5,0,1
C07625,2025,2,February,6,6,0,1
C07625,2025,4,April,7,8,0,1
C07625,2025,5,May,9,9,0,1
C07625,2025,6,June,10,9,0,1
C07625,2025,9,September,11,10,0,1
C07625,2025,10,October,12,11,0,1
C07625,2025,12,December,13,11,0,1
C07626,2024,9,September,1,1,1,0
C07627,2025,1,January,1,2,0,1
C07627,2025,10,October,3,4,0,1
C07628,2025,12,December,1,0,1,0
C07629,2024,10,October,1,0,1,0
C07630,2024,12,December,1,1,1,0
C07630,2025,8,August,2,2,0,1
C07630,2025,9,September,3,3,0,1
C07630,2025,10,October,4,4,0,1
C07631,2024,9,September,1,1,1,0
C07631,2024,11,November,2,2,0,1
C07631,2025,2,February,3,3,0,1
C07631,2025,7,July,4,4,0,1
C07632,2024,9,September,1,1,1,0
C07632,2025,8,August,2,2,0,1
C07632,2025,9,September,3,3,0,1
C07633,2024,12,December,1,1,1,0
C07633,2025,3,March,2,2,0,1
C07633,2025,4,April,3,3,0,1
C07633,2025,7,July,4,4,0,1
C07635,2024,8,August,1,0,1,0
C07635,2024,10,October,2,1,0,0
C07635,2024,12,December,3,2,0,1
C07636,2024,10,October,1,1,1,0
C07636,2025,2,February,2,2,0,1
C07636,2025,4,April,3,3,0,1
C07636,2025,5,May,4,3,0,1
C07636,2025,6,June,5,4,0,1
C07636,2025,12,December,6,5,0,1
C07637,2024,12,December,1,1,1,0
C07637,2025,5,May,2,1,0,0
C07637,2025,7,July,3,2,0,1
C07638,2024,9,September,1,1,1,0
C07638,2024,11,November,2,2,0,1
C07638,2025,5,May,3,3,0,1
C07638,2025,9,September,4,4,0,1
C07638,2025,10,October,5,5,0,1
C07639,2024,9,September,1,1,1,0
C07639,2025,1,January,2,2,0,1
C07639,2025,6,June,3,3,0,1
C07639,2025,9,September,4,4,0,1
C07639,2025,12,December,5,5,0,1
C07640,2024,10,October,1,0,1,0
C07640,2024,11,November,2,1,0,0
C07640,2025,3,March,4,2,0,1
C07640,2025,6,June,5,2,0,1
C07640,2025,9,September,6,3,0,1
C07640,2025,12,December,7,4,0,1
C07642,2024,10,October,1,1,1,0
C07642,2025,5,May,2,2,0,1
C07642,2025,7,July,3,3,0,1
C07643,2024,8,August,1,0,1,0
C07643,2024,11,November,2,2,0,1
C07643,2025,5,May,4,3,0,1
C07643,2025,6,June,6,4,0,1
C07643,2025,10,October,7,5,0,1
C07644,2024,7,July,1,1,1,0
C07644,2025,1,January,2,2,0,1
C07644,2025,2,February,3,3,0,1
C07645,2024,7,July,1,1,1,0
C07645,2025,6,June,2,2,0,1
C07645,2025,9,September,3,3,0,1
C07646,2024,10,October,1,1,1,0
C07646,2025,6,June,2,2,0,1
C07647,2025,3,March,1,1,1,0
C07647,2025,5,May,2,2,0,1
C07647,2025,7,July,3,3,0,1
C07648,2025,3,March,1,0,1,0
C07648,2025,12,December,2,1,0,0
C07649,2024,7,July,1,1,1,0
C07649,2024,9,September,2,1,0,0
C07649,2025,4,April,3,1,0,0
C07649,2025,9,September,4,3,0,1
C07650,2024,7,July,1,1,1,0
C07650,2024,8,August,2,3,0,1
C07650,2025,5,May,4,4,0,1
C07650,2025,8,August,5,5,0,1
C07651,2024,12,December,1,1,1,0
C07651,2025,3,March,2,1,0,0
C07651,2025,10,October,3,2,0,1
C07651,2025,11,November,4,3,0,1
C07652,2024,7,July,1,1,1,0
C07652,2025,1,January,2,1,0,0
C07653,2024,8,August,1,2,0,1
C07653,2024,9,September,3,3,0,1
C07654,2024,7,July,1,1,1,0
C07654,2024,8,August,3,2,0,1
C07654,2025,6,June,4,3,0,1
C07654,2025,10,October,5,4,0,1
C07655,2024,7,July,1,1,1,0
C07655,2024,9,September,2,2,0,1
C07655,2025,3,March,3,3,0,1
C07656,2024,7,July,1,2,0,1
C07656,2025,1,January,3,3,0,1
C07656,2025,3,March,4,4,0,1
C07656,2025,4,April,6,5,0,1
C07656,2025,7,July,7,6,0,1
C07656,2025,10,October,9,6,0,1
C07657,2024,7,July,1,1,1,0
C07657,2025,1,January,2,2,0,1
C07657,2025,4,April,3,3,0,1
C07657,2025,8,August,4,5,0,1
C07657,2025,9,September,6,6,0,1
C07658,2024,7,July,1,0,1,0
C07658,2025,1,January,2,1,0,0
C07658,2025,2,February,3,2,0,1
C07658,2025,8,August,4,4,0,1
C07659,2025,10,October,1,0,1,0
C07659,2025,11,November,3,1,0,0
C07660,2024,8,August,1,1,1,0
C07660,2025,10,October,2,2,0,1
C07661,2024,8,August,1,1,1,0
C07661,2024,12,December,2,2,0,1
C07662,2025,9,September,1,1,1,0
C07663,2025,9,September,1,1,1,0
C07664,2024,10,October,1,1,1,0
C07664,2025,3,March,2,2,0,1
C07664,2025,11,November,3,3,0,1
C07665,2025,11,November,1,1,1,0
C07666,2024,8,August,1,1,1,0
C07666,2024,10,October,2,3,0,1
C07666,2025,4,April,4,4,0,1
C07666,2025,7,July,5,5,0,1
C07667,2024,7,July,1,0,1,0
C07667,2024,8,August,2,1,0,0
C07667,2024,11,November,3,2,0,1
C07667,2024,12,December,4,3,0,1
C07667,2025,10,October,5,4,0,1
C07667,2025,11,November,6,5,0,1
C07668,2024,7,July,1,0,1,0
C07668,2024,11,November,2,2,0,1
C07668,2024,12,December,4,3,0,1
C07668,2025,2,February,5,4,0,1
C07668,2025,3,March,6,5,0,1
C07668,2025,6,June,7,6,0,1
C07668,2025,8,August,8,6,0,1
C07668,2025,11,November,9,7,0,1
C07668,2025,12,December,10,7,0,1
C07669,2025,3,March,1,1,1,0
C07669,2025,5,May,2,2,0,1
C07669,2025,10,October,3,3,0,1
C07670,2025,6,June,1,1,1,0
C07671,2025,1,January,1,1,1,0
C07671,2025,3,March,3,2,0,1
C07671,2025,10,October,4,2,0,1
C07672,2024,9,September,1,0,1,0
C07672,2025,3,March,2,0,0,0
C07672,2025,4,April,3,1,0,0
C07672,2025,5,May,4,2,0,1
C07672,2025,8,August,5,3,0,1
C07673,2024,7,July,1,2,0,1
C07673,2025,6,June,3,3,0,1
C07673,2025,7,July,4,4,0,1
C07674,2025,2,February,1,1,1,0
C07674,2025,4,April,2,2,0,1
C07674,2025,9,September,3,3,0,1
C07675,2024,7,July,1,0,1,0
C07675,2024,8,August,2,0,0,0
C07675,2024,10,October,3,1,0,0
C07675,2025,1,January,5,1,0,0
C07675,2025,6,June,6,2,0,1
C07675,2025,7,July,7,3,0,1
C07676,2024,7,July,1,2,0,1
C07676,2024,8,August,3,3,0,1
C07676,2024,11,November,4,4,0,1
C07676,2025,7,July,5,5,0,1
C07676,2025,9,September,6,5,0,1
C07677,2024,8,August,1,1,1,0
C07677,2024,9,September,2,2,0,1
C07677,2025,4,April,3,3,0,1
C07678,2025,7,July,1,1,1,0
C07679,2024,7,July,1,1,1,0
C07679,2024,8,August,2,1,0,0
C07679,2024,9,September,3,2,0,1
C07679,2024,12,December,4,3,0,1
C07679,2025,2,February,6,3,0,1
C07679,2025,5,May,7,5,0,1
C07679,2025,7,July,10,6,0,1
C07679,2025,10,October,11,6,0,1
C07679,2025,11,November,13,7,0,1
C07679,2025,12,December,14,8,0,1
C07680,2025,1,January,1,1,1,0
C07680,2025,5,May,2,2,0,1
C07680,2025,10,October,3,2,0,1
C07681,2025,4,April,1,0,1,0
C07681,2025,9,September,2,1,0,0
C07681,2025,11,November,3,1,0,0
C07682,2024,9,September,1,1,1,0
C07682,2024,10,October,2,2,0,1
C07682,2024,11,November,3,4,0,1
C07682,2024,12,December,5,5,0,1
C07682,2025,5,May,6,6,0,1
C07682,2025,8,August,7,7,0,1
C07682,2025,9,September,8,8,0,1
C07682,2025,11,November,9,9,0,1
C07683,2025,1,January,1,0,1,0
C07683,2025,5,May,2,1,0,0
C07683,2025,11,November,3,2,0,1
C07684,2025,1,January,1,1,1,0
C07685,2025,1,January,1,1,1,0
C07686,2024,7,July,1,1,1,0
C07686,2024,9,September,2,2,0,1
C07686,2024,10,October,3,2,0,1
C07686,2025,4,April,4,3,0,1
C07686,2025,6,June,5,4,0,1
C07687,2024,11,November,1,1,1,0
C07687,2025,7,July,2,2,0,1
C07687,2025,9,September,3,3,0,1
C07687,2025,12,December,4,4,0,1
C07688,2025,4,April,1,1,1,0
C07688,2025,10,October,2,3,0,1
C07689,2024,11,November,1,1,1,0
C07689,2025,7,July,2,2,0,1
C07689,2025,8,August,3,3,0,1
C07690,2024,9,September,1,0,1,0
C07690,2024,10,October,2,2,0,1
C07690,2025,4,April,4,3,0,1
C07690,2025,12,December,5,4,0,1
C07691,2025,2,February,1,1,1,0
C07692,2025,9,September,1,1,1,0
C07692,2025,11,November,2,2,0,1
C07692,2025,12,December,3,4,0,1
C07693,2024,10,October,1,0,1,0
C07693,2024,11,November,2,1,0,0
C07693,2024,12,December,3,3,0,1
C07693,2025,2,February,5,4,0,1
C07693,2025,5,May,6,5,0,1
C07693,2025,8,August,7,6,0,1
C07693,2025,9,September,8,6,0,1
C07694,2024,7,July,1,1,1,0
C07694,2024,10,October,2,1,0,0
C07695,2024,9,September,1,0,1,0
C07695,2025,1,January,2,1,0,0
C07695,2025,6,June,3,2,0,1
C07695,2025,7,July,4,3,0,1
C07695,2025,8,August,5,4,0,1
C07696,2024,12,December,1,1,1,0
C07696,2025,3,March,2,2,0,1
C07696,2025,9,September,4,2,0,1
C07696,2025,10,October,5,3,0,1
C07697,2025,8,August,1,1,1,0
C07698,2025,2,February,1,1,1,0
C07698,2025,6,June,2,1,0,0
C07698,2025,12,December,3,1,0,0
C07699,2024,8,August,1,1,1,0
C07700,2025,1,January,1,1,1,0
C07700,2025,6,June,2,2,0,1
C07700,2025,11,November,3,3,0,1
C07701,2024,7,July,1,0,1,0
C07701,2024,8,August,2,1,0,0
C07701,2024,10,October,3,2,0,1
C07702,2024,9,September,1,1,1,0
C07702,2024,12,December,2,2,0,1
C07702,2025,10,October,3,3,0,1
C07703,2024,10,October,1,1,1,0
C07703,2025,1,January,2,2,0,1
C07703,2025,5,May,3,2,0,1
C07703,2025,9,September,4,3,0,1
C07703,2025,11,November,5,4,0,1
C07704,2024,7,July,1,1,1,0
C07704,2024,9,September,2,3,0,1
C07706,2025,1,January,1,1,1,0
C07706,2025,2,February,2,2,0,1
C07706,2025,4,April,3,3,0,1
C07707,2025,3,March,1,0,1,0
C07707,2025,4,April,2,1,0,0
C07707,2025,10,October,3,2,0,1
C07707,2025,12,December,4,4,0,1
C07708,2024,8,August,1,1,1,0
C07708,2024,9,September,2,2,0,1
C07708,2024,11,November,3,4,0,1
C07708,2025,5,May,5,5,0,1
C07709,2024,11,November,1,1,1,0
C07710,2024,9,September,1,0,1,0
C07710,2025,1,January,3,1,0,0
C07710,2025,2,February,4,2,0,1
C07710,2025,4,April,5,3,0,1
C07710,2025,5,May,6,4,0,1
C07711,2024,8,August,1,1,1,0
C07711,2025,1,January,2,2,0,1
C07711,2025,2,February,3,3,0,1
C07711,2025,3,March,4,4,0,1
C07711,2025,5,May,5,5,0,1
C07711,2025,7,July,7,7,0,1
C07711,2025,10,October,9,8,0,1
C07711,2025,11,November,10,9,0,1
C07712,2024,9,September,1,1,1,0
C07712,2024,11,November,2,2,0,1
C07712,2025,11,November,3,2,0,1
C07713,2024,8,August,1,1,1,0
C07713,2024,9,September,2,2,0,1
C07713,2024,10,October,3,3,0,1
C07713,2025,5,May,4,4,0,1
C07713,2025,9,September,5,4,0,1
C07714,2024,10,October,1,1,1,0
C07714,2025,9,September,2,2,0,1
C07715,2025,4,April,1,0,1,0
C07715,2025,7,July,2,0,0,0
C07715,2025,12,December,3,1,0,0
C07716,2025,1,January,1,1,1,0
C07716,2025,2,February,2,1,0,0
C07716,2025,6,June,3,2,0,1
C07716,2025,11,November,4,2,0,1
C07717,2024,7,July,1,1,1,0
C07717,2024,9,September,2,2,0,1
C07717,2025,1,January,3,2,0,1
C07717,2025,2,February,4,2,0,1
C07717,2025,7,July,5,2,0,1
C07717,2025,9,September,6,2,0,1
C07717,2025,10,October,7,3,0,1
C07718,2024,12,December,1,1,1,0
C07718,2025,8,August,2,2,0,1
C07718,2025,12,December,3,3,0,1
C07719,2024,10,October,1,2,0,1
C07719,2024,11,November,3,2,0,1
C07719,2025,11,November,4,3,0,1
C07720,2024,8,August,1,1,1,0
C07720,2025,1,January,2,2,0,1
C07720,2025,3,March,3,3,0,1
C07720,2025,5,May,4,4,0,1
C07720,2025,8,August,5,5,0,1
C07721,2024,7,July,1,2,0,1
C07721,2024,9,September,3,2,0,1
C07721,2024,10,October,4,3,0,1
C07721,2025,3,March,5,4,0,1
C07721,2025,6,June,6,4,0,1
C07722,2025,3,March,1,0,1,0
C07722,2025,4,April,2,0,0,0
C07722,2025,5,May,3,0,0,0
C07722,2025,6,June,4,1,0,0
C07722,2025,7,July,5,2,0,1
C07724,2024,10,October,1,1,1,0
C07724,2025,2,February,2,1,0,0
C07725,2024,10,October,1,1,1,0
C07725,2024,11,November,2,2,0,1
C07725,2025,2,February,3,3,0,1
C07726,2025,4,April,1,1,1,0
C07727,2024,12,December,1,1,1,0
C07727,2025,1,January,2,2,0,1
C07727,2025,4,April,3,3,0,1
C07727,2025,6,June,4,5,0,1
C07728,2024,7,July,1,0,1,0
C07728,2024,12,December,2,0,0,0
C07728,2025,8,August,3,1,0,0
C07728,2025,9,September,4,2,0,1
C07729,2024,12,December,1,1,1,0
C07729,2025,2,February,2,2,0,1
C07730,2024,12,December,1,1,1,0
C07731,2024,10,October,1,1,1,0
C07731,2025,4,April,2,2,0,1
C07731,2025,8,August,3,3,0,1
C07732,2025,10,October,1,1,1,0
C07733,2025,4,April,1,0,1,0
C07733,2025,9,September,2,1,0,0
C07734,2025,7,July,1,1,1,0
C07734,2025,8,August,2,1,0,0
C07735,2024,7,July,1,1,1,0
C07735,2025,11,November,2,2,0,1
C07736,2024,12,December,1,1,1,0
C07736,2025,2,February,2,2,0,1
C07736,2025,3,March,3,3,0,1
C07736,2025,7,July,4,4,0,1
C07736,2025,8,August,5,5,0,1
C07736,2025,10,October,6,6,0,1
C07736,2025,11,November,7,7,0,1
C07737,2025,1,January,1,1,1,0
C07737,2025,3,March,2,1,0,0
C07737,2025,8,August,3,2,0,1
C07738,2024,12,December,1,0,1,0
C07738,2025,1,January,2,1,0,0
C07738,2025,3,March,3,1,0,0
C07738,2025,6,June,4,2,0,1
C07739,2024,10,October,1,1,1,0
C07739,2024,12,December,2,2,0,1
C07739,2025,1,January,3,3,0,1
C07739,2025,2,February,4,3,0,1
C07739,2025,4,April,5,5,0,1
C07739,2025,5,May,8,5,0,1
C07739,2025,7,July,9,6,0,1
C07740,2025,4,April,1,3,0,1
C07741,2024,8,August,1,1,1,0
C07741,2025,1,January,2,2,0,1
C07741,2025,5,May,3,2,0,1
C07741,2025,9,September,4,3,0,1
C07742,2024,8,August,1,1,1,0
C07742,2025,3,March,2,2,0,1
C07742,2025,11,November,3,3,0,1
C07743,2024,8,August,1,1,1,0
C07743,2024,10,October,2,2,0,1
C07743,2025,1,January,3,3,0,1
C07743,2025,10,October,4,4,0,1
C07744,2025,1,January,1,1,1,0
C07744,2025,2,February,2,2,0,1
C07744,2025,5,May,3,2,0,1
C07744,2025,10,October,4,2,0,1
C07745,2025,2,February,1,1,1,0
C07745,2025,6,June,2,2,0,1
C07746,2025,9,September,1,0,1,0
C07747,2024,10,October,1,0,1,0
C07748,2024,9,September,1,2,0,1
C07748,2025,1,January,3,3,0,1
C07748,2025,2,February,4,5,0,1
C07748,2025,4,April,6,6,0,1
C07748,2025,6,June,8,6,0,1
C07748,2025,7,July,9,7,0,1
C07748,2025,9,September,10,8,0,1
C07748,2025,11,November,11,9,0,1
C07750,2024,8,August,1,0,1,0
C07750,2025,9,September,2,1,0,0
C07752,2024,8,August,1,0,1,0
C07752,2024,11,November,2,1,0,0
C07752,2024,12,December,3,2,0,1
C07752,2025,1,January,4,3,0,1
C07752,2025,4,April,5,4,0,1
C07752,2025,6,June,6,5,0,1
C07752,2025,9,September,7,6,0,1
C07752,2025,11,November,8,7,0,1
C07753,2024,8,August,1,1,1,0
C07753,2024,9,September,2,2,0,1
C07753,2024,12,December,3,3,0,1
C07753,2025,8,August,4,4,0,1
C07753,2025,10,October,5,6,0,1
C07753,2025,11,November,7,7,0,1
C07754,2024,9,September,1,1,1,0
C07754,2024,10,October,2,3,0,1
C07754,2024,11,November,4,4,0,1
C07754,2025,2,February,5,5,0,1
C07754,2025,4,April,6,6,0,1
C07754,2025,8,August,7,7,0,1
C07754,2025,9,September,8,8,0,1
C07755,2024,8,August,1,1,1,0
C07755,2024,9,September,2,2,0,1
C07755,2024,12,December,3,3,0,1
C07755,2025,1,January,4,5,0,1
C07755,2025,4,April,6,6,0,1
C07755,2025,5,May,7,8,0,1
C07755,2025,12,December,10,8,0,1
C07756,2024,7,July,1,0,1,0
C07756,2025,8,August,2,1,0,0
