customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C07756,2025,9,September,4,1,0,0
C07757,2024,8,August,1,1,1,0
C07757,2024,10,October,2,2,0,1
C07757,2024,12,December,3,3,0,1
C07757,2025,7,July,4,4,0,1
C07757,2025,9,September,5,5,0,1
C07757,2025,11,November,7,5,0,1
C07758,2025,1,January,1,1,1,0
C07758,2025,9,September,2,1,0,0
C07758,2025,10,October,3,2,0,1
C07758,2025,12,December,4,4,0,1
C07759,2024,7,July,1,0,1,0
C07759,2024,12,December,2,1,0,0
C07759,2025,2,February,3,2,0,1
C07759,2025,5,May,4,3,0,1
C07759,2025,9,September,5,4,0,1
C07759,2025,10,October,6,5,0,1
C07760,2024,8,August,1,1,1,0
C07760,2024,9,September,2,2,0,1
C07760,2025,7,July,3,3,0,1
C07760,2025,8,August,4,4,0,1
C07761,2025,4,April,1,1,1,0
C07762,2025,1,January,1,1,1,0
C07762,2025,12,December,2,2,0,1
C07763,2025,8,August,1,2,0,1
C07763,2025,11,November,3,3,0,1
C07764,2024,8,August,1,1,1,0
C07764,2025,5,May,2,2,0,1
C07764,2025,8,August,3,3,0,1
C07765,2024,10,October,1,0,1,0
C07765,2024,12,December,2,1,0,0
C07765,2025,1,January,3,2,0,1
C07765,2025,4,April,4,4,0,1
C07765,2025,8,August,6,5,0,1
C07766,2025,4,April,1,0,1,0
C07767,2025,1,January,1,1,1,0
C07767,2025,3,March,2,3,0,1
C07767,2025,5,May,4,4,0,1
C07768,2024,7,July,1,1,1,0
C07768,2024,11,November,2,2,0,1
C07768,2025,1,January,4,3,0,1
C07768,2025,4,April,5,4,0,1
C07768,2025,6,June,6,5,0,1
C07768,2025,11,November,7,5,0,1
C07769,2024,7,July,1,2,0,1
C07769,2024,8,August,3,2,0,1
C07769,2024,9,September,4,3,0,1
C07769,2024,11,November,6,4,0,1
C07769,2025,3,March,8,5,0,1
C07769,2025,4,April,9,6,0,1
C07769,2025,5,May,10,6,0,1
C07769,2025,7,July,11,7,0,1
C07769,2025,10,October,12,7,0,1
C07769,2025,11,November,13,8,0,1
C07770,2025,2,February,1,1,1,0
C07770,2025,8,August,3,2,0,1
C07771,2024,8,August,1,0,1,0
C07771,2024,9,September,2,2,0,1
C07771,2025,10,October,4,3,0,1
C07772,2024,8,August,1,1,1,0
C07772,2025,1,January,2,2,0,1
C07772,2025,11,November,3,3,0,1
C07773,2025,4,April,1,1,1,0
C07773,2025,5,May,2,2,0,1
C07774,2024,11,November,1,1,1,0
C07774,2025,9,September,2,2,0,1
C07774,2025,11,November,3,3,0,1
C07775,2024,8,August,1,1,1,0
C07775,2024,11,November,3,1,0,0
C07775,2024,12,December,4,2,0,1
C07775,2025,4,April,5,3,0,1
C07775,2025,6,June,7,4,0,1
C07775,2025,9,September,8,4,0,1
C07775,2025,10,October,9,5,0,1
C07776,2024,7,July,1,1,1,0
C07776,2024,9,September,2,1,0,0
C07776,2024,11,November,3,2,0,1
C07776,2025,11,November,4,3,0,1
C07777,2024,8,August,1,1,1,0
C07777,2025,1,January,2,1,0,0
C07777,2025,4,April,3,3,0,1
C07777,2025,5,May,5,3,0,1
C07777,2025,9,September,6,4,0,1
C07777,2025,12,December,7,5,0,1
C07778,2024,7,July,1,3,0,1
C07778,2024,11,November,4,4,0,1
C07778,2025,8,August,5,5,0,1
C07779,2024,9,September,1,1,1,0
C07779,2025,2,February,2,2,0,1
C07779,2025,9,September,3,2,0,1
C07779,2025,10,October,4,4,0,1
C07779,2025,11,November,6,5,0,1
C07780,2024,12,December,1,1,1,0
C07780,2025,3,March,2,2,0,1
C07780,2025,6,June,3,3,0,1
C07780,2025,8,August,4,4,0,1
C07782,2025,8,August,1,1,1,0
C07783,2025,9,September,1,1,1,0
C07784,2025,7,July,1,1,1,0
C07785,2025,1,January,1,1,1,0
C07785,2025,6,June,2,2,0,1
C07786,2024,8,August,1,1,1,0
C07786,2024,10,October,2,2,0,1
C07786,2024,12,December,3,3,0,1
C07786,2025,1,January,4,3,0,1
C07786,2025,10,October,5,3,0,1
C07787,2024,9,September,1,0,1,0
C07787,2025,1,January,2,1,0,0
C07788,2025,1,January,1,1,1,0
C07788,2025,6,June,2,2,0,1
C07789,2024,10,October,1,1,1,0
C07789,2025,1,January,2,2,0,1
C07790,2024,8,August,1,1,1,0
C07790,2024,12,December,2,3,0,1
C07790,2025,1,January,4,4,0,1
C07790,2025,3,March,5,5,0,1
C07790,2025,4,April,6,7,0,1
C07790,2025,6,June,9,8,0,1
C07790,2025,8,August,10,8,0,1
C07791,2024,8,August,1,1,1,0
C07791,2024,9,September,2,1,0,0
C07791,2025,3,March,3,2,0,1
C07792,2024,7,July,1,1,1,0
C07792,2025,5,May,2,2,0,1
C07792,2025,11,November,3,3,0,1
C07793,2024,11,November,1,0,1,0
C07793,2024,12,December,2,1,0,0
C07793,2025,3,March,3,2,0,1
C07793,2025,6,June,4,3,0,1
C07794,2024,7,July,1,1,1,0
C07794,2024,9,September,2,2,0,1
C07794,2024,10,October,3,3,0,1
C07794,2025,3,March,4,4,0,1
C07794,2025,4,April,5,5,0,1
C07794,2025,6,June,6,6,0,1
C07794,2025,9,September,7,6,0,1
C07794,2025,11,November,8,7,0,1
C07794,2025,12,December,9,8,0,1
C07795,2024,10,October,1,1,1,0
C07795,2024,12,December,2,2,0,1
C07795,2025,1,January,3,3,0,1
C07795,2025,2,February,4,4,0,1
C07795,2025,7,July,5,4,0,1
C07796,2024,12,December,1,2,0,1
C07796,2025,1,January,3,3,0,1
C07796,2025,2,February,5,4,0,1
C07796,2025,3,March,6,5,0,1
C07796,2025,6,June,7,5,0,1
C07797,2024,9,September,1,1,1,0
C07797,2024,11,November,2,2,0,1
C07797,2025,2,February,3,3,0,1
C07797,2025,5,May,4,4,0,1
C07797,2025,6,June,6,5,0,1
C07797,2025,10,October,7,5,0,1
C07798,2024,10,October,1,1,1,0
C07798,2024,12,December,2,2,0,1
C07798,2025,5,May,3,2,0,1
C07798,2025,11,November,4,2,0,1
C07798,2025,12,December,5,2,0,1
C07799,2024,8,August,1,2,0,1
C07799,2024,10,October,3,3,0,1
C07799,2025,3,March,4,4,0,1
C07800,2025,7,July,1,1,1,0
C07800,2025,8,August,2,2,0,1
C07802,2024,8,August,1,2,0,1
C07802,2024,9,September,3,3,0,1
C07802,2025,6,June,4,4,0,1
C07802,2025,8,August,5,5,0,1
C07802,2025,10,October,6,5,0,1
C07803,2025,7,July,1,1,1,0
C07804,2025,1,January,1,1,1,0
C07805,2024,9,September,1,1,1,0
C07805,2025,9,September,2,3,0,1
C07806,2024,11,November,1,1,1,0
C07806,2025,1,January,2,2,0,1
C07808,2024,10,October,1,0,1,0
C07808,2025,2,February,2,0,0,0
C07808,2025,7,July,3,1,0,0
C07809,2024,11,November,1,1,1,0
C07809,2025,1,January,2,2,0,1
C07809,2025,4,April,3,2,0,1
C07810,2025,2,February,1,1,1,0
C07810,2025,5,May,2,2,0,1
C07810,2025,10,October,4,3,0,1
C07811,2024,7,July,1,2,0,1
C07811,2025,3,March,3,3,0,1
C07811,2025,4,April,4,4,0,1
C07811,2025,5,May,5,4,0,1
C07811,2025,12,December,6,5,0,1
C07812,2024,12,December,1,1,1,0
C07812,2025,2,February,2,2,0,1
C07812,2025,9,September,3,3,0,1
C07813,2025,7,July,1,0,1,0
C07813,2025,10,October,2,1,0,0
C07814,2024,9,September,1,1,1,0
C07814,2024,10,October,2,2,0,1
C07814,2024,11,November,3,3,0,1
C07814,2025,1,January,5,4,0,1
C07814,2025,5,May,6,7,0,1
C07814,2025,9,September,9,8,0,1
C07814,2025,12,December,10,9,0,1
C07815,2024,9,September,1,1,1,0
C07815,2025,8,August,2,2,0,1
C07817,2025,5,May,1,1,1,0
C07818,2024,7,July,1,1,1,0
C07819,2024,7,July,1,1,1,0
C07819,2025,1,January,2,2,0,1
C07819,2025,5,May,3,3,0,1
C07819,2025,9,September,4,4,0,1
C07819,2025,11,November,6,4,0,1
C07820,2024,7,July,1,0,1,0
C07820,2024,9,September,2,2,0,1
C07820,2024,12,December,4,3,0,1
C07820,2025,2,February,5,4,0,1
C07820,2025,5,May,7,5,0,1
C07821,2024,9,September,1,1,1,0
C07821,2025,4,April,2,2,0,1
C07821,2025,9,September,3,3,0,1
C07822,2025,3,March,1,1,1,0
C07822,2025,8,August,2,2,0,1
C07823,2024,9,September,1,2,0,1
C07823,2025,2,February,3,3,0,1
C07823,2025,5,May,4,4,0,1
C07823,2025,10,October,5,5,0,1
C07824,2025,9,September,1,1,1,0
C07825,2024,11,November,1,1,1,0
C07825,2024,12,December,2,1,0,0
C07825,2025,3,March,3,2,0,1
C07825,2025,5,May,4,3,0,1
C07825,2025,7,July,5,4,0,1
C07825,2025,9,September,6,5,0,1
C07825,2025,11,November,7,6,0,1
C07826,2025,8,August,1,0,1,0
C07827,2024,10,October,1,1,1,0
C07827,2025,3,March,2,2,0,1
C07827,2025,10,October,3,3,0,1
C07828,2024,9,September,1,1,1,0
C07828,2024,10,October,2,2,0,1
C07828,2024,12,December,3,2,0,1
C07828,2025,3,March,4,3,0,1
C07828,2025,6,June,5,3,0,1
C07828,2025,8,August,6,4,0,1
C07828,2025,9,September,7,5,0,1
C07828,2025,10,October,8,5,0,1
C07829,2025,4,April,1,1,1,0
C07829,2025,8,August,2,3,0,1
C07829,2025,9,September,4,3,0,1
C07830,2024,9,September,1,0,1,0
C07830,2025,1,January,2,0,0,0
C07830,2025,7,July,3,1,0,0
C07831,2024,8,August,1,1,1,0
C07831,2025,2,February,2,2,0,1
C07832,2024,10,October,1,1,1,0
C07833,2024,10,October,1,1,1,0
C07833,2025,3,March,2,2,0,1
C07833,2025,9,September,3,3,0,1
C07833,2025,12,December,4,3,0,1
C07834,2024,7,July,1,1,1,0
C07834,2024,9,September,2,2,0,1
C07834,2024,11,November,3,3,0,1
C07834,2024,12,December,4,4,0,1
C07834,2025,4,April,5,5,0,1
C07834,2025,6,June,6,5,0,1
C07834,2025,9,September,7,5,0,1
C07834,2025,11,November,8,6,0,1
C07835,2024,7,July,1,1,1,0
C07835,2025,7,July,2,2,0,1
C07836,2025,1,January,1,2,0,1
C07836,2025,6,June,3,2,0,1
C07836,2025,8,August,4,3,0,1
C07837,2025,1,January,1,1,1,0
C07837,2025,8,August,2,1,0,0
C07839,2024,7,July,1,1,1,0
C07839,2025,5,May,2,2,0,1
C07840,2024,8,August,1,1,1,0
C07840,2024,9,September,2,2,0,1
C07840,2025,6,June,3,3,0,1
C07841,2024,12,December,1,1,1,0
C07842,2024,9,September,1,2,0,1
C07842,2024,12,December,3,3,0,1
C07842,2025,1,January,4,4,0,1
C07843,2025,1,January,1,1,1,0
C07843,2025,8,August,2,2,0,1
C07844,2024,7,July,1,1,1,0
C07844,2024,11,November,2,1,0,0
C07844,2025,10,October,3,1,0,0
C07844,2025,12,December,4,1,0,0
C07845,2024,7,July,1,1,1,0
C07845,2024,8,August,2,2,0,1
C07845,2024,11,November,3,2,0,1
C07845,2025,1,January,4,3,0,1
C07845,2025,2,February,6,4,0,1
C07845,2025,3,March,7,7,0,1
C07845,2025,4,April,12,8,0,1
C07845,2025,7,July,13,9,0,1
C07845,2025,8,August,14,10,0,1
C07845,2025,10,October,15,11,0,1
C07846,2024,8,August,1,0,1,0
C07846,2024,10,October,2,0,0,0
C07846,2025,1,January,3,1,0,0
C07846,2025,4,April,4,2,0,1
C07847,2025,1,January,1,0,1,0
C07847,2025,7,July,2,1,0,0
C07848,2024,8,August,1,1,1,0
C07848,2025,1,January,2,3,0,1
C07848,2025,2,February,4,4,0,1
C07848,2025,7,July,5,5,0,1
C07849,2024,9,September,1,1,1,0
C07849,2025,4,April,2,2,0,1
C07849,2025,6,June,3,3,0,1
C07849,2025,8,August,4,4,0,1
C07850,2025,1,January,1,1,1,0
C07850,2025,4,April,2,1,0,0
C07851,2024,9,September,1,1,1,0
C07851,2024,11,November,2,2,0,1
C07851,2024,12,December,3,3,0,1
C07851,2025,12,December,4,4,0,1
C07852,2024,10,October,1,0,1,0
C07852,2025,4,April,2,1,0,0
C07852,2025,6,June,3,3,0,1
C07852,2025,9,September,5,4,0,1
C07853,2024,8,August,1,2,0,1
C07853,2025,11,November,3,4,0,1
C07854,2024,9,September,1,0,1,0
C07854,2024,10,October,2,1,0,0
C07854,2025,2,February,3,2,0,1
C07854,2025,3,March,4,4,0,1
C07854,2025,4,April,7,5,0,1
C07854,2025,8,August,8,6,0,1
C07854,2025,10,October,9,9,0,1
C07855,2024,8,August,1,2,0,1
C07855,2024,9,September,3,3,0,1
C07855,2024,11,November,4,4,0,1
C07855,2025,1,January,5,6,0,1
C07855,2025,3,March,8,7,0,1
C07855,2025,6,June,9,8,0,1
C07855,2025,11,November,10,9,0,1
C07856,2024,8,August,1,1,1,0
C07856,2024,9,September,2,1,0,0
C07856,2024,11,November,4,2,0,1
C07856,2025,3,March,5,2,0,1
C07856,2025,6,June,6,3,0,1
C07856,2025,7,July,7,4,0,1
C07856,2025,12,December,8,5,0,1
C07857,2024,7,July,1,1,1,0
C07857,2025,8,August,2,3,0,1
C07858,2024,10,October,1,1,1,0
C07858,2024,11,November,2,2,0,1
C07858,2024,12,December,3,3,0,1
C07858,2025,3,March,4,4,0,1
C07859,2024,8,August,1,1,1,0
C07859,2024,11,November,2,2,0,1
C07859,2025,7,July,3,2,0,1
C07859,2025,9,September,4,3,0,1
C07860,2025,1,January,1,0,1,0
C07861,2024,9,September,1,1,1,0
C07861,2024,10,October,2,2,0,1
C07861,2024,12,December,3,3,0,1
C07861,2025,1,January,4,4,0,1
C07861,2025,3,March,5,4,0,1
C07861,2025,6,June,6,5,0,1
C07862,2024,10,October,1,0,1,0
C07862,2025,6,June,2,1,0,0
C07863,2025,12,December,1,1,1,0
C07865,2025,3,March,1,1,1,0
C07865,2025,4,April,2,2,0,1
C07865,2025,5,May,3,2,0,1
C07865,2025,10,October,4,3,0,1
C07865,2025,11,November,5,5,0,1
C07866,2025,7,July,1,1,1,0
C07866,2025,8,August,2,1,0,0
C07867,2024,11,November,1,1,1,0
C07867,2025,7,July,2,2,0,1
C07867,2025,10,October,3,2,0,1
C07868,2024,10,October,1,1,1,0
C07868,2024,12,December,3,2,0,1
C07868,2025,10,October,4,3,0,1
C07868,2025,12,December,5,4,0,1
C07869,2024,10,October,1,1,1,0
C07869,2025,1,January,2,1,0,0
C07869,2025,6,June,3,2,0,1
C07869,2025,11,November,4,3,0,1
C07869,2025,12,December,5,4,0,1
C07870,2024,7,July,1,0,1,0
C07870,2024,10,October,2,2,0,1
C07870,2024,11,November,4,3,0,1
C07870,2024,12,December,5,4,0,1
C07870,2025,6,June,6,5,0,1
C07870,2025,9,September,7,6,0,1
C07870,2025,11,November,8,7,0,1
C07871,2025,9,September,1,1,1,0
C07872,2024,10,October,1,1,1,0
C07872,2024,11,November,2,1,0,0
C07872,2025,2,February,3,2,0,1
C07872,2025,4,April,4,5,0,1
C07872,2025,5,May,7,6,0,1
C07872,2025,7,July,8,7,0,1
C07872,2025,11,November,9,8,0,1
C07872,2025,12,December,10,9,0,1
C07873,2025,3,March,1,1,1,0
C07873,2025,7,July,2,2,0,1
C07874,2024,7,July,1,0,1,0
C07874,2024,9,September,2,0,0,0
C07874,2025,5,May,3,1,0,0
C07874,2025,7,July,4,2,0,1
C07874,2025,10,October,5,3,0,1
C07875,2024,9,September,1,1,1,0
C07875,2024,11,November,2,1,0,0
C07875,2025,12,December,3,1,0,0
C07877,2025,7,July,1,1,1,0
C07877,2025,11,November,2,2,0,1
C07878,2025,12,December,1,1,1,0
C07879,2024,9,September,1,1,1,0
C07880,2024,11,November,1,0,1,0
C07880,2025,11,November,2,0,0,0
C07880,2025,12,December,3,0,0,0
C07882,2024,8,August,1,1,1,0
C07882,2024,12,December,2,2,0,1
C07883,2024,8,August,1,1,1,0
C07883,2024,9,September,2,2,0,1
C07883,2024,11,November,3,3,0,1
C07883,2025,4,April,4,3,0,1
C07883,2025,6,June,5,4,0,1
C07884,2024,7,July,1,1,1,0
C07884,2024,8,August,2,2,0,1
C07884,2025,5,May,3,3,0,1
C07884,2025,12,December,4,4,0,1
C07885,2024,7,July,1,1,1,0
C07885,2024,10,October,2,1,0,0
C07885,2025,1,January,3,1,0,0
C07886,2024,7,July,1,0,1,0
C07886,2024,10,October,2,0,0,0
C07886,2025,4,April,3,1,0,0
C07886,2025,7,July,4,2,0,1
C07887,2024,10,October,1,0,1,0
C07887,2025,6,June,2,1,0,0
C07888,2024,11,November,1,0,1,0
C07888,2024,12,December,2,1,0,0
C07889,2025,3,March,1,1,1,0
C07889,2025,8,August,2,2,0,1
C07890,2024,9,September,1,1,1,0
C07890,2025,3,March,2,2,0,1
C07890,2025,7,July,3,3,0,1
C07891,2024,9,September,1,0,1,0
C07891,2025,2,February,2,1,0,0
C07891,2025,10,October,3,2,0,1
C07892,2025,10,October,1,1,1,0
C07893,2024,7,July,1,1,1,0
C07893,2024,12,December,2,1,0,0
C07893,2025,1,January,3,3,0,1
C07893,2025,3,March,5,4,0,1
C07893,2025,6,June,6,5,0,1
C07893,2025,12,December,7,7,0,1
C07894,2024,11,November,1,1,1,0
C07894,2025,3,March,2,2,0,1
C07894,2025,10,October,3,4,0,1
C07894,2025,11,November,5,4,0,1
C07895,2025,1,January,1,1,1,0
C07895,2025,10,October,2,2,0,1
C07895,2025,12,December,3,2,0,1
C07896,2024,7,July,1,1,1,0
C07896,2024,9,September,2,1,0,0
C07896,2024,11,November,3,2,0,1
C07896,2025,8,August,4,2,0,1
C07897,2024,9,September,1,1,1,0
C07897,2024,12,December,2,2,0,1
C07897,2025,10,October,3,3,0,1
C07898,2024,8,August,1,1,1,0
C07898,2024,9,September,2,2,0,1
C07898,2024,12,December,3,2,0,1
C07898,2025,3,March,4,2,0,1
C07898,2025,5,May,5,3,0,1
C07898,2025,6,June,6,4,0,1
C07898,2025,10,October,7,6,0,1
C07898,2025,12,December,9,7,0,1
C07899,2024,8,August,1,1,1,0
C07899,2025,7,July,2,1,0,0
C07899,2025,8,August,3,3,0,1
C07899,2025,11,November,5,4,0,1
C07899,2025,12,December,6,5,0,1
C07900,2024,11,November,1,0,1,0
C07901,2025,9,September,1,1,1,0
C07902,2024,7,July,1,0,1,0
C07902,2024,9,September,2,1,0,0
C07902,2025,4,April,3,2,0,1
C07903,2024,7,July,1,1,1,0
C07903,2025,11,November,2,1,0,0
C07904,2024,11,November,1,1,1,0
C07904,2025,3,March,2,1,0,0
C07905,2024,11,November,1,1,1,0
C07905,2025,6,June,2,1,0,0
C07905,2025,9,September,3,2,0,1
C07906,2024,12,December,1,1,1,0
C07906,2025,4,April,2,2,0,1
C07906,2025,5,May,3,3,0,1
C07907,2024,8,August,1,1,1,0
C07907,2025,8,August,2,1,0,0
C07907,2025,11,November,3,2,0,1
C07908,2025,9,September,1,1,1,0
C07909,2024,11,November,1,1,1,0
C07909,2025,6,June,2,1,0,0
C07909,2025,9,September,3,2,0,1
C07909,2025,10,October,4,3,0,1
C07909,2025,12,December,5,4,0,1
C07910,2024,8,August,1,0,1,0
C07910,2025,4,April,2,1,0,0
C07910,2025,9,September,3,2,0,1
C07910,2025,10,October,4,2,0,1
C07910,2025,12,December,5,3,0,1
C07911,2024,10,October,1,1,1,0
C07911,2025,3,March,2,2,0,1
C07912,2024,9,September,1,1,1,0
C07912,2025,1,January,2,2,0,1
C07912,2025,5,May,3,3,0,1
C07913,2024,7,July,1,0,1,0
C07913,2024,8,August,2,1,0,0
C07913,2024,9,September,3,2,0,1
C07913,2024,12,December,4,4,0,1
C07913,2025,3,March,6,4,0,1
C07913,2025,11,November,7,5,0,1
C07914,2024,9,September,1,1,1,0
C07914,2024,12,December,3,2,0,1
C07914,2025,4,April,4,3,0,1
C07914,2025,6,June,5,4,0,1
C07915,2024,12,December,1,1,1,0
C07915,2025,6,June,2,2,0,1
C07916,2024,7,July,1,1,1,0
C07916,2024,12,December,2,2,0,1
C07916,2025,4,April,3,3,0,1
C07917,2024,12,December,1,0,1,0
C07918,2024,9,September,1,1,1,0
C07918,2024,11,November,2,2,0,1
C07918,2024,12,December,3,3,0,1
C07918,2025,3,March,4,4,0,1
C07918,2025,7,July,5,5,0,1
C07918,2025,11,November,6,6,0,1
C07919,2024,7,July,1,1,1,0
C07919,2024,9,September,2,1,0,0
C07919,2025,10,October,3,1,0,0
C07920,2025,9,September,1,0,1,0
C07921,2024,8,August,1,1,1,0
C07921,2024,9,September,2,1,0,0
C07921,2024,10,October,3,2,0,1
C07921,2024,11,November,4,3,0,1
C07921,2025,2,February,5,4,0,1
C07921,2025,8,August,6,6,0,1
C07921,2025,10,October,9,7,0,1
C07921,2025,11,November,10,9,0,1
C07921,2025,12,December,12,10,0,1
C07922,2024,7,July,1,1,1,0
C07922,2025,10,October,2,1,0,0
C07922,2025,12,December,3,2,0,1
C07923,2024,10,October,1,1,1,0
C07923,2024,11,November,2,1,0,0
C07923,2025,4,April,3,2,0,1
C07923,2025,7,July,4,3,0,1
C07923,2025,9,September,5,5,0,1
C07924,2024,11,November,1,1,1,0
C07924,2025,4,April,2,2,0,1
C07924,2025,6,June,3,3,0,1
C07925,2024,12,December,1,0,1,0
C07926,2024,7,July,1,1,1,0
C07927,2024,7,July,1,1,1,0
C07927,2024,8,August,2,2,0,1
C07927,2024,9,September,3,2,0,1
C07927,2025,6,June,4,3,0,1
C07927,2025,9,September,5,4,0,1
C07928,2024,8,August,1,1,1,0
C07928,2024,12,December,2,1,0,0
C07928,2025,2,February,3,2,0,1
C07928,2025,3,March,4,3,0,1
C07928,2025,9,September,5,3,0,1
C07929,2024,10,October,1,1,1,0
C07929,2025,2,February,2,2,0,1
C07929,2025,9,September,3,3,0,1
C07930,2025,5,May,1,1,1,0
C07930,2025,11,November,2,2,0,1
C07931,2024,8,August,1,1,1,0
C07931,2025,8,August,2,1,0,0
C07931,2025,11,November,3,2,0,1
C07932,2024,7,July,1,1,1,0
C07932,2024,10,October,2,2,0,1
C07932,2025,2,February,3,3,0,1
C07932,2025,5,May,4,4,0,1
C07932,2025,7,July,5,5,0,1
C07932,2025,11,November,6,6,0,1
C07933,2024,7,July,1,1,1,0
C07933,2025,1,January,2,2,0,1
C07933,2025,2,February,3,3,0,1
C07933,2025,8,August,4,5,0,1
C07933,2025,9,September,6,6,0,1
C07934,2024,11,November,1,0,1,0
C07934,2025,3,March,3,1,0,0
C07934,2025,7,July,4,3,0,1
C07934,2025,11,November,6,4,0,1
C07935,2024,12,December,1,1,1,0
C07935,2025,1,January,2,2,0,1
C07935,2025,6,June,3,3,0,1
C07935,2025,12,December,4,3,0,1
C07936,2024,7,July,1,0,1,0
C07936,2024,9,September,2,1,0,0
C07936,2025,1,January,3,1,0,0
C07936,2025,3,March,4,2,0,1
C07936,2025,4,April,5,2,0,1
C07936,2025,5,May,6,2,0,1
C07936,2025,6,June,7,3,0,1
C07936,2025,12,December,8,6,0,1
C07937,2024,12,December,1,1,1,0
C07937,2025,1,January,2,3,0,1
C07937,2025,6,June,4,4,0,1
C07937,2025,8,August,5,5,0,1
C07937,2025,11,November,6,5,0,1
C07938,2024,7,July,1,1,1,0
C07938,2024,9,September,2,1,0,0
C07938,2024,10,October,3,3,0,1
C07938,2024,11,November,5,4,0,1
C07938,2025,1,January,6,6,0,1
C07938,2025,9,September,8,7,0,1
C07938,2025,12,December,9,8,0,1
C07939,2024,8,August,1,1,1,0
C07939,2024,11,November,2,2,0,1
C07939,2025,3,March,3,2,0,1
C07939,2025,6,June,4,3,0,1
C07939,2025,7,July,5,4,0,1
C07939,2025,8,August,6,5,0,1
C07939,2025,11,November,7,6,0,1
C07940,2024,11,November,1,1,1,0
C07940,2025,5,May,2,2,0,1
C07941,2024,10,October,1,1,1,0
C07941,2025,3,March,2,1,0,0
C07942,2024,8,August,1,1,1,0
C07942,2024,12,December,2,2,0,1
C07942,2025,8,August,4,3,0,1
C07943,2025,5,May,1,1,1,0
C07943,2025,6,June,2,2,0,1
C07943,2025,8,August,4,4,0,1
C07944,2024,11,November,1,0,1,0
C07944,2025,2,February,2,2,0,1
C07944,2025,5,May,4,3,0,1
C07944,2025,8,August,5,5,0,1
C07944,2025,9,September,7,6,0,1
C07946,2024,12,December,1,1,1,0
C07946,2025,3,March,2,2,0,1
C07946,2025,4,April,3,3,0,1
C07946,2025,7,July,4,4,0,1
C07946,2025,9,September,5,5,0,1
C07946,2025,10,October,6,6,0,1
C07946,2025,11,November,7,7,0,1
C07947,2024,7,July,1,1,1,0
C07947,2024,8,August,2,1,0,0
C07947,2024,11,November,3,1,0,0
C07947,2025,1,January,4,1,0,0
C07947,2025,12,December,5,2,0,1
C07948,2025,2,February,1,1,1,0
C07948,2025,12,December,2,3,0,1
C07949,2025,5,May,1,1,1,0
C07949,2025,6,June,2,2,0,1
C07949,2025,11,November,3,3,0,1
C07950,2024,7,July,1,2,0,1
C07950,2025,7,July,3,3,0,1
C07950,2025,8,August,4,4,0,1
C07951,2024,8,August,1,0,1,0
C07951,2024,11,November,2,1,0,0
C07951,2025,2,February,3,2,0,1
C07951,2025,3,March,4,3,0,1
C07952,2024,9,September,1,0,1,0
C07952,2024,10,October,2,1,0,0
C07952,2024,12,December,3,2,0,1
C07952,2025,3,March,4,3,0,1
C07952,2025,8,August,5,4,0,1
C07952,2025,11,November,6,5,0,1
C07952,2025,12,December,7,6,0,1
C07953,2024,10,October,1,1,1,0
C07953,2024,12,December,2,1,0,0
C07953,2025,5,May,3,2,0,1
C07953,2025,7,July,4,3,0,1
C07953,2025,8,August,5,3,0,1
C07953,2025,9,September,6,5,0,1
C07953,2025,11,November,8,7,0,1
C07954,2024,8,August,1,1,1,0
C07954,2024,9,September,2,2,0,1
C07954,2024,10,October,3,3,0,1
C07954,2025,1,January,4,4,0,1
C07955,2025,1,January,1,1,1,0
C07955,2025,10,October,2,2,0,1
C07956,2024,7,July,1,1,1,0
C07956,2024,9,September,2,2,0,1
C07956,2024,10,October,3,2,0,1
C07956,2025,3,March,4,5,0,1
C07956,2025,4,April,7,6,0,1
C07956,2025,10,October,8,7,0,1
C07957,2025,6,June,1,1,1,0
C07957,2025,12,December,2,2,0,1
C07958,2024,7,July,1,1,1,0
C07958,2025,4,April,2,1,0,0
C07958,2025,11,November,3,2,0,1
C07959,2025,7,July,1,1,1,0
