customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C07960,2024,8,August,1,1,1,0
C07960,2024,11,November,2,2,0,1
C07960,2025,4,April,3,3,0,1
C07961,2024,8,August,1,1,1,0
C07961,2024,9,September,2,2,0,1
C07961,2025,3,March,3,3,0,1
C07961,2025,7,July,4,4,0,1
C07962,2024,9,September,1,1,1,0
C07962,2025,7,July,2,2,0,1
C07963,2025,2,February,1,1,1,0
C07963,2025,9,September,2,2,0,1
C07964,2024,7,July,1,1,1,0
C07964,2025,3,March,2,2,0,1
C07965,2024,7,July,1,0,1,0
C07965,2024,8,August,2,1,0,0
C07965,2024,12,December,3,1,0,0
C07965,2025,3,March,4,2,0,1
C07965,2025,5,May,5,3,0,1
C07965,2025,6,June,6,4,0,1
C07965,2025,7,July,7,5,0,1
C07966,2024,7,July,1,1,1,0
C07966,2024,8,August,2,3,0,1
C07966,2024,10,October,4,4,0,1
C07966,2025,3,March,5,4,0,1
C07967,2024,7,July,1,1,1,0
C07967,2025,10,October,2,2,0,1
C07968,2024,8,August,1,1,1,0
C07968,2024,12,December,2,2,0,1
C07968,2025,2,February,3,3,0,1
C07968,2025,3,March,4,4,0,1
C07968,2025,4,April,5,5,0,1
C07968,2025,5,May,6,5,0,1
C07968,2025,7,July,7,6,0,1
C07968,2025,11,November,8,7,0,1
C07969,2024,7,July,1,1,1,0
C07969,2024,11,November,2,2,0,1
C07969,2025,2,February,3,3,0,1
C07969,2025,10,October,4,4,0,1
C07969,2025,11,November,5,5,0,1
C07970,2024,8,August,1,2,0,1
C07970,2024,10,October,5,3,0,1
C07970,2025,9,September,6,4,0,1
C07970,2025,12,December,7,4,0,1
C07971,2024,8,August,1,1,1,0
C07971,2024,9,September,2,2,0,1
C07971,2025,11,November,3,3,0,1
C07971,2025,12,December,4,3,0,1
C07972,2025,1,January,1,1,1,0
C07972,2025,7,July,2,2,0,1
C07972,2025,8,August,3,3,0,1
C07972,2025,9,September,4,4,0,1
C07973,2025,11,November,1,0,1,0
C07974,2024,10,October,1,1,1,0
C07974,2024,12,December,2,2,0,1
C07974,2025,1,January,3,3,0,1
C07974,2025,3,March,4,4,0,1
C07974,2025,9,September,5,5,0,1
C07975,2024,9,September,1,1,1,0
C07975,2025,8,August,2,1,0,0
C07975,2025,12,December,3,1,0,0
C07976,2024,10,October,1,0,1,0
C07976,2025,5,May,2,1,0,0
C07977,2024,7,July,1,1,1,0
C07977,2024,8,August,2,2,0,1
C07977,2024,10,October,3,3,0,1
C07977,2024,11,November,4,4,0,1
C07978,2024,7,July,1,1,1,0
C07978,2024,8,August,2,2,0,1
C07978,2024,9,September,3,3,0,1
C07978,2024,12,December,4,4,0,1
C07978,2025,1,January,5,5,0,1
C07978,2025,3,March,6,5,0,1
C07978,2025,4,April,7,6,0,1
C07978,2025,5,May,8,7,0,1
C07978,2025,11,November,9,8,0,1
C07979,2025,11,November,1,1,1,0
C07980,2024,8,August,1,1,1,0
C07980,2024,9,September,2,2,0,1
C07980,2024,12,December,3,3,0,1
C07980,2025,8,August,4,4,0,1
C07980,2025,10,October,6,6,0,1
C07981,2024,11,November,1,1,1,0
C07981,2025,11,November,2,2,0,1
C07982,2024,10,October,1,1,1,0
C07982,2025,5,May,2,2,0,1
C07982,2025,7,July,3,2,0,1
C07983,2024,10,October,1,1,1,0
C07983,2025,7,July,2,1,0,0
C07983,2025,9,September,3,2,0,1
C07983,2025,11,November,5,3,0,1
C07983,2025,12,December,6,4,0,1
C07984,2024,11,November,1,1,1,0
C07984,2025,11,November,2,2,0,1
C07985,2025,6,June,1,1,1,0
C07985,2025,8,August,2,2,0,1
C07986,2024,9,September,1,0,1,0
C07986,2024,10,October,2,0,0,0
C07986,2025,2,February,3,2,0,1
C07986,2025,12,December,5,3,0,1
C07987,2024,9,September,1,0,1,0
C07987,2025,5,May,2,1,0,0
C07987,2025,6,June,3,2,0,1
C07988,2024,11,November,1,1,1,0
C07988,2025,10,October,2,2,0,1
C07988,2025,12,December,3,3,0,1
C07989,2025,3,March,1,1,1,0
C07989,2025,4,April,2,2,0,1
C07989,2025,7,July,3,3,0,1
C07989,2025,8,August,4,4,0,1
C07989,2025,9,September,5,6,0,1
C07989,2025,12,December,7,7,0,1
C07990,2025,4,April,1,2,0,1
C07990,2025,11,November,3,3,0,1
C07991,2024,7,July,1,0,1,0
C07991,2025,1,January,2,1,0,0
C07991,2025,4,April,3,2,0,1
C07991,2025,12,December,4,4,0,1
C07992,2024,10,October,1,1,1,0
C07992,2025,4,April,2,2,0,1
C07992,2025,12,December,3,2,0,1
C07993,2024,9,September,1,1,1,0
C07993,2024,12,December,2,2,0,1
C07993,2025,2,February,4,3,0,1
C07994,2024,11,November,1,1,1,0
C07994,2025,12,December,3,2,0,1
C07995,2024,8,August,1,1,1,0
C07995,2024,12,December,2,2,0,1
C07995,2025,8,August,3,3,0,1
C07995,2025,9,September,4,3,0,1
C07996,2024,8,August,1,1,1,0
C07996,2024,12,December,2,2,0,1
C07996,2025,3,March,3,3,0,1
C07996,2025,10,October,4,4,0,1
C07997,2024,7,July,1,1,1,0
C07997,2025,5,May,2,2,0,1
C07997,2025,8,August,3,3,0,1
C07998,2025,2,February,1,1,1,0
C07999,2025,4,April,1,1,1,0
C07999,2025,11,November,2,2,0,1
C08000,2024,12,December,1,1,1,0
C08000,2025,5,May,2,2,0,1
C08000,2025,7,July,3,2,0,1
C08001,2024,7,July,1,1,1,0
C08001,2024,9,September,2,3,0,1
C08001,2024,10,October,4,4,0,1
C08001,2025,3,March,5,5,0,1
C08001,2025,4,April,6,6,0,1
C08002,2024,8,August,1,1,1,0
C08002,2024,9,September,3,2,0,1
C08003,2024,11,November,1,1,1,0
C08003,2024,12,December,2,4,0,1
C08003,2025,1,January,6,5,0,1
C08003,2025,6,June,7,5,0,1
C08003,2025,7,July,8,6,0,1
C08003,2025,8,August,9,8,0,1
C08003,2025,12,December,13,9,0,1
C08004,2024,9,September,1,0,1,0
C08004,2025,8,August,2,0,0,0
C08005,2024,12,December,1,1,1,0
C08005,2025,6,June,2,2,0,1
C08005,2025,8,August,3,3,0,1
C08005,2025,11,November,4,4,0,1
C08005,2025,12,December,5,5,0,1
C08006,2024,7,July,1,1,1,0
C08006,2024,11,November,2,1,0,0
C08006,2025,2,February,3,1,0,0
C08006,2025,3,March,4,2,0,1
C08006,2025,10,October,5,3,0,1
C08006,2025,12,December,6,3,0,1
C08007,2024,8,August,1,1,1,0
C08007,2025,1,January,2,2,0,1
C08007,2025,10,October,3,3,0,1
C08008,2024,11,November,1,1,1,0
C08008,2025,1,January,3,2,0,1
C08008,2025,10,October,4,3,0,1
C08009,2024,11,November,1,1,1,0
C08010,2024,10,October,1,1,1,0
C08010,2025,8,August,2,2,0,1
C08011,2024,7,July,1,0,1,0
C08011,2025,9,September,2,1,0,0
C08011,2025,11,November,4,1,0,0
C08012,2024,8,August,1,1,1,0
C08012,2025,3,March,2,2,0,1
C08012,2025,4,April,3,4,0,1
C08012,2025,9,September,5,6,0,1
C08012,2025,11,November,7,7,0,1
C08012,2025,12,December,8,7,0,1
C08013,2024,11,November,1,1,1,0
C08013,2025,9,September,2,2,0,1
C08014,2025,2,February,1,2,0,1
C08014,2025,4,April,3,3,0,1
C08015,2024,9,September,1,0,1,0
C08015,2024,11,November,2,0,0,0
C08015,2025,1,January,3,1,0,0
C08015,2025,2,February,4,2,0,1
C08015,2025,3,March,5,3,0,1
C08015,2025,9,September,7,3,0,1
C08015,2025,12,December,8,4,0,1
C08016,2025,3,March,1,1,1,0
C08017,2025,6,June,1,1,1,0
C08017,2025,8,August,2,2,0,1
C08018,2024,9,September,1,0,1,0
C08018,2025,5,May,2,1,0,0
C08018,2025,7,July,3,1,0,0
C08018,2025,8,August,4,1,0,0
C08018,2025,9,September,5,2,0,1
C08019,2025,7,July,1,1,1,0
C08020,2024,7,July,1,1,1,0
C08020,2024,11,November,2,2,0,1
C08020,2025,6,June,3,4,0,1
C08021,2024,10,October,1,1,1,0
C08021,2024,11,November,2,2,0,1
C08021,2025,2,February,3,3,0,1
C08021,2025,5,May,4,4,0,1
C08021,2025,7,July,5,5,0,1
C08021,2025,8,August,6,6,0,1
C08021,2025,10,October,7,7,0,1
C08021,2025,11,November,8,8,0,1
C08022,2024,8,August,1,1,1,0
C08022,2024,12,December,2,2,0,1
C08022,2025,1,January,3,4,0,1
C08022,2025,4,April,5,5,0,1
C08022,2025,7,July,6,6,0,1
C08023,2025,7,July,1,1,1,0
C08023,2025,9,September,2,2,0,1
C08023,2025,12,December,3,3,0,1
C08024,2025,3,March,1,1,1,0
C08024,2025,6,June,2,2,0,1
C08025,2024,12,December,1,0,1,0
C08025,2025,3,March,2,0,0,0
C08025,2025,11,November,3,0,0,0
C08026,2024,8,August,1,1,1,0
C08026,2024,10,October,2,2,0,1
C08026,2024,11,November,3,3,0,1
C08026,2025,3,March,4,4,0,1
C08026,2025,12,December,5,5,0,1
C08027,2025,3,March,1,1,1,0
C08027,2025,4,April,2,2,0,1
C08027,2025,5,May,3,2,0,1
C08027,2025,8,August,4,3,0,1
C08028,2024,7,July,1,0,1,0
C08028,2025,5,May,2,1,0,0
C08028,2025,8,August,3,2,0,1
C08029,2024,8,August,1,1,1,0
C08029,2024,12,December,2,2,0,1
C08029,2025,12,December,3,3,0,1
C08030,2024,8,August,1,2,0,1
C08030,2024,9,September,3,3,0,1
C08030,2024,10,October,4,4,0,1
C08030,2024,12,December,6,4,0,1
C08030,2025,1,January,7,6,0,1
C08030,2025,2,February,9,7,0,1
C08030,2025,6,June,11,8,0,1
C08030,2025,8,August,12,9,0,1
C08030,2025,10,October,13,10,0,1
C08030,2025,11,November,14,11,0,1
C08030,2025,12,December,15,12,0,1
C08031,2025,4,April,1,1,1,0
C08032,2025,3,March,1,1,1,0
C08032,2025,8,August,3,2,0,1
C08032,2025,11,November,4,3,0,1
C08033,2024,9,September,1,1,1,0
C08033,2025,1,January,2,2,0,1
C08033,2025,2,February,3,3,0,1
C08033,2025,3,March,4,3,0,1
C08034,2024,10,October,1,1,1,0
C08034,2025,3,March,2,2,0,1
C08034,2025,7,July,3,3,0,1
C08035,2024,7,July,1,1,1,0
C08035,2024,10,October,2,2,0,1
C08035,2024,11,November,3,3,0,1
C08035,2025,2,February,4,4,0,1
C08035,2025,4,April,5,4,0,1
C08035,2025,5,May,6,5,0,1
C08035,2025,8,August,7,5,0,1
C08035,2025,10,October,8,6,0,1
C08036,2025,1,January,1,1,1,0
C08036,2025,8,August,2,1,0,0
C08036,2025,11,November,3,2,0,1
C08038,2024,8,August,1,1,1,0
C08038,2024,10,October,2,1,0,0
C08038,2024,12,December,3,2,0,1
C08038,2025,6,June,4,3,0,1
C08038,2025,11,November,5,3,0,1
C08039,2024,8,August,1,0,1,0
C08039,2024,9,September,2,1,0,0
C08039,2025,7,July,3,2,0,1
C08039,2025,8,August,4,3,0,1
C08040,2024,9,September,1,1,1,0
C08040,2024,11,November,2,3,0,1
C08040,2024,12,December,4,4,0,1
C08040,2025,4,April,5,4,0,1
C08040,2025,9,September,6,5,0,1
C08040,2025,10,October,7,6,0,1
C08041,2024,8,August,1,2,0,1
C08041,2024,10,October,3,3,0,1
C08041,2024,11,November,4,3,0,1
C08041,2025,1,January,5,5,0,1
C08041,2025,7,July,7,6,0,1
C08042,2025,12,December,1,1,1,0
C08043,2024,12,December,1,1,1,0
C08043,2025,5,May,2,2,0,1
C08043,2025,11,November,3,3,0,1
C08044,2024,7,July,1,1,1,0
C08044,2025,1,January,2,2,0,1
C08044,2025,4,April,3,3,0,1
C08045,2024,8,August,1,2,0,1
C08045,2024,10,October,3,3,0,1
C08045,2025,5,May,4,4,0,1
C08045,2025,6,June,5,5,0,1
C08045,2025,7,July,6,6,0,1
C08045,2025,8,August,7,7,0,1
C08045,2025,9,September,8,8,0,1
C08045,2025,12,December,9,9,0,1
C08046,2024,10,October,1,2,0,1
C08046,2025,3,March,3,3,0,1
C08046,2025,5,May,4,4,0,1
C08046,2025,6,June,5,5,0,1
C08046,2025,12,December,6,6,0,1
C08047,2025,4,April,1,1,1,0
C08047,2025,8,August,2,2,0,1
C08047,2025,11,November,3,2,0,1
C08047,2025,12,December,4,2,0,1
C08048,2024,9,September,1,1,1,0
C08049,2024,8,August,1,2,0,1
C08049,2024,11,November,3,3,0,1
C08049,2025,10,October,4,3,0,1
C08050,2024,7,July,1,1,1,0
C08050,2024,9,September,2,2,0,1
C08051,2024,7,July,1,1,1,0
C08051,2024,8,August,2,3,0,1
C08051,2024,9,September,4,4,0,1
C08051,2024,12,December,5,5,0,1
C08051,2025,5,May,6,5,0,1
C08051,2025,6,June,7,6,0,1
C08051,2025,8,August,8,6,0,1
C08051,2025,9,September,9,7,0,1
C08051,2025,10,October,10,7,0,1
C08051,2025,11,November,11,8,0,1
C08052,2025,8,August,1,1,1,0
C08052,2025,9,September,2,3,0,1
C08052,2025,11,November,4,5,0,1
C08053,2024,9,September,1,1,1,0
C08053,2025,5,May,2,2,0,1
C08053,2025,6,June,3,3,0,1
C08054,2024,11,November,1,2,0,1
C08054,2025,2,February,3,3,0,1
C08054,2025,6,June,4,3,0,1
C08054,2025,12,December,5,4,0,1
C08055,2024,7,July,1,1,1,0
C08055,2024,9,September,2,2,0,1
C08055,2024,10,October,3,3,0,1
C08055,2025,1,January,4,4,0,1
C08055,2025,12,December,5,5,0,1
C08056,2024,12,December,1,1,1,0
C08056,2025,6,June,2,2,0,1
C08056,2025,9,September,3,3,0,1
C08056,2025,12,December,4,4,0,1
C08057,2024,8,August,1,1,1,0
C08057,2025,3,March,2,2,0,1
C08057,2025,6,June,3,3,0,1
C08059,2025,4,April,1,2,0,1
C08059,2025,7,July,4,3,0,1
C08060,2024,7,July,1,0,1,0
C08060,2025,3,March,2,1,0,0
C08060,2025,4,April,3,2,0,1
C08060,2025,7,July,4,3,0,1
C08062,2024,11,November,1,1,1,0
C08062,2025,8,August,2,2,0,1
C08062,2025,9,September,3,3,0,1
C08062,2025,10,October,4,4,0,1
C08063,2024,12,December,1,0,1,0
C08063,2025,7,July,2,1,0,0
C08064,2024,7,July,1,0,1,0
C08064,2024,12,December,2,1,0,0
C08064,2025,2,February,3,2,0,1
C08064,2025,10,October,4,3,0,1
C08065,2024,10,October,1,1,1,0
C08065,2025,1,January,2,1,0,0
C08065,2025,6,June,3,3,0,1
C08065,2025,7,July,5,4,0,1
C08065,2025,10,October,6,5,0,1
C08065,2025,11,November,7,6,0,1
C08066,2024,9,September,1,1,1,0
C08066,2025,10,October,2,2,0,1
C08067,2024,11,November,1,1,1,0
C08067,2025,2,February,2,2,0,1
C08067,2025,4,April,3,3,0,1
C08067,2025,7,July,4,4,0,1
C08068,2025,4,April,1,0,1,0
C08068,2025,6,June,2,1,0,0
C08068,2025,12,December,3,1,0,0
C08069,2025,2,February,1,0,1,0
C08069,2025,6,June,2,1,0,0
C08069,2025,10,October,3,2,0,1
C08069,2025,12,December,4,4,0,1
C08070,2024,10,October,1,1,1,0
C08070,2025,6,June,2,2,0,1
C08070,2025,12,December,3,3,0,1
C08071,2024,7,July,1,1,1,0
C08071,2024,8,August,2,2,0,1
C08071,2025,6,June,3,3,0,1
C08071,2025,11,November,4,5,0,1
C08072,2024,7,July,1,1,1,0
C08072,2024,9,September,2,2,0,1
C08072,2025,3,March,3,3,0,1
C08073,2024,9,September,1,2,0,1
C08073,2024,10,October,3,5,0,1
C08073,2025,8,August,6,6,0,1
C08074,2024,10,October,1,1,1,0
C08074,2025,12,December,2,1,0,0
C08075,2025,1,January,1,1,1,0
C08075,2025,6,June,2,2,0,1
C08075,2025,9,September,3,3,0,1
C08076,2024,7,July,1,1,1,0
C08076,2024,8,August,2,2,0,1
C08076,2025,5,May,3,3,0,1
C08077,2024,10,October,1,1,1,0
C08078,2024,10,October,1,1,1,0
C08078,2024,12,December,2,2,0,1
C08078,2025,8,August,3,3,0,1
C08080,2024,12,December,1,1,1,0
C08080,2025,1,January,2,2,0,1
C08080,2025,8,August,3,3,0,1
C08081,2024,7,July,1,1,1,0
C08081,2024,9,September,2,2,0,1
C08081,2024,12,December,3,3,0,1
C08081,2025,5,May,4,4,0,1
C08082,2024,7,July,1,3,0,1
C08082,2024,11,November,4,4,0,1
C08082,2024,12,December,5,5,0,1
C08082,2025,1,January,6,7,0,1
C08082,2025,5,May,8,8,0,1
C08082,2025,6,June,9,10,0,1
C08082,2025,8,August,11,11,0,1
C08082,2025,9,September,12,12,0,1
C08082,2025,11,November,13,13,0,1
C08082,2025,12,December,14,14,0,1
C08083,2025,2,February,1,1,1,0
C08084,2024,8,August,1,0,1,0
C08084,2024,11,November,2,1,0,0
C08084,2025,7,July,3,2,0,1
C08085,2024,7,July,1,1,1,0
C08085,2025,5,May,2,2,0,1
C08085,2025,10,October,3,3,0,1
C08086,2024,8,August,1,1,1,0
C08086,2025,3,March,2,2,0,1
C08086,2025,9,September,3,2,0,1
C08086,2025,11,November,4,2,0,1
C08087,2024,8,August,1,0,1,0
C08087,2024,9,September,2,2,0,1
C08087,2024,12,December,4,3,0,1
C08087,2025,4,April,5,4,0,1
C08087,2025,7,July,6,6,0,1
C08087,2025,12,December,8,7,0,1
C08088,2024,7,July,1,1,1,0
C08088,2024,9,September,2,2,0,1
C08088,2024,12,December,3,2,0,1
C08088,2025,12,December,4,3,0,1
C08089,2025,5,May,1,1,1,0
C08089,2025,9,September,2,2,0,1
C08090,2025,5,May,1,1,1,0
C08090,2025,7,July,2,2,0,1
C08090,2025,11,November,3,2,0,1
C08091,2024,11,November,1,1,1,0
C08091,2025,5,May,2,2,0,1
C08091,2025,7,July,3,3,0,1
C08091,2025,9,September,4,4,0,1
C08091,2025,11,November,5,5,0,1
C08092,2024,8,August,1,1,1,0
C08092,2024,9,September,2,1,0,0
C08092,2024,10,October,3,3,0,1
C08092,2025,3,March,5,3,0,1
C08092,2025,9,September,6,4,0,1
C08093,2025,6,June,1,2,0,1
C08094,2024,9,September,1,1,1,0
C08094,2024,10,October,2,2,0,1
C08094,2025,11,November,3,3,0,1
C08095,2024,12,December,1,0,1,0
C08095,2025,1,January,2,1,0,0
C08095,2025,5,May,3,1,0,0
C08095,2025,7,July,4,2,0,1
C08096,2024,10,October,1,1,1,0
C08096,2025,2,February,2,2,0,1
C08096,2025,3,March,3,3,0,1
C08096,2025,9,September,4,4,0,1
C08097,2025,3,March,1,1,1,0
C08097,2025,5,May,2,2,0,1
C08097,2025,7,July,3,3,0,1
C08098,2024,8,August,1,1,1,0
C08098,2024,9,September,2,2,0,1
C08098,2024,12,December,3,2,0,1
C08098,2025,4,April,4,3,0,1
C08098,2025,8,August,5,4,0,1
C08098,2025,10,October,6,4,0,1
C08098,2025,12,December,7,5,0,1
C08099,2025,4,April,1,0,1,0
C08099,2025,6,June,2,0,0,0
C08100,2024,12,December,1,1,1,0
C08100,2025,3,March,2,1,0,0
C08101,2024,7,July,1,1,1,0
C08101,2024,12,December,2,2,0,1
C08102,2024,12,December,1,0,1,0
C08103,2024,9,September,1,2,0,1
C08104,2024,10,October,1,2,0,1
C08104,2024,11,November,3,3,0,1
C08104,2024,12,December,4,4,0,1
C08104,2025,3,March,5,6,0,1
C08104,2025,5,May,7,7,0,1
C08104,2025,7,July,9,8,0,1
C08105,2024,7,July,1,0,1,0
C08105,2024,9,September,2,1,0,0
C08105,2024,11,November,3,2,0,1
C08106,2024,8,August,1,1,1,0
C08106,2025,3,March,2,2,0,1
C08106,2025,11,November,3,4,0,1
C08107,2024,9,September,1,1,1,0
C08107,2025,2,February,2,2,0,1
C08108,2024,7,July,1,2,0,1
C08108,2024,8,August,3,3,0,1
C08108,2024,11,November,4,4,0,1
C08108,2025,4,April,5,4,0,1
C08108,2025,8,August,6,5,0,1
C08109,2025,1,January,1,0,1,0
C08109,2025,9,September,2,1,0,0
C08110,2024,12,December,1,1,1,0
C08110,2025,1,January,2,2,0,1
C08110,2025,2,February,4,3,0,1
C08110,2025,4,April,5,4,0,1
C08110,2025,5,May,6,5,0,1
C08110,2025,6,June,7,6,0,1
C08110,2025,7,July,8,8,0,1
C08110,2025,9,September,10,9,0,1
C08111,2025,6,June,1,2,0,1
C08111,2025,11,November,3,2,0,1
C08111,2025,12,December,4,2,0,1
C08112,2024,8,August,1,1,1,0
C08112,2024,9,September,2,2,0,1
C08112,2024,12,December,3,3,0,1
C08112,2025,2,February,4,4,0,1
C08112,2025,7,July,5,5,0,1
C08112,2025,8,August,6,5,0,1
C08113,2024,10,October,1,0,1,0
C08113,2024,11,November,2,1,0,0
C08113,2025,9,September,3,2,0,1
C08113,2025,10,October,4,3,0,1
C08113,2025,11,November,5,4,0,1
C08114,2024,10,October,1,2,0,1
C08114,2025,1,January,3,3,0,1
C08114,2025,2,February,4,4,0,1
C08114,2025,6,June,5,5,0,1
C08114,2025,10,October,6,6,0,1
C08115,2024,11,November,1,1,1,0
C08115,2025,9,September,2,1,0,0
C08115,2025,12,December,3,2,0,1
C08116,2024,9,September,1,0,1,0
C08116,2025,3,March,2,1,0,0
C08116,2025,6,June,3,2,0,1
C08118,2024,7,July,1,1,1,0
C08118,2025,1,January,2,2,0,1
C08118,2025,8,August,3,3,0,1
C08119,2024,8,August,1,1,1,0
C08119,2024,9,September,3,2,0,1
C08120,2024,12,December,1,1,1,0
C08120,2025,5,May,2,2,0,1
C08120,2025,8,August,3,3,0,1
C08121,2024,10,October,1,1,1,0
C08121,2025,3,March,3,2,0,1
C08121,2025,8,August,4,3,0,1
C08121,2025,10,October,5,5,0,1
C08121,2025,11,November,7,7,0,1
C08122,2025,1,January,1,1,1,0
C08122,2025,3,March,2,2,0,1
C08122,2025,4,April,4,3,0,1
C08122,2025,10,October,5,3,0,1
C08124,2024,9,September,1,1,1,0
C08124,2024,11,November,2,1,0,0
C08124,2025,3,March,3,1,0,0
C08124,2025,4,April,4,1,0,0
C08124,2025,10,October,5,2,0,1
C08124,2025,11,November,6,2,0,1
C08124,2025,12,December,7,3,0,1
C08125,2024,10,October,1,1,1,0
C08125,2024,12,December,2,2,0,1
C08126,2025,3,March,1,0,1,0
C08126,2025,11,November,2,1,0,0
C08127,2024,7,July,1,0,1,0
C08127,2024,8,August,2,1,0,0
C08127,2025,4,April,3,3,0,1
C08127,2025,5,May,5,3,0,1
C08127,2025,7,July,6,4,0,1
C08127,2025,12,December,7,6,0,1
C08128,2024,9,September,1,1,1,0
C08128,2024,11,November,2,2,0,1
C08129,2024,8,August,1,1,1,0
C08129,2024,9,September,2,1,0,0
C08129,2025,6,June,3,2,0,1
C08129,2025,7,July,4,3,0,1
C08130,2024,7,July,1,1,1,0
C08130,2024,9,September,2,2,0,1
C08130,2024,10,October,3,4,0,1
C08130,2024,11,November,5,4,0,1
C08130,2025,2,February,6,4,0,1
C08130,2025,8,August,7,5,0,1
C08130,2025,10,October,8,7,0,1
C08130,2025,11,November,10,8,0,1
C08130,2025,12,December,11,10,0,1
C08131,2024,8,August,1,1,1,0
C08131,2025,3,March,2,1,0,0
C08131,2025,5,May,3,2,0,1
C08131,2025,10,October,4,3,0,1
C08132,2024,8,August,1,0,1,0
C08132,2024,9,September,2,1,0,0
C08132,2024,12,December,3,2,0,1
C08132,2025,2,February,4,3,0,1
C08132,2025,11,November,5,4,0,1
C08133,2024,10,October,1,1,1,0
C08133,2024,12,December,2,2,0,1
C08135,2025,2,February,1,0,1,0
C08136,2025,4,April,1,1,1,0
C08136,2025,6,June,2,2,0,1
C08137,2024,8,August,1,2,0,1
C08138,2024,9,September,1,1,1,0
C08138,2025,7,July,2,2,0,1
C08139,2024,8,August,1,1,1,0
C08139,2024,10,October,2,2,0,1
C08139,2025,8,August,3,2,0,1
C08139,2025,9,September,4,2,0,1
C08139,2025,10,October,5,3,0,1
C08139,2025,12,December,6,4,0,1
C08140,2025,6,June,1,2,0,1
C08141,2025,10,October,1,1,1,0
C08142,2024,11,November,1,1,1,0
C08142,2025,6,June,2,2,0,1
C08143,2024,8,August,1,0,1,0
C08143,2024,9,September,2,1,0,0
C08143,2025,1,January,3,2,0,1
C08143,2025,2,February,4,4,0,1
C08143,2025,12,December,6,5,0,1
C08144,2024,9,September,1,1,1,0
C08144,2024,10,October,2,2,0,1
C08144,2025,1,January,3,3,0,1
C08144,2025,5,May,4,4,0,1
C08144,2025,9,September,5,5,0,1
C08144,2025,11,November,6,7,0,1
C08145,2024,10,October,1,1,1,0
C08145,2024,11,November,2,2,0,1
C08145,2025,1,January,4,3,0,1
C08145,2025,2,February,5,4,0,1
C08145,2025,7,July,6,5,0,1
C08145,2025,10,October,7,5,0,1
C08146,2025,1,January,1,1,1,0
C08146,2025,11,November,2,1,0,0
C08146,2025,12,December,3,2,0,1
C08147,2024,8,August,1,1,1,0
C08147,2025,1,January,2,2,0,1
C08147,2025,4,April,3,3,0,1
C08148,2024,10,October,1,2,0,1
C08148,2024,12,December,3,2,0,1
C08148,2025,1,January,4,3,0,1
C08148,2025,3,March,5,4,0,1
C08148,2025,4,April,6,4,0,1
C08148,2025,6,June,7,5,0,1
C08148,2025,8,August,8,5,0,1
C08148,2025,11,November,9,5,0,1
C08149,2024,7,July,1,1,1,0
C08149,2024,9,September,2,2,0,1
C08149,2024,10,October,3,3,0,1
C08149,2025,12,December,4,4,0,1
C08150,2024,11,November,1,1,1,0
C08150,2025,1,January,2,2,0,1
C08150,2025,2,February,3,4,0,1
C08150,2025,9,September,5,6,0,1
C08151,2025,1,January,1,1,1,0
C08151,2025,4,April,2,2,0,1
C08151,2025,10,October,3,3,0,1
C08152,2025,12,December,1,1,1,0
C08153,2024,8,August,1,1,1,0
C08153,2024,12,December,2,2,0,1
C08153,2025,2,February,3,3,0,1
C08153,2025,7,July,4,3,0,1
C08153,2025,8,August,5,4,0,1
C08154,2024,7,July,1,1,1,0
C08155,2024,8,August,1,1,1,0
C08155,2024,11,November,2,2,0,1
C08155,2025,4,April,3,3,0,1
C08155,2025,5,May,4,5,0,1
C08156,2025,11,November,1,1,1,0
C08157,2024,10,October,1,0,1,0
C08157,2025,11,November,2,0,0,0
C08158,2024,7,July,1,1,1,0
C08158,2024,8,August,2,2,0,1
C08158,2025,2,February,3,3,0,1
C08159,2025,5,May,1,1,1,0
C08159,2025,9,September,2,2,0,1
C08159,2025,12,December,3,3,0,1
