customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C08160,2024,7,July,1,1,1,0
C08160,2024,11,November,2,2,0,1
C08160,2025,1,January,3,3,0,1
C08160,2025,5,May,4,4,0,1
C08160,2025,12,December,5,5,0,1
C08161,2025,2,February,1,0,1,0
C08162,2024,12,December,1,1,1,0
C08162,2025,3,March,2,2,0,1
C08163,2024,9,September,1,1,1,0
C08163,2024,10,October,2,3,0,1
C08163,2025,6,June,4,4,0,1
C08163,2025,7,July,5,5,0,1
C08163,2025,10,October,6,5,0,1
C08163,2025,12,December,7,6,0,1
C08164,2025,4,April,1,1,1,0
C08165,2024,8,August,1,1,1,0
C08165,2024,12,December,2,2,0,1
C08165,2025,5,May,3,2,0,1
C08166,2024,7,July,1,1,1,0
C08166,2025,1,January,2,1,0,0
C08166,2025,6,June,3,1,0,0
C08166,2025,8,August,4,2,0,1
C08167,2025,3,March,1,1,1,0
C08168,2024,7,July,1,2,0,1
C08168,2024,9,September,3,3,0,1
C08168,2024,10,October,4,4,0,1
C08168,2024,11,November,5,5,0,1
C08168,2024,12,December,6,5,0,1
C08168,2025,3,March,7,5,0,1
C08168,2025,6,June,8,5,0,1
C08168,2025,9,September,9,5,0,1
C08168,2025,10,October,10,6,0,1
C08169,2024,7,July,1,1,1,0
C08169,2024,8,August,2,2,0,1
C08169,2024,9,September,3,3,0,1
C08169,2024,12,December,5,4,0,1
C08169,2025,4,April,6,5,0,1
C08169,2025,10,October,7,6,0,1
C08170,2024,8,August,1,1,1,0
C08170,2025,7,July,2,2,0,1
C08170,2025,8,August,3,3,0,1
C08171,2024,10,October,1,1,1,0
C08171,2024,11,November,2,1,0,0
C08171,2025,4,April,3,3,0,1
C08171,2025,5,May,5,4,0,1
C08172,2024,9,September,1,1,1,0
C08172,2025,5,May,2,2,0,1
C08172,2025,8,August,3,3,0,1
C08172,2025,12,December,4,4,0,1
C08173,2025,1,January,1,1,1,0
C08173,2025,5,May,2,2,0,1
C08173,2025,6,June,3,2,0,1
C08173,2025,11,November,4,3,0,1
C08173,2025,12,December,5,4,0,1
C08174,2025,2,February,1,1,1,0
C08174,2025,9,September,2,2,0,1
C08174,2025,12,December,3,2,0,1
C08175,2025,10,October,1,1,1,0
C08175,2025,11,November,2,2,0,1
C08176,2024,9,September,1,0,1,0
C08177,2025,3,March,1,1,1,0
C08177,2025,5,May,2,2,0,1
C08177,2025,6,June,3,3,0,1
C08177,2025,8,August,4,4,0,1
C08177,2025,10,October,5,5,0,1
C08178,2025,3,March,1,1,1,0
C08178,2025,4,April,2,2,0,1
C08178,2025,10,October,3,2,0,1
C08179,2024,8,August,1,1,1,0
C08179,2024,9,September,2,1,0,0
C08179,2024,11,November,3,3,0,1
C08179,2025,2,February,5,4,0,1
C08179,2025,3,March,6,5,0,1
C08179,2025,4,April,7,6,0,1
C08179,2025,7,July,8,7,0,1
C08179,2025,12,December,9,8,0,1
C08180,2024,7,July,1,1,1,0
C08180,2024,10,October,2,1,0,0
C08180,2025,5,May,3,2,0,1
C08180,2025,8,August,4,3,0,1
C08181,2024,8,August,1,1,1,0
C08181,2024,9,September,2,2,0,1
C08181,2025,1,January,3,2,0,1
C08181,2025,5,May,4,3,0,1
C08182,2024,8,August,1,1,1,0
C08182,2024,10,October,2,2,0,1
C08183,2024,7,July,1,1,1,0
C08184,2024,7,July,1,1,1,0
C08184,2024,10,October,2,2,0,1
C08184,2025,5,May,3,2,0,1
C08184,2025,9,September,4,3,0,1
C08185,2024,7,July,1,0,1,0
C08185,2025,2,February,2,1,0,0
C08185,2025,12,December,3,1,0,0
C08186,2024,7,July,1,0,1,0
C08186,2024,8,August,2,1,0,0
C08186,2024,12,December,3,2,0,1
C08186,2025,2,February,4,3,0,1
C08186,2025,5,May,5,3,0,1
C08186,2025,6,June,6,4,0,1
C08186,2025,7,July,7,6,0,1
C08186,2025,8,August,9,7,0,1
C08186,2025,9,September,10,8,0,1
C08186,2025,10,October,11,8,0,1
C08187,2024,9,September,1,1,1,0
C08187,2024,10,October,2,2,0,1
C08187,2025,7,July,3,2,0,1
C08188,2024,10,October,1,1,1,0
C08188,2025,3,March,2,2,0,1
C08188,2025,4,April,3,4,0,1
C08188,2025,6,June,5,5,0,1
C08188,2025,11,November,6,6,0,1
C08189,2024,9,September,1,1,1,0
C08189,2024,10,October,2,2,0,1
C08189,2024,11,November,3,3,0,1
C08189,2025,6,June,4,4,0,1
C08191,2024,7,July,1,2,0,1
C08191,2025,1,January,3,3,0,1
C08191,2025,7,July,4,4,0,1
C08192,2024,8,August,1,0,1,0
C08192,2024,11,November,2,1,0,0
C08192,2025,6,June,3,2,0,1
C08192,2025,8,August,4,2,0,1
C08192,2025,12,December,5,2,0,1
C08193,2024,12,December,1,1,1,0
C08193,2025,12,December,2,2,0,1
C08194,2025,3,March,1,1,1,0
C08194,2025,11,November,2,1,0,0
C08195,2024,10,October,1,0,1,0
C08195,2025,2,February,2,1,0,0
C08196,2024,7,July,1,1,1,0
C08196,2024,8,August,2,2,0,1
C08196,2025,1,January,3,3,0,1
C08196,2025,4,April,4,4,0,1
C08196,2025,5,May,5,4,0,1
C08196,2025,7,July,6,5,0,1
C08196,2025,8,August,7,6,0,1
C08197,2024,8,August,1,0,1,0
C08197,2024,12,December,2,1,0,0
C08197,2025,9,September,3,1,0,0
C08198,2024,9,September,1,0,1,0
C08198,2025,6,June,2,1,0,0
C08199,2024,8,August,1,1,1,0
C08199,2025,2,February,2,2,0,1
C08200,2024,8,August,1,1,1,0
C08200,2025,5,May,2,2,0,1
C08200,2025,7,July,3,3,0,1
C08200,2025,11,November,4,4,0,1
C08201,2024,7,July,1,1,1,0
C08201,2024,11,November,2,1,0,0
C08202,2024,10,October,1,2,0,1
C08202,2025,3,March,3,2,0,1
C08203,2024,11,November,1,1,1,0
C08203,2025,8,August,2,2,0,1
C08203,2025,10,October,3,3,0,1
C08204,2024,8,August,1,1,1,0
C08204,2025,1,January,2,1,0,0
C08204,2025,5,May,3,2,0,1
C08204,2025,7,July,4,2,0,1
C08205,2024,9,September,1,1,1,0
C08205,2025,10,October,2,2,0,1
C08205,2025,11,November,3,3,0,1
C08206,2024,12,December,1,0,1,0
C08206,2025,7,July,2,1,0,0
C08207,2024,7,July,1,1,1,0
C08207,2024,9,September,3,2,0,1
C08207,2025,2,February,5,3,0,1
C08207,2025,7,July,6,4,0,1
C08207,2025,8,August,8,6,0,1
C08207,2025,9,September,10,6,0,1
C08207,2025,10,October,11,7,0,1
C08207,2025,11,November,12,8,0,1
C08208,2024,9,September,1,0,1,0
C08208,2024,11,November,2,1,0,0
C08208,2025,1,January,3,2,0,1
C08208,2025,7,July,5,2,0,1
C08208,2025,9,September,6,2,0,1
C08208,2025,11,November,7,3,0,1
C08209,2024,9,September,1,1,1,0
C08209,2024,11,November,2,2,0,1
C08210,2024,7,July,1,1,1,0
C08210,2024,10,October,2,2,0,1
C08210,2024,12,December,3,2,0,1
C08210,2025,3,March,4,2,0,1
C08210,2025,6,June,5,3,0,1
C08210,2025,9,September,6,4,0,1
C08210,2025,11,November,7,5,0,1
C08211,2024,8,August,1,1,1,0
C08212,2024,9,September,1,1,1,0
C08212,2025,3,March,2,2,0,1
C08212,2025,12,December,3,3,0,1
C08213,2024,10,October,1,1,1,0
C08213,2025,5,May,2,2,0,1
C08213,2025,6,June,3,3,0,1
C08213,2025,9,September,4,4,0,1
C08214,2025,1,January,1,1,1,0
C08214,2025,5,May,2,2,0,1
C08214,2025,8,August,3,3,0,1
C08215,2024,8,August,1,1,1,0
C08215,2024,12,December,2,2,0,1
C08215,2025,7,July,3,3,0,1
C08216,2024,7,July,1,1,1,0
C08216,2024,9,September,2,2,0,1
C08216,2024,11,November,3,3,0,1
C08216,2025,7,July,4,3,0,1
C08216,2025,11,November,5,4,0,1
C08216,2025,12,December,6,5,0,1
C08218,2025,10,October,1,1,1,0
C08218,2025,12,December,2,2,0,1
C08220,2024,12,December,1,1,1,0
C08220,2025,5,May,2,2,0,1
C08220,2025,6,June,3,2,0,1
C08220,2025,7,July,4,3,0,1
C08220,2025,10,October,5,4,0,1
C08221,2025,5,May,1,0,1,0
C08221,2025,6,June,2,1,0,0
C08221,2025,8,August,3,2,0,1
C08222,2024,8,August,1,2,0,1
C08222,2025,1,January,3,4,0,1
C08222,2025,5,May,5,5,0,1
C08222,2025,7,July,6,6,0,1
C08222,2025,11,November,7,7,0,1
C08223,2025,11,November,1,2,0,1
C08224,2024,8,August,1,1,1,0
C08224,2025,5,May,2,2,0,1
C08225,2024,7,July,1,1,1,0
C08225,2024,9,September,2,2,0,1
C08226,2025,3,March,1,1,1,0
C08226,2025,4,April,2,2,0,1
C08227,2024,10,October,1,1,1,0
C08227,2024,12,December,2,2,0,1
C08227,2025,3,March,3,3,0,1
C08227,2025,7,July,4,3,0,1
C08228,2024,7,July,1,1,1,0
C08228,2024,8,August,2,2,0,1
C08228,2024,9,September,3,4,0,1
C08228,2024,11,November,5,5,0,1
C08228,2024,12,December,6,6,0,1
C08228,2025,2,February,7,7,0,1
C08228,2025,4,April,8,8,0,1
C08228,2025,8,August,9,9,0,1
C08229,2025,1,January,1,1,1,0
C08229,2025,6,June,2,2,0,1
C08229,2025,12,December,3,3,0,1
C08230,2024,10,October,1,1,1,0
C08230,2025,5,May,2,2,0,1
C08230,2025,7,July,3,2,0,1
C08231,2025,1,January,1,1,1,0
C08231,2025,2,February,2,2,0,1
C08231,2025,8,August,3,2,0,1
C08232,2025,6,June,1,1,1,0
C08232,2025,7,July,3,2,0,1
C08232,2025,8,August,4,2,0,1
C08232,2025,11,November,5,2,0,1
C08233,2024,11,November,1,1,1,0
C08233,2024,12,December,2,1,0,0
C08233,2025,3,March,3,2,0,1
C08234,2024,10,October,1,0,1,0
C08234,2024,12,December,2,0,0,0
C08234,2025,1,January,3,0,0,0
C08234,2025,6,June,4,0,0,0
C08234,2025,10,October,5,1,0,0
C08234,2025,11,November,6,3,0,1
C08235,2024,11,November,1,1,1,0
C08235,2024,12,December,2,2,0,1
C08235,2025,2,February,3,3,0,1
C08236,2025,6,June,1,1,1,0
C08236,2025,11,November,2,2,0,1
C08237,2025,1,January,1,2,0,1
C08237,2025,10,October,3,3,0,1
C08238,2024,11,November,1,2,0,1
C08239,2024,11,November,1,1,1,0
C08239,2025,12,December,2,2,0,1
C08240,2024,8,August,1,0,1,0
C08240,2024,10,October,2,1,0,0
C08240,2024,11,November,3,2,0,1
C08240,2025,4,April,4,2,0,1
C08240,2025,11,November,5,3,0,1
C08241,2024,12,December,1,1,1,0
C08241,2025,11,November,2,2,0,1
C08242,2024,11,November,1,1,1,0
C08242,2025,1,January,2,2,0,1
C08242,2025,2,February,3,3,0,1
C08242,2025,5,May,4,4,0,1
C08242,2025,8,August,5,5,0,1
C08242,2025,12,December,6,6,0,1
C08243,2025,6,June,1,0,1,0
C08244,2024,12,December,1,1,1,0
C08244,2025,1,January,2,2,0,1
C08244,2025,2,February,3,2,0,1
C08245,2025,12,December,1,0,1,0
C08246,2024,12,December,1,1,1,0
C08247,2024,9,September,1,2,0,1
C08247,2025,5,May,3,4,0,1
C08247,2025,10,October,5,5,0,1
C08247,2025,12,December,6,6,0,1
C08248,2024,7,July,1,1,1,0
C08248,2025,8,August,2,3,0,1
C08248,2025,12,December,4,4,0,1
C08249,2025,4,April,1,0,1,0
C08249,2025,10,October,2,1,0,0
C08251,2024,10,October,1,0,1,0
C08251,2024,11,November,2,2,0,1
C08251,2025,5,May,4,3,0,1
C08251,2025,7,July,5,4,0,1
C08251,2025,12,December,6,5,0,1
C08252,2024,8,August,1,1,1,0
C08252,2025,3,March,2,2,0,1
C08252,2025,5,May,3,3,0,1
C08252,2025,10,October,4,4,0,1
C08253,2024,10,October,1,0,1,0
C08253,2025,1,January,2,0,0,0
C08254,2025,1,January,1,1,1,0
C08254,2025,9,September,2,2,0,1
C08255,2024,8,August,1,1,1,0
C08255,2025,2,February,2,2,0,1
C08256,2024,7,July,1,1,1,0
C08256,2024,8,August,2,2,0,1
C08256,2024,9,September,3,3,0,1
C08256,2024,10,October,4,3,0,1
C08256,2024,12,December,5,4,0,1
C08256,2025,1,January,7,5,0,1
C08256,2025,3,March,8,6,0,1
C08256,2025,7,July,9,7,0,1
C08257,2024,7,July,1,1,1,0
C08257,2024,8,August,2,2,0,1
C08257,2025,4,April,3,3,0,1
C08257,2025,5,May,4,4,0,1
C08257,2025,10,October,5,6,0,1
C08258,2025,8,August,1,1,1,0
C08258,2025,10,October,2,2,0,1
C08259,2024,7,July,1,1,1,0
C08259,2024,8,August,2,2,0,1
C08259,2024,9,September,3,3,0,1
C08259,2025,1,January,4,4,0,1
C08259,2025,3,March,5,4,0,1
C08259,2025,7,July,6,5,0,1
C08260,2025,7,July,1,1,1,0
C08260,2025,8,August,2,2,0,1
C08261,2025,1,January,1,1,1,0
C08262,2024,7,July,1,1,1,0
C08262,2024,9,September,2,1,0,0
C08262,2025,2,February,3,1,0,0
C08262,2025,3,March,4,3,0,1
C08262,2025,8,August,6,3,0,1
C08262,2025,10,October,7,4,0,1
C08263,2025,8,August,1,1,1,0
C08263,2025,10,October,2,2,0,1
C08263,2025,12,December,3,3,0,1
C08264,2025,3,March,1,1,1,0
C08264,2025,10,October,2,2,0,1
C08265,2024,10,October,1,1,1,0
C08265,2025,7,July,2,2,0,1
C08266,2024,10,October,1,1,1,0
C08266,2025,5,May,2,2,0,1
C08266,2025,10,October,3,3,0,1
C08266,2025,12,December,4,4,0,1
C08267,2024,8,August,1,1,1,0
C08267,2024,11,November,2,2,0,1
C08267,2025,2,February,3,3,0,1
C08267,2025,7,July,4,3,0,1
C08267,2025,9,September,5,4,0,1
C08268,2024,10,October,1,1,1,0
C08268,2024,12,December,2,2,0,1
C08268,2025,2,February,4,3,0,1
C08268,2025,4,April,5,4,0,1
C08268,2025,5,May,6,5,0,1
C08268,2025,6,June,7,6,0,1
C08269,2025,2,February,1,1,1,0
C08270,2024,10,October,1,1,1,0
C08270,2025,12,December,2,2,0,1
C08271,2025,5,May,1,0,1,0
C08271,2025,7,July,2,1,0,0
C08271,2025,9,September,3,2,0,1
C08272,2024,8,August,1,1,1,0
C08272,2024,9,September,2,2,0,1
C08272,2025,8,August,3,3,0,1
C08273,2024,10,October,1,1,1,0
C08273,2025,1,January,2,2,0,1
C08273,2025,4,April,3,3,0,1
C08273,2025,6,June,4,4,0,1
C08274,2025,1,January,1,1,1,0
C08274,2025,4,April,2,2,0,1
C08274,2025,5,May,3,3,0,1
C08274,2025,6,June,4,4,0,1
C08275,2024,10,October,1,1,1,0
C08275,2024,11,November,2,2,0,1
C08275,2025,1,January,3,3,0,1
C08275,2025,5,May,4,3,0,1
C08275,2025,6,June,5,4,0,1
C08275,2025,7,July,6,4,0,1
C08275,2025,11,November,7,5,0,1
C08276,2025,9,September,1,1,1,0
C08277,2024,7,July,1,1,1,0
C08277,2024,9,September,2,3,0,1
C08277,2024,10,October,4,4,0,1
C08277,2025,1,January,5,6,0,1
C08277,2025,2,February,7,7,0,1
C08277,2025,6,June,8,8,0,1
C08277,2025,9,September,9,9,0,1
C08277,2025,12,December,10,11,0,1
C08278,2024,7,July,1,1,1,0
C08278,2024,9,September,2,2,0,1
C08278,2025,5,May,3,3,0,1
C08279,2024,9,September,1,0,1,0
C08279,2025,1,January,2,1,0,0
C08279,2025,7,July,3,2,0,1
C08279,2025,8,August,4,3,0,1
C08279,2025,9,September,5,5,0,1
C08279,2025,10,October,7,6,0,1
C08279,2025,11,November,8,7,0,1
C08280,2025,11,November,1,1,1,0
C08281,2024,8,August,1,1,1,0
C08282,2024,10,October,1,1,1,0
C08282,2025,11,November,3,2,0,1
C08282,2025,12,December,4,3,0,1
C08283,2024,11,November,1,1,1,0
C08284,2024,7,July,1,1,1,0
C08284,2024,8,August,2,2,0,1
C08284,2024,11,November,3,3,0,1
C08284,2024,12,December,4,4,0,1
C08284,2025,1,January,5,5,0,1
C08284,2025,2,February,6,6,0,1
C08284,2025,3,March,7,7,0,1
C08284,2025,12,December,8,8,0,1
C08285,2025,4,April,1,1,1,0
C08285,2025,12,December,2,1,0,0
C08286,2024,7,July,1,0,1,0
C08286,2024,8,August,2,0,0,0
C08286,2024,12,December,3,1,0,0
C08286,2025,7,July,5,3,0,1
C08286,2025,10,October,7,4,0,1
C08287,2024,7,July,1,1,1,0
C08287,2024,12,December,2,2,0,1
C08287,2025,2,February,3,4,0,1
C08287,2025,4,April,5,4,0,1
C08287,2025,5,May,6,5,0,1
C08287,2025,6,June,7,6,0,1
C08287,2025,7,July,8,7,0,1
C08287,2025,12,December,9,7,0,1
C08288,2024,7,July,1,1,1,0
C08288,2024,12,December,2,1,0,0
C08288,2025,9,September,3,2,0,1
C08289,2024,10,October,1,1,1,0
C08289,2025,7,July,2,2,0,1
C08290,2024,12,December,1,1,1,0
C08290,2025,12,December,2,1,0,0
C08291,2024,8,August,1,2,0,1
C08291,2024,9,September,3,3,0,1
C08291,2024,11,November,4,5,0,1
C08291,2025,8,August,6,6,0,1
C08292,2024,10,October,1,0,1,0
C08292,2025,12,December,2,0,0,0
C08293,2024,7,July,1,0,1,0
C08293,2024,8,August,2,3,0,1
C08293,2024,10,October,6,4,0,1
C08293,2024,11,November,7,5,0,1
C08293,2025,1,January,8,6,0,1
C08293,2025,2,February,9,6,0,1
C08293,2025,9,September,10,7,0,1
C08293,2025,10,October,11,8,0,1
C08293,2025,12,December,12,9,0,1
C08294,2025,2,February,1,0,1,0
C08295,2024,7,July,1,2,0,1
C08295,2024,11,November,3,3,0,1
C08295,2025,1,January,4,4,0,1
C08295,2025,2,February,5,5,0,1
C08295,2025,10,October,6,6,0,1
C08295,2025,11,November,8,7,0,1
C08296,2024,12,December,1,1,1,0
C08296,2025,1,January,2,2,0,1
C08296,2025,5,May,3,3,0,1
C08297,2024,9,September,1,1,1,0
C08297,2025,3,March,2,2,0,1
C08298,2024,12,December,1,2,0,1
C08298,2025,2,February,3,3,0,1
C08298,2025,5,May,4,3,0,1
C08298,2025,12,December,5,3,0,1
C08299,2024,9,September,1,1,1,0
C08299,2024,11,November,2,2,0,1
C08299,2024,12,December,3,3,0,1
C08299,2025,2,February,4,3,0,1
C08299,2025,5,May,5,4,0,1
C08299,2025,6,June,6,5,0,1
C08299,2025,10,October,7,7,0,1
C08299,2025,11,November,10,8,0,1
C08301,2024,9,September,1,1,1,0
C08301,2025,3,March,2,1,0,0
C08301,2025,10,October,3,2,0,1
C08302,2024,7,July,1,1,1,0
C08302,2025,11,November,2,2,0,1
C08302,2025,12,December,3,3,0,1
C08303,2024,9,September,1,1,1,0
C08303,2025,5,May,2,2,0,1
C08303,2025,11,November,3,3,0,1
C08304,2024,7,July,1,1,1,0
C08304,2024,9,September,2,2,0,1
C08304,2024,10,October,3,3,0,1
C08304,2024,12,December,4,4,0,1
C08304,2025,1,January,5,5,0,1
C08304,2025,5,May,6,6,0,1
C08304,2025,8,August,7,6,0,1
C08304,2025,9,September,8,8,0,1
C08304,2025,10,October,11,8,0,1
C08304,2025,12,December,12,10,0,1
C08305,2024,8,August,1,1,1,0
C08305,2024,12,December,2,3,0,1
C08305,2025,9,September,4,4,0,1
C08305,2025,10,October,5,5,0,1
C08305,2025,11,November,6,6,0,1
C08305,2025,12,December,7,7,0,1
C08306,2025,3,March,1,1,1,0
C08306,2025,5,May,2,2,0,1
C08306,2025,6,June,3,3,0,1
C08306,2025,12,December,4,3,0,1
C08307,2024,7,July,1,2,0,1
C08307,2024,9,September,3,3,0,1
C08307,2024,12,December,4,5,0,1
C08307,2025,1,January,6,6,0,1
C08307,2025,7,July,7,7,0,1
C08307,2025,8,August,8,8,0,1
C08307,2025,9,September,9,9,0,1
C08307,2025,10,October,10,9,0,1
C08307,2025,11,November,11,10,0,1
C08307,2025,12,December,12,11,0,1
C08308,2024,7,July,1,1,1,0
C08308,2025,4,April,2,2,0,1
C08309,2024,7,July,1,1,1,0
C08309,2024,8,August,2,2,0,1
C08309,2025,1,January,3,4,0,1
C08309,2025,5,May,5,5,0,1
C08309,2025,6,June,6,6,0,1
C08310,2024,10,October,1,1,1,0
C08310,2025,7,July,2,2,0,1
C08311,2024,12,December,1,2,0,1
C08311,2025,2,February,3,3,0,1
C08311,2025,5,May,4,4,0,1
C08311,2025,6,June,5,6,0,1
C08311,2025,9,September,7,7,0,1
C08311,2025,10,October,8,8,0,1
C08311,2025,11,November,9,9,0,1
C08311,2025,12,December,10,10,0,1
C08312,2024,11,November,1,1,1,0
C08312,2024,12,December,2,2,0,1
C08312,2025,7,July,3,3,0,1
C08312,2025,12,December,4,3,0,1
C08313,2024,10,October,1,0,1,0
C08313,2024,11,November,2,1,0,0
C08313,2025,1,January,3,2,0,1
C08313,2025,7,July,4,3,0,1
C08314,2024,7,July,1,1,1,0
C08314,2024,8,August,2,3,0,1
C08314,2024,9,September,4,4,0,1
C08314,2025,8,August,5,5,0,1
C08314,2025,10,October,6,7,0,1
C08314,2025,11,November,8,8,0,1
C08315,2025,7,July,1,1,1,0
C08315,2025,11,November,2,2,0,1
C08316,2024,8,August,1,1,1,0
C08316,2025,3,March,2,2,0,1
C08316,2025,4,April,3,3,0,1
C08316,2025,7,July,4,4,0,1
C08317,2024,10,October,1,1,1,0
C08317,2024,12,December,2,2,0,1
C08318,2024,8,August,1,0,1,0
C08318,2025,10,October,2,1,0,0
C08319,2024,7,July,1,1,1,0
C08319,2025,5,May,2,3,0,1
C08320,2024,8,August,1,1,1,0
C08320,2024,11,November,2,4,0,1
C08320,2024,12,December,5,5,0,1
C08320,2025,2,February,7,6,0,1
C08320,2025,3,March,8,7,0,1
C08320,2025,5,May,9,7,0,1
C08321,2025,1,January,1,1,1,0
C08321,2025,12,December,2,2,0,1
C08322,2024,9,September,1,1,1,0
C08322,2025,11,November,2,2,0,1
C08323,2025,2,February,1,1,1,0
C08325,2024,12,December,1,1,1,0
C08325,2025,1,January,2,2,0,1
C08325,2025,2,February,3,3,0,1
C08325,2025,8,August,4,4,0,1
C08325,2025,9,September,6,5,0,1
C08326,2024,9,September,1,1,1,0
C08326,2024,12,December,2,2,0,1
C08326,2025,2,February,3,3,0,1
C08326,2025,5,May,4,4,0,1
C08326,2025,7,July,5,5,0,1
C08326,2025,10,October,6,6,0,1
C08327,2024,7,July,1,2,0,1
C08327,2024,8,August,3,4,0,1
C08327,2024,9,September,5,5,0,1
C08327,2024,12,December,6,5,0,1
C08327,2025,1,January,7,6,0,1
C08327,2025,3,March,8,7,0,1
C08327,2025,5,May,9,8,0,1
C08327,2025,8,August,10,9,0,1
C08327,2025,10,October,11,9,0,1
C08327,2025,11,November,12,9,0,1
C08328,2024,9,September,1,1,1,0
C08328,2024,10,October,2,2,0,1
C08328,2025,1,January,3,3,0,1
C08328,2025,3,March,4,4,0,1
C08328,2025,9,September,5,5,0,1
C08328,2025,11,November,6,7,0,1
C08329,2024,10,October,1,1,1,0
C08329,2025,7,July,2,2,0,1
C08330,2025,4,April,1,1,1,0
C08330,2025,9,September,2,2,0,1
C08330,2025,12,December,3,3,0,1
C08331,2024,12,December,1,1,1,0
C08331,2025,8,August,2,2,0,1
C08332,2024,10,October,1,1,1,0
C08332,2025,4,April,2,2,0,1
C08332,2025,6,June,3,3,0,1
C08332,2025,11,November,4,4,0,1
C08333,2024,7,July,1,2,0,1
C08333,2024,10,October,3,3,0,1
C08334,2024,10,October,1,1,1,0
C08335,2024,7,July,1,1,1,0
C08335,2024,8,August,2,1,0,0
C08335,2024,10,October,3,2,0,1
C08335,2024,12,December,4,4,0,1
C08335,2025,3,March,6,4,0,1
C08335,2025,5,May,7,4,0,1
C08335,2025,6,June,8,5,0,1
C08335,2025,7,July,9,6,0,1
C08335,2025,11,November,10,7,0,1
C08336,2024,9,September,1,1,1,0
C08336,2025,9,September,2,2,0,1
C08337,2024,8,August,1,1,1,0
C08338,2024,7,July,1,0,1,0
C08338,2024,10,October,2,1,0,0
C08338,2024,11,November,3,2,0,1
C08338,2025,2,February,4,3,0,1
C08338,2025,5,May,5,4,0,1
C08338,2025,10,October,6,5,0,1
C08339,2024,8,August,1,1,1,0
C08339,2024,11,November,2,1,0,0
C08339,2025,2,February,3,2,0,1
C08339,2025,3,March,4,3,0,1
C08339,2025,5,May,5,4,0,1
C08340,2025,3,March,1,1,1,0
C08340,2025,7,July,2,2,0,1
C08340,2025,9,September,3,3,0,1
C08341,2025,1,January,1,1,1,0
C08342,2024,10,October,1,1,1,0
C08342,2024,11,November,2,2,0,1
C08342,2025,8,August,3,3,0,1
C08343,2025,8,August,1,1,1,0
C08343,2025,12,December,2,2,0,1
C08344,2024,10,October,1,1,1,0
C08345,2025,7,July,1,1,1,0
C08346,2024,7,July,1,1,1,0
C08346,2024,10,October,2,1,0,0
C08346,2025,2,February,3,2,0,1
C08346,2025,5,May,4,4,0,1
C08347,2025,7,July,1,1,1,0
C08348,2024,11,November,1,0,1,0
C08349,2025,6,June,1,1,1,0
C08349,2025,7,July,2,3,0,1
C08349,2025,10,October,4,3,0,1
C08350,2024,7,July,1,2,0,1
C08350,2024,8,August,3,3,0,1
C08350,2025,2,February,4,4,0,1
C08350,2025,12,December,5,5,0,1
C08351,2024,11,November,1,0,1,0
C08351,2024,12,December,2,0,0,0
C08351,2025,4,April,3,1,0,0
C08352,2025,8,August,1,1,1,0
C08352,2025,9,September,2,2,0,1
C08352,2025,12,December,3,2,0,1
C08353,2025,6,June,1,0,1,0
C08353,2025,7,July,2,1,0,0
C08354,2024,10,October,1,2,0,1
C08354,2025,2,February,3,3,0,1
C08354,2025,3,March,4,4,0,1
C08354,2025,5,May,5,4,0,1
C08354,2025,9,September,6,5,0,1
C08354,2025,10,October,7,6,0,1
C08355,2025,5,May,1,1,1,0
C08355,2025,12,December,2,2,0,1
C08356,2025,1,January,1,1,1,0
C08356,2025,8,August,2,3,0,1
C08356,2025,9,September,4,4,0,1
C08356,2025,11,November,5,5,0,1
C08356,2025,12,December,6,6,0,1
C08357,2025,11,November,1,1,1,0
C08358,2024,12,December,1,1,1,0
C08359,2024,12,December,1,1,1,0
C08360,2024,10,October,1,1,1,0
C08360,2025,2,February,2,2,0,1
C08360,2025,4,April,3,3,0,1
C08361,2024,11,November,1,1,1,0
C08361,2024,12,December,2,2,0,1
C08361,2025,1,January,3,3,0,1
C08361,2025,12,December,4,4,0,1
