customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C08362,2024,12,December,1,0,1,0
C08362,2025,3,March,2,1,0,0
C08362,2025,5,May,4,2,0,1
C08362,2025,7,July,5,4,0,1
C08362,2025,8,August,7,5,0,1
C08362,2025,11,November,8,5,0,1
C08363,2024,9,September,1,1,1,0
C08363,2024,11,November,2,3,0,1
C08363,2025,6,June,4,4,0,1
C08363,2025,7,July,5,5,0,1
C08364,2024,9,September,1,1,1,0
C08364,2024,10,October,2,2,0,1
C08364,2024,12,December,3,3,0,1
C08364,2025,4,April,4,4,0,1
C08364,2025,12,December,5,5,0,1
C08365,2025,4,April,1,2,0,1
C08367,2024,8,August,1,1,1,0
C08367,2025,1,January,2,2,0,1
C08368,2024,11,November,1,2,0,1
C08368,2025,1,January,3,3,0,1
C08368,2025,7,July,4,4,0,1
C08368,2025,10,October,5,5,0,1
C08369,2024,12,December,1,1,1,0
C08369,2025,1,January,2,2,0,1
C08369,2025,4,April,3,2,0,1
C08369,2025,8,August,4,3,0,1
C08369,2025,10,October,5,4,0,1
C08369,2025,11,November,6,5,0,1
C08370,2024,8,August,1,1,1,0
C08370,2025,5,May,2,2,0,1
C08370,2025,8,August,3,3,0,1
C08370,2025,12,December,4,4,0,1
C08371,2024,10,October,1,1,1,0
C08371,2025,2,February,2,2,0,1
C08371,2025,9,September,3,3,0,1
C08371,2025,12,December,4,4,0,1
C08372,2024,9,September,1,1,1,0
C08372,2024,10,October,2,1,0,0
C08372,2024,11,November,3,1,0,0
C08372,2025,2,February,4,2,0,1
C08372,2025,4,April,6,2,0,1
C08372,2025,8,August,7,3,0,1
C08372,2025,9,September,8,3,0,1
C08372,2025,10,October,9,5,0,1
C08373,2024,11,November,1,1,1,0
C08373,2025,5,May,2,1,0,0
C08373,2025,6,June,3,2,0,1
C08374,2024,8,August,1,1,1,0
C08374,2024,11,November,2,2,0,1
C08374,2025,2,February,3,3,0,1
C08375,2025,9,September,1,0,1,0
C08375,2025,10,October,2,1,0,0
C08376,2024,7,July,1,1,1,0
C08376,2024,9,September,2,2,0,1
C08376,2024,11,November,3,3,0,1
C08376,2024,12,December,4,4,0,1
C08376,2025,1,January,5,4,0,1
C08376,2025,3,March,6,5,0,1
C08376,2025,8,August,7,5,0,1
C08377,2024,7,July,1,0,1,0
C08377,2024,9,September,2,1,0,0
C08377,2025,1,January,3,2,0,1
C08377,2025,3,March,4,3,0,1
C08377,2025,6,June,5,5,0,1
C08377,2025,9,September,7,6,0,1
C08377,2025,10,October,8,7,0,1
C08377,2025,11,November,9,8,0,1
C08378,2025,9,September,1,2,0,1
C08379,2024,7,July,1,1,1,0
C08379,2024,12,December,2,1,0,0
C08379,2025,3,March,3,2,0,1
C08379,2025,8,August,4,2,0,1
C08379,2025,9,September,5,4,0,1
C08381,2024,7,July,1,0,1,0
C08381,2025,2,February,2,1,0,0
C08381,2025,7,July,3,2,0,1
C08381,2025,9,September,4,2,0,1
C08382,2025,2,February,1,1,1,0
C08382,2025,8,August,2,3,0,1
C08383,2025,2,February,1,1,1,0
C08384,2024,9,September,1,1,1,0
C08384,2024,11,November,2,2,0,1
C08384,2025,1,January,3,3,0,1
C08384,2025,3,March,4,4,0,1
C08384,2025,4,April,5,4,0,1
C08384,2025,8,August,6,5,0,1
C08384,2025,9,September,7,6,0,1
C08384,2025,11,November,8,7,0,1
C08384,2025,12,December,9,9,0,1
C08385,2025,1,January,1,1,1,0
C08386,2025,8,August,1,0,1,0
C08386,2025,11,November,2,1,0,0
C08387,2024,8,August,1,1,1,0
C08387,2024,9,September,2,1,0,0
C08387,2024,10,October,3,2,0,1
C08387,2025,4,April,4,4,0,1
C08387,2025,10,October,6,5,0,1
C08387,2025,11,November,7,6,0,1
C08387,2025,12,December,8,7,0,1
C08388,2024,9,September,1,0,1,0
C08388,2024,12,December,2,0,0,0
C08388,2025,3,March,3,0,0,0
C08388,2025,4,April,4,2,0,1
C08388,2025,7,July,6,3,0,1
C08388,2025,9,September,7,4,0,1
C08388,2025,10,October,8,5,0,1
C08388,2025,11,November,9,6,0,1
C08389,2024,10,October,1,1,1,0
C08389,2025,3,March,2,2,0,1
C08389,2025,7,July,3,3,0,1
C08389,2025,8,August,4,4,0,1
C08390,2024,7,July,1,1,1,0
C08390,2024,11,November,2,2,0,1
C08390,2025,7,July,3,3,0,1
C08391,2024,7,July,1,1,1,0
C08391,2024,8,August,2,2,0,1
C08391,2025,8,August,3,3,0,1
C08391,2025,11,November,4,4,0,1
C08391,2025,12,December,5,5,0,1
C08392,2024,9,September,1,1,1,0
C08392,2024,12,December,2,2,0,1
C08393,2024,7,July,1,0,1,0
C08393,2024,11,November,2,1,0,0
C08393,2025,9,September,3,2,0,1
C08394,2024,9,September,1,1,1,0
C08394,2025,2,February,2,2,0,1
C08394,2025,4,April,3,4,0,1
C08394,2025,5,May,5,5,0,1
C08394,2025,11,November,6,6,0,1
C08395,2025,2,February,1,0,1,0
C08396,2024,8,August,1,2,0,1
C08396,2024,12,December,3,3,0,1
C08396,2025,3,March,4,4,0,1
C08396,2025,7,July,5,5,0,1
C08396,2025,9,September,7,6,0,1
C08396,2025,11,November,8,6,0,1
C08397,2024,7,July,1,1,1,0
C08397,2024,8,August,2,1,0,0
C08397,2024,12,December,3,2,0,1
C08397,2025,4,April,4,3,0,1
C08397,2025,7,July,5,3,0,1
C08397,2025,8,August,6,4,0,1
C08398,2024,9,September,1,0,1,0
C08398,2024,11,November,2,0,0,0
C08398,2025,1,January,3,1,0,0
C08398,2025,10,October,4,2,0,1
C08398,2025,11,November,5,3,0,1
C08399,2024,8,August,1,1,1,0
C08399,2024,12,December,2,2,0,1
C08399,2025,1,January,4,3,0,1
C08399,2025,2,February,5,4,0,1
C08399,2025,3,March,6,4,0,1
C08399,2025,6,June,7,5,0,1
C08400,2024,11,November,1,1,1,0
C08400,2025,1,January,2,2,0,1
C08400,2025,2,February,3,4,0,1
C08400,2025,4,April,5,4,0,1
C08400,2025,5,May,6,5,0,1
C08400,2025,6,June,7,6,0,1
C08400,2025,7,July,8,7,0,1
C08400,2025,8,August,9,9,0,1
C08400,2025,10,October,11,11,0,1
C08400,2025,11,November,13,12,0,1
C08401,2024,10,October,1,0,1,0
C08401,2025,4,April,2,1,0,0
C08401,2025,7,July,3,2,0,1
C08401,2025,11,November,4,3,0,1
C08402,2024,9,September,1,1,1,0
C08402,2024,10,October,2,2,0,1
C08402,2025,6,June,3,3,0,1
C08402,2025,10,October,4,4,0,1
C08402,2025,11,November,5,5,0,1
C08403,2025,4,April,1,1,1,0
C08403,2025,11,November,2,2,0,1
C08404,2024,9,September,1,2,0,1
C08404,2024,10,October,3,3,0,1
C08405,2025,1,January,1,1,1,0
C08406,2024,12,December,1,0,1,0
C08406,2025,2,February,2,1,0,0
C08406,2025,5,May,3,1,0,0
C08407,2024,10,October,1,1,1,0
C08407,2025,8,August,2,2,0,1
C08407,2025,11,November,3,3,0,1
C08407,2025,12,December,4,3,0,1
C08408,2024,8,August,1,1,1,0
C08408,2025,9,September,2,2,0,1
C08409,2024,11,November,1,0,1,0
C08409,2025,2,February,2,1,0,0
C08409,2025,3,March,3,1,0,0
C08409,2025,8,August,4,2,0,1
C08409,2025,11,November,6,3,0,1
C08410,2024,7,July,1,1,1,0
C08410,2024,10,October,2,2,0,1
C08410,2024,12,December,3,3,0,1
C08410,2025,1,January,4,4,0,1
C08410,2025,6,June,5,4,0,1
C08410,2025,8,August,6,5,0,1
C08410,2025,9,September,8,6,0,1
C08410,2025,10,October,9,7,0,1
C08410,2025,12,December,11,8,0,1
C08411,2024,8,August,1,1,1,0
C08411,2025,1,January,2,1,0,0
C08411,2025,5,May,4,1,0,0
C08411,2025,8,August,5,2,0,1
C08411,2025,11,November,6,3,0,1
C08412,2024,10,October,1,1,1,0
C08412,2024,11,November,2,2,0,1
C08412,2025,5,May,4,3,0,1
C08412,2025,7,July,5,4,0,1
C08413,2025,1,January,1,1,1,0
C08413,2025,5,May,2,1,0,0
C08415,2024,7,July,1,1,1,0
C08415,2024,8,August,2,2,0,1
C08415,2025,6,June,3,3,0,1
C08415,2025,12,December,4,4,0,1
C08416,2024,8,August,1,1,1,0
C08416,2025,4,April,2,2,0,1
C08416,2025,5,May,3,3,0,1
C08417,2024,9,September,1,2,0,1
C08417,2024,12,December,3,2,0,1
C08417,2025,12,December,4,3,0,1
C08418,2024,8,August,1,2,0,1
C08418,2024,10,October,3,3,0,1
C08418,2024,11,November,5,4,0,1
C08418,2024,12,December,6,5,0,1
C08418,2025,1,January,7,5,0,1
C08418,2025,6,June,8,6,0,1
C08418,2025,7,July,9,8,0,1
C08419,2024,10,October,1,1,1,0
C08419,2025,9,September,2,2,0,1
C08419,2025,10,October,3,3,0,1
C08420,2025,9,September,1,1,1,0
C08420,2025,12,December,2,2,0,1
C08421,2025,8,August,1,1,1,0
C08421,2025,11,November,2,2,0,1
C08423,2024,7,July,1,1,1,0
C08423,2024,8,August,2,2,0,1
C08423,2025,5,May,3,3,0,1
C08423,2025,6,June,4,4,0,1
C08423,2025,11,November,5,4,0,1
C08423,2025,12,December,6,4,0,1
C08424,2025,4,April,1,0,1,0
C08424,2025,6,June,2,1,0,0
C08424,2025,9,September,3,2,0,1
C08425,2024,7,July,1,1,1,0
C08425,2024,10,October,2,1,0,0
C08425,2025,12,December,3,1,0,0
C08426,2024,8,August,1,1,1,0
C08426,2024,11,November,2,2,0,1
C08426,2025,1,January,3,3,0,1
C08426,2025,2,February,4,4,0,1
C08426,2025,3,March,5,5,0,1
C08426,2025,5,May,6,6,0,1
C08426,2025,7,July,8,6,0,1
C08426,2025,8,August,10,7,0,1
C08427,2025,4,April,1,0,1,0
C08427,2025,6,June,2,1,0,0
C08427,2025,11,November,3,2,0,1
C08428,2024,8,August,1,0,1,0
C08428,2025,1,January,2,0,0,0
C08428,2025,5,May,3,1,0,0
C08428,2025,11,November,4,2,0,1
C08429,2024,11,November,1,1,1,0
C08429,2025,2,February,2,2,0,1
C08429,2025,5,May,3,3,0,1
C08429,2025,11,November,4,3,0,1
C08430,2025,4,April,1,1,1,0
C08430,2025,5,May,2,2,0,1
C08430,2025,11,November,3,3,0,1
C08431,2024,10,October,1,1,1,0
C08431,2025,2,February,2,2,0,1
C08432,2024,10,October,1,1,1,0
C08432,2024,12,December,2,1,0,0
C08432,2025,1,January,3,2,0,1
C08432,2025,9,September,4,3,0,1
C08433,2024,12,December,1,1,1,0
C08433,2025,5,May,2,2,0,1
C08433,2025,7,July,3,3,0,1
C08433,2025,12,December,4,5,0,1
C08434,2024,7,July,1,1,1,0
C08434,2024,9,September,2,1,0,0
C08434,2025,3,March,3,2,0,1
C08434,2025,6,June,5,3,0,1
C08435,2024,8,August,1,1,1,0
C08435,2025,7,July,2,2,0,1
C08436,2024,9,September,1,2,0,1
C08436,2024,10,October,3,3,0,1
C08436,2025,1,January,4,4,0,1
C08436,2025,4,April,5,4,0,1
C08436,2025,5,May,6,4,0,1
C08436,2025,6,June,7,5,0,1
C08436,2025,9,September,8,5,0,1
C08436,2025,11,November,9,5,0,1
C08437,2025,2,February,1,0,1,0
C08438,2024,9,September,1,1,1,0
C08438,2024,12,December,2,2,0,1
C08438,2025,1,January,3,3,0,1
C08438,2025,2,February,4,4,0,1
C08438,2025,5,May,5,6,0,1
C08438,2025,8,August,7,7,0,1
C08438,2025,9,September,8,8,0,1
C08438,2025,10,October,9,10,0,1
C08439,2024,7,July,1,0,1,0
C08439,2024,8,August,2,1,0,0
C08439,2025,1,January,3,1,0,0
C08439,2025,2,February,4,1,0,0
C08439,2025,3,March,5,2,0,1
C08439,2025,4,April,6,3,0,1
C08439,2025,12,December,7,4,0,1
C08440,2025,1,January,1,1,1,0
C08440,2025,3,March,2,2,0,1
C08440,2025,12,December,3,3,0,1
C08441,2024,8,August,1,1,1,0
C08441,2024,12,December,2,2,0,1
C08441,2025,1,January,3,4,0,1
C08441,2025,2,February,5,5,0,1
C08442,2024,12,December,1,1,1,0
C08443,2025,5,May,1,1,1,0
C08443,2025,9,September,2,2,0,1
C08444,2024,7,July,1,1,1,0
C08444,2024,10,October,2,3,0,1
C08444,2025,7,July,4,4,0,1
C08445,2025,1,January,1,1,1,0
C08445,2025,7,July,2,2,0,1
C08446,2024,12,December,1,1,1,0
C08446,2025,8,August,2,2,0,1
C08446,2025,10,October,3,3,0,1
C08446,2025,11,November,4,3,0,1
C08447,2024,10,October,1,1,1,0
C08447,2024,11,November,2,2,0,1
C08447,2025,5,May,3,3,0,1
C08447,2025,11,November,4,4,0,1
C08448,2025,4,April,1,1,1,0
C08449,2024,7,July,1,0,1,0
C08449,2024,9,September,2,1,0,0
C08449,2025,4,April,3,2,0,1
C08449,2025,5,May,4,2,0,1
C08449,2025,11,November,5,3,0,1
C08450,2024,10,October,1,1,1,0
C08450,2025,2,February,2,1,0,0
C08450,2025,7,July,3,2,0,1
C08450,2025,8,August,5,3,0,1
C08450,2025,9,September,6,4,0,1
C08450,2025,11,November,7,5,0,1
C08450,2025,12,December,8,6,0,1
C08451,2024,7,July,1,1,1,0
C08451,2025,1,January,3,1,0,0
C08451,2025,5,May,4,3,0,1
C08451,2025,9,September,6,4,0,1
C08451,2025,12,December,7,6,0,1
C08452,2025,6,June,1,1,1,0
C08452,2025,7,July,3,2,0,1
C08452,2025,8,August,4,3,0,1
C08452,2025,10,October,5,4,0,1
C08452,2025,12,December,6,5,0,1
C08453,2024,8,August,1,1,1,0
C08453,2025,1,January,2,2,0,1
C08454,2024,10,October,1,1,1,0
C08454,2025,3,March,2,1,0,0
C08454,2025,8,August,3,2,0,1
C08455,2024,8,August,1,1,1,0
C08455,2024,11,November,2,2,0,1
C08455,2025,4,April,3,2,0,1
C08455,2025,5,May,4,3,0,1
C08455,2025,9,September,5,4,0,1
C08456,2025,4,April,1,1,1,0
C08456,2025,9,September,2,1,0,0
C08458,2024,7,July,1,1,1,0
C08458,2024,11,November,2,2,0,1
C08458,2025,2,February,3,3,0,1
C08458,2025,3,March,4,4,0,1
C08458,2025,6,June,5,6,0,1
C08458,2025,9,September,7,6,0,1
C08458,2025,10,October,8,6,0,1
C08459,2025,1,January,1,1,1,0
C08459,2025,12,December,2,1,0,0
C08460,2025,3,March,1,1,1,0
C08461,2024,7,July,1,1,1,0
C08461,2025,2,February,2,2,0,1
C08461,2025,3,March,3,3,0,1
C08463,2025,1,January,1,1,1,0
C08463,2025,2,February,2,1,0,0
C08463,2025,7,July,3,2,0,1
C08463,2025,11,November,4,3,0,1
C08464,2025,1,January,1,1,1,0
C08464,2025,3,March,2,1,0,0
C08464,2025,4,April,3,1,0,0
C08464,2025,8,August,4,2,0,1
C08464,2025,11,November,5,3,0,1
C08465,2025,12,December,1,1,1,0
C08466,2025,5,May,1,1,1,0
C08466,2025,9,September,2,2,0,1
C08468,2024,9,September,1,1,1,0
C08468,2025,7,July,2,2,0,1
C08469,2025,10,October,1,1,1,0
C08469,2025,12,December,2,2,0,1
C08470,2024,8,August,1,0,1,0
C08470,2024,10,October,2,1,0,0
C08470,2025,4,April,3,2,0,1
C08471,2024,8,August,1,2,0,1
C08472,2024,7,July,1,2,0,1
C08472,2024,8,August,3,2,0,1
C08472,2024,9,September,4,3,0,1
C08472,2024,10,October,5,4,0,1
C08472,2025,2,February,6,6,0,1
C08472,2025,3,March,8,7,0,1
C08472,2025,5,May,10,8,0,1
C08472,2025,9,September,11,9,0,1
C08472,2025,11,November,12,10,0,1
C08473,2024,7,July,1,1,1,0
C08473,2024,8,August,3,2,0,1
C08473,2024,10,October,4,4,0,1
C08473,2025,2,February,7,5,0,1
C08474,2024,11,November,1,1,1,0
C08474,2025,12,December,2,1,0,0
C08475,2025,1,January,1,1,1,0
C08475,2025,5,May,2,2,0,1
C08476,2024,10,October,1,1,1,0
C08476,2025,2,February,2,2,0,1
C08476,2025,5,May,3,3,0,1
C08476,2025,7,July,4,4,0,1
C08476,2025,8,August,5,5,0,1
C08476,2025,11,November,6,6,0,1
C08477,2024,7,July,1,1,1,0
C08477,2025,3,March,2,1,0,0
C08478,2024,11,November,1,1,1,0
C08478,2024,12,December,2,3,0,1
C08478,2025,3,March,4,4,0,1
C08478,2025,4,April,5,5,0,1
C08478,2025,7,July,6,6,0,1
C08479,2024,9,September,1,1,1,0
C08479,2024,11,November,2,2,0,1
C08480,2024,9,September,1,2,0,1
C08480,2024,10,October,3,3,0,1
C08480,2024,11,November,5,4,0,1
C08480,2025,1,January,6,5,0,1
C08480,2025,3,March,7,5,0,1
C08480,2025,7,July,8,6,0,1
C08480,2025,10,October,9,7,0,1
C08481,2024,7,July,1,1,1,0
C08481,2025,3,March,2,2,0,1
C08482,2025,8,August,1,1,1,0
C08483,2025,11,November,1,1,1,0
C08484,2024,8,August,1,1,1,0
C08484,2024,12,December,2,2,0,1
C08484,2025,1,January,3,3,0,1
C08485,2024,10,October,1,1,1,0
C08485,2025,1,January,2,1,0,0
C08485,2025,8,August,3,2,0,1
C08486,2024,7,July,1,2,0,1
C08486,2025,4,April,3,3,0,1
C08486,2025,10,October,4,4,0,1
C08487,2025,3,March,1,1,1,0
C08487,2025,4,April,2,2,0,1
C08487,2025,7,July,3,5,0,1
C08487,2025,11,November,6,6,0,1
C08488,2024,7,July,1,1,1,0
C08489,2024,8,August,1,1,1,0
C08489,2024,9,September,2,2,0,1
C08489,2025,2,February,3,3,0,1
C08489,2025,4,April,5,4,0,1
C08490,2024,7,July,1,1,1,0
C08490,2025,1,January,2,2,0,1
C08490,2025,6,June,3,2,0,1
C08490,2025,8,August,4,3,0,1
C08490,2025,12,December,5,4,0,1
C08491,2024,10,October,1,1,1,0
C08492,2024,8,August,1,0,1,0
C08492,2024,9,September,2,1,0,0
C08492,2025,4,April,3,2,0,1
C08492,2025,5,May,4,3,0,1
C08492,2025,6,June,6,3,0,1
C08493,2025,4,April,1,2,0,1
C08494,2024,10,October,1,2,0,1
C08494,2025,6,June,3,3,0,1
C08494,2025,8,August,4,3,0,1
C08495,2024,7,July,1,1,1,0
C08496,2025,5,May,1,1,1,0
C08496,2025,9,September,2,2,0,1
C08496,2025,10,October,3,3,0,1
C08497,2024,12,December,1,1,1,0
C08497,2025,4,April,2,3,0,1
C08497,2025,7,July,4,4,0,1
C08497,2025,8,August,5,6,0,1
C08498,2024,8,August,1,1,1,0
C08498,2024,11,November,2,3,0,1
C08498,2025,9,September,4,4,0,1
C08498,2025,11,November,5,5,0,1
C08499,2025,5,May,1,1,1,0
C08499,2025,6,June,3,2,0,1
C08499,2025,9,September,4,3,0,1
C08499,2025,10,October,5,4,0,1
C08499,2025,11,November,6,5,0,1
C08500,2025,5,May,1,1,1,0
C08501,2024,12,December,1,1,1,0
C08501,2025,6,June,2,2,0,1
C08502,2024,9,September,1,1,1,0
C08502,2024,10,October,2,1,0,0
C08502,2025,5,May,3,2,0,1
C08503,2025,6,June,1,2,0,1
C08503,2025,9,September,3,3,0,1
C08504,2024,8,August,1,0,1,0
C08504,2025,1,January,2,1,0,0
C08504,2025,6,June,3,1,0,0
C08504,2025,12,December,4,1,0,0
C08505,2024,7,July,1,0,1,0
C08505,2024,9,September,2,2,0,1
C08505,2024,12,December,4,2,0,1
C08505,2025,9,September,5,3,0,1
C08506,2025,6,June,1,1,1,0
C08506,2025,10,October,2,3,0,1
C08507,2024,12,December,1,1,1,0
C08507,2025,9,September,2,2,0,1
C08507,2025,12,December,3,3,0,1
C08508,2025,4,April,1,1,1,0
C08509,2024,9,September,1,1,1,0
C08509,2025,10,October,2,2,0,1
C08510,2025,9,September,1,1,1,0
C08512,2025,1,January,1,1,1,0
C08513,2025,2,February,1,1,1,0
C08513,2025,4,April,2,2,0,1
C08514,2025,4,April,1,1,1,0
C08514,2025,8,August,2,1,0,0
C08514,2025,12,December,3,2,0,1
C08515,2025,3,March,1,1,1,0
C08515,2025,10,October,2,2,0,1
C08515,2025,11,November,3,3,0,1
C08516,2024,8,August,1,0,1,0
C08516,2024,10,October,2,1,0,0
C08516,2025,9,September,3,2,0,1
C08516,2025,11,November,4,3,0,1
C08517,2024,7,July,1,1,1,0
C08517,2024,9,September,2,2,0,1
C08517,2024,11,November,3,3,0,1
C08517,2025,4,April,4,4,0,1
C08517,2025,5,May,5,6,0,1
C08517,2025,6,June,7,7,0,1
C08517,2025,9,September,8,8,0,1
C08517,2025,10,October,9,9,0,1
C08517,2025,12,December,10,11,0,1
C08518,2024,11,November,1,1,1,0
C08519,2025,5,May,1,0,1,0
C08519,2025,6,June,2,1,0,0
C08520,2024,8,August,1,0,1,0
C08520,2024,11,November,2,1,0,0
C08520,2024,12,December,3,2,0,1
C08520,2025,4,April,4,2,0,1
C08520,2025,6,June,5,3,0,1
C08520,2025,8,August,6,5,0,1
C08520,2025,9,September,8,8,0,1
C08521,2024,10,October,1,1,1,0
C08521,2024,11,November,2,2,0,1
C08521,2025,8,August,3,3,0,1
C08521,2025,9,September,4,4,0,1
C08522,2024,10,October,1,1,1,0
C08522,2025,7,July,2,2,0,1
C08522,2025,10,October,4,3,0,1
C08523,2024,8,August,1,1,1,0
C08523,2024,9,September,2,2,0,1
C08523,2025,1,January,3,3,0,1
C08523,2025,5,May,4,4,0,1
C08524,2024,7,July,1,1,1,0
C08524,2025,3,March,2,2,0,1
C08525,2024,10,October,1,1,1,0
C08525,2025,6,June,2,2,0,1
C08526,2024,8,August,1,1,1,0
C08526,2025,3,March,2,2,0,1
C08526,2025,5,May,3,3,0,1
C08526,2025,7,July,4,4,0,1
C08526,2025,10,October,5,5,0,1
C08527,2024,7,July,1,1,1,0
C08527,2024,8,August,2,2,0,1
C08527,2025,7,July,3,3,0,1
C08527,2025,8,August,4,4,0,1
C08528,2025,5,May,1,1,1,0
C08528,2025,10,October,2,2,0,1
C08529,2024,11,November,1,1,1,0
C08529,2025,4,April,2,2,0,1
C08529,2025,5,May,3,4,0,1
C08530,2025,5,May,1,1,1,0
C08531,2024,10,October,1,0,1,0
C08531,2024,12,December,2,1,0,0
C08531,2025,3,March,3,2,0,1
C08531,2025,7,July,4,4,0,1
C08531,2025,12,December,6,5,0,1
C08532,2025,1,January,1,1,1,0
C08533,2025,2,February,1,1,1,0
C08533,2025,3,March,2,3,0,1
C08533,2025,4,April,4,4,0,1
C08533,2025,7,July,5,4,0,1
C08534,2024,12,December,1,1,1,0
C08534,2025,7,July,2,2,0,1
C08535,2024,10,October,1,0,1,0
C08535,2024,11,November,2,1,0,0
C08536,2024,7,July,1,2,0,1
C08536,2025,2,February,3,3,0,1
C08536,2025,5,May,4,4,0,1
C08536,2025,6,June,5,6,0,1
C08536,2025,9,September,7,7,0,1
C08536,2025,10,October,8,7,0,1
C08536,2025,11,November,9,8,0,1
C08537,2025,3,March,1,1,1,0
C08537,2025,6,June,2,2,0,1
C08538,2025,4,April,1,2,0,1
C08538,2025,6,June,3,3,0,1
C08539,2025,1,January,1,1,1,0
C08539,2025,3,March,2,3,0,1
C08539,2025,8,August,4,4,0,1
C08539,2025,10,October,5,5,0,1
C08540,2024,9,September,1,1,1,0
C08540,2025,3,March,2,1,0,0
C08540,2025,5,May,3,2,0,1
C08541,2025,8,August,1,0,1,0
C08541,2025,10,October,2,1,0,0
C08541,2025,11,November,3,2,0,1
C08542,2024,11,November,1,0,1,0
C08542,2025,4,April,2,1,0,0
C08542,2025,7,July,3,2,0,1
C08543,2024,9,September,1,1,1,0
C08543,2025,10,October,3,1,0,0
C08544,2024,9,September,1,1,1,0
C08544,2025,3,March,2,1,0,0
C08545,2024,7,July,1,1,1,0
C08545,2024,11,November,2,1,0,0
C08545,2025,5,May,4,3,0,1
C08547,2024,7,July,1,1,1,0
C08547,2024,8,August,2,2,0,1
C08547,2025,2,February,3,3,0,1
C08547,2025,3,March,4,4,0,1
C08547,2025,7,July,5,5,0,1
C08548,2025,4,April,1,1,1,0
C08548,2025,5,May,2,2,0,1
C08548,2025,11,November,3,3,0,1
C08548,2025,12,December,4,5,0,1
C08549,2025,6,June,1,0,1,0
C08549,2025,9,September,2,0,0,0
C08549,2025,12,December,3,1,0,0
C08550,2025,3,March,1,1,1,0
C08550,2025,7,July,2,2,0,1
C08551,2025,6,June,1,1,1,0
C08551,2025,7,July,2,1,0,0
C08551,2025,12,December,3,2,0,1
C08552,2024,10,October,1,1,1,0
C08552,2024,11,November,2,3,0,1
C08553,2024,10,October,1,0,1,0
C08553,2025,2,February,2,1,0,0
C08553,2025,8,August,3,2,0,1
C08554,2024,8,August,1,1,1,0
C08554,2024,9,September,2,1,0,0
C08554,2025,7,July,3,2,0,1
C08554,2025,10,October,5,3,0,1
C08555,2024,10,October,1,1,1,0
C08555,2024,11,November,2,1,0,0
C08555,2025,9,September,3,2,0,1
C08556,2024,10,October,1,1,1,0
C08556,2024,11,November,2,2,0,1
C08556,2025,10,October,3,3,0,1
C08556,2025,11,November,4,4,0,1
C08556,2025,12,December,5,5,0,1
C08557,2024,11,November,1,2,0,1
C08558,2024,10,October,1,1,1,0
C08558,2024,12,December,2,1,0,0
C08559,2024,7,July,1,2,0,1
C08559,2024,11,November,3,3,0,1
C08559,2025,1,January,4,3,0,1
C08559,2025,2,February,5,3,0,1
C08559,2025,3,March,6,4,0,1
C08559,2025,5,May,7,5,0,1
C08559,2025,6,June,8,6,0,1
C08559,2025,8,August,9,7,0,1
C08559,2025,12,December,10,8,0,1
C08560,2024,11,November,1,1,1,0
C08560,2024,12,December,2,2,0,1
C08560,2025,1,January,3,2,0,1
C08561,2024,8,August,1,1,1,0
C08561,2024,10,October,2,2,0,1
C08561,2024,12,December,3,3,0,1
C08562,2024,7,July,1,1,1,0
C08562,2025,2,February,2,2,0,1
C08562,2025,3,March,3,3,0,1
C08562,2025,6,June,4,4,0,1
C08562,2025,11,November,5,4,0,1
C08562,2025,12,December,6,5,0,1
C08563,2025,3,March,1,1,1,0
C08563,2025,6,June,2,2,0,1
C08564,2024,11,November,1,1,1,0
C08564,2025,7,July,2,2,0,1
C08565,2024,7,July,1,1,1,0
C08565,2024,10,October,2,2,0,1
C08565,2025,3,March,3,3,0,1
C08565,2025,6,June,4,5,0,1
C08565,2025,11,November,6,6,0,1
C08565,2025,12,December,7,7,0,1
C08566,2024,10,October,1,1,1,0
C08566,2024,12,December,2,2,0,1
C08566,2025,10,October,3,2,0,1
C08567,2024,7,July,1,1,1,0
C08567,2024,9,September,2,2,0,1
C08567,2024,10,October,3,2,0,1
