customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C08769,2025,10,October,4,4,0,1
C08769,2025,12,December,5,5,0,1
C08770,2024,7,July,1,1,1,0
C08770,2025,4,April,2,2,0,1
C08770,2025,11,November,3,2,0,1
C08771,2024,12,December,1,1,1,0
C08771,2025,1,January,2,3,0,1
C08771,2025,4,April,4,3,0,1
C08771,2025,12,December,5,4,0,1
C08772,2024,9,September,1,2,0,1
C08772,2025,2,February,3,3,0,1
C08773,2025,12,December,1,1,1,0
C08774,2024,10,October,1,0,1,0
C08774,2024,11,November,2,1,0,0
C08774,2025,1,January,3,2,0,1
C08774,2025,9,September,4,3,0,1
C08774,2025,11,November,5,3,0,1
C08775,2024,9,September,1,1,1,0
C08775,2025,1,January,2,2,0,1
C08775,2025,11,November,3,3,0,1
C08775,2025,12,December,4,3,0,1
C08776,2024,8,August,1,0,1,0
C08776,2025,9,September,2,1,0,0
C08776,2025,11,November,3,2,0,1
C08777,2024,7,July,1,1,1,0
C08777,2024,10,October,2,1,0,0
C08777,2024,11,November,3,2,0,1
C08777,2025,11,November,4,3,0,1
C08777,2025,12,December,5,4,0,1
C08778,2025,1,January,1,1,1,0
C08778,2025,11,November,2,2,0,1
C08779,2025,8,August,1,2,0,1
C08780,2024,7,July,1,1,1,0
C08780,2024,12,December,2,2,0,1
C08780,2025,1,January,3,3,0,1
C08780,2025,5,May,4,4,0,1
C08780,2025,7,July,5,5,0,1
C08781,2024,8,August,1,1,1,0
C08781,2024,11,November,2,2,0,1
C08781,2024,12,December,3,3,0,1
C08781,2025,4,April,4,4,0,1
C08781,2025,11,November,5,5,0,1
C08782,2024,7,July,1,0,1,0
C08782,2025,2,February,2,1,0,0
C08782,2025,9,September,3,1,0,0
C08783,2024,12,December,1,1,1,0
C08783,2025,8,August,2,2,0,1
C08784,2024,10,October,1,1,1,0
C08784,2025,12,December,2,2,0,1
C08785,2025,1,January,1,1,1,0
C08785,2025,9,September,2,2,0,1
C08786,2025,1,January,1,0,1,0
C08786,2025,5,May,3,0,0,0
C08786,2025,8,August,4,1,0,0
C08786,2025,11,November,5,2,0,1
C08787,2024,8,August,1,1,1,0
C08787,2024,9,September,2,2,0,1
C08787,2024,10,October,3,3,0,1
C08787,2024,11,November,4,3,0,1
C08787,2025,1,January,5,4,0,1
C08787,2025,4,April,6,5,0,1
C08788,2024,12,December,1,1,1,0
C08788,2025,6,June,2,3,0,1
C08788,2025,9,September,4,4,0,1
C08789,2025,2,February,1,1,1,0
C08789,2025,3,March,2,2,0,1
C08789,2025,5,May,3,4,0,1
C08789,2025,6,June,5,5,0,1
C08789,2025,9,September,6,6,0,1
C08790,2024,7,July,1,1,1,0
C08790,2024,8,August,2,1,0,0
C08790,2025,4,April,3,2,0,1
C08790,2025,10,October,4,4,0,1
C08790,2025,12,December,6,4,0,1
C08791,2024,12,December,1,1,1,0
C08791,2025,1,January,2,2,0,1
C08791,2025,5,May,3,3,0,1
C08791,2025,12,December,4,4,0,1
C08792,2024,12,December,1,1,1,0
C08792,2025,10,October,2,2,0,1
C08793,2024,7,July,1,2,0,1
C08793,2025,3,March,3,3,0,1
C08793,2025,9,September,4,4,0,1
C08794,2024,7,July,1,1,1,0
C08794,2024,9,September,2,2,0,1
C08794,2024,10,October,3,3,0,1
C08794,2025,2,February,4,4,0,1
C08795,2025,4,April,1,1,1,0
C08795,2025,7,July,2,2,0,1
C08795,2025,8,August,3,3,0,1
C08795,2025,9,September,4,3,0,1
C08796,2024,9,September,1,1,1,0
C08796,2024,12,December,2,3,0,1
C08796,2025,4,April,4,4,0,1
C08797,2024,11,November,1,0,1,0
C08797,2025,1,January,2,1,0,0
C08797,2025,11,November,3,2,0,1
C08797,2025,12,December,5,2,0,1
C08798,2024,7,July,1,1,1,0
C08798,2024,12,December,2,2,0,1
C08798,2025,1,January,3,2,0,1
C08798,2025,6,June,4,3,0,1
C08798,2025,9,September,5,4,0,1
C08799,2024,7,July,1,1,1,0
C08799,2025,2,February,2,2,0,1
C08799,2025,4,April,3,3,0,1
C08800,2024,12,December,1,1,1,0
C08800,2025,7,July,2,3,0,1
C08801,2025,1,January,1,1,1,0
C08801,2025,7,July,2,1,0,0
C08803,2025,1,January,1,1,1,0
C08803,2025,6,June,2,2,0,1
C08803,2025,7,July,3,3,0,1
C08804,2025,5,May,1,1,1,0
C08805,2025,5,May,1,1,1,0
C08806,2024,11,November,1,1,1,0
C08806,2024,12,December,2,4,0,1
C08806,2025,1,January,5,5,0,1
C08806,2025,8,August,6,6,0,1
C08806,2025,12,December,7,6,0,1
C08807,2024,8,August,1,1,1,0
C08807,2024,9,September,2,2,0,1
C08807,2025,5,May,3,3,0,1
C08808,2024,9,September,1,1,1,0
C08808,2024,10,October,2,1,0,0
C08808,2024,11,November,3,2,0,1
C08808,2024,12,December,4,3,0,1
C08808,2025,1,January,5,3,0,1
C08808,2025,2,February,6,4,0,1
C08808,2025,3,March,7,5,0,1
C08808,2025,5,May,8,5,0,1
C08808,2025,10,October,9,6,0,1
C08808,2025,12,December,10,7,0,1
C08809,2024,8,August,1,1,1,0
C08809,2024,12,December,2,2,0,1
C08809,2025,10,October,3,3,0,1
C08810,2024,7,July,1,1,1,0
C08810,2024,8,August,2,2,0,1
C08810,2024,10,October,3,3,0,1
C08810,2025,3,March,4,3,0,1
C08810,2025,4,April,5,4,0,1
C08810,2025,6,June,6,4,0,1
C08811,2024,9,September,1,1,1,0
C08811,2024,12,December,2,2,0,1
C08811,2025,1,January,3,3,0,1
C08811,2025,2,February,4,4,0,1
C08811,2025,4,April,5,5,0,1
C08811,2025,5,May,6,5,0,1
C08811,2025,7,July,7,6,0,1
C08811,2025,10,October,8,7,0,1
C08812,2025,8,August,1,1,1,0
C08812,2025,9,September,2,2,0,1
C08813,2024,10,October,1,1,1,0
C08814,2024,12,December,1,3,0,1
C08814,2025,4,April,4,4,0,1
C08815,2024,7,July,1,1,1,0
C08815,2024,10,October,2,2,0,1
C08815,2024,11,November,3,2,0,1
C08815,2025,2,February,4,3,0,1
C08815,2025,3,March,5,4,0,1
C08815,2025,6,June,6,6,0,1
C08815,2025,8,August,9,7,0,1
C08815,2025,9,September,10,8,0,1
C08816,2024,11,November,1,1,1,0
C08817,2024,10,October,1,1,1,0
C08817,2025,6,June,2,2,0,1
C08818,2024,11,November,1,0,1,0
C08818,2024,12,December,2,1,0,0
C08818,2025,1,January,3,2,0,1
C08818,2025,2,February,4,3,0,1
C08818,2025,4,April,5,4,0,1
C08818,2025,7,July,6,5,0,1
C08818,2025,11,November,7,6,0,1
C08819,2024,7,July,1,2,0,1
C08819,2024,11,November,3,3,0,1
C08819,2024,12,December,4,4,0,1
C08819,2025,10,October,5,6,0,1
C08819,2025,11,November,7,7,0,1
C08820,2024,7,July,1,1,1,0
C08820,2024,10,October,2,2,0,1
C08820,2025,2,February,3,4,0,1
C08820,2025,4,April,5,4,0,1
C08820,2025,9,September,6,5,0,1
C08821,2024,10,October,1,1,1,0
C08821,2025,4,April,2,2,0,1
C08821,2025,5,May,4,3,0,1
C08821,2025,7,July,5,4,0,1
C08821,2025,12,December,6,5,0,1
C08822,2024,10,October,1,0,1,0
C08822,2025,10,October,2,1,0,0
C08823,2025,1,January,1,2,0,1
C08823,2025,3,March,3,3,0,1
C08823,2025,6,June,4,4,0,1
C08823,2025,8,August,5,4,0,1
C08823,2025,9,September,6,5,0,1
C08823,2025,10,October,7,6,0,1
C08823,2025,12,December,8,7,0,1
C08824,2025,1,January,1,1,1,0
C08824,2025,3,March,2,2,0,1
C08824,2025,4,April,3,3,0,1
C08824,2025,7,July,4,4,0,1
C08824,2025,10,October,5,5,0,1
C08824,2025,11,November,6,6,0,1
C08825,2024,9,September,1,0,1,0
C08825,2025,4,April,2,1,0,0
C08825,2025,5,May,3,2,0,1
C08825,2025,7,July,4,3,0,1
C08826,2025,7,July,1,2,0,1
C08826,2025,10,October,3,3,0,1
C08826,2025,11,November,4,4,0,1
C08827,2024,12,December,1,1,1,0
C08828,2025,2,February,1,0,1,0
C08829,2024,7,July,1,0,1,0
C08829,2024,9,September,2,1,0,0
C08829,2024,10,October,3,2,0,1
C08829,2025,2,February,4,4,0,1
C08829,2025,4,April,6,4,0,1
C08830,2025,4,April,1,1,1,0
C08830,2025,12,December,2,2,0,1
C08831,2024,10,October,1,0,1,0
C08831,2025,7,July,2,0,0,0
C08831,2025,10,October,3,1,0,0
C08832,2024,7,July,1,1,1,0
C08832,2024,10,October,2,2,0,1
C08832,2025,1,January,3,3,0,1
C08832,2025,5,May,4,3,0,1
C08832,2025,7,July,5,4,0,1
C08832,2025,8,August,6,5,0,1
C08832,2025,11,November,7,6,0,1
C08833,2025,6,June,1,0,1,0
C08833,2025,8,August,2,1,0,0
C08834,2025,12,December,1,0,1,0
C08835,2024,7,July,1,1,1,0
C08835,2025,4,April,2,2,0,1
C08835,2025,5,May,3,2,0,1
C08835,2025,6,June,4,2,0,1
C08835,2025,8,August,5,3,0,1
C08835,2025,11,November,6,4,0,1
C08835,2025,12,December,8,5,0,1
C08836,2024,12,December,1,0,1,0
C08836,2025,8,August,2,1,0,0
C08836,2025,12,December,3,2,0,1
C08837,2025,3,March,1,1,1,0
C08838,2024,12,December,1,1,1,0
C08838,2025,2,February,2,1,0,0
C08838,2025,9,September,3,2,0,1
C08839,2025,2,February,1,1,1,0
C08839,2025,12,December,2,2,0,1
C08840,2024,10,October,1,1,1,0
C08840,2024,11,November,2,2,0,1
C08840,2025,1,January,3,3,0,1
C08840,2025,3,March,4,4,0,1
C08840,2025,6,June,5,5,0,1
C08840,2025,9,September,6,6,0,1
C08840,2025,10,October,7,7,0,1
C08841,2024,8,August,1,1,1,0
C08841,2024,9,September,2,2,0,1
C08841,2025,5,May,3,2,0,1
C08841,2025,6,June,4,3,0,1
C08842,2024,9,September,1,1,1,0
C08842,2025,5,May,2,2,0,1
C08842,2025,7,July,3,3,0,1
C08842,2025,9,September,4,4,0,1
C08842,2025,12,December,6,4,0,1
C08843,2024,10,October,1,2,0,1
C08843,2025,3,March,3,2,0,1
C08843,2025,4,April,4,3,0,1
C08843,2025,6,June,5,4,0,1
C08843,2025,12,December,7,5,0,1
C08844,2024,8,August,1,1,1,0
C08844,2024,10,October,2,2,0,1
C08844,2024,11,November,3,3,0,1
C08844,2024,12,December,4,4,0,1
C08844,2025,12,December,5,5,0,1
C08845,2024,12,December,1,1,1,0
C08845,2025,10,October,2,2,0,1
C08845,2025,11,November,3,2,0,1
C08845,2025,12,December,4,3,0,1
C08846,2025,1,January,1,1,1,0
C08846,2025,10,October,2,2,0,1
C08847,2024,8,August,1,1,1,0
C08847,2025,2,February,2,1,0,0
C08847,2025,9,September,3,2,0,1
C08847,2025,10,October,4,3,0,1
C08848,2024,10,October,1,1,1,0
C08848,2025,1,January,2,2,0,1
C08848,2025,6,June,3,3,0,1
C08848,2025,11,November,4,3,0,1
C08849,2025,8,August,1,2,0,1
C08849,2025,12,December,3,4,0,1
C08850,2024,9,September,1,1,1,0
C08850,2024,10,October,2,2,0,1
C08850,2025,1,January,3,2,0,1
C08850,2025,2,February,4,4,0,1
C08850,2025,4,April,6,5,0,1
C08850,2025,5,May,8,6,0,1
C08850,2025,6,June,9,6,0,1
C08850,2025,8,August,10,8,0,1
C08851,2024,11,November,1,1,1,0
C08851,2025,1,January,2,1,0,0
C08851,2025,6,June,3,2,0,1
C08851,2025,8,August,4,3,0,1
C08852,2024,7,July,1,2,0,1
C08852,2024,10,October,3,3,0,1
C08852,2024,11,November,4,3,0,1
C08852,2024,12,December,5,5,0,1
C08853,2024,11,November,1,1,1,0
C08853,2025,12,December,2,2,0,1
C08854,2024,8,August,1,1,1,0
C08854,2025,1,January,2,2,0,1
C08854,2025,9,September,3,3,0,1
C08854,2025,11,November,4,4,0,1
C08854,2025,12,December,5,4,0,1
C08855,2025,4,April,1,1,1,0
C08856,2024,8,August,1,0,1,0
C08856,2024,10,October,2,1,0,0
C08856,2025,6,June,3,2,0,1
C08857,2024,11,November,1,1,1,0
C08857,2025,3,March,2,3,0,1
C08857,2025,6,June,5,4,0,1
C08857,2025,10,October,7,5,0,1
C08857,2025,12,December,8,6,0,1
C08858,2024,8,August,1,1,1,0
C08858,2025,1,January,2,2,0,1
C08858,2025,4,April,3,3,0,1
C08858,2025,7,July,4,4,0,1
C08858,2025,11,November,5,5,0,1
C08859,2024,12,December,1,1,1,0
C08860,2025,1,January,1,2,0,1
C08860,2025,4,April,3,3,0,1
C08860,2025,5,May,4,4,0,1
C08860,2025,8,August,5,5,0,1
C08861,2024,8,August,1,1,1,0
C08861,2024,9,September,2,2,0,1
C08861,2024,10,October,3,3,0,1
C08861,2025,4,April,4,4,0,1
C08861,2025,12,December,5,5,0,1
C08862,2024,7,July,1,1,1,0
C08862,2024,12,December,2,1,0,0
C08862,2025,9,September,3,2,0,1
C08863,2025,4,April,1,1,1,0
C08863,2025,6,June,2,2,0,1
C08863,2025,10,October,3,3,0,1
C08864,2024,7,July,1,1,1,0
C08864,2025,4,April,2,2,0,1
C08864,2025,10,October,3,3,0,1
C08864,2025,12,December,4,3,0,1
C08865,2025,6,June,1,1,1,0
C08865,2025,7,July,2,2,0,1
C08866,2024,9,September,1,1,1,0
C08866,2025,5,May,2,1,0,0
C08866,2025,12,December,3,2,0,1
C08867,2025,9,September,1,1,1,0
C08867,2025,11,November,2,2,0,1
C08869,2025,2,February,1,1,1,0
C08869,2025,3,March,2,2,0,1
C08869,2025,9,September,3,2,0,1
C08869,2025,11,November,4,2,0,1
C08869,2025,12,December,5,2,0,1
C08870,2024,9,September,1,0,1,0
C08870,2024,12,December,2,1,0,0
C08870,2025,9,September,3,2,0,1
C08871,2024,10,October,1,1,1,0
C08871,2025,1,January,2,2,0,1
C08871,2025,4,April,3,3,0,1
C08871,2025,5,May,4,4,0,1
C08872,2025,12,December,1,1,1,0
C08873,2024,7,July,1,2,0,1
C08873,2024,8,August,3,3,0,1
C08873,2025,7,July,4,4,0,1
C08873,2025,8,August,5,5,0,1
C08873,2025,9,September,6,6,0,1
C08874,2024,9,September,1,1,1,0
C08874,2025,1,January,2,3,0,1
C08874,2025,5,May,4,4,0,1
C08874,2025,6,June,5,5,0,1
C08874,2025,8,August,6,6,0,1
C08875,2024,8,August,1,1,1,0
C08875,2025,4,April,2,2,0,1
C08876,2025,4,April,1,1,1,0
C08877,2024,8,August,1,1,1,0
C08877,2024,10,October,2,2,0,1
C08877,2025,1,January,3,3,0,1
C08877,2025,5,May,4,3,0,1
C08878,2025,4,April,1,1,1,0
C08878,2025,11,November,2,3,0,1
C08879,2025,5,May,1,1,1,0
C08879,2025,12,December,2,2,0,1
C08880,2024,11,November,1,1,1,0
C08880,2024,12,December,2,2,0,1
C08880,2025,12,December,3,3,0,1
C08881,2024,11,November,1,2,0,1
C08881,2024,12,December,3,3,0,1
C08881,2025,2,February,4,4,0,1
C08881,2025,4,April,5,5,0,1
C08882,2025,4,April,1,0,1,0
C08883,2024,12,December,1,1,1,0
C08883,2025,6,June,2,1,0,0
C08883,2025,7,July,3,1,0,0
C08886,2024,11,November,1,0,1,0
C08886,2024,12,December,2,1,0,0
C08886,2025,2,February,3,2,0,1
C08887,2024,11,November,1,0,1,0
C08887,2024,12,December,2,1,0,0
C08888,2024,8,August,1,1,1,0
C08888,2025,11,November,2,2,0,1
C08888,2025,12,December,3,3,0,1
C08889,2025,4,April,1,1,1,0
C08890,2024,8,August,1,2,0,1
C08890,2025,1,January,3,3,0,1
C08890,2025,2,February,4,4,0,1
C08890,2025,7,July,5,5,0,1
C08890,2025,8,August,6,5,0,1
C08890,2025,10,October,7,7,0,1
C08891,2024,7,July,1,1,1,0
C08891,2025,3,March,2,2,0,1
C08891,2025,5,May,3,3,0,1
C08891,2025,9,September,4,4,0,1
C08891,2025,12,December,5,4,0,1
C08892,2025,1,January,1,1,1,0
C08892,2025,4,April,2,1,0,0
C08892,2025,6,June,3,2,0,1
C08892,2025,8,August,4,2,0,1
C08893,2024,10,October,1,0,1,0
C08893,2025,4,April,2,1,0,0
C08893,2025,5,May,3,2,0,1
C08894,2024,8,August,1,0,1,0
C08894,2024,10,October,2,1,0,0
C08894,2024,11,November,3,1,0,0
C08894,2025,1,January,4,2,0,1
C08894,2025,6,June,5,3,0,1
C08894,2025,7,July,6,3,0,1
C08894,2025,8,August,7,4,0,1
C08894,2025,10,October,8,6,0,1
C08895,2024,10,October,1,1,1,0
C08895,2024,12,December,2,2,0,1
C08896,2025,9,September,1,1,1,0
C08897,2024,7,July,1,1,1,0
C08897,2024,8,August,2,2,0,1
C08897,2024,10,October,3,4,0,1
C08897,2025,1,January,5,5,0,1
C08897,2025,2,February,6,6,0,1
C08897,2025,5,May,7,6,0,1
C08897,2025,6,June,8,7,0,1
C08897,2025,9,September,9,8,0,1
C08897,2025,10,October,10,9,0,1
C08898,2024,9,September,1,0,1,0
C08898,2025,10,October,2,2,0,1
C08899,2024,8,August,1,0,1,0
C08900,2024,9,September,1,0,1,0
C08900,2024,11,November,2,1,0,0
C08900,2025,6,June,3,1,0,0
C08901,2024,7,July,1,1,1,0
C08901,2024,8,August,2,2,0,1
C08901,2024,10,October,4,3,0,1
C08901,2025,5,May,5,3,0,1
C08901,2025,9,September,6,4,0,1
C08901,2025,10,October,7,5,0,1
C08902,2024,10,October,1,1,1,0
C08902,2025,1,January,2,2,0,1
C08902,2025,7,July,3,4,0,1
C08903,2024,8,August,1,1,1,0
C08903,2025,1,January,3,2,0,1
C08903,2025,5,May,4,3,0,1
C08903,2025,9,September,5,4,0,1
C08903,2025,12,December,6,5,0,1
C08904,2025,1,January,1,1,1,0
C08904,2025,11,November,2,3,0,1
C08905,2024,8,August,1,2,0,1
C08905,2024,10,October,3,3,0,1
C08905,2024,11,November,4,4,0,1
C08905,2025,1,January,5,5,0,1
C08905,2025,4,April,6,6,0,1
C08905,2025,7,July,7,7,0,1
C08905,2025,9,September,8,8,0,1
C08905,2025,11,November,10,8,0,1
C08905,2025,12,December,11,9,0,1
C08906,2025,2,February,1,0,1,0
C08906,2025,7,July,2,1,0,0
C08906,2025,9,September,3,2,0,1
C08907,2024,8,August,1,1,1,0
C08907,2025,8,August,2,2,0,1
C08908,2024,8,August,1,1,1,0
C08908,2024,11,November,2,2,0,1
C08908,2025,3,March,3,3,0,1
C08909,2025,1,January,1,1,1,0
C08909,2025,11,November,2,2,0,1
C08910,2024,11,November,1,1,1,0
C08910,2025,3,March,2,2,0,1
C08910,2025,4,April,3,3,0,1
C08910,2025,5,May,4,4,0,1
C08910,2025,10,October,5,5,0,1
C08910,2025,11,November,6,6,0,1
C08911,2024,7,July,1,1,1,0
C08911,2024,9,September,2,3,0,1
C08911,2025,2,February,4,4,0,1
C08911,2025,4,April,5,6,0,1
C08911,2025,7,July,7,7,0,1
C08911,2025,12,December,8,8,0,1
C08912,2024,8,August,1,1,1,0
C08912,2025,6,June,2,2,0,1
C08912,2025,11,November,3,3,0,1
C08913,2024,8,August,1,1,1,0
C08913,2025,4,April,2,2,0,1
C08913,2025,6,June,3,3,0,1
C08914,2024,7,July,1,3,0,1
C08914,2024,8,August,4,3,0,1
C08914,2024,10,October,5,5,0,1
C08914,2024,11,November,7,6,0,1
C08914,2025,2,February,8,6,0,1
C08914,2025,11,November,9,7,0,1
C08914,2025,12,December,10,7,0,1
C08915,2025,7,July,1,1,1,0
C08916,2024,9,September,1,1,1,0
C08916,2024,10,October,2,2,0,1
C08916,2025,3,March,3,3,0,1
C08916,2025,8,August,4,4,0,1
C08917,2024,7,July,1,2,0,1
C08917,2024,8,August,3,3,0,1
C08917,2024,10,October,4,4,0,1
C08917,2024,12,December,5,5,0,1
C08917,2025,4,April,6,8,0,1
C08917,2025,8,August,9,9,0,1
C08917,2025,11,November,10,10,0,1
C08918,2024,7,July,1,1,1,0
C08918,2025,2,February,2,2,0,1
C08919,2024,8,August,1,0,1,0
C08919,2024,9,September,2,1,0,0
C08919,2024,10,October,3,3,0,1
C08919,2025,9,September,5,4,0,1
C08920,2024,8,August,1,1,1,0
C08920,2024,9,September,2,1,0,0
C08920,2025,12,December,3,3,0,1
C08921,2025,1,January,1,1,1,0
C08921,2025,4,April,2,1,0,0
C08921,2025,5,May,3,2,0,1
C08921,2025,10,October,4,3,0,1
C08922,2024,11,November,1,1,1,0
C08922,2025,10,October,2,2,0,1
C08923,2024,11,November,1,1,1,0
C08923,2025,9,September,2,1,0,0
C08924,2024,11,November,1,1,1,0
C08925,2024,9,September,1,1,1,0
C08925,2025,7,July,2,2,0,1
C08926,2024,7,July,1,1,1,0
C08926,2024,10,October,2,3,0,1
C08926,2024,12,December,4,4,0,1
C08926,2025,3,March,5,4,0,1
C08926,2025,4,April,6,5,0,1
C08927,2025,1,January,1,1,1,0
C08927,2025,2,February,2,1,0,0
C08927,2025,4,April,3,1,0,0
C08927,2025,5,May,4,2,0,1
C08927,2025,9,September,5,3,0,1
C08927,2025,10,October,6,4,0,1
C08927,2025,12,December,7,5,0,1
C08928,2024,10,October,1,1,1,0
C08928,2025,1,January,2,2,0,1
C08928,2025,7,July,3,3,0,1
C08928,2025,12,December,4,4,0,1
C08929,2024,7,July,1,2,0,1
C08929,2024,8,August,3,3,0,1
C08929,2024,12,December,4,4,0,1
C08929,2025,3,March,5,5,0,1
C08929,2025,6,June,7,6,0,1
C08929,2025,10,October,8,7,0,1
C08930,2024,7,July,1,0,1,0
C08930,2024,8,August,2,1,0,0
C08930,2024,10,October,3,2,0,1
C08930,2024,12,December,4,3,0,1
C08930,2025,6,June,5,4,0,1
C08930,2025,8,August,6,5,0,1
C08930,2025,11,November,7,6,0,1
C08931,2025,5,May,1,1,1,0
C08932,2024,12,December,1,1,1,0
C08933,2024,8,August,1,1,1,0
C08933,2024,10,October,2,2,0,1
C08933,2024,12,December,3,3,0,1
C08933,2025,5,May,4,4,0,1
C08935,2024,11,November,1,0,1,0
C08935,2024,12,December,2,1,0,0
C08935,2025,5,May,3,2,0,1
C08936,2025,12,December,1,1,1,0
C08937,2024,12,December,1,2,0,1
C08937,2025,4,April,3,3,0,1
C08937,2025,12,December,4,3,0,1
C08938,2024,7,July,1,1,1,0
C08938,2025,2,February,2,2,0,1
C08938,2025,3,March,3,6,0,1
C08938,2025,5,May,7,9,0,1
C08938,2025,6,June,10,10,0,1
C08938,2025,11,November,11,13,0,1
C08939,2025,4,April,1,1,1,0
C08939,2025,5,May,2,2,0,1
C08939,2025,9,September,3,3,0,1
C08939,2025,10,October,4,4,0,1
C08940,2024,7,July,1,1,1,0
C08940,2024,9,September,2,1,0,0
C08940,2025,1,January,3,2,0,1
C08940,2025,3,March,4,3,0,1
C08940,2025,5,May,5,4,0,1
C08940,2025,8,August,6,5,0,1
C08940,2025,9,September,7,6,0,1
C08941,2024,11,November,1,1,1,0
C08941,2025,1,January,2,3,0,1
C08941,2025,5,May,4,4,0,1
C08941,2025,6,June,5,4,0,1
C08942,2025,7,July,1,2,0,1
C08942,2025,12,December,3,3,0,1
C08943,2025,2,February,1,1,1,0
C08943,2025,8,August,2,2,0,1
C08943,2025,10,October,3,3,0,1
C08943,2025,12,December,4,4,0,1
C08944,2025,5,May,1,1,1,0
C08945,2024,7,July,1,1,1,0
C08945,2024,10,October,2,2,0,1
C08945,2025,3,March,3,3,0,1
C08945,2025,11,November,4,5,0,1
C08946,2025,4,April,1,1,1,0
C08946,2025,6,June,2,1,0,0
C08946,2025,7,July,3,2,0,1
C08947,2025,10,October,1,1,1,0
C08947,2025,11,November,2,2,0,1
C08948,2024,7,July,1,1,1,0
C08948,2025,8,August,2,2,0,1
C08949,2024,11,November,1,1,1,0
C08949,2025,5,May,2,2,0,1
C08949,2025,8,August,3,3,0,1
C08951,2024,8,August,1,1,1,0
C08951,2024,10,October,2,2,0,1
C08951,2025,6,June,3,2,0,1
C08951,2025,7,July,4,3,0,1
C08951,2025,12,December,5,4,0,1
C08952,2024,8,August,1,1,1,0
C08953,2025,2,February,1,1,1,0
C08953,2025,3,March,2,2,0,1
C08953,2025,9,September,3,3,0,1
C08954,2025,4,April,1,1,1,0
C08954,2025,8,August,2,3,0,1
C08954,2025,12,December,4,4,0,1
C08956,2025,4,April,1,1,1,0
C08956,2025,7,July,2,1,0,0
C08956,2025,9,September,3,2,0,1
C08956,2025,10,October,4,3,0,1
C08956,2025,11,November,5,4,0,1
C08957,2024,7,July,1,1,1,0
C08957,2025,8,August,2,2,0,1
C08958,2025,2,February,1,1,1,0
C08958,2025,8,August,2,2,0,1
C08959,2025,6,June,1,1,1,0
C08960,2024,12,December,1,1,1,0
C08960,2025,9,September,2,3,0,1
C08961,2024,8,August,1,1,1,0
C08961,2024,11,November,2,2,0,1
C08961,2024,12,December,3,3,0,1
C08961,2025,12,December,4,4,0,1
C08962,2024,9,September,1,1,1,0
C08962,2024,11,November,2,2,0,1
C08962,2025,3,March,3,3,0,1
C08963,2024,8,August,1,0,1,0
C08963,2025,4,April,2,1,0,0
C08963,2025,5,May,3,3,0,1
C08963,2025,6,June,5,4,0,1
C08963,2025,7,July,6,5,0,1
C08963,2025,10,October,7,6,0,1
C08964,2024,11,November,1,1,1,0
C08964,2025,6,June,2,2,0,1
C08964,2025,10,October,3,3,0,1
C08965,2024,12,December,1,2,0,1
C08965,2025,4,April,3,3,0,1
C08965,2025,6,June,4,5,0,1
C08965,2025,9,September,6,6,0,1
C08965,2025,11,November,8,8,0,1
C08965,2025,12,December,11,9,0,1
C08966,2024,8,August,1,0,1,0
C08966,2024,9,September,2,2,0,1
C08966,2024,10,October,4,4,0,1
C08966,2025,5,May,6,6,0,1
C08966,2025,6,June,8,7,0,1
C08966,2025,7,July,9,9,0,1
C08966,2025,8,August,11,9,0,1
C08967,2024,8,August,1,1,1,0
C08967,2025,5,May,2,3,0,1
C08967,2025,8,August,4,4,0,1
C08968,2024,10,October,1,1,1,0
C08968,2025,1,January,2,3,0,1
C08968,2025,3,March,4,3,0,1
C08969,2025,5,May,1,1,1,0
C08969,2025,9,September,2,2,0,1
C08969,2025,10,October,3,3,0,1
C08970,2024,9,September,1,1,1,0
C08970,2024,10,October,2,2,0,1
C08970,2025,1,January,3,3,0,1
C08970,2025,3,March,4,4,0,1
C08970,2025,4,April,5,5,0,1
C08970,2025,5,May,6,5,0,1
C08970,2025,8,August,7,5,0,1
C08970,2025,12,December,8,6,0,1
