customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C08971,2024,12,December,1,1,1,0
C08971,2025,1,January,2,2,0,1
C08971,2025,2,February,3,2,0,1
C08972,2024,7,July,1,1,1,0
C08972,2024,12,December,2,2,0,1
C08972,2025,1,January,3,3,0,1
C08972,2025,5,May,4,4,0,1
C08972,2025,6,June,5,4,0,1
C08972,2025,12,December,6,5,0,1
C08973,2025,6,June,1,0,1,0
C08973,2025,9,September,2,0,0,0
C08974,2025,2,February,1,1,1,0
C08974,2025,8,August,3,2,0,1
C08975,2024,10,October,1,1,1,0
C08975,2024,11,November,2,2,0,1
C08975,2025,8,August,3,3,0,1
C08975,2025,10,October,4,4,0,1
C08976,2024,10,October,1,2,0,1
C08976,2024,12,December,3,3,0,1
C08976,2025,2,February,4,4,0,1
C08976,2025,5,May,5,5,0,1
C08976,2025,10,October,6,6,0,1
C08977,2024,9,September,1,1,1,0
C08977,2025,1,January,2,2,0,1
C08977,2025,2,February,3,3,0,1
C08977,2025,4,April,4,5,0,1
C08977,2025,11,November,6,6,0,1
C08978,2024,10,October,1,1,1,0
C08978,2025,5,May,2,2,0,1
C08979,2024,8,August,1,0,1,0
C08979,2025,2,February,2,1,0,0
C08979,2025,12,December,3,2,0,1
C08980,2024,8,August,1,1,1,0
C08980,2024,9,September,2,3,0,1
C08980,2024,11,November,4,5,0,1
C08980,2024,12,December,6,6,0,1
C08980,2025,3,March,7,7,0,1
C08980,2025,6,June,8,8,0,1
C08980,2025,11,November,9,9,0,1
C08980,2025,12,December,10,11,0,1
C08981,2024,10,October,1,1,1,0
C08981,2024,11,November,2,2,0,1
C08981,2024,12,December,3,2,0,1
C08981,2025,2,February,4,3,0,1
C08981,2025,3,March,5,4,0,1
C08981,2025,5,May,6,4,0,1
C08981,2025,9,September,7,6,0,1
C08981,2025,10,October,9,7,0,1
C08982,2024,9,September,1,2,0,1
C08982,2024,12,December,3,3,0,1
C08982,2025,5,May,4,4,0,1
C08983,2025,4,April,1,1,1,0
C08984,2025,2,February,1,1,1,0
C08984,2025,11,November,2,2,0,1
C08985,2025,4,April,1,1,1,0
C08986,2025,10,October,1,1,1,0
C08986,2025,11,November,2,2,0,1
C08987,2025,4,April,1,0,1,0
C08987,2025,7,July,2,0,0,0
C08987,2025,10,October,3,1,0,0
C08988,2024,10,October,1,1,1,0
C08988,2024,11,November,2,2,0,1
C08988,2025,1,January,3,4,0,1
C08988,2025,2,February,5,5,0,1
C08988,2025,6,June,6,6,0,1
C08988,2025,9,September,7,7,0,1
C08988,2025,12,December,8,8,0,1
C08989,2024,10,October,1,1,1,0
C08989,2025,6,June,2,2,0,1
C08990,2024,11,November,1,2,0,1
C08990,2025,4,April,3,2,0,1
C08990,2025,8,August,4,3,0,1
C08990,2025,10,October,5,4,0,1
C08992,2024,11,November,1,1,1,0
C08992,2024,12,December,2,2,0,1
C08993,2025,1,January,1,0,1,0
C08993,2025,2,February,2,0,0,0
C08993,2025,4,April,3,1,0,0
C08993,2025,5,May,4,2,0,1
C08993,2025,7,July,5,3,0,1
C08994,2024,7,July,1,1,1,0
C08994,2024,9,September,2,1,0,0
C08994,2024,11,November,3,3,0,1
C08994,2025,5,May,6,4,0,1
C08994,2025,9,September,7,5,0,1
C08995,2024,9,September,1,2,0,1
C08996,2025,1,January,1,1,1,0
C08996,2025,7,July,2,2,0,1
C08996,2025,11,November,3,3,0,1
C08996,2025,12,December,4,4,0,1
C08997,2025,3,March,1,1,1,0
C08997,2025,6,June,2,2,0,1
C08997,2025,7,July,3,3,0,1
C08997,2025,8,August,4,4,0,1
C08998,2025,7,July,1,1,1,0
C08999,2024,9,September,1,0,1,0
C08999,2024,11,November,2,0,0,0
C08999,2024,12,December,3,1,0,0
C08999,2025,2,February,4,1,0,0
C09000,2024,9,September,1,0,1,0
C09000,2024,12,December,2,1,0,0
C09000,2025,1,January,3,2,0,1
C09001,2024,9,September,1,1,1,0
C09001,2024,12,December,2,1,0,0
C09001,2025,2,February,3,2,0,1
C09001,2025,11,November,4,4,0,1
C09002,2024,7,July,1,1,1,0
C09002,2024,8,August,2,1,0,0
C09002,2025,3,March,3,2,0,1
C09002,2025,5,May,4,3,0,1
C09002,2025,7,July,5,5,0,1
C09003,2024,7,July,1,0,1,0
C09003,2024,8,August,2,1,0,0
C09003,2024,12,December,3,2,0,1
C09003,2025,1,January,4,3,0,1
C09003,2025,11,November,5,4,0,1
C09004,2024,10,October,1,1,1,0
C09004,2025,1,January,2,1,0,0
C09004,2025,2,February,3,2,0,1
C09004,2025,4,April,4,3,0,1
C09004,2025,7,July,5,4,0,1
C09004,2025,12,December,6,5,0,1
C09005,2025,1,January,1,2,0,1
C09005,2025,6,June,3,3,0,1
C09005,2025,12,December,4,4,0,1
C09006,2024,7,July,1,2,0,1
C09006,2024,11,November,3,3,0,1
C09006,2025,3,March,4,6,0,1
C09006,2025,5,May,7,7,0,1
C09006,2025,6,June,8,8,0,1
C09006,2025,7,July,9,9,0,1
C09006,2025,9,September,10,10,0,1
C09006,2025,11,November,11,11,0,1
C09006,2025,12,December,12,12,0,1
C09007,2024,8,August,1,1,1,0
C09007,2024,11,November,2,2,0,1
C09007,2025,7,July,3,3,0,1
C09007,2025,8,August,4,6,0,1
C09007,2025,10,October,7,6,0,1
C09007,2025,12,December,8,6,0,1
C09008,2024,11,November,1,1,1,0
C09010,2025,3,March,1,1,1,0
C09010,2025,4,April,2,2,0,1
C09010,2025,8,August,3,3,0,1
C09010,2025,10,October,4,4,0,1
C09011,2024,9,September,1,1,1,0
C09011,2025,12,December,2,2,0,1
C09012,2025,2,February,1,1,1,0
C09012,2025,7,July,2,2,0,1
C09012,2025,9,September,3,3,0,1
C09012,2025,10,October,4,4,0,1
C09012,2025,11,November,5,5,0,1
C09013,2024,10,October,1,1,1,0
C09013,2024,12,December,3,1,0,0
C09013,2025,1,January,4,2,0,1
C09013,2025,2,February,5,2,0,1
C09013,2025,3,March,6,4,0,1
C09013,2025,8,August,8,5,0,1
C09014,2025,2,February,1,1,1,0
C09014,2025,9,September,2,1,0,0
C09014,2025,12,December,3,2,0,1
C09015,2024,7,July,1,1,1,0
C09015,2024,11,November,2,2,0,1
C09015,2024,12,December,4,3,0,1
C09015,2025,5,May,5,4,0,1
C09015,2025,7,July,6,5,0,1
C09015,2025,8,August,7,5,0,1
C09015,2025,10,October,8,7,0,1
C09016,2024,7,July,1,2,0,1
C09016,2025,6,June,3,3,0,1
C09016,2025,8,August,4,4,0,1
C09016,2025,9,September,5,5,0,1
C09016,2025,10,October,6,7,0,1
C09016,2025,12,December,8,7,0,1
C09017,2024,8,August,1,1,1,0
C09017,2024,11,November,2,2,0,1
C09017,2024,12,December,3,3,0,1
C09017,2025,1,January,5,5,0,1
C09017,2025,5,May,7,7,0,1
C09017,2025,9,September,9,8,0,1
C09017,2025,12,December,10,9,0,1
C09018,2024,12,December,1,1,1,0
C09018,2025,4,April,2,2,0,1
C09018,2025,5,May,3,3,0,1
C09018,2025,10,October,4,3,0,1
C09018,2025,12,December,5,4,0,1
C09019,2024,8,August,1,0,1,0
C09019,2024,10,October,2,1,0,0
C09019,2024,12,December,3,1,0,0
C09019,2025,1,January,4,2,0,1
C09019,2025,7,July,5,3,0,1
C09019,2025,11,November,6,4,0,1
C09020,2024,7,July,1,1,1,0
C09021,2024,7,July,1,0,1,0
C09021,2024,8,August,2,1,0,0
C09021,2024,10,October,3,3,0,1
C09021,2024,11,November,5,3,0,1
C09021,2025,3,March,6,4,0,1
C09021,2025,8,August,7,5,0,1
C09021,2025,9,September,8,7,0,1
C09021,2025,10,October,10,8,0,1
C09022,2024,11,November,1,1,1,0
C09022,2025,1,January,2,2,0,1
C09022,2025,8,August,3,3,0,1
C09024,2025,7,July,1,1,1,0
C09025,2024,9,September,1,0,1,0
C09025,2025,7,July,2,1,0,0
C09026,2024,10,October,1,1,1,0
C09027,2024,9,September,1,0,1,0
C09027,2024,12,December,2,1,0,0
C09027,2025,9,September,3,2,0,1
C09027,2025,10,October,4,3,0,1
C09028,2024,7,July,1,1,1,0
C09028,2024,9,September,2,2,0,1
C09028,2024,11,November,4,2,0,1
C09028,2024,12,December,5,2,0,1
C09028,2025,1,January,6,3,0,1
C09028,2025,2,February,7,4,0,1
C09028,2025,4,April,8,4,0,1
C09028,2025,5,May,9,5,0,1
C09028,2025,9,September,10,6,0,1
C09028,2025,12,December,11,7,0,1
C09029,2025,12,December,1,1,1,0
C09030,2024,7,July,1,2,0,1
C09030,2024,10,October,3,3,0,1
C09030,2024,11,November,4,3,0,1
C09030,2025,5,May,5,4,0,1
C09030,2025,6,June,6,5,0,1
C09030,2025,8,August,8,6,0,1
C09030,2025,10,October,10,6,0,1
C09031,2025,1,January,1,1,1,0
C09031,2025,11,November,2,1,0,0
C09032,2025,1,January,1,1,1,0
C09032,2025,5,May,2,2,0,1
C09033,2025,2,February,1,1,1,0
C09033,2025,9,September,2,2,0,1
C09034,2024,8,August,1,1,1,0
C09034,2024,10,October,2,1,0,0
C09034,2025,7,July,3,2,0,1
C09034,2025,9,September,4,3,0,1
C09035,2024,12,December,1,0,1,0
C09035,2025,4,April,2,1,0,0
C09035,2025,8,August,3,2,0,1
C09036,2024,9,September,1,1,1,0
C09036,2025,1,January,2,2,0,1
C09036,2025,4,April,3,3,0,1
C09036,2025,11,November,4,4,0,1
C09037,2024,12,December,1,2,0,1
C09037,2025,1,January,3,3,0,1
C09037,2025,3,March,4,3,0,1
C09038,2025,2,February,1,1,1,0
C09038,2025,5,May,2,2,0,1
C09040,2025,2,February,1,0,1,0
C09040,2025,8,August,2,2,0,1
C09040,2025,12,December,4,3,0,1
C09041,2024,7,July,1,1,1,0
C09041,2025,4,April,2,2,0,1
C09042,2024,9,September,1,1,1,0
C09042,2024,11,November,2,2,0,1
C09042,2025,1,January,3,3,0,1
C09042,2025,8,August,4,4,0,1
C09042,2025,10,October,5,5,0,1
C09042,2025,11,November,6,5,0,1
C09043,2025,4,April,1,1,1,0
C09043,2025,7,July,2,2,0,1
C09044,2024,8,August,1,1,1,0
C09044,2025,4,April,2,2,0,1
C09044,2025,7,July,3,3,0,1
C09044,2025,12,December,4,4,0,1
C09045,2025,2,February,1,0,1,0
C09045,2025,3,March,2,1,0,0
C09045,2025,7,July,3,2,0,1
C09045,2025,12,December,4,3,0,1
C09046,2024,7,July,1,0,1,0
C09046,2024,8,August,2,1,0,0
C09046,2024,9,September,3,1,0,0
C09046,2024,10,October,4,2,0,1
C09046,2024,11,November,5,2,0,1
C09046,2025,2,February,6,2,0,1
C09046,2025,6,June,7,4,0,1
C09046,2025,9,September,9,5,0,1
C09047,2024,9,September,1,1,1,0
C09047,2025,4,April,2,2,0,1
C09047,2025,6,June,3,3,0,1
C09047,2025,12,December,4,4,0,1
C09048,2024,10,October,1,0,1,0
C09048,2024,11,November,2,1,0,0
C09048,2024,12,December,3,2,0,1
C09049,2025,3,March,1,1,1,0
C09049,2025,12,December,2,2,0,1
C09050,2024,10,October,1,1,1,0
C09050,2024,11,November,2,1,0,0
C09050,2025,11,November,3,2,0,1
C09051,2024,9,September,1,1,1,0
C09051,2024,11,November,2,2,0,1
C09051,2025,5,May,4,4,0,1
C09052,2024,11,November,1,2,0,1
C09052,2025,7,July,3,3,0,1
C09052,2025,8,August,4,4,0,1
C09052,2025,11,November,5,5,0,1
C09053,2025,5,May,1,2,0,1
C09054,2024,11,November,1,1,1,0
C09054,2025,7,July,2,2,0,1
C09054,2025,9,September,3,3,0,1
C09054,2025,10,October,4,4,0,1
C09055,2024,8,August,1,1,1,0
C09055,2024,11,November,2,2,0,1
C09055,2025,1,January,3,4,0,1
C09055,2025,7,July,5,5,0,1
C09055,2025,9,September,6,6,0,1
C09055,2025,10,October,7,7,0,1
C09055,2025,11,November,8,8,0,1
C09056,2024,9,September,1,1,1,0
C09056,2025,1,January,2,2,0,1
C09056,2025,8,August,3,3,0,1
C09056,2025,9,September,4,4,0,1
C09057,2024,7,July,1,1,1,0
C09057,2024,12,December,2,1,0,0
C09057,2025,7,July,3,2,0,1
C09058,2024,7,July,1,1,1,0
C09058,2024,8,August,2,2,0,1
C09059,2024,12,December,1,1,1,0
C09059,2025,2,February,2,2,0,1
C09059,2025,4,April,3,3,0,1
C09059,2025,9,September,4,4,0,1
C09059,2025,11,November,5,4,0,1
C09060,2024,8,August,1,1,1,0
C09060,2025,1,January,2,1,0,0
C09060,2025,5,May,3,1,0,0
C09060,2025,8,August,4,2,0,1
C09061,2025,5,May,1,0,1,0
C09061,2025,9,September,2,1,0,0
C09061,2025,10,October,3,2,0,1
C09062,2025,3,March,1,1,1,0
C09062,2025,5,May,2,1,0,0
C09063,2024,9,September,1,1,1,0
C09063,2025,1,January,2,2,0,1
C09063,2025,2,February,3,2,0,1
C09063,2025,10,October,4,4,0,1
C09063,2025,11,November,6,4,0,1
C09063,2025,12,December,7,4,0,1
C09064,2025,2,February,1,0,1,0
C09064,2025,3,March,2,1,0,0
C09064,2025,6,June,3,2,0,1
C09065,2024,10,October,1,1,1,0
C09065,2025,7,July,2,3,0,1
C09065,2025,8,August,4,4,0,1
C09065,2025,12,December,5,5,0,1
C09066,2024,8,August,1,1,1,0
C09066,2024,9,September,2,2,0,1
C09066,2024,12,December,3,3,0,1
C09066,2025,2,February,4,5,0,1
C09066,2025,5,May,6,5,0,1
C09066,2025,7,July,7,6,0,1
C09067,2024,11,November,1,1,1,0
C09067,2025,3,March,2,2,0,1
C09067,2025,4,April,3,3,0,1
C09067,2025,5,May,4,4,0,1
C09067,2025,6,June,5,5,0,1
C09067,2025,7,July,6,6,0,1
C09067,2025,9,September,7,7,0,1
C09068,2024,8,August,1,1,1,0
C09068,2025,1,January,2,2,0,1
C09069,2025,8,August,1,1,1,0
C09069,2025,11,November,2,2,0,1
C09070,2024,9,September,1,1,1,0
C09070,2025,5,May,2,1,0,0
C09070,2025,6,June,3,2,0,1
C09070,2025,9,September,4,3,0,1
C09070,2025,12,December,5,4,0,1
C09071,2024,7,July,1,1,1,0
C09071,2024,8,August,2,2,0,1
C09071,2024,12,December,4,3,0,1
C09071,2025,4,April,5,4,0,1
C09071,2025,6,June,6,5,0,1
C09071,2025,10,October,7,5,0,1
C09072,2024,7,July,1,2,0,1
C09072,2024,12,December,3,3,0,1
C09072,2025,1,January,4,4,0,1
C09072,2025,2,February,5,5,0,1
C09072,2025,5,May,6,6,0,1
C09072,2025,11,November,7,7,0,1
C09073,2025,5,May,1,1,1,0
C09073,2025,6,June,2,2,0,1
C09073,2025,7,July,3,3,0,1
C09074,2024,7,July,1,0,1,0
C09074,2024,10,October,2,1,0,0
C09074,2024,12,December,3,2,0,1
C09074,2025,4,April,4,3,0,1
C09074,2025,6,June,5,4,0,1
C09074,2025,7,July,6,5,0,1
C09075,2024,7,July,1,0,1,0
C09075,2024,11,November,2,1,0,0
C09075,2025,4,April,3,2,0,1
C09075,2025,5,May,5,2,0,1
C09075,2025,6,June,6,3,0,1
C09075,2025,7,July,7,5,0,1
C09075,2025,9,September,9,6,0,1
C09075,2025,10,October,12,6,0,1
C09076,2024,9,September,1,1,1,0
C09076,2025,2,February,2,2,0,1
C09077,2024,8,August,1,1,1,0
C09077,2025,2,February,2,1,0,0
C09077,2025,7,July,3,2,0,1
C09077,2025,10,October,4,2,0,1
C09077,2025,11,November,5,3,0,1
C09079,2024,12,December,1,1,1,0
C09079,2025,2,February,2,3,0,1
C09079,2025,9,September,4,3,0,1
C09080,2024,8,August,1,1,1,0
C09080,2024,10,October,2,2,0,1
C09080,2024,11,November,3,2,0,1
C09081,2024,8,August,1,2,0,1
C09081,2024,9,September,4,4,0,1
C09081,2025,1,January,6,5,0,1
C09081,2025,2,February,7,7,0,1
C09081,2025,4,April,9,9,0,1
C09081,2025,9,September,11,10,0,1
C09081,2025,10,October,12,11,0,1
C09082,2024,10,October,1,1,1,0
C09082,2025,6,June,2,2,0,1
C09082,2025,10,October,4,3,0,1
C09083,2024,9,September,1,1,1,0
C09083,2025,9,September,2,2,0,1
C09084,2024,9,September,1,1,1,0
C09084,2025,1,January,2,2,0,1
C09084,2025,2,February,3,3,0,1
C09084,2025,4,April,4,4,0,1
C09084,2025,5,May,5,5,0,1
C09084,2025,10,October,6,7,0,1
C09084,2025,12,December,8,8,0,1
C09085,2025,3,March,1,1,1,0
C09085,2025,6,June,2,1,0,0
C09086,2024,11,November,1,1,1,0
C09086,2024,12,December,2,2,0,1
C09086,2025,7,July,3,3,0,1
C09086,2025,12,December,4,4,0,1
C09087,2024,7,July,1,1,1,0
C09087,2025,9,September,2,2,0,1
C09087,2025,12,December,3,3,0,1
C09088,2025,7,July,1,1,1,0
C09089,2024,7,July,1,1,1,0
C09090,2025,1,January,1,2,0,1
C09090,2025,8,August,3,2,0,1
C09091,2024,9,September,1,1,1,0
C09091,2025,6,June,2,2,0,1
C09092,2024,12,December,1,1,1,0
C09092,2025,12,December,2,3,0,1
C09093,2024,10,October,1,1,1,0
C09093,2025,1,January,2,2,0,1
C09093,2025,6,June,3,3,0,1
C09093,2025,10,October,4,5,0,1
C09094,2024,8,August,1,1,1,0
C09094,2025,2,February,2,1,0,0
C09095,2024,7,July,1,1,1,0
C09095,2025,2,February,2,2,0,1
C09095,2025,3,March,3,3,0,1
C09095,2025,4,April,4,4,0,1
C09095,2025,9,September,5,5,0,1
C09096,2025,1,January,1,1,1,0
C09096,2025,6,June,2,2,0,1
C09096,2025,11,November,3,2,0,1
C09096,2025,12,December,4,3,0,1
C09097,2024,7,July,1,2,0,1
C09097,2024,9,September,4,4,0,1
C09097,2024,10,October,6,5,0,1
C09097,2025,2,February,7,6,0,1
C09097,2025,5,May,8,7,0,1
C09097,2025,10,October,9,7,0,1
C09097,2025,11,November,10,8,0,1
C09098,2024,11,November,1,0,1,0
C09098,2025,4,April,2,1,0,0
C09098,2025,7,July,3,2,0,1
C09098,2025,9,September,4,4,0,1
C09098,2025,11,November,6,4,0,1
C09099,2024,8,August,1,1,1,0
C09099,2024,9,September,2,2,0,1
C09099,2024,11,November,3,3,0,1
C09099,2025,1,January,4,4,0,1
C09099,2025,2,February,5,5,0,1
C09099,2025,8,August,6,6,0,1
C09099,2025,9,September,7,6,0,1
C09099,2025,10,October,8,7,0,1
C09099,2025,11,November,9,8,0,1
C09099,2025,12,December,10,9,0,1
C09100,2024,12,December,1,1,1,0
C09100,2025,4,April,2,2,0,1
C09100,2025,9,September,4,3,0,1
C09101,2024,12,December,1,1,1,0
C09101,2025,2,February,2,2,0,1
C09101,2025,5,May,3,3,0,1
C09101,2025,8,August,4,4,0,1
C09102,2024,7,July,1,1,1,0
C09102,2024,10,October,2,2,0,1
C09102,2024,11,November,3,3,0,1
C09102,2025,3,March,4,4,0,1
C09102,2025,5,May,5,5,0,1
C09103,2024,8,August,1,1,1,0
C09103,2025,10,October,2,2,0,1
C09103,2025,11,November,3,3,0,1
C09104,2024,7,July,1,1,1,0
C09104,2024,9,September,2,1,0,0
C09104,2024,11,November,3,4,0,1
C09104,2025,1,January,6,5,0,1
C09104,2025,10,October,7,6,0,1
C09104,2025,11,November,8,6,0,1
C09104,2025,12,December,9,6,0,1
C09105,2025,3,March,1,1,1,0
C09106,2024,12,December,1,0,1,0
C09106,2025,3,March,2,1,0,0
C09106,2025,5,May,3,3,0,1
C09106,2025,9,September,5,4,0,1
C09106,2025,10,October,6,5,0,1
C09107,2024,10,October,1,1,1,0
C09108,2024,11,November,1,1,1,0
C09108,2025,12,December,2,2,0,1
C09109,2025,10,October,1,0,1,0
C09109,2025,12,December,2,1,0,0
C09110,2024,10,October,1,1,1,0
C09110,2024,11,November,2,2,0,1
C09110,2025,1,January,3,3,0,1
C09110,2025,3,March,4,4,0,1
C09110,2025,5,May,6,5,0,1
C09110,2025,8,August,7,6,0,1
C09110,2025,9,September,8,7,0,1
C09110,2025,12,December,9,8,0,1
C09111,2024,7,July,1,1,1,0
C09111,2025,2,February,2,2,0,1
C09111,2025,3,March,3,3,0,1
C09111,2025,10,October,4,3,0,1
C09112,2024,8,August,1,1,1,0
C09112,2024,12,December,2,3,0,1
C09112,2025,5,May,4,3,0,1
C09112,2025,7,July,5,4,0,1
C09112,2025,9,September,6,4,0,1
C09112,2025,11,November,7,4,0,1
C09113,2025,3,March,1,0,1,0
C09113,2025,5,May,2,1,0,0
C09113,2025,11,November,3,2,0,1
C09114,2024,7,July,1,1,1,0
C09114,2025,4,April,2,2,0,1
C09114,2025,8,August,3,2,0,1
C09114,2025,11,November,4,3,0,1
C09115,2024,7,July,1,1,1,0
C09115,2025,1,January,2,2,0,1
C09115,2025,8,August,3,3,0,1
C09115,2025,10,October,4,4,0,1
C09116,2024,8,August,1,1,1,0
C09116,2024,10,October,2,2,0,1
C09116,2025,4,April,3,3,0,1
C09116,2025,9,September,4,4,0,1
C09117,2024,11,November,1,1,1,0
C09117,2024,12,December,2,3,0,1
C09117,2025,2,February,4,4,0,1
C09117,2025,4,April,5,5,0,1
C09117,2025,7,July,6,6,0,1
C09117,2025,9,September,7,7,0,1
C09117,2025,10,October,8,9,0,1
C09117,2025,12,December,10,11,0,1
C09118,2024,12,December,1,1,1,0
C09119,2024,8,August,1,1,1,0
C09119,2025,2,February,2,2,0,1
C09119,2025,3,March,3,2,0,1
C09119,2025,5,May,4,3,0,1
C09119,2025,6,June,5,4,0,1
C09119,2025,11,November,6,5,0,1
C09120,2024,9,September,1,1,1,0
C09120,2025,1,January,2,2,0,1
C09120,2025,2,February,3,3,0,1
C09120,2025,7,July,4,4,0,1
C09120,2025,8,August,5,5,0,1
C09120,2025,9,September,6,6,0,1
C09120,2025,11,November,7,7,0,1
C09121,2024,7,July,1,1,1,0
C09121,2024,11,November,2,2,0,1
C09121,2025,5,May,3,3,0,1
C09121,2025,7,July,4,3,0,1
C09122,2024,7,July,1,1,1,0
C09122,2024,8,August,3,2,0,1
C09122,2025,8,August,4,3,0,1
C09122,2025,9,September,5,4,0,1
C09123,2024,7,July,1,1,1,0
C09123,2024,11,November,2,2,0,1
C09123,2025,7,July,3,2,0,1
C09123,2025,10,October,4,3,0,1
C09124,2024,11,November,1,1,1,0
C09125,2024,8,August,1,1,1,0
C09125,2024,12,December,2,3,0,1
C09125,2025,4,April,5,4,0,1
C09126,2024,8,August,1,1,1,0
C09127,2024,7,July,1,1,1,0
C09127,2024,10,October,2,3,0,1
C09127,2025,2,February,4,5,0,1
C09127,2025,3,March,7,6,0,1
C09127,2025,4,April,8,7,0,1
C09127,2025,5,May,9,8,0,1
C09127,2025,8,August,11,9,0,1
C09127,2025,11,November,12,9,0,1
C09128,2025,9,September,1,0,1,0
C09128,2025,10,October,2,1,0,0
C09129,2025,6,June,1,1,1,0
C09129,2025,8,August,2,2,0,1
C09129,2025,9,September,3,3,0,1
C09130,2024,9,September,1,1,1,0
C09130,2025,6,June,2,3,0,1
C09130,2025,8,August,4,4,0,1
C09130,2025,9,September,5,5,0,1
C09131,2025,7,July,1,1,1,0
C09131,2025,10,October,2,2,0,1
C09132,2024,7,July,1,1,1,0
C09132,2024,10,October,2,2,0,1
C09132,2025,5,May,3,3,0,1
C09133,2024,11,November,1,0,1,0
C09133,2025,10,October,2,1,0,0
C09133,2025,12,December,3,2,0,1
C09134,2024,11,November,1,4,0,1
C09134,2024,12,December,5,4,0,1
C09134,2025,2,February,6,5,0,1
C09134,2025,11,November,7,6,0,1
C09135,2025,8,August,1,0,1,0
C09136,2025,1,January,1,1,1,0
C09136,2025,4,April,2,2,0,1
C09136,2025,6,June,3,3,0,1
C09136,2025,7,July,4,4,0,1
C09137,2025,3,March,1,1,1,0
C09137,2025,4,April,2,2,0,1
C09137,2025,5,May,3,3,0,1
C09137,2025,8,August,4,4,0,1
C09138,2025,4,April,1,1,1,0
C09138,2025,5,May,2,2,0,1
C09139,2025,1,January,1,1,1,0
C09139,2025,4,April,2,2,0,1
C09139,2025,7,July,3,3,0,1
C09140,2024,8,August,1,1,1,0
C09140,2024,12,December,2,2,0,1
C09140,2025,4,April,3,3,0,1
C09140,2025,10,October,4,4,0,1
C09141,2025,8,August,1,0,1,0
C09142,2024,7,July,1,1,1,0
C09142,2024,9,September,2,2,0,1
C09143,2024,7,July,1,1,1,0
C09143,2025,3,March,2,2,0,1
C09143,2025,5,May,3,3,0,1
C09143,2025,10,October,4,4,0,1
C09143,2025,11,November,5,5,0,1
C09144,2024,10,October,1,1,1,0
C09144,2025,3,March,2,2,0,1
C09144,2025,11,November,3,3,0,1
C09144,2025,12,December,4,4,0,1
C09145,2025,5,May,1,1,1,0
C09146,2024,8,August,1,1,1,0
C09146,2025,3,March,2,2,0,1
C09146,2025,7,July,3,3,0,1
C09147,2025,1,January,1,1,1,0
C09147,2025,3,March,2,2,0,1
C09147,2025,5,May,3,3,0,1
C09147,2025,6,June,5,3,0,1
C09147,2025,9,September,6,4,0,1
C09147,2025,10,October,7,5,0,1
C09147,2025,12,December,9,6,0,1
C09148,2024,8,August,1,1,1,0
C09148,2024,10,October,2,1,0,0
C09148,2024,12,December,3,3,0,1
C09148,2025,1,January,5,4,0,1
C09148,2025,2,February,6,5,0,1
C09148,2025,3,March,7,6,0,1
C09148,2025,11,November,8,7,0,1
C09149,2024,7,July,1,1,1,0
C09149,2024,11,November,2,1,0,0
C09149,2024,12,December,3,2,0,1
C09149,2025,3,March,4,4,0,1
C09149,2025,6,June,6,5,0,1
C09149,2025,7,July,7,6,0,1
C09150,2025,5,May,1,1,1,0
C09150,2025,6,June,2,2,0,1
C09151,2024,8,August,1,0,1,0
C09151,2024,12,December,2,0,0,0
C09151,2025,12,December,3,1,0,0
C09152,2024,7,July,1,1,1,0
C09152,2024,9,September,2,2,0,1
C09152,2025,1,January,3,3,0,1
C09152,2025,4,April,4,5,0,1
C09153,2024,8,August,1,1,1,0
C09153,2024,10,October,2,2,0,1
C09153,2024,11,November,3,3,0,1
C09153,2025,3,March,4,4,0,1
C09153,2025,4,April,5,5,0,1
C09153,2025,5,May,6,5,0,1
C09153,2025,6,June,7,5,0,1
C09153,2025,9,September,8,6,0,1
C09153,2025,10,October,10,7,0,1
C09153,2025,11,November,12,9,0,1
C09154,2024,8,August,1,1,1,0
C09154,2025,10,October,3,1,0,0
C09154,2025,11,November,5,2,0,1
C09155,2025,8,August,1,1,1,0
C09156,2024,12,December,1,1,1,0
