customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C09156,2025,1,January,2,2,0,1
C09156,2025,2,February,3,2,0,1
C09156,2025,7,July,4,2,0,1
C09157,2025,10,October,1,1,1,0
C09157,2025,12,December,2,2,0,1
C09158,2025,4,April,1,1,1,0
C09158,2025,5,May,2,2,0,1
C09158,2025,6,June,3,2,0,1
C09159,2025,7,July,1,1,1,0
C09160,2024,9,September,1,1,1,0
C09160,2025,3,March,2,2,0,1
C09161,2024,8,August,1,1,1,0
C09161,2024,9,September,2,2,0,1
C09161,2024,11,November,3,3,0,1
C09161,2024,12,December,4,4,0,1
C09161,2025,2,February,5,5,0,1
C09161,2025,6,June,6,6,0,1
C09161,2025,9,September,8,7,0,1
C09162,2024,9,September,1,1,1,0
C09162,2024,12,December,2,2,0,1
C09162,2025,1,January,5,3,0,1
C09162,2025,3,March,6,4,0,1
C09162,2025,6,June,7,6,0,1
C09162,2025,9,September,9,7,0,1
C09162,2025,11,November,10,8,0,1
C09162,2025,12,December,11,9,0,1
C09163,2025,12,December,1,1,1,0
C09164,2024,10,October,1,0,1,0
C09164,2025,3,March,2,2,0,1
C09168,2024,9,September,1,1,1,0
C09168,2025,5,May,2,2,0,1
C09168,2025,8,August,3,2,0,1
C09169,2025,6,June,1,1,1,0
C09169,2025,8,August,2,2,0,1
C09169,2025,12,December,3,2,0,1
C09171,2025,2,February,1,1,1,0
C09171,2025,5,May,2,2,0,1
C09171,2025,8,August,3,2,0,1
C09171,2025,11,November,4,3,0,1
C09172,2024,7,July,1,1,1,0
C09173,2024,11,November,1,1,1,0
C09173,2025,6,June,2,2,0,1
C09174,2024,8,August,1,1,1,0
C09174,2024,9,September,2,2,0,1
C09174,2024,12,December,3,3,0,1
C09174,2025,4,April,4,4,0,1
C09174,2025,7,July,5,5,0,1
C09174,2025,9,September,6,7,0,1
C09174,2025,12,December,8,8,0,1
C09175,2025,11,November,1,1,1,0
C09175,2025,12,December,2,2,0,1
C09176,2025,3,March,1,1,1,0
C09176,2025,5,May,2,2,0,1
C09177,2024,10,October,1,0,1,0
C09177,2024,11,November,2,1,0,0
C09177,2025,7,July,3,1,0,0
C09177,2025,10,October,4,2,0,1
C09178,2024,9,September,1,1,1,0
C09178,2025,4,April,2,2,0,1
C09178,2025,12,December,3,2,0,1
C09179,2025,1,January,1,1,1,0
C09179,2025,9,September,2,2,0,1
C09180,2024,7,July,1,1,1,0
C09180,2025,3,March,2,2,0,1
C09180,2025,11,November,3,3,0,1
C09180,2025,12,December,4,4,0,1
C09181,2025,1,January,1,0,1,0
C09181,2025,2,February,2,1,0,0
C09182,2024,9,September,1,1,1,0
C09183,2024,8,August,1,1,1,0
C09183,2024,9,September,2,2,0,1
C09183,2024,12,December,3,3,0,1
C09183,2025,1,January,4,4,0,1
C09183,2025,7,July,5,5,0,1
C09183,2025,10,October,6,6,0,1
C09184,2024,10,October,1,1,1,0
C09184,2025,9,September,2,2,0,1
C09184,2025,11,November,3,3,0,1
C09185,2024,7,July,1,1,1,0
C09185,2025,3,March,2,2,0,1
C09186,2024,10,October,1,0,1,0
C09186,2024,11,November,2,0,0,0
C09186,2025,2,February,3,1,0,0
C09186,2025,3,March,4,2,0,1
C09186,2025,5,May,5,3,0,1
C09187,2025,10,October,1,1,1,0
C09187,2025,11,November,2,3,0,1
C09188,2024,9,September,1,1,1,0
C09188,2024,11,November,2,1,0,0
C09188,2025,8,August,3,2,0,1
C09188,2025,11,November,5,3,0,1
C09188,2025,12,December,6,4,0,1
C09189,2024,12,December,1,1,1,0
C09189,2025,10,October,2,2,0,1
C09190,2024,9,September,1,2,0,1
C09190,2025,1,January,3,3,0,1
C09190,2025,9,September,4,4,0,1
C09190,2025,10,October,5,6,0,1
C09191,2024,11,November,1,1,1,0
C09191,2024,12,December,2,2,0,1
C09191,2025,5,May,3,4,0,1
C09191,2025,7,July,5,5,0,1
C09191,2025,12,December,6,6,0,1
C09192,2024,8,August,1,2,0,1
C09192,2025,4,April,3,3,0,1
C09192,2025,5,May,4,4,0,1
C09192,2025,9,September,5,5,0,1
C09192,2025,10,October,6,6,0,1
C09192,2025,11,November,7,6,0,1
C09192,2025,12,December,8,7,0,1
C09193,2025,3,March,1,1,1,0
C09193,2025,4,April,2,2,0,1
C09193,2025,6,June,3,3,0,1
C09194,2024,9,September,1,1,1,0
C09194,2025,3,March,2,2,0,1
C09194,2025,10,October,3,3,0,1
C09195,2025,1,January,1,0,1,0
C09195,2025,10,October,2,0,0,0
C09196,2024,7,July,1,1,1,0
C09196,2024,11,November,2,2,0,1
C09196,2025,1,January,3,3,0,1
C09196,2025,4,April,4,4,0,1
C09196,2025,11,November,5,5,0,1
C09197,2024,9,September,1,1,1,0
C09197,2024,10,October,2,1,0,0
C09197,2024,11,November,3,1,0,0
C09197,2024,12,December,4,2,0,1
C09197,2025,5,May,5,3,0,1
C09197,2025,6,June,6,4,0,1
C09198,2024,11,November,1,1,1,0
C09198,2024,12,December,2,2,0,1
C09198,2025,1,January,3,4,0,1
C09198,2025,9,September,5,5,0,1
C09198,2025,10,October,6,5,0,1
C09199,2024,10,October,1,2,0,1
C09199,2025,1,January,3,3,0,1
C09201,2024,12,December,1,1,1,0
C09201,2025,3,March,2,2,0,1
C09202,2024,11,November,1,1,1,0
C09202,2025,3,March,2,2,0,1
C09202,2025,7,July,3,3,0,1
C09203,2024,9,September,1,1,1,0
C09203,2025,2,February,2,3,0,1
C09203,2025,3,March,4,3,0,1
C09203,2025,6,June,5,4,0,1
C09203,2025,7,July,6,5,0,1
C09203,2025,12,December,7,5,0,1
C09204,2025,3,March,1,0,1,0
C09204,2025,9,September,2,2,0,1
C09205,2024,8,August,1,1,1,0
C09205,2024,11,November,2,2,0,1
C09205,2025,3,March,3,4,0,1
C09205,2025,4,April,6,6,0,1
C09205,2025,9,September,8,7,0,1
C09205,2025,11,November,9,8,0,1
C09206,2024,10,October,1,1,1,0
C09206,2025,3,March,2,3,0,1
C09206,2025,5,May,4,4,0,1
C09206,2025,11,November,5,5,0,1
C09207,2024,8,August,1,1,1,0
C09207,2024,12,December,2,2,0,1
C09207,2025,2,February,3,3,0,1
C09207,2025,4,April,4,4,0,1
C09207,2025,8,August,5,4,0,1
C09208,2024,7,July,1,1,1,0
C09208,2024,12,December,2,2,0,1
C09208,2025,1,January,3,3,0,1
C09208,2025,5,May,4,4,0,1
C09208,2025,11,November,5,5,0,1
C09209,2024,8,August,1,1,1,0
C09209,2024,9,September,2,2,0,1
C09209,2024,10,October,3,3,0,1
C09209,2025,1,January,4,4,0,1
C09209,2025,4,April,5,5,0,1
C09209,2025,11,November,6,6,0,1
C09210,2024,11,November,1,0,1,0
C09211,2024,12,December,1,1,1,0
C09211,2025,3,March,2,2,0,1
C09211,2025,7,July,3,3,0,1
C09211,2025,11,November,4,3,0,1
C09212,2024,12,December,1,1,1,0
C09212,2025,4,April,2,2,0,1
C09212,2025,6,June,3,3,0,1
C09212,2025,12,December,4,4,0,1
C09213,2024,9,September,1,1,1,0
C09213,2024,10,October,2,2,0,1
C09213,2025,1,January,4,4,0,1
C09213,2025,2,February,6,6,0,1
C09213,2025,3,March,8,7,0,1
C09213,2025,8,August,9,10,0,1
C09213,2025,11,November,12,12,0,1
C09214,2025,1,January,1,1,1,0
C09214,2025,2,February,2,2,0,1
C09214,2025,3,March,3,3,0,1
C09214,2025,6,June,4,4,0,1
C09214,2025,10,October,5,4,0,1
C09214,2025,11,November,6,4,0,1
C09215,2024,10,October,1,1,1,0
C09215,2025,6,June,2,2,0,1
C09215,2025,10,October,3,3,0,1
C09215,2025,11,November,4,4,0,1
C09216,2025,5,May,1,1,1,0
C09216,2025,8,August,2,1,0,0
C09216,2025,10,October,3,2,0,1
C09217,2024,9,September,1,1,1,0
C09217,2025,1,January,2,2,0,1
C09217,2025,6,June,3,3,0,1
C09217,2025,8,August,4,4,0,1
C09218,2024,7,July,1,1,1,0
C09218,2024,10,October,2,1,0,0
C09218,2025,2,February,3,2,0,1
C09219,2024,10,October,1,1,1,0
C09219,2024,12,December,2,2,0,1
C09219,2025,1,January,4,3,0,1
C09219,2025,7,July,5,4,0,1
C09219,2025,10,October,6,5,0,1
C09219,2025,11,November,7,5,0,1
C09219,2025,12,December,8,7,0,1
C09220,2025,2,February,1,1,1,0
C09220,2025,3,March,2,2,0,1
C09220,2025,4,April,3,3,0,1
C09220,2025,9,September,4,4,0,1
C09220,2025,10,October,5,5,0,1
C09222,2024,10,October,1,1,1,0
C09222,2024,12,December,2,1,0,0
C09222,2025,7,July,3,2,0,1
C09223,2025,4,April,1,1,1,0
C09223,2025,6,June,2,2,0,1
C09224,2025,10,October,1,2,0,1
C09225,2024,7,July,1,1,1,0
C09225,2024,10,October,2,2,0,1
C09225,2025,1,January,3,3,0,1
C09225,2025,2,February,4,4,0,1
C09225,2025,3,March,5,5,0,1
C09225,2025,4,April,6,6,0,1
C09225,2025,5,May,7,7,0,1
C09225,2025,6,June,8,8,0,1
C09225,2025,7,July,9,9,0,1
C09226,2024,8,August,1,1,1,0
C09226,2024,11,November,2,2,0,1
C09226,2025,1,January,3,2,0,1
C09226,2025,11,November,4,2,0,1
C09227,2024,8,August,1,2,0,1
C09227,2024,10,October,3,2,0,1
C09227,2024,12,December,4,3,0,1
C09227,2025,2,February,6,4,0,1
C09227,2025,3,March,7,5,0,1
C09227,2025,5,May,8,6,0,1
C09227,2025,6,June,9,7,0,1
C09227,2025,9,September,10,7,0,1
C09227,2025,11,November,11,8,0,1
C09228,2024,9,September,1,1,1,0
C09228,2025,1,January,2,1,0,0
C09228,2025,2,February,3,3,0,1
C09228,2025,6,June,5,3,0,1
C09228,2025,9,September,6,5,0,1
C09228,2025,12,December,8,6,0,1
C09229,2024,8,August,1,1,1,0
C09230,2024,7,July,1,1,1,0
C09230,2025,2,February,2,2,0,1
C09230,2025,5,May,3,3,0,1
C09230,2025,7,July,4,4,0,1
C09231,2024,7,July,1,0,1,0
C09231,2025,10,October,2,1,0,0
C09231,2025,11,November,3,1,0,0
C09232,2024,10,October,1,1,1,0
C09232,2025,4,April,2,1,0,0
C09232,2025,5,May,3,1,0,0
C09232,2025,10,October,4,2,0,1
C09232,2025,12,December,5,3,0,1
C09233,2025,12,December,1,1,1,0
C09234,2024,8,August,1,0,1,0
C09234,2025,3,March,2,0,0,0
C09234,2025,12,December,3,1,0,0
C09235,2024,8,August,1,1,1,0
C09235,2024,11,November,2,1,0,0
C09235,2025,1,January,3,1,0,0
C09235,2025,5,May,4,2,0,1
C09236,2024,9,September,1,1,1,0
C09236,2024,10,October,2,2,0,1
C09236,2025,6,June,3,3,0,1
C09237,2024,7,July,1,1,1,0
C09237,2024,8,August,2,2,0,1
C09237,2025,12,December,3,3,0,1
C09238,2025,7,July,1,1,1,0
C09239,2025,1,January,1,1,1,0
C09239,2025,2,February,2,2,0,1
C09239,2025,3,March,3,3,0,1
C09239,2025,7,July,4,4,0,1
C09240,2024,7,July,1,1,1,0
C09240,2025,3,March,2,3,0,1
C09240,2025,6,June,4,4,0,1
C09241,2025,7,July,1,1,1,0
C09241,2025,11,November,2,2,0,1
C09242,2024,9,September,1,1,1,0
C09242,2024,10,October,2,2,0,1
C09242,2025,4,April,3,3,0,1
C09242,2025,11,November,4,4,0,1
C09243,2025,10,October,1,1,1,0
C09244,2024,11,November,1,1,1,0
C09244,2025,5,May,2,2,0,1
C09244,2025,6,June,3,2,0,1
C09244,2025,11,November,4,3,0,1
C09245,2024,10,October,1,0,1,0
C09245,2025,2,February,2,1,0,0
C09245,2025,4,April,3,2,0,1
C09245,2025,5,May,4,3,0,1
C09245,2025,7,July,5,4,0,1
C09245,2025,9,September,6,4,0,1
C09245,2025,10,October,7,5,0,1
C09245,2025,11,November,8,6,0,1
C09245,2025,12,December,9,7,0,1
C09246,2024,7,July,1,1,1,0
C09246,2025,3,March,2,2,0,1
C09246,2025,8,August,3,3,0,1
C09247,2024,12,December,1,1,1,0
C09247,2025,8,August,2,2,0,1
C09247,2025,12,December,3,3,0,1
C09248,2024,8,August,1,1,1,0
C09248,2025,6,June,2,2,0,1
C09249,2024,9,September,1,1,1,0
C09249,2025,11,November,2,2,0,1
C09250,2024,8,August,1,1,1,0
C09250,2024,10,October,2,1,0,0
C09250,2024,12,December,3,1,0,0
C09250,2025,4,April,4,2,0,1
C09250,2025,8,August,5,4,0,1
C09250,2025,9,September,7,5,0,1
C09251,2024,8,August,1,1,1,0
C09251,2025,1,January,2,3,0,1
C09251,2025,8,August,6,4,0,1
C09251,2025,9,September,7,5,0,1
C09251,2025,10,October,8,6,0,1
C09252,2025,3,March,1,1,1,0
C09252,2025,5,May,3,1,0,0
C09252,2025,6,June,4,2,0,1
C09252,2025,7,July,5,3,0,1
C09252,2025,11,November,7,4,0,1
C09253,2024,10,October,1,1,1,0
C09253,2025,8,August,2,2,0,1
C09253,2025,10,October,3,3,0,1
C09254,2025,7,July,1,1,1,0
C09255,2024,8,August,1,1,1,0
C09255,2024,12,December,2,2,0,1
C09256,2024,12,December,1,1,1,0
C09256,2025,1,January,2,2,0,1
C09257,2024,12,December,1,1,1,0
C09257,2025,1,January,2,2,0,1
C09257,2025,8,August,3,3,0,1
C09257,2025,10,October,4,4,0,1
C09258,2025,5,May,1,0,1,0
C09258,2025,8,August,2,1,0,0
C09259,2024,8,August,1,1,1,0
C09259,2024,10,October,2,2,0,1
C09259,2024,12,December,3,3,0,1
C09259,2025,7,July,4,4,0,1
C09259,2025,8,August,5,4,0,1
C09259,2025,9,September,6,4,0,1
C09259,2025,11,November,7,4,0,1
C09260,2024,12,December,1,0,1,0
C09260,2025,8,August,2,0,0,0
C09260,2025,9,September,3,1,0,0
C09260,2025,10,October,4,2,0,1
C09260,2025,11,November,5,3,0,1
C09261,2024,10,October,1,0,1,0
C09261,2025,11,November,2,1,0,0
C09262,2024,8,August,1,3,0,1
C09262,2024,9,September,4,4,0,1
C09262,2024,10,October,5,5,0,1
C09262,2025,2,February,6,6,0,1
C09262,2025,4,April,7,6,0,1
C09262,2025,10,October,8,8,0,1
C09262,2025,12,December,10,9,0,1
C09263,2024,12,December,1,1,1,0
C09263,2025,3,March,2,2,0,1
C09264,2024,7,July,1,1,1,0
C09264,2024,10,October,2,2,0,1
C09264,2025,1,January,3,3,0,1
C09264,2025,6,June,4,4,0,1
C09264,2025,9,September,5,4,0,1
C09265,2024,9,September,1,1,1,0
C09265,2025,1,January,2,1,0,0
C09266,2024,11,November,1,1,1,0
C09266,2025,1,January,2,2,0,1
C09266,2025,5,May,3,3,0,1
C09267,2024,12,December,1,1,1,0
C09267,2025,7,July,2,3,0,1
C09267,2025,8,August,4,4,0,1
C09268,2024,8,August,1,1,1,0
C09268,2024,11,November,2,3,0,1
C09268,2025,10,October,4,4,0,1
C09269,2024,8,August,1,1,1,0
C09269,2025,4,April,2,2,0,1
C09269,2025,8,August,3,3,0,1
C09270,2024,7,July,1,1,1,0
C09270,2024,10,October,2,1,0,0
C09270,2024,12,December,3,1,0,0
C09270,2025,2,February,4,2,0,1
C09271,2025,2,February,1,0,1,0
C09271,2025,4,April,2,2,0,1
C09271,2025,9,September,4,3,0,1
C09272,2024,8,August,1,1,1,0
C09272,2024,10,October,2,2,0,1
C09272,2025,2,February,3,3,0,1
C09272,2025,6,June,4,4,0,1
C09272,2025,7,July,5,5,0,1
C09273,2024,8,August,1,2,0,1
C09273,2024,9,September,3,2,0,1
C09273,2025,1,January,4,3,0,1
C09273,2025,2,February,5,4,0,1
C09273,2025,4,April,6,5,0,1
C09273,2025,5,May,7,6,0,1
C09273,2025,8,August,8,7,0,1
C09273,2025,9,September,9,8,0,1
C09273,2025,11,November,10,9,0,1
C09274,2024,12,December,1,1,1,0
C09274,2025,1,January,2,2,0,1
C09274,2025,8,August,3,3,0,1
C09274,2025,10,October,4,4,0,1
C09275,2024,12,December,1,1,1,0
C09275,2025,1,January,2,2,0,1
C09276,2025,7,July,1,1,1,0
C09276,2025,11,November,2,1,0,0
C09277,2025,1,January,1,0,1,0
C09277,2025,5,May,2,0,0,0
C09277,2025,9,September,3,0,0,0
C09277,2025,11,November,4,1,0,0
C09277,2025,12,December,5,2,0,1
C09278,2024,10,October,1,1,1,0
C09278,2025,2,February,2,2,0,1
C09279,2024,8,August,1,1,1,0
C09279,2024,9,September,2,2,0,1
C09279,2025,7,July,3,3,0,1
C09280,2025,1,January,1,2,0,1
C09280,2025,2,February,3,3,0,1
C09280,2025,6,June,4,4,0,1
C09280,2025,7,July,5,4,0,1
C09280,2025,8,August,6,5,0,1
C09281,2024,9,September,1,1,1,0
C09281,2024,12,December,2,2,0,1
C09281,2025,8,August,4,4,0,1
C09282,2024,9,September,1,1,1,0
C09282,2024,12,December,2,2,0,1
C09282,2025,1,January,3,3,0,1
C09282,2025,12,December,4,4,0,1
C09283,2025,1,January,1,2,0,1
C09283,2025,2,February,3,3,0,1
C09283,2025,3,March,4,3,0,1
C09283,2025,9,September,5,4,0,1
C09284,2025,10,October,1,1,1,0
C09285,2024,10,October,1,1,1,0
C09285,2025,4,April,2,2,0,1
C09285,2025,7,July,3,4,0,1
C09285,2025,8,August,5,5,0,1
C09287,2024,11,November,1,1,1,0
C09287,2025,12,December,3,2,0,1
C09288,2025,8,August,1,1,1,0
C09289,2024,10,October,1,1,1,0
C09289,2024,12,December,2,2,0,1
C09289,2025,8,August,3,4,0,1
C09289,2025,9,September,5,5,0,1
C09290,2024,11,November,1,0,1,0
C09290,2025,6,June,2,1,0,0
C09290,2025,9,September,3,2,0,1
C09291,2024,7,July,1,1,1,0
C09291,2024,9,September,3,2,0,1
C09291,2024,11,November,4,2,0,1
C09291,2025,2,February,5,4,0,1
C09291,2025,3,March,7,5,0,1
C09291,2025,6,June,8,6,0,1
C09291,2025,8,August,9,7,0,1
C09292,2024,9,September,1,1,1,0
C09292,2024,11,November,2,2,0,1
C09292,2025,6,June,4,2,0,1
C09292,2025,8,August,5,3,0,1
C09293,2024,8,August,1,2,0,1
C09293,2024,11,November,3,3,0,1
C09293,2025,2,February,4,4,0,1
C09293,2025,4,April,5,4,0,1
C09294,2024,12,December,1,0,1,0
C09294,2025,2,February,2,0,0,0
C09294,2025,11,November,3,1,0,0
C09295,2025,8,August,1,0,1,0
C09296,2024,7,July,1,1,1,0
C09296,2024,10,October,2,2,0,1
C09296,2025,5,May,3,4,0,1
C09296,2025,9,September,5,5,0,1
C09296,2025,10,October,6,6,0,1
C09297,2024,7,July,1,2,0,1
C09297,2024,10,October,3,5,0,1
C09297,2025,3,March,6,6,0,1
C09297,2025,6,June,7,6,0,1
C09297,2025,12,December,8,7,0,1
C09298,2024,12,December,1,0,1,0
C09298,2025,4,April,2,0,0,0
C09298,2025,8,August,3,1,0,0
C09298,2025,10,October,4,2,0,1
C09299,2024,8,August,1,1,1,0
C09299,2024,12,December,2,3,0,1
C09299,2025,6,June,5,4,0,1
C09299,2025,7,July,6,5,0,1
C09300,2025,1,January,1,0,1,0
C09300,2025,7,July,2,2,0,1
C09300,2025,11,November,4,3,0,1
C09301,2024,8,August,1,1,1,0
C09301,2024,11,November,2,1,0,0
C09301,2024,12,December,3,2,0,1
C09301,2025,1,January,4,2,0,1
C09301,2025,3,March,5,3,0,1
C09301,2025,6,June,6,3,0,1
C09302,2024,8,August,1,1,1,0
C09302,2024,10,October,2,2,0,1
C09302,2024,12,December,3,3,0,1
C09302,2025,6,June,4,4,0,1
C09302,2025,7,July,5,5,0,1
C09302,2025,8,August,6,6,0,1
C09302,2025,12,December,7,8,0,1
C09303,2025,1,January,1,1,1,0
C09303,2025,5,May,2,1,0,0
C09303,2025,8,August,3,2,0,1
C09304,2024,11,November,1,0,1,0
C09304,2025,6,June,2,1,0,0
C09304,2025,7,July,3,2,0,1
C09304,2025,8,August,4,3,0,1
C09304,2025,12,December,5,4,0,1
C09305,2024,9,September,1,0,1,0
C09305,2024,12,December,2,2,0,1
C09305,2025,2,February,4,3,0,1
C09305,2025,4,April,5,3,0,1
C09305,2025,5,May,6,4,0,1
C09306,2024,10,October,1,1,1,0
C09306,2024,11,November,2,1,0,0
C09306,2025,3,March,3,1,0,0
C09306,2025,4,April,4,1,0,0
C09306,2025,11,November,5,2,0,1
C09307,2024,10,October,1,1,1,0
C09307,2024,12,December,2,1,0,0
C09307,2025,6,June,3,2,0,1
C09307,2025,7,July,4,3,0,1
C09307,2025,9,September,5,4,0,1
C09308,2024,9,September,1,0,1,0
C09308,2025,5,May,2,1,0,0
C09308,2025,6,June,3,3,0,1
C09309,2025,4,April,1,1,1,0
C09309,2025,5,May,2,2,0,1
C09310,2024,7,July,1,1,1,0
C09310,2024,10,October,2,1,0,0
C09310,2025,9,September,3,1,0,0
C09311,2025,2,February,1,1,1,0
C09312,2025,1,January,1,0,1,0
C09314,2024,7,July,1,1,1,0
C09314,2025,6,June,2,2,0,1
C09315,2024,12,December,1,1,1,0
C09315,2025,2,February,2,2,0,1
C09315,2025,7,July,4,3,0,1
C09315,2025,8,August,5,4,0,1
C09316,2024,12,December,1,1,1,0
C09316,2025,9,September,2,1,0,0
C09316,2025,10,October,3,2,0,1
C09317,2025,3,March,1,1,1,0
C09317,2025,11,November,2,2,0,1
C09318,2024,7,July,1,1,1,0
C09318,2024,9,September,2,1,0,0
C09318,2025,7,July,3,1,0,0
C09318,2025,10,October,4,1,0,0
C09318,2025,12,December,5,2,0,1
C09319,2024,7,July,1,1,1,0
C09319,2024,11,November,2,2,0,1
C09319,2025,2,February,3,3,0,1
C09319,2025,7,July,4,4,0,1
C09319,2025,9,September,5,5,0,1
C09320,2024,7,July,1,1,1,0
C09320,2024,12,December,2,2,0,1
C09320,2025,4,April,3,3,0,1
C09320,2025,11,November,4,5,0,1
C09321,2025,1,January,1,1,1,0
C09321,2025,12,December,2,3,0,1
C09322,2024,10,October,1,1,1,0
C09322,2025,2,February,2,2,0,1
C09322,2025,7,July,3,3,0,1
C09323,2024,11,November,1,1,1,0
C09323,2025,1,January,2,2,0,1
C09323,2025,2,February,3,3,0,1
C09324,2025,7,July,1,1,1,0
C09324,2025,9,September,2,2,0,1
C09325,2024,7,July,1,0,1,0
C09325,2024,8,August,2,1,0,0
C09325,2024,12,December,3,2,0,1
C09325,2025,6,June,4,3,0,1
C09326,2024,8,August,1,0,1,0
C09326,2025,1,January,2,0,0,0
C09326,2025,2,February,3,1,0,0
C09326,2025,8,August,4,2,0,1
C09326,2025,10,October,5,4,0,1
C09327,2024,7,July,1,2,0,1
C09327,2024,10,October,3,3,0,1
C09327,2025,9,September,4,4,0,1
C09329,2024,7,July,1,1,1,0
C09329,2024,8,August,2,2,0,1
C09329,2025,4,April,3,3,0,1
C09329,2025,5,May,4,4,0,1
C09329,2025,11,November,5,4,0,1
C09330,2024,7,July,1,1,1,0
C09331,2024,9,September,1,1,1,0
C09331,2024,10,October,2,2,0,1
C09331,2024,12,December,4,3,0,1
C09331,2025,1,January,5,4,0,1
C09331,2025,3,March,6,5,0,1
C09331,2025,5,May,7,7,0,1
C09331,2025,6,June,9,9,0,1
C09331,2025,8,August,12,11,0,1
C09331,2025,11,November,14,12,0,1
C09331,2025,12,December,15,12,0,1
C09332,2024,12,December,1,1,1,0
C09332,2025,8,August,2,2,0,1
C09332,2025,11,November,3,2,0,1
C09332,2025,12,December,4,4,0,1
C09333,2025,1,January,1,2,0,1
C09334,2024,9,September,1,3,0,1
C09334,2024,10,October,4,4,0,1
C09334,2025,1,January,5,6,0,1
C09334,2025,2,February,7,7,0,1
C09334,2025,5,May,8,8,0,1
C09334,2025,7,July,9,9,0,1
C09335,2024,7,July,1,1,1,0
C09335,2024,11,November,2,2,0,1
C09335,2025,3,March,3,3,0,1
C09335,2025,12,December,4,3,0,1
C09336,2024,7,July,1,0,1,0
C09336,2024,10,October,2,1,0,0
C09336,2024,11,November,3,2,0,1
C09337,2024,7,July,1,1,1,0
C09337,2024,8,August,2,2,0,1
C09337,2025,3,March,3,3,0,1
C09337,2025,5,May,4,4,0,1
C09338,2024,8,August,1,1,1,0
C09338,2024,12,December,2,2,0,1
C09338,2025,2,February,3,3,0,1
C09338,2025,4,April,4,4,0,1
C09338,2025,7,July,5,5,0,1
C09338,2025,11,November,8,6,0,1
C09338,2025,12,December,9,7,0,1
C09339,2024,10,October,1,1,1,0
C09339,2025,6,June,2,2,0,1
C09339,2025,7,July,3,4,0,1
C09339,2025,9,September,5,5,0,1
C09340,2024,7,July,1,0,1,0
C09340,2024,8,August,2,2,0,1
C09340,2024,11,November,4,3,0,1
C09340,2025,5,May,5,4,0,1
C09340,2025,8,August,6,5,0,1
C09340,2025,10,October,8,7,0,1
C09340,2025,11,November,10,9,0,1
C09340,2025,12,December,12,9,0,1
C09341,2025,9,September,1,1,1,0
C09342,2025,3,March,1,1,1,0
C09342,2025,5,May,2,2,0,1
C09342,2025,12,December,3,3,0,1
C09343,2024,8,August,1,1,1,0
C09343,2025,3,March,3,2,0,1
C09343,2025,6,June,4,3,0,1
C09343,2025,7,July,6,4,0,1
C09343,2025,9,September,7,5,0,1
C09343,2025,12,December,8,6,0,1
C09344,2025,3,March,1,1,1,0
C09344,2025,4,April,2,2,0,1
C09345,2024,9,September,1,1,1,0
C09345,2024,12,December,2,2,0,1
C09345,2025,2,February,3,3,0,1
C09345,2025,10,October,4,4,0,1
C09346,2024,7,July,1,1,1,0
C09346,2025,6,June,2,2,0,1
C09346,2025,11,November,3,3,0,1
C09346,2025,12,December,4,4,0,1
C09347,2025,9,September,1,1,1,0
C09348,2025,2,February,1,0,1,0
C09348,2025,5,May,2,1,0,0
C09348,2025,10,October,3,3,0,1
C09348,2025,12,December,5,4,0,1
C09349,2024,10,October,1,1,1,0
C09349,2025,1,January,2,3,0,1
C09350,2024,9,September,1,1,1,0
C09350,2025,2,February,2,2,0,1
C09350,2025,4,April,3,2,0,1
C09350,2025,5,May,4,3,0,1
C09350,2025,6,June,5,4,0,1
C09350,2025,10,October,6,5,0,1
C09352,2025,5,May,1,1,1,0
C09353,2024,7,July,1,0,1,0
C09353,2024,10,October,2,1,0,0
C09353,2025,5,May,3,2,0,1
C09353,2025,6,June,4,3,0,1
C09353,2025,10,October,5,4,0,1
C09354,2025,2,February,1,1,1,0
C09354,2025,4,April,2,3,0,1
C09354,2025,5,May,4,5,0,1
C09354,2025,8,August,6,6,0,1
C09355,2025,5,May,1,1,1,0
