customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C09356,2024,8,August,1,0,1,0
C09356,2024,9,September,2,1,0,0
C09356,2024,12,December,3,2,0,1
C09356,2025,9,September,4,3,0,1
C09356,2025,11,November,5,4,0,1
C09357,2024,10,October,1,1,1,0
C09357,2025,1,January,2,2,0,1
C09357,2025,3,March,3,3,0,1
C09357,2025,6,June,4,3,0,1
C09358,2024,7,July,1,1,1,0
C09358,2024,8,August,2,2,0,1
C09358,2024,11,November,3,3,0,1
C09358,2024,12,December,4,5,0,1
C09358,2025,3,March,6,6,0,1
C09358,2025,8,August,7,7,0,1
C09358,2025,9,September,8,8,0,1
C09358,2025,12,December,9,9,0,1
C09359,2024,7,July,1,1,1,0
C09359,2025,2,February,2,2,0,1
C09360,2025,2,February,1,1,1,0
C09360,2025,3,March,2,2,0,1
C09361,2024,7,July,1,0,1,0
C09361,2024,10,October,2,1,0,0
C09361,2025,1,January,3,1,0,0
C09361,2025,5,May,4,2,0,1
C09362,2025,2,February,1,1,1,0
C09363,2024,10,October,1,1,1,0
C09363,2024,12,December,2,2,0,1
C09364,2024,9,September,1,2,0,1
C09364,2024,11,November,3,3,0,1
C09364,2024,12,December,4,3,0,1
C09364,2025,6,June,5,4,0,1
C09364,2025,7,July,6,5,0,1
C09364,2025,9,September,7,6,0,1
C09364,2025,10,October,8,7,0,1
C09364,2025,11,November,9,8,0,1
C09365,2024,9,September,1,3,0,1
C09365,2024,11,November,4,4,0,1
C09365,2025,3,March,5,4,0,1
C09365,2025,5,May,6,6,0,1
C09365,2025,12,December,8,6,0,1
C09366,2024,12,December,1,1,1,0
C09366,2025,7,July,2,1,0,0
C09366,2025,10,October,3,3,0,1
C09366,2025,12,December,5,4,0,1
C09367,2025,6,June,1,1,1,0
C09367,2025,9,September,2,2,0,1
C09369,2024,7,July,1,1,1,0
C09369,2025,3,March,2,2,0,1
C09369,2025,5,May,3,3,0,1
C09369,2025,7,July,4,4,0,1
C09369,2025,9,September,5,5,0,1
C09369,2025,11,November,6,6,0,1
C09369,2025,12,December,7,7,0,1
C09370,2024,10,October,1,2,0,1
C09370,2024,12,December,3,3,0,1
C09370,2025,2,February,4,3,0,1
C09370,2025,5,May,5,4,0,1
C09370,2025,6,June,6,4,0,1
C09370,2025,9,September,7,4,0,1
C09371,2024,8,August,1,1,1,0
C09371,2025,12,December,2,2,0,1
C09372,2024,7,July,1,1,1,0
C09372,2025,2,February,2,1,0,0
C09372,2025,6,June,3,2,0,1
C09372,2025,9,September,4,3,0,1
C09372,2025,10,October,5,3,0,1
C09373,2024,9,September,1,1,1,0
C09373,2025,7,July,2,1,0,0
C09374,2024,7,July,1,1,1,0
C09374,2024,9,September,2,2,0,1
C09374,2024,12,December,3,3,0,1
C09375,2024,8,August,1,2,0,1
C09375,2025,1,January,3,3,0,1
C09375,2025,10,October,4,4,0,1
C09376,2024,8,August,1,1,1,0
C09376,2024,10,October,2,2,0,1
C09376,2024,12,December,3,3,0,1
C09376,2025,9,September,4,4,0,1
C09377,2025,3,March,1,0,1,0
C09377,2025,8,August,2,1,0,0
C09378,2024,12,December,1,1,1,0
C09378,2025,1,January,2,2,0,1
C09378,2025,8,August,3,4,0,1
C09378,2025,11,November,5,5,0,1
C09379,2025,7,July,1,1,1,0
C09379,2025,10,October,2,2,0,1
C09380,2025,4,April,1,1,1,0
C09380,2025,6,June,2,2,0,1
C09381,2024,11,November,1,1,1,0
C09381,2024,12,December,2,2,0,1
C09381,2025,3,March,4,2,0,1
C09382,2025,2,February,1,1,1,0
C09382,2025,5,May,2,2,0,1
C09382,2025,10,October,3,3,0,1
C09383,2024,11,November,1,1,1,0
C09383,2024,12,December,2,3,0,1
C09383,2025,3,March,5,4,0,1
C09383,2025,4,April,6,4,0,1
C09383,2025,5,May,7,6,0,1
C09383,2025,7,July,9,7,0,1
C09383,2025,8,August,10,8,0,1
C09384,2024,7,July,1,2,0,1
C09384,2025,3,March,3,3,0,1
C09384,2025,6,June,4,4,0,1
C09384,2025,8,August,5,5,0,1
C09385,2024,11,November,1,1,1,0
C09385,2025,4,April,2,2,0,1
C09386,2024,7,July,1,1,1,0
C09386,2025,2,February,2,2,0,1
C09388,2025,1,January,1,1,1,0
C09389,2025,5,May,1,1,1,0
C09389,2025,6,June,2,2,0,1
C09390,2024,12,December,1,1,1,0
C09390,2025,1,January,2,2,0,1
C09390,2025,2,February,3,2,0,1
C09390,2025,9,September,4,3,0,1
C09390,2025,12,December,6,4,0,1
C09391,2024,7,July,1,1,1,0
C09391,2024,8,August,2,2,0,1
C09391,2024,10,October,3,3,0,1
C09391,2025,2,February,4,3,0,1
C09391,2025,7,July,5,4,0,1
C09391,2025,9,September,6,7,0,1
C09391,2025,12,December,9,7,0,1
C09392,2025,6,June,1,1,1,0
C09392,2025,7,July,2,2,0,1
C09392,2025,11,November,3,2,0,1
C09393,2025,5,May,1,1,1,0
C09393,2025,8,August,2,2,0,1
C09394,2025,8,August,1,1,1,0
C09394,2025,9,September,2,2,0,1
C09395,2024,7,July,1,1,1,0
C09396,2024,7,July,1,0,1,0
C09396,2025,5,May,2,1,0,0
C09397,2024,7,July,1,1,1,0
C09397,2024,10,October,2,2,0,1
C09397,2025,6,June,3,3,0,1
C09397,2025,7,July,4,4,0,1
C09397,2025,8,August,6,5,0,1
C09397,2025,9,September,7,6,0,1
C09397,2025,10,October,8,7,0,1
C09398,2024,9,September,1,1,1,0
C09398,2024,12,December,2,2,0,1
C09398,2025,1,January,3,3,0,1
C09398,2025,2,February,4,4,0,1
C09398,2025,9,September,5,6,0,1
C09398,2025,12,December,7,6,0,1
C09399,2025,3,March,1,1,1,0
C09399,2025,10,October,2,2,0,1
C09400,2024,8,August,1,1,1,0
C09401,2025,4,April,1,1,1,0
C09401,2025,7,July,2,1,0,0
C09401,2025,10,October,3,1,0,0
C09401,2025,11,November,4,2,0,1
C09402,2024,10,October,1,1,1,0
C09402,2025,3,March,2,2,0,1
C09402,2025,5,May,3,3,0,1
C09402,2025,9,September,4,4,0,1
C09402,2025,12,December,5,5,0,1
C09403,2024,9,September,1,1,1,0
C09403,2025,2,February,2,2,0,1
C09403,2025,7,July,3,3,0,1
C09403,2025,9,September,4,4,0,1
C09403,2025,10,October,5,5,0,1
C09404,2024,12,December,1,1,1,0
C09404,2025,5,May,2,1,0,0
C09404,2025,12,December,3,1,0,0
C09405,2024,7,July,1,1,1,0
C09405,2025,4,April,2,1,0,0
C09405,2025,5,May,3,2,0,1
C09406,2025,2,February,1,1,1,0
C09406,2025,4,April,2,2,0,1
C09406,2025,7,July,3,2,0,1
C09406,2025,9,September,4,3,0,1
C09407,2025,3,March,1,0,1,0
C09407,2025,6,June,2,1,0,0
C09407,2025,7,July,3,2,0,1
C09407,2025,9,September,4,3,0,1
C09408,2025,7,July,1,1,1,0
C09410,2024,8,August,1,1,1,0
C09410,2024,10,October,2,2,0,1
C09410,2025,10,October,3,3,0,1
C09411,2025,5,May,1,0,1,0
C09411,2025,6,June,2,0,0,0
C09411,2025,9,September,3,1,0,0
C09412,2025,3,March,1,1,1,0
C09413,2024,7,July,1,1,1,0
C09413,2024,8,August,2,1,0,0
C09413,2024,12,December,3,3,0,1
C09414,2024,8,August,1,1,1,0
C09414,2024,11,November,2,2,0,1
C09414,2024,12,December,3,3,0,1
C09414,2025,1,January,4,4,0,1
C09414,2025,5,May,5,5,0,1
C09414,2025,11,November,6,6,0,1
C09415,2025,3,March,1,1,1,0
C09415,2025,5,May,2,2,0,1
C09415,2025,8,August,3,3,0,1
C09416,2025,12,December,1,1,1,0
C09417,2024,8,August,1,1,1,0
C09417,2025,8,August,2,2,0,1
C09418,2024,10,October,1,1,1,0
C09418,2025,2,February,2,2,0,1
C09418,2025,3,March,3,2,0,1
C09418,2025,4,April,4,3,0,1
C09419,2024,10,October,1,0,1,0
C09419,2025,6,June,2,1,0,0
C09419,2025,10,October,3,2,0,1
C09420,2024,8,August,1,1,1,0
C09420,2025,1,January,2,1,0,0
C09420,2025,5,May,3,2,0,1
C09421,2024,8,August,1,1,1,0
C09421,2025,3,March,2,2,0,1
C09421,2025,8,August,3,3,0,1
C09422,2024,8,August,1,1,1,0
C09422,2024,9,September,3,2,0,1
C09422,2024,10,October,4,3,0,1
C09422,2025,4,April,5,4,0,1
C09422,2025,7,July,7,5,0,1
C09422,2025,8,August,9,5,0,1
C09422,2025,10,October,10,6,0,1
C09423,2024,10,October,1,1,1,0
C09423,2025,2,February,2,1,0,0
C09423,2025,5,May,3,2,0,1
C09424,2024,7,July,1,1,1,0
C09424,2025,11,November,2,2,0,1
C09425,2025,4,April,1,1,1,0
C09425,2025,9,September,2,2,0,1
C09426,2025,1,January,1,1,1,0
C09426,2025,5,May,2,2,0,1
C09427,2024,9,September,1,1,1,0
C09427,2025,6,June,2,3,0,1
C09429,2025,3,March,1,1,1,0
C09429,2025,4,April,2,3,0,1
C09429,2025,7,July,4,5,0,1
C09429,2025,10,October,6,6,0,1
C09430,2025,4,April,1,0,1,0
C09431,2025,4,April,1,1,1,0
C09432,2024,8,August,1,1,1,0
C09432,2024,9,September,2,3,0,1
C09432,2025,1,January,4,4,0,1
C09432,2025,4,April,5,5,0,1
C09432,2025,7,July,6,6,0,1
C09432,2025,12,December,7,7,0,1
C09433,2024,10,October,1,1,1,0
C09433,2024,12,December,2,2,0,1
C09433,2025,5,May,3,4,0,1
C09433,2025,7,July,5,5,0,1
C09434,2024,8,August,1,1,1,0
C09434,2024,12,December,2,3,0,1
C09434,2025,1,January,4,4,0,1
C09434,2025,2,February,5,5,0,1
C09434,2025,6,June,6,6,0,1
C09435,2024,8,August,1,1,1,0
C09435,2025,2,February,2,3,0,1
C09435,2025,3,March,4,3,0,1
C09435,2025,12,December,5,4,0,1
C09436,2024,7,July,1,1,1,0
C09436,2025,5,May,3,2,0,1
C09436,2025,6,June,4,2,0,1
C09436,2025,8,August,5,2,0,1
C09436,2025,10,October,6,2,0,1
C09436,2025,12,December,7,3,0,1
C09437,2024,8,August,1,2,0,1
C09437,2024,9,September,3,3,0,1
C09437,2025,9,September,4,4,0,1
C09438,2024,8,August,1,1,1,0
C09438,2025,4,April,2,2,0,1
C09438,2025,5,May,3,3,0,1
C09439,2025,4,April,1,1,1,0
C09440,2025,8,August,1,0,1,0
C09440,2025,12,December,2,1,0,0
C09441,2024,7,July,1,0,1,0
C09441,2024,8,August,2,0,0,0
C09441,2024,10,October,3,1,0,0
C09441,2024,12,December,4,2,0,1
C09441,2025,2,February,5,3,0,1
C09442,2024,12,December,1,1,1,0
C09442,2025,1,January,2,3,0,1
C09442,2025,7,July,4,4,0,1
C09442,2025,8,August,5,5,0,1
C09442,2025,10,October,7,6,0,1
C09443,2025,4,April,1,1,1,0
C09444,2024,9,September,1,1,1,0
C09444,2025,1,January,2,2,0,1
C09444,2025,3,March,3,3,0,1
C09444,2025,7,July,5,3,0,1
C09444,2025,8,August,6,4,0,1
C09444,2025,12,December,7,5,0,1
C09445,2024,9,September,1,1,1,0
C09445,2024,10,October,2,2,0,1
C09445,2025,3,March,3,3,0,1
C09445,2025,7,July,4,3,0,1
C09445,2025,11,November,5,5,0,1
C09445,2025,12,December,7,7,0,1
C09446,2024,9,September,1,1,1,0
C09446,2024,12,December,2,2,0,1
C09446,2025,1,January,3,3,0,1
C09447,2024,10,October,1,1,1,0
C09447,2024,12,December,2,2,0,1
C09447,2025,5,May,3,3,0,1
C09447,2025,7,July,4,4,0,1
C09447,2025,9,September,5,5,0,1
C09447,2025,11,November,6,6,0,1
C09448,2024,9,September,1,1,1,0
C09448,2025,2,February,2,2,0,1
C09448,2025,10,October,3,3,0,1
C09448,2025,11,November,4,4,0,1
C09449,2024,12,December,1,1,1,0
C09449,2025,4,April,2,2,0,1
C09450,2025,2,February,1,1,1,0
C09450,2025,6,June,2,2,0,1
C09450,2025,8,August,3,3,0,1
C09450,2025,11,November,4,4,0,1
C09451,2024,10,October,1,1,1,0
C09451,2025,3,March,2,1,0,0
C09451,2025,5,May,3,3,0,1
C09451,2025,6,June,5,4,0,1
C09451,2025,8,August,6,5,0,1
C09451,2025,11,November,7,6,0,1
C09452,2024,12,December,1,1,1,0
C09452,2025,1,January,2,2,0,1
C09452,2025,5,May,3,3,0,1
C09452,2025,10,October,4,4,0,1
C09453,2024,8,August,1,1,1,0
C09453,2024,9,September,2,2,0,1
C09453,2024,10,October,3,3,0,1
C09453,2025,1,January,4,4,0,1
C09453,2025,2,February,5,5,0,1
C09454,2024,7,July,1,1,1,0
C09454,2025,6,June,2,2,0,1
C09455,2024,10,October,1,0,1,0
C09455,2025,3,March,2,1,0,0
C09455,2025,4,April,3,2,0,1
C09455,2025,10,October,4,3,0,1
C09456,2024,7,July,1,2,0,1
C09456,2024,8,August,3,3,0,1
C09456,2025,8,August,4,4,0,1
C09457,2024,7,July,1,1,1,0
C09457,2024,9,September,2,1,0,0
C09457,2025,3,March,3,2,0,1
C09457,2025,8,August,4,3,0,1
C09458,2025,2,February,1,1,1,0
C09458,2025,3,March,2,2,0,1
C09458,2025,4,April,3,3,0,1
C09458,2025,8,August,5,4,0,1
C09458,2025,9,September,6,5,0,1
C09459,2024,11,November,1,0,1,0
C09459,2025,5,May,2,1,0,0
C09459,2025,12,December,3,1,0,0
C09460,2025,1,January,1,0,1,0
C09461,2025,12,December,1,0,1,0
C09462,2025,5,May,1,1,1,0
C09462,2025,10,October,2,2,0,1
C09462,2025,11,November,3,3,0,1
C09462,2025,12,December,4,4,0,1
C09463,2024,10,October,1,1,1,0
C09464,2025,8,August,1,2,0,1
C09465,2024,7,July,1,0,1,0
C09465,2024,8,August,2,1,0,0
C09465,2025,2,February,3,2,0,1
C09465,2025,11,November,4,3,0,1
C09465,2025,12,December,5,4,0,1
C09466,2024,7,July,1,1,1,0
C09466,2024,10,October,3,1,0,0
C09466,2025,6,June,4,1,0,0
C09466,2025,8,August,5,2,0,1
C09466,2025,10,October,6,2,0,1
C09466,2025,11,November,7,3,0,1
C09467,2025,8,August,1,1,1,0
C09467,2025,11,November,2,2,0,1
C09468,2024,12,December,1,1,1,0
C09468,2025,4,April,2,2,0,1
C09468,2025,11,November,3,2,0,1
C09469,2025,7,July,1,0,1,0
C09470,2024,12,December,1,1,1,0
C09470,2025,2,February,2,2,0,1
C09470,2025,10,October,3,3,0,1
C09471,2024,8,August,1,1,1,0
C09471,2024,12,December,2,1,0,0
C09471,2025,1,January,3,2,0,1
C09471,2025,3,March,4,4,0,1
C09471,2025,6,June,6,4,0,1
C09471,2025,8,August,7,6,0,1
C09471,2025,10,October,9,8,0,1
C09472,2024,7,July,1,1,1,0
C09472,2024,10,October,2,2,0,1
C09472,2025,3,March,3,2,0,1
C09473,2024,7,July,1,0,1,0
C09473,2025,12,December,2,1,0,0
C09474,2024,7,July,1,1,1,0
C09474,2024,10,October,2,2,0,1
C09474,2024,11,November,3,3,0,1
C09474,2024,12,December,4,4,0,1
C09475,2024,12,December,1,1,1,0
C09476,2024,10,October,1,1,1,0
C09476,2024,11,November,2,1,0,0
C09476,2025,8,August,3,2,0,1
C09477,2024,7,July,1,1,1,0
C09477,2024,12,December,2,1,0,0
C09477,2025,3,March,3,2,0,1
C09477,2025,5,May,4,3,0,1
C09477,2025,6,June,5,4,0,1
C09478,2024,10,October,1,1,1,0
C09478,2024,11,November,3,2,0,1
C09478,2024,12,December,4,2,0,1
C09478,2025,10,October,5,2,0,1
C09479,2024,7,July,1,2,0,1
C09479,2025,1,January,3,3,0,1
C09479,2025,2,February,4,3,0,1
C09479,2025,4,April,5,3,0,1
C09479,2025,10,October,6,5,0,1
C09480,2025,8,August,1,1,1,0
C09480,2025,10,October,2,2,0,1
C09480,2025,11,November,3,3,0,1
C09480,2025,12,December,4,3,0,1
C09481,2025,5,May,1,1,1,0
C09482,2024,7,July,1,1,1,0
C09483,2024,7,July,1,3,0,1
C09483,2025,2,February,4,3,0,1
C09483,2025,6,June,5,4,0,1
C09483,2025,7,July,6,5,0,1
C09483,2025,10,October,7,7,0,1
C09484,2024,8,August,1,1,1,0
C09484,2024,12,December,2,2,0,1
C09484,2025,6,June,3,2,0,1
C09485,2024,9,September,1,0,1,0
C09485,2025,5,May,2,1,0,0
C09485,2025,8,August,3,1,0,0
C09486,2024,8,August,1,0,1,0
C09486,2024,9,September,2,1,0,0
C09486,2025,1,January,3,2,0,1
C09486,2025,3,March,4,3,0,1
C09486,2025,10,October,5,4,0,1
C09486,2025,12,December,6,5,0,1
C09487,2024,8,August,1,0,1,0
C09487,2024,9,September,2,1,0,0
C09487,2025,2,February,3,1,0,0
C09487,2025,5,May,4,1,0,0
C09488,2024,7,July,1,2,0,1
C09488,2024,11,November,3,2,0,1
C09488,2025,1,January,4,3,0,1
C09489,2024,10,October,1,0,1,0
C09489,2024,12,December,2,1,0,0
C09489,2025,7,July,3,2,0,1
C09490,2024,8,August,1,0,1,0
C09490,2024,9,September,2,0,0,0
C09490,2024,12,December,3,1,0,0
C09490,2025,10,October,4,2,0,1
C09490,2025,12,December,5,3,0,1
C09491,2025,1,January,1,2,0,1
C09491,2025,3,March,4,3,0,1
C09491,2025,4,April,5,4,0,1
C09491,2025,6,June,6,5,0,1
C09491,2025,8,August,7,6,0,1
C09492,2024,12,December,1,1,1,0
C09492,2025,2,February,2,2,0,1
C09492,2025,6,June,3,3,0,1
C09492,2025,12,December,4,4,0,1
C09493,2024,11,November,1,1,1,0
C09493,2025,3,March,2,2,0,1
C09493,2025,4,April,3,2,0,1
C09493,2025,5,May,4,3,0,1
C09493,2025,6,June,5,3,0,1
C09494,2025,2,February,1,1,1,0
C09494,2025,5,May,2,2,0,1
C09494,2025,8,August,3,3,0,1
C09494,2025,11,November,4,4,0,1
C09495,2024,8,August,1,1,1,0
C09495,2024,12,December,2,2,0,1
C09495,2025,1,January,4,3,0,1
C09495,2025,4,April,5,3,0,1
C09495,2025,7,July,6,4,0,1
C09495,2025,9,September,7,4,0,1
C09496,2024,8,August,1,0,1,0
C09496,2024,9,September,3,1,0,0
C09496,2024,11,November,4,1,0,0
C09496,2025,9,September,5,2,0,1
C09497,2025,1,January,1,1,1,0
C09497,2025,5,May,2,1,0,0
C09498,2025,4,April,1,0,1,0
C09498,2025,7,July,2,0,0,0
C09498,2025,9,September,3,0,0,0
C09498,2025,11,November,4,1,0,0
C09499,2024,10,October,1,1,1,0
C09499,2024,12,December,2,2,0,1
C09499,2025,2,February,3,2,0,1
C09499,2025,11,November,4,3,0,1
C09499,2025,12,December,5,4,0,1
C09501,2025,1,January,1,0,1,0
C09501,2025,3,March,2,0,0,0
C09501,2025,9,September,3,1,0,0
C09502,2025,5,May,1,1,1,0
C09502,2025,6,June,2,2,0,1
C09502,2025,10,October,3,3,0,1
C09503,2024,10,October,1,1,1,0
C09503,2025,1,January,2,1,0,0
C09503,2025,3,March,3,1,0,0
C09503,2025,7,July,4,2,0,1
C09503,2025,9,September,5,3,0,1
C09504,2024,9,September,1,1,1,0
C09504,2024,12,December,2,2,0,1
C09504,2025,1,January,3,3,0,1
C09504,2025,6,June,4,4,0,1
C09505,2024,7,July,1,1,1,0
C09505,2024,10,October,2,1,0,0
C09505,2024,11,November,3,3,0,1
C09505,2025,6,June,5,4,0,1
C09505,2025,7,July,6,5,0,1
C09505,2025,9,September,7,6,0,1
C09505,2025,10,October,8,7,0,1
C09506,2024,8,August,1,0,1,0
C09506,2024,10,October,2,1,0,0
C09506,2024,11,November,3,2,0,1
C09506,2025,5,May,4,3,0,1
C09506,2025,6,June,5,5,0,1
C09506,2025,12,December,7,6,0,1
C09507,2024,7,July,1,1,1,0
C09507,2024,9,September,2,2,0,1
C09507,2024,11,November,3,3,0,1
C09507,2025,2,February,4,4,0,1
C09507,2025,3,March,5,5,0,1
C09507,2025,6,June,6,6,0,1
C09507,2025,7,July,7,7,0,1
C09507,2025,11,November,8,7,0,1
C09508,2024,8,August,1,2,0,1
C09508,2024,11,November,3,3,0,1
C09508,2025,1,January,4,4,0,1
C09508,2025,5,May,5,5,0,1
C09508,2025,12,December,6,7,0,1
C09509,2024,8,August,1,1,1,0
C09509,2025,5,May,2,2,0,1
C09509,2025,8,August,3,3,0,1
C09510,2024,7,July,1,0,1,0
C09510,2024,9,September,2,1,0,0
C09510,2025,1,January,3,2,0,1
C09510,2025,8,August,4,3,0,1
C09510,2025,9,September,5,3,0,1
C09511,2025,2,February,1,1,1,0
C09511,2025,6,June,2,2,0,1
C09512,2025,1,January,1,1,1,0
C09512,2025,2,February,2,3,0,1
C09512,2025,4,April,4,3,0,1
C09512,2025,11,November,5,4,0,1
C09513,2024,7,July,1,1,1,0
C09513,2024,10,October,2,2,0,1
C09513,2025,5,May,4,3,0,1
C09513,2025,8,August,5,4,0,1
C09514,2024,12,December,1,1,1,0
C09514,2025,2,February,2,2,0,1
C09515,2024,8,August,1,0,1,0
C09515,2025,4,April,2,0,0,0
C09516,2024,12,December,1,1,1,0
C09517,2025,9,September,1,1,1,0
C09517,2025,11,November,2,2,0,1
C09517,2025,12,December,3,3,0,1
C09518,2024,8,August,1,1,1,0
C09518,2024,9,September,2,2,0,1
C09518,2025,3,March,3,3,0,1
C09518,2025,6,June,4,4,0,1
C09518,2025,9,September,5,5,0,1
C09518,2025,10,October,6,6,0,1
C09518,2025,12,December,7,7,0,1
C09519,2024,7,July,1,3,0,1
C09519,2024,9,September,4,4,0,1
C09519,2024,11,November,5,5,0,1
C09519,2025,4,April,6,5,0,1
C09519,2025,5,May,7,6,0,1
C09519,2025,9,September,8,8,0,1
C09519,2025,10,October,10,9,0,1
C09520,2024,12,December,1,1,1,0
C09520,2025,1,January,2,1,0,0
C09521,2024,12,December,1,1,1,0
C09521,2025,8,August,2,2,0,1
C09522,2024,8,August,1,1,1,0
C09522,2024,11,November,2,2,0,1
C09522,2025,6,June,3,4,0,1
C09522,2025,8,August,5,5,0,1
C09522,2025,12,December,6,6,0,1
C09523,2024,11,November,1,0,1,0
C09523,2025,3,March,2,1,0,0
C09524,2024,7,July,1,3,0,1
C09524,2025,5,May,4,4,0,1
C09524,2025,6,June,5,5,0,1
C09524,2025,7,July,6,7,0,1
C09524,2025,10,October,8,9,0,1
C09524,2025,12,December,10,9,0,1
C09525,2024,7,July,1,2,0,1
C09525,2025,3,March,3,3,0,1
C09525,2025,4,April,4,4,0,1
C09525,2025,6,June,5,6,0,1
C09525,2025,7,July,7,7,0,1
C09525,2025,9,September,8,9,0,1
C09526,2024,7,July,1,1,1,0
C09526,2024,11,November,2,1,0,0
C09526,2025,8,August,3,2,0,1
C09527,2025,5,May,1,1,1,0
C09527,2025,8,August,2,1,0,0
C09528,2025,3,March,1,1,1,0
C09528,2025,10,October,2,2,0,1
C09529,2024,10,October,1,1,1,0
C09530,2025,4,April,1,1,1,0
C09530,2025,7,July,2,2,0,1
C09530,2025,9,September,3,2,0,1
C09531,2024,8,August,1,0,1,0
C09531,2024,9,September,2,1,0,0
C09531,2025,1,January,3,2,0,1
C09531,2025,5,May,4,3,0,1
C09531,2025,11,November,5,5,0,1
C09533,2024,8,August,1,1,1,0
C09534,2024,9,September,1,1,1,0
C09534,2025,3,March,2,2,0,1
C09534,2025,10,October,3,3,0,1
C09535,2024,7,July,1,1,1,0
C09535,2024,11,November,2,2,0,1
C09535,2025,3,March,3,3,0,1
C09535,2025,8,August,4,4,0,1
C09536,2024,7,July,1,1,1,0
C09536,2024,8,August,2,2,0,1
C09536,2024,11,November,3,3,0,1
C09536,2024,12,December,5,4,0,1
C09536,2025,4,April,6,5,0,1
C09536,2025,5,May,7,6,0,1
C09536,2025,10,October,8,7,0,1
C09536,2025,11,November,9,7,0,1
C09537,2024,12,December,1,1,1,0
C09537,2025,1,January,2,2,0,1
C09537,2025,5,May,3,3,0,1
C09537,2025,8,August,4,4,0,1
C09538,2024,9,September,1,1,1,0
C09538,2024,10,October,2,2,0,1
C09538,2024,12,December,3,3,0,1
C09538,2025,7,July,4,4,0,1
C09538,2025,10,October,5,5,0,1
C09538,2025,11,November,6,5,0,1
C09538,2025,12,December,7,6,0,1
C09539,2024,12,December,1,0,1,0
C09539,2025,5,May,2,1,0,0
C09539,2025,10,October,3,2,0,1
C09540,2024,7,July,1,1,1,0
C09540,2024,9,September,2,2,0,1
C09540,2025,5,May,3,5,0,1
C09540,2025,7,July,6,5,0,1
C09541,2024,9,September,1,0,1,0
C09541,2025,1,January,2,1,0,0
C09541,2025,7,July,3,2,0,1
C09541,2025,9,September,4,2,0,1
C09542,2025,4,April,1,1,1,0
C09542,2025,11,November,2,2,0,1
C09543,2024,7,July,1,1,1,0
C09543,2024,8,August,2,1,0,0
C09543,2025,6,June,3,2,0,1
C09543,2025,7,July,4,3,0,1
C09544,2024,12,December,1,1,1,0
C09544,2025,1,January,2,2,0,1
C09545,2024,11,November,1,3,0,1
C09545,2025,6,June,4,4,0,1
C09545,2025,8,August,5,5,0,1
C09545,2025,10,October,6,6,0,1
C09546,2024,7,July,1,1,1,0
C09546,2024,8,August,2,3,0,1
C09546,2024,9,September,4,4,0,1
C09546,2024,10,October,5,5,0,1
C09546,2024,11,November,6,6,0,1
C09546,2025,1,January,7,8,0,1
C09546,2025,4,April,9,10,0,1
C09546,2025,5,May,11,11,0,1
C09546,2025,6,June,12,12,0,1
C09546,2025,7,July,13,13,0,1
C09547,2024,8,August,1,1,1,0
C09547,2025,2,February,2,1,0,0
C09548,2024,11,November,1,1,1,0
C09548,2025,2,February,2,1,0,0
C09548,2025,4,April,3,2,0,1
C09548,2025,5,May,4,2,0,1
C09548,2025,7,July,5,3,0,1
C09548,2025,10,October,6,3,0,1
C09548,2025,11,November,7,4,0,1
C09550,2025,5,May,1,1,1,0
C09552,2024,8,August,1,1,1,0
C09552,2024,11,November,2,2,0,1
C09552,2024,12,December,3,4,0,1
C09552,2025,10,October,5,5,0,1
C09553,2024,8,August,1,0,1,0
C09553,2025,5,May,3,1,0,0
C09553,2025,11,November,4,2,0,1
C09554,2024,7,July,1,1,1,0
C09554,2024,11,November,2,2,0,1
C09554,2024,12,December,3,2,0,1
C09554,2025,3,March,4,2,0,1
C09554,2025,9,September,6,3,0,1
C09555,2025,4,April,1,1,1,0
C09555,2025,7,July,2,2,0,1
C09556,2024,9,September,1,1,1,0
C09556,2025,4,April,2,2,0,1
C09556,2025,7,July,3,3,0,1
C09556,2025,12,December,4,4,0,1
C09557,2025,8,August,1,1,1,0
C09557,2025,10,October,2,2,0,1
C09558,2024,10,October,1,1,1,0
C09558,2024,12,December,2,2,0,1
