customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C09559,2024,8,August,1,1,1,0
C09559,2025,1,January,2,1,0,0
C09559,2025,10,October,3,2,0,1
C09559,2025,12,December,4,3,0,1
C09560,2024,7,July,1,2,0,1
C09560,2024,8,August,3,3,0,1
C09560,2024,10,October,4,4,0,1
C09560,2024,12,December,5,4,0,1
C09560,2025,4,April,6,5,0,1
C09560,2025,6,June,7,6,0,1
C09560,2025,7,July,8,7,0,1
C09560,2025,9,September,9,7,0,1
C09560,2025,11,November,10,8,0,1
C09560,2025,12,December,11,9,0,1
C09561,2025,5,May,1,2,0,1
C09561,2025,6,June,3,3,0,1
C09562,2024,8,August,1,1,1,0
C09562,2025,2,February,2,2,0,1
C09562,2025,9,September,3,3,0,1
C09563,2025,4,April,1,1,1,0
C09563,2025,8,August,2,3,0,1
C09563,2025,10,October,4,3,0,1
C09563,2025,12,December,5,4,0,1
C09564,2024,10,October,1,1,1,0
C09564,2025,2,February,2,2,0,1
C09564,2025,4,April,3,3,0,1
C09564,2025,6,June,4,4,0,1
C09565,2024,8,August,1,1,1,0
C09566,2025,7,July,1,1,1,0
C09567,2025,2,February,1,2,0,1
C09567,2025,6,June,3,3,0,1
C09567,2025,10,October,4,4,0,1
C09567,2025,11,November,5,5,0,1
C09568,2024,10,October,1,1,1,0
C09568,2024,12,December,3,4,0,1
C09568,2025,4,April,6,6,0,1
C09568,2025,9,September,8,7,0,1
C09568,2025,11,November,9,8,0,1
C09569,2024,8,August,1,1,1,0
C09569,2025,2,February,2,1,0,0
C09569,2025,7,July,3,2,0,1
C09569,2025,11,November,4,2,0,1
C09570,2024,9,September,1,1,1,0
C09570,2025,12,December,2,2,0,1
C09571,2024,7,July,1,1,1,0
C09571,2024,8,August,2,2,0,1
C09571,2024,9,September,3,3,0,1
C09571,2024,10,October,4,4,0,1
C09571,2024,12,December,5,5,0,1
C09571,2025,1,January,6,6,0,1
C09571,2025,5,May,7,7,0,1
C09571,2025,9,September,8,8,0,1
C09572,2024,11,November,1,1,1,0
C09572,2025,6,June,2,1,0,0
C09573,2025,2,February,1,0,1,0
C09573,2025,9,September,2,1,0,0
C09573,2025,12,December,3,2,0,1
C09574,2024,8,August,1,1,1,0
C09574,2024,9,September,2,2,0,1
C09574,2024,12,December,3,4,0,1
C09574,2025,2,February,6,5,0,1
C09574,2025,6,June,7,7,0,1
C09574,2025,7,July,9,8,0,1
C09574,2025,8,August,10,9,0,1
C09575,2024,7,July,1,1,1,0
C09575,2024,10,October,2,1,0,0
C09575,2025,8,August,3,2,0,1
C09575,2025,10,October,4,3,0,1
C09576,2024,7,July,1,1,1,0
C09576,2024,10,October,2,2,0,1
C09576,2024,12,December,4,3,0,1
C09576,2025,4,April,5,4,0,1
C09576,2025,10,October,6,5,0,1
C09577,2024,10,October,1,1,1,0
C09577,2025,3,March,2,2,0,1
C09578,2024,8,August,1,1,1,0
C09580,2024,9,September,1,1,1,0
C09580,2024,12,December,2,1,0,0
C09580,2025,2,February,3,2,0,1
C09581,2024,7,July,1,0,1,0
C09581,2024,8,August,2,1,0,0
C09581,2025,6,June,3,2,0,1
C09581,2025,7,July,4,3,0,1
C09581,2025,9,September,5,3,0,1
C09581,2025,10,October,6,4,0,1
C09581,2025,11,November,7,4,0,1
C09582,2024,7,July,1,1,1,0
C09582,2024,11,November,2,2,0,1
C09582,2025,2,February,3,3,0,1
C09582,2025,7,July,4,4,0,1
C09582,2025,8,August,5,5,0,1
C09582,2025,11,November,6,6,0,1
C09583,2024,8,August,1,1,1,0
C09583,2024,11,November,2,2,0,1
C09583,2025,6,June,3,3,0,1
C09583,2025,11,November,4,5,0,1
C09584,2024,11,November,1,1,1,0
C09584,2025,2,February,2,2,0,1
C09584,2025,4,April,3,3,0,1
C09584,2025,9,September,4,5,0,1
C09585,2024,7,July,1,1,1,0
C09585,2024,11,November,2,2,0,1
C09585,2025,6,June,3,3,0,1
C09586,2024,7,July,1,1,1,0
C09586,2024,9,September,2,1,0,0
C09586,2025,7,July,3,2,0,1
C09586,2025,11,November,4,2,0,1
C09587,2024,9,September,1,0,1,0
C09587,2024,10,October,2,1,0,0
C09588,2024,8,August,1,1,1,0
C09588,2025,6,June,2,2,0,1
C09588,2025,9,September,3,3,0,1
C09589,2025,3,March,1,1,1,0
C09589,2025,4,April,2,2,0,1
C09589,2025,7,July,3,3,0,1
C09590,2024,9,September,1,1,1,0
C09590,2024,12,December,3,1,0,0
C09590,2025,9,September,4,2,0,1
C09591,2024,7,July,1,1,1,0
C09591,2025,3,March,2,1,0,0
C09591,2025,7,July,3,2,0,1
C09591,2025,8,August,4,3,0,1
C09591,2025,12,December,5,3,0,1
C09592,2025,3,March,1,1,1,0
C09592,2025,4,April,2,2,0,1
C09592,2025,5,May,3,3,0,1
C09592,2025,6,June,4,4,0,1
C09593,2025,1,January,1,1,1,0
C09593,2025,5,May,2,2,0,1
C09593,2025,7,July,3,3,0,1
C09594,2025,5,May,1,1,1,0
C09594,2025,7,July,2,1,0,0
C09594,2025,10,October,3,2,0,1
C09595,2024,10,October,1,1,1,0
C09596,2024,7,July,1,0,1,0
C09596,2024,10,October,2,1,0,0
C09596,2024,11,November,3,3,0,1
C09596,2024,12,December,6,4,0,1
C09596,2025,1,January,7,4,0,1
C09596,2025,3,March,8,4,0,1
C09596,2025,5,May,9,4,0,1
C09596,2025,7,July,10,5,0,1
C09596,2025,9,September,11,6,0,1
C09596,2025,10,October,12,7,0,1
C09596,2025,12,December,13,8,0,1
C09597,2024,9,September,1,0,1,0
C09597,2025,4,April,2,2,0,1
C09597,2025,10,October,4,2,0,1
C09597,2025,12,December,5,3,0,1
C09598,2024,9,September,1,1,1,0
C09598,2024,11,November,2,3,0,1
C09598,2025,5,May,4,3,0,1
C09598,2025,6,June,5,4,0,1
C09598,2025,8,August,6,5,0,1
C09598,2025,9,September,7,6,0,1
C09598,2025,10,October,9,7,0,1
C09599,2025,11,November,1,0,1,0
C09600,2024,7,July,1,0,1,0
C09600,2024,8,August,2,0,0,0
C09600,2025,1,January,3,0,0,0
C09600,2025,2,February,4,2,0,1
C09600,2025,6,June,6,3,0,1
C09601,2024,8,August,1,0,1,0
C09601,2024,10,October,2,1,0,0
C09601,2025,3,March,3,2,0,1
C09601,2025,10,October,4,3,0,1
C09602,2024,7,July,1,1,1,0
C09602,2024,11,November,2,1,0,0
C09603,2024,8,August,1,1,1,0
C09603,2024,12,December,2,1,0,0
C09604,2024,10,October,1,1,1,0
C09604,2024,12,December,2,2,0,1
C09605,2024,11,November,1,1,1,0
C09605,2024,12,December,2,2,0,1
C09605,2025,7,July,3,3,0,1
C09606,2024,9,September,1,1,1,0
C09606,2025,4,April,2,2,0,1
C09606,2025,7,July,3,3,0,1
C09607,2024,11,November,1,1,1,0
C09608,2024,7,July,1,0,1,0
C09608,2024,8,August,2,1,0,0
C09608,2025,1,January,3,2,0,1
C09608,2025,5,May,4,4,0,1
C09608,2025,11,November,6,5,0,1
C09608,2025,12,December,7,6,0,1
C09609,2024,7,July,1,1,1,0
C09609,2024,12,December,2,2,0,1
C09609,2025,4,April,3,3,0,1
C09609,2025,5,May,4,4,0,1
C09609,2025,8,August,5,5,0,1
C09610,2024,8,August,1,0,1,0
C09610,2024,11,November,2,1,0,0
C09610,2025,6,June,3,2,0,1
C09610,2025,12,December,4,3,0,1
C09611,2024,8,August,1,1,1,0
C09611,2025,5,May,2,2,0,1
C09611,2025,12,December,3,3,0,1
C09612,2024,7,July,1,0,1,0
C09612,2024,12,December,2,1,0,0
C09613,2024,9,September,1,1,1,0
C09613,2025,3,March,2,2,0,1
C09613,2025,8,August,3,3,0,1
C09614,2024,12,December,1,1,1,0
C09614,2025,5,May,2,1,0,0
C09614,2025,7,July,3,2,0,1
C09615,2024,8,August,1,1,1,0
C09615,2024,11,November,2,2,0,1
C09615,2025,8,August,3,3,0,1
C09615,2025,9,September,4,4,0,1
C09615,2025,12,December,5,5,0,1
C09616,2025,3,March,1,1,1,0
C09616,2025,12,December,2,2,0,1
C09617,2024,7,July,1,1,1,0
C09617,2024,12,December,2,2,0,1
C09618,2025,4,April,1,1,1,0
C09618,2025,5,May,2,3,0,1
C09618,2025,10,October,4,4,0,1
C09619,2024,7,July,1,1,1,0
C09619,2024,8,August,2,2,0,1
C09619,2024,10,October,3,3,0,1
C09619,2024,11,November,4,4,0,1
C09619,2025,2,February,5,5,0,1
C09619,2025,3,March,6,6,0,1
C09619,2025,4,April,7,9,0,1
C09619,2025,6,June,11,10,0,1
C09619,2025,11,November,12,10,0,1
C09620,2024,7,July,1,1,1,0
C09620,2024,8,August,2,2,0,1
C09620,2024,10,October,3,3,0,1
C09620,2025,2,February,4,4,0,1
C09620,2025,5,May,5,5,0,1
C09620,2025,6,June,7,6,0,1
C09621,2024,8,August,1,1,1,0
C09621,2024,11,November,2,2,0,1
C09621,2024,12,December,3,3,0,1
C09621,2025,5,May,4,3,0,1
C09621,2025,6,June,5,4,0,1
C09621,2025,7,July,6,5,0,1
C09622,2024,11,November,1,1,1,0
C09622,2025,10,October,2,2,0,1
C09622,2025,12,December,3,3,0,1
C09624,2024,7,July,1,1,1,0
C09624,2024,8,August,2,2,0,1
C09624,2024,10,October,3,2,0,1
C09624,2025,1,January,4,2,0,1
C09624,2025,3,March,5,2,0,1
C09624,2025,5,May,6,3,0,1
C09625,2024,9,September,1,1,1,0
C09625,2024,12,December,2,1,0,0
C09625,2025,2,February,3,2,0,1
C09625,2025,5,May,4,3,0,1
C09625,2025,6,June,5,4,0,1
C09626,2024,7,July,1,0,1,0
C09626,2025,9,September,2,1,0,0
C09627,2025,10,October,1,1,1,0
C09627,2025,12,December,2,2,0,1
C09628,2024,8,August,1,1,1,0
C09628,2025,2,February,2,2,0,1
C09628,2025,5,May,3,3,0,1
C09629,2025,4,April,1,2,0,1
C09629,2025,8,August,3,3,0,1
C09629,2025,10,October,4,4,0,1
C09630,2024,12,December,1,1,1,0
C09631,2024,12,December,1,1,1,0
C09631,2025,7,July,2,2,0,1
C09631,2025,9,September,3,3,0,1
C09632,2024,7,July,1,1,1,0
C09632,2025,9,September,2,1,0,0
C09633,2025,2,February,1,1,1,0
C09633,2025,4,April,2,2,0,1
C09633,2025,6,June,3,2,0,1
C09633,2025,7,July,5,3,0,1
C09633,2025,8,August,6,4,0,1
C09633,2025,9,September,7,5,0,1
C09634,2024,9,September,1,1,1,0
C09634,2024,10,October,2,2,0,1
C09634,2025,8,August,3,3,0,1
C09634,2025,9,September,4,4,0,1
C09635,2024,9,September,1,1,1,0
C09635,2024,12,December,2,3,0,1
C09635,2025,7,July,4,4,0,1
C09636,2024,10,October,1,1,1,0
C09636,2024,11,November,2,2,0,1
C09636,2025,1,January,3,5,0,1
C09636,2025,7,July,6,6,0,1
C09636,2025,9,September,7,7,0,1
C09637,2024,10,October,1,0,1,0
C09637,2024,11,November,2,1,0,0
C09637,2025,5,May,3,2,0,1
C09637,2025,6,June,4,3,0,1
C09637,2025,10,October,5,5,0,1
C09637,2025,11,November,7,6,0,1
C09637,2025,12,December,8,7,0,1
C09638,2024,12,December,1,1,1,0
C09638,2025,3,March,2,2,0,1
C09638,2025,6,June,3,3,0,1
C09638,2025,11,November,4,3,0,1
C09639,2024,9,September,1,0,1,0
C09639,2025,3,March,2,1,0,0
C09639,2025,4,April,3,1,0,0
C09639,2025,9,September,4,2,0,1
C09640,2025,1,January,1,1,1,0
C09640,2025,2,February,2,2,0,1
C09641,2024,7,July,1,1,1,0
C09641,2024,11,November,2,2,0,1
C09641,2025,3,March,3,3,0,1
C09641,2025,4,April,4,4,0,1
C09641,2025,8,August,5,5,0,1
C09642,2024,7,July,1,1,1,0
C09642,2024,8,August,2,2,0,1
C09642,2024,10,October,3,3,0,1
C09642,2024,12,December,4,4,0,1
C09642,2025,1,January,5,4,0,1
C09642,2025,2,February,7,6,0,1
C09642,2025,3,March,9,8,0,1
C09642,2025,6,June,11,9,0,1
C09642,2025,8,August,12,10,0,1
C09642,2025,12,December,13,12,0,1
C09643,2024,7,July,1,1,1,0
C09643,2024,12,December,2,2,0,1
C09644,2025,2,February,1,1,1,0
C09644,2025,4,April,2,2,0,1
C09644,2025,8,August,3,3,0,1
C09644,2025,11,November,4,4,0,1
C09644,2025,12,December,5,5,0,1
C09645,2024,7,July,1,1,1,0
C09645,2024,8,August,2,2,0,1
C09645,2025,3,March,3,3,0,1
C09645,2025,4,April,4,4,0,1
C09645,2025,8,August,5,4,0,1
C09645,2025,10,October,6,4,0,1
C09646,2024,7,July,1,1,1,0
C09646,2024,12,December,2,2,0,1
C09647,2024,8,August,1,0,1,0
C09647,2024,10,October,2,1,0,0
C09647,2025,1,January,3,2,0,1
C09648,2025,1,January,1,0,1,0
C09648,2025,11,November,2,0,0,0
C09648,2025,12,December,3,1,0,0
C09649,2025,1,January,1,1,1,0
C09650,2024,7,July,1,0,1,0
C09650,2024,10,October,2,1,0,0
C09650,2025,2,February,3,1,0,0
C09651,2025,11,November,1,1,1,0
C09652,2024,12,December,1,1,1,0
C09652,2025,11,November,2,2,0,1
C09652,2025,12,December,3,3,0,1
C09653,2024,7,July,1,1,1,0
C09653,2024,8,August,2,3,0,1
C09653,2025,2,February,4,4,0,1
C09653,2025,4,April,5,6,0,1
C09653,2025,9,September,7,7,0,1
C09653,2025,12,December,8,8,0,1
C09654,2024,10,October,1,1,1,0
C09655,2024,8,August,1,1,1,0
C09655,2024,9,September,2,2,0,1
C09656,2024,7,July,1,1,1,0
C09656,2025,1,January,2,2,0,1
C09656,2025,5,May,3,3,0,1
C09656,2025,10,October,5,4,0,1
C09656,2025,11,November,6,6,0,1
C09656,2025,12,December,8,8,0,1
C09657,2024,7,July,1,0,1,0
C09658,2024,7,July,1,1,1,0
C09658,2024,11,November,2,2,0,1
C09658,2025,7,July,3,2,0,1
C09658,2025,8,August,4,3,0,1
C09658,2025,12,December,5,3,0,1
C09659,2024,9,September,1,0,1,0
C09659,2024,10,October,2,1,0,0
C09659,2025,1,January,3,2,0,1
C09659,2025,8,August,4,3,0,1
C09660,2024,8,August,1,1,1,0
C09660,2024,12,December,2,2,0,1
C09660,2025,4,April,3,3,0,1
C09660,2025,7,July,4,4,0,1
C09662,2025,8,August,1,0,1,0
C09663,2024,11,November,1,1,1,0
C09663,2025,1,January,2,1,0,0
C09663,2025,4,April,3,2,0,1
C09663,2025,6,June,4,4,0,1
C09664,2024,11,November,1,1,1,0
C09664,2025,10,October,2,2,0,1
C09664,2025,12,December,3,3,0,1
C09665,2025,10,October,1,1,1,0
C09666,2025,5,May,1,1,1,0
C09666,2025,11,November,2,1,0,0
C09666,2025,12,December,3,2,0,1
C09667,2024,9,September,1,2,0,1
C09667,2024,10,October,3,3,0,1
C09667,2025,2,February,4,3,0,1
C09667,2025,5,May,5,4,0,1
C09667,2025,9,September,6,5,0,1
C09668,2025,1,January,1,1,1,0
C09668,2025,2,February,2,1,0,0
C09668,2025,6,June,3,2,0,1
C09668,2025,10,October,5,2,0,1
C09668,2025,12,December,6,3,0,1
C09669,2025,1,January,1,1,1,0
C09669,2025,3,March,2,3,0,1
C09669,2025,7,July,4,3,0,1
C09669,2025,8,August,5,4,0,1
C09670,2024,7,July,1,2,0,1
C09670,2024,11,November,3,3,0,1
C09670,2024,12,December,4,4,0,1
C09670,2025,3,March,5,5,0,1
C09670,2025,6,June,7,5,0,1
C09670,2025,8,August,8,6,0,1
C09670,2025,12,December,9,7,0,1
C09671,2024,9,September,1,1,1,0
C09671,2025,6,June,2,2,0,1
C09672,2024,12,December,1,1,1,0
C09672,2025,1,January,2,2,0,1
C09673,2024,9,September,1,1,1,0
C09673,2025,3,March,2,2,0,1
C09673,2025,9,September,3,3,0,1
C09674,2025,1,January,1,0,1,0
C09674,2025,6,June,2,0,0,0
C09675,2024,7,July,1,1,1,0
C09675,2024,10,October,2,2,0,1
C09675,2024,12,December,3,4,0,1
C09675,2025,9,September,5,4,0,1
C09675,2025,11,November,6,5,0,1
C09676,2024,7,July,1,1,1,0
C09676,2024,9,September,2,1,0,0
C09676,2024,11,November,3,2,0,1
C09676,2025,2,February,4,3,0,1
C09676,2025,11,November,5,4,0,1
C09677,2024,9,September,1,1,1,0
C09677,2024,10,October,2,1,0,0
C09677,2024,11,November,3,1,0,0
C09677,2025,12,December,4,3,0,1
C09678,2024,9,September,1,0,1,0
C09678,2024,10,October,2,0,0,0
C09678,2024,11,November,3,0,0,0
C09679,2024,9,September,1,1,1,0
C09679,2024,11,November,2,2,0,1
C09679,2025,2,February,3,3,0,1
C09679,2025,3,March,4,5,0,1
C09680,2025,1,January,1,1,1,0
C09680,2025,8,August,2,2,0,1
C09680,2025,11,November,3,3,0,1
C09681,2024,7,July,1,1,1,0
C09681,2025,10,October,2,2,0,1
C09682,2024,8,August,1,1,1,0
C09682,2024,10,October,2,2,0,1
C09682,2025,1,January,3,2,0,1
C09682,2025,4,April,4,2,0,1
C09682,2025,7,July,5,3,0,1
C09682,2025,12,December,6,4,0,1
C09683,2025,3,March,1,1,1,0
C09683,2025,7,July,2,2,0,1
C09683,2025,8,August,3,3,0,1
C09683,2025,11,November,4,4,0,1
C09684,2024,8,August,1,1,1,0
C09684,2024,9,September,2,2,0,1
C09684,2024,12,December,3,2,0,1
C09684,2025,2,February,4,3,0,1
C09684,2025,11,November,5,4,0,1
C09685,2025,1,January,1,0,1,0
C09685,2025,6,June,2,1,0,0
C09686,2024,10,October,1,1,1,0
C09686,2025,2,February,2,3,0,1
C09686,2025,11,November,4,4,0,1
C09686,2025,12,December,5,5,0,1
C09687,2025,9,September,1,0,1,0
C09688,2024,12,December,1,1,1,0
C09689,2025,6,June,1,0,1,0
C09690,2024,9,September,1,1,1,0
C09690,2024,10,October,2,2,0,1
C09690,2025,3,March,3,3,0,1
C09690,2025,6,June,4,4,0,1
C09691,2025,2,February,1,2,0,1
C09691,2025,5,May,3,2,0,1
C09692,2024,7,July,1,2,0,1
C09692,2024,11,November,3,3,0,1
C09692,2025,12,December,4,4,0,1
C09693,2024,11,November,1,0,1,0
C09693,2025,2,February,2,1,0,0
C09693,2025,7,July,3,2,0,1
C09693,2025,9,September,4,3,0,1
C09694,2024,7,July,1,1,1,0
C09694,2024,11,November,2,1,0,0
C09694,2024,12,December,3,3,0,1
C09694,2025,1,January,5,5,0,1
C09694,2025,2,February,7,5,0,1
C09694,2025,3,March,8,6,0,1
C09694,2025,4,April,9,7,0,1
C09694,2025,5,May,10,9,0,1
C09694,2025,6,June,13,10,0,1
C09695,2024,10,October,1,0,1,0
C09695,2024,11,November,2,2,0,1
C09695,2025,1,January,4,3,0,1
C09695,2025,6,June,5,5,0,1
C09695,2025,10,October,8,7,0,1
C09695,2025,12,December,10,7,0,1
C09696,2024,9,September,1,2,0,1
C09696,2025,5,May,3,5,0,1
C09697,2024,8,August,1,1,1,0
C09697,2025,9,September,2,2,0,1
C09697,2025,10,October,3,3,0,1
C09698,2025,2,February,1,0,1,0
C09698,2025,4,April,2,0,0,0
C09698,2025,8,August,3,1,0,0
C09698,2025,10,October,4,2,0,1
C09698,2025,12,December,5,3,0,1
C09699,2024,10,October,1,0,1,0
C09699,2024,11,November,2,1,0,0
C09699,2024,12,December,3,2,0,1
C09699,2025,6,June,4,3,0,1
C09699,2025,7,July,5,4,0,1
C09699,2025,9,September,6,5,0,1
C09700,2024,7,July,1,2,0,1
C09700,2024,9,September,3,3,0,1
C09700,2024,10,October,4,4,0,1
C09700,2024,11,November,5,6,0,1
C09700,2024,12,December,7,7,0,1
C09700,2025,7,July,8,8,0,1
C09700,2025,8,August,9,9,0,1
C09700,2025,9,September,10,11,0,1
C09701,2024,8,August,1,1,1,0
C09701,2024,9,September,2,1,0,0
C09701,2025,5,May,3,2,0,1
C09702,2024,11,November,1,1,1,0
C09702,2025,5,May,2,2,0,1
C09703,2024,10,October,1,1,1,0
C09703,2025,2,February,2,2,0,1
C09703,2025,9,September,3,3,0,1
C09703,2025,10,October,4,4,0,1
C09703,2025,11,November,5,5,0,1
C09704,2024,10,October,1,2,0,1
C09704,2024,12,December,3,3,0,1
C09704,2025,4,April,4,4,0,1
C09704,2025,9,September,5,5,0,1
C09704,2025,10,October,6,6,0,1
C09704,2025,11,November,7,8,0,1
C09705,2025,3,March,1,1,1,0
C09705,2025,4,April,2,2,0,1
C09705,2025,5,May,4,3,0,1
C09705,2025,7,July,5,5,0,1
C09705,2025,11,November,7,6,0,1
C09706,2024,8,August,1,0,1,0
C09706,2025,3,March,2,1,0,0
C09706,2025,7,July,4,2,0,1
C09706,2025,9,September,5,2,0,1
C09707,2025,2,February,1,1,1,0
C09707,2025,4,April,2,2,0,1
C09707,2025,5,May,3,3,0,1
C09708,2024,9,September,1,1,1,0
C09708,2024,10,October,2,2,0,1
C09708,2025,2,February,4,3,0,1
C09709,2025,1,January,1,2,0,1
C09709,2025,3,March,3,3,0,1
C09709,2025,6,June,4,4,0,1
C09709,2025,8,August,5,5,0,1
C09710,2024,7,July,1,1,1,0
C09710,2025,1,January,3,2,0,1
C09710,2025,4,April,4,3,0,1
C09710,2025,9,September,5,4,0,1
C09710,2025,11,November,6,5,0,1
C09711,2024,7,July,1,1,1,0
C09711,2025,3,March,2,2,0,1
C09711,2025,8,August,3,3,0,1
C09711,2025,11,November,4,4,0,1
C09712,2024,10,October,1,1,1,0
C09712,2025,5,May,2,2,0,1
C09712,2025,11,November,3,3,0,1
C09712,2025,12,December,4,4,0,1
C09713,2024,9,September,1,1,1,0
C09713,2024,10,October,2,1,0,0
C09713,2024,11,November,3,4,0,1
C09713,2025,2,February,6,5,0,1
C09713,2025,3,March,8,5,0,1
C09713,2025,4,April,9,7,0,1
C09713,2025,9,September,11,8,0,1
C09713,2025,12,December,12,9,0,1
C09714,2024,7,July,1,1,1,0
C09714,2024,10,October,2,2,0,1
C09714,2025,5,May,3,3,0,1
C09714,2025,6,June,4,4,0,1
C09715,2024,8,August,1,1,1,0
C09716,2024,10,October,1,1,1,0
C09716,2025,6,June,2,2,0,1
C09716,2025,9,September,3,3,0,1
C09716,2025,11,November,4,5,0,1
C09717,2024,7,July,1,1,1,0
C09717,2024,9,September,2,2,0,1
C09717,2025,1,January,3,2,0,1
C09718,2025,8,August,1,1,1,0
C09718,2025,12,December,2,2,0,1
C09720,2025,5,May,1,1,1,0
C09720,2025,6,June,2,1,0,0
C09720,2025,8,August,3,2,0,1
C09721,2024,10,October,1,0,1,0
C09721,2025,8,August,2,1,0,0
C09722,2025,8,August,1,1,1,0
C09722,2025,11,November,2,1,0,0
C09723,2024,7,July,1,0,1,0
C09723,2024,8,August,2,1,0,0
C09723,2025,6,June,3,2,0,1
C09723,2025,7,July,4,3,0,1
C09724,2024,9,September,1,1,1,0
C09724,2024,11,November,2,2,0,1
C09724,2025,1,January,3,3,0,1
C09724,2025,6,June,4,4,0,1
C09725,2024,10,October,1,1,1,0
C09725,2024,12,December,2,1,0,0
C09725,2025,3,March,3,2,0,1
C09725,2025,10,October,4,4,0,1
C09725,2025,12,December,6,5,0,1
C09726,2024,9,September,1,1,1,0
C09726,2024,11,November,2,2,0,1
C09726,2025,2,February,3,4,0,1
C09726,2025,5,May,5,6,0,1
C09727,2024,10,October,1,1,1,0
C09727,2025,7,July,2,2,0,1
C09727,2025,9,September,3,3,0,1
C09728,2024,11,November,1,1,1,0
C09728,2024,12,December,2,2,0,1
C09728,2025,8,August,3,3,0,1
C09728,2025,9,September,4,3,0,1
C09728,2025,10,October,5,4,0,1
C09729,2024,9,September,1,1,1,0
C09729,2025,1,January,2,2,0,1
C09729,2025,4,April,4,3,0,1
C09730,2024,8,August,1,1,1,0
C09730,2024,12,December,2,1,0,0
C09730,2025,1,January,3,2,0,1
C09730,2025,2,February,4,3,0,1
C09730,2025,9,September,5,4,0,1
C09731,2024,7,July,1,1,1,0
C09731,2024,9,September,2,2,0,1
C09731,2025,7,July,3,3,0,1
C09731,2025,8,August,4,4,0,1
C09731,2025,9,September,5,4,0,1
C09732,2024,8,August,1,1,1,0
C09732,2025,1,January,2,2,0,1
C09733,2025,5,May,1,0,1,0
C09733,2025,12,December,2,1,0,0
C09734,2024,8,August,1,1,1,0
C09734,2024,10,October,2,1,0,0
C09734,2024,11,November,3,2,0,1
C09734,2024,12,December,4,3,0,1
C09734,2025,4,April,5,4,0,1
C09734,2025,7,July,6,4,0,1
C09734,2025,8,August,7,6,0,1
C09734,2025,11,November,9,7,0,1
C09734,2025,12,December,10,9,0,1
C09735,2024,8,August,1,1,1,0
C09735,2024,11,November,2,3,0,1
C09735,2025,6,June,4,5,0,1
C09735,2025,7,July,6,7,0,1
C09736,2024,8,August,1,1,1,0
C09736,2024,12,December,2,2,0,1
C09736,2025,4,April,3,3,0,1
C09736,2025,7,July,4,4,0,1
C09736,2025,8,August,5,5,0,1
C09736,2025,10,October,6,6,0,1
C09737,2024,12,December,1,0,1,0
C09737,2025,1,January,2,2,0,1
C09737,2025,9,September,4,3,0,1
C09738,2024,9,September,1,1,1,0
C09738,2025,2,February,2,2,0,1
C09738,2025,4,April,3,3,0,1
C09740,2024,9,September,1,1,1,0
C09740,2024,10,October,3,3,0,1
C09740,2024,11,November,5,4,0,1
C09740,2025,7,July,6,4,0,1
C09740,2025,9,September,7,5,0,1
C09740,2025,12,December,8,6,0,1
C09741,2024,11,November,1,1,1,0
C09741,2025,3,March,2,2,0,1
C09741,2025,7,July,3,3,0,1
C09742,2024,8,August,1,1,1,0
C09742,2024,9,September,2,2,0,1
C09742,2025,4,April,3,4,0,1
C09742,2025,5,May,5,5,0,1
C09742,2025,7,July,6,7,0,1
C09742,2025,9,September,8,8,0,1
C09742,2025,10,October,9,9,0,1
C09742,2025,12,December,10,10,0,1
C09743,2024,9,September,1,0,1,0
C09743,2025,3,March,2,1,0,0
C09743,2025,6,June,3,1,0,0
C09744,2024,8,August,1,1,1,0
C09744,2024,10,October,2,1,0,0
C09744,2025,6,June,3,2,0,1
C09745,2024,7,July,1,0,1,0
C09745,2024,11,November,2,1,0,0
C09745,2025,4,April,3,2,0,1
C09745,2025,11,November,4,3,0,1
C09746,2024,11,November,1,1,1,0
C09746,2025,4,April,2,2,0,1
C09747,2025,12,December,1,1,1,0
C09748,2025,4,April,1,1,1,0
C09749,2024,7,July,1,1,1,0
C09749,2025,2,February,2,1,0,0
