customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C09749,2025,3,March,3,2,0,1
C09749,2025,4,April,4,4,0,1
C09749,2025,5,May,6,4,0,1
C09749,2025,7,July,7,5,0,1
C09751,2025,8,August,1,1,1,0
C09752,2024,10,October,1,1,1,0
C09752,2025,7,July,2,2,0,1
C09752,2025,12,December,3,3,0,1
C09753,2025,3,March,1,1,1,0
C09753,2025,7,July,2,1,0,0
C09753,2025,12,December,3,2,0,1
C09754,2025,1,January,1,1,1,0
C09754,2025,5,May,2,2,0,1
C09754,2025,7,July,3,3,0,1
C09754,2025,8,August,4,4,0,1
C09754,2025,9,September,5,5,0,1
C09754,2025,12,December,6,6,0,1
C09755,2024,10,October,1,1,1,0
C09755,2024,12,December,2,2,0,1
C09755,2025,4,April,3,3,0,1
C09755,2025,7,July,4,4,0,1
C09756,2025,8,August,1,0,1,0
C09756,2025,11,November,2,1,0,0
C09757,2024,7,July,1,0,1,0
C09757,2024,8,August,2,2,0,1
C09757,2024,9,September,4,3,0,1
C09758,2024,8,August,1,0,1,0
C09758,2024,9,September,2,1,0,0
C09758,2024,10,October,3,2,0,1
C09758,2024,12,December,4,4,0,1
C09758,2025,1,January,6,5,0,1
C09758,2025,4,April,7,6,0,1
C09758,2025,7,July,8,6,0,1
C09758,2025,12,December,9,6,0,1
C09759,2025,6,June,1,1,1,0
C09760,2024,7,July,1,1,1,0
C09760,2024,8,August,2,2,0,1
C09760,2024,12,December,3,4,0,1
C09760,2025,1,January,5,5,0,1
C09760,2025,3,March,6,7,0,1
C09760,2025,11,November,8,7,0,1
C09761,2024,7,July,1,1,1,0
C09761,2024,11,November,2,1,0,0
C09761,2024,12,December,3,2,0,1
C09761,2025,1,January,4,3,0,1
C09762,2024,11,November,1,1,1,0
C09762,2024,12,December,2,2,0,1
C09762,2025,9,September,3,2,0,1
C09762,2025,10,October,4,3,0,1
C09762,2025,11,November,5,4,0,1
C09763,2025,1,January,1,1,1,0
C09763,2025,9,September,2,2,0,1
C09764,2024,8,August,1,1,1,0
C09765,2025,1,January,1,1,1,0
C09765,2025,9,September,2,2,0,1
C09765,2025,11,November,3,3,0,1
C09768,2024,7,July,1,1,1,0
C09768,2024,10,October,2,2,0,1
C09768,2024,11,November,3,3,0,1
C09768,2024,12,December,4,4,0,1
C09768,2025,1,January,5,5,0,1
C09768,2025,3,March,6,6,0,1
C09768,2025,9,September,7,7,0,1
C09769,2024,12,December,1,1,1,0
C09769,2025,8,August,2,2,0,1
C09769,2025,12,December,3,3,0,1
C09770,2025,4,April,1,1,1,0
C09771,2025,4,April,1,1,1,0
C09771,2025,8,August,2,2,0,1
C09773,2025,6,June,1,1,1,0
C09774,2024,11,November,1,0,1,0
C09774,2025,1,January,2,1,0,0
C09775,2025,3,March,1,0,1,0
C09775,2025,6,June,2,1,0,0
C09776,2025,6,June,1,1,1,0
C09776,2025,11,November,2,2,0,1
C09776,2025,12,December,3,3,0,1
C09777,2024,9,September,1,1,1,0
C09778,2024,8,August,1,1,1,0
C09778,2024,9,September,2,1,0,0
C09778,2024,11,November,3,1,0,0
C09778,2025,6,June,4,3,0,1
C09778,2025,8,August,6,4,0,1
C09779,2025,5,May,1,1,1,0
C09779,2025,8,August,2,2,0,1
C09779,2025,12,December,3,4,0,1
C09780,2025,2,February,1,1,1,0
C09780,2025,9,September,2,2,0,1
C09780,2025,10,October,3,3,0,1
C09781,2024,7,July,1,1,1,0
C09781,2024,9,September,2,2,0,1
C09781,2024,10,October,3,3,0,1
C09782,2024,8,August,1,1,1,0
C09782,2024,12,December,2,2,0,1
C09782,2025,10,October,3,3,0,1
C09783,2024,12,December,1,1,1,0
C09783,2025,7,July,2,2,0,1
C09783,2025,12,December,3,3,0,1
C09784,2024,7,July,1,1,1,0
C09784,2024,10,October,2,3,0,1
C09785,2025,2,February,1,1,1,0
C09785,2025,3,March,2,2,0,1
C09785,2025,11,November,3,3,0,1
C09786,2024,7,July,1,0,1,0
C09786,2024,9,September,2,1,0,0
C09786,2025,11,November,3,2,0,1
C09788,2024,12,December,1,1,1,0
C09788,2025,4,April,2,1,0,0
C09789,2025,2,February,1,1,1,0
C09789,2025,6,June,2,1,0,0
C09789,2025,8,August,3,1,0,0
C09789,2025,9,September,4,2,0,1
C09790,2024,12,December,1,1,1,0
C09790,2025,1,January,2,2,0,1
C09790,2025,5,May,3,3,0,1
C09790,2025,6,June,4,3,0,1
C09790,2025,9,September,5,4,0,1
C09790,2025,11,November,6,5,0,1
C09791,2024,11,November,1,1,1,0
C09791,2025,4,April,2,3,0,1
C09791,2025,10,October,4,3,0,1
C09791,2025,12,December,5,3,0,1
C09792,2025,2,February,1,1,1,0
C09792,2025,4,April,2,2,0,1
C09793,2024,8,August,1,1,1,0
C09793,2024,12,December,2,2,0,1
C09793,2025,4,April,3,3,0,1
C09793,2025,9,September,4,4,0,1
C09793,2025,10,October,5,6,0,1
C09794,2024,8,August,1,0,1,0
C09794,2024,10,October,2,0,0,0
C09794,2025,1,January,3,1,0,0
C09794,2025,4,April,4,2,0,1
C09794,2025,5,May,5,3,0,1
C09795,2024,7,July,1,1,1,0
C09795,2025,4,April,2,2,0,1
C09795,2025,9,September,3,3,0,1
C09796,2024,9,September,1,2,0,1
C09796,2025,2,February,3,3,0,1
C09796,2025,8,August,4,4,0,1
C09797,2024,7,July,1,1,1,0
C09797,2024,8,August,2,2,0,1
C09797,2025,1,January,3,3,0,1
C09798,2024,7,July,1,1,1,0
C09798,2024,8,August,2,1,0,0
C09798,2025,6,June,3,2,0,1
C09798,2025,9,September,4,3,0,1
C09799,2024,8,August,1,1,1,0
C09799,2024,10,October,2,3,0,1
C09800,2025,6,June,1,0,1,0
C09802,2024,7,July,1,1,1,0
C09802,2024,12,December,2,2,0,1
C09803,2024,11,November,1,1,1,0
C09804,2025,8,August,1,1,1,0
C09805,2024,7,July,1,1,1,0
C09805,2024,10,October,2,2,0,1
C09805,2024,12,December,3,3,0,1
C09805,2025,3,March,4,4,0,1
C09805,2025,8,August,6,5,0,1
C09805,2025,11,November,7,6,0,1
C09805,2025,12,December,8,7,0,1
C09806,2024,9,September,1,1,1,0
C09806,2024,12,December,2,2,0,1
C09806,2025,4,April,3,3,0,1
C09806,2025,8,August,4,4,0,1
C09807,2025,3,March,1,1,1,0
C09807,2025,5,May,2,2,0,1
C09807,2025,11,November,3,3,0,1
C09808,2024,7,July,1,1,1,0
C09808,2025,3,March,2,3,0,1
C09808,2025,5,May,4,6,0,1
C09808,2025,6,June,7,7,0,1
C09808,2025,11,November,8,8,0,1
C09809,2024,8,August,1,1,1,0
C09809,2024,9,September,2,2,0,1
C09809,2025,1,January,3,3,0,1
C09809,2025,10,October,4,4,0,1
C09810,2024,11,November,1,1,1,0
C09810,2025,2,February,2,2,0,1
C09810,2025,4,April,3,3,0,1
C09811,2024,7,July,1,1,1,0
C09811,2024,8,August,2,2,0,1
C09811,2025,2,February,3,4,0,1
C09811,2025,5,May,5,6,0,1
C09812,2024,12,December,1,1,1,0
C09812,2025,6,June,2,1,0,0
C09813,2024,10,October,1,2,0,1
C09813,2024,11,November,3,3,0,1
C09813,2025,1,January,4,3,0,1
C09813,2025,3,March,6,4,0,1
C09813,2025,7,July,7,5,0,1
C09814,2024,7,July,1,1,1,0
C09814,2024,9,September,2,2,0,1
C09814,2024,10,October,3,3,0,1
C09814,2024,11,November,4,4,0,1
C09814,2024,12,December,5,4,0,1
C09814,2025,5,May,6,5,0,1
C09814,2025,6,June,7,6,0,1
C09814,2025,7,July,8,7,0,1
C09814,2025,8,August,9,8,0,1
C09814,2025,10,October,10,9,0,1
C09816,2024,9,September,1,1,1,0
C09816,2025,5,May,2,2,0,1
C09816,2025,6,June,3,3,0,1
C09816,2025,11,November,5,4,0,1
C09817,2024,10,October,1,1,1,0
C09817,2025,9,September,2,1,0,0
C09817,2025,10,October,3,2,0,1
C09817,2025,12,December,4,3,0,1
C09818,2025,1,January,1,1,1,0
C09818,2025,7,July,2,2,0,1
C09818,2025,10,October,3,3,0,1
C09819,2024,11,November,1,2,0,1
C09819,2024,12,December,3,3,0,1
C09819,2025,2,February,4,4,0,1
C09819,2025,4,April,5,5,0,1
C09819,2025,6,June,6,7,0,1
C09819,2025,9,September,8,8,0,1
C09819,2025,11,November,9,10,0,1
C09820,2024,10,October,1,1,1,0
C09821,2024,11,November,1,1,1,0
C09821,2025,1,January,2,2,0,1
C09822,2024,7,July,1,1,1,0
C09822,2024,10,October,2,2,0,1
C09822,2025,5,May,3,2,0,1
C09823,2024,7,July,1,1,1,0
C09825,2025,2,February,1,1,1,0
C09826,2024,7,July,1,1,1,0
C09826,2025,5,May,2,2,0,1
C09826,2025,9,September,3,3,0,1
C09826,2025,11,November,4,4,0,1
C09827,2024,8,August,1,1,1,0
C09827,2025,1,January,2,2,0,1
C09827,2025,4,April,3,3,0,1
C09827,2025,10,October,4,5,0,1
C09828,2024,11,November,1,0,1,0
C09828,2025,2,February,2,1,0,0
C09828,2025,10,October,3,2,0,1
C09828,2025,12,December,4,2,0,1
C09829,2024,9,September,1,1,1,0
C09829,2025,6,June,2,1,0,0
C09829,2025,7,July,3,3,0,1
C09829,2025,8,August,5,4,0,1
C09829,2025,9,September,7,5,0,1
C09830,2024,12,December,1,1,1,0
C09830,2025,5,May,2,2,0,1
C09830,2025,11,November,3,3,0,1
C09831,2024,9,September,1,1,1,0
C09831,2024,10,October,2,2,0,1
C09831,2025,4,April,3,3,0,1
C09831,2025,7,July,4,5,0,1
C09831,2025,11,November,6,6,0,1
C09832,2024,7,July,1,1,1,0
C09832,2024,9,September,2,3,0,1
C09832,2025,3,March,4,5,0,1
C09832,2025,6,June,6,6,0,1
C09832,2025,7,July,7,7,0,1
C09833,2024,11,November,1,1,1,0
C09833,2024,12,December,2,2,0,1
C09833,2025,4,April,3,3,0,1
C09833,2025,5,May,4,4,0,1
C09833,2025,6,June,5,4,0,1
C09833,2025,8,August,6,5,0,1
C09833,2025,9,September,7,6,0,1
C09833,2025,12,December,8,6,0,1
C09834,2024,9,September,1,1,1,0
C09834,2024,10,October,2,1,0,0
C09834,2024,11,November,3,2,0,1
C09834,2025,4,April,4,3,0,1
C09834,2025,8,August,5,6,0,1
C09834,2025,11,November,8,7,0,1
C09835,2024,10,October,1,2,0,1
C09835,2025,10,October,3,3,0,1
C09835,2025,11,November,4,4,0,1
C09836,2025,11,November,1,1,1,0
C09838,2024,7,July,1,1,1,0
C09838,2024,8,August,2,1,0,0
C09838,2024,10,October,3,2,0,1
C09838,2024,11,November,4,3,0,1
C09838,2024,12,December,5,3,0,1
C09838,2025,2,February,6,5,0,1
C09838,2025,6,June,8,6,0,1
C09838,2025,7,July,9,6,0,1
C09838,2025,8,August,10,7,0,1
C09838,2025,9,September,11,8,0,1
C09839,2024,11,November,1,1,1,0
C09839,2024,12,December,2,2,0,1
C09839,2025,3,March,3,3,0,1
C09840,2024,7,July,1,2,0,1
C09840,2024,8,August,3,4,0,1
C09840,2024,9,September,5,5,0,1
C09840,2025,4,April,6,6,0,1
C09840,2025,5,May,7,7,0,1
C09840,2025,11,November,8,8,0,1
C09841,2025,6,June,1,1,1,0
C09841,2025,8,August,2,2,0,1
C09842,2024,9,September,1,1,1,0
C09842,2024,11,November,2,2,0,1
C09843,2024,10,October,1,1,1,0
C09843,2025,8,August,2,1,0,0
C09843,2025,9,September,3,2,0,1
C09843,2025,12,December,4,3,0,1
C09844,2024,10,October,1,1,1,0
C09844,2025,7,July,2,3,0,1
C09844,2025,11,November,4,4,0,1
C09845,2024,7,July,1,0,1,0
C09845,2024,11,November,2,0,0,0
C09845,2025,2,February,3,0,0,0
C09845,2025,8,August,4,1,0,0
C09845,2025,10,October,5,1,0,0
C09845,2025,11,November,6,1,0,0
C09846,2024,7,July,1,1,1,0
C09846,2024,9,September,2,4,0,1
C09846,2024,11,November,6,5,0,1
C09846,2025,4,April,7,7,0,1
C09846,2025,5,May,9,8,0,1
C09846,2025,8,August,10,9,0,1
C09846,2025,11,November,11,10,0,1
C09847,2024,9,September,1,1,1,0
C09847,2025,3,March,2,2,0,1
C09847,2025,4,April,3,3,0,1
C09847,2025,8,August,5,4,0,1
C09848,2024,11,November,1,0,1,0
C09848,2025,1,January,2,1,0,0
C09848,2025,4,April,3,2,0,1
C09848,2025,5,May,4,2,0,1
C09848,2025,7,July,5,3,0,1
C09848,2025,11,November,6,5,0,1
C09848,2025,12,December,8,6,0,1
C09849,2025,4,April,1,2,0,1
C09849,2025,6,June,3,3,0,1
C09849,2025,12,December,4,4,0,1
C09850,2025,6,June,1,0,1,0
C09850,2025,7,July,2,0,0,0
C09851,2024,7,July,1,0,1,0
C09851,2024,11,November,2,1,0,0
C09851,2025,12,December,4,2,0,1
C09852,2024,8,August,1,1,1,0
C09852,2025,4,April,2,2,0,1
C09852,2025,9,September,3,3,0,1
C09852,2025,11,November,4,4,0,1
C09853,2025,1,January,1,1,1,0
C09853,2025,6,June,2,2,0,1
C09853,2025,7,July,3,3,0,1
C09853,2025,12,December,4,4,0,1
C09854,2024,7,July,1,1,1,0
C09854,2024,11,November,2,2,0,1
C09854,2025,5,May,3,3,0,1
C09855,2025,4,April,1,0,1,0
C09856,2024,7,July,1,1,1,0
C09856,2024,8,August,2,2,0,1
C09856,2024,12,December,3,3,0,1
C09856,2025,7,July,5,3,0,1
C09857,2025,6,June,1,1,1,0
C09858,2025,4,April,1,0,1,0
C09858,2025,7,July,2,1,0,0
C09858,2025,11,November,3,2,0,1
C09859,2024,9,September,1,2,0,1
C09859,2024,11,November,3,3,0,1
C09860,2024,10,October,1,1,1,0
C09860,2025,1,January,2,2,0,1
C09860,2025,10,October,3,3,0,1
C09861,2024,7,July,1,1,1,0
C09861,2024,8,August,2,2,0,1
C09861,2024,9,September,3,3,0,1
C09861,2024,10,October,4,4,0,1
C09861,2025,4,April,5,5,0,1
C09861,2025,5,May,6,6,0,1
C09861,2025,8,August,7,7,0,1
C09861,2025,10,October,10,8,0,1
C09862,2024,8,August,1,0,1,0
C09862,2024,10,October,2,2,0,1
C09862,2024,12,December,4,3,0,1
C09862,2025,2,February,5,4,0,1
C09862,2025,9,September,6,4,0,1
C09862,2025,10,October,7,5,0,1
C09863,2025,2,February,1,1,1,0
C09863,2025,9,September,2,2,0,1
C09863,2025,10,October,3,3,0,1
C09864,2024,7,July,1,1,1,0
C09864,2025,9,September,2,2,0,1
C09864,2025,12,December,3,3,0,1
C09865,2024,7,July,1,1,1,0
C09865,2024,11,November,2,2,0,1
C09865,2025,9,September,3,3,0,1
C09865,2025,10,October,4,3,0,1
C09865,2025,12,December,5,4,0,1
C09866,2024,7,July,1,1,1,0
C09867,2024,11,November,1,1,1,0
C09868,2024,7,July,1,0,1,0
C09869,2024,8,August,1,1,1,0
C09870,2024,10,October,1,1,1,0
C09870,2025,1,January,2,1,0,0
C09870,2025,3,March,3,2,0,1
C09870,2025,8,August,4,3,0,1
C09870,2025,9,September,5,3,0,1
C09871,2024,11,November,1,1,1,0
C09871,2025,7,July,2,2,0,1
C09871,2025,11,November,3,3,0,1
C09872,2024,11,November,1,1,1,0
C09872,2025,11,November,2,2,0,1
C09872,2025,12,December,3,3,0,1
C09873,2024,8,August,1,2,0,1
C09873,2025,5,May,3,3,0,1
C09873,2025,7,July,4,3,0,1
C09873,2025,8,August,5,4,0,1
C09874,2024,10,October,1,1,1,0
C09874,2024,12,December,2,1,0,0
C09874,2025,2,February,3,2,0,1
C09874,2025,4,April,4,3,0,1
C09875,2024,8,August,1,1,1,0
C09875,2024,9,September,2,2,0,1
C09875,2024,10,October,3,3,0,1
C09875,2024,12,December,4,3,0,1
C09875,2025,2,February,5,4,0,1
C09875,2025,6,June,6,5,0,1
C09875,2025,7,July,7,6,0,1
C09875,2025,8,August,8,7,0,1
C09875,2025,9,September,9,8,0,1
C09875,2025,10,October,10,9,0,1
C09876,2024,11,November,1,2,0,1
C09876,2025,12,December,3,3,0,1
C09877,2024,9,September,1,1,1,0
C09877,2024,12,December,2,2,0,1
C09877,2025,10,October,3,3,0,1
C09878,2025,5,May,1,1,1,0
C09878,2025,9,September,2,2,0,1
C09878,2025,12,December,3,3,0,1
C09879,2025,7,July,1,1,1,0
C09879,2025,9,September,2,2,0,1
C09880,2025,3,March,1,1,1,0
C09880,2025,8,August,2,2,0,1
C09880,2025,12,December,3,3,0,1
C09881,2024,8,August,1,1,1,0
C09881,2024,9,September,3,2,0,1
C09881,2024,10,October,4,3,0,1
C09881,2024,12,December,5,4,0,1
C09881,2025,3,March,6,5,0,1
C09881,2025,7,July,7,6,0,1
C09881,2025,8,August,8,7,0,1
C09881,2025,10,October,9,8,0,1
C09882,2024,11,November,1,1,1,0
C09882,2024,12,December,2,2,0,1
C09882,2025,1,January,3,3,0,1
C09882,2025,3,March,4,4,0,1
C09882,2025,8,August,5,5,0,1
C09882,2025,10,October,7,6,0,1
C09882,2025,11,November,8,8,0,1
C09882,2025,12,December,11,9,0,1
C09883,2024,7,July,1,1,1,0
C09883,2024,9,September,2,2,0,1
C09883,2024,10,October,3,3,0,1
C09883,2025,1,January,4,5,0,1
C09883,2025,3,March,6,5,0,1
C09883,2025,4,April,7,6,0,1
C09884,2025,7,July,1,1,1,0
C09885,2024,10,October,1,1,1,0
C09885,2024,11,November,2,1,0,0
C09886,2024,8,August,1,0,1,0
C09886,2024,9,September,2,1,0,0
C09886,2025,2,February,3,2,0,1
C09886,2025,6,June,4,3,0,1
C09886,2025,7,July,5,4,0,1
C09886,2025,8,August,6,4,0,1
C09886,2025,12,December,7,5,0,1
C09887,2025,1,January,1,1,1,0
C09887,2025,5,May,2,2,0,1
C09887,2025,6,June,3,3,0,1
C09887,2025,7,July,4,4,0,1
C09888,2024,10,October,1,1,1,0
C09888,2024,11,November,2,2,0,1
C09889,2024,8,August,1,1,1,0
C09889,2024,10,October,2,2,0,1
C09889,2025,4,April,3,3,0,1
C09889,2025,11,November,4,4,0,1
C09890,2025,2,February,1,1,1,0
C09890,2025,11,November,2,2,0,1
C09891,2024,7,July,1,1,1,0
C09891,2024,8,August,2,2,0,1
C09891,2025,2,February,3,3,0,1
C09891,2025,5,May,4,4,0,1
C09891,2025,11,November,5,5,0,1
C09892,2024,11,November,1,1,1,0
C09892,2025,2,February,2,2,0,1
C09892,2025,3,March,3,4,0,1
C09893,2025,1,January,1,1,1,0
C09893,2025,2,February,2,2,0,1
C09893,2025,3,March,3,4,0,1
C09893,2025,4,April,5,5,0,1
C09893,2025,5,May,6,6,0,1
C09893,2025,8,August,8,7,0,1
C09893,2025,9,September,9,8,0,1
C09894,2024,10,October,1,1,1,0
C09894,2025,4,April,2,2,0,1
C09894,2025,11,November,3,2,0,1
C09894,2025,12,December,4,3,0,1
C09895,2024,10,October,1,1,1,0
C09895,2025,4,April,2,2,0,1
C09895,2025,12,December,3,3,0,1
C09896,2024,7,July,1,1,1,0
C09897,2025,8,August,1,1,1,0
C09897,2025,11,November,2,2,0,1
C09898,2025,2,February,1,2,0,1
C09898,2025,5,May,3,2,0,1
C09898,2025,6,June,4,3,0,1
C09899,2024,11,November,1,0,1,0
C09899,2025,11,November,2,1,0,0
C09900,2025,1,January,1,1,1,0
C09900,2025,10,October,2,1,0,0
C09900,2025,12,December,3,2,0,1
C09901,2025,3,March,1,0,1,0
C09901,2025,6,June,2,2,0,1
C09901,2025,8,August,4,3,0,1
C09901,2025,10,October,5,4,0,1
C09902,2025,1,January,1,1,1,0
C09902,2025,2,February,2,2,0,1
C09902,2025,10,October,3,2,0,1
C09903,2024,10,October,1,1,1,0
C09903,2025,3,March,2,2,0,1
C09903,2025,8,August,3,5,0,1
C09904,2024,8,August,1,1,1,0
C09904,2024,11,November,2,2,0,1
C09904,2024,12,December,3,4,0,1
C09904,2025,1,January,5,5,0,1
C09904,2025,3,March,6,6,0,1
C09904,2025,5,May,7,7,0,1
C09904,2025,6,June,8,8,0,1
C09904,2025,8,August,11,8,0,1
C09904,2025,9,September,12,9,0,1
C09904,2025,11,November,13,10,0,1
C09905,2024,8,August,1,2,0,1
C09905,2024,9,September,3,3,0,1
C09905,2024,11,November,4,4,0,1
C09905,2024,12,December,5,5,0,1
C09905,2025,6,June,6,5,0,1
C09906,2024,9,September,1,1,1,0
C09906,2025,9,September,2,2,0,1
C09906,2025,10,October,3,2,0,1
C09907,2024,10,October,1,1,1,0
C09907,2025,1,January,2,5,0,1
C09907,2025,2,February,7,8,0,1
C09907,2025,3,March,10,9,0,1
C09908,2025,2,February,1,1,1,0
C09908,2025,11,November,2,2,0,1
C09909,2024,7,July,1,1,1,0
C09909,2024,10,October,2,2,0,1
C09909,2025,4,April,3,3,0,1
C09910,2024,10,October,1,1,1,0
C09910,2025,1,January,2,2,0,1
C09910,2025,2,February,3,3,0,1
C09910,2025,4,April,4,4,0,1
C09911,2025,6,June,1,1,1,0
C09911,2025,12,December,2,3,0,1
C09912,2024,11,November,1,1,1,0
C09912,2025,5,May,2,2,0,1
C09912,2025,12,December,3,3,0,1
C09913,2024,9,September,1,1,1,0
C09913,2025,4,April,2,2,0,1
C09913,2025,6,June,3,3,0,1
C09913,2025,7,July,4,4,0,1
C09914,2024,8,August,1,1,1,0
C09914,2024,12,December,2,2,0,1
C09914,2025,6,June,3,3,0,1
C09914,2025,10,October,4,3,0,1
C09914,2025,12,December,5,3,0,1
C09915,2024,9,September,1,1,1,0
C09915,2024,11,November,2,2,0,1
C09915,2025,1,January,3,3,0,1
C09915,2025,5,May,4,4,0,1
C09915,2025,6,June,5,5,0,1
C09916,2024,9,September,1,1,1,0
C09916,2025,5,May,2,1,0,0
C09916,2025,7,July,3,2,0,1
C09916,2025,8,August,4,3,0,1
C09916,2025,12,December,5,4,0,1
C09917,2024,8,August,1,1,1,0
C09917,2025,1,January,2,2,0,1
C09917,2025,4,April,4,4,0,1
C09917,2025,7,July,6,5,0,1
C09917,2025,8,August,7,6,0,1
C09917,2025,10,October,8,7,0,1
C09917,2025,11,November,10,8,0,1
C09918,2024,11,November,1,0,1,0
C09918,2025,9,September,2,1,0,0
C09918,2025,11,November,3,2,0,1
C09919,2024,9,September,1,1,1,0
C09920,2024,8,August,1,1,1,0
C09920,2024,12,December,2,2,0,1
C09920,2025,3,March,3,3,0,1
C09920,2025,5,May,4,5,0,1
C09920,2025,12,December,6,8,0,1
C09921,2024,9,September,1,1,1,0
C09921,2024,12,December,2,2,0,1
C09921,2025,5,May,3,2,0,1
C09922,2025,2,February,1,1,1,0
C09922,2025,5,May,2,2,0,1
C09922,2025,8,August,3,3,0,1
C09922,2025,9,September,4,3,0,1
C09923,2025,1,January,1,3,0,1
C09923,2025,8,August,4,3,0,1
C09924,2024,11,November,1,0,1,0
C09924,2025,8,August,2,0,0,0
C09924,2025,9,September,3,1,0,0
C09925,2024,8,August,1,1,1,0
C09925,2025,8,August,2,2,0,1
C09926,2024,9,September,1,1,1,0
C09926,2024,10,October,2,2,0,1
C09926,2024,11,November,3,3,0,1
C09926,2024,12,December,4,4,0,1
C09926,2025,7,July,5,5,0,1
C09926,2025,10,October,6,6,0,1
C09926,2025,11,November,7,7,0,1
C09926,2025,12,December,8,8,0,1
C09927,2024,10,October,1,1,1,0
C09927,2024,12,December,2,2,0,1
C09927,2025,4,April,3,4,0,1
C09927,2025,9,September,5,5,0,1
C09928,2025,11,November,1,0,1,0
C09929,2024,12,December,1,0,1,0
C09929,2025,2,February,2,0,0,0
C09929,2025,4,April,3,1,0,0
C09929,2025,5,May,4,3,0,1
C09929,2025,6,June,6,4,0,1
C09929,2025,9,September,7,5,0,1
C09930,2024,9,September,1,1,1,0
C09930,2024,12,December,2,2,0,1
C09930,2025,3,March,3,3,0,1
C09930,2025,6,June,4,4,0,1
C09930,2025,8,August,5,5,0,1
C09931,2024,9,September,1,0,1,0
C09932,2024,8,August,1,0,1,0
C09932,2024,9,September,2,1,0,0
C09932,2025,3,March,3,2,0,1
C09932,2025,6,June,4,3,0,1
C09932,2025,7,July,5,5,0,1
C09933,2025,7,July,1,0,1,0
C09933,2025,11,November,2,1,0,0
C09934,2025,2,February,1,1,1,0
C09934,2025,6,June,2,2,0,1
C09934,2025,11,November,3,3,0,1
C09935,2025,1,January,1,1,1,0
C09935,2025,3,March,2,2,0,1
C09935,2025,5,May,3,3,0,1
C09935,2025,6,June,4,4,0,1
C09935,2025,8,August,5,5,0,1
C09935,2025,9,September,6,6,0,1
C09936,2024,12,December,1,0,1,0
C09936,2025,5,May,2,1,0,0
C09937,2024,7,July,1,0,1,0
C09937,2025,2,February,2,1,0,0
C09937,2025,5,May,3,2,0,1
C09937,2025,7,July,4,4,0,1
C09937,2025,12,December,6,5,0,1
C09938,2024,10,October,1,1,1,0
C09938,2024,11,November,2,3,0,1
C09938,2025,3,March,4,4,0,1
C09938,2025,11,November,5,5,0,1
C09938,2025,12,December,6,7,0,1
C09939,2025,11,November,1,1,1,0
C09939,2025,12,December,2,2,0,1
C09940,2024,8,August,1,1,1,0
C09940,2024,10,October,2,2,0,1
C09940,2025,9,September,3,2,0,1
C09940,2025,12,December,4,3,0,1
C09942,2024,9,September,1,0,1,0
C09942,2025,4,April,2,1,0,0
C09942,2025,6,June,3,2,0,1
C09942,2025,12,December,4,3,0,1
C09943,2024,10,October,1,1,1,0
C09943,2025,1,January,2,2,0,1
C09943,2025,3,March,3,3,0,1
C09943,2025,6,June,4,4,0,1
C09943,2025,8,August,5,5,0,1
C09944,2024,7,July,1,1,1,0
C09944,2025,6,June,2,2,0,1
C09945,2025,11,November,1,2,0,1
C09945,2025,12,December,3,3,0,1
C09946,2024,7,July,1,1,1,0
C09946,2025,6,June,2,2,0,1
C09946,2025,8,August,3,3,0,1
C09947,2025,1,January,1,1,1,0
C09948,2024,9,September,1,0,1,0
C09948,2025,6,June,2,1,0,0
C09948,2025,11,November,3,2,0,1
C09949,2024,12,December,1,1,1,0
C09949,2025,2,February,2,1,0,0
C09949,2025,7,July,3,2,0,1
C09949,2025,9,September,4,3,0,1
C09949,2025,11,November,5,4,0,1
C09949,2025,12,December,6,5,0,1
C09950,2024,11,November,1,0,1,0
C09950,2025,1,January,2,1,0,0
C09950,2025,3,March,3,1,0,0
C09951,2025,1,January,1,1,1,0
C09951,2025,6,June,2,2,0,1
C09952,2024,12,December,1,1,1,0
C09952,2025,2,February,2,2,0,1
