customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C09952,2025,8,August,3,3,0,1
C09952,2025,11,November,4,4,0,1
C09953,2024,7,July,1,1,1,0
C09953,2024,10,October,2,2,0,1
C09953,2025,3,March,3,4,0,1
C09953,2025,7,July,5,4,0,1
C09953,2025,12,December,6,5,0,1
C09954,2024,11,November,1,1,1,0
C09954,2024,12,December,2,2,0,1
C09954,2025,5,May,3,4,0,1
C09954,2025,6,June,5,4,0,1
C09954,2025,8,August,6,6,0,1
C09955,2025,2,February,1,1,1,0
C09955,2025,4,April,2,1,0,0
C09955,2025,6,June,4,2,0,1
C09955,2025,9,September,5,3,0,1
C09956,2025,6,June,1,1,1,0
C09956,2025,10,October,3,3,0,1
C09957,2024,7,July,1,0,1,0
C09957,2025,1,January,2,1,0,0
C09957,2025,2,February,3,2,0,1
C09957,2025,9,September,4,2,0,1
C09958,2025,2,February,1,1,1,0
C09958,2025,8,August,2,2,0,1
C09959,2024,12,December,1,1,1,0
C09960,2024,8,August,1,1,1,0
C09960,2024,9,September,2,2,0,1
C09960,2025,3,March,3,3,0,1
C09960,2025,7,July,4,4,0,1
C09960,2025,8,August,5,4,0,1
C09960,2025,11,November,6,5,0,1
C09961,2024,8,August,1,2,0,1
C09961,2024,11,November,3,3,0,1
C09961,2025,1,January,4,4,0,1
C09961,2025,8,August,5,5,0,1
C09962,2024,10,October,1,1,1,0
C09962,2025,3,March,2,1,0,0
C09963,2024,9,September,1,0,1,0
C09963,2024,11,November,2,1,0,0
C09963,2025,2,February,3,2,0,1
C09963,2025,7,July,4,3,0,1
C09963,2025,8,August,5,4,0,1
C09963,2025,9,September,6,6,0,1
C09963,2025,11,November,8,7,0,1
C09964,2024,9,September,1,1,1,0
C09964,2024,10,October,3,2,0,1
C09964,2024,12,December,5,3,0,1
C09964,2025,6,June,6,4,0,1
C09964,2025,11,November,7,5,0,1
C09965,2024,7,July,1,1,1,0
C09965,2024,9,September,2,2,0,1
C09965,2025,3,March,3,2,0,1
C09965,2025,7,July,4,3,0,1
C09965,2025,8,August,5,4,0,1
C09965,2025,9,September,6,6,0,1
C09965,2025,10,October,8,8,0,1
C09965,2025,12,December,10,8,0,1
C09966,2024,10,October,1,1,1,0
C09966,2025,2,February,2,2,0,1
C09966,2025,5,May,3,3,0,1
C09966,2025,10,October,4,4,0,1
C09967,2024,10,October,1,1,1,0
C09967,2025,2,February,2,1,0,0
C09967,2025,6,June,3,2,0,1
C09967,2025,8,August,4,3,0,1
C09968,2024,10,October,1,1,1,0
C09968,2025,8,August,2,2,0,1
C09969,2024,7,July,1,1,1,0
C09969,2025,2,February,2,2,0,1
C09969,2025,5,May,3,5,0,1
C09969,2025,7,July,6,6,0,1
C09969,2025,12,December,7,7,0,1
C09970,2024,9,September,1,1,1,0
C09970,2024,10,October,2,4,0,1
C09970,2025,2,February,5,5,0,1
C09970,2025,5,May,6,6,0,1
C09970,2025,7,July,7,7,0,1
C09971,2024,8,August,1,1,1,0
C09971,2024,10,October,3,1,0,0
C09971,2024,11,November,4,2,0,1
C09971,2025,3,March,6,3,0,1
C09971,2025,5,May,7,4,0,1
C09972,2024,8,August,1,1,1,0
C09972,2024,9,September,2,2,0,1
C09972,2024,10,October,3,2,0,1
C09972,2024,11,November,4,4,0,1
C09972,2025,1,January,6,5,0,1
C09973,2024,12,December,1,1,1,0
C09973,2025,1,January,2,1,0,0
C09973,2025,7,July,3,2,0,1
C09973,2025,10,October,4,3,0,1
C09973,2025,12,December,5,3,0,1
C09974,2024,7,July,1,1,1,0
C09974,2024,11,November,2,2,0,1
C09974,2025,5,May,3,3,0,1
C09974,2025,8,August,4,5,0,1
C09974,2025,9,September,6,6,0,1
C09975,2025,2,February,1,1,1,0
C09975,2025,5,May,3,2,0,1
C09976,2025,4,April,1,1,1,0
C09976,2025,6,June,2,2,0,1
C09976,2025,9,September,3,5,0,1
C09976,2025,10,October,6,6,0,1
C09977,2024,10,October,1,1,1,0
C09977,2024,11,November,2,2,0,1
C09977,2025,1,January,3,3,0,1
C09977,2025,2,February,4,5,0,1
C09977,2025,4,April,6,6,0,1
C09979,2024,10,October,1,1,1,0
C09979,2025,9,September,2,1,0,0
C09979,2025,10,October,3,2,0,1
C09979,2025,11,November,4,3,0,1
C09980,2024,8,August,1,1,1,0
C09980,2024,12,December,2,1,0,0
C09980,2025,4,April,3,2,0,1
C09980,2025,7,July,4,3,0,1
C09980,2025,8,August,5,3,0,1
C09980,2025,9,September,6,4,0,1
C09980,2025,10,October,7,5,0,1
C09980,2025,12,December,8,6,0,1
C09981,2024,9,September,1,0,1,0
C09981,2025,1,January,2,1,0,0
C09981,2025,4,April,3,2,0,1
C09981,2025,11,November,4,3,0,1
C09982,2024,7,July,1,1,1,0
C09983,2025,8,August,1,2,0,1
C09984,2024,8,August,1,1,1,0
C09984,2024,12,December,2,2,0,1
C09984,2025,10,October,3,3,0,1
C09985,2024,7,July,1,1,1,0
C09985,2024,10,October,2,2,0,1
C09987,2024,7,July,1,1,1,0
C09988,2024,7,July,1,0,1,0
C09988,2025,1,January,2,1,0,0
C09988,2025,11,November,3,2,0,1
C09989,2025,8,August,1,1,1,0
C09989,2025,9,September,2,2,0,1
C09990,2025,1,January,1,0,1,0
C09990,2025,2,February,2,1,0,0
C09990,2025,9,September,3,2,0,1
C09990,2025,11,November,4,3,0,1
C09990,2025,12,December,5,4,0,1
C09991,2024,9,September,1,1,1,0
C09991,2024,12,December,2,3,0,1
C09991,2025,9,September,4,4,0,1
C09992,2024,11,November,1,1,1,0
C09992,2025,3,March,2,2,0,1
C09992,2025,8,August,3,3,0,1
C09992,2025,12,December,4,3,0,1
C09993,2025,7,July,1,1,1,0
C09994,2024,10,October,1,1,1,0
C09994,2025,5,May,2,1,0,0
C09994,2025,7,July,3,2,0,1
C09994,2025,10,October,4,3,0,1
C09995,2024,10,October,1,1,1,0
C09995,2025,1,January,2,3,0,1
C09996,2024,10,October,1,1,1,0
C09996,2025,6,June,2,1,0,0
C09996,2025,8,August,3,2,0,1
C09996,2025,9,September,4,3,0,1
C09996,2025,12,December,5,4,0,1
C09997,2024,7,July,1,0,1,0
C09997,2024,8,August,2,0,0,0
C09997,2024,9,September,3,0,0,0
C09997,2025,1,January,4,1,0,0
C09997,2025,6,June,5,1,0,0
C09997,2025,7,July,6,1,0,0
C09997,2025,10,October,7,2,0,1
C09998,2024,8,August,1,1,1,0
C09998,2025,7,July,2,2,0,1
C09998,2025,9,September,3,3,0,1
C09998,2025,12,December,4,3,0,1
C09999,2024,8,August,1,1,1,0
C09999,2025,11,November,2,1,0,0
C10000,2024,7,July,1,1,1,0
C10000,2024,8,August,2,2,0,1
C10000,2025,3,March,3,3,0,1
C10000,2025,8,August,4,5,0,1
C10000,2025,9,September,6,6,0,1
C10001,2025,1,January,1,1,1,0
C10001,2025,6,June,2,3,0,1
C10001,2025,7,July,4,4,0,1
C10001,2025,9,September,5,5,0,1
C10001,2025,11,November,6,7,0,1
C10002,2024,10,October,1,1,1,0
C10002,2024,12,December,2,1,0,0
C10002,2025,2,February,3,1,0,0
C10002,2025,10,October,4,1,0,0
C10002,2025,12,December,5,2,0,1
C10004,2024,8,August,1,0,1,0
C10004,2024,10,October,2,1,0,0
C10005,2024,10,October,1,1,1,0
C10005,2025,11,November,2,3,0,1
C10007,2024,8,August,1,1,1,0
C10007,2025,3,March,2,2,0,1
C10007,2025,5,May,3,3,0,1
C10007,2025,10,October,4,4,0,1
C10008,2024,11,November,1,0,1,0
C10008,2025,1,January,2,1,0,0
C10008,2025,2,February,3,2,0,1
C10008,2025,4,April,4,3,0,1
C10008,2025,10,October,5,4,0,1
C10008,2025,11,November,6,5,0,1
C10008,2025,12,December,8,6,0,1
C10009,2024,7,July,1,1,1,0
C10009,2025,1,January,2,2,0,1
C10009,2025,7,July,3,3,0,1
C10009,2025,10,October,4,4,0,1
C10009,2025,12,December,5,4,0,1
C10010,2024,9,September,1,2,0,1
C10010,2024,10,October,3,2,0,1
C10010,2024,12,December,4,3,0,1
C10010,2025,1,January,5,4,0,1
C10010,2025,12,December,6,5,0,1
C10011,2024,7,July,1,1,1,0
C10011,2024,9,September,2,2,0,1
C10011,2025,1,January,3,3,0,1
C10011,2025,6,June,4,4,0,1
C10011,2025,7,July,5,5,0,1
C10012,2025,2,February,1,1,1,0
C10012,2025,10,October,2,2,0,1
C10013,2024,8,August,1,1,1,0
C10013,2024,10,October,2,2,0,1
C10013,2025,2,February,3,3,0,1
C10013,2025,5,May,5,4,0,1
C10013,2025,8,August,6,5,0,1
C10013,2025,9,September,7,6,0,1
C10014,2025,3,March,1,1,1,0
C10015,2024,10,October,1,1,1,0
C10015,2024,11,November,2,2,0,1
C10015,2025,11,November,3,2,0,1
C10016,2024,12,December,1,1,1,0
C10016,2025,1,January,2,2,0,1
C10017,2025,1,January,1,1,1,0
C10018,2025,11,November,1,0,1,0
C10019,2024,10,October,1,1,1,0
C10019,2024,12,December,2,3,0,1
C10019,2025,8,August,4,4,0,1
C10019,2025,12,December,5,5,0,1
C10020,2024,12,December,1,0,1,0
C10020,2025,12,December,2,0,0,0
C10021,2024,7,July,1,1,1,0
C10021,2024,9,September,2,2,0,1
C10021,2024,11,November,3,3,0,1
C10021,2025,3,March,4,4,0,1
C10021,2025,8,August,5,6,0,1
C10021,2025,11,November,7,7,0,1
C10022,2024,11,November,1,1,1,0
C10022,2025,7,July,2,2,0,1
C10023,2025,3,March,1,1,1,0
C10023,2025,10,October,2,1,0,0
C10024,2024,11,November,1,1,1,0
C10024,2024,12,December,2,2,0,1
C10025,2024,10,October,1,0,1,0
C10025,2024,11,November,2,1,0,0
C10025,2025,5,May,3,2,0,1
C10026,2024,10,October,1,0,1,0
C10026,2025,6,June,2,2,0,1
C10026,2025,10,October,4,4,0,1
C10027,2024,8,August,1,1,1,0
C10027,2024,11,November,2,1,0,0
C10027,2024,12,December,3,1,0,0
C10027,2025,1,January,4,2,0,1
C10027,2025,6,June,5,3,0,1
C10028,2024,7,July,1,1,1,0
C10028,2024,12,December,2,2,0,1
C10028,2025,9,September,3,3,0,1
C10029,2024,9,September,1,1,1,0
C10029,2024,12,December,2,2,0,1
C10029,2025,1,January,3,3,0,1
C10029,2025,3,March,4,4,0,1
C10029,2025,6,June,5,5,0,1
C10029,2025,10,October,6,6,0,1
C10029,2025,12,December,7,7,0,1
C10030,2025,10,October,1,1,1,0
C10031,2024,8,August,1,1,1,0
C10031,2024,9,September,2,2,0,1
C10031,2024,11,November,3,4,0,1
C10031,2025,1,January,5,5,0,1
C10031,2025,2,February,6,6,0,1
C10031,2025,5,May,7,11,0,1
C10031,2025,7,July,12,12,0,1
C10031,2025,8,August,13,12,0,1
C10032,2024,10,October,1,1,1,0
C10032,2025,9,September,2,2,0,1
C10033,2024,7,July,1,0,1,0
C10033,2025,3,March,2,1,0,0
C10033,2025,4,April,3,2,0,1
C10033,2025,10,October,4,3,0,1
C10034,2024,9,September,1,1,1,0
C10034,2024,11,November,2,2,0,1
C10034,2025,2,February,3,3,0,1
C10034,2025,7,July,4,4,0,1
C10034,2025,8,August,5,4,0,1
C10035,2024,7,July,1,1,1,0
C10035,2024,10,October,2,2,0,1
C10035,2024,11,November,3,3,0,1
C10035,2025,2,February,4,4,0,1
C10035,2025,4,April,5,5,0,1
C10035,2025,5,May,6,6,0,1
C10035,2025,9,September,7,7,0,1
C10036,2025,1,January,1,0,1,0
C10036,2025,11,November,2,1,0,0
C10036,2025,12,December,3,2,0,1
C10037,2025,2,February,1,1,1,0
C10037,2025,7,July,2,2,0,1
C10037,2025,8,August,3,3,0,1
C10038,2024,9,September,1,2,0,1
C10038,2024,12,December,3,3,0,1
C10038,2025,1,January,4,4,0,1
C10038,2025,7,July,5,5,0,1
C10038,2025,8,August,6,6,0,1
C10038,2025,11,November,7,7,0,1
C10038,2025,12,December,8,8,0,1
C10039,2025,10,October,1,1,1,0
C10040,2024,11,November,1,1,1,0
C10040,2025,1,January,2,2,0,1
C10040,2025,2,February,3,3,0,1
C10040,2025,3,March,4,5,0,1
C10040,2025,7,July,6,6,0,1
C10040,2025,8,August,7,7,0,1
C10041,2024,10,October,1,1,1,0
C10041,2025,3,March,2,3,0,1
C10041,2025,4,April,4,3,0,1
C10041,2025,7,July,5,4,0,1
C10041,2025,9,September,6,5,0,1
C10041,2025,10,October,7,6,0,1
C10042,2024,7,July,1,2,0,1
C10042,2024,10,October,3,3,0,1
C10042,2025,6,June,4,5,0,1
C10042,2025,9,September,6,5,0,1
C10043,2024,7,July,1,1,1,0
C10043,2024,10,October,2,2,0,1
C10043,2025,1,January,3,3,0,1
C10043,2025,4,April,4,4,0,1
C10043,2025,10,October,5,5,0,1
C10044,2024,9,September,1,1,1,0
C10044,2024,12,December,2,2,0,1
C10044,2025,3,March,3,3,0,1
C10044,2025,5,May,4,3,0,1
C10044,2025,9,September,6,4,0,1
C10045,2025,7,July,1,1,1,0
C10046,2025,10,October,1,1,1,0
C10047,2024,7,July,1,1,1,0
C10047,2024,12,December,2,2,0,1
C10047,2025,1,January,3,3,0,1
C10047,2025,2,February,4,4,0,1
C10047,2025,3,March,5,4,0,1
C10047,2025,11,November,6,5,0,1
C10047,2025,12,December,7,6,0,1
C10048,2025,1,January,1,1,1,0
C10048,2025,12,December,2,2,0,1
C10049,2024,10,October,1,1,1,0
C10049,2024,12,December,2,2,0,1
C10049,2025,5,May,3,3,0,1
C10049,2025,10,October,4,4,0,1
C10050,2024,8,August,1,1,1,0
C10050,2024,11,November,2,2,0,1
C10050,2024,12,December,3,3,0,1
C10051,2024,10,October,1,1,1,0
C10051,2025,6,June,2,2,0,1
C10051,2025,7,July,3,3,0,1
C10052,2024,8,August,1,1,1,0
C10052,2024,9,September,2,3,0,1
C10052,2024,11,November,4,4,0,1
C10052,2025,3,March,5,4,0,1
C10052,2025,5,May,6,5,0,1
C10052,2025,6,June,7,6,0,1
C10052,2025,7,July,8,7,0,1
C10052,2025,8,August,9,8,0,1
C10052,2025,9,September,10,9,0,1
C10052,2025,11,November,11,10,0,1
C10053,2025,2,February,1,1,1,0
C10053,2025,5,May,2,2,0,1
C10053,2025,9,September,3,3,0,1
C10054,2024,11,November,1,0,1,0
C10054,2025,7,July,2,1,0,0
C10055,2025,1,January,1,0,1,0
C10055,2025,3,March,2,1,0,0
C10055,2025,8,August,3,2,0,1
C10056,2025,3,March,1,1,1,0
C10057,2024,10,October,1,1,1,0
C10057,2024,11,November,2,2,0,1
C10057,2025,1,January,3,3,0,1
C10058,2024,7,July,1,0,1,0
C10058,2024,10,October,2,2,0,1
C10058,2025,12,December,4,3,0,1
C10059,2024,7,July,1,0,1,0
C10059,2024,12,December,2,1,0,0
C10059,2025,1,January,3,2,0,1
C10059,2025,9,September,4,2,0,1
C10059,2025,12,December,5,2,0,1
C10060,2024,9,September,1,2,0,1
C10060,2025,1,January,3,3,0,1
C10060,2025,11,November,4,4,0,1
C10061,2024,12,December,1,1,1,0
C10061,2025,11,November,2,2,0,1
C10062,2025,7,July,1,1,1,0
C10062,2025,12,December,2,2,0,1
C10063,2025,10,October,1,1,1,0
C10063,2025,12,December,2,2,0,1
C10064,2024,8,August,1,1,1,0
C10064,2024,9,September,2,1,0,0
C10064,2025,10,October,3,2,0,1
C10064,2025,12,December,4,3,0,1
C10065,2024,11,November,1,0,1,0
C10066,2024,11,November,1,1,1,0
C10066,2025,3,March,2,2,0,1
C10066,2025,5,May,3,4,0,1
C10067,2024,9,September,1,2,0,1
C10067,2025,1,January,3,3,0,1
C10067,2025,6,June,4,3,0,1
C10067,2025,9,September,5,4,0,1
C10068,2024,7,July,1,1,1,0
C10068,2025,3,March,2,2,0,1
C10069,2024,9,September,1,1,1,0
C10069,2025,1,January,2,1,0,0
C10069,2025,12,December,3,1,0,0
C10070,2025,6,June,1,1,1,0
C10070,2025,9,September,2,2,0,1
C10070,2025,11,November,3,3,0,1
C10071,2024,7,July,1,1,1,0
C10071,2025,6,June,2,2,0,1
C10071,2025,10,October,3,3,0,1
C10071,2025,11,November,4,4,0,1
C10071,2025,12,December,5,5,0,1
C10072,2025,10,October,1,1,1,0
C10073,2024,8,August,1,0,1,0
C10073,2024,9,September,2,1,0,0
C10073,2025,4,April,3,2,0,1
C10073,2025,6,June,4,3,0,1
C10074,2024,12,December,1,1,1,0
C10074,2025,3,March,2,2,0,1
C10074,2025,7,July,3,2,0,1
C10075,2025,12,December,1,2,0,1
C10076,2024,8,August,1,1,1,0
C10076,2024,12,December,2,2,0,1
C10076,2025,3,March,3,2,0,1
C10076,2025,12,December,4,2,0,1
C10077,2024,9,September,1,0,1,0
C10077,2025,6,June,2,1,0,0
C10078,2024,11,November,1,1,1,0
C10078,2025,2,February,2,2,0,1
C10078,2025,4,April,3,3,0,1
C10079,2024,9,September,1,1,1,0
C10079,2025,4,April,2,2,0,1
C10079,2025,5,May,3,3,0,1
C10079,2025,7,July,4,5,0,1
C10080,2025,11,November,1,1,1,0
C10081,2024,7,July,1,1,1,0
C10081,2024,10,October,2,2,0,1
C10081,2024,11,November,3,4,0,1
C10081,2025,1,January,5,4,0,1
C10081,2025,7,July,6,4,0,1
C10081,2025,8,August,7,5,0,1
C10081,2025,10,October,8,7,0,1
C10082,2024,7,July,1,1,1,0
C10082,2025,7,July,2,2,0,1
C10082,2025,10,October,3,3,0,1
C10083,2025,4,April,1,1,1,0
C10083,2025,8,August,2,2,0,1
C10083,2025,9,September,3,3,0,1
C10084,2024,10,October,1,2,0,1
C10084,2025,4,April,3,3,0,1
C10084,2025,11,November,4,4,0,1
C10085,2025,1,January,1,1,1,0
C10086,2025,1,January,1,1,1,0
C10086,2025,5,May,2,2,0,1
C10087,2024,7,July,1,1,1,0
C10087,2025,1,January,2,2,0,1
C10087,2025,3,March,3,4,0,1
C10087,2025,9,September,5,6,0,1
C10088,2025,3,March,1,1,1,0
C10088,2025,4,April,2,2,0,1
C10088,2025,5,May,3,3,0,1
C10089,2024,7,July,1,1,1,0
C10089,2024,8,August,2,2,0,1
C10089,2025,2,February,3,5,0,1
C10090,2024,11,November,1,0,1,0
C10090,2024,12,December,2,0,0,0
C10090,2025,8,August,3,1,0,0
C10090,2025,9,September,4,3,0,1
C10092,2025,11,November,1,1,1,0
C10093,2024,7,July,1,1,1,0
C10093,2025,2,February,2,3,0,1
C10093,2025,4,April,4,3,0,1
C10093,2025,5,May,5,3,0,1
C10093,2025,7,July,7,4,0,1
C10093,2025,10,October,8,5,0,1
C10094,2024,11,November,1,1,1,0
C10094,2025,10,October,2,2,0,1
C10095,2024,8,August,1,1,1,0
C10095,2025,4,April,2,2,0,1
C10095,2025,11,November,3,3,0,1
C10096,2025,2,February,1,1,1,0
C10096,2025,6,June,2,2,0,1
C10096,2025,12,December,3,3,0,1
C10097,2024,11,November,1,1,1,0
C10098,2024,8,August,1,1,1,0
C10098,2025,3,March,2,1,0,0
C10098,2025,4,April,3,2,0,1
C10098,2025,7,July,4,3,0,1
C10098,2025,8,August,5,4,0,1
C10099,2025,8,August,1,1,1,0
C10100,2024,11,November,1,0,1,0
C10100,2025,8,August,2,1,0,0
C10100,2025,12,December,3,2,0,1
C10101,2024,7,July,1,1,1,0
C10101,2024,10,October,2,2,0,1
C10101,2024,11,November,3,3,0,1
C10101,2024,12,December,4,4,0,1
C10101,2025,8,August,5,5,0,1
C10101,2025,9,September,6,6,0,1
C10102,2024,9,September,1,1,1,0
C10102,2024,12,December,2,2,0,1
C10102,2025,4,April,3,3,0,1
C10103,2024,7,July,1,1,1,0
C10103,2025,2,February,2,2,0,1
C10105,2024,7,July,1,1,1,0
C10105,2024,8,August,2,2,0,1
C10105,2024,9,September,3,4,0,1
C10105,2024,11,November,5,4,0,1
C10105,2025,5,May,6,5,0,1
C10105,2025,7,July,7,6,0,1
C10105,2025,8,August,8,7,0,1
C10105,2025,10,October,9,8,0,1
C10106,2024,10,October,1,1,1,0
C10106,2024,11,November,3,1,0,0
C10106,2025,1,January,4,2,0,1
C10106,2025,4,April,5,3,0,1
C10106,2025,8,August,6,5,0,1
C10106,2025,12,December,8,6,0,1
C10107,2024,11,November,1,1,1,0
C10107,2025,1,January,2,1,0,0
C10107,2025,9,September,3,2,0,1
C10107,2025,12,December,4,4,0,1
C10108,2025,6,June,1,2,0,1
C10108,2025,11,November,3,3,0,1
C10109,2024,9,September,1,1,1,0
C10109,2024,11,November,2,2,0,1
C10109,2025,2,February,3,3,0,1
C10110,2024,10,October,1,0,1,0
C10111,2025,8,August,1,0,1,0
C10111,2025,9,September,2,1,0,0
C10112,2024,10,October,1,1,1,0
C10112,2024,11,November,2,2,0,1
C10112,2025,1,January,3,3,0,1
C10112,2025,3,March,4,4,0,1
C10113,2024,9,September,1,1,1,0
C10113,2025,3,March,2,1,0,0
C10113,2025,5,May,3,2,0,1
C10113,2025,9,September,4,3,0,1
C10114,2024,7,July,1,1,1,0
C10114,2024,11,November,2,2,0,1
C10114,2025,12,December,3,4,0,1
C10115,2025,8,August,1,1,1,0
C10116,2024,7,July,1,1,1,0
C10116,2025,3,March,2,2,0,1
C10117,2025,1,January,1,1,1,0
C10117,2025,4,April,2,2,0,1
C10117,2025,8,August,3,3,0,1
C10117,2025,10,October,4,5,0,1
C10118,2024,10,October,1,1,1,0
C10119,2025,5,May,1,1,1,0
C10120,2025,1,January,1,1,1,0
C10120,2025,11,November,2,2,0,1
C10122,2024,10,October,1,1,1,0
C10122,2024,12,December,2,2,0,1
C10122,2025,5,May,3,3,0,1
C10122,2025,7,July,4,4,0,1
C10123,2024,11,November,1,1,1,0
C10123,2025,5,May,2,3,0,1
C10124,2025,1,January,1,1,1,0
C10124,2025,2,February,2,2,0,1
C10124,2025,7,July,3,3,0,1
C10124,2025,8,August,4,4,0,1
C10125,2024,12,December,1,0,1,0
C10125,2025,3,March,2,1,0,0
C10125,2025,6,June,3,2,0,1
C10125,2025,7,July,4,4,0,1
C10125,2025,12,December,6,5,0,1
C10126,2024,10,October,1,0,1,0
C10126,2025,4,April,2,1,0,0
C10126,2025,10,October,3,3,0,1
C10126,2025,11,November,5,4,0,1
C10127,2024,12,December,1,0,1,0
C10127,2025,10,October,2,1,0,0
C10128,2024,8,August,1,1,1,0
C10128,2024,10,October,2,2,0,1
C10128,2025,5,May,3,3,0,1
C10128,2025,6,June,4,4,0,1
C10128,2025,7,July,5,5,0,1
C10128,2025,8,August,6,6,0,1
C10128,2025,10,October,7,6,0,1
C10129,2024,10,October,1,0,1,0
C10129,2025,8,August,3,2,0,1
C10130,2025,2,February,1,1,1,0
C10130,2025,4,April,2,2,0,1
C10130,2025,12,December,3,3,0,1
C10131,2025,2,February,1,1,1,0
C10131,2025,3,March,2,1,0,0
C10131,2025,5,May,3,2,0,1
C10131,2025,9,September,4,3,0,1
C10131,2025,10,October,5,4,0,1
C10131,2025,12,December,6,6,0,1
C10132,2024,11,November,1,1,1,0
C10132,2024,12,December,2,2,0,1
C10132,2025,11,November,3,3,0,1
C10132,2025,12,December,4,4,0,1
C10133,2024,8,August,1,1,1,0
C10133,2025,4,April,2,2,0,1
C10133,2025,6,June,3,3,0,1
C10134,2025,5,May,1,1,1,0
C10134,2025,6,June,2,2,0,1
C10134,2025,10,October,3,5,0,1
C10135,2024,7,July,1,0,1,0
C10135,2024,10,October,2,1,0,0
C10135,2025,1,January,3,2,0,1
C10135,2025,3,March,4,3,0,1
C10135,2025,6,June,5,4,0,1
C10135,2025,11,November,6,6,0,1
C10136,2025,10,October,1,1,1,0
C10137,2024,11,November,1,1,1,0
C10137,2024,12,December,2,3,0,1
C10137,2025,6,June,4,4,0,1
C10137,2025,8,August,5,5,0,1
C10137,2025,12,December,6,5,0,1
C10138,2025,12,December,1,1,1,0
C10140,2025,8,August,1,1,1,0
C10141,2025,3,March,1,1,1,0
C10141,2025,9,September,2,2,0,1
C10142,2024,7,July,1,1,1,0
C10142,2024,8,August,2,2,0,1
C10142,2024,11,November,3,3,0,1
C10142,2025,1,January,4,4,0,1
C10142,2025,8,August,5,5,0,1
C10143,2024,8,August,1,0,1,0
C10143,2025,2,February,2,1,0,0
C10143,2025,8,August,3,2,0,1
C10144,2024,8,August,1,1,1,0
C10144,2025,4,April,2,2,0,1
C10144,2025,9,September,3,3,0,1
C10145,2024,10,October,1,1,1,0
C10145,2025,8,August,2,1,0,0
C10145,2025,11,November,3,2,0,1
C10146,2024,8,August,1,2,0,1
C10146,2025,1,January,3,3,0,1
C10146,2025,2,February,4,4,0,1
C10147,2024,7,July,1,1,1,0
C10147,2024,12,December,2,3,0,1
C10147,2025,2,February,4,4,0,1
C10147,2025,9,September,5,5,0,1
C10147,2025,10,October,6,6,0,1
C10148,2025,1,January,1,1,1,0
C10148,2025,3,March,3,2,0,1
C10148,2025,7,July,4,3,0,1
C10148,2025,8,August,5,4,0,1
C10149,2024,8,August,1,1,1,0
C10149,2025,4,April,2,2,0,1
C10149,2025,9,September,3,4,0,1
C10150,2024,11,November,1,1,1,0
C10151,2024,12,December,1,1,1,0
C10151,2025,1,January,2,2,0,1
C10151,2025,2,February,3,2,0,1
C10151,2025,4,April,4,3,0,1
C10152,2024,8,August,1,0,1,0
C10152,2025,5,May,2,0,0,0
C10152,2025,12,December,3,1,0,0
C10153,2025,10,October,1,0,1,0
C10154,2025,3,March,1,1,1,0
C10154,2025,6,June,2,1,0,0
C10154,2025,9,September,3,1,0,0
C10154,2025,10,October,4,2,0,1
C10155,2025,10,October,1,1,1,0
C10155,2025,11,November,2,2,0,1
C10156,2024,7,July,1,1,1,0
C10156,2024,9,September,2,2,0,1
C10156,2024,10,October,3,3,0,1
C10156,2025,2,February,5,4,0,1
C10156,2025,7,July,6,5,0,1
C10156,2025,11,November,7,6,0,1
C10156,2025,12,December,8,7,0,1
C10157,2024,7,July,1,1,1,0
C10157,2024,10,October,2,2,0,1
C10157,2025,3,March,3,5,0,1
C10157,2025,5,May,6,5,0,1
C10158,2024,9,September,1,1,1,0
C10158,2024,10,October,2,2,0,1
C10158,2025,4,April,3,3,0,1
C10159,2024,9,September,1,1,1,0
C10159,2025,3,March,2,2,0,1
C10159,2025,8,August,3,3,0,1
C10160,2024,10,October,1,1,1,0
C10160,2025,6,June,2,1,0,0
C10160,2025,7,July,3,2,0,1
C10160,2025,8,August,5,2,0,1
