customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C10160,2025,10,October,6,3,0,1
C10161,2024,9,September,1,1,1,0
C10161,2025,5,May,2,1,0,0
C10161,2025,6,June,3,2,0,1
C10161,2025,11,November,5,2,0,1
C10162,2024,11,November,1,1,1,0
C10162,2025,1,January,2,2,0,1
C10163,2024,9,September,1,2,0,1
C10163,2024,12,December,3,2,0,1
C10163,2025,1,January,4,3,0,1
C10163,2025,5,May,5,4,0,1
C10163,2025,7,July,6,5,0,1
C10163,2025,8,August,7,6,0,1
C10163,2025,10,October,8,7,0,1
C10164,2024,12,December,1,1,1,0
C10164,2025,1,January,2,3,0,1
C10164,2025,2,February,4,4,0,1
C10164,2025,3,March,5,5,0,1
C10164,2025,7,July,6,6,0,1
C10164,2025,11,November,7,8,0,1
C10165,2024,10,October,1,0,1,0
C10165,2025,4,April,2,2,0,1
C10166,2024,7,July,1,1,1,0
C10166,2024,11,November,2,2,0,1
C10166,2024,12,December,3,3,0,1
C10166,2025,4,April,4,4,0,1
C10166,2025,6,June,5,4,0,1
C10166,2025,8,August,6,5,0,1
C10166,2025,11,November,7,5,0,1
C10166,2025,12,December,8,5,0,1
C10167,2025,1,January,1,0,1,0
C10167,2025,11,November,2,0,0,0
C10168,2024,8,August,1,1,1,0
C10168,2025,1,January,2,2,0,1
C10168,2025,4,April,3,3,0,1
C10168,2025,10,October,4,4,0,1
C10168,2025,12,December,5,5,0,1
C10169,2024,7,July,1,1,1,0
C10169,2024,8,August,2,2,0,1
C10169,2024,11,November,3,3,0,1
C10170,2024,8,August,1,1,1,0
C10170,2025,3,March,2,1,0,0
C10170,2025,4,April,3,2,0,1
C10170,2025,11,November,4,3,0,1
C10170,2025,12,December,5,4,0,1
C10171,2025,2,February,1,1,1,0
C10172,2024,9,September,1,0,1,0
C10172,2024,11,November,2,2,0,1
C10172,2024,12,December,4,3,0,1
C10174,2025,7,July,1,1,1,0
C10175,2024,7,July,1,1,1,0
C10176,2024,11,November,1,1,1,0
C10176,2024,12,December,2,2,0,1
C10176,2025,4,April,3,3,0,1
C10176,2025,5,May,4,4,0,1
C10176,2025,8,August,6,5,0,1
C10177,2024,7,July,1,1,1,0
C10177,2025,2,February,2,3,0,1
C10177,2025,4,April,4,4,0,1
C10177,2025,5,May,5,6,0,1
C10177,2025,8,August,7,7,0,1
C10177,2025,9,September,8,7,0,1
C10178,2024,10,October,1,0,1,0
C10178,2024,11,November,2,0,0,0
C10179,2024,8,August,1,2,0,1
C10179,2025,1,January,3,3,0,1
C10180,2024,7,July,1,1,1,0
C10180,2024,11,November,2,2,0,1
C10180,2025,4,April,3,3,0,1
C10180,2025,5,May,4,4,0,1
C10180,2025,7,July,5,5,0,1
C10180,2025,10,October,6,6,0,1
C10181,2025,5,May,1,0,1,0
C10182,2025,7,July,1,0,1,0
C10182,2025,12,December,2,0,0,0
C10183,2024,12,December,1,1,1,0
C10183,2025,7,July,2,1,0,0
C10183,2025,12,December,3,2,0,1
C10184,2024,11,November,1,1,1,0
C10184,2025,8,August,2,4,0,1
C10185,2025,7,July,1,1,1,0
C10185,2025,10,October,2,1,0,0
C10186,2024,9,September,1,1,1,0
C10186,2024,11,November,2,2,0,1
C10186,2025,7,July,3,3,0,1
C10187,2025,7,July,1,1,1,0
C10188,2024,7,July,1,1,1,0
C10188,2024,8,August,2,2,0,1
C10188,2024,10,October,3,3,0,1
C10188,2024,11,November,4,4,0,1
C10188,2025,4,April,5,4,0,1
C10188,2025,5,May,6,6,0,1
C10188,2025,6,June,8,8,0,1
C10188,2025,8,August,10,10,0,1
C10189,2024,10,October,1,1,1,0
C10189,2024,11,November,3,2,0,1
C10189,2025,8,August,4,2,0,1
C10189,2025,11,November,5,3,0,1
C10190,2024,9,September,1,1,1,0
C10190,2025,4,April,2,2,0,1
C10190,2025,6,June,3,2,0,1
C10191,2025,5,May,1,1,1,0
C10191,2025,7,July,2,2,0,1
C10191,2025,8,August,3,3,0,1
C10191,2025,10,October,4,5,0,1
C10191,2025,11,November,6,6,0,1
C10192,2025,6,June,1,1,1,0
C10192,2025,7,July,2,2,0,1
C10192,2025,9,September,3,2,0,1
C10193,2024,7,July,1,1,1,0
C10193,2024,10,October,2,2,0,1
C10193,2025,3,March,3,3,0,1
C10193,2025,9,September,4,4,0,1
C10194,2024,8,August,1,1,1,0
C10194,2024,12,December,2,2,0,1
C10194,2025,7,July,3,3,0,1
C10194,2025,9,September,4,4,0,1
C10195,2025,3,March,1,1,1,0
C10195,2025,4,April,3,2,0,1
C10196,2025,5,May,1,1,1,0
C10196,2025,6,June,2,2,0,1
C10196,2025,8,August,3,3,0,1
C10196,2025,10,October,4,4,0,1
C10197,2025,5,May,1,0,1,0
C10197,2025,7,July,2,1,0,0
C10197,2025,8,August,3,1,0,0
C10198,2025,5,May,1,1,1,0
C10198,2025,12,December,2,2,0,1
C10199,2025,1,January,1,1,1,0
C10199,2025,5,May,2,2,0,1
C10199,2025,6,June,3,3,0,1
C10199,2025,9,September,4,4,0,1
C10199,2025,12,December,5,5,0,1
C10201,2024,7,July,1,2,0,1
C10201,2024,8,August,3,3,0,1
C10201,2024,11,November,4,4,0,1
C10201,2025,4,April,5,5,0,1
C10201,2025,9,September,6,6,0,1
C10201,2025,12,December,7,7,0,1
C10202,2025,3,March,1,1,1,0
C10202,2025,4,April,2,2,0,1
C10202,2025,8,August,3,3,0,1
C10202,2025,9,September,5,4,0,1
C10202,2025,12,December,6,5,0,1
C10203,2024,10,October,1,1,1,0
C10203,2025,10,October,2,3,0,1
C10204,2024,11,November,1,1,1,0
C10204,2025,2,February,2,2,0,1
C10204,2025,3,March,3,3,0,1
C10204,2025,6,June,4,4,0,1
C10204,2025,12,December,5,4,0,1
C10205,2024,12,December,1,0,1,0
C10205,2025,7,July,2,0,0,0
C10205,2025,9,September,3,1,0,0
C10205,2025,10,October,4,2,0,1
C10206,2024,8,August,1,1,1,0
C10206,2025,7,July,2,2,0,1
C10206,2025,9,September,4,3,0,1
C10207,2024,7,July,1,1,1,0
C10207,2024,11,November,2,2,0,1
C10207,2025,3,March,3,3,0,1
C10207,2025,4,April,4,4,0,1
C10207,2025,8,August,5,5,0,1
C10207,2025,9,September,6,6,0,1
C10209,2024,7,July,1,0,1,0
C10209,2024,8,August,2,1,0,0
C10209,2024,12,December,3,2,0,1
C10209,2025,4,April,4,3,0,1
C10209,2025,7,July,5,4,0,1
C10209,2025,11,November,6,5,0,1
C10209,2025,12,December,7,6,0,1
C10210,2025,11,November,1,0,1,0
C10211,2024,9,September,1,1,1,0
C10211,2025,12,December,2,2,0,1
C10212,2024,12,December,1,2,0,1
C10212,2025,6,June,3,3,0,1
C10212,2025,7,July,4,5,0,1
C10213,2025,8,August,1,1,1,0
C10214,2025,10,October,1,2,0,1
C10214,2025,11,November,3,3,0,1
C10215,2024,7,July,1,1,1,0
C10215,2025,8,August,2,2,0,1
C10216,2024,9,September,1,1,1,0
C10216,2025,1,January,2,2,0,1
C10216,2025,5,May,3,4,0,1
C10216,2025,9,September,5,5,0,1
C10216,2025,10,October,6,6,0,1
C10216,2025,11,November,7,8,0,1
C10217,2024,7,July,1,1,1,0
C10217,2024,10,October,2,2,0,1
C10217,2025,4,April,3,3,0,1
C10217,2025,5,May,4,4,0,1
C10217,2025,11,November,5,4,0,1
C10218,2024,8,August,1,1,1,0
C10218,2025,6,June,2,2,0,1
C10219,2024,9,September,1,1,1,0
C10219,2025,2,February,2,2,0,1
C10219,2025,7,July,3,3,0,1
C10219,2025,12,December,4,4,0,1
C10220,2024,9,September,1,1,1,0
C10220,2025,2,February,2,2,0,1
C10220,2025,12,December,3,3,0,1
C10221,2024,8,August,1,1,1,0
C10221,2024,9,September,2,2,0,1
C10221,2025,2,February,3,3,0,1
C10221,2025,3,March,4,4,0,1
C10221,2025,4,April,5,5,0,1
C10221,2025,8,August,6,6,0,1
C10221,2025,10,October,7,7,0,1
C10221,2025,11,November,8,8,0,1
C10221,2025,12,December,9,9,0,1
C10222,2024,8,August,1,1,1,0
C10222,2025,10,October,2,2,0,1
C10222,2025,11,November,3,3,0,1
C10223,2024,8,August,1,2,0,1
C10223,2024,9,September,3,4,0,1
C10223,2024,11,November,5,5,0,1
C10223,2025,2,February,6,6,0,1
C10223,2025,4,April,7,7,0,1
C10223,2025,11,November,8,8,0,1
C10224,2024,10,October,1,1,1,0
C10224,2024,11,November,2,2,0,1
C10224,2025,6,June,3,3,0,1
C10224,2025,8,August,4,4,0,1
C10225,2024,8,August,1,0,1,0
C10226,2024,9,September,1,1,1,0
C10227,2024,7,July,1,0,1,0
C10227,2024,8,August,2,1,0,0
C10227,2024,9,September,3,2,0,1
C10227,2024,11,November,4,3,0,1
C10227,2024,12,December,5,3,0,1
C10227,2025,4,April,6,3,0,1
C10227,2025,6,June,7,4,0,1
C10227,2025,7,July,8,5,0,1
C10227,2025,8,August,9,6,0,1
C10227,2025,11,November,10,7,0,1
C10228,2024,7,July,1,1,1,0
C10228,2024,9,September,2,2,0,1
C10228,2025,4,April,3,3,0,1
C10228,2025,5,May,4,4,0,1
C10229,2024,11,November,1,1,1,0
C10229,2025,8,August,2,2,0,1
C10230,2025,4,April,1,1,1,0
C10230,2025,7,July,2,2,0,1
C10231,2025,2,February,1,0,1,0
C10231,2025,7,July,2,1,0,0
C10231,2025,9,September,3,2,0,1
C10231,2025,12,December,4,3,0,1
C10232,2025,5,May,1,1,1,0
C10232,2025,11,November,2,2,0,1
C10232,2025,12,December,3,3,0,1
C10233,2025,2,February,1,1,1,0
C10234,2024,7,July,1,1,1,0
C10234,2024,11,November,2,1,0,0
C10234,2025,1,January,3,2,0,1
C10234,2025,2,February,4,3,0,1
C10235,2024,7,July,1,1,1,0
C10236,2024,11,November,1,1,1,0
C10236,2025,2,February,2,2,0,1
C10236,2025,7,July,3,3,0,1
C10237,2025,3,March,1,1,1,0
C10237,2025,4,April,2,3,0,1
C10237,2025,12,December,4,4,0,1
C10238,2025,10,October,1,1,1,0
C10239,2024,7,July,1,1,1,0
C10239,2024,9,September,2,2,0,1
C10239,2024,10,October,3,3,0,1
C10239,2025,1,January,4,4,0,1
C10240,2024,7,July,1,0,1,0
C10240,2024,8,August,2,1,0,0
C10240,2024,9,September,3,2,0,1
C10240,2024,10,October,4,2,0,1
C10240,2024,12,December,5,3,0,1
C10240,2025,4,April,6,4,0,1
C10240,2025,10,October,7,6,0,1
C10240,2025,11,November,9,7,0,1
C10240,2025,12,December,10,8,0,1
C10241,2025,1,January,1,1,1,0
C10241,2025,2,February,2,1,0,0
C10241,2025,6,June,3,2,0,1
C10241,2025,9,September,4,3,0,1
C10242,2024,10,October,1,1,1,0
C10242,2025,4,April,2,2,0,1
C10243,2024,8,August,1,1,1,0
C10243,2025,1,January,2,2,0,1
C10243,2025,6,June,3,3,0,1
C10243,2025,11,November,4,4,0,1
C10244,2024,8,August,1,1,1,0
C10244,2025,9,September,2,2,0,1
C10244,2025,11,November,3,3,0,1
C10245,2024,9,September,1,1,1,0
C10245,2024,12,December,2,2,0,1
C10245,2025,1,January,3,3,0,1
C10245,2025,5,May,4,4,0,1
C10246,2024,7,July,1,1,1,0
C10246,2024,9,September,2,3,0,1
C10246,2025,1,January,4,3,0,1
C10246,2025,9,September,5,4,0,1
C10247,2024,11,November,1,0,1,0
C10248,2024,7,July,1,1,1,0
C10248,2024,8,August,2,1,0,0
C10248,2024,11,November,3,2,0,1
C10248,2025,2,February,4,3,0,1
C10248,2025,3,March,5,3,0,1
C10248,2025,7,July,6,4,0,1
C10248,2025,10,October,7,5,0,1
C10248,2025,11,November,8,7,0,1
C10250,2024,12,December,1,1,1,0
C10250,2025,2,February,2,2,0,1
C10250,2025,6,June,3,2,0,1
C10250,2025,9,September,5,3,0,1
C10250,2025,11,November,6,4,0,1
C10251,2024,10,October,1,0,1,0
C10251,2024,12,December,3,1,0,0
C10251,2025,7,July,4,3,0,1
C10251,2025,9,September,6,4,0,1
C10251,2025,10,October,7,5,0,1
C10252,2024,7,July,1,1,1,0
C10252,2024,10,October,2,2,0,1
C10252,2024,11,November,3,4,0,1
C10252,2025,4,April,5,4,0,1
C10252,2025,8,August,6,6,0,1
C10252,2025,10,October,8,7,0,1
C10253,2025,6,June,1,1,1,0
C10253,2025,7,July,2,2,0,1
C10254,2024,7,July,1,1,1,0
C10254,2024,8,August,2,1,0,0
C10254,2025,4,April,3,2,0,1
C10254,2025,7,July,4,3,0,1
C10255,2024,8,August,1,1,1,0
C10255,2025,1,January,2,2,0,1
C10255,2025,4,April,3,3,0,1
C10255,2025,5,May,4,4,0,1
C10256,2024,7,July,1,1,1,0
C10256,2024,11,November,2,2,0,1
C10256,2025,1,January,4,3,0,1
C10256,2025,4,April,5,3,0,1
C10256,2025,8,August,6,4,0,1
C10256,2025,11,November,7,5,0,1
C10257,2025,2,February,1,1,1,0
C10257,2025,5,May,2,2,0,1
C10257,2025,6,June,3,2,0,1
C10257,2025,8,August,4,3,0,1
C10258,2024,8,August,1,1,1,0
C10259,2024,7,July,1,1,1,0
C10259,2025,8,August,2,2,0,1
C10260,2025,1,January,1,1,1,0
C10260,2025,3,March,2,2,0,1
C10261,2024,10,October,1,1,1,0
C10261,2025,10,October,2,2,0,1
C10262,2025,1,January,1,1,1,0
C10262,2025,4,April,3,2,0,1
C10262,2025,10,October,4,2,0,1
C10263,2024,9,September,1,1,1,0
C10263,2024,12,December,2,2,0,1
C10263,2025,2,February,3,3,0,1
C10263,2025,5,May,4,4,0,1
C10263,2025,12,December,5,5,0,1
C10264,2024,9,September,1,1,1,0
C10264,2024,10,October,2,1,0,0
C10265,2024,11,November,1,1,1,0
C10265,2024,12,December,2,2,0,1
C10265,2025,6,June,4,4,0,1
C10265,2025,8,August,6,5,0,1
C10265,2025,12,December,7,6,0,1
C10266,2025,1,January,1,1,1,0
C10266,2025,2,February,2,2,0,1
C10266,2025,11,November,3,3,0,1
C10267,2024,10,October,1,1,1,0
C10267,2025,1,January,2,2,0,1
C10267,2025,2,February,3,3,0,1
C10267,2025,3,March,4,5,0,1
C10267,2025,4,April,6,6,0,1
C10267,2025,5,May,7,7,0,1
C10267,2025,6,June,8,8,0,1
C10267,2025,10,October,9,9,0,1
C10268,2024,9,September,1,1,1,0
C10268,2025,4,April,2,2,0,1
C10268,2025,5,May,4,3,0,1
C10268,2025,7,July,5,5,0,1
C10268,2025,10,October,7,7,0,1
C10269,2025,9,September,1,1,1,0
C10270,2025,5,May,1,1,1,0
C10270,2025,9,September,2,2,0,1
C10270,2025,10,October,3,3,0,1
C10271,2024,7,July,1,1,1,0
C10271,2024,12,December,2,2,0,1
C10271,2025,1,January,3,2,0,1
C10271,2025,3,March,4,2,0,1
C10271,2025,8,August,5,3,0,1
C10272,2024,7,July,1,1,1,0
C10273,2024,9,September,1,1,1,0
C10273,2025,2,February,2,2,0,1
C10273,2025,3,March,3,3,0,1
C10273,2025,4,April,4,5,0,1
C10273,2025,8,August,6,6,0,1
C10274,2025,1,January,1,2,0,1
C10274,2025,3,March,3,3,0,1
C10275,2024,9,September,1,0,1,0
C10275,2024,12,December,2,1,0,0
C10276,2024,10,October,1,1,1,0
C10276,2024,12,December,2,1,0,0
C10276,2025,2,February,3,2,0,1
C10277,2024,10,October,1,2,0,1
C10277,2025,12,December,3,3,0,1
C10278,2024,11,November,1,1,1,0
C10278,2025,5,May,2,2,0,1
C10278,2025,6,June,3,5,0,1
C10278,2025,7,July,6,6,0,1
C10278,2025,8,August,7,7,0,1
C10278,2025,10,October,8,8,0,1
C10278,2025,12,December,9,9,0,1
C10279,2024,10,October,1,1,1,0
C10279,2024,12,December,2,2,0,1
C10279,2025,5,May,4,3,0,1
C10279,2025,6,June,5,4,0,1
C10280,2024,7,July,1,1,1,0
C10280,2024,8,August,2,2,0,1
C10281,2024,7,July,1,2,0,1
C10281,2025,1,January,3,3,0,1
C10282,2025,10,October,1,1,1,0
C10283,2024,10,October,1,2,0,1
C10283,2024,11,November,3,3,0,1
C10283,2025,2,February,4,3,0,1
C10283,2025,3,March,5,5,0,1
C10283,2025,5,May,7,6,0,1
C10283,2025,6,June,8,7,0,1
C10284,2024,7,July,1,1,1,0
C10284,2024,11,November,2,2,0,1
C10284,2024,12,December,3,3,0,1
C10284,2025,2,February,4,3,0,1
C10284,2025,3,March,5,4,0,1
C10284,2025,4,April,6,5,0,1
C10284,2025,6,June,7,6,0,1
C10284,2025,7,July,8,7,0,1
C10284,2025,8,August,9,8,0,1
C10284,2025,10,October,10,9,0,1
C10284,2025,11,November,11,10,0,1
C10284,2025,12,December,12,11,0,1
C10285,2024,9,September,1,2,0,1
C10285,2024,10,October,3,3,0,1
C10285,2024,11,November,4,4,0,1
C10285,2025,1,January,5,5,0,1
C10285,2025,3,March,6,7,0,1
C10285,2025,4,April,8,8,0,1
C10285,2025,6,June,9,9,0,1
C10285,2025,7,July,10,11,0,1
C10285,2025,10,October,12,12,0,1
C10285,2025,11,November,13,13,0,1
C10286,2024,11,November,1,1,1,0
C10287,2025,2,February,1,1,1,0
C10289,2024,8,August,1,1,1,0
C10290,2024,9,September,1,1,1,0
C10290,2025,5,May,2,2,0,1
C10292,2024,7,July,1,1,1,0
C10292,2025,3,March,2,2,0,1
C10292,2025,11,November,3,3,0,1
C10293,2024,12,December,1,1,1,0
C10293,2025,3,March,2,2,0,1
C10293,2025,8,August,3,3,0,1
C10293,2025,12,December,4,4,0,1
C10294,2024,10,October,1,1,1,0
C10294,2024,11,November,2,2,0,1
C10294,2024,12,December,3,3,0,1
C10295,2024,9,September,1,4,0,1
C10295,2024,12,December,5,5,0,1
C10295,2025,2,February,6,6,0,1
C10295,2025,10,October,7,6,0,1
C10295,2025,11,November,8,7,0,1
C10295,2025,12,December,9,8,0,1
C10296,2024,9,September,1,1,1,0
C10296,2024,10,October,2,1,0,0
C10296,2025,6,June,3,2,0,1
C10296,2025,12,December,4,3,0,1
C10297,2024,7,July,1,1,1,0
C10297,2024,11,November,2,2,0,1
C10297,2025,1,January,3,3,0,1
C10297,2025,3,March,4,4,0,1
C10297,2025,4,April,6,5,0,1
C10297,2025,5,May,7,6,0,1
C10297,2025,6,June,8,6,0,1
C10297,2025,9,September,9,7,0,1
C10297,2025,10,October,10,7,0,1
C10297,2025,12,December,11,7,0,1
C10298,2024,10,October,1,1,1,0
C10298,2024,12,December,2,2,0,1
C10298,2025,2,February,3,3,0,1
C10298,2025,3,March,4,4,0,1
C10298,2025,4,April,5,5,0,1
C10298,2025,6,June,6,6,0,1
C10298,2025,9,September,7,7,0,1
C10299,2024,8,August,1,0,1,0
C10299,2024,10,October,2,1,0,0
C10299,2025,1,January,3,2,0,1
C10299,2025,8,August,4,3,0,1
C10300,2025,2,February,1,0,1,0
C10300,2025,9,September,2,0,0,0
C10300,2025,12,December,3,1,0,0
C10301,2025,1,January,1,1,1,0
C10302,2024,9,September,1,1,1,0
C10302,2025,6,June,2,2,0,1
C10303,2024,9,September,1,2,0,1
C10303,2024,12,December,3,3,0,1
C10303,2025,1,January,4,3,0,1
C10303,2025,7,July,5,3,0,1
C10303,2025,11,November,6,5,0,1
C10304,2024,8,August,1,1,1,0
C10304,2024,11,November,2,2,0,1
C10304,2024,12,December,3,2,0,1
C10304,2025,2,February,4,2,0,1
C10304,2025,4,April,5,3,0,1
C10304,2025,5,May,6,4,0,1
C10304,2025,8,August,7,4,0,1
C10304,2025,11,November,8,5,0,1
C10305,2025,1,January,1,1,1,0
C10305,2025,3,March,2,2,0,1
C10305,2025,7,July,3,2,0,1
C10306,2024,10,October,1,0,1,0
C10306,2025,1,January,2,1,0,0
C10306,2025,5,May,3,2,0,1
C10306,2025,6,June,4,2,0,1
C10306,2025,11,November,5,3,0,1
C10307,2024,8,August,1,1,1,0
C10307,2025,2,February,2,2,0,1
C10307,2025,3,March,3,3,0,1
C10307,2025,5,May,5,5,0,1
C10307,2025,6,June,8,6,0,1
C10307,2025,8,August,9,8,0,1
C10307,2025,11,November,11,9,0,1
C10307,2025,12,December,12,10,0,1
C10308,2024,8,August,1,1,1,0
C10308,2025,3,March,2,2,0,1
C10308,2025,5,May,3,3,0,1
C10308,2025,6,June,4,4,0,1
C10308,2025,8,August,5,5,0,1
C10308,2025,11,November,6,6,0,1
C10309,2025,4,April,1,1,1,0
C10309,2025,10,October,2,2,0,1
C10310,2024,7,July,1,1,1,0
C10310,2024,10,October,2,2,0,1
C10310,2024,11,November,3,3,0,1
C10310,2025,7,July,4,4,0,1
C10310,2025,9,September,5,5,0,1
C10311,2024,7,July,1,1,1,0
C10311,2024,11,November,2,1,0,0
C10311,2024,12,December,3,2,0,1
C10311,2025,3,March,4,3,0,1
C10312,2024,7,July,1,0,1,0
C10312,2025,5,May,2,1,0,0
C10313,2024,7,July,1,1,1,0
C10313,2024,10,October,2,2,0,1
C10313,2025,6,June,3,3,0,1
C10314,2025,5,May,1,1,1,0
C10315,2024,7,July,1,1,1,0
C10315,2025,1,January,2,2,0,1
C10315,2025,2,February,3,3,0,1
C10315,2025,5,May,4,3,0,1
C10315,2025,6,June,5,3,0,1
C10315,2025,8,August,6,4,0,1
C10316,2025,1,January,1,1,1,0
C10316,2025,9,September,2,2,0,1
C10316,2025,10,October,3,2,0,1
C10317,2024,8,August,1,1,1,0
C10317,2024,10,October,2,2,0,1
C10317,2025,9,September,3,2,0,1
C10317,2025,11,November,4,3,0,1
C10317,2025,12,December,5,3,0,1
C10318,2024,8,August,1,1,1,0
C10318,2025,3,March,2,1,0,0
C10318,2025,6,June,3,2,0,1
C10319,2025,7,July,1,1,1,0
C10319,2025,9,September,2,2,0,1
C10319,2025,12,December,3,3,0,1
C10320,2025,5,May,1,1,1,0
C10320,2025,8,August,2,2,0,1
C10320,2025,9,September,3,3,0,1
C10320,2025,12,December,4,3,0,1
C10321,2025,3,March,1,1,1,0
C10321,2025,7,July,2,2,0,1
C10322,2025,2,February,1,1,1,0
C10322,2025,7,July,2,2,0,1
C10323,2024,10,October,1,0,1,0
C10323,2025,12,December,2,1,0,0
C10324,2024,7,July,1,0,1,0
C10324,2025,2,February,2,1,0,0
C10324,2025,4,April,3,2,0,1
C10324,2025,12,December,4,3,0,1
C10325,2024,9,September,1,1,1,0
C10326,2024,8,August,1,1,1,0
C10326,2024,10,October,2,3,0,1
C10326,2025,4,April,4,4,0,1
C10327,2024,10,October,1,1,1,0
C10327,2025,3,March,2,1,0,0
C10328,2024,7,July,1,2,0,1
C10328,2024,9,September,3,2,0,1
C10328,2024,12,December,4,3,0,1
C10328,2025,2,February,5,5,0,1
C10328,2025,3,March,7,6,0,1
C10328,2025,8,August,8,7,0,1
C10329,2024,10,October,1,2,0,1
C10329,2025,5,May,3,3,0,1
C10329,2025,10,October,4,3,0,1
C10330,2024,9,September,1,1,1,0
C10330,2025,3,March,2,2,0,1
C10330,2025,7,July,3,2,0,1
C10330,2025,9,September,4,3,0,1
C10333,2025,2,February,1,1,1,0
C10333,2025,3,March,2,2,0,1
C10334,2024,9,September,1,0,1,0
C10334,2024,11,November,2,2,0,1
C10334,2025,5,May,4,2,0,1
C10334,2025,6,June,5,3,0,1
C10334,2025,7,July,6,3,0,1
C10334,2025,9,September,7,3,0,1
C10335,2024,9,September,1,1,1,0
C10336,2024,9,September,1,2,0,1
C10336,2025,5,May,4,4,0,1
C10336,2025,11,November,6,5,0,1
C10336,2025,12,December,7,6,0,1
C10337,2024,10,October,1,1,1,0
C10337,2025,2,February,2,3,0,1
C10337,2025,3,March,4,4,0,1
C10337,2025,6,June,5,5,0,1
C10337,2025,10,October,7,6,0,1
C10338,2024,10,October,1,0,1,0
C10339,2025,4,April,1,1,1,0
C10340,2024,9,September,1,1,1,0
C10340,2025,9,September,2,2,0,1
C10341,2024,10,October,1,1,1,0
C10341,2024,11,November,2,1,0,0
C10341,2025,3,March,3,2,0,1
C10341,2025,4,April,4,3,0,1
C10341,2025,6,June,5,4,0,1
C10342,2024,7,July,1,1,1,0
C10342,2024,12,December,2,2,0,1
C10342,2025,2,February,3,2,0,1
C10342,2025,8,August,4,4,0,1
C10342,2025,9,September,6,4,0,1
C10342,2025,11,November,7,5,0,1
C10342,2025,12,December,8,6,0,1
C10344,2024,7,July,1,1,1,0
C10345,2024,12,December,1,1,1,0
C10345,2025,1,January,2,1,0,0
C10345,2025,4,April,3,1,0,0
C10345,2025,6,June,4,1,0,0
C10345,2025,8,August,5,2,0,1
C10345,2025,12,December,6,3,0,1
C10346,2024,10,October,1,1,1,0
C10346,2025,2,February,2,2,0,1
C10346,2025,5,May,3,3,0,1
C10346,2025,6,June,4,3,0,1
C10346,2025,8,August,5,4,0,1
C10348,2024,8,August,1,1,1,0
C10348,2025,2,February,2,2,0,1
C10348,2025,5,May,3,3,0,1
C10348,2025,7,July,4,4,0,1
C10348,2025,10,October,5,5,0,1
C10349,2025,4,April,1,0,1,0
C10349,2025,7,July,2,1,0,0
C10350,2025,10,October,1,1,1,0
C10351,2024,8,August,1,1,1,0
C10351,2024,11,November,2,2,0,1
C10351,2025,4,April,4,3,0,1
C10351,2025,8,August,5,4,0,1
C10351,2025,12,December,6,5,0,1
C10352,2025,4,April,1,1,1,0
C10352,2025,6,June,2,2,0,1
C10352,2025,8,August,3,3,0,1
C10352,2025,11,November,4,4,0,1
C10353,2024,12,December,1,1,1,0
C10353,2025,3,March,2,2,0,1
C10353,2025,7,July,3,2,0,1
C10353,2025,10,October,4,2,0,1
C10355,2024,8,August,1,2,0,1
C10355,2024,12,December,3,3,0,1
C10355,2025,3,March,4,3,0,1
C10355,2025,6,June,5,4,0,1
C10355,2025,7,July,6,4,0,1
C10355,2025,10,October,7,4,0,1
C10356,2024,9,September,1,1,1,0
C10356,2025,7,July,2,2,0,1
C10357,2024,7,July,1,1,1,0
C10357,2024,8,August,2,2,0,1
C10357,2024,10,October,3,3,0,1
C10357,2024,12,December,4,4,0,1
C10357,2025,2,February,5,6,0,1
C10357,2025,6,June,7,7,0,1
C10357,2025,11,November,8,8,0,1
C10358,2024,12,December,1,1,1,0
C10358,2025,2,February,2,1,0,0
C10358,2025,5,May,3,2,0,1
C10358,2025,9,September,4,3,0,1
C10359,2024,7,July,1,1,1,0
C10359,2024,8,August,2,2,0,1
C10359,2025,2,February,4,2,0,1
C10359,2025,5,May,5,4,0,1
C10359,2025,8,August,7,5,0,1
C10359,2025,11,November,8,6,0,1
C10359,2025,12,December,9,7,0,1
C10360,2024,9,September,1,1,1,0
C10360,2024,10,October,2,2,0,1
