customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C10360,2025,7,July,3,3,0,1
C10361,2024,9,September,1,1,1,0
C10361,2024,12,December,2,2,0,1
C10361,2025,2,February,3,3,0,1
C10361,2025,3,March,4,4,0,1
C10361,2025,7,July,5,5,0,1
C10361,2025,10,October,6,5,0,1
C10362,2024,7,July,1,2,0,1
C10362,2024,9,September,3,3,0,1
C10362,2025,2,February,4,4,0,1
C10362,2025,3,March,5,5,0,1
C10362,2025,5,May,6,6,0,1
C10362,2025,6,June,7,7,0,1
C10363,2024,7,July,1,1,1,0
C10363,2024,9,September,2,2,0,1
C10363,2025,11,November,4,3,0,1
C10364,2024,7,July,1,1,1,0
C10364,2024,11,November,4,2,0,1
C10364,2024,12,December,5,2,0,1
C10364,2025,1,January,6,3,0,1
C10364,2025,6,June,8,4,0,1
C10364,2025,8,August,9,5,0,1
C10364,2025,9,September,10,6,0,1
C10364,2025,11,November,11,7,0,1
C10364,2025,12,December,12,8,0,1
C10365,2024,11,November,1,1,1,0
C10365,2025,4,April,2,3,0,1
C10365,2025,6,June,4,4,0,1
C10365,2025,7,July,5,5,0,1
C10366,2024,10,October,1,1,1,0
C10367,2025,4,April,1,1,1,0
C10368,2024,12,December,1,1,1,0
C10368,2025,2,February,2,2,0,1
C10369,2025,4,April,1,1,1,0
C10369,2025,9,September,2,2,0,1
C10370,2024,7,July,1,0,1,0
C10370,2024,9,September,2,1,0,0
C10370,2024,11,November,3,2,0,1
C10370,2025,2,February,4,4,0,1
C10370,2025,12,December,6,5,0,1
C10371,2024,7,July,1,3,0,1
C10371,2024,10,October,4,4,0,1
C10371,2025,9,September,5,5,0,1
C10371,2025,11,November,6,6,0,1
C10372,2024,9,September,1,1,1,0
C10372,2025,2,February,2,2,0,1
C10372,2025,4,April,3,3,0,1
C10372,2025,9,September,4,4,0,1
C10372,2025,11,November,5,5,0,1
C10373,2024,10,October,1,1,1,0
C10373,2025,4,April,2,2,0,1
C10373,2025,9,September,3,3,0,1
C10373,2025,10,October,4,5,0,1
C10374,2025,9,September,1,1,1,0
C10376,2024,7,July,1,1,1,0
C10376,2024,8,August,2,2,0,1
C10376,2024,9,September,3,4,0,1
C10376,2024,11,November,5,5,0,1
C10376,2024,12,December,6,6,0,1
C10376,2025,2,February,7,7,0,1
C10376,2025,3,March,8,8,0,1
C10376,2025,4,April,9,9,0,1
C10376,2025,7,July,10,10,0,1
C10377,2024,9,September,1,1,1,0
C10377,2025,3,March,2,2,0,1
C10377,2025,4,April,3,3,0,1
C10378,2024,8,August,1,1,1,0
C10378,2025,2,February,2,2,0,1
C10378,2025,3,March,3,4,0,1
C10378,2025,8,August,5,5,0,1
C10379,2024,8,August,1,1,1,0
C10379,2024,9,September,2,2,0,1
C10379,2024,11,November,3,3,0,1
C10379,2024,12,December,4,4,0,1
C10379,2025,1,January,5,5,0,1
C10379,2025,2,February,6,6,0,1
C10379,2025,3,March,7,7,0,1
C10379,2025,6,June,8,8,0,1
C10379,2025,7,July,9,8,0,1
C10379,2025,12,December,10,9,0,1
C10380,2024,8,August,1,2,0,1
C10380,2024,9,September,3,3,0,1
C10380,2025,4,April,4,4,0,1
C10380,2025,7,July,5,5,0,1
C10381,2025,2,February,1,0,1,0
C10381,2025,5,May,2,1,0,0
C10381,2025,7,July,3,2,0,1
C10381,2025,9,September,4,3,0,1
C10382,2024,7,July,1,0,1,0
C10382,2024,9,September,2,1,0,0
C10382,2024,10,October,3,1,0,0
C10382,2025,3,March,4,1,0,0
C10382,2025,6,June,5,2,0,1
C10382,2025,9,September,6,4,0,1
C10382,2025,10,October,8,5,0,1
C10383,2024,12,December,1,0,1,0
C10383,2025,1,January,2,0,0,0
C10383,2025,10,October,3,1,0,0
C10384,2025,1,January,1,1,1,0
C10384,2025,8,August,2,2,0,1
C10384,2025,12,December,3,3,0,1
C10385,2024,9,September,1,1,1,0
C10385,2024,11,November,2,2,0,1
C10385,2025,5,May,3,4,0,1
C10385,2025,7,July,5,4,0,1
C10386,2025,3,March,1,1,1,0
C10386,2025,4,April,2,2,0,1
C10386,2025,12,December,3,3,0,1
C10387,2024,12,December,1,0,1,0
C10387,2025,1,January,2,1,0,0
C10387,2025,11,November,3,3,0,1
C10388,2024,7,July,1,2,0,1
C10388,2024,8,August,4,3,0,1
C10388,2024,9,September,5,4,0,1
C10388,2025,4,April,6,5,0,1
C10388,2025,9,September,7,6,0,1
C10388,2025,10,October,8,7,0,1
C10389,2025,6,June,1,1,1,0
C10389,2025,7,July,2,2,0,1
C10389,2025,9,September,3,3,0,1
C10390,2024,8,August,1,1,1,0
C10390,2025,3,March,2,2,0,1
C10390,2025,5,May,3,3,0,1
C10391,2024,12,December,1,1,1,0
C10391,2025,3,March,3,3,0,1
C10391,2025,5,May,5,3,0,1
C10391,2025,8,August,6,4,0,1
C10392,2024,9,September,1,1,1,0
C10392,2024,12,December,2,4,0,1
C10392,2025,1,January,5,5,0,1
C10392,2025,3,March,7,6,0,1
C10392,2025,4,April,8,7,0,1
C10393,2024,7,July,1,1,1,0
C10393,2024,8,August,2,1,0,0
C10393,2024,9,September,3,2,0,1
C10393,2024,12,December,4,3,0,1
C10393,2025,5,May,5,5,0,1
C10393,2025,6,June,7,6,0,1
C10393,2025,7,July,8,7,0,1
C10394,2025,9,September,1,1,1,0
C10395,2025,6,June,1,1,1,0
C10395,2025,7,July,3,2,0,1
C10395,2025,8,August,4,3,0,1
C10395,2025,10,October,5,4,0,1
C10395,2025,12,December,6,5,0,1
C10396,2024,8,August,1,1,1,0
C10396,2024,9,September,2,2,0,1
C10396,2025,12,December,3,3,0,1
C10397,2024,12,December,1,1,1,0
C10397,2025,4,April,2,3,0,1
C10398,2024,7,July,1,1,1,0
C10398,2024,9,September,2,1,0,0
C10398,2024,10,October,3,2,0,1
C10398,2025,4,April,4,3,0,1
C10398,2025,7,July,5,4,0,1
C10398,2025,8,August,6,5,0,1
C10399,2025,3,March,1,1,1,0
C10399,2025,5,May,2,2,0,1
C10400,2024,10,October,1,1,1,0
C10400,2024,11,November,2,3,0,1
C10400,2025,2,February,4,4,0,1
C10400,2025,6,June,5,4,0,1
C10401,2024,10,October,1,0,1,0
C10401,2025,3,March,2,1,0,0
C10401,2025,6,June,3,2,0,1
C10401,2025,11,November,4,3,0,1
C10402,2024,7,July,1,1,1,0
C10402,2024,9,September,2,4,0,1
C10402,2024,11,November,5,5,0,1
C10402,2024,12,December,6,5,0,1
C10402,2025,3,March,7,6,0,1
C10402,2025,4,April,9,7,0,1
C10402,2025,5,May,10,8,0,1
C10403,2025,2,February,1,0,1,0
C10403,2025,11,November,2,1,0,0
C10404,2024,8,August,1,1,1,0
C10404,2024,9,September,2,2,0,1
C10404,2025,8,August,3,3,0,1
C10405,2024,10,October,1,1,1,0
C10405,2024,12,December,2,2,0,1
C10405,2025,4,April,3,3,0,1
C10405,2025,5,May,4,4,0,1
C10405,2025,10,October,5,5,0,1
C10405,2025,12,December,6,6,0,1
C10407,2024,9,September,1,1,1,0
C10407,2024,12,December,2,2,0,1
C10407,2025,2,February,3,4,0,1
C10407,2025,6,June,5,5,0,1
C10407,2025,7,July,6,5,0,1
C10408,2024,7,July,1,2,0,1
C10408,2024,11,November,3,3,0,1
C10408,2024,12,December,4,3,0,1
C10408,2025,3,March,5,5,0,1
C10408,2025,4,April,7,7,0,1
C10408,2025,9,September,9,8,0,1
C10408,2025,12,December,10,9,0,1
C10409,2025,1,January,1,1,1,0
C10409,2025,2,February,2,2,0,1
C10409,2025,6,June,3,3,0,1
C10409,2025,9,September,4,4,0,1
C10410,2025,7,July,1,1,1,0
C10411,2024,7,July,1,0,1,0
C10411,2025,2,February,2,1,0,0
C10411,2025,10,October,3,2,0,1
C10411,2025,11,November,4,3,0,1
C10412,2024,8,August,1,1,1,0
C10412,2024,11,November,2,1,0,0
C10412,2025,3,March,3,2,0,1
C10412,2025,5,May,4,3,0,1
C10413,2024,7,July,1,1,1,0
C10413,2024,8,August,2,2,0,1
C10413,2025,5,May,3,3,0,1
C10414,2025,6,June,1,1,1,0
C10415,2025,1,January,1,1,1,0
C10415,2025,3,March,2,2,0,1
C10415,2025,10,October,3,3,0,1
C10415,2025,12,December,4,4,0,1
C10416,2024,10,October,1,1,1,0
C10416,2024,12,December,2,2,0,1
C10416,2025,1,January,3,3,0,1
C10416,2025,9,September,4,4,0,1
C10416,2025,10,October,5,4,0,1
C10416,2025,12,December,6,5,0,1
C10417,2025,1,January,1,1,1,0
C10417,2025,7,July,2,3,0,1
C10418,2024,10,October,1,2,0,1
C10418,2024,11,November,3,3,0,1
C10419,2025,1,January,1,1,1,0
C10419,2025,4,April,2,2,0,1
C10419,2025,7,July,3,3,0,1
C10420,2024,7,July,1,1,1,0
C10420,2024,10,October,2,2,0,1
C10420,2025,5,May,3,3,0,1
C10421,2024,9,September,1,2,0,1
C10421,2025,4,April,3,3,0,1
C10421,2025,5,May,4,3,0,1
C10422,2025,1,January,1,1,1,0
C10422,2025,3,March,2,2,0,1
C10423,2024,11,November,1,0,1,0
C10423,2025,2,February,2,1,0,0
C10423,2025,3,March,3,3,0,1
C10423,2025,11,November,5,4,0,1
C10423,2025,12,December,6,5,0,1
C10424,2024,11,November,1,1,1,0
C10424,2025,5,May,2,2,0,1
C10425,2024,7,July,1,1,1,0
C10425,2024,10,October,2,2,0,1
C10425,2024,11,November,3,3,0,1
C10425,2025,3,March,4,4,0,1
C10425,2025,6,June,5,5,0,1
C10425,2025,7,July,6,6,0,1
C10426,2024,10,October,1,1,1,0
C10426,2024,11,November,2,2,0,1
C10426,2025,9,September,3,2,0,1
C10426,2025,12,December,4,2,0,1
C10427,2024,10,October,1,1,1,0
C10428,2024,7,July,1,1,1,0
C10428,2025,3,March,2,2,0,1
C10428,2025,9,September,3,3,0,1
C10429,2024,12,December,1,0,1,0
C10429,2025,2,February,2,0,0,0
C10429,2025,11,November,3,0,0,0
C10430,2025,3,March,1,1,1,0
C10430,2025,4,April,2,2,0,1
C10431,2024,7,July,1,1,1,0
C10431,2024,8,August,2,1,0,0
C10431,2024,9,September,3,2,0,1
C10431,2025,3,March,4,2,0,1
C10431,2025,4,April,5,3,0,1
C10431,2025,5,May,6,4,0,1
C10431,2025,8,August,7,5,0,1
C10431,2025,9,September,8,6,0,1
C10432,2024,9,September,1,1,1,0
C10432,2024,12,December,2,2,0,1
C10432,2025,4,April,3,2,0,1
C10432,2025,7,July,4,3,0,1
C10432,2025,11,November,5,3,0,1
C10433,2024,7,July,1,1,1,0
C10433,2024,9,September,2,2,0,1
C10433,2024,10,October,3,2,0,1
C10433,2025,1,January,4,3,0,1
C10433,2025,8,August,5,4,0,1
C10433,2025,10,October,6,5,0,1
C10433,2025,11,November,7,6,0,1
C10433,2025,12,December,8,7,0,1
C10434,2025,8,August,1,1,1,0
C10434,2025,9,September,3,2,0,1
C10435,2024,12,December,1,1,1,0
C10435,2025,3,March,2,2,0,1
C10436,2024,12,December,1,0,1,0
C10436,2025,1,January,2,0,0,0
C10436,2025,10,October,3,0,0,0
C10437,2024,8,August,1,1,1,0
C10437,2024,9,September,2,1,0,0
C10437,2024,10,October,3,2,0,1
C10437,2025,9,September,4,3,0,1
C10438,2024,9,September,1,1,1,0
C10438,2024,10,October,2,1,0,0
C10438,2025,5,May,3,2,0,1
C10438,2025,8,August,4,3,0,1
C10439,2024,8,August,1,1,1,0
C10439,2025,5,May,2,2,0,1
C10439,2025,10,October,3,3,0,1
C10440,2024,7,July,1,1,1,0
C10440,2025,1,January,2,2,0,1
C10440,2025,2,February,3,3,0,1
C10440,2025,5,May,4,3,0,1
C10440,2025,6,June,5,4,0,1
C10440,2025,7,July,6,5,0,1
C10440,2025,8,August,7,6,0,1
C10440,2025,11,November,9,7,0,1
C10440,2025,12,December,10,8,0,1
C10441,2024,10,October,1,1,1,0
C10441,2025,6,June,2,2,0,1
C10441,2025,8,August,3,3,0,1
C10441,2025,12,December,4,4,0,1
C10442,2024,7,July,1,0,1,0
C10442,2024,10,October,2,1,0,0
C10442,2025,1,January,3,2,0,1
C10442,2025,4,April,4,4,0,1
C10442,2025,9,September,6,5,0,1
C10443,2025,1,January,1,0,1,0
C10443,2025,3,March,2,1,0,0
C10443,2025,5,May,3,1,0,0
C10443,2025,10,October,4,2,0,1
C10443,2025,12,December,5,3,0,1
C10444,2024,7,July,1,1,1,0
C10444,2025,7,July,2,2,0,1
C10444,2025,8,August,3,3,0,1
C10445,2024,9,September,1,1,1,0
C10445,2025,12,December,2,1,0,0
C10446,2025,3,March,1,2,0,1
C10446,2025,10,October,3,3,0,1
C10447,2025,8,August,1,1,1,0
C10448,2024,10,October,1,1,1,0
C10448,2024,11,November,2,1,0,0
C10449,2024,7,July,1,0,1,0
C10449,2025,5,May,2,1,0,0
C10450,2024,8,August,1,1,1,0
C10450,2025,5,May,2,2,0,1
C10450,2025,6,June,3,3,0,1
C10451,2024,9,September,1,0,1,0
C10451,2025,4,April,3,1,0,0
C10452,2025,3,March,1,2,0,1
C10452,2025,4,April,3,3,0,1
C10452,2025,7,July,4,3,0,1
C10452,2025,8,August,5,3,0,1
C10452,2025,11,November,6,4,0,1
C10453,2024,11,November,1,0,1,0
C10453,2025,1,January,2,1,0,0
C10453,2025,5,May,3,1,0,0
C10453,2025,10,October,4,2,0,1
C10453,2025,11,November,5,3,0,1
C10453,2025,12,December,6,4,0,1
C10454,2025,3,March,1,0,1,0
C10454,2025,12,December,2,3,0,1
C10455,2024,7,July,1,1,1,0
C10455,2025,1,January,2,2,0,1
C10455,2025,3,March,3,2,0,1
C10455,2025,6,June,4,3,0,1
C10457,2024,8,August,1,0,1,0
C10457,2025,6,June,2,1,0,0
C10457,2025,11,November,3,2,0,1
C10457,2025,12,December,4,3,0,1
C10458,2024,12,December,1,1,1,0
C10458,2025,4,April,2,2,0,1
C10458,2025,5,May,3,3,0,1
C10458,2025,9,September,4,4,0,1
C10458,2025,12,December,5,5,0,1
C10459,2024,7,July,1,1,1,0
C10459,2024,11,November,2,2,0,1
C10459,2025,10,October,3,3,0,1
C10460,2024,9,September,1,1,1,0
C10460,2025,1,January,2,2,0,1
C10460,2025,8,August,3,3,0,1
C10462,2024,9,September,1,1,1,0
C10462,2025,12,December,2,3,0,1
C10463,2024,9,September,1,1,1,0
C10463,2024,11,November,3,2,0,1
C10463,2024,12,December,5,3,0,1
C10463,2025,1,January,6,5,0,1
C10463,2025,4,April,8,6,0,1
C10463,2025,7,July,9,7,0,1
C10463,2025,8,August,10,9,0,1
C10463,2025,9,September,12,12,0,1
C10463,2025,12,December,15,13,0,1
C10464,2024,10,October,1,1,1,0
C10464,2025,5,May,2,2,0,1
C10464,2025,10,October,3,2,0,1
C10464,2025,12,December,4,2,0,1
C10465,2024,11,November,1,1,1,0
C10465,2024,12,December,2,1,0,0
C10465,2025,3,March,3,2,0,1
C10465,2025,5,May,4,3,0,1
C10465,2025,10,October,5,4,0,1
C10465,2025,12,December,6,5,0,1
C10466,2024,10,October,1,1,1,0
C10466,2025,2,February,2,2,0,1
C10466,2025,3,March,3,3,0,1
C10466,2025,10,October,4,4,0,1
C10467,2024,10,October,1,1,1,0
C10467,2024,12,December,2,2,0,1
C10467,2025,3,March,3,3,0,1
C10467,2025,5,May,4,4,0,1
C10468,2025,7,July,1,0,1,0
C10468,2025,9,September,2,1,0,0
C10469,2025,1,January,1,2,0,1
C10469,2025,2,February,3,3,0,1
C10470,2024,8,August,1,0,1,0
C10470,2024,9,September,2,1,0,0
C10470,2025,7,July,3,2,0,1
C10470,2025,9,September,4,3,0,1
C10471,2024,8,August,1,1,1,0
C10471,2024,11,November,2,2,0,1
C10471,2024,12,December,3,3,0,1
C10471,2025,1,January,4,4,0,1
C10471,2025,9,September,5,5,0,1
C10472,2024,7,July,1,1,1,0
C10472,2024,11,November,2,1,0,0
C10472,2025,2,February,3,3,0,1
C10472,2025,4,April,5,4,0,1
C10473,2025,11,November,1,1,1,0
C10474,2024,12,December,1,1,1,0
C10474,2025,9,September,2,3,0,1
C10474,2025,10,October,4,3,0,1
C10475,2024,7,July,1,1,1,0
C10475,2024,10,October,2,1,0,0
C10475,2025,3,March,3,2,0,1
C10475,2025,5,May,4,4,0,1
C10475,2025,10,October,6,5,0,1
C10476,2024,9,September,1,1,1,0
C10476,2025,9,September,2,1,0,0
C10477,2025,6,June,1,1,1,0
C10477,2025,7,July,2,2,0,1
C10477,2025,10,October,3,3,0,1
C10478,2024,7,July,1,1,1,0
C10478,2024,9,September,2,2,0,1
C10478,2024,11,November,4,4,0,1
C10478,2025,5,May,6,5,0,1
C10478,2025,12,December,7,6,0,1
C10479,2024,9,September,1,0,1,0
C10479,2024,12,December,2,1,0,0
C10479,2025,5,May,3,2,0,1
C10480,2024,12,December,1,0,1,0
C10481,2024,8,August,1,1,1,0
C10481,2024,10,October,2,2,0,1
C10482,2025,9,September,1,1,1,0
C10483,2024,9,September,1,1,1,0
C10483,2025,10,October,2,2,0,1
C10484,2025,5,May,1,1,1,0
C10484,2025,9,September,2,2,0,1
C10484,2025,12,December,3,3,0,1
C10485,2024,7,July,1,1,1,0
C10485,2025,3,March,2,2,0,1
C10486,2024,10,October,1,2,0,1
C10486,2024,12,December,3,3,0,1
C10486,2025,3,March,4,3,0,1
C10486,2025,5,May,5,4,0,1
C10486,2025,8,August,6,5,0,1
C10487,2024,10,October,1,2,0,1
C10487,2024,12,December,3,2,0,1
C10487,2025,4,April,4,3,0,1
C10487,2025,11,November,5,4,0,1
C10488,2024,7,July,1,1,1,0
C10488,2024,8,August,2,1,0,0
C10488,2025,3,March,3,2,0,1
C10488,2025,12,December,4,3,0,1
C10489,2024,8,August,1,1,1,0
C10489,2024,9,September,2,2,0,1
C10489,2024,10,October,3,3,0,1
C10489,2024,12,December,4,4,0,1
C10489,2025,4,April,5,5,0,1
C10489,2025,6,June,6,6,0,1
C10489,2025,8,August,7,7,0,1
C10490,2025,8,August,1,1,1,0
C10490,2025,12,December,2,2,0,1
C10491,2024,8,August,1,1,1,0
C10491,2024,11,November,2,2,0,1
C10491,2025,3,March,3,3,0,1
C10491,2025,6,June,4,4,0,1
C10492,2024,11,November,1,1,1,0
C10492,2025,9,September,2,1,0,0
C10492,2025,10,October,3,2,0,1
C10492,2025,11,November,4,3,0,1
C10495,2025,12,December,1,1,1,0
C10496,2024,12,December,1,1,1,0
C10496,2025,2,February,2,2,0,1
C10496,2025,4,April,3,3,0,1
C10496,2025,11,November,4,4,0,1
C10496,2025,12,December,5,5,0,1
C10497,2024,11,November,1,1,1,0
C10497,2025,1,January,2,2,0,1
C10497,2025,12,December,3,4,0,1
C10498,2024,7,July,1,1,1,0
C10498,2024,10,October,2,2,0,1
C10498,2024,12,December,3,3,0,1
C10498,2025,7,July,4,4,0,1
C10499,2025,2,February,1,1,1,0
C10499,2025,4,April,2,2,0,1
C10499,2025,7,July,3,3,0,1
C10499,2025,12,December,4,4,0,1
C10500,2024,9,September,1,1,1,0
C10500,2024,12,December,2,2,0,1
C10500,2025,1,January,3,3,0,1
C10500,2025,4,April,5,3,0,1
C10502,2024,12,December,1,0,1,0
C10502,2025,3,March,2,1,0,0
C10503,2024,8,August,1,1,1,0
C10503,2024,12,December,2,3,0,1
C10503,2025,3,March,4,4,0,1
C10503,2025,6,June,5,5,0,1
C10503,2025,7,July,7,6,0,1
C10503,2025,12,December,8,6,0,1
C10505,2024,7,July,1,0,1,0
C10505,2024,8,August,2,1,0,0
C10505,2024,10,October,3,2,0,1
C10505,2025,1,January,4,3,0,1
C10506,2024,12,December,1,2,0,1
C10506,2025,4,April,4,3,0,1
C10506,2025,9,September,5,4,0,1
C10507,2024,7,July,1,1,1,0
C10507,2024,11,November,2,2,0,1
C10507,2025,1,January,3,3,0,1
C10507,2025,3,March,4,4,0,1
C10507,2025,4,April,6,5,0,1
C10507,2025,9,September,7,7,0,1
C10507,2025,10,October,10,8,0,1
C10507,2025,12,December,11,9,0,1
C10509,2025,1,January,1,1,1,0
C10509,2025,3,March,2,2,0,1
C10509,2025,4,April,3,3,0,1
C10509,2025,9,September,4,4,0,1
C10510,2024,8,August,1,1,1,0
C10510,2024,10,October,2,2,0,1
C10510,2025,3,March,3,3,0,1
C10510,2025,6,June,4,4,0,1
C10510,2025,10,October,5,5,0,1
C10511,2025,6,June,1,1,1,0
C10512,2025,10,October,1,1,1,0
C10512,2025,11,November,2,2,0,1
C10513,2024,8,August,1,1,1,0
C10513,2024,10,October,2,1,0,0
C10513,2025,4,April,3,2,0,1
C10513,2025,7,July,4,4,0,1
C10513,2025,9,September,6,5,0,1
C10514,2025,3,March,1,1,1,0
C10514,2025,4,April,2,1,0,0
C10514,2025,8,August,3,1,0,0
C10514,2025,12,December,4,3,0,1
C10515,2024,9,September,1,1,1,0
C10515,2024,11,November,2,2,0,1
C10515,2025,6,June,4,3,0,1
C10516,2024,10,October,1,1,1,0
C10516,2024,12,December,2,2,0,1
C10516,2025,6,June,3,3,0,1
C10516,2025,8,August,4,4,0,1
C10516,2025,11,November,5,5,0,1
C10517,2024,9,September,1,1,1,0
C10517,2025,11,November,2,2,0,1
C10518,2024,8,August,1,1,1,0
C10518,2024,10,October,2,3,0,1
C10518,2025,4,April,6,4,0,1
C10518,2025,5,May,7,5,0,1
C10518,2025,6,June,8,6,0,1
C10518,2025,10,October,10,7,0,1
C10519,2025,1,January,1,1,1,0
C10519,2025,3,March,2,2,0,1
C10520,2024,8,August,1,1,1,0
C10520,2025,2,February,2,2,0,1
C10520,2025,6,June,3,3,0,1
C10520,2025,7,July,4,4,0,1
C10520,2025,8,August,5,4,0,1
C10521,2025,1,January,1,1,1,0
C10521,2025,3,March,2,2,0,1
C10522,2025,8,August,1,1,1,0
C10523,2024,7,July,1,1,1,0
C10523,2024,8,August,2,1,0,0
C10523,2024,10,October,3,2,0,1
C10523,2024,12,December,4,2,0,1
C10523,2025,1,January,5,2,0,1
C10523,2025,2,February,6,3,0,1
C10523,2025,7,July,7,3,0,1
C10523,2025,11,November,8,4,0,1
C10524,2024,12,December,1,1,1,0
C10525,2024,12,December,1,1,1,0
C10525,2025,2,February,2,1,0,0
C10525,2025,7,July,3,2,0,1
C10526,2025,1,January,1,1,1,0
C10526,2025,6,June,2,2,0,1
C10526,2025,9,September,3,3,0,1
C10526,2025,12,December,4,4,0,1
C10528,2025,9,September,1,0,1,0
C10528,2025,11,November,2,2,0,1
C10529,2024,11,November,1,1,1,0
C10529,2025,3,March,2,2,0,1
C10529,2025,4,April,3,3,0,1
C10529,2025,7,July,4,4,0,1
C10530,2025,4,April,1,0,1,0
C10531,2024,9,September,1,1,1,0
C10531,2024,10,October,2,2,0,1
C10531,2025,1,January,3,3,0,1
C10531,2025,5,May,4,5,0,1
C10531,2025,6,June,6,6,0,1
C10532,2024,11,November,1,1,1,0
C10532,2025,5,May,2,2,0,1
C10533,2024,7,July,1,1,1,0
C10533,2024,9,September,2,2,0,1
C10533,2025,10,October,3,3,0,1
C10534,2024,10,October,1,1,1,0
C10535,2025,8,August,1,1,1,0
C10536,2024,7,July,1,1,1,0
C10536,2025,2,February,2,1,0,0
C10536,2025,10,October,3,2,0,1
C10537,2024,9,September,1,0,1,0
C10537,2024,12,December,2,1,0,0
C10537,2025,1,January,3,2,0,1
C10538,2024,12,December,1,1,1,0
C10538,2025,3,March,2,2,0,1
C10538,2025,9,September,3,3,0,1
C10539,2024,12,December,1,0,1,0
C10539,2025,6,June,2,1,0,0
C10540,2024,12,December,1,0,1,0
C10540,2025,10,October,2,1,0,0
C10541,2024,8,August,1,1,1,0
C10541,2024,10,October,3,1,0,0
C10541,2025,4,April,4,1,0,0
C10542,2025,6,June,1,1,1,0
C10542,2025,11,November,2,3,0,1
C10543,2025,6,June,1,1,1,0
C10543,2025,8,August,2,2,0,1
C10543,2025,11,November,4,3,0,1
C10544,2024,10,October,1,3,0,1
C10544,2025,1,January,4,3,0,1
C10544,2025,2,February,5,3,0,1
C10544,2025,11,November,6,3,0,1
C10545,2024,10,October,1,0,1,0
C10545,2025,3,March,2,1,0,0
C10545,2025,10,October,3,2,0,1
C10546,2024,9,September,1,1,1,0
C10546,2024,12,December,2,2,0,1
C10546,2025,7,July,3,3,0,1
C10546,2025,12,December,4,4,0,1
C10547,2024,12,December,1,1,1,0
C10547,2025,1,January,2,2,0,1
C10547,2025,5,May,3,2,0,1
C10547,2025,10,October,4,3,0,1
C10547,2025,11,November,5,4,0,1
C10548,2025,1,January,1,1,1,0
C10548,2025,5,May,2,1,0,0
C10549,2024,8,August,1,1,1,0
C10549,2025,3,March,2,2,0,1
C10549,2025,5,May,3,3,0,1
C10549,2025,7,July,4,3,0,1
C10549,2025,9,September,5,4,0,1
C10549,2025,11,November,6,4,0,1
C10549,2025,12,December,7,5,0,1
C10550,2024,9,September,1,1,1,0
C10550,2025,6,June,2,1,0,0
C10551,2025,5,May,1,1,1,0
C10551,2025,7,July,2,2,0,1
C10552,2024,10,October,1,1,1,0
C10552,2025,8,August,2,3,0,1
C10552,2025,9,September,4,4,0,1
C10553,2024,10,October,1,1,1,0
C10553,2024,12,December,2,2,0,1
C10553,2025,1,January,3,3,0,1
C10553,2025,2,February,4,4,0,1
C10553,2025,4,April,5,5,0,1
C10554,2025,3,March,1,0,1,0
C10554,2025,7,July,2,1,0,0
C10554,2025,10,October,3,2,0,1
C10554,2025,11,November,4,3,0,1
C10555,2024,10,October,1,1,1,0
C10556,2025,5,May,1,1,1,0
C10556,2025,8,August,2,2,0,1
C10557,2025,3,March,1,1,1,0
C10558,2024,10,October,1,1,1,0
C10558,2024,12,December,2,2,0,1
C10559,2024,7,July,1,1,1,0
C10559,2024,12,December,2,2,0,1
C10559,2025,4,April,3,3,0,1
C10559,2025,10,October,4,5,0,1
C10560,2024,9,September,1,1,1,0
C10560,2024,10,October,2,2,0,1
C10560,2025,2,February,3,3,0,1
C10560,2025,9,September,4,4,0,1
C10560,2025,10,October,5,4,0,1
C10560,2025,11,November,6,6,0,1
C10560,2025,12,December,8,6,0,1
C10561,2025,2,February,1,1,1,0
C10561,2025,4,April,2,2,0,1
C10561,2025,8,August,3,3,0,1
C10562,2024,9,September,1,0,1,0
C10562,2025,6,June,2,1,0,0
C10562,2025,9,September,3,2,0,1
C10563,2024,8,August,1,1,1,0
C10563,2024,10,October,2,2,0,1
C10563,2025,4,April,3,3,0,1
