customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C10563,2025,6,June,4,4,0,1
C10563,2025,7,July,5,6,0,1
C10563,2025,10,October,7,7,0,1
C10564,2024,7,July,1,1,1,0
C10564,2024,10,October,2,2,0,1
C10564,2024,12,December,3,3,0,1
C10564,2025,1,January,4,4,0,1
C10564,2025,2,February,5,5,0,1
C10564,2025,5,May,6,8,0,1
C10564,2025,9,September,9,9,0,1
C10564,2025,12,December,10,10,0,1
C10565,2025,3,March,1,1,1,0
C10566,2024,9,September,1,1,1,0
C10566,2024,10,October,2,3,0,1
C10566,2024,11,November,4,4,0,1
C10566,2025,3,March,5,5,0,1
C10566,2025,5,May,6,6,0,1
C10566,2025,6,June,7,7,0,1
C10566,2025,7,July,8,8,0,1
C10568,2024,7,July,1,1,1,0
C10568,2024,8,August,2,2,0,1
C10568,2024,9,September,3,3,0,1
C10568,2025,6,June,4,3,0,1
C10568,2025,10,October,5,4,0,1
C10569,2024,11,November,1,1,1,0
C10569,2025,6,June,2,2,0,1
C10569,2025,7,July,3,3,0,1
C10569,2025,9,September,4,4,0,1
C10570,2024,8,August,1,1,1,0
C10570,2024,12,December,2,2,0,1
C10570,2025,2,February,3,4,0,1
C10570,2025,3,March,5,5,0,1
C10570,2025,5,May,6,6,0,1
C10570,2025,7,July,7,7,0,1
C10570,2025,8,August,8,8,0,1
C10570,2025,9,September,9,10,0,1
C10570,2025,10,October,11,10,0,1
C10570,2025,12,December,12,11,0,1
C10571,2024,8,August,1,1,1,0
C10571,2024,9,September,2,2,0,1
C10571,2025,3,March,3,4,0,1
C10571,2025,8,August,5,5,0,1
C10571,2025,9,September,6,6,0,1
C10572,2024,8,August,1,1,1,0
C10572,2024,10,October,2,1,0,0
C10572,2025,5,May,3,2,0,1
C10573,2025,8,August,1,1,1,0
C10574,2024,9,September,1,1,1,0
C10574,2024,12,December,2,2,0,1
C10574,2025,5,May,3,3,0,1
C10574,2025,12,December,4,5,0,1
C10575,2025,7,July,1,1,1,0
C10575,2025,9,September,2,2,0,1
C10576,2024,10,October,1,1,1,0
C10576,2025,5,May,2,2,0,1
C10576,2025,12,December,3,2,0,1
C10577,2024,7,July,1,1,1,0
C10577,2024,11,November,2,2,0,1
C10577,2025,1,January,4,3,0,1
C10577,2025,5,May,5,4,0,1
C10577,2025,9,September,6,5,0,1
C10577,2025,11,November,7,6,0,1
C10578,2024,12,December,1,1,1,0
C10579,2024,8,August,1,1,1,0
C10579,2025,1,January,2,2,0,1
C10579,2025,9,September,3,3,0,1
C10579,2025,10,October,4,3,0,1
C10580,2025,3,March,1,1,1,0
C10580,2025,7,July,2,1,0,0
C10581,2024,7,July,1,1,1,0
C10581,2024,9,September,2,3,0,1
C10581,2024,11,November,4,4,0,1
C10581,2025,2,February,5,5,0,1
C10581,2025,5,May,6,7,0,1
C10581,2025,8,August,8,8,0,1
C10581,2025,9,September,9,9,0,1
C10582,2025,8,August,1,0,1,0
C10582,2025,10,October,2,1,0,0
C10583,2024,10,October,1,1,1,0
C10583,2025,1,January,2,2,0,1
C10583,2025,2,February,3,3,0,1
C10583,2025,5,May,4,4,0,1
C10583,2025,10,October,5,5,0,1
C10583,2025,12,December,6,5,0,1
C10584,2024,11,November,1,0,1,0
C10584,2025,1,January,2,1,0,0
C10584,2025,3,March,3,2,0,1
C10584,2025,5,May,4,3,0,1
C10584,2025,6,June,5,4,0,1
C10584,2025,9,September,6,5,0,1
C10584,2025,11,November,7,8,0,1
C10585,2024,8,August,1,1,1,0
C10585,2024,11,November,2,2,0,1
C10585,2025,3,March,3,3,0,1
C10585,2025,6,June,4,4,0,1
C10585,2025,7,July,6,5,0,1
C10585,2025,9,September,7,7,0,1
C10585,2025,10,October,9,8,0,1
C10586,2025,2,February,1,1,1,0
C10587,2025,7,July,1,1,1,0
C10587,2025,8,August,2,2,0,1
C10588,2024,8,August,1,1,1,0
C10588,2024,10,October,2,1,0,0
C10588,2025,4,April,3,3,0,1
C10588,2025,7,July,6,4,0,1
C10588,2025,11,November,7,5,0,1
C10589,2024,7,July,1,1,1,0
C10589,2024,8,August,2,2,0,1
C10589,2025,1,January,3,2,0,1
C10589,2025,8,August,4,3,0,1
C10589,2025,10,October,5,4,0,1
C10590,2025,3,March,1,0,1,0
C10591,2025,6,June,1,1,1,0
C10591,2025,9,September,2,2,0,1
C10592,2025,3,March,1,1,1,0
C10592,2025,10,October,2,2,0,1
C10593,2025,3,March,1,1,1,0
C10593,2025,4,April,2,2,0,1
C10593,2025,8,August,3,3,0,1
C10594,2024,10,October,1,1,1,0
C10594,2025,5,May,2,2,0,1
C10594,2025,8,August,3,2,0,1
C10594,2025,11,November,4,3,0,1
C10596,2025,1,January,1,1,1,0
C10596,2025,4,April,2,3,0,1
C10596,2025,6,June,4,4,0,1
C10596,2025,9,September,5,5,0,1
C10597,2024,10,October,1,0,1,0
C10597,2025,2,February,2,1,0,0
C10598,2024,9,September,1,1,1,0
C10598,2025,4,April,2,2,0,1
C10598,2025,9,September,3,3,0,1
C10599,2025,1,January,1,1,1,0
C10599,2025,7,July,2,1,0,0
C10599,2025,12,December,3,2,0,1
C10600,2024,11,November,1,1,1,0
C10600,2025,7,July,2,2,0,1
C10601,2024,11,November,1,1,1,0
C10601,2025,6,June,2,2,0,1
C10601,2025,8,August,3,3,0,1
C10602,2024,8,August,1,1,1,0
C10602,2024,12,December,2,2,0,1
C10602,2025,2,February,3,3,0,1
C10602,2025,10,October,4,4,0,1
C10603,2025,4,April,1,0,1,0
C10603,2025,8,August,2,1,0,0
C10604,2024,9,September,1,2,0,1
C10604,2024,11,November,3,2,0,1
C10604,2025,5,May,4,4,0,1
C10604,2025,7,July,6,5,0,1
C10604,2025,12,December,7,6,0,1
C10605,2025,2,February,1,1,1,0
C10605,2025,3,March,2,1,0,0
C10606,2024,8,August,1,1,1,0
C10606,2024,11,November,2,2,0,1
C10606,2025,6,June,3,3,0,1
C10606,2025,7,July,4,4,0,1
C10607,2025,3,March,1,1,1,0
C10607,2025,5,May,2,2,0,1
C10607,2025,7,July,3,3,0,1
C10608,2024,11,November,1,1,1,0
C10608,2025,10,October,2,1,0,0
C10609,2024,12,December,1,1,1,0
C10609,2025,2,February,2,3,0,1
C10609,2025,7,July,4,4,0,1
C10609,2025,8,August,5,5,0,1
C10609,2025,9,September,6,6,0,1
C10609,2025,11,November,7,7,0,1
C10610,2024,8,August,1,0,1,0
C10610,2024,10,October,2,1,0,0
C10610,2024,11,November,3,2,0,1
C10610,2025,2,February,4,3,0,1
C10610,2025,3,March,5,4,0,1
C10610,2025,4,April,6,5,0,1
C10610,2025,11,November,7,5,0,1
C10611,2024,7,July,1,1,1,0
C10611,2025,2,February,2,1,0,0
C10612,2024,10,October,1,1,1,0
C10612,2025,5,May,2,1,0,0
C10613,2024,8,August,1,1,1,0
C10613,2025,1,January,2,2,0,1
C10614,2024,7,July,1,1,1,0
C10614,2025,8,August,2,1,0,0
C10615,2024,11,November,1,1,1,0
C10615,2025,7,July,2,2,0,1
C10615,2025,8,August,3,4,0,1
C10615,2025,9,September,5,6,0,1
C10615,2025,11,November,7,8,0,1
C10616,2024,7,July,1,1,1,0
C10616,2024,11,November,2,2,0,1
C10616,2025,1,January,3,3,0,1
C10616,2025,4,April,4,5,0,1
C10616,2025,5,May,7,6,0,1
C10616,2025,8,August,8,7,0,1
C10616,2025,9,September,9,9,0,1
C10616,2025,12,December,11,10,0,1
C10617,2024,9,September,1,1,1,0
C10617,2025,2,February,2,3,0,1
C10617,2025,4,April,4,4,0,1
C10618,2025,1,January,1,0,1,0
C10618,2025,10,October,2,1,0,0
C10618,2025,11,November,3,1,0,0
C10619,2024,12,December,1,1,1,0
C10619,2025,2,February,2,2,0,1
C10619,2025,4,April,3,3,0,1
C10619,2025,5,May,4,4,0,1
C10619,2025,8,August,5,4,0,1
C10619,2025,10,October,6,5,0,1
C10619,2025,11,November,7,7,0,1
C10620,2024,7,July,1,1,1,0
C10621,2024,7,July,1,1,1,0
C10621,2024,10,October,3,2,0,1
C10621,2024,11,November,4,3,0,1
C10621,2025,12,December,5,3,0,1
C10622,2025,1,January,1,1,1,0
C10622,2025,2,February,2,2,0,1
C10622,2025,4,April,3,2,0,1
C10622,2025,5,May,4,3,0,1
C10622,2025,10,October,5,5,0,1
C10622,2025,11,November,7,6,0,1
C10623,2024,7,July,1,0,1,0
C10623,2025,2,February,2,1,0,0
C10623,2025,3,March,3,2,0,1
C10623,2025,6,June,4,3,0,1
C10623,2025,10,October,5,4,0,1
C10623,2025,12,December,6,5,0,1
C10624,2025,7,July,1,1,1,0
C10624,2025,10,October,2,2,0,1
C10625,2025,5,May,1,1,1,0
C10625,2025,10,October,2,2,0,1
C10626,2024,7,July,1,1,1,0
C10626,2024,8,August,2,2,0,1
C10626,2025,7,July,5,2,0,1
C10627,2025,12,December,1,0,1,0
C10628,2024,10,October,1,1,1,0
C10628,2025,3,March,2,2,0,1
C10628,2025,8,August,3,3,0,1
C10628,2025,12,December,4,4,0,1
C10629,2025,1,January,1,1,1,0
C10629,2025,3,March,2,2,0,1
C10629,2025,9,September,3,3,0,1
C10630,2024,12,December,1,1,1,0
C10630,2025,4,April,2,2,0,1
C10630,2025,5,May,3,2,0,1
C10630,2025,8,August,4,3,0,1
C10630,2025,10,October,5,5,0,1
C10631,2024,10,October,1,0,1,0
C10631,2025,4,April,2,1,0,0
C10631,2025,7,July,3,2,0,1
C10631,2025,8,August,4,3,0,1
C10632,2025,6,June,1,0,1,0
C10633,2025,4,April,1,1,1,0
C10633,2025,8,August,2,2,0,1
C10633,2025,9,September,3,3,0,1
C10633,2025,10,October,4,3,0,1
C10634,2024,9,September,1,1,1,0
C10634,2024,10,October,2,2,0,1
C10635,2025,2,February,1,1,1,0
C10635,2025,10,October,2,2,0,1
C10636,2024,8,August,1,1,1,0
C10636,2024,10,October,2,2,0,1
C10636,2025,3,March,3,3,0,1
C10636,2025,7,July,4,4,0,1
C10636,2025,8,August,5,5,0,1
C10637,2024,11,November,1,1,1,0
C10637,2025,5,May,2,2,0,1
C10637,2025,6,June,4,3,0,1
C10637,2025,11,November,5,3,0,1
C10638,2025,1,January,1,1,1,0
C10638,2025,10,October,2,2,0,1
C10639,2024,10,October,1,2,0,1
C10639,2025,2,February,3,3,0,1
C10639,2025,8,August,4,4,0,1
C10640,2024,11,November,1,1,1,0
C10640,2025,4,April,2,2,0,1
C10640,2025,5,May,3,3,0,1
C10640,2025,9,September,4,3,0,1
C10641,2024,7,July,1,1,1,0
C10641,2024,8,August,2,2,0,1
C10641,2024,11,November,3,3,0,1
C10641,2025,6,June,4,4,0,1
C10641,2025,7,July,5,5,0,1
C10642,2025,8,August,1,2,0,1
C10643,2024,10,October,1,0,1,0
C10643,2025,1,January,2,2,0,1
C10643,2025,9,September,4,3,0,1
C10643,2025,10,October,5,5,0,1
C10643,2025,12,December,7,6,0,1
C10644,2024,8,August,1,1,1,0
C10644,2024,9,September,2,3,0,1
C10644,2025,5,May,4,4,0,1
C10644,2025,8,August,5,5,0,1
C10644,2025,9,September,6,6,0,1
C10645,2024,8,August,1,1,1,0
C10645,2024,12,December,2,2,0,1
C10645,2025,1,January,3,2,0,1
C10645,2025,8,August,4,4,0,1
C10646,2025,6,June,1,1,1,0
C10646,2025,8,August,2,2,0,1
C10646,2025,11,November,3,3,0,1
C10647,2025,7,July,1,1,1,0
C10648,2024,8,August,1,2,0,1
C10648,2024,9,September,3,3,0,1
C10648,2025,5,May,4,3,0,1
C10650,2024,10,October,1,1,1,0
C10650,2025,3,March,2,2,0,1
C10651,2025,5,May,1,1,1,0
C10651,2025,11,November,2,2,0,1
C10652,2025,4,April,1,0,1,0
C10653,2024,10,October,1,1,1,0
C10653,2025,8,August,2,2,0,1
C10654,2025,2,February,1,1,1,0
C10655,2024,9,September,1,1,1,0
C10655,2025,4,April,2,2,0,1
C10655,2025,6,June,3,3,0,1
C10655,2025,9,September,4,4,0,1
C10655,2025,10,October,5,6,0,1
C10656,2024,7,July,1,0,1,0
C10656,2024,8,August,2,1,0,0
C10656,2025,1,January,3,1,0,0
C10656,2025,2,February,4,2,0,1
C10656,2025,5,May,5,3,0,1
C10656,2025,7,July,6,5,0,1
C10656,2025,9,September,8,5,0,1
C10657,2024,11,November,1,1,1,0
C10657,2025,1,January,2,2,0,1
C10657,2025,4,April,4,2,0,1
C10657,2025,9,September,5,3,0,1
C10658,2024,8,August,1,1,1,0
C10658,2025,2,February,2,2,0,1
C10658,2025,4,April,3,3,0,1
C10658,2025,5,May,4,4,0,1
C10658,2025,6,June,5,5,0,1
C10658,2025,9,September,6,6,0,1
C10659,2024,10,October,1,1,1,0
C10660,2024,10,October,1,1,1,0
C10660,2025,7,July,2,1,0,0
C10660,2025,10,October,3,1,0,0
C10661,2024,8,August,1,1,1,0
C10661,2024,11,November,2,2,0,1
C10661,2025,1,January,3,3,0,1
C10661,2025,3,March,4,4,0,1
C10661,2025,5,May,5,5,0,1
C10662,2024,11,November,1,1,1,0
C10662,2024,12,December,2,2,0,1
C10663,2024,8,August,1,2,0,1
C10663,2025,5,May,3,2,0,1
C10663,2025,6,June,4,3,0,1
C10663,2025,7,July,5,4,0,1
C10664,2024,10,October,1,0,1,0
C10664,2025,4,April,2,0,0,0
C10664,2025,6,June,3,1,0,0
C10665,2024,10,October,1,1,1,0
C10665,2025,8,August,2,2,0,1
C10666,2024,8,August,1,0,1,0
C10666,2025,2,February,2,1,0,0
C10666,2025,7,July,4,2,0,1
C10666,2025,9,September,5,3,0,1
C10666,2025,10,October,6,3,0,1
C10666,2025,12,December,7,3,0,1
C10667,2024,12,December,1,1,1,0
C10667,2025,3,March,2,2,0,1
C10669,2024,9,September,1,0,1,0
C10669,2024,11,November,2,1,0,0
C10669,2025,3,March,3,2,0,1
C10669,2025,4,April,4,3,0,1
C10669,2025,7,July,5,4,0,1
C10669,2025,10,October,6,5,0,1
C10670,2024,8,August,1,1,1,0
C10670,2025,1,January,2,2,0,1
C10670,2025,5,May,3,3,0,1
C10670,2025,12,December,4,4,0,1
C10671,2024,10,October,1,1,1,0
C10671,2024,12,December,2,2,0,1
C10671,2025,2,February,3,3,0,1
C10671,2025,4,April,4,4,0,1
C10671,2025,5,May,5,5,0,1
C10672,2024,12,December,1,1,1,0
C10672,2025,3,March,2,2,0,1
C10673,2025,5,May,1,1,1,0
C10673,2025,8,August,2,2,0,1
C10673,2025,10,October,3,3,0,1
C10674,2025,2,February,1,0,1,0
C10674,2025,3,March,2,1,0,0
C10675,2024,11,November,1,0,1,0
C10675,2025,1,January,3,0,0,0
C10675,2025,4,April,4,1,0,0
C10676,2025,1,January,1,1,1,0
C10676,2025,12,December,2,2,0,1
C10677,2025,5,May,1,2,0,1
C10678,2024,8,August,1,0,1,0
C10678,2024,9,September,2,1,0,0
C10678,2025,10,October,3,3,0,1
C10678,2025,11,November,5,4,0,1
C10679,2025,7,July,1,0,1,0
C10680,2025,10,October,1,1,1,0
C10681,2024,11,November,1,1,1,0
C10681,2024,12,December,2,3,0,1
C10681,2025,7,July,4,4,0,1
C10681,2025,12,December,5,6,0,1
C10682,2024,12,December,1,1,1,0
C10682,2025,7,July,3,2,0,1
C10682,2025,9,September,4,3,0,1
C10682,2025,10,October,5,3,0,1
C10683,2024,8,August,1,1,1,0
C10683,2024,9,September,2,2,0,1
C10683,2024,12,December,3,3,0,1
C10683,2025,6,June,4,4,0,1
C10684,2024,7,July,1,1,1,0
C10684,2024,8,August,2,2,0,1
C10684,2024,10,October,3,3,0,1
C10684,2025,1,January,4,4,0,1
C10684,2025,3,March,5,5,0,1
C10684,2025,6,June,6,6,0,1
C10684,2025,11,November,7,7,0,1
C10684,2025,12,December,8,7,0,1
C10685,2024,7,July,1,1,1,0
C10685,2025,4,April,2,1,0,0
C10685,2025,6,June,3,2,0,1
C10685,2025,10,October,4,3,0,1
C10685,2025,12,December,5,4,0,1
C10686,2025,6,June,1,1,1,0
C10686,2025,7,July,2,1,0,0
C10687,2025,3,March,1,1,1,0
C10688,2024,7,July,1,0,1,0
C10688,2025,5,May,2,1,0,0
C10689,2025,6,June,1,1,1,0
C10689,2025,9,September,2,2,0,1
C10690,2025,5,May,1,1,1,0
C10691,2024,8,August,1,1,1,0
C10691,2024,10,October,2,2,0,1
C10691,2024,11,November,3,3,0,1
C10691,2025,3,March,4,4,0,1
C10691,2025,4,April,5,5,0,1
C10692,2024,8,August,1,0,1,0
C10692,2024,9,September,2,1,0,0
C10693,2024,7,July,1,2,0,1
C10693,2024,9,September,3,3,0,1
C10693,2024,10,October,4,4,0,1
C10693,2025,6,June,5,6,0,1
C10693,2025,8,August,7,7,0,1
C10694,2025,5,May,1,1,1,0
C10694,2025,10,October,2,2,0,1
C10694,2025,11,November,3,2,0,1
C10695,2025,4,April,1,2,0,1
C10695,2025,7,July,3,3,0,1
C10695,2025,9,September,4,4,0,1
C10695,2025,10,October,5,5,0,1
C10696,2025,1,January,1,2,0,1
C10696,2025,2,February,3,2,0,1
C10696,2025,11,November,4,2,0,1
C10697,2024,8,August,1,1,1,0
C10697,2024,9,September,2,2,0,1
C10697,2024,11,November,3,2,0,1
C10697,2024,12,December,4,4,0,1
C10697,2025,7,July,6,5,0,1
C10698,2024,10,October,1,1,1,0
C10698,2024,11,November,2,1,0,0
C10698,2024,12,December,3,2,0,1
C10698,2025,2,February,4,3,0,1
C10698,2025,10,October,5,4,0,1
C10699,2024,7,July,1,1,1,0
C10699,2024,11,November,2,2,0,1
C10699,2025,3,March,3,3,0,1
C10699,2025,5,May,4,4,0,1
C10699,2025,8,August,5,5,0,1
C10700,2024,7,July,1,0,1,0
C10700,2024,8,August,2,2,0,1
C10700,2024,9,September,4,3,0,1
C10700,2025,10,October,5,4,0,1
C10701,2024,7,July,1,1,1,0
C10701,2025,5,May,2,2,0,1
C10702,2025,1,January,1,1,1,0
C10702,2025,4,April,2,2,0,1
C10703,2025,3,March,1,1,1,0
C10703,2025,8,August,2,1,0,0
C10705,2024,12,December,1,1,1,0
C10705,2025,4,April,2,2,0,1
C10705,2025,8,August,3,2,0,1
C10705,2025,11,November,4,3,0,1
C10706,2025,7,July,1,1,1,0
C10706,2025,9,September,2,2,0,1
C10706,2025,12,December,3,3,0,1
C10707,2025,1,January,1,1,1,0
C10707,2025,2,February,2,2,0,1
C10707,2025,6,June,3,3,0,1
C10707,2025,8,August,4,4,0,1
C10708,2024,10,October,1,1,1,0
C10709,2025,1,January,1,0,1,0
C10709,2025,11,November,2,3,0,1
C10709,2025,12,December,5,4,0,1
C10710,2025,6,June,1,1,1,0
C10711,2024,8,August,1,1,1,0
C10711,2025,4,April,2,2,0,1
C10712,2024,9,September,1,1,1,0
C10712,2025,7,July,2,2,0,1
C10713,2024,7,July,1,1,1,0
C10713,2024,8,August,2,2,0,1
C10713,2024,9,September,3,2,0,1
C10713,2024,10,October,4,5,0,1
C10713,2024,11,November,7,5,0,1
C10713,2025,3,March,8,6,0,1
C10713,2025,7,July,9,7,0,1
C10713,2025,12,December,10,9,0,1
C10714,2024,7,July,1,1,1,0
C10715,2024,10,October,1,1,1,0
C10715,2025,8,August,2,2,0,1
C10715,2025,10,October,3,2,0,1
C10716,2025,2,February,1,1,1,0
C10716,2025,7,July,2,2,0,1
C10716,2025,12,December,3,3,0,1
C10717,2024,12,December,1,1,1,0
C10717,2025,5,May,2,2,0,1
C10717,2025,6,June,3,3,0,1
C10717,2025,8,August,4,4,0,1
C10718,2024,10,October,1,1,1,0
C10718,2025,9,September,2,1,0,0
C10718,2025,10,October,3,2,0,1
C10718,2025,11,November,4,3,0,1
C10719,2024,7,July,1,1,1,0
C10719,2025,2,February,2,1,0,0
C10719,2025,5,May,3,3,0,1
C10719,2025,6,June,5,4,0,1
C10719,2025,7,July,6,5,0,1
C10719,2025,9,September,7,6,0,1
C10719,2025,12,December,8,6,0,1
C10720,2024,11,November,1,1,1,0
C10720,2025,4,April,2,2,0,1
C10720,2025,8,August,3,3,0,1
C10721,2024,7,July,1,1,1,0
C10721,2024,12,December,2,3,0,1
C10721,2025,7,July,4,4,0,1
C10722,2024,10,October,1,2,0,1
C10722,2025,3,March,4,3,0,1
C10722,2025,4,April,5,5,0,1
C10722,2025,7,July,7,7,0,1
C10722,2025,9,September,9,8,0,1
C10722,2025,10,October,10,8,0,1
C10723,2024,11,November,1,0,1,0
C10723,2025,1,January,2,1,0,0
C10724,2025,3,March,1,1,1,0
C10724,2025,5,May,2,1,0,0
C10724,2025,10,October,4,2,0,1
C10725,2025,9,September,1,0,1,0
C10725,2025,10,October,2,1,0,0
C10726,2024,7,July,1,1,1,0
C10726,2024,11,November,2,2,0,1
C10726,2025,1,January,3,3,0,1
C10727,2025,2,February,1,1,1,0
C10727,2025,9,September,2,2,0,1
C10727,2025,12,December,3,3,0,1
C10728,2024,9,September,1,1,1,0
C10728,2025,6,June,2,2,0,1
C10728,2025,7,July,3,3,0,1
C10728,2025,8,August,4,3,0,1
C10728,2025,9,September,5,4,0,1
C10729,2024,8,August,1,1,1,0
C10730,2024,7,July,1,1,1,0
C10730,2024,11,November,2,2,0,1
C10730,2025,4,April,3,2,0,1
C10730,2025,7,July,4,3,0,1
C10730,2025,11,November,5,4,0,1
C10731,2024,8,August,1,1,1,0
C10731,2024,9,September,2,2,0,1
C10731,2025,2,February,3,3,0,1
C10733,2025,4,April,1,1,1,0
C10733,2025,7,July,2,2,0,1
C10734,2025,2,February,1,0,1,0
C10734,2025,11,November,2,1,0,0
C10735,2024,8,August,1,1,1,0
C10735,2024,9,September,2,2,0,1
C10735,2024,11,November,3,3,0,1
C10735,2025,1,January,5,4,0,1
C10736,2025,3,March,1,1,1,0
C10737,2024,10,October,1,1,1,0
C10737,2025,4,April,2,2,0,1
C10737,2025,6,June,3,2,0,1
C10737,2025,7,July,4,3,0,1
C10737,2025,9,September,5,4,0,1
C10738,2024,9,September,1,1,1,0
C10738,2024,10,October,2,2,0,1
C10738,2025,3,March,3,3,0,1
C10738,2025,4,April,4,4,0,1
C10738,2025,12,December,5,4,0,1
C10739,2024,7,July,1,1,1,0
C10739,2024,9,September,2,2,0,1
C10739,2025,7,July,3,3,0,1
C10740,2024,10,October,1,0,1,0
C10740,2024,11,November,2,1,0,0
C10740,2025,4,April,4,2,0,1
C10740,2025,11,November,5,3,0,1
C10741,2024,8,August,1,1,1,0
C10741,2024,9,September,2,2,0,1
C10741,2025,2,February,3,3,0,1
C10741,2025,8,August,4,4,0,1
C10742,2024,7,July,1,0,1,0
C10742,2024,8,August,2,1,0,0
C10742,2024,11,November,3,2,0,1
C10742,2025,1,January,4,3,0,1
C10742,2025,6,June,5,4,0,1
C10742,2025,7,July,6,5,0,1
C10742,2025,8,August,7,6,0,1
C10743,2024,9,September,1,0,1,0
C10743,2024,10,October,2,1,0,0
C10743,2025,1,January,3,1,0,0
C10743,2025,3,March,4,2,0,1
C10743,2025,4,April,5,2,0,1
C10743,2025,6,June,6,3,0,1
C10743,2025,8,August,7,4,0,1
C10743,2025,9,September,8,4,0,1
C10744,2024,10,October,1,0,1,0
C10744,2025,5,May,2,1,0,0
C10744,2025,7,July,3,2,0,1
C10744,2025,9,September,4,3,0,1
C10744,2025,10,October,5,4,0,1
C10745,2024,12,December,1,1,1,0
C10746,2024,7,July,1,1,1,0
C10746,2024,10,October,3,2,0,1
C10746,2024,11,November,4,3,0,1
C10746,2025,6,June,5,4,0,1
C10746,2025,7,July,6,5,0,1
C10746,2025,8,August,7,6,0,1
C10746,2025,10,October,8,7,0,1
C10746,2025,12,December,9,9,0,1
C10747,2024,9,September,1,1,1,0
C10747,2024,10,October,2,2,0,1
C10747,2024,11,November,3,3,0,1
C10748,2025,2,February,1,1,1,0
C10748,2025,3,March,2,2,0,1
C10748,2025,5,May,3,3,0,1
C10748,2025,6,June,4,3,0,1
C10748,2025,7,July,5,3,0,1
C10748,2025,9,September,6,4,0,1
C10748,2025,11,November,8,5,0,1
C10749,2025,9,September,1,1,1,0
C10750,2024,7,July,1,1,1,0
C10750,2024,10,October,2,1,0,0
C10751,2025,1,January,1,1,1,0
C10751,2025,5,May,2,2,0,1
C10751,2025,9,September,3,3,0,1
C10752,2024,12,December,1,1,1,0
C10752,2025,7,July,2,2,0,1
C10752,2025,8,August,3,3,0,1
C10753,2024,9,September,1,1,1,0
C10753,2024,10,October,3,2,0,1
C10753,2025,3,March,4,3,0,1
C10753,2025,6,June,5,3,0,1
C10754,2025,4,April,1,1,1,0
C10754,2025,8,August,2,3,0,1
C10754,2025,9,September,4,3,0,1
C10754,2025,11,November,5,4,0,1
C10756,2024,8,August,1,1,1,0
C10756,2024,12,December,2,2,0,1
C10756,2025,2,February,3,3,0,1
C10756,2025,3,March,4,4,0,1
C10756,2025,5,May,5,5,0,1
C10756,2025,8,August,6,5,0,1
C10756,2025,12,December,7,6,0,1
C10757,2024,8,August,1,1,1,0
C10757,2025,3,March,2,2,0,1
C10758,2024,11,November,1,1,1,0
C10759,2025,3,March,1,1,1,0
C10759,2025,4,April,2,2,0,1
C10759,2025,9,September,3,3,0,1
C10761,2024,9,September,1,0,1,0
C10761,2024,11,November,2,1,0,0
C10761,2025,2,February,3,2,0,1
C10761,2025,3,March,4,3,0,1
C10761,2025,5,May,5,4,0,1
C10761,2025,6,June,6,5,0,1
C10761,2025,11,November,7,5,0,1
C10761,2025,12,December,8,6,0,1
C10762,2025,2,February,1,1,1,0
C10762,2025,3,March,2,2,0,1
C10764,2024,7,July,1,0,1,0
C10764,2025,7,July,2,1,0,0
C10764,2025,10,October,3,3,0,1
C10765,2025,1,January,1,1,1,0
C10765,2025,7,July,2,2,0,1
C10766,2024,10,October,1,2,0,1
C10766,2025,6,June,3,2,0,1
C10766,2025,8,August,4,3,0,1
C10766,2025,9,September,5,4,0,1
C10766,2025,10,October,7,5,0,1
C10767,2025,8,August,1,1,1,0
C10767,2025,10,October,2,2,0,1
C10767,2025,11,November,3,3,0,1
C10768,2024,11,November,1,1,1,0
C10768,2025,6,June,2,2,0,1
C10769,2025,5,May,1,1,1,0
C10769,2025,10,October,2,2,0,1
C10770,2024,12,December,1,1,1,0
C10770,2025,1,January,2,2,0,1
C10770,2025,3,March,3,2,0,1
C10770,2025,6,June,4,3,0,1
C10771,2024,9,September,1,1,1,0
C10771,2024,11,November,3,2,0,1
C10771,2024,12,December,4,3,0,1
C10771,2025,1,January,5,4,0,1
C10771,2025,6,June,6,5,0,1
C10771,2025,8,August,7,5,0,1
C10771,2025,11,November,8,7,0,1
C10772,2024,7,July,1,1,1,0
