customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C10772,2024,8,August,2,2,0,1
C10772,2025,1,January,3,3,0,1
C10772,2025,6,June,4,4,0,1
C10773,2024,7,July,1,1,1,0
C10773,2024,12,December,2,1,0,0
C10773,2025,6,June,3,2,0,1
C10773,2025,8,August,4,3,0,1
C10774,2024,8,August,1,1,1,0
C10774,2024,10,October,2,2,0,1
C10774,2024,11,November,3,3,0,1
C10775,2024,7,July,1,1,1,0
C10775,2024,8,August,2,3,0,1
C10775,2025,1,January,4,4,0,1
C10775,2025,6,June,5,5,0,1
C10775,2025,8,August,6,6,0,1
C10776,2025,2,February,1,0,1,0
C10776,2025,3,March,2,1,0,0
C10776,2025,9,September,3,2,0,1
C10776,2025,12,December,4,3,0,1
C10777,2024,9,September,1,0,1,0
C10777,2025,1,January,2,0,0,0
C10777,2025,3,March,3,1,0,0
C10777,2025,4,April,4,2,0,1
C10777,2025,7,July,5,3,0,1
C10778,2024,12,December,1,2,0,1
C10779,2025,4,April,1,1,1,0
C10780,2024,8,August,1,0,1,0
C10780,2025,1,January,2,1,0,0
C10780,2025,5,May,3,2,0,1
C10781,2024,9,September,1,1,1,0
C10781,2024,12,December,2,2,0,1
C10781,2025,1,January,4,3,0,1
C10781,2025,6,June,5,4,0,1
C10781,2025,12,December,6,5,0,1
C10782,2024,9,September,1,1,1,0
C10782,2024,11,November,2,2,0,1
C10782,2024,12,December,3,3,0,1
C10782,2025,5,May,4,4,0,1
C10782,2025,9,September,5,5,0,1
C10782,2025,11,November,6,6,0,1
C10782,2025,12,December,7,7,0,1
C10783,2024,11,November,1,0,1,0
C10783,2025,1,January,2,2,0,1
C10783,2025,7,July,5,3,0,1
C10783,2025,10,October,6,3,0,1
C10784,2024,11,November,1,1,1,0
C10785,2024,8,August,1,1,1,0
C10785,2025,3,March,2,3,0,1
C10785,2025,7,July,4,4,0,1
C10787,2024,7,July,1,0,1,0
C10787,2024,9,September,2,1,0,0
C10787,2024,10,October,3,2,0,1
C10787,2024,11,November,4,2,0,1
C10787,2025,4,April,5,3,0,1
C10787,2025,5,May,6,4,0,1
C10787,2025,8,August,7,5,0,1
C10788,2024,9,September,1,1,1,0
C10788,2025,6,June,2,2,0,1
C10788,2025,7,July,3,3,0,1
C10789,2024,12,December,1,0,1,0
C10789,2025,3,March,2,1,0,0
C10789,2025,5,May,3,2,0,1
C10789,2025,7,July,4,2,0,1
C10789,2025,11,November,5,3,0,1
C10789,2025,12,December,6,4,0,1
C10790,2024,7,July,1,0,1,0
C10790,2024,11,November,2,1,0,0
C10790,2025,1,January,3,2,0,1
C10790,2025,7,July,4,3,0,1
C10790,2025,8,August,5,4,0,1
C10791,2025,4,April,1,0,1,0
C10791,2025,5,May,2,1,0,0
C10791,2025,10,October,3,2,0,1
C10792,2024,8,August,1,1,1,0
C10792,2024,12,December,2,1,0,0
C10792,2025,2,February,3,2,0,1
C10793,2024,8,August,1,1,1,0
C10794,2024,11,November,1,1,1,0
C10794,2025,7,July,2,2,0,1
C10794,2025,9,September,3,3,0,1
C10794,2025,12,December,4,4,0,1
C10795,2024,12,December,1,0,1,0
C10795,2025,6,June,2,1,0,0
C10796,2025,1,January,1,1,1,0
C10796,2025,2,February,2,1,0,0
C10796,2025,4,April,3,2,0,1
C10797,2024,10,October,1,0,1,0
C10797,2024,11,November,2,0,0,0
C10797,2024,12,December,3,1,0,0
C10797,2025,6,June,4,3,0,1
C10797,2025,9,September,7,4,0,1
C10797,2025,10,October,8,5,0,1
C10797,2025,12,December,9,6,0,1
C10798,2024,8,August,1,1,1,0
C10798,2024,9,September,2,4,0,1
C10798,2024,11,November,5,5,0,1
C10798,2025,2,February,6,6,0,1
C10798,2025,4,April,7,6,0,1
C10798,2025,5,May,8,7,0,1
C10798,2025,10,October,9,8,0,1
C10799,2025,3,March,1,1,1,0
C10799,2025,7,July,2,2,0,1
C10799,2025,10,October,3,3,0,1
C10800,2024,7,July,1,1,1,0
C10800,2024,8,August,2,2,0,1
C10800,2025,5,May,3,3,0,1
C10800,2025,7,July,4,3,0,1
C10800,2025,8,August,5,4,0,1
C10800,2025,10,October,6,5,0,1
C10800,2025,11,November,7,6,0,1
C10801,2025,1,January,1,0,1,0
C10801,2025,4,April,2,1,0,0
C10801,2025,8,August,3,2,0,1
C10802,2025,7,July,1,1,1,0
C10803,2024,12,December,1,1,1,0
C10803,2025,9,September,2,1,0,0
C10803,2025,10,October,3,2,0,1
C10804,2024,9,September,1,1,1,0
C10804,2024,12,December,2,2,0,1
C10804,2025,10,October,3,2,0,1
C10805,2024,8,August,1,1,1,0
C10805,2024,10,October,2,1,0,0
C10805,2024,12,December,3,1,0,0
C10805,2025,4,April,5,2,0,1
C10805,2025,6,June,6,3,0,1
C10805,2025,7,July,7,4,0,1
C10805,2025,8,August,8,6,0,1
C10805,2025,9,September,10,7,0,1
C10806,2024,10,October,1,1,1,0
C10806,2025,4,April,2,2,0,1
C10806,2025,8,August,3,3,0,1
C10806,2025,10,October,4,4,0,1
C10807,2024,7,July,1,1,1,0
C10807,2024,11,November,2,2,0,1
C10808,2024,9,September,1,1,1,0
C10808,2024,12,December,2,2,0,1
C10808,2025,4,April,3,3,0,1
C10808,2025,5,May,4,4,0,1
C10809,2024,11,November,1,1,1,0
C10809,2025,9,September,2,3,0,1
C10810,2024,9,September,1,1,1,0
C10810,2024,11,November,2,1,0,0
C10811,2025,2,February,1,1,1,0
C10811,2025,3,March,2,2,0,1
C10811,2025,5,May,3,3,0,1
C10811,2025,6,June,4,4,0,1
C10811,2025,7,July,5,4,0,1
C10812,2024,11,November,1,1,1,0
C10812,2025,12,December,2,1,0,0
C10813,2024,9,September,1,0,1,0
C10813,2024,10,October,2,1,0,0
C10813,2024,12,December,3,3,0,1
C10813,2025,5,May,5,4,0,1
C10813,2025,7,July,6,5,0,1
C10813,2025,8,August,7,6,0,1
C10813,2025,12,December,8,7,0,1
C10814,2024,9,September,1,1,1,0
C10814,2024,12,December,2,2,0,1
C10814,2025,2,February,3,3,0,1
C10814,2025,8,August,4,4,0,1
C10814,2025,11,November,6,5,0,1
C10815,2024,8,August,1,1,1,0
C10815,2024,10,October,2,2,0,1
C10815,2024,11,November,3,3,0,1
C10815,2025,4,April,4,4,0,1
C10815,2025,7,July,5,5,0,1
C10815,2025,10,October,6,8,0,1
C10815,2025,12,December,10,9,0,1
C10816,2024,10,October,1,1,1,0
C10816,2025,1,January,2,2,0,1
C10817,2024,7,July,1,1,1,0
C10818,2024,10,October,1,1,1,0
C10818,2024,11,November,2,2,0,1
C10818,2025,2,February,3,3,0,1
C10818,2025,3,March,4,4,0,1
C10818,2025,5,May,5,5,0,1
C10818,2025,6,June,6,7,0,1
C10818,2025,8,August,8,8,0,1
C10818,2025,10,October,9,9,0,1
C10818,2025,11,November,10,10,0,1
C10819,2025,4,April,1,1,1,0
C10819,2025,6,June,2,3,0,1
C10820,2024,8,August,1,1,1,0
C10820,2024,9,September,2,2,0,1
C10820,2025,1,January,3,3,0,1
C10820,2025,6,June,4,3,0,1
C10820,2025,9,September,5,4,0,1
C10820,2025,10,October,6,4,0,1
C10820,2025,11,November,7,5,0,1
C10821,2024,9,September,1,1,1,0
C10821,2025,1,January,2,2,0,1
C10821,2025,5,May,3,3,0,1
C10822,2024,11,November,1,1,1,0
C10822,2025,9,September,2,2,0,1
C10823,2025,6,June,1,0,1,0
C10823,2025,7,July,2,1,0,0
C10823,2025,11,November,3,2,0,1
C10824,2024,7,July,1,1,1,0
C10824,2025,8,August,2,2,0,1
C10825,2024,8,August,1,1,1,0
C10825,2024,11,November,2,1,0,0
C10825,2025,2,February,3,2,0,1
C10825,2025,7,July,4,3,0,1
C10825,2025,10,October,5,4,0,1
C10826,2024,8,August,1,1,1,0
C10826,2025,3,March,2,2,0,1
C10826,2025,8,August,3,2,0,1
C10827,2025,2,February,1,1,1,0
C10827,2025,4,April,2,2,0,1
C10827,2025,12,December,3,3,0,1
C10828,2024,10,October,1,1,1,0
C10828,2025,2,February,3,2,0,1
C10831,2024,7,July,1,1,1,0
C10831,2024,12,December,2,2,0,1
C10831,2025,8,August,3,3,0,1
C10833,2024,11,November,1,1,1,0
C10833,2024,12,December,2,2,0,1
C10833,2025,1,January,3,3,0,1
C10833,2025,6,June,4,4,0,1
C10833,2025,10,October,5,5,0,1
C10833,2025,12,December,6,6,0,1
C10835,2024,8,August,1,0,1,0
C10835,2024,9,September,2,1,0,0
C10835,2025,8,August,3,2,0,1
C10835,2025,11,November,4,4,0,1
C10835,2025,12,December,6,5,0,1
C10836,2024,8,August,1,1,1,0
C10836,2025,2,February,2,2,0,1
C10836,2025,9,September,3,3,0,1
C10836,2025,10,October,4,4,0,1
C10837,2024,9,September,1,2,0,1
C10837,2024,11,November,3,3,0,1
C10837,2025,4,April,4,4,0,1
C10837,2025,6,June,5,5,0,1
C10837,2025,9,September,6,6,0,1
C10837,2025,12,December,7,9,0,1
C10838,2024,8,August,1,1,1,0
C10838,2025,10,October,2,2,0,1
C10839,2024,7,July,1,1,1,0
C10839,2024,8,August,3,2,0,1
C10839,2024,11,November,4,4,0,1
C10839,2025,2,February,6,5,0,1
C10839,2025,3,March,7,6,0,1
C10840,2025,4,April,1,1,1,0
C10840,2025,6,June,2,2,0,1
C10840,2025,7,July,3,3,0,1
C10840,2025,11,November,4,4,0,1
C10841,2024,8,August,1,1,1,0
C10841,2024,12,December,2,2,0,1
C10841,2025,6,June,3,3,0,1
C10842,2024,10,October,1,1,1,0
C10842,2025,3,March,2,2,0,1
C10842,2025,7,July,3,2,0,1
C10842,2025,10,October,4,3,0,1
C10843,2025,1,January,1,1,1,0
C10843,2025,2,February,2,2,0,1
C10843,2025,4,April,3,4,0,1
C10843,2025,8,August,5,5,0,1
C10844,2024,9,September,1,0,1,0
C10844,2024,12,December,2,1,0,0
C10844,2025,5,May,3,2,0,1
C10844,2025,9,September,4,3,0,1
C10845,2024,7,July,1,1,1,0
C10845,2024,11,November,2,1,0,0
C10845,2025,6,June,3,2,0,1
C10846,2024,11,November,1,1,1,0
C10846,2025,1,January,2,2,0,1
C10846,2025,11,November,3,2,0,1
C10847,2024,12,December,1,1,1,0
C10848,2024,8,August,1,0,1,0
C10848,2024,12,December,2,1,0,0
C10848,2025,2,February,3,2,0,1
C10848,2025,3,March,4,3,0,1
C10849,2025,2,February,1,1,1,0
C10849,2025,11,November,2,2,0,1
C10850,2025,3,March,1,1,1,0
C10850,2025,5,May,2,2,0,1
C10852,2024,8,August,1,1,1,0
C10852,2025,1,January,2,2,0,1
C10852,2025,10,October,3,3,0,1
C10853,2024,8,August,1,1,1,0
C10853,2024,10,October,2,2,0,1
C10853,2025,2,February,4,3,0,1
C10853,2025,3,March,5,4,0,1
C10853,2025,7,July,6,4,0,1
C10854,2024,9,September,1,1,1,0
C10854,2024,11,November,2,2,0,1
C10854,2024,12,December,3,2,0,1
C10854,2025,2,February,4,3,0,1
C10854,2025,3,March,5,4,0,1
C10854,2025,5,May,6,6,0,1
C10854,2025,7,July,8,7,0,1
C10854,2025,8,August,9,8,0,1
C10854,2025,11,November,10,9,0,1
C10854,2025,12,December,11,9,0,1
C10855,2024,7,July,1,1,1,0
C10855,2024,11,November,2,2,0,1
C10855,2024,12,December,3,2,0,1
C10855,2025,1,January,4,4,0,1
C10855,2025,5,May,6,6,0,1
C10855,2025,6,June,8,7,0,1
C10855,2025,8,August,9,8,0,1
C10855,2025,11,November,10,8,0,1
C10856,2024,10,October,1,1,1,0
C10856,2024,12,December,2,2,0,1
C10856,2025,2,February,3,3,0,1
C10856,2025,3,March,4,4,0,1
C10856,2025,7,July,5,4,0,1
C10856,2025,9,September,6,6,0,1
C10857,2024,7,July,1,0,1,0
C10857,2024,9,September,2,1,0,0
C10857,2025,1,January,4,1,0,0
C10857,2025,2,February,5,2,0,1
C10857,2025,7,July,6,3,0,1
C10857,2025,9,September,8,4,0,1
C10857,2025,11,November,9,5,0,1
C10858,2024,7,July,1,0,1,0
C10858,2025,2,February,2,1,0,0
C10858,2025,10,October,3,2,0,1
C10858,2025,11,November,4,3,0,1
C10859,2024,7,July,1,1,1,0
C10859,2024,11,November,2,1,0,0
C10859,2024,12,December,3,2,0,1
C10859,2025,2,February,4,3,0,1
C10859,2025,3,March,5,4,0,1
C10859,2025,9,September,6,5,0,1
C10859,2025,11,November,7,6,0,1
C10860,2024,11,November,1,1,1,0
C10860,2024,12,December,2,2,0,1
C10860,2025,11,November,3,3,0,1
C10860,2025,12,December,4,4,0,1
C10861,2024,12,December,1,1,1,0
C10862,2025,3,March,1,1,1,0
C10863,2025,7,July,1,1,1,0
C10863,2025,8,August,2,2,0,1
C10864,2025,4,April,1,0,1,0
C10865,2024,9,September,1,1,1,0
C10865,2024,12,December,2,2,0,1
C10865,2025,7,July,3,3,0,1
C10865,2025,10,October,5,4,0,1
C10865,2025,12,December,6,4,0,1
C10866,2024,8,August,1,1,1,0
C10866,2025,1,January,2,2,0,1
C10866,2025,7,July,3,3,0,1
C10867,2025,5,May,1,1,1,0
C10867,2025,8,August,2,1,0,0
C10867,2025,12,December,3,2,0,1
C10868,2025,10,October,1,1,1,0
C10868,2025,11,November,2,2,0,1
C10869,2024,7,July,1,1,1,0
C10869,2024,8,August,2,2,0,1
C10869,2025,5,May,4,4,0,1
C10869,2025,6,June,6,5,0,1
C10869,2025,7,July,7,6,0,1
C10869,2025,8,August,8,7,0,1
C10869,2025,10,October,9,8,0,1
C10870,2024,7,July,1,1,1,0
C10870,2025,2,February,2,2,0,1
C10870,2025,9,September,3,3,0,1
C10870,2025,12,December,4,4,0,1
C10871,2024,7,July,1,1,1,0
C10871,2024,9,September,4,1,0,0
C10871,2024,12,December,5,3,0,1
C10871,2025,1,January,7,4,0,1
C10871,2025,2,February,8,4,0,1
C10871,2025,9,September,9,4,0,1
C10872,2024,12,December,1,1,1,0
C10872,2025,8,August,2,2,0,1
C10873,2024,9,September,1,1,1,0
C10873,2025,1,January,3,2,0,1
C10873,2025,4,April,4,3,0,1
C10873,2025,10,October,5,4,0,1
C10874,2024,12,December,1,1,1,0
C10874,2025,3,March,2,2,0,1
C10874,2025,8,August,3,4,0,1
C10875,2024,7,July,1,1,1,0
C10875,2024,8,August,2,3,0,1
C10875,2024,12,December,4,5,0,1
C10875,2025,5,May,6,5,0,1
C10875,2025,6,June,7,6,0,1
C10875,2025,8,August,8,7,0,1
C10877,2025,3,March,1,1,1,0
C10877,2025,4,April,2,2,0,1
C10877,2025,9,September,3,2,0,1
C10878,2024,7,July,1,1,1,0
C10878,2024,12,December,2,2,0,1
C10878,2025,1,January,3,3,0,1
C10878,2025,4,April,4,4,0,1
C10878,2025,5,May,5,5,0,1
C10878,2025,7,July,6,7,0,1
C10878,2025,8,August,8,9,0,1
C10879,2025,3,March,1,1,1,0
C10879,2025,8,August,2,2,0,1
C10879,2025,10,October,3,2,0,1
C10879,2025,12,December,4,3,0,1
C10880,2024,7,July,1,1,1,0
C10880,2024,9,September,2,2,0,1
C10880,2024,10,October,3,3,0,1
C10880,2024,11,November,4,4,0,1
C10880,2025,3,March,5,7,0,1
C10880,2025,4,April,8,7,0,1
C10880,2025,5,May,9,8,0,1
C10880,2025,6,June,10,9,0,1
C10880,2025,7,July,11,9,0,1
C10880,2025,9,September,12,10,0,1
C10881,2024,12,December,1,1,1,0
C10881,2025,3,March,2,1,0,0
C10881,2025,12,December,3,2,0,1
C10882,2024,9,September,1,1,1,0
C10882,2025,2,February,2,2,0,1
C10883,2024,7,July,1,1,1,0
C10883,2025,3,March,2,2,0,1
C10884,2024,8,August,1,1,1,0
C10884,2024,11,November,2,3,0,1
C10884,2025,2,February,4,4,0,1
C10885,2024,7,July,1,1,1,0
C10885,2025,3,March,2,2,0,1
C10885,2025,4,April,3,3,0,1
C10885,2025,12,December,4,6,0,1
C10886,2025,2,February,1,1,1,0
C10887,2024,8,August,1,1,1,0
C10887,2024,10,October,2,1,0,0
C10887,2025,10,October,3,2,0,1
C10888,2025,2,February,1,1,1,0
C10888,2025,10,October,2,3,0,1
C10889,2025,3,March,1,1,1,0
C10889,2025,6,June,2,2,0,1
C10890,2025,1,January,1,1,1,0
C10890,2025,5,May,2,2,0,1
C10891,2024,9,September,1,1,1,0
C10891,2025,7,July,2,2,0,1
C10891,2025,9,September,3,3,0,1
C10891,2025,12,December,4,4,0,1
C10892,2024,9,September,1,1,1,0
C10892,2024,11,November,2,2,0,1
C10892,2024,12,December,3,3,0,1
C10892,2025,1,January,4,4,0,1
C10892,2025,4,April,5,6,0,1
C10893,2024,9,September,1,1,1,0
C10893,2024,10,October,2,2,0,1
C10893,2024,11,November,3,3,0,1
C10893,2025,1,January,4,4,0,1
C10893,2025,3,March,5,4,0,1
C10893,2025,5,May,6,5,0,1
C10893,2025,8,August,7,6,0,1
C10893,2025,10,October,8,7,0,1
C10893,2025,12,December,9,8,0,1
C10894,2024,11,November,1,1,1,0
C10895,2024,10,October,1,2,0,1
C10895,2024,12,December,4,3,0,1
C10895,2025,3,March,5,5,0,1
C10895,2025,4,April,7,6,0,1
C10895,2025,7,July,8,6,0,1
C10896,2024,9,September,1,0,1,0
C10896,2025,3,March,2,1,0,0
C10897,2024,7,July,1,1,1,0
C10897,2024,9,September,2,1,0,0
C10897,2024,10,October,3,3,0,1
C10897,2025,3,March,5,4,0,1
C10897,2025,9,September,6,5,0,1
C10898,2024,8,August,1,1,1,0
C10898,2024,9,September,2,2,0,1
C10898,2024,12,December,3,4,0,1
C10898,2025,2,February,5,5,0,1
C10898,2025,6,June,6,6,0,1
C10898,2025,9,September,7,6,0,1
C10899,2024,11,November,1,1,1,0
C10899,2025,2,February,2,2,0,1
C10900,2024,7,July,1,0,1,0
C10900,2024,8,August,2,1,0,0
C10900,2025,1,January,3,1,0,0
C10900,2025,6,June,4,2,0,1
C10900,2025,11,November,5,3,0,1
C10901,2024,7,July,1,1,1,0
C10901,2025,2,February,2,1,0,0
C10901,2025,8,August,3,2,0,1
C10901,2025,11,November,4,3,0,1
C10903,2024,7,July,1,1,1,0
C10903,2024,11,November,2,2,0,1
C10903,2025,3,March,3,2,0,1
C10904,2025,7,July,1,1,1,0
C10905,2024,9,September,1,1,1,0
C10905,2024,11,November,2,2,0,1
C10905,2024,12,December,3,3,0,1
C10905,2025,1,January,4,4,0,1
C10905,2025,4,April,5,5,0,1
C10905,2025,10,October,6,6,0,1
C10906,2024,11,November,1,1,1,0
C10906,2025,2,February,2,2,0,1
C10906,2025,4,April,3,3,0,1
C10906,2025,9,September,4,4,0,1
C10907,2025,3,March,1,1,1,0
C10907,2025,5,May,2,2,0,1
C10907,2025,8,August,3,2,0,1
C10908,2025,7,July,1,1,1,0
C10908,2025,10,October,2,2,0,1
C10909,2024,12,December,1,1,1,0
C10909,2025,1,January,2,2,0,1
C10909,2025,2,February,3,2,0,1
C10909,2025,5,May,5,3,0,1
C10909,2025,6,June,6,5,0,1
C10910,2024,7,July,1,1,1,0
C10910,2024,9,September,2,2,0,1
C10910,2024,11,November,3,3,0,1
C10910,2024,12,December,4,3,0,1
C10910,2025,6,June,5,3,0,1
C10910,2025,8,August,6,5,0,1
C10910,2025,10,October,8,6,0,1
C10910,2025,11,November,10,8,0,1
C10911,2024,8,August,1,1,1,0
C10911,2024,9,September,2,2,0,1
C10911,2025,1,January,3,3,0,1
C10911,2025,5,May,4,4,0,1
C10911,2025,6,June,5,5,0,1
C10911,2025,8,August,6,6,0,1
C10912,2025,1,January,1,0,1,0
C10913,2024,8,August,1,1,1,0
C10913,2025,8,August,2,2,0,1
C10913,2025,9,September,3,3,0,1
C10913,2025,10,October,4,3,0,1
C10914,2024,7,July,1,1,1,0
C10914,2024,11,November,2,3,0,1
C10914,2025,2,February,4,3,0,1
C10914,2025,11,November,5,3,0,1
C10914,2025,12,December,6,4,0,1
C10915,2024,10,October,1,1,1,0
C10915,2025,4,April,2,2,0,1
C10916,2025,8,August,1,1,1,0
C10916,2025,9,September,2,2,0,1
C10916,2025,12,December,3,3,0,1
C10917,2024,9,September,1,0,1,0
C10917,2024,10,October,2,1,0,0
C10917,2025,8,August,3,2,0,1
C10917,2025,11,November,4,3,0,1
C10918,2024,11,November,1,0,1,0
C10918,2025,4,April,2,1,0,0
C10919,2024,7,July,1,0,1,0
C10919,2025,3,March,2,0,0,0
C10919,2025,12,December,3,1,0,0
C10920,2024,11,November,1,0,1,0
C10920,2025,10,October,2,1,0,0
C10922,2024,10,October,1,1,1,0
C10922,2025,7,July,2,2,0,1
C10922,2025,9,September,3,3,0,1
C10923,2024,8,August,1,1,1,0
C10923,2025,3,March,2,3,0,1
C10923,2025,4,April,4,3,0,1
C10923,2025,5,May,5,4,0,1
C10924,2024,9,September,1,1,1,0
C10924,2025,9,September,2,2,0,1
C10925,2024,9,September,1,1,1,0
C10925,2024,12,December,2,2,0,1
C10926,2024,10,October,1,1,1,0
C10926,2024,12,December,2,3,0,1
C10926,2025,3,March,4,3,0,1
C10926,2025,7,July,5,5,0,1
C10926,2025,12,December,7,6,0,1
C10927,2025,3,March,1,0,1,0
C10928,2024,9,September,1,0,1,0
C10928,2025,2,February,2,1,0,0
C10928,2025,3,March,3,3,0,1
C10928,2025,8,August,5,4,0,1
C10928,2025,11,November,6,5,0,1
C10929,2024,7,July,1,1,1,0
C10929,2024,9,September,3,2,0,1
C10929,2024,12,December,4,3,0,1
C10929,2025,3,March,5,4,0,1
C10929,2025,6,June,6,4,0,1
C10929,2025,10,October,7,6,0,1
C10929,2025,11,November,9,8,0,1
C10929,2025,12,December,12,9,0,1
C10930,2025,11,November,1,0,1,0
C10931,2025,5,May,1,0,1,0
C10932,2025,2,February,1,1,1,0
C10933,2024,7,July,1,0,1,0
C10933,2024,8,August,2,1,0,0
C10933,2024,9,September,3,1,0,0
C10933,2025,2,February,4,1,0,0
C10933,2025,10,October,5,2,0,1
C10933,2025,11,November,6,2,0,1
C10934,2024,8,August,1,2,0,1
C10934,2024,9,September,3,3,0,1
C10934,2024,11,November,4,4,0,1
C10934,2025,9,September,5,5,0,1
C10934,2025,11,November,6,5,0,1
C10935,2024,10,October,1,1,1,0
C10936,2024,12,December,1,1,1,0
C10936,2025,6,June,2,2,0,1
C10936,2025,7,July,3,3,0,1
C10936,2025,9,September,4,3,0,1
C10936,2025,10,October,5,4,0,1
C10936,2025,11,November,6,5,0,1
C10936,2025,12,December,7,7,0,1
C10937,2025,4,April,1,3,0,1
C10937,2025,7,July,5,4,0,1
C10937,2025,12,December,6,5,0,1
C10938,2024,12,December,1,1,1,0
C10938,2025,7,July,2,1,0,0
C10939,2024,7,July,1,1,1,0
C10939,2024,10,October,2,2,0,1
C10940,2025,11,November,1,1,1,0
C10941,2024,11,November,1,0,1,0
C10941,2025,7,July,2,1,0,0
C10941,2025,8,August,3,2,0,1
C10941,2025,10,October,4,4,0,1
C10942,2024,10,October,1,1,1,0
C10942,2025,6,June,2,1,0,0
C10942,2025,7,July,3,2,0,1
C10942,2025,11,November,4,3,0,1
C10943,2024,11,November,1,1,1,0
C10943,2025,4,April,2,2,0,1
C10943,2025,7,July,3,3,0,1
C10944,2024,10,October,1,1,1,0
C10944,2025,1,January,2,2,0,1
C10944,2025,7,July,3,2,0,1
C10945,2024,11,November,1,1,1,0
C10945,2024,12,December,3,3,0,1
C10945,2025,5,May,5,4,0,1
C10945,2025,10,October,6,5,0,1
C10946,2024,10,October,1,1,1,0
C10946,2025,4,April,2,1,0,0
C10946,2025,7,July,3,2,0,1
C10946,2025,10,October,4,3,0,1
C10947,2025,2,February,1,1,1,0
C10947,2025,11,November,2,2,0,1
C10947,2025,12,December,3,3,0,1
C10948,2024,10,October,1,1,1,0
C10948,2025,7,July,2,2,0,1
C10949,2025,8,August,1,2,0,1
C10949,2025,11,November,3,3,0,1
C10950,2025,3,March,1,1,1,0
C10950,2025,5,May,2,2,0,1
C10952,2025,7,July,1,1,1,0
C10952,2025,8,August,2,2,0,1
C10953,2024,8,August,1,2,0,1
C10953,2024,9,September,3,3,0,1
C10953,2024,11,November,4,4,0,1
C10953,2025,1,January,5,5,0,1
C10953,2025,4,April,6,5,0,1
C10953,2025,5,May,7,6,0,1
C10953,2025,10,October,8,8,0,1
C10954,2025,2,February,1,1,1,0
C10954,2025,5,May,2,2,0,1
C10955,2024,11,November,1,2,0,1
C10955,2024,12,December,3,3,0,1
C10955,2025,1,January,4,4,0,1
C10955,2025,5,May,5,5,0,1
C10955,2025,7,July,6,6,0,1
C10955,2025,9,September,7,8,0,1
C10955,2025,11,November,9,9,0,1
C10955,2025,12,December,10,10,0,1
C10956,2025,9,September,1,1,1,0
C10956,2025,12,December,2,1,0,0
C10957,2025,1,January,1,1,1,0
C10957,2025,2,February,2,2,0,1
C10957,2025,5,May,3,2,0,1
C10958,2025,1,January,1,1,1,0
C10958,2025,2,February,2,2,0,1
C10958,2025,12,December,3,3,0,1
C10959,2024,7,July,1,1,1,0
C10959,2024,10,October,2,2,0,1
C10959,2025,1,January,3,3,0,1
C10959,2025,4,April,4,3,0,1
C10959,2025,5,May,5,4,0,1
C10960,2024,8,August,1,1,1,0
C10960,2024,9,September,2,2,0,1
C10960,2025,6,June,3,4,0,1
C10960,2025,7,July,5,4,0,1
C10961,2024,12,December,1,1,1,0
C10961,2025,2,February,2,2,0,1
C10961,2025,4,April,3,3,0,1
C10961,2025,11,November,4,4,0,1
C10962,2025,1,January,1,1,1,0
C10963,2025,1,January,1,1,1,0
C10963,2025,11,November,2,2,0,1
C10964,2025,1,January,1,1,1,0
C10964,2025,2,February,2,1,0,0
C10964,2025,7,July,3,2,0,1
C10964,2025,10,October,4,3,0,1
C10964,2025,11,November,5,4,0,1
C10965,2024,7,July,1,1,1,0
C10965,2024,11,November,2,1,0,0
C10965,2024,12,December,3,3,0,1
C10965,2025,2,February,5,4,0,1
C10965,2025,11,November,6,4,0,1
C10965,2025,12,December,7,6,0,1
C10966,2024,10,October,1,0,1,0
C10966,2025,12,December,2,1,0,0
C10967,2024,11,November,1,1,1,0
C10967,2025,2,February,2,2,0,1
C10967,2025,4,April,3,2,0,1
C10967,2025,6,June,4,4,0,1
C10967,2025,10,October,6,4,0,1
C10967,2025,11,November,7,5,0,1
C10968,2025,7,July,1,3,0,1
C10968,2025,8,August,5,7,0,1
C10969,2024,9,September,1,1,1,0
