customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C10969,2025,1,January,2,2,0,1
C10969,2025,4,April,3,5,0,1
C10969,2025,5,May,6,6,0,1
C10969,2025,8,August,7,7,0,1
C10969,2025,10,October,8,8,0,1
C10970,2024,10,October,1,2,0,1
C10970,2025,1,January,3,3,0,1
C10970,2025,4,April,4,4,0,1
C10970,2025,6,June,5,5,0,1
C10970,2025,11,November,6,6,0,1
C10971,2025,1,January,1,1,1,0
C10971,2025,7,July,2,1,0,0
C10971,2025,11,November,3,1,0,0
C10972,2024,7,July,1,1,1,0
C10972,2024,8,August,2,2,0,1
C10972,2024,9,September,3,3,0,1
C10972,2024,10,October,4,4,0,1
C10972,2025,1,January,5,6,0,1
C10972,2025,2,February,7,6,0,1
C10972,2025,6,June,8,6,0,1
C10972,2025,7,July,9,8,0,1
C10972,2025,10,October,11,9,0,1
C10973,2025,1,January,1,1,1,0
C10973,2025,11,November,2,2,0,1
C10974,2024,7,July,1,1,1,0
C10974,2024,11,November,2,2,0,1
C10974,2025,2,February,3,3,0,1
C10974,2025,5,May,4,4,0,1
C10974,2025,6,June,5,5,0,1
C10975,2024,11,November,1,1,1,0
C10975,2025,2,February,2,2,0,1
C10976,2025,5,May,1,0,1,0
C10976,2025,9,September,2,1,0,0
C10976,2025,10,October,3,2,0,1
C10977,2024,11,November,1,2,0,1
C10977,2025,1,January,3,3,0,1
C10978,2024,12,December,1,1,1,0
C10978,2025,5,May,2,2,0,1
C10978,2025,8,August,3,3,0,1
C10979,2024,8,August,1,1,1,0
C10979,2024,10,October,2,2,0,1
C10979,2024,11,November,3,2,0,1
C10979,2024,12,December,4,3,0,1
C10979,2025,1,January,5,3,0,1
C10979,2025,7,July,6,4,0,1
C10979,2025,9,September,7,5,0,1
C10980,2024,7,July,1,1,1,0
C10980,2024,9,September,2,2,0,1
C10980,2024,10,October,3,3,0,1
C10980,2024,11,November,4,4,0,1
C10980,2025,1,January,5,7,0,1
C10980,2025,3,March,8,8,0,1
C10980,2025,6,June,9,9,0,1
C10980,2025,9,September,10,10,0,1
C10980,2025,11,November,12,11,0,1
C10982,2025,1,January,1,1,1,0
C10982,2025,2,February,2,2,0,1
C10982,2025,3,March,3,3,0,1
C10982,2025,7,July,4,4,0,1
C10982,2025,8,August,5,5,0,1
C10982,2025,11,November,6,5,0,1
C10983,2024,7,July,1,1,1,0
C10983,2024,8,August,2,2,0,1
C10983,2025,1,January,3,3,0,1
C10983,2025,2,February,4,3,0,1
C10983,2025,7,July,5,4,0,1
C10983,2025,8,August,6,5,0,1
C10984,2024,11,November,1,0,1,0
C10984,2024,12,December,2,2,0,1
C10984,2025,5,May,4,3,0,1
C10984,2025,7,July,5,4,0,1
C10985,2024,11,November,1,0,1,0
C10985,2025,7,July,2,1,0,0
C10985,2025,12,December,3,2,0,1
C10986,2024,7,July,1,1,1,0
C10986,2024,8,August,2,2,0,1
C10986,2025,10,October,3,3,0,1
C10987,2024,8,August,1,2,0,1
C10987,2024,10,October,3,3,0,1
C10987,2024,12,December,4,4,0,1
C10987,2025,2,February,5,5,0,1
C10987,2025,8,August,6,6,0,1
C10987,2025,11,November,7,7,0,1
C10987,2025,12,December,8,8,0,1
C10988,2024,7,July,1,2,0,1
C10988,2024,10,October,3,3,0,1
C10988,2024,12,December,4,4,0,1
C10988,2025,2,February,5,5,0,1
C10988,2025,3,March,6,6,0,1
C10988,2025,11,November,8,7,0,1
C10989,2024,11,November,1,2,0,1
C10989,2025,8,August,3,3,0,1
C10989,2025,12,December,4,4,0,1
C10990,2025,2,February,1,1,1,0
C10990,2025,4,April,2,2,0,1
C10991,2024,7,July,1,2,0,1
C10991,2024,10,October,3,3,0,1
C10991,2024,11,November,4,4,0,1
C10991,2025,3,March,6,5,0,1
C10991,2025,4,April,7,6,0,1
C10991,2025,5,May,8,7,0,1
C10991,2025,6,June,9,8,0,1
C10991,2025,9,September,10,9,0,1
C10991,2025,12,December,12,10,0,1
C10992,2024,7,July,1,0,1,0
C10992,2024,9,September,2,0,0,0
C10992,2025,2,February,3,1,0,0
C10992,2025,4,April,4,2,0,1
C10992,2025,6,June,6,4,0,1
C10992,2025,9,September,8,5,0,1
C10992,2025,11,November,9,7,0,1
C10993,2024,8,August,1,1,1,0
C10993,2024,9,September,2,2,0,1
C10993,2024,11,November,3,3,0,1
C10993,2025,2,February,4,4,0,1
C10993,2025,3,March,5,5,0,1
C10993,2025,5,May,6,7,0,1
C10993,2025,6,June,8,8,0,1
C10993,2025,8,August,9,10,0,1
C10994,2024,8,August,1,0,1,0
C10994,2024,9,September,2,1,0,0
C10994,2024,11,November,3,3,0,1
C10994,2025,7,July,5,3,0,1
C10994,2025,9,September,6,3,0,1
C10994,2025,10,October,7,3,0,1
C10994,2025,12,December,8,5,0,1
C10995,2024,9,September,1,1,1,0
C10995,2025,8,August,2,1,0,0
C10995,2025,10,October,3,2,0,1
C10997,2025,1,January,1,0,1,0
C10998,2024,9,September,1,1,1,0
C10998,2025,5,May,2,2,0,1
C10999,2024,10,October,1,0,1,0
C10999,2025,2,February,2,1,0,0
C10999,2025,7,July,3,2,0,1
C11000,2024,7,July,1,1,1,0
C11000,2024,9,September,2,2,0,1
C11000,2025,7,July,3,3,0,1
C11000,2025,9,September,4,4,0,1
C11000,2025,10,October,5,5,0,1
C11001,2024,9,September,1,0,1,0
C11001,2024,11,November,2,1,0,0
C11001,2025,3,March,3,2,0,1
C11001,2025,6,June,4,3,0,1
C11001,2025,7,July,5,3,0,1
C11002,2024,7,July,1,1,1,0
C11002,2024,8,August,2,1,0,0
C11002,2024,9,September,3,2,0,1
C11002,2024,10,October,5,3,0,1
C11002,2024,12,December,7,4,0,1
C11002,2025,7,July,8,4,0,1
C11002,2025,9,September,9,5,0,1
C11002,2025,10,October,10,6,0,1
C11002,2025,11,November,11,7,0,1
C11003,2025,9,September,1,2,0,1
C11004,2024,8,August,1,1,1,0
C11004,2025,2,February,2,2,0,1
C11004,2025,4,April,3,3,0,1
C11005,2024,7,July,1,0,1,0
C11005,2024,8,August,2,1,0,0
C11005,2025,3,March,3,2,0,1
C11005,2025,4,April,5,3,0,1
C11005,2025,5,May,6,4,0,1
C11005,2025,10,October,7,6,0,1
C11006,2024,7,July,1,2,0,1
C11006,2024,8,August,3,2,0,1
C11006,2024,11,November,4,3,0,1
C11006,2024,12,December,5,4,0,1
C11006,2025,9,September,6,4,0,1
C11006,2025,12,December,7,5,0,1
C11007,2024,9,September,1,1,1,0
C11007,2024,11,November,2,2,0,1
C11007,2024,12,December,3,3,0,1
C11008,2024,7,July,1,0,1,0
C11008,2024,8,August,2,1,0,0
C11008,2024,9,September,3,2,0,1
C11008,2024,10,October,4,3,0,1
C11008,2024,12,December,5,5,0,1
C11008,2025,1,January,7,5,0,1
C11008,2025,4,April,8,6,0,1
C11008,2025,7,July,9,7,0,1
C11008,2025,8,August,10,11,0,1
C11008,2025,9,September,14,12,0,1
C11009,2025,6,June,1,0,1,0
C11009,2025,7,July,2,0,0,0
C11010,2025,1,January,1,1,1,0
C11010,2025,4,April,2,2,0,1
C11010,2025,6,June,4,3,0,1
C11011,2024,8,August,1,1,1,0
C11011,2024,12,December,2,2,0,1
C11011,2025,1,January,3,4,0,1
C11011,2025,2,February,5,5,0,1
C11011,2025,3,March,7,6,0,1
C11011,2025,4,April,8,6,0,1
C11011,2025,10,October,9,7,0,1
C11012,2024,7,July,1,1,1,0
C11012,2024,8,August,2,2,0,1
C11013,2025,4,April,1,0,1,0
C11014,2024,11,November,1,1,1,0
C11015,2025,10,October,1,1,1,0
C11015,2025,11,November,2,2,0,1
C11016,2024,10,October,1,1,1,0
C11017,2024,12,December,1,1,1,0
C11017,2025,3,March,2,2,0,1
C11017,2025,4,April,3,3,0,1
C11017,2025,7,July,4,4,0,1
C11017,2025,11,November,5,5,0,1
C11017,2025,12,December,6,7,0,1
C11018,2024,12,December,1,1,1,0
C11018,2025,9,September,2,2,0,1
C11018,2025,11,November,3,3,0,1
C11019,2024,8,August,1,1,1,0
C11019,2024,11,November,2,2,0,1
C11019,2025,2,February,3,3,0,1
C11019,2025,3,March,4,5,0,1
C11019,2025,4,April,6,6,0,1
C11019,2025,7,July,7,7,0,1
C11019,2025,9,September,8,8,0,1
C11019,2025,10,October,9,9,0,1
C11021,2025,2,February,1,1,1,0
C11022,2025,10,October,1,1,1,0
C11023,2025,1,January,1,1,1,0
C11023,2025,6,June,2,2,0,1
C11024,2025,7,July,1,1,1,0
C11025,2024,7,July,1,0,1,0
C11025,2024,12,December,2,1,0,0
C11025,2025,2,February,3,1,0,0
C11025,2025,4,April,4,3,0,1
C11026,2024,9,September,1,1,1,0
C11026,2025,1,January,2,2,0,1
C11027,2024,11,November,1,1,1,0
C11027,2025,3,March,2,2,0,1
C11027,2025,5,May,4,4,0,1
C11027,2025,6,June,6,5,0,1
C11027,2025,10,October,7,6,0,1
C11028,2024,9,September,1,1,1,0
C11028,2025,1,January,2,2,0,1
C11028,2025,6,June,3,3,0,1
C11028,2025,7,July,4,4,0,1
C11028,2025,8,August,5,5,0,1
C11029,2024,10,October,1,1,1,0
C11030,2025,5,May,1,1,1,0
C11031,2024,10,October,1,1,1,0
C11031,2025,1,January,2,2,0,1
C11031,2025,3,March,3,3,0,1
C11031,2025,4,April,5,4,0,1
C11031,2025,9,September,6,4,0,1
C11031,2025,10,October,7,5,0,1
C11032,2024,7,July,1,1,1,0
C11032,2024,8,August,2,2,0,1
C11034,2024,7,July,1,2,0,1
C11034,2024,8,August,3,3,0,1
C11034,2024,9,September,4,4,0,1
C11034,2024,10,October,5,5,0,1
C11034,2024,12,December,6,6,0,1
C11034,2025,2,February,7,7,0,1
C11034,2025,3,March,8,8,0,1
C11034,2025,8,August,9,8,0,1
C11034,2025,9,September,10,8,0,1
C11034,2025,11,November,11,9,0,1
C11035,2025,8,August,1,0,1,0
C11035,2025,12,December,2,1,0,0
C11036,2024,9,September,1,1,1,0
C11036,2025,1,January,2,2,0,1
C11036,2025,4,April,3,3,0,1
C11036,2025,11,November,4,3,0,1
C11037,2025,1,January,1,1,1,0
C11037,2025,3,March,2,2,0,1
C11037,2025,11,November,3,3,0,1
C11038,2024,10,October,1,1,1,0
C11038,2025,10,October,2,2,0,1
C11039,2025,3,March,1,0,1,0
C11039,2025,7,July,2,1,0,0
C11039,2025,11,November,3,1,0,0
C11040,2024,8,August,1,1,1,0
C11040,2024,10,October,2,2,0,1
C11040,2024,12,December,3,3,0,1
C11040,2025,5,May,5,4,0,1
C11040,2025,6,June,6,5,0,1
C11040,2025,11,November,7,6,0,1
C11040,2025,12,December,8,7,0,1
C11041,2024,9,September,1,1,1,0
C11041,2024,11,November,2,2,0,1
C11041,2024,12,December,3,3,0,1
C11041,2025,2,February,5,3,0,1
C11041,2025,8,August,6,4,0,1
C11041,2025,9,September,7,4,0,1
C11041,2025,12,December,8,4,0,1
C11043,2025,4,April,1,1,1,0
C11043,2025,8,August,2,2,0,1
C11044,2025,3,March,1,1,1,0
C11044,2025,12,December,2,2,0,1
C11045,2024,9,September,1,1,1,0
C11045,2025,12,December,2,2,0,1
C11046,2025,3,March,1,1,1,0
C11046,2025,12,December,2,2,0,1
C11048,2025,1,January,1,1,1,0
C11048,2025,6,June,2,2,0,1
C11049,2025,9,September,1,0,1,0
C11050,2025,7,July,1,1,1,0
C11050,2025,12,December,2,2,0,1
C11051,2024,11,November,1,2,0,1
C11051,2025,1,January,3,3,0,1
C11051,2025,5,May,4,4,0,1
C11051,2025,9,September,6,5,0,1
C11051,2025,12,December,7,6,0,1
C11052,2025,8,August,1,1,1,0
C11052,2025,9,September,2,2,0,1
C11053,2024,7,July,1,1,1,0
C11053,2024,12,December,2,1,0,0
C11053,2025,10,October,3,2,0,1
C11053,2025,12,December,4,3,0,1
C11055,2024,11,November,1,0,1,0
C11055,2024,12,December,2,1,0,0
C11055,2025,4,April,3,2,0,1
C11055,2025,6,June,4,3,0,1
C11055,2025,12,December,5,3,0,1
C11056,2024,7,July,1,2,0,1
C11056,2024,8,August,3,3,0,1
C11056,2024,12,December,4,4,0,1
C11056,2025,2,February,5,5,0,1
C11056,2025,9,September,6,6,0,1
C11057,2025,2,February,1,1,1,0
C11057,2025,6,June,2,2,0,1
C11057,2025,7,July,3,3,0,1
C11058,2024,7,July,1,1,1,0
C11058,2024,8,August,2,1,0,0
C11058,2024,10,October,3,2,0,1
C11058,2025,9,September,4,3,0,1
C11058,2025,11,November,5,4,0,1
C11059,2024,9,September,1,0,1,0
C11059,2024,10,October,2,1,0,0
C11059,2025,7,July,3,2,0,1
C11059,2025,9,September,4,3,0,1
C11060,2024,8,August,1,0,1,0
C11060,2024,12,December,2,2,0,1
C11060,2025,1,January,4,3,0,1
C11060,2025,6,June,5,4,0,1
C11060,2025,12,December,6,5,0,1
C11061,2024,7,July,1,1,1,0
C11061,2024,11,November,2,2,0,1
C11061,2025,3,March,3,3,0,1
C11061,2025,7,July,4,4,0,1
C11062,2024,9,September,1,1,1,0
C11062,2024,10,October,2,1,0,0
C11062,2025,4,April,3,2,0,1
C11062,2025,9,September,4,3,0,1
C11063,2025,6,June,1,1,1,0
C11063,2025,7,July,2,2,0,1
C11064,2025,2,February,1,1,1,0
C11064,2025,3,March,2,2,0,1
C11064,2025,8,August,3,3,0,1
C11065,2024,12,December,1,1,1,0
C11065,2025,1,January,2,2,0,1
C11065,2025,3,March,3,3,0,1
C11065,2025,4,April,4,4,0,1
C11065,2025,6,June,5,5,0,1
C11066,2024,9,September,1,1,1,0
C11066,2024,10,October,2,2,0,1
C11066,2025,7,July,4,3,0,1
C11066,2025,8,August,5,4,0,1
C11068,2024,9,September,1,1,1,0
C11068,2024,12,December,2,1,0,0
C11069,2024,7,July,1,1,1,0
C11069,2024,8,August,2,2,0,1
C11069,2025,3,March,3,3,0,1
C11069,2025,4,April,4,4,0,1
C11069,2025,10,October,5,5,0,1
C11070,2025,1,January,1,1,1,0
C11070,2025,12,December,2,2,0,1
C11071,2024,10,October,1,1,1,0
C11071,2024,12,December,2,2,0,1
C11071,2025,1,January,4,3,0,1
C11071,2025,2,February,5,4,0,1
C11071,2025,6,June,6,5,0,1
C11072,2024,10,October,1,1,1,0
C11072,2025,2,February,2,2,0,1
C11072,2025,8,August,3,3,0,1
C11072,2025,9,September,4,4,0,1
C11073,2024,10,October,1,0,1,0
C11073,2024,12,December,2,1,0,0
C11073,2025,11,November,3,2,0,1
C11074,2025,2,February,1,0,1,0
C11074,2025,7,July,2,1,0,0
C11074,2025,9,September,3,2,0,1
C11074,2025,10,October,4,3,0,1
C11075,2024,10,October,1,0,1,0
C11075,2025,6,June,2,1,0,0
C11075,2025,12,December,3,2,0,1
C11076,2024,8,August,1,0,1,0
C11076,2024,12,December,2,2,0,1
C11076,2025,6,June,4,3,0,1
C11076,2025,8,August,5,4,0,1
C11077,2025,5,May,1,1,1,0
C11077,2025,9,September,2,4,0,1
C11078,2024,8,August,1,1,1,0
C11079,2024,11,November,1,0,1,0
C11080,2025,1,January,1,0,1,0
C11080,2025,3,March,2,1,0,0
C11080,2025,4,April,3,2,0,1
C11080,2025,11,November,4,4,0,1
C11081,2024,8,August,1,1,1,0
C11081,2025,1,January,2,2,0,1
C11081,2025,2,February,3,2,0,1
C11082,2024,7,July,1,1,1,0
C11082,2024,12,December,2,3,0,1
C11082,2025,3,March,4,4,0,1
C11082,2025,9,September,5,6,0,1
C11083,2024,9,September,1,1,1,0
C11083,2025,8,August,2,2,0,1
C11084,2025,1,January,1,0,1,0
C11084,2025,5,May,2,1,0,0
C11084,2025,11,November,3,2,0,1
C11085,2025,7,July,1,1,1,0
C11085,2025,10,October,2,2,0,1
C11086,2025,1,January,1,1,1,0
C11086,2025,6,June,3,1,0,0
C11087,2024,9,September,1,1,1,0
C11088,2024,9,September,1,1,1,0
C11088,2025,2,February,2,2,0,1
C11089,2025,1,January,1,1,1,0
C11089,2025,4,April,2,2,0,1
C11090,2024,7,July,1,0,1,0
C11090,2024,9,September,2,1,0,0
C11090,2024,10,October,3,2,0,1
C11090,2024,12,December,4,3,0,1
C11090,2025,1,January,5,4,0,1
C11090,2025,3,March,6,5,0,1
C11090,2025,7,July,7,6,0,1
C11090,2025,9,September,8,7,0,1
C11090,2025,12,December,9,8,0,1
C11091,2024,12,December,1,1,1,0
C11091,2025,3,March,2,2,0,1
C11091,2025,4,April,3,3,0,1
C11091,2025,9,September,5,4,0,1
C11092,2025,5,May,1,1,1,0
C11092,2025,7,July,2,2,0,1
C11093,2025,5,May,1,1,1,0
C11093,2025,11,November,2,2,0,1
C11095,2024,11,November,1,1,1,0
C11095,2025,2,February,2,2,0,1
C11095,2025,6,June,3,3,0,1
C11095,2025,11,November,4,3,0,1
C11096,2024,9,September,1,1,1,0
C11096,2024,10,October,2,1,0,0
C11096,2024,12,December,3,2,0,1
C11096,2025,2,February,4,2,0,1
C11096,2025,7,July,5,3,0,1
C11096,2025,10,October,6,4,0,1
C11097,2024,8,August,1,1,1,0
C11097,2025,3,March,2,2,0,1
C11097,2025,4,April,3,3,0,1
C11097,2025,6,June,4,4,0,1
C11097,2025,9,September,5,5,0,1
C11098,2024,11,November,1,0,1,0
C11098,2025,1,January,2,1,0,0
C11098,2025,4,April,3,2,0,1
C11098,2025,5,May,4,3,0,1
C11099,2024,8,August,1,0,1,0
C11099,2024,11,November,2,1,0,0
C11099,2025,1,January,3,2,0,1
C11099,2025,10,October,4,3,0,1
C11100,2024,9,September,1,1,1,0
C11100,2025,3,March,3,2,0,1
C11100,2025,4,April,4,3,0,1
C11101,2024,9,September,1,1,1,0
C11101,2024,11,November,2,2,0,1
C11101,2025,10,October,3,3,0,1
C11101,2025,12,December,4,4,0,1
C11102,2025,1,January,1,1,1,0
C11102,2025,2,February,2,2,0,1
C11102,2025,8,August,3,2,0,1
C11103,2025,1,January,1,0,1,0
C11103,2025,3,March,2,1,0,0
C11103,2025,4,April,3,2,0,1
C11103,2025,10,October,4,3,0,1
C11104,2025,2,February,1,1,1,0
C11104,2025,10,October,2,2,0,1
C11105,2024,12,December,1,1,1,0
C11106,2025,1,January,1,0,1,0
C11106,2025,5,May,2,1,0,0
C11107,2024,7,July,1,1,1,0
C11107,2024,11,November,2,2,0,1
C11107,2024,12,December,3,3,0,1
C11107,2025,1,January,4,4,0,1
C11107,2025,2,February,5,5,0,1
C11107,2025,8,August,6,7,0,1
C11108,2024,11,November,1,1,1,0
C11108,2024,12,December,2,2,0,1
C11109,2025,10,October,1,1,1,0
C11110,2024,12,December,1,1,1,0
C11110,2025,6,June,2,2,0,1
C11111,2024,10,October,1,1,1,0
C11111,2025,5,May,2,2,0,1
C11112,2024,7,July,1,3,0,1
C11112,2024,8,August,4,4,0,1
C11112,2024,10,October,5,5,0,1
C11112,2025,2,February,7,6,0,1
C11112,2025,4,April,8,7,0,1
C11112,2025,6,June,9,8,0,1
C11112,2025,11,November,10,9,0,1
C11112,2025,12,December,11,9,0,1
C11113,2025,2,February,1,1,1,0
C11113,2025,3,March,2,1,0,0
C11113,2025,9,September,3,2,0,1
C11113,2025,11,November,4,3,0,1
C11113,2025,12,December,5,4,0,1
C11114,2024,12,December,1,1,1,0
C11114,2025,4,April,2,2,0,1
C11114,2025,10,October,3,3,0,1
C11115,2024,7,July,1,1,1,0
C11115,2025,1,January,2,2,0,1
C11115,2025,6,June,3,2,0,1
C11115,2025,8,August,4,2,0,1
C11115,2025,9,September,5,3,0,1
C11115,2025,11,November,6,4,0,1
C11116,2025,9,September,1,1,1,0
C11116,2025,10,October,2,2,0,1
C11117,2025,5,May,1,1,1,0
C11117,2025,9,September,2,3,0,1
C11117,2025,11,November,5,4,0,1
C11117,2025,12,December,6,5,0,1
C11118,2024,8,August,1,1,1,0
C11118,2025,8,August,2,2,0,1
C11119,2025,1,January,1,1,1,0
C11120,2024,7,July,1,1,1,0
C11120,2024,10,October,2,1,0,0
C11120,2024,12,December,3,1,0,0
C11120,2025,3,March,4,3,0,1
C11120,2025,8,August,6,4,0,1
C11120,2025,9,September,7,5,0,1
C11120,2025,10,October,8,6,0,1
C11122,2024,7,July,1,1,1,0
C11123,2024,9,September,1,2,0,1
C11123,2024,12,December,3,3,0,1
C11123,2025,1,January,4,4,0,1
C11123,2025,2,February,5,5,0,1
C11123,2025,7,July,6,6,0,1
C11123,2025,8,August,7,7,0,1
C11123,2025,10,October,8,8,0,1
C11123,2025,12,December,9,9,0,1
C11124,2024,7,July,1,0,1,0
C11124,2024,11,November,2,1,0,0
C11124,2025,3,March,3,2,0,1
C11124,2025,4,April,4,3,0,1
C11124,2025,5,May,5,4,0,1
C11124,2025,10,October,6,5,0,1
C11124,2025,11,November,7,6,0,1
C11125,2024,7,July,1,1,1,0
C11125,2024,8,August,2,2,0,1
C11125,2024,12,December,3,3,0,1
C11125,2025,1,January,4,4,0,1
C11125,2025,3,March,5,5,0,1
C11125,2025,5,May,6,6,0,1
C11126,2024,8,August,1,1,1,0
C11126,2024,9,September,3,2,0,1
C11126,2025,1,January,4,4,0,1
C11126,2025,2,February,6,5,0,1
C11126,2025,4,April,7,6,0,1
C11126,2025,7,July,8,7,0,1
C11126,2025,8,August,9,8,0,1
C11126,2025,9,September,11,9,0,1
C11126,2025,11,November,12,10,0,1
C11127,2024,12,December,1,1,1,0
C11127,2025,1,January,2,2,0,1
C11127,2025,2,February,3,3,0,1
C11128,2024,11,November,1,1,1,0
C11128,2025,10,October,2,2,0,1
C11129,2024,9,September,1,0,1,0
C11129,2024,12,December,2,1,0,0
C11129,2025,3,March,4,2,0,1
C11130,2024,10,October,1,1,1,0
C11130,2024,11,November,2,2,0,1
C11131,2024,12,December,1,0,1,0
C11131,2025,4,April,2,1,0,0
C11131,2025,6,June,3,2,0,1
C11131,2025,9,September,4,2,0,1
C11131,2025,12,December,5,2,0,1
C11132,2024,7,July,1,2,0,1
C11132,2024,8,August,3,3,0,1
C11132,2024,9,September,4,4,0,1
C11132,2025,2,February,5,5,0,1
C11132,2025,4,April,6,5,0,1
C11132,2025,11,November,7,5,0,1
C11133,2024,11,November,1,0,1,0
C11133,2024,12,December,2,1,0,0
C11134,2024,9,September,1,1,1,0
C11134,2024,10,October,2,2,0,1
C11134,2024,11,November,3,3,0,1
C11134,2025,1,January,4,4,0,1
C11134,2025,2,February,5,5,0,1
C11134,2025,6,June,6,5,0,1
C11134,2025,7,July,7,6,0,1
C11135,2024,11,November,1,1,1,0
C11135,2025,10,October,2,2,0,1
C11136,2024,7,July,1,1,1,0
C11136,2024,10,October,2,2,0,1
C11136,2024,12,December,3,3,0,1
C11136,2025,2,February,4,4,0,1
C11136,2025,3,March,5,5,0,1
C11136,2025,4,April,6,6,0,1
C11136,2025,12,December,7,7,0,1
C11137,2024,7,July,1,1,1,0
C11137,2024,8,August,2,2,0,1
C11137,2024,9,September,5,3,0,1
C11137,2024,10,October,6,3,0,1
C11137,2025,5,May,7,4,0,1
C11137,2025,6,June,8,5,0,1
C11137,2025,7,July,9,6,0,1
C11137,2025,10,October,10,7,0,1
C11137,2025,11,November,11,8,0,1
C11137,2025,12,December,12,9,0,1
C11138,2024,9,September,1,3,0,1
C11138,2024,11,November,4,4,0,1
C11138,2024,12,December,5,5,0,1
C11138,2025,2,February,6,5,0,1
C11138,2025,3,March,7,6,0,1
C11138,2025,6,June,8,6,0,1
C11138,2025,7,July,9,6,0,1
C11138,2025,8,August,10,7,0,1
C11139,2025,7,July,1,1,1,0
C11139,2025,10,October,2,1,0,0
C11140,2024,7,July,1,1,1,0
C11140,2024,9,September,2,2,0,1
C11140,2025,10,October,3,2,0,1
C11142,2025,2,February,1,1,1,0
C11142,2025,11,November,2,2,0,1
C11143,2025,3,March,1,1,1,0
C11143,2025,9,September,2,1,0,0
C11143,2025,12,December,3,2,0,1
C11144,2024,7,July,1,1,1,0
C11144,2025,3,March,2,2,0,1
C11144,2025,6,June,3,3,0,1
C11144,2025,7,July,4,4,0,1
C11144,2025,9,September,5,5,0,1
C11145,2024,7,July,1,1,1,0
C11145,2024,8,August,2,2,0,1
C11145,2024,10,October,3,3,0,1
C11145,2025,9,September,4,5,0,1
C11146,2024,10,October,1,1,1,0
C11146,2024,11,November,2,2,0,1
C11146,2024,12,December,3,3,0,1
C11146,2025,1,January,4,4,0,1
C11146,2025,2,February,5,5,0,1
C11146,2025,3,March,6,5,0,1
C11146,2025,8,August,7,6,0,1
C11146,2025,11,November,8,7,0,1
C11147,2024,7,July,1,1,1,0
C11147,2024,12,December,2,2,0,1
C11147,2025,4,April,3,3,0,1
C11147,2025,5,May,4,4,0,1
C11147,2025,6,June,5,5,0,1
C11147,2025,9,September,6,6,0,1
C11147,2025,10,October,7,7,0,1
C11147,2025,11,November,8,8,0,1
C11149,2024,9,September,1,1,1,0
C11149,2024,12,December,2,3,0,1
C11149,2025,4,April,5,3,0,1
C11149,2025,6,June,6,5,0,1
C11149,2025,8,August,8,6,0,1
C11149,2025,11,November,9,7,0,1
C11150,2025,5,May,1,0,1,0
C11150,2025,12,December,2,1,0,0
C11151,2025,1,January,1,1,1,0
C11151,2025,12,December,2,2,0,1
C11152,2024,11,November,1,1,1,0
C11152,2025,4,April,2,1,0,0
C11152,2025,7,July,3,2,0,1
C11153,2025,5,May,1,1,1,0
C11154,2024,7,July,1,1,1,0
C11154,2024,10,October,2,1,0,0
C11155,2025,2,February,1,1,1,0
C11155,2025,7,July,2,2,0,1
C11155,2025,10,October,3,3,0,1
C11156,2024,10,October,1,0,1,0
C11156,2025,5,May,2,1,0,0
C11156,2025,6,June,3,2,0,1
C11157,2024,8,August,1,1,1,0
C11157,2024,9,September,2,2,0,1
C11157,2025,1,January,3,2,0,1
C11157,2025,2,February,4,3,0,1
C11157,2025,3,March,5,4,0,1
C11158,2024,7,July,1,1,1,0
C11158,2024,9,September,2,3,0,1
C11158,2025,3,March,4,4,0,1
C11158,2025,7,July,5,5,0,1
C11159,2025,5,May,1,1,1,0
C11160,2025,10,October,1,1,1,0
C11160,2025,12,December,2,2,0,1
C11161,2024,7,July,1,1,1,0
C11161,2024,9,September,2,2,0,1
C11161,2024,11,November,3,2,0,1
C11161,2024,12,December,4,2,0,1
C11161,2025,1,January,5,3,0,1
C11161,2025,2,February,7,4,0,1
C11161,2025,4,April,8,5,0,1
