customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C11161,2025,10,October,9,6,0,1
C11161,2025,11,November,10,7,0,1
C11161,2025,12,December,12,8,0,1
C11162,2024,10,October,1,2,0,1
C11162,2024,12,December,3,4,0,1
C11162,2025,3,March,5,5,0,1
C11163,2024,11,November,1,2,0,1
C11163,2024,12,December,3,4,0,1
C11163,2025,2,February,5,6,0,1
C11163,2025,5,May,7,7,0,1
C11163,2025,6,June,8,8,0,1
C11163,2025,7,July,9,9,0,1
C11163,2025,8,August,10,10,0,1
C11163,2025,11,November,11,11,0,1
C11163,2025,12,December,12,13,0,1
C11164,2025,3,March,1,1,1,0
C11164,2025,4,April,2,2,0,1
C11164,2025,6,June,4,3,0,1
C11164,2025,12,December,5,3,0,1
C11165,2025,9,September,1,1,1,0
C11167,2024,10,October,1,0,1,0
C11167,2024,11,November,2,1,0,0
C11167,2025,1,January,3,2,0,1
C11167,2025,4,April,4,3,0,1
C11167,2025,10,October,5,4,0,1
C11168,2024,9,September,1,0,1,0
C11168,2024,12,December,2,0,0,0
C11168,2025,2,February,3,1,0,0
C11168,2025,4,April,4,3,0,1
C11168,2025,5,May,6,3,0,1
C11169,2024,9,September,1,1,1,0
C11169,2025,3,March,2,2,0,1
C11169,2025,4,April,3,4,0,1
C11169,2025,8,August,5,5,0,1
C11169,2025,10,October,6,6,0,1
C11169,2025,11,November,7,7,0,1
C11170,2024,7,July,1,1,1,0
C11170,2024,10,October,2,2,0,1
C11170,2025,4,April,3,3,0,1
C11170,2025,5,May,4,4,0,1
C11170,2025,8,August,5,4,0,1
C11171,2025,6,June,1,2,0,1
C11171,2025,10,October,3,3,0,1
C11171,2025,11,November,4,4,0,1
C11172,2024,9,September,1,1,1,0
C11172,2024,11,November,2,2,0,1
C11172,2025,4,April,3,3,0,1
C11172,2025,11,November,4,4,0,1
C11173,2024,8,August,1,1,1,0
C11173,2024,10,October,2,2,0,1
C11173,2024,11,November,3,2,0,1
C11173,2024,12,December,4,3,0,1
C11173,2025,1,January,5,4,0,1
C11173,2025,5,May,6,5,0,1
C11173,2025,6,June,7,6,0,1
C11173,2025,7,July,8,7,0,1
C11173,2025,8,August,10,8,0,1
C11173,2025,10,October,11,8,0,1
C11174,2025,5,May,1,1,1,0
C11176,2024,12,December,1,0,1,0
C11176,2025,12,December,2,0,0,0
C11177,2024,7,July,1,1,1,0
C11177,2024,10,October,2,3,0,1
C11177,2025,4,April,4,3,0,1
C11178,2024,10,October,1,1,1,0
C11178,2025,1,January,2,2,0,1
C11178,2025,11,November,3,3,0,1
C11179,2024,7,July,1,1,1,0
C11179,2024,10,October,2,2,0,1
C11179,2025,2,February,3,2,0,1
C11179,2025,3,March,4,3,0,1
C11179,2025,12,December,5,4,0,1
C11180,2024,11,November,1,1,1,0
C11180,2025,4,April,2,2,0,1
C11181,2024,8,August,1,1,1,0
C11181,2024,9,September,3,2,0,1
C11181,2025,11,November,4,3,0,1
C11182,2024,11,November,1,1,1,0
C11182,2025,3,March,2,2,0,1
C11183,2024,7,July,1,1,1,0
C11183,2025,2,February,2,2,0,1
C11184,2024,7,July,1,1,1,0
C11184,2024,11,November,3,2,0,1
C11184,2025,4,April,4,2,0,1
C11185,2025,1,January,1,1,1,0
C11185,2025,2,February,3,2,0,1
C11185,2025,5,May,4,4,0,1
C11186,2024,11,November,1,1,1,0
C11187,2024,7,July,1,1,1,0
C11187,2024,8,August,2,2,0,1
C11187,2024,10,October,3,3,0,1
C11187,2025,1,January,4,4,0,1
C11187,2025,2,February,5,5,0,1
C11187,2025,3,March,6,6,0,1
C11187,2025,4,April,7,6,0,1
C11187,2025,5,May,8,7,0,1
C11187,2025,7,July,9,9,0,1
C11187,2025,8,August,11,9,0,1
C11187,2025,11,November,12,10,0,1
C11188,2024,7,July,1,2,0,1
C11188,2024,8,August,3,4,0,1
C11188,2024,10,October,5,5,0,1
C11188,2024,12,December,6,5,0,1
C11188,2025,4,April,7,6,0,1
C11188,2025,5,May,9,7,0,1
C11188,2025,7,July,10,8,0,1
C11188,2025,9,September,11,10,0,1
C11188,2025,11,November,13,11,0,1
C11189,2025,6,June,1,1,1,0
C11189,2025,7,July,2,2,0,1
C11189,2025,10,October,3,2,0,1
C11190,2024,11,November,1,1,1,0
C11190,2025,1,January,2,2,0,1
C11190,2025,3,March,3,2,0,1
C11190,2025,4,April,4,2,0,1
C11190,2025,5,May,5,3,0,1
C11190,2025,12,December,6,4,0,1
C11191,2025,8,August,1,1,1,0
C11191,2025,11,November,2,2,0,1
C11191,2025,12,December,3,3,0,1
C11192,2024,9,September,1,1,1,0
C11192,2025,1,January,2,2,0,1
C11193,2024,7,July,1,0,1,0
C11193,2024,8,August,2,1,0,0
C11193,2024,9,September,3,2,0,1
C11193,2025,10,October,4,3,0,1
C11193,2025,11,November,5,4,0,1
C11194,2024,10,October,1,0,1,0
C11194,2024,12,December,2,1,0,0
C11194,2025,6,June,3,2,0,1
C11194,2025,9,September,4,2,0,1
C11195,2024,12,December,1,1,1,0
C11195,2025,1,January,2,1,0,0
C11195,2025,2,February,3,2,0,1
C11195,2025,5,May,5,3,0,1
C11195,2025,6,June,7,3,0,1
C11195,2025,7,July,8,4,0,1
C11195,2025,10,October,9,5,0,1
C11195,2025,11,November,10,6,0,1
C11195,2025,12,December,11,7,0,1
C11197,2024,9,September,1,1,1,0
C11197,2024,11,November,2,1,0,0
C11197,2025,1,January,3,1,0,0
C11198,2024,7,July,1,2,0,1
C11198,2024,10,October,3,3,0,1
C11198,2024,11,November,4,4,0,1
C11198,2024,12,December,5,5,0,1
C11198,2025,5,May,6,6,0,1
C11198,2025,12,December,7,7,0,1
C11199,2024,10,October,1,1,1,0
C11199,2025,4,April,2,1,0,0
C11200,2024,8,August,1,1,1,0
C11200,2025,10,October,2,2,0,1
C11201,2024,9,September,1,1,1,0
C11201,2025,6,June,2,2,0,1
C11201,2025,9,September,3,3,0,1
C11201,2025,11,November,4,4,0,1
C11202,2025,2,February,1,1,1,0
C11202,2025,4,April,2,2,0,1
C11202,2025,6,June,3,2,0,1
C11202,2025,10,October,4,3,0,1
C11203,2024,10,October,1,1,1,0
C11203,2025,4,April,2,2,0,1
C11203,2025,8,August,3,3,0,1
C11203,2025,9,September,4,4,0,1
C11203,2025,10,October,5,5,0,1
C11203,2025,12,December,6,5,0,1
C11204,2024,11,November,1,1,1,0
C11204,2025,4,April,2,2,0,1
C11204,2025,7,July,3,3,0,1
C11204,2025,8,August,4,4,0,1
C11206,2024,9,September,1,0,1,0
C11206,2024,10,October,2,1,0,0
C11206,2024,12,December,3,2,0,1
C11206,2025,1,January,4,3,0,1
C11206,2025,4,April,5,3,0,1
C11206,2025,7,July,6,4,0,1
C11206,2025,10,October,7,5,0,1
C11206,2025,11,November,8,7,0,1
C11207,2024,8,August,1,1,1,0
C11208,2025,3,March,1,1,1,0
C11208,2025,4,April,2,2,0,1
C11209,2024,7,July,1,1,1,0
C11209,2024,12,December,2,2,0,1
C11209,2025,1,January,3,3,0,1
C11209,2025,2,February,4,4,0,1
C11209,2025,7,July,5,5,0,1
C11209,2025,11,November,6,6,0,1
C11210,2024,7,July,1,0,1,0
C11210,2025,4,April,2,1,0,0
C11210,2025,9,September,3,3,0,1
C11211,2025,1,January,1,1,1,0
C11211,2025,3,March,2,2,0,1
C11211,2025,7,July,3,3,0,1
C11212,2025,4,April,1,1,1,0
C11212,2025,7,July,2,2,0,1
C11212,2025,11,November,3,3,0,1
C11212,2025,12,December,4,4,0,1
C11214,2024,7,July,1,1,1,0
C11214,2024,9,September,2,2,0,1
C11214,2024,11,November,3,4,0,1
C11214,2024,12,December,5,5,0,1
C11214,2025,4,April,6,6,0,1
C11214,2025,5,May,7,7,0,1
C11214,2025,6,June,8,8,0,1
C11214,2025,7,July,9,9,0,1
C11215,2024,8,August,1,1,1,0
C11215,2025,1,January,2,2,0,1
C11215,2025,5,May,3,3,0,1
C11215,2025,10,October,4,4,0,1
C11216,2024,9,September,1,1,1,0
C11216,2024,10,October,3,1,0,0
C11216,2024,11,November,4,1,0,0
C11216,2024,12,December,5,2,0,1
C11216,2025,3,March,6,2,0,1
C11216,2025,5,May,7,3,0,1
C11216,2025,7,July,8,4,0,1
C11216,2025,9,September,9,6,0,1
C11217,2024,8,August,1,2,0,1
C11217,2024,11,November,4,3,0,1
C11217,2025,3,March,5,3,0,1
C11217,2025,6,June,6,3,0,1
C11217,2025,7,July,7,4,0,1
C11217,2025,10,October,9,5,0,1
C11217,2025,11,November,10,6,0,1
C11218,2025,9,September,1,1,1,0
C11219,2024,7,July,1,0,1,0
C11219,2024,11,November,2,1,0,0
C11219,2025,5,May,3,1,0,0
C11219,2025,10,October,4,2,0,1
C11220,2024,8,August,1,1,1,0
C11220,2025,1,January,2,2,0,1
C11220,2025,3,March,3,2,0,1
C11220,2025,9,September,4,3,0,1
C11221,2024,9,September,1,1,1,0
C11221,2024,10,October,2,3,0,1
C11221,2024,11,November,4,5,0,1
C11221,2025,4,April,6,5,0,1
C11221,2025,7,July,7,6,0,1
C11221,2025,9,September,8,7,0,1
C11222,2024,7,July,1,1,1,0
C11222,2024,8,August,2,2,0,1
C11222,2024,9,September,3,3,0,1
C11222,2024,11,November,4,4,0,1
C11222,2025,3,March,5,6,0,1
C11222,2025,5,May,7,7,0,1
C11222,2025,7,July,8,7,0,1
C11222,2025,8,August,9,8,0,1
C11222,2025,9,September,10,9,0,1
C11222,2025,11,November,11,10,0,1
C11223,2024,9,September,1,1,1,0
C11223,2024,10,October,2,3,0,1
C11223,2024,12,December,4,4,0,1
C11223,2025,6,June,5,4,0,1
C11223,2025,7,July,6,5,0,1
C11223,2025,11,November,7,6,0,1
C11224,2024,8,August,1,1,1,0
C11224,2024,9,September,2,3,0,1
C11224,2025,1,January,4,4,0,1
C11224,2025,4,April,5,5,0,1
C11224,2025,8,August,6,6,0,1
C11225,2024,7,July,1,2,0,1
C11225,2024,9,September,3,3,0,1
C11225,2024,10,October,4,5,0,1
C11225,2025,3,March,6,6,0,1
C11225,2025,4,April,7,6,0,1
C11225,2025,8,August,8,7,0,1
C11226,2024,10,October,1,1,1,0
C11226,2025,1,January,2,2,0,1
C11226,2025,3,March,3,2,0,1
C11226,2025,4,April,4,3,0,1
C11226,2025,6,June,5,3,0,1
C11226,2025,7,July,6,4,0,1
C11226,2025,8,August,7,4,0,1
C11227,2025,12,December,1,0,1,0
C11228,2024,8,August,1,0,1,0
C11228,2025,5,May,2,1,0,0
C11228,2025,8,August,3,2,0,1
C11228,2025,9,September,5,5,0,1
C11229,2025,1,January,1,2,0,1
C11229,2025,4,April,3,4,0,1
C11229,2025,5,May,5,6,0,1
C11229,2025,9,September,7,7,0,1
C11229,2025,10,October,8,8,0,1
C11229,2025,11,November,9,9,0,1
C11229,2025,12,December,10,10,0,1
C11230,2025,5,May,1,0,1,0
C11230,2025,7,July,2,1,0,0
C11231,2024,8,August,1,2,0,1
C11231,2024,9,September,3,3,0,1
C11231,2024,11,November,4,4,0,1
C11231,2024,12,December,5,5,0,1
C11231,2025,5,May,6,6,0,1
C11231,2025,6,June,7,7,0,1
C11231,2025,7,July,8,8,0,1
C11231,2025,10,October,9,8,0,1
C11231,2025,11,November,11,9,0,1
C11232,2024,8,August,1,1,1,0
C11232,2024,12,December,2,3,0,1
C11232,2025,4,April,4,4,0,1
C11232,2025,7,July,6,4,0,1
C11232,2025,12,December,7,5,0,1
C11233,2024,7,July,1,1,1,0
C11233,2025,6,June,2,1,0,0
C11233,2025,7,July,3,2,0,1
C11233,2025,11,November,4,2,0,1
C11233,2025,12,December,5,2,0,1
C11234,2025,7,July,1,1,1,0
C11234,2025,11,November,2,2,0,1
C11236,2024,10,October,1,1,1,0
C11236,2025,5,May,2,2,0,1
C11236,2025,12,December,3,3,0,1
C11237,2024,10,October,1,1,1,0
C11237,2025,10,October,2,2,0,1
C11238,2024,11,November,1,1,1,0
C11239,2024,9,September,1,1,1,0
C11239,2025,7,July,2,2,0,1
C11239,2025,8,August,3,4,0,1
C11239,2025,9,September,5,5,0,1
C11239,2025,11,November,6,6,0,1
C11240,2025,4,April,1,0,1,0
C11240,2025,6,June,2,2,0,1
C11241,2024,9,September,1,1,1,0
C11241,2024,12,December,2,2,0,1
C11242,2025,5,May,1,2,0,1
C11242,2025,11,November,4,2,0,1
C11242,2025,12,December,5,4,0,1
C11243,2024,9,September,1,1,1,0
C11243,2025,1,January,2,2,0,1
C11243,2025,2,February,3,3,0,1
C11243,2025,3,March,4,4,0,1
C11243,2025,6,June,5,5,0,1
C11243,2025,9,September,6,6,0,1
C11244,2024,10,October,1,0,1,0
C11245,2024,7,July,1,1,1,0
C11245,2025,2,February,2,1,0,0
C11245,2025,6,June,3,1,0,0
C11245,2025,7,July,5,2,0,1
C11246,2024,9,September,1,1,1,0
C11246,2025,4,April,2,2,0,1
C11246,2025,12,December,3,2,0,1
C11248,2024,12,December,1,1,1,0
C11248,2025,8,August,2,2,0,1
C11248,2025,10,October,3,3,0,1
C11249,2024,7,July,1,2,0,1
C11249,2025,5,May,3,2,0,1
C11249,2025,6,June,4,3,0,1
C11250,2025,1,January,1,1,1,0
C11250,2025,10,October,2,2,0,1
C11250,2025,11,November,3,3,0,1
C11251,2024,9,September,1,0,1,0
C11251,2024,12,December,2,1,0,0
C11252,2024,8,August,1,1,1,0
C11252,2024,9,September,2,4,0,1
C11252,2024,10,October,5,5,0,1
C11252,2024,11,November,6,5,0,1
C11252,2024,12,December,7,5,0,1
C11252,2025,2,February,8,6,0,1
C11252,2025,7,July,9,6,0,1
C11252,2025,11,November,10,6,0,1
C11253,2024,8,August,1,1,1,0
C11253,2024,9,September,2,2,0,1
C11253,2025,3,March,3,2,0,1
C11253,2025,5,May,4,2,0,1
C11253,2025,7,July,5,3,0,1
C11253,2025,9,September,6,4,0,1
C11254,2024,7,July,1,1,1,0
C11254,2024,8,August,2,2,0,1
C11254,2024,9,September,3,3,0,1
C11254,2024,11,November,4,4,0,1
C11254,2025,2,February,5,5,0,1
C11254,2025,5,May,6,6,0,1
C11254,2025,7,July,7,6,0,1
C11254,2025,10,October,8,7,0,1
C11255,2024,10,October,1,1,1,0
C11255,2024,12,December,3,2,0,1
C11255,2025,2,February,4,2,0,1
C11255,2025,3,March,5,3,0,1
C11255,2025,6,June,6,3,0,1
C11255,2025,7,July,7,4,0,1
C11255,2025,8,August,8,5,0,1
C11255,2025,10,October,9,6,0,1
C11256,2025,5,May,1,1,1,0
C11256,2025,6,June,2,2,0,1
C11256,2025,7,July,3,3,0,1
C11257,2024,7,July,1,1,1,0
C11257,2025,6,June,2,2,0,1
C11257,2025,8,August,3,2,0,1
C11258,2025,4,April,1,1,1,0
C11258,2025,5,May,2,2,0,1
C11258,2025,8,August,3,3,0,1
C11259,2024,12,December,1,1,1,0
C11259,2025,5,May,2,2,0,1
C11259,2025,7,July,3,3,0,1
C11260,2024,8,August,1,0,1,0
C11260,2024,11,November,2,1,0,0
C11260,2025,7,July,3,2,0,1
C11260,2025,8,August,4,3,0,1
C11260,2025,12,December,5,4,0,1
C11261,2024,11,November,1,1,1,0
C11261,2025,3,March,2,2,0,1
C11262,2025,2,February,1,0,1,0
C11262,2025,11,November,2,1,0,0
C11262,2025,12,December,3,1,0,0
C11263,2024,11,November,1,1,1,0
C11263,2024,12,December,2,2,0,1
C11263,2025,1,January,3,3,0,1
C11264,2024,9,September,1,1,1,0
C11264,2024,10,October,2,3,0,1
C11264,2024,12,December,4,4,0,1
C11264,2025,2,February,5,5,0,1
C11264,2025,7,July,6,6,0,1
C11264,2025,10,October,7,7,0,1
C11264,2025,12,December,8,8,0,1
C11265,2024,9,September,1,1,1,0
C11265,2024,12,December,2,1,0,0
C11265,2025,2,February,3,2,0,1
C11265,2025,4,April,4,3,0,1
C11265,2025,5,May,5,4,0,1
C11265,2025,7,July,6,5,0,1
C11265,2025,9,September,7,6,0,1
C11265,2025,11,November,8,7,0,1
C11266,2024,10,October,1,1,1,0
C11266,2025,8,August,2,2,0,1
C11266,2025,11,November,3,3,0,1
C11266,2025,12,December,4,4,0,1
C11267,2025,1,January,1,1,1,0
C11267,2025,5,May,2,2,0,1
C11268,2025,5,May,1,1,1,0
C11269,2025,8,August,1,1,1,0
C11269,2025,11,November,2,2,0,1
C11270,2024,12,December,1,1,1,0
C11270,2025,4,April,2,2,0,1
C11270,2025,6,June,3,3,0,1
C11270,2025,11,November,4,4,0,1
C11271,2024,7,July,1,1,1,0
C11271,2024,8,August,2,3,0,1
C11271,2025,2,February,4,3,0,1
C11272,2024,12,December,1,1,1,0
C11272,2025,2,February,2,3,0,1
C11272,2025,3,March,4,4,0,1
C11272,2025,8,August,5,4,0,1
C11272,2025,9,September,6,5,0,1
C11272,2025,10,October,7,6,0,1
C11272,2025,12,December,8,7,0,1
C11273,2024,11,November,1,1,1,0
C11273,2025,8,August,2,2,0,1
C11274,2025,3,March,1,1,1,0
C11274,2025,8,August,2,1,0,0
C11275,2024,10,October,1,1,1,0
C11275,2025,2,February,2,2,0,1
C11275,2025,3,March,3,3,0,1
C11275,2025,7,July,4,3,0,1
C11275,2025,8,August,6,4,0,1
C11275,2025,12,December,7,5,0,1
C11276,2024,7,July,1,0,1,0
C11276,2024,11,November,2,2,0,1
C11276,2025,3,March,4,3,0,1
C11276,2025,4,April,5,3,0,1
C11276,2025,6,June,6,4,0,1
C11276,2025,9,September,7,6,0,1
C11277,2025,8,August,1,1,1,0
C11277,2025,12,December,2,2,0,1
C11278,2025,8,August,1,1,1,0
C11279,2024,9,September,1,1,1,0
C11280,2024,12,December,1,1,1,0
C11280,2025,3,March,3,2,0,1
C11280,2025,6,June,4,3,0,1
C11280,2025,10,October,5,4,0,1
C11280,2025,11,November,6,5,0,1
C11280,2025,12,December,7,6,0,1
C11281,2024,7,July,1,1,1,0
C11281,2024,10,October,2,2,0,1
C11281,2024,11,November,3,4,0,1
C11281,2025,4,April,5,5,0,1
C11282,2025,10,October,1,1,1,0
C11282,2025,11,November,2,2,0,1
C11283,2025,5,May,1,1,1,0
C11283,2025,12,December,2,2,0,1
C11284,2025,1,January,1,1,1,0
C11284,2025,4,April,2,2,0,1
C11285,2025,4,April,1,1,1,0
C11286,2024,7,July,1,1,1,0
C11286,2024,8,August,2,2,0,1
C11286,2024,9,September,3,3,0,1
C11286,2025,8,August,4,4,0,1
C11287,2024,7,July,1,1,1,0
C11287,2024,11,November,2,2,0,1
C11287,2025,1,January,3,2,0,1
C11287,2025,4,April,4,3,0,1
C11287,2025,10,October,5,4,0,1
C11287,2025,11,November,6,5,0,1
C11288,2024,10,October,1,1,1,0
C11288,2025,9,September,2,1,0,0
C11289,2024,8,August,1,1,1,0
C11289,2025,6,June,2,2,0,1
C11289,2025,9,September,3,3,0,1
C11290,2024,10,October,1,1,1,0
C11290,2024,12,December,2,1,0,0
C11290,2025,1,January,3,1,0,0
C11290,2025,3,March,4,1,0,0
C11290,2025,4,April,5,2,0,1
C11290,2025,8,August,6,3,0,1
C11290,2025,10,October,7,5,0,1
C11290,2025,12,December,9,7,0,1
C11291,2025,1,January,1,0,1,0
C11292,2024,8,August,1,1,1,0
C11292,2024,9,September,2,2,0,1
C11292,2024,12,December,3,3,0,1
C11292,2025,4,April,5,3,0,1
C11292,2025,5,May,6,4,0,1
C11292,2025,10,October,7,5,0,1
C11292,2025,11,November,8,6,0,1
C11293,2024,10,October,1,1,1,0
C11294,2025,3,March,1,1,1,0
C11294,2025,5,May,2,2,0,1
C11295,2024,9,September,1,1,1,0
C11295,2025,7,July,2,2,0,1
C11295,2025,8,August,3,4,0,1
C11295,2025,11,November,5,5,0,1
C11295,2025,12,December,6,6,0,1
C11296,2024,11,November,1,2,0,1
C11296,2025,2,February,3,3,0,1
C11296,2025,7,July,4,5,0,1
C11296,2025,8,August,6,6,0,1
C11297,2024,9,September,1,0,1,0
C11298,2024,7,July,1,0,1,0
C11298,2024,11,November,2,1,0,0
C11298,2025,5,May,3,1,0,0
C11298,2025,8,August,4,2,0,1
C11298,2025,9,September,5,3,0,1
C11299,2024,9,September,1,2,0,1
C11299,2024,11,November,3,4,0,1
C11299,2024,12,December,5,5,0,1
C11299,2025,5,May,6,6,0,1
C11299,2025,11,November,7,7,0,1
C11301,2025,1,January,1,0,1,0
C11301,2025,7,July,2,1,0,0
C11302,2024,9,September,1,0,1,0
C11302,2024,10,October,2,1,0,0
C11302,2024,11,November,3,2,0,1
C11302,2025,2,February,4,3,0,1
C11302,2025,10,October,5,5,0,1
C11302,2025,12,December,7,6,0,1
C11303,2025,5,May,1,1,1,0
C11303,2025,10,October,2,2,0,1
C11303,2025,12,December,3,3,0,1
C11305,2024,9,September,1,2,0,1
C11305,2025,1,January,3,3,0,1
C11305,2025,3,March,4,3,0,1
C11305,2025,4,April,5,3,0,1
C11305,2025,6,June,6,3,0,1
C11305,2025,7,July,7,4,0,1
C11305,2025,10,October,8,4,0,1
C11306,2025,2,February,1,1,1,0
C11306,2025,9,September,2,2,0,1
C11306,2025,11,November,3,3,0,1
C11307,2024,7,July,1,0,1,0
C11308,2024,8,August,1,1,1,0
C11308,2025,3,March,2,2,0,1
C11309,2024,8,August,1,1,1,0
C11309,2024,9,September,2,3,0,1
C11310,2025,3,March,1,1,1,0
C11310,2025,7,July,2,1,0,0
C11311,2025,2,February,1,1,1,0
C11311,2025,4,April,2,2,0,1
C11311,2025,5,May,3,3,0,1
C11311,2025,6,June,4,4,0,1
C11311,2025,7,July,5,5,0,1
C11312,2024,11,November,1,1,1,0
C11312,2025,5,May,2,2,0,1
C11312,2025,9,September,3,3,0,1
C11312,2025,11,November,4,4,0,1
C11313,2024,7,July,1,1,1,0
C11313,2024,10,October,2,1,0,0
C11313,2025,9,September,3,1,0,0
C11313,2025,10,October,4,2,0,1
C11314,2024,7,July,1,0,1,0
C11314,2024,10,October,2,1,0,0
C11314,2024,12,December,3,2,0,1
C11314,2025,1,January,4,4,0,1
C11314,2025,6,June,6,5,0,1
C11314,2025,7,July,7,7,0,1
C11314,2025,8,August,10,9,0,1
C11314,2025,10,October,12,10,0,1
C11315,2025,5,May,1,0,1,0
C11317,2025,4,April,1,1,1,0
C11318,2024,10,October,1,1,1,0
C11318,2025,9,September,2,3,0,1
C11318,2025,10,October,4,3,0,1
C11318,2025,11,November,5,4,0,1
C11319,2024,7,July,1,0,1,0
C11319,2024,10,October,2,1,0,0
C11319,2025,4,April,3,2,0,1
C11320,2025,7,July,1,1,1,0
C11320,2025,10,October,2,2,0,1
C11321,2024,7,July,1,1,1,0
C11321,2024,11,November,2,2,0,1
C11321,2025,4,April,3,3,0,1
C11321,2025,12,December,4,4,0,1
C11322,2024,7,July,1,1,1,0
C11322,2024,8,August,2,2,0,1
C11322,2024,9,September,3,3,0,1
C11322,2024,12,December,4,3,0,1
C11322,2025,3,March,5,4,0,1
C11322,2025,4,April,6,5,0,1
C11322,2025,8,August,7,6,0,1
C11322,2025,9,September,8,6,0,1
C11322,2025,11,November,9,7,0,1
C11323,2024,11,November,1,1,1,0
C11323,2024,12,December,2,2,0,1
C11323,2025,5,May,3,3,0,1
C11323,2025,7,July,4,4,0,1
C11324,2024,10,October,1,1,1,0
C11324,2025,1,January,2,2,0,1
C11324,2025,4,April,3,4,0,1
C11324,2025,6,June,5,5,0,1
C11324,2025,11,November,6,6,0,1
C11325,2024,8,August,1,0,1,0
C11325,2024,10,October,2,0,0,0
C11325,2025,2,February,3,1,0,0
C11325,2025,3,March,5,2,0,1
C11325,2025,7,July,7,3,0,1
C11325,2025,8,August,8,4,0,1
C11325,2025,12,December,9,5,0,1
C11326,2024,9,September,1,1,1,0
C11326,2025,9,September,2,1,0,0
C11327,2024,7,July,1,1,1,0
C11327,2025,4,April,2,2,0,1
C11327,2025,7,July,3,3,0,1
C11327,2025,11,November,4,4,0,1
C11328,2024,10,October,1,1,1,0
C11328,2024,11,November,2,3,0,1
C11328,2025,4,April,4,3,0,1
C11328,2025,6,June,5,4,0,1
C11328,2025,9,September,6,5,0,1
C11328,2025,12,December,7,6,0,1
C11329,2024,8,August,1,1,1,0
C11329,2025,2,February,2,2,0,1
C11329,2025,7,July,3,2,0,1
C11329,2025,8,August,4,4,0,1
C11329,2025,11,November,6,5,0,1
C11329,2025,12,December,7,6,0,1
C11330,2024,8,August,1,1,1,0
C11330,2024,11,November,2,2,0,1
C11330,2025,1,January,3,4,0,1
C11330,2025,3,March,5,5,0,1
C11330,2025,4,April,6,6,0,1
C11330,2025,9,September,8,7,0,1
C11330,2025,11,November,9,8,0,1
C11331,2024,9,September,1,1,1,0
C11332,2024,8,August,1,1,1,0
C11332,2024,11,November,2,2,0,1
C11332,2024,12,December,3,3,0,1
C11332,2025,3,March,4,4,0,1
C11333,2024,9,September,1,1,1,0
C11333,2024,11,November,2,2,0,1
C11333,2025,3,March,3,3,0,1
C11333,2025,12,December,4,3,0,1
C11334,2024,10,October,1,1,1,0
C11334,2024,11,November,2,2,0,1
C11334,2025,1,January,3,3,0,1
C11334,2025,3,March,4,4,0,1
C11334,2025,4,April,5,5,0,1
C11334,2025,8,August,6,5,0,1
C11334,2025,9,September,7,6,0,1
C11334,2025,10,October,8,7,0,1
C11334,2025,12,December,9,7,0,1
C11335,2024,10,October,1,1,1,0
C11335,2025,4,April,2,2,0,1
C11335,2025,5,May,3,3,0,1
C11335,2025,6,June,4,4,0,1
C11335,2025,8,August,5,5,0,1
C11336,2024,12,December,1,1,1,0
C11336,2025,7,July,2,2,0,1
C11337,2025,2,February,1,1,1,0
C11337,2025,3,March,2,2,0,1
C11337,2025,4,April,3,3,0,1
C11339,2025,4,April,1,0,1,0
C11340,2024,12,December,1,2,0,1
C11340,2025,3,March,3,3,0,1
C11341,2024,10,October,1,1,1,0
C11341,2025,9,September,2,2,0,1
C11342,2025,4,April,1,0,1,0
C11342,2025,8,August,2,1,0,0
C11343,2025,3,March,1,1,1,0
C11343,2025,8,August,2,2,0,1
C11343,2025,10,October,3,3,0,1
C11344,2024,8,August,1,1,1,0
C11344,2025,3,March,2,2,0,1
C11344,2025,8,August,3,3,0,1
C11345,2024,7,July,1,1,1,0
C11345,2025,8,August,2,2,0,1
C11346,2024,10,October,1,1,1,0
C11347,2025,1,January,1,0,1,0
C11347,2025,6,June,2,1,0,0
C11347,2025,8,August,3,2,0,1
C11347,2025,11,November,4,3,0,1
C11348,2024,8,August,1,1,1,0
