customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C11348,2024,11,November,2,2,0,1
C11349,2024,12,December,1,1,1,0
C11350,2024,7,July,1,1,1,0
C11350,2024,10,October,2,3,0,1
C11350,2024,11,November,4,4,0,1
C11350,2025,4,April,5,5,0,1
C11350,2025,8,August,6,5,0,1
C11350,2025,11,November,7,7,0,1
C11351,2025,6,June,1,1,1,0
C11351,2025,9,September,2,2,0,1
C11351,2025,11,November,3,3,0,1
C11352,2024,8,August,1,0,1,0
C11352,2024,11,November,2,1,0,0
C11352,2024,12,December,3,2,0,1
C11352,2025,2,February,4,3,0,1
C11352,2025,4,April,5,4,0,1
C11352,2025,5,May,6,5,0,1
C11353,2024,11,November,1,1,1,0
C11353,2025,2,February,2,2,0,1
C11353,2025,8,August,3,3,0,1
C11355,2024,9,September,1,0,1,0
C11355,2024,11,November,2,2,0,1
C11355,2024,12,December,4,3,0,1
C11355,2025,1,January,5,4,0,1
C11355,2025,2,February,6,5,0,1
C11356,2024,10,October,1,1,1,0
C11356,2025,7,July,2,2,0,1
C11356,2025,8,August,3,2,0,1
C11357,2024,7,July,1,1,1,0
C11357,2024,9,September,2,2,0,1
C11357,2024,10,October,3,3,0,1
C11357,2024,12,December,4,3,0,1
C11357,2025,11,November,5,4,0,1
C11358,2025,2,February,1,1,1,0
C11358,2025,6,June,2,2,0,1
C11359,2024,8,August,1,1,1,0
C11359,2025,1,January,2,2,0,1
C11359,2025,3,March,3,2,0,1
C11359,2025,11,November,4,3,0,1
C11360,2024,9,September,1,0,1,0
C11360,2025,3,March,2,1,0,0
C11360,2025,7,July,3,2,0,1
C11360,2025,11,November,4,3,0,1
C11361,2025,7,July,1,1,1,0
C11361,2025,8,August,2,1,0,0
C11361,2025,10,October,3,2,0,1
C11362,2024,10,October,1,1,1,0
C11362,2025,2,February,2,2,0,1
C11362,2025,3,March,3,3,0,1
C11362,2025,6,June,4,3,0,1
C11362,2025,8,August,5,4,0,1
C11362,2025,12,December,6,5,0,1
C11363,2025,1,January,1,1,1,0
C11363,2025,3,March,2,2,0,1
C11363,2025,7,July,3,2,0,1
C11364,2024,12,December,1,1,1,0
C11365,2024,11,November,1,2,0,1
C11365,2025,3,March,3,3,0,1
C11365,2025,12,December,4,4,0,1
C11366,2024,9,September,1,1,1,0
C11366,2024,10,October,2,2,0,1
C11366,2024,11,November,3,2,0,1
C11366,2025,2,February,4,3,0,1
C11366,2025,6,June,5,5,0,1
C11366,2025,7,July,7,6,0,1
C11366,2025,8,August,8,7,0,1
C11366,2025,10,October,10,8,0,1
C11366,2025,12,December,11,9,0,1
C11367,2024,9,September,1,1,1,0
C11367,2024,10,October,2,3,0,1
C11367,2025,3,March,4,4,0,1
C11367,2025,8,August,5,5,0,1
C11368,2024,11,November,1,0,1,0
C11368,2024,12,December,2,1,0,0
C11368,2025,1,January,4,2,0,1
C11369,2025,11,November,1,1,1,0
C11370,2024,9,September,1,1,1,0
C11371,2024,8,August,1,1,1,0
C11372,2024,8,August,1,1,1,0
C11372,2025,2,February,2,2,0,1
C11372,2025,3,March,3,3,0,1
C11372,2025,9,September,4,4,0,1
C11373,2024,11,November,1,1,1,0
C11373,2025,2,February,2,2,0,1
C11373,2025,4,April,3,4,0,1
C11373,2025,5,May,5,5,0,1
C11373,2025,6,June,7,6,0,1
C11373,2025,7,July,8,7,0,1
C11373,2025,8,August,9,7,0,1
C11373,2025,12,December,10,8,0,1
C11374,2024,8,August,1,1,1,0
C11374,2024,9,September,2,2,0,1
C11374,2025,6,June,3,4,0,1
C11374,2025,7,July,5,5,0,1
C11375,2025,2,February,1,1,1,0
C11375,2025,6,June,2,2,0,1
C11375,2025,10,October,3,3,0,1
C11375,2025,12,December,4,4,0,1
C11376,2024,7,July,1,1,1,0
C11376,2024,8,August,2,2,0,1
C11376,2024,10,October,3,3,0,1
C11376,2024,11,November,4,4,0,1
C11376,2025,1,January,5,6,0,1
C11376,2025,4,April,7,7,0,1
C11376,2025,5,May,8,7,0,1
C11376,2025,6,June,9,8,0,1
C11376,2025,9,September,10,9,0,1
C11376,2025,10,October,11,10,0,1
C11376,2025,11,November,12,11,0,1
C11377,2024,11,November,1,1,1,0
C11377,2025,7,July,2,2,0,1
C11377,2025,11,November,3,3,0,1
C11377,2025,12,December,4,4,0,1
C11378,2024,10,October,1,1,1,0
C11378,2025,3,March,2,2,0,1
C11378,2025,5,May,3,3,0,1
C11378,2025,8,August,4,3,0,1
C11378,2025,9,September,5,4,0,1
C11378,2025,10,October,6,4,0,1
C11378,2025,11,November,7,5,0,1
C11379,2025,5,May,1,1,1,0
C11379,2025,6,June,2,2,0,1
C11379,2025,8,August,3,3,0,1
C11379,2025,9,September,4,4,0,1
C11381,2025,4,April,1,0,1,0
C11382,2024,9,September,1,0,1,0
C11382,2025,1,January,2,1,0,0
C11382,2025,4,April,3,1,0,0
C11382,2025,10,October,4,2,0,1
C11383,2024,7,July,1,1,1,0
C11383,2024,12,December,2,2,0,1
C11383,2025,1,January,3,3,0,1
C11383,2025,10,October,4,4,0,1
C11383,2025,12,December,5,5,0,1
C11384,2025,3,March,1,1,1,0
C11386,2024,11,November,1,1,1,0
C11386,2025,3,March,2,3,0,1
C11386,2025,7,July,4,3,0,1
C11386,2025,8,August,5,4,0,1
C11387,2024,7,July,1,1,1,0
C11387,2024,9,September,2,2,0,1
C11387,2024,12,December,3,3,0,1
C11387,2025,7,July,5,3,0,1
C11388,2024,8,August,1,1,1,0
C11388,2024,12,December,2,2,0,1
C11388,2025,2,February,4,3,0,1
C11389,2024,11,November,1,1,1,0
C11389,2025,1,January,2,2,0,1
C11389,2025,5,May,3,3,0,1
C11389,2025,8,August,4,4,0,1
C11390,2025,1,January,1,1,1,0
C11390,2025,4,April,2,2,0,1
C11391,2024,8,August,1,1,1,0
C11391,2024,9,September,2,2,0,1
C11391,2025,10,October,3,2,0,1
C11393,2024,7,July,1,2,0,1
C11393,2024,8,August,3,3,0,1
C11393,2024,11,November,4,4,0,1
C11393,2025,8,August,5,5,0,1
C11393,2025,9,September,6,6,0,1
C11393,2025,10,October,7,7,0,1
C11393,2025,11,November,8,8,0,1
C11393,2025,12,December,9,9,0,1
C11394,2024,10,October,1,1,1,0
C11394,2024,12,December,2,2,0,1
C11394,2025,1,January,3,3,0,1
C11394,2025,5,May,4,4,0,1
C11394,2025,12,December,5,4,0,1
C11395,2025,3,March,1,1,1,0
C11395,2025,6,June,2,2,0,1
C11395,2025,11,November,3,3,0,1
C11396,2025,1,January,1,0,1,0
C11397,2025,12,December,1,0,1,0
C11398,2025,12,December,1,1,1,0
C11399,2025,1,January,1,1,1,0
C11399,2025,4,April,2,2,0,1
C11399,2025,8,August,3,3,0,1
C11399,2025,9,September,4,4,0,1
C11400,2024,7,July,1,1,1,0
C11400,2025,8,August,2,2,0,1
C11400,2025,10,October,3,3,0,1
C11400,2025,12,December,4,4,0,1
C11401,2024,7,July,1,1,1,0
C11401,2024,12,December,2,2,0,1
C11401,2025,7,July,3,3,0,1
C11402,2025,2,February,1,1,1,0
C11402,2025,10,October,2,2,0,1
C11404,2024,8,August,1,1,1,0
C11404,2024,9,September,2,2,0,1
C11404,2025,6,June,3,3,0,1
C11404,2025,8,August,4,5,0,1
C11405,2024,8,August,1,1,1,0
C11405,2025,2,February,2,2,0,1
C11406,2025,1,January,1,1,1,0
C11406,2025,4,April,2,2,0,1
C11406,2025,11,November,3,3,0,1
C11407,2024,10,October,1,1,1,0
C11407,2025,7,July,2,2,0,1
C11407,2025,9,September,3,4,0,1
C11408,2024,9,September,1,0,1,0
C11408,2025,7,July,2,1,0,0
C11408,2025,11,November,3,2,0,1
C11409,2024,8,August,1,1,1,0
C11409,2025,10,October,2,3,0,1
C11409,2025,12,December,4,5,0,1
C11410,2024,7,July,1,1,1,0
C11410,2024,12,December,2,2,0,1
C11410,2025,2,February,3,3,0,1
C11410,2025,5,May,4,4,0,1
C11410,2025,8,August,5,5,0,1
C11410,2025,12,December,6,6,0,1
C11411,2024,9,September,1,1,1,0
C11411,2024,10,October,2,2,0,1
C11411,2024,11,November,3,3,0,1
C11411,2025,1,January,4,4,0,1
C11412,2024,11,November,1,1,1,0
C11412,2025,5,May,2,2,0,1
C11412,2025,7,July,3,3,0,1
C11413,2024,9,September,1,1,1,0
C11413,2025,9,September,2,2,0,1
C11413,2025,12,December,3,3,0,1
C11414,2025,1,January,1,2,0,1
C11414,2025,10,October,3,3,0,1
C11414,2025,11,November,4,4,0,1
C11415,2024,9,September,1,1,1,0
C11415,2025,4,April,2,2,0,1
C11415,2025,12,December,3,3,0,1
C11416,2024,10,October,1,1,1,0
C11417,2025,4,April,1,1,1,0
C11418,2025,1,January,1,1,1,0
C11418,2025,2,February,2,2,0,1
C11418,2025,4,April,3,3,0,1
C11418,2025,7,July,4,4,0,1
C11418,2025,10,October,5,4,0,1
C11418,2025,12,December,6,5,0,1
C11419,2025,2,February,1,2,0,1
C11419,2025,8,August,3,3,0,1
C11419,2025,10,October,4,4,0,1
C11420,2024,8,August,1,1,1,0
C11420,2025,3,March,2,2,0,1
C11420,2025,8,August,3,3,0,1
C11420,2025,9,September,4,4,0,1
C11420,2025,10,October,5,5,0,1
C11421,2024,7,July,1,1,1,0
C11421,2025,3,March,2,2,0,1
C11421,2025,6,June,3,3,0,1
C11421,2025,7,July,4,4,0,1
C11421,2025,8,August,5,5,0,1
C11421,2025,9,September,6,7,0,1
C11421,2025,10,October,8,8,0,1
C11421,2025,12,December,9,9,0,1
C11422,2025,6,June,1,1,1,0
C11423,2024,8,August,1,1,1,0
C11423,2024,12,December,2,2,0,1
C11424,2024,7,July,1,0,1,0
C11424,2024,10,October,2,0,0,0
C11424,2025,8,August,3,1,0,0
C11425,2024,7,July,1,0,1,0
C11425,2024,10,October,2,0,0,0
C11425,2025,1,January,3,1,0,0
C11425,2025,3,March,4,2,0,1
C11425,2025,5,May,5,3,0,1
C11425,2025,8,August,6,4,0,1
C11425,2025,11,November,7,4,0,1
C11425,2025,12,December,8,5,0,1
C11426,2025,8,August,1,1,1,0
C11426,2025,12,December,2,1,0,0
C11427,2024,8,August,1,2,0,1
C11427,2025,1,January,3,3,0,1
C11427,2025,4,April,4,4,0,1
C11427,2025,8,August,5,5,0,1
C11427,2025,12,December,6,6,0,1
C11428,2024,7,July,1,1,1,0
C11428,2025,2,February,2,2,0,1
C11428,2025,3,March,3,3,0,1
C11428,2025,6,June,4,4,0,1
C11428,2025,12,December,5,5,0,1
C11429,2024,7,July,1,1,1,0
C11429,2024,11,November,2,2,0,1
C11429,2025,8,August,3,3,0,1
C11430,2024,8,August,1,1,1,0
C11430,2024,11,November,2,2,0,1
C11430,2025,9,September,3,3,0,1
C11430,2025,10,October,4,4,0,1
C11431,2024,10,October,1,2,0,1
C11431,2025,2,February,3,2,0,1
C11431,2025,5,May,4,4,0,1
C11431,2025,8,August,6,4,0,1
C11431,2025,10,October,7,5,0,1
C11432,2024,12,December,1,1,1,0
C11432,2025,4,April,2,2,0,1
C11433,2024,9,September,1,1,1,0
C11433,2025,4,April,2,2,0,1
C11434,2024,9,September,1,1,1,0
C11434,2024,12,December,3,2,0,1
C11434,2025,1,January,4,3,0,1
C11434,2025,2,February,6,4,0,1
C11434,2025,4,April,7,4,0,1
C11434,2025,5,May,8,5,0,1
C11434,2025,12,December,9,6,0,1
C11435,2025,8,August,1,1,1,0
C11436,2024,12,December,1,1,1,0
C11436,2025,1,January,2,1,0,0
C11436,2025,2,February,3,1,0,0
C11436,2025,5,May,4,2,0,1
C11437,2024,12,December,1,0,1,0
C11437,2025,3,March,2,1,0,0
C11437,2025,7,July,3,2,0,1
C11437,2025,10,October,5,3,0,1
C11438,2024,12,December,1,0,1,0
C11438,2025,1,January,2,2,0,1
C11438,2025,2,February,4,3,0,1
C11438,2025,4,April,5,3,0,1
C11438,2025,5,May,6,4,0,1
C11438,2025,7,July,7,5,0,1
C11439,2025,9,September,1,1,1,0
C11441,2024,8,August,1,1,1,0
C11441,2024,10,October,2,1,0,0
C11441,2025,3,March,3,1,0,0
C11441,2025,11,November,4,2,0,1
C11441,2025,12,December,5,3,0,1
C11442,2024,10,October,1,0,1,0
C11442,2025,3,March,2,0,0,0
C11442,2025,5,May,3,1,0,0
C11443,2025,11,November,1,0,1,0
C11443,2025,12,December,2,1,0,0
C11444,2024,8,August,1,0,1,0
C11444,2025,2,February,2,1,0,0
C11444,2025,10,October,3,2,0,1
C11445,2024,7,July,1,1,1,0
C11445,2024,9,September,2,2,0,1
C11445,2025,1,January,3,2,0,1
C11445,2025,4,April,4,3,0,1
C11445,2025,5,May,5,4,0,1
C11445,2025,12,December,6,4,0,1
C11446,2025,6,June,1,0,1,0
C11447,2024,12,December,1,2,0,1
C11447,2025,12,December,3,2,0,1
C11448,2024,10,October,1,1,1,0
C11448,2024,12,December,2,2,0,1
C11448,2025,1,January,3,3,0,1
C11448,2025,5,May,4,3,0,1
C11448,2025,10,October,5,5,0,1
C11448,2025,11,November,7,6,0,1
C11450,2025,2,February,1,0,1,0
C11450,2025,4,April,2,1,0,0
C11450,2025,6,June,3,1,0,0
C11450,2025,8,August,4,2,0,1
C11450,2025,10,October,5,3,0,1
C11450,2025,11,November,6,4,0,1
C11451,2025,1,January,1,2,0,1
C11452,2024,7,July,1,1,1,0
C11452,2025,7,July,2,1,0,0
C11453,2025,2,February,1,1,1,0
C11453,2025,4,April,2,2,0,1
C11454,2024,7,July,1,1,1,0
C11454,2025,4,April,2,2,0,1
C11454,2025,10,October,3,3,0,1
C11454,2025,12,December,4,4,0,1
C11455,2024,11,November,1,1,1,0
C11455,2024,12,December,2,1,0,0
C11455,2025,4,April,3,2,0,1
C11455,2025,10,October,4,3,0,1
C11457,2025,1,January,1,1,1,0
C11457,2025,6,June,2,2,0,1
C11457,2025,10,October,3,3,0,1
C11458,2025,4,April,1,2,0,1
C11458,2025,8,August,3,3,0,1
C11458,2025,11,November,4,5,0,1
C11459,2024,11,November,1,1,1,0
C11459,2025,1,January,2,2,0,1
C11459,2025,2,February,3,3,0,1
C11459,2025,5,May,4,3,0,1
C11459,2025,8,August,5,4,0,1
C11460,2025,2,February,1,1,1,0
C11460,2025,11,November,2,2,0,1
C11460,2025,12,December,3,2,0,1
C11461,2024,7,July,1,1,1,0
C11461,2024,10,October,2,2,0,1
C11461,2025,9,September,3,3,0,1
C11461,2025,10,October,4,4,0,1
C11462,2024,7,July,1,1,1,0
C11462,2025,5,May,2,2,0,1
C11463,2024,11,November,1,2,0,1
C11463,2025,1,January,3,3,0,1
C11463,2025,2,February,4,4,0,1
C11463,2025,3,March,6,5,0,1
C11465,2025,5,May,1,1,1,0
C11465,2025,6,June,2,2,0,1
C11465,2025,8,August,4,3,0,1
C11466,2024,7,July,1,0,1,0
C11466,2024,12,December,2,1,0,0
C11466,2025,4,April,3,2,0,1
C11466,2025,11,November,4,3,0,1
C11467,2024,7,July,1,1,1,0
C11467,2024,10,October,2,2,0,1
C11468,2025,1,January,1,1,1,0
C11468,2025,7,July,2,2,0,1
C11468,2025,8,August,3,2,0,1
C11468,2025,11,November,4,3,0,1
C11468,2025,12,December,5,4,0,1
C11469,2024,7,July,1,1,1,0
C11469,2025,3,March,2,2,0,1
C11469,2025,4,April,3,3,0,1
C11470,2024,7,July,1,1,1,0
C11470,2024,8,August,3,2,0,1
C11470,2024,10,October,4,4,0,1
C11470,2024,12,December,6,5,0,1
C11470,2025,2,February,7,7,0,1
C11470,2025,5,May,9,8,0,1
C11470,2025,6,June,10,10,0,1
C11471,2025,3,March,1,1,1,0
C11471,2025,11,November,2,2,0,1
C11472,2024,12,December,1,1,1,0
C11472,2025,4,April,2,2,0,1
C11473,2024,8,August,1,1,1,0
C11473,2025,5,May,2,2,0,1
C11473,2025,11,November,3,3,0,1
C11474,2024,7,July,1,1,1,0
C11474,2024,10,October,2,1,0,0
C11474,2024,12,December,3,2,0,1
C11474,2025,3,March,4,3,0,1
C11474,2025,7,July,5,4,0,1
C11474,2025,8,August,6,5,0,1
C11475,2024,9,September,1,1,1,0
C11475,2025,10,October,2,2,0,1
C11475,2025,11,November,3,3,0,1
C11475,2025,12,December,4,4,0,1
C11476,2024,12,December,1,0,1,0
C11476,2025,3,March,2,1,0,0
C11476,2025,6,June,3,1,0,0
C11477,2025,10,October,1,1,1,0
C11478,2025,8,August,1,1,1,0
C11479,2024,8,August,1,0,1,0
C11479,2024,10,October,2,2,0,1
C11479,2025,4,April,4,3,0,1
C11479,2025,10,October,5,4,0,1
C11480,2025,12,December,1,1,1,0
C11481,2024,7,July,1,1,1,0
C11481,2024,9,September,2,2,0,1
C11481,2024,12,December,3,2,0,1
C11481,2025,7,July,4,2,0,1
C11481,2025,9,September,5,4,0,1
C11481,2025,10,October,7,6,0,1
C11481,2025,11,November,10,7,0,1
C11481,2025,12,December,11,8,0,1
C11482,2024,10,October,1,1,1,0
C11482,2025,4,April,2,2,0,1
C11482,2025,11,November,3,3,0,1
C11483,2025,2,February,1,1,1,0
C11483,2025,6,June,2,1,0,0
C11484,2024,10,October,1,1,1,0
C11484,2025,2,February,2,2,0,1
C11485,2024,9,September,1,1,1,0
C11485,2024,10,October,2,2,0,1
C11485,2025,1,January,3,3,0,1
C11485,2025,6,June,4,4,0,1
C11486,2024,10,October,1,1,1,0
C11486,2024,12,December,2,2,0,1
C11487,2024,8,August,1,1,1,0
C11487,2024,9,September,2,3,0,1
C11487,2024,10,October,4,4,0,1
C11487,2025,3,March,5,5,0,1
C11487,2025,11,November,6,6,0,1
C11488,2024,7,July,1,1,1,0
C11488,2024,10,October,2,2,0,1
C11488,2025,2,February,3,3,0,1
C11488,2025,6,June,4,5,0,1
C11488,2025,10,October,6,5,0,1
C11488,2025,11,November,7,6,0,1
C11489,2025,2,February,1,1,1,0
C11489,2025,7,July,2,1,0,0
C11489,2025,11,November,3,2,0,1
C11490,2024,11,November,1,0,1,0
C11490,2025,6,June,2,1,0,0
C11490,2025,7,July,3,2,0,1
C11491,2024,11,November,1,1,1,0
C11491,2025,1,January,2,2,0,1
C11491,2025,2,February,4,2,0,1
C11492,2024,9,September,1,1,1,0
C11492,2025,10,October,2,1,0,0
C11493,2024,9,September,1,1,1,0
C11493,2025,2,February,2,1,0,0
C11493,2025,4,April,3,2,0,1
C11493,2025,5,May,4,3,0,1
C11493,2025,6,June,5,4,0,1
C11493,2025,7,July,6,5,0,1
C11493,2025,10,October,7,5,0,1
C11493,2025,11,November,8,6,0,1
C11494,2024,8,August,1,1,1,0
C11494,2025,6,June,2,2,0,1
C11495,2025,5,May,1,1,1,0
C11495,2025,6,June,2,3,0,1
C11496,2024,11,November,1,1,1,0
C11496,2024,12,December,2,2,0,1
C11496,2025,4,April,3,3,0,1
C11497,2024,10,October,1,1,1,0
C11497,2024,11,November,2,2,0,1
C11497,2024,12,December,3,3,0,1
C11497,2025,1,January,4,4,0,1
C11497,2025,9,September,5,5,0,1
C11498,2024,7,July,1,0,1,0
C11498,2025,1,January,2,1,0,0
C11498,2025,6,June,3,2,0,1
C11498,2025,7,July,4,3,0,1
C11498,2025,9,September,5,4,0,1
C11499,2024,12,December,1,1,1,0
C11499,2025,1,January,2,2,0,1
C11499,2025,2,February,3,3,0,1
C11499,2025,12,December,4,4,0,1
C11500,2024,7,July,1,0,1,0
C11500,2024,8,August,3,1,0,0
C11500,2024,9,September,4,2,0,1
C11500,2025,4,April,5,3,0,1
C11500,2025,9,September,6,4,0,1
C11501,2024,7,July,1,2,0,1
C11501,2024,9,September,3,3,0,1
C11501,2024,11,November,4,4,0,1
C11501,2024,12,December,5,6,0,1
C11501,2025,2,February,7,6,0,1
C11501,2025,3,March,8,7,0,1
C11501,2025,6,June,9,9,0,1
C11501,2025,9,September,11,10,0,1
C11501,2025,11,November,12,11,0,1
C11501,2025,12,December,13,12,0,1
C11502,2025,9,September,1,1,1,0
C11502,2025,11,November,2,2,0,1
C11503,2024,8,August,1,1,1,0
C11503,2025,2,February,2,2,0,1
C11503,2025,3,March,3,2,0,1
C11503,2025,5,May,5,2,0,1
C11503,2025,6,June,6,3,0,1
C11504,2024,9,September,1,0,1,0
C11504,2025,1,January,2,0,0,0
C11504,2025,4,April,3,0,0,0
C11505,2024,9,September,1,1,1,0
C11505,2025,4,April,2,2,0,1
C11505,2025,7,July,3,3,0,1
C11506,2024,11,November,1,0,1,0
C11506,2025,1,January,2,1,0,0
C11507,2025,11,November,1,1,1,0
C11508,2024,11,November,1,1,1,0
C11508,2025,3,March,2,2,0,1
C11508,2025,6,June,3,3,0,1
C11509,2024,7,July,1,1,1,0
C11509,2025,1,January,2,2,0,1
C11509,2025,6,June,3,3,0,1
C11509,2025,11,November,4,4,0,1
C11510,2024,7,July,1,1,1,0
C11510,2024,8,August,2,2,0,1
C11510,2024,11,November,3,3,0,1
C11510,2025,6,June,4,3,0,1
C11510,2025,8,August,5,3,0,1
C11510,2025,10,October,6,4,0,1
C11510,2025,12,December,7,5,0,1
C11511,2025,8,August,1,1,1,0
C11512,2024,11,November,1,1,1,0
C11512,2025,11,November,2,2,0,1
C11513,2024,8,August,1,1,1,0
C11513,2025,12,December,2,2,0,1
C11514,2025,5,May,1,1,1,0
C11515,2024,8,August,1,1,1,0
C11515,2024,9,September,2,3,0,1
C11515,2024,10,October,4,4,0,1
C11515,2024,11,November,5,5,0,1
C11515,2025,1,January,6,6,0,1
C11515,2025,7,July,7,7,0,1
C11515,2025,9,September,8,9,0,1
C11515,2025,11,November,10,10,0,1
C11516,2025,6,June,1,2,0,1
C11516,2025,10,October,3,3,0,1
C11517,2024,10,October,1,2,0,1
C11517,2025,3,March,3,3,0,1
C11517,2025,7,July,4,5,0,1
C11517,2025,8,August,6,7,0,1
C11518,2024,10,October,1,1,1,0
C11518,2025,3,March,2,2,0,1
C11518,2025,5,May,3,3,0,1
C11518,2025,12,December,4,4,0,1
C11519,2025,9,September,1,1,1,0
C11519,2025,10,October,2,1,0,0
C11520,2025,4,April,1,1,1,0
C11520,2025,5,May,3,2,0,1
C11520,2025,8,August,4,3,0,1
C11520,2025,11,November,5,4,0,1
C11521,2024,8,August,1,1,1,0
C11521,2024,9,September,2,2,0,1
C11521,2024,11,November,3,4,0,1
C11521,2025,2,February,6,5,0,1
C11521,2025,6,June,7,6,0,1
C11521,2025,10,October,8,7,0,1
C11522,2024,11,November,1,1,1,0
C11522,2025,3,March,2,3,0,1
C11523,2024,10,October,1,1,1,0
C11523,2025,7,July,2,2,0,1
C11523,2025,11,November,4,3,0,1
C11524,2024,10,October,1,1,1,0
C11524,2024,11,November,2,2,0,1
C11524,2025,2,February,3,3,0,1
C11524,2025,10,October,4,3,0,1
C11525,2025,1,January,1,1,1,0
C11525,2025,5,May,2,2,0,1
C11525,2025,7,July,3,3,0,1
C11526,2024,7,July,1,0,1,0
C11526,2024,8,August,2,1,0,0
C11526,2024,9,September,3,2,0,1
C11526,2024,12,December,4,3,0,1
C11526,2025,2,February,5,4,0,1
C11526,2025,4,April,6,5,0,1
C11526,2025,7,July,7,7,0,1
C11526,2025,8,August,9,8,0,1
C11526,2025,12,December,10,9,0,1
C11527,2024,7,July,1,1,1,0
C11527,2025,5,May,2,2,0,1
C11527,2025,12,December,3,5,0,1
C11528,2024,8,August,1,1,1,0
C11529,2024,10,October,1,0,1,0
C11529,2024,11,November,2,1,0,0
C11529,2025,5,May,3,1,0,0
C11529,2025,6,June,4,1,0,0
C11529,2025,11,November,5,1,0,0
C11530,2024,8,August,1,1,1,0
C11530,2024,12,December,2,2,0,1
C11530,2025,9,September,3,3,0,1
C11530,2025,12,December,4,4,0,1
C11531,2024,7,July,1,2,0,1
C11531,2025,10,October,3,3,0,1
C11532,2024,12,December,1,0,1,0
C11532,2025,12,December,2,1,0,0
C11533,2024,7,July,1,1,1,0
C11533,2025,1,January,2,1,0,0
C11533,2025,3,March,3,1,0,0
C11533,2025,5,May,4,2,0,1
C11535,2024,10,October,1,1,1,0
C11535,2025,2,February,2,2,0,1
C11535,2025,5,May,3,3,0,1
C11535,2025,9,September,4,3,0,1
C11536,2025,10,October,1,1,1,0
C11536,2025,12,December,2,2,0,1
C11537,2024,9,September,1,2,0,1
C11537,2024,12,December,3,3,0,1
C11537,2025,2,February,4,4,0,1
C11537,2025,4,April,5,4,0,1
C11537,2025,11,November,6,5,0,1
C11538,2024,8,August,1,1,1,0
C11538,2024,9,September,2,2,0,1
C11538,2025,2,February,3,2,0,1
C11538,2025,4,April,4,3,0,1
C11538,2025,8,August,5,3,0,1
C11540,2024,8,August,1,1,1,0
C11540,2024,11,November,2,1,0,0
C11540,2025,1,January,3,1,0,0
C11540,2025,2,February,4,2,0,1
C11540,2025,8,August,5,3,0,1
C11541,2024,7,July,1,1,1,0
C11541,2025,3,March,2,1,0,0
C11541,2025,4,April,3,4,0,1
C11541,2025,11,November,6,5,0,1
C11542,2024,7,July,1,0,1,0
C11542,2024,11,November,2,0,0,0
C11542,2025,2,February,3,1,0,0
C11542,2025,8,August,4,2,0,1
C11542,2025,10,October,5,3,0,1
C11542,2025,11,November,6,4,0,1
C11543,2025,2,February,1,1,1,0
C11543,2025,4,April,2,2,0,1
C11543,2025,5,May,3,3,0,1
C11543,2025,9,September,4,3,0,1
C11543,2025,11,November,5,4,0,1
C11544,2024,12,December,1,1,1,0
C11544,2025,2,February,2,1,0,0
C11544,2025,11,November,3,2,0,1
C11545,2025,10,October,1,1,1,0
C11546,2024,9,September,1,0,1,0
C11546,2024,12,December,2,1,0,0
C11546,2025,4,April,3,1,0,0
C11546,2025,6,June,4,2,0,1
C11547,2024,9,September,1,1,1,0
C11547,2025,4,April,2,2,0,1
C11547,2025,5,May,3,3,0,1
C11548,2025,1,January,1,1,1,0
C11548,2025,8,August,2,1,0,0
C11548,2025,10,October,3,2,0,1
C11549,2024,7,July,1,1,1,0
C11549,2025,3,March,2,2,0,1
C11549,2025,8,August,3,2,0,1
C11549,2025,10,October,4,2,0,1
C11550,2024,11,November,1,1,1,0
C11550,2025,8,August,2,3,0,1
C11550,2025,10,October,4,4,0,1
C11550,2025,11,November,5,5,0,1
C11550,2025,12,December,6,6,0,1
C11551,2025,10,October,1,2,0,1
C11552,2025,1,January,1,1,1,0
C11552,2025,6,June,2,3,0,1
C11552,2025,9,September,4,4,0,1
