customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C11552,2025,12,December,5,5,0,1
C11553,2025,2,February,1,1,1,0
C11553,2025,12,December,2,2,0,1
C11554,2025,7,July,1,1,1,0
C11555,2024,11,November,1,0,1,0
C11555,2024,12,December,2,1,0,0
C11555,2025,12,December,3,1,0,0
C11556,2024,10,October,1,2,0,1
C11556,2024,11,November,3,3,0,1
C11556,2024,12,December,4,4,0,1
C11556,2025,6,June,5,4,0,1
C11556,2025,9,September,6,5,0,1
C11556,2025,11,November,7,6,0,1
C11557,2024,8,August,1,1,1,0
C11557,2024,9,September,2,3,0,1
C11557,2024,10,October,4,4,0,1
C11557,2024,12,December,5,6,0,1
C11557,2025,2,February,7,6,0,1
C11557,2025,5,May,8,6,0,1
C11557,2025,11,November,9,7,0,1
C11558,2024,7,July,1,1,1,0
C11558,2024,11,November,2,2,0,1
C11558,2025,3,March,3,2,0,1
C11558,2025,6,June,4,3,0,1
C11558,2025,8,August,5,4,0,1
C11559,2025,8,August,1,1,1,0
C11559,2025,11,November,2,2,0,1
C11560,2024,8,August,1,1,1,0
C11560,2025,1,January,2,1,0,0
C11560,2025,8,August,3,2,0,1
C11560,2025,10,October,4,3,0,1
C11561,2024,11,November,1,1,1,0
C11561,2025,3,March,2,2,0,1
C11561,2025,9,September,3,3,0,1
C11561,2025,10,October,4,4,0,1
C11562,2025,4,April,1,0,1,0
C11562,2025,7,July,2,1,0,0
C11563,2025,11,November,1,1,1,0
C11564,2025,1,January,1,0,1,0
C11564,2025,5,May,2,1,0,0
C11565,2025,4,April,1,0,1,0
C11565,2025,10,October,2,1,0,0
C11566,2024,11,November,1,1,1,0
C11566,2025,7,July,2,1,0,0
C11566,2025,8,August,3,2,0,1
C11567,2025,8,August,1,1,1,0
C11567,2025,9,September,2,2,0,1
C11568,2025,3,March,1,1,1,0
C11569,2024,7,July,1,1,1,0
C11569,2024,8,August,2,2,0,1
C11569,2025,5,May,3,3,0,1
C11569,2025,6,June,4,4,0,1
C11569,2025,7,July,6,5,0,1
C11569,2025,9,September,7,6,0,1
C11569,2025,10,October,8,7,0,1
C11569,2025,12,December,9,8,0,1
C11570,2024,9,September,1,1,1,0
C11570,2024,12,December,2,1,0,0
C11570,2025,1,January,3,1,0,0
C11570,2025,7,July,4,2,0,1
C11570,2025,8,August,5,3,0,1
C11570,2025,10,October,6,4,0,1
C11571,2024,9,September,1,1,1,0
C11571,2025,1,January,2,2,0,1
C11571,2025,7,July,3,4,0,1
C11572,2024,7,July,1,1,1,0
C11572,2024,8,August,2,2,0,1
C11572,2025,8,August,3,3,0,1
C11573,2025,2,February,1,1,1,0
C11573,2025,11,November,2,2,0,1
C11574,2024,8,August,1,1,1,0
C11574,2024,10,October,2,2,0,1
C11574,2025,8,August,3,3,0,1
C11574,2025,11,November,4,4,0,1
C11575,2024,8,August,1,1,1,0
C11575,2024,10,October,2,1,0,0
C11575,2024,11,November,3,2,0,1
C11575,2025,9,September,4,3,0,1
C11576,2024,8,August,1,1,1,0
C11576,2025,3,March,2,2,0,1
C11576,2025,5,May,3,3,0,1
C11577,2024,11,November,1,1,1,0
C11577,2025,5,May,2,2,0,1
C11577,2025,7,July,3,3,0,1
C11577,2025,11,November,4,4,0,1
C11578,2024,11,November,1,1,1,0
C11579,2024,8,August,1,1,1,0
C11579,2024,10,October,2,2,0,1
C11579,2025,6,June,3,3,0,1
C11579,2025,8,August,4,5,0,1
C11579,2025,12,December,6,6,0,1
C11580,2025,4,April,1,2,0,1
C11580,2025,5,May,3,4,0,1
C11580,2025,6,June,5,6,0,1
C11580,2025,7,July,7,7,0,1
C11580,2025,11,November,9,8,0,1
C11580,2025,12,December,10,8,0,1
C11581,2024,7,July,1,1,1,0
C11581,2024,10,October,2,2,0,1
C11581,2024,12,December,3,2,0,1
C11582,2025,2,February,1,1,1,0
C11582,2025,6,June,3,2,0,1
C11582,2025,8,August,4,3,0,1
C11583,2024,8,August,1,1,1,0
C11583,2024,11,November,2,1,0,0
C11583,2025,1,January,3,2,0,1
C11583,2025,2,February,4,4,0,1
C11583,2025,6,June,7,5,0,1
C11583,2025,10,October,8,6,0,1
C11583,2025,11,November,9,7,0,1
C11584,2025,6,June,1,1,1,0
C11584,2025,7,July,2,1,0,0
C11584,2025,8,August,3,2,0,1
C11584,2025,11,November,4,3,0,1
C11585,2024,7,July,1,0,1,0
C11585,2024,8,August,2,1,0,0
C11585,2024,10,October,3,3,0,1
C11585,2024,11,November,5,4,0,1
C11585,2024,12,December,6,6,0,1
C11585,2025,2,February,8,6,0,1
C11585,2025,4,April,9,7,0,1
C11586,2025,6,June,1,1,1,0
C11587,2024,7,July,1,1,1,0
C11587,2024,8,August,2,2,0,1
C11587,2024,10,October,3,3,0,1
C11587,2024,12,December,4,5,0,1
C11587,2025,4,April,6,6,0,1
C11587,2025,9,September,7,7,0,1
C11587,2025,10,October,8,9,0,1
C11587,2025,12,December,10,10,0,1
C11588,2024,8,August,1,0,1,0
C11588,2025,8,August,2,1,0,0
C11589,2024,11,November,1,1,1,0
C11589,2025,5,May,2,1,0,0
C11589,2025,9,September,3,2,0,1
C11589,2025,10,October,4,3,0,1
C11589,2025,11,November,5,4,0,1
C11591,2024,10,October,1,1,1,0
C11591,2024,11,November,2,2,0,1
C11591,2025,1,January,3,2,0,1
C11591,2025,6,June,4,2,0,1
C11592,2024,9,September,1,1,1,0
C11592,2025,3,March,2,2,0,1
C11593,2024,10,October,1,1,1,0
C11593,2025,1,January,2,1,0,0
C11593,2025,4,April,3,2,0,1
C11593,2025,5,May,4,3,0,1
C11593,2025,10,October,5,4,0,1
C11595,2024,9,September,1,1,1,0
C11595,2024,12,December,2,2,0,1
C11595,2025,5,May,3,3,0,1
C11597,2024,7,July,1,1,1,0
C11597,2024,9,September,2,1,0,0
C11597,2025,1,January,3,1,0,0
C11597,2025,8,August,4,2,0,1
C11597,2025,11,November,5,3,0,1
C11598,2025,3,March,1,1,1,0
C11598,2025,12,December,2,1,0,0
C11599,2024,9,September,1,2,0,1
C11599,2024,10,October,3,3,0,1
C11599,2024,12,December,4,3,0,1
C11599,2025,2,February,5,3,0,1
C11599,2025,3,March,6,5,0,1
C11599,2025,4,April,8,6,0,1
C11599,2025,10,October,9,6,0,1
C11599,2025,11,November,10,7,0,1
C11599,2025,12,December,11,8,0,1
C11600,2025,3,March,1,0,1,0
C11600,2025,4,April,2,0,0,0
C11601,2024,8,August,1,1,1,0
C11601,2024,10,October,2,4,0,1
C11601,2025,1,January,5,5,0,1
C11601,2025,2,February,7,6,0,1
C11601,2025,4,April,9,7,0,1
C11601,2025,5,May,10,9,0,1
C11601,2025,6,June,12,10,0,1
C11601,2025,7,July,13,11,0,1
C11603,2025,5,May,1,1,1,0
C11603,2025,11,November,2,2,0,1
C11604,2024,7,July,1,2,0,1
C11604,2025,1,January,3,2,0,1
C11604,2025,5,May,4,3,0,1
C11605,2024,7,July,1,0,1,0
C11605,2025,5,May,2,2,0,1
C11605,2025,6,June,4,3,0,1
C11605,2025,8,August,5,4,0,1
C11605,2025,9,September,6,5,0,1
C11605,2025,10,October,7,6,0,1
C11605,2025,12,December,8,7,0,1
C11606,2024,10,October,1,1,1,0
C11606,2025,1,January,2,2,0,1
C11606,2025,5,May,3,4,0,1
C11606,2025,6,June,5,5,0,1
C11606,2025,12,December,6,7,0,1
C11607,2024,8,August,1,1,1,0
C11607,2024,11,November,2,1,0,0
C11607,2025,12,December,3,1,0,0
C11608,2025,5,May,1,1,1,0
C11608,2025,12,December,2,4,0,1
C11609,2024,8,August,1,1,1,0
C11609,2025,2,February,2,2,0,1
C11609,2025,4,April,3,3,0,1
C11609,2025,6,June,4,4,0,1
C11609,2025,12,December,5,5,0,1
C11610,2024,7,July,1,1,1,0
C11610,2024,8,August,2,1,0,0
C11610,2024,9,September,3,2,0,1
C11610,2025,4,April,4,3,0,1
C11610,2025,5,May,5,3,0,1
C11610,2025,7,July,6,5,0,1
C11610,2025,12,December,8,6,0,1
C11611,2024,7,July,1,1,1,0
C11611,2025,3,March,2,2,0,1
C11611,2025,4,April,3,3,0,1
C11612,2024,12,December,1,1,1,0
C11612,2025,7,July,2,2,0,1
C11613,2024,12,December,1,0,1,0
C11613,2025,2,February,2,1,0,0
C11614,2024,12,December,1,1,1,0
C11614,2025,4,April,2,2,0,1
C11615,2024,8,August,1,1,1,0
C11615,2024,10,October,3,2,0,1
C11615,2025,8,August,4,3,0,1
C11615,2025,9,September,5,4,0,1
C11616,2024,7,July,1,1,1,0
C11616,2024,12,December,2,2,0,1
C11616,2025,11,November,3,3,0,1
C11616,2025,12,December,4,4,0,1
C11617,2024,11,November,1,1,1,0
C11617,2024,12,December,2,1,0,0
C11617,2025,3,March,3,2,0,1
C11617,2025,4,April,4,3,0,1
C11617,2025,8,August,5,5,0,1
C11617,2025,10,October,7,6,0,1
C11618,2024,7,July,1,0,1,0
C11618,2025,1,January,2,2,0,1
C11618,2025,6,June,4,4,0,1
C11618,2025,8,August,6,5,0,1
C11618,2025,10,October,7,5,0,1
C11619,2024,9,September,1,0,1,0
C11619,2024,11,November,3,1,0,0
C11619,2025,3,March,4,2,0,1
C11619,2025,4,April,5,3,0,1
C11619,2025,6,June,6,4,0,1
C11619,2025,7,July,7,5,0,1
C11619,2025,10,October,8,6,0,1
C11620,2025,1,January,1,1,1,0
C11620,2025,5,May,2,2,0,1
C11620,2025,6,June,3,2,0,1
C11620,2025,10,October,4,3,0,1
C11621,2024,10,October,1,1,1,0
C11621,2024,11,November,2,2,0,1
C11621,2025,4,April,3,3,0,1
C11621,2025,5,May,4,4,0,1
C11621,2025,10,October,5,5,0,1
C11621,2025,11,November,6,6,0,1
C11622,2024,11,November,1,1,1,0
C11622,2024,12,December,2,2,0,1
C11622,2025,4,April,4,3,0,1
C11622,2025,6,June,5,3,0,1
C11622,2025,7,July,6,4,0,1
C11622,2025,8,August,7,5,0,1
C11623,2024,7,July,1,1,1,0
C11623,2025,2,February,3,2,0,1
C11623,2025,7,July,4,3,0,1
C11624,2024,9,September,1,1,1,0
C11624,2025,1,January,2,2,0,1
C11624,2025,2,February,3,3,0,1
C11625,2025,3,March,1,0,1,0
C11625,2025,7,July,2,1,0,0
C11625,2025,8,August,3,3,0,1
C11626,2025,10,October,1,1,1,0
C11627,2025,9,September,1,1,1,0
C11627,2025,12,December,2,2,0,1
C11629,2024,9,September,1,1,1,0
C11629,2025,3,March,2,3,0,1
C11629,2025,6,June,4,4,0,1
C11629,2025,9,September,5,5,0,1
C11630,2024,7,July,1,1,1,0
C11630,2025,8,August,2,3,0,1
C11630,2025,11,November,4,4,0,1
C11631,2024,7,July,1,1,1,0
C11631,2025,8,August,2,2,0,1
C11631,2025,10,October,3,3,0,1
C11632,2024,12,December,1,1,1,0
C11632,2025,2,February,2,1,0,0
C11632,2025,5,May,3,2,0,1
C11633,2024,9,September,1,1,1,0
C11633,2025,3,March,2,2,0,1
C11633,2025,10,October,3,3,0,1
C11634,2024,9,September,1,0,1,0
C11634,2025,1,January,2,1,0,0
C11634,2025,8,August,3,1,0,0
C11635,2024,8,August,1,1,1,0
C11635,2025,1,January,2,2,0,1
C11635,2025,7,July,3,4,0,1
C11635,2025,9,September,5,5,0,1
C11636,2024,8,August,1,0,1,0
C11636,2024,10,October,2,1,0,0
C11636,2025,7,July,3,2,0,1
C11636,2025,8,August,4,3,0,1
C11637,2024,8,August,1,1,1,0
C11637,2024,11,November,2,2,0,1
C11637,2025,5,May,3,3,0,1
C11637,2025,6,June,4,4,0,1
C11637,2025,8,August,5,5,0,1
C11637,2025,12,December,6,6,0,1
C11638,2024,7,July,1,1,1,0
C11638,2025,6,June,2,2,0,1
C11638,2025,8,August,3,3,0,1
C11639,2024,8,August,1,2,0,1
C11639,2024,9,September,3,3,0,1
C11639,2024,12,December,4,3,0,1
C11639,2025,1,January,5,4,0,1
C11639,2025,2,February,6,4,0,1
C11639,2025,7,July,7,6,0,1
C11639,2025,8,August,9,6,0,1
C11639,2025,10,October,10,7,0,1
C11639,2025,11,November,12,8,0,1
C11640,2024,7,July,1,1,1,0
C11640,2024,10,October,2,2,0,1
C11640,2025,3,March,3,3,0,1
C11640,2025,7,July,4,3,0,1
C11640,2025,8,August,5,4,0,1
C11640,2025,12,December,6,5,0,1
C11641,2024,7,July,1,1,1,0
C11641,2024,8,August,2,2,0,1
C11641,2024,12,December,3,3,0,1
C11641,2025,3,March,5,4,0,1
C11641,2025,4,April,6,5,0,1
C11641,2025,5,May,7,8,0,1
C11641,2025,11,November,10,9,0,1
C11641,2025,12,December,11,10,0,1
C11642,2024,7,July,1,1,1,0
C11642,2024,9,September,2,2,0,1
C11642,2024,11,November,3,5,0,1
C11642,2025,1,January,6,6,0,1
C11642,2025,4,April,7,7,0,1
C11642,2025,6,June,8,8,0,1
C11642,2025,7,July,9,9,0,1
C11642,2025,8,August,10,10,0,1
C11643,2025,1,January,1,1,1,0
C11643,2025,5,May,2,2,0,1
C11643,2025,12,December,3,2,0,1
C11644,2024,12,December,1,1,1,0
C11644,2025,3,March,2,2,0,1
C11644,2025,6,June,3,3,0,1
C11644,2025,10,October,4,4,0,1
C11645,2024,9,September,1,1,1,0
C11645,2025,3,March,2,2,0,1
C11645,2025,4,April,3,3,0,1
C11645,2025,9,September,4,3,0,1
C11645,2025,11,November,5,4,0,1
C11646,2024,10,October,1,1,1,0
C11646,2024,12,December,2,2,0,1
C11647,2025,7,July,1,1,1,0
C11647,2025,11,November,2,2,0,1
C11648,2025,5,May,1,1,1,0
C11649,2025,1,January,1,1,1,0
C11649,2025,3,March,2,2,0,1
C11649,2025,8,August,3,3,0,1
C11650,2025,3,March,1,1,1,0
C11651,2024,8,August,1,1,1,0
C11652,2024,11,November,1,0,1,0
C11652,2024,12,December,2,0,0,0
C11652,2025,8,August,3,0,0,0
C11652,2025,10,October,4,1,0,0
C11653,2024,8,August,1,0,1,0
C11653,2024,9,September,2,0,0,0
C11653,2024,11,November,3,1,0,0
C11653,2025,4,April,4,2,0,1
C11653,2025,10,October,5,3,0,1
C11653,2025,12,December,6,4,0,1
C11654,2024,12,December,1,0,1,0
C11654,2025,2,February,2,1,0,0
C11654,2025,4,April,3,2,0,1
C11654,2025,6,June,4,4,0,1
C11654,2025,10,October,6,5,0,1
C11654,2025,11,November,7,6,0,1
C11655,2025,6,June,1,2,0,1
C11655,2025,7,July,3,3,0,1
C11656,2024,9,September,1,1,1,0
C11656,2024,10,October,2,1,0,0
C11656,2024,11,November,3,2,0,1
C11656,2024,12,December,4,3,0,1
C11656,2025,3,March,5,4,0,1
C11656,2025,4,April,6,5,0,1
C11658,2025,1,January,1,1,1,0
C11659,2024,9,September,1,0,1,0
C11659,2024,11,November,2,0,0,0
C11659,2024,12,December,4,0,0,0
C11660,2024,8,August,1,0,1,0
C11660,2025,3,March,2,1,0,0
C11660,2025,12,December,3,2,0,1
C11661,2025,5,May,1,0,1,0
C11662,2025,3,March,1,1,1,0
C11662,2025,6,June,3,2,0,1
C11663,2024,8,August,1,2,0,1
C11663,2024,12,December,3,3,0,1
C11663,2025,9,September,4,4,0,1
C11663,2025,10,October,5,5,0,1
C11664,2024,10,October,1,0,1,0
C11664,2025,5,May,2,1,0,0
C11664,2025,8,August,3,2,0,1
C11664,2025,10,October,4,3,0,1
C11666,2024,8,August,1,1,1,0
C11666,2025,12,December,2,2,0,1
C11667,2025,9,September,1,1,1,0
C11668,2024,7,July,1,1,1,0
C11668,2024,9,September,2,1,0,0
C11668,2025,10,October,3,2,0,1
C11669,2025,2,February,1,1,1,0
C11669,2025,4,April,2,3,0,1
C11669,2025,5,May,4,4,0,1
C11669,2025,8,August,5,4,0,1
C11669,2025,10,October,6,5,0,1
C11669,2025,12,December,7,5,0,1
C11670,2025,1,January,1,0,1,0
C11671,2024,9,September,1,1,1,0
C11672,2024,12,December,1,1,1,0
C11672,2025,3,March,2,2,0,1
C11672,2025,5,May,3,3,0,1
C11672,2025,9,September,4,4,0,1
C11673,2024,9,September,1,2,0,1
C11673,2025,8,August,3,3,0,1
C11674,2024,8,August,1,1,1,0
C11674,2024,9,September,2,2,0,1
C11674,2024,11,November,3,3,0,1
C11674,2024,12,December,4,4,0,1
C11674,2025,1,January,5,6,0,1
C11674,2025,2,February,7,7,0,1
C11674,2025,6,June,8,8,0,1
C11674,2025,8,August,9,8,0,1
C11674,2025,9,September,10,9,0,1
C11674,2025,10,October,11,10,0,1
C11674,2025,12,December,12,11,0,1
C11675,2024,10,October,1,2,0,1
C11675,2024,12,December,3,3,0,1
C11675,2025,3,March,4,4,0,1
C11675,2025,7,July,5,5,0,1
C11676,2024,10,October,1,1,1,0
C11676,2025,6,June,2,2,0,1
C11676,2025,7,July,3,3,0,1
C11677,2024,7,July,1,1,1,0
C11677,2025,2,February,3,2,0,1
C11677,2025,11,November,4,3,0,1
C11677,2025,12,December,5,4,0,1
C11678,2024,9,September,1,1,1,0
C11678,2025,5,May,2,2,0,1
C11679,2024,10,October,1,1,1,0
C11679,2025,4,April,2,2,0,1
C11679,2025,8,August,3,3,0,1
C11680,2024,7,July,1,1,1,0
C11680,2024,9,September,3,2,0,1
C11681,2024,7,July,1,0,1,0
C11681,2024,12,December,2,0,0,0
C11681,2025,5,May,3,0,0,0
C11681,2025,10,October,4,1,0,0
C11682,2024,10,October,1,1,1,0
C11683,2025,7,July,1,1,1,0
C11684,2024,9,September,1,1,1,0
C11684,2025,4,April,2,2,0,1
C11684,2025,6,June,3,3,0,1
C11684,2025,8,August,4,4,0,1
C11685,2024,10,October,1,1,1,0
C11685,2025,1,January,2,2,0,1
C11685,2025,3,March,3,2,0,1
C11685,2025,4,April,4,3,0,1
C11686,2024,10,October,1,0,1,0
C11686,2024,11,November,2,1,0,0
C11686,2025,5,May,3,1,0,0
C11686,2025,10,October,4,2,0,1
C11687,2024,7,July,1,1,1,0
C11687,2024,11,November,2,2,0,1
C11687,2025,7,July,3,4,0,1
C11688,2024,9,September,1,1,1,0
C11688,2025,1,January,2,3,0,1
C11688,2025,4,April,5,4,0,1
C11689,2024,12,December,1,1,1,0
C11689,2025,8,August,2,2,0,1
C11689,2025,10,October,3,3,0,1
C11689,2025,12,December,4,4,0,1
C11690,2025,2,February,1,1,1,0
C11690,2025,3,March,2,2,0,1
C11690,2025,9,September,3,3,0,1
C11690,2025,10,October,4,4,0,1
C11691,2025,5,May,1,1,1,0
C11691,2025,10,October,2,1,0,0
C11691,2025,12,December,3,2,0,1
C11692,2024,11,November,1,1,1,0
C11693,2025,10,October,1,1,1,0
C11694,2024,7,July,1,1,1,0
C11694,2024,11,November,2,2,0,1
C11694,2025,5,May,3,2,0,1
C11694,2025,8,August,4,2,0,1
C11694,2025,12,December,5,2,0,1
C11695,2025,12,December,1,1,1,0
C11696,2024,10,October,1,1,1,0
C11696,2025,8,August,2,2,0,1
C11697,2025,2,February,1,1,1,0
C11697,2025,5,May,2,1,0,0
C11697,2025,9,September,3,2,0,1
C11698,2024,11,November,1,1,1,0
C11698,2024,12,December,2,2,0,1
C11698,2025,1,January,3,4,0,1
C11698,2025,2,February,5,5,0,1
C11698,2025,9,September,6,6,0,1
C11698,2025,10,October,7,7,0,1
C11698,2025,12,December,8,8,0,1
C11699,2025,8,August,1,1,1,0
C11700,2025,4,April,1,1,1,0
C11700,2025,9,September,2,2,0,1
C11701,2024,7,July,1,1,1,0
C11701,2025,1,January,3,2,0,1
C11701,2025,4,April,4,3,0,1
C11701,2025,5,May,5,3,0,1
C11702,2024,8,August,1,2,0,1
C11702,2024,10,October,3,3,0,1
C11702,2025,2,February,4,4,0,1
C11702,2025,4,April,5,5,0,1
C11702,2025,10,October,6,5,0,1
C11702,2025,11,November,7,6,0,1
C11703,2024,9,September,1,1,1,0
C11703,2024,10,October,2,2,0,1
C11703,2025,8,August,3,3,0,1
C11704,2024,9,September,1,1,1,0
C11704,2025,9,September,2,2,0,1
C11705,2024,11,November,1,0,1,0
C11705,2025,6,June,2,2,0,1
C11705,2025,7,July,4,3,0,1
C11706,2024,7,July,1,1,1,0
C11706,2025,4,April,2,2,0,1
C11707,2024,11,November,1,1,1,0
C11707,2025,2,February,2,2,0,1
C11707,2025,12,December,3,2,0,1
C11708,2024,8,August,1,1,1,0
C11709,2024,8,August,1,1,1,0
C11709,2025,2,February,2,1,0,0
C11709,2025,5,May,3,1,0,0
C11710,2024,10,October,1,1,1,0
C11710,2025,8,August,2,2,0,1
C11711,2025,6,June,1,1,1,0
C11712,2024,9,September,1,1,1,0
C11712,2025,2,February,2,2,0,1
C11712,2025,4,April,3,2,0,1
C11712,2025,9,September,4,3,0,1
C11713,2024,7,July,1,1,1,0
C11713,2025,4,April,2,2,0,1
C11713,2025,5,May,3,3,0,1
C11713,2025,12,December,4,4,0,1
C11715,2025,8,August,1,0,1,0
C11716,2024,7,July,1,1,1,0
C11716,2025,5,May,2,3,0,1
C11717,2024,8,August,1,2,0,1
C11717,2024,9,September,3,2,0,1
C11717,2024,12,December,4,3,0,1
C11717,2025,1,January,5,4,0,1
C11717,2025,11,November,6,5,0,1
C11718,2024,10,October,1,1,1,0
C11718,2025,1,January,2,2,0,1
C11719,2025,1,January,1,1,1,0
C11719,2025,4,April,2,2,0,1
C11719,2025,5,May,3,3,0,1
C11719,2025,6,June,4,4,0,1
C11720,2024,7,July,1,0,1,0
C11720,2024,11,November,2,0,0,0
C11720,2025,3,March,4,1,0,0
C11720,2025,8,August,5,2,0,1
C11721,2025,8,August,1,1,1,0
C11721,2025,11,November,2,2,0,1
C11722,2024,8,August,1,2,0,1
C11722,2025,2,February,3,3,0,1
C11722,2025,5,May,4,4,0,1
C11722,2025,10,October,5,4,0,1
C11722,2025,11,November,6,5,0,1
C11723,2024,11,November,1,1,1,0
C11723,2024,12,December,2,1,0,0
C11723,2025,1,January,3,2,0,1
C11723,2025,3,March,4,3,0,1
C11723,2025,4,April,5,4,0,1
C11723,2025,11,November,6,5,0,1
C11723,2025,12,December,7,6,0,1
C11724,2025,11,November,1,0,1,0
C11725,2024,11,November,1,1,1,0
C11725,2025,2,February,2,2,0,1
C11725,2025,12,December,3,3,0,1
C11726,2024,11,November,1,1,1,0
C11726,2025,9,September,2,2,0,1
C11726,2025,10,October,3,3,0,1
C11726,2025,11,November,4,3,0,1
C11727,2024,8,August,1,1,1,0
C11727,2024,10,October,2,2,0,1
C11727,2025,4,April,3,3,0,1
C11727,2025,11,November,4,4,0,1
C11727,2025,12,December,5,4,0,1
C11728,2025,7,July,1,1,1,0
C11728,2025,8,August,2,2,0,1
C11729,2025,4,April,1,1,1,0
C11729,2025,11,November,2,1,0,0
C11730,2025,1,January,1,1,1,0
C11730,2025,2,February,2,1,0,0
C11730,2025,7,July,3,2,0,1
C11730,2025,11,November,4,3,0,1
C11731,2024,8,August,1,2,0,1
C11731,2024,9,September,3,2,0,1
C11731,2024,10,October,4,3,0,1
C11731,2024,12,December,5,3,0,1
C11731,2025,3,March,6,4,0,1
C11731,2025,6,June,7,4,0,1
C11731,2025,8,August,8,5,0,1
C11731,2025,10,October,9,6,0,1
C11731,2025,11,November,10,6,0,1
C11732,2025,9,September,1,1,1,0
C11733,2024,8,August,1,1,1,0
C11733,2024,9,September,2,2,0,1
C11733,2025,3,March,3,3,0,1
C11733,2025,9,September,4,4,0,1
C11734,2024,7,July,1,1,1,0
C11734,2024,9,September,2,1,0,0
C11734,2024,11,November,3,3,0,1
C11734,2025,8,August,5,4,0,1
C11735,2024,7,July,1,0,1,0
C11735,2025,4,April,2,1,0,0
C11735,2025,8,August,3,2,0,1
C11735,2025,10,October,4,3,0,1
C11736,2024,7,July,1,1,1,0
C11736,2025,4,April,2,1,0,0
C11736,2025,7,July,3,2,0,1
C11737,2025,1,January,1,1,1,0
C11737,2025,10,October,2,2,0,1
C11738,2024,9,September,1,1,1,0
C11738,2025,12,December,2,2,0,1
C11739,2024,7,July,1,1,1,0
C11739,2024,8,August,2,2,0,1
C11739,2024,11,November,3,4,0,1
C11739,2025,2,February,5,4,0,1
C11739,2025,3,March,6,4,0,1
C11739,2025,7,July,7,5,0,1
C11739,2025,9,September,8,6,0,1
C11739,2025,10,October,10,7,0,1
C11740,2024,7,July,1,1,1,0
C11740,2024,9,September,2,2,0,1
C11740,2024,12,December,3,3,0,1
C11741,2024,10,October,1,1,1,0
C11741,2024,12,December,2,1,0,0
C11741,2025,6,June,3,2,0,1
C11742,2024,10,October,1,1,1,0
C11742,2024,12,December,2,3,0,1
C11742,2025,5,May,4,4,0,1
C11742,2025,11,November,5,5,0,1
C11742,2025,12,December,6,6,0,1
C11743,2025,2,February,1,1,1,0
C11743,2025,6,June,2,2,0,1
C11744,2024,12,December,1,2,0,1
C11744,2025,12,December,3,3,0,1
C11745,2024,12,December,1,1,1,0
C11745,2025,2,February,2,2,0,1
C11746,2024,7,July,1,1,1,0
C11746,2024,11,November,2,2,0,1
C11746,2024,12,December,3,3,0,1
C11746,2025,9,September,4,4,0,1
C11747,2024,7,July,1,1,1,0
C11747,2024,8,August,2,2,0,1
C11747,2024,10,October,3,3,0,1
C11747,2025,10,October,4,4,0,1
C11748,2024,8,August,1,1,1,0
C11748,2025,1,January,2,2,0,1
C11748,2025,4,April,3,2,0,1
C11748,2025,5,May,4,3,0,1
C11748,2025,10,October,5,4,0,1
C11749,2024,10,October,1,1,1,0
C11749,2024,11,November,2,2,0,1
C11749,2025,9,September,3,2,0,1
C11749,2025,11,November,4,3,0,1
C11750,2024,11,November,1,1,1,0
C11750,2025,2,February,2,2,0,1
C11750,2025,3,March,4,3,0,1
C11750,2025,6,June,5,4,0,1
C11750,2025,7,July,6,5,0,1
C11751,2025,6,June,1,1,1,0
C11751,2025,7,July,2,2,0,1
C11751,2025,10,October,3,3,0,1
C11751,2025,12,December,4,4,0,1
C11752,2024,11,November,1,1,1,0
C11752,2025,6,June,2,2,0,1
C11752,2025,8,August,3,2,0,1
C11752,2025,12,December,4,3,0,1
C11753,2025,10,October,1,1,1,0
C11754,2024,7,July,1,1,1,0
C11754,2025,4,April,2,2,0,1
C11754,2025,6,June,3,3,0,1
C11754,2025,7,July,4,5,0,1
C11754,2025,11,November,6,5,0,1
C11754,2025,12,December,7,6,0,1
C11755,2024,8,August,1,1,1,0
C11755,2025,8,August,2,2,0,1
C11756,2025,3,March,1,2,0,1
C11757,2025,2,February,1,1,1,0
C11757,2025,11,November,2,2,0,1
