customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C11757,2025,12,December,3,2,0,1
C11758,2024,11,November,1,1,1,0
C11758,2025,5,May,2,3,0,1
C11758,2025,8,August,4,4,0,1
C11759,2025,6,June,1,1,1,0
C11759,2025,12,December,2,2,0,1
C11760,2025,3,March,1,0,1,0
C11760,2025,9,September,2,1,0,0
C11761,2024,9,September,1,2,0,1
C11761,2024,10,October,3,3,0,1
C11761,2025,12,December,4,4,0,1
C11762,2024,12,December,1,0,1,0
C11762,2025,8,August,2,1,0,0
C11762,2025,12,December,3,2,0,1
C11763,2024,12,December,1,1,1,0
C11763,2025,9,September,2,1,0,0
C11764,2024,7,July,1,1,1,0
C11764,2025,8,August,2,2,0,1
C11765,2024,7,July,1,1,1,0
C11765,2024,9,September,2,2,0,1
C11765,2025,2,February,4,3,0,1
C11765,2025,3,March,5,5,0,1
C11765,2025,4,April,7,5,0,1
C11765,2025,9,September,8,5,0,1
C11765,2025,11,November,9,6,0,1
C11765,2025,12,December,10,8,0,1
C11766,2025,4,April,1,1,1,0
C11767,2024,11,November,1,1,1,0
C11767,2025,2,February,2,2,0,1
C11767,2025,10,October,3,3,0,1
C11767,2025,12,December,4,4,0,1
C11769,2024,7,July,1,1,1,0
C11769,2024,8,August,2,2,0,1
C11769,2024,9,September,3,3,0,1
C11769,2024,10,October,5,4,0,1
C11769,2025,4,April,6,6,0,1
C11769,2025,5,May,8,7,0,1
C11769,2025,6,June,9,8,0,1
C11769,2025,9,September,10,10,0,1
C11769,2025,11,November,12,11,0,1
C11769,2025,12,December,13,12,0,1
C11770,2024,9,September,1,1,1,0
C11770,2025,1,January,2,2,0,1
C11770,2025,8,August,3,3,0,1
C11771,2024,7,July,1,0,1,0
C11771,2024,8,August,2,1,0,0
C11771,2024,9,September,3,2,0,1
C11771,2024,10,October,4,3,0,1
C11771,2024,11,November,5,3,0,1
C11771,2025,3,March,6,3,0,1
C11771,2025,7,July,7,3,0,1
C11771,2025,8,August,8,4,0,1
C11771,2025,9,September,9,4,0,1
C11771,2025,10,October,10,6,0,1
C11771,2025,11,November,12,7,0,1
C11772,2024,10,October,1,1,1,0
C11772,2024,11,November,2,2,0,1
C11772,2025,1,January,3,3,0,1
C11772,2025,3,March,4,5,0,1
C11772,2025,4,April,6,6,0,1
C11772,2025,7,July,7,6,0,1
C11772,2025,9,September,8,7,0,1
C11772,2025,10,October,10,7,0,1
C11772,2025,11,November,11,8,0,1
C11772,2025,12,December,12,9,0,1
C11773,2024,7,July,1,0,1,0
C11773,2024,9,September,2,1,0,0
C11773,2024,12,December,3,2,0,1
C11774,2024,11,November,1,1,1,0
C11775,2025,3,March,1,1,1,0
C11776,2024,7,July,1,1,1,0
C11777,2024,7,July,1,1,1,0
C11777,2024,9,September,2,2,0,1
C11777,2024,11,November,3,2,0,1
C11777,2024,12,December,4,3,0,1
C11777,2025,4,April,5,4,0,1
C11777,2025,6,June,6,5,0,1
C11778,2024,8,August,1,1,1,0
C11778,2024,10,October,2,2,0,1
C11778,2025,1,January,3,3,0,1
C11778,2025,2,February,4,4,0,1
C11778,2025,3,March,5,5,0,1
C11778,2025,5,May,6,5,0,1
C11778,2025,8,August,7,6,0,1
C11778,2025,9,September,8,7,0,1
C11779,2024,7,July,1,1,1,0
C11779,2025,3,March,2,3,0,1
C11779,2025,4,April,4,4,0,1
C11780,2025,2,February,1,1,1,0
C11780,2025,4,April,2,2,0,1
C11780,2025,6,June,3,3,0,1
C11780,2025,9,September,4,4,0,1
C11780,2025,10,October,5,5,0,1
C11781,2024,10,October,1,1,1,0
C11781,2025,5,May,2,2,0,1
C11781,2025,11,November,4,3,0,1
C11782,2024,7,July,1,1,1,0
C11782,2024,8,August,2,2,0,1
C11782,2024,12,December,3,3,0,1
C11782,2025,5,May,4,4,0,1
C11783,2024,10,October,1,0,1,0
C11783,2025,1,January,2,1,0,0
C11783,2025,3,March,3,2,0,1
C11784,2025,11,November,1,1,1,0
C11786,2024,12,December,1,1,1,0
C11786,2025,5,May,2,1,0,0
C11787,2024,8,August,1,1,1,0
C11788,2024,7,July,1,2,0,1
C11788,2024,9,September,3,2,0,1
C11788,2024,10,October,4,3,0,1
C11788,2024,11,November,5,4,0,1
C11788,2025,9,September,6,5,0,1
C11789,2024,8,August,1,0,1,0
C11789,2025,3,March,2,1,0,0
C11789,2025,4,April,3,2,0,1
C11789,2025,6,June,4,3,0,1
C11789,2025,7,July,5,3,0,1
C11789,2025,11,November,6,4,0,1
C11790,2024,7,July,1,0,1,0
C11790,2024,11,November,2,1,0,0
C11790,2025,1,January,3,2,0,1
C11790,2025,4,April,4,3,0,1
C11790,2025,7,July,5,4,0,1
C11791,2024,7,July,1,1,1,0
C11791,2024,12,December,2,2,0,1
C11791,2025,5,May,3,3,0,1
C11791,2025,6,June,4,4,0,1
C11791,2025,7,July,5,5,0,1
C11792,2024,8,August,1,1,1,0
C11792,2025,1,January,2,2,0,1
C11793,2025,6,June,1,2,0,1
C11793,2025,11,November,3,3,0,1
C11794,2025,8,August,1,0,1,0
C11795,2024,10,October,1,1,1,0
C11795,2025,6,June,2,2,0,1
C11795,2025,12,December,3,3,0,1
C11796,2024,9,September,1,1,1,0
C11796,2024,11,November,2,2,0,1
C11796,2025,4,April,4,3,0,1
C11796,2025,6,June,5,4,0,1
C11796,2025,7,July,6,5,0,1
C11796,2025,10,October,7,6,0,1
C11797,2024,7,July,1,1,1,0
C11797,2024,12,December,2,2,0,1
C11797,2025,1,January,3,3,0,1
C11798,2024,7,July,1,1,1,0
C11798,2025,3,March,2,2,0,1
C11799,2025,3,March,1,1,1,0
C11799,2025,8,August,2,2,0,1
C11800,2024,12,December,1,1,1,0
C11800,2025,7,July,2,2,0,1
C11801,2025,7,July,1,1,1,0
C11802,2024,8,August,1,0,1,0
C11803,2025,2,February,1,1,1,0
C11803,2025,7,July,2,2,0,1
C11804,2024,7,July,1,1,1,0
C11805,2024,8,August,1,1,1,0
C11805,2024,11,November,2,2,0,1
C11805,2025,4,April,3,3,0,1
C11806,2024,8,August,1,1,1,0
C11806,2024,11,November,2,1,0,0
C11806,2025,3,March,3,2,0,1
C11807,2024,10,October,1,0,1,0
C11807,2025,9,September,2,1,0,0
C11808,2024,11,November,1,1,1,0
C11808,2025,4,April,2,2,0,1
C11809,2024,12,December,1,1,1,0
C11809,2025,10,October,2,2,0,1
C11809,2025,12,December,3,3,0,1
C11810,2024,11,November,1,0,1,0
C11810,2024,12,December,2,1,0,0
C11811,2024,11,November,1,0,1,0
C11811,2024,12,December,2,3,0,1
C11811,2025,2,February,5,4,0,1
C11811,2025,12,December,6,5,0,1
C11813,2025,1,January,1,1,1,0
C11813,2025,5,May,2,2,0,1
C11813,2025,7,July,3,4,0,1
C11814,2024,9,September,1,1,1,0
C11814,2024,11,November,2,2,0,1
C11814,2024,12,December,3,3,0,1
C11814,2025,5,May,4,4,0,1
C11814,2025,7,July,5,5,0,1
C11814,2025,8,August,6,6,0,1
C11814,2025,11,November,7,7,0,1
C11815,2025,2,February,1,0,1,0
C11815,2025,5,May,2,1,0,0
C11815,2025,6,June,3,1,0,0
C11816,2024,10,October,1,0,1,0
C11816,2025,7,July,2,0,0,0
C11817,2024,9,September,1,1,1,0
C11817,2025,11,November,2,2,0,1
C11818,2025,2,February,1,1,1,0
C11819,2024,11,November,1,1,1,0
C11819,2025,1,January,2,2,0,1
C11819,2025,6,June,3,3,0,1
C11819,2025,7,July,4,4,0,1
C11819,2025,9,September,5,5,0,1
C11820,2024,9,September,1,3,0,1
C11820,2024,12,December,4,4,0,1
C11820,2025,2,February,5,4,0,1
C11820,2025,7,July,6,5,0,1
C11820,2025,8,August,7,6,0,1
C11821,2025,1,January,1,1,1,0
C11823,2024,9,September,1,1,1,0
C11823,2025,8,August,2,2,0,1
C11823,2025,9,September,3,3,0,1
C11824,2025,3,March,1,1,1,0
C11825,2025,2,February,1,1,1,0
C11826,2024,8,August,1,1,1,0
C11826,2024,9,September,2,2,0,1
C11826,2024,12,December,3,2,0,1
C11826,2025,1,January,4,3,0,1
C11826,2025,2,February,5,4,0,1
C11826,2025,3,March,6,5,0,1
C11826,2025,9,September,7,6,0,1
C11826,2025,10,October,8,6,0,1
C11827,2024,9,September,1,1,1,0
C11827,2024,12,December,2,2,0,1
C11827,2025,2,February,3,2,0,1
C11827,2025,3,March,4,3,0,1
C11827,2025,4,April,5,4,0,1
C11827,2025,5,May,6,7,0,1
C11827,2025,7,July,9,8,0,1
C11827,2025,8,August,10,8,0,1
C11827,2025,9,September,11,9,0,1
C11828,2024,8,August,1,0,1,0
C11828,2024,9,September,2,1,0,0
C11828,2025,7,July,3,1,0,0
C11829,2024,11,November,1,1,1,0
C11829,2024,12,December,2,2,0,1
C11829,2025,4,April,3,3,0,1
C11829,2025,8,August,4,5,0,1
C11830,2024,8,August,1,1,1,0
C11830,2024,12,December,2,4,0,1
C11830,2025,7,July,5,5,0,1
C11830,2025,8,August,6,6,0,1
C11831,2024,11,November,1,1,1,0
C11831,2025,2,February,2,3,0,1
C11831,2025,6,June,4,4,0,1
C11832,2025,7,July,1,2,0,1
C11832,2025,11,November,3,3,0,1
C11833,2024,8,August,1,1,1,0
C11833,2025,11,November,2,2,0,1
C11833,2025,12,December,3,2,0,1
C11834,2024,10,October,1,1,1,0
C11834,2025,8,August,2,1,0,0
C11834,2025,10,October,3,2,0,1
C11835,2024,12,December,1,1,1,0
C11835,2025,1,January,3,2,0,1
C11835,2025,4,April,4,3,0,1
C11835,2025,6,June,5,4,0,1
C11835,2025,8,August,6,7,0,1
C11836,2024,7,July,1,1,1,0
C11836,2024,9,September,2,1,0,0
C11836,2024,11,November,3,2,0,1
C11836,2025,2,February,4,3,0,1
C11836,2025,7,July,5,6,0,1
C11836,2025,8,August,8,7,0,1
C11836,2025,10,October,9,7,0,1
C11836,2025,12,December,10,8,0,1
C11837,2024,7,July,1,1,1,0
C11837,2024,8,August,2,3,0,1
C11837,2024,10,October,4,4,0,1
C11837,2024,11,November,6,5,0,1
C11837,2025,6,June,7,6,0,1
C11837,2025,11,November,8,7,0,1
C11837,2025,12,December,9,9,0,1
C11838,2025,2,February,1,2,0,1
C11838,2025,5,May,3,3,0,1
C11839,2024,9,September,1,1,1,0
C11839,2024,11,November,2,1,0,0
C11839,2025,1,January,3,2,0,1
C11839,2025,2,February,4,2,0,1
C11839,2025,4,April,5,3,0,1
C11839,2025,7,July,6,4,0,1
C11839,2025,8,August,7,5,0,1
C11839,2025,10,October,8,6,0,1
C11839,2025,11,November,9,7,0,1
C11839,2025,12,December,10,8,0,1
C11840,2024,12,December,1,1,1,0
C11840,2025,1,January,2,2,0,1
C11840,2025,2,February,3,3,0,1
C11841,2024,7,July,1,1,1,0
C11841,2024,9,September,2,2,0,1
C11841,2024,11,November,3,3,0,1
C11841,2025,11,November,4,4,0,1
C11841,2025,12,December,5,5,0,1
C11842,2025,2,February,1,0,1,0
C11842,2025,6,June,2,1,0,0
C11842,2025,10,October,3,2,0,1
C11842,2025,11,November,4,3,0,1
C11843,2025,1,January,1,0,1,0
C11843,2025,2,February,2,1,0,0
C11843,2025,8,August,3,2,0,1
C11843,2025,9,September,4,3,0,1
C11843,2025,11,November,5,4,0,1
C11844,2024,8,August,1,1,1,0
C11844,2025,3,March,2,2,0,1
C11844,2025,5,May,3,3,0,1
C11844,2025,9,September,4,4,0,1
C11845,2024,12,December,1,1,1,0
C11846,2024,8,August,1,1,1,0
C11846,2024,10,October,2,2,0,1
C11846,2024,11,November,3,3,0,1
C11846,2025,11,November,4,4,0,1
C11847,2024,7,July,1,1,1,0
C11847,2024,8,August,2,2,0,1
C11848,2024,7,July,1,1,1,0
C11848,2024,11,November,2,1,0,0
C11848,2025,3,March,3,2,0,1
C11848,2025,7,July,4,3,0,1
C11848,2025,9,September,5,4,0,1
C11848,2025,10,October,6,5,0,1
C11848,2025,12,December,7,7,0,1
C11849,2024,11,November,1,1,1,0
C11849,2025,2,February,2,3,0,1
C11849,2025,3,March,4,4,0,1
C11849,2025,5,May,5,5,0,1
C11849,2025,7,July,6,6,0,1
C11849,2025,8,August,7,6,0,1
C11849,2025,9,September,8,7,0,1
C11850,2024,11,November,1,1,1,0
C11850,2025,3,March,2,2,0,1
C11850,2025,7,July,3,3,0,1
C11850,2025,9,September,4,4,0,1
C11850,2025,11,November,5,5,0,1
C11850,2025,12,December,6,6,0,1
C11851,2024,10,October,1,1,1,0
C11851,2024,12,December,2,2,0,1
C11851,2025,6,June,3,3,0,1
C11851,2025,8,August,4,4,0,1
C11851,2025,10,October,5,5,0,1
C11851,2025,11,November,6,5,0,1
C11852,2024,8,August,1,1,1,0
C11852,2024,10,October,2,2,0,1
C11852,2024,11,November,4,2,0,1
C11852,2024,12,December,5,3,0,1
C11852,2025,1,January,6,4,0,1
C11852,2025,2,February,7,5,0,1
C11853,2025,1,January,1,1,1,0
C11853,2025,4,April,2,3,0,1
C11854,2024,7,July,1,1,1,0
C11854,2024,10,October,2,2,0,1
C11854,2024,12,December,3,3,0,1
C11855,2024,8,August,1,0,1,0
C11855,2025,4,April,2,2,0,1
C11855,2025,5,May,4,3,0,1
C11855,2025,8,August,5,3,0,1
C11857,2025,3,March,1,1,1,0
C11857,2025,6,June,2,2,0,1
C11857,2025,12,December,3,3,0,1
C11858,2025,2,February,1,1,1,0
C11858,2025,6,June,2,1,0,0
C11858,2025,8,August,3,1,0,0
C11858,2025,10,October,4,2,0,1
C11859,2025,7,July,1,0,1,0
C11859,2025,8,August,2,1,0,0
C11859,2025,9,September,3,1,0,0
C11860,2024,9,September,1,1,1,0
C11860,2025,5,May,2,2,0,1
C11861,2024,7,July,1,1,1,0
C11861,2024,9,September,2,2,0,1
C11861,2024,12,December,3,3,0,1
C11861,2025,1,January,4,4,0,1
C11861,2025,4,April,5,5,0,1
C11861,2025,10,October,6,6,0,1
C11861,2025,12,December,7,7,0,1
C11862,2024,8,August,1,1,1,0
C11862,2025,4,April,2,2,0,1
C11862,2025,11,November,3,3,0,1
C11863,2024,8,August,1,2,0,1
C11863,2025,1,January,3,3,0,1
C11863,2025,5,May,4,4,0,1
C11863,2025,9,September,6,5,0,1
C11863,2025,11,November,7,6,0,1
C11864,2024,7,July,1,1,1,0
C11864,2025,4,April,2,2,0,1
C11864,2025,6,June,3,3,0,1
C11864,2025,8,August,4,4,0,1
C11865,2024,12,December,1,1,1,0
C11865,2025,1,January,2,2,0,1
C11865,2025,6,June,3,3,0,1
C11866,2025,2,February,1,1,1,0
C11866,2025,3,March,2,2,0,1
C11867,2024,7,July,1,1,1,0
C11867,2025,6,June,2,1,0,0
C11867,2025,9,September,3,3,0,1
C11869,2025,1,January,1,1,1,0
C11869,2025,3,March,2,1,0,0
C11870,2024,7,July,1,1,1,0
C11870,2025,8,August,2,2,0,1
C11871,2024,11,November,1,1,1,0
C11871,2025,2,February,2,2,0,1
C11871,2025,4,April,4,3,0,1
C11871,2025,5,May,5,4,0,1
C11871,2025,8,August,6,6,0,1
C11871,2025,9,September,8,8,0,1
C11872,2025,5,May,1,1,1,0
C11872,2025,6,June,3,2,0,1
C11872,2025,12,December,5,3,0,1
C11873,2024,11,November,1,1,1,0
C11873,2025,10,October,2,2,0,1
C11874,2025,2,February,1,1,1,0
C11874,2025,4,April,2,2,0,1
C11875,2024,7,July,1,1,1,0
C11875,2024,8,August,2,1,0,0
C11875,2025,11,November,3,2,0,1
C11876,2024,12,December,1,1,1,0
C11876,2025,2,February,2,1,0,0
C11877,2024,8,August,1,1,1,0
C11877,2025,1,January,2,1,0,0
C11877,2025,2,February,3,2,0,1
C11877,2025,4,April,4,3,0,1
C11877,2025,11,November,5,4,0,1
C11878,2024,12,December,1,1,1,0
C11878,2025,7,July,2,2,0,1
C11878,2025,9,September,3,3,0,1
C11878,2025,11,November,4,4,0,1
C11879,2024,7,July,1,1,1,0
C11879,2024,12,December,2,3,0,1
C11880,2024,9,September,1,2,0,1
C11880,2024,10,October,3,2,0,1
C11880,2024,11,November,4,3,0,1
C11880,2024,12,December,5,5,0,1
C11880,2025,2,February,7,6,0,1
C11880,2025,5,May,8,6,0,1
C11880,2025,7,July,9,7,0,1
C11880,2025,8,August,10,7,0,1
C11881,2024,10,October,1,1,1,0
C11881,2025,5,May,2,2,0,1
C11883,2024,8,August,1,1,1,0
C11884,2025,2,February,1,1,1,0
C11884,2025,4,April,2,2,0,1
C11884,2025,8,August,3,3,0,1
C11885,2024,7,July,1,0,1,0
C11885,2024,11,November,2,1,0,0
C11885,2025,2,February,3,2,0,1
C11885,2025,4,April,4,3,0,1
C11885,2025,5,May,5,4,0,1
C11885,2025,6,June,6,5,0,1
C11885,2025,7,July,7,6,0,1
C11885,2025,10,October,8,7,0,1
C11885,2025,11,November,9,8,0,1
C11885,2025,12,December,10,9,0,1
C11886,2025,1,January,1,2,0,1
C11886,2025,4,April,3,3,0,1
C11886,2025,5,May,4,4,0,1
C11886,2025,7,July,5,5,0,1
C11887,2024,9,September,1,1,1,0
C11887,2024,12,December,2,2,0,1
C11887,2025,1,January,3,3,0,1
C11887,2025,7,July,4,3,0,1
C11887,2025,10,October,5,4,0,1
C11888,2025,12,December,1,1,1,0
C11889,2024,7,July,1,1,1,0
C11889,2024,11,November,2,2,0,1
C11889,2025,3,March,3,3,0,1
C11889,2025,6,June,4,4,0,1
C11891,2024,8,August,1,2,0,1
C11891,2024,12,December,3,4,0,1
C11891,2025,4,April,5,6,0,1
C11891,2025,6,June,7,6,0,1
C11891,2025,7,July,8,7,0,1
C11891,2025,8,August,10,9,0,1
C11891,2025,10,October,12,10,0,1
C11892,2024,7,July,1,1,1,0
C11892,2025,5,May,2,2,0,1
C11892,2025,10,October,3,3,0,1
C11893,2024,8,August,1,1,1,0
C11893,2024,10,October,2,2,0,1
C11893,2025,4,April,3,2,0,1
C11893,2025,9,September,4,3,0,1
C11894,2024,7,July,1,2,0,1
C11895,2024,9,September,1,1,1,0
C11895,2025,1,January,2,2,0,1
C11895,2025,6,June,3,2,0,1
C11895,2025,9,September,4,3,0,1
C11896,2024,7,July,1,2,0,1
C11896,2024,8,August,3,3,0,1
C11896,2024,11,November,4,3,0,1
C11897,2025,3,March,1,2,0,1
C11897,2025,5,May,3,3,0,1
C11897,2025,10,October,4,4,0,1
C11898,2024,8,August,1,1,1,0
C11898,2025,2,February,2,2,0,1
C11898,2025,3,March,3,3,0,1
C11899,2024,8,August,1,0,1,0
C11899,2025,6,June,2,0,0,0
C11899,2025,7,July,3,1,0,0
C11899,2025,9,September,4,2,0,1
C11900,2025,6,June,1,1,1,0
C11900,2025,7,July,2,3,0,1
C11900,2025,8,August,4,3,0,1
C11901,2024,7,July,1,1,1,0
C11901,2024,8,August,2,2,0,1
C11901,2025,6,June,3,3,0,1
C11901,2025,7,July,4,5,0,1
C11901,2025,11,November,6,6,0,1
C11901,2025,12,December,7,6,0,1
C11902,2024,8,August,1,2,0,1
C11902,2024,11,November,3,3,0,1
C11902,2025,9,September,4,4,0,1
C11902,2025,10,October,5,5,0,1
C11902,2025,11,November,6,6,0,1
C11903,2024,7,July,1,1,1,0
C11903,2024,8,August,2,2,0,1
C11903,2025,10,October,3,3,0,1
C11903,2025,11,November,4,4,0,1
C11904,2024,9,September,1,1,1,0
C11904,2024,10,October,2,2,0,1
C11904,2024,11,November,3,2,0,1
C11904,2025,2,February,4,2,0,1
C11904,2025,3,March,5,3,0,1
C11904,2025,7,July,6,3,0,1
C11904,2025,11,November,7,4,0,1
C11904,2025,12,December,8,6,0,1
C11905,2024,7,July,1,0,1,0
C11905,2024,8,August,2,1,0,0
C11905,2024,9,September,3,3,0,1
C11905,2024,10,October,5,4,0,1
C11905,2024,11,November,6,5,0,1
C11905,2025,2,February,7,7,0,1
C11905,2025,11,November,9,8,0,1
C11906,2024,8,August,1,1,1,0
C11906,2025,1,January,2,2,0,1
C11906,2025,5,May,3,3,0,1
C11906,2025,11,November,4,3,0,1
C11907,2024,9,September,1,1,1,0
C11907,2025,3,March,2,2,0,1
C11907,2025,6,June,3,3,0,1
C11908,2024,9,September,1,1,1,0
C11908,2025,2,February,2,2,0,1
C11908,2025,12,December,3,3,0,1
C11909,2024,10,October,1,1,1,0
C11909,2024,11,November,2,2,0,1
C11910,2025,1,January,1,1,1,0
C11910,2025,2,February,2,2,0,1
C11910,2025,4,April,3,3,0,1
C11910,2025,5,May,4,4,0,1
C11910,2025,12,December,6,5,0,1
C11911,2025,3,March,1,1,1,0
C11911,2025,8,August,2,2,0,1
C11911,2025,10,October,3,4,0,1
C11912,2024,7,July,1,1,1,0
C11912,2024,11,November,2,2,0,1
C11912,2025,8,August,3,4,0,1
C11912,2025,9,September,5,5,0,1
C11913,2024,7,July,1,2,0,1
C11913,2025,3,March,3,2,0,1
C11913,2025,5,May,4,3,0,1
C11913,2025,7,July,5,4,0,1
C11913,2025,12,December,6,5,0,1
C11914,2025,3,March,1,0,1,0
C11914,2025,5,May,2,1,0,0
C11914,2025,8,August,3,2,0,1
C11915,2025,6,June,1,1,1,0
C11915,2025,8,August,2,2,0,1
C11916,2024,7,July,1,1,1,0
C11916,2024,9,September,2,2,0,1
C11916,2024,11,November,3,3,0,1
C11916,2025,4,April,4,4,0,1
C11916,2025,9,September,5,5,0,1
C11917,2025,12,December,1,2,0,1
C11918,2025,2,February,1,1,1,0
C11918,2025,9,September,2,2,0,1
C11919,2024,7,July,1,2,0,1
C11919,2025,9,September,3,4,0,1
C11920,2024,7,July,1,1,1,0
C11920,2024,9,September,2,1,0,0
C11920,2024,11,November,3,2,0,1
C11920,2025,1,January,4,3,0,1
C11920,2025,6,June,5,4,0,1
C11920,2025,7,July,6,5,0,1
C11921,2024,8,August,1,0,1,0
C11921,2024,9,September,2,1,0,0
C11921,2024,12,December,3,2,0,1
C11921,2025,2,February,4,3,0,1
C11921,2025,3,March,5,4,0,1
C11921,2025,5,May,6,5,0,1
C11921,2025,9,September,7,6,0,1
C11921,2025,10,October,8,7,0,1
C11921,2025,11,November,9,8,0,1
C11922,2024,7,July,1,0,1,0
C11922,2025,2,February,2,1,0,0
C11923,2024,9,September,1,1,1,0
C11923,2025,12,December,2,1,0,0
C11924,2024,10,October,1,2,0,1
C11924,2025,6,June,3,3,0,1
C11924,2025,11,November,5,3,0,1
C11925,2024,9,September,1,2,0,1
C11925,2024,12,December,3,3,0,1
C11925,2025,8,August,4,4,0,1
C11927,2025,10,October,1,0,1,0
C11928,2024,7,July,1,1,1,0
C11928,2025,10,October,2,2,0,1
C11929,2024,10,October,1,1,1,0
C11929,2025,1,January,2,2,0,1
C11929,2025,2,February,3,3,0,1
C11929,2025,8,August,4,3,0,1
C11929,2025,9,September,5,3,0,1
C11930,2024,7,July,1,1,1,0
C11930,2024,12,December,2,2,0,1
C11930,2025,6,June,3,3,0,1
C11931,2024,9,September,1,1,1,0
C11932,2025,8,August,1,1,1,0
C11932,2025,10,October,2,2,0,1
C11932,2025,11,November,3,3,0,1
C11933,2024,8,August,1,1,1,0
C11933,2025,1,January,2,2,0,1
C11933,2025,2,February,3,2,0,1
C11933,2025,4,April,4,3,0,1
C11933,2025,11,November,5,4,0,1
C11933,2025,12,December,6,5,0,1
C11934,2024,7,July,1,0,1,0
C11934,2025,1,January,2,0,0,0
C11934,2025,3,March,3,1,0,0
C11935,2024,7,July,1,1,1,0
C11935,2024,12,December,2,2,0,1
C11935,2025,1,January,3,3,0,1
C11935,2025,3,March,4,4,0,1
C11935,2025,9,September,5,5,0,1
C11935,2025,10,October,6,5,0,1
C11936,2024,11,November,1,1,1,0
C11936,2024,12,December,2,2,0,1
C11936,2025,11,November,3,3,0,1
C11937,2024,7,July,1,0,1,0
C11937,2024,8,August,2,1,0,0
C11937,2025,12,December,3,2,0,1
C11938,2025,2,February,1,1,1,0
C11938,2025,7,July,2,1,0,0
C11938,2025,12,December,3,2,0,1
C11939,2025,2,February,1,1,1,0
C11939,2025,6,June,3,2,0,1
C11941,2024,9,September,1,1,1,0
C11941,2025,8,August,2,2,0,1
C11941,2025,12,December,3,2,0,1
C11942,2024,7,July,1,1,1,0
C11942,2024,10,October,2,2,0,1
C11942,2025,2,February,3,3,0,1
C11942,2025,4,April,4,4,0,1
C11942,2025,6,June,5,5,0,1
C11942,2025,8,August,6,6,0,1
C11942,2025,9,September,7,7,0,1
C11942,2025,10,October,8,8,0,1
C11942,2025,11,November,10,9,0,1
C11942,2025,12,December,11,9,0,1
C11943,2024,7,July,1,1,1,0
C11943,2024,12,December,2,1,0,0
C11943,2025,8,August,3,2,0,1
C11944,2024,7,July,1,1,1,0
C11944,2024,8,August,2,2,0,1
C11944,2024,10,October,3,3,0,1
C11944,2025,4,April,4,5,0,1
C11945,2024,7,July,1,1,1,0
C11945,2025,7,July,2,1,0,0
C11946,2024,10,October,1,0,1,0
C11946,2025,2,February,2,1,0,0
C11946,2025,10,October,3,3,0,1
C11947,2024,9,September,1,1,1,0
C11947,2025,6,June,2,2,0,1
C11947,2025,9,September,3,3,0,1
C11948,2024,7,July,1,1,1,0
C11949,2024,10,October,1,1,1,0
C11949,2025,8,August,2,1,0,0
C11949,2025,9,September,3,2,0,1
C11950,2024,9,September,1,1,1,0
C11950,2025,4,April,2,2,0,1
C11951,2024,12,December,1,1,1,0
C11951,2025,2,February,2,2,0,1
C11951,2025,6,June,3,3,0,1
C11951,2025,8,August,4,4,0,1
C11951,2025,10,October,5,5,0,1
C11952,2024,7,July,1,3,0,1
C11952,2024,10,October,4,3,0,1
C11952,2024,12,December,5,5,0,1
C11952,2025,2,February,7,6,0,1
C11952,2025,4,April,8,7,0,1
C11952,2025,7,July,9,8,0,1
C11953,2024,8,August,1,1,1,0
C11953,2025,6,June,2,2,0,1
C11955,2025,7,July,1,0,1,0
C11956,2024,8,August,1,1,1,0
C11956,2025,10,October,2,2,0,1
C11957,2024,7,July,1,2,0,1
C11957,2024,11,November,3,3,0,1
C11957,2025,3,March,4,4,0,1
C11958,2024,7,July,1,1,1,0
C11958,2024,10,October,2,2,0,1
C11958,2025,2,February,3,3,0,1
C11958,2025,10,October,4,4,0,1
C11960,2025,3,March,1,1,1,0
C11960,2025,10,October,2,2,0,1
C11961,2024,12,December,1,1,1,0
C11961,2025,7,July,2,1,0,0
C11962,2024,9,September,1,1,1,0
C11962,2024,10,October,2,3,0,1
C11962,2025,7,July,4,4,0,1
C11963,2025,6,June,1,1,1,0
