customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C11964,2024,8,August,1,1,1,0
C11964,2024,10,October,2,2,0,1
C11964,2025,1,January,3,3,0,1
C11964,2025,6,June,4,3,0,1
C11964,2025,11,November,5,3,0,1
C11965,2025,6,June,1,1,1,0
C11965,2025,12,December,2,3,0,1
C11966,2024,7,July,1,1,1,0
C11966,2024,8,August,2,1,0,0
C11966,2025,3,March,3,3,0,1
C11966,2025,6,June,5,3,0,1
C11966,2025,9,September,6,4,0,1
C11967,2024,7,July,1,0,1,0
C11967,2024,12,December,2,0,0,0
C11967,2025,2,February,3,2,0,1
C11967,2025,6,June,5,3,0,1
C11967,2025,9,September,6,4,0,1
C11968,2024,9,September,1,1,1,0
C11968,2024,12,December,2,4,0,1
C11968,2025,2,February,5,5,0,1
C11969,2024,9,September,1,1,1,0
C11969,2024,11,November,2,2,0,1
C11969,2025,3,March,3,3,0,1
C11969,2025,5,May,4,4,0,1
C11970,2024,11,November,1,1,1,0
C11970,2025,3,March,2,2,0,1
C11970,2025,11,November,3,3,0,1
C11970,2025,12,December,4,3,0,1
C11971,2024,7,July,1,1,1,0
C11972,2024,7,July,1,1,1,0
C11972,2024,8,August,2,3,0,1
C11972,2024,12,December,4,5,0,1
C11972,2025,4,April,6,7,0,1
C11972,2025,7,July,8,9,0,1
C11972,2025,11,November,10,11,0,1
C11973,2024,10,October,1,1,1,0
C11973,2025,11,November,2,2,0,1
C11973,2025,12,December,3,3,0,1
C11974,2024,11,November,1,0,1,0
C11974,2025,5,May,2,1,0,0
C11974,2025,7,July,3,2,0,1
C11975,2025,1,January,1,1,1,0
C11975,2025,3,March,2,2,0,1
C11975,2025,4,April,4,3,0,1
C11975,2025,5,May,5,4,0,1
C11975,2025,10,October,6,5,0,1
C11976,2024,7,July,1,2,0,1
C11976,2024,11,November,3,3,0,1
C11976,2024,12,December,4,4,0,1
C11976,2025,2,February,5,5,0,1
C11976,2025,4,April,6,7,0,1
C11976,2025,6,June,8,8,0,1
C11976,2025,9,September,9,9,0,1
C11977,2025,3,March,1,1,1,0
C11977,2025,4,April,2,2,0,1
C11977,2025,10,October,3,3,0,1
C11978,2025,6,June,1,1,1,0
C11978,2025,8,August,2,2,0,1
C11978,2025,10,October,3,3,0,1
C11980,2024,10,October,1,1,1,0
C11980,2025,1,January,2,1,0,0
C11980,2025,3,March,3,2,0,1
C11980,2025,6,June,4,4,0,1
C11980,2025,9,September,6,5,0,1
C11980,2025,11,November,7,5,0,1
C11981,2024,11,November,1,1,1,0
C11981,2024,12,December,2,2,0,1
C11982,2024,12,December,1,1,1,0
C11982,2025,1,January,2,2,0,1
C11982,2025,3,March,3,4,0,1
C11982,2025,8,August,6,5,0,1
C11982,2025,10,October,7,5,0,1
C11982,2025,11,November,8,7,0,1
C11983,2025,7,July,1,1,1,0
C11984,2024,10,October,1,1,1,0
C11984,2024,11,November,2,2,0,1
C11984,2025,4,April,3,3,0,1
C11984,2025,8,August,4,3,0,1
C11985,2024,9,September,1,2,0,1
C11985,2025,3,March,3,3,0,1
C11985,2025,8,August,4,4,0,1
C11986,2025,7,July,1,1,1,0
C11986,2025,8,August,2,2,0,1
C11987,2024,10,October,1,2,0,1
C11987,2024,12,December,3,3,0,1
C11987,2025,3,March,4,4,0,1
C11987,2025,4,April,5,5,0,1
C11987,2025,8,August,6,6,0,1
C11987,2025,12,December,7,6,0,1
C11988,2024,10,October,1,1,1,0
C11988,2025,3,March,2,2,0,1
C11988,2025,8,August,3,4,0,1
C11988,2025,10,October,5,4,0,1
C11989,2025,3,March,1,1,1,0
C11990,2024,12,December,1,0,1,0
C11990,2025,1,January,2,1,0,0
C11991,2024,7,July,1,0,1,0
C11991,2024,9,September,2,0,0,0
C11991,2024,11,November,3,1,0,0
C11991,2024,12,December,4,2,0,1
C11991,2025,8,August,5,3,0,1
C11992,2025,2,February,1,1,1,0
C11993,2024,8,August,1,1,1,0
C11993,2024,9,September,2,1,0,0
C11993,2024,10,October,3,1,0,0
C11993,2025,1,January,4,1,0,0
C11993,2025,12,December,5,1,0,0
C11994,2024,10,October,1,1,1,0
C11994,2025,6,June,2,2,0,1
C11996,2024,12,December,1,1,1,0
C11996,2025,9,September,2,2,0,1
C11996,2025,11,November,3,2,0,1
C11997,2025,3,March,1,1,1,0
C11997,2025,4,April,2,2,0,1
C11997,2025,9,September,3,2,0,1
C11998,2024,7,July,1,0,1,0
C11998,2024,11,November,2,1,0,0
C11998,2025,7,July,3,2,0,1
C11998,2025,12,December,4,3,0,1
C11999,2024,7,July,1,2,0,1
C11999,2024,9,September,4,2,0,1
C11999,2024,10,October,5,3,0,1
C11999,2024,12,December,6,4,0,1
C11999,2025,2,February,7,5,0,1
C11999,2025,3,March,8,5,0,1
C11999,2025,9,September,9,5,0,1
C11999,2025,11,November,10,6,0,1
C12000,2024,12,December,1,1,1,0
C12001,2024,10,October,1,1,1,0
C12001,2025,9,September,2,2,0,1
C12002,2025,1,January,1,1,1,0
C12002,2025,7,July,2,2,0,1
C12003,2024,8,August,1,1,1,0
C12003,2024,11,November,2,2,0,1
C12003,2025,12,December,3,3,0,1
C12004,2024,9,September,1,1,1,0
C12004,2024,11,November,2,2,0,1
C12005,2024,10,October,1,0,1,0
C12005,2025,1,January,2,2,0,1
C12005,2025,2,February,4,3,0,1
C12005,2025,5,May,5,4,0,1
C12005,2025,9,September,6,5,0,1
C12006,2025,3,March,1,1,1,0
C12006,2025,7,July,2,2,0,1
C12006,2025,8,August,3,3,0,1
C12006,2025,10,October,4,4,0,1
C12006,2025,11,November,5,5,0,1
C12007,2024,7,July,1,1,1,0
C12007,2024,11,November,2,2,0,1
C12007,2025,1,January,3,2,0,1
C12007,2025,4,April,4,3,0,1
C12007,2025,7,July,5,4,0,1
C12007,2025,10,October,6,5,0,1
C12008,2024,10,October,1,1,1,0
C12008,2024,12,December,2,2,0,1
C12008,2025,2,February,3,3,0,1
C12008,2025,6,June,5,4,0,1
C12008,2025,8,August,6,4,0,1
C12008,2025,11,November,7,5,0,1
C12009,2024,8,August,1,1,1,0
C12009,2025,5,May,2,2,0,1
C12010,2024,10,October,1,1,1,0
C12010,2025,2,February,2,2,0,1
C12010,2025,4,April,3,3,0,1
C12011,2024,10,October,1,1,1,0
C12011,2024,11,November,2,2,0,1
C12011,2025,4,April,3,2,0,1
C12011,2025,7,July,4,3,0,1
C12011,2025,9,September,5,5,0,1
C12012,2025,3,March,1,0,1,0
C12012,2025,4,April,2,1,0,0
C12012,2025,10,October,3,1,0,0
C12013,2025,8,August,1,0,1,0
C12014,2024,8,August,1,1,1,0
C12014,2024,12,December,2,1,0,0
C12014,2025,2,February,3,2,0,1
C12014,2025,3,March,4,3,0,1
C12015,2024,8,August,1,0,1,0
C12015,2024,12,December,2,1,0,0
C12015,2025,11,November,3,1,0,0
C12016,2025,3,March,1,1,1,0
C12016,2025,9,September,2,1,0,0
C12017,2024,7,July,1,1,1,0
C12017,2024,8,August,2,2,0,1
C12017,2024,9,September,3,3,0,1
C12017,2024,11,November,4,4,0,1
C12017,2025,5,May,5,5,0,1
C12017,2025,9,September,6,5,0,1
C12017,2025,10,October,7,6,0,1
C12017,2025,12,December,8,6,0,1
C12018,2024,8,August,1,1,1,0
C12018,2024,10,October,2,2,0,1
C12018,2025,2,February,3,3,0,1
C12018,2025,3,March,4,3,0,1
C12018,2025,6,June,5,4,0,1
C12019,2025,1,January,1,1,1,0
C12019,2025,4,April,2,2,0,1
C12020,2024,8,August,1,1,1,0
C12020,2025,5,May,2,1,0,0
C12020,2025,7,July,3,2,0,1
C12020,2025,9,September,5,3,0,1
C12020,2025,10,October,6,4,0,1
C12020,2025,12,December,7,5,0,1
C12021,2024,7,July,1,1,1,0
C12021,2024,9,September,2,2,0,1
C12021,2025,3,March,3,3,0,1
C12022,2024,12,December,1,1,1,0
C12022,2025,2,February,2,3,0,1
C12022,2025,3,March,4,4,0,1
C12022,2025,12,December,5,4,0,1
C12023,2024,10,October,1,1,1,0
C12024,2024,8,August,1,1,1,0
C12024,2024,12,December,2,2,0,1
C12024,2025,2,February,3,4,0,1
C12024,2025,3,March,5,4,0,1
C12026,2025,5,May,1,2,0,1
C12026,2025,8,August,3,3,0,1
C12027,2025,10,October,1,1,1,0
C12028,2024,8,August,1,1,1,0
C12028,2024,11,November,2,1,0,0
C12028,2025,2,February,3,2,0,1
C12028,2025,8,August,4,2,0,1
C12029,2024,8,August,1,1,1,0
C12029,2024,10,October,2,2,0,1
C12029,2025,1,January,3,3,0,1
C12029,2025,2,February,4,4,0,1
C12029,2025,4,April,5,4,0,1
C12029,2025,5,May,6,5,0,1
C12029,2025,7,July,7,5,0,1
C12029,2025,8,August,8,6,0,1
C12029,2025,9,September,9,7,0,1
C12029,2025,10,October,10,7,0,1
C12029,2025,12,December,11,8,0,1
C12030,2024,10,October,1,1,1,0
C12030,2025,5,May,2,2,0,1
C12031,2025,2,February,1,1,1,0
C12031,2025,4,April,2,2,0,1
C12032,2024,7,July,1,1,1,0
C12032,2024,8,August,2,2,0,1
C12032,2025,2,February,3,3,0,1
C12033,2024,7,July,1,1,1,0
C12033,2024,8,August,2,2,0,1
C12033,2024,10,October,3,2,0,1
C12033,2024,12,December,4,4,0,1
C12033,2025,5,May,6,5,0,1
C12033,2025,8,August,7,6,0,1
C12033,2025,9,September,8,7,0,1
C12033,2025,11,November,9,8,0,1
C12034,2024,11,November,1,1,1,0
C12034,2025,1,January,2,3,0,1
C12034,2025,3,March,4,4,0,1
C12035,2024,11,November,1,1,1,0
C12035,2025,2,February,2,1,0,0
C12035,2025,9,September,3,1,0,0
C12035,2025,11,November,4,2,0,1
C12036,2025,1,January,1,1,1,0
C12037,2025,5,May,1,1,1,0
C12037,2025,9,September,2,1,0,0
C12038,2024,9,September,1,1,1,0
C12038,2024,10,October,2,2,0,1
C12038,2024,12,December,3,3,0,1
C12038,2025,11,November,4,4,0,1
C12039,2024,9,September,1,1,1,0
C12039,2024,11,November,2,2,0,1
C12039,2025,1,January,3,3,0,1
C12039,2025,10,October,4,4,0,1
C12040,2024,7,July,1,1,1,0
C12040,2024,12,December,2,2,0,1
C12040,2025,1,January,3,3,0,1
C12040,2025,2,February,4,4,0,1
C12040,2025,6,June,5,5,0,1
C12040,2025,8,August,6,6,0,1
C12041,2024,7,July,1,0,1,0
C12041,2025,2,February,2,1,0,0
C12041,2025,3,March,3,2,0,1
C12041,2025,4,April,6,3,0,1
C12041,2025,6,June,7,4,0,1
C12041,2025,8,August,8,4,0,1
C12042,2024,7,July,1,1,1,0
C12042,2024,11,November,2,4,0,1
C12042,2025,1,January,5,5,0,1
C12042,2025,4,April,6,7,0,1
C12042,2025,10,October,8,9,0,1
C12043,2025,2,February,1,1,1,0
C12043,2025,6,June,2,2,0,1
C12043,2025,8,August,3,4,0,1
C12044,2024,7,July,1,1,1,0
C12044,2024,8,August,2,3,0,1
C12044,2024,9,September,4,4,0,1
C12044,2025,1,January,5,5,0,1
C12044,2025,3,March,6,6,0,1
C12044,2025,4,April,7,7,0,1
C12044,2025,6,June,8,7,0,1
C12045,2025,4,April,1,1,1,0
C12045,2025,6,June,2,2,0,1
C12046,2025,2,February,1,1,1,0
C12046,2025,12,December,2,2,0,1
C12047,2025,10,October,1,1,1,0
C12048,2024,7,July,1,1,1,0
C12048,2024,11,November,2,2,0,1
C12049,2024,11,November,1,0,1,0
C12049,2024,12,December,2,1,0,0
C12049,2025,1,January,3,2,0,1
C12049,2025,11,November,4,3,0,1
C12052,2025,7,July,1,1,1,0
C12052,2025,11,November,2,2,0,1
C12053,2024,8,August,1,1,1,0
C12053,2025,1,January,2,2,0,1
C12053,2025,2,February,3,3,0,1
C12053,2025,4,April,4,4,0,1
C12053,2025,6,June,5,5,0,1
C12053,2025,8,August,6,6,0,1
C12053,2025,9,September,7,7,0,1
C12053,2025,10,October,8,8,0,1
C12053,2025,11,November,10,8,0,1
C12054,2024,10,October,1,1,1,0
C12054,2025,3,March,2,2,0,1
C12054,2025,4,April,3,4,0,1
C12054,2025,12,December,5,5,0,1
C12055,2024,9,September,1,2,0,1
C12055,2025,2,February,3,3,0,1
C12055,2025,4,April,4,4,0,1
C12055,2025,6,June,5,5,0,1
C12055,2025,7,July,6,8,0,1
C12055,2025,12,December,10,8,0,1
C12056,2024,10,October,1,1,1,0
C12056,2025,6,June,2,2,0,1
C12056,2025,7,July,3,3,0,1
C12056,2025,11,November,4,5,0,1
C12057,2024,10,October,1,1,1,0
C12057,2024,11,November,3,2,0,1
C12057,2025,1,January,4,3,0,1
C12057,2025,2,February,7,4,0,1
C12057,2025,8,August,9,5,0,1
C12057,2025,12,December,10,5,0,1
C12059,2024,10,October,1,1,1,0
C12059,2024,11,November,2,2,0,1
C12059,2025,2,February,3,3,0,1
C12059,2025,3,March,4,6,0,1
C12059,2025,4,April,7,6,0,1
C12059,2025,11,November,8,7,0,1
C12059,2025,12,December,9,8,0,1
C12060,2024,7,July,1,1,1,0
C12060,2025,4,April,2,3,0,1
C12060,2025,5,May,4,4,0,1
C12061,2024,7,July,1,0,1,0
C12061,2025,6,June,2,1,0,0
C12061,2025,8,August,3,2,0,1
C12061,2025,9,September,4,3,0,1
C12061,2025,10,October,5,4,0,1
C12062,2025,5,May,1,1,1,0
C12063,2024,10,October,1,1,1,0
C12063,2025,4,April,2,2,0,1
C12064,2024,7,July,1,0,1,0
C12064,2024,8,August,2,1,0,0
C12064,2024,10,October,3,2,0,1
C12064,2025,4,April,5,3,0,1
C12064,2025,9,September,7,3,0,1
C12064,2025,10,October,8,4,0,1
C12064,2025,12,December,9,4,0,1
C12065,2024,8,August,1,1,1,0
C12065,2024,11,November,2,2,0,1
C12065,2024,12,December,3,4,0,1
C12065,2025,1,January,6,6,0,1
C12065,2025,2,February,8,7,0,1
C12065,2025,3,March,9,9,0,1
C12065,2025,4,April,11,11,0,1
C12065,2025,7,July,13,13,0,1
C12065,2025,8,August,15,14,0,1
C12065,2025,11,November,16,14,0,1
C12066,2024,9,September,1,0,1,0
C12066,2025,1,January,2,1,0,0
C12066,2025,10,October,3,2,0,1
C12066,2025,11,November,4,3,0,1
C12067,2024,11,November,1,0,1,0
C12067,2024,12,December,2,1,0,0
C12067,2025,1,January,3,2,0,1
C12067,2025,3,March,4,3,0,1
C12067,2025,11,November,5,4,0,1
C12068,2025,7,July,1,0,1,0
C12069,2025,3,March,1,1,1,0
C12069,2025,5,May,2,2,0,1
C12069,2025,12,December,3,3,0,1
C12070,2024,7,July,1,1,1,0
C12070,2025,2,February,2,2,0,1
C12070,2025,3,March,3,3,0,1
C12071,2025,7,July,1,1,1,0
C12072,2024,11,November,1,0,1,0
C12072,2025,2,February,2,1,0,0
C12072,2025,5,May,3,2,0,1
C12073,2024,7,July,1,0,1,0
C12073,2024,11,November,2,1,0,0
C12073,2025,12,December,3,2,0,1
C12074,2024,9,September,1,0,1,0
C12074,2024,10,October,2,0,0,0
C12075,2024,9,September,1,1,1,0
C12075,2025,3,March,2,2,0,1
C12076,2024,7,July,1,1,1,0
C12077,2025,11,November,1,0,1,0
C12078,2024,9,September,1,1,1,0
C12078,2025,2,February,2,2,0,1
C12078,2025,3,March,3,2,0,1
C12078,2025,4,April,4,3,0,1
C12078,2025,6,June,5,5,0,1
C12078,2025,10,October,7,6,0,1
C12078,2025,12,December,8,7,0,1
C12079,2024,12,December,1,0,1,0
C12079,2025,2,February,2,1,0,0
C12080,2024,8,August,1,1,1,0
C12080,2024,12,December,2,2,0,1
C12081,2024,12,December,1,0,1,0
C12082,2025,3,March,1,1,1,0
C12082,2025,9,September,3,2,0,1
C12082,2025,11,November,4,2,0,1
C12083,2024,7,July,1,1,1,0
C12083,2024,9,September,3,2,0,1
C12083,2024,10,October,4,3,0,1
C12083,2024,11,November,5,4,0,1
C12083,2025,2,February,6,5,0,1
C12083,2025,3,March,8,8,0,1
C12083,2025,5,May,11,9,0,1
C12083,2025,6,June,12,10,0,1
C12083,2025,7,July,13,11,0,1
C12083,2025,8,August,14,12,0,1
C12084,2025,2,February,1,1,1,0
C12084,2025,7,July,2,2,0,1
C12084,2025,12,December,3,3,0,1
C12085,2024,8,August,1,1,1,0
C12085,2025,11,November,3,2,0,1
C12086,2024,8,August,1,0,1,0
C12086,2024,12,December,2,1,0,0
C12086,2025,6,June,3,2,0,1
C12086,2025,9,September,4,3,0,1
C12087,2025,2,February,1,1,1,0
C12087,2025,10,October,2,2,0,1
C12088,2024,9,September,1,1,1,0
C12088,2024,12,December,2,2,0,1
C12088,2025,2,February,3,4,0,1
C12088,2025,3,March,5,5,0,1
C12088,2025,11,November,6,5,0,1
C12089,2025,12,December,1,1,1,0
C12090,2025,9,September,1,1,1,0
C12091,2024,7,July,1,1,1,0
C12091,2025,9,September,2,2,0,1
C12091,2025,10,October,3,3,0,1
C12092,2024,7,July,1,0,1,0
C12092,2024,10,October,2,0,0,0
C12092,2025,5,May,3,1,0,0
C12093,2024,7,July,1,3,0,1
C12093,2024,9,September,4,4,0,1
C12093,2025,1,January,5,5,0,1
C12093,2025,11,November,7,6,0,1
C12094,2024,9,September,1,1,1,0
C12094,2025,1,January,2,1,0,0
C12094,2025,3,March,3,2,0,1
C12094,2025,5,May,4,2,0,1
C12094,2025,10,October,5,3,0,1
C12095,2024,9,September,1,1,1,0
C12095,2024,12,December,2,2,0,1
C12095,2025,12,December,3,2,0,1
C12096,2024,9,September,1,1,1,0
C12096,2025,5,May,2,2,0,1
C12096,2025,6,June,3,3,0,1
C12096,2025,11,November,5,4,0,1
C12097,2024,8,August,1,1,1,0
C12097,2024,10,October,2,1,0,0
C12097,2025,3,March,3,2,0,1
C12097,2025,8,August,4,3,0,1
C12098,2025,1,January,1,1,1,0
C12099,2024,8,August,1,2,0,1
C12099,2024,10,October,3,3,0,1
C12099,2024,11,November,4,4,0,1
C12099,2025,7,July,5,5,0,1
C12099,2025,8,August,6,5,0,1
C12100,2024,7,July,1,1,1,0
C12100,2024,9,September,2,1,0,0
C12100,2025,1,January,3,2,0,1
C12100,2025,7,July,4,2,0,1
C12100,2025,8,August,5,4,0,1
C12100,2025,9,September,7,6,0,1
C12100,2025,10,October,9,6,0,1
C12100,2025,12,December,10,7,0,1
C12101,2024,9,September,1,1,1,0
C12102,2024,10,October,1,0,1,0
C12103,2025,4,April,1,1,1,0
C12103,2025,11,November,2,2,0,1
C12103,2025,12,December,3,3,0,1
C12104,2024,8,August,1,0,1,0
C12104,2024,10,October,2,1,0,0
C12104,2025,5,May,3,2,0,1
C12104,2025,6,June,5,3,0,1
C12104,2025,8,August,7,3,0,1
C12104,2025,12,December,8,4,0,1
C12105,2024,12,December,1,1,1,0
C12105,2025,11,November,2,2,0,1
C12106,2025,5,May,1,1,1,0
C12106,2025,8,August,2,1,0,0
C12107,2024,7,July,1,0,1,0
C12107,2025,5,May,2,1,0,0
C12107,2025,6,June,3,2,0,1
C12107,2025,9,September,4,4,0,1
C12108,2025,8,August,1,1,1,0
C12108,2025,11,November,2,2,0,1
C12109,2024,9,September,1,1,1,0
C12109,2024,10,October,2,2,0,1
C12109,2025,7,July,4,2,0,1
C12109,2025,9,September,5,3,0,1
C12109,2025,10,October,6,3,0,1
C12109,2025,12,December,7,4,0,1
C12110,2024,7,July,1,1,1,0
C12110,2025,4,April,2,2,0,1
C12111,2025,2,February,1,0,1,0
C12111,2025,3,March,2,0,0,0
C12111,2025,7,July,3,1,0,0
C12111,2025,9,September,4,3,0,1
C12113,2025,1,January,1,1,1,0
C12114,2024,11,November,1,1,1,0
C12114,2024,12,December,2,2,0,1
C12114,2025,3,March,3,3,0,1
C12114,2025,5,May,4,4,0,1
C12114,2025,7,July,5,5,0,1
C12114,2025,9,September,6,6,0,1
C12114,2025,12,December,7,6,0,1
C12116,2025,8,August,1,1,1,0
C12116,2025,12,December,2,2,0,1
C12117,2024,7,July,1,2,0,1
C12117,2025,1,January,3,4,0,1
C12117,2025,2,February,5,5,0,1
C12117,2025,3,March,6,6,0,1
C12117,2025,4,April,7,7,0,1
C12117,2025,7,July,8,8,0,1
C12117,2025,9,September,9,10,0,1
C12117,2025,10,October,12,11,0,1
C12119,2024,11,November,1,0,1,0
C12120,2024,7,July,1,0,1,0
C12120,2024,9,September,2,1,0,0
C12120,2024,11,November,3,2,0,1
C12120,2025,3,March,4,2,0,1
C12121,2024,7,July,1,1,1,0
C12121,2025,2,February,2,1,0,0
C12121,2025,3,March,3,2,0,1
C12122,2024,10,October,1,1,1,0
C12122,2024,12,December,2,2,0,1
C12123,2024,8,August,1,0,1,0
C12123,2024,9,September,3,0,0,0
C12123,2024,10,October,4,1,0,0
C12123,2024,11,November,5,2,0,1
C12123,2025,1,January,6,3,0,1
C12123,2025,4,April,7,4,0,1
C12123,2025,5,May,8,6,0,1
C12123,2025,8,August,10,7,0,1
C12123,2025,10,October,11,7,0,1
C12123,2025,11,November,12,8,0,1
C12124,2024,8,August,1,1,1,0
C12125,2024,8,August,1,1,1,0
C12126,2024,7,July,1,0,1,0
C12126,2025,8,August,2,1,0,0
C12127,2024,7,July,1,1,1,0
C12127,2024,8,August,2,2,0,1
C12127,2024,10,October,3,4,0,1
C12127,2024,11,November,6,5,0,1
C12127,2025,2,February,7,6,0,1
C12127,2025,9,September,8,7,0,1
C12127,2025,10,October,9,8,0,1
C12128,2025,9,September,1,1,1,0
C12129,2024,11,November,1,1,1,0
C12129,2025,1,January,2,2,0,1
C12129,2025,6,June,3,4,0,1
C12129,2025,9,September,5,6,0,1
C12129,2025,12,December,7,8,0,1
C12130,2024,11,November,1,1,1,0
C12130,2025,2,February,2,2,0,1
C12130,2025,9,September,3,5,0,1
C12130,2025,10,October,6,6,0,1
C12130,2025,12,December,7,7,0,1
C12131,2025,2,February,1,1,1,0
C12131,2025,5,May,2,2,0,1
C12132,2024,8,August,1,1,1,0
C12132,2024,12,December,2,1,0,0
C12132,2025,8,August,3,1,0,0
C12133,2025,2,February,1,1,1,0
C12133,2025,5,May,2,2,0,1
C12134,2024,9,September,1,1,1,0
C12134,2025,12,December,2,2,0,1
C12135,2025,11,November,1,1,1,0
C12135,2025,12,December,2,2,0,1
C12136,2024,7,July,1,0,1,0
C12136,2024,10,October,2,0,0,0
C12136,2024,12,December,3,2,0,1
C12136,2025,3,March,5,3,0,1
C12136,2025,5,May,6,4,0,1
C12136,2025,12,December,7,5,0,1
C12137,2025,3,March,1,1,1,0
C12137,2025,5,May,2,2,0,1
C12137,2025,6,June,3,2,0,1
C12137,2025,8,August,4,3,0,1
C12137,2025,10,October,5,4,0,1
C12138,2024,8,August,1,1,1,0
C12138,2025,4,April,2,2,0,1
C12138,2025,10,October,3,2,0,1
C12139,2024,8,August,1,1,1,0
C12139,2025,2,February,2,3,0,1
C12139,2025,9,September,4,4,0,1
C12139,2025,11,November,5,5,0,1
C12140,2024,7,July,1,1,1,0
C12140,2025,2,February,2,2,0,1
C12140,2025,9,September,3,3,0,1
C12141,2024,9,September,1,0,1,0
C12141,2025,12,December,2,1,0,0
C12142,2024,11,November,1,1,1,0
C12142,2024,12,December,3,1,0,0
C12142,2025,4,April,4,2,0,1
C12142,2025,8,August,5,3,0,1
C12142,2025,10,October,6,3,0,1
C12143,2025,1,January,1,1,1,0
C12143,2025,7,July,2,3,0,1
C12144,2024,10,October,1,2,0,1
C12144,2025,1,January,3,2,0,1
C12144,2025,4,April,4,3,0,1
C12144,2025,7,July,5,4,0,1
C12145,2024,9,September,1,1,1,0
C12145,2025,5,May,2,2,0,1
C12146,2024,12,December,1,1,1,0
C12146,2025,3,March,2,2,0,1
C12146,2025,5,May,3,4,0,1
C12146,2025,6,June,5,5,0,1
C12146,2025,9,September,6,6,0,1
C12146,2025,12,December,7,7,0,1
C12147,2024,7,July,1,1,1,0
C12148,2024,9,September,1,1,1,0
C12148,2024,10,October,3,1,0,0
C12148,2025,3,March,4,2,0,1
C12148,2025,8,August,5,4,0,1
C12148,2025,9,September,7,5,0,1
C12148,2025,11,November,8,6,0,1
C12149,2024,7,July,1,1,1,0
C12149,2024,12,December,2,2,0,1
C12149,2025,6,June,3,3,0,1
C12149,2025,11,November,4,4,0,1
C12150,2025,3,March,1,1,1,0
C12150,2025,4,April,2,1,0,0
C12150,2025,11,November,3,2,0,1
C12152,2024,11,November,1,1,1,0
C12152,2025,2,February,2,2,0,1
C12152,2025,3,March,3,4,0,1
C12153,2024,7,July,1,1,1,0
C12153,2024,10,October,2,2,0,1
C12153,2024,11,November,3,2,0,1
C12153,2025,2,February,4,3,0,1
C12153,2025,3,March,5,4,0,1
C12153,2025,7,July,6,5,0,1
C12153,2025,11,November,7,6,0,1
C12153,2025,12,December,8,7,0,1
C12154,2024,11,November,1,1,1,0
C12154,2024,12,December,2,2,0,1
C12155,2024,8,August,1,1,1,0
C12155,2025,7,July,2,2,0,1
C12156,2024,8,August,1,1,1,0
C12156,2024,11,November,2,2,0,1
C12156,2025,2,February,3,3,0,1
C12156,2025,8,August,4,4,0,1
C12156,2025,10,October,5,5,0,1
C12156,2025,11,November,6,6,0,1
C12157,2024,7,July,1,1,1,0
C12157,2024,9,September,2,2,0,1
C12157,2025,2,February,3,4,0,1
C12157,2025,6,June,5,5,0,1
C12157,2025,12,December,6,6,0,1
C12158,2025,11,November,1,0,1,0
C12159,2025,7,July,1,1,1,0
C12159,2025,10,October,2,1,0,0
C12160,2024,11,November,1,1,1,0
C12161,2024,12,December,1,1,1,0
C12162,2024,9,September,1,1,1,0
C12162,2025,1,January,2,2,0,1
C12162,2025,3,March,3,2,0,1
C12162,2025,12,December,4,2,0,1
C12163,2024,8,August,1,1,1,0
C12163,2025,1,January,2,2,0,1
C12163,2025,3,March,3,3,0,1
C12163,2025,4,April,4,5,0,1
C12163,2025,7,July,6,6,0,1
C12163,2025,11,November,7,7,0,1
C12163,2025,12,December,8,8,0,1
C12164,2024,11,November,1,1,1,0
C12164,2025,2,February,2,2,0,1
C12164,2025,6,June,3,3,0,1
C12165,2024,7,July,1,1,1,0
C12165,2024,11,November,2,1,0,0
C12165,2025,4,April,3,2,0,1
C12165,2025,5,May,4,3,0,1
C12166,2025,3,March,1,1,1,0
C12166,2025,8,August,2,2,0,1
C12166,2025,10,October,3,3,0,1
C12166,2025,12,December,4,4,0,1
C12167,2024,7,July,1,2,0,1
