customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C12167,2024,8,August,3,3,0,1
C12167,2025,4,April,4,4,0,1
C12167,2025,9,September,5,5,0,1
C12168,2024,7,July,1,2,0,1
C12168,2024,12,December,3,2,0,1
C12168,2025,1,January,4,3,0,1
C12169,2025,5,May,1,1,1,0
C12169,2025,6,June,2,2,0,1
C12169,2025,8,August,3,3,0,1
C12169,2025,11,November,4,4,0,1
C12170,2024,9,September,1,1,1,0
C12170,2025,1,January,2,2,0,1
C12170,2025,7,July,3,3,0,1
C12170,2025,12,December,4,3,0,1
C12171,2025,1,January,1,1,1,0
C12171,2025,7,July,2,2,0,1
C12172,2024,9,September,1,1,1,0
C12172,2025,4,April,2,2,0,1
C12174,2025,6,June,1,1,1,0
C12174,2025,8,August,2,2,0,1
C12174,2025,10,October,3,2,0,1
C12175,2024,12,December,1,1,1,0
C12175,2025,3,March,2,2,0,1
C12175,2025,9,September,3,3,0,1
C12176,2025,9,September,1,1,1,0
C12178,2024,10,October,1,0,1,0
C12178,2025,2,February,2,0,0,0
C12178,2025,4,April,3,0,0,0
C12178,2025,7,July,4,1,0,0
C12178,2025,11,November,5,2,0,1
C12179,2024,7,July,1,2,0,1
C12179,2024,8,August,3,4,0,1
C12179,2024,9,September,5,5,0,1
C12179,2024,10,October,6,6,0,1
C12179,2025,5,May,7,7,0,1
C12179,2025,6,June,8,8,0,1
C12179,2025,7,July,9,9,0,1
C12179,2025,9,September,10,10,0,1
C12180,2025,3,March,1,0,1,0
C12181,2024,7,July,1,1,1,0
C12181,2024,10,October,2,2,0,1
C12181,2025,2,February,3,4,0,1
C12182,2024,7,July,1,1,1,0
C12182,2024,11,November,2,2,0,1
C12182,2025,9,September,3,3,0,1
C12182,2025,10,October,4,4,0,1
C12182,2025,12,December,5,5,0,1
C12183,2024,7,July,1,1,1,0
C12183,2024,8,August,2,2,0,1
C12183,2024,9,September,3,3,0,1
C12183,2024,10,October,4,3,0,1
C12183,2025,1,January,5,4,0,1
C12183,2025,8,August,6,5,0,1
C12183,2025,11,November,7,6,0,1
C12183,2025,12,December,8,7,0,1
C12184,2025,5,May,1,0,1,0
C12184,2025,7,July,2,1,0,0
C12185,2024,10,October,1,0,1,0
C12186,2024,10,October,1,1,1,0
C12186,2024,11,November,2,1,0,0
C12186,2025,1,January,3,2,0,1
C12186,2025,7,July,4,3,0,1
C12187,2024,11,November,1,1,1,0
C12187,2024,12,December,2,3,0,1
C12188,2025,4,April,1,1,1,0
C12189,2024,11,November,1,2,0,1
C12191,2024,9,September,1,1,1,0
C12191,2024,10,October,2,3,0,1
C12192,2025,3,March,1,1,1,0
C12192,2025,5,May,2,2,0,1
C12193,2024,7,July,1,1,1,0
C12193,2024,9,September,2,2,0,1
C12193,2025,9,September,3,3,0,1
C12194,2024,11,November,1,1,1,0
C12194,2025,1,January,2,2,0,1
C12195,2024,12,December,1,1,1,0
C12195,2025,4,April,2,2,0,1
C12195,2025,7,July,3,3,0,1
C12195,2025,9,September,4,3,0,1
C12196,2025,10,October,1,1,1,0
C12197,2024,8,August,1,1,1,0
C12197,2025,10,October,2,2,0,1
C12198,2024,12,December,1,1,1,0
C12198,2025,7,July,2,2,0,1
C12199,2024,11,November,1,1,1,0
C12199,2025,3,March,2,2,0,1
C12199,2025,4,April,3,3,0,1
C12200,2024,8,August,1,1,1,0
C12200,2025,3,March,2,2,0,1
C12200,2025,6,June,3,4,0,1
C12200,2025,7,July,5,5,0,1
C12201,2024,8,August,1,1,1,0
C12201,2024,11,November,2,2,0,1
C12202,2025,3,March,1,1,1,0
C12202,2025,9,September,2,2,0,1
C12202,2025,10,October,3,3,0,1
C12203,2024,7,July,1,1,1,0
C12203,2024,9,September,2,3,0,1
C12203,2025,3,March,4,4,0,1
C12203,2025,5,May,5,5,0,1
C12203,2025,6,June,6,5,0,1
C12203,2025,7,July,7,6,0,1
C12203,2025,8,August,8,7,0,1
C12203,2025,10,October,9,8,0,1
C12203,2025,11,November,10,9,0,1
C12203,2025,12,December,11,10,0,1
C12204,2025,1,January,1,2,0,1
C12205,2024,8,August,1,1,1,0
C12205,2024,9,September,2,2,0,1
C12205,2025,3,March,3,3,0,1
C12206,2024,8,August,1,1,1,0
C12206,2024,12,December,2,2,0,1
C12206,2025,6,June,3,4,0,1
C12206,2025,11,November,5,5,0,1
C12206,2025,12,December,6,7,0,1
C12207,2024,7,July,1,1,1,0
C12207,2024,9,September,2,1,0,0
C12207,2024,12,December,3,2,0,1
C12207,2025,2,February,4,3,0,1
C12207,2025,6,June,5,5,0,1
C12207,2025,10,October,7,6,0,1
C12207,2025,12,December,8,6,0,1
C12208,2024,11,November,1,1,1,0
C12208,2024,12,December,2,1,0,0
C12210,2024,12,December,1,1,1,0
C12210,2025,6,June,2,1,0,0
C12210,2025,9,September,3,2,0,1
C12211,2024,7,July,1,0,1,0
C12211,2024,8,August,2,1,0,0
C12211,2025,8,August,3,1,0,0
C12211,2025,9,September,4,2,0,1
C12211,2025,12,December,5,3,0,1
C12212,2024,7,July,1,1,1,0
C12212,2024,8,August,2,2,0,1
C12212,2025,1,January,3,2,0,1
C12212,2025,2,February,4,3,0,1
C12212,2025,4,April,5,4,0,1
C12212,2025,11,November,6,5,0,1
C12213,2024,8,August,1,1,1,0
C12213,2025,6,June,2,2,0,1
C12213,2025,9,September,3,3,0,1
C12214,2024,8,August,1,1,1,0
C12214,2025,5,May,2,2,0,1
C12214,2025,7,July,4,3,0,1
C12214,2025,9,September,5,5,0,1
C12214,2025,11,November,7,5,0,1
C12214,2025,12,December,8,6,0,1
C12215,2024,7,July,1,2,0,1
C12215,2024,10,October,3,2,0,1
C12215,2025,11,November,4,3,0,1
C12216,2025,3,March,1,1,1,0
C12217,2024,10,October,1,1,1,0
C12217,2025,7,July,2,2,0,1
C12217,2025,9,September,3,3,0,1
C12218,2024,8,August,1,0,1,0
C12218,2024,10,October,2,1,0,0
C12218,2024,11,November,3,2,0,1
C12218,2025,6,June,4,2,0,1
C12218,2025,9,September,5,3,0,1
C12218,2025,10,October,6,4,0,1
C12219,2024,7,July,1,1,1,0
C12219,2025,4,April,2,2,0,1
C12220,2025,7,July,1,1,1,0
C12221,2025,4,April,1,0,1,0
C12221,2025,12,December,2,0,0,0
C12222,2024,8,August,1,1,1,0
C12222,2024,9,September,2,2,0,1
C12222,2025,7,July,3,3,0,1
C12222,2025,10,October,4,4,0,1
C12222,2025,12,December,5,4,0,1
C12223,2025,2,February,1,1,1,0
C12223,2025,3,March,2,3,0,1
C12223,2025,4,April,4,3,0,1
C12224,2024,8,August,1,1,1,0
C12224,2025,8,August,2,2,0,1
C12225,2025,2,February,1,1,1,0
C12226,2024,7,July,1,1,1,0
C12226,2024,12,December,2,2,0,1
C12226,2025,1,January,3,3,0,1
C12226,2025,5,May,4,6,0,1
C12226,2025,8,August,7,7,0,1
C12226,2025,9,September,8,9,0,1
C12226,2025,10,October,10,10,0,1
C12227,2024,7,July,1,1,1,0
C12227,2025,5,May,2,3,0,1
C12227,2025,11,November,4,4,0,1
C12228,2024,7,July,1,1,1,0
C12228,2024,9,September,2,3,0,1
C12228,2025,3,March,4,4,0,1
C12228,2025,8,August,5,5,0,1
C12228,2025,9,September,6,5,0,1
C12228,2025,10,October,7,6,0,1
C12228,2025,11,November,8,7,0,1
C12229,2025,1,January,1,1,1,0
C12229,2025,6,June,2,2,0,1
C12229,2025,10,October,3,3,0,1
C12229,2025,11,November,4,4,0,1
C12230,2024,8,August,1,1,1,0
C12230,2024,9,September,2,1,0,0
C12230,2025,1,January,3,2,0,1
C12230,2025,2,February,5,2,0,1
C12230,2025,5,May,6,3,0,1
C12230,2025,8,August,7,4,0,1
C12230,2025,11,November,8,5,0,1
C12231,2024,7,July,1,0,1,0
C12231,2024,9,September,2,1,0,0
C12231,2025,2,February,3,2,0,1
C12231,2025,4,April,4,2,0,1
C12231,2025,7,July,5,3,0,1
C12232,2024,7,July,1,0,1,0
C12232,2025,3,March,2,1,0,0
C12233,2025,7,July,1,0,1,0
C12234,2024,10,October,1,2,0,1
C12234,2024,11,November,3,4,0,1
C12234,2025,1,January,5,5,0,1
C12234,2025,2,February,6,6,0,1
C12234,2025,4,April,7,7,0,1
C12234,2025,5,May,8,8,0,1
C12234,2025,6,June,9,8,0,1
C12234,2025,8,August,10,9,0,1
C12235,2024,8,August,1,1,1,0
C12235,2024,9,September,2,2,0,1
C12235,2025,2,February,3,3,0,1
C12235,2025,4,April,4,4,0,1
C12235,2025,6,June,5,5,0,1
C12235,2025,12,December,6,6,0,1
C12236,2024,10,October,1,1,1,0
C12236,2025,4,April,2,1,0,0
C12237,2024,12,December,1,1,1,0
C12237,2025,2,February,2,2,0,1
C12237,2025,5,May,3,3,0,1
C12238,2024,10,October,1,0,1,0
C12238,2025,6,June,2,1,0,0
C12238,2025,11,November,3,3,0,1
C12239,2024,7,July,1,2,0,1
C12239,2024,9,September,3,3,0,1
C12239,2024,10,October,4,4,0,1
C12239,2024,12,December,5,5,0,1
C12239,2025,2,February,6,7,0,1
C12239,2025,6,June,8,8,0,1
C12239,2025,8,August,9,9,0,1
C12239,2025,9,September,10,10,0,1
C12239,2025,10,October,11,11,0,1
C12241,2024,7,July,1,1,1,0
C12241,2024,12,December,2,2,0,1
C12241,2025,3,March,4,3,0,1
C12241,2025,4,April,5,4,0,1
C12242,2024,9,September,1,1,1,0
C12242,2025,7,July,2,2,0,1
C12242,2025,9,September,3,3,0,1
C12243,2024,9,September,1,1,1,0
C12243,2024,11,November,2,2,0,1
C12243,2025,3,March,3,4,0,1
C12243,2025,6,June,5,4,0,1
C12243,2025,9,September,6,6,0,1
C12243,2025,10,October,8,7,0,1
C12243,2025,11,November,9,8,0,1
C12243,2025,12,December,10,9,0,1
C12244,2025,3,March,1,1,1,0
C12244,2025,5,May,2,2,0,1
C12244,2025,9,September,3,3,0,1
C12245,2024,10,October,1,1,1,0
C12245,2025,10,October,2,2,0,1
C12246,2024,9,September,1,1,1,0
C12246,2025,4,April,2,2,0,1
C12247,2025,2,February,1,1,1,0
C12247,2025,7,July,2,2,0,1
C12248,2024,9,September,1,1,1,0
C12248,2024,12,December,2,2,0,1
C12248,2025,5,May,3,3,0,1
C12248,2025,10,October,4,4,0,1
C12248,2025,12,December,5,4,0,1
C12249,2024,11,November,1,1,1,0
C12249,2025,4,April,2,2,0,1
C12249,2025,12,December,3,3,0,1
C12251,2025,1,January,1,1,1,0
C12251,2025,4,April,2,1,0,0
C12251,2025,5,May,3,2,0,1
C12251,2025,9,September,4,3,0,1
C12251,2025,10,October,5,4,0,1
C12252,2024,10,October,1,2,0,1
C12252,2024,11,November,3,3,0,1
C12252,2025,1,January,4,3,0,1
C12252,2025,6,June,5,4,0,1
C12252,2025,8,August,6,7,0,1
C12252,2025,9,September,9,8,0,1
C12252,2025,11,November,10,9,0,1
C12252,2025,12,December,11,10,0,1
C12253,2025,6,June,1,0,1,0
C12254,2024,11,November,1,2,0,1
C12254,2024,12,December,3,3,0,1
C12254,2025,3,March,4,4,0,1
C12254,2025,9,September,5,5,0,1
C12254,2025,12,December,6,6,0,1
C12255,2024,9,September,1,0,1,0
C12255,2024,10,October,3,1,0,0
C12255,2024,12,December,4,2,0,1
C12255,2025,2,February,5,3,0,1
C12255,2025,8,August,6,4,0,1
C12255,2025,9,September,7,4,0,1
C12255,2025,12,December,8,5,0,1
C12256,2024,7,July,1,1,1,0
C12256,2024,10,October,2,3,0,1
C12256,2024,12,December,4,4,0,1
C12256,2025,1,January,5,4,0,1
C12256,2025,2,February,6,5,0,1
C12256,2025,3,March,7,6,0,1
C12256,2025,7,July,8,7,0,1
C12256,2025,8,August,9,9,0,1
C12256,2025,12,December,11,10,0,1
C12258,2025,5,May,1,1,1,0
C12258,2025,8,August,2,2,0,1
C12259,2025,9,September,1,1,1,0
C12259,2025,10,October,2,2,0,1
C12259,2025,12,December,3,3,0,1
C12260,2024,9,September,1,2,0,1
C12260,2024,11,November,3,3,0,1
C12260,2025,9,September,4,5,0,1
C12260,2025,10,October,6,6,0,1
C12260,2025,12,December,7,6,0,1
C12261,2025,12,December,1,1,1,0
C12262,2024,7,July,1,1,1,0
C12262,2024,8,August,2,1,0,0
C12262,2024,11,November,3,2,0,1
C12262,2024,12,December,4,4,0,1
C12262,2025,1,January,6,5,0,1
C12262,2025,5,May,7,6,0,1
C12262,2025,10,October,8,6,0,1
C12262,2025,12,December,10,7,0,1
C12263,2025,6,June,1,1,1,0
C12264,2025,1,January,1,0,1,0
C12264,2025,3,March,2,1,0,0
C12264,2025,6,June,3,2,0,1
C12264,2025,12,December,4,3,0,1
C12265,2024,8,August,1,1,1,0
C12265,2024,10,October,2,1,0,0
C12266,2024,9,September,1,1,1,0
C12266,2025,1,January,2,2,0,1
C12266,2025,2,February,3,3,0,1
C12266,2025,4,April,4,4,0,1
C12266,2025,10,October,5,6,0,1
C12266,2025,11,November,7,7,0,1
C12267,2024,7,July,1,1,1,0
C12267,2024,10,October,2,2,0,1
C12267,2024,11,November,3,3,0,1
C12267,2025,7,July,4,4,0,1
C12268,2024,7,July,1,1,1,0
C12268,2025,1,January,2,2,0,1
C12268,2025,6,June,3,3,0,1
C12268,2025,10,October,4,4,0,1
C12268,2025,12,December,5,4,0,1
C12269,2025,1,January,1,1,1,0
C12269,2025,3,March,2,2,0,1
C12269,2025,6,June,3,2,0,1
C12269,2025,8,August,4,3,0,1
C12269,2025,11,November,5,4,0,1
C12270,2024,7,July,1,1,1,0
C12270,2024,10,October,2,2,0,1
C12270,2024,11,November,3,3,0,1
C12270,2025,2,February,4,4,0,1
C12270,2025,8,August,5,5,0,1
C12271,2025,9,September,1,1,1,0
C12272,2024,11,November,1,0,1,0
C12272,2024,12,December,2,1,0,0
C12272,2025,8,August,3,2,0,1
C12273,2024,8,August,1,2,0,1
C12273,2025,5,May,3,3,0,1
C12273,2025,6,June,5,5,0,1
C12274,2024,7,July,1,3,0,1
C12274,2024,8,August,4,3,0,1
C12274,2024,9,September,6,4,0,1
C12274,2025,2,February,7,5,0,1
C12274,2025,4,April,8,6,0,1
C12274,2025,5,May,9,8,0,1
C12274,2025,11,November,11,9,0,1
C12274,2025,12,December,12,10,0,1
C12275,2025,1,January,1,1,1,0
C12275,2025,3,March,2,2,0,1
C12276,2025,10,October,1,1,1,0
C12276,2025,12,December,2,2,0,1
C12277,2024,12,December,1,1,1,0
C12277,2025,4,April,2,2,0,1
C12277,2025,5,May,3,3,0,1
C12277,2025,6,June,4,4,0,1
C12277,2025,8,August,6,4,0,1
C12277,2025,9,September,8,5,0,1
C12277,2025,10,October,10,6,0,1
C12277,2025,11,November,11,7,0,1
C12278,2024,11,November,1,0,1,0
C12278,2024,12,December,2,0,0,0
C12279,2024,8,August,1,1,1,0
C12279,2024,11,November,2,2,0,1
C12279,2025,11,November,3,3,0,1
C12280,2024,7,July,1,1,1,0
C12280,2024,12,December,2,2,0,1
C12280,2025,11,November,3,3,0,1
C12281,2024,9,September,1,1,1,0
C12281,2024,11,November,2,3,0,1
C12281,2025,1,January,4,4,0,1
C12281,2025,9,September,5,5,0,1
C12281,2025,12,December,8,5,0,1
C12282,2024,8,August,1,1,1,0
C12282,2024,11,November,2,2,0,1
C12282,2025,1,January,3,3,0,1
C12282,2025,3,March,4,4,0,1
C12282,2025,4,April,5,5,0,1
C12282,2025,6,June,6,6,0,1
C12282,2025,9,September,7,7,0,1
C12283,2024,8,August,1,1,1,0
C12283,2025,3,March,2,2,0,1
C12283,2025,10,October,3,3,0,1
C12284,2024,7,July,1,0,1,0
C12284,2024,8,August,2,0,0,0
C12284,2025,1,January,3,1,0,0
C12284,2025,3,March,4,3,0,1
C12284,2025,6,June,6,4,0,1
C12285,2025,2,February,1,1,1,0
C12285,2025,11,November,2,2,0,1
C12286,2024,10,October,1,0,1,0
C12286,2024,11,November,2,2,0,1
C12286,2024,12,December,4,3,0,1
C12286,2025,2,February,5,4,0,1
C12286,2025,3,March,6,5,0,1
C12286,2025,8,August,8,5,0,1
C12287,2024,7,July,1,1,1,0
C12287,2024,11,November,2,2,0,1
C12287,2024,12,December,3,3,0,1
C12287,2025,3,March,4,5,0,1
C12287,2025,4,April,6,7,0,1
C12287,2025,5,May,8,7,0,1
C12287,2025,8,August,9,9,0,1
C12287,2025,9,September,11,10,0,1
C12287,2025,11,November,12,13,0,1
C12288,2024,9,September,1,1,1,0
C12288,2025,1,January,2,2,0,1
C12288,2025,6,June,3,3,0,1
C12288,2025,7,July,4,4,0,1
C12288,2025,11,November,5,5,0,1
C12289,2024,8,August,1,1,1,0
C12289,2025,1,January,3,1,0,0
C12289,2025,2,February,4,2,0,1
C12289,2025,5,May,5,3,0,1
C12289,2025,7,July,6,4,0,1
C12289,2025,9,September,7,6,0,1
C12289,2025,12,December,9,8,0,1
C12290,2024,12,December,1,1,1,0
C12290,2025,4,April,2,2,0,1
C12291,2024,9,September,1,0,1,0
C12291,2024,10,October,2,1,0,0
C12291,2024,12,December,3,2,0,1
C12292,2024,9,September,1,2,0,1
C12292,2025,1,January,3,3,0,1
C12292,2025,3,March,4,4,0,1
C12292,2025,6,June,5,5,0,1
C12292,2025,9,September,6,6,0,1
C12293,2025,6,June,1,0,1,0
C12294,2025,9,September,1,1,1,0
C12295,2024,7,July,1,1,1,0
C12295,2024,8,August,2,4,0,1
C12295,2024,9,September,5,5,0,1
C12295,2025,1,January,6,7,0,1
C12295,2025,5,May,8,8,0,1
C12295,2025,6,June,9,9,0,1
C12295,2025,7,July,10,10,0,1
C12295,2025,9,September,11,12,0,1
C12295,2025,11,November,13,13,0,1
C12295,2025,12,December,14,14,0,1
C12296,2024,7,July,1,1,1,0
C12296,2024,8,August,2,2,0,1
C12296,2024,9,September,3,3,0,1
C12296,2025,10,October,4,5,0,1
C12296,2025,11,November,6,5,0,1
C12296,2025,12,December,7,6,0,1
C12297,2024,7,July,1,1,1,0
C12297,2024,12,December,2,2,0,1
C12297,2025,1,January,3,3,0,1
C12297,2025,10,October,4,4,0,1
C12297,2025,11,November,5,5,0,1
C12298,2024,11,November,1,1,1,0
C12298,2025,9,September,2,2,0,1
C12299,2025,1,January,1,0,1,0
C12299,2025,6,June,2,1,0,0
C12299,2025,7,July,3,2,0,1
C12300,2025,1,January,1,1,1,0
C12300,2025,5,May,2,2,0,1
C12300,2025,6,June,3,4,0,1
C12300,2025,12,December,5,5,0,1
C12301,2024,11,November,1,1,1,0
C12301,2025,10,October,2,2,0,1
C12301,2025,11,November,3,3,0,1
C12302,2025,9,September,1,1,1,0
C12302,2025,10,October,2,2,0,1
C12303,2024,8,August,1,0,1,0
C12303,2024,9,September,2,1,0,0
C12303,2025,1,January,3,2,0,1
C12303,2025,3,March,4,2,0,1
C12303,2025,4,April,5,3,0,1
C12303,2025,5,May,6,4,0,1
C12304,2025,11,November,1,1,1,0
C12305,2024,9,September,1,0,1,0
C12305,2024,11,November,2,1,0,0
C12305,2024,12,December,3,1,0,0
C12305,2025,2,February,4,2,0,1
C12305,2025,3,March,6,2,0,1
C12305,2025,4,April,7,3,0,1
C12306,2024,11,November,1,1,1,0
C12308,2024,10,October,1,0,1,0
C12308,2024,11,November,2,1,0,0
C12309,2024,7,July,1,1,1,0
C12309,2024,8,August,2,1,0,0
C12309,2025,7,July,3,1,0,0
C12309,2025,12,December,4,2,0,1
C12311,2024,10,October,1,2,0,1
C12311,2025,3,March,3,3,0,1
C12311,2025,5,May,4,4,0,1
C12311,2025,7,July,5,4,0,1
C12311,2025,8,August,6,5,0,1
C12311,2025,9,September,7,6,0,1
C12311,2025,10,October,8,7,0,1
C12312,2024,8,August,1,1,1,0
C12312,2025,1,January,2,2,0,1
C12312,2025,2,February,3,3,0,1
C12313,2024,11,November,1,1,1,0
C12313,2025,7,July,3,2,0,1
C12313,2025,10,October,4,3,0,1
C12313,2025,12,December,5,4,0,1
C12314,2024,8,August,1,1,1,0
C12314,2024,10,October,2,1,0,0
C12314,2024,12,December,3,1,0,0
C12315,2024,9,September,1,0,1,0
C12315,2025,6,June,2,1,0,0
C12316,2025,2,February,1,1,1,0
C12317,2024,7,July,1,1,1,0
C12317,2024,9,September,2,2,0,1
C12317,2025,3,March,3,2,0,1
C12317,2025,9,September,4,3,0,1
C12317,2025,11,November,5,4,0,1
C12317,2025,12,December,6,5,0,1
C12318,2025,1,January,1,1,1,0
C12318,2025,11,November,2,2,0,1
C12319,2024,11,November,1,0,1,0
C12319,2025,12,December,2,2,0,1
C12320,2024,10,October,1,1,1,0
C12320,2024,12,December,2,2,0,1
C12320,2025,1,January,3,3,0,1
C12320,2025,3,March,4,4,0,1
C12320,2025,11,November,5,4,0,1
C12320,2025,12,December,6,4,0,1
C12321,2025,11,November,1,0,1,0
C12322,2025,1,January,1,1,1,0
C12322,2025,5,May,2,2,0,1
C12322,2025,8,August,3,3,0,1
C12323,2024,9,September,1,1,1,0
C12323,2025,1,January,2,2,0,1
C12324,2024,9,September,1,3,0,1
C12324,2025,3,March,4,4,0,1
C12324,2025,12,December,5,5,0,1
C12325,2024,8,August,1,1,1,0
C12325,2025,3,March,2,2,0,1
C12325,2025,8,August,3,3,0,1
C12326,2024,7,July,1,0,1,0
C12326,2024,10,October,2,1,0,0
C12326,2024,11,November,3,2,0,1
C12326,2025,4,April,4,3,0,1
C12326,2025,6,June,5,4,0,1
C12326,2025,10,October,7,5,0,1
C12327,2024,7,July,1,1,1,0
C12327,2024,9,September,2,2,0,1
C12327,2024,12,December,4,2,0,1
C12327,2025,5,May,5,3,0,1
C12327,2025,12,December,6,4,0,1
C12328,2025,11,November,1,1,1,0
C12329,2024,11,November,1,1,1,0
C12329,2025,5,May,2,2,0,1
C12330,2024,11,November,1,1,1,0
C12330,2025,1,January,2,2,0,1
C12330,2025,4,April,3,3,0,1
C12330,2025,12,December,4,4,0,1
C12332,2024,8,August,1,1,1,0
C12332,2024,10,October,2,2,0,1
C12332,2024,11,November,3,3,0,1
C12333,2025,9,September,1,1,1,0
C12334,2024,10,October,1,1,1,0
C12334,2025,1,January,2,2,0,1
C12334,2025,7,July,3,3,0,1
C12334,2025,9,September,4,4,0,1
C12334,2025,10,October,5,4,0,1
C12335,2025,1,January,1,1,1,0
C12335,2025,6,June,2,2,0,1
C12336,2025,5,May,1,1,1,0
C12336,2025,6,June,2,2,0,1
C12336,2025,11,November,3,3,0,1
C12337,2025,4,April,1,1,1,0
C12338,2025,7,July,1,1,1,0
C12338,2025,11,November,2,2,0,1
C12338,2025,12,December,3,3,0,1
C12339,2024,9,September,1,1,1,0
C12339,2025,4,April,2,2,0,1
C12339,2025,10,October,3,3,0,1
C12340,2024,8,August,1,1,1,0
C12340,2025,6,June,2,3,0,1
C12341,2024,8,August,1,1,1,0
C12341,2024,11,November,2,2,0,1
C12341,2024,12,December,3,3,0,1
C12341,2025,2,February,4,4,0,1
C12341,2025,5,May,5,5,0,1
C12341,2025,8,August,6,6,0,1
C12342,2024,7,July,1,1,1,0
C12342,2024,8,August,2,2,0,1
C12342,2024,9,September,3,4,0,1
C12342,2025,2,February,5,5,0,1
C12342,2025,4,April,6,6,0,1
C12342,2025,6,June,7,7,0,1
C12342,2025,7,July,8,8,0,1
C12343,2024,12,December,1,1,1,0
C12343,2025,1,January,2,2,0,1
C12343,2025,6,June,3,4,0,1
C12343,2025,9,September,5,5,0,1
C12343,2025,11,November,6,6,0,1
C12344,2024,9,September,1,0,1,0
C12344,2025,2,February,2,1,0,0
C12344,2025,6,June,3,2,0,1
C12344,2025,8,August,4,3,0,1
C12344,2025,9,September,5,4,0,1
C12345,2024,9,September,1,1,1,0
C12345,2024,10,October,2,2,0,1
C12345,2025,2,February,3,3,0,1
C12345,2025,7,July,4,4,0,1
C12345,2025,9,September,5,5,0,1
C12345,2025,10,October,6,7,0,1
C12345,2025,11,November,8,8,0,1
C12346,2024,7,July,1,0,1,0
C12346,2025,3,March,2,1,0,0
C12347,2025,2,February,1,1,1,0
C12347,2025,12,December,2,2,0,1
C12348,2025,2,February,1,1,1,0
C12348,2025,3,March,2,3,0,1
C12348,2025,5,May,4,4,0,1
C12349,2024,8,August,1,1,1,0
C12349,2024,10,October,2,2,0,1
C12349,2025,2,February,3,3,0,1
C12349,2025,4,April,4,4,0,1
C12349,2025,8,August,5,5,0,1
C12349,2025,9,September,6,5,0,1
C12349,2025,10,October,7,6,0,1
C12349,2025,11,November,8,6,0,1
C12350,2024,10,October,1,1,1,0
C12350,2025,3,March,2,2,0,1
C12351,2024,7,July,1,1,1,0
C12351,2024,9,September,2,2,0,1
C12351,2024,11,November,3,3,0,1
C12351,2025,11,November,4,4,0,1
C12351,2025,12,December,5,5,0,1
C12352,2024,10,October,1,2,0,1
C12352,2025,6,June,3,3,0,1
C12352,2025,11,November,4,5,0,1
C12352,2025,12,December,6,6,0,1
C12353,2024,8,August,1,2,0,1
C12353,2024,9,September,3,3,0,1
C12353,2024,10,October,4,3,0,1
C12353,2025,2,February,5,3,0,1
C12353,2025,3,March,6,4,0,1
C12353,2025,4,April,7,5,0,1
C12353,2025,5,May,8,6,0,1
C12353,2025,8,August,9,7,0,1
C12353,2025,10,October,10,8,0,1
C12353,2025,11,November,11,9,0,1
C12353,2025,12,December,12,10,0,1
C12354,2024,7,July,1,1,1,0
C12354,2024,8,August,2,2,0,1
C12354,2024,11,November,3,3,0,1
C12354,2024,12,December,4,4,0,1
C12354,2025,5,May,5,5,0,1
C12354,2025,9,September,6,6,0,1
C12355,2024,9,September,1,0,1,0
C12355,2024,10,October,2,1,0,0
C12355,2024,11,November,3,2,0,1
C12355,2024,12,December,4,4,0,1
C12355,2025,2,February,6,5,0,1
C12355,2025,4,April,7,6,0,1
C12355,2025,7,July,8,7,0,1
C12355,2025,9,September,9,8,0,1
C12356,2025,2,February,1,1,1,0
C12356,2025,9,September,2,2,0,1
C12357,2024,9,September,1,1,1,0
C12357,2024,12,December,2,1,0,0
C12357,2025,5,May,3,2,0,1
C12358,2024,10,October,1,1,1,0
C12358,2025,1,January,2,2,0,1
C12358,2025,6,June,3,3,0,1
C12358,2025,9,September,4,4,0,1
C12359,2024,7,July,1,1,1,0
C12360,2024,8,August,1,1,1,0
C12360,2025,2,February,2,2,0,1
C12360,2025,4,April,3,3,0,1
