customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C12360,2025,5,May,4,4,0,1
C12361,2025,7,July,1,1,1,0
C12361,2025,9,September,2,1,0,0
C12362,2024,12,December,1,2,0,1
C12362,2025,12,December,3,4,0,1
C12363,2024,9,September,1,1,1,0
C12363,2025,2,February,2,3,0,1
C12363,2025,3,March,4,3,0,1
C12363,2025,4,April,5,4,0,1
C12363,2025,7,July,7,5,0,1
C12363,2025,8,August,8,7,0,1
C12363,2025,9,September,10,8,0,1
C12364,2024,12,December,1,1,1,0
C12365,2024,7,July,1,1,1,0
C12365,2024,10,October,3,3,0,1
C12365,2025,1,January,5,4,0,1
C12365,2025,6,June,7,5,0,1
C12365,2025,7,July,8,6,0,1
C12365,2025,8,August,9,6,0,1
C12365,2025,10,October,10,7,0,1
C12366,2025,4,April,1,0,1,0
C12366,2025,5,May,2,1,0,0
C12366,2025,12,December,3,2,0,1
C12367,2024,7,July,1,1,1,0
C12367,2024,8,August,2,1,0,0
C12367,2024,9,September,3,2,0,1
C12367,2025,3,March,4,2,0,1
C12368,2024,8,August,1,1,1,0
C12368,2025,11,November,2,2,0,1
C12368,2025,12,December,3,3,0,1
C12369,2024,11,November,1,1,1,0
C12370,2025,10,October,1,1,1,0
C12370,2025,11,November,2,2,0,1
C12371,2024,12,December,1,1,1,0
C12371,2025,1,January,2,2,0,1
C12371,2025,2,February,3,3,0,1
C12371,2025,4,April,4,5,0,1
C12371,2025,5,May,6,5,0,1
C12371,2025,6,June,7,6,0,1
C12371,2025,8,August,8,7,0,1
C12371,2025,9,September,10,9,0,1
C12371,2025,11,November,13,10,0,1
C12372,2024,9,September,1,0,1,0
C12372,2025,6,June,2,2,0,1
C12372,2025,9,September,4,3,0,1
C12372,2025,12,December,5,4,0,1
C12373,2024,7,July,1,0,1,0
C12373,2025,1,January,2,1,0,0
C12373,2025,2,February,3,2,0,1
C12373,2025,7,July,4,3,0,1
C12374,2024,7,July,1,1,1,0
C12374,2025,3,March,2,2,0,1
C12374,2025,4,April,3,3,0,1
C12374,2025,5,May,4,4,0,1
C12374,2025,7,July,5,4,0,1
C12374,2025,8,August,6,4,0,1
C12374,2025,9,September,7,4,0,1
C12374,2025,12,December,8,5,0,1
C12375,2024,8,August,1,1,1,0
C12375,2024,9,September,3,1,0,0
C12375,2024,11,November,4,1,0,0
C12375,2025,5,May,5,2,0,1
C12375,2025,6,June,6,3,0,1
C12375,2025,11,November,7,4,0,1
C12376,2024,10,October,1,1,1,0
C12376,2024,12,December,2,2,0,1
C12376,2025,1,January,4,3,0,1
C12376,2025,3,March,5,4,0,1
C12376,2025,11,November,6,5,0,1
C12377,2024,7,July,1,1,1,0
C12377,2024,11,November,2,2,0,1
C12377,2025,11,November,3,3,0,1
C12378,2024,10,October,1,0,1,0
C12379,2024,7,July,1,1,1,0
C12380,2024,7,July,1,0,1,0
C12380,2024,10,October,2,1,0,0
C12380,2024,11,November,3,2,0,1
C12380,2025,3,March,4,2,0,1
C12380,2025,4,April,5,3,0,1
C12380,2025,5,May,6,4,0,1
C12381,2024,11,November,1,1,1,0
C12381,2025,4,April,2,2,0,1
C12381,2025,7,July,3,3,0,1
C12381,2025,11,November,4,4,0,1
C12382,2025,6,June,1,1,1,0
C12382,2025,7,July,2,2,0,1
C12383,2024,8,August,1,1,1,0
C12383,2025,1,January,2,2,0,1
C12383,2025,5,May,3,3,0,1
C12384,2024,7,July,1,1,1,0
C12384,2025,3,March,4,1,0,0
C12385,2025,12,December,1,1,1,0
C12386,2024,11,November,1,0,1,0
C12386,2025,4,April,2,0,0,0
C12386,2025,5,May,3,0,0,0
C12386,2025,10,October,4,1,0,0
C12386,2025,12,December,5,1,0,0
C12387,2024,9,September,1,1,1,0
C12387,2025,3,March,2,3,0,1
C12387,2025,6,June,4,4,0,1
C12387,2025,9,September,5,5,0,1
C12388,2024,9,September,1,1,1,0
C12388,2024,11,November,2,1,0,0
C12388,2025,1,January,3,2,0,1
C12388,2025,6,June,4,3,0,1
C12389,2024,8,August,1,1,1,0
C12389,2024,9,September,2,2,0,1
C12389,2025,3,March,3,3,0,1
C12389,2025,5,May,4,3,0,1
C12389,2025,6,June,5,4,0,1
C12390,2024,10,October,1,1,1,0
C12390,2025,6,June,2,2,0,1
C12390,2025,8,August,3,4,0,1
C12391,2024,7,July,1,0,1,0
C12391,2024,11,November,2,1,0,0
C12391,2024,12,December,3,2,0,1
C12391,2025,5,May,4,3,0,1
C12391,2025,10,October,5,4,0,1
C12392,2024,11,November,1,1,1,0
C12392,2025,12,December,2,2,0,1
C12394,2024,11,November,1,1,1,0
C12394,2025,1,January,2,2,0,1
C12395,2024,8,August,1,1,1,0
C12395,2024,9,September,2,3,0,1
C12395,2024,12,December,4,4,0,1
C12395,2025,3,March,5,5,0,1
C12395,2025,4,April,7,6,0,1
C12395,2025,11,November,8,7,0,1
C12396,2024,8,August,1,1,1,0
C12396,2024,11,November,2,2,0,1
C12396,2025,3,March,3,2,0,1
C12396,2025,7,July,4,4,0,1
C12397,2025,1,January,1,1,1,0
C12397,2025,9,September,2,2,0,1
C12397,2025,10,October,3,4,0,1
C12398,2024,8,August,1,1,1,0
C12398,2024,12,December,2,2,0,1
C12398,2025,1,January,4,3,0,1
C12398,2025,2,February,5,4,0,1
C12398,2025,6,June,6,5,0,1
C12398,2025,12,December,7,6,0,1
C12399,2024,8,August,1,1,1,0
C12399,2024,11,November,2,2,0,1
C12399,2025,2,February,3,3,0,1
C12400,2025,6,June,1,1,1,0
C12400,2025,8,August,2,1,0,0
C12400,2025,10,October,3,2,0,1
C12401,2025,9,September,1,1,1,0
C12402,2024,9,September,1,2,0,1
C12402,2025,1,January,3,3,0,1
C12402,2025,12,December,5,3,0,1
C12403,2024,10,October,1,0,1,0
C12403,2025,10,October,2,1,0,0
C12404,2024,8,August,1,1,1,0
C12404,2024,9,September,2,1,0,0
C12404,2025,3,March,3,2,0,1
C12404,2025,5,May,4,3,0,1
C12404,2025,8,August,5,3,0,1
C12404,2025,9,September,6,4,0,1
C12405,2025,3,March,1,1,1,0
C12405,2025,4,April,2,2,0,1
C12405,2025,5,May,3,3,0,1
C12405,2025,8,August,4,4,0,1
C12406,2025,2,February,1,1,1,0
C12406,2025,6,June,2,2,0,1
C12407,2024,7,July,1,1,1,0
C12407,2025,1,January,2,2,0,1
C12407,2025,7,July,3,3,0,1
C12407,2025,8,August,4,4,0,1
C12408,2025,3,March,1,1,1,0
C12408,2025,10,October,3,2,0,1
C12409,2024,12,December,1,1,1,0
C12409,2025,1,January,2,2,0,1
C12409,2025,3,March,3,3,0,1
C12410,2024,12,December,1,1,1,0
C12410,2025,4,April,2,2,0,1
C12410,2025,10,October,3,3,0,1
C12411,2024,10,October,1,1,1,0
C12411,2024,11,November,2,2,0,1
C12411,2025,1,January,3,2,0,1
C12411,2025,6,June,4,3,0,1
C12411,2025,9,September,5,5,0,1
C12411,2025,12,December,7,5,0,1
C12412,2025,7,July,1,1,1,0
C12413,2024,8,August,1,2,0,1
C12413,2024,9,September,4,3,0,1
C12413,2025,2,February,5,4,0,1
C12413,2025,5,May,6,5,0,1
C12413,2025,6,June,7,7,0,1
C12413,2025,7,July,9,8,0,1
C12413,2025,9,September,10,8,0,1
C12414,2024,10,October,1,1,1,0
C12414,2025,1,January,2,1,0,0
C12414,2025,3,March,3,2,0,1
C12414,2025,4,April,4,3,0,1
C12414,2025,10,October,5,4,0,1
C12415,2024,7,July,1,1,1,0
C12415,2024,8,August,2,2,0,1
C12415,2024,9,September,3,3,0,1
C12415,2024,10,October,4,3,0,1
C12415,2024,11,November,5,4,0,1
C12415,2025,5,May,6,4,0,1
C12416,2025,5,May,1,1,1,0
C12416,2025,11,November,2,2,0,1
C12417,2024,10,October,1,1,1,0
C12417,2024,11,November,2,1,0,0
C12417,2025,4,April,3,2,0,1
C12417,2025,5,May,4,3,0,1
C12417,2025,6,June,5,4,0,1
C12417,2025,7,July,6,4,0,1
C12417,2025,11,November,7,5,0,1
C12418,2024,10,October,1,1,1,0
C12418,2024,11,November,2,2,0,1
C12418,2024,12,December,3,3,0,1
C12418,2025,9,September,4,4,0,1
C12419,2024,8,August,1,1,1,0
C12419,2024,9,September,2,2,0,1
C12419,2024,10,October,3,2,0,1
C12419,2024,12,December,4,3,0,1
C12419,2025,3,March,5,4,0,1
C12419,2025,4,April,6,5,0,1
C12419,2025,9,September,7,6,0,1
C12420,2024,10,October,1,0,1,0
C12420,2024,12,December,2,2,0,1
C12420,2025,1,January,4,3,0,1
C12420,2025,3,March,5,4,0,1
C12420,2025,7,July,6,4,0,1
C12420,2025,8,August,7,5,0,1
C12421,2025,4,April,1,1,1,0
C12421,2025,7,July,2,2,0,1
C12421,2025,10,October,3,3,0,1
C12422,2025,4,April,1,2,0,1
C12422,2025,5,May,3,3,0,1
C12422,2025,7,July,4,4,0,1
C12422,2025,10,October,5,5,0,1
C12423,2024,11,November,1,0,1,0
C12424,2024,7,July,1,1,1,0
C12424,2024,9,September,2,2,0,1
C12424,2024,10,October,3,3,0,1
C12424,2024,11,November,4,3,0,1
C12424,2025,5,May,5,4,0,1
C12424,2025,9,September,7,4,0,1
C12425,2024,9,September,1,1,1,0
C12425,2025,11,November,2,2,0,1
C12426,2024,10,October,1,1,1,0
C12426,2024,11,November,2,2,0,1
C12426,2025,3,March,3,2,0,1
C12426,2025,5,May,4,2,0,1
C12426,2025,9,September,5,3,0,1
C12427,2025,9,September,1,1,1,0
C12427,2025,11,November,2,2,0,1
C12428,2025,6,June,1,1,1,0
C12429,2025,5,May,1,1,1,0
C12430,2024,8,August,1,1,1,0
C12430,2024,10,October,2,1,0,0
C12430,2025,3,March,3,1,0,0
C12430,2025,6,June,4,2,0,1
C12430,2025,11,November,5,3,0,1
C12430,2025,12,December,6,5,0,1
C12431,2024,9,September,1,0,1,0
C12431,2024,10,October,2,1,0,0
C12431,2025,2,February,3,2,0,1
C12431,2025,3,March,4,3,0,1
C12432,2024,7,July,1,1,1,0
C12432,2025,11,November,2,1,0,0
C12433,2025,7,July,1,1,1,0
C12433,2025,8,August,2,2,0,1
C12434,2025,6,June,1,1,1,0
C12435,2024,12,December,1,1,1,0
C12435,2025,6,June,2,2,0,1
C12436,2025,2,February,1,0,1,0
C12436,2025,8,August,2,0,0,0
C12437,2024,7,July,1,2,0,1
C12437,2024,8,August,3,3,0,1
C12438,2024,11,November,1,1,1,0
C12438,2025,3,March,2,2,0,1
C12438,2025,8,August,3,3,0,1
C12438,2025,9,September,4,4,0,1
C12438,2025,11,November,5,5,0,1
C12439,2024,9,September,1,1,1,0
C12439,2025,2,February,2,2,0,1
C12439,2025,4,April,3,3,0,1
C12439,2025,5,May,4,4,0,1
C12439,2025,8,August,5,4,0,1
C12439,2025,11,November,6,4,0,1
C12440,2024,11,November,1,1,1,0
C12440,2024,12,December,2,3,0,1
C12440,2025,3,March,4,4,0,1
C12440,2025,4,April,5,5,0,1
C12440,2025,11,November,6,6,0,1
C12440,2025,12,December,7,7,0,1
C12441,2025,3,March,1,1,1,0
C12442,2025,9,September,1,1,1,0
C12442,2025,10,October,2,2,0,1
C12443,2024,7,July,1,1,1,0
C12443,2024,8,August,2,2,0,1
C12443,2024,12,December,3,3,0,1
C12444,2024,8,August,1,1,1,0
C12444,2024,12,December,2,2,0,1
C12444,2025,7,July,3,4,0,1
C12444,2025,10,October,5,5,0,1
C12445,2024,7,July,1,0,1,0
C12445,2024,8,August,2,1,0,0
C12445,2024,11,November,3,2,0,1
C12445,2025,3,March,4,2,0,1
C12445,2025,10,October,5,3,0,1
C12445,2025,11,November,6,4,0,1
C12445,2025,12,December,7,5,0,1
C12446,2024,7,July,1,1,1,0
C12446,2024,9,September,2,2,0,1
C12446,2025,7,July,3,3,0,1
C12446,2025,12,December,4,4,0,1
C12447,2025,1,January,1,1,1,0
C12447,2025,11,November,2,1,0,0
C12447,2025,12,December,3,2,0,1
C12448,2025,1,January,1,1,1,0
C12449,2024,7,July,1,1,1,0
C12449,2024,8,August,2,2,0,1
C12449,2025,1,January,3,3,0,1
C12449,2025,12,December,4,4,0,1
C12450,2024,8,August,1,1,1,0
C12450,2025,1,January,2,2,0,1
C12451,2024,7,July,1,1,1,0
C12451,2024,10,October,2,2,0,1
C12451,2024,12,December,3,3,0,1
C12451,2025,5,May,4,4,0,1
C12451,2025,11,November,5,5,0,1
C12452,2024,12,December,1,2,0,1
C12452,2025,1,January,3,3,0,1
C12452,2025,5,May,4,3,0,1
C12452,2025,10,October,5,4,0,1
C12452,2025,12,December,6,4,0,1
C12453,2024,11,November,1,1,1,0
C12453,2025,4,April,2,2,0,1
C12453,2025,5,May,3,3,0,1
C12453,2025,7,July,4,4,0,1
C12453,2025,8,August,5,5,0,1
C12454,2024,7,July,1,1,1,0
C12454,2025,2,February,2,1,0,0
C12454,2025,3,March,3,2,0,1
C12454,2025,9,September,4,3,0,1
C12454,2025,10,October,5,4,0,1
C12455,2024,9,September,1,1,1,0
C12455,2025,3,March,2,2,0,1
C12456,2024,8,August,1,2,0,1
C12456,2024,11,November,3,3,0,1
C12456,2024,12,December,4,4,0,1
C12456,2025,4,April,5,5,0,1
C12457,2024,11,November,1,1,1,0
C12457,2025,4,April,2,3,0,1
C12458,2025,6,June,1,1,1,0
C12459,2024,10,October,1,1,1,0
C12459,2025,3,March,2,2,0,1
C12459,2025,6,June,3,3,0,1
C12459,2025,12,December,4,3,0,1
C12460,2024,8,August,1,1,1,0
C12460,2024,11,November,2,2,0,1
C12460,2024,12,December,3,4,0,1
C12460,2025,3,March,7,5,0,1
C12460,2025,4,April,8,6,0,1
C12460,2025,5,May,9,7,0,1
C12460,2025,6,June,10,7,0,1
C12460,2025,8,August,11,8,0,1
C12460,2025,9,September,12,9,0,1
C12460,2025,10,October,13,10,0,1
C12461,2024,8,August,1,1,1,0
C12461,2025,12,December,2,2,0,1
C12462,2025,10,October,1,1,1,0
C12463,2025,4,April,1,1,1,0
C12463,2025,6,June,2,3,0,1
C12463,2025,7,July,5,4,0,1
C12464,2024,8,August,1,1,1,0
C12464,2025,11,November,2,3,0,1
C12465,2025,1,January,1,1,1,0
C12465,2025,10,October,3,2,0,1
C12466,2024,7,July,1,1,1,0
C12466,2024,10,October,2,2,0,1
C12466,2025,5,May,3,3,0,1
C12466,2025,8,August,4,4,0,1
C12467,2024,7,July,1,0,1,0
C12467,2024,9,September,2,1,0,0
C12467,2025,9,September,3,2,0,1
C12468,2024,10,October,1,0,1,0
C12468,2025,2,February,2,1,0,0
C12468,2025,5,May,3,2,0,1
C12469,2024,7,July,1,1,1,0
C12469,2024,9,September,2,2,0,1
C12469,2024,11,November,3,3,0,1
C12469,2024,12,December,4,4,0,1
C12469,2025,4,April,5,5,0,1
C12469,2025,9,September,6,6,0,1
C12469,2025,11,November,7,7,0,1
C12469,2025,12,December,8,8,0,1
C12470,2024,9,September,1,1,1,0
C12470,2025,4,April,2,2,0,1
C12471,2024,11,November,1,1,1,0
C12471,2025,1,January,2,2,0,1
C12471,2025,2,February,3,3,0,1
C12471,2025,4,April,4,4,0,1
C12471,2025,5,May,5,5,0,1
C12471,2025,8,August,6,5,0,1
C12471,2025,9,September,7,6,0,1
C12471,2025,10,October,8,8,0,1
C12471,2025,12,December,10,9,0,1
C12472,2024,7,July,1,1,1,0
C12472,2024,8,August,2,2,0,1
C12472,2025,5,May,3,3,0,1
C12472,2025,11,November,4,5,0,1
C12473,2024,9,September,1,0,1,0
C12473,2024,10,October,2,1,0,0
C12473,2025,1,January,3,2,0,1
C12473,2025,8,August,4,2,0,1
C12473,2025,9,September,5,3,0,1
C12473,2025,10,October,6,5,0,1
C12474,2024,8,August,1,1,1,0
C12474,2024,11,November,2,3,0,1
C12474,2025,4,April,5,5,0,1
C12474,2025,6,June,7,7,0,1
C12474,2025,7,July,9,10,0,1
C12474,2025,9,September,12,11,0,1
C12475,2025,2,February,1,1,1,0
C12475,2025,4,April,2,2,0,1
C12475,2025,7,July,3,4,0,1
C12475,2025,12,December,5,5,0,1
C12476,2025,7,July,1,1,1,0
C12476,2025,10,October,2,2,0,1
C12477,2024,7,July,1,1,1,0
C12477,2024,10,October,2,2,0,1
C12477,2025,1,January,3,3,0,1
C12477,2025,5,May,4,4,0,1
C12477,2025,10,October,6,5,0,1
C12477,2025,11,November,7,6,0,1
C12478,2024,8,August,1,0,1,0
C12478,2024,11,November,2,0,0,0
C12478,2025,2,February,3,2,0,1
C12478,2025,4,April,5,3,0,1
C12478,2025,7,July,6,4,0,1
C12478,2025,9,September,7,5,0,1
C12478,2025,10,October,8,5,0,1
C12479,2024,10,October,1,0,1,0
C12479,2025,2,February,2,1,0,0
C12479,2025,9,September,3,2,0,1
C12479,2025,11,November,4,3,0,1
C12479,2025,12,December,5,4,0,1
C12480,2024,8,August,1,1,1,0
C12480,2024,10,October,2,3,0,1
C12480,2024,11,November,4,4,0,1
C12480,2025,1,January,5,5,0,1
C12480,2025,2,February,7,6,0,1
C12480,2025,9,September,8,6,0,1
C12481,2024,9,September,1,1,1,0
C12481,2025,1,January,2,1,0,0
C12482,2024,11,November,1,1,1,0
C12483,2025,6,June,1,2,0,1
C12484,2025,8,August,1,0,1,0
C12485,2024,8,August,1,1,1,0
C12485,2024,9,September,2,1,0,0
C12485,2025,12,December,3,2,0,1
C12486,2024,10,October,1,1,1,0
C12486,2025,4,April,3,2,0,1
C12486,2025,10,October,4,3,0,1
C12487,2024,7,July,1,1,1,0
C12487,2024,12,December,2,2,0,1
C12488,2024,7,July,1,1,1,0
C12488,2025,2,February,2,2,0,1
C12488,2025,3,March,3,3,0,1
C12488,2025,10,October,4,4,0,1
C12488,2025,11,November,5,5,0,1
C12489,2024,8,August,1,1,1,0
C12489,2025,2,February,2,2,0,1
C12489,2025,5,May,3,3,0,1
C12489,2025,6,June,4,5,0,1
C12489,2025,11,November,6,6,0,1
C12490,2024,9,September,1,1,1,0
C12490,2025,1,January,3,2,0,1
C12490,2025,6,June,4,3,0,1
C12490,2025,7,July,6,4,0,1
C12490,2025,11,November,7,6,0,1
C12491,2024,9,September,1,1,1,0
C12491,2024,10,October,2,3,0,1
C12491,2024,11,November,4,4,0,1
C12491,2025,4,April,6,5,0,1
C12491,2025,6,June,7,6,0,1
C12491,2025,9,September,8,7,0,1
C12491,2025,11,November,9,8,0,1
C12492,2024,12,December,1,0,1,0
C12492,2025,4,April,2,1,0,0
C12492,2025,10,October,4,2,0,1
C12493,2024,7,July,1,1,1,0
C12493,2024,9,September,2,2,0,1
C12493,2025,2,February,3,3,0,1
C12493,2025,3,March,4,5,0,1
C12493,2025,7,July,6,6,0,1
C12493,2025,8,August,7,6,0,1
C12493,2025,11,November,8,7,0,1
C12494,2025,1,January,1,2,0,1
C12495,2025,5,May,1,1,1,0
C12495,2025,9,September,2,2,0,1
C12496,2025,4,April,1,1,1,0
C12496,2025,5,May,2,2,0,1
C12496,2025,6,June,3,3,0,1
C12496,2025,7,July,4,3,0,1
C12496,2025,9,September,5,4,0,1
C12498,2025,1,January,1,1,1,0
C12498,2025,4,April,2,2,0,1
C12498,2025,8,August,3,3,0,1
C12499,2025,4,April,1,1,1,0
C12500,2024,10,October,1,1,1,0
C12501,2024,11,November,1,2,0,1
C12501,2025,2,February,3,3,0,1
C12502,2025,2,February,1,1,1,0
C12502,2025,3,March,2,2,0,1
C12502,2025,10,October,3,3,0,1
C12502,2025,11,November,4,4,0,1
C12502,2025,12,December,6,5,0,1
C12503,2024,9,September,1,1,1,0
C12505,2025,5,May,1,1,1,0
C12505,2025,11,November,2,2,0,1
C12506,2024,8,August,1,1,1,0
C12506,2025,6,June,2,2,0,1
C12506,2025,7,July,3,3,0,1
C12507,2024,11,November,1,1,1,0
C12507,2025,2,February,3,1,0,0
C12507,2025,7,July,4,2,0,1
C12508,2024,9,September,1,1,1,0
C12508,2025,5,May,2,2,0,1
C12508,2025,7,July,3,3,0,1
C12509,2024,7,July,1,1,1,0
C12509,2024,9,September,2,3,0,1
C12509,2025,4,April,4,4,0,1
C12509,2025,8,August,5,4,0,1
C12510,2025,7,July,1,1,1,0
C12510,2025,12,December,2,2,0,1
C12511,2024,7,July,1,1,1,0
C12511,2024,8,August,2,2,0,1
C12511,2024,10,October,3,3,0,1
C12511,2025,2,February,4,3,0,1
C12511,2025,6,June,5,3,0,1
C12511,2025,11,November,6,3,0,1
C12511,2025,12,December,7,4,0,1
C12512,2024,7,July,1,0,1,0
C12512,2024,10,October,2,1,0,0
C12512,2024,11,November,3,2,0,1
C12512,2025,1,January,4,3,0,1
C12512,2025,3,March,6,4,0,1
C12512,2025,12,December,7,6,0,1
C12513,2024,9,September,1,1,1,0
C12513,2024,10,October,2,2,0,1
C12513,2025,1,January,4,4,0,1
C12513,2025,2,February,6,5,0,1
C12513,2025,3,March,7,5,0,1
C12513,2025,7,July,8,6,0,1
C12513,2025,8,August,9,7,0,1
C12513,2025,11,November,11,8,0,1
C12514,2024,11,November,1,1,1,0
C12514,2025,9,September,2,2,0,1
C12514,2025,11,November,3,3,0,1
C12515,2024,8,August,1,1,1,0
C12515,2024,12,December,2,2,0,1
C12515,2025,7,July,3,2,0,1
C12515,2025,8,August,4,3,0,1
C12515,2025,10,October,5,4,0,1
C12516,2025,1,January,1,2,0,1
C12517,2024,12,December,1,2,0,1
C12518,2024,9,September,1,1,1,0
C12518,2024,10,October,2,1,0,0
C12519,2024,11,November,1,1,1,0
C12519,2025,8,August,2,2,0,1
C12520,2025,4,April,1,1,1,0
C12520,2025,8,August,2,2,0,1
C12520,2025,11,November,3,4,0,1
C12521,2024,7,July,1,1,1,0
C12521,2024,10,October,2,3,0,1
C12521,2025,1,January,4,4,0,1
C12521,2025,2,February,5,5,0,1
C12521,2025,5,May,6,5,0,1
C12522,2024,7,July,1,1,1,0
C12522,2025,1,January,2,2,0,1
C12524,2024,10,October,1,3,0,1
C12524,2025,1,January,4,4,0,1
C12524,2025,10,October,5,5,0,1
C12525,2024,10,October,1,1,1,0
C12525,2025,10,October,2,2,0,1
C12526,2024,8,August,1,1,1,0
C12526,2024,10,October,2,2,0,1
C12526,2025,1,January,3,4,0,1
C12526,2025,8,August,5,5,0,1
C12526,2025,12,December,6,5,0,1
C12527,2024,7,July,1,1,1,0
C12527,2024,8,August,2,2,0,1
C12527,2025,2,February,3,2,0,1
C12527,2025,3,March,4,2,0,1
C12527,2025,7,July,5,3,0,1
C12527,2025,11,November,6,4,0,1
C12528,2025,2,February,1,1,1,0
C12528,2025,3,March,2,2,0,1
C12529,2024,12,December,1,1,1,0
C12529,2025,3,March,2,1,0,0
C12529,2025,4,April,3,2,0,1
C12529,2025,6,June,5,3,0,1
C12529,2025,8,August,6,4,0,1
C12530,2024,8,August,1,1,1,0
C12530,2024,9,September,2,2,0,1
C12530,2025,3,March,3,3,0,1
C12531,2025,3,March,1,0,1,0
C12531,2025,5,May,2,0,0,0
C12532,2024,11,November,1,0,1,0
C12532,2025,7,July,2,0,0,0
C12532,2025,10,October,3,1,0,0
C12533,2024,8,August,1,1,1,0
C12533,2025,9,September,2,2,0,1
C12533,2025,11,November,3,3,0,1
C12534,2024,7,July,1,1,1,0
C12534,2024,10,October,2,2,0,1
C12534,2025,1,January,3,2,0,1
C12534,2025,2,February,4,2,0,1
C12534,2025,4,April,5,2,0,1
C12534,2025,9,September,6,3,0,1
C12534,2025,11,November,7,4,0,1
C12534,2025,12,December,8,4,0,1
C12535,2024,7,July,1,1,1,0
C12536,2024,10,October,1,0,1,0
C12536,2025,1,January,2,1,0,0
C12536,2025,6,June,4,2,0,1
C12536,2025,11,November,5,3,0,1
C12537,2024,7,July,1,1,1,0
C12537,2024,9,September,2,2,0,1
C12537,2025,1,January,3,3,0,1
C12537,2025,4,April,4,3,0,1
C12537,2025,5,May,5,5,0,1
C12538,2024,7,July,1,1,1,0
C12538,2024,9,September,2,2,0,1
C12538,2025,5,May,3,3,0,1
C12538,2025,6,June,4,4,0,1
C12538,2025,8,August,5,5,0,1
C12539,2024,11,November,1,0,1,0
C12539,2025,2,February,2,1,0,0
C12539,2025,6,June,3,2,0,1
C12540,2024,7,July,1,1,1,0
C12540,2024,9,September,2,2,0,1
C12540,2024,11,November,4,4,0,1
C12540,2025,2,February,6,5,0,1
C12540,2025,7,July,7,6,0,1
C12540,2025,8,August,8,7,0,1
C12541,2025,12,December,1,1,1,0
C12542,2025,3,March,1,1,1,0
C12542,2025,5,May,2,2,0,1
C12542,2025,12,December,3,3,0,1
C12543,2024,9,September,1,1,1,0
C12543,2025,4,April,2,2,0,1
C12544,2025,1,January,1,1,1,0
C12545,2024,7,July,1,0,1,0
C12545,2025,6,June,2,1,0,0
C12546,2024,7,July,1,1,1,0
C12546,2024,8,August,2,2,0,1
C12546,2024,10,October,3,4,0,1
C12546,2024,11,November,5,4,0,1
C12546,2024,12,December,7,5,0,1
C12546,2025,2,February,8,6,0,1
C12546,2025,3,March,9,6,0,1
C12547,2024,12,December,1,0,1,0
C12548,2025,12,December,1,1,1,0
C12549,2024,8,August,1,1,1,0
C12549,2024,9,September,2,2,0,1
C12549,2024,11,November,3,3,0,1
C12549,2025,3,March,4,4,0,1
C12549,2025,4,April,5,5,0,1
C12549,2025,6,June,6,6,0,1
C12549,2025,7,July,7,7,0,1
C12549,2025,9,September,8,7,0,1
C12549,2025,11,November,9,8,0,1
C12550,2025,2,February,1,1,1,0
C12551,2024,10,October,1,2,0,1
C12551,2025,1,January,3,3,0,1
C12551,2025,3,March,4,4,0,1
C12551,2025,4,April,5,5,0,1
C12551,2025,5,May,6,6,0,1
C12552,2024,7,July,1,0,1,0
C12552,2024,12,December,2,0,0,0
C12552,2025,8,August,3,0,0,0
C12552,2025,9,September,4,1,0,0
C12553,2025,3,March,1,1,1,0
C12553,2025,5,May,2,2,0,1
C12554,2024,10,October,1,3,0,1
C12554,2025,3,March,4,5,0,1
C12554,2025,4,April,6,6,0,1
C12554,2025,6,June,7,7,0,1
C12555,2024,8,August,1,1,1,0
C12555,2024,11,November,2,2,0,1
C12555,2025,3,March,3,3,0,1
C12555,2025,9,September,4,3,0,1
C12556,2024,7,July,1,0,1,0
C12556,2025,1,January,2,0,0,0
C12556,2025,3,March,3,1,0,0
C12556,2025,8,August,4,2,0,1
C12556,2025,12,December,5,3,0,1
C12557,2024,7,July,1,0,1,0
C12557,2024,11,November,2,1,0,0
C12557,2025,6,June,3,1,0,0
C12558,2024,9,September,1,1,1,0
