customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C12558,2024,12,December,2,2,0,1
C12558,2025,7,July,4,3,0,1
C12558,2025,9,September,5,3,0,1
C12558,2025,10,October,6,4,0,1
C12559,2024,12,December,1,1,1,0
C12560,2024,10,October,1,1,1,0
C12561,2025,4,April,1,0,1,0
C12561,2025,7,July,2,1,0,0
C12561,2025,9,September,3,2,0,1
C12561,2025,11,November,4,3,0,1
C12562,2024,9,September,1,2,0,1
C12562,2024,11,November,3,3,0,1
C12562,2025,1,January,4,4,0,1
C12562,2025,3,March,5,5,0,1
C12563,2024,7,July,1,1,1,0
C12563,2024,12,December,2,2,0,1
C12563,2025,7,July,3,4,0,1
C12564,2024,9,September,1,0,1,0
C12564,2024,11,November,2,1,0,0
C12564,2024,12,December,3,2,0,1
C12564,2025,6,June,4,3,0,1
C12564,2025,7,July,5,4,0,1
C12564,2025,9,September,6,5,0,1
C12564,2025,10,October,7,6,0,1
C12564,2025,11,November,8,7,0,1
C12564,2025,12,December,9,8,0,1
C12565,2024,7,July,1,1,1,0
C12565,2024,9,September,2,2,0,1
C12565,2024,12,December,3,3,0,1
C12565,2025,1,January,4,4,0,1
C12565,2025,4,April,5,5,0,1
C12565,2025,7,July,6,6,0,1
C12565,2025,10,October,7,8,0,1
C12565,2025,11,November,9,9,0,1
C12565,2025,12,December,10,10,0,1
C12566,2025,8,August,1,1,1,0
C12566,2025,11,November,2,2,0,1
C12567,2025,1,January,1,0,1,0
C12567,2025,3,March,2,0,0,0
C12567,2025,4,April,3,1,0,0
C12567,2025,6,June,4,2,0,1
C12567,2025,7,July,5,4,0,1
C12567,2025,12,December,7,5,0,1
C12568,2025,6,June,1,1,1,0
C12568,2025,7,July,2,2,0,1
C12569,2024,8,August,1,1,1,0
C12569,2024,11,November,3,2,0,1
C12569,2025,4,April,4,3,0,1
C12569,2025,5,May,6,4,0,1
C12569,2025,6,June,7,5,0,1
C12570,2025,1,January,1,1,1,0
C12570,2025,3,March,2,2,0,1
C12570,2025,8,August,3,3,0,1
C12570,2025,9,September,4,4,0,1
C12570,2025,10,October,5,4,0,1
C12571,2024,7,July,1,1,1,0
C12571,2025,1,January,2,2,0,1
C12571,2025,4,April,3,3,0,1
C12571,2025,6,June,4,4,0,1
C12571,2025,11,November,5,5,0,1
C12572,2024,10,October,1,1,1,0
C12572,2024,12,December,2,2,0,1
C12572,2025,2,February,4,3,0,1
C12572,2025,3,March,5,4,0,1
C12572,2025,12,December,6,5,0,1
C12573,2024,12,December,1,1,1,0
C12573,2025,3,March,2,1,0,0
C12574,2024,9,September,1,1,1,0
C12574,2025,3,March,2,2,0,1
C12574,2025,8,August,3,3,0,1
C12575,2024,8,August,1,1,1,0
C12575,2024,12,December,2,2,0,1
C12575,2025,1,January,3,3,0,1
C12575,2025,5,May,4,3,0,1
C12575,2025,6,June,5,4,0,1
C12575,2025,7,July,6,5,0,1
C12575,2025,9,September,7,6,0,1
C12575,2025,11,November,8,7,0,1
C12575,2025,12,December,9,8,0,1
C12576,2025,2,February,1,1,1,0
C12576,2025,3,March,2,1,0,0
C12576,2025,4,April,3,2,0,1
C12576,2025,7,July,4,4,0,1
C12576,2025,11,November,6,5,0,1
C12577,2024,7,July,1,1,1,0
C12577,2024,11,November,2,2,0,1
C12577,2025,1,January,3,4,0,1
C12577,2025,2,February,5,5,0,1
C12577,2025,9,September,6,5,0,1
C12577,2025,12,December,7,7,0,1
C12578,2024,7,July,1,1,1,0
C12578,2025,5,May,2,1,0,0
C12578,2025,8,August,3,2,0,1
C12579,2025,8,August,1,2,0,1
C12580,2025,3,March,1,1,1,0
C12580,2025,6,June,2,1,0,0
C12580,2025,7,July,3,2,0,1
C12580,2025,11,November,4,3,0,1
C12581,2024,7,July,1,1,1,0
C12581,2024,9,September,2,2,0,1
C12581,2024,10,October,3,3,0,1
C12581,2024,12,December,4,4,0,1
C12581,2025,1,January,7,5,0,1
C12581,2025,2,February,8,6,0,1
C12581,2025,4,April,9,7,0,1
C12581,2025,5,May,10,10,0,1
C12581,2025,7,July,13,12,0,1
C12581,2025,8,August,15,13,0,1
C12581,2025,9,September,16,15,0,1
C12581,2025,10,October,18,15,0,1
C12581,2025,12,December,19,17,0,1
C12582,2025,6,June,1,0,1,0
C12582,2025,7,July,2,1,0,0
C12582,2025,8,August,3,2,0,1
C12582,2025,9,September,4,3,0,1
C12583,2024,10,October,1,1,1,0
C12583,2024,12,December,2,2,0,1
C12584,2024,8,August,1,1,1,0
C12584,2024,9,September,2,2,0,1
C12584,2025,1,January,3,3,0,1
C12584,2025,12,December,4,4,0,1
C12585,2025,12,December,1,1,1,0
C12586,2024,12,December,1,1,1,0
C12586,2025,3,March,2,2,0,1
C12586,2025,8,August,3,3,0,1
C12586,2025,10,October,4,4,0,1
C12586,2025,12,December,5,5,0,1
C12587,2024,9,September,1,1,1,0
C12587,2024,10,October,2,2,0,1
C12587,2025,6,June,3,2,0,1
C12587,2025,7,July,4,3,0,1
C12587,2025,10,October,5,4,0,1
C12588,2024,12,December,1,1,1,0
C12589,2024,8,August,1,1,1,0
C12589,2025,2,February,2,2,0,1
C12589,2025,5,May,3,3,0,1
C12589,2025,11,November,4,5,0,1
C12590,2024,8,August,1,1,1,0
C12590,2025,3,March,2,2,0,1
C12591,2024,11,November,1,1,1,0
C12591,2025,5,May,3,2,0,1
C12591,2025,10,October,4,3,0,1
C12591,2025,11,November,5,4,0,1
C12592,2024,11,November,1,1,1,0
C12592,2025,6,June,2,2,0,1
C12592,2025,9,September,3,3,0,1
C12594,2024,10,October,1,1,1,0
C12594,2025,3,March,2,2,0,1
C12594,2025,7,July,3,3,0,1
C12594,2025,8,August,4,4,0,1
C12594,2025,11,November,5,5,0,1
C12595,2024,11,November,1,1,1,0
C12595,2025,1,January,2,2,0,1
C12595,2025,2,February,3,3,0,1
C12595,2025,4,April,4,4,0,1
C12595,2025,6,June,5,5,0,1
C12596,2024,9,September,1,1,1,0
C12596,2024,11,November,2,1,0,0
C12596,2024,12,December,3,2,0,1
C12598,2024,9,September,1,1,1,0
C12599,2024,9,September,1,1,1,0
C12599,2024,11,November,2,1,0,0
C12599,2025,5,May,3,2,0,1
C12599,2025,6,June,4,3,0,1
C12599,2025,7,July,5,4,0,1
C12599,2025,9,September,6,4,0,1
C12599,2025,12,December,7,5,0,1
C12600,2024,7,July,1,2,0,1
C12600,2024,8,August,3,3,0,1
C12600,2024,10,October,4,4,0,1
C12601,2024,7,July,1,1,1,0
C12601,2024,10,October,2,2,0,1
C12601,2025,7,July,3,3,0,1
C12602,2024,8,August,1,1,1,0
C12602,2024,10,October,2,1,0,0
C12602,2024,12,December,3,1,0,0
C12602,2025,3,March,4,2,0,1
C12602,2025,5,May,5,3,0,1
C12602,2025,6,June,6,3,0,1
C12602,2025,9,September,7,4,0,1
C12602,2025,10,October,8,5,0,1
C12602,2025,12,December,9,7,0,1
C12603,2025,3,March,1,1,1,0
C12603,2025,6,June,2,2,0,1
C12604,2024,12,December,1,0,1,0
C12604,2025,4,April,2,1,0,0
C12604,2025,6,June,3,2,0,1
C12604,2025,7,July,4,3,0,1
C12604,2025,8,August,5,5,0,1
C12604,2025,12,December,7,6,0,1
C12605,2024,7,July,1,1,1,0
C12605,2024,8,August,2,2,0,1
C12606,2024,10,October,1,1,1,0
C12606,2024,11,November,2,1,0,0
C12606,2025,5,May,3,2,0,1
C12606,2025,7,July,4,3,0,1
C12606,2025,8,August,5,4,0,1
C12607,2024,9,September,1,0,1,0
C12607,2024,12,December,2,1,0,0
C12607,2025,2,February,3,2,0,1
C12607,2025,8,August,4,3,0,1
C12607,2025,11,November,5,3,0,1
C12608,2025,1,January,1,1,1,0
C12608,2025,11,November,2,2,0,1
C12608,2025,12,December,3,3,0,1
C12609,2024,11,November,1,1,1,0
C12609,2025,8,August,2,1,0,0
C12610,2024,9,September,1,1,1,0
C12610,2024,12,December,2,3,0,1
C12610,2025,3,March,4,3,0,1
C12610,2025,4,April,5,3,0,1
C12610,2025,8,August,6,3,0,1
C12610,2025,9,September,7,4,0,1
C12611,2024,11,November,1,1,1,0
C12611,2025,10,October,2,2,0,1
C12612,2024,9,September,1,1,1,0
C12612,2025,1,January,2,2,0,1
C12612,2025,6,June,3,2,0,1
C12612,2025,8,August,4,2,0,1
C12613,2024,7,July,1,1,1,0
C12613,2024,9,September,2,2,0,1
C12613,2024,11,November,3,3,0,1
C12613,2025,1,January,4,4,0,1
C12613,2025,3,March,5,6,0,1
C12613,2025,4,April,7,7,0,1
C12613,2025,5,May,8,9,0,1
C12614,2024,12,December,1,1,1,0
C12614,2025,12,December,2,2,0,1
C12615,2024,11,November,1,1,1,0
C12615,2025,1,January,2,2,0,1
C12615,2025,4,April,3,2,0,1
C12615,2025,8,August,4,3,0,1
C12615,2025,10,October,5,5,0,1
C12616,2024,10,October,1,0,1,0
C12616,2025,8,August,2,1,0,0
C12617,2024,12,December,1,1,1,0
C12617,2025,1,January,2,2,0,1
C12617,2025,5,May,3,3,0,1
C12617,2025,10,October,4,4,0,1
C12618,2024,11,November,1,0,1,0
C12618,2025,4,April,2,1,0,0
C12619,2025,1,January,1,1,1,0
C12619,2025,6,June,2,2,0,1
C12619,2025,11,November,3,3,0,1
C12620,2024,9,September,1,1,1,0
C12620,2024,11,November,2,2,0,1
C12620,2025,9,September,3,2,0,1
C12620,2025,10,October,4,3,0,1
C12621,2025,3,March,1,1,1,0
C12621,2025,7,July,2,2,0,1
C12621,2025,10,October,3,2,0,1
C12622,2024,10,October,1,1,1,0
C12622,2025,11,November,2,1,0,0
C12623,2025,10,October,1,1,1,0
C12624,2024,7,July,1,1,1,0
C12624,2024,9,September,2,2,0,1
C12624,2024,10,October,3,3,0,1
C12624,2024,11,November,4,4,0,1
C12624,2024,12,December,5,5,0,1
C12624,2025,2,February,6,7,0,1
C12624,2025,3,March,8,8,0,1
C12624,2025,5,May,9,9,0,1
C12624,2025,9,September,10,9,0,1
C12624,2025,11,November,11,10,0,1
C12624,2025,12,December,12,11,0,1
C12625,2024,9,September,1,1,1,0
C12625,2024,11,November,2,2,0,1
C12625,2025,4,April,3,3,0,1
C12626,2024,10,October,1,1,1,0
C12626,2025,1,January,2,3,0,1
C12626,2025,4,April,4,4,0,1
C12626,2025,5,May,5,5,0,1
C12626,2025,7,July,6,7,0,1
C12626,2025,8,August,8,7,0,1
C12626,2025,12,December,9,8,0,1
C12627,2024,8,August,1,1,1,0
C12627,2025,2,February,2,2,0,1
C12627,2025,12,December,3,3,0,1
C12628,2024,9,September,1,0,1,0
C12628,2025,11,November,2,0,0,0
C12629,2025,8,August,1,1,1,0
C12630,2025,12,December,1,1,1,0
C12631,2025,2,February,1,1,1,0
C12632,2025,1,January,1,1,1,0
C12632,2025,4,April,2,1,0,0
C12632,2025,7,July,3,2,0,1
C12633,2024,9,September,1,1,1,0
C12633,2024,11,November,2,1,0,0
C12633,2025,3,March,3,1,0,0
C12633,2025,4,April,4,2,0,1
C12633,2025,6,June,5,3,0,1
C12633,2025,7,July,6,4,0,1
C12633,2025,10,October,7,5,0,1
C12633,2025,12,December,8,5,0,1
C12634,2024,9,September,1,0,1,0
C12634,2025,11,November,2,0,0,0
C12635,2025,9,September,1,1,1,0
C12636,2024,7,July,1,1,1,0
C12636,2024,12,December,2,1,0,0
C12636,2025,2,February,3,2,0,1
C12636,2025,6,June,4,3,0,1
C12636,2025,9,September,5,4,0,1
C12636,2025,12,December,6,6,0,1
C12637,2024,9,September,1,1,1,0
C12637,2025,4,April,2,2,0,1
C12640,2024,8,August,1,1,1,0
C12640,2025,8,August,2,2,0,1
C12640,2025,12,December,3,3,0,1
C12641,2024,9,September,1,0,1,0
C12641,2025,4,April,2,1,0,0
C12641,2025,5,May,3,1,0,0
C12642,2024,11,November,1,1,1,0
C12642,2024,12,December,2,2,0,1
C12642,2025,1,January,3,2,0,1
C12642,2025,4,April,4,2,0,1
C12642,2025,5,May,5,3,0,1
C12642,2025,9,September,6,4,0,1
C12643,2025,1,January,1,1,1,0
C12643,2025,5,May,3,2,0,1
C12644,2024,8,August,1,2,0,1
C12644,2024,12,December,3,4,0,1
C12644,2025,4,April,5,6,0,1
C12644,2025,8,August,7,7,0,1
C12644,2025,12,December,8,8,0,1
C12645,2024,10,October,1,1,1,0
C12646,2024,11,November,1,1,1,0
C12646,2025,3,March,2,2,0,1
C12647,2024,8,August,1,1,1,0
C12647,2025,2,February,2,2,0,1
C12647,2025,9,September,3,3,0,1
C12648,2024,11,November,1,2,0,1
C12648,2025,2,February,3,3,0,1
C12648,2025,3,March,4,4,0,1
C12648,2025,5,May,5,4,0,1
C12648,2025,7,July,7,6,0,1
C12649,2025,7,July,1,1,1,0
C12651,2025,1,January,1,1,1,0
C12651,2025,4,April,2,2,0,1
C12651,2025,7,July,3,3,0,1
C12652,2024,7,July,1,1,1,0
C12652,2024,12,December,2,1,0,0
C12652,2025,8,August,3,2,0,1
C12652,2025,10,October,4,3,0,1
C12653,2024,11,November,1,1,1,0
C12653,2024,12,December,2,2,0,1
C12653,2025,6,June,3,3,0,1
C12653,2025,8,August,4,4,0,1
C12654,2024,8,August,1,2,0,1
C12654,2024,9,September,3,3,0,1
C12654,2025,1,January,4,4,0,1
C12654,2025,2,February,5,5,0,1
C12654,2025,5,May,6,6,0,1
C12655,2024,7,July,1,0,1,0
C12655,2024,9,September,2,1,0,0
C12655,2024,11,November,3,2,0,1
C12655,2024,12,December,4,3,0,1
C12655,2025,4,April,5,4,0,1
C12655,2025,9,September,6,5,0,1
C12655,2025,12,December,7,6,0,1
C12656,2024,7,July,1,1,1,0
C12656,2024,8,August,2,3,0,1
C12656,2024,9,September,4,4,0,1
C12656,2025,3,March,5,5,0,1
C12656,2025,5,May,6,6,0,1
C12656,2025,7,July,7,7,0,1
C12656,2025,12,December,8,7,0,1
C12657,2025,4,April,1,1,1,0
C12658,2024,7,July,1,1,1,0
C12658,2024,11,November,3,2,0,1
C12658,2025,8,August,4,3,0,1
C12660,2024,12,December,1,1,1,0
C12660,2025,3,March,2,2,0,1
C12660,2025,4,April,3,3,0,1
C12660,2025,9,September,4,5,0,1
C12661,2024,10,October,1,1,1,0
C12661,2025,1,January,2,2,0,1
C12661,2025,3,March,3,3,0,1
C12661,2025,12,December,4,4,0,1
C12662,2024,7,July,1,1,1,0
C12662,2024,9,September,2,2,0,1
C12662,2024,10,October,3,4,0,1
C12662,2025,1,January,6,6,0,1
C12662,2025,2,February,8,7,0,1
C12662,2025,5,May,9,8,0,1
C12662,2025,6,June,10,9,0,1
C12662,2025,7,July,11,10,0,1
C12663,2025,4,April,1,1,1,0
C12663,2025,12,December,2,1,0,0
C12664,2024,10,October,1,0,1,0
C12664,2024,11,November,2,1,0,0
C12664,2025,4,April,3,2,0,1
C12664,2025,9,September,4,3,0,1
C12665,2024,9,September,1,1,1,0
C12665,2025,1,January,2,3,0,1
C12665,2025,3,March,4,4,0,1
C12665,2025,7,July,5,4,0,1
C12665,2025,10,October,6,5,0,1
C12666,2024,10,October,1,0,1,0
C12666,2025,6,June,2,1,0,0
C12666,2025,7,July,3,1,0,0
C12666,2025,9,September,4,2,0,1
C12666,2025,12,December,5,3,0,1
C12668,2024,8,August,1,1,1,0
C12668,2024,10,October,2,1,0,0
C12668,2025,7,July,3,1,0,0
C12668,2025,12,December,4,2,0,1
C12669,2024,8,August,1,1,1,0
C12669,2024,12,December,2,2,0,1
C12669,2025,8,August,3,3,0,1
C12669,2025,11,November,5,4,0,1
C12670,2024,8,August,1,1,1,0
C12670,2024,12,December,2,2,0,1
C12670,2025,12,December,3,2,0,1
C12671,2025,1,January,1,0,1,0
C12671,2025,2,February,2,1,0,0
C12671,2025,6,June,3,2,0,1
C12672,2024,9,September,1,0,1,0
C12672,2024,10,October,2,1,0,0
C12672,2025,8,August,3,2,0,1
C12673,2024,10,October,1,2,0,1
C12673,2024,11,November,3,3,0,1
C12673,2025,4,April,4,5,0,1
C12673,2025,5,May,6,6,0,1
C12673,2025,7,July,7,7,0,1
C12673,2025,10,October,8,8,0,1
C12674,2024,10,October,1,1,1,0
C12674,2025,2,February,2,1,0,0
C12674,2025,5,May,3,2,0,1
C12675,2024,8,August,1,1,1,0
C12675,2024,9,September,2,2,0,1
C12675,2024,11,November,3,3,0,1
C12675,2025,1,January,4,4,0,1
C12675,2025,3,March,6,5,0,1
C12676,2025,10,October,1,1,1,0
C12676,2025,12,December,2,2,0,1
C12677,2024,10,October,1,1,1,0
C12677,2025,4,April,2,2,0,1
C12677,2025,5,May,3,3,0,1
C12677,2025,6,June,4,4,0,1
C12678,2024,11,November,1,1,1,0
C12678,2025,6,June,2,2,0,1
C12679,2024,11,November,1,1,1,0
C12679,2025,4,April,2,1,0,0
C12679,2025,11,November,3,2,0,1
C12680,2024,7,July,1,1,1,0
C12680,2024,10,October,2,2,0,1
C12680,2025,1,January,3,4,0,1
C12680,2025,6,June,5,7,0,1
C12680,2025,7,July,8,8,0,1
C12680,2025,10,October,9,9,0,1
C12681,2024,7,July,1,1,1,0
C12681,2024,8,August,2,2,0,1
C12681,2024,9,September,3,2,0,1
C12681,2025,1,January,4,3,0,1
C12682,2024,9,September,1,0,1,0
C12683,2024,8,August,1,1,1,0
C12683,2024,11,November,2,2,0,1
C12683,2025,2,February,3,2,0,1
C12683,2025,3,March,4,3,0,1
C12683,2025,5,May,6,5,0,1
C12683,2025,8,August,8,7,0,1
C12683,2025,11,November,10,9,0,1
C12683,2025,12,December,12,9,0,1
C12684,2025,1,January,1,1,1,0
C12684,2025,2,February,2,2,0,1
C12684,2025,3,March,3,2,0,1
C12684,2025,4,April,4,3,0,1
C12684,2025,10,October,5,3,0,1
C12684,2025,11,November,6,4,0,1
C12685,2025,10,October,1,1,1,0
C12686,2024,8,August,1,0,1,0
C12686,2025,5,May,2,0,0,0
C12686,2025,10,October,4,0,0,0
C12687,2025,7,July,1,1,1,0
C12687,2025,9,September,2,2,0,1
C12688,2025,1,January,1,1,1,0
C12688,2025,5,May,2,3,0,1
C12688,2025,6,June,5,4,0,1
C12689,2025,1,January,1,1,1,0
C12690,2025,7,July,1,1,1,0
C12690,2025,9,September,2,2,0,1
C12691,2024,9,September,1,1,1,0
C12691,2024,10,October,2,1,0,0
C12691,2025,3,March,3,1,0,0
C12691,2025,7,July,4,2,0,1
C12691,2025,9,September,5,3,0,1
C12692,2024,8,August,1,3,0,1
C12692,2024,11,November,4,6,0,1
C12692,2025,1,January,7,6,0,1
C12692,2025,3,March,8,6,0,1
C12692,2025,7,July,9,7,0,1
C12692,2025,9,September,10,8,0,1
C12692,2025,10,October,11,8,0,1
C12692,2025,11,November,12,9,0,1
C12693,2024,7,July,1,1,1,0
C12693,2024,11,November,2,2,0,1
C12693,2024,12,December,3,2,0,1
C12694,2024,9,September,1,1,1,0
C12694,2024,10,October,3,2,0,1
C12694,2025,1,January,4,3,0,1
C12694,2025,2,February,6,4,0,1
C12694,2025,3,March,7,5,0,1
C12694,2025,4,April,9,5,0,1
C12694,2025,8,August,10,5,0,1
C12694,2025,10,October,11,6,0,1
C12695,2024,11,November,1,2,0,1
C12695,2024,12,December,3,2,0,1
C12695,2025,4,April,4,3,0,1
C12695,2025,8,August,5,5,0,1
C12696,2024,11,November,1,1,1,0
C12697,2024,9,September,1,0,1,0
C12697,2024,12,December,2,1,0,0
C12697,2025,4,April,3,1,0,0
C12697,2025,7,July,4,2,0,1
C12697,2025,11,November,5,3,0,1
C12697,2025,12,December,6,3,0,1
C12698,2025,3,March,1,1,1,0
C12698,2025,6,June,2,2,0,1
C12698,2025,7,July,3,3,0,1
C12698,2025,8,August,4,4,0,1
C12700,2024,7,July,1,0,1,0
C12700,2024,8,August,2,2,0,1
C12700,2024,11,November,4,2,0,1
C12700,2024,12,December,5,3,0,1
C12700,2025,1,January,6,4,0,1
C12700,2025,2,February,7,5,0,1
C12700,2025,3,March,8,6,0,1
C12700,2025,4,April,9,7,0,1
C12700,2025,5,May,10,8,0,1
C12700,2025,6,June,11,9,0,1
C12700,2025,7,July,12,9,0,1
C12700,2025,9,September,14,10,0,1
C12700,2025,11,November,15,11,0,1
C12700,2025,12,December,16,12,0,1
C12702,2025,1,January,1,1,1,0
C12703,2024,8,August,1,1,1,0
C12704,2024,10,October,1,1,1,0
C12704,2024,11,November,2,1,0,0
C12704,2024,12,December,3,1,0,0
C12704,2025,1,January,4,2,0,1
C12704,2025,2,February,5,3,0,1
C12704,2025,7,July,6,4,0,1
C12704,2025,12,December,7,5,0,1
C12705,2024,8,August,1,1,1,0
C12705,2024,9,September,3,2,0,1
C12705,2025,1,January,4,3,0,1
C12705,2025,9,September,6,4,0,1
C12706,2025,3,March,1,1,1,0
C12706,2025,6,June,2,2,0,1
C12707,2025,3,March,1,1,1,0
C12707,2025,4,April,2,1,0,0
C12707,2025,5,May,3,2,0,1
C12707,2025,7,July,4,3,0,1
C12707,2025,11,November,5,3,0,1
C12708,2024,8,August,1,1,1,0
C12708,2024,9,September,2,2,0,1
C12708,2025,8,August,3,2,0,1
C12708,2025,12,December,4,3,0,1
C12709,2024,10,October,1,1,1,0
C12709,2025,2,February,2,2,0,1
C12709,2025,3,March,3,3,0,1
C12709,2025,7,July,4,4,0,1
C12709,2025,8,August,5,5,0,1
C12709,2025,9,September,6,6,0,1
C12709,2025,11,November,7,7,0,1
C12710,2024,9,September,1,0,1,0
C12710,2024,12,December,3,1,0,0
C12710,2025,12,December,4,2,0,1
C12711,2024,7,July,1,1,1,0
C12711,2024,8,August,2,2,0,1
C12711,2024,9,September,3,3,0,1
C12711,2024,10,October,4,3,0,1
C12711,2025,11,November,5,3,0,1
C12711,2025,12,December,6,5,0,1
C12712,2025,3,March,1,0,1,0
C12713,2024,7,July,1,1,1,0
C12713,2024,9,September,2,2,0,1
C12713,2024,11,November,3,3,0,1
C12714,2024,11,November,1,1,1,0
C12715,2024,9,September,1,1,1,0
C12715,2024,11,November,2,2,0,1
C12715,2025,2,February,3,3,0,1
C12715,2025,5,May,4,5,0,1
C12715,2025,9,September,6,6,0,1
C12716,2024,7,July,1,1,1,0
C12716,2025,5,May,2,2,0,1
C12716,2025,10,October,3,3,0,1
C12717,2024,9,September,1,1,1,0
C12717,2024,10,October,2,3,0,1
C12717,2024,12,December,4,5,0,1
C12717,2025,1,January,6,6,0,1
C12717,2025,2,February,7,6,0,1
C12718,2024,9,September,1,1,1,0
C12719,2024,12,December,1,1,1,0
C12719,2025,1,January,2,2,0,1
C12719,2025,9,September,3,3,0,1
C12720,2024,7,July,1,0,1,0
C12721,2024,9,September,1,1,1,0
C12721,2025,4,April,2,3,0,1
C12721,2025,5,May,4,4,0,1
C12721,2025,7,July,5,5,0,1
C12722,2024,12,December,1,1,1,0
C12722,2025,4,April,2,2,0,1
C12722,2025,11,November,3,3,0,1
C12723,2024,7,July,1,1,1,0
C12723,2025,3,March,2,2,0,1
C12724,2024,8,August,1,0,1,0
C12724,2024,12,December,3,0,0,0
C12724,2025,2,February,4,1,0,0
C12724,2025,3,March,5,2,0,1
C12724,2025,6,June,6,2,0,1
C12724,2025,9,September,7,3,0,1
C12724,2025,10,October,8,4,0,1
C12725,2024,12,December,1,0,1,0
C12725,2025,11,November,2,1,0,0
C12726,2024,7,July,1,0,1,0
C12726,2024,9,September,2,1,0,0
C12726,2024,10,October,3,2,0,1
C12726,2025,6,June,4,3,0,1
C12726,2025,8,August,5,4,0,1
C12726,2025,11,November,6,5,0,1
C12727,2024,8,August,1,0,1,0
C12727,2024,9,September,2,1,0,0
C12727,2025,6,June,3,1,0,0
C12728,2025,3,March,1,1,1,0
C12729,2024,11,November,1,1,1,0
C12729,2025,3,March,2,2,0,1
C12729,2025,7,July,3,3,0,1
C12729,2025,9,September,4,4,0,1
C12730,2024,7,July,1,0,1,0
C12730,2024,8,August,2,1,0,0
C12730,2024,12,December,3,2,0,1
C12730,2025,1,January,4,4,0,1
C12730,2025,2,February,6,5,0,1
C12730,2025,4,April,7,7,0,1
C12730,2025,8,August,9,7,0,1
C12730,2025,12,December,10,9,0,1
C12731,2024,8,August,1,1,1,0
C12731,2024,10,October,2,2,0,1
C12731,2025,2,February,3,3,0,1
C12731,2025,11,November,4,4,0,1
C12732,2024,8,August,1,1,1,0
C12733,2024,7,July,1,1,1,0
C12733,2024,8,August,2,2,0,1
C12733,2025,12,December,3,3,0,1
C12734,2024,8,August,1,1,1,0
C12734,2025,2,February,2,2,0,1
C12734,2025,10,October,3,3,0,1
C12735,2024,8,August,1,2,0,1
C12735,2025,1,January,3,3,0,1
C12735,2025,4,April,4,5,0,1
C12735,2025,9,September,6,7,0,1
C12735,2025,11,November,8,9,0,1
C12736,2024,7,July,1,1,1,0
C12736,2024,8,August,2,2,0,1
C12736,2024,9,September,3,3,0,1
C12736,2025,1,January,4,4,0,1
C12736,2025,6,June,5,6,0,1
C12736,2025,7,July,7,7,0,1
C12736,2025,12,December,8,7,0,1
C12737,2025,3,March,1,1,1,0
C12738,2024,9,September,1,1,1,0
C12738,2024,11,November,2,2,0,1
C12738,2025,4,April,3,3,0,1
C12739,2025,1,January,1,1,1,0
C12740,2024,8,August,1,0,1,0
C12740,2024,9,September,2,0,0,0
C12740,2025,6,June,3,1,0,0
C12740,2025,9,September,4,2,0,1
C12740,2025,12,December,5,3,0,1
C12741,2024,10,October,1,2,0,1
C12741,2024,11,November,3,3,0,1
C12741,2025,12,December,4,4,0,1
C12742,2024,7,July,1,1,1,0
C12742,2024,10,October,2,3,0,1
C12742,2025,1,January,4,4,0,1
C12742,2025,4,April,5,6,0,1
C12742,2025,6,June,7,7,0,1
C12742,2025,10,October,8,8,0,1
C12743,2024,8,August,1,1,1,0
C12743,2024,10,October,2,2,0,1
C12743,2024,11,November,3,3,0,1
C12743,2025,6,June,4,4,0,1
C12743,2025,7,July,5,5,0,1
C12743,2025,8,August,6,6,0,1
C12743,2025,10,October,7,7,0,1
C12743,2025,12,December,8,7,0,1
C12744,2024,8,August,1,0,1,0
C12744,2025,1,January,2,1,0,0
C12744,2025,4,April,3,2,0,1
C12744,2025,6,June,4,3,0,1
C12744,2025,8,August,5,4,0,1
C12744,2025,11,November,6,5,0,1
C12745,2024,9,September,1,1,1,0
C12745,2025,1,January,2,2,0,1
C12745,2025,2,February,3,3,0,1
