customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C12746,2024,8,August,1,1,1,0
C12746,2024,11,November,3,1,0,0
C12746,2025,1,January,4,2,0,1
C12746,2025,4,April,5,3,0,1
C12746,2025,5,May,7,4,0,1
C12746,2025,6,June,8,4,0,1
C12746,2025,7,July,10,5,0,1
C12746,2025,8,August,11,6,0,1
C12746,2025,9,September,12,7,0,1
C12746,2025,10,October,13,9,0,1
C12746,2025,11,November,16,10,0,1
C12747,2025,8,August,1,2,0,1
C12748,2024,7,July,1,0,1,0
C12748,2024,12,December,2,1,0,0
C12748,2025,1,January,3,1,0,0
C12748,2025,2,February,4,3,0,1
C12748,2025,11,November,6,3,0,1
C12748,2025,12,December,7,4,0,1
C12749,2024,11,November,1,1,1,0
C12749,2025,6,June,2,2,0,1
C12749,2025,10,October,3,3,0,1
C12750,2025,7,July,1,1,1,0
C12750,2025,8,August,2,2,0,1
C12750,2025,11,November,3,3,0,1
C12751,2024,12,December,1,1,1,0
C12751,2025,8,August,2,3,0,1
C12751,2025,10,October,4,4,0,1
C12751,2025,11,November,5,4,0,1
C12752,2024,7,July,1,1,1,0
C12752,2024,9,September,2,2,0,1
C12752,2025,8,August,3,2,0,1
C12752,2025,12,December,4,3,0,1
C12753,2024,7,July,1,0,1,0
C12753,2025,5,May,2,1,0,0
C12753,2025,8,August,3,2,0,1
C12754,2024,11,November,1,1,1,0
C12754,2024,12,December,2,2,0,1
C12754,2025,7,July,3,3,0,1
C12755,2024,10,October,1,1,1,0
C12755,2025,1,January,2,2,0,1
C12756,2025,6,June,1,1,1,0
C12756,2025,7,July,2,2,0,1
C12756,2025,10,October,3,3,0,1
C12758,2025,8,August,1,1,1,0
C12759,2024,10,October,1,1,1,0
C12760,2024,8,August,1,1,1,0
C12760,2024,10,October,3,2,0,1
C12760,2025,5,May,4,3,0,1
C12760,2025,6,June,5,4,0,1
C12760,2025,7,July,6,5,0,1
C12761,2025,3,March,1,0,1,0
C12761,2025,4,April,2,1,0,0
C12762,2024,8,August,1,1,1,0
C12762,2025,4,April,2,1,0,0
C12763,2024,7,July,1,2,0,1
C12763,2025,3,March,3,3,0,1
C12763,2025,4,April,4,4,0,1
C12763,2025,6,June,5,5,0,1
C12763,2025,7,July,6,5,0,1
C12763,2025,8,August,7,6,0,1
C12763,2025,10,October,8,7,0,1
C12764,2024,7,July,1,1,1,0
C12764,2024,9,September,2,2,0,1
C12764,2025,8,August,3,3,0,1
C12764,2025,10,October,4,4,0,1
C12765,2024,9,September,1,1,1,0
C12765,2025,11,November,2,2,0,1
C12766,2025,3,March,1,1,1,0
C12766,2025,6,June,2,2,0,1
C12767,2024,7,July,1,1,1,0
C12767,2024,10,October,2,2,0,1
C12767,2024,12,December,3,3,0,1
C12767,2025,2,February,5,4,0,1
C12767,2025,4,April,6,4,0,1
C12767,2025,5,May,7,5,0,1
C12767,2025,6,June,8,7,0,1
C12767,2025,7,July,10,8,0,1
C12767,2025,8,August,11,8,0,1
C12768,2024,8,August,1,2,0,1
C12768,2025,4,April,3,3,0,1
C12769,2024,12,December,1,1,1,0
C12769,2025,1,January,2,2,0,1
C12770,2024,7,July,1,1,1,0
C12770,2024,12,December,2,2,0,1
C12770,2025,4,April,3,3,0,1
C12770,2025,5,May,4,4,0,1
C12770,2025,6,June,6,4,0,1
C12771,2025,1,January,1,1,1,0
C12771,2025,6,June,2,2,0,1
C12772,2024,8,August,1,1,1,0
C12772,2024,9,September,2,2,0,1
C12773,2024,8,August,1,1,1,0
C12773,2024,9,September,2,2,0,1
C12773,2025,3,March,3,3,0,1
C12773,2025,6,June,4,4,0,1
C12773,2025,9,September,5,5,0,1
C12774,2024,10,October,1,0,1,0
C12774,2025,5,May,2,1,0,0
C12774,2025,6,June,3,2,0,1
C12774,2025,8,August,4,3,0,1
C12775,2024,8,August,1,1,1,0
C12775,2024,10,October,2,2,0,1
C12775,2025,3,March,3,3,0,1
C12776,2024,12,December,1,1,1,0
C12776,2025,12,December,2,2,0,1
C12777,2024,9,September,1,0,1,0
C12777,2024,12,December,2,1,0,0
C12778,2025,5,May,1,1,1,0
C12779,2025,2,February,1,0,1,0
C12779,2025,5,May,2,1,0,0
C12779,2025,6,June,3,2,0,1
C12780,2024,9,September,1,1,1,0
C12780,2025,2,February,2,2,0,1
C12780,2025,4,April,3,3,0,1
C12780,2025,8,August,4,4,0,1
C12780,2025,9,September,5,5,0,1
C12781,2024,8,August,1,1,1,0
C12781,2024,11,November,2,2,0,1
C12782,2024,8,August,1,1,1,0
C12782,2024,9,September,2,1,0,0
C12782,2025,2,February,3,2,0,1
C12782,2025,4,April,4,3,0,1
C12783,2024,7,July,1,1,1,0
C12783,2024,9,September,2,2,0,1
C12783,2025,3,March,3,3,0,1
C12783,2025,9,September,4,4,0,1
C12783,2025,10,October,5,5,0,1
C12784,2025,10,October,1,1,1,0
C12785,2025,1,January,1,1,1,0
C12785,2025,8,August,2,2,0,1
C12786,2025,3,March,1,2,0,1
C12786,2025,5,May,3,4,0,1
C12787,2025,9,September,1,0,1,0
C12788,2025,8,August,1,0,1,0
C12789,2024,10,October,1,1,1,0
C12789,2025,12,December,2,1,0,0
C12790,2024,10,October,1,1,1,0
C12790,2024,12,December,2,2,0,1
C12790,2025,1,January,3,4,0,1
C12790,2025,8,August,5,5,0,1
C12790,2025,11,November,6,6,0,1
C12791,2025,6,June,1,1,1,0
C12791,2025,10,October,2,2,0,1
C12791,2025,12,December,3,3,0,1
C12792,2024,7,July,1,1,1,0
C12792,2024,12,December,2,1,0,0
C12792,2025,4,April,3,2,0,1
C12792,2025,7,July,4,3,0,1
C12793,2024,10,October,1,0,1,0
C12794,2024,10,October,1,3,0,1
C12794,2025,2,February,4,4,0,1
C12794,2025,4,April,5,5,0,1
C12794,2025,5,May,6,6,0,1
C12794,2025,7,July,7,8,0,1
C12794,2025,10,October,9,10,0,1
C12794,2025,11,November,11,11,0,1
C12795,2024,9,September,1,1,1,0
C12795,2025,4,April,2,2,0,1
C12795,2025,5,May,3,3,0,1
C12795,2025,7,July,4,4,0,1
C12795,2025,8,August,5,5,0,1
C12795,2025,10,October,6,6,0,1
C12796,2024,10,October,1,0,1,0
C12796,2024,12,December,2,0,0,0
C12796,2025,2,February,3,2,0,1
C12796,2025,3,March,5,3,0,1
C12796,2025,4,April,6,4,0,1
C12796,2025,12,December,7,4,0,1
C12797,2024,11,November,1,1,1,0
C12797,2024,12,December,2,2,0,1
C12797,2025,10,October,3,3,0,1
C12797,2025,11,November,4,3,0,1
C12797,2025,12,December,5,5,0,1
C12798,2024,9,September,1,2,0,1
C12798,2024,10,October,3,3,0,1
C12798,2024,12,December,4,4,0,1
C12798,2025,5,May,5,5,0,1
C12799,2025,6,June,1,1,1,0
C12799,2025,7,July,2,2,0,1
C12800,2025,3,March,1,0,1,0
C12800,2025,5,May,2,1,0,0
C12800,2025,10,October,3,3,0,1
C12801,2025,4,April,1,1,1,0
C12802,2024,9,September,1,1,1,0
C12802,2025,5,May,2,2,0,1
C12803,2025,1,January,1,1,1,0
C12803,2025,4,April,2,2,0,1
C12803,2025,8,August,3,3,0,1
C12803,2025,11,November,4,4,0,1
C12803,2025,12,December,6,5,0,1
C12804,2024,8,August,1,1,1,0
C12804,2024,11,November,2,2,0,1
C12804,2025,3,March,3,3,0,1
C12804,2025,5,May,4,5,0,1
C12804,2025,9,September,6,6,0,1
C12806,2025,1,January,1,1,1,0
C12806,2025,5,May,2,2,0,1
C12807,2024,7,July,1,1,1,0
C12807,2024,12,December,2,2,0,1
C12807,2025,6,June,4,2,0,1
C12808,2024,10,October,1,1,1,0
C12808,2024,11,November,2,2,0,1
C12808,2025,1,January,3,3,0,1
C12808,2025,4,April,4,4,0,1
C12808,2025,6,June,5,5,0,1
C12808,2025,8,August,6,6,0,1
C12808,2025,10,October,7,7,0,1
C12809,2024,8,August,1,1,1,0
C12810,2024,7,July,1,1,1,0
C12810,2025,2,February,2,2,0,1
C12810,2025,4,April,3,3,0,1
C12810,2025,6,June,4,4,0,1
C12810,2025,7,July,5,6,0,1
C12810,2025,8,August,7,7,0,1
C12810,2025,12,December,8,8,0,1
C12811,2024,8,August,1,1,1,0
C12811,2024,10,October,3,1,0,0
C12811,2024,12,December,4,2,0,1
C12811,2025,2,February,5,3,0,1
C12811,2025,6,June,6,4,0,1
C12812,2025,3,March,1,1,1,0
C12812,2025,4,April,2,2,0,1
C12812,2025,5,May,3,3,0,1
C12812,2025,8,August,4,4,0,1
C12813,2024,9,September,1,1,1,0
C12813,2024,10,October,2,2,0,1
C12813,2025,1,January,3,3,0,1
C12813,2025,4,April,4,5,0,1
C12813,2025,5,May,6,7,0,1
C12813,2025,9,September,8,8,0,1
C12813,2025,12,December,9,9,0,1
C12814,2025,1,January,1,1,1,0
C12815,2025,3,March,1,1,1,0
C12816,2024,10,October,1,1,1,0
C12816,2024,12,December,2,1,0,0
C12816,2025,4,April,3,2,0,1
C12816,2025,6,June,4,2,0,1
C12816,2025,7,July,5,3,0,1
C12817,2025,5,May,1,1,1,0
C12818,2025,10,October,1,2,0,1
C12820,2024,9,September,1,1,1,0
C12820,2024,11,November,2,2,0,1
C12820,2025,4,April,3,3,0,1
C12822,2024,8,August,1,1,1,0
C12822,2024,10,October,2,2,0,1
C12822,2025,2,February,4,3,0,1
C12822,2025,4,April,5,3,0,1
C12822,2025,7,July,6,4,0,1
C12823,2025,4,April,1,1,1,0
C12823,2025,10,October,2,2,0,1
C12824,2025,6,June,1,1,1,0
C12825,2024,10,October,1,1,1,0
C12825,2024,12,December,2,2,0,1
C12825,2025,2,February,3,3,0,1
C12825,2025,9,September,4,3,0,1
C12826,2025,6,June,1,1,1,0
C12827,2025,5,May,1,1,1,0
C12828,2025,10,October,1,1,1,0
C12828,2025,12,December,2,1,0,0
C12829,2025,1,January,1,1,1,0
C12829,2025,2,February,2,2,0,1
C12830,2024,8,August,1,1,1,0
C12830,2024,12,December,2,2,0,1
C12830,2025,1,January,3,3,0,1
C12831,2024,8,August,1,1,1,0
C12831,2024,11,November,2,2,0,1
C12832,2024,11,November,1,1,1,0
C12832,2025,4,April,2,2,0,1
C12832,2025,11,November,3,2,0,1
C12833,2024,10,October,1,1,1,0
C12833,2025,3,March,2,2,0,1
C12833,2025,12,December,3,3,0,1
C12834,2024,8,August,1,1,1,0
C12834,2024,9,September,2,2,0,1
C12835,2024,9,September,1,1,1,0
C12835,2024,10,October,2,1,0,0
C12835,2024,12,December,3,2,0,1
C12835,2025,1,January,6,3,0,1
C12835,2025,2,February,7,3,0,1
C12835,2025,5,May,8,4,0,1
C12835,2025,7,July,9,5,0,1
C12835,2025,8,August,10,6,0,1
C12835,2025,12,December,12,9,0,1
C12836,2024,8,August,1,1,1,0
C12836,2024,9,September,2,2,0,1
C12836,2024,10,October,4,3,0,1
C12836,2025,12,December,5,4,0,1
C12837,2025,11,November,1,1,1,0
C12838,2024,7,July,1,1,1,0
C12838,2024,8,August,2,2,0,1
C12838,2024,12,December,4,4,0,1
C12838,2025,2,February,6,4,0,1
C12838,2025,5,May,7,6,0,1
C12838,2025,9,September,10,7,0,1
C12838,2025,12,December,12,8,0,1
C12839,2025,3,March,1,1,1,0
C12839,2025,5,May,2,2,0,1
C12840,2024,12,December,1,1,1,0
C12840,2025,1,January,2,2,0,1
C12841,2024,8,August,1,3,0,1
C12841,2024,10,October,4,4,0,1
C12841,2025,1,January,5,5,0,1
C12842,2024,8,August,1,1,1,0
C12842,2024,12,December,2,2,0,1
C12842,2025,2,February,3,3,0,1
C12842,2025,4,April,4,4,0,1
C12842,2025,5,May,5,5,0,1
C12842,2025,8,August,6,6,0,1
C12842,2025,10,October,7,7,0,1
C12842,2025,11,November,9,8,0,1
C12842,2025,12,December,10,9,0,1
C12843,2024,8,August,1,0,1,0
C12843,2025,6,June,2,1,0,0
C12843,2025,8,August,3,2,0,1
C12843,2025,9,September,4,3,0,1
C12843,2025,12,December,5,4,0,1
C12844,2025,1,January,1,1,1,0
C12844,2025,3,March,2,2,0,1
C12844,2025,11,November,3,3,0,1
C12844,2025,12,December,4,4,0,1
C12845,2025,2,February,1,1,1,0
C12845,2025,8,August,2,1,0,0
C12845,2025,11,November,3,2,0,1
C12845,2025,12,December,4,2,0,1
C12846,2024,11,November,1,0,1,0
C12846,2025,10,October,2,1,0,0
C12847,2024,12,December,1,1,1,0
C12847,2025,1,January,3,2,0,1
C12847,2025,10,October,4,3,0,1
C12847,2025,11,November,5,4,0,1
C12848,2024,10,October,1,1,1,0
C12848,2024,11,November,2,2,0,1
C12848,2025,8,August,3,3,0,1
C12849,2024,7,July,1,1,1,0
C12849,2024,9,September,2,2,0,1
C12849,2024,10,October,3,3,0,1
C12849,2025,3,March,4,3,0,1
C12849,2025,7,July,5,3,0,1
C12849,2025,11,November,6,4,0,1
C12849,2025,12,December,7,4,0,1
C12850,2024,9,September,1,1,1,0
C12850,2025,4,April,2,2,0,1
C12850,2025,5,May,3,3,0,1
C12850,2025,12,December,4,4,0,1
C12851,2024,7,July,1,1,1,0
C12851,2025,1,January,2,2,0,1
C12851,2025,2,February,3,2,0,1
C12851,2025,7,July,4,4,0,1
C12851,2025,11,November,6,5,0,1
C12851,2025,12,December,7,6,0,1
C12852,2025,2,February,1,1,1,0
C12852,2025,10,October,2,2,0,1
C12852,2025,12,December,3,3,0,1
C12853,2024,8,August,1,1,1,0
C12853,2025,1,January,2,2,0,1
C12853,2025,10,October,3,3,0,1
C12853,2025,12,December,4,4,0,1
C12854,2025,6,June,1,1,1,0
C12855,2024,8,August,1,2,0,1
C12855,2025,6,June,3,3,0,1
C12855,2025,11,November,4,4,0,1
C12855,2025,12,December,5,5,0,1
C12856,2024,7,July,1,1,1,0
C12856,2024,8,August,2,2,0,1
C12856,2025,2,February,3,2,0,1
C12856,2025,7,July,4,4,0,1
C12856,2025,8,August,6,4,0,1
C12857,2024,7,July,1,1,1,0
C12857,2024,12,December,2,1,0,0
C12858,2024,12,December,1,1,1,0
C12858,2025,5,May,2,1,0,0
C12858,2025,9,September,3,2,0,1
C12859,2024,8,August,1,1,1,0
C12859,2024,9,September,3,2,0,1
C12859,2024,10,October,4,3,0,1
C12859,2025,5,May,5,4,0,1
C12859,2025,6,June,6,5,0,1
C12859,2025,10,October,7,6,0,1
C12860,2025,7,July,1,2,0,1
C12860,2025,12,December,3,3,0,1
C12861,2025,7,July,1,1,1,0
C12861,2025,10,October,2,2,0,1
C12862,2024,7,July,1,0,1,0
C12862,2024,9,September,2,1,0,0
C12862,2024,12,December,3,1,0,0
C12862,2025,9,September,4,1,0,0
C12863,2024,8,August,1,1,1,0
C12863,2024,9,September,2,2,0,1
C12863,2024,10,October,3,3,0,1
C12863,2025,3,March,4,5,0,1
C12863,2025,11,November,6,6,0,1
C12864,2025,11,November,1,1,1,0
C12864,2025,12,December,2,1,0,0
C12865,2025,6,June,1,1,1,0
C12866,2024,12,December,1,1,1,0
C12866,2025,2,February,2,2,0,1
C12867,2024,10,October,1,1,1,0
C12867,2025,3,March,2,2,0,1
C12867,2025,4,April,3,3,0,1
C12867,2025,6,June,4,4,0,1
C12867,2025,10,October,5,5,0,1
C12868,2024,10,October,1,1,1,0
C12868,2024,12,December,3,2,0,1
C12868,2025,5,May,4,3,0,1
C12868,2025,7,July,5,4,0,1
C12868,2025,8,August,6,5,0,1
C12868,2025,9,September,7,6,0,1
C12868,2025,10,October,8,7,0,1
C12868,2025,12,December,9,10,0,1
C12869,2024,8,August,1,1,1,0
C12869,2025,1,January,2,2,0,1
C12869,2025,7,July,3,2,0,1
C12870,2024,12,December,1,1,1,0
C12870,2025,6,June,2,2,0,1
C12870,2025,9,September,3,3,0,1
C12871,2024,9,September,1,1,1,0
C12871,2024,12,December,2,1,0,0
C12871,2025,2,February,3,2,0,1
C12871,2025,3,March,4,3,0,1
C12871,2025,5,May,5,4,0,1
C12871,2025,10,October,6,5,0,1
C12871,2025,12,December,7,6,0,1
C12872,2024,7,July,1,1,1,0
C12872,2025,3,March,2,1,0,0
C12872,2025,10,October,3,1,0,0
C12872,2025,12,December,4,2,0,1
C12873,2024,7,July,1,1,1,0
C12873,2025,1,January,2,3,0,1
C12873,2025,2,February,4,4,0,1
C12873,2025,3,March,5,5,0,1
C12874,2024,10,October,1,0,1,0
C12874,2025,8,August,2,1,0,0
C12874,2025,9,September,3,2,0,1
C12875,2025,1,January,1,0,1,0
C12876,2025,8,August,1,1,1,0
C12876,2025,10,October,2,2,0,1
C12877,2025,6,June,1,1,1,0
C12877,2025,8,August,2,2,0,1
C12878,2024,7,July,1,1,1,0
C12878,2024,8,August,2,2,0,1
C12878,2025,6,June,3,2,0,1
C12878,2025,12,December,4,3,0,1
C12879,2024,7,July,1,1,1,0
C12879,2024,9,September,2,1,0,0
C12879,2025,1,January,3,2,0,1
C12879,2025,11,November,4,3,0,1
C12880,2024,10,October,1,1,1,0
C12880,2025,1,January,2,2,0,1
C12880,2025,3,March,3,4,0,1
C12880,2025,6,June,5,5,0,1
C12880,2025,7,July,6,6,0,1
C12880,2025,8,August,7,7,0,1
C12881,2024,8,August,1,1,1,0
C12881,2025,1,January,2,2,0,1
C12882,2024,7,July,1,2,0,1
C12882,2025,3,March,3,2,0,1
C12882,2025,8,August,4,3,0,1
C12884,2025,3,March,1,0,1,0
C12884,2025,12,December,2,1,0,0
C12885,2025,3,March,1,1,1,0
C12886,2024,10,October,1,1,1,0
C12886,2025,12,December,2,2,0,1
C12887,2025,5,May,1,1,1,0
C12887,2025,7,July,2,2,0,1
C12887,2025,12,December,3,3,0,1
C12888,2024,10,October,1,1,1,0
C12888,2025,9,September,2,2,0,1
C12889,2025,2,February,1,1,1,0
C12889,2025,4,April,2,1,0,0
C12890,2024,7,July,1,1,1,0
C12890,2024,10,October,2,2,0,1
C12890,2024,11,November,3,3,0,1
C12890,2025,1,January,4,4,0,1
C12890,2025,4,April,5,4,0,1
C12890,2025,7,July,6,5,0,1
C12890,2025,9,September,7,6,0,1
C12890,2025,10,October,8,7,0,1
C12891,2025,1,January,1,1,1,0
C12891,2025,3,March,2,2,0,1
C12891,2025,5,May,3,3,0,1
C12891,2025,10,October,4,5,0,1
C12891,2025,12,December,6,6,0,1
C12893,2024,8,August,1,1,1,0
C12893,2024,9,September,2,2,0,1
C12893,2024,11,November,3,3,0,1
C12893,2024,12,December,4,4,0,1
C12893,2025,3,March,6,5,0,1
C12893,2025,8,August,7,7,0,1
C12893,2025,12,December,9,7,0,1
C12894,2025,5,May,1,1,1,0
C12894,2025,8,August,2,2,0,1
C12894,2025,11,November,3,2,0,1
C12895,2024,7,July,1,0,1,0
C12895,2024,8,August,2,1,0,0
C12895,2024,11,November,3,2,0,1
C12895,2025,1,January,4,3,0,1
C12896,2024,8,August,1,1,1,0
C12896,2025,6,June,2,2,0,1
C12897,2024,8,August,1,1,1,0
C12897,2025,3,March,2,2,0,1
C12897,2025,4,April,4,3,0,1
C12897,2025,7,July,5,5,0,1
C12897,2025,12,December,7,6,0,1
C12898,2025,6,June,1,1,1,0
C12898,2025,7,July,2,2,0,1
C12898,2025,10,October,3,3,0,1
C12900,2024,10,October,1,1,1,0
C12900,2025,3,March,2,2,0,1
C12900,2025,7,July,3,3,0,1
C12900,2025,11,November,4,4,0,1
C12901,2024,7,July,1,0,1,0
C12901,2024,11,November,2,1,0,0
C12901,2025,5,May,3,2,0,1
C12901,2025,7,July,4,3,0,1
C12901,2025,11,November,5,4,0,1
C12901,2025,12,December,6,5,0,1
C12902,2024,9,September,1,1,1,0
C12902,2025,6,June,2,1,0,0
C12903,2025,7,July,1,0,1,0
C12903,2025,8,August,2,1,0,0
C12903,2025,10,October,3,2,0,1
C12904,2024,9,September,1,0,1,0
C12904,2024,10,October,2,0,0,0
C12904,2025,10,October,3,0,0,0
C12904,2025,11,November,4,1,0,0
C12905,2024,9,September,1,1,1,0
C12905,2025,4,April,2,2,0,1
C12905,2025,9,September,3,3,0,1
C12906,2024,12,December,1,1,1,0
C12906,2025,12,December,2,2,0,1
C12907,2024,7,July,1,2,0,1
C12907,2024,9,September,3,3,0,1
C12907,2024,12,December,4,4,0,1
C12907,2025,2,February,5,5,0,1
C12907,2025,4,April,6,6,0,1
C12907,2025,9,September,7,7,0,1
C12908,2024,12,December,1,1,1,0
C12908,2025,4,April,3,2,0,1
C12908,2025,6,June,4,3,0,1
C12909,2024,8,August,1,0,1,0
C12909,2024,11,November,3,1,0,0
C12909,2025,3,March,5,1,0,0
C12909,2025,4,April,6,2,0,1
C12909,2025,6,June,7,3,0,1
C12909,2025,9,September,8,4,0,1
C12909,2025,11,November,9,5,0,1
C12910,2024,10,October,1,1,1,0
C12911,2024,9,September,1,1,1,0
C12911,2025,6,June,2,2,0,1
C12911,2025,11,November,3,2,0,1
C12912,2025,6,June,1,1,1,0
C12912,2025,10,October,2,2,0,1
C12914,2025,2,February,1,1,1,0
C12914,2025,4,April,2,1,0,0
C12914,2025,6,June,3,2,0,1
C12915,2024,7,July,1,1,1,0
C12915,2025,2,February,2,2,0,1
C12915,2025,3,March,3,3,0,1
C12915,2025,4,April,4,4,0,1
C12915,2025,12,December,6,4,0,1
C12916,2025,2,February,1,1,1,0
C12916,2025,8,August,3,2,0,1
C12917,2024,7,July,1,1,1,0
C12917,2025,4,April,2,2,0,1
C12917,2025,5,May,3,2,0,1
C12918,2025,5,May,1,1,1,0
C12919,2024,10,October,1,1,1,0
C12919,2025,9,September,2,2,0,1
C12920,2025,3,March,1,0,1,0
C12920,2025,6,June,2,1,0,0
C12921,2024,10,October,1,1,1,0
C12921,2024,12,December,2,1,0,0
C12921,2025,2,February,3,2,0,1
C12922,2024,11,November,1,1,1,0
C12922,2025,3,March,2,2,0,1
C12923,2024,11,November,1,1,1,0
C12923,2025,2,February,2,2,0,1
C12923,2025,10,October,3,3,0,1
C12923,2025,12,December,4,4,0,1
C12924,2024,7,July,1,0,1,0
C12924,2024,9,September,3,1,0,0
C12924,2025,10,October,4,2,0,1
C12924,2025,12,December,5,3,0,1
C12925,2024,9,September,1,0,1,0
C12925,2024,10,October,2,0,0,0
C12925,2024,11,November,3,2,0,1
C12925,2025,1,January,5,2,0,1
C12925,2025,3,March,6,3,0,1
C12925,2025,5,May,7,3,0,1
C12925,2025,7,July,8,4,0,1
C12925,2025,11,November,9,5,0,1
C12925,2025,12,December,10,6,0,1
C12926,2024,8,August,1,1,1,0
C12926,2024,12,December,2,2,0,1
C12926,2025,1,January,3,3,0,1
C12926,2025,3,March,4,4,0,1
C12926,2025,7,July,5,5,0,1
C12926,2025,8,August,6,6,0,1
C12926,2025,9,September,7,8,0,1
C12926,2025,12,December,9,8,0,1
C12927,2024,9,September,1,1,1,0
C12927,2025,7,July,2,2,0,1
C12927,2025,12,December,4,3,0,1
C12928,2024,9,September,1,0,1,0
C12928,2024,11,November,2,0,0,0
C12928,2025,1,January,3,2,0,1
C12928,2025,9,September,5,3,0,1
C12928,2025,12,December,6,4,0,1
C12929,2024,12,December,1,1,1,0
C12929,2025,6,June,2,2,0,1
C12930,2024,7,July,1,2,0,1
C12930,2024,8,August,3,3,0,1
C12930,2025,2,February,4,3,0,1
C12930,2025,3,March,5,4,0,1
C12930,2025,4,April,6,5,0,1
C12930,2025,10,October,7,6,0,1
C12930,2025,12,December,8,7,0,1
C12931,2025,9,September,1,1,1,0
C12931,2025,10,October,2,3,0,1
C12932,2024,8,August,1,1,1,0
C12932,2025,5,May,2,1,0,0
C12932,2025,8,August,3,2,0,1
C12932,2025,10,October,5,3,0,1
C12933,2024,8,August,1,0,1,0
C12933,2024,12,December,2,1,0,0
C12933,2025,1,January,3,1,0,0
C12933,2025,2,February,4,2,0,1
C12933,2025,5,May,5,3,0,1
C12933,2025,7,July,6,4,0,1
C12934,2024,7,July,1,1,1,0
C12934,2024,8,August,2,2,0,1
C12934,2025,3,March,3,3,0,1
C12934,2025,10,October,4,5,0,1
C12935,2024,7,July,1,3,0,1
C12935,2025,3,March,4,3,0,1
C12936,2024,12,December,1,1,1,0
C12936,2025,2,February,2,2,0,1
C12937,2024,11,November,1,1,1,0
C12937,2025,6,June,2,2,0,1
C12937,2025,8,August,3,3,0,1
C12938,2024,9,September,1,1,1,0
C12938,2024,12,December,2,2,0,1
C12939,2024,7,July,1,1,1,0
C12939,2024,12,December,2,2,0,1
C12939,2025,5,May,3,3,0,1
C12939,2025,11,November,4,4,0,1
C12940,2025,10,October,1,1,1,0
C12940,2025,11,November,2,1,0,0
C12942,2024,8,August,1,1,1,0
C12942,2025,5,May,2,2,0,1
C12942,2025,6,June,3,2,0,1
C12942,2025,8,August,4,3,0,1
C12943,2024,11,November,1,0,1,0
C12943,2025,3,March,3,1,0,0
C12943,2025,5,May,4,2,0,1
C12943,2025,7,July,5,3,0,1
C12944,2024,7,July,1,2,0,1
C12944,2025,6,June,3,3,0,1
C12944,2025,8,August,4,4,0,1
C12944,2025,11,November,5,5,0,1
C12945,2025,9,September,1,1,1,0
C12945,2025,12,December,2,2,0,1
C12946,2024,9,September,1,1,1,0
C12946,2024,12,December,2,2,0,1
C12946,2025,8,August,3,4,0,1
C12946,2025,11,November,5,5,0,1
C12948,2024,7,July,1,2,0,1
C12948,2024,8,August,3,3,0,1
C12948,2024,9,September,4,4,0,1
C12948,2024,10,October,5,5,0,1
C12948,2024,12,December,6,7,0,1
C12948,2025,6,June,8,10,0,1
C12949,2024,8,August,1,1,1,0
C12949,2025,7,July,2,1,0,0
C12950,2024,9,September,1,0,1,0
C12950,2025,5,May,2,1,0,0
C12950,2025,6,June,3,2,0,1
C12950,2025,9,September,4,2,0,1
C12951,2025,1,January,1,1,1,0
C12952,2024,10,October,1,2,0,1
C12952,2025,10,October,3,3,0,1
C12952,2025,11,November,4,5,0,1
C12953,2025,4,April,1,0,1,0
C12953,2025,10,October,2,0,0,0
C12954,2024,7,July,1,0,1,0
C12954,2024,9,September,2,1,0,0
C12954,2025,2,February,3,2,0,1
C12954,2025,4,April,4,3,0,1
C12954,2025,9,September,5,5,0,1
C12955,2025,3,March,1,1,1,0
C12955,2025,4,April,2,1,0,0
C12955,2025,8,August,3,2,0,1
C12955,2025,12,December,4,3,0,1
C12956,2024,9,September,1,1,1,0
C12956,2025,1,January,2,2,0,1
C12956,2025,4,April,3,3,0,1
C12956,2025,5,May,4,4,0,1
C12956,2025,10,October,5,6,0,1
C12957,2024,10,October,1,1,1,0
C12957,2025,4,April,2,2,0,1
C12958,2025,8,August,1,1,1,0
