customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C12959,2024,8,August,1,1,1,0
C12959,2025,3,March,2,2,0,1
C12959,2025,5,May,3,2,0,1
C12960,2025,11,November,1,1,1,0
C12961,2024,8,August,1,1,1,0
C12961,2025,9,September,2,2,0,1
C12961,2025,10,October,3,3,0,1
C12962,2025,5,May,1,1,1,0
C12963,2024,9,September,1,1,1,0
C12963,2025,1,January,2,1,0,0
C12963,2025,8,August,3,2,0,1
C12963,2025,11,November,4,3,0,1
C12963,2025,12,December,5,4,0,1
C12964,2024,9,September,1,0,1,0
C12964,2024,10,October,2,1,0,0
C12964,2024,12,December,3,2,0,1
C12964,2025,3,March,4,4,0,1
C12964,2025,7,July,6,5,0,1
C12964,2025,8,August,7,6,0,1
C12965,2024,10,October,1,1,1,0
C12965,2025,3,March,2,2,0,1
C12965,2025,7,July,3,3,0,1
C12966,2024,12,December,1,2,0,1
C12966,2025,2,February,3,3,0,1
C12966,2025,12,December,4,4,0,1
C12967,2024,8,August,1,1,1,0
C12967,2025,6,June,2,2,0,1
C12967,2025,12,December,3,3,0,1
C12968,2024,11,November,1,1,1,0
C12968,2025,4,April,2,2,0,1
C12968,2025,7,July,4,3,0,1
C12968,2025,9,September,5,3,0,1
C12969,2024,11,November,1,0,1,0
C12970,2024,9,September,1,1,1,0
C12970,2024,10,October,2,2,0,1
C12970,2024,11,November,3,3,0,1
C12970,2025,2,February,4,4,0,1
C12970,2025,4,April,5,5,0,1
C12970,2025,7,July,6,6,0,1
C12970,2025,8,August,7,8,0,1
C12970,2025,10,October,9,8,0,1
C12971,2024,9,September,1,0,1,0
C12971,2024,11,November,2,1,0,0
C12972,2024,9,September,1,1,1,0
C12972,2024,12,December,2,2,0,1
C12972,2025,3,March,3,3,0,1
C12972,2025,4,April,4,5,0,1
C12973,2024,12,December,1,2,0,1
C12973,2025,7,July,3,2,0,1
C12974,2024,10,October,1,0,1,0
C12974,2025,5,May,2,1,0,0
C12974,2025,9,September,3,2,0,1
C12975,2024,7,July,1,1,1,0
C12975,2024,12,December,2,1,0,0
C12975,2025,5,May,3,1,0,0
C12975,2025,10,October,4,2,0,1
C12975,2025,12,December,5,3,0,1
C12976,2024,7,July,1,0,1,0
C12976,2024,9,September,2,1,0,0
C12976,2024,12,December,3,2,0,1
C12976,2025,5,May,4,3,0,1
C12976,2025,9,September,5,4,0,1
C12976,2025,10,October,6,5,0,1
C12977,2024,7,July,1,1,1,0
C12977,2025,4,April,2,2,0,1
C12977,2025,9,September,3,3,0,1
C12978,2024,8,August,1,1,1,0
C12978,2025,1,January,2,1,0,0
C12978,2025,10,October,3,2,0,1
C12978,2025,11,November,4,2,0,1
C12979,2024,8,August,1,0,1,0
C12979,2025,5,May,2,0,0,0
C12979,2025,8,August,3,1,0,0
C12979,2025,11,November,4,2,0,1
C12980,2025,1,January,1,1,1,0
C12980,2025,12,December,2,3,0,1
C12981,2024,9,September,1,2,0,1
C12981,2025,6,June,3,2,0,1
C12981,2025,11,November,4,3,0,1
C12982,2025,1,January,1,1,1,0
C12983,2024,8,August,1,1,1,0
C12983,2025,2,February,2,3,0,1
C12983,2025,11,November,4,4,0,1
C12984,2025,7,July,1,1,1,0
C12984,2025,10,October,2,2,0,1
C12985,2025,4,April,1,1,1,0
C12985,2025,8,August,2,1,0,0
C12985,2025,11,November,3,2,0,1
C12986,2025,1,January,1,0,1,0
C12986,2025,2,February,2,0,0,0
C12986,2025,3,March,3,3,0,1
C12986,2025,4,April,6,5,0,1
C12986,2025,8,August,8,6,0,1
C12986,2025,11,November,9,6,0,1
C12986,2025,12,December,10,8,0,1
C12987,2025,3,March,1,1,1,0
C12987,2025,11,November,2,2,0,1
C12988,2024,8,August,1,1,1,0
C12989,2025,9,September,1,0,1,0
C12989,2025,12,December,2,1,0,0
C12990,2024,10,October,1,1,1,0
C12990,2025,1,January,2,2,0,1
C12990,2025,3,March,3,3,0,1
C12991,2025,5,May,1,1,1,0
C12991,2025,6,June,2,2,0,1
C12991,2025,8,August,3,3,0,1
C12992,2024,8,August,1,1,1,0
C12992,2024,12,December,2,2,0,1
C12992,2025,6,June,3,3,0,1
C12992,2025,9,September,4,4,0,1
C12993,2024,11,November,1,2,0,1
C12993,2024,12,December,3,3,0,1
C12993,2025,11,November,4,3,0,1
C12994,2024,9,September,1,1,1,0
C12994,2024,12,December,2,2,0,1
C12994,2025,1,January,3,3,0,1
C12994,2025,2,February,4,4,0,1
C12994,2025,3,March,5,5,0,1
C12994,2025,4,April,6,6,0,1
C12994,2025,6,June,7,7,0,1
C12994,2025,7,July,8,8,0,1
C12994,2025,8,August,9,9,0,1
C12994,2025,9,September,10,10,0,1
C12996,2025,4,April,1,0,1,0
C12998,2024,11,November,1,1,1,0
C12998,2025,3,March,2,2,0,1
C12998,2025,8,August,3,3,0,1
C12999,2024,11,November,1,1,1,0
C12999,2025,1,January,2,2,0,1
C12999,2025,4,April,3,3,0,1
C12999,2025,5,May,4,4,0,1
C12999,2025,9,September,5,5,0,1
C13000,2025,6,June,1,1,1,0
C13000,2025,11,November,2,2,0,1
C13001,2024,9,September,1,1,1,0
C13001,2024,10,October,2,1,0,0
C13001,2024,11,November,3,3,0,1
C13001,2025,3,March,6,3,0,1
C13001,2025,4,April,7,3,0,1
C13002,2024,7,July,1,2,0,1
C13002,2024,8,August,3,3,0,1
C13002,2024,9,September,4,4,0,1
C13002,2024,12,December,5,4,0,1
C13002,2025,3,March,7,5,0,1
C13002,2025,10,October,8,5,0,1
C13002,2025,12,December,9,6,0,1
C13003,2024,12,December,1,1,1,0
C13003,2025,6,June,2,2,0,1
C13004,2025,10,October,1,0,1,0
C13005,2024,8,August,1,1,1,0
C13005,2025,1,January,2,1,0,0
C13005,2025,9,September,3,2,0,1
C13005,2025,10,October,4,2,0,1
C13005,2025,11,November,5,2,0,1
C13006,2025,12,December,1,1,1,0
C13007,2024,9,September,1,0,1,0
C13007,2025,4,April,2,1,0,0
C13008,2024,7,July,1,1,1,0
C13008,2024,10,October,2,2,0,1
C13008,2025,5,May,3,3,0,1
C13008,2025,8,August,4,4,0,1
C13008,2025,9,September,5,5,0,1
C13009,2024,8,August,1,1,1,0
C13009,2024,11,November,2,1,0,0
C13009,2024,12,December,3,3,0,1
C13009,2025,1,January,5,4,0,1
C13009,2025,4,April,6,5,0,1
C13009,2025,5,May,7,6,0,1
C13009,2025,7,July,8,7,0,1
C13009,2025,12,December,9,8,0,1
C13010,2024,8,August,1,0,1,0
C13010,2024,12,December,2,2,0,1
C13010,2025,3,March,5,3,0,1
C13010,2025,7,July,6,4,0,1
C13010,2025,9,September,7,6,0,1
C13011,2024,10,October,1,0,1,0
C13011,2024,12,December,2,1,0,0
C13011,2025,1,January,3,2,0,1
C13011,2025,9,September,4,3,0,1
C13012,2024,7,July,1,1,1,0
C13012,2024,9,September,2,1,0,0
C13013,2024,12,December,1,0,1,0
C13014,2024,7,July,1,1,1,0
C13015,2024,10,October,1,1,1,0
C13015,2025,4,April,2,2,0,1
C13015,2025,9,September,3,3,0,1
C13016,2024,9,September,1,1,1,0
C13016,2024,10,October,2,2,0,1
C13016,2025,3,March,3,3,0,1
C13017,2025,3,March,1,0,1,0
C13018,2024,9,September,1,1,1,0
C13018,2025,8,August,2,2,0,1
C13019,2024,7,July,1,1,1,0
C13019,2024,10,October,2,1,0,0
C13019,2025,2,February,3,2,0,1
C13019,2025,9,September,4,3,0,1
C13020,2025,1,January,1,0,1,0
C13021,2024,10,October,1,1,1,0
C13021,2025,5,May,2,2,0,1
C13021,2025,12,December,3,3,0,1
C13022,2024,11,November,1,1,1,0
C13022,2025,11,November,2,2,0,1
C13022,2025,12,December,3,3,0,1
C13023,2024,10,October,1,1,1,0
C13023,2025,5,May,2,2,0,1
C13023,2025,9,September,4,3,0,1
C13024,2024,9,September,1,1,1,0
C13024,2024,10,October,2,1,0,0
C13024,2025,8,August,3,2,0,1
C13025,2025,1,January,1,1,1,0
C13025,2025,3,March,2,2,0,1
C13025,2025,5,May,3,3,0,1
C13025,2025,12,December,4,4,0,1
C13026,2024,9,September,1,1,1,0
C13026,2024,11,November,2,2,0,1
C13026,2025,2,February,3,3,0,1
C13026,2025,4,April,4,4,0,1
C13026,2025,5,May,5,5,0,1
C13027,2024,8,August,1,1,1,0
C13027,2024,9,September,3,2,0,1
C13027,2025,1,January,4,3,0,1
C13027,2025,5,May,5,4,0,1
C13027,2025,6,June,6,5,0,1
C13027,2025,8,August,7,6,0,1
C13027,2025,9,September,8,7,0,1
C13028,2024,9,September,1,1,1,0
C13029,2025,2,February,1,1,1,0
C13030,2024,7,July,1,1,1,0
C13030,2024,8,August,2,2,0,1
C13030,2025,4,April,3,3,0,1
C13030,2025,7,July,4,4,0,1
C13030,2025,8,August,5,5,0,1
C13030,2025,10,October,6,6,0,1
C13030,2025,11,November,7,7,0,1
C13031,2024,9,September,1,1,1,0
C13031,2024,12,December,2,2,0,1
C13031,2025,4,April,3,3,0,1
C13031,2025,6,June,4,3,0,1
C13031,2025,7,July,5,3,0,1
C13031,2025,10,October,6,4,0,1
C13032,2024,8,August,1,1,1,0
C13032,2024,11,November,2,2,0,1
C13032,2024,12,December,3,3,0,1
C13032,2025,7,July,4,4,0,1
C13033,2024,9,September,1,0,1,0
C13033,2025,9,September,2,1,0,0
C13034,2024,10,October,1,1,1,0
C13034,2025,5,May,2,1,0,0
C13035,2024,12,December,1,1,1,0
C13035,2025,3,March,2,2,0,1
C13035,2025,5,May,3,3,0,1
C13035,2025,7,July,4,3,0,1
C13036,2024,10,October,1,1,1,0
C13036,2025,1,January,2,2,0,1
C13036,2025,5,May,3,4,0,1
C13036,2025,6,June,5,6,0,1
C13036,2025,7,July,7,7,0,1
C13036,2025,8,August,8,8,0,1
C13036,2025,9,September,9,9,0,1
C13037,2024,8,August,1,1,1,0
C13037,2024,9,September,2,2,0,1
C13037,2024,11,November,3,2,0,1
C13037,2025,5,May,4,4,0,1
C13037,2025,6,June,6,5,0,1
C13037,2025,9,September,7,8,0,1
C13037,2025,10,October,10,8,0,1
C13037,2025,12,December,11,8,0,1
C13038,2024,7,July,1,0,1,0
C13038,2025,2,February,2,1,0,0
C13038,2025,4,April,3,2,0,1
C13038,2025,9,September,4,3,0,1
C13038,2025,11,November,5,4,0,1
C13039,2025,10,October,1,1,1,0
C13039,2025,12,December,2,2,0,1
C13040,2024,9,September,1,0,1,0
C13040,2024,11,November,2,1,0,0
C13040,2025,1,January,3,2,0,1
C13040,2025,6,June,4,3,0,1
C13040,2025,8,August,5,3,0,1
C13040,2025,12,December,6,4,0,1
C13041,2024,11,November,1,1,1,0
C13041,2025,3,March,2,2,0,1
C13041,2025,9,September,3,4,0,1
C13041,2025,12,December,6,5,0,1
C13042,2025,6,June,1,1,1,0
C13042,2025,10,October,2,3,0,1
C13042,2025,11,November,4,4,0,1
C13043,2024,7,July,1,1,1,0
C13043,2025,7,July,2,2,0,1
C13043,2025,10,October,3,2,0,1
C13044,2024,9,September,1,1,1,0
C13044,2025,7,July,2,2,0,1
C13044,2025,12,December,3,3,0,1
C13045,2024,7,July,1,1,1,0
C13045,2025,6,June,2,2,0,1
C13045,2025,7,July,3,2,0,1
C13046,2024,8,August,1,1,1,0
C13046,2024,9,September,2,2,0,1
C13046,2025,8,August,3,3,0,1
C13047,2024,7,July,1,0,1,0
C13047,2024,9,September,2,1,0,0
C13047,2024,11,November,4,2,0,1
C13047,2025,1,January,5,3,0,1
C13047,2025,3,March,6,4,0,1
C13047,2025,4,April,7,5,0,1
C13047,2025,6,June,8,6,0,1
C13047,2025,9,September,9,7,0,1
C13047,2025,11,November,10,8,0,1
C13048,2024,7,July,1,1,1,0
C13048,2024,8,August,2,1,0,0
C13048,2024,10,October,3,2,0,1
C13048,2024,12,December,4,2,0,1
C13048,2025,2,February,5,3,0,1
C13048,2025,5,May,6,4,0,1
C13048,2025,6,June,7,5,0,1
C13048,2025,7,July,8,6,0,1
C13048,2025,8,August,9,8,0,1
C13048,2025,12,December,11,9,0,1
C13049,2024,7,July,1,1,1,0
C13049,2024,9,September,2,2,0,1
C13049,2025,5,May,3,3,0,1
C13049,2025,6,June,4,4,0,1
C13049,2025,10,October,5,5,0,1
C13050,2024,9,September,1,1,1,0
C13050,2025,8,August,2,2,0,1
C13050,2025,10,October,3,2,0,1
C13051,2024,8,August,1,1,1,0
C13051,2025,4,April,2,2,0,1
C13051,2025,5,May,3,3,0,1
C13051,2025,7,July,4,4,0,1
C13051,2025,8,August,5,5,0,1
C13051,2025,9,September,6,5,0,1
C13052,2024,8,August,1,1,1,0
C13052,2024,12,December,2,2,0,1
C13052,2025,3,March,3,3,0,1
C13052,2025,7,July,4,4,0,1
C13053,2024,11,November,1,1,1,0
C13053,2025,4,April,2,3,0,1
C13053,2025,6,June,4,6,0,1
C13054,2024,9,September,1,0,1,0
C13054,2025,1,January,2,2,0,1
C13054,2025,7,July,4,3,0,1
C13054,2025,9,September,5,4,0,1
C13054,2025,11,November,6,5,0,1
C13055,2024,7,July,1,1,1,0
C13055,2024,8,August,2,2,0,1
C13055,2025,2,February,3,2,0,1
C13055,2025,3,March,4,3,0,1
C13055,2025,10,October,5,4,0,1
C13056,2025,1,January,1,0,1,0
C13057,2025,8,August,1,2,0,1
C13058,2024,7,July,1,1,1,0
C13058,2024,9,September,2,3,0,1
C13059,2024,7,July,1,0,1,0
C13059,2024,11,November,2,1,0,0
C13059,2024,12,December,3,2,0,1
C13059,2025,5,May,4,4,0,1
C13060,2024,8,August,1,1,1,0
C13060,2025,7,July,2,1,0,0
C13060,2025,12,December,3,2,0,1
C13061,2024,7,July,1,1,1,0
C13061,2024,9,September,2,2,0,1
C13061,2025,6,June,3,3,0,1
C13061,2025,11,November,4,3,0,1
C13062,2024,9,September,1,1,1,0
C13062,2024,12,December,2,2,0,1
C13062,2025,2,February,3,3,0,1
C13062,2025,4,April,4,4,0,1
C13062,2025,5,May,6,5,0,1
C13062,2025,6,June,7,5,0,1
C13062,2025,9,September,8,6,0,1
C13062,2025,11,November,9,7,0,1
C13063,2024,8,August,1,1,1,0
C13063,2025,1,January,2,1,0,0
C13063,2025,3,March,3,2,0,1
C13063,2025,11,November,4,4,0,1
C13064,2025,7,July,1,1,1,0
C13065,2024,10,October,1,1,1,0
C13065,2024,11,November,2,2,0,1
C13065,2025,9,September,3,3,0,1
C13065,2025,11,November,4,4,0,1
C13065,2025,12,December,5,5,0,1
C13066,2024,11,November,1,0,1,0
C13066,2025,7,July,2,1,0,0
C13067,2024,7,July,1,1,1,0
C13067,2025,11,November,2,2,0,1
C13068,2024,8,August,1,1,1,0
C13068,2024,11,November,2,2,0,1
C13068,2025,3,March,3,3,0,1
C13068,2025,5,May,4,4,0,1
C13068,2025,6,June,5,5,0,1
C13068,2025,7,July,6,6,0,1
C13068,2025,8,August,7,7,0,1
C13070,2024,8,August,1,1,1,0
C13070,2024,10,October,2,1,0,0
C13070,2024,11,November,3,1,0,0
C13070,2025,9,September,4,3,0,1
C13071,2024,7,July,1,0,1,0
C13071,2025,4,April,2,1,0,0
C13071,2025,8,August,3,2,0,1
C13071,2025,9,September,4,3,0,1
C13072,2024,9,September,1,0,1,0
C13072,2024,11,November,2,1,0,0
C13072,2025,10,October,3,2,0,1
C13073,2024,7,July,1,1,1,0
C13073,2024,8,August,2,2,0,1
C13073,2024,11,November,3,3,0,1
C13073,2025,10,October,4,4,0,1
C13074,2025,3,March,1,1,1,0
C13074,2025,11,November,2,2,0,1
C13075,2024,8,August,1,1,1,0
C13075,2024,10,October,2,2,0,1
C13075,2024,11,November,3,3,0,1
C13076,2024,9,September,1,0,1,0
C13076,2024,10,October,3,1,0,0
C13076,2025,9,September,4,2,0,1
C13076,2025,11,November,6,3,0,1
C13076,2025,12,December,7,4,0,1
C13077,2024,11,November,1,1,1,0
C13077,2025,10,October,2,2,0,1
C13078,2024,10,October,1,1,1,0
C13078,2025,5,May,2,2,0,1
C13078,2025,7,July,3,3,0,1
C13080,2025,2,February,1,1,1,0
C13080,2025,3,March,2,1,0,0
C13080,2025,5,May,3,3,0,1
C13080,2025,6,June,5,4,0,1
C13081,2024,7,July,1,0,1,0
C13081,2024,10,October,2,1,0,0
C13082,2024,12,December,1,1,1,0
C13082,2025,2,February,2,2,0,1
C13083,2024,7,July,1,1,1,0
C13083,2024,8,August,2,2,0,1
C13083,2024,12,December,3,3,0,1
C13083,2025,1,January,4,4,0,1
C13083,2025,4,April,5,6,0,1
C13083,2025,12,December,7,7,0,1
C13085,2024,11,November,1,1,1,0
C13085,2025,1,January,2,2,0,1
C13085,2025,3,March,3,3,0,1
C13085,2025,7,July,4,4,0,1
C13086,2024,8,August,1,1,1,0
C13086,2025,8,August,2,2,0,1
C13086,2025,12,December,3,3,0,1
C13087,2025,5,May,1,2,0,1
C13087,2025,6,June,3,3,0,1
C13087,2025,7,July,4,4,0,1
C13087,2025,8,August,5,5,0,1
C13088,2024,11,November,1,0,1,0
C13088,2025,3,March,2,1,0,0
C13088,2025,4,April,4,2,0,1
C13088,2025,5,May,5,3,0,1
C13088,2025,6,June,6,4,0,1
C13088,2025,12,December,7,5,0,1
C13089,2024,8,August,1,1,1,0
C13089,2025,8,August,2,1,0,0
C13090,2024,7,July,1,1,1,0
C13090,2024,8,August,2,2,0,1
C13090,2025,4,April,4,2,0,1
C13090,2025,5,May,5,3,0,1
C13090,2025,7,July,6,3,0,1
C13090,2025,8,August,7,4,0,1
C13090,2025,9,September,8,5,0,1
C13091,2024,8,August,1,1,1,0
C13091,2025,1,January,2,2,0,1
C13091,2025,6,June,3,5,0,1
C13091,2025,11,November,6,6,0,1
C13092,2024,11,November,1,1,1,0
C13092,2025,1,January,2,2,0,1
C13092,2025,4,April,3,3,0,1
C13092,2025,8,August,4,4,0,1
C13092,2025,10,October,5,6,0,1
C13093,2024,9,September,1,1,1,0
C13093,2025,1,January,2,2,0,1
C13093,2025,6,June,3,2,0,1
C13093,2025,9,September,4,3,0,1
C13094,2025,4,April,1,1,1,0
C13094,2025,5,May,2,2,0,1
C13094,2025,6,June,4,3,0,1
C13095,2025,5,May,1,0,1,0
C13095,2025,7,July,2,1,0,0
C13096,2024,10,October,1,1,1,0
C13096,2024,11,November,2,2,0,1
C13096,2025,1,January,3,3,0,1
C13096,2025,4,April,4,4,0,1
C13096,2025,8,August,5,5,0,1
C13096,2025,11,November,6,6,0,1
C13097,2025,6,June,1,1,1,0
C13097,2025,12,December,2,2,0,1
C13098,2024,8,August,1,0,1,0
C13098,2024,9,September,2,1,0,0
C13098,2024,10,October,3,1,0,0
C13098,2025,1,January,4,3,0,1
C13098,2025,3,March,6,4,0,1
C13098,2025,4,April,7,5,0,1
C13098,2025,8,August,8,5,0,1
C13098,2025,11,November,9,6,0,1
C13098,2025,12,December,10,7,0,1
C13099,2025,8,August,1,1,1,0
C13099,2025,10,October,2,2,0,1
C13100,2025,4,April,1,1,1,0
C13100,2025,12,December,2,2,0,1
C13101,2024,11,November,1,1,1,0
C13101,2024,12,December,2,2,0,1
C13101,2025,4,April,3,4,0,1
C13101,2025,7,July,5,5,0,1
C13101,2025,10,October,6,5,0,1
C13103,2025,2,February,1,1,1,0
C13104,2024,8,August,1,1,1,0
C13104,2024,10,October,2,2,0,1
C13104,2025,11,November,3,3,0,1
C13105,2024,8,August,1,1,1,0
C13105,2025,8,August,2,2,0,1
C13105,2025,10,October,3,3,0,1
C13106,2024,7,July,1,1,1,0
C13106,2024,12,December,2,2,0,1
C13107,2024,9,September,1,2,0,1
C13107,2024,10,October,3,3,0,1
C13107,2025,2,February,4,4,0,1
C13107,2025,5,May,6,4,0,1
C13107,2025,6,June,7,6,0,1
C13107,2025,7,July,9,8,0,1
C13107,2025,9,September,12,9,0,1
C13107,2025,10,October,13,10,0,1
C13108,2024,10,October,1,1,1,0
C13108,2025,6,June,2,1,0,0
C13108,2025,8,August,3,2,0,1
C13108,2025,10,October,4,4,0,1
C13109,2024,9,September,1,1,1,0
C13109,2024,11,November,2,1,0,0
C13109,2025,7,July,3,1,0,0
C13110,2024,7,July,1,1,1,0
C13110,2024,10,October,2,2,0,1
C13110,2025,4,April,3,3,0,1
C13111,2024,10,October,1,1,1,0
C13111,2025,2,February,2,2,0,1
C13112,2024,7,July,1,0,1,0
C13112,2024,8,August,2,1,0,0
C13112,2024,9,September,3,1,0,0
C13112,2025,12,December,5,1,0,0
C13113,2025,11,November,1,1,1,0
C13114,2024,10,October,1,1,1,0
C13114,2024,11,November,2,2,0,1
C13114,2025,1,January,3,4,0,1
C13114,2025,5,May,5,5,0,1
C13115,2024,7,July,1,1,1,0
C13115,2024,9,September,2,3,0,1
C13115,2024,11,November,4,3,0,1
C13115,2025,1,January,5,4,0,1
C13115,2025,7,July,7,5,0,1
C13115,2025,8,August,8,6,0,1
C13115,2025,9,September,9,6,0,1
C13115,2025,12,December,10,7,0,1
C13116,2024,10,October,1,1,1,0
C13116,2025,7,July,2,2,0,1
C13116,2025,10,October,3,2,0,1
C13117,2024,8,August,1,2,0,1
C13117,2024,10,October,3,3,0,1
C13117,2024,12,December,4,4,0,1
C13118,2025,11,November,1,1,1,0
C13118,2025,12,December,2,2,0,1
C13119,2025,5,May,1,1,1,0
C13119,2025,7,July,2,1,0,0
C13120,2024,8,August,1,1,1,0
C13120,2025,2,February,2,2,0,1
C13120,2025,8,August,3,3,0,1
C13120,2025,11,November,4,6,0,1
C13121,2024,11,November,1,1,1,0
C13121,2025,4,April,3,2,0,1
C13122,2025,9,September,1,1,1,0
C13123,2025,6,June,1,1,1,0
C13123,2025,9,September,3,2,0,1
C13124,2024,9,September,1,1,1,0
C13124,2025,1,January,2,2,0,1
C13124,2025,11,November,3,3,0,1
C13125,2024,10,October,1,1,1,0
C13125,2025,2,February,2,2,0,1
C13125,2025,6,June,3,3,0,1
C13126,2024,7,July,1,1,1,0
C13126,2024,8,August,2,2,0,1
C13126,2024,9,September,3,2,0,1
C13126,2025,2,February,4,3,0,1
C13127,2025,6,June,1,1,1,0
C13128,2024,11,November,1,1,1,0
C13128,2025,7,July,2,2,0,1
C13128,2025,10,October,3,3,0,1
C13129,2025,9,September,1,1,1,0
C13129,2025,11,November,2,2,0,1
C13130,2025,2,February,1,1,1,0
C13130,2025,3,March,2,2,0,1
C13130,2025,9,September,3,2,0,1
C13130,2025,10,October,4,3,0,1
C13130,2025,12,December,5,4,0,1
C13131,2024,9,September,1,1,1,0
C13131,2025,4,April,2,2,0,1
C13131,2025,8,August,3,3,0,1
C13131,2025,9,September,4,4,0,1
C13132,2024,7,July,1,1,1,0
C13132,2025,12,December,2,2,0,1
C13133,2024,11,November,1,2,0,1
C13133,2025,7,July,3,4,0,1
C13133,2025,11,November,5,5,0,1
C13134,2024,7,July,1,1,1,0
C13136,2025,9,September,1,1,1,0
C13137,2024,9,September,1,1,1,0
C13137,2024,10,October,2,2,0,1
C13138,2024,11,November,1,0,1,0
C13138,2024,12,December,2,1,0,0
C13138,2025,3,March,3,2,0,1
C13138,2025,5,May,4,3,0,1
C13138,2025,9,September,6,4,0,1
C13139,2024,12,December,1,1,1,0
C13140,2025,1,January,1,1,1,0
C13140,2025,2,February,2,2,0,1
C13140,2025,7,July,3,2,0,1
C13140,2025,8,August,4,3,0,1
C13140,2025,9,September,5,4,0,1
C13140,2025,12,December,6,6,0,1
C13141,2024,10,October,1,1,1,0
C13141,2025,4,April,2,2,0,1
C13141,2025,7,July,3,3,0,1
C13141,2025,10,October,4,4,0,1
C13142,2025,4,April,1,1,1,0
C13143,2024,10,October,1,1,1,0
C13143,2025,2,February,2,2,0,1
C13143,2025,9,September,3,4,0,1
C13144,2025,2,February,1,0,1,0
C13145,2024,7,July,1,1,1,0
C13145,2024,8,August,2,2,0,1
C13145,2024,9,September,3,3,0,1
C13146,2024,7,July,1,1,1,0
C13146,2024,8,August,2,2,0,1
C13146,2024,10,October,3,3,0,1
C13146,2025,7,July,4,4,0,1
C13146,2025,11,November,5,6,0,1
C13146,2025,12,December,8,7,0,1
C13147,2024,8,August,1,1,1,0
C13147,2024,10,October,2,3,0,1
C13147,2025,3,March,4,4,0,1
C13147,2025,4,April,5,4,0,1
C13147,2025,6,June,6,6,0,1
C13147,2025,11,November,8,7,0,1
C13148,2024,10,October,1,1,1,0
C13148,2025,11,November,2,2,0,1
C13149,2025,6,June,1,0,1,0
C13150,2024,8,August,1,0,1,0
C13150,2025,6,June,2,0,0,0
C13150,2025,11,November,3,0,0,0
C13150,2025,12,December,4,0,0,0
C13151,2024,8,August,1,1,1,0
C13151,2024,9,September,2,2,0,1
C13153,2025,12,December,1,0,1,0
C13154,2024,8,August,1,0,1,0
C13154,2024,9,September,2,1,0,0
C13154,2024,11,November,3,2,0,1
C13154,2025,5,May,4,3,0,1
C13154,2025,10,October,5,4,0,1
C13155,2024,7,July,1,0,1,0
C13155,2024,8,August,2,1,0,0
C13155,2025,2,February,3,1,0,0
C13155,2025,8,August,4,2,0,1
C13156,2024,10,October,1,1,1,0
C13156,2024,12,December,2,2,0,1
C13157,2024,8,August,1,1,1,0
C13158,2025,5,May,1,2,0,1
C13158,2025,12,December,3,3,0,1
C13159,2025,2,February,1,1,1,0
C13160,2024,7,July,1,0,1,0
C13160,2024,12,December,2,1,0,0
C13160,2025,9,September,3,2,0,1
C13161,2025,2,February,1,1,1,0
C13161,2025,5,May,2,2,0,1
C13161,2025,8,August,3,4,0,1
C13161,2025,10,October,5,5,0,1
C13161,2025,11,November,6,6,0,1
C13161,2025,12,December,8,7,0,1
C13162,2024,9,September,1,1,1,0
C13162,2024,11,November,2,2,0,1
C13163,2024,7,July,1,1,1,0
C13163,2024,10,October,2,1,0,0
C13163,2025,10,October,4,2,0,1
C13163,2025,12,December,5,2,0,1
C13164,2024,9,September,1,1,1,0
C13164,2024,12,December,2,2,0,1
C13164,2025,10,October,3,3,0,1
C13164,2025,12,December,4,4,0,1
C13165,2024,8,August,1,1,1,0
C13165,2025,2,February,2,2,0,1
C13165,2025,5,May,3,3,0,1
C13165,2025,7,July,4,4,0,1
C13166,2025,5,May,1,1,1,0
C13167,2025,6,June,1,1,1,0
C13168,2025,3,March,1,0,1,0
C13168,2025,4,April,2,1,0,0
C13168,2025,8,August,3,2,0,1
C13168,2025,9,September,4,3,0,1
C13169,2025,9,September,1,0,1,0
C13170,2024,7,July,1,1,1,0
