customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C13170,2025,6,June,2,2,0,1
C13171,2024,11,November,1,1,1,0
C13173,2025,5,May,1,0,1,0
C13173,2025,6,June,2,1,0,0
C13173,2025,10,October,3,3,0,1
C13173,2025,12,December,5,3,0,1
C13174,2024,7,July,1,0,1,0
C13174,2024,10,October,2,1,0,0
C13174,2025,7,July,3,3,0,1
C13175,2024,10,October,1,1,1,0
C13175,2024,12,December,2,2,0,1
C13175,2025,1,January,3,3,0,1
C13175,2025,6,June,4,4,0,1
C13175,2025,9,September,5,5,0,1
C13176,2024,7,July,1,0,1,0
C13176,2025,7,July,2,0,0,0
C13177,2024,9,September,1,1,1,0
C13177,2024,12,December,2,1,0,0
C13177,2025,1,January,4,2,0,1
C13177,2025,3,March,5,3,0,1
C13177,2025,6,June,6,4,0,1
C13177,2025,12,December,7,5,0,1
C13178,2024,8,August,1,0,1,0
C13178,2024,11,November,2,1,0,0
C13178,2025,4,April,3,2,0,1
C13178,2025,11,November,4,3,0,1
C13179,2025,1,January,1,1,1,0
C13179,2025,3,March,2,1,0,0
C13179,2025,10,October,4,3,0,1
C13180,2025,9,September,1,1,1,0
C13181,2024,12,December,1,1,1,0
C13181,2025,4,April,2,1,0,0
C13181,2025,9,September,3,2,0,1
C13181,2025,11,November,4,4,0,1
C13182,2024,10,October,1,1,1,0
C13182,2025,1,January,2,2,0,1
C13183,2024,8,August,1,1,1,0
C13183,2024,9,September,2,2,0,1
C13183,2025,1,January,3,3,0,1
C13183,2025,2,February,4,4,0,1
C13183,2025,8,August,5,5,0,1
C13185,2024,8,August,1,1,1,0
C13185,2025,2,February,2,2,0,1
C13185,2025,7,July,3,3,0,1
C13185,2025,10,October,4,4,0,1
C13186,2025,4,April,1,1,1,0
C13187,2024,12,December,1,0,1,0
C13187,2025,1,January,2,1,0,0
C13187,2025,2,February,3,2,0,1
C13187,2025,3,March,4,3,0,1
C13187,2025,6,June,5,4,0,1
C13187,2025,7,July,6,5,0,1
C13188,2024,8,August,1,1,1,0
C13188,2025,3,March,2,2,0,1
C13188,2025,4,April,3,3,0,1
C13188,2025,12,December,4,4,0,1
C13189,2024,7,July,1,1,1,0
C13189,2024,12,December,2,2,0,1
C13189,2025,3,March,3,3,0,1
C13189,2025,6,June,4,4,0,1
C13189,2025,8,August,5,6,0,1
C13189,2025,10,October,7,7,0,1
C13189,2025,11,November,8,7,0,1
C13190,2024,7,July,1,1,1,0
C13190,2024,12,December,2,2,0,1
C13190,2025,1,January,3,3,0,1
C13191,2024,8,August,1,1,1,0
C13191,2025,4,April,2,3,0,1
C13191,2025,7,July,4,4,0,1
C13191,2025,9,September,5,5,0,1
C13191,2025,11,November,6,5,0,1
C13192,2024,7,July,1,1,1,0
C13192,2025,10,October,2,2,0,1
C13193,2025,1,January,1,1,1,0
C13193,2025,4,April,2,2,0,1
C13193,2025,8,August,3,4,0,1
C13193,2025,10,October,5,5,0,1
C13194,2024,7,July,1,0,1,0
C13194,2024,11,November,2,1,0,0
C13194,2025,3,March,3,3,0,1
C13194,2025,4,April,5,4,0,1
C13194,2025,6,June,6,5,0,1
C13194,2025,8,August,7,7,0,1
C13194,2025,9,September,9,9,0,1
C13194,2025,10,October,11,9,0,1
C13194,2025,11,November,12,10,0,1
C13195,2024,9,September,1,1,1,0
C13195,2025,1,January,2,2,0,1
C13196,2024,12,December,1,0,1,0
C13196,2025,6,June,2,0,0,0
C13196,2025,7,July,3,0,0,0
C13197,2025,2,February,1,1,1,0
C13197,2025,5,May,2,2,0,1
C13198,2024,8,August,1,1,1,0
C13198,2025,2,February,2,2,0,1
C13199,2024,9,September,1,2,0,1
C13199,2025,2,February,3,2,0,1
C13199,2025,4,April,4,3,0,1
C13199,2025,6,June,5,4,0,1
C13199,2025,11,November,6,4,0,1
C13200,2024,10,October,1,1,1,0
C13200,2024,11,November,2,2,0,1
C13200,2025,5,May,3,2,0,1
C13201,2024,7,July,1,1,1,0
C13201,2024,8,August,2,2,0,1
C13201,2024,11,November,3,3,0,1
C13201,2024,12,December,5,3,0,1
C13201,2025,1,January,6,5,0,1
C13201,2025,6,June,8,6,0,1
C13201,2025,7,July,9,7,0,1
C13201,2025,11,November,10,8,0,1
C13202,2024,9,September,1,0,1,0
C13202,2024,10,October,2,1,0,0
C13202,2025,1,January,4,1,0,0
C13203,2024,7,July,1,1,1,0
C13203,2024,10,October,2,2,0,1
C13203,2025,4,April,3,2,0,1
C13203,2025,6,June,4,3,0,1
C13203,2025,11,November,5,4,0,1
C13204,2025,6,June,1,1,1,0
C13205,2024,7,July,1,1,1,0
C13205,2024,11,November,2,2,0,1
C13205,2025,1,January,3,3,0,1
C13205,2025,4,April,4,5,0,1
C13205,2025,7,July,6,6,0,1
C13205,2025,8,August,7,7,0,1
C13205,2025,9,September,8,8,0,1
C13205,2025,10,October,9,8,0,1
C13205,2025,11,November,10,9,0,1
C13205,2025,12,December,11,10,0,1
C13207,2024,8,August,1,2,0,1
C13207,2024,12,December,3,3,0,1
C13207,2025,1,January,4,4,0,1
C13207,2025,3,March,5,6,0,1
C13207,2025,6,June,7,7,0,1
C13207,2025,10,October,8,8,0,1
C13207,2025,12,December,9,9,0,1
C13208,2024,9,September,1,1,1,0
C13208,2024,11,November,2,2,0,1
C13208,2025,1,January,3,3,0,1
C13208,2025,5,May,4,6,0,1
C13208,2025,7,July,7,7,0,1
C13208,2025,11,November,8,8,0,1
C13208,2025,12,December,9,8,0,1
C13209,2024,8,August,1,1,1,0
C13209,2025,12,December,2,2,0,1
C13210,2025,10,October,1,1,1,0
C13211,2024,7,July,1,0,1,0
C13211,2024,8,August,2,0,0,0
C13211,2025,1,January,3,1,0,0
C13211,2025,2,February,4,2,0,1
C13211,2025,8,August,5,3,0,1
C13212,2024,12,December,1,1,1,0
C13212,2025,2,February,3,2,0,1
C13212,2025,6,June,4,3,0,1
C13212,2025,7,July,5,3,0,1
C13212,2025,11,November,6,5,0,1
C13212,2025,12,December,8,6,0,1
C13213,2024,9,September,1,1,1,0
C13213,2024,11,November,3,2,0,1
C13213,2025,2,February,4,3,0,1
C13213,2025,5,May,5,4,0,1
C13213,2025,6,June,6,4,0,1
C13213,2025,7,July,7,4,0,1
C13213,2025,12,December,8,5,0,1
C13214,2024,7,July,1,1,1,0
C13214,2024,12,December,2,2,0,1
C13214,2025,1,January,3,2,0,1
C13214,2025,4,April,5,3,0,1
C13214,2025,7,July,7,4,0,1
C13214,2025,9,September,8,4,0,1
C13214,2025,11,November,9,5,0,1
C13215,2024,11,November,1,1,1,0
C13215,2024,12,December,2,2,0,1
C13215,2025,2,February,3,3,0,1
C13216,2025,2,February,1,1,1,0
C13216,2025,7,July,2,2,0,1
C13217,2024,7,July,1,2,0,1
C13217,2024,9,September,4,3,0,1
C13217,2025,2,February,5,4,0,1
C13217,2025,4,April,6,5,0,1
C13217,2025,10,October,7,6,0,1
C13218,2024,12,December,1,1,1,0
C13219,2024,8,August,1,1,1,0
C13219,2024,9,September,2,2,0,1
C13219,2025,1,January,3,4,0,1
C13219,2025,2,February,5,6,0,1
C13219,2025,3,March,7,7,0,1
C13219,2025,4,April,8,7,0,1
C13219,2025,5,May,9,8,0,1
C13219,2025,7,July,10,10,0,1
C13219,2025,8,August,12,10,0,1
C13219,2025,9,September,13,12,0,1
C13219,2025,11,November,15,13,0,1
C13220,2024,9,September,1,1,1,0
C13220,2024,10,October,2,2,0,1
C13220,2024,11,November,3,3,0,1
C13220,2025,1,January,4,4,0,1
C13220,2025,4,April,5,4,0,1
C13220,2025,12,December,6,5,0,1
C13222,2025,7,July,1,1,1,0
C13222,2025,11,November,2,2,0,1
C13223,2025,6,June,1,1,1,0
C13223,2025,7,July,2,2,0,1
C13223,2025,8,August,3,2,0,1
C13223,2025,12,December,4,3,0,1
C13224,2024,12,December,1,1,1,0
C13224,2025,6,June,2,2,0,1
C13224,2025,11,November,3,2,0,1
C13225,2024,7,July,1,3,0,1
C13225,2024,9,September,4,4,0,1
C13225,2024,10,October,5,5,0,1
C13225,2024,11,November,6,6,0,1
C13225,2024,12,December,7,9,0,1
C13225,2025,4,April,10,10,0,1
C13225,2025,9,September,11,11,0,1
C13225,2025,12,December,12,11,0,1
C13226,2025,1,January,1,1,1,0
C13226,2025,8,August,2,2,0,1
C13227,2024,10,October,1,1,1,0
C13227,2024,12,December,2,3,0,1
C13227,2025,3,March,4,4,0,1
C13227,2025,4,April,5,5,0,1
C13227,2025,11,November,6,6,0,1
C13228,2024,8,August,1,1,1,0
C13228,2024,11,November,2,2,0,1
C13228,2025,5,May,3,3,0,1
C13228,2025,11,November,4,4,0,1
C13229,2024,8,August,1,2,0,1
C13229,2025,1,January,3,3,0,1
C13229,2025,2,February,4,3,0,1
C13229,2025,3,March,5,4,0,1
C13229,2025,5,May,6,5,0,1
C13229,2025,7,July,7,6,0,1
C13229,2025,8,August,9,7,0,1
C13229,2025,9,September,10,8,0,1
C13229,2025,12,December,11,9,0,1
C13230,2025,10,October,1,1,1,0
C13230,2025,12,December,2,2,0,1
C13231,2025,2,February,1,1,1,0
C13231,2025,6,June,2,2,0,1
C13232,2024,7,July,1,1,1,0
C13232,2024,9,September,2,2,0,1
C13232,2025,3,March,3,3,0,1
C13232,2025,11,November,4,4,0,1
C13233,2024,8,August,1,1,1,0
C13234,2024,7,July,1,1,1,0
C13234,2024,8,August,3,2,0,1
C13234,2024,9,September,5,3,0,1
C13234,2024,10,October,7,4,0,1
C13234,2024,12,December,8,5,0,1
C13234,2025,4,April,9,6,0,1
C13234,2025,5,May,10,7,0,1
C13234,2025,7,July,11,9,0,1
C13234,2025,9,September,14,10,0,1
C13234,2025,10,October,15,11,0,1
C13234,2025,12,December,16,12,0,1
C13236,2025,3,March,1,0,1,0
C13237,2024,10,October,1,1,1,0
C13237,2025,4,April,2,3,0,1
C13237,2025,5,May,4,3,0,1
C13237,2025,12,December,5,4,0,1
C13238,2024,11,November,1,1,1,0
C13238,2025,3,March,2,2,0,1
C13238,2025,10,October,3,3,0,1
C13240,2024,9,September,1,1,1,0
C13240,2024,12,December,2,3,0,1
C13240,2025,3,March,4,4,0,1
C13240,2025,4,April,5,4,0,1
C13241,2025,7,July,1,2,0,1
C13242,2025,1,January,1,1,1,0
C13242,2025,4,April,2,2,0,1
C13243,2024,11,November,1,1,1,0
C13243,2025,8,August,2,2,0,1
C13243,2025,12,December,3,3,0,1
C13244,2024,9,September,1,1,1,0
C13244,2025,12,December,2,2,0,1
C13245,2024,12,December,1,1,1,0
C13245,2025,4,April,2,3,0,1
C13245,2025,5,May,4,4,0,1
C13245,2025,7,July,5,5,0,1
C13245,2025,12,December,6,7,0,1
C13246,2024,8,August,1,1,1,0
C13246,2025,3,March,2,2,0,1
C13246,2025,9,September,3,3,0,1
C13247,2024,7,July,1,1,1,0
C13247,2024,12,December,2,1,0,0
C13247,2025,1,January,3,1,0,0
C13247,2025,4,April,4,3,0,1
C13247,2025,7,July,6,4,0,1
C13247,2025,11,November,7,5,0,1
C13248,2024,7,July,1,1,1,0
C13248,2024,8,August,2,2,0,1
C13248,2024,10,October,3,3,0,1
C13248,2025,2,February,4,4,0,1
C13248,2025,5,May,5,5,0,1
C13248,2025,6,June,6,6,0,1
C13248,2025,7,July,7,7,0,1
C13248,2025,8,August,8,8,0,1
C13248,2025,9,September,10,9,0,1
C13248,2025,10,October,11,10,0,1
C13249,2024,9,September,1,1,1,0
C13249,2024,10,October,2,2,0,1
C13249,2025,1,January,3,2,0,1
C13249,2025,2,February,4,2,0,1
C13249,2025,8,August,5,2,0,1
C13249,2025,11,November,6,3,0,1
C13249,2025,12,December,7,4,0,1
C13250,2025,2,February,1,0,1,0
C13250,2025,7,July,2,1,0,0
C13250,2025,12,December,4,3,0,1
C13251,2024,12,December,1,0,1,0
C13251,2025,8,August,2,0,0,0
C13252,2024,8,August,1,1,1,0
C13252,2024,12,December,3,3,0,1
C13252,2025,1,January,5,4,0,1
C13252,2025,2,February,6,5,0,1
C13252,2025,3,March,7,6,0,1
C13252,2025,6,June,8,7,0,1
C13252,2025,7,July,9,7,0,1
C13252,2025,10,October,10,8,0,1
C13253,2025,12,December,1,1,1,0
C13254,2024,11,November,1,0,1,0
C13254,2025,7,July,2,1,0,0
C13254,2025,12,December,3,2,0,1
C13255,2024,12,December,1,0,1,0
C13255,2025,1,January,2,1,0,0
C13255,2025,4,April,3,2,0,1
C13255,2025,6,June,4,3,0,1
C13255,2025,11,November,6,3,0,1
C13255,2025,12,December,7,4,0,1
C13256,2024,12,December,1,2,0,1
C13256,2025,3,March,3,3,0,1
C13256,2025,4,April,4,5,0,1
C13256,2025,8,August,6,6,0,1
C13256,2025,11,November,7,6,0,1
C13256,2025,12,December,8,7,0,1
C13257,2024,7,July,1,1,1,0
C13257,2024,9,September,2,2,0,1
C13257,2024,12,December,3,3,0,1
C13257,2025,1,January,4,4,0,1
C13257,2025,4,April,5,4,0,1
C13257,2025,8,August,6,6,0,1
C13257,2025,10,October,8,9,0,1
C13258,2025,3,March,1,0,1,0
C13258,2025,5,May,2,1,0,0
C13258,2025,6,June,3,2,0,1
C13258,2025,11,November,4,3,0,1
C13258,2025,12,December,5,4,0,1
C13259,2024,9,September,1,1,1,0
C13259,2024,10,October,2,1,0,0
C13259,2025,3,March,3,3,0,1
C13259,2025,5,May,5,4,0,1
C13259,2025,6,June,6,5,0,1
C13259,2025,10,October,7,6,0,1
C13259,2025,11,November,8,8,0,1
C13260,2024,8,August,1,1,1,0
C13260,2024,9,September,2,2,0,1
C13260,2024,12,December,3,3,0,1
C13260,2025,4,April,4,3,0,1
C13260,2025,5,May,5,4,0,1
C13260,2025,9,September,6,5,0,1
C13260,2025,11,November,7,6,0,1
C13261,2024,8,August,1,1,1,0
C13261,2025,1,January,2,2,0,1
C13262,2024,8,August,1,1,1,0
C13262,2024,9,September,2,3,0,1
C13262,2024,10,October,4,5,0,1
C13262,2025,1,January,6,6,0,1
C13262,2025,9,September,7,7,0,1
C13262,2025,11,November,8,8,0,1
C13262,2025,12,December,9,9,0,1
C13263,2024,8,August,1,1,1,0
C13263,2024,9,September,3,2,0,1
C13263,2024,11,November,4,3,0,1
C13263,2025,3,March,6,4,0,1
C13263,2025,5,May,7,6,0,1
C13263,2025,7,July,9,8,0,1
C13263,2025,11,November,11,10,0,1
C13264,2025,12,December,1,1,1,0
C13265,2025,4,April,1,2,0,1
C13265,2025,7,July,3,3,0,1
C13265,2025,8,August,4,4,0,1
C13265,2025,11,November,5,5,0,1
C13266,2024,7,July,1,1,1,0
C13267,2024,7,July,1,1,1,0
C13267,2024,8,August,2,2,0,1
C13267,2024,11,November,3,3,0,1
C13267,2024,12,December,4,4,0,1
C13267,2025,1,January,5,5,0,1
C13267,2025,5,May,6,6,0,1
C13267,2025,10,October,7,6,0,1
C13267,2025,11,November,8,7,0,1
C13268,2024,8,August,1,1,1,0
C13268,2024,9,September,2,2,0,1
C13268,2024,12,December,3,4,0,1
C13268,2025,5,May,5,7,0,1
C13268,2025,6,June,8,8,0,1
C13268,2025,12,December,9,9,0,1
C13269,2024,8,August,1,2,0,1
C13269,2025,3,March,3,3,0,1
C13269,2025,7,July,4,4,0,1
C13269,2025,8,August,5,5,0,1
C13269,2025,11,November,6,6,0,1
C13270,2025,3,March,1,1,1,0
C13270,2025,6,June,2,1,0,0
C13270,2025,10,October,3,2,0,1
C13271,2024,7,July,1,1,1,0
C13271,2024,9,September,2,2,0,1
C13271,2025,9,September,3,3,0,1
C13272,2024,7,July,1,0,1,0
C13272,2024,10,October,2,1,0,0
C13272,2024,12,December,3,1,0,0
C13272,2025,4,April,4,2,0,1
C13272,2025,7,July,5,3,0,1
C13272,2025,10,October,6,5,0,1
C13273,2025,4,April,1,1,1,0
C13273,2025,7,July,2,2,0,1
C13274,2024,7,July,1,1,1,0
C13274,2024,8,August,2,1,0,0
C13274,2024,11,November,3,2,0,1
C13274,2025,11,November,4,3,0,1
C13274,2025,12,December,5,4,0,1
C13275,2025,2,February,1,2,0,1
C13275,2025,11,November,4,3,0,1
C13276,2024,10,October,1,1,1,0
C13276,2025,10,October,2,2,0,1
C13277,2025,7,July,1,1,1,0
C13277,2025,12,December,2,3,0,1
C13278,2024,8,August,1,1,1,0
C13278,2025,1,January,2,2,0,1
C13278,2025,3,March,3,3,0,1
C13278,2025,4,April,4,3,0,1
C13279,2024,9,September,1,1,1,0
C13279,2025,7,July,2,2,0,1
C13280,2025,11,November,1,0,1,0
C13281,2024,10,October,1,1,1,0
C13282,2024,9,September,1,1,1,0
C13282,2024,11,November,2,2,0,1
C13282,2024,12,December,3,3,0,1
C13282,2025,3,March,4,4,0,1
C13282,2025,4,April,5,5,0,1
C13282,2025,5,May,6,5,0,1
C13282,2025,11,November,8,6,0,1
C13282,2025,12,December,9,7,0,1
C13283,2024,8,August,1,1,1,0
C13283,2025,7,July,2,1,0,0
C13285,2024,7,July,1,1,1,0
C13285,2024,8,August,2,2,0,1
C13285,2024,10,October,3,3,0,1
C13285,2024,12,December,4,4,0,1
C13285,2025,2,February,5,5,0,1
C13285,2025,3,March,6,6,0,1
C13285,2025,6,June,7,7,0,1
C13285,2025,10,October,8,8,0,1
C13285,2025,12,December,9,9,0,1
C13286,2024,7,July,1,1,1,0
C13286,2024,10,October,2,2,0,1
C13286,2024,11,November,3,3,0,1
C13286,2024,12,December,4,4,0,1
C13286,2025,3,March,5,5,0,1
C13286,2025,6,June,6,6,0,1
C13286,2025,11,November,7,7,0,1
C13287,2024,7,July,1,0,1,0
C13287,2024,11,November,2,1,0,0
C13288,2024,7,July,1,1,1,0
C13288,2025,10,October,2,1,0,0
C13289,2024,7,July,1,1,1,0
C13289,2024,9,September,3,2,0,1
C13289,2024,10,October,4,3,0,1
C13289,2025,2,February,5,4,0,1
C13289,2025,5,May,6,5,0,1
C13289,2025,6,June,7,6,0,1
C13289,2025,9,September,8,7,0,1
C13289,2025,10,October,9,8,0,1
C13290,2024,9,September,1,2,0,1
C13290,2024,10,October,3,3,0,1
C13290,2024,12,December,4,4,0,1
C13290,2025,1,January,5,5,0,1
C13290,2025,7,July,6,6,0,1
C13290,2025,8,August,7,8,0,1
C13290,2025,10,October,9,9,0,1
C13290,2025,11,November,10,10,0,1
C13290,2025,12,December,11,11,0,1
C13291,2024,8,August,1,1,1,0
C13291,2024,11,November,2,2,0,1
C13291,2025,4,April,3,3,0,1
C13292,2024,7,July,1,1,1,0
C13292,2025,4,April,2,1,0,0
C13292,2025,5,May,3,2,0,1
C13292,2025,6,June,4,3,0,1
C13292,2025,9,September,5,3,0,1
C13293,2025,9,September,1,1,1,0
C13294,2024,9,September,1,1,1,0
C13294,2024,11,November,2,2,0,1
C13294,2025,1,January,3,3,0,1
C13294,2025,5,May,4,4,0,1
C13294,2025,9,September,5,6,0,1
C13295,2025,3,March,1,1,1,0
C13295,2025,4,April,2,2,0,1
C13295,2025,7,July,3,3,0,1
C13295,2025,8,August,4,3,0,1
C13295,2025,11,November,5,3,0,1
C13296,2025,5,May,1,1,1,0
C13296,2025,6,June,2,2,0,1
C13297,2024,11,November,1,1,1,0
C13297,2025,3,March,2,1,0,0
C13297,2025,11,November,3,1,0,0
C13298,2024,8,August,1,1,1,0
C13298,2024,9,September,2,1,0,0
C13298,2025,5,May,3,2,0,1
C13298,2025,9,September,4,4,0,1
C13299,2024,8,August,1,1,1,0
C13299,2024,9,September,2,3,0,1
C13299,2024,11,November,4,4,0,1
C13299,2025,1,January,5,5,0,1
C13299,2025,3,March,6,5,0,1
C13299,2025,5,May,7,6,0,1
C13299,2025,8,August,8,7,0,1
C13299,2025,12,December,9,8,0,1
C13300,2024,8,August,1,1,1,0
C13300,2024,9,September,3,2,0,1
C13300,2025,2,February,4,2,0,1
C13300,2025,8,August,5,3,0,1
C13300,2025,10,October,6,5,0,1
C13301,2024,7,July,1,1,1,0
C13301,2024,10,October,2,1,0,0
C13301,2025,2,February,3,2,0,1
C13301,2025,3,March,4,3,0,1
C13301,2025,5,May,5,5,0,1
C13301,2025,7,July,7,6,0,1
C13301,2025,8,August,8,7,0,1
C13301,2025,9,September,9,8,0,1
C13301,2025,10,October,10,9,0,1
C13301,2025,11,November,11,10,0,1
C13301,2025,12,December,12,13,0,1
C13302,2024,12,December,1,1,1,0
C13302,2025,7,July,2,2,0,1
C13303,2025,2,February,1,0,1,0
C13304,2024,10,October,1,1,1,0
C13304,2024,12,December,2,2,0,1
C13305,2025,5,May,1,2,0,1
C13305,2025,7,July,3,2,0,1
C13305,2025,8,August,4,5,0,1
C13305,2025,11,November,7,6,0,1
C13306,2025,1,January,1,2,0,1
C13307,2024,8,August,1,1,1,0
C13307,2024,9,September,2,2,0,1
C13307,2024,12,December,3,2,0,1
C13307,2025,2,February,4,2,0,1
C13307,2025,6,June,5,4,0,1
C13307,2025,9,September,7,6,0,1
C13308,2024,7,July,1,1,1,0
C13308,2025,4,April,2,1,0,0
C13308,2025,10,October,3,2,0,1
C13308,2025,11,November,4,3,0,1
C13309,2024,7,July,1,0,1,0
C13309,2024,11,November,2,1,0,0
C13309,2025,1,January,3,2,0,1
C13309,2025,4,April,4,2,0,1
C13309,2025,5,May,5,3,0,1
C13309,2025,8,August,6,3,0,1
C13309,2025,11,November,7,4,0,1
C13310,2024,12,December,1,1,1,0
C13310,2025,1,January,2,1,0,0
C13310,2025,8,August,3,2,0,1
C13310,2025,12,December,4,2,0,1
C13311,2024,10,October,1,1,1,0
C13311,2025,2,February,2,2,0,1
C13311,2025,3,March,3,3,0,1
C13311,2025,9,September,4,4,0,1
C13312,2024,12,December,1,1,1,0
C13312,2025,6,June,2,2,0,1
C13312,2025,7,July,3,3,0,1
C13312,2025,8,August,4,4,0,1
C13312,2025,10,October,5,5,0,1
C13313,2024,7,July,1,1,1,0
C13313,2024,8,August,2,1,0,0
C13313,2024,9,September,3,1,0,0
C13313,2024,11,November,4,2,0,1
C13313,2025,4,April,5,4,0,1
C13313,2025,5,May,7,5,0,1
C13313,2025,6,June,8,6,0,1
C13313,2025,7,July,10,7,0,1
C13313,2025,11,November,11,8,0,1
C13314,2024,10,October,1,1,1,0
C13314,2025,9,September,2,2,0,1
C13314,2025,11,November,3,3,0,1
C13315,2025,7,July,1,1,1,0
C13315,2025,10,October,2,2,0,1
C13317,2024,8,August,1,1,1,0
C13317,2024,11,November,2,2,0,1
C13317,2025,4,April,3,3,0,1
C13318,2025,2,February,1,1,1,0
C13318,2025,7,July,2,1,0,0
C13318,2025,9,September,3,3,0,1
C13319,2024,9,September,1,1,1,0
C13320,2025,1,January,1,0,1,0
C13320,2025,5,May,3,1,0,0
C13320,2025,12,December,4,2,0,1
C13321,2025,3,March,1,1,1,0
C13321,2025,6,June,2,2,0,1
C13322,2024,11,November,1,1,1,0
C13322,2024,12,December,2,2,0,1
C13322,2025,1,January,3,3,0,1
C13322,2025,5,May,4,4,0,1
C13322,2025,8,August,5,5,0,1
C13323,2024,9,September,1,1,1,0
C13323,2024,10,October,2,2,0,1
C13323,2024,11,November,3,3,0,1
C13323,2025,1,January,4,4,0,1
C13323,2025,3,March,5,5,0,1
C13323,2025,4,April,6,7,0,1
C13323,2025,10,October,9,8,0,1
C13323,2025,11,November,10,8,0,1
C13324,2025,10,October,1,1,1,0
C13325,2024,9,September,1,1,1,0
C13325,2025,1,January,2,2,0,1
C13327,2024,9,September,1,1,1,0
C13327,2024,10,October,2,2,0,1
C13327,2025,5,May,4,2,0,1
C13327,2025,7,July,5,3,0,1
C13327,2025,8,August,6,3,0,1
C13327,2025,10,October,7,4,0,1
C13327,2025,11,November,8,5,0,1
C13327,2025,12,December,9,6,0,1
C13328,2024,12,December,1,0,1,0
C13330,2024,8,August,1,1,1,0
C13330,2024,9,September,2,2,0,1
C13330,2025,3,March,3,3,0,1
C13330,2025,5,May,4,3,0,1
C13330,2025,7,July,6,4,0,1
C13330,2025,8,August,7,5,0,1
C13330,2025,10,October,8,6,0,1
C13331,2024,9,September,1,1,1,0
C13331,2024,10,October,2,2,0,1
C13331,2025,1,January,3,2,0,1
C13331,2025,4,April,4,3,0,1
C13331,2025,7,July,5,4,0,1
C13331,2025,8,August,6,5,0,1
C13331,2025,9,September,7,6,0,1
C13331,2025,10,October,8,7,0,1
C13332,2024,8,August,1,1,1,0
C13332,2025,3,March,2,2,0,1
C13332,2025,8,August,3,4,0,1
C13332,2025,10,October,5,4,0,1
C13332,2025,11,November,6,6,0,1
C13332,2025,12,December,8,7,0,1
C13333,2024,10,October,1,1,1,0
C13333,2024,11,November,2,2,0,1
C13333,2024,12,December,3,2,0,1
C13333,2025,6,June,4,3,0,1
C13333,2025,7,July,5,4,0,1
C13333,2025,8,August,6,4,0,1
C13333,2025,10,October,8,4,0,1
C13334,2024,11,November,1,1,1,0
C13334,2024,12,December,2,1,0,0
C13334,2025,3,March,3,2,0,1
C13334,2025,4,April,4,4,0,1
C13334,2025,8,August,6,6,0,1
C13334,2025,12,December,8,7,0,1
C13335,2024,11,November,1,1,1,0
C13335,2025,4,April,2,2,0,1
C13335,2025,5,May,3,2,0,1
C13335,2025,11,November,4,3,0,1
C13336,2025,9,September,1,1,1,0
C13336,2025,12,December,2,2,0,1
C13337,2024,8,August,1,1,1,0
C13337,2024,9,September,2,3,0,1
C13337,2024,10,October,4,4,0,1
C13337,2024,11,November,5,5,0,1
C13337,2024,12,December,6,6,0,1
C13337,2025,1,January,7,7,0,1
C13337,2025,2,February,9,7,0,1
C13337,2025,4,April,10,8,0,1
C13337,2025,5,May,11,10,0,1
C13337,2025,8,August,13,11,0,1
C13337,2025,11,November,14,12,0,1
C13338,2024,7,July,1,1,1,0
C13338,2024,8,August,2,2,0,1
C13338,2024,9,September,3,3,0,1
C13338,2024,11,November,4,4,0,1
C13338,2024,12,December,5,5,0,1
C13338,2025,2,February,6,6,0,1
C13338,2025,3,March,7,7,0,1
C13338,2025,5,May,8,8,0,1
C13338,2025,7,July,9,10,0,1
C13338,2025,10,October,11,11,0,1
C13339,2024,9,September,1,1,1,0
C13339,2024,11,November,2,1,0,0
C13340,2025,2,February,1,1,1,0
C13340,2025,5,May,2,2,0,1
C13341,2025,2,February,1,0,1,0
C13341,2025,12,December,2,1,0,0
C13342,2024,10,October,1,1,1,0
C13342,2025,1,January,2,2,0,1
C13342,2025,4,April,3,4,0,1
