customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C13342,2025,6,June,5,6,0,1
C13342,2025,7,July,7,7,0,1
C13342,2025,12,December,8,8,0,1
C13343,2024,9,September,1,1,1,0
C13343,2024,11,November,2,2,0,1
C13343,2025,4,April,3,3,0,1
C13343,2025,9,September,4,5,0,1
C13344,2025,3,March,1,1,1,0
C13344,2025,9,September,2,3,0,1
C13344,2025,11,November,4,3,0,1
C13344,2025,12,December,5,3,0,1
C13345,2025,11,November,1,0,1,0
C13346,2025,2,February,1,1,1,0
C13346,2025,3,March,3,2,0,1
C13346,2025,12,December,4,3,0,1
C13347,2024,7,July,1,1,1,0
C13347,2025,5,May,2,2,0,1
C13347,2025,6,June,3,3,0,1
C13347,2025,8,August,4,3,0,1
C13348,2024,11,November,1,0,1,0
C13349,2024,8,August,1,1,1,0
C13349,2024,12,December,2,2,0,1
C13349,2025,6,June,3,3,0,1
C13349,2025,10,October,4,4,0,1
C13350,2024,11,November,1,1,1,0
C13351,2024,7,July,1,1,1,0
C13351,2024,9,September,2,2,0,1
C13351,2025,1,January,3,3,0,1
C13351,2025,9,September,4,4,0,1
C13352,2024,10,October,1,1,1,0
C13352,2024,11,November,2,2,0,1
C13352,2025,1,January,3,4,0,1
C13352,2025,3,March,5,4,0,1
C13352,2025,8,August,6,5,0,1
C13352,2025,9,September,7,6,0,1
C13352,2025,11,November,8,7,0,1
C13353,2024,9,September,1,1,1,0
C13353,2024,11,November,2,2,0,1
C13353,2025,4,April,3,3,0,1
C13353,2025,5,May,4,4,0,1
C13353,2025,6,June,6,5,0,1
C13353,2025,12,December,7,6,0,1
C13354,2025,7,July,1,1,1,0
C13354,2025,10,October,2,2,0,1
C13355,2024,7,July,1,1,1,0
C13355,2024,10,October,2,2,0,1
C13355,2025,2,February,3,3,0,1
C13355,2025,11,November,4,4,0,1
C13356,2025,4,April,1,1,1,0
C13356,2025,5,May,2,2,0,1
C13356,2025,8,August,3,4,0,1
C13356,2025,12,December,5,4,0,1
C13357,2024,10,October,1,2,0,1
C13357,2025,3,March,3,3,0,1
C13359,2025,11,November,1,1,1,0
C13360,2025,2,February,1,1,1,0
C13360,2025,12,December,2,1,0,0
C13361,2024,8,August,1,1,1,0
C13361,2024,11,November,2,2,0,1
C13361,2025,1,January,3,3,0,1
C13361,2025,11,November,4,4,0,1
C13362,2025,7,July,1,1,1,0
C13363,2024,7,July,1,1,1,0
C13363,2024,8,August,3,2,0,1
C13363,2025,6,June,4,4,0,1
C13364,2024,11,November,1,0,1,0
C13364,2024,12,December,2,0,0,0
C13364,2025,11,November,3,1,0,0
C13365,2024,11,November,1,1,1,0
C13365,2025,2,February,2,1,0,0
C13366,2025,1,January,1,1,1,0
C13366,2025,3,March,2,1,0,0
C13366,2025,10,October,3,2,0,1
C13367,2025,5,May,1,1,1,0
C13367,2025,10,October,2,3,0,1
C13367,2025,12,December,4,5,0,1
C13368,2024,7,July,1,1,1,0
C13368,2025,7,July,2,2,0,1
C13368,2025,8,August,3,3,0,1
C13368,2025,10,October,4,4,0,1
C13368,2025,11,November,5,5,0,1
C13369,2024,8,August,1,0,1,0
C13369,2024,10,October,2,1,0,0
C13369,2025,6,June,3,2,0,1
C13369,2025,10,October,4,3,0,1
C13369,2025,11,November,6,4,0,1
C13370,2024,7,July,1,1,1,0
C13370,2024,8,August,2,2,0,1
C13370,2025,2,February,3,2,0,1
C13371,2025,10,October,1,1,1,0
C13372,2025,3,March,1,1,1,0
C13372,2025,7,July,2,1,0,0
C13372,2025,9,September,3,2,0,1
C13373,2024,12,December,1,0,1,0
C13374,2024,7,July,1,1,1,0
C13374,2024,8,August,2,2,0,1
C13374,2024,9,September,3,3,0,1
C13374,2024,10,October,4,3,0,1
C13374,2024,12,December,5,4,0,1
C13374,2025,8,August,7,5,0,1
C13374,2025,9,September,8,6,0,1
C13374,2025,10,October,9,7,0,1
C13375,2024,12,December,1,1,1,0
C13375,2025,2,February,2,2,0,1
C13375,2025,4,April,3,3,0,1
C13376,2025,3,March,1,0,1,0
C13376,2025,4,April,2,1,0,0
C13376,2025,5,May,3,2,0,1
C13377,2024,11,November,1,1,1,0
C13377,2024,12,December,2,1,0,0
C13377,2025,2,February,3,2,0,1
C13377,2025,10,October,4,3,0,1
C13378,2024,12,December,1,1,1,0
C13378,2025,7,July,2,2,0,1
C13378,2025,9,September,3,3,0,1
C13378,2025,10,October,4,4,0,1
C13379,2024,9,September,1,1,1,0
C13379,2024,10,October,2,2,0,1
C13379,2024,12,December,3,2,0,1
C13379,2025,2,February,4,3,0,1
C13379,2025,8,August,5,4,0,1
C13379,2025,9,September,6,5,0,1
C13379,2025,11,November,7,6,0,1
C13380,2024,11,November,1,0,1,0
C13380,2024,12,December,2,1,0,0
C13380,2025,7,July,3,2,0,1
C13380,2025,9,September,4,3,0,1
C13380,2025,12,December,5,3,0,1
C13381,2024,8,August,1,1,1,0
C13381,2024,9,September,2,2,0,1
C13381,2024,12,December,3,3,0,1
C13381,2025,7,July,4,5,0,1
C13382,2024,7,July,1,1,1,0
C13382,2024,9,September,2,1,0,0
C13382,2024,10,October,4,2,0,1
C13382,2025,3,March,5,3,0,1
C13382,2025,5,May,6,4,0,1
C13382,2025,8,August,7,5,0,1
C13382,2025,12,December,8,6,0,1
C13383,2025,6,June,1,1,1,0
C13384,2024,8,August,1,1,1,0
C13384,2025,1,January,2,2,0,1
C13384,2025,3,March,3,3,0,1
C13384,2025,8,August,4,4,0,1
C13384,2025,12,December,5,5,0,1
C13385,2024,9,September,1,1,1,0
C13386,2024,7,July,1,1,1,0
C13387,2024,7,July,1,1,1,0
C13387,2024,11,November,2,2,0,1
C13387,2025,9,September,3,3,0,1
C13388,2024,10,October,1,1,1,0
C13388,2025,3,March,2,2,0,1
C13388,2025,5,May,3,3,0,1
C13388,2025,7,July,4,4,0,1
C13389,2024,7,July,1,1,1,0
C13389,2024,8,August,2,2,0,1
C13389,2025,11,November,3,2,0,1
C13390,2025,5,May,1,0,1,0
C13390,2025,7,July,2,1,0,0
C13390,2025,11,November,3,2,0,1
C13390,2025,12,December,4,4,0,1
C13391,2025,8,August,1,1,1,0
C13392,2024,10,October,1,1,1,0
C13392,2025,7,July,2,2,0,1
C13392,2025,11,November,3,3,0,1
C13393,2024,8,August,1,1,1,0
C13393,2024,11,November,2,2,0,1
C13394,2025,2,February,1,1,1,0
C13394,2025,11,November,2,2,0,1
C13395,2024,10,October,1,1,1,0
C13395,2025,2,February,2,2,0,1
C13395,2025,3,March,3,3,0,1
C13395,2025,4,April,4,4,0,1
C13396,2024,12,December,1,1,1,0
C13396,2025,2,February,2,2,0,1
C13396,2025,5,May,3,3,0,1
C13396,2025,9,September,4,4,0,1
C13397,2024,7,July,1,1,1,0
C13397,2024,9,September,2,3,0,1
C13397,2025,10,October,4,5,0,1
C13397,2025,12,December,6,5,0,1
C13398,2024,12,December,1,1,1,0
C13398,2025,4,April,2,2,0,1
C13398,2025,5,May,3,2,0,1
C13398,2025,7,July,4,3,0,1
C13398,2025,11,November,5,4,0,1
C13399,2024,7,July,1,1,1,0
C13399,2024,8,August,2,2,0,1
C13399,2024,9,September,3,2,0,1
C13399,2025,1,January,4,3,0,1
C13399,2025,4,April,5,3,0,1
C13400,2024,9,September,1,1,1,0
C13400,2024,11,November,2,2,0,1
C13400,2025,5,May,3,3,0,1
C13400,2025,7,July,4,4,0,1
C13401,2024,11,November,1,1,1,0
C13401,2025,5,May,2,2,0,1
C13402,2025,2,February,1,1,1,0
C13402,2025,10,October,2,2,0,1
C13403,2025,3,March,1,1,1,0
C13403,2025,5,May,2,1,0,0
C13404,2025,1,January,1,1,1,0
C13404,2025,3,March,2,2,0,1
C13404,2025,6,June,3,3,0,1
C13405,2024,8,August,1,1,1,0
C13405,2024,11,November,2,1,0,0
C13405,2024,12,December,3,2,0,1
C13405,2025,5,May,4,3,0,1
C13405,2025,9,September,5,4,0,1
C13406,2025,2,February,1,1,1,0
C13406,2025,12,December,2,2,0,1
C13407,2024,7,July,1,3,0,1
C13407,2024,8,August,4,3,0,1
C13407,2024,10,October,5,4,0,1
C13407,2024,11,November,6,5,0,1
C13407,2024,12,December,7,5,0,1
C13407,2025,2,February,8,6,0,1
C13407,2025,3,March,9,7,0,1
C13407,2025,6,June,10,8,0,1
C13407,2025,7,July,11,9,0,1
C13407,2025,10,October,12,10,0,1
C13408,2024,10,October,1,0,1,0
C13408,2025,7,July,2,1,0,0
C13409,2024,7,July,1,1,1,0
C13409,2024,10,October,2,2,0,1
C13409,2025,1,January,3,3,0,1
C13409,2025,3,March,4,4,0,1
C13409,2025,9,September,5,5,0,1
C13409,2025,11,November,6,6,0,1
C13410,2024,8,August,1,1,1,0
C13410,2024,10,October,2,2,0,1
C13410,2024,11,November,3,3,0,1
C13410,2024,12,December,4,4,0,1
C13410,2025,4,April,5,5,0,1
C13410,2025,10,October,6,5,0,1
C13411,2024,9,September,1,1,1,0
C13411,2025,2,February,2,1,0,0
C13411,2025,8,August,3,3,0,1
C13411,2025,9,September,5,5,0,1
C13411,2025,12,December,7,6,0,1
C13412,2025,4,April,1,1,1,0
C13412,2025,5,May,2,2,0,1
C13413,2024,9,September,1,2,0,1
C13413,2024,10,October,3,3,0,1
C13413,2025,2,February,4,4,0,1
C13413,2025,5,May,5,5,0,1
C13413,2025,10,October,6,6,0,1
C13414,2025,3,March,1,1,1,0
C13414,2025,10,October,2,2,0,1
C13414,2025,11,November,3,3,0,1
C13415,2024,11,November,1,1,1,0
C13415,2025,1,January,2,2,0,1
C13415,2025,4,April,3,3,0,1
C13415,2025,11,November,4,3,0,1
C13416,2024,8,August,1,1,1,0
C13416,2024,10,October,2,2,0,1
C13417,2024,7,July,1,1,1,0
C13417,2024,12,December,2,2,0,1
C13417,2025,8,August,3,3,0,1
C13417,2025,11,November,4,4,0,1
C13417,2025,12,December,5,5,0,1
C13418,2025,7,July,1,1,1,0
C13418,2025,12,December,2,2,0,1
C13419,2024,7,July,1,1,1,0
C13419,2025,5,May,2,2,0,1
C13419,2025,8,August,3,3,0,1
C13419,2025,11,November,4,4,0,1
C13419,2025,12,December,5,6,0,1
C13420,2024,8,August,1,1,1,0
C13420,2024,12,December,2,2,0,1
C13420,2025,2,February,3,3,0,1
C13420,2025,9,September,4,4,0,1
C13420,2025,11,November,5,5,0,1
C13421,2024,7,July,1,1,1,0
C13421,2024,11,November,2,3,0,1
C13421,2024,12,December,4,4,0,1
C13421,2025,1,January,6,5,0,1
C13421,2025,3,March,7,6,0,1
C13421,2025,6,June,8,7,0,1
C13421,2025,8,August,9,8,0,1
C13421,2025,9,September,10,9,0,1
C13422,2024,9,September,1,0,1,0
C13422,2025,4,April,2,1,0,0
C13422,2025,8,August,3,2,0,1
C13422,2025,10,October,4,3,0,1
C13423,2024,11,November,1,1,1,0
C13423,2025,1,January,2,2,0,1
C13423,2025,2,February,3,3,0,1
C13424,2024,10,October,1,0,1,0
C13424,2025,5,May,2,1,0,0
C13425,2025,12,December,1,1,1,0
C13426,2025,8,August,1,1,1,0
C13427,2024,7,July,1,1,1,0
C13427,2024,8,August,2,2,0,1
C13427,2024,10,October,3,3,0,1
C13427,2025,1,January,4,4,0,1
C13427,2025,5,May,5,5,0,1
C13427,2025,7,July,6,6,0,1
C13427,2025,10,October,7,7,0,1
C13428,2024,7,July,1,2,0,1
C13428,2024,9,September,3,3,0,1
C13428,2024,10,October,4,3,0,1
C13428,2024,11,November,5,4,0,1
C13428,2025,3,March,6,5,0,1
C13428,2025,6,June,7,6,0,1
C13428,2025,8,August,8,7,0,1
C13428,2025,10,October,9,8,0,1
C13428,2025,11,November,10,9,0,1
C13428,2025,12,December,11,9,0,1
C13429,2024,9,September,1,2,0,1
C13429,2025,2,February,3,3,0,1
C13429,2025,5,May,4,3,0,1
C13429,2025,7,July,5,4,0,1
C13429,2025,11,November,6,4,0,1
C13431,2024,12,December,1,1,1,0
C13431,2025,1,January,2,2,0,1
C13431,2025,8,August,3,3,0,1
C13432,2024,10,October,1,0,1,0
C13432,2025,1,January,2,1,0,0
C13433,2024,9,September,1,2,0,1
C13433,2025,1,January,3,3,0,1
C13433,2025,2,February,4,4,0,1
C13433,2025,7,July,5,5,0,1
C13433,2025,8,August,6,6,0,1
C13434,2024,9,September,1,1,1,0
C13434,2025,1,January,2,3,0,1
C13434,2025,5,May,4,4,0,1
C13434,2025,12,December,5,6,0,1
C13435,2024,9,September,1,1,1,0
C13435,2024,10,October,2,1,0,0
C13435,2025,1,January,3,2,0,1
C13435,2025,10,October,4,3,0,1
C13435,2025,11,November,5,4,0,1
C13436,2025,7,July,1,1,1,0
C13436,2025,10,October,2,2,0,1
C13436,2025,11,November,3,3,0,1
C13437,2024,8,August,1,0,1,0
C13437,2024,10,October,2,1,0,0
C13437,2025,9,September,3,1,0,0
C13437,2025,11,November,4,1,0,0
C13438,2025,2,February,1,0,1,0
C13438,2025,4,April,2,0,0,0
C13438,2025,6,June,3,1,0,0
C13438,2025,7,July,4,2,0,1
C13439,2024,9,September,1,2,0,1
C13439,2024,12,December,3,2,0,1
C13439,2025,5,May,4,3,0,1
C13439,2025,7,July,5,4,0,1
C13439,2025,8,August,6,5,0,1
C13440,2025,1,January,1,1,1,0
C13440,2025,3,March,2,2,0,1
C13441,2024,7,July,1,1,1,0
C13441,2024,11,November,2,2,0,1
C13441,2025,6,June,3,3,0,1
C13442,2024,11,November,1,1,1,0
C13442,2025,2,February,2,2,0,1
C13442,2025,4,April,3,3,0,1
C13442,2025,5,May,4,4,0,1
C13442,2025,11,November,5,5,0,1
C13443,2024,12,December,1,1,1,0
C13443,2025,7,July,2,2,0,1
C13444,2025,7,July,1,1,1,0
C13444,2025,8,August,2,2,0,1
C13444,2025,10,October,3,3,0,1
C13445,2024,10,October,1,1,1,0
C13445,2024,11,November,2,2,0,1
C13445,2025,5,May,3,2,0,1
C13445,2025,11,November,4,2,0,1
C13446,2024,7,July,1,1,1,0
C13446,2024,8,August,2,1,0,0
C13446,2024,12,December,3,2,0,1
C13446,2025,6,June,4,3,0,1
C13446,2025,9,September,5,3,0,1
C13446,2025,12,December,6,4,0,1
C13447,2024,9,September,1,0,1,0
C13447,2024,10,October,2,1,0,0
C13447,2024,12,December,3,2,0,1
C13447,2025,1,January,4,3,0,1
C13447,2025,5,May,5,4,0,1
C13447,2025,8,August,6,5,0,1
C13448,2024,10,October,1,1,1,0
C13448,2025,5,May,2,2,0,1
C13448,2025,10,October,3,4,0,1
C13448,2025,12,December,5,5,0,1
C13450,2024,10,October,1,0,1,0
C13450,2025,12,December,2,1,0,0
C13451,2024,9,September,1,0,1,0
C13451,2024,10,October,2,1,0,0
C13451,2025,4,April,3,1,0,0
C13453,2024,10,October,1,1,1,0
C13453,2024,11,November,2,1,0,0
C13453,2025,1,January,3,2,0,1
C13453,2025,8,August,4,3,0,1
C13453,2025,9,September,5,4,0,1
C13454,2024,9,September,1,1,1,0
C13454,2024,12,December,2,2,0,1
C13454,2025,3,March,3,3,0,1
C13454,2025,6,June,4,4,0,1
C13454,2025,7,July,5,5,0,1
C13454,2025,12,December,6,6,0,1
C13455,2025,1,January,1,1,1,0
C13455,2025,5,May,2,4,0,1
C13455,2025,6,June,6,6,0,1
C13455,2025,8,August,9,7,0,1
C13455,2025,10,October,10,8,0,1
C13455,2025,12,December,11,9,0,1
C13456,2024,9,September,1,0,1,0
C13456,2025,5,May,2,1,0,0
C13456,2025,6,June,3,2,0,1
C13456,2025,8,August,4,3,0,1
C13456,2025,9,September,5,3,0,1
C13457,2024,9,September,1,1,1,0
C13457,2024,11,November,2,2,0,1
C13457,2024,12,December,3,3,0,1
C13457,2025,1,January,4,4,0,1
C13457,2025,2,February,5,5,0,1
C13457,2025,6,June,6,6,0,1
C13457,2025,12,December,7,7,0,1
C13458,2024,10,October,1,0,1,0
C13458,2025,11,November,2,1,0,0
C13458,2025,12,December,3,2,0,1
C13459,2025,1,January,1,2,0,1
C13459,2025,2,February,3,2,0,1
C13459,2025,4,April,4,4,0,1
C13459,2025,5,May,6,4,0,1
C13460,2024,11,November,1,1,1,0
C13460,2025,3,March,2,1,0,0
C13460,2025,6,June,3,2,0,1
C13460,2025,10,October,4,3,0,1
C13461,2024,9,September,1,1,1,0
C13461,2025,2,February,2,2,0,1
C13461,2025,8,August,3,2,0,1
C13462,2025,6,June,1,1,1,0
C13462,2025,8,August,2,1,0,0
C13463,2025,3,March,1,1,1,0
C13463,2025,5,May,2,1,0,0
C13464,2024,9,September,1,1,1,0
C13464,2024,10,October,2,2,0,1
C13464,2025,2,February,3,3,0,1
C13464,2025,12,December,4,6,0,1
C13465,2024,12,December,1,0,1,0
C13465,2025,10,October,2,1,0,0
C13465,2025,12,December,3,2,0,1
C13466,2024,11,November,1,0,1,0
C13466,2025,6,June,2,1,0,0
C13467,2025,6,June,1,1,1,0
C13467,2025,9,September,2,2,0,1
C13468,2024,10,October,1,0,1,0
C13468,2025,6,June,3,1,0,0
C13468,2025,7,July,4,2,0,1
C13469,2024,9,September,1,1,1,0
C13469,2024,11,November,2,2,0,1
C13469,2024,12,December,3,5,0,1
C13469,2025,3,March,6,6,0,1
C13469,2025,4,April,7,7,0,1
C13469,2025,6,June,8,8,0,1
C13469,2025,12,December,9,9,0,1
C13470,2025,8,August,1,1,1,0
C13470,2025,9,September,2,3,0,1
C13471,2024,9,September,1,1,1,0
C13471,2024,10,October,3,1,0,0
C13471,2024,11,November,4,2,0,1
C13471,2024,12,December,5,3,0,1
C13471,2025,1,January,6,4,0,1
C13471,2025,3,March,7,5,0,1
C13471,2025,7,July,8,6,0,1
C13471,2025,8,August,9,6,0,1
C13471,2025,11,November,10,7,0,1
C13471,2025,12,December,11,8,0,1
C13472,2024,11,November,1,1,1,0
C13472,2025,2,February,2,2,0,1
C13472,2025,4,April,3,3,0,1
C13472,2025,9,September,4,4,0,1
C13472,2025,11,November,5,6,0,1
C13473,2025,10,October,1,1,1,0
C13474,2024,8,August,1,1,1,0
C13474,2025,6,June,2,2,0,1
C13474,2025,10,October,3,3,0,1
C13474,2025,11,November,4,3,0,1
C13474,2025,12,December,5,4,0,1
C13475,2024,7,July,1,1,1,0
C13475,2024,9,September,2,1,0,0
C13475,2024,12,December,3,2,0,1
C13475,2025,3,March,4,3,0,1
C13475,2025,4,April,5,4,0,1
C13475,2025,5,May,6,6,0,1
C13476,2024,8,August,1,1,1,0
C13476,2024,10,October,2,2,0,1
C13476,2024,12,December,4,3,0,1
C13476,2025,3,March,5,5,0,1
C13476,2025,10,October,7,6,0,1
C13477,2025,2,February,1,1,1,0
C13477,2025,7,July,2,1,0,0
C13478,2025,3,March,1,1,1,0
C13478,2025,5,May,2,2,0,1
C13478,2025,6,June,3,3,0,1
C13478,2025,10,October,4,4,0,1
C13478,2025,11,November,5,5,0,1
C13479,2024,8,August,1,1,1,0
C13479,2025,5,May,2,2,0,1
C13479,2025,6,June,3,3,0,1
C13479,2025,8,August,4,4,0,1
C13479,2025,9,September,5,5,0,1
C13479,2025,11,November,6,5,0,1
C13480,2025,2,February,1,1,1,0
C13480,2025,5,May,2,2,0,1
C13480,2025,6,June,3,4,0,1
C13480,2025,12,December,5,5,0,1
C13481,2024,10,October,1,0,1,0
C13482,2024,8,August,1,1,1,0
C13483,2024,11,November,1,1,1,0
C13483,2025,5,May,2,2,0,1
C13484,2024,9,September,1,0,1,0
C13484,2025,2,February,2,1,0,0
C13484,2025,4,April,3,1,0,0
C13484,2025,10,October,4,2,0,1
C13484,2025,11,November,5,3,0,1
C13485,2024,8,August,1,2,0,1
C13485,2024,10,October,3,2,0,1
C13485,2025,1,January,4,3,0,1
C13485,2025,6,June,5,4,0,1
C13486,2024,7,July,1,2,0,1
C13486,2024,10,October,3,3,0,1
C13486,2025,1,January,4,4,0,1
C13486,2025,2,February,5,4,0,1
C13486,2025,6,June,6,5,0,1
C13487,2025,6,June,1,0,1,0
C13488,2024,9,September,1,0,1,0
C13488,2024,10,October,2,1,0,0
C13488,2025,2,February,3,2,0,1
C13488,2025,3,March,4,3,0,1
C13488,2025,8,August,5,4,0,1
C13488,2025,10,October,6,5,0,1
C13488,2025,11,November,7,6,0,1
C13489,2024,7,July,1,1,1,0
C13489,2025,1,January,2,2,0,1
C13489,2025,5,May,3,3,0,1
C13489,2025,11,November,4,4,0,1
C13490,2024,7,July,1,1,1,0
C13490,2024,8,August,2,2,0,1
C13490,2024,9,September,3,3,0,1
C13490,2024,10,October,4,4,0,1
C13490,2024,11,November,5,5,0,1
C13490,2025,3,March,6,6,0,1
C13490,2025,7,July,8,7,0,1
C13490,2025,11,November,9,8,0,1
C13491,2024,12,December,1,0,1,0
C13492,2025,6,June,1,1,1,0
C13493,2024,7,July,1,0,1,0
C13493,2025,5,May,2,1,0,0
C13493,2025,6,June,3,2,0,1
C13493,2025,12,December,5,3,0,1
C13494,2024,11,November,1,1,1,0
C13494,2025,2,February,2,2,0,1
C13494,2025,5,May,3,5,0,1
C13494,2025,10,October,6,6,0,1
C13495,2024,7,July,1,1,1,0
C13495,2024,8,August,2,2,0,1
C13495,2024,11,November,3,3,0,1
C13495,2024,12,December,4,4,0,1
C13495,2025,12,December,6,5,0,1
C13496,2024,11,November,1,1,1,0
C13496,2025,1,January,2,2,0,1
C13496,2025,2,February,3,3,0,1
C13497,2024,7,July,1,1,1,0
C13497,2025,1,January,2,2,0,1
C13497,2025,5,May,3,3,0,1
C13497,2025,8,August,4,4,0,1
C13497,2025,9,September,5,4,0,1
C13497,2025,10,October,6,4,0,1
C13497,2025,12,December,7,5,0,1
C13498,2024,7,July,1,1,1,0
C13498,2025,1,January,2,2,0,1
C13498,2025,6,June,3,3,0,1
C13498,2025,8,August,4,4,0,1
C13498,2025,9,September,5,5,0,1
C13499,2024,8,August,1,1,1,0
C13499,2024,11,November,2,2,0,1
C13499,2024,12,December,3,3,0,1
C13499,2025,1,January,4,5,0,1
C13499,2025,4,April,6,5,0,1
C13499,2025,5,May,7,6,0,1
C13499,2025,7,July,8,8,0,1
C13499,2025,11,November,10,11,0,1
C13499,2025,12,December,13,12,0,1
C13500,2024,8,August,1,1,1,0
C13500,2025,1,January,2,1,0,0
C13500,2025,2,February,3,2,0,1
C13500,2025,4,April,4,3,0,1
C13500,2025,6,June,5,3,0,1
C13500,2025,10,October,6,4,0,1
C13500,2025,12,December,7,4,0,1
C13501,2024,7,July,1,1,1,0
C13501,2024,10,October,2,2,0,1
C13501,2025,2,February,3,3,0,1
C13501,2025,3,March,4,4,0,1
C13501,2025,8,August,5,5,0,1
C13501,2025,10,October,6,6,0,1
C13502,2024,7,July,1,1,1,0
C13502,2025,4,April,2,2,0,1
C13503,2024,9,September,1,1,1,0
C13503,2024,10,October,2,2,0,1
C13503,2025,3,March,3,3,0,1
C13503,2025,11,November,4,4,0,1
C13503,2025,12,December,5,5,0,1
C13504,2024,8,August,1,1,1,0
C13504,2025,1,January,2,3,0,1
C13504,2025,8,August,4,4,0,1
C13505,2024,7,July,1,1,1,0
C13505,2024,10,October,2,2,0,1
C13505,2025,2,February,3,3,0,1
C13505,2025,4,April,4,3,0,1
C13505,2025,7,July,5,4,0,1
C13505,2025,8,August,6,5,0,1
C13505,2025,11,November,7,6,0,1
C13506,2024,7,July,1,1,1,0
C13506,2024,8,August,2,2,0,1
C13506,2024,11,November,3,2,0,1
C13506,2025,6,June,4,2,0,1
C13506,2025,10,October,5,3,0,1
C13507,2025,8,August,1,1,1,0
C13507,2025,9,September,2,2,0,1
C13507,2025,10,October,3,3,0,1
C13507,2025,11,November,4,3,0,1
C13508,2024,7,July,1,1,1,0
C13508,2024,8,August,2,2,0,1
C13508,2024,9,September,3,3,0,1
C13508,2024,10,October,4,4,0,1
C13508,2025,1,January,5,5,0,1
C13508,2025,3,March,6,8,0,1
C13508,2025,5,May,9,9,0,1
C13508,2025,7,July,10,10,0,1
C13508,2025,8,August,11,12,0,1
C13508,2025,9,September,13,14,0,1
C13509,2024,8,August,1,1,1,0
C13509,2024,9,September,2,2,0,1
C13509,2024,10,October,3,3,0,1
C13509,2025,3,March,4,3,0,1
C13509,2025,11,November,5,4,0,1
C13510,2025,2,February,1,1,1,0
C13510,2025,6,June,2,1,0,0
C13511,2024,11,November,1,1,1,0
C13511,2025,6,June,2,2,0,1
C13512,2024,10,October,1,1,1,0
C13512,2025,4,April,2,1,0,0
C13512,2025,6,June,3,2,0,1
C13513,2024,10,October,1,1,1,0
C13513,2025,5,May,2,2,0,1
C13513,2025,6,June,3,3,0,1
C13513,2025,12,December,4,4,0,1
C13514,2024,7,July,1,1,1,0
C13514,2024,8,August,3,3,0,1
C13514,2024,9,September,5,4,0,1
C13514,2025,1,January,6,5,0,1
C13514,2025,2,February,8,7,0,1
C13514,2025,3,March,10,8,0,1
C13514,2025,5,May,11,9,0,1
C13514,2025,8,August,12,10,0,1
C13515,2024,11,November,1,0,1,0
C13515,2025,3,March,2,0,0,0
C13516,2024,10,October,1,1,1,0
C13516,2025,1,January,2,2,0,1
C13516,2025,3,March,3,3,0,1
C13516,2025,9,September,4,4,0,1
C13517,2025,3,March,1,1,1,0
C13518,2025,7,July,1,1,1,0
C13519,2024,9,September,1,1,1,0
C13519,2025,8,August,2,2,0,1
C13520,2024,7,July,1,1,1,0
C13520,2024,8,August,2,2,0,1
C13520,2024,10,October,3,3,0,1
C13520,2025,3,March,4,4,0,1
C13520,2025,11,November,5,5,0,1
C13521,2024,8,August,1,1,1,0
C13521,2024,9,September,2,2,0,1
C13521,2024,12,December,3,3,0,1
C13521,2025,2,February,4,5,0,1
C13521,2025,10,October,6,6,0,1
C13521,2025,11,November,7,7,0,1
C13522,2025,1,January,1,1,1,0
C13522,2025,5,May,3,2,0,1
C13522,2025,10,October,4,3,0,1
C13522,2025,12,December,5,3,0,1
C13523,2024,7,July,1,1,1,0
C13523,2025,7,July,2,1,0,0
C13523,2025,8,August,3,2,0,1
C13523,2025,11,November,4,3,0,1
C13523,2025,12,December,5,4,0,1
C13524,2025,11,November,1,1,1,0
C13525,2024,10,October,1,1,1,0
C13525,2025,1,January,2,2,0,1
C13525,2025,9,September,3,3,0,1
C13525,2025,11,November,4,4,0,1
C13526,2025,9,September,1,1,1,0
C13526,2025,11,November,2,2,0,1
C13527,2024,9,September,1,0,1,0
C13527,2025,1,January,2,1,0,0
