customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C13527,2025,5,May,3,2,0,1
C13527,2025,7,July,4,3,0,1
C13528,2024,11,November,1,1,1,0
C13528,2025,3,March,2,2,0,1
C13528,2025,4,April,3,3,0,1
C13529,2024,12,December,1,1,1,0
C13529,2025,5,May,2,2,0,1
C13530,2024,11,November,1,0,1,0
C13530,2025,12,December,2,1,0,0
C13531,2024,7,July,1,1,1,0
C13531,2024,10,October,2,2,0,1
C13531,2024,12,December,3,3,0,1
C13531,2025,2,February,5,4,0,1
C13531,2025,4,April,6,5,0,1
C13532,2025,2,February,1,1,1,0
C13532,2025,10,October,2,2,0,1
C13533,2025,4,April,1,1,1,0
C13533,2025,10,October,2,2,0,1
C13534,2024,9,September,1,0,1,0
C13534,2024,10,October,2,1,0,0
C13534,2025,4,April,3,2,0,1
C13534,2025,6,June,4,2,0,1
C13534,2025,7,July,5,3,0,1
C13535,2024,8,August,1,0,1,0
C13535,2025,1,January,2,1,0,0
C13535,2025,3,March,3,2,0,1
C13535,2025,10,October,4,3,0,1
C13536,2024,9,September,1,0,1,0
C13536,2024,10,October,2,1,0,0
C13536,2025,7,July,3,2,0,1
C13536,2025,9,September,4,2,0,1
C13536,2025,10,October,5,3,0,1
C13537,2024,7,July,1,1,1,0
C13537,2024,12,December,2,1,0,0
C13537,2025,3,March,3,3,0,1
C13538,2025,10,October,1,0,1,0
C13539,2024,8,August,1,1,1,0
C13539,2025,4,April,2,2,0,1
C13540,2024,10,October,1,1,1,0
C13540,2024,11,November,2,2,0,1
C13540,2025,10,October,3,3,0,1
C13541,2024,7,July,1,1,1,0
C13541,2024,10,October,2,2,0,1
C13541,2025,7,July,3,2,0,1
C13541,2025,8,August,4,3,0,1
C13542,2025,3,March,1,1,1,0
C13543,2024,7,July,1,1,1,0
C13543,2025,1,January,2,2,0,1
C13543,2025,2,February,3,2,0,1
C13543,2025,11,November,4,3,0,1
C13544,2024,11,November,1,1,1,0
C13544,2025,8,August,2,2,0,1
C13545,2024,12,December,1,1,1,0
C13545,2025,1,January,2,2,0,1
C13545,2025,4,April,3,3,0,1
C13545,2025,6,June,4,4,0,1
C13545,2025,11,November,5,5,0,1
C13546,2024,9,September,1,1,1,0
C13546,2024,10,October,2,2,0,1
C13546,2024,11,November,3,3,0,1
C13546,2025,5,May,4,4,0,1
C13546,2025,6,June,5,6,0,1
C13546,2025,7,July,7,7,0,1
C13546,2025,9,September,8,7,0,1
C13546,2025,11,November,9,8,0,1
C13547,2024,7,July,1,1,1,0
C13547,2024,9,September,2,1,0,0
C13547,2024,12,December,3,2,0,1
C13547,2025,10,October,4,3,0,1
C13548,2024,8,August,1,1,1,0
C13548,2025,2,February,2,1,0,0
C13549,2024,9,September,1,1,1,0
C13549,2024,11,November,2,2,0,1
C13549,2024,12,December,3,2,0,1
C13549,2025,1,January,4,2,0,1
C13549,2025,5,May,5,3,0,1
C13549,2025,9,September,7,4,0,1
C13550,2024,9,September,1,1,1,0
C13550,2024,11,November,2,2,0,1
C13550,2025,1,January,3,3,0,1
C13550,2025,6,June,4,4,0,1
C13550,2025,11,November,5,6,0,1
C13551,2025,6,June,1,1,1,0
C13551,2025,7,July,2,2,0,1
C13552,2024,7,July,1,0,1,0
C13552,2024,10,October,2,1,0,0
C13552,2024,12,December,3,1,0,0
C13552,2025,7,July,4,3,0,1
C13554,2025,9,September,1,1,1,0
C13555,2024,7,July,1,1,1,0
C13555,2024,8,August,2,2,0,1
C13555,2024,10,October,3,3,0,1
C13555,2025,12,December,4,4,0,1
C13556,2024,8,August,1,1,1,0
C13556,2025,3,March,2,2,0,1
C13556,2025,7,July,3,3,0,1
C13556,2025,10,October,4,4,0,1
C13556,2025,12,December,5,5,0,1
C13557,2024,7,July,1,1,1,0
C13557,2025,1,January,2,1,0,0
C13557,2025,7,July,3,2,0,1
C13557,2025,9,September,4,3,0,1
C13557,2025,10,October,6,4,0,1
C13557,2025,11,November,7,5,0,1
C13558,2025,8,August,1,1,1,0
C13558,2025,11,November,2,2,0,1
C13559,2024,12,December,1,0,1,0
C13559,2025,2,February,2,1,0,0
C13559,2025,6,June,3,1,0,0
C13559,2025,7,July,4,2,0,1
C13560,2024,7,July,1,1,1,0
C13560,2025,7,July,2,2,0,1
C13560,2025,8,August,3,2,0,1
C13560,2025,10,October,4,2,0,1
C13560,2025,11,November,5,2,0,1
C13560,2025,12,December,6,3,0,1
C13561,2024,7,July,1,2,0,1
C13561,2024,9,September,3,4,0,1
C13562,2024,7,July,1,1,1,0
C13562,2025,1,January,2,2,0,1
C13562,2025,4,April,3,3,0,1
C13563,2024,11,November,1,1,1,0
C13563,2025,1,January,2,2,0,1
C13563,2025,5,May,3,4,0,1
C13563,2025,8,August,5,7,0,1
C13563,2025,9,September,8,8,0,1
C13564,2024,7,July,1,0,1,0
C13564,2025,5,May,2,0,0,0
C13565,2024,10,October,1,1,1,0
C13565,2025,2,February,2,2,0,1
C13565,2025,4,April,3,3,0,1
C13565,2025,11,November,4,4,0,1
C13566,2024,9,September,1,1,1,0
C13566,2025,5,May,2,3,0,1
C13566,2025,10,October,4,4,0,1
C13567,2024,11,November,1,1,1,0
C13567,2025,4,April,2,2,0,1
C13567,2025,12,December,3,3,0,1
C13568,2024,12,December,1,1,1,0
C13568,2025,6,June,2,2,0,1
C13568,2025,10,October,3,3,0,1
C13568,2025,11,November,4,4,0,1
C13568,2025,12,December,5,5,0,1
C13569,2024,11,November,1,0,1,0
C13569,2025,2,February,2,0,0,0
C13569,2025,6,June,3,1,0,0
C13569,2025,12,December,4,2,0,1
C13570,2024,10,October,1,1,1,0
C13570,2025,9,September,2,1,0,0
C13571,2024,9,September,1,2,0,1
C13572,2024,7,July,1,1,1,0
C13572,2025,9,September,2,2,0,1
C13572,2025,11,November,4,4,0,1
C13573,2024,9,September,1,1,1,0
C13573,2024,11,November,2,2,0,1
C13574,2025,10,October,1,1,1,0
C13575,2024,7,July,1,1,1,0
C13575,2024,9,September,2,1,0,0
C13575,2024,10,October,3,2,0,1
C13575,2025,10,October,4,3,0,1
C13576,2024,7,July,1,1,1,0
C13577,2024,9,September,1,1,1,0
C13577,2025,5,May,2,2,0,1
C13577,2025,8,August,3,3,0,1
C13577,2025,12,December,4,3,0,1
C13578,2024,11,November,1,1,1,0
C13578,2025,11,November,2,1,0,0
C13579,2024,9,September,1,1,1,0
C13579,2025,6,June,2,3,0,1
C13579,2025,10,October,4,4,0,1
C13579,2025,12,December,6,4,0,1
C13580,2024,7,July,1,1,1,0
C13581,2024,8,August,1,1,1,0
C13581,2025,1,January,2,2,0,1
C13581,2025,6,June,3,3,0,1
C13581,2025,9,September,4,4,0,1
C13581,2025,11,November,5,5,0,1
C13582,2024,10,October,1,1,1,0
C13582,2024,12,December,2,2,0,1
C13582,2025,3,March,3,2,0,1
C13582,2025,4,April,4,3,0,1
C13583,2024,9,September,1,1,1,0
C13583,2024,12,December,2,2,0,1
C13584,2025,2,February,1,0,1,0
C13584,2025,11,November,2,1,0,0
C13585,2024,11,November,1,1,1,0
C13585,2025,6,June,2,1,0,0
C13586,2024,7,July,1,1,1,0
C13586,2024,11,November,2,2,0,1
C13586,2024,12,December,3,4,0,1
C13586,2025,1,January,5,5,0,1
C13586,2025,11,November,7,6,0,1
C13587,2024,11,November,1,1,1,0
C13587,2024,12,December,2,2,0,1
C13587,2025,6,June,3,3,0,1
C13587,2025,8,August,4,4,0,1
C13587,2025,12,December,5,5,0,1
C13588,2025,1,January,1,1,1,0
C13589,2024,8,August,1,2,0,1
C13589,2024,12,December,3,3,0,1
C13589,2025,4,April,4,4,0,1
C13589,2025,9,September,5,5,0,1
C13590,2024,7,July,1,1,1,0
C13590,2024,10,October,2,2,0,1
C13591,2025,1,January,1,1,1,0
C13591,2025,4,April,2,2,0,1
C13591,2025,10,October,3,3,0,1
C13592,2025,1,January,1,1,1,0
C13592,2025,4,April,2,2,0,1
C13592,2025,8,August,3,3,0,1
C13592,2025,10,October,4,4,0,1
C13593,2024,7,July,1,1,1,0
C13593,2024,8,August,2,2,0,1
C13593,2024,12,December,3,3,0,1
C13594,2024,10,October,1,1,1,0
C13594,2025,3,March,2,2,0,1
C13594,2025,8,August,3,2,0,1
C13594,2025,10,October,4,2,0,1
C13595,2025,1,January,1,1,1,0
C13596,2024,8,August,1,1,1,0
C13596,2024,11,November,2,2,0,1
C13597,2024,7,July,1,1,1,0
C13597,2024,9,September,2,2,0,1
C13597,2025,11,November,3,3,0,1
C13598,2024,7,July,1,2,0,1
C13598,2025,2,February,3,3,0,1
C13598,2025,5,May,4,4,0,1
C13599,2024,12,December,1,1,1,0
C13599,2025,1,January,2,3,0,1
C13599,2025,4,April,4,4,0,1
C13599,2025,5,May,5,5,0,1
C13599,2025,6,June,6,6,0,1
C13599,2025,9,September,7,7,0,1
C13599,2025,11,November,8,8,0,1
C13600,2024,7,July,1,1,1,0
C13600,2024,10,October,2,2,0,1
C13600,2024,12,December,3,2,0,1
C13600,2025,2,February,4,2,0,1
C13600,2025,3,March,5,3,0,1
C13600,2025,4,April,6,4,0,1
C13600,2025,6,June,7,5,0,1
C13600,2025,8,August,8,6,0,1
C13600,2025,12,December,9,7,0,1
C13601,2025,6,June,1,2,0,1
C13601,2025,11,November,3,3,0,1
C13601,2025,12,December,4,4,0,1
C13602,2024,7,July,1,1,1,0
C13602,2025,5,May,2,1,0,0
C13602,2025,10,October,3,2,0,1
C13603,2024,8,August,1,1,1,0
C13603,2024,10,October,2,2,0,1
C13603,2025,10,October,3,3,0,1
C13604,2024,9,September,1,2,0,1
C13604,2024,10,October,3,3,0,1
C13604,2024,11,November,4,4,0,1
C13604,2025,5,May,5,4,0,1
C13604,2025,6,June,6,5,0,1
C13604,2025,9,September,7,6,0,1
C13605,2024,11,November,1,1,1,0
C13605,2025,1,January,2,2,0,1
C13605,2025,4,April,3,3,0,1
C13605,2025,6,June,4,4,0,1
C13605,2025,8,August,5,5,0,1
C13606,2024,7,July,1,1,1,0
C13606,2024,12,December,2,2,0,1
C13606,2025,7,July,3,3,0,1
C13607,2024,9,September,1,0,1,0
C13607,2025,3,March,2,1,0,0
C13607,2025,10,October,3,2,0,1
C13607,2025,12,December,4,3,0,1
C13608,2024,12,December,1,1,1,0
C13608,2025,1,January,2,2,0,1
C13608,2025,9,September,3,3,0,1
C13609,2025,11,November,1,2,0,1
C13610,2025,9,September,1,1,1,0
C13611,2024,10,October,1,2,0,1
C13611,2025,10,October,3,3,0,1
C13612,2024,7,July,1,1,1,0
C13612,2025,3,March,2,1,0,0
C13612,2025,8,August,3,2,0,1
C13613,2024,7,July,1,1,1,0
C13613,2025,2,February,2,2,0,1
C13613,2025,8,August,3,2,0,1
C13613,2025,10,October,4,3,0,1
C13614,2024,10,October,1,0,1,0
C13614,2024,11,November,2,1,0,0
C13614,2025,7,July,3,1,0,0
C13614,2025,11,November,4,2,0,1
C13615,2024,10,October,1,1,1,0
C13615,2024,11,November,3,2,0,1
C13615,2024,12,December,4,3,0,1
C13615,2025,1,January,5,4,0,1
C13615,2025,8,August,6,5,0,1
C13615,2025,10,October,7,6,0,1
C13615,2025,11,November,8,7,0,1
C13615,2025,12,December,9,8,0,1
C13616,2024,8,August,1,1,1,0
C13616,2025,1,January,2,2,0,1
C13616,2025,2,February,3,3,0,1
C13616,2025,3,March,4,4,0,1
C13616,2025,4,April,6,5,0,1
C13616,2025,5,May,7,6,0,1
C13616,2025,6,June,8,6,0,1
C13616,2025,10,October,9,8,0,1
C13616,2025,11,November,11,8,0,1
C13616,2025,12,December,13,10,0,1
C13617,2024,7,July,1,1,1,0
C13618,2025,2,February,1,1,1,0
C13619,2024,7,July,1,1,1,0
C13619,2024,8,August,2,2,0,1
C13619,2024,12,December,3,3,0,1
C13619,2025,3,March,4,4,0,1
C13619,2025,5,May,5,5,0,1
C13619,2025,9,September,6,6,0,1
C13619,2025,11,November,7,6,0,1
C13620,2024,9,September,1,1,1,0
C13620,2024,11,November,2,2,0,1
C13620,2025,6,June,3,4,0,1
C13620,2025,7,July,6,5,0,1
C13620,2025,9,September,7,6,0,1
C13620,2025,12,December,8,7,0,1
C13621,2024,7,July,1,1,1,0
C13621,2025,4,April,2,1,0,0
C13621,2025,10,October,3,1,0,0
C13621,2025,11,November,4,1,0,0
C13622,2025,7,July,1,1,1,0
C13623,2024,9,September,1,1,1,0
C13623,2025,10,October,2,2,0,1
C13624,2025,3,March,1,1,1,0
C13624,2025,8,August,2,2,0,1
C13625,2024,11,November,1,1,1,0
C13625,2025,1,January,2,2,0,1
C13625,2025,6,June,3,2,0,1
C13625,2025,7,July,4,2,0,1
C13625,2025,12,December,5,3,0,1
C13626,2025,2,February,1,1,1,0
C13626,2025,11,November,2,2,0,1
C13626,2025,12,December,3,3,0,1
C13628,2025,2,February,1,1,1,0
C13628,2025,9,September,2,2,0,1
C13628,2025,11,November,3,3,0,1
C13629,2024,9,September,1,1,1,0
C13629,2024,12,December,2,2,0,1
C13629,2025,1,January,3,3,0,1
C13629,2025,4,April,4,4,0,1
C13629,2025,7,July,5,4,0,1
C13629,2025,9,September,6,5,0,1
C13629,2025,10,October,7,6,0,1
C13629,2025,12,December,8,7,0,1
C13630,2025,5,May,1,1,1,0
C13630,2025,8,August,2,2,0,1
C13631,2024,7,July,1,1,1,0
C13631,2025,4,April,2,2,0,1
C13631,2025,6,June,3,3,0,1
C13632,2024,10,October,1,1,1,0
C13632,2025,2,February,2,2,0,1
C13632,2025,3,March,3,3,0,1
C13632,2025,4,April,4,4,0,1
C13632,2025,5,May,5,4,0,1
C13632,2025,7,July,7,5,0,1
C13632,2025,12,December,8,6,0,1
C13633,2025,9,September,1,1,1,0
C13634,2024,7,July,1,0,1,0
C13634,2024,8,August,2,0,0,0
C13634,2024,9,September,3,1,0,0
C13634,2024,11,November,4,4,0,1
C13634,2025,1,January,7,6,0,1
C13634,2025,2,February,9,6,0,1
C13634,2025,5,May,10,7,0,1
C13635,2024,7,July,1,0,1,0
C13635,2024,8,August,2,1,0,0
C13635,2024,10,October,3,2,0,1
C13635,2024,11,November,4,2,0,1
C13635,2025,1,January,5,3,0,1
C13635,2025,4,April,6,4,0,1
C13635,2025,5,May,7,5,0,1
C13635,2025,7,July,8,6,0,1
C13635,2025,8,August,9,6,0,1
C13635,2025,9,September,10,7,0,1
C13636,2025,4,April,1,1,1,0
C13637,2024,7,July,1,1,1,0
C13637,2024,9,September,2,2,0,1
C13637,2024,12,December,3,3,0,1
C13637,2025,5,May,4,4,0,1
C13637,2025,7,July,5,5,0,1
C13637,2025,10,October,6,6,0,1
C13640,2025,7,July,1,1,1,0
C13640,2025,12,December,2,2,0,1
C13641,2024,7,July,1,1,1,0
C13641,2025,4,April,2,2,0,1
C13641,2025,9,September,3,3,0,1
C13641,2025,10,October,4,3,0,1
C13642,2024,10,October,1,0,1,0
C13642,2025,1,January,2,1,0,0
C13643,2024,10,October,1,1,1,0
C13643,2025,10,October,2,2,0,1
C13644,2024,8,August,1,2,0,1
C13644,2024,9,September,3,3,0,1
C13644,2024,12,December,4,3,0,1
C13644,2025,9,September,5,5,0,1
C13645,2024,10,October,1,1,1,0
C13645,2025,1,January,2,2,0,1
C13645,2025,2,February,3,4,0,1
C13645,2025,4,April,5,5,0,1
C13645,2025,8,August,6,6,0,1
C13645,2025,9,September,7,7,0,1
C13646,2025,7,July,1,1,1,0
C13646,2025,11,November,2,2,0,1
C13647,2024,9,September,1,1,1,0
C13647,2025,7,July,2,2,0,1
C13647,2025,8,August,3,4,0,1
C13647,2025,11,November,5,4,0,1
C13648,2024,8,August,1,2,0,1
C13648,2024,10,October,3,3,0,1
C13648,2024,11,November,4,4,0,1
C13648,2024,12,December,5,5,0,1
C13648,2025,3,March,6,6,0,1
C13648,2025,8,August,7,7,0,1
C13648,2025,10,October,8,8,0,1
C13648,2025,11,November,9,9,0,1
C13649,2024,9,September,1,1,1,0
C13649,2025,1,January,2,2,0,1
C13649,2025,5,May,3,3,0,1
C13649,2025,9,September,4,4,0,1
C13649,2025,11,November,5,5,0,1
C13650,2025,6,June,1,1,1,0
C13650,2025,9,September,2,2,0,1
C13650,2025,11,November,3,3,0,1
C13650,2025,12,December,4,4,0,1
C13651,2024,12,December,1,1,1,0
C13651,2025,8,August,2,2,0,1
C13651,2025,10,October,3,3,0,1
C13652,2024,7,July,1,1,1,0
C13652,2024,11,November,2,3,0,1
C13652,2025,4,April,4,4,0,1
C13652,2025,5,May,5,5,0,1
C13652,2025,8,August,6,6,0,1
C13652,2025,10,October,7,7,0,1
C13652,2025,11,November,8,8,0,1
C13653,2024,7,July,1,0,1,0
C13653,2024,10,October,2,1,0,0
C13653,2025,3,March,3,1,0,0
C13653,2025,6,June,4,2,0,1
C13654,2024,7,July,1,2,0,1
C13654,2025,5,May,3,4,0,1
C13654,2025,8,August,5,4,0,1
C13654,2025,10,October,6,5,0,1
C13655,2024,9,September,1,1,1,0
C13655,2025,2,February,3,3,0,1
C13655,2025,5,May,5,4,0,1
C13655,2025,10,October,6,5,0,1
C13656,2024,9,September,1,1,1,0
C13656,2024,12,December,2,2,0,1
C13656,2025,9,September,3,2,0,1
C13656,2025,10,October,4,3,0,1
C13657,2024,7,July,1,1,1,0
C13658,2024,12,December,1,1,1,0
C13658,2025,3,March,2,2,0,1
C13658,2025,4,April,3,3,0,1
C13659,2025,9,September,1,1,1,0
C13659,2025,10,October,2,2,0,1
C13660,2025,2,February,1,1,1,0
C13660,2025,10,October,2,2,0,1
C13661,2024,7,July,1,1,1,0
C13661,2024,8,August,2,2,0,1
C13661,2025,1,January,3,2,0,1
C13661,2025,3,March,4,4,0,1
C13661,2025,6,June,7,6,0,1
C13661,2025,11,November,10,7,0,1
C13661,2025,12,December,11,8,0,1
C13662,2025,6,June,1,1,1,0
C13662,2025,7,July,2,2,0,1
C13662,2025,9,September,3,3,0,1
C13662,2025,11,November,4,3,0,1
C13663,2024,7,July,1,2,0,1
C13663,2024,8,August,3,3,0,1
C13663,2024,12,December,4,4,0,1
C13663,2025,3,March,5,5,0,1
C13663,2025,6,June,6,5,0,1
C13663,2025,9,September,7,6,0,1
C13663,2025,11,November,8,6,0,1
C13664,2024,11,November,1,2,0,1
C13664,2025,4,April,3,3,0,1
C13665,2024,10,October,1,1,1,0
C13665,2024,11,November,2,2,0,1
C13665,2025,1,January,3,3,0,1
C13665,2025,7,July,4,4,0,1
C13666,2024,9,September,1,1,1,0
C13666,2025,5,May,2,2,0,1
C13666,2025,7,July,3,3,0,1
C13667,2025,4,April,1,1,1,0
C13667,2025,8,August,2,2,0,1
C13667,2025,12,December,3,3,0,1
C13668,2024,7,July,1,1,1,0
C13668,2025,1,January,2,2,0,1
C13668,2025,2,February,3,3,0,1
C13668,2025,5,May,4,4,0,1
C13668,2025,12,December,6,5,0,1
C13669,2025,11,November,1,1,1,0
C13669,2025,12,December,2,2,0,1
C13670,2025,2,February,1,1,1,0
C13671,2024,8,August,1,1,1,0
C13671,2025,4,April,2,2,0,1
C13671,2025,10,October,3,2,0,1
C13672,2024,10,October,1,1,1,0
C13672,2025,2,February,2,2,0,1
C13673,2024,12,December,1,1,1,0
C13673,2025,6,June,2,2,0,1
C13673,2025,12,December,3,3,0,1
C13674,2024,12,December,1,2,0,1
C13674,2025,4,April,3,3,0,1
C13674,2025,6,June,4,4,0,1
C13674,2025,12,December,5,5,0,1
C13675,2025,2,February,1,1,1,0
C13675,2025,11,November,3,2,0,1
C13676,2025,5,May,1,1,1,0
C13676,2025,8,August,2,2,0,1
C13676,2025,11,November,3,4,0,1
C13677,2024,11,November,1,1,1,0
C13677,2024,12,December,2,2,0,1
C13677,2025,5,May,3,3,0,1
C13678,2025,1,January,1,0,1,0
C13678,2025,4,April,2,2,0,1
C13679,2024,7,July,1,0,1,0
C13679,2025,4,April,2,2,0,1
C13679,2025,6,June,4,3,0,1
C13679,2025,7,July,5,3,0,1
C13679,2025,8,August,6,4,0,1
C13680,2024,10,October,1,1,1,0
C13680,2025,3,March,2,1,0,0
C13680,2025,4,April,3,2,0,1
C13680,2025,9,September,4,3,0,1
C13681,2024,9,September,1,1,1,0
C13681,2025,2,February,2,2,0,1
C13681,2025,5,May,3,3,0,1
C13681,2025,7,July,5,4,0,1
C13681,2025,12,December,6,5,0,1
C13682,2024,8,August,1,1,1,0
C13682,2024,9,September,2,1,0,0
C13682,2024,11,November,3,2,0,1
C13682,2025,1,January,4,3,0,1
C13682,2025,3,March,6,3,0,1
C13682,2025,8,August,7,4,0,1
C13682,2025,10,October,8,5,0,1
C13682,2025,11,November,9,7,0,1
C13683,2024,10,October,1,0,1,0
C13684,2025,9,September,1,1,1,0
C13686,2025,11,November,1,1,1,0
C13687,2024,7,July,1,1,1,0
C13687,2025,4,April,2,3,0,1
C13687,2025,8,August,4,4,0,1
C13688,2024,8,August,1,0,1,0
C13688,2025,9,September,2,1,0,0
C13688,2025,12,December,3,1,0,0
C13689,2024,12,December,1,1,1,0
C13689,2025,4,April,2,1,0,0
C13689,2025,7,July,3,2,0,1
C13689,2025,9,September,4,3,0,1
C13690,2024,7,July,1,1,1,0
C13690,2025,3,March,2,3,0,1
C13690,2025,4,April,4,4,0,1
C13690,2025,6,June,5,5,0,1
C13690,2025,7,July,6,6,0,1
C13690,2025,10,October,7,7,0,1
C13691,2025,7,July,1,1,1,0
C13692,2024,7,July,1,1,1,0
C13692,2024,10,October,2,2,0,1
C13692,2025,10,October,3,3,0,1
C13693,2024,9,September,1,1,1,0
C13693,2025,1,January,2,5,0,1
C13693,2025,2,February,6,6,0,1
C13693,2025,6,June,7,6,0,1
C13693,2025,7,July,8,7,0,1
C13693,2025,8,August,9,7,0,1
C13694,2024,7,July,1,1,1,0
C13694,2024,8,August,2,2,0,1
C13694,2025,7,July,3,2,0,1
C13695,2025,3,March,1,1,1,0
C13695,2025,4,April,2,2,0,1
C13695,2025,5,May,3,3,0,1
C13696,2024,10,October,1,1,1,0
C13696,2024,12,December,3,3,0,1
C13696,2025,2,February,6,4,0,1
C13696,2025,4,April,7,5,0,1
C13696,2025,6,June,8,7,0,1
C13696,2025,8,August,10,9,0,1
C13696,2025,9,September,12,10,0,1
C13696,2025,10,October,13,12,0,1
C13696,2025,11,November,16,13,0,1
C13696,2025,12,December,17,14,0,1
C13697,2025,3,March,1,1,1,0
C13698,2025,4,April,1,1,1,0
C13698,2025,6,June,2,2,0,1
C13699,2024,11,November,1,1,1,0
C13699,2025,1,January,2,2,0,1
C13699,2025,4,April,3,3,0,1
C13699,2025,10,October,4,4,0,1
C13699,2025,11,November,5,4,0,1
C13699,2025,12,December,6,5,0,1
C13700,2024,9,September,1,1,1,0
C13700,2025,3,March,2,2,0,1
C13701,2024,7,July,1,1,1,0
C13701,2025,4,April,2,2,0,1
C13701,2025,6,June,3,4,0,1
C13701,2025,9,September,5,6,0,1
C13702,2024,8,August,1,1,1,0
C13702,2024,9,September,2,4,0,1
C13702,2024,10,October,5,5,0,1
C13702,2025,1,January,6,6,0,1
C13702,2025,5,May,7,6,0,1
C13702,2025,6,June,8,7,0,1
C13702,2025,8,August,9,8,0,1
C13702,2025,9,September,11,9,0,1
C13702,2025,11,November,12,10,0,1
C13703,2025,7,July,1,1,1,0
C13704,2024,7,July,1,1,1,0
C13704,2024,12,December,2,2,0,1
C13704,2025,6,June,3,2,0,1
C13704,2025,10,October,4,3,0,1
C13704,2025,12,December,5,4,0,1
C13705,2024,10,October,1,1,1,0
C13706,2024,10,October,1,0,1,0
C13706,2025,7,July,2,1,0,0
C13707,2024,9,September,1,1,1,0
C13707,2025,9,September,2,2,0,1
C13708,2024,7,July,1,1,1,0
C13708,2024,9,September,3,2,0,1
C13708,2025,2,February,4,4,0,1
C13708,2025,3,March,7,5,0,1
C13708,2025,6,June,8,6,0,1
C13708,2025,8,August,9,8,0,1
C13708,2025,10,October,11,11,0,1
C13709,2024,9,September,1,1,1,0
C13709,2024,10,October,2,2,0,1
C13709,2025,5,May,3,3,0,1
C13709,2025,9,September,4,4,0,1
C13709,2025,10,October,5,5,0,1
C13709,2025,11,November,6,6,0,1
C13709,2025,12,December,7,7,0,1
C13710,2024,9,September,1,1,1,0
C13710,2024,10,October,2,2,0,1
C13710,2024,12,December,3,3,0,1
C13711,2025,2,February,1,1,1,0
C13711,2025,3,March,2,2,0,1
C13712,2025,6,June,1,1,1,0
C13713,2024,12,December,1,1,1,0
C13713,2025,2,February,2,2,0,1
C13713,2025,3,March,3,2,0,1
C13713,2025,4,April,4,3,0,1
C13713,2025,5,May,6,3,0,1
C13713,2025,6,June,7,5,0,1
C13713,2025,7,July,9,7,0,1
C13713,2025,10,October,11,8,0,1
C13714,2024,8,August,1,1,1,0
C13714,2025,5,May,2,2,0,1
C13714,2025,9,September,3,3,0,1
C13714,2025,10,October,4,4,0,1
C13715,2024,7,July,1,1,1,0
C13715,2024,9,September,2,2,0,1
C13715,2025,4,April,3,3,0,1
C13715,2025,6,June,4,4,0,1
C13715,2025,11,November,5,5,0,1
C13716,2024,7,July,1,2,0,1
C13716,2024,9,September,3,3,0,1
C13716,2024,10,October,4,5,0,1
C13716,2024,12,December,6,6,0,1
C13716,2025,2,February,7,7,0,1
C13716,2025,4,April,8,8,0,1
C13716,2025,6,June,9,9,0,1
C13717,2024,8,August,1,1,1,0
C13718,2024,7,July,1,1,1,0
C13718,2024,9,September,2,3,0,1
C13718,2025,7,July,4,4,0,1
C13719,2025,1,January,1,1,1,0
C13719,2025,6,June,2,2,0,1
C13719,2025,7,July,3,3,0,1
C13719,2025,11,November,4,4,0,1
C13720,2024,7,July,1,1,1,0
C13720,2024,8,August,2,2,0,1
C13720,2024,12,December,3,3,0,1
C13720,2025,1,January,4,4,0,1
C13720,2025,3,March,5,5,0,1
C13720,2025,11,November,6,6,0,1
C13720,2025,12,December,7,7,0,1
C13721,2025,4,April,1,0,1,0
C13721,2025,8,August,2,1,0,0
C13721,2025,9,September,3,2,0,1
C13721,2025,10,October,4,3,0,1
C13722,2024,8,August,1,1,1,0
C13723,2025,3,March,1,1,1,0
C13724,2024,7,July,1,1,1,0
C13724,2025,11,November,2,2,0,1
C13725,2024,12,December,1,1,1,0
C13725,2025,5,May,2,1,0,0
C13726,2024,7,July,1,1,1,0
C13726,2024,8,August,2,3,0,1
C13726,2024,9,September,4,4,0,1
C13726,2024,11,November,5,5,0,1
