customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C13726,2025,4,April,6,6,0,1
C13726,2025,5,May,7,7,0,1
C13726,2025,8,August,8,8,0,1
C13727,2024,8,August,1,0,1,0
C13727,2025,5,May,2,0,0,0
C13727,2025,7,July,3,1,0,0
C13727,2025,12,December,4,2,0,1
C13728,2024,7,July,1,1,1,0
C13728,2025,11,November,2,2,0,1
C13729,2025,3,March,1,1,1,0
C13729,2025,4,April,2,2,0,1
C13729,2025,8,August,3,3,0,1
C13729,2025,9,September,4,3,0,1
C13729,2025,11,November,5,4,0,1
C13730,2024,11,November,1,0,1,0
C13732,2024,11,November,1,1,1,0
C13733,2024,7,July,1,0,1,0
C13733,2024,9,September,2,1,0,0
C13733,2024,12,December,3,3,0,1
C13733,2025,2,February,5,4,0,1
C13733,2025,3,March,6,6,0,1
C13733,2025,4,April,8,7,0,1
C13733,2025,12,December,9,8,0,1
C13734,2024,8,August,1,1,1,0
C13734,2025,2,February,2,1,0,0
C13734,2025,12,December,3,2,0,1
C13735,2025,5,May,1,1,1,0
C13735,2025,9,September,2,2,0,1
C13736,2025,2,February,1,0,1,0
C13736,2025,5,May,2,1,0,0
C13736,2025,6,June,4,2,0,1
C13736,2025,7,July,5,4,0,1
C13737,2025,2,February,1,2,0,1
C13737,2025,6,June,3,2,0,1
C13738,2024,11,November,1,0,1,0
C13738,2025,1,January,2,1,0,0
C13738,2025,3,March,3,2,0,1
C13738,2025,5,May,4,3,0,1
C13738,2025,10,October,5,4,0,1
C13739,2024,12,December,1,1,1,0
C13739,2025,4,April,2,1,0,0
C13739,2025,9,September,3,2,0,1
C13739,2025,11,November,4,4,0,1
C13740,2025,3,March,1,0,1,0
C13740,2025,10,October,2,1,0,0
C13740,2025,12,December,3,1,0,0
C13741,2024,7,July,1,1,1,0
C13741,2024,8,August,2,2,0,1
C13741,2024,11,November,3,3,0,1
C13741,2025,3,March,4,3,0,1
C13741,2025,5,May,5,4,0,1
C13741,2025,11,November,6,5,0,1
C13742,2025,4,April,1,1,1,0
C13743,2024,10,October,1,0,1,0
C13744,2024,7,July,1,0,1,0
C13744,2024,8,August,2,1,0,0
C13744,2024,9,September,4,3,0,1
C13744,2024,11,November,6,4,0,1
C13744,2024,12,December,7,4,0,1
C13744,2025,1,January,8,5,0,1
C13744,2025,2,February,9,6,0,1
C13744,2025,4,April,10,7,0,1
C13744,2025,5,May,11,9,0,1
C13744,2025,8,August,13,10,0,1
C13744,2025,9,September,14,13,0,1
C13744,2025,11,November,17,14,0,1
C13744,2025,12,December,18,15,0,1
C13745,2025,11,November,1,1,1,0
C13746,2024,9,September,1,1,1,0
C13746,2025,3,March,2,2,0,1
C13746,2025,12,December,3,3,0,1
C13747,2025,1,January,1,1,1,0
C13747,2025,2,February,2,1,0,0
C13747,2025,6,June,3,1,0,0
C13747,2025,11,November,4,2,0,1
C13748,2024,11,November,1,1,1,0
C13748,2024,12,December,2,2,0,1
C13748,2025,3,March,3,3,0,1
C13748,2025,5,May,4,4,0,1
C13748,2025,9,September,5,5,0,1
C13748,2025,11,November,6,6,0,1
C13748,2025,12,December,8,8,0,1
C13749,2025,10,October,1,2,0,1
C13749,2025,11,November,3,3,0,1
C13750,2025,4,April,1,2,0,1
C13750,2025,6,June,3,4,0,1
C13750,2025,12,December,5,4,0,1
C13751,2025,4,April,1,1,1,0
C13752,2024,10,October,1,0,1,0
C13752,2025,3,March,2,1,0,0
C13752,2025,7,July,4,1,0,0
C13752,2025,9,September,5,1,0,0
C13752,2025,11,November,6,2,0,1
C13753,2024,7,July,1,1,1,0
C13753,2024,8,August,2,2,0,1
C13753,2024,9,September,3,3,0,1
C13753,2024,11,November,4,4,0,1
C13753,2024,12,December,5,4,0,1
C13753,2025,1,January,6,4,0,1
C13753,2025,5,May,7,5,0,1
C13753,2025,10,October,8,6,0,1
C13753,2025,11,November,9,6,0,1
C13753,2025,12,December,10,8,0,1
C13754,2024,9,September,1,1,1,0
C13755,2024,7,July,1,1,1,0
C13755,2025,4,April,2,1,0,0
C13755,2025,8,August,3,2,0,1
C13755,2025,9,September,4,3,0,1
C13755,2025,10,October,5,4,0,1
C13755,2025,11,November,6,5,0,1
C13756,2024,7,July,1,1,1,0
C13756,2024,8,August,2,2,0,1
C13756,2025,1,January,3,4,0,1
C13756,2025,4,April,5,5,0,1
C13756,2025,6,June,6,6,0,1
C13756,2025,8,August,7,7,0,1
C13756,2025,11,November,8,8,0,1
C13757,2024,9,September,1,1,1,0
C13757,2024,10,October,2,2,0,1
C13757,2025,1,January,3,3,0,1
C13757,2025,2,February,4,4,0,1
C13757,2025,3,March,5,5,0,1
C13757,2025,9,September,6,6,0,1
C13757,2025,12,December,7,7,0,1
C13758,2024,9,September,1,1,1,0
C13758,2024,10,October,2,1,0,0
C13758,2025,8,August,3,2,0,1
C13759,2024,10,October,1,1,1,0
C13759,2024,11,November,2,2,0,1
C13759,2025,1,January,3,3,0,1
C13760,2024,10,October,1,0,1,0
C13760,2025,4,April,2,1,0,0
C13760,2025,7,July,3,2,0,1
C13761,2024,12,December,1,1,1,0
C13761,2025,4,April,2,3,0,1
C13761,2025,5,May,4,4,0,1
C13762,2024,9,September,1,1,1,0
C13762,2025,3,March,2,1,0,0
C13765,2024,8,August,1,1,1,0
C13765,2025,9,September,2,2,0,1
C13765,2025,10,October,3,4,0,1
C13765,2025,11,November,5,5,0,1
C13766,2024,9,September,1,1,1,0
C13766,2025,1,January,2,2,0,1
C13766,2025,7,July,3,3,0,1
C13766,2025,11,November,4,4,0,1
C13767,2025,5,May,1,1,1,0
C13768,2024,10,October,1,1,1,0
C13768,2024,12,December,2,2,0,1
C13768,2025,3,March,3,3,0,1
C13768,2025,5,May,4,4,0,1
C13768,2025,6,June,5,5,0,1
C13768,2025,7,July,6,6,0,1
C13768,2025,10,October,7,7,0,1
C13769,2025,4,April,1,0,1,0
C13770,2024,8,August,1,2,0,1
C13770,2024,9,September,3,3,0,1
C13770,2025,1,January,4,4,0,1
C13770,2025,10,October,5,5,0,1
C13770,2025,11,November,6,6,0,1
C13771,2024,12,December,1,1,1,0
C13771,2025,3,March,2,2,0,1
C13771,2025,11,November,3,3,0,1
C13771,2025,12,December,4,4,0,1
C13772,2024,8,August,1,1,1,0
C13772,2024,10,October,2,2,0,1
C13772,2025,4,April,3,3,0,1
C13773,2024,7,July,1,1,1,0
C13773,2025,5,May,2,2,0,1
C13773,2025,6,June,3,3,0,1
C13773,2025,7,July,4,4,0,1
C13773,2025,12,December,5,6,0,1
C13774,2024,11,November,1,1,1,0
C13774,2024,12,December,2,2,0,1
C13775,2024,8,August,1,1,1,0
C13775,2025,7,July,2,2,0,1
C13776,2024,7,July,1,1,1,0
C13776,2025,8,August,2,2,0,1
C13777,2024,7,July,1,2,0,1
C13777,2024,11,November,3,3,0,1
C13777,2024,12,December,4,4,0,1
C13777,2025,2,February,5,5,0,1
C13777,2025,3,March,6,5,0,1
C13777,2025,8,August,7,6,0,1
C13777,2025,11,November,8,7,0,1
C13778,2024,7,July,1,1,1,0
C13778,2025,6,June,2,2,0,1
C13778,2025,9,September,3,3,0,1
C13778,2025,12,December,4,4,0,1
C13779,2024,11,November,1,1,1,0
C13779,2024,12,December,2,1,0,0
C13779,2025,5,May,3,1,0,0
C13779,2025,11,November,4,2,0,1
C13779,2025,12,December,5,3,0,1
C13780,2025,8,August,1,1,1,0
C13780,2025,9,September,2,2,0,1
C13780,2025,10,October,3,2,0,1
C13781,2024,11,November,1,1,1,0
C13781,2025,12,December,2,2,0,1
C13782,2024,7,July,1,0,1,0
C13782,2025,1,January,2,1,0,0
C13782,2025,3,March,3,2,0,1
C13782,2025,4,April,4,3,0,1
C13782,2025,5,May,5,4,0,1
C13782,2025,7,July,6,5,0,1
C13782,2025,8,August,7,6,0,1
C13782,2025,10,October,9,8,0,1
C13782,2025,12,December,11,8,0,1
C13783,2024,7,July,1,2,0,1
C13783,2025,1,January,3,3,0,1
C13783,2025,8,August,4,4,0,1
C13784,2024,8,August,1,1,1,0
C13784,2025,1,January,2,2,0,1
C13784,2025,5,May,3,3,0,1
C13784,2025,12,December,4,4,0,1
C13786,2024,10,October,1,1,1,0
C13786,2025,3,March,2,2,0,1
C13786,2025,10,October,3,3,0,1
C13786,2025,11,November,4,4,0,1
C13786,2025,12,December,5,5,0,1
C13787,2024,9,September,1,2,0,1
C13787,2024,12,December,3,2,0,1
C13787,2025,5,May,4,3,0,1
C13787,2025,9,September,5,4,0,1
C13787,2025,10,October,6,5,0,1
C13787,2025,12,December,7,5,0,1
C13788,2024,10,October,1,1,1,0
C13788,2024,11,November,2,2,0,1
C13788,2025,2,February,3,3,0,1
C13788,2025,6,June,4,4,0,1
C13788,2025,7,July,5,5,0,1
C13788,2025,9,September,6,6,0,1
C13789,2024,10,October,1,1,1,0
C13790,2025,4,April,1,0,1,0
C13790,2025,10,October,2,1,0,0
C13791,2024,11,November,1,1,1,0
C13791,2024,12,December,2,2,0,1
C13791,2025,1,January,3,3,0,1
C13791,2025,3,March,4,3,0,1
C13792,2025,7,July,1,1,1,0
C13793,2024,7,July,1,1,1,0
C13793,2024,11,November,2,2,0,1
C13793,2025,3,March,3,2,0,1
C13793,2025,6,June,4,3,0,1
C13793,2025,7,July,5,3,0,1
C13794,2024,8,August,1,1,1,0
C13794,2025,5,May,2,2,0,1
C13794,2025,6,June,3,3,0,1
C13794,2025,8,August,4,4,0,1
C13795,2025,2,February,1,1,1,0
C13795,2025,8,August,3,1,0,0
C13796,2024,8,August,1,1,1,0
C13796,2025,3,March,2,1,0,0
C13796,2025,6,June,3,2,0,1
C13796,2025,10,October,4,3,0,1
C13797,2025,7,July,1,1,1,0
C13798,2024,10,October,1,1,1,0
C13798,2025,6,June,2,2,0,1
C13798,2025,8,August,3,3,0,1
C13798,2025,9,September,4,3,0,1
C13799,2024,8,August,1,1,1,0
C13799,2024,10,October,2,2,0,1
C13799,2024,11,November,4,3,0,1
C13799,2025,1,January,5,3,0,1
C13799,2025,2,February,6,4,0,1
C13799,2025,8,August,7,6,0,1
C13799,2025,12,December,9,7,0,1
C13800,2024,11,November,1,1,1,0
C13800,2024,12,December,2,2,0,1
C13800,2025,2,February,3,3,0,1
C13800,2025,7,July,4,4,0,1
C13800,2025,9,September,5,5,0,1
C13801,2024,10,October,1,1,1,0
C13801,2025,1,January,2,2,0,1
C13801,2025,6,June,3,3,0,1
C13801,2025,8,August,4,4,0,1
C13801,2025,10,October,5,5,0,1
C13801,2025,12,December,6,6,0,1
C13802,2024,12,December,1,0,1,0
C13802,2025,6,June,2,1,0,0
C13802,2025,7,July,3,2,0,1
C13803,2024,7,July,1,2,0,1
C13803,2025,12,December,3,4,0,1
C13804,2024,10,October,1,1,1,0
C13804,2024,11,November,2,2,0,1
C13804,2024,12,December,3,3,0,1
C13804,2025,3,March,4,3,0,1
C13804,2025,5,May,5,4,0,1
C13804,2025,7,July,6,4,0,1
C13804,2025,9,September,7,5,0,1
C13804,2025,10,October,8,5,0,1
C13804,2025,12,December,9,6,0,1
C13805,2025,6,June,1,1,1,0
C13805,2025,7,July,2,2,0,1
C13805,2025,8,August,3,3,0,1
C13806,2024,9,September,1,1,1,0
C13806,2024,10,October,2,2,0,1
C13807,2025,1,January,1,1,1,0
C13807,2025,2,February,2,2,0,1
C13807,2025,11,November,3,3,0,1
C13808,2024,7,July,1,1,1,0
C13808,2024,10,October,2,3,0,1
C13808,2024,12,December,4,4,0,1
C13808,2025,1,January,5,6,0,1
C13808,2025,2,February,8,7,0,1
C13808,2025,4,April,9,8,0,1
C13808,2025,5,May,11,10,0,1
C13808,2025,7,July,13,11,0,1
C13808,2025,9,September,14,12,0,1
C13808,2025,11,November,15,14,0,1
C13809,2024,7,July,1,1,1,0
C13809,2024,10,October,2,2,0,1
C13809,2025,4,April,3,3,0,1
C13809,2025,6,June,4,4,0,1
C13809,2025,9,September,5,5,0,1
C13809,2025,10,October,6,6,0,1
C13810,2024,7,July,1,1,1,0
C13810,2024,10,October,2,2,0,1
C13811,2024,8,August,1,1,1,0
C13811,2024,10,October,2,2,0,1
C13811,2024,12,December,3,3,0,1
C13811,2025,5,May,4,3,0,1
C13811,2025,6,June,5,4,0,1
C13812,2024,12,December,1,1,1,0
C13812,2025,3,March,2,2,0,1
C13812,2025,7,July,3,2,0,1
C13812,2025,9,September,4,3,0,1
C13813,2024,11,November,1,1,1,0
C13813,2025,5,May,2,2,0,1
C13814,2024,9,September,1,0,1,0
C13814,2024,12,December,2,1,0,0
C13814,2025,2,February,3,1,0,0
C13814,2025,9,September,4,2,0,1
C13814,2025,10,October,5,3,0,1
C13814,2025,11,November,6,4,0,1
C13815,2024,12,December,1,1,1,0
C13816,2024,7,July,1,1,1,0
C13816,2024,9,September,2,2,0,1
C13816,2024,10,October,3,3,0,1
C13816,2024,11,November,4,4,0,1
C13816,2024,12,December,5,7,0,1
C13816,2025,1,January,8,8,0,1
C13816,2025,3,March,9,9,0,1
C13816,2025,5,May,10,10,0,1
C13816,2025,6,June,11,12,0,1
C13816,2025,8,August,13,16,0,1
C13817,2024,10,October,1,1,1,0
C13817,2025,1,January,2,2,0,1
C13817,2025,5,May,3,3,0,1
C13818,2025,3,March,1,3,0,1
C13818,2025,4,April,4,3,0,1
C13818,2025,7,July,5,4,0,1
C13818,2025,8,August,6,5,0,1
C13818,2025,9,September,7,5,0,1
C13818,2025,10,October,8,6,0,1
C13819,2025,5,May,1,1,1,0
C13819,2025,6,June,2,2,0,1
C13820,2025,6,June,1,0,1,0
C13820,2025,7,July,2,1,0,0
C13820,2025,9,September,3,1,0,0
C13820,2025,10,October,4,2,0,1
C13820,2025,12,December,5,3,0,1
C13821,2024,8,August,1,1,1,0
C13821,2025,10,October,2,2,0,1
C13821,2025,11,November,3,3,0,1
C13821,2025,12,December,4,4,0,1
C13822,2024,7,July,1,0,1,0
C13822,2024,8,August,2,0,0,0
C13822,2025,2,February,3,0,0,0
C13822,2025,4,April,4,0,0,0
C13823,2024,8,August,1,2,0,1
C13823,2025,5,May,3,3,0,1
C13824,2024,9,September,1,1,1,0
C13824,2025,3,March,2,2,0,1
C13824,2025,10,October,3,3,0,1
C13824,2025,11,November,4,4,0,1
C13825,2025,1,January,1,1,1,0
C13825,2025,9,September,2,1,0,0
C13826,2024,7,July,1,0,1,0
C13826,2024,8,August,2,1,0,0
C13826,2024,10,October,3,2,0,1
C13826,2024,11,November,4,3,0,1
C13826,2025,3,March,5,4,0,1
C13826,2025,7,July,6,4,0,1
C13826,2025,8,August,7,5,0,1
C13827,2025,12,December,1,1,1,0
C13828,2024,7,July,1,1,1,0
C13828,2025,5,May,2,2,0,1
C13828,2025,7,July,3,2,0,1
C13828,2025,12,December,4,3,0,1
C13829,2024,7,July,1,1,1,0
C13829,2025,9,September,2,2,0,1
C13830,2025,4,April,1,1,1,0
C13830,2025,5,May,2,2,0,1
C13831,2024,10,October,1,1,1,0
C13832,2025,6,June,1,1,1,0
C13832,2025,10,October,2,2,0,1
C13832,2025,12,December,3,3,0,1
C13833,2024,7,July,1,1,1,0
C13833,2025,11,November,2,2,0,1
C13834,2024,8,August,1,1,1,0
C13834,2024,9,September,2,2,0,1
C13834,2024,12,December,3,3,0,1
C13834,2025,5,May,4,4,0,1
C13834,2025,9,September,5,5,0,1
C13834,2025,10,October,6,6,0,1
C13834,2025,12,December,7,6,0,1
C13835,2025,1,January,1,1,1,0
C13835,2025,4,April,2,2,0,1
C13835,2025,5,May,3,4,0,1
C13835,2025,7,July,5,4,0,1
C13835,2025,9,September,6,5,0,1
C13835,2025,10,October,7,6,0,1
C13836,2024,7,July,1,1,1,0
C13836,2024,12,December,2,2,0,1
C13836,2025,6,June,4,3,0,1
C13836,2025,8,August,5,4,0,1
C13836,2025,12,December,6,5,0,1
C13837,2025,5,May,1,1,1,0
C13838,2024,9,September,1,1,1,0
C13838,2024,12,December,2,2,0,1
C13838,2025,10,October,3,3,0,1
C13838,2025,11,November,4,4,0,1
C13839,2025,8,August,1,2,0,1
C13840,2024,10,October,1,1,1,0
C13840,2024,12,December,2,2,0,1
C13840,2025,4,April,3,3,0,1
C13840,2025,7,July,4,4,0,1
C13840,2025,10,October,5,5,0,1
C13842,2025,2,February,1,0,1,0
C13842,2025,5,May,2,1,0,0
C13843,2024,9,September,1,1,1,0
C13844,2025,10,October,1,0,1,0
C13844,2025,11,November,2,1,0,0
C13845,2025,10,October,1,1,1,0
C13846,2025,4,April,1,1,1,0
C13847,2025,10,October,1,0,1,0
C13847,2025,12,December,2,1,0,0
C13848,2025,9,September,1,1,1,0
C13849,2024,11,November,1,1,1,0
C13849,2025,11,November,2,1,0,0
C13850,2025,2,February,1,1,1,0
C13850,2025,9,September,2,2,0,1
C13851,2024,8,August,1,1,1,0
C13852,2024,7,July,1,0,1,0
C13852,2024,9,September,2,1,0,0
C13852,2025,1,January,3,2,0,1
C13852,2025,6,June,5,3,0,1
C13853,2024,7,July,1,1,1,0
C13853,2024,12,December,3,2,0,1
C13853,2025,3,March,4,4,0,1
C13853,2025,7,July,6,6,0,1
C13853,2025,10,October,8,8,0,1
C13854,2024,8,August,1,0,1,0
C13854,2024,10,October,2,2,0,1
C13854,2024,11,November,4,3,0,1
C13854,2024,12,December,5,4,0,1
C13854,2025,6,June,6,6,0,1
C13854,2025,7,July,9,6,0,1
C13854,2025,8,August,10,7,0,1
C13854,2025,10,October,11,8,0,1
C13855,2024,11,November,1,0,1,0
C13855,2025,4,April,2,1,0,0
C13855,2025,7,July,3,2,0,1
C13856,2025,3,March,1,1,1,0
C13856,2025,10,October,2,2,0,1
C13856,2025,11,November,3,3,0,1
C13857,2024,9,September,1,2,0,1
C13857,2024,10,October,3,3,0,1
C13857,2025,2,February,4,4,0,1
C13857,2025,6,June,5,4,0,1
C13857,2025,11,November,6,5,0,1
C13858,2025,5,May,1,1,1,0
C13858,2025,6,June,2,2,0,1
C13859,2024,10,October,1,0,1,0
C13859,2024,12,December,2,1,0,0
C13859,2025,2,February,3,2,0,1
C13859,2025,6,June,4,3,0,1
C13859,2025,11,November,5,4,0,1
C13860,2025,3,March,1,1,1,0
C13860,2025,9,September,2,2,0,1
C13861,2024,10,October,1,2,0,1
C13861,2024,11,November,3,3,0,1
C13861,2025,3,March,4,4,0,1
C13861,2025,8,August,5,5,0,1
C13861,2025,12,December,6,6,0,1
C13862,2025,6,June,1,1,1,0
C13863,2024,7,July,1,1,1,0
C13863,2024,9,September,2,2,0,1
C13863,2025,6,June,3,3,0,1
C13864,2024,8,August,1,1,1,0
C13864,2024,12,December,2,2,0,1
C13864,2025,1,January,3,3,0,1
C13864,2025,8,August,4,4,0,1
C13865,2024,8,August,1,1,1,0
C13865,2025,1,January,2,2,0,1
C13865,2025,8,August,3,3,0,1
C13865,2025,9,September,4,3,0,1
C13866,2025,1,January,1,1,1,0
C13866,2025,5,May,2,2,0,1
C13866,2025,10,October,3,3,0,1
C13867,2024,8,August,1,0,1,0
C13867,2024,10,October,2,1,0,0
C13867,2024,11,November,3,2,0,1
C13867,2025,3,March,4,3,0,1
C13867,2025,4,April,5,4,0,1
C13867,2025,8,August,6,5,0,1
C13867,2025,10,October,7,6,0,1
C13867,2025,11,November,8,7,0,1
C13868,2024,8,August,1,0,1,0
C13868,2025,2,February,3,1,0,0
C13868,2025,5,May,4,2,0,1
C13869,2024,7,July,1,1,1,0
C13869,2024,9,September,2,2,0,1
C13869,2024,11,November,3,5,0,1
C13869,2025,7,July,6,6,0,1
C13869,2025,9,September,7,7,0,1
C13870,2024,7,July,1,1,1,0
C13870,2024,10,October,2,3,0,1
C13870,2024,12,December,4,4,0,1
C13870,2025,1,January,5,5,0,1
C13870,2025,4,April,6,6,0,1
C13870,2025,6,June,7,7,0,1
C13870,2025,7,July,8,7,0,1
C13870,2025,9,September,9,8,0,1
C13870,2025,11,November,10,8,0,1
C13871,2024,8,August,1,1,1,0
C13871,2025,2,February,2,1,0,0
C13871,2025,4,April,3,4,0,1
C13871,2025,9,September,6,5,0,1
C13872,2024,7,July,1,1,1,0
C13872,2024,11,November,2,3,0,1
C13872,2024,12,December,4,4,0,1
C13872,2025,10,October,5,5,0,1
C13873,2024,8,August,1,0,1,0
C13873,2024,12,December,2,0,0,0
C13873,2025,9,September,3,1,0,0
C13873,2025,10,October,4,2,0,1
C13873,2025,12,December,5,2,0,1
C13875,2025,3,March,1,1,1,0
C13875,2025,4,April,2,2,0,1
C13875,2025,11,November,3,3,0,1
C13875,2025,12,December,4,4,0,1
C13876,2024,10,October,1,1,1,0
C13877,2024,7,July,1,2,0,1
C13877,2025,3,March,3,2,0,1
C13877,2025,4,April,4,3,0,1
C13877,2025,6,June,5,4,0,1
C13877,2025,7,July,6,5,0,1
C13877,2025,11,November,7,6,0,1
C13878,2024,8,August,1,1,1,0
C13878,2024,11,November,2,2,0,1
C13878,2025,8,August,3,3,0,1
C13878,2025,10,October,4,4,0,1
C13879,2024,8,August,1,1,1,0
C13879,2024,12,December,4,2,0,1
C13879,2025,2,February,5,3,0,1
C13879,2025,6,June,6,4,0,1
C13879,2025,8,August,7,5,0,1
C13880,2024,8,August,1,1,1,0
C13880,2024,9,September,2,2,0,1
C13880,2024,11,November,3,3,0,1
C13880,2025,1,January,4,4,0,1
C13880,2025,2,February,5,5,0,1
C13880,2025,3,March,6,7,0,1
C13880,2025,4,April,8,8,0,1
C13880,2025,5,May,9,8,0,1
C13880,2025,6,June,10,9,0,1
C13880,2025,8,August,11,11,0,1
C13882,2024,11,November,1,1,1,0
C13882,2025,3,March,2,2,0,1
C13882,2025,8,August,3,3,0,1
C13882,2025,10,October,4,4,0,1
C13882,2025,11,November,5,5,0,1
C13883,2024,10,October,1,1,1,0
C13883,2025,5,May,2,1,0,0
C13883,2025,11,November,3,2,0,1
C13883,2025,12,December,4,4,0,1
C13884,2024,8,August,1,1,1,0
C13884,2024,9,September,2,1,0,0
C13884,2024,10,October,3,3,0,1
C13884,2024,11,November,5,4,0,1
C13884,2025,4,April,6,5,0,1
C13885,2025,1,January,1,1,1,0
C13885,2025,10,October,2,1,0,0
C13886,2024,9,September,1,1,1,0
C13886,2024,10,October,2,2,0,1
C13886,2025,2,February,3,3,0,1
C13886,2025,4,April,4,4,0,1
C13887,2024,7,July,1,3,0,1
C13887,2024,10,October,4,4,0,1
C13887,2025,1,January,5,4,0,1
C13887,2025,3,March,6,5,0,1
C13887,2025,6,June,7,6,0,1
C13887,2025,8,August,8,7,0,1
C13887,2025,10,October,9,8,0,1
C13887,2025,11,November,11,9,0,1
C13887,2025,12,December,13,10,0,1
C13888,2024,7,July,1,1,1,0
C13888,2024,12,December,2,2,0,1
C13888,2025,5,May,3,3,0,1
C13890,2024,11,November,1,1,1,0
C13890,2025,10,October,2,2,0,1
C13891,2024,9,September,1,0,1,0
C13891,2025,3,March,2,1,0,0
C13891,2025,5,May,3,2,0,1
C13892,2025,2,February,1,1,1,0
C13892,2025,8,August,2,3,0,1
C13892,2025,11,November,4,4,0,1
C13893,2024,10,October,1,1,1,0
C13893,2025,1,January,2,1,0,0
C13893,2025,12,December,3,2,0,1
C13894,2024,10,October,1,1,1,0
C13894,2025,3,March,2,2,0,1
C13894,2025,6,June,3,3,0,1
C13894,2025,10,October,4,4,0,1
C13895,2025,4,April,1,2,0,1
C13895,2025,10,October,3,3,0,1
C13896,2024,11,November,1,0,1,0
C13896,2025,9,September,2,1,0,0
C13897,2024,7,July,1,1,1,0
C13898,2024,7,July,1,1,1,0
C13898,2025,3,March,2,2,0,1
C13898,2025,10,October,3,3,0,1
C13898,2025,11,November,4,3,0,1
C13899,2025,6,June,1,1,1,0
C13900,2024,7,July,1,0,1,0
C13900,2024,8,August,2,1,0,0
C13900,2025,11,November,3,1,0,0
C13900,2025,12,December,4,2,0,1
C13901,2024,8,August,1,2,0,1
C13901,2024,11,November,3,3,0,1
C13901,2025,1,January,4,4,0,1
C13901,2025,2,February,5,5,0,1
C13901,2025,5,May,6,6,0,1
C13901,2025,11,November,7,7,0,1
C13902,2024,8,August,1,1,1,0
C13902,2024,9,September,2,3,0,1
C13902,2024,12,December,4,3,0,1
C13902,2025,8,August,5,4,0,1
C13903,2025,2,February,1,0,1,0
C13903,2025,3,March,2,1,0,0
C13903,2025,5,May,3,1,0,0
C13903,2025,7,July,4,1,0,0
C13904,2024,9,September,1,1,1,0
C13904,2024,10,October,2,2,0,1
C13904,2024,11,November,3,3,0,1
C13904,2024,12,December,4,3,0,1
C13904,2025,1,January,5,3,0,1
C13904,2025,2,February,6,4,0,1
C13904,2025,3,March,7,5,0,1
C13904,2025,4,April,8,6,0,1
C13904,2025,6,June,9,7,0,1
C13904,2025,11,November,10,7,0,1
C13905,2024,10,October,1,1,1,0
C13905,2025,5,May,2,2,0,1
C13905,2025,6,June,3,3,0,1
C13905,2025,9,September,4,4,0,1
C13906,2024,8,August,1,1,1,0
C13906,2024,10,October,2,2,0,1
C13906,2025,2,February,3,2,0,1
C13906,2025,9,September,4,3,0,1
C13907,2024,10,October,1,1,1,0
C13907,2024,11,November,2,2,0,1
C13907,2025,8,August,3,3,0,1
C13907,2025,9,September,4,4,0,1
C13908,2024,11,November,1,1,1,0
C13908,2025,3,March,2,2,0,1
C13908,2025,7,July,3,3,0,1
C13908,2025,8,August,4,4,0,1
C13908,2025,12,December,5,4,0,1
C13909,2024,7,July,1,1,1,0
C13909,2024,9,September,2,2,0,1
C13909,2025,1,January,3,2,0,1
C13909,2025,3,March,4,3,0,1
C13910,2024,8,August,1,1,1,0
C13910,2025,11,November,2,2,0,1
C13911,2024,8,August,1,0,1,0
C13911,2024,10,October,2,2,0,1
C13911,2025,5,May,4,3,0,1
C13911,2025,11,November,5,4,0,1
C13912,2024,7,July,1,1,1,0
C13912,2024,10,October,2,2,0,1
C13912,2025,11,November,3,3,0,1
C13912,2025,12,December,4,4,0,1
C13913,2024,7,July,1,1,1,0
C13913,2025,3,March,2,2,0,1
C13914,2024,9,September,1,1,1,0
C13914,2024,11,November,3,2,0,1
C13914,2024,12,December,4,4,0,1
C13914,2025,2,February,6,5,0,1
C13914,2025,5,May,7,6,0,1
C13914,2025,11,November,8,7,0,1
C13915,2024,7,July,1,1,1,0
C13915,2024,12,December,2,2,0,1
C13915,2025,5,May,3,2,0,1
C13916,2024,11,November,1,2,0,1
C13916,2025,4,April,3,4,0,1
