customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C13916,2025,8,August,5,5,0,1
C13916,2025,9,September,6,7,0,1
C13916,2025,10,October,8,8,0,1
C13916,2025,12,December,9,9,0,1
C13917,2025,1,January,1,1,1,0
C13917,2025,5,May,2,2,0,1
C13917,2025,7,July,3,3,0,1
C13917,2025,8,August,4,3,0,1
C13917,2025,12,December,5,4,0,1
C13918,2025,10,October,1,1,1,0
C13919,2024,9,September,1,0,1,0
C13919,2025,3,March,2,0,0,0
C13919,2025,5,May,3,1,0,0
C13920,2024,10,October,1,0,1,0
C13920,2024,11,November,2,1,0,0
C13920,2025,9,September,3,2,0,1
C13921,2024,11,November,1,1,1,0
C13921,2025,1,January,3,2,0,1
C13921,2025,6,June,4,3,0,1
C13921,2025,12,December,5,4,0,1
C13922,2024,9,September,1,2,0,1
C13922,2024,11,November,3,3,0,1
C13923,2025,4,April,1,1,1,0
C13923,2025,6,June,2,1,0,0
C13924,2024,7,July,1,1,1,0
C13924,2024,9,September,2,1,0,0
C13924,2024,12,December,3,2,0,1
C13924,2025,2,February,4,3,0,1
C13924,2025,4,April,5,4,0,1
C13924,2025,7,July,6,5,0,1
C13924,2025,12,December,7,6,0,1
C13925,2024,10,October,1,1,1,0
C13925,2025,1,January,2,2,0,1
C13925,2025,2,February,3,2,0,1
C13925,2025,6,June,4,3,0,1
C13926,2025,2,February,1,0,1,0
C13926,2025,4,April,2,1,0,0
C13926,2025,7,July,3,1,0,0
C13926,2025,10,October,4,2,0,1
C13926,2025,11,November,6,4,0,1
C13927,2024,7,July,1,1,1,0
C13927,2025,4,April,2,2,0,1
C13927,2025,5,May,3,3,0,1
C13928,2024,9,September,1,1,1,0
C13928,2025,2,February,2,2,0,1
C13928,2025,11,November,3,3,0,1
C13929,2024,8,August,1,1,1,0
C13929,2024,9,September,2,2,0,1
C13929,2025,1,January,3,3,0,1
C13929,2025,11,November,4,4,0,1
C13930,2024,9,September,1,2,0,1
C13930,2025,11,November,3,3,0,1
C13931,2025,3,March,1,2,0,1
C13931,2025,4,April,3,3,0,1
C13931,2025,6,June,4,4,0,1
C13931,2025,7,July,5,6,0,1
C13932,2024,11,November,1,0,1,0
C13932,2025,1,January,2,2,0,1
C13932,2025,8,August,4,3,0,1
C13932,2025,10,October,5,3,0,1
C13932,2025,11,November,6,4,0,1
C13932,2025,12,December,8,5,0,1
C13933,2024,11,November,1,1,1,0
C13933,2025,8,August,2,2,0,1
C13933,2025,10,October,3,3,0,1
C13934,2024,9,September,1,1,1,0
C13934,2025,6,June,2,2,0,1
C13934,2025,9,September,3,3,0,1
C13934,2025,10,October,4,4,0,1
C13934,2025,11,November,5,4,0,1
C13935,2024,9,September,1,1,1,0
C13935,2024,10,October,2,3,0,1
C13935,2024,12,December,4,4,0,1
C13935,2025,3,March,5,5,0,1
C13935,2025,7,July,6,6,0,1
C13935,2025,8,August,7,7,0,1
C13935,2025,10,October,8,7,0,1
C13935,2025,11,November,10,8,0,1
C13936,2024,8,August,1,1,1,0
C13936,2025,2,February,2,2,0,1
C13936,2025,11,November,4,3,0,1
C13936,2025,12,December,5,4,0,1
C13937,2024,11,November,1,1,1,0
C13937,2025,10,October,2,1,0,0
C13938,2025,11,November,1,0,1,0
C13939,2025,5,May,1,1,1,0
C13940,2024,7,July,1,1,1,0
C13940,2024,12,December,2,2,0,1
C13940,2025,5,May,3,3,0,1
C13940,2025,6,June,4,4,0,1
C13940,2025,7,July,6,5,0,1
C13941,2024,9,September,1,1,1,0
C13941,2024,11,November,2,2,0,1
C13941,2025,7,July,3,4,0,1
C13941,2025,9,September,5,4,0,1
C13941,2025,11,November,6,4,0,1
C13941,2025,12,December,7,5,0,1
C13942,2025,2,February,1,1,1,0
C13942,2025,5,May,2,2,0,1
C13942,2025,10,October,3,3,0,1
C13943,2025,2,February,1,1,1,0
C13943,2025,7,July,2,2,0,1
C13943,2025,9,September,3,3,0,1
C13943,2025,12,December,4,4,0,1
C13944,2024,7,July,1,1,1,0
C13944,2024,12,December,2,2,0,1
C13944,2025,7,July,3,3,0,1
C13945,2024,10,October,1,1,1,0
C13945,2025,5,May,2,1,0,0
C13945,2025,6,June,3,3,0,1
C13945,2025,8,August,5,5,0,1
C13945,2025,11,November,7,6,0,1
C13946,2024,7,July,1,1,1,0
C13946,2024,8,August,2,2,0,1
C13946,2025,7,July,3,3,0,1
C13946,2025,10,October,4,4,0,1
C13947,2024,12,December,1,1,1,0
C13947,2025,5,May,2,2,0,1
C13948,2024,7,July,1,0,1,0
C13948,2025,4,April,2,1,0,0
C13948,2025,11,November,4,2,0,1
C13949,2024,9,September,1,1,1,0
C13949,2025,12,December,2,2,0,1
C13950,2025,2,February,1,1,1,0
C13950,2025,4,April,2,1,0,0
C13951,2024,11,November,1,1,1,0
C13951,2025,5,May,2,2,0,1
C13952,2024,8,August,1,1,1,0
C13952,2024,10,October,2,2,0,1
C13952,2025,10,October,3,2,0,1
C13953,2024,8,August,1,1,1,0
C13953,2025,4,April,2,1,0,0
C13953,2025,5,May,3,2,0,1
C13953,2025,9,September,4,3,0,1
C13953,2025,10,October,5,4,0,1
C13955,2024,8,August,1,1,1,0
C13955,2025,1,January,2,2,0,1
C13955,2025,3,March,4,3,0,1
C13955,2025,4,April,5,4,0,1
C13955,2025,8,August,6,5,0,1
C13955,2025,10,October,7,6,0,1
C13956,2024,8,August,1,1,1,0
C13956,2024,9,September,2,2,0,1
C13956,2025,1,January,3,3,0,1
C13957,2024,9,September,1,1,1,0
C13957,2025,7,July,2,2,0,1
C13957,2025,12,December,3,3,0,1
C13958,2024,8,August,1,1,1,0
C13958,2024,9,September,3,2,0,1
C13958,2024,12,December,4,4,0,1
C13958,2025,4,April,6,5,0,1
C13958,2025,7,July,7,5,0,1
C13958,2025,8,August,8,6,0,1
C13958,2025,10,October,9,8,0,1
C13959,2025,7,July,1,1,1,0
C13960,2024,9,September,1,2,0,1
C13960,2025,1,January,3,3,0,1
C13960,2025,3,March,5,4,0,1
C13960,2025,10,October,6,4,0,1
C13960,2025,11,November,7,5,0,1
C13961,2024,10,October,1,1,1,0
C13961,2025,1,January,2,3,0,1
C13961,2025,4,April,4,3,0,1
C13961,2025,10,October,5,4,0,1
C13962,2024,7,July,1,0,1,0
C13962,2024,11,November,2,0,0,0
C13962,2024,12,December,3,1,0,0
C13963,2025,12,December,1,1,1,0
C13964,2024,9,September,1,1,1,0
C13964,2025,6,June,2,2,0,1
C13964,2025,9,September,3,3,0,1
C13965,2025,1,January,1,1,1,0
C13966,2025,1,January,1,0,1,0
C13966,2025,3,March,2,1,0,0
C13966,2025,8,August,3,3,0,1
C13966,2025,11,November,5,4,0,1
C13966,2025,12,December,6,5,0,1
C13967,2024,11,November,1,1,1,0
C13968,2024,9,September,1,1,1,0
C13970,2024,10,October,1,1,1,0
C13970,2025,4,April,2,2,0,1
C13970,2025,6,June,3,3,0,1
C13970,2025,7,July,4,4,0,1
C13970,2025,8,August,5,5,0,1
C13971,2025,5,May,1,1,1,0
C13971,2025,7,July,2,2,0,1
C13971,2025,12,December,3,4,0,1
C13972,2024,11,November,1,1,1,0
C13972,2025,11,November,2,2,0,1
C13973,2024,8,August,1,1,1,0
C13973,2024,10,October,2,3,0,1
C13973,2025,8,August,5,4,0,1
C13973,2025,10,October,6,5,0,1
C13973,2025,12,December,7,6,0,1
C13974,2024,8,August,1,1,1,0
C13974,2025,3,March,2,2,0,1
C13974,2025,5,May,3,2,0,1
C13974,2025,6,June,4,3,0,1
C13974,2025,8,August,5,3,0,1
C13974,2025,9,September,6,4,0,1
C13975,2025,2,February,1,1,1,0
C13975,2025,10,October,2,2,0,1
C13975,2025,11,November,3,3,0,1
C13976,2025,6,June,1,1,1,0
C13976,2025,9,September,2,2,0,1
C13977,2025,5,May,1,0,1,0
C13977,2025,6,June,2,0,0,0
C13977,2025,10,October,3,1,0,0
C13978,2025,1,January,1,1,1,0
C13978,2025,12,December,2,2,0,1
C13979,2024,12,December,1,0,1,0
C13979,2025,1,January,2,0,0,0
C13979,2025,3,March,3,2,0,1
C13979,2025,4,April,5,4,0,1
C13980,2024,7,July,1,0,1,0
C13980,2024,10,October,2,1,0,0
C13980,2025,3,March,3,2,0,1
C13980,2025,5,May,4,3,0,1
C13980,2025,9,September,5,3,0,1
C13980,2025,11,November,6,4,0,1
C13981,2024,7,July,1,0,1,0
C13981,2025,12,December,3,1,0,0
C13982,2024,7,July,1,1,1,0
C13982,2024,8,August,2,3,0,1
C13982,2024,9,September,5,5,0,1
C13982,2024,11,November,7,5,0,1
C13982,2025,1,January,8,5,0,1
C13982,2025,8,August,9,6,0,1
C13983,2024,8,August,1,1,1,0
C13983,2024,11,November,2,1,0,0
C13983,2024,12,December,3,2,0,1
C13983,2025,3,March,4,3,0,1
C13983,2025,12,December,5,4,0,1
C13984,2025,8,August,1,1,1,0
C13985,2024,8,August,1,0,1,0
C13986,2024,8,August,1,1,1,0
C13986,2025,4,April,2,2,0,1
C13986,2025,7,July,3,2,0,1
C13986,2025,8,August,4,3,0,1
C13986,2025,9,September,5,4,0,1
C13986,2025,11,November,6,5,0,1
C13987,2025,4,April,1,2,0,1
C13988,2024,8,August,1,1,1,0
C13988,2024,9,September,3,2,0,1
C13988,2025,6,June,4,3,0,1
C13988,2025,11,November,5,4,0,1
C13989,2024,7,July,1,1,1,0
C13989,2024,11,November,2,2,0,1
C13989,2025,3,March,3,4,0,1
C13989,2025,5,May,5,5,0,1
C13989,2025,7,July,6,6,0,1
C13989,2025,10,October,7,7,0,1
C13989,2025,12,December,8,9,0,1
C13990,2024,7,July,1,1,1,0
C13990,2025,2,February,3,2,0,1
C13991,2024,7,July,1,1,1,0
C13992,2024,8,August,1,2,0,1
C13992,2025,3,March,3,3,0,1
C13992,2025,7,July,4,4,0,1
C13993,2024,8,August,1,1,1,0
C13993,2025,5,May,2,2,0,1
C13993,2025,8,August,3,3,0,1
C13994,2024,7,July,1,1,1,0
C13994,2024,11,November,2,2,0,1
C13994,2024,12,December,3,3,0,1
C13994,2025,8,August,4,4,0,1
C13995,2024,7,July,1,1,1,0
C13995,2024,9,September,2,2,0,1
C13995,2024,10,October,3,3,0,1
C13995,2025,1,January,4,3,0,1
C13995,2025,2,February,5,4,0,1
C13995,2025,4,April,6,5,0,1
C13995,2025,10,October,7,5,0,1
C13995,2025,11,November,8,6,0,1
C13996,2024,7,July,1,1,1,0
C13996,2024,9,September,2,2,0,1
C13996,2025,3,March,3,3,0,1
C13996,2025,4,April,4,3,0,1
C13997,2024,8,August,1,1,1,0
C13997,2024,11,November,2,1,0,0
C13997,2024,12,December,3,1,0,0
C13997,2025,1,January,4,3,0,1
C13997,2025,2,February,6,4,0,1
C13997,2025,3,March,9,5,0,1
C13997,2025,4,April,10,6,0,1
C13997,2025,6,June,11,7,0,1
C13997,2025,8,August,12,9,0,1
C13997,2025,11,November,14,10,0,1
C13998,2025,5,May,1,1,1,0
C13998,2025,11,November,2,3,0,1
C13998,2025,12,December,4,4,0,1
C13999,2024,8,August,1,1,1,0
C14000,2024,9,September,1,2,0,1
C14000,2024,11,November,3,4,0,1
C14000,2025,3,March,5,5,0,1
C14000,2025,5,May,6,5,0,1
C14000,2025,10,October,7,5,0,1
C14001,2024,9,September,1,1,1,0
C14001,2024,11,November,2,1,0,0
C14001,2025,11,November,3,3,0,1
C14002,2024,9,September,1,1,1,0
C14002,2025,7,July,2,2,0,1
C14002,2025,9,September,3,3,0,1
C14003,2025,8,August,1,1,1,0
C14003,2025,11,November,2,2,0,1
C14004,2024,10,October,1,0,1,0
C14004,2024,12,December,2,1,0,0
C14005,2024,8,August,1,1,1,0
C14005,2025,10,October,2,2,0,1
C14006,2025,3,March,1,1,1,0
C14006,2025,5,May,2,2,0,1
C14007,2024,8,August,1,1,1,0
C14007,2025,12,December,2,2,0,1
C14008,2024,7,July,1,1,1,0
C14008,2024,11,November,3,2,0,1
C14008,2024,12,December,4,3,0,1
C14008,2025,5,May,5,4,0,1
C14008,2025,6,June,6,4,0,1
C14008,2025,7,July,7,5,0,1
C14008,2025,9,September,8,6,0,1
C14008,2025,10,October,9,7,0,1
C14008,2025,11,November,10,8,0,1
C14008,2025,12,December,11,9,0,1
C14009,2024,10,October,1,1,1,0
C14009,2025,5,May,2,3,0,1
C14009,2025,8,August,5,5,0,1
C14010,2024,7,July,1,0,1,0
C14010,2025,2,February,2,1,0,0
C14010,2025,7,July,3,1,0,0
C14010,2025,8,August,4,3,0,1
C14010,2025,12,December,6,4,0,1
C14011,2024,9,September,1,1,1,0
C14011,2024,12,December,2,2,0,1
C14012,2024,10,October,1,1,1,0
C14013,2024,9,September,1,0,1,0
C14013,2025,7,July,2,0,0,0
C14014,2025,12,December,1,1,1,0
C14015,2025,5,May,1,1,1,0
C14016,2025,3,March,1,1,1,0
C14016,2025,10,October,2,2,0,1
C14016,2025,11,November,3,2,0,1
C14017,2024,9,September,1,1,1,0
C14017,2025,2,February,2,2,0,1
C14017,2025,5,May,3,2,0,1
C14017,2025,10,October,4,3,0,1
C14018,2024,8,August,1,1,1,0
C14018,2024,9,September,2,2,0,1
C14018,2024,11,November,3,3,0,1
C14018,2025,2,February,4,4,0,1
C14018,2025,3,March,5,5,0,1
C14018,2025,4,April,6,6,0,1
C14018,2025,5,May,7,7,0,1
C14018,2025,7,July,8,8,0,1
C14018,2025,10,October,9,9,0,1
C14018,2025,12,December,10,10,0,1
C14019,2024,8,August,1,1,1,0
C14019,2024,10,October,2,2,0,1
C14019,2024,11,November,3,3,0,1
C14019,2024,12,December,4,4,0,1
C14019,2025,1,January,5,5,0,1
C14019,2025,2,February,6,6,0,1
C14019,2025,4,April,7,7,0,1
C14019,2025,5,May,8,8,0,1
C14020,2024,8,August,1,1,1,0
C14020,2024,9,September,2,2,0,1
C14020,2025,4,April,3,2,0,1
C14020,2025,11,November,4,3,0,1
C14021,2025,1,January,1,1,1,0
C14021,2025,5,May,2,2,0,1
C14021,2025,8,August,3,4,0,1
C14021,2025,12,December,5,5,0,1
C14022,2024,10,October,1,1,1,0
C14022,2024,12,December,2,2,0,1
C14022,2025,3,March,3,3,0,1
C14022,2025,11,November,4,4,0,1
C14023,2024,9,September,1,1,1,0
C14023,2024,10,October,2,2,0,1
C14023,2024,11,November,3,2,0,1
C14023,2025,5,May,4,3,0,1
C14023,2025,12,December,5,3,0,1
C14024,2024,9,September,1,1,1,0
C14024,2024,12,December,2,2,0,1
C14024,2025,3,March,3,3,0,1
C14024,2025,4,April,4,3,0,1
C14024,2025,9,September,5,3,0,1
C14026,2024,8,August,1,1,1,0
C14026,2025,7,July,2,2,0,1
C14027,2024,10,October,1,1,1,0
C14028,2024,9,September,1,1,1,0
C14029,2024,8,August,1,1,1,0
C14029,2024,10,October,2,2,0,1
C14029,2025,1,January,3,3,0,1
C14029,2025,6,June,4,4,0,1
C14029,2025,7,July,5,5,0,1
C14029,2025,12,December,7,6,0,1
C14030,2025,4,April,1,1,1,0
C14031,2025,5,May,1,1,1,0
C14032,2024,12,December,1,1,1,0
C14032,2025,5,May,2,2,0,1
C14032,2025,7,July,3,2,0,1
C14033,2024,10,October,1,1,1,0
C14033,2025,4,April,2,2,0,1
C14033,2025,7,July,3,3,0,1
C14034,2024,7,July,1,2,0,1
C14034,2024,9,September,3,3,0,1
C14034,2024,10,October,4,4,0,1
C14034,2025,1,January,5,5,0,1
C14034,2025,3,March,7,6,0,1
C14034,2025,10,October,8,9,0,1
C14034,2025,11,November,11,10,0,1
C14035,2025,8,August,1,1,1,0
C14036,2024,8,August,1,1,1,0
C14036,2025,2,February,2,2,0,1
C14036,2025,7,July,3,3,0,1
C14036,2025,9,September,4,4,0,1
C14036,2025,12,December,5,5,0,1
C14037,2024,10,October,1,1,1,0
C14037,2025,1,January,2,2,0,1
C14037,2025,7,July,3,3,0,1
C14038,2024,7,July,1,0,1,0
C14038,2025,9,September,2,1,0,0
C14039,2025,2,February,1,1,1,0
C14039,2025,8,August,2,2,0,1
C14039,2025,9,September,3,3,0,1
C14040,2025,2,February,1,1,1,0
C14040,2025,3,March,2,2,0,1
C14040,2025,4,April,4,3,0,1
C14040,2025,5,May,5,4,0,1
C14040,2025,9,September,6,5,0,1
C14041,2024,7,July,1,1,1,0
C14041,2024,10,October,2,2,0,1
C14041,2024,11,November,3,3,0,1
C14041,2025,8,August,4,4,0,1
C14042,2024,10,October,1,1,1,0
C14042,2025,1,January,2,2,0,1
C14042,2025,3,March,3,4,0,1
C14042,2025,4,April,5,5,0,1
C14042,2025,5,May,6,5,0,1
C14043,2024,10,October,1,0,1,0
C14043,2024,11,November,2,1,0,0
C14044,2024,7,July,1,1,1,0
C14044,2024,11,November,3,2,0,1
C14044,2024,12,December,4,3,0,1
C14044,2025,4,April,5,3,0,1
C14044,2025,7,July,6,4,0,1
C14044,2025,11,November,7,5,0,1
C14045,2024,8,August,1,0,1,0
C14045,2025,1,January,2,1,0,0
C14045,2025,3,March,3,1,0,0
C14045,2025,8,August,4,4,0,1
C14045,2025,9,September,7,5,0,1
C14045,2025,11,November,8,6,0,1
C14046,2024,9,September,1,1,1,0
C14047,2024,8,August,1,1,1,0
C14047,2025,6,June,2,2,0,1
C14047,2025,11,November,3,3,0,1
C14048,2024,9,September,1,1,1,0
C14048,2024,11,November,2,2,0,1
C14048,2025,2,February,3,3,0,1
C14048,2025,4,April,4,3,0,1
C14048,2025,10,October,5,4,0,1
C14049,2025,5,May,1,1,1,0
C14049,2025,9,September,2,2,0,1
C14049,2025,10,October,3,3,0,1
C14050,2024,10,October,1,1,1,0
C14050,2025,2,February,2,2,0,1
C14050,2025,3,March,3,3,0,1
C14050,2025,7,July,4,4,0,1
C14050,2025,9,September,5,5,0,1
C14050,2025,10,October,6,6,0,1
C14051,2024,11,November,1,1,1,0
C14051,2024,12,December,2,1,0,0
C14051,2025,8,August,3,2,0,1
C14052,2025,1,January,1,1,1,0
C14052,2025,2,February,2,2,0,1
C14052,2025,12,December,3,4,0,1
C14053,2024,12,December,1,1,1,0
C14053,2025,2,February,2,2,0,1
C14053,2025,5,May,3,3,0,1
C14053,2025,11,November,4,3,0,1
C14054,2024,9,September,1,0,1,0
C14054,2024,12,December,2,1,0,0
C14055,2024,10,October,1,1,1,0
C14056,2024,10,October,1,0,1,0
C14056,2025,5,May,2,1,0,0
C14056,2025,9,September,3,1,0,0
C14056,2025,10,October,4,3,0,1
C14056,2025,11,November,6,3,0,1
C14057,2024,8,August,1,1,1,0
C14057,2024,9,September,2,2,0,1
C14057,2024,12,December,3,3,0,1
C14057,2025,2,February,4,4,0,1
C14057,2025,4,April,5,5,0,1
C14057,2025,8,August,6,6,0,1
C14057,2025,9,September,7,7,0,1
C14058,2024,7,July,1,1,1,0
C14058,2024,12,December,2,2,0,1
C14058,2025,8,August,3,3,0,1
C14058,2025,10,October,4,4,0,1
C14058,2025,12,December,5,5,0,1
C14059,2025,3,March,1,0,1,0
C14059,2025,12,December,2,1,0,0
C14060,2024,12,December,1,0,1,0
C14061,2024,7,July,1,1,1,0
C14061,2024,11,November,2,2,0,1
C14061,2025,1,January,3,3,0,1
C14061,2025,6,June,4,4,0,1
C14061,2025,10,October,5,5,0,1
C14061,2025,12,December,6,6,0,1
C14062,2025,5,May,1,1,1,0
C14062,2025,6,June,2,2,0,1
C14062,2025,8,August,3,3,0,1
C14063,2024,12,December,1,2,0,1
C14063,2025,1,January,3,3,0,1
C14064,2024,9,September,1,1,1,0
C14064,2025,12,December,2,2,0,1
C14065,2024,7,July,1,1,1,0
C14065,2024,11,November,2,1,0,0
C14065,2024,12,December,3,3,0,1
C14066,2025,5,May,1,1,1,0
C14066,2025,8,August,2,2,0,1
C14066,2025,11,November,3,3,0,1
C14067,2024,10,October,1,1,1,0
C14067,2025,11,November,2,1,0,0
C14068,2024,7,July,1,1,1,0
C14068,2024,8,August,2,3,0,1
C14068,2024,12,December,4,4,0,1
C14068,2025,2,February,5,5,0,1
C14068,2025,4,April,6,6,0,1
C14068,2025,8,August,7,7,0,1
C14068,2025,11,November,8,8,0,1
C14069,2025,8,August,1,1,1,0
C14070,2024,7,July,1,2,0,1
C14070,2024,11,November,3,3,0,1
C14070,2025,7,July,4,4,0,1
C14071,2024,8,August,1,1,1,0
C14071,2025,2,February,2,2,0,1
C14071,2025,9,September,3,2,0,1
C14072,2024,8,August,1,1,1,0
C14072,2024,12,December,2,1,0,0
C14072,2025,11,November,3,3,0,1
C14072,2025,12,December,5,4,0,1
C14073,2024,10,October,1,1,1,0
C14074,2025,7,July,1,1,1,0
C14074,2025,8,August,2,2,0,1
C14074,2025,9,September,3,3,0,1
C14074,2025,11,November,4,3,0,1
C14075,2024,10,October,1,0,1,0
C14075,2025,2,February,2,1,0,0
C14075,2025,3,March,3,1,0,0
C14075,2025,10,October,4,2,0,1
C14076,2025,11,November,1,1,1,0
C14077,2025,7,July,1,1,1,0
C14077,2025,9,September,2,2,0,1
C14078,2025,4,April,1,1,1,0
C14078,2025,11,November,2,2,0,1
C14079,2024,9,September,1,0,1,0
C14079,2024,11,November,2,1,0,0
C14079,2025,2,February,3,2,0,1
C14079,2025,7,July,4,3,0,1
C14080,2024,8,August,1,1,1,0
C14080,2024,11,November,2,2,0,1
C14080,2024,12,December,3,3,0,1
C14080,2025,3,March,4,4,0,1
C14080,2025,5,May,5,5,0,1
C14080,2025,9,September,6,6,0,1
C14081,2024,7,July,1,1,1,0
C14081,2024,12,December,2,2,0,1
C14081,2025,8,August,3,2,0,1
C14082,2024,9,September,1,1,1,0
C14083,2024,12,December,1,1,1,0
C14083,2025,5,May,2,2,0,1
C14083,2025,12,December,3,3,0,1
C14084,2024,11,November,1,1,1,0
C14084,2024,12,December,2,1,0,0
C14084,2025,8,August,3,2,0,1
C14085,2024,9,September,1,1,1,0
C14085,2024,12,December,2,2,0,1
C14085,2025,9,September,3,3,0,1
C14085,2025,12,December,4,5,0,1
C14086,2025,2,February,1,1,1,0
C14086,2025,6,June,2,2,0,1
C14086,2025,7,July,3,2,0,1
C14086,2025,9,September,4,3,0,1
C14087,2024,9,September,1,1,1,0
C14087,2024,12,December,2,2,0,1
C14087,2025,1,January,3,3,0,1
C14087,2025,3,March,4,4,0,1
C14087,2025,11,November,5,5,0,1
C14088,2024,7,July,1,1,1,0
C14088,2025,6,June,2,2,0,1
C14088,2025,8,August,3,3,0,1
C14089,2024,9,September,1,0,1,0
C14089,2024,11,November,2,1,0,0
C14089,2025,5,May,3,2,0,1
C14089,2025,8,August,4,3,0,1
C14089,2025,9,September,5,4,0,1
C14090,2024,7,July,1,1,1,0
C14090,2024,12,December,2,2,0,1
C14090,2025,4,April,3,3,0,1
C14090,2025,5,May,4,4,0,1
C14090,2025,9,September,5,5,0,1
C14091,2024,7,July,1,0,1,0
C14091,2024,9,September,2,1,0,0
C14091,2024,12,December,3,2,0,1
C14091,2025,1,January,4,3,0,1
C14091,2025,4,April,5,4,0,1
C14091,2025,8,August,6,6,0,1
C14092,2024,10,October,1,1,1,0
C14092,2024,11,November,2,2,0,1
C14092,2025,7,July,3,3,0,1
C14093,2024,7,July,1,1,1,0
C14093,2024,12,December,2,2,0,1
C14093,2025,3,March,3,3,0,1
C14093,2025,4,April,5,4,0,1
C14093,2025,6,June,6,5,0,1
C14093,2025,8,August,7,6,0,1
C14093,2025,9,September,8,7,0,1
C14093,2025,11,November,9,8,0,1
C14094,2024,10,October,1,1,1,0
C14094,2024,11,November,2,2,0,1
C14094,2024,12,December,3,3,0,1
C14094,2025,6,June,4,4,0,1
C14094,2025,8,August,5,5,0,1
C14094,2025,10,October,6,6,0,1
C14094,2025,12,December,7,7,0,1
C14095,2024,7,July,1,0,1,0
C14095,2025,11,November,2,1,0,0
C14096,2024,7,July,1,1,1,0
C14096,2024,8,August,2,2,0,1
C14096,2025,1,January,3,3,0,1
C14096,2025,4,April,5,3,0,1
C14096,2025,10,October,7,5,0,1
C14096,2025,12,December,9,6,0,1
C14097,2024,7,July,1,1,1,0
C14097,2024,9,September,2,2,0,1
C14097,2024,10,October,3,3,0,1
C14097,2024,12,December,4,4,0,1
C14097,2025,2,February,5,6,0,1
C14097,2025,3,March,7,7,0,1
C14097,2025,4,April,8,8,0,1
C14097,2025,7,July,9,9,0,1
C14097,2025,8,August,10,9,0,1
C14097,2025,9,September,11,10,0,1
C14097,2025,12,December,12,11,0,1
C14098,2024,8,August,1,1,1,0
C14098,2025,12,December,2,2,0,1
C14099,2024,10,October,1,1,1,0
C14099,2025,8,August,2,2,0,1
C14099,2025,12,December,3,2,0,1
C14100,2025,1,January,1,0,1,0
C14100,2025,2,February,2,1,0,0
C14101,2024,10,October,1,1,1,0
C14102,2024,7,July,1,0,1,0
C14102,2024,9,September,2,1,0,0
C14102,2024,10,October,3,2,0,1
C14102,2024,11,November,4,3,0,1
C14102,2025,4,April,5,4,0,1
C14102,2025,5,May,6,6,0,1
C14102,2025,8,August,8,7,0,1
C14102,2025,11,November,9,8,0,1
C14102,2025,12,December,10,9,0,1
C14103,2025,7,July,1,1,1,0
C14104,2024,8,August,1,1,1,0
C14104,2024,12,December,2,2,0,1
C14104,2025,12,December,3,3,0,1
C14105,2025,5,May,1,1,1,0
C14106,2024,12,December,1,0,1,0
C14106,2025,2,February,2,3,0,1
C14106,2025,6,June,5,3,0,1
C14107,2024,11,November,1,1,1,0
C14107,2024,12,December,2,2,0,1
C14107,2025,12,December,3,3,0,1
C14108,2024,12,December,1,1,1,0
C14108,2025,2,February,2,2,0,1
C14108,2025,9,September,3,3,0,1
C14108,2025,11,November,4,4,0,1
C14109,2024,9,September,1,1,1,0
C14109,2025,5,May,3,4,0,1
C14110,2024,7,July,1,1,1,0
C14110,2024,9,September,2,2,0,1
C14110,2025,2,February,3,3,0,1
C14110,2025,7,July,4,4,0,1
C14110,2025,8,August,5,5,0,1
C14110,2025,12,December,6,6,0,1
C14111,2024,7,July,1,1,1,0
C14111,2024,11,November,2,2,0,1
C14111,2025,10,October,3,2,0,1
C14112,2024,7,July,1,1,1,0
C14112,2025,6,June,2,1,0,0
C14112,2025,8,August,3,2,0,1
C14113,2024,7,July,1,1,1,0
C14113,2025,1,January,2,2,0,1
C14113,2025,2,February,3,2,0,1
C14114,2024,10,October,1,1,1,0
C14114,2024,12,December,2,2,0,1
