customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C14324,2025,5,May,2,2,0,1
C14325,2024,9,September,1,1,1,0
C14325,2024,10,October,2,1,0,0
C14325,2024,12,December,3,2,0,1
C14325,2025,2,February,4,3,0,1
C14325,2025,5,May,5,4,0,1
C14325,2025,6,June,6,4,0,1
C14325,2025,11,November,7,5,0,1
C14326,2024,8,August,1,1,1,0
C14326,2024,12,December,3,3,0,1
C14326,2025,3,March,5,5,0,1
C14326,2025,4,April,7,6,0,1
C14326,2025,7,July,8,8,0,1
C14326,2025,8,August,10,9,0,1
C14326,2025,11,November,11,10,0,1
C14327,2024,12,December,1,1,1,0
C14327,2025,1,January,2,2,0,1
C14327,2025,3,March,3,3,0,1
C14328,2024,11,November,1,1,1,0
C14328,2025,9,September,2,2,0,1
C14329,2024,8,August,1,2,0,1
C14329,2024,11,November,3,4,0,1
C14329,2025,2,February,5,5,0,1
C14329,2025,3,March,6,6,0,1
C14329,2025,5,May,7,7,0,1
C14329,2025,6,June,8,8,0,1
C14329,2025,7,July,9,9,0,1
C14329,2025,8,August,10,9,0,1
C14329,2025,10,October,11,10,0,1
C14330,2024,7,July,1,2,0,1
C14330,2024,10,October,3,2,0,1
C14330,2024,12,December,4,4,0,1
C14330,2025,1,January,6,5,0,1
C14330,2025,6,June,7,6,0,1
C14330,2025,9,September,8,6,0,1
C14331,2024,7,July,1,1,1,0
C14331,2024,11,November,2,1,0,0
C14331,2025,6,June,3,2,0,1
C14332,2024,7,July,1,0,1,0
C14332,2024,8,August,2,1,0,0
C14332,2025,9,September,3,2,0,1
C14333,2024,9,September,1,0,1,0
C14334,2024,8,August,1,0,1,0
C14334,2024,12,December,2,0,0,0
C14334,2025,3,March,3,1,0,0
C14334,2025,7,July,4,1,0,0
C14334,2025,12,December,5,2,0,1
C14335,2024,9,September,1,1,1,0
C14335,2024,11,November,2,2,0,1
C14335,2025,7,July,3,2,0,1
C14335,2025,9,September,4,3,0,1
C14335,2025,12,December,5,5,0,1
C14336,2024,9,September,1,1,1,0
C14336,2025,9,September,2,2,0,1
C14336,2025,10,October,3,3,0,1
C14337,2024,10,October,1,1,1,0
C14337,2024,12,December,2,1,0,0
C14337,2025,6,June,3,2,0,1
C14337,2025,8,August,4,3,0,1
C14338,2025,10,October,1,1,1,0
C14339,2024,9,September,1,1,1,0
C14339,2024,10,October,2,1,0,0
C14339,2025,6,June,3,2,0,1
C14339,2025,8,August,4,3,0,1
C14339,2025,11,November,5,4,0,1
C14340,2024,9,September,1,1,1,0
C14340,2025,8,August,2,2,0,1
C14341,2025,5,May,1,0,1,0
C14341,2025,8,August,2,2,0,1
C14342,2024,10,October,1,1,1,0
C14342,2025,1,January,2,2,0,1
C14342,2025,3,March,3,3,0,1
C14343,2024,7,July,1,1,1,0
C14343,2025,1,January,2,2,0,1
C14343,2025,4,April,3,3,0,1
C14343,2025,5,May,4,4,0,1
C14343,2025,8,August,5,4,0,1
C14345,2025,3,March,1,1,1,0
C14346,2024,7,July,1,1,1,0
C14346,2024,9,September,2,1,0,0
C14346,2025,5,May,3,1,0,0
C14346,2025,11,November,4,3,0,1
C14347,2025,3,March,1,1,1,0
C14347,2025,5,May,2,2,0,1
C14347,2025,10,October,3,2,0,1
C14348,2024,8,August,1,1,1,0
C14348,2024,10,October,2,2,0,1
C14348,2025,9,September,3,3,0,1
C14349,2025,2,February,1,1,1,0
C14349,2025,3,March,2,1,0,0
C14349,2025,4,April,3,2,0,1
C14349,2025,11,November,4,3,0,1
C14349,2025,12,December,5,4,0,1
C14350,2024,10,October,1,1,1,0
C14350,2024,11,November,2,2,0,1
C14350,2024,12,December,3,3,0,1
C14350,2025,1,January,4,3,0,1
C14350,2025,2,February,5,4,0,1
C14350,2025,3,March,6,5,0,1
C14350,2025,8,August,7,6,0,1
C14350,2025,10,October,8,7,0,1
C14351,2025,6,June,1,1,1,0
C14351,2025,8,August,2,2,0,1
C14351,2025,10,October,3,3,0,1
C14351,2025,12,December,4,4,0,1
C14352,2024,8,August,1,1,1,0
C14352,2025,1,January,2,2,0,1
C14353,2025,2,February,1,2,0,1
C14353,2025,3,March,3,3,0,1
C14353,2025,7,July,4,5,0,1
C14354,2024,7,July,1,1,1,0
C14354,2024,9,September,2,3,0,1
C14354,2024,10,October,4,4,0,1
C14354,2024,11,November,6,5,0,1
C14354,2025,1,January,7,6,0,1
C14354,2025,2,February,8,7,0,1
C14354,2025,3,March,9,9,0,1
C14354,2025,7,July,11,10,0,1
C14355,2025,3,March,1,0,1,0
C14355,2025,4,April,2,1,0,0
C14355,2025,7,July,3,2,0,1
C14356,2024,11,November,1,0,1,0
C14356,2024,12,December,2,2,0,1
C14356,2025,3,March,4,3,0,1
C14356,2025,8,August,5,4,0,1
C14357,2025,3,March,1,1,1,0
C14357,2025,5,May,2,2,0,1
C14357,2025,8,August,3,3,0,1
C14358,2024,9,September,1,0,1,0
C14358,2025,7,July,2,1,0,0
C14358,2025,11,November,3,2,0,1
C14359,2024,7,July,1,0,1,0
C14359,2025,2,February,2,1,0,0
C14359,2025,8,August,3,2,0,1
C14360,2025,7,July,1,1,1,0
C14360,2025,9,September,2,2,0,1
C14360,2025,11,November,3,3,0,1
C14360,2025,12,December,4,4,0,1
C14361,2025,6,June,1,1,1,0
C14361,2025,7,July,2,2,0,1
C14362,2025,3,March,1,1,1,0
C14362,2025,7,July,2,2,0,1
C14362,2025,8,August,3,3,0,1
C14362,2025,9,September,4,4,0,1
C14362,2025,12,December,5,5,0,1
C14363,2024,7,July,1,1,1,0
C14363,2024,12,December,2,2,0,1
C14363,2025,4,April,3,2,0,1
C14363,2025,8,August,4,3,0,1
C14364,2024,8,August,1,0,1,0
C14365,2025,8,August,1,1,1,0
C14365,2025,12,December,2,2,0,1
C14366,2024,8,August,1,1,1,0
C14367,2024,11,November,1,1,1,0
C14367,2025,1,January,2,2,0,1
C14367,2025,4,April,3,3,0,1
C14367,2025,12,December,4,4,0,1
C14368,2024,9,September,1,0,1,0
C14368,2024,11,November,2,1,0,0
C14368,2024,12,December,3,2,0,1
C14368,2025,6,June,4,3,0,1
C14369,2024,12,December,1,1,1,0
C14369,2025,2,February,2,2,0,1
C14369,2025,6,June,3,3,0,1
C14369,2025,10,October,4,5,0,1
C14369,2025,12,December,6,6,0,1
C14370,2024,9,September,1,0,1,0
C14370,2024,11,November,2,1,0,0
C14370,2025,2,February,3,2,0,1
C14370,2025,3,March,4,3,0,1
C14370,2025,5,May,5,4,0,1
C14371,2024,7,July,1,1,1,0
C14371,2024,9,September,2,2,0,1
C14371,2025,5,May,3,2,0,1
C14371,2025,7,July,4,4,0,1
C14371,2025,11,November,6,5,0,1
C14372,2024,12,December,1,0,1,0
C14373,2024,11,November,1,1,1,0
C14373,2025,6,June,2,2,0,1
C14373,2025,7,July,3,3,0,1
C14373,2025,9,September,4,3,0,1
C14374,2025,6,June,1,1,1,0
C14374,2025,12,December,2,1,0,0
C14375,2025,5,May,1,1,1,0
C14375,2025,9,September,2,2,0,1
C14375,2025,11,November,3,2,0,1
C14376,2024,12,December,1,1,1,0
C14376,2025,1,January,2,2,0,1
C14376,2025,7,July,3,3,0,1
C14377,2024,8,August,1,0,1,0
C14378,2024,11,November,1,1,1,0
C14378,2025,3,March,2,2,0,1
C14378,2025,8,August,3,3,0,1
C14378,2025,10,October,4,4,0,1
C14378,2025,11,November,5,5,0,1
C14380,2024,12,December,1,1,1,0
C14380,2025,1,January,2,1,0,0
C14380,2025,7,July,3,2,0,1
C14381,2025,6,June,1,1,1,0
C14381,2025,7,July,2,2,0,1
C14381,2025,11,November,3,2,0,1
C14382,2024,8,August,1,1,1,0
C14382,2024,9,September,2,1,0,0
C14382,2024,10,October,3,2,0,1
C14382,2024,12,December,4,3,0,1
C14382,2025,1,January,5,5,0,1
C14382,2025,2,February,7,6,0,1
C14382,2025,3,March,8,7,0,1
C14382,2025,5,May,9,7,0,1
C14382,2025,7,July,10,9,0,1
C14383,2024,7,July,1,1,1,0
C14383,2024,9,September,2,2,0,1
C14383,2024,12,December,3,3,0,1
C14383,2025,10,October,4,4,0,1
C14384,2024,9,September,1,1,1,0
C14384,2025,5,May,2,2,0,1
C14384,2025,8,August,3,3,0,1
C14384,2025,9,September,4,4,0,1
C14385,2024,7,July,1,1,1,0
C14385,2024,9,September,2,2,0,1
C14385,2024,10,October,3,3,0,1
C14385,2025,7,July,4,3,0,1
C14385,2025,8,August,5,3,0,1
C14385,2025,9,September,6,4,0,1
C14385,2025,12,December,7,5,0,1
C14386,2024,8,August,1,0,1,0
C14386,2024,12,December,2,0,0,0
C14386,2025,1,January,4,0,0,0
C14386,2025,8,August,5,1,0,0
C14386,2025,11,November,6,1,0,0
C14387,2024,10,October,1,1,1,0
C14387,2025,12,December,2,1,0,0
C14388,2024,9,September,1,1,1,0
C14388,2024,12,December,2,2,0,1
C14388,2025,1,January,3,3,0,1
C14388,2025,3,March,4,4,0,1
C14388,2025,11,November,5,5,0,1
C14389,2024,7,July,1,1,1,0
C14389,2024,12,December,2,2,0,1
C14389,2025,2,February,3,2,0,1
C14389,2025,12,December,4,3,0,1
C14390,2024,9,September,1,1,1,0
C14390,2025,3,March,3,2,0,1
C14390,2025,8,August,4,4,0,1
C14390,2025,10,October,6,5,0,1
C14391,2025,3,March,1,1,1,0
C14392,2024,11,November,1,2,0,1
C14392,2024,12,December,3,3,0,1
C14392,2025,6,June,4,4,0,1
C14392,2025,12,December,5,5,0,1
C14393,2025,12,December,1,1,1,0
C14394,2024,10,October,1,1,1,0
C14394,2025,1,January,4,1,0,0
C14394,2025,4,April,5,2,0,1
C14394,2025,5,May,6,3,0,1
C14394,2025,9,September,7,3,0,1
C14394,2025,12,December,8,4,0,1
C14395,2024,8,August,1,1,1,0
C14395,2025,9,September,2,2,0,1
C14395,2025,12,December,3,3,0,1
C14396,2025,5,May,1,1,1,0
C14396,2025,7,July,2,1,0,0
C14396,2025,8,August,3,2,0,1
C14396,2025,10,October,4,3,0,1
C14397,2024,7,July,1,2,0,1
C14397,2024,9,September,3,3,0,1
C14397,2024,10,October,4,4,0,1
C14397,2025,10,October,5,6,0,1
C14398,2024,8,August,1,2,0,1
C14398,2024,11,November,3,4,0,1
C14398,2025,8,August,5,6,0,1
C14398,2025,9,September,7,7,0,1
C14399,2025,10,October,1,1,1,0
C14400,2024,8,August,1,0,1,0
C14400,2024,12,December,2,1,0,0
C14401,2025,1,January,1,0,1,0
C14401,2025,9,September,2,1,0,0
C14402,2025,1,January,1,1,1,0
C14402,2025,3,March,2,2,0,1
C14402,2025,11,November,3,3,0,1
C14403,2024,12,December,1,1,1,0
C14403,2025,1,January,3,2,0,1
C14403,2025,4,April,4,3,0,1
C14403,2025,7,July,6,4,0,1
C14404,2024,9,September,1,1,1,0
C14404,2024,10,October,2,2,0,1
C14404,2024,12,December,3,3,0,1
C14404,2025,9,September,4,4,0,1
C14404,2025,10,October,5,5,0,1
C14404,2025,11,November,6,6,0,1
C14404,2025,12,December,7,7,0,1
C14405,2025,10,October,1,1,1,0
C14406,2025,6,June,1,1,1,0
C14406,2025,7,July,2,2,0,1
C14406,2025,10,October,3,3,0,1
C14407,2025,4,April,1,1,1,0
C14407,2025,7,July,2,2,0,1
C14408,2024,7,July,1,1,1,0
C14408,2024,9,September,2,2,0,1
C14408,2025,3,March,3,3,0,1
C14408,2025,7,July,4,4,0,1
C14408,2025,12,December,5,5,0,1
C14409,2025,7,July,1,1,1,0
C14409,2025,12,December,2,2,0,1
C14410,2024,7,July,1,1,1,0
C14410,2025,1,January,2,2,0,1
C14410,2025,7,July,3,3,0,1
C14410,2025,8,August,4,4,0,1
C14411,2024,7,July,1,1,1,0
C14411,2025,6,June,2,3,0,1
C14412,2024,7,July,1,0,1,0
C14412,2025,5,May,2,2,0,1
C14412,2025,8,August,4,4,0,1
C14412,2025,9,September,6,5,0,1
C14412,2025,10,October,7,6,0,1
C14412,2025,12,December,8,7,0,1
C14413,2024,10,October,1,1,1,0
C14413,2025,10,October,2,2,0,1
C14414,2024,9,September,1,1,1,0
C14414,2024,11,November,2,2,0,1
C14414,2025,10,October,3,3,0,1
C14415,2025,5,May,1,1,1,0
C14416,2024,12,December,1,0,1,0
C14416,2025,2,February,2,1,0,0
C14416,2025,5,May,3,1,0,0
C14416,2025,11,November,4,2,0,1
C14416,2025,12,December,5,3,0,1
C14417,2025,3,March,1,1,1,0
C14418,2024,8,August,1,0,1,0
C14418,2025,1,January,2,1,0,0
C14418,2025,4,April,3,2,0,1
C14418,2025,7,July,4,3,0,1
C14418,2025,8,August,5,4,0,1
C14419,2024,10,October,1,1,1,0
C14419,2025,3,March,2,2,0,1
C14419,2025,7,July,3,3,0,1
C14420,2024,11,November,1,1,1,0
C14421,2025,2,February,1,2,0,1
C14421,2025,3,March,3,3,0,1
C14422,2024,7,July,1,1,1,0
C14422,2024,9,September,2,2,0,1
C14422,2024,12,December,3,3,0,1
C14422,2025,6,June,4,4,0,1
C14422,2025,8,August,5,5,0,1
C14422,2025,9,September,6,6,0,1
C14423,2024,7,July,1,2,0,1
C14423,2024,8,August,3,3,0,1
C14423,2024,9,September,4,4,0,1
C14423,2024,10,October,5,6,0,1
C14423,2024,12,December,7,7,0,1
C14423,2025,1,January,8,8,0,1
C14423,2025,8,August,9,9,0,1
C14423,2025,9,September,10,10,0,1
C14424,2024,8,August,1,1,1,0
C14424,2025,1,January,2,2,0,1
C14424,2025,3,March,3,3,0,1
C14425,2025,5,May,1,1,1,0
C14425,2025,9,September,2,1,0,0
C14425,2025,12,December,3,1,0,0
C14426,2025,1,January,1,0,1,0
C14426,2025,2,February,2,1,0,0
C14426,2025,4,April,3,2,0,1
C14426,2025,12,December,4,3,0,1
C14427,2025,2,February,1,1,1,0
C14428,2024,12,December,1,1,1,0
C14428,2025,12,December,2,1,0,0
C14429,2024,7,July,1,1,1,0
C14429,2024,10,October,2,2,0,1
C14429,2024,12,December,3,3,0,1
C14429,2025,5,May,4,3,0,1
C14430,2024,9,September,1,1,1,0
C14430,2025,1,January,2,3,0,1
C14430,2025,8,August,4,3,0,1
C14431,2024,7,July,1,2,0,1
C14431,2024,8,August,3,3,0,1
C14431,2024,11,November,4,4,0,1
C14431,2025,2,February,5,5,0,1
C14431,2025,11,November,6,6,0,1
C14431,2025,12,December,7,7,0,1
C14432,2024,7,July,1,1,1,0
C14432,2024,10,October,2,2,0,1
C14432,2025,11,November,3,3,0,1
C14433,2024,7,July,1,1,1,0
C14433,2024,9,September,2,1,0,0
C14433,2024,12,December,3,2,0,1
C14433,2025,3,March,4,3,0,1
C14433,2025,10,October,6,4,0,1
C14434,2024,10,October,1,1,1,0
C14434,2024,11,November,2,2,0,1
C14435,2025,1,January,1,1,1,0
C14437,2024,12,December,1,1,1,0
C14437,2025,1,January,2,2,0,1
C14437,2025,2,February,3,3,0,1
C14437,2025,3,March,4,4,0,1
C14437,2025,4,April,5,5,0,1
C14437,2025,6,June,6,6,0,1
C14437,2025,7,July,7,7,0,1
C14437,2025,12,December,8,8,0,1
C14438,2024,10,October,1,1,1,0
C14438,2025,5,May,2,3,0,1
C14438,2025,10,October,4,4,0,1
C14439,2024,7,July,1,1,1,0
C14439,2024,11,November,2,2,0,1
C14439,2025,2,February,3,3,0,1
C14439,2025,8,August,4,3,0,1
C14439,2025,10,October,5,4,0,1
C14439,2025,12,December,6,5,0,1
C14440,2024,8,August,1,0,1,0
C14440,2025,3,March,2,1,0,0
C14441,2024,9,September,1,1,1,0
C14441,2025,3,March,2,3,0,1
C14441,2025,7,July,4,3,0,1
C14441,2025,10,October,5,4,0,1
C14442,2024,7,July,1,1,1,0
C14443,2025,6,June,1,0,1,0
C14443,2025,9,September,2,1,0,0
C14444,2024,11,November,1,1,1,0
C14444,2025,2,February,2,2,0,1
C14444,2025,6,June,3,3,0,1
C14445,2025,2,February,1,1,1,0
C14445,2025,3,March,2,2,0,1
C14445,2025,4,April,3,3,0,1
C14445,2025,10,October,4,4,0,1
C14446,2024,7,July,1,0,1,0
C14446,2024,8,August,2,0,0,0
C14446,2024,10,October,3,1,0,0
C14446,2025,2,February,4,2,0,1
C14446,2025,3,March,5,3,0,1
C14446,2025,4,April,6,3,0,1
C14446,2025,5,May,7,4,0,1
C14446,2025,7,July,9,5,0,1
C14447,2024,7,July,1,0,1,0
C14447,2024,8,August,2,1,0,0
C14447,2024,12,December,4,1,0,0
C14447,2025,8,August,5,2,0,1
C14447,2025,10,October,6,2,0,1
C14447,2025,11,November,7,3,0,1
C14447,2025,12,December,8,5,0,1
C14448,2024,10,October,1,1,1,0
C14448,2025,10,October,2,2,0,1
C14449,2024,7,July,1,1,1,0
C14449,2024,11,November,2,1,0,0
C14449,2025,11,November,3,2,0,1
C14450,2024,9,September,1,1,1,0
C14450,2024,10,October,2,2,0,1
C14450,2025,2,February,3,3,0,1
C14450,2025,7,July,4,4,0,1
C14450,2025,10,October,5,4,0,1
C14451,2024,8,August,1,1,1,0
C14451,2025,5,May,2,2,0,1
C14452,2024,7,July,1,1,1,0
C14452,2024,8,August,3,2,0,1
C14452,2025,1,January,4,3,0,1
C14452,2025,6,June,5,4,0,1
C14452,2025,8,August,6,5,0,1
C14452,2025,10,October,7,6,0,1
C14453,2024,11,November,1,1,1,0
C14453,2025,8,August,2,2,0,1
C14454,2025,3,March,1,1,1,0
C14454,2025,5,May,2,1,0,0
C14454,2025,8,August,3,2,0,1
C14454,2025,9,September,4,4,0,1
C14454,2025,12,December,6,4,0,1
C14455,2025,2,February,1,1,1,0
C14455,2025,4,April,2,2,0,1
C14455,2025,9,September,3,3,0,1
C14455,2025,10,October,4,4,0,1
C14455,2025,11,November,5,4,0,1
C14456,2025,6,June,1,1,1,0
C14456,2025,10,October,2,2,0,1
C14458,2024,7,July,1,1,1,0
C14458,2024,11,November,2,2,0,1
C14458,2025,2,February,3,3,0,1
C14459,2024,7,July,1,0,1,0
C14459,2025,2,February,2,0,0,0
C14460,2024,7,July,1,1,1,0
C14460,2024,8,August,2,2,0,1
C14460,2024,12,December,3,2,0,1
C14460,2025,4,April,4,3,0,1
C14460,2025,8,August,6,5,0,1
C14460,2025,12,December,8,6,0,1
C14463,2024,12,December,1,0,1,0
C14464,2025,3,March,1,1,1,0
C14465,2025,1,January,1,1,1,0
C14465,2025,5,May,2,3,0,1
C14465,2025,10,October,4,4,0,1
C14466,2024,7,July,1,1,1,0
C14466,2024,9,September,2,2,0,1
C14466,2025,9,September,3,2,0,1
C14466,2025,10,October,4,2,0,1
C14467,2024,10,October,1,3,0,1
C14468,2024,7,July,1,1,1,0
C14468,2024,8,August,2,3,0,1
C14468,2024,9,September,4,4,0,1
C14468,2024,11,November,5,6,0,1
C14468,2024,12,December,7,6,0,1
C14468,2025,6,June,8,7,0,1
C14468,2025,7,July,9,7,0,1
C14468,2025,8,August,10,8,0,1
C14468,2025,10,October,11,9,0,1
C14468,2025,11,November,12,10,0,1
C14469,2025,6,June,1,1,1,0
C14469,2025,8,August,2,2,0,1
C14470,2024,9,September,1,0,1,0
C14470,2024,10,October,2,1,0,0
C14470,2025,11,November,3,2,0,1
C14471,2024,12,December,1,0,1,0
C14471,2025,6,June,2,1,0,0
C14471,2025,9,September,3,1,0,0
C14472,2024,7,July,1,1,1,0
C14472,2024,8,August,2,1,0,0
C14472,2024,9,September,3,3,0,1
C14472,2025,8,August,5,4,0,1
C14472,2025,12,December,6,6,0,1
C14473,2024,7,July,1,1,1,0
C14473,2024,11,November,2,2,0,1
C14473,2025,1,January,3,3,0,1
C14473,2025,10,October,4,5,0,1
C14473,2025,12,December,6,7,0,1
C14474,2024,9,September,1,1,1,0
C14474,2025,5,May,2,2,0,1
C14474,2025,6,June,3,3,0,1
C14474,2025,7,July,4,4,0,1
C14474,2025,9,September,5,5,0,1
C14474,2025,10,October,6,6,0,1
C14475,2025,11,November,1,1,1,0
C14476,2024,8,August,1,1,1,0
C14476,2025,5,May,2,2,0,1
C14476,2025,7,July,3,3,0,1
C14476,2025,11,November,4,4,0,1
C14477,2025,3,March,1,1,1,0
C14477,2025,6,June,2,2,0,1
C14477,2025,7,July,3,3,0,1
C14477,2025,11,November,4,4,0,1
C14477,2025,12,December,5,5,0,1
C14478,2024,10,October,1,2,0,1
C14478,2024,11,November,3,2,0,1
C14478,2025,5,May,4,3,0,1
C14478,2025,8,August,5,4,0,1
C14479,2024,12,December,1,1,1,0
C14479,2025,4,April,2,1,0,0
C14479,2025,5,May,3,2,0,1
C14480,2024,10,October,1,1,1,0
C14480,2025,4,April,2,2,0,1
C14480,2025,9,September,3,5,0,1
C14480,2025,12,December,6,6,0,1
C14481,2024,7,July,1,1,1,0
C14481,2024,10,October,2,2,0,1
C14481,2025,3,March,3,3,0,1
C14481,2025,11,November,4,4,0,1
C14481,2025,12,December,5,5,0,1
C14482,2024,12,December,1,1,1,0
C14482,2025,4,April,2,2,0,1
C14482,2025,5,May,3,3,0,1
C14482,2025,6,June,4,4,0,1
C14482,2025,10,October,5,5,0,1
C14482,2025,11,November,6,6,0,1
C14483,2024,11,November,1,1,1,0
C14483,2024,12,December,2,1,0,0
C14483,2025,12,December,3,1,0,0
C14484,2024,8,August,1,1,1,0
C14484,2025,3,March,2,2,0,1
C14484,2025,5,May,3,3,0,1
C14484,2025,7,July,4,4,0,1
C14485,2024,12,December,1,0,1,0
C14485,2025,5,May,2,1,0,0
C14485,2025,6,June,3,2,0,1
C14486,2024,8,August,1,0,1,0
C14486,2024,10,October,2,1,0,0
C14486,2025,3,March,3,2,0,1
C14486,2025,7,July,4,4,0,1
C14487,2024,10,October,1,1,1,0
C14488,2024,7,July,1,1,1,0
C14488,2024,8,August,2,2,0,1
C14488,2024,9,September,3,3,0,1
C14488,2024,12,December,5,4,0,1
C14488,2025,6,June,6,5,0,1
C14488,2025,7,July,7,6,0,1
C14488,2025,8,August,8,8,0,1
C14488,2025,9,September,11,9,0,1
C14488,2025,11,November,12,10,0,1
C14488,2025,12,December,13,10,0,1
C14489,2024,9,September,1,1,1,0
C14489,2024,10,October,2,2,0,1
C14489,2025,2,February,3,3,0,1
C14489,2025,4,April,4,4,0,1
C14489,2025,8,August,5,5,0,1
C14489,2025,11,November,6,5,0,1
C14490,2025,9,September,1,1,1,0
C14491,2024,8,August,1,1,1,0
C14491,2025,4,April,2,2,0,1
C14491,2025,6,June,3,3,0,1
C14491,2025,8,August,4,4,0,1
C14491,2025,10,October,5,5,0,1
C14491,2025,11,November,6,6,0,1
C14492,2024,10,October,1,1,1,0
C14492,2025,11,November,2,2,0,1
C14492,2025,12,December,3,3,0,1
C14493,2024,11,November,1,1,1,0
C14493,2025,4,April,2,2,0,1
C14494,2024,7,July,1,1,1,0
C14494,2024,8,August,2,2,0,1
C14494,2024,9,September,3,4,0,1
C14494,2024,10,October,5,6,0,1
C14494,2025,3,March,7,7,0,1
C14494,2025,4,April,9,7,0,1
C14494,2025,8,August,10,8,0,1
C14494,2025,11,November,11,9,0,1
C14495,2024,9,September,1,2,0,1
C14495,2025,4,April,3,3,0,1
C14495,2025,6,June,4,4,0,1
C14495,2025,8,August,5,5,0,1
C14495,2025,11,November,6,6,0,1
C14495,2025,12,December,7,7,0,1
C14496,2024,9,September,1,1,1,0
C14496,2025,4,April,2,2,0,1
C14496,2025,6,June,3,4,0,1
C14497,2024,7,July,1,1,1,0
C14497,2024,10,October,2,1,0,0
C14497,2024,11,November,3,2,0,1
C14497,2025,6,June,4,4,0,1
C14498,2024,7,July,1,1,1,0
C14498,2024,8,August,2,2,0,1
C14498,2024,9,September,3,3,0,1
C14498,2025,3,March,4,4,0,1
C14499,2024,7,July,1,2,0,1
C14499,2025,5,May,3,3,0,1
C14499,2025,7,July,4,4,0,1
C14499,2025,9,September,5,5,0,1
C14500,2024,7,July,1,1,1,0
C14500,2024,9,September,2,2,0,1
C14500,2024,10,October,3,3,0,1
C14500,2025,3,March,4,4,0,1
C14500,2025,4,April,5,6,0,1
C14500,2025,6,June,7,7,0,1
C14500,2025,7,July,8,9,0,1
C14500,2025,9,September,10,10,0,1
C14500,2025,12,December,11,11,0,1
C14501,2025,9,September,1,1,1,0
C14502,2024,10,October,1,1,1,0
C14502,2025,2,February,2,2,0,1
C14502,2025,3,March,3,3,0,1
C14502,2025,6,June,4,4,0,1
C14502,2025,8,August,5,4,0,1
C14502,2025,10,October,6,5,0,1
C14503,2024,7,July,1,1,1,0
C14503,2024,8,August,2,2,0,1
C14503,2024,12,December,4,3,0,1
C14503,2025,1,January,5,3,0,1
C14503,2025,2,February,6,3,0,1
C14503,2025,6,June,7,4,0,1
C14504,2024,9,September,1,0,1,0
C14504,2024,12,December,2,1,0,0
C14504,2025,5,May,3,2,0,1
C14504,2025,6,June,4,3,0,1
C14505,2024,8,August,1,1,1,0
C14505,2025,6,June,2,2,0,1
C14505,2025,7,July,3,3,0,1
C14505,2025,10,October,4,4,0,1
C14506,2024,9,September,1,1,1,0
C14506,2025,1,January,2,2,0,1
C14506,2025,3,March,3,4,0,1
C14506,2025,4,April,5,5,0,1
C14506,2025,8,August,6,6,0,1
C14506,2025,9,September,7,7,0,1
C14507,2025,9,September,1,1,1,0
C14507,2025,12,December,2,2,0,1
C14508,2024,8,August,1,0,1,0
C14508,2025,10,October,2,1,0,0
C14509,2025,3,March,1,1,1,0
C14510,2024,8,August,1,1,1,0
C14510,2025,4,April,2,2,0,1
C14510,2025,7,July,3,3,0,1
C14510,2025,9,September,4,4,0,1
C14511,2024,9,September,1,2,0,1
C14511,2024,10,October,3,3,0,1
C14511,2025,11,November,4,4,0,1
C14511,2025,12,December,5,5,0,1
C14512,2025,1,January,1,1,1,0
C14512,2025,6,June,2,2,0,1
C14512,2025,12,December,3,3,0,1
C14514,2024,8,August,1,0,1,0
C14514,2024,12,December,2,1,0,0
C14514,2025,1,January,4,2,0,1
C14515,2024,10,October,1,1,1,0
C14515,2024,12,December,2,2,0,1
C14515,2025,5,May,3,3,0,1
C14515,2025,12,December,4,4,0,1
C14516,2024,9,September,1,1,1,0
C14516,2025,3,March,2,2,0,1
C14516,2025,7,July,3,3,0,1
C14516,2025,10,October,4,3,0,1
C14517,2024,8,August,1,1,1,0
C14517,2025,3,March,2,2,0,1
C14517,2025,7,July,3,3,0,1
C14518,2024,7,July,1,2,0,1
C14518,2024,8,August,3,3,0,1
C14518,2024,12,December,4,3,0,1
C14518,2025,1,January,5,4,0,1
